state_accident_id,vehicle_number,age,sex,person_type,injury_severity
15746134,1,20.0,1.0,DRIVER,U - UNKNOWN
15746134,2,60.0,1.0,DRIVER,U - UNKNOWN
15746161,2,17.0,1.0,DRIVER,U - UNKNOWN
15746161,1,59.0,2.0,DRIVER,U - UNKNOWN
15746179,2,87.0,1.0,DRIVER,U - UNKNOWN
15746179,1,78.0,1.0,DRIVER,U - UNKNOWN
15746186,1,56.0,1.0,DRIVER,U - UNKNOWN
15746186,2,56.0,1.0,DRIVER,U - UNKNOWN
15746267,2,44.0,2.0,DRIVER,U - UNKNOWN
15746267,1,61.0,1.0,DRIVER,U - UNKNOWN
15746282,2,25.0,2.0,DRIVER,U - UNKNOWN
15746282,1,22.0,2.0,DRIVER,U - UNKNOWN
15746456,2,31.0,1.0,DRIVER,U - UNKNOWN
15746456,1,19.0,1.0,DRIVER,U - UNKNOWN
15746457,1,87.0,1.0,DRIVER,U - UNKNOWN
15746458,1,23.0,2.0,DRIVER,U - UNKNOWN
15746458,2,17.0,2.0,DRIVER,U - UNKNOWN
15746459,2,36.0,1.0,DRIVER,U - UNKNOWN
15746459,1,38.0,1.0,DRIVER,U - UNKNOWN
15746633,1,45.0,1.0,DRIVER,U - UNKNOWN
15746677,2,nan,3.0,DRIVER,U - UNKNOWN
15746677,3,nan,3.0,DRIVER,U - UNKNOWN
15746677,4,nan,3.0,DRIVER,U - UNKNOWN
15746677,1,nan,3.0,DRIVER,U - UNKNOWN
15746806,1,47.0,1.0,DRIVER,U - UNKNOWN
15746806,2,33.0,1.0,DRIVER,U - UNKNOWN
15746810,1,23.0,1.0,DRIVER,U - UNKNOWN
15746810,2,20.0,1.0,DRIVER,U - UNKNOWN
15746859,1,24.0,1.0,DRIVER,U - UNKNOWN
15746859,2,34.0,1.0,DRIVER,U - UNKNOWN
15746871,1,72.0,1.0,DRIVER,U - UNKNOWN
15746871,3,nan,3.0,DRIVER,U - UNKNOWN
15746871,2,nan,3.0,DRIVER,U - UNKNOWN
15746965,1,40.0,1.0,DRIVER,U - UNKNOWN
15746966,1,nan,3.0,DRIVER,U - UNKNOWN
15746976,1,53.0,1.0,DRIVER,U - UNKNOWN
15746993,1,nan,3.0,DRIVER,U - UNKNOWN
15746998,1,60.0,2.0,DRIVER,U - UNKNOWN
15747009,1,59.0,2.0,DRIVER,U - UNKNOWN
15747055,1,35.0,1.0,DRIVER,U - UNKNOWN
15747118,1,33.0,1.0,DRIVER,U - UNKNOWN
15747433,1,45.0,2.0,DRIVER,U - UNKNOWN
15747433,2,24.0,1.0,DRIVER,U - UNKNOWN
15747516,1,23.0,2.0,DRIVER,U - UNKNOWN
15747535,1,36.0,1.0,DRIVER,U - UNKNOWN
15747598,1,32.0,2.0,DRIVER,U - UNKNOWN
15747693,2,nan,3.0,DRIVER,U - UNKNOWN
15747693,5,nan,3.0,DRIVER,U - UNKNOWN
15747693,3,nan,3.0,DRIVER,U - UNKNOWN
15747693,1,46.0,1.0,DRIVER,U - UNKNOWN
15747693,4,nan,3.0,DRIVER,U - UNKNOWN
15747724,2,34.0,2.0,DRIVER,U - UNKNOWN
15747724,1,52.0,1.0,DRIVER,U - UNKNOWN
15747771,1,70.0,1.0,DRIVER,U - UNKNOWN
15747771,2,80.0,2.0,DRIVER,U - UNKNOWN
15747836,1,61.0,1.0,DRIVER,U - UNKNOWN
15747853,1,55.0,2.0,DRIVER,U - UNKNOWN
15747905,2,23.0,2.0,DRIVER,U - UNKNOWN
15747905,1,27.0,1.0,DRIVER,U - UNKNOWN
15747924,1,32.0,1.0,DRIVER,U - UNKNOWN
15747937,1,56.0,1.0,DRIVER,U - UNKNOWN
15748259,2,66.0,1.0,DRIVER,U - UNKNOWN
15748259,1,32.0,1.0,DRIVER,U - UNKNOWN
15748268,1,39.0,2.0,DRIVER,U - UNKNOWN
15748326,1,36.0,1.0,DRIVER,U - UNKNOWN
15748329,1,35.0,1.0,DRIVER,U - UNKNOWN
15748336,1,88.0,1.0,DRIVER,U - UNKNOWN
15748381,1,51.0,1.0,DRIVER,U - UNKNOWN
15748386,1,20.0,1.0,DRIVER,U - UNKNOWN
15748397,1,39.0,1.0,DRIVER,U - UNKNOWN
15748403,1,31.0,1.0,DRIVER,U - UNKNOWN
15748407,1,48.0,1.0,DRIVER,U - UNKNOWN
15748407,2,23.0,1.0,DRIVER,U - UNKNOWN
15748444,1,29.0,1.0,DRIVER,U - UNKNOWN
15748445,1,18.0,1.0,DRIVER,U - UNKNOWN
15748460,1,38.0,2.0,DRIVER,U - UNKNOWN
15748463,2,76.0,1.0,DRIVER,U - UNKNOWN
15748463,1,25.0,1.0,DRIVER,U - UNKNOWN
15748465,1,58.0,1.0,DRIVER,U - UNKNOWN
15748483,2,52.0,2.0,DRIVER,U - UNKNOWN
15748483,1,30.0,2.0,DRIVER,U - UNKNOWN
15748483,3,68.0,1.0,DRIVER,U - UNKNOWN
15748584,1,65.0,1.0,DRIVER,U - UNKNOWN
15748584,2,24.0,2.0,DRIVER,U - UNKNOWN
15748601,1,28.0,1.0,DRIVER,U - UNKNOWN
15748789,1,78.0,2.0,DRIVER,U - UNKNOWN
15748789,2,61.0,1.0,DRIVER,U - UNKNOWN
15748792,1,67.0,2.0,DRIVER,U - UNKNOWN
15748803,2,18.0,1.0,DRIVER,U - UNKNOWN
15748803,1,37.0,1.0,DRIVER,U - UNKNOWN
15748812,1,63.0,1.0,DRIVER,U - UNKNOWN
15748966,1,69.0,1.0,DRIVER,U - UNKNOWN
15748995,1,34.0,1.0,DRIVER,U - UNKNOWN
15749119,2,45.0,2.0,DRIVER,U - UNKNOWN
15749119,1,46.0,2.0,DRIVER,U - UNKNOWN
15749122,1,23.0,1.0,DRIVER,U - UNKNOWN
15749122,2,22.0,2.0,DRIVER,U - UNKNOWN
15749134,1,22.0,1.0,DRIVER,U - UNKNOWN
15749196,1,51.0,2.0,DRIVER,U - UNKNOWN
15749196,2,56.0,1.0,DRIVER,U - UNKNOWN
15749267,1,51.0,1.0,DRIVER,U - UNKNOWN
15749268,1,42.0,2.0,DRIVER,U - UNKNOWN
15749269,1,26.0,1.0,DRIVER,U - UNKNOWN
15749270,2,81.0,1.0,DRIVER,U - UNKNOWN
15749270,1,39.0,1.0,DRIVER,U - UNKNOWN
15749271,1,60.0,2.0,DRIVER,U - UNKNOWN
15749272,1,48.0,1.0,DRIVER,U - UNKNOWN
15749336,1,45.0,2.0,DRIVER,U - UNKNOWN
15749377,1,51.0,1.0,DRIVER,U - UNKNOWN
15749440,2,nan,3.0,DRIVER,U - UNKNOWN
15749440,1,66.0,1.0,DRIVER,U - UNKNOWN
15749441,1,41.0,1.0,DRIVER,U - UNKNOWN
15749441,3,54.0,1.0,DRIVER,U - UNKNOWN
15749441,2,21.0,1.0,DRIVER,U - UNKNOWN
15749536,2,72.0,1.0,DRIVER,U - UNKNOWN
15749536,1,31.0,1.0,DRIVER,U - UNKNOWN
15749554,1,nan,3.0,DRIVER,U - UNKNOWN
15749593,1,19.0,1.0,DRIVER,U - UNKNOWN
15749640,1,79.0,2.0,DRIVER,U - UNKNOWN
15749640,2,46.0,2.0,DRIVER,U - UNKNOWN
15749647,7,74.0,1.0,DRIVER,U - UNKNOWN
15749647,8,72.0,1.0,DRIVER,U - UNKNOWN
15749647,5,59.0,1.0,DRIVER,U - UNKNOWN
15749647,2,62.0,1.0,DRIVER,U - UNKNOWN
15749647,6,20.0,2.0,DRIVER,U - UNKNOWN
15749647,9,44.0,1.0,DRIVER,U - UNKNOWN
15749647,3,35.0,2.0,DRIVER,U - UNKNOWN
15749647,4,56.0,1.0,DRIVER,U - UNKNOWN
15749647,1,51.0,1.0,DRIVER,U - UNKNOWN
15749711,1,43.0,1.0,DRIVER,U - UNKNOWN
15749726,3,nan,3.0,DRIVER,U - UNKNOWN
15749726,1,73.0,1.0,DRIVER,U - UNKNOWN
15749753,2,80.0,1.0,DRIVER,U - UNKNOWN
15749753,1,27.0,2.0,DRIVER,U - UNKNOWN
15749786,2,58.0,1.0,DRIVER,U - UNKNOWN
15749786,1,59.0,1.0,DRIVER,U - UNKNOWN
15749786,3,38.0,1.0,DRIVER,U - UNKNOWN
15750124,2,23.0,1.0,DRIVER,U - UNKNOWN
15750124,1,19.0,1.0,DRIVER,U - UNKNOWN
15750136,1,32.0,1.0,DRIVER,U - UNKNOWN
15750153,1,20.0,1.0,DRIVER,U - UNKNOWN
15750269,1,24.0,2.0,DRIVER,U - UNKNOWN
15750305,3,nan,3.0,DRIVER,U - UNKNOWN
15750305,2,nan,3.0,DRIVER,U - UNKNOWN
15750305,1,47.0,1.0,DRIVER,U - UNKNOWN
15750343,1,31.0,1.0,DRIVER,U - UNKNOWN
15750456,2,29.0,1.0,DRIVER,U - UNKNOWN
15750456,1,44.0,2.0,DRIVER,U - UNKNOWN
15750456,3,52.0,1.0,DRIVER,U - UNKNOWN
15750551,1,33.0,1.0,DRIVER,U - UNKNOWN
15750551,2,26.0,2.0,DRIVER,U - UNKNOWN
15750646,1,55.0,2.0,DRIVER,U - UNKNOWN
15750655,1,30.0,1.0,DRIVER,U - UNKNOWN
15750757,2,nan,nan,nan,nan
15750757,1,71.0,1.0,DRIVER,U - UNKNOWN
15750819,1,26.0,2.0,DRIVER,U - UNKNOWN
15750819,2,34.0,1.0,DRIVER,U - UNKNOWN
15750836,1,23.0,1.0,DRIVER,U - UNKNOWN
15750842,1,73.0,1.0,DRIVER,U - UNKNOWN
15750842,2,19.0,1.0,DRIVER,U - UNKNOWN
15750965,1,24.0,2.0,DRIVER,U - UNKNOWN
15751002,1,44.0,1.0,DRIVER,U - UNKNOWN
15751002,2,26.0,1.0,DRIVER,U - UNKNOWN
15751027,1,54.0,2.0,DRIVER,U - UNKNOWN
15751028,1,27.0,2.0,DRIVER,U - UNKNOWN
15751028,2,62.0,1.0,DRIVER,U - UNKNOWN
15751046,2,45.0,2.0,DRIVER,U - UNKNOWN
15751046,1,20.0,1.0,DRIVER,U - UNKNOWN
15751145,2,40.0,2.0,DRIVER,U - UNKNOWN
15751145,1,35.0,1.0,DRIVER,U - UNKNOWN
15751188,2,nan,3.0,DRIVER,U - UNKNOWN
15751188,1,50.0,1.0,DRIVER,U - UNKNOWN
15751191,2,19.0,1.0,DRIVER,U - UNKNOWN
15751191,1,76.0,1.0,DRIVER,U - UNKNOWN
15751255,1,55.0,1.0,DRIVER,U - UNKNOWN
15751255,2,37.0,1.0,DRIVER,U - UNKNOWN
15751285,2,41.0,1.0,DRIVER,U - UNKNOWN
15751285,1,22.0,1.0,DRIVER,U - UNKNOWN
15751317,1,52.0,1.0,DRIVER,U - UNKNOWN
15751343,2,69.0,1.0,DRIVER,U - UNKNOWN
15751343,1,41.0,1.0,DRIVER,U - UNKNOWN
15751351,1,38.0,2.0,DRIVER,U - UNKNOWN
15751372,2,52.0,1.0,DRIVER,U - UNKNOWN
15751372,1,77.0,1.0,DRIVER,U - UNKNOWN
15751494,1,23.0,1.0,DRIVER,U - UNKNOWN
15751703,1,86.0,1.0,DRIVER,U - UNKNOWN
15751703,2,nan,3.0,DRIVER,U - UNKNOWN
15751801,1,42.0,1.0,DRIVER,U - UNKNOWN
15751801,2,nan,3.0,DRIVER,U - UNKNOWN
15751817,2,19.0,2.0,DRIVER,U - UNKNOWN
15751817,1,45.0,2.0,DRIVER,U - UNKNOWN
15751838,1,66.0,1.0,DRIVER,U - UNKNOWN
15751856,3,nan,3.0,DRIVER,U - UNKNOWN
15751856,1,27.0,1.0,DRIVER,U - UNKNOWN
15751856,2,nan,3.0,DRIVER,U - UNKNOWN
15751857,1,53.0,2.0,DRIVER,U - UNKNOWN
15751971,1,21.0,1.0,DRIVER,U - UNKNOWN
15751998,1,27.0,1.0,DRIVER,U - UNKNOWN
15752025,2,50.0,1.0,DRIVER,U - UNKNOWN
15752025,1,23.0,1.0,DRIVER,U - UNKNOWN
15752048,1,52.0,2.0,DRIVER,U - UNKNOWN
15752048,2,24.0,1.0,DRIVER,U - UNKNOWN
15752167,2,42.0,1.0,DRIVER,U - UNKNOWN
15752167,1,23.0,2.0,DRIVER,U - UNKNOWN
15752333,1,37.0,1.0,DRIVER,U - UNKNOWN
15752357,2,50.0,1.0,DRIVER,U - UNKNOWN
15752357,1,54.0,1.0,DRIVER,U - UNKNOWN
15752389,2,24.0,1.0,DRIVER,U - UNKNOWN
15752389,1,53.0,2.0,DRIVER,U - UNKNOWN
15752481,1,56.0,1.0,DRIVER,U - UNKNOWN
15752481,3,18.0,1.0,DRIVER,U - UNKNOWN
15752481,2,52.0,1.0,DRIVER,U - UNKNOWN
15752487,2,51.0,2.0,DRIVER,U - UNKNOWN
15752487,1,19.0,1.0,DRIVER,U - UNKNOWN
15752575,1,30.0,1.0,DRIVER,U - UNKNOWN
15752623,1,69.0,1.0,DRIVER,U - UNKNOWN
15752678,1,36.0,1.0,DRIVER,U - UNKNOWN
15752678,2,33.0,1.0,DRIVER,U - UNKNOWN
15752680,1,20.0,1.0,DRIVER,U - UNKNOWN
15752724,1,21.0,2.0,DRIVER,U - UNKNOWN
15752724,3,63.0,1.0,DRIVER,U - UNKNOWN
15752724,2,51.0,2.0,DRIVER,U - UNKNOWN
15752739,1,26.0,2.0,DRIVER,U - UNKNOWN
15752739,2,38.0,1.0,DRIVER,U - UNKNOWN
15752745,1,54.0,1.0,DRIVER,U - UNKNOWN
15752745,2,39.0,1.0,DRIVER,U - UNKNOWN
15752783,1,57.0,1.0,DRIVER,U - UNKNOWN
15752857,1,21.0,1.0,DRIVER,U - UNKNOWN
15752873,3,66.0,2.0,DRIVER,U - UNKNOWN
15752873,2,43.0,2.0,DRIVER,U - UNKNOWN
15752873,1,36.0,1.0,DRIVER,U - UNKNOWN
15752889,1,20.0,1.0,DRIVER,U - UNKNOWN
15752975,1,30.0,1.0,DRIVER,U - UNKNOWN
15752975,2,25.0,1.0,DRIVER,U - UNKNOWN
15752985,1,54.0,2.0,DRIVER,U - UNKNOWN
15752985,2,26.0,2.0,DRIVER,U - UNKNOWN
15753018,1,48.0,1.0,DRIVER,U - UNKNOWN
15753018,2,83.0,1.0,DRIVER,U - UNKNOWN
15753025,2,28.0,1.0,DRIVER,U - UNKNOWN
15753025,1,30.0,1.0,DRIVER,U - UNKNOWN
15753057,2,54.0,1.0,DRIVER,U - UNKNOWN
15753057,3,74.0,1.0,DRIVER,U - UNKNOWN
15753057,1,57.0,1.0,DRIVER,U - UNKNOWN
15753164,1,69.0,1.0,DRIVER,U - UNKNOWN
15753167,2,64.0,2.0,DRIVER,U - UNKNOWN
15753167,1,55.0,2.0,DRIVER,U - UNKNOWN
15753169,3,17.0,2.0,DRIVER,U - UNKNOWN
15753169,2,30.0,1.0,DRIVER,U - UNKNOWN
15753169,1,24.0,1.0,DRIVER,U - UNKNOWN
15753171,1,22.0,1.0,DRIVER,U - UNKNOWN
15753240,1,22.0,1.0,DRIVER,U - UNKNOWN
15753240,2,19.0,1.0,DRIVER,U - UNKNOWN
15753251,1,17.0,2.0,DRIVER,U - UNKNOWN
15753251,2,19.0,1.0,DRIVER,U - UNKNOWN
15753379,2,43.0,2.0,DRIVER,U - UNKNOWN
15753379,1,78.0,1.0,DRIVER,U - UNKNOWN
15753385,1,69.0,1.0,DRIVER,U - UNKNOWN
15753385,2,83.0,2.0,DRIVER,U - UNKNOWN
15753415,1,70.0,1.0,DRIVER,U - UNKNOWN
15753497,1,35.0,2.0,DRIVER,U - UNKNOWN
15753516,1,28.0,1.0,DRIVER,U - UNKNOWN
15753542,1,50.0,1.0,DRIVER,U - UNKNOWN
15753581,1,24.0,1.0,DRIVER,U - UNKNOWN
15753581,2,41.0,2.0,DRIVER,U - UNKNOWN
15753623,1,55.0,1.0,DRIVER,U - UNKNOWN
15753906,1,23.0,1.0,DRIVER,U - UNKNOWN
15753982,1,48.0,1.0,DRIVER,U - UNKNOWN
15753982,3,nan,3.0,DRIVER,U - UNKNOWN
15753982,2,48.0,1.0,DRIVER,U - UNKNOWN
15754032,1,23.0,2.0,DRIVER,U - UNKNOWN
15754108,3,35.0,1.0,DRIVER,U - UNKNOWN
15754108,2,47.0,2.0,DRIVER,U - UNKNOWN
15754108,1,56.0,2.0,DRIVER,U - UNKNOWN
15754175,1,26.0,2.0,DRIVER,U - UNKNOWN
15754182,1,19.0,2.0,DRIVER,U - UNKNOWN
15754182,2,72.0,1.0,DRIVER,U - UNKNOWN
15754274,1,37.0,1.0,DRIVER,U - UNKNOWN
15754297,2,34.0,2.0,DRIVER,U - UNKNOWN
15754297,4,62.0,1.0,DRIVER,U - UNKNOWN
15754297,1,79.0,1.0,DRIVER,U - UNKNOWN
15754297,3,55.0,2.0,DRIVER,U - UNKNOWN
15754309,2,34.0,1.0,DRIVER,U - UNKNOWN
15754309,1,27.0,1.0,DRIVER,U - UNKNOWN
15754361,2,62.0,1.0,DRIVER,U - UNKNOWN
15754361,1,34.0,2.0,DRIVER,U - UNKNOWN
15754419,1,85.0,2.0,DRIVER,U - UNKNOWN
15754419,3,nan,3.0,DRIVER,U - UNKNOWN
15754494,1,24.0,1.0,DRIVER,U - UNKNOWN
15754494,2,19.0,2.0,DRIVER,U - UNKNOWN
15754526,2,18.0,2.0,DRIVER,U - UNKNOWN
15754526,1,77.0,2.0,DRIVER,U - UNKNOWN
15754526,3,40.0,2.0,DRIVER,U - UNKNOWN
15754534,1,39.0,1.0,DRIVER,U - UNKNOWN
15754560,1,25.0,1.0,DRIVER,U - UNKNOWN
15754560,2,47.0,2.0,DRIVER,U - UNKNOWN
15754564,1,23.0,1.0,DRIVER,U - UNKNOWN
15754587,1,46.0,2.0,DRIVER,U - UNKNOWN
15754588,2,43.0,1.0,DRIVER,U - UNKNOWN
15754588,1,17.0,1.0,DRIVER,U - UNKNOWN
15754655,1,53.0,1.0,DRIVER,U - UNKNOWN
15754656,1,20.0,1.0,DRIVER,U - UNKNOWN
15754672,1,26.0,1.0,DRIVER,U - UNKNOWN
15754698,2,39.0,2.0,DRIVER,U - UNKNOWN
15754698,1,56.0,2.0,DRIVER,U - UNKNOWN
15754731,2,55.0,1.0,DRIVER,U - UNKNOWN
15754731,1,57.0,1.0,DRIVER,U - UNKNOWN
15754734,1,22.0,1.0,DRIVER,U - UNKNOWN
15754737,2,23.0,1.0,DRIVER,U - UNKNOWN
15754737,1,28.0,2.0,DRIVER,U - UNKNOWN
15754770,1,34.0,1.0,DRIVER,U - UNKNOWN
15754770,2,38.0,2.0,DRIVER,U - UNKNOWN
15754782,1,25.0,1.0,DRIVER,U - UNKNOWN
15754862,1,26.0,1.0,DRIVER,U - UNKNOWN
15754863,1,19.0,1.0,DRIVER,U - UNKNOWN
15754863,2,61.0,1.0,DRIVER,U - UNKNOWN
15754909,1,49.0,2.0,DRIVER,U - UNKNOWN
15754933,1,19.0,2.0,DRIVER,U - UNKNOWN
15754960,2,54.0,2.0,DRIVER,U - UNKNOWN
15754960,3,25.0,1.0,DRIVER,U - UNKNOWN
15754960,1,28.0,2.0,DRIVER,U - UNKNOWN
15754997,1,40.0,2.0,DRIVER,U - UNKNOWN
15755002,2,71.0,1.0,DRIVER,U - UNKNOWN
15755002,1,73.0,2.0,DRIVER,U - UNKNOWN
15755003,1,32.0,2.0,DRIVER,U - UNKNOWN
15755302,1,39.0,1.0,DRIVER,U - UNKNOWN
15755332,3,nan,3.0,DRIVER,U - UNKNOWN
15755332,1,26.0,2.0,DRIVER,U - UNKNOWN
15755332,4,nan,3.0,DRIVER,U - UNKNOWN
15755332,2,22.0,1.0,DRIVER,U - UNKNOWN
15755370,1,48.0,2.0,DRIVER,U - UNKNOWN
15755378,1,76.0,2.0,DRIVER,U - UNKNOWN
15755416,1,40.0,1.0,DRIVER,U - UNKNOWN
15755431,1,45.0,1.0,DRIVER,U - UNKNOWN
15755442,1,nan,3.0,DRIVER,U - UNKNOWN
15755468,1,42.0,1.0,DRIVER,U - UNKNOWN
15755531,1,62.0,2.0,DRIVER,U - UNKNOWN
15755550,1,27.0,1.0,DRIVER,U - UNKNOWN
15755550,2,nan,3.0,DRIVER,U - UNKNOWN
15755588,1,nan,3.0,DRIVER,U - UNKNOWN
15755604,1,50.0,1.0,DRIVER,U - UNKNOWN
15755632,1,53.0,1.0,DRIVER,U - UNKNOWN
15755649,1,36.0,1.0,DRIVER,U - UNKNOWN
15755693,1,23.0,1.0,DRIVER,U - UNKNOWN
15755700,1,20.0,1.0,DRIVER,U - UNKNOWN
15755816,1,50.0,1.0,DRIVER,U - UNKNOWN
15755829,1,45.0,1.0,DRIVER,U - UNKNOWN
15755832,1,nan,3.0,DRIVER,U - UNKNOWN
15755840,1,nan,3.0,DRIVER,U - UNKNOWN
15755872,1,39.0,1.0,DRIVER,U - UNKNOWN
15755872,2,nan,3.0,DRIVER,U - UNKNOWN
15755876,1,nan,3.0,DRIVER,U - UNKNOWN
15755880,1,62.0,1.0,DRIVER,U - UNKNOWN
15755900,1,23.0,2.0,DRIVER,U - UNKNOWN
15755918,1,nan,3.0,DRIVER,U - UNKNOWN
15755934,2,41.0,1.0,DRIVER,U - UNKNOWN
15755934,1,27.0,1.0,DRIVER,U - UNKNOWN
15755934,3,58.0,2.0,DRIVER,U - UNKNOWN
15755961,1,22.0,2.0,DRIVER,U - UNKNOWN
15755961,3,44.0,1.0,DRIVER,U - UNKNOWN
15755961,2,24.0,1.0,DRIVER,U - UNKNOWN
15756094,3,30.0,1.0,DRIVER,U - UNKNOWN
15756094,4,35.0,1.0,DRIVER,U - UNKNOWN
15756094,1,44.0,1.0,DRIVER,U - UNKNOWN
15756094,2,57.0,2.0,DRIVER,U - UNKNOWN
15756096,2,29.0,1.0,DRIVER,U - UNKNOWN
15756096,1,49.0,2.0,DRIVER,U - UNKNOWN
15756096,3,44.0,1.0,DRIVER,U - UNKNOWN
15756168,2,26.0,1.0,DRIVER,U - UNKNOWN
15756168,1,29.0,1.0,DRIVER,U - UNKNOWN
15756171,1,27.0,1.0,DRIVER,U - UNKNOWN
15756172,1,32.0,2.0,DRIVER,U - UNKNOWN
15756183,1,22.0,1.0,DRIVER,U - UNKNOWN
15756190,2,25.0,1.0,DRIVER,U - UNKNOWN
15756190,1,nan,3.0,DRIVER,U - UNKNOWN
15756209,1,nan,3.0,DRIVER,U - UNKNOWN
15756209,2,28.0,1.0,DRIVER,U - UNKNOWN
15756224,1,49.0,2.0,DRIVER,U - UNKNOWN
15756224,2,18.0,1.0,DRIVER,U - UNKNOWN
15756293,2,34.0,2.0,DRIVER,U - UNKNOWN
15756293,1,43.0,1.0,DRIVER,U - UNKNOWN
15756417,2,21.0,1.0,DRIVER,U - UNKNOWN
15756417,1,21.0,1.0,DRIVER,U - UNKNOWN
15756461,2,40.0,2.0,DRIVER,U - UNKNOWN
15756461,1,50.0,1.0,DRIVER,U - UNKNOWN
15756471,1,55.0,1.0,DRIVER,U - UNKNOWN
15756669,1,37.0,1.0,DRIVER,U - UNKNOWN
15756737,1,28.0,2.0,DRIVER,U - UNKNOWN
15756737,2,70.0,1.0,DRIVER,U - UNKNOWN
15756777,1,49.0,1.0,DRIVER,U - UNKNOWN
15756803,2,21.0,1.0,DRIVER,U - UNKNOWN
15756803,1,43.0,2.0,DRIVER,U - UNKNOWN
15756876,1,25.0,1.0,DRIVER,U - UNKNOWN
15756980,1,25.0,1.0,DRIVER,U - UNKNOWN
15757027,2,45.0,2.0,DRIVER,U - UNKNOWN
15757027,1,56.0,2.0,DRIVER,U - UNKNOWN
15757030,1,51.0,2.0,DRIVER,U - UNKNOWN
15757030,2,42.0,2.0,DRIVER,U - UNKNOWN
15757302,1,54.0,2.0,DRIVER,U - UNKNOWN
15757347,1,36.0,1.0,DRIVER,U - UNKNOWN
15757348,1,23.0,1.0,DRIVER,U - UNKNOWN
15757349,1,41.0,2.0,DRIVER,U - UNKNOWN
15757350,2,39.0,1.0,DRIVER,U - UNKNOWN
15757350,1,31.0,1.0,DRIVER,U - UNKNOWN
15757351,1,18.0,2.0,DRIVER,U - UNKNOWN
15757351,2,65.0,2.0,DRIVER,U - UNKNOWN
15757357,1,50.0,1.0,DRIVER,U - UNKNOWN
15757357,2,51.0,1.0,DRIVER,U - UNKNOWN
15757395,1,nan,3.0,DRIVER,U - UNKNOWN
15757438,1,47.0,1.0,DRIVER,U - UNKNOWN
15757438,2,22.0,1.0,DRIVER,U - UNKNOWN
15757460,1,35.0,2.0,DRIVER,U - UNKNOWN
15757460,4,43.0,1.0,DRIVER,U - UNKNOWN
15757460,3,nan,3.0,DRIVER,U - UNKNOWN
15757460,2,46.0,2.0,DRIVER,U - UNKNOWN
15757760,1,44.0,1.0,DRIVER,U - UNKNOWN
15757760,2,58.0,2.0,DRIVER,U - UNKNOWN
15757983,1,45.0,1.0,DRIVER,U - UNKNOWN
15757983,2,55.0,1.0,DRIVER,U - UNKNOWN
15758013,1,41.0,1.0,DRIVER,U - UNKNOWN
15758013,2,20.0,2.0,DRIVER,U - UNKNOWN
15758109,1,28.0,1.0,DRIVER,U - UNKNOWN
15758109,2,41.0,1.0,DRIVER,U - UNKNOWN
15758117,2,29.0,2.0,DRIVER,U - UNKNOWN
15758117,1,18.0,2.0,DRIVER,U - UNKNOWN
15758123,2,46.0,1.0,DRIVER,U - UNKNOWN
15758123,1,25.0,1.0,DRIVER,U - UNKNOWN
15758137,2,55.0,1.0,DRIVER,U - UNKNOWN
15758137,1,27.0,1.0,DRIVER,U - UNKNOWN
15758140,2,56.0,1.0,DRIVER,U - UNKNOWN
15758140,1,36.0,2.0,DRIVER,U - UNKNOWN
15758160,1,29.0,1.0,DRIVER,U - UNKNOWN
15758228,1,44.0,1.0,DRIVER,U - UNKNOWN
15758228,2,54.0,2.0,DRIVER,U - UNKNOWN
15758258,1,31.0,1.0,DRIVER,U - UNKNOWN
15758258,2,45.0,1.0,DRIVER,U - UNKNOWN
15758261,1,42.0,1.0,DRIVER,U - UNKNOWN
15758452,2,43.0,2.0,DRIVER,U - UNKNOWN
15758452,1,21.0,1.0,DRIVER,U - UNKNOWN
15758519,2,70.0,1.0,DRIVER,U - UNKNOWN
15758519,1,38.0,2.0,DRIVER,U - UNKNOWN
15758642,1,56.0,2.0,DRIVER,U - UNKNOWN
15758670,2,52.0,1.0,DRIVER,U - UNKNOWN
15758670,1,69.0,1.0,DRIVER,U - UNKNOWN
15758681,1,25.0,1.0,DRIVER,U - UNKNOWN
15758734,1,73.0,2.0,DRIVER,U - UNKNOWN
15758735,2,72.0,1.0,DRIVER,U - UNKNOWN
15758735,1,52.0,2.0,DRIVER,U - UNKNOWN
15758763,1,nan,3.0,DRIVER,U - UNKNOWN
15758763,2,28.0,1.0,DRIVER,U - UNKNOWN
15758789,2,60.0,2.0,DRIVER,U - UNKNOWN
15758789,1,25.0,2.0,DRIVER,U - UNKNOWN
15758839,1,59.0,1.0,DRIVER,U - UNKNOWN
15758839,2,35.0,1.0,DRIVER,U - UNKNOWN
15758888,1,30.0,1.0,DRIVER,U - UNKNOWN
15758888,2,30.0,1.0,DRIVER,U - UNKNOWN
15758944,2,nan,3.0,DRIVER,U - UNKNOWN
15758944,1,32.0,2.0,DRIVER,U - UNKNOWN
15758969,2,46.0,2.0,DRIVER,U - UNKNOWN
15758969,1,23.0,2.0,DRIVER,U - UNKNOWN
15759097,1,28.0,1.0,DRIVER,U - UNKNOWN
15759097,2,24.0,1.0,DRIVER,U - UNKNOWN
15759109,1,nan,3.0,DRIVER,U - UNKNOWN
15759188,1,31.0,1.0,DRIVER,U - UNKNOWN
15759264,1,49.0,1.0,DRIVER,U - UNKNOWN
15759264,2,34.0,2.0,DRIVER,U - UNKNOWN
15759300,1,nan,3.0,DRIVER,U - UNKNOWN
15759349,1,49.0,1.0,DRIVER,U - UNKNOWN
