state_accident_id,vehicle_number,age,sex,person_type,injury_severity
16198234,1,nan,3.0,DRIVER,U - UNKNOWN
16198328,1,29.0,2.0,DRIVER,U - UNKNOWN
16198328,2,53.0,2.0,DRIVER,U - UNKNOWN
16198392,1,76.0,1.0,DRIVER,U - UNKNOWN
16198392,2,44.0,1.0,DRIVER,U - UNKNOWN
16198504,1,39.0,1.0,DRIVER,U - UNKNOWN
16198608,1,58.0,1.0,DRIVER,U - UNKNOWN
16198637,1,21.0,1.0,DRIVER,U - UNKNOWN
16198637,2,23.0,2.0,DRIVER,U - UNKNOWN
16198684,1,19.0,1.0,DRIVER,U - UNKNOWN
16198684,2,45.0,1.0,DRIVER,U - UNKNOWN
16198747,2,34.0,2.0,DRIVER,U - UNKNOWN
16198747,1,45.0,1.0,DRIVER,U - UNKNOWN
16198993,1,26.0,1.0,DRIVER,U - UNKNOWN
16198993,2,64.0,1.0,DRIVER,U - UNKNOWN
16199240,1,39.0,1.0,DRIVER,U - UNKNOWN
16199244,1,19.0,2.0,DRIVER,U - UNKNOWN
16199244,2,24.0,1.0,DRIVER,U - UNKNOWN
16199250,1,53.0,1.0,DRIVER,U - UNKNOWN
16199337,1,42.0,1.0,DRIVER,U - UNKNOWN
16199376,1,21.0,1.0,DRIVER,U - UNKNOWN
16199377,1,40.0,1.0,DRIVER,U - UNKNOWN
16199378,1,71.0,1.0,DRIVER,U - UNKNOWN
16199407,1,44.0,1.0,DRIVER,U - UNKNOWN
16199407,2,23.0,2.0,DRIVER,U - UNKNOWN
16199407,3,29.0,1.0,DRIVER,U - UNKNOWN
16199417,1,37.0,1.0,DRIVER,U - UNKNOWN
16199429,1,35.0,1.0,DRIVER,U - UNKNOWN
16199556,2,38.0,1.0,DRIVER,U - UNKNOWN
16199556,1,31.0,1.0,DRIVER,U - UNKNOWN
16199581,2,50.0,1.0,DRIVER,U - UNKNOWN
16199581,1,34.0,1.0,DRIVER,U - UNKNOWN
16199584,1,32.0,2.0,DRIVER,U - UNKNOWN
16199596,1,54.0,1.0,DRIVER,U - UNKNOWN
16199689,2,22.0,2.0,DRIVER,U - UNKNOWN
16199689,1,26.0,1.0,DRIVER,U - UNKNOWN
16199689,3,nan,3.0,DRIVER,U - UNKNOWN
16199699,1,60.0,1.0,DRIVER,U - UNKNOWN
16199713,2,42.0,1.0,DRIVER,U - UNKNOWN
16199713,1,nan,3.0,DRIVER,U - UNKNOWN
16199715,2,40.0,1.0,DRIVER,U - UNKNOWN
16199715,1,29.0,1.0,DRIVER,U - UNKNOWN
16199715,3,58.0,1.0,DRIVER,U - UNKNOWN
16199720,2,nan,3.0,DRIVER,U - UNKNOWN
16199720,1,72.0,1.0,DRIVER,U - UNKNOWN
16199720,3,20.0,2.0,DRIVER,U - UNKNOWN
16199768,1,55.0,2.0,DRIVER,U - UNKNOWN
16199768,2,33.0,1.0,DRIVER,U - UNKNOWN
16199772,1,55.0,1.0,DRIVER,U - UNKNOWN
16199773,1,25.0,1.0,DRIVER,U - UNKNOWN
16199779,2,38.0,1.0,DRIVER,U - UNKNOWN
16199779,1,25.0,1.0,DRIVER,U - UNKNOWN
16199781,2,nan,3.0,DRIVER,U - UNKNOWN
16199781,1,28.0,1.0,DRIVER,U - UNKNOWN
16199781,3,nan,3.0,DRIVER,U - UNKNOWN
16199803,3,nan,3.0,DRIVER,U - UNKNOWN
16199803,2,45.0,1.0,DRIVER,U - UNKNOWN
16199803,1,28.0,1.0,DRIVER,U - UNKNOWN
16199811,1,48.0,1.0,DRIVER,U - UNKNOWN
16199815,1,nan,3.0,DRIVER,U - UNKNOWN
16199815,2,34.0,1.0,DRIVER,U - UNKNOWN
16199829,1,70.0,1.0,DRIVER,U - UNKNOWN
16199881,2,nan,3.0,DRIVER,U - UNKNOWN
16199881,1,63.0,2.0,DRIVER,U - UNKNOWN
16199881,3,nan,3.0,DRIVER,U - UNKNOWN
16199982,1,22.0,1.0,DRIVER,U - UNKNOWN
16199982,2,nan,3.0,DRIVER,U - UNKNOWN
16200040,1,24.0,1.0,DRIVER,U - UNKNOWN
16200050,2,nan,3.0,DRIVER,U - UNKNOWN
16200050,1,37.0,1.0,DRIVER,U - UNKNOWN
16200054,1,54.0,1.0,DRIVER,U - UNKNOWN
16200054,2,41.0,1.0,DRIVER,U - UNKNOWN
16200059,1,27.0,1.0,DRIVER,U - UNKNOWN
16200059,3,nan,3.0,DRIVER,U - UNKNOWN
16200059,2,nan,3.0,DRIVER,U - UNKNOWN
16200067,2,nan,3.0,DRIVER,U - UNKNOWN
16200067,1,55.0,1.0,DRIVER,U - UNKNOWN
16200070,1,40.0,1.0,DRIVER,U - UNKNOWN
16200077,1,41.0,2.0,DRIVER,U - UNKNOWN
16200108,1,19.0,2.0,DRIVER,U - UNKNOWN
16200108,2,17.0,1.0,DRIVER,U - UNKNOWN
16200114,1,23.0,1.0,DRIVER,U - UNKNOWN
16200114,2,64.0,2.0,DRIVER,U - UNKNOWN
16200159,1,29.0,1.0,DRIVER,U - UNKNOWN
16200308,1,58.0,1.0,DRIVER,U - UNKNOWN
16200403,1,27.0,1.0,DRIVER,U - UNKNOWN
16200411,1,53.0,1.0,DRIVER,U - UNKNOWN
16200467,2,74.0,2.0,DRIVER,U - UNKNOWN
16200467,1,60.0,2.0,DRIVER,U - UNKNOWN
16200473,3,nan,3.0,DRIVER,U - UNKNOWN
16200473,1,19.0,1.0,DRIVER,U - UNKNOWN
16200473,2,nan,3.0,DRIVER,U - UNKNOWN
16200533,1,51.0,1.0,DRIVER,U - UNKNOWN
16200533,2,51.0,2.0,DRIVER,U - UNKNOWN
16200575,1,31.0,1.0,DRIVER,U - UNKNOWN
16200575,2,33.0,1.0,DRIVER,U - UNKNOWN
16200575,3,39.0,2.0,DRIVER,U - UNKNOWN
16200584,1,53.0,2.0,DRIVER,U - UNKNOWN
16200656,2,61.0,1.0,DRIVER,U - UNKNOWN
16200656,1,51.0,1.0,DRIVER,U - UNKNOWN
16200732,1,75.0,2.0,DRIVER,U - UNKNOWN
16200836,1,20.0,1.0,DRIVER,U - UNKNOWN
16200894,1,37.0,1.0,DRIVER,U - UNKNOWN
16200900,1,80.0,1.0,DRIVER,U - UNKNOWN
16200906,1,32.0,1.0,DRIVER,U - UNKNOWN
16200906,2,47.0,2.0,DRIVER,U - UNKNOWN
16200910,2,70.0,1.0,DRIVER,U - UNKNOWN
16200910,1,68.0,1.0,DRIVER,U - UNKNOWN
16200910,3,53.0,1.0,DRIVER,U - UNKNOWN
16200918,1,26.0,1.0,DRIVER,U - UNKNOWN
16201031,3,56.0,1.0,DRIVER,U - UNKNOWN
16201031,2,29.0,2.0,DRIVER,U - UNKNOWN
16201031,1,43.0,2.0,DRIVER,U - UNKNOWN
16201080,2,31.0,1.0,DRIVER,U - UNKNOWN
16201080,1,nan,nan,nan,nan
16201081,1,21.0,1.0,DRIVER,U - UNKNOWN
16201081,2,nan,3.0,DRIVER,U - UNKNOWN
16201082,1,40.0,2.0,DRIVER,U - UNKNOWN
16201105,1,41.0,2.0,DRIVER,U - UNKNOWN
16201105,2,20.0,1.0,DRIVER,U - UNKNOWN
16201136,1,27.0,2.0,DRIVER,U - UNKNOWN
16201137,1,76.0,1.0,DRIVER,U - UNKNOWN
16201194,1,63.0,1.0,DRIVER,U - UNKNOWN
16201290,1,41.0,1.0,DRIVER,U - UNKNOWN
16201339,2,23.0,1.0,DRIVER,U - UNKNOWN
16201339,1,44.0,2.0,DRIVER,U - UNKNOWN
16201371,4,nan,3.0,DRIVER,U - UNKNOWN
16201371,1,24.0,1.0,DRIVER,U - UNKNOWN
16201371,3,nan,3.0,DRIVER,U - UNKNOWN
16201371,2,40.0,1.0,DRIVER,U - UNKNOWN
16201562,1,34.0,1.0,DRIVER,U - UNKNOWN
16201675,1,45.0,1.0,DRIVER,U - UNKNOWN
16201675,2,69.0,2.0,DRIVER,U - UNKNOWN
16201769,1,58.0,2.0,DRIVER,U - UNKNOWN
16201893,1,36.0,2.0,DRIVER,U - UNKNOWN
16201984,2,61.0,1.0,DRIVER,U - UNKNOWN
16201984,1,29.0,2.0,DRIVER,U - UNKNOWN
16201984,3,67.0,1.0,DRIVER,U - UNKNOWN
16202125,1,48.0,1.0,DRIVER,U - UNKNOWN
16202143,2,22.0,2.0,DRIVER,U - UNKNOWN
16202151,1,25.0,1.0,DRIVER,U - UNKNOWN
16202152,2,40.0,2.0,DRIVER,U - UNKNOWN
16202152,5,21.0,2.0,DRIVER,U - UNKNOWN
16202152,1,21.0,2.0,DRIVER,U - UNKNOWN
16202152,4,75.0,2.0,DRIVER,U - UNKNOWN
16202152,3,27.0,2.0,DRIVER,U - UNKNOWN
16202162,1,21.0,1.0,DRIVER,U - UNKNOWN
16202257,2,25.0,1.0,DRIVER,U - UNKNOWN
16202257,1,73.0,1.0,DRIVER,U - UNKNOWN
16202356,2,49.0,1.0,DRIVER,U - UNKNOWN
16202356,1,27.0,1.0,DRIVER,U - UNKNOWN
16202360,2,28.0,2.0,DRIVER,U - UNKNOWN
16202360,1,17.0,1.0,DRIVER,U - UNKNOWN
16202373,2,50.0,2.0,DRIVER,U - UNKNOWN
16202373,1,19.0,2.0,DRIVER,U - UNKNOWN
16202418,1,60.0,2.0,DRIVER,U - UNKNOWN
16202426,1,35.0,1.0,DRIVER,U - UNKNOWN
16202426,2,28.0,1.0,DRIVER,U - UNKNOWN
16202466,1,55.0,2.0,DRIVER,U - UNKNOWN
16202466,2,nan,3.0,DRIVER,U - UNKNOWN
16202476,2,66.0,1.0,DRIVER,U - UNKNOWN
16202476,1,26.0,1.0,DRIVER,U - UNKNOWN
16202516,1,64.0,1.0,DRIVER,U - UNKNOWN
16202520,6,nan,3.0,DRIVER,U - UNKNOWN
16202520,1,84.0,1.0,DRIVER,U - UNKNOWN
16202520,2,nan,3.0,DRIVER,U - UNKNOWN
16202520,4,nan,3.0,DRIVER,U - UNKNOWN
16202520,5,nan,3.0,DRIVER,U - UNKNOWN
16202520,3,nan,3.0,DRIVER,U - UNKNOWN
16202540,1,40.0,1.0,DRIVER,U - UNKNOWN
16202711,1,69.0,2.0,DRIVER,U - UNKNOWN
16202711,2,58.0,1.0,DRIVER,U - UNKNOWN
16202779,1,58.0,1.0,DRIVER,U - UNKNOWN
16202779,2,34.0,2.0,DRIVER,U - UNKNOWN
16202783,1,nan,3.0,DRIVER,U - UNKNOWN
16202889,1,36.0,2.0,DRIVER,U - UNKNOWN
16202895,1,47.0,1.0,DRIVER,U - UNKNOWN
16202896,1,44.0,1.0,DRIVER,U - UNKNOWN
16202933,2,37.0,2.0,DRIVER,U - UNKNOWN
16202933,1,24.0,2.0,DRIVER,U - UNKNOWN
16203071,1,27.0,1.0,DRIVER,U - UNKNOWN
16203074,1,32.0,1.0,DRIVER,U - UNKNOWN
16203095,1,32.0,1.0,DRIVER,U - UNKNOWN
16203095,2,nan,3.0,DRIVER,U - UNKNOWN
16203158,1,21.0,1.0,DRIVER,U - UNKNOWN
16203188,2,32.0,1.0,DRIVER,U - UNKNOWN
16203188,1,37.0,1.0,DRIVER,U - UNKNOWN
16203240,2,30.0,2.0,DRIVER,U - UNKNOWN
16203240,1,45.0,1.0,DRIVER,U - UNKNOWN
16203309,1,21.0,2.0,DRIVER,U - UNKNOWN
16203309,2,61.0,2.0,DRIVER,U - UNKNOWN
16203624,1,25.0,2.0,DRIVER,U - UNKNOWN
16203704,2,28.0,2.0,DRIVER,U - UNKNOWN
16203704,1,24.0,1.0,DRIVER,U - UNKNOWN
16203741,1,34.0,1.0,DRIVER,U - UNKNOWN
16203800,3,31.0,2.0,DRIVER,U - UNKNOWN
16203800,1,28.0,2.0,DRIVER,U - UNKNOWN
16203800,2,55.0,1.0,DRIVER,U - UNKNOWN
16203827,1,25.0,2.0,DRIVER,U - UNKNOWN
16204132,2,23.0,1.0,DRIVER,U - UNKNOWN
16204132,1,59.0,2.0,DRIVER,U - UNKNOWN
16204168,2,18.0,1.0,DRIVER,U - UNKNOWN
16204168,1,29.0,1.0,DRIVER,U - UNKNOWN
16204217,2,22.0,2.0,DRIVER,U - UNKNOWN
16204217,1,37.0,2.0,DRIVER,U - UNKNOWN
16204270,2,24.0,2.0,DRIVER,U - UNKNOWN
16204270,1,89.0,1.0,DRIVER,U - UNKNOWN
16204271,2,37.0,1.0,DRIVER,U - UNKNOWN
16204271,1,17.0,2.0,DRIVER,U - UNKNOWN
16204337,2,72.0,2.0,DRIVER,U - UNKNOWN
16204337,1,31.0,2.0,DRIVER,U - UNKNOWN
16204387,1,38.0,1.0,DRIVER,U - UNKNOWN
16204392,1,65.0,1.0,DRIVER,U - UNKNOWN
16204505,1,73.0,2.0,DRIVER,U - UNKNOWN
16204505,2,58.0,1.0,DRIVER,U - UNKNOWN
16204726,1,58.0,1.0,DRIVER,U - UNKNOWN
16204766,2,34.0,1.0,DRIVER,U - UNKNOWN
16204766,1,32.0,1.0,DRIVER,U - UNKNOWN
16204786,1,62.0,1.0,DRIVER,U - UNKNOWN
16204786,2,nan,3.0,DRIVER,U - UNKNOWN
16204810,1,18.0,1.0,DRIVER,U - UNKNOWN
16204954,1,21.0,2.0,DRIVER,U - UNKNOWN
16204954,2,35.0,1.0,DRIVER,U - UNKNOWN
16205050,1,60.0,1.0,DRIVER,U - UNKNOWN
16205079,2,51.0,1.0,DRIVER,U - UNKNOWN
16205079,1,68.0,2.0,DRIVER,U - UNKNOWN
16205096,1,72.0,1.0,DRIVER,U - UNKNOWN
16205195,2,73.0,1.0,DRIVER,U - UNKNOWN
16205195,1,17.0,2.0,DRIVER,U - UNKNOWN
16205252,1,22.0,2.0,DRIVER,U - UNKNOWN
16205278,1,70.0,1.0,DRIVER,U - UNKNOWN
16205309,1,28.0,1.0,DRIVER,U - UNKNOWN
16205343,2,38.0,2.0,DRIVER,U - UNKNOWN
16205343,1,19.0,1.0,DRIVER,U - UNKNOWN
16205372,1,72.0,1.0,DRIVER,U - UNKNOWN
16205373,1,43.0,1.0,DRIVER,U - UNKNOWN
16205373,2,21.0,1.0,DRIVER,U - UNKNOWN
16205374,2,68.0,1.0,DRIVER,U - UNKNOWN
16205374,1,22.0,1.0,DRIVER,U - UNKNOWN
16205375,1,26.0,1.0,DRIVER,U - UNKNOWN
16205375,3,49.0,1.0,DRIVER,U - UNKNOWN
16205375,2,49.0,1.0,DRIVER,U - UNKNOWN
16205376,1,62.0,1.0,DRIVER,U - UNKNOWN
16205621,1,20.0,1.0,DRIVER,U - UNKNOWN
16205679,1,nan,3.0,DRIVER,U - UNKNOWN
16205729,3,32.0,2.0,DRIVER,U - UNKNOWN
16205729,1,35.0,1.0,DRIVER,U - UNKNOWN
16205729,2,28.0,1.0,DRIVER,U - UNKNOWN
16205737,1,28.0,1.0,DRIVER,U - UNKNOWN
16205744,1,18.0,1.0,DRIVER,U - UNKNOWN
16205744,2,26.0,1.0,DRIVER,U - UNKNOWN
16205744,3,51.0,1.0,DRIVER,U - UNKNOWN
16205744,6,nan,3.0,DRIVER,U - UNKNOWN
16205744,4,34.0,1.0,DRIVER,U - UNKNOWN
16205744,5,38.0,1.0,DRIVER,U - UNKNOWN
16205807,2,46.0,2.0,DRIVER,U - UNKNOWN
16205807,1,21.0,1.0,DRIVER,U - UNKNOWN
16205810,1,53.0,2.0,DRIVER,U - UNKNOWN
16205810,2,nan,3.0,DRIVER,U - UNKNOWN
16205837,1,27.0,1.0,DRIVER,U - UNKNOWN
16205844,1,nan,3.0,DRIVER,U - UNKNOWN
16205851,1,55.0,2.0,DRIVER,U - UNKNOWN
16205865,2,nan,3.0,DRIVER,U - UNKNOWN
16205865,1,67.0,1.0,DRIVER,U - UNKNOWN
16205935,1,29.0,1.0,DRIVER,U - UNKNOWN
16205943,5,nan,3.0,DRIVER,U - UNKNOWN
16205943,4,67.0,1.0,DRIVER,U - UNKNOWN
16205943,3,50.0,1.0,DRIVER,U - UNKNOWN
16205943,1,30.0,1.0,DRIVER,U - UNKNOWN
16205943,2,63.0,2.0,DRIVER,U - UNKNOWN
16205966,1,40.0,2.0,DRIVER,U - UNKNOWN
16205977,3,44.0,2.0,DRIVER,U - UNKNOWN
16205977,1,56.0,2.0,DRIVER,U - UNKNOWN
16205977,2,44.0,1.0,DRIVER,U - UNKNOWN
16206024,2,59.0,2.0,DRIVER,U - UNKNOWN
16206024,1,19.0,2.0,DRIVER,U - UNKNOWN
16206066,1,44.0,1.0,DRIVER,U - UNKNOWN
16206076,1,nan,3.0,DRIVER,U - UNKNOWN
16206132,1,65.0,1.0,DRIVER,U - UNKNOWN
16206189,1,25.0,2.0,DRIVER,U - UNKNOWN
16206189,2,34.0,2.0,DRIVER,U - UNKNOWN
16206193,1,49.0,1.0,DRIVER,U - UNKNOWN
16206223,1,nan,3.0,DRIVER,U - UNKNOWN
16206223,2,38.0,2.0,DRIVER,U - UNKNOWN
16206337,1,28.0,2.0,DRIVER,U - UNKNOWN
16206337,2,53.0,1.0,DRIVER,U - UNKNOWN
16206468,1,54.0,1.0,DRIVER,U - UNKNOWN
16206560,1,39.0,2.0,DRIVER,U - UNKNOWN
16206560,2,37.0,2.0,DRIVER,U - UNKNOWN
16206613,2,51.0,2.0,DRIVER,U - UNKNOWN
16206613,1,30.0,1.0,DRIVER,U - UNKNOWN
16206740,1,69.0,1.0,DRIVER,U - UNKNOWN
16206761,1,27.0,2.0,DRIVER,U - UNKNOWN
16206826,1,42.0,1.0,DRIVER,U - UNKNOWN
16206902,1,57.0,1.0,DRIVER,U - UNKNOWN
16206934,1,57.0,1.0,DRIVER,U - UNKNOWN
16206934,3,68.0,1.0,DRIVER,U - UNKNOWN
16206934,2,70.0,2.0,DRIVER,U - UNKNOWN
16207066,2,nan,1.0,DRIVER,U - UNKNOWN
16207066,1,61.0,1.0,DRIVER,U - UNKNOWN
16207165,1,nan,3.0,DRIVER,U - UNKNOWN
16207169,2,58.0,1.0,DRIVER,U - UNKNOWN
16207169,1,28.0,1.0,DRIVER,U - UNKNOWN
16207198,1,60.0,1.0,DRIVER,U - UNKNOWN
16207237,1,34.0,1.0,DRIVER,U - UNKNOWN
16207237,2,37.0,1.0,DRIVER,U - UNKNOWN
16207263,2,39.0,2.0,DRIVER,U - UNKNOWN
16207263,1,55.0,1.0,DRIVER,U - UNKNOWN
16207291,1,36.0,2.0,DRIVER,U - UNKNOWN
16207315,1,42.0,1.0,DRIVER,U - UNKNOWN
16207416,2,21.0,2.0,DRIVER,U - UNKNOWN
16207416,1,24.0,2.0,DRIVER,U - UNKNOWN
16207518,2,nan,3.0,DRIVER,U - UNKNOWN
16207518,1,nan,3.0,DRIVER,U - UNKNOWN
16207560,1,57.0,1.0,DRIVER,U - UNKNOWN
16207635,2,nan,nan,nan,nan
16207635,1,33.0,2.0,DRIVER,U - UNKNOWN
16207639,1,44.0,1.0,DRIVER,U - UNKNOWN
16207640,1,51.0,1.0,DRIVER,U - UNKNOWN
16207640,2,44.0,2.0,DRIVER,U - UNKNOWN
16207641,2,32.0,1.0,DRIVER,U - UNKNOWN
16207641,1,43.0,1.0,DRIVER,U - UNKNOWN
16207676,1,nan,3.0,DRIVER,U - UNKNOWN
16207689,4,37.0,1.0,DRIVER,U - UNKNOWN
16207689,1,45.0,1.0,DRIVER,U - UNKNOWN
16207689,2,32.0,2.0,DRIVER,U - UNKNOWN
16207689,5,25.0,1.0,DRIVER,U - UNKNOWN
16207689,3,43.0,1.0,DRIVER,U - UNKNOWN
16207699,2,24.0,1.0,DRIVER,U - UNKNOWN
16207699,1,57.0,1.0,DRIVER,U - UNKNOWN
16207717,1,21.0,1.0,DRIVER,U - UNKNOWN
16207739,2,29.0,2.0,DRIVER,U - UNKNOWN
16207739,1,58.0,1.0,DRIVER,U - UNKNOWN
16207782,1,36.0,1.0,DRIVER,U - UNKNOWN
16207782,2,31.0,2.0,DRIVER,U - UNKNOWN
16207940,1,25.0,2.0,DRIVER,U - UNKNOWN
16208011,1,25.0,1.0,DRIVER,U - UNKNOWN
16208019,1,31.0,1.0,DRIVER,U - UNKNOWN
16208019,2,29.0,1.0,DRIVER,U - UNKNOWN
16208063,1,55.0,1.0,DRIVER,U - UNKNOWN
16208139,3,nan,3.0,DRIVER,U - UNKNOWN
16208139,2,nan,3.0,DRIVER,U - UNKNOWN
16208139,1,71.0,1.0,DRIVER,U - UNKNOWN
16208196,1,24.0,1.0,DRIVER,U - UNKNOWN
16208217,1,19.0,1.0,DRIVER,U - UNKNOWN
16208226,1,81.0,2.0,DRIVER,U - UNKNOWN
16208226,2,38.0,2.0,DRIVER,U - UNKNOWN
16208238,1,34.0,1.0,DRIVER,U - UNKNOWN
16208482,1,36.0,2.0,DRIVER,U - UNKNOWN
16208570,1,34.0,2.0,DRIVER,U - UNKNOWN
16208570,2,43.0,1.0,DRIVER,U - UNKNOWN
16208618,1,26.0,1.0,DRIVER,U - UNKNOWN
16208638,2,28.0,2.0,DRIVER,U - UNKNOWN
16208638,1,59.0,2.0,DRIVER,U - UNKNOWN
16208642,1,30.0,1.0,DRIVER,U - UNKNOWN
16208643,3,46.0,2.0,DRIVER,U - UNKNOWN
16208643,1,54.0,1.0,DRIVER,U - UNKNOWN
16208644,1,28.0,2.0,DRIVER,U - UNKNOWN
16208718,2,35.0,1.0,DRIVER,U - UNKNOWN
16208718,1,59.0,1.0,DRIVER,U - UNKNOWN
16208750,2,nan,3.0,DRIVER,U - UNKNOWN
16208750,1,43.0,1.0,DRIVER,U - UNKNOWN
16208786,1,nan,3.0,DRIVER,U - UNKNOWN
16208810,1,20.0,1.0,DRIVER,U - UNKNOWN
16208829,1,32.0,2.0,DRIVER,U - UNKNOWN
16208829,2,57.0,1.0,DRIVER,U - UNKNOWN
16208845,1,74.0,1.0,DRIVER,U - UNKNOWN
16208872,2,66.0,1.0,DRIVER,U - UNKNOWN
16208872,1,38.0,1.0,DRIVER,U - UNKNOWN
16208894,1,19.0,1.0,DRIVER,U - UNKNOWN
16208970,1,56.0,1.0,DRIVER,U - UNKNOWN
16209026,2,54.0,1.0,DRIVER,U - UNKNOWN
16209026,1,51.0,1.0,DRIVER,U - UNKNOWN
16209065,1,83.0,2.0,DRIVER,U - UNKNOWN
16209065,2,nan,3.0,DRIVER,U - UNKNOWN
16209121,1,71.0,1.0,DRIVER,U - UNKNOWN
16209121,2,37.0,1.0,DRIVER,U - UNKNOWN
16209121,3,56.0,1.0,DRIVER,U - UNKNOWN
16209240,1,80.0,1.0,DRIVER,U - UNKNOWN
16209241,2,26.0,1.0,DRIVER,U - UNKNOWN
16209241,1,23.0,1.0,DRIVER,U - UNKNOWN
16209242,1,64.0,2.0,DRIVER,U - UNKNOWN
16209242,2,21.0,2.0,DRIVER,U - UNKNOWN
16209454,1,81.0,1.0,DRIVER,U - UNKNOWN
16209454,2,nan,3.0,DRIVER,U - UNKNOWN
16209511,1,69.0,1.0,DRIVER,U - UNKNOWN
16209511,2,23.0,1.0,DRIVER,U - UNKNOWN
16209598,1,43.0,1.0,DRIVER,U - UNKNOWN
16209842,1,31.0,2.0,DRIVER,U - UNKNOWN
16209842,2,41.0,2.0,DRIVER,U - UNKNOWN
16209977,1,25.0,2.0,DRIVER,U - UNKNOWN
16209977,2,41.0,2.0,DRIVER,U - UNKNOWN
16210066,1,61.0,1.0,DRIVER,U - UNKNOWN
16210083,1,24.0,2.0,DRIVER,U - UNKNOWN
16210308,2,38.0,1.0,DRIVER,U - UNKNOWN
16210308,1,60.0,1.0,DRIVER,U - UNKNOWN
16210342,2,19.0,1.0,DRIVER,U - UNKNOWN
16210342,1,18.0,2.0,DRIVER,U - UNKNOWN
16210438,2,51.0,2.0,DRIVER,U - UNKNOWN
16210438,1,56.0,2.0,DRIVER,U - UNKNOWN
16210469,1,51.0,1.0,DRIVER,U - UNKNOWN
16210501,1,nan,3.0,DRIVER,U - UNKNOWN
16210581,1,36.0,1.0,DRIVER,U - UNKNOWN
16210581,2,nan,3.0,DRIVER,U - UNKNOWN
16210588,1,31.0,2.0,DRIVER,U - UNKNOWN
16210588,2,nan,3.0,DRIVER,U - UNKNOWN
16210597,1,66.0,1.0,DRIVER,U - UNKNOWN
16210599,2,68.0,2.0,DRIVER,U - UNKNOWN
16210599,1,25.0,1.0,DRIVER,U - UNKNOWN
16210623,3,nan,3.0,DRIVER,U - UNKNOWN
16210623,2,48.0,1.0,DRIVER,U - UNKNOWN
16210623,5,nan,3.0,DRIVER,U - UNKNOWN
16210623,1,39.0,1.0,DRIVER,U - UNKNOWN
16210623,4,nan,3.0,DRIVER,U - UNKNOWN
16210643,1,nan,3.0,DRIVER,U - UNKNOWN
16210691,1,24.0,2.0,DRIVER,U - UNKNOWN
16210691,2,36.0,1.0,DRIVER,U - UNKNOWN
16210951,1,40.0,1.0,DRIVER,U - UNKNOWN
16210951,2,36.0,1.0,DRIVER,U - UNKNOWN
16211022,1,25.0,2.0,DRIVER,U - UNKNOWN
16211066,1,65.0,1.0,DRIVER,U - UNKNOWN
16211222,2,59.0,2.0,DRIVER,U - UNKNOWN
16211222,1,48.0,1.0,DRIVER,U - UNKNOWN
16211265,1,20.0,1.0,DRIVER,U - UNKNOWN
16211265,2,79.0,1.0,DRIVER,U - UNKNOWN
16211423,1,29.0,2.0,DRIVER,U - UNKNOWN
16211423,2,35.0,1.0,DRIVER,U - UNKNOWN
16211446,2,25.0,1.0,DRIVER,U - UNKNOWN
16211446,1,18.0,2.0,DRIVER,U - UNKNOWN
16211458,3,28.0,2.0,DRIVER,U - UNKNOWN
16211458,5,48.0,2.0,DRIVER,U - UNKNOWN
16211458,8,71.0,2.0,DRIVER,U - UNKNOWN
16211458,9,45.0,1.0,DRIVER,U - UNKNOWN
16211458,6,21.0,2.0,DRIVER,U - UNKNOWN
16211458,7,22.0,1.0,DRIVER,U - UNKNOWN
16211458,10,58.0,1.0,DRIVER,U - UNKNOWN
16211458,2,58.0,1.0,DRIVER,U - UNKNOWN
16211458,1,76.0,1.0,DRIVER,U - UNKNOWN
16211458,4,26.0,1.0,DRIVER,U - UNKNOWN
16211519,1,28.0,2.0,DRIVER,U - UNKNOWN
16211519,2,53.0,1.0,DRIVER,U - UNKNOWN
16211564,1,21.0,1.0,DRIVER,U - UNKNOWN
16211564,2,41.0,2.0,DRIVER,U - UNKNOWN
16211707,1,26.0,2.0,DRIVER,U - UNKNOWN
16211707,2,44.0,1.0,DRIVER,U - UNKNOWN
16211786,2,26.0,2.0,DRIVER,U - UNKNOWN
16211786,1,35.0,1.0,DRIVER,U - UNKNOWN
16211909,1,44.0,2.0,DRIVER,U - UNKNOWN
16211909,2,29.0,2.0,DRIVER,U - UNKNOWN
16211965,2,42.0,1.0,DRIVER,U - UNKNOWN
16211965,3,84.0,2.0,DRIVER,U - UNKNOWN
16211965,1,26.0,2.0,DRIVER,U - UNKNOWN
16212019,1,65.0,1.0,DRIVER,U - UNKNOWN
16212094,1,31.0,1.0,DRIVER,U - UNKNOWN
16212094,2,36.0,2.0,DRIVER,U - UNKNOWN
16212189,1,22.0,2.0,DRIVER,U - UNKNOWN
16212189,2,41.0,2.0,DRIVER,U - UNKNOWN
16212306,1,24.0,1.0,DRIVER,U - UNKNOWN
16212323,1,27.0,1.0,DRIVER,U - UNKNOWN
16212479,1,21.0,1.0,DRIVER,U - UNKNOWN
16212549,1,22.0,1.0,DRIVER,U - UNKNOWN
16212549,2,nan,3.0,DRIVER,U - UNKNOWN
16212592,1,nan,3.0,DRIVER,U - UNKNOWN
16212592,2,55.0,2.0,DRIVER,U - UNKNOWN
16212659,1,24.0,1.0,DRIVER,U - UNKNOWN
16212659,2,nan,3.0,DRIVER,U - UNKNOWN
16212851,2,49.0,1.0,DRIVER,U - UNKNOWN
16212851,1,83.0,1.0,DRIVER,U - UNKNOWN
