state_accident_id, vehicle_number, age, sex, person_type, injury_severity
14378470, 1, 60.0, 2.0, DRIVER, U - UNKNOWN
14347461, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
14381830, 2, 89.0, 1.0, DRIVER, U - UNKNOWN
14381830, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
14390768, 1, 75.0, 1.0, DRIVER, U - UNKNOWN
14381839, 1, 82.0, 1.0, DRIVER, U - UNKNOWN
14381843, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
14381843, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
14354684, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
14354684, 2, 32.0, 2.0, DRIVER, U - UNKNOWN
14378521, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
14358209, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
14358209, 2, 63.0, 2.0, DRIVER, U - UNKNOWN
14381868, 1, 55.0, 2.0, DRIVER, U - UNKNOWN
14381869, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
14390812, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
14378534, 2, 24.0, 1.0, DRIVER, U - UNKNOWN
14378534, 1, 76.0, 2.0, DRIVER, U - UNKNOWN
14394111, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
14347509, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
14347509, 2, 37.0, 2.0, DRIVER, U - UNKNOWN
14375351, 2, 50.0, 2.0, DRIVER, U - UNKNOWN
14375351, 1, 45.0, 2.0, DRIVER, U - UNKNOWN
14378547, 1, nan, 3.0, DRIVER, U - UNKNOWN
14375353, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
14358306, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
14358306, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
14390855, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
14390855, 2, 75.0, 1.0, DRIVER, U - UNKNOWN
14394133, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
14394133, 1, 41.0, 2.0, DRIVER, U - UNKNOWN
14347555, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
14354747, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
14360704, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
14390886, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
14347566, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
14371938, 2, 17.0, 1.0, DRIVER, U - UNKNOWN
14371938, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
14381931, 2, 75.0, 1.0, DRIVER, U - UNKNOWN
14381931, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
14378588, 1, 50.0, 2.0, DRIVER, U - UNKNOWN
14378588, 2, 49.0, 2.0, DRIVER, U - UNKNOWN
14378590, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
14394174, 2, 37.0, 2.0, DRIVER, U - UNKNOWN
14394174, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
14347593, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
14347593, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
14375401, 2, 69.0, 1.0, DRIVER, U - UNKNOWN
14375401, 1, 65.0, 2.0, DRIVER, U - UNKNOWN
14394185, 1, 86.0, 1.0, DRIVER, U - UNKNOWN
14381964, 1, 62.0, 2.0, DRIVER, U - UNKNOWN
14388536, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
14388538, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
14388538, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
14388538, 4, nan, 3.0, DRIVER, U - UNKNOWN
14388538, 8, nan, 3.0, DRIVER, U - UNKNOWN
14388538, 9, nan, 3.0, DRIVER, U - UNKNOWN
14388538, 7, nan, 3.0, DRIVER, U - UNKNOWN
14388538, 3, 34.0, 1.0, DRIVER, U - UNKNOWN
14388538, 6, nan, 3.0, DRIVER, U - UNKNOWN
14388538, 5, nan, 3.0, DRIVER, U - UNKNOWN
14369143, 1, 56.0, 2.0, DRIVER, U - UNKNOWN
14397756, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
14397756, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
14378611, 2, 60.0, 1.0, DRIVER, U - UNKNOWN
14378611, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
14378618, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
14401379, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
14388539, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
14388540, 1, 66.0, 1.0, DRIVER, U - UNKNOWN
14388542, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
14378623, 2, 46.0, 1.0, DRIVER, U - UNKNOWN
14378623, 1, 44.0, 2.0, DRIVER, U - UNKNOWN
14390964, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
14401384, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
14401395, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
14401490, 1, 66.0, 1.0, DRIVER, U - UNKNOWN
14401490, 2, 81.0, 2.0, DRIVER, U - UNKNOWN
14385127, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
14347645, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
14382026, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
14378641, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
14397796, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
14394244, 1, 67.0, 2.0, DRIVER, U - UNKNOWN
14397806, 1, 70.0, 1.0, DRIVER, U - UNKNOWN
14375459, 1, 43.0, 2.0, DRIVER, U - UNKNOWN
14385156, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
14388664, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
14394268, 2, 77.0, 2.0, DRIVER, U - UNKNOWN
14394268, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
14375469, 1, 48.0, 2.0, DRIVER, U - UNKNOWN
14375469, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
14401544, 2, nan, 3.0, DRIVER, U - UNKNOWN
14401544, 1, 31.0, 2.0, DRIVER, U - UNKNOWN
14382051, 3, 64.0, 2.0, DRIVER, U - UNKNOWN
14382051, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
14382051, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
14401651, 1, 42.0, 2.0, DRIVER, U - UNKNOWN
14401651, 2, 52.0, 2.0, DRIVER, U - UNKNOWN
14397854, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
14360860, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
14360860, 2, 55.0, 2.0, DRIVER, U - UNKNOWN
14394305, 2, 70.0, 1.0, DRIVER, U - UNKNOWN
14394305, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
14394328, 2, 59.0, 2.0, DRIVER, U - UNKNOWN
14394328, 1, 80.0, 1.0, DRIVER, U - UNKNOWN
14401679, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
14401679, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
14401679, 3, 40.0, 2.0, DRIVER, U - UNKNOWN
14388686, 1, 61.0, 2.0, DRIVER, U - UNKNOWN
14388686, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
14405204, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
14405204, 2, 55.0, 2.0, DRIVER, U - UNKNOWN
14360874, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
14360874, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
14360877, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
14372218, 2, 56.0, 1.0, DRIVER, U - UNKNOWN
14372218, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
14378699, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
14405208, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
14405208, 1, 64.0, 2.0, DRIVER, U - UNKNOWN
14394338, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
14394338, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
14397877, 2, 64.0, 2.0, DRIVER, U - UNKNOWN
14397877, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
14394348, 2, 59.0, 1.0, DRIVER, U - UNKNOWN
14394348, 1, 42.0, 2.0, DRIVER, U - UNKNOWN
14372236, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
14372236, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
14401760, 2, 75.0, 2.0, DRIVER, U - UNKNOWN
14401760, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
14397897, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
14354997, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
14354997, 2, 18.0, 2.0, DRIVER, U - UNKNOWN
14382115, 3, 36.0, 2.0, DRIVER, U - UNKNOWN
14382115, 4, 30.0, 1.0, DRIVER, U - UNKNOWN
14382115, 2, 57.0, 1.0, DRIVER, U - UNKNOWN
14382115, 1, nan, 3.0, DRIVER, U - UNKNOWN
14382122, 1, 71.0, 2.0, DRIVER, U - UNKNOWN
14391105, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
14401814, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
14405357, 2, 40.0, 1.0, DRIVER, U - UNKNOWN
14405357, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
14378732, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
14401872, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
14408758, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
14408758, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
14401874, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14401875, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
14401876, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
14401876, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
14401877, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
14401878, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
14401878, 2, 59.0, 1.0, DRIVER, U - UNKNOWN
14391135, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
14401879, 2, 49.0, 1.0, DRIVER, U - UNKNOWN
14401879, 1, 82.0, 1.0, DRIVER, U - UNKNOWN
14401879, 3, 46.0, 1.0, DRIVER, U - UNKNOWN
14401880, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
14401881, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
14401881, 2, nan, 3.0, DRIVER, U - UNKNOWN
14401881, 5, nan, 3.0, DRIVER, U - UNKNOWN
14401881, 6, 43.0, 1.0, DRIVER, U - UNKNOWN
14401881, 3, nan, 3.0, DRIVER, U - UNKNOWN
14385285, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
14405388, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
14405388, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
14375648, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
14388771, 1, nan, 3.0, DRIVER, U - UNKNOWN
14388771, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
14360961, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14360961, 2, 63.0, 1.0, DRIVER, U - UNKNOWN
14375682, 1, 50.0, 2.0, DRIVER, U - UNKNOWN
14391179, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
14360978, 2, nan, 3.0, DRIVER, U - UNKNOWN
14391191, 1, nan, 3.0, DRIVER, U - UNKNOWN
14391236, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
14382206, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
14382206, 2, 47.0, 2.0, DRIVER, U - UNKNOWN
14361003, 1, nan, 3.0, DRIVER, U - UNKNOWN
14378793, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
14378793, 2, nan, 3.0, DRIVER, U - UNKNOWN
14391357, 1, nan, 3.0, DRIVER, U - UNKNOWN
14391359, 2, nan, 3.0, DRIVER, U - UNKNOWN
14391359, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
14382227, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
14382227, 2, 25.0, 1.0, DRIVER, U - UNKNOWN
14385351, 1, 54.0, 2.0, DRIVER, U - UNKNOWN
14408870, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
14408870, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14408870, 3, nan, 3.0, DRIVER, U - UNKNOWN
14388871, 1, nan, 3.0, DRIVER, U - UNKNOWN
14382267, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
14382267, 2, 46.0, 2.0, DRIVER, U - UNKNOWN
14382268, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
14398016, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
14398016, 2, 30.0, 2.0, DRIVER, U - UNKNOWN
14388872, 1, 56.0, 2.0, DRIVER, U - UNKNOWN
14388875, 2, nan, 3.0, DRIVER, U - UNKNOWN
14388875, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
14375752, 1, 35.0, 2.0, DRIVER, U - UNKNOWN
14375752, 2, 55.0, 2.0, DRIVER, U - UNKNOWN
14391502, 1, 56.0, 2.0, DRIVER, U - UNKNOWN
14375756, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
14375758, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14375761, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
14375762, 1, 71.0, 1.0, DRIVER, U - UNKNOWN
14375925, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
14375925, 3, 32.0, 1.0, DRIVER, U - UNKNOWN
14405496, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
14405497, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
14361063, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
14405499, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
14388898, 1, 73.0, 1.0, DRIVER, U - UNKNOWN
14388901, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
14372429, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
14388938, 3, nan, 3.0, DRIVER, U - UNKNOWN
14388938, 1, 84.0, 1.0, DRIVER, U - UNKNOWN
14376039, 2, nan, 3.0, DRIVER, U - UNKNOWN
14376039, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
14372437, 1, 41.0, 2.0, DRIVER, U - UNKNOWN
14408919, 1, 63.0, 1.0, DRIVER, U - UNKNOWN
14382322, 1, 76.0, 2.0, DRIVER, U - UNKNOWN
14382326, 1, 35.0, 2.0, DRIVER, U - UNKNOWN
14361106, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
14361106, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
14385413, 2, 32.0, 1.0, DRIVER, U - UNKNOWN
14385413, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
14388997, 2, 43.0, 2.0, DRIVER, U - UNKNOWN
14388997, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
14391598, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
14391598, 3, 50.0, 1.0, DRIVER, U - UNKNOWN
14391598, 2, 66.0, 2.0, DRIVER, U - UNKNOWN
14398053, 1, 82.0, 2.0, DRIVER, U - UNKNOWN
14398053, 4, nan, 3.0, DRIVER, U - UNKNOWN
14398053, 3, nan, 3.0, DRIVER, U - UNKNOWN
14398053, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
14408954, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
14402132, 1, 65.0, 2.0, DRIVER, U - UNKNOWN
14402132, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
14398078, 1, 50.0, 2.0, DRIVER, U - UNKNOWN
14398078, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
14398078, 4, 29.0, 2.0, DRIVER, U - UNKNOWN
14398078, 3, 36.0, 2.0, DRIVER, U - UNKNOWN
14372479, 1, 16.0, 2.0, DRIVER, U - UNKNOWN
14372479, 2, 70.0, 1.0, DRIVER, U - UNKNOWN
14408968, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
14378948, 1, 46.0, 2.0, DRIVER, U - UNKNOWN
14378952, 2, 35.0, 1.0, DRIVER, U - UNKNOWN
14378952, 3, 38.0, 1.0, DRIVER, U - UNKNOWN
14378952, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
14372508, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
14408989, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
14382421, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
14405609, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
14372541, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
14409024, 1, 60.0, 2.0, DRIVER, U - UNKNOWN
14409024, 2, 73.0, 1.0, DRIVER, U - UNKNOWN
14409025, 1, 34.0, 2.0, DRIVER, U - UNKNOWN
14409026, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
14409027, 2, 30.0, 2.0, DRIVER, U - UNKNOWN
14409027, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
14409032, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
14409033, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
14409033, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
14389057, 2, 23.0, 2.0, DRIVER, U - UNKNOWN
14389057, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
14398134, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
14398134, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14372553, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14409057, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
14372574, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
14372574, 2, 65.0, 1.0, DRIVER, U - UNKNOWN
14372574, 3, 25.0, 2.0, DRIVER, U - UNKNOWN
14394612, 1, 89.0, 1.0, DRIVER, U - UNKNOWN
14405645, 2, 91.0, 1.0, DRIVER, U - UNKNOWN
14405645, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
14402295, 1, 91.0, 2.0, DRIVER, U - UNKNOWN
14361254, 1, 82.0, 1.0, DRIVER, U - UNKNOWN
14391903, 2, 51.0, 1.0, DRIVER, U - UNKNOWN
14391903, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
14405686, 1, 80.0, 2.0, DRIVER, U - UNKNOWN
14389133, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
14385586, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
14361281, 1, 40.0, 2.0, DRIVER, U - UNKNOWN
14361287, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
14402329, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
14402329, 2, nan, 3.0, DRIVER, U - UNKNOWN
14409221, 1, 61.0, 2.0, DRIVER, U - UNKNOWN
14402332, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14361307, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
14389167, 2, 63.0, 1.0, DRIVER, U - UNKNOWN
14389167, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
14405700, 1, 69.0, 2.0, DRIVER, U - UNKNOWN
14405700, 2, 22.0, 2.0, DRIVER, U - UNKNOWN
14379122, 2, 42.0, 1.0, DRIVER, U - UNKNOWN
14379122, 1, 38.0, 2.0, DRIVER, U - UNKNOWN
14394701, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
14405711, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14409265, 1, nan, 3.0, DRIVER, U - UNKNOWN
14409266, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
14402366, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
14389191, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
14382593, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
14382593, 2, 74.0, 1.0, DRIVER, U - UNKNOWN
14372681, 1, 27.0, 2.0, DRIVER, U - UNKNOWN
14405761, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
14405761, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
14412618, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
14394863, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
14394863, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
14382608, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
14398297, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
14412628, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
14389242, 2, 84.0, 2.0, DRIVER, U - UNKNOWN
14389242, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
14379163, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
14402420, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
14402420, 2, 49.0, 1.0, DRIVER, U - UNKNOWN
14394929, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
14382626, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
14402439, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
14402439, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
14389288, 2, nan, 3.0, DRIVER, U - UNKNOWN
14389288, 1, 68.0, 2.0, DRIVER, U - UNKNOWN
14379177, 1, 63.0, 1.0, DRIVER, U - UNKNOWN
14379177, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
14398339, 3, 56.0, 1.0, DRIVER, U - UNKNOWN
14398339, 2, 62.0, 1.0, DRIVER, U - UNKNOWN
14398339, 1, 40.0, 2.0, DRIVER, U - UNKNOWN
14412687, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
14412687, 2, nan, 3.0, DRIVER, U - UNKNOWN
14382639, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14382639, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
14382640, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
14412695, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
14412695, 2, nan, 3.0, DRIVER, U - UNKNOWN
14405810, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
14405810, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
14379205, 3, 42.0, 1.0, DRIVER, U - UNKNOWN
14379205, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
14379205, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
14372762, 1, 61.0, 2.0, DRIVER, U - UNKNOWN
14372762, 2, 46.0, 1.0, DRIVER, U - UNKNOWN
14409405, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
14394997, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
14395010, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
14412721, 1, nan, 3.0, DRIVER, U - UNKNOWN
14412722, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
14412723, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
14392101, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
14392101, 2, 32.0, 1.0, DRIVER, U - UNKNOWN
14412747, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
14412747, 3, nan, 3.0, DRIVER, U - UNKNOWN
14412747, 2, nan, 3.0, DRIVER, U - UNKNOWN
14412754, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
14372776, 3, nan, 3.0, DRIVER, U - UNKNOWN
14372776, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
14372776, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
14398370, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
14398370, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14398370, 3, nan, 3.0, DRIVER, U - UNKNOWN
14398370, 4, nan, 3.0, DRIVER, U - UNKNOWN
14409435, 1, 56.0, 2.0, DRIVER, U - UNKNOWN
14395147, 2, 51.0, 1.0, DRIVER, U - UNKNOWN
14395147, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
14395152, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
14395152, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
14405884, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
14395179, 1, 69.0, 1.0, DRIVER, U - UNKNOWN
14398389, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
14398389, 2, 43.0, 2.0, DRIVER, U - UNKNOWN
14395185, 1, 35.0, 2.0, DRIVER, U - UNKNOWN
14395188, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
14395193, 1, nan, 3.0, DRIVER, U - UNKNOWN
14379261, 2, 28.0, 2.0, DRIVER, U - UNKNOWN
14379261, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
14389379, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
14389379, 2, 56.0, 2.0, DRIVER, U - UNKNOWN
14392119, 2, 19.0, 2.0, DRIVER, U - UNKNOWN
14392119, 4, 51.0, 2.0, DRIVER, U - UNKNOWN
14392119, 3, 38.0, 1.0, DRIVER, U - UNKNOWN
14392119, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
14361480, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
14392130, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14392130, 2, 25.0, 1.0, DRIVER, U - UNKNOWN
14398425, 1, 72.0, 2.0, DRIVER, U - UNKNOWN
14402545, 2, nan, 3.0, DRIVER, U - UNKNOWN
14402545, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
14385813, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
14385813, 2, nan, 3.0, DRIVER, U - UNKNOWN
14402565, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
14409520, 2, 54.0, 2.0, DRIVER, U - UNKNOWN
14409520, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
14379302, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
14395268, 1, nan, 3.0, DRIVER, U - UNKNOWN
14372840, 2, 17.0, 1.0, DRIVER, U - UNKNOWN
14372840, 1, 42.0, 2.0, DRIVER, U - UNKNOWN
14405933, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
14405933, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
14382772, 1, 62.0, 2.0, DRIVER, U - UNKNOWN
14382775, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
14588776, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
14395310, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
14385861, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
14385861, 2, 55.0, 2.0, DRIVER, U - UNKNOWN
14409571, 3, 59.0, 1.0, DRIVER, U - UNKNOWN
14409571, 2, 42.0, 2.0, DRIVER, U - UNKNOWN
14409571, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
14405964, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
14402632, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
14402632, 2, 77.0, 1.0, DRIVER, U - UNKNOWN
14392187, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
14392187, 2, 38.0, 2.0, DRIVER, U - UNKNOWN
14398511, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
14398511, 2, 18.0, 2.0, DRIVER, U - UNKNOWN
14395339, 2, 34.0, 1.0, DRIVER, U - UNKNOWN
14395339, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
14392201, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
14382840, 1, 27.0, 2.0, DRIVER, U - UNKNOWN
14395360, 2, 47.0, 2.0, DRIVER, U - UNKNOWN
14395360, 1, 27.0, 2.0, DRIVER, U - UNKNOWN
14382857, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
14405993, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
14402717, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
