state_accident_id,dt,latitude,longitude,city,county,street_1,street_2,crash_type,death_count,severe_injury_count
15869527,2016-07-13T13:30:00,43.0016601101951,-78.82247628351824,Tonawanda,Erie,NIAGARA FALLS BLVD,KOENIG RD,COLLISION WITH FIRE HYDRANT,0,1
15869643,2016-07-05T07:16:00,43.6911129181523,-73.89175474502109,Chester,Warren,VANDERWALKER RD,nan,COLLISION WITH DEER,0,1
15869671,2016-07-12T16:42:00,43.336143890825866,-73.71572114304062,Queensbury,Warren,AVIATION RD,Midway Dr,COLLISION WITH PEDESTRIAN,0,1
15869679,2016-07-09T22:02:00,42.22949746762648,-77.51919077430259,Canisteo,Steuben,PIERCE RD,Driveway,COLLISION WITH TREE,0,2
15869692,2016-06-24T09:57:00,40.824331627650146,-73.34071825455992,Huntington,Suffolk,NORTHERN STATE PKWY,Ramp,COLLISION WITH OTHER BARRIER,0,1
15869703,2016-07-06T03:11:00,42.95677665869715,-78.9127640352377,Tonawanda,Erie,I 190,nan,COLLISION WITH OTHER BARRIER,0,1
15869772,2016-07-10T04:45:00,40.718896176250716,-73.59079639743004,Hempstead,Nassau,HEMPSTEAD TPKE,Unnamed Street,COLLISION WITH MOTOR VEHICLE,0,1
15869961,2016-07-07T20:15:00,40.7698560377209,-73.7089309947366,Lake Success,Nassau,LONG ISLAND EXPRESSWAY SERVICE RD,LAKEVILLE RD,COLLISION WITH MOTOR VEHICLE,0,1
15869981,2016-07-14T18:10:00,43.19826398818134,-78.57576591300334,Royalton,Niagara,MAIN ST,Church St,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
15869993,2016-07-13T09:50:00,41.91960311219778,-73.9874620376145,Kingston,Ulster,SPRING ST,Wurts St,COLLISION WITH MOTOR VEHICLE,0,1
15870081,2016-07-14T05:18:00,42.07905700923056,-76.14554416863227,Owego,Tioga,STATE HWY 17C,Unnamed Street,COLLISION WITH OTHER FIXED OBJECT,0,1
15870095,2016-07-13T21:17:00,41.71591496158235,-73.92935501409298,Poughkeepsie,Dutchess,NORTH RD,WASHINGTON ST,COLLISION WITH BICYCLIST,0,1
15870096,2016-07-09T02:12:00,41.69829338275948,-73.90503417213297,Poughkeepsie,Dutchess,MAPLE ST,N Grand Ave,COLLISION WITH MOTOR VEHICLE,0,1
15870184,2016-06-04T02:16:00,42.13616486857544,-77.03788759000871,Corning,Steuben,PARK AVE,E 3RD ST,OTHER NON-COLLISION,0,1
15870185,2016-07-07T18:50:00,42.259684725662844,-79.73116143456271,Ripley,Chautauqua,W MAIN RD,Shortman Rd,OTHER NON-COLLISION,0,1
15870212,2016-07-02T18:19:00,42.336734696764594,-74.7362967357436,Stamford,Delaware,COUNTY HIGHWAY 18,Roses Brook Rd,OTHER NON-COLLISION,0,1
15870403,2016-07-15T14:55:00,40.73441688334096,-73.2079405503459,Islip,Suffolk,UNION BLVD,Islip Ave,COLLISION WITH MOTOR VEHICLE,0,1
15870452,2016-06-25T01:15:00,40.9380858059189,-73.05396058049749,Port Jefferson,Suffolk,N COUNTRY RD,Parking Lot,COLLISION WITH SIGN POST,0,1
15870454,2016-07-14T22:15:00,40.92801828753435,-73.05937600348781,Brookhaven,Suffolk,JEFFERSON BLVD,WOODHULL AVE,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
15870488,2016-07-14T18:40:00,42.78903393687986,-78.75441030482558,Orchard Park,Erie,MILESTRIP RD,Unnamed Street,COLLISION WITH TREE,0,1
15870523,2016-07-08T16:45:00,43.18085569447528,-77.63949612288273,Rochester,Monroe,DEWEY AVE,DRIVING PARK AVE,COLLISION WITH PEDESTRIAN,0,1
15870666,2016-07-15T17:03:00,40.69599200056271,-73.46395100750915,Oyster Bay,Nassau,N BROADWAY,N KINGS AVE,COLLISION WITH MOTOR VEHICLE,0,1
15870738,2016-07-15T18:44:00,42.91389500977157,-77.88083203383273,York,Livingston,MAIN ST,TELEPHONE RD,COLLISION WITH MOTOR VEHICLE,0,1
15870772,2016-07-12T11:45:00,41.668018649988824,-74.72874420498532,Thompson,Sullivan,STATE HWY 17B,Unnamed Street,COLLISION WITH MOTOR VEHICLE,0,1
15870823,2016-06-28T11:35:00,44.330573959024,-74.12811304847718,Saranac Lake,Franklin,BLOOMINGDALE AVE,CATHERINE ST,COLLISION WITH PEDESTRIAN,0,1
15870845,2016-07-14T13:25:00,42.119237614661685,-75.96078432695228,Johnson City,Broome,STATE HWY 17,nan,COLLISION WITH MOTOR VEHICLE,0,1
15870890,2016-07-12T15:12:00,42.679978456365696,-73.88380673805906,Guilderland,Albany,VEEDER RD,Stahl Ln,COLLISION WITH GUIDE RAIL,0,1
15870945,2016-07-15T09:05:00,40.76598900649874,-73.31101995028119,Babylon,Suffolk,LONG ISLAND AVE,COMMACK RD,COLLISION WITH MOTOR VEHICLE,0,1
15870979,2016-07-15T21:11:00,40.85977553230561,-73.16010502526971,Smithtown,Suffolk,[Route] 25,SOUTHERN BLVD,COLLISION WITH MOTOR VEHICLE,0,1
15870982,2016-07-08T16:30:00,40.85969096579209,-73.16044898642465,Smithtown,Suffolk,[Route] 25,SOUTHERN BLVD,COLLISION WITH MOTOR VEHICLE,0,1
15871162,2016-07-07T19:03:00,40.76590195830851,-73.99467096408198,Manhattan,New York,W 50TH ST,11TH AVE,COLLISION WITH MOTOR VEHICLE,0,3
15871172,2016-07-11T15:40:00,40.77458799184594,-73.94807994530694,Manhattan,New York,YORK AVE,E 84TH ST,COLLISION WITH PEDESTRIAN,0,1
15871192,2016-07-09T14:30:00,40.6684239692813,-73.92262899798922,Brooklyn,Kings,RALPH AVE,EASTERN PKWY,COLLISION WITH PEDESTRIAN,0,1
15871216,2016-07-07T11:24:00,40.88593903419649,-73.82789600371707,Bronx,Bronx,BOSTON RD,CONNER ST,COLLISION WITH MOTOR VEHICLE,0,2
15871217,2016-07-07T18:12:00,40.89513704175844,-73.85215398848776,Bronx,Bronx,DIGNEY AVE,PITMAN AVE,COLLISION WITH BICYCLIST,0,1
15871306,2016-06-28T22:07:00,40.94731500914749,-73.7960610339159,New Rochelle,Westchester,NORTH AVE,QUAKER RIDGE RD,COLLISION WITH CURBING,0,1
15871308,2016-06-26T15:11:00,40.894118245914626,-73.77566405426714,New Rochelle,Westchester,DAVENPORT AVE,Beacon St,COLLISION WITH PEDESTRIAN,0,1
15871315,2016-06-17T11:15:00,40.90037303008683,-73.78554502601834,New Rochelle,Westchester,ELM ST,WOODLAND AVE,COLLISION WITH BICYCLIST,0,1
15871322,2016-06-06T17:57:00,41.35385000143874,-73.72289967803434,Carmel,Putnam,KIA ORA BLVD,Brookside Rd,COLLISION WITH OTHER PEDESTRIAN,1,0
15871327,2016-06-16T09:54:00,42.10732597427228,-75.89249299652589,Binghamton,Broome,ROBINSON ST,GRISWOLD ST,COLLISION WITH PEDESTRIAN,0,1
15871339,2016-06-28T22:42:00,41.108431971875596,-74.04025103773907,Spring Valley,Rockland,E ROUTE 59,DUTCH LN,COLLISION WITH MOTOR VEHICLE,0,1
15871342,2016-06-19T18:30:00,40.653805009398496,-73.57090797372099,Freeport,Nassau,E MERRICK RD,BUFFALO AVE,COLLISION WITH MOTOR VEHICLE,0,1
15871368,2016-07-11T10:05:00,40.57661696489231,-73.98477000983112,Brooklyn,Kings,MERMAID AVE,W 17TH ST,COLLISION WITH PEDESTRIAN,0,1
15871371,2016-07-10T14:30:00,40.7366887478077,-73.99312692237628,Manhattan,New York,W 15TH ST,E 15th St,COLLISION WITH BICYCLIST,0,1
15871382,2016-07-13T08:00:00,40.73900197512172,-73.81513994453016,Queens,Queens,LONG ISLAND EXPY,nan,COLLISION WITH MOTOR VEHICLE,0,2
15871435,2016-07-11T08:35:00,40.56431097491647,-74.11014499017236,Staten Island,Richmond,EBBITTS ST,MILL RD,COLLISION WITH MOTOR VEHICLE,0,1
15871439,2016-07-13T08:35:00,40.72121897625445,-73.88469603553146,Queens,Queens,LUTHERAN AVE,JUNIPER BLVD,COLLISION WITH BICYCLIST,0,1
15871452,2016-07-13T16:00:00,40.84742298144546,-73.89967596194244,Bronx,Bronx,E TREMONT AVE,PARK AVE,RAN OFF ROAD ONLY,0,1
15871453,2016-07-11T08:40:00,40.86854497771497,-73.83905304807224,Bronx,Bronx,ARNOW AVE,TIEMANN AVE,COLLISION WITH MOTOR VEHICLE,0,1
15871458,2016-07-13T17:45:00,40.67730371566983,-73.80456534210282,Queens,Queens,FOCH BLVD,135th St,COLLISION WITH MOTOR VEHICLE,0,1
15871471,2016-06-25T01:55:00,40.66242981243702,-73.7903953131087,Queens,Queens,RAMP,JFK Expy,COLLISION WITH MOTOR VEHICLE,0,1
15871482,2016-07-12T10:34:00,40.81380555604689,-73.8911165302544,Bronx,Bronx,TIFFANY ST,Spofford Ave,COLLISION WITH MOTOR VEHICLE,0,1
15871514,2016-07-11T20:30:00,40.75961299862121,-73.99546601447284,Manhattan,New York,W 42ND ST,10TH AVE,COLLISION WITH MOTOR VEHICLE,0,1
15871521,2016-07-11T15:00:00,40.89491302225934,-73.85312405874666,Bronx,Bronx,E 236TH ST,BARNES AVE,COLLISION WITH MOTOR VEHICLE,0,1
15871536,2016-07-09T15:20:00,40.892743587428335,-73.85774521947788,Bronx,Bronx,E 232ND ST,White Plains Rd,COLLISION WITH PEDESTRIAN,0,1
15871557,2016-07-13T21:00:00,40.72212233727783,-73.99174656621067,Manhattan,New York,CHRYSTIE ST,STANTON ST,COLLISION WITH BICYCLIST,0,1
15871585,2016-06-30T09:35:00,40.97650296049215,-72.21950200125356,East Hampton,Suffolk,STEPHEN HANDS PATH,TWO HOLES WATER RD,COLLISION WITH MOTOR VEHICLE,0,1
15871611,2016-06-30T00:00:00,40.55886402805331,-74.1976909623458,Staten Island,Richmond,ARTHUR KILL RD,ARDEN AVE,COLLISION WITH MOTOR VEHICLE,0,1
15871639,2016-06-27T17:00:00,40.69039002640394,-73.3624120432324,Lindenhurst,Suffolk,E HOFFMAN AVE,N GREENE AVE,COLLISION WITH MOTOR VEHICLE,0,1
15871716,2016-06-21T16:55:00,42.090560153595284,-73.97321783911501,Saugerties,Ulster,[Route] 32,OLD ROUTE 32,COLLISION WITH MOTOR VEHICLE,0,1
15871732,2016-05-30T00:30:00,42.85392001883293,-73.6357389557714,Schaghticoke,Rensselaer,GUTBRODT RD,PINEWOODS RD,COLLISION WITH PEDESTRIAN,0,1
15871855,2016-06-17T16:24:00,41.60559574860124,-73.82281372624935,East Fishkill,Dutchess,HILLSIDE LAKE RD,Route 376,COLLISION WITH MOTOR VEHICLE,0,1
15871907,2016-06-22T16:56:00,41.36287796807317,-73.77373902038617,Carmel,Putnam,[Route] 6N,FABRI CT,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
15871915,2016-06-20T13:43:00,40.94565592651947,-73.87605268570186,Yonkers,Westchester,PALMER RD,CLARENDON AVE,COLLISION WITH MOTOR VEHICLE,0,1
15871985,2016-07-01T16:26:00,40.70527601602778,-73.63617800421862,Hempstead,Nassau,FULTON AVE,HILBERT ST,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
15872042,2016-06-24T15:38:00,40.913940016280584,-73.47680594597034,Lloyd Harbor,Suffolk,LLOYD HARBOR RD,LLOYD LN,COLLISION WITH BICYCLIST,0,1
15872045,2016-06-24T20:48:00,41.29098982775075,-73.849527129721,Yorktown,Westchester,[Route] 202,GARDEN LN,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
15872064,2016-06-21T10:16:00,41.010876010016126,-73.66613695332003,Port Chester,Westchester,KING ST,CLERMONT AVE,COLLISION WITH MOTOR VEHICLE,0,1
15872077,2016-06-11T23:46:00,40.941445954443694,-73.89869398297198,Yonkers,Westchester,BABCOCK PL,WOODWORTH AVE,COLLISION WITH MOTOR VEHICLE,0,1
15872209,2016-07-08T09:20:00,40.71828502756708,-73.98247199280246,Manhattan,New York,RIVINGTON ST,PITT ST,COLLISION WITH PEDESTRIAN,0,1
15872238,2016-06-24T19:45:00,40.83475798387484,-73.82992105648634,Bronx,Bronx,E TREMONT AVE,BAISLEY AVE,COLLISION WITH MOTOR VEHICLE,0,1
15872259,2016-06-20T15:56:00,40.77014100688792,-73.33290300131826,Babylon,Suffolk,DEER PARK AVE,PEARL ST,COLLISION WITH MOTOR VEHICLE,0,1
15872263,2016-07-13T18:00:00,40.73194999805517,-73.8710689668892,Queens,Queens,LONG ISLAND EXPY,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
15872286,2016-07-08T18:49:00,40.800674991557116,-73.95248594458178,Manhattan,New York,W 113TH ST,SAINT NICHOLAS AVE,UNKNOWN,0,1
15872429,2016-07-14T10:01:00,40.810014453573885,-73.56400431998091,Brookville,Nassau,[Route] 107,End Rd,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,2
15872435,2016-07-16T07:18:00,43.10236369180851,-75.34746195614747,Whitestown,Oneida,[Route] 840,CLARK MILLS RD,OVERTURNED,0,1
15872480,2016-06-12T02:30:00,42.54949553208381,-77.89397143464637,Nunda,Livingston,BARKERTOWN RD,Driveway,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,2
15872507,2016-07-02T03:37:00,40.67005003135088,-73.64461904263516,Rockville Centre,Nassau,N VILLAGE AVE,CAMBRIDGE ST,COLLISION WITH SIGN POST,0,1
15872513,2016-07-16T17:55:00,40.91871055978536,-72.65775753361487,Riverhead,Suffolk,UNION AVE,E Main St,OTHER NON-COLLISION,0,1
15872534,2016-07-16T17:02:00,40.93332063112548,-72.6738903636085,Riverhead,Suffolk,OLD COUNTRY RD,Roanoke Ave,COLLISION WITH MOTOR VEHICLE,0,1
15872576,2016-07-14T19:27:00,41.60602772134632,-73.89932681424852,Wappinger,Dutchess,WIDMER RD,Unnamed Street,COLLISION WITH TREE,0,1
15872650,2016-07-09T21:30:00,43.11752921255275,-76.18787011489833,Clay,Onondaga,VINE ST,Driveway,COLLISION WITH MOTOR VEHICLE,0,1
15872652,2016-07-09T00:14:00,43.01308979276304,-76.20481367747033,Onondaga,Onondaga,HOWLETT HILL RD,Onondaga Rd,RAN OFF ROAD ONLY,0,1
15872690,2016-06-11T15:24:00,43.061635737622616,-76.1449238685252,Syracuse,Onondaga,BUTTERNUT ST,S Alvord St,COLLISION WITH MOTOR VEHICLE,1,0
15872763,2016-07-16T15:45:00,40.71240831424747,-73.43387399300127,Oyster Bay,Nassau,CARMANS RD,CARMANS GATE,COLLISION WITH MOTOR VEHICLE,0,1
15872818,2016-06-28T21:00:00,42.74295723619015,-78.76128979345715,Orchard Park,Erie,US HWY 219,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
15872861,2016-07-17T18:45:00,40.656234099331,-73.60987987388754,Hempstead,Nassau,SUNRISE HWY,Grand Ave,COLLISION WITH MOTOR VEHICLE,0,1
15872872,2016-07-16T03:30:00,40.67518297282989,-73.5835020179217,Hempstead,Nassau,BABYLON TPKE,GORMLEY AVE,COLLISION WITH MOTOR VEHICLE,0,1
15872875,2016-07-06T22:38:00,41.10363370411404,-74.01313215276387,Clarkstown,Rockland,I 87,nan,COLLISION WITH MOTOR VEHICLE,0,1
15872880,2016-07-11T23:38:00,41.09954389464019,-74.03556698311762,Clarkstown,Rockland,I 87,nan,COLLISION WITH MOTOR VEHICLE,0,3
15872902,2016-07-07T17:28:00,41.08958692530939,-73.92779677726158,Nyack,Rockland,I 87,nan,COLLISION WITH MOTOR VEHICLE,0,1
15872909,2016-07-15T22:41:00,41.02167940034051,-73.72792057565997,Harrison,Westchester,nan,nan,COLLISION WITH GUIDE RAIL,0,3
15872942,2016-07-14T13:37:00,41.06083199271172,-73.84604510875951,Tarrytown,Westchester,I 87,nan,COLLISION WITH MOTOR VEHICLE,0,1
15873039,2016-07-08T12:15:00,42.11249212000813,-76.05434793247842,Endicott,Broome,ROBBLE AVE,Jenkins St,COLLISION WITH MOTOR VEHICLE,0,1
15873044,2016-07-16T06:25:00,42.17356583044809,-76.10515448461616,Maine,Broome,STATE ROUTE 38B,Old Newark Valley Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,2
15873073,2016-07-08T15:07:00,43.19572439223377,-76.54321616454148,Ira,Cayuga,DALTON RD,Farnam Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,2
15873093,2016-06-24T19:06:00,43.09384249695864,-73.37776078380061,Jackson,Washington,STATE ROUTE 22,Lauderdale Loop,COLLISION WITH MOTOR VEHICLE,0,1
15873104,2016-07-11T14:58:00,41.475721669427934,-74.36045660718236,Wallkill,Orange,GENE RD,Blumel Rd,COLLISION WITH BICYCLIST,0,1
15873172,2016-07-11T15:14:00,44.21431708265472,-73.65731242913998,Elizabethtown,Essex,STATE HWY 9N,4WD Road,COLLISION WITH MOTOR VEHICLE,0,2
15873217,2016-07-07T15:05:00,41.8594711969878,-74.11056590428092,Marbletown,Ulster,CORRIEDALE LN,Romney Way,COLLISION WITH MOTOR VEHICLE,0,1
15873225,2016-07-06T15:58:00,42.53358964009464,-77.67565844982627,Dansville,Steuben,I 390,Connecting Road,COLLISION WITH GUIDE RAIL,0,1
15873281,2016-07-14T18:35:00,42.98250307783359,-76.79047809728343,Tyre,Seneca,I 90,Connecting Road,COLLISION WITH MOTOR VEHICLE,0,1
15873289,2016-07-08T16:52:00,42.96672824618943,-76.85627135459686,Junius,Seneca,I 90,Ramp,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
15873292,2016-07-03T14:16:00,42.45911562812515,-79.31034471964705,Dunkirk,Chautauqua,nan,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
15873391,2016-06-16T07:30:00,43.20158629937675,-75.40921098210895,Rome,Oneida,RAMP,nan,COLLISION WITH GUIDE RAIL,0,1
15873402,2016-06-15T16:37:00,43.1057641609462,-75.16490395796447,Schuyler,Herkimer,STATE ROUTE 5,Unnamed Street,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
15873442,2016-07-15T17:26:00,41.080827369604584,-73.92232058841353,South Nyack,Rockland,I 87,nan,COLLISION WITH MOTOR VEHICLE,0,1
15873468,2016-06-25T15:43:00,42.24309359374249,-76.55684320052036,Van Etten,Chemung,LANGFORD CREEK RD,BRIGGS HILL RD,COLLISION WITH MOTOR VEHICLE,1,0
15873469,2016-07-16T07:21:00,43.10236369180851,-75.34746195614747,Whitestown,Oneida,[Route] 840,CLARK MILLS RD,COLLISION WITH MOTOR VEHICLE,1,0
15873630,2016-06-10T07:01:00,43.007487979504575,-78.82226405297517,Amherst,Erie,NIAGARA FALLS BLVD,GREENHAVEN TER,COLLISION WITH BICYCLIST,0,1
15873716,2016-07-13T17:00:00,40.767408998080136,-73.73878004107743,Queens,Queens,NORTHERN BLVD,ZION ST,COLLISION WITH MOTOR VEHICLE,0,1
15873935,2016-07-12T21:00:00,40.62786595411443,-73.98480998587328,Brooklyn,Kings,52ND ST,17TH AVE,COLLISION WITH BICYCLIST,0,1
15874031,2016-06-30T15:18:00,43.0638427526507,-76.17443684863949,Syracuse,Onondaga,HIAWATHA BLVD W,Van Rensselaer St,COLLISION WITH MOTOR VEHICLE,0,1
15874095,2016-07-12T14:50:00,40.75579001275291,-74.00201805436829,Manhattan,New York,11TH AVE,W 34TH ST,COLLISION WITH MOTOR VEHICLE,0,1
15874116,2016-07-15T04:39:00,40.721146659688024,-74.00434805710745,Manhattan,New York,CANAL ST,W BROADWAY,COLLISION WITH PEDESTRIAN,0,1
15874122,2016-07-13T16:16:00,40.85674303965075,-73.89526194656175,Bronx,Bronx,E 184TH ST,WEBSTER AVE,COLLISION WITH MOTOR VEHICLE,0,1
15874130,2016-07-13T23:55:00,40.805197899974004,-73.9205995317435,Bronx,Bronx,I 87,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
15874203,2016-06-30T05:49:00,40.69894203190794,-73.61281500383915,Hempstead,Nassau,GREENWICH ST,OAK AVE,COLLISION WITH MOTOR VEHICLE,0,1
15874241,2016-07-15T07:48:00,40.5789220372486,-73.98524404293661,Brooklyn,Kings,NEPTUNE AVE,CROPSEY AVE,COLLISION WITH PEDESTRIAN,0,1
15874282,2016-07-15T13:50:00,40.58912272669439,-73.80097483417077,Queens,Queens,ROCKAWAY BEACH BLVD,Beach 73rd St,COLLISION WITH MOTOR VEHICLE,0,1
15874301,2016-05-14T00:00:00,43.46572397286468,-76.41329896746271,Scriba,Oswego,[Route] 104,MAIDEN LANE RD,COLLISION WITH MOTOR VEHICLE,0,1
15874344,2016-07-15T16:00:00,40.68567601411886,-73.81159695371863,Queens,Queens,109TH AVE,132ND ST,COLLISION WITH MOTOR VEHICLE,0,1
15874369,2016-07-15T12:40:00,40.75884190054155,-73.90116766336808,Queens,Queens,[Route] 278,Ramp,OTHER NON-COLLISION,0,2
15874373,2016-07-16T00:40:00,40.74098436254315,-73.94629625827812,Queens,Queens,I 495,nan,COLLISION WITH MOTOR VEHICLE,0,1
15874395,2016-07-16T18:40:00,41.0358610860913,-73.78392875607847,White Plains,Westchester,FULTON ST,Russell St,COLLISION WITH MOTOR VEHICLE,0,1
15874463,2016-07-18T07:19:00,40.95590599250865,-73.7374150420835,Mamaroneck,Westchester,JEFFERSON AVE,VAN RANST PL,COLLISION WITH BICYCLIST,0,1
15874472,2016-07-18T15:46:00,41.178303667648485,-73.79167754525838,New Castle,Westchester,HEMLOCK HLS,HILLTOP DR,COLLISION WITH BUILDING/WALL,0,1
15874485,2016-07-10T13:08:00,41.40633470479452,-74.40174304927298,Wawayanda,Orange,STATE HWY 17M,County Route 12,COLLISION WITH MOTOR VEHICLE,0,4
15874546,2016-07-18T12:57:00,40.65692502190698,-73.67722603112763,Lynbrook,Nassau,PENINSULA BLVD,LYON PL,COLLISION WITH MOTOR VEHICLE,0,4
15874565,2016-07-08T21:05:00,43.16622502239968,-78.7184700763425,Lockport,Niagara,PARK AVE,HEATH ST,COLLISION WITH MOTOR VEHICLE,0,1
15874591,2016-07-15T10:04:00,42.43665787125122,-76.48513345827645,Ithaca,Tompkins,E STATE ST,Valentine Pl,COLLISION WITH MOTOR VEHICLE,0,1
15874592,2016-07-16T17:44:00,43.03434610149139,-73.91899914212695,Milton,Saratoga,LEWIS RD,Simmons Dr,COLLISION WITH MOTOR VEHICLE,0,1
15874596,2016-07-17T06:50:00,42.58464199215076,-76.36811599935555,Groton,Tompkins,PERU RD,W SOUTH ST,COLLISION WITH CURBING,0,1
15874714,2016-07-14T11:09:00,42.997648573577926,-78.18186941135707,Batavia,Genesee,BANK ST,Batavia City Ctr,COLLISION WITH MOTOR VEHICLE,0,1
15874731,2016-07-12T19:28:00,43.00167303076965,-78.20532295380313,Batavia,Genesee,S MAIN ST,RIVER ST,COLLISION WITH MOTOR VEHICLE,0,1
15874734,2016-07-16T14:36:00,42.33535796922858,-74.7603154019782,Stamford,Delaware,COUNTY HIGHWAY 18,Rich Rd,COLLISION WITH TREE,0,1
15874808,2016-07-15T21:09:00,43.00895809206945,-76.2270231793777,Onondaga,Onondaga,HARRIS RD,Cherrywood Dr,COLLISION WITH TREE,0,2
15874856,2016-07-18T04:25:00,40.84475432449885,-73.27509440238389,Smithtown,Suffolk,JERICHO TPKE,Walter Ct,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
15874870,2016-07-15T21:37:00,40.874750672331174,-73.3384022027989,Huntington,Suffolk,PULASKI RD,Elwood Rd,COLLISION WITH MOTOR VEHICLE,0,1
15874900,2016-07-18T09:35:00,40.84545310469602,-73.06809464429037,Brookhaven,Suffolk,HETTYS PATH,Equestrian Ct,COLLISION WITH MOTOR VEHICLE,0,1
15874916,2016-07-18T17:05:00,40.74419399437391,-73.69238699092296,North Hempstead,Nassau,HILLSIDE LN,HADDON RD,COLLISION WITH PEDESTRIAN,0,1
15874970,2016-07-07T16:30:00,42.79773345993253,-78.83810876977324,Blasdell,Erie,LAKE AVE,CODER RD,COLLISION WITH MOTOR VEHICLE,0,1
15875072,2016-07-14T15:02:00,43.21068297094483,-77.70770702891203,Greece,Monroe,W RIDGE RD,TULLY LN,COLLISION WITH MOTOR VEHICLE,0,1
15875163,2016-07-17T20:00:00,40.59362242224472,-73.535655809445,Hempstead,Nassau,OCEAN PKWY,Meadowbrook State Pkwy,COLLISION WITH MOTOR VEHICLE,0,2
15875175,2016-07-17T15:30:00,43.17733640182831,-77.5436439090839,Irondequoit,Monroe,RAMP,Empire Blvd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
15875196,2016-07-05T22:07:00,41.00329484503017,-73.85243421118619,Greenburgh,Westchester,I 87,nan,COLLISION WITH MOTOR VEHICLE,0,1
15875201,2016-07-08T09:15:00,41.89098507363536,-74.8357554996892,Rockland,Sullivan,MAIN ST,Scutter Rd,COLLISION WITH OTHER FIXED OBJECT,0,1
15875208,2016-07-16T13:58:00,43.26814004377577,-77.18447089407695,Williamson,Wayne,LAKE AVE,Cuyler Dr,COLLISION WITH MOTOR VEHICLE,0,1
15875255,2016-07-15T16:25:00,43.95115860438762,-73.72756479188497,North Hudson,Essex,US ROUTE 9,nan,COLLISION WITH GUIDE RAIL,0,1
15875306,2016-07-05T13:09:00,42.776487566128175,-76.46888665494478,Moravia,Cayuga,DRIVEWAY,Fire Lane 31,COLLISION WITH PEDESTRIAN,0,1
15875320,2016-07-18T17:33:00,42.316818231200806,-78.09797561936463,Belfast,Allegany,ROUTE 19,nan,COLLISION WITH FENCE,0,1
15875366,2016-07-15T05:11:00,42.63319534622362,-76.27519882261272,Summerhill,Cayuga,HINMAN RD,Driveway,COLLISION WITH DEER,1,0
15875367,2016-07-17T12:54:00,44.296923031914616,-73.93207841002508,North Elba,Essex,RIVER RD,Wilmington Rd,COLLISION WITH GUIDE RAIL,1,0
15875388,2016-07-13T23:15:00,40.6963319853169,-73.81701601384691,Queens,Queens,ATLANTIC AVE,132ND ST,COLLISION WITH MOTOR VEHICLE,0,1
15875513,2016-07-10T18:04:00,43.31353196052965,-77.94007200997389,Hamlin,Monroe,CHESTNUT DR,BRICK SCHOOL HOUSE RD,COLLISION WITH SIGN POST,0,1
15875522,2016-07-09T22:30:00,43.073248357102386,-78.44454317404343,Tonawanda Indian Territory,Genesee,MEADVILLE RD,Council House Rd,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
15875694,2016-07-16T03:40:00,40.76846743450558,-73.90605575306554,Queens,Queens,GRAND CENTRAL PKWY,nan,COLLISION WITH MOTOR VEHICLE,0,2
15875743,2016-06-05T03:06:00,40.93110903660697,-73.0525109721551,Brookhaven,Suffolk,[Route] 112,CHEREB LN,COLLISION WITH PEDESTRIAN,1,0
15875811,2016-07-15T14:14:00,40.61138397118107,-73.93317104625304,Brooklyn,Kings,FILLMORE AVE,E 36TH ST,COLLISION WITH SIGN POST,0,1
15875814,2016-07-15T19:32:00,40.89324804300121,-73.85406604398997,Bronx,Bronx,BARNES AVE,E 234TH ST,COLLISION WITH MOTOR VEHICLE,0,1
15875830,2016-07-16T17:45:00,40.67471597491313,-73.85838902395456,Queens,Queens,SUTTER AVE,78th St,COLLISION WITH MOTOR VEHICLE,0,1
15875844,2016-07-17T17:06:00,40.679515980856905,-73.81075997829785,Queens,Queens,115TH AVE,130TH ST,COLLISION WITH MOTOR VEHICLE,1,1
15875845,2016-05-25T23:00:00,40.76546461441903,-73.31123383007119,Babylon,Suffolk,COMMACK RD,The Arches Cir,COLLISION WITH PEDESTRIAN,1,0
15875846,2016-06-29T11:08:00,43.10938477456692,-77.50722312390856,Pittsford,Monroe,[Route] 490,nan,COLLISION WITH MEDIAN/BARRIER,2,0
15875847,2016-07-16T03:02:00,40.718378900055285,-73.95713169001075,Brooklyn,Kings,BEDFORD AVE,N 8th St,COLLISION WITH PEDESTRIAN,1,4
