state_accident_id, vehicle_number, age, sex, person_type, injury_severity
13569959, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13569971, 1, 59.0, 2.0, DRIVER, U - UNKNOWN
13570019, 1, 46.0, 2.0, DRIVER, U - UNKNOWN
13570019, 3, 62.0, 1.0, DRIVER, U - UNKNOWN
13570019, 2, 47.0, 1.0, DRIVER, U - UNKNOWN
13570026, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
13570026, 2, nan, 3.0, DRIVER, U - UNKNOWN
13570035, 2, 41.0, 2.0, DRIVER, U - UNKNOWN
13570035, 1, 85.0, 1.0, DRIVER, U - UNKNOWN
13570083, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
13570083, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
13570202, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
13570281, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13570295, 1, 73.0, 2.0, DRIVER, U - UNKNOWN
13570305, 2, 56.0, 1.0, DRIVER, U - UNKNOWN
13570305, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
13570305, 3, 52.0, 1.0, DRIVER, U - UNKNOWN
13570306, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
13570359, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
13570359, 2, nan, 3.0, DRIVER, U - UNKNOWN
13570406, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
13570406, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
13570407, 1, 78.0, 2.0, DRIVER, U - UNKNOWN
13570421, 1, nan, nan, nan, nan
13570421, 2, 48.0, 2.0, DRIVER, U - UNKNOWN
13570553, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
13570624, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
13570641, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
13570641, 2, 52.0, 1.0, DRIVER, U - UNKNOWN
13570653, 2, 40.0, 1.0, DRIVER, U - UNKNOWN
13570653, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
13570677, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
13570677, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
13570683, 1, nan, 3.0, DRIVER, U - UNKNOWN
13570686, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
13570686, 2, 55.0, 1.0, DRIVER, U - UNKNOWN
13570702, 1, nan, 3.0, DRIVER, U - UNKNOWN
13570768, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
13570768, 2, 68.0, 2.0, DRIVER, U - UNKNOWN
13570779, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
13570779, 3, nan, 3.0, DRIVER, U - UNKNOWN
13570779, 2, nan, 3.0, DRIVER, U - UNKNOWN
13570789, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
13570801, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
13570834, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13570842, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
13570842, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
13570842, 3, 40.0, 2.0, DRIVER, U - UNKNOWN
13570851, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
13570953, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13570954, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
13571008, 1, 20.0, 2.0, DRIVER, U - UNKNOWN
13571008, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
13571020, 1, nan, 3.0, DRIVER, U - UNKNOWN
13571100, 3, nan, 3.0, DRIVER, U - UNKNOWN
13571100, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
13571100, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
13571366, 2, 52.0, 1.0, DRIVER, U - UNKNOWN
13571366, 1, 81.0, 1.0, DRIVER, U - UNKNOWN
13571367, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
13571367, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
13571368, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
13571376, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
13571376, 3, 50.0, 1.0, DRIVER, U - UNKNOWN
13571376, 1, 45.0, 2.0, DRIVER, U - UNKNOWN
13571386, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
13571396, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
13571435, 1, 48.0, 2.0, DRIVER, U - UNKNOWN
13571462, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
13571535, 2, 39.0, 2.0, DRIVER, U - UNKNOWN
13571535, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
13571569, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
13571621, 1, nan, 3.0, DRIVER, U - UNKNOWN
13571621, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
13571682, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
13571757, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
13571798, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
13571835, 1, 51.0, 2.0, DRIVER, U - UNKNOWN
13571843, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
13571863, 2, 66.0, 1.0, DRIVER, U - UNKNOWN
13571863, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
13571905, 2, 28.0, 2.0, DRIVER, U - UNKNOWN
13571905, 1, 42.0, 2.0, DRIVER, U - UNKNOWN
13571934, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
13572000, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13572004, 1, 16.0, 1.0, DRIVER, U - UNKNOWN
13572013, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13572102, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13572102, 2, 19.0, 2.0, DRIVER, U - UNKNOWN
13572166, 1, 38.0, 2.0, DRIVER, U - UNKNOWN
13572166, 2, 28.0, 2.0, DRIVER, U - UNKNOWN
13572241, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
13572241, 1, 47.0, 2.0, DRIVER, U - UNKNOWN
13572263, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
13572266, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
13572355, 1, 35.0, 2.0, DRIVER, U - UNKNOWN
13572430, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13572430, 2, 82.0, 1.0, DRIVER, U - UNKNOWN
13572465, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
13572465, 1, 61.0, 2.0, DRIVER, U - UNKNOWN
13572492, 2, 64.0, 2.0, DRIVER, U - UNKNOWN
13572492, 1, 47.0, 2.0, DRIVER, U - UNKNOWN
13572555, 1, nan, 3.0, DRIVER, U - UNKNOWN
13572555, 2, 75.0, 1.0, DRIVER, U - UNKNOWN
13572606, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
13572606, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
13572680, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
13572694, 1, 86.0, 2.0, DRIVER, U - UNKNOWN
13573151, 1, 41.0, 2.0, DRIVER, U - UNKNOWN
13573151, 3, 63.0, 1.0, DRIVER, U - UNKNOWN
13573151, 2, 78.0, 1.0, DRIVER, U - UNKNOWN
13573184, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13573188, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13573189, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
13573287, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
13573287, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
13573316, 2, 50.0, 2.0, DRIVER, U - UNKNOWN
13573316, 3, 49.0, 1.0, DRIVER, U - UNKNOWN
13573316, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13573330, 1, 20.0, 2.0, DRIVER, U - UNKNOWN
13573330, 3, 77.0, 1.0, DRIVER, U - UNKNOWN
13573330, 2, 48.0, 2.0, DRIVER, U - UNKNOWN
13573371, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
13573371, 1, 83.0, 1.0, DRIVER, U - UNKNOWN
13573372, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
13573372, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13573383, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
13573412, 1, 79.0, 1.0, DRIVER, U - UNKNOWN
13573530, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
13573540, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
13573540, 2, 83.0, 2.0, DRIVER, U - UNKNOWN
13573545, 1, 46.0, 2.0, DRIVER, U - UNKNOWN
13573574, 2, 37.0, 2.0, DRIVER, U - UNKNOWN
13573574, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
13573601, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13573622, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
13573622, 2, 88.0, 1.0, DRIVER, U - UNKNOWN
13573725, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13573753, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
13573753, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
13573788, 2, 34.0, 2.0, DRIVER, U - UNKNOWN
13573788, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
13573849, 3, 52.0, 2.0, DRIVER, U - UNKNOWN
13573849, 2, 70.0, 1.0, DRIVER, U - UNKNOWN
13573849, 1, 44.0, 2.0, DRIVER, U - UNKNOWN
13573988, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
13574027, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13574097, 1, 56.0, 2.0, DRIVER, U - UNKNOWN
13574100, 1, 71.0, 2.0, DRIVER, U - UNKNOWN
13574100, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
13574100, 3, 42.0, 2.0, DRIVER, U - UNKNOWN
13574127, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13574156, 2, 30.0, 2.0, DRIVER, U - UNKNOWN
13574156, 4, nan, 3.0, DRIVER, U - UNKNOWN
13574156, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
13574156, 3, nan, 3.0, DRIVER, U - UNKNOWN
13574234, 2, 24.0, 1.0, DRIVER, U - UNKNOWN
13574234, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
13574234, 3, 42.0, 2.0, DRIVER, U - UNKNOWN
13574474, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13574475, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
13574475, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
13574479, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
13574479, 2, 45.0, 2.0, DRIVER, U - UNKNOWN
13574491, 2, 64.0, 1.0, DRIVER, U - UNKNOWN
13574491, 1, 60.0, 2.0, DRIVER, U - UNKNOWN
13574496, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
13574496, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
13574541, 1, 79.0, 2.0, DRIVER, U - UNKNOWN
13574600, 2, 71.0, 1.0, DRIVER, U - UNKNOWN
13574600, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
13574601, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
13574601, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
13574602, 1, 86.0, 1.0, DRIVER, U - UNKNOWN
13574606, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
13574606, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
13574669, 2, nan, 3.0, DRIVER, U - UNKNOWN
13574669, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
13574783, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
13574817, 1, nan, 3.0, DRIVER, U - UNKNOWN
13574834, 1, nan, 3.0, DRIVER, U - UNKNOWN
13574883, 1, nan, 3.0, DRIVER, U - UNKNOWN
13574956, 2, 39.0, 1.0, DRIVER, U - UNKNOWN
13574956, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
13574995, 4, 63.0, 1.0, DRIVER, U - UNKNOWN
13574995, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
13574995, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
13574995, 3, nan, 3.0, DRIVER, U - UNKNOWN
13574997, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
13575004, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
13575004, 1, 49.0, 2.0, DRIVER, U - UNKNOWN
13575076, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
13575076, 2, 41.0, 2.0, DRIVER, U - UNKNOWN
13575092, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
13575092, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
13575133, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
13575133, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
13575205, 2, 35.0, 2.0, DRIVER, U - UNKNOWN
13575205, 1, 65.0, 2.0, DRIVER, U - UNKNOWN
13575237, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
13575243, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
13575243, 2, nan, 3.0, DRIVER, U - UNKNOWN
13575284, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
13575396, 2, 36.0, 2.0, DRIVER, U - UNKNOWN
13575396, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
13575410, 1, 39.0, 2.0, DRIVER, U - UNKNOWN
13575458, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
13575497, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
13575497, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
13575498, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
13575533, 1, 82.0, 2.0, DRIVER, U - UNKNOWN
13575559, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
13575570, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
13575570, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
13575606, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
13575611, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
13575652, 1, 77.0, 2.0, DRIVER, U - UNKNOWN
13575661, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13575688, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
13575696, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
13575720, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
13575751, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
13575751, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
13575752, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
13575752, 1, 69.0, 1.0, DRIVER, U - UNKNOWN
13575753, 3, 47.0, 2.0, DRIVER, U - UNKNOWN
13575753, 2, 60.0, 1.0, DRIVER, U - UNKNOWN
13575753, 1, 61.0, 2.0, DRIVER, U - UNKNOWN
13575754, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
13575754, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
13575784, 1, 51.0, 2.0, DRIVER, U - UNKNOWN
13575800, 2, 39.0, 1.0, DRIVER, U - UNKNOWN
13575800, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
13575820, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
13575820, 2, 35.0, 1.0, DRIVER, U - UNKNOWN
13575855, 1, 38.0, 2.0, DRIVER, U - UNKNOWN
13575855, 2, nan, 3.0, DRIVER, U - UNKNOWN
13575860, 2, 25.0, 2.0, DRIVER, U - UNKNOWN
13575860, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
13575935, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
13575965, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
13575965, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13575978, 1, 48.0, 2.0, DRIVER, U - UNKNOWN
13575978, 2, 70.0, 2.0, DRIVER, U - UNKNOWN
13576071, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
13576147, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
13576236, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
13576368, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
13576372, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13576418, 1, 77.0, 2.0, DRIVER, U - UNKNOWN
13576466, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13576466, 2, 39.0, 1.0, DRIVER, U - UNKNOWN
13576539, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13576552, 1, 84.0, 1.0, DRIVER, U - UNKNOWN
13576552, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
13576582, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
13576582, 2, 48.0, 2.0, DRIVER, U - UNKNOWN
13576585, 2, 77.0, 2.0, DRIVER, U - UNKNOWN
13576585, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
13576637, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13576658, 1, 47.0, 2.0, DRIVER, U - UNKNOWN
13576680, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
13576681, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
13576683, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
13576683, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
13576684, 1, 45.0, 1.0, DRIVER, U - UNKNOWN
13576684, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
13576685, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
13576686, 1, 31.0, 2.0, DRIVER, U - UNKNOWN
13576690, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
13576843, 2, 32.0, 1.0, DRIVER, U - UNKNOWN
13576843, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
13576924, 1, 44.0, 2.0, DRIVER, U - UNKNOWN
13576924, 2, 64.0, 2.0, DRIVER, U - UNKNOWN
13576925, 1, 69.0, 2.0, DRIVER, U - UNKNOWN
13576925, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
13576942, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
13576947, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
13576948, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
13576948, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
13576949, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
13576950, 1, 87.0, 1.0, DRIVER, U - UNKNOWN
13576951, 1, nan, 3.0, DRIVER, U - UNKNOWN
13576953, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
13576954, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
13577066, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
13577066, 2, 50.0, 2.0, DRIVER, U - UNKNOWN
13577123, 1, 49.0, 2.0, DRIVER, U - UNKNOWN
13577132, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
13577169, 2, nan, 3.0, DRIVER, U - UNKNOWN
13577169, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
13577183, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
13577214, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
13577227, 1, 70.0, 1.0, DRIVER, U - UNKNOWN
13577248, 2, nan, 3.0, DRIVER, U - UNKNOWN
13577248, 1, 63.0, 2.0, DRIVER, U - UNKNOWN
13577248, 3, nan, 3.0, DRIVER, U - UNKNOWN
13577258, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
13577367, 3, 70.0, 2.0, DRIVER, U - UNKNOWN
13577367, 1, 65.0, 2.0, DRIVER, U - UNKNOWN
13577367, 2, 18.0, 2.0, DRIVER, U - UNKNOWN
13577381, 1, 83.0, 2.0, DRIVER, U - UNKNOWN
13577381, 2, 51.0, 2.0, DRIVER, U - UNKNOWN
13577495, 3, 64.0, 2.0, DRIVER, U - UNKNOWN
13577495, 2, 45.0, 2.0, DRIVER, U - UNKNOWN
13577495, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
13577495, 4, 53.0, 1.0, DRIVER, U - UNKNOWN
13577499, 2, 36.0, 2.0, DRIVER, U - UNKNOWN
13577499, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
13577499, 3, nan, 3.0, DRIVER, U - UNKNOWN
13577562, 1, 73.0, 1.0, DRIVER, U - UNKNOWN
13577748, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
13577926, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
13578040, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
13578040, 1, 63.0, 2.0, DRIVER, U - UNKNOWN
13578096, 1, 81.0, 1.0, DRIVER, U - UNKNOWN
13578096, 2, 38.0, 2.0, DRIVER, U - UNKNOWN
13578129, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
13578144, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
13578144, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
13578285, 2, 26.0, 2.0, DRIVER, U - UNKNOWN
13578285, 1, 39.0, 2.0, DRIVER, U - UNKNOWN
13578301, 2, 64.0, 2.0, DRIVER, U - UNKNOWN
13578301, 1, 66.0, 1.0, DRIVER, U - UNKNOWN
13578332, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
13578332, 2, 46.0, 1.0, DRIVER, U - UNKNOWN
13578366, 2, 62.0, 1.0, DRIVER, U - UNKNOWN
13578366, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
13578375, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
13578375, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13578408, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
13578408, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
13578435, 1, 47.0, 2.0, DRIVER, U - UNKNOWN
13578435, 2, 67.0, 1.0, DRIVER, U - UNKNOWN
13578441, 1, 72.0, 2.0, DRIVER, U - UNKNOWN
13578477, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
13578477, 1, 44.0, 2.0, DRIVER, U - UNKNOWN
13578486, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13578535, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
13578549, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
13578549, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
13578554, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
13578788, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
13578788, 2, 17.0, 1.0, DRIVER, U - UNKNOWN
13578800, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
13578800, 1, nan, 3.0, DRIVER, U - UNKNOWN
13578818, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
13578820, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
13578855, 1, 67.0, 2.0, DRIVER, U - UNKNOWN
13578896, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
13578967, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
13578967, 2, 55.0, 2.0, DRIVER, U - UNKNOWN
13578972, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
13578980, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
13578980, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
13578987, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
13579029, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
13579247, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13579271, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
13579271, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
13579452, 3, 35.0, 1.0, DRIVER, U - UNKNOWN
13579452, 1, nan, 3.0, DRIVER, U - UNKNOWN
13579452, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
13579484, 2, 25.0, 2.0, DRIVER, U - UNKNOWN
13579484, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
13579563, 2, 52.0, 2.0, DRIVER, U - UNKNOWN
13579563, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
13579631, 3, 46.0, 1.0, DRIVER, U - UNKNOWN
13579631, 1, 54.0, 2.0, DRIVER, U - UNKNOWN
13579631, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
13579701, 1, 40.0, 2.0, DRIVER, U - UNKNOWN
13579701, 2, nan, 3.0, DRIVER, U - UNKNOWN
13579791, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
13579791, 2, 20.0, 2.0, DRIVER, U - UNKNOWN
13580043, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
13580043, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
13580422, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13580422, 2, 25.0, 1.0, DRIVER, U - UNKNOWN
13580516, 1, nan, 3.0, DRIVER, U - UNKNOWN
13580516, 3, nan, 3.0, DRIVER, U - UNKNOWN
13580516, 4, 35.0, 1.0, DRIVER, U - UNKNOWN
13580518, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
13580518, 4, nan, 3.0, DRIVER, U - UNKNOWN
13580518, 2, 32.0, 2.0, DRIVER, U - UNKNOWN
13580518, 3, nan, 3.0, DRIVER, U - UNKNOWN
13580518, 5, nan, 3.0, DRIVER, U - UNKNOWN
13580627, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
13580627, 2, 54.0, 2.0, DRIVER, U - UNKNOWN
13580723, 1, nan, 3.0, DRIVER, U - UNKNOWN
13580875, 2, nan, 3.0, DRIVER, U - UNKNOWN
13580875, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
13580960, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
13580960, 2, 28.0, 2.0, DRIVER, U - UNKNOWN
13580990, 1, 44.0, 2.0, DRIVER, U - UNKNOWN
13581091, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
13581091, 2, 67.0, 2.0, DRIVER, U - UNKNOWN
13581214, 1, 85.0, 1.0, DRIVER, U - UNKNOWN
13581264, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13581274, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
13581297, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
13581337, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
13581406, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13581472, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
13581472, 2, 31.0, 2.0, DRIVER, U - UNKNOWN
13581509, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
13581509, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
13581522, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13581522, 2, 23.0, 2.0, DRIVER, U - UNKNOWN
13581577, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
13581577, 2, 40.0, 1.0, DRIVER, U - UNKNOWN
13581609, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
13581620, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
13581620, 3, 46.0, 2.0, DRIVER, U - UNKNOWN
13581620, 2, 35.0, 1.0, DRIVER, U - UNKNOWN
13581669, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
13581669, 2, 56.0, 1.0, DRIVER, U - UNKNOWN
13581673, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
13581709, 2, 72.0, 2.0, DRIVER, U - UNKNOWN
13581709, 4, 49.0, 2.0, DRIVER, U - UNKNOWN
13581709, 1, 55.0, 2.0, DRIVER, U - UNKNOWN
13581709, 6, 52.0, 1.0, DRIVER, U - UNKNOWN
13581709, 3, 53.0, 1.0, DRIVER, U - UNKNOWN
13581709, 5, 37.0, 2.0, DRIVER, U - UNKNOWN
13581725, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
13581755, 1, 74.0, 1.0, DRIVER, U - UNKNOWN
