state_accident_id,vehicle_number,body_type
13286875,3,MOTORCYCLE
13286875,4,MOTORCYCLE
13286875,5,MOTORCYCLE
13286881,1,2 DOOR SEDAN
13286904,1,MOTORCYCLE
13286904,2,SUBURBAN
13286906,1,4 DOOR SEDAN
13286909,1,4 DOOR SEDAN
13286909,2,4 DOOR SEDAN
13286910,1,SUBURBAN
13286910,2,SUBURBAN
13286916,1,4 DOOR SEDAN
13286916,2,4 DOOR SEDAN
13286987,1,SUBURBAN
13286997,1,SUBURBAN
13287000,1,SUBURBAN
13287008,1,4 DOOR SEDAN
13287076,1,SUBURBAN
13287076,2,SEDAN
13287081,1,SUBURBAN
13287116,1,SUBURBAN
13287119,1,4 DOOR SEDAN
13287119,2,4 DOOR SEDAN
13287137,1,4 DOOR SEDAN
13287139,1,MOTORCYCLE
13287139,2,UNKNOWN VEHICLE
13287155,1,4 DOOR SEDAN
13287155,3,SUBURBAN
13287169,1,MOTORCYCLE
13287169,2,4 DOOR SEDAN
13287181,1,4 DOOR SEDAN
13287181,2,MOTORCYCLE
13287183,1,4 DOOR SEDAN
13287183,2,4 DOOR SEDAN
13287194,1,4 DOOR SEDAN
13287226,1,SUBURBAN
13287226,2,4 DOOR SEDAN
13287239,1,UNKNOWN TRUCK
13287239,2,4 DOOR SEDAN
13287241,2,UNKNOWN VEHICLE
13287250,1,4 DOOR SEDAN
13287274,1,4 DOOR SEDAN
13287274,2,4 DOOR SEDAN
13287413,1,4 DOOR SEDAN
13287413,2,4 DOOR SEDAN
13287432,1,TRACTOR
13287433,1,4 DOOR SEDAN
13287437,1,2 DOOR SEDAN
13287439,1,4 DOOR SEDAN
13287440,1,UNKNOWN TRUCK
13287441,1,SUBURBAN
13287441,2,DUMP TRUCK
13287442,1,4 DOOR SEDAN
13287442,2,TRACTOR
13287458,1,SUBURBAN
13287458,2,4 DOOR SEDAN
13287458,3,SUBURBAN
13287518,1,SUBURBAN
13287518,2,4 DOOR SEDAN
13287518,3,SUBURBAN
13287607,1,4 DOOR SEDAN
13287607,2,BUS (OMNIBUS)
13287740,1,UNKNOWN VEHICLE
13287740,2,4 DOOR SEDAN
13287740,3,SUBURBAN
13287761,1,MOTORCYCLE
13287835,1,4 DOOR SEDAN
13287857,1,UNKNOWN VEHICLE
13287857,2,SUBURBAN
13287867,1,MOTORCYCLE
13287867,2,PICK-UP TRUCK
13287906,1,4 DOOR SEDAN
13287906,2,4 DOOR SEDAN
13287958,1,4 DOOR SEDAN
13288049,1,4 DOOR SEDAN
13288049,2,2 DOOR SEDAN
13288049,3,VAN TRUCK
13288054,1,TRACTOR
13288058,1,UNKNOWN VEHICLE
13288109,1,PICK-UP TRUCK
13288123,1,4 DOOR SEDAN
13288127,1,MOTORCYCLE
13288172,1,MOTORCYCLE
13288172,2,4 DOOR SEDAN
13288189,1,SUBURBAN
13288189,2,SUBURBAN
13288189,3,SUBURBAN
13288189,4,4 DOOR SEDAN
13288189,5,4 DOOR SEDAN
13288252,1,4 DOOR SEDAN
13288253,1,PICK-UP TRUCK
13288253,2,SUBURBAN
13288254,1,VAN TRUCK
13288255,1,4 DOOR SEDAN
13288258,1,VAN TRUCK
13288306,1,SUBURBAN
13288306,2,SUBURBAN
13288312,1,SUBURBAN
13288312,2,4 DOOR SEDAN
13288312,3,4 DOOR SEDAN
13288312,4,4 DOOR SEDAN
13288342,1,4 DOOR SEDAN
13288351,1,SUBURBAN
13288368,1,PICK-UP TRUCK
13288368,2,SUBURBAN
13288378,1,SUBURBAN
13288378,2,PICK-UP TRUCK
13288475,1,MOTORCYCLE
13288475,2,SUBURBAN
13288477,1,SUBURBAN
13288477,2,PICK-UP TRUCK
13288484,1,SUBURBAN
13288484,2,4 DOOR SEDAN
13288493,1,4 DOOR SEDAN
13288524,1,PICK-UP TRUCK
13288612,1,SUBURBAN
13288631,3,4 DOOR SEDAN
13288631,2,SUBURBAN
13288631,1,SUBURBAN
13288642,1,VAN TRUCK
13288699,1,4 DOOR SEDAN
13288736,1,SUBURBAN
13288736,2,MOTORCYCLE
13288749,1,4 DOOR SEDAN
13288749,2,VAN TRUCK
13288808,1,4 DOOR SEDAN
13288808,2,4 DOOR SEDAN
13288828,1,SUBURBAN
13288828,2,4 DOOR SEDAN
13288835,1,4 DOOR SEDAN
13288841,1,MOTORCYCLE
13288842,1,SUBURBAN
13288842,2,4 DOOR SEDAN
13288871,1,MOTORCYCLE
13288871,2,2 DOOR SEDAN
13288883,1,4 DOOR SEDAN
13288883,2,TRACTOR
13288895,1,POLICE
13288895,3,SUBURBAN
13288945,1,4 DOOR SEDAN
13288945,2,2 DOOR SEDAN
13288956,1,SUBURBAN
13288956,2,PICK-UP TRUCK
13288977,1,MOTORCYCLE
13288985,1,4 DOOR SEDAN
13288985,2,PICK-UP TRUCK
13289008,1,SUBURBAN
13289008,2,4 DOOR SEDAN
13289026,1,2 DOOR SEDAN
13289026,2,4 DOOR SEDAN
13289027,1,SUBURBAN
13289027,2,SUBURBAN
13289027,3,4 DOOR SEDAN
13289035,1,MOTORCYCLE
13289046,1,SUBURBAN
13289052,1,SUBURBAN
13289052,2,4 DOOR SEDAN
13289053,1,2 DOOR SEDAN
13289062,1,PICK-UP TRUCK
13289114,1,4 DOOR SEDAN
13289117,1,PICK-UP TRUCK
13289156,1,SUBURBAN
13289156,2,PICK-UP TRUCK
13289177,1,4 DOOR SEDAN
13289177,2,4 DOOR SEDAN
13289200,1,4 DOOR SEDAN
13289200,2,4 DOOR SEDAN
13289206,1,4 DOOR SEDAN
13289207,1,4 DOOR SEDAN
13289207,2,SUBURBAN
13289228,1,PICK-UP TRUCK
13289228,2,4 DOOR SEDAN
13289228,3,4 DOOR SEDAN
13289263,1,4 DOOR SEDAN
13289297,1,UTILITY TRUCK
13289297,3,PICK-UP TRUCK
13289374,1,4 DOOR SEDAN
13289374,2,4 DOOR SEDAN
13289392,1,4 DOOR SEDAN
13289447,1,2 DOOR SEDAN
13289475,1,SUBURBAN
13289519,1,SUBURBAN
13289696,1,MOTORCYCLE
13289808,1,4 DOOR SEDAN
13289808,2,2 DOOR SEDAN
13289860,1,2 DOOR SEDAN
13289917,1,SUBURBAN
13289917,2,SUBURBAN
13289999,1,SUBURBAN
13289999,2,MOTORCYCLE
13290082,1,PICK-UP TRUCK
13290082,2,MOTORCYCLE
13290128,1,UNKNOWN VEHICLE
13290128,2,4 DOOR SEDAN
13290182,1,4 DOOR SEDAN
13290182,2,4 DOOR SEDAN
13290182,3,SUBURBAN
13290187,1,4 DOOR SEDAN
13290188,1,4 DOOR SEDAN
13290203,1,TRACTOR
13290203,2,4 DOOR SEDAN
13290203,3,SUBURBAN
13290253,1,4 DOOR SEDAN
13290253,2,MOTORCYCLE
13290271,1,2 DOOR SEDAN
13290271,2,2 DOOR SEDAN
13290271,3,2 DOOR SEDAN
13290327,1,4 DOOR SEDAN
13290327,2,4 DOOR SEDAN
13290357,1,2 DOOR SEDAN
13290369,1,SUBURBAN
13290377,1,SUBURBAN
13290377,2,SUBURBAN
13290432,1,4 DOOR SEDAN
13290432,2,TAXI
13290434,1,4 DOOR SEDAN
13290434,2,SUBURBAN
13290446,1,SUBURBAN
13290447,1,4 DOOR SEDAN
13290447,2,4 DOOR SEDAN
13290447,3,SUBURBAN
13290479,1,4 DOOR SEDAN
13290509,1,MOTORCYCLE
13290563,1,4 DOOR SEDAN
13290567,1,BUS (OMNIBUS)
13290610,1,SUBURBAN
13290610,2,MOTORCYCLE
13290618,1,4 DOOR SEDAN
13290618,3,4 DOOR SEDAN
13290724,1,4 DOOR SEDAN
13290724,2,SUBURBAN
13290774,1,4 DOOR SEDAN
13290774,2,4 DOOR SEDAN
13290774,3,4 DOOR SEDAN
13290852,1,SUBURBAN
13290852,2,SUBURBAN
13290914,1,SUBURBAN
13290914,2,FLAT BED TRUCK
13290914,3,UNKNOWN VEHICLE
13290938,1,PICK-UP TRUCK
13290939,1,VAN TRUCK
13290939,2,PICK-UP TRUCK
13290940,1,SUBURBAN
13290940,2,PICK-UP TRUCK
13290942,1,4 DOOR SEDAN
13290944,1,SUBURBAN
13290945,1,SUBURBAN
13290946,1,MOTORCYCLE
13290991,1,PICK-UP TRUCK
13290991,2,4 DOOR SEDAN
13291029,1,4 DOOR SEDAN
13291029,2,MOTORCYCLE
13291133,1,MOTORCYCLE
13291134,1,PICK-UP TRUCK
13291140,1,MOTORCYCLE
13291169,1,4 DOOR SEDAN
13291169,2,4 DOOR SEDAN
13291169,3,SUBURBAN
13291195,1,MOTORCYCLE
13291195,2,4 DOOR SEDAN
13291217,1,MOTORCYCLE
13291265,1,MOTORCYCLE
13291279,1,SUBURBAN
13291279,2,MOTORCYCLE
13291309,1,SUBURBAN
13291314,1,MOTORCYCLE
13291323,1,MOTORCYCLE
13291323,2,MOTORCYCLE
13291323,3,MOTORCYCLE
13291335,1,MOTORCYCLE
13291335,2,4 DOOR SEDAN
13291347,1,4 DOOR SEDAN
13291347,2,MOTORCYCLE
13291394,1,4 DOOR SEDAN
13291394,2,4 DOOR SEDAN
13291406,1,TRACTOR
13291453,1,SUBURBAN
13291461,1,4 DOOR SEDAN
13291461,2,4 DOOR SEDAN
13291519,1,PICK-UP TRUCK
13291519,2,DUMP TRUCK
13291533,1,TRACTOR
13291533,2,4 DOOR SEDAN
13291545,1,4 DOOR SEDAN
13291569,1,4 DOOR SEDAN
13291569,2,4 DOOR SEDAN
13291569,3,4 DOOR SEDAN
13291612,1,SUBURBAN
13291612,2,4 DOOR SEDAN
13291690,1,4 DOOR SEDAN
13291691,1,4 DOOR SEDAN
13291720,1,SUBURBAN
13291720,2,4 DOOR SEDAN
13291767,1,4 DOOR SEDAN
13291783,1,MOTORCYCLE
13291783,2,PICK-UP TRUCK
13291824,1,4 DOOR SEDAN
13291859,1,SUBURBAN
13291859,2,SUBURBAN
13291883,1,SUBURBAN
13291885,1,PICK-UP TRUCK
13291885,2,STAKE TRUCK
13291886,1,4 DOOR SEDAN
13291886,2,4 DOOR SEDAN
13291899,1,SUBURBAN
13291899,2,PICK-UP TRUCK
13291899,3,2 DOOR SEDAN
13291924,1,4 DOOR SEDAN
13291941,1,2 DOOR SEDAN
13291941,2,SUBURBAN
13291964,1,TRACTOR
13291964,2,4 DOOR SEDAN
13291992,1,PICK-UP TRUCK
13291999,1,SUBURBAN
13292002,1,MOTORCYCLE
13292009,1,SUBURBAN
13292009,2,UNKNOWN TRUCK
13292009,3,TRACTOR
13292009,4,2 DOOR SEDAN
13292011,1,4 DOOR SEDAN
13292054,1,2 DOOR SEDAN
13292054,2,4 DOOR SEDAN
13292054,3,4 DOOR SEDAN
13292059,1,4 DOOR SEDAN
13292072,1,4 DOOR SEDAN
13292072,2,VAN TRUCK
13292085,1,2 DOOR SEDAN
13292116,1,SUBURBAN
13292151,1,4 DOOR SEDAN
13292151,2,TRACTOR
13292179,1,4 DOOR SEDAN
13292180,1,MOTORCYCLE
13292228,1,4 DOOR SEDAN
13292228,2,SUBURBAN
13292248,1,CONVERTIBLE
13292248,2,SEDAN
13292354,1,SUBURBAN
13292354,2,4 DOOR SEDAN
13292354,3,4 DOOR SEDAN
13292354,4,4 DOOR SEDAN
13292452,1,4 DOOR SEDAN
13292460,1,4 DOOR SEDAN
13292460,2,4 DOOR SEDAN
13292460,3,SUBURBAN
13292487,1,4 DOOR SEDAN
13292487,2,MOTORCYCLE
13292502,1,MOTORCYCLE
13292505,1,SUBURBAN
13292505,2,SUBURBAN
13292505,3,4 DOOR SEDAN
13292541,1,4 DOOR SEDAN
13292541,2,SUBURBAN
13292618,1,4 DOOR SEDAN
13292803,1,MOTORCYCLE
13292803,2,PICK-UP TRUCK
13292829,1,4 DOOR SEDAN
13292925,1,MOTORCYCLE
13292926,1,4 DOOR SEDAN
13292951,1,MOTORCYCLE
13292956,1,4 DOOR SEDAN
13292996,1,SUBURBAN
13293018,1,2 DOOR SEDAN
13293018,2,MOTORCYCLE
13293042,1,SUBURBAN
13293042,2,MOTORCYCLE
13293075,1,SUBURBAN
13293075,2,4 DOOR SEDAN
13293075,3,4 DOOR SEDAN
13293188,1,4 DOOR SEDAN
13293188,2,SUBURBAN
13293217,1,4 DOOR SEDAN
13293315,1,4 DOOR SEDAN
13293317,1,SUBURBAN
13293348,1,4 DOOR SEDAN
13293358,1,4 DOOR SEDAN
13293358,2,4 DOOR SEDAN
13293525,1,MOTORCYCLE
13293547,1,MOTORCYCLE
13293683,1,4 DOOR SEDAN
13293731,1,4 DOOR SEDAN
13293731,2,4 DOOR SEDAN
13293762,1,SUBURBAN
13293762,2,4 DOOR SEDAN
13293884,1,2 DOOR SEDAN
13293906,1,SUBURBAN
13293935,1,4 DOOR SEDAN
13293950,1,PICK-UP TRUCK
13293999,1,SUBURBAN
13293999,2,4 DOOR SEDAN
13294007,1,UNKNOWN CAR
13294008,1,4 DOOR SEDAN
13294009,1,TRACTOR
13294010,1,SUBURBAN
13294011,1,4 DOOR SEDAN
13294012,1,VAN TRUCK
13294041,1,4 DOOR SEDAN
13294081,1,MOTORCYCLE
13294082,1,MOTORCYCLE
13294082,2,MOTORCYCLE
13294100,1,SUBURBAN
13294170,1,PICK-UP TRUCK
13294217,1,4 DOOR SEDAN
13294217,2,SUBURBAN
13294241,1,4 DOOR SEDAN
13294241,2,SUBURBAN
13294245,1,SUBURBAN
13294264,1,4 DOOR SEDAN
13294381,1,4 DOOR SEDAN
13294381,2,4 DOOR SEDAN
13294419,1,4 DOOR SEDAN
13294419,2,SUBURBAN
13294506,1,4 DOOR SEDAN
13294506,2,SUBURBAN
13294537,1,SUBURBAN
13294537,2,SUBURBAN
13294541,1,SUBURBAN
13294546,1,4 DOOR SEDAN
13294563,1,4 DOOR SEDAN
13294669,1,SUBURBAN
13294669,2,2 DOOR SEDAN
13294735,1,SUBURBAN
13294739,1,PICK-UP TRUCK
13294784,1,SUBURBAN
13294816,1,4 DOOR SEDAN
13294816,2,4 DOOR SEDAN
13294816,3,UNKNOWN VEHICLE
13294818,1,4 DOOR SEDAN
13294818,3,SUBURBAN
13294823,1,BUS (OMNIBUS)
13294838,1,4 DOOR SEDAN
13294858,1,SUBURBAN
13294956,1,OFF ROAD VEHICLE
13294956,2,4 DOOR SEDAN
13295219,1,4 DOOR SEDAN
13295219,2,SUBURBAN
13295226,1,SUBURBAN
13295228,1,2 DOOR SEDAN
13295252,1,4 DOOR SEDAN
13295252,2,SUBURBAN
13295252,3,VAN TRUCK
13295267,1,4 DOOR SEDAN
13295267,2,4 DOOR SEDAN
13295370,1,4 DOOR SEDAN
13295416,1,4 DOOR SEDAN
13295457,1,4 DOOR SEDAN
13295458,1,UNKNOWN VEHICLE
13295521,1,4 DOOR SEDAN
13295521,2,4 DOOR SEDAN
13295578,1,4 DOOR SEDAN
13295588,1,SUBURBAN
13295588,2,MOTORCYCLE
13295634,1,PICK-UP TRUCK
13295634,2,4 DOOR SEDAN
13295641,1,SUBURBAN
13295684,1,SUBURBAN
13295684,2,SUBURBAN
13295686,1,FIRE
13295686,2,SUBURBAN
13295725,1,4 DOOR SEDAN
13295725,2,SUBURBAN
13295725,3,SUBURBAN
13295726,1,SUBURBAN
13295726,2,4 DOOR SEDAN
13295735,1,4 DOOR SEDAN
13295740,1,TAXI
13295740,2,SUBURBAN
13295744,1,4 DOOR SEDAN
13295744,2,SUBURBAN
13295749,1,UNKNOWN VEHICLE
13295758,1,2 DOOR SEDAN
13295758,2,SUBURBAN
13295759,1,4 DOOR SEDAN
13295761,1,4 DOOR SEDAN
13295773,1,4 DOOR SEDAN
13295786,1,MOTORCYCLE
13295786,2,TAXI
13295819,1,UNKNOWN VEHICLE
13295819,2,4 DOOR SEDAN
13295916,1,4 DOOR SEDAN
13295916,2,UNKNOWN VEHICLE
13296027,1,2 DOOR SEDAN
13296027,2,SUBURBAN
13296029,1,SUBURBAN
13296029,2,SUBURBAN
13296036,1,UNKNOWN VEHICLE
13296036,2,4 DOOR SEDAN
13296163,1,SUBURBAN
13296163,2,SUBURBAN
13296174,1,4 DOOR SEDAN
13296181,1,UNKNOWN VEHICLE
13296199,1,SUBURBAN
13296222,1,SUBURBAN
13296223,1,4 DOOR SEDAN
13296223,2,SEDAN
13296225,1,4 DOOR SEDAN
13296225,2,MOTORCYCLE
13296225,3,MOTORCYCLE
13296225,4,MOTORCYCLE
13296227,1,4 DOOR SEDAN
13296228,1,TRACTOR
13296228,2,4 DOOR SEDAN
13296229,1,SUBURBAN
13296230,1,4 DOOR SEDAN
13296231,1,2 DOOR SEDAN
13296232,1,MOTORCYCLE
13296236,1,4 DOOR SEDAN
13296236,2,DUMP TRUCK
13296329,1,4 DOOR SEDAN
13296330,1,BUS (OMNIBUS)
13296331,1,4 DOOR SEDAN
13296332,1,SUBURBAN
13296332,2,MOTORCYCLE
13296333,1,MOTORCYCLE
13296334,1,2 DOOR SEDAN
13296334,2,MOTORCYCLE
13296334,3,4 DOOR SEDAN
13296335,1,SUBURBAN
13296336,1,SUBURBAN
13296336,2,MOTORCYCLE
13296337,1,VAN TRUCK
13296337,2,SUBURBAN
13296338,1,UNKNOWN CAR
13296347,1,MOTORCYCLE
13296347,2,MOTORCYCLE
13296347,3,MOTORCYCLE
13296347,4,SUBURBAN
13296366,1,SMALL WHEEL TRUCK
13296366,2,SUBURBAN
13296373,1,4 DOOR SEDAN
13296373,2,4 DOOR SEDAN
13296377,1,PICK-UP TRUCK
13296413,1,2 DOOR SEDAN
13296413,2,SUBURBAN
13296416,1,4 DOOR SEDAN
13296416,2,4 DOOR SEDAN
13296440,1,2 DOOR SEDAN
13296478,1,SUBURBAN
13296478,2,SUBURBAN
13296497,1,MOTORCYCLE
13296507,1,4 DOOR SEDAN
13296507,2,4 DOOR SEDAN
13296555,1,SUBURBAN
13296555,2,PICK-UP TRUCK
13296579,1,DUMP TRUCK
13296579,2,SUBURBAN
13296579,3,SUBURBAN
13296579,4,4 DOOR SEDAN
13296579,5,SUBURBAN
13296582,1,SUBURBAN
13296582,2,VAN TRUCK
13296718,1,SUBURBAN
13296732,1,UNKNOWN VEHICLE
13296744,1,MOTORCYCLE
13296799,1,SUBURBAN
13296799,2,4 DOOR SEDAN
13296809,1,SUBURBAN
13296823,1,4 DOOR SEDAN
13296830,1,SUBURBAN
13296830,2,PICK-UP TRUCK
13296845,1,4 DOOR SEDAN
13296848,1,4 DOOR SEDAN
13296852,1,4 DOOR SEDAN
13296865,1,PICK-UP TRUCK
13296868,1,VAN TRUCK
13296895,1,SUBURBAN
13296895,2,SUBURBAN
13296902,1,4 DOOR SEDAN
13296902,2,4 DOOR SEDAN
13296926,1,2 DOOR SEDAN
13296926,2,4 DOOR SEDAN
13296965,1,2 DOOR SEDAN
13296965,2,MOTORCYCLE
13296973,1,DELIVERY TRUCK
13296973,2,4 DOOR SEDAN
13297026,1,4 DOOR SEDAN
13297035,1,2 DOOR SEDAN
13297086,1,4 DOOR SEDAN
13297097,1,PICK-UP TRUCK
13297102,1,MOTORCYCLE
13297104,1,4 DOOR SEDAN
13297106,1,PICK-UP TRUCK
13297150,1,4 DOOR SEDAN
13297153,1,MOTORCYCLE
13297210,1,BUS (OMNIBUS)
13297210,2,4 DOOR SEDAN
13297210,3,4 DOOR SEDAN
13297233,1,2 DOOR SEDAN
13297233,2,LIMOUSINE (OMNIBUS)
13297246,1,SUBURBAN
13297246,2,PICK-UP TRUCK
13297261,1,4 DOOR SEDAN
13297261,2,4 DOOR SEDAN
13297341,1,VAN TRUCK
13297341,2,MOTORCYCLE
13297374,1,4 DOOR SEDAN
13297374,2,PICK-UP TRUCK
13297379,1,4 DOOR SEDAN
13297379,2,4 DOOR SEDAN
13297379,3,4 DOOR SEDAN
13297405,1,PICK-UP TRUCK
13297405,2,TRACTOR
13297410,1,SUBURBAN
13297430,1,2 DOOR SEDAN
13297434,1,SUBURBAN
13297434,2,OTHER VEHICLE
13297529,1,4 DOOR SEDAN
13297587,1,SUBURBAN
13297593,1,PICK-UP TRUCK
13297593,2,4 DOOR SEDAN
13297593,3,4 DOOR SEDAN
13297751,1,4 DOOR SEDAN
13297772,1,4 DOOR SEDAN
13297775,1,MOTORCYCLE
13297786,1,4 DOOR SEDAN
13297786,2,4 DOOR SEDAN
13297874,1,SUBURBAN
13297874,2,CONVERTIBLE
13297881,1,4 DOOR SEDAN
13297898,1,PICK-UP TRUCK
13297961,1,2 DOOR SEDAN
13297989,1,4 DOOR SEDAN
13298015,1,SUBURBAN
13298015,2,4 DOOR SEDAN
13298027,1,4 DOOR SEDAN
13298027,2,4 DOOR SEDAN
13298033,1,2 DOOR SEDAN
13298038,1,POLICE
13298038,2,TOW TRUCK
13298097,1,4 DOOR SEDAN
13298105,1,4 DOOR SEDAN
13298105,2,4 DOOR SEDAN
13298110,1,SUBURBAN
13298143,1,4 DOOR SEDAN
13298158,1,4 DOOR SEDAN
13298158,2,SUBURBAN
13298158,3,4 DOOR SEDAN
13298230,1,SUBURBAN
13298230,2,4 DOOR SEDAN
13298261,1,2 DOOR SEDAN
13298288,1,4 DOOR SEDAN
13298288,2,SUBURBAN
13298305,1,SUBURBAN
13298305,2,SUBURBAN
13298311,1,4 DOOR SEDAN
13298405,1,4 DOOR SEDAN
13298405,2,SUBURBAN
13298458,1,2 DOOR SEDAN
13298458,2,SUBURBAN
13298458,3,4 DOOR SEDAN
13298460,1,4 DOOR SEDAN
13298461,1,PICK-UP TRUCK
13298475,1,4 DOOR SEDAN
13298555,1,MOTORCYCLE
13298575,1,4 DOOR SEDAN
13298581,1,2 DOOR SEDAN
13298581,2,SUBURBAN
13298581,3,MOTORCYCLE
13298581,4,MOTORCYCLE
13298616,1,PICK-UP TRUCK
13298625,1,4 DOOR SEDAN
13298625,2,4 DOOR SEDAN
13298669,1,4 DOOR SEDAN
13298671,1,SUBURBAN
13298671,2,4 DOOR SEDAN
13298696,1,PICK-UP TRUCK
13298698,1,MOTORCYCLE
13298730,1,PICK-UP TRUCK
13298730,2,4 DOOR SEDAN
13298738,1,SUBURBAN
13298760,1,2 DOOR SEDAN
13298835,1,SUBURBAN
13298851,1,MOTORCYCLE
13298894,1,SUBURBAN
13298894,2,MOTORCYCLE
13298912,1,CONVERTIBLE
13298924,1,MOTORCYCLE
13298928,1,MOTORCYCLE
13298968,1,4 DOOR SEDAN
13299032,1,4 DOOR SEDAN
13299037,1,MOTORCYCLE
13299041,1,4 DOOR SEDAN
13299041,2,4 DOOR SEDAN
13299091,1,SUBURBAN
13299091,2,VAN TRUCK
13299143,1,4 DOOR SEDAN
13299184,1,UTILITY TRUCK
13299203,1,TAXI
13299272,1,4 DOOR SEDAN
13299272,2,SUBURBAN
13299272,3,4 DOOR SEDAN
13299377,1,SUBURBAN
13299377,2,4 DOOR SEDAN
13299388,1,2 DOOR SEDAN
13299389,1,MOTORCYCLE
13299425,1,BUS (OMNIBUS)
13299467,1,UNKNOWN VEHICLE
13299467,2,UNKNOWN VEHICLE
13299509,1,VAN TRUCK
13299521,1,SUBURBAN
13299666,1,PICK-UP TRUCK
13299680,1,4 DOOR SEDAN
13299717,1,UNKNOWN TRUCK
13299717,2,4 DOOR SEDAN
13299732,1,4 DOOR SEDAN
13299732,2,4 DOOR SEDAN
13299782,1,2 DOOR SEDAN
13299782,2,TAXI
13299792,1,TRACTOR
13299863,1,SUBURBAN
13299863,2,SUBURBAN
13299869,1,4 DOOR SEDAN
13299870,1,UNKNOWN VEHICLE
13299875,1,UNKNOWN VEHICLE
13299877,1,4 DOOR SEDAN
13299891,1,MOTORCYCLE
13299925,1,SUBURBAN
13299926,1,POLICE
13299926,2,MOTORCYCLE
13299937,1,4 DOOR SEDAN
13299937,2,MOTORCYCLE
13299940,1,PICK-UP TRUCK
13299940,2,4 DOOR SEDAN
13299940,3,SUBURBAN
13299940,4,VAN TRUCK
13299952,1,4 DOOR SEDAN
13299952,2,SUBURBAN
13299952,3,PICK-UP TRUCK
13299996,1,MOTORCYCLE
13300026,1,UNKNOWN VEHICLE
13300028,1,PICK-UP TRUCK
13300044,1,SUBURBAN
13300044,2,4 DOOR SEDAN
13300044,3,4 DOOR SEDAN
13300053,1,4 DOOR SEDAN
13300053,2,4 DOOR SEDAN
13300070,1,MOTORCYCLE
13300184,1,PICK-UP TRUCK
13300184,2,4 DOOR SEDAN
13300263,1,SUBURBAN
13300280,1,4 DOOR SEDAN
13300280,2,SUBURBAN
13300295,1,SUBURBAN
13300295,2,4 DOOR SEDAN
13300295,3,4 DOOR SEDAN
13300304,1,SUBURBAN
13300304,2,MOTORCYCLE
13300333,1,BUS (OMNIBUS)
13300334,1,MOTORCYCLE
13300335,1,PICK-UP TRUCK
13300335,2,4 DOOR SEDAN
13300336,1,4 DOOR SEDAN
13300336,2,UNKNOWN VEHICLE
13300336,3,UNKNOWN VEHICLE
13300336,4,UNKNOWN VEHICLE
13300337,1,MOTORCYCLE
13300337,2,DELIVERY TRUCK
13300338,1,MOTORCYCLE
13300338,2,4 DOOR SEDAN
13300339,1,4 DOOR SEDAN
13300340,1,4 DOOR SEDAN
13300341,1,4 DOOR SEDAN
13300342,1,2 DOOR SEDAN
13300342,3,2 DOOR SEDAN
13300348,1,4 DOOR SEDAN
13300348,2,4 DOOR SEDAN
13300348,3,4 DOOR SEDAN
13300348,4,4 DOOR SEDAN
13300348,5,SUBURBAN
13300348,6,UNKNOWN VEHICLE
13300356,1,SUBURBAN
13300356,2,SUBURBAN
13300356,3,4 DOOR SEDAN
13300357,1,SUBURBAN
13300357,2,4 DOOR SEDAN
13300357,3,SUBURBAN
13300386,1,MOTORCYCLE
13300386,2,SUBURBAN
13300423,1,TAXI
13300423,2,UNKNOWN VEHICLE
13300436,1,4 DOOR SEDAN
13300436,3,SUBURBAN
13300436,4,SUBURBAN
13300481,1,4 DOOR SEDAN
13300481,2,VAN TRUCK
13300481,3,4 DOOR SEDAN
13300481,4,SUBURBAN
13300490,1,4 DOOR SEDAN
13300490,2,4 DOOR SEDAN
13300512,1,4 DOOR SEDAN
13300512,2,MOTORCYCLE
13300532,1,MOTORCYCLE
13300532,2,UNKNOWN VEHICLE
13300545,1,SEDAN
13300545,2,VAN TRUCK
13300570,1,UNKNOWN VEHICLE
13300652,1,SUBURBAN
13300652,3,SUBURBAN
13300666,1,4 DOOR SEDAN
13300672,1,SUBURBAN
13300752,1,SUBURBAN
13300754,1,4 DOOR SEDAN
13300754,2,SUBURBAN
13300779,1,SUBURBAN
13300804,1,SUBURBAN
13300808,1,PICK-UP TRUCK
13300808,2,MOTORCYCLE
13300865,1,4 DOOR SEDAN
13300865,2,4 DOOR SEDAN
13300865,3,4 DOOR SEDAN
13300874,1,4 DOOR SEDAN
13300874,2,SUBURBAN
13300911,1,SUBURBAN
13300950,1,PICK-UP TRUCK
13300950,2,UNKNOWN VEHICLE
13300955,1,SUBURBAN
13300960,1,SUBURBAN
13300969,1,MOTORCYCLE
13300988,1,SUBURBAN
13300993,1,4 DOOR SEDAN
13300993,2,4 DOOR SEDAN
13301021,1,4 DOOR SEDAN
13301021,2,SUBURBAN
13301022,1,TRACTOR
13301024,1,MOTORCYCLE
13301032,1,UNKNOWN VEHICLE
13301032,2,MOTORCYCLE
13301032,3,4 DOOR SEDAN
13301040,1,4 DOOR SEDAN
13301050,1,4 DOOR SEDAN
13301050,2,4 DOOR SEDAN
13301055,1,SUBURBAN
13301065,1,4 DOOR SEDAN
13301123,1,2 DOOR SEDAN
13301125,1,UNKNOWN VEHICLE
13301127,1,4 DOOR SEDAN
13301127,2,MOTORCYCLE
13301131,1,4 DOOR SEDAN
13301187,1,TRACTOR
13301187,2,SUBURBAN
13301211,1,4 DOOR SEDAN
13301211,2,4 DOOR SEDAN
13301358,1,4 DOOR SEDAN
13301358,2,4 DOOR SEDAN
