state_accident_id,vehicle_number,age,sex,person_type,injury_severity
15366381,1,73.0,1.0,DRIVER,U - UNKNOWN
15366412,1,35.0,1.0,DRIVER,U - UNKNOWN
15366415,1,68.0,1.0,DRIVER,U - UNKNOWN
15366415,2,63.0,1.0,DRIVER,U - UNKNOWN
15366523,1,17.0,2.0,DRIVER,U - UNKNOWN
15366532,1,65.0,1.0,DRIVER,U - UNKNOWN
15366552,1,42.0,1.0,DRIVER,U - UNKNOWN
15366552,2,31.0,1.0,DRIVER,U - UNKNOWN
15366578,1,29.0,2.0,DRIVER,U - UNKNOWN
15366578,2,59.0,2.0,DRIVER,U - UNKNOWN
15366591,1,58.0,1.0,DRIVER,U - UNKNOWN
15366591,2,nan,3.0,DRIVER,U - UNKNOWN
15366643,1,90.0,1.0,DRIVER,U - UNKNOWN
15366711,1,39.0,1.0,DRIVER,U - UNKNOWN
15366714,1,25.0,2.0,DRIVER,U - UNKNOWN
15366776,1,49.0,1.0,DRIVER,U - UNKNOWN
15366780,2,37.0,1.0,DRIVER,U - UNKNOWN
15366780,1,25.0,1.0,DRIVER,U - UNKNOWN
15366782,1,45.0,1.0,DRIVER,U - UNKNOWN
15366782,2,24.0,1.0,DRIVER,U - UNKNOWN
15366801,1,23.0,2.0,DRIVER,U - UNKNOWN
15366801,2,24.0,1.0,DRIVER,U - UNKNOWN
15366908,1,58.0,1.0,DRIVER,U - UNKNOWN
15366933,2,22.0,1.0,DRIVER,U - UNKNOWN
15366933,1,23.0,1.0,DRIVER,U - UNKNOWN
15366947,1,nan,3.0,DRIVER,U - UNKNOWN
15366947,2,28.0,2.0,DRIVER,U - UNKNOWN
15366951,1,nan,3.0,DRIVER,U - UNKNOWN
15366961,2,nan,3.0,DRIVER,U - UNKNOWN
15366961,1,nan,3.0,DRIVER,U - UNKNOWN
15367063,2,33.0,1.0,DRIVER,U - UNKNOWN
15367063,1,43.0,1.0,DRIVER,U - UNKNOWN
15367115,1,57.0,1.0,DRIVER,U - UNKNOWN
15367142,1,51.0,1.0,DRIVER,U - UNKNOWN
15367147,1,44.0,2.0,DRIVER,U - UNKNOWN
15367150,2,28.0,1.0,DRIVER,U - UNKNOWN
15367150,1,29.0,1.0,DRIVER,U - UNKNOWN
15367207,1,nan,3.0,DRIVER,U - UNKNOWN
15367263,1,nan,3.0,DRIVER,U - UNKNOWN
15367286,3,31.0,2.0,DRIVER,U - UNKNOWN
15367286,2,27.0,1.0,DRIVER,U - UNKNOWN
15367286,1,46.0,1.0,DRIVER,U - UNKNOWN
15367292,3,49.0,1.0,DRIVER,U - UNKNOWN
15367292,1,31.0,1.0,DRIVER,U - UNKNOWN
15367292,2,34.0,2.0,DRIVER,U - UNKNOWN
15367296,2,56.0,2.0,DRIVER,U - UNKNOWN
15367296,1,29.0,1.0,DRIVER,U - UNKNOWN
15367296,3,33.0,1.0,DRIVER,U - UNKNOWN
15367327,1,20.0,2.0,DRIVER,U - UNKNOWN
15367457,1,22.0,1.0,DRIVER,U - UNKNOWN
15367457,2,22.0,1.0,DRIVER,U - UNKNOWN
15367487,1,44.0,1.0,DRIVER,U - UNKNOWN
15367497,1,53.0,1.0,DRIVER,U - UNKNOWN
15367500,1,34.0,2.0,DRIVER,U - UNKNOWN
15367500,2,nan,3.0,DRIVER,U - UNKNOWN
15367506,1,53.0,1.0,DRIVER,U - UNKNOWN
15367545,2,17.0,1.0,DRIVER,U - UNKNOWN
15367545,1,60.0,1.0,DRIVER,U - UNKNOWN
15367583,1,50.0,2.0,DRIVER,U - UNKNOWN
15367583,2,45.0,1.0,DRIVER,U - UNKNOWN
15367636,1,35.0,1.0,DRIVER,U - UNKNOWN
15367746,1,62.0,2.0,DRIVER,U - UNKNOWN
15367780,3,41.0,2.0,DRIVER,U - UNKNOWN
15367780,2,35.0,1.0,DRIVER,U - UNKNOWN
15367780,1,48.0,1.0,DRIVER,U - UNKNOWN
15367844,1,58.0,1.0,DRIVER,U - UNKNOWN
15367877,1,44.0,1.0,DRIVER,U - UNKNOWN
15368065,1,22.0,1.0,DRIVER,U - UNKNOWN
15368065,2,73.0,1.0,DRIVER,U - UNKNOWN
15368065,3,57.0,2.0,DRIVER,U - UNKNOWN
15368123,1,72.0,1.0,DRIVER,U - UNKNOWN
15368124,1,24.0,2.0,DRIVER,U - UNKNOWN
15368183,1,21.0,1.0,DRIVER,U - UNKNOWN
15368186,1,22.0,1.0,DRIVER,U - UNKNOWN
15368186,2,27.0,1.0,DRIVER,U - UNKNOWN
15368193,2,33.0,2.0,DRIVER,U - UNKNOWN
15368193,3,36.0,1.0,DRIVER,U - UNKNOWN
15368193,1,43.0,2.0,DRIVER,U - UNKNOWN
15368213,1,51.0,2.0,DRIVER,U - UNKNOWN
15368259,1,33.0,1.0,DRIVER,U - UNKNOWN
15368259,2,22.0,2.0,DRIVER,U - UNKNOWN
15368267,2,nan,3.0,DRIVER,U - UNKNOWN
15368267,1,40.0,2.0,DRIVER,U - UNKNOWN
15368386,1,44.0,1.0,DRIVER,U - UNKNOWN
15368386,2,51.0,1.0,DRIVER,U - UNKNOWN
15368432,1,20.0,1.0,DRIVER,U - UNKNOWN
15368432,2,45.0,2.0,DRIVER,U - UNKNOWN
15368491,1,53.0,1.0,DRIVER,U - UNKNOWN
15368501,2,55.0,2.0,DRIVER,U - UNKNOWN
15368501,1,50.0,2.0,DRIVER,U - UNKNOWN
15368508,1,19.0,1.0,DRIVER,U - UNKNOWN
15368535,2,19.0,1.0,DRIVER,U - UNKNOWN
15368535,1,57.0,2.0,DRIVER,U - UNKNOWN
15368551,2,20.0,1.0,DRIVER,U - UNKNOWN
15368551,1,24.0,1.0,DRIVER,U - UNKNOWN
15368578,3,22.0,1.0,DRIVER,U - UNKNOWN
15368578,1,23.0,2.0,DRIVER,U - UNKNOWN
15368599,1,22.0,2.0,DRIVER,U - UNKNOWN
15368628,1,50.0,1.0,DRIVER,U - UNKNOWN
15368628,2,50.0,1.0,DRIVER,U - UNKNOWN
15368642,1,53.0,1.0,DRIVER,U - UNKNOWN
15368642,2,21.0,1.0,DRIVER,U - UNKNOWN
15368733,1,59.0,1.0,DRIVER,U - UNKNOWN
15368761,1,17.0,1.0,DRIVER,U - UNKNOWN
15368771,1,64.0,2.0,DRIVER,U - UNKNOWN
15368771,2,18.0,2.0,DRIVER,U - UNKNOWN
15368818,1,25.0,1.0,DRIVER,U - UNKNOWN
15368877,1,33.0,1.0,DRIVER,U - UNKNOWN
15368877,2,37.0,1.0,DRIVER,U - UNKNOWN
15368883,1,57.0,2.0,DRIVER,U - UNKNOWN
15368883,2,54.0,1.0,DRIVER,U - UNKNOWN
15368895,1,90.0,1.0,DRIVER,U - UNKNOWN
15368895,2,60.0,2.0,DRIVER,U - UNKNOWN
15368912,1,58.0,1.0,DRIVER,U - UNKNOWN
15368949,1,53.0,1.0,DRIVER,U - UNKNOWN
15368949,2,26.0,1.0,DRIVER,U - UNKNOWN
15368985,1,48.0,1.0,DRIVER,U - UNKNOWN
15369008,1,58.0,2.0,DRIVER,U - UNKNOWN
15369162,2,52.0,2.0,DRIVER,U - UNKNOWN
15369162,1,48.0,1.0,DRIVER,U - UNKNOWN
15369347,2,60.0,1.0,DRIVER,U - UNKNOWN
15369347,1,63.0,1.0,DRIVER,U - UNKNOWN
15369362,1,16.0,2.0,DRIVER,U - UNKNOWN
15369362,2,80.0,2.0,DRIVER,U - UNKNOWN
15369366,1,40.0,1.0,DRIVER,U - UNKNOWN
15369371,2,24.0,1.0,DRIVER,U - UNKNOWN
15369371,1,19.0,1.0,DRIVER,U - UNKNOWN
15369383,1,55.0,2.0,DRIVER,U - UNKNOWN
15369413,1,87.0,2.0,DRIVER,U - UNKNOWN
15369413,2,nan,3.0,DRIVER,U - UNKNOWN
15369450,1,17.0,2.0,DRIVER,U - UNKNOWN
15369450,2,51.0,1.0,DRIVER,U - UNKNOWN
15369465,2,35.0,1.0,DRIVER,U - UNKNOWN
15369465,1,48.0,2.0,DRIVER,U - UNKNOWN
15369465,3,24.0,2.0,DRIVER,U - UNKNOWN
15369497,1,28.0,1.0,DRIVER,U - UNKNOWN
15369497,2,61.0,1.0,DRIVER,U - UNKNOWN
15369524,1,59.0,1.0,DRIVER,U - UNKNOWN
15369524,2,38.0,1.0,DRIVER,U - UNKNOWN
15369525,1,61.0,1.0,DRIVER,U - UNKNOWN
15369526,1,32.0,1.0,DRIVER,U - UNKNOWN
15369527,1,21.0,1.0,DRIVER,U - UNKNOWN
15369527,2,54.0,1.0,DRIVER,U - UNKNOWN
15369643,2,43.0,1.0,DRIVER,U - UNKNOWN
15369643,1,44.0,1.0,DRIVER,U - UNKNOWN
15369644,1,39.0,1.0,DRIVER,U - UNKNOWN
15369645,1,44.0,1.0,DRIVER,U - UNKNOWN
15369646,2,39.0,2.0,DRIVER,U - UNKNOWN
15369646,1,20.0,1.0,DRIVER,U - UNKNOWN
15369704,1,27.0,1.0,DRIVER,U - UNKNOWN
15369704,2,53.0,1.0,DRIVER,U - UNKNOWN
15369705,1,nan,3.0,DRIVER,U - UNKNOWN
15369740,1,nan,3.0,DRIVER,U - UNKNOWN
15369849,2,21.0,1.0,DRIVER,U - UNKNOWN
15369849,1,21.0,1.0,DRIVER,U - UNKNOWN
15369921,1,nan,3.0,DRIVER,U - UNKNOWN
15370104,4,50.0,1.0,DRIVER,U - UNKNOWN
15370104,1,30.0,1.0,DRIVER,U - UNKNOWN
15370104,3,60.0,2.0,DRIVER,U - UNKNOWN
15370104,2,31.0,2.0,DRIVER,U - UNKNOWN
15370135,1,27.0,1.0,DRIVER,U - UNKNOWN
15370135,2,23.0,2.0,DRIVER,U - UNKNOWN
15370201,1,62.0,1.0,DRIVER,U - UNKNOWN
15370208,2,nan,3.0,DRIVER,U - UNKNOWN
15370208,1,31.0,2.0,DRIVER,U - UNKNOWN
15370209,1,49.0,1.0,DRIVER,U - UNKNOWN
15370209,2,nan,3.0,DRIVER,U - UNKNOWN
15370210,1,38.0,1.0,DRIVER,U - UNKNOWN
15370210,2,nan,3.0,DRIVER,U - UNKNOWN
15370213,2,nan,3.0,DRIVER,U - UNKNOWN
15370213,3,nan,3.0,DRIVER,U - UNKNOWN
15370213,1,29.0,2.0,DRIVER,U - UNKNOWN
15370226,2,52.0,2.0,DRIVER,U - UNKNOWN
15370226,1,62.0,1.0,DRIVER,U - UNKNOWN
15370267,2,58.0,1.0,DRIVER,U - UNKNOWN
15370267,1,53.0,1.0,DRIVER,U - UNKNOWN
15370280,1,22.0,1.0,DRIVER,U - UNKNOWN
15370295,1,27.0,1.0,DRIVER,U - UNKNOWN
15370301,1,46.0,1.0,DRIVER,U - UNKNOWN
15370301,2,61.0,2.0,DRIVER,U - UNKNOWN
15370330,1,53.0,1.0,DRIVER,U - UNKNOWN
15370348,1,59.0,2.0,DRIVER,U - UNKNOWN
15370445,1,24.0,1.0,DRIVER,U - UNKNOWN
15370490,1,18.0,2.0,DRIVER,U - UNKNOWN
15370502,1,73.0,1.0,DRIVER,U - UNKNOWN
15370541,1,43.0,1.0,DRIVER,U - UNKNOWN
15370561,1,50.0,1.0,DRIVER,U - UNKNOWN
15370561,3,24.0,2.0,DRIVER,U - UNKNOWN
15370561,2,85.0,2.0,DRIVER,U - UNKNOWN
15370622,1,67.0,1.0,DRIVER,U - UNKNOWN
15370622,2,29.0,2.0,DRIVER,U - UNKNOWN
15370641,1,80.0,1.0,DRIVER,U - UNKNOWN
15370644,1,76.0,1.0,DRIVER,U - UNKNOWN
15370644,2,nan,3.0,DRIVER,U - UNKNOWN
15370644,3,nan,3.0,DRIVER,U - UNKNOWN
15370650,2,70.0,1.0,DRIVER,U - UNKNOWN
15370650,1,65.0,2.0,DRIVER,U - UNKNOWN
15370655,1,26.0,1.0,DRIVER,U - UNKNOWN
15370684,1,46.0,1.0,DRIVER,U - UNKNOWN
15370686,1,40.0,1.0,DRIVER,U - UNKNOWN
15370876,1,57.0,1.0,DRIVER,U - UNKNOWN
15370877,1,20.0,2.0,DRIVER,U - UNKNOWN
15370878,1,24.0,1.0,DRIVER,U - UNKNOWN
15370922,2,58.0,1.0,DRIVER,U - UNKNOWN
15370922,1,36.0,2.0,DRIVER,U - UNKNOWN
15370948,1,47.0,1.0,DRIVER,U - UNKNOWN
15370949,1,nan,3.0,DRIVER,U - UNKNOWN
15370950,1,28.0,1.0,DRIVER,U - UNKNOWN
15370963,1,45.0,2.0,DRIVER,U - UNKNOWN
15370963,2,63.0,1.0,DRIVER,U - UNKNOWN
15371061,1,32.0,1.0,DRIVER,U - UNKNOWN
15371061,2,34.0,1.0,DRIVER,U - UNKNOWN
15371074,1,78.0,1.0,DRIVER,U - UNKNOWN
15371074,2,46.0,1.0,DRIVER,U - UNKNOWN
15371106,1,57.0,1.0,DRIVER,U - UNKNOWN
15371165,1,nan,3.0,DRIVER,U - UNKNOWN
15371218,2,nan,3.0,DRIVER,U - UNKNOWN
15371218,1,30.0,1.0,DRIVER,U - UNKNOWN
15371220,1,31.0,1.0,DRIVER,U - UNKNOWN
15371220,2,nan,3.0,DRIVER,U - UNKNOWN
15371262,2,29.0,1.0,DRIVER,U - UNKNOWN
15371262,1,28.0,2.0,DRIVER,U - UNKNOWN
15371262,3,46.0,2.0,DRIVER,U - UNKNOWN
15371282,1,40.0,2.0,DRIVER,U - UNKNOWN
15371282,2,37.0,1.0,DRIVER,U - UNKNOWN
15371282,3,60.0,1.0,DRIVER,U - UNKNOWN
15371286,2,nan,3.0,DRIVER,U - UNKNOWN
15371286,1,47.0,1.0,DRIVER,U - UNKNOWN
15371292,2,nan,3.0,DRIVER,U - UNKNOWN
15371292,1,27.0,1.0,DRIVER,U - UNKNOWN
15371323,2,nan,3.0,DRIVER,U - UNKNOWN
15371323,3,nan,3.0,DRIVER,U - UNKNOWN
15371323,1,44.0,2.0,DRIVER,U - UNKNOWN
15371323,4,nan,3.0,DRIVER,U - UNKNOWN
15371342,1,23.0,1.0,DRIVER,U - UNKNOWN
15371370,1,26.0,1.0,DRIVER,U - UNKNOWN
15371424,1,45.0,1.0,DRIVER,U - UNKNOWN
15371457,2,47.0,2.0,DRIVER,U - UNKNOWN
15371457,1,51.0,1.0,DRIVER,U - UNKNOWN
15371530,1,37.0,1.0,DRIVER,U - UNKNOWN
15371628,1,45.0,1.0,DRIVER,U - UNKNOWN
15371698,1,19.0,1.0,DRIVER,U - UNKNOWN
15371740,1,46.0,1.0,DRIVER,U - UNKNOWN
15371751,1,37.0,2.0,DRIVER,U - UNKNOWN
15371751,2,39.0,2.0,DRIVER,U - UNKNOWN
15371805,1,68.0,2.0,DRIVER,U - UNKNOWN
15371863,1,31.0,1.0,DRIVER,U - UNKNOWN
15371913,1,70.0,1.0,DRIVER,U - UNKNOWN
15371918,2,30.0,2.0,DRIVER,U - UNKNOWN
15371918,1,50.0,1.0,DRIVER,U - UNKNOWN
15371925,1,26.0,1.0,DRIVER,U - UNKNOWN
15371943,1,78.0,1.0,DRIVER,U - UNKNOWN
15371943,2,36.0,1.0,DRIVER,U - UNKNOWN
15372003,1,48.0,2.0,DRIVER,U - UNKNOWN
15372003,2,76.0,1.0,DRIVER,U - UNKNOWN
15372008,1,48.0,1.0,DRIVER,U - UNKNOWN
15372069,1,23.0,1.0,DRIVER,U - UNKNOWN
15372069,2,41.0,1.0,DRIVER,U - UNKNOWN
15372070,1,31.0,2.0,DRIVER,U - UNKNOWN
15372070,2,47.0,2.0,DRIVER,U - UNKNOWN
15372071,1,43.0,2.0,DRIVER,U - UNKNOWN
15372072,1,41.0,1.0,DRIVER,U - UNKNOWN
15372073,2,50.0,1.0,DRIVER,U - UNKNOWN
15372073,1,42.0,1.0,DRIVER,U - UNKNOWN
15372086,1,20.0,2.0,DRIVER,U - UNKNOWN
15372106,1,42.0,1.0,DRIVER,U - UNKNOWN
15372142,2,47.0,1.0,DRIVER,U - UNKNOWN
15372142,1,25.0,2.0,DRIVER,U - UNKNOWN
15372148,1,24.0,2.0,DRIVER,U - UNKNOWN
15372231,1,40.0,1.0,DRIVER,U - UNKNOWN
15372232,1,59.0,1.0,DRIVER,U - UNKNOWN
15372304,1,nan,3.0,DRIVER,U - UNKNOWN
15372353,1,62.0,2.0,DRIVER,U - UNKNOWN
15372409,2,52.0,1.0,DRIVER,U - UNKNOWN
15372409,1,87.0,2.0,DRIVER,U - UNKNOWN
15372570,1,65.0,1.0,DRIVER,U - UNKNOWN
15372671,1,nan,3.0,DRIVER,U - UNKNOWN
15372699,2,62.0,1.0,DRIVER,U - UNKNOWN
15372699,1,69.0,1.0,DRIVER,U - UNKNOWN
15372763,1,50.0,2.0,DRIVER,U - UNKNOWN
15372826,1,44.0,2.0,DRIVER,U - UNKNOWN
15372826,2,31.0,1.0,DRIVER,U - UNKNOWN
15372891,1,24.0,1.0,DRIVER,U - UNKNOWN
15372938,2,26.0,2.0,DRIVER,U - UNKNOWN
15372938,1,23.0,1.0,DRIVER,U - UNKNOWN
15372938,3,52.0,1.0,DRIVER,U - UNKNOWN
15372981,2,52.0,2.0,DRIVER,U - UNKNOWN
15372981,1,67.0,1.0,DRIVER,U - UNKNOWN
15373001,2,36.0,1.0,DRIVER,U - UNKNOWN
15373001,1,31.0,1.0,DRIVER,U - UNKNOWN
15373059,2,35.0,1.0,DRIVER,U - UNKNOWN
15373059,1,31.0,1.0,DRIVER,U - UNKNOWN
15373125,1,34.0,2.0,DRIVER,U - UNKNOWN
15373147,1,38.0,1.0,DRIVER,U - UNKNOWN
15373209,2,52.0,2.0,DRIVER,U - UNKNOWN
15373209,1,18.0,1.0,DRIVER,U - UNKNOWN
15373214,2,33.0,2.0,DRIVER,U - UNKNOWN
15373214,1,48.0,2.0,DRIVER,U - UNKNOWN
15373284,2,18.0,2.0,DRIVER,U - UNKNOWN
15373284,1,24.0,1.0,DRIVER,U - UNKNOWN
15373303,1,49.0,1.0,DRIVER,U - UNKNOWN
15373304,1,38.0,2.0,DRIVER,U - UNKNOWN
15373316,1,51.0,1.0,DRIVER,U - UNKNOWN
15373397,1,63.0,1.0,DRIVER,U - UNKNOWN
15373402,1,41.0,1.0,DRIVER,U - UNKNOWN
15373402,2,57.0,1.0,DRIVER,U - UNKNOWN
15373438,1,34.0,1.0,DRIVER,U - UNKNOWN
15373442,1,22.0,1.0,DRIVER,U - UNKNOWN
15373457,1,21.0,2.0,DRIVER,U - UNKNOWN
15373492,1,39.0,2.0,DRIVER,U - UNKNOWN
15373597,1,32.0,1.0,DRIVER,U - UNKNOWN
15373597,2,39.0,2.0,DRIVER,U - UNKNOWN
15373646,1,32.0,1.0,DRIVER,U - UNKNOWN
15373667,1,43.0,1.0,DRIVER,U - UNKNOWN
15373668,2,45.0,2.0,DRIVER,U - UNKNOWN
15373668,1,41.0,1.0,DRIVER,U - UNKNOWN
15373669,1,49.0,1.0,DRIVER,U - UNKNOWN
15373670,1,49.0,1.0,DRIVER,U - UNKNOWN
15373679,1,nan,3.0,DRIVER,U - UNKNOWN
15373767,1,30.0,1.0,DRIVER,U - UNKNOWN
15373768,1,56.0,1.0,DRIVER,U - UNKNOWN
15373800,1,24.0,2.0,DRIVER,U - UNKNOWN
15373800,2,31.0,1.0,DRIVER,U - UNKNOWN
15373815,1,28.0,1.0,DRIVER,U - UNKNOWN
15373818,2,30.0,1.0,DRIVER,U - UNKNOWN
15373818,1,61.0,2.0,DRIVER,U - UNKNOWN
15373840,1,57.0,1.0,DRIVER,U - UNKNOWN
15373861,2,27.0,1.0,DRIVER,U - UNKNOWN
15373861,1,51.0,1.0,DRIVER,U - UNKNOWN
15373861,3,60.0,1.0,DRIVER,U - UNKNOWN
15373893,1,57.0,1.0,DRIVER,U - UNKNOWN
15373893,2,27.0,1.0,DRIVER,U - UNKNOWN
15373923,1,17.0,1.0,DRIVER,U - UNKNOWN
15373932,1,nan,3.0,DRIVER,U - UNKNOWN
15373982,2,37.0,1.0,DRIVER,U - UNKNOWN
15373982,1,nan,1.0,DRIVER,U - UNKNOWN
15374088,1,nan,3.0,DRIVER,U - UNKNOWN
15374128,1,28.0,2.0,DRIVER,U - UNKNOWN
15374128,2,nan,3.0,DRIVER,U - UNKNOWN
15374193,1,nan,3.0,DRIVER,U - UNKNOWN
15374199,1,23.0,1.0,DRIVER,U - UNKNOWN
15374324,1,45.0,2.0,DRIVER,U - UNKNOWN
15374324,3,47.0,1.0,DRIVER,U - UNKNOWN
15374324,2,33.0,2.0,DRIVER,U - UNKNOWN
15374368,1,nan,3.0,DRIVER,U - UNKNOWN
15374370,2,33.0,2.0,DRIVER,U - UNKNOWN
15374370,1,54.0,1.0,DRIVER,U - UNKNOWN
15374382,2,nan,3.0,DRIVER,U - UNKNOWN
15374382,1,35.0,1.0,DRIVER,U - UNKNOWN
15374484,1,45.0,2.0,DRIVER,U - UNKNOWN
15374494,2,28.0,1.0,DRIVER,U - UNKNOWN
15374494,3,26.0,1.0,DRIVER,U - UNKNOWN
15374494,1,35.0,1.0,DRIVER,U - UNKNOWN
15374499,1,47.0,2.0,DRIVER,U - UNKNOWN
15374499,2,33.0,1.0,DRIVER,U - UNKNOWN
15374534,1,34.0,1.0,DRIVER,U - UNKNOWN
15374534,2,78.0,1.0,DRIVER,U - UNKNOWN
15374536,2,43.0,1.0,DRIVER,U - UNKNOWN
15374536,1,21.0,2.0,DRIVER,U - UNKNOWN
15374537,1,24.0,1.0,DRIVER,U - UNKNOWN
15374537,2,26.0,2.0,DRIVER,U - UNKNOWN
15374613,1,nan,3.0,DRIVER,U - UNKNOWN
15374613,3,32.0,2.0,DRIVER,U - UNKNOWN
15374613,2,nan,3.0,DRIVER,U - UNKNOWN
15374792,2,nan,3.0,DRIVER,U - UNKNOWN
15374792,1,50.0,2.0,DRIVER,U - UNKNOWN
15374793,1,34.0,2.0,DRIVER,U - UNKNOWN
15374793,2,29.0,1.0,DRIVER,U - UNKNOWN
15374807,1,53.0,1.0,DRIVER,U - UNKNOWN
15374870,1,39.0,2.0,DRIVER,U - UNKNOWN
15374870,2,55.0,2.0,DRIVER,U - UNKNOWN
15374917,2,31.0,1.0,DRIVER,U - UNKNOWN
15374965,1,43.0,1.0,DRIVER,U - UNKNOWN
15374967,2,25.0,1.0,DRIVER,U - UNKNOWN
15374967,1,56.0,1.0,DRIVER,U - UNKNOWN
15374971,1,17.0,2.0,DRIVER,U - UNKNOWN
15374971,3,22.0,1.0,DRIVER,U - UNKNOWN
15374971,2,79.0,2.0,DRIVER,U - UNKNOWN
15375006,1,43.0,1.0,DRIVER,U - UNKNOWN
15375039,1,57.0,1.0,DRIVER,U - UNKNOWN
15375039,2,36.0,1.0,DRIVER,U - UNKNOWN
15375046,2,27.0,1.0,DRIVER,U - UNKNOWN
15375046,1,46.0,1.0,DRIVER,U - UNKNOWN
15375252,1,28.0,2.0,DRIVER,U - UNKNOWN
15375252,2,28.0,1.0,DRIVER,U - UNKNOWN
15375264,1,37.0,1.0,DRIVER,U - UNKNOWN
15375268,1,22.0,1.0,DRIVER,U - UNKNOWN
15375310,1,36.0,1.0,DRIVER,U - UNKNOWN
15375361,2,27.0,1.0,DRIVER,U - UNKNOWN
15375361,1,33.0,1.0,DRIVER,U - UNKNOWN
15375396,1,57.0,1.0,DRIVER,U - UNKNOWN
15375398,2,31.0,1.0,DRIVER,U - UNKNOWN
15375398,1,26.0,1.0,DRIVER,U - UNKNOWN
15375495,1,29.0,1.0,DRIVER,U - UNKNOWN
15375504,1,19.0,1.0,DRIVER,U - UNKNOWN
15375504,2,35.0,1.0,DRIVER,U - UNKNOWN
15375577,2,25.0,2.0,DRIVER,U - UNKNOWN
15375577,3,27.0,1.0,DRIVER,U - UNKNOWN
15375577,1,55.0,1.0,DRIVER,U - UNKNOWN
15375632,2,67.0,1.0,DRIVER,U - UNKNOWN
15375632,1,64.0,1.0,DRIVER,U - UNKNOWN
15375632,4,27.0,1.0,DRIVER,U - UNKNOWN
15375632,3,25.0,1.0,DRIVER,U - UNKNOWN
15375697,1,54.0,2.0,DRIVER,U - UNKNOWN
15375738,1,41.0,1.0,DRIVER,U - UNKNOWN
15375814,1,51.0,1.0,DRIVER,U - UNKNOWN
15375875,1,28.0,1.0,DRIVER,U - UNKNOWN
15375952,2,nan,3.0,DRIVER,U - UNKNOWN
15375952,1,22.0,1.0,DRIVER,U - UNKNOWN
15375997,1,22.0,2.0,DRIVER,U - UNKNOWN
15375997,2,67.0,1.0,DRIVER,U - UNKNOWN
15376033,1,56.0,2.0,DRIVER,U - UNKNOWN
15376033,2,21.0,2.0,DRIVER,U - UNKNOWN
15376046,1,52.0,2.0,DRIVER,U - UNKNOWN
15376109,2,74.0,2.0,DRIVER,U - UNKNOWN
15376109,1,23.0,2.0,DRIVER,U - UNKNOWN
15376109,3,36.0,1.0,DRIVER,U - UNKNOWN
15376127,1,27.0,1.0,DRIVER,U - UNKNOWN
15376206,1,26.0,1.0,DRIVER,U - UNKNOWN
15376206,3,44.0,2.0,DRIVER,U - UNKNOWN
15376206,2,51.0,1.0,DRIVER,U - UNKNOWN
15376344,1,54.0,2.0,DRIVER,U - UNKNOWN
15376416,1,50.0,1.0,DRIVER,U - UNKNOWN
15376416,2,69.0,1.0,DRIVER,U - UNKNOWN
15376481,1,26.0,1.0,DRIVER,U - UNKNOWN
15376481,2,56.0,1.0,DRIVER,U - UNKNOWN
15376525,1,31.0,1.0,DRIVER,U - UNKNOWN
15376525,2,36.0,1.0,DRIVER,U - UNKNOWN
15376554,2,52.0,1.0,DRIVER,U - UNKNOWN
15376554,1,76.0,2.0,DRIVER,U - UNKNOWN
15376555,1,30.0,2.0,DRIVER,U - UNKNOWN
15376555,2,49.0,1.0,DRIVER,U - UNKNOWN
15376563,1,25.0,2.0,DRIVER,U - UNKNOWN
15376563,2,31.0,1.0,DRIVER,U - UNKNOWN
15376567,2,20.0,1.0,DRIVER,U - UNKNOWN
15376567,1,20.0,1.0,DRIVER,U - UNKNOWN
15376578,2,48.0,1.0,DRIVER,U - UNKNOWN
15376578,1,31.0,2.0,DRIVER,U - UNKNOWN
15376597,3,74.0,2.0,DRIVER,U - UNKNOWN
15376597,2,20.0,1.0,DRIVER,U - UNKNOWN
15376597,5,30.0,1.0,DRIVER,U - UNKNOWN
15376597,1,54.0,1.0,DRIVER,U - UNKNOWN
15376597,4,34.0,1.0,DRIVER,U - UNKNOWN
15376709,1,52.0,1.0,DRIVER,U - UNKNOWN
15376712,1,32.0,1.0,DRIVER,U - UNKNOWN
15376779,2,65.0,1.0,DRIVER,U - UNKNOWN
15376779,3,nan,3.0,DRIVER,U - UNKNOWN
15376779,4,nan,3.0,DRIVER,U - UNKNOWN
15376779,1,25.0,1.0,DRIVER,U - UNKNOWN
15376792,1,26.0,1.0,DRIVER,U - UNKNOWN
15376846,1,29.0,2.0,DRIVER,U - UNKNOWN
15376866,1,30.0,1.0,DRIVER,U - UNKNOWN
15376868,2,56.0,2.0,DRIVER,U - UNKNOWN
15376868,1,29.0,1.0,DRIVER,U - UNKNOWN
15376885,1,21.0,1.0,DRIVER,U - UNKNOWN
15376925,1,43.0,1.0,DRIVER,U - UNKNOWN
15376936,3,49.0,1.0,DRIVER,U - UNKNOWN
15376936,2,41.0,1.0,DRIVER,U - UNKNOWN
15376936,1,57.0,2.0,DRIVER,U - UNKNOWN
15376957,2,56.0,2.0,DRIVER,U - UNKNOWN
15376957,1,58.0,2.0,DRIVER,U - UNKNOWN
15377184,1,33.0,1.0,DRIVER,U - UNKNOWN
15377360,2,26.0,2.0,DRIVER,U - UNKNOWN
15377360,1,20.0,2.0,DRIVER,U - UNKNOWN
15377383,1,54.0,1.0,DRIVER,U - UNKNOWN
15377399,1,16.0,2.0,DRIVER,U - UNKNOWN
15377427,1,19.0,2.0,DRIVER,U - UNKNOWN
