state_accident_id, dt, latitude, longitude, city, county, street_1, street_2, crash_type, death_count, severe_injury_count
16755604, 2018-04-08T03:11:00, 40.7036590280494, -73.6257430446985, Hempstead, Nassau, PENINSULA BLVD, S FRANKLIN ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16755725, 2018-04-23T00:00:00, 40.668556144053, -73.8098687398935, Queens, Queens, 135TH AVE, 130th St, COLLISION WITH MOTOR VEHICLE, 0, 1
16755736, 2018-04-23T17:17:00, 40.69674590860676, -73.90050391809191, Queens, Queens, CYPRESS AVE, Summerfield St, COLLISION WITH PEDESTRIAN, 0, 1
16755762, 2018-04-23T18:30:00, 40.644195005490516, -73.96593596909105, Brooklyn, Kings, BEVERLEY RD, RUGBY RD, COLLISION WITH CURBING, 0, 1
16755863, 2018-04-23T23:37:00, 40.691857660137785, -73.93418984776065, Brooklyn, Kings, LAFAYETTE AVE, STUYVESANT AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16755923, 2018-04-24T15:30:00, 40.7477602622844, -73.8159839533036, Queens, Queens, OAK AVE, Kissena Blvd, COLLISION WITH PEDESTRIAN, 0, 1
16755975, 2018-04-23T11:49:00, 40.84665548863124, -73.85943876900109, Bronx, Bronx, MORRIS PARK AVE, Bronxdale Ave, COLLISION WITH MOTOR VEHICLE, 0, 2
16755995, 2018-04-24T09:23:00, 40.74603500062214, -73.98860147108753, Manhattan, New York, W 29TH ST, Broadway, COLLISION WITH BICYCLIST, 0, 1
16756105, 2018-04-22T17:51:00, 42.64897671195461, -73.64573089282871, North Greenbush, Rensselaer, NY HIGHWAY 43, Driveway, COLLISION WITH MOTOR VEHICLE, 0, 2
16756124, 2018-04-25T09:03:00, 41.46445546088009, -74.08857118774452, New Windsor, Orange, MOUNT AIRY RD, Marotta Dr, COLLISION WITH OTHER FIXED OBJECT, 0, 1
16756194, 2018-04-22T19:30:00, 41.276198404130604, -73.93014407617173, Peekskill, Westchester, MCKINLEY ST, FAIRLAWN AVE, OTHER NON-COLLISION, 0, 1
16756283, 2018-04-23T11:13:00, 43.16130999333384, -77.60291205099385, Rochester, Monroe, N CHESTNUT ST, UNIVERSITY AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16756292, 2018-04-17T09:29:00, 43.08772000562737, -75.23246898328743, Utica, Oneida, ARTHUR ST, BRINCKERHOFF AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16756293, 2018-04-18T09:21:00, 43.08432614267213, -75.2442845061487, Utica, Oneida, PLEASANT ST, STEUBEN ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16756314, 2018-04-25T16:20:00, 41.00356859152499, -73.85597679283273, Dobbs Ferry, Westchester, SAW MILL RIVER PKWY, LAWRENCE ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16756338, 2018-04-23T20:32:00, 41.96807484327432, -73.9899041866765, Ulster, Ulster, nan, nan, COLLISION WITH CURBING, 0, 1
16756429, 2018-04-25T15:10:00, 41.041327292758254, -73.86256543203808, Irvington, Westchester, RIVERVIEW RD, Circle Dr, COLLISION WITH GUIDE RAIL, 0, 1
16756492, 2018-04-25T22:25:00, 40.61091077249782, -73.7434808644585, Lawrence, Nassau, NASSAU EXPY, CENTRAL AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16756600, 2018-04-26T17:23:00, 42.85533127771308, -78.7555717174609, West Seneca, Erie, CLINTON ST, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
16756646, 2018-04-25T10:45:00, 40.6911046535977, -73.5870652223255, Hempstead, Nassau, SOUTHERN STATE PKWY, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
16756724, 2018-04-25T07:17:00, 42.9274714858498, -73.84491781372138, Ballston, Saratoga, ROUND LAKE RD, Benedict Rd, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
16756727, 2018-04-20T19:56:00, 42.86945373216999, -73.83676903218281, Clifton Park, Saratoga, ROUTE 146, Tanner Rd, COLLISION WITH MOTOR VEHICLE, 0, 4
16756816, 2018-04-20T18:30:00, 40.76967804545501, -73.707339158316, Lake Success, Nassau, [Route] 495, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
16756901, 2018-04-26T12:10:00, 43.14887161119588, -76.12570268480296, Cicero, Onondaga, BREWERTON RD, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
16756928, 2018-04-07T02:40:00, 43.03176583239881, -76.1796013621753, Syracuse, Onondaga, MARKLAND AVE, GRANT AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16757001, 2018-04-26T15:00:00, 41.37516341598906, -74.68444746252828, Port Jervis, Orange, E MAIN ST, KELLOGG AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16757170, 2018-04-26T12:33:00, 41.106888968183334, -73.92114898646201, Upper Nyack, Rockland, N MIDLAND AVE, OLD MOUNTAIN RD N, COLLISION WITH BICYCLIST, 0, 1
16757222, 2018-04-18T17:02:00, 42.95857538455757, -78.41337635493245, Corfu, Genesee, W MAIN ST, Fieldcrest Dr, COLLISION WITH MOTOR VEHICLE, 0, 2
16757292, 2018-04-27T16:30:00, 40.74286191042915, -73.19612000518562, Islip, Suffolk, STATE HWY 27, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 4
16757436, 2018-04-27T18:30:00, 40.90024296804776, -73.58329402642566, Lattingtown, Nassau, BAYVILLE RD, HERNAN AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16757683, 2018-04-17T13:46:00, 43.209479516882986, -75.45881905410643, Rome, Oneida, S JAMES ST, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
16757751, 2018-04-20T20:35:00, 42.58214798006478, -76.2090620070167, Cortlandville, Cortland, MCLEAN RD, PLEASANTVIEW DR, COLLISION WITH MOTOR VEHICLE, 0, 2
16757778, 2018-04-27T18:03:00, 40.77985556713237, -73.07500961146863, Islip, Suffolk, GRUNDY AVE, Saint James St, COLLISION WITH MOTOR VEHICLE, 0, 1
16757869, 2018-04-28T10:00:00, 40.64841437234741, -73.65955742788466, East Rockaway, Nassau, OCEAN AVE, MUNSON PL, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
16757882, 2018-04-28T19:05:00, 40.653287446460396, -73.72439579592502, Hempstead, Nassau, ROSEDALE RD, Heatherfield Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
16757894, 2018-04-17T19:29:00, 42.898518992321904, -76.79839993965764, Seneca Falls, Seneca, OVID ST, BRIDGE ST, COLLISION WITH MOTOR VEHICLE, 1, 0
16757895, 2018-04-25T11:59:00, 40.88503113541654, -73.36021983454168, Huntington, Suffolk, FORT SALONGA RD, Stony Hollow Rd, COLLISION WITH TREE, 1, 0
16757896, 2018-03-28T11:13:00, 43.24653428075408, -78.48891396559023, Hartland, Niagara, RIDGE RD, Carmen Rd, COLLISION WITH MOTOR VEHICLE, 1, 0
16757897, 2018-04-19T13:08:00, 43.20615503533304, -78.72979597851688, Lockport, Niagara, STONE RD, JOHNSON RD, COLLISION WITH MOTOR VEHICLE, 1, 1
16758142, 2018-04-29T00:40:00, 40.70735234549788, -73.8042708935401, Queens, Queens, HILLSIDE AVE, 153rd St, COLLISION WITH PEDESTRIAN, 1, 0
16758207, 2018-04-24T18:55:00, 40.72419595734578, -73.79080704344504, Queens, Queens, UTOPIA PKWY, 80TH DR, COLLISION WITH MOTOR VEHICLE, 0, 1
16758241, 2018-04-25T15:15:00, 40.720466956603495, -73.80721401202416, Queens, Queens, UNION TPKE, 160TH ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16758307, 2018-04-25T23:10:00, 40.753694966581236, -73.80301698223003, Queens, Queens, 46TH AVE, 164TH ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16758394, 2018-04-17T07:07:00, 42.09113883230595, -78.64553015887384, Allegany Indian Territory, Cattaraugus, I 86, Ramp, COLLISION WITH GUIDE RAIL, 0, 1
16758417, 2018-04-21T16:16:00, 42.91036952296117, -76.22108717318807, Onondaga, Onondaga, US ROUTE 20, State Route 80, COLLISION WITH MOTOR VEHICLE, 0, 1
16758438, 2018-04-25T15:40:00, 40.78292002621463, -73.94803298719096, Manhattan, New York, E 94TH ST, 2ND AVE, COLLISION WITH PEDESTRIAN, 0, 1
16758531, 2018-04-19T14:23:00, 40.89731396023943, -73.80193203418125, Pelham Manor, Westchester, BOSTON POST RD, FOWLER AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16758556, 2018-04-11T16:00:00, 41.54534397066902, -73.88031804071443, Fishkill, Dutchess, CEDAR HILL RD, W REDOUBT RD, COLLISION WITH MOTOR VEHICLE, 0, 1
16758645, 2018-04-25T16:40:00, 40.68027099835006, -73.97470501321163, Brooklyn, Kings, FLATBUSH AVE, 6TH AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16758918, 2018-04-27T01:34:00, 40.586252040595035, -73.94891897023228, Brooklyn, Kings, OCEAN AVE, VOORHIES AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16758929, 2018-04-26T22:50:00, 40.63702896987975, -73.93560004575819, Brooklyn, Kings, FARRAGUT RD, E 43RD ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16758969, 2018-04-26T20:32:00, 40.85680821469827, -73.89818108218495, Bronx, Bronx, E 183RD ST, Valentine Ave, COLLISION WITH BICYCLIST, 0, 1
16758980, 2018-04-24T19:16:00, 40.866153934647805, -73.8615419753221, Bronx, Bronx, BRONXWOOD AVE, Boston Rd, COLLISION WITH MOTOR VEHICLE, 1, 0
16759068, 2018-04-29T11:05:00, 40.74329620956266, -73.69337080415637, North Hempstead, Nassau, HILLSIDE AVE, LAKEVILLE RD, COLLISION WITH MOTOR VEHICLE, 0, 1
16759103, 2018-04-29T14:40:00, 40.769292039614754, -73.48131099190496, Oyster Bay, Nassau, GROHMANS LN, KESWICK LN, COLLISION WITH MOTOR VEHICLE, 0, 2
16759112, 2018-04-25T15:54:00, 41.51601396801818, -73.68925597544802, East Fishkill, Dutchess, [Route] 52, WINDY HILL RD, COLLISION WITH MOTOR VEHICLE, 0, 1
16759115, 2018-04-22T16:15:00, 41.43902395804503, -73.7181399624452, Kent, Putnam, [Route] 301, SMOKEY HOLLOW CT, COLLISION WITH MOTOR VEHICLE, 0, 1
16759131, 2018-04-05T06:01:00, 41.42132226096945, -73.62944254798181, Southeast, Putnam, INDEPENDENT WAY, Connecting Road, COLLISION WITH MOTOR VEHICLE, 0, 2
16759151, 2018-04-27T19:08:00, 41.70130295362908, -73.91512797795204, Poughkeepsie, Dutchess, MAPLE ST, N WHITE ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16759208, 2018-04-25T15:19:00, 43.295303968855436, -77.920775060287, Hamlin, Monroe, LAKE RD, ROOSEVELT HWY, COLLISION WITH MOTOR VEHICLE, 0, 1
16759224, 2018-04-29T12:50:00, 42.725296945093426, -73.67860701887365, Troy, Rensselaer, 15TH ST, Kane St, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
16759263, 2018-04-23T17:41:00, 42.15108603745501, -77.05992199143154, Corning, Steuben, E PULTENEY ST, FERRIS ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16759264, 2018-04-28T21:24:00, 41.09994102507448, -73.95678996350176, Clarkstown, Rockland, PALISADES CENTER DR, N PALISADES CENTER DR, COLLISION WITH MOTOR VEHICLE, 0, 1
16759414, 2018-04-06T07:30:00, 42.78175196544263, -78.77280613833547, Orchard Park, Erie, SOUTHWESTERN BLVD, Driveway, COLLISION WITH TREE, 0, 1
16759422, 2018-04-28T17:51:00, 42.993250984923314, -78.87409497666802, Tonawanda, Erie, DELAWARE AVE, KNOCHE RD, COLLISION WITH MOTOR VEHICLE, 0, 1
16759476, 2018-04-27T07:24:00, 40.768893128515586, -73.27973794423654, Islip, Suffolk, SAGTIKOS STATE PKWY, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
16759477, 2018-04-27T13:15:00, 42.12845830984479, -76.27871451236602, Tioga, Tioga, GLENMARY DR, Spaulding Hill Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
16759507, 2018-04-27T16:19:00, 42.42236402725701, -76.46156464609444, Ithaca, Tompkins, SLATERVILLE RD, Pine Tree Rd, COLLISION WITH MOTOR VEHICLE, 0, 3
16759527, 2018-04-27T12:54:00, 43.29642570007682, -76.29623003967261, Schroeppel, Oswego, STATE ROUTE 264, Biddlecum Rd, COLLISION WITH MOTOR VEHICLE, 0, 2
16759645, 2018-04-27T12:50:00, 43.2438850165715, -73.6801949993261, Moreau, Saratoga, SARATOGA RD, SPIER FALLS RD, COLLISION WITH MOTOR VEHICLE, 0, 1
16759661, 2018-04-26T00:54:00, 43.36364426225834, -76.3647450253336, Volney, Oswego, ROWLEE RD, Baldwin Rd, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
16759669, 2018-04-18T00:54:00, 42.515193856132846, -75.40056279688909, New Berlin, Chenango, STATE HIGHWAY 8, Baptist Church Ln, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
16759717, 2018-04-26T20:28:00, 42.99349330973735, -75.0023642014309, German Flatts, Herkimer, STATE HWY 168, Fulmer Lane Dr, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
16759728, 2018-04-27T16:55:00, 42.2510541398641, -73.72987627132707, Claverack, Columbia, STATE ROUTE 9H, Fish And Game Rd, COLLISION WITH MOTOR VEHICLE, 0, 4
16759765, 2018-04-27T15:30:00, 42.97156219818012, -78.63903191729538, Clarence, Erie, MAIN ST, Goodrich Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
16759769, 2018-03-16T17:31:00, 40.617530680210834, -73.55692485725706, Hempstead, Nassau, MEADOWBROOK STATE PKWY, nan, COLLISION WITH MOTOR VEHICLE, 0, 3
16759833, 2018-04-27T13:35:00, 41.348592030495, -74.16994500187906, Monroe, Orange, SASEV CT, Mountain Rd, COLLISION WITH PEDESTRIAN, 0, 1
16760047, 2018-04-28T16:47:00, 43.164627982077256, -77.63886499760557, Rochester, Monroe, LYELL AVE, CHILD ST, COLLISION WITH MOTOR VEHICLE, 0, 3
16760079, 2018-04-05T02:05:00, 42.48265860963897, -76.4617051781616, Lansing, Tompkins, STATE HWY 13, nan, COLLISION WITH MOTOR VEHICLE, 0, 2
16760366, 2018-04-19T11:15:00, 40.76040995856627, -73.97581803950472, Manhattan, New York, W 53RD ST, 5TH AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16760433, 2018-04-26T10:00:00, 40.69314767191915, -73.74477352181952, Queens, Queens, SPRINGFIELD BLVD, Francis Lewis Blvd, COLLISION WITH PEDESTRIAN, 0, 1
16760536, 2018-01-03T18:30:00, 40.701492476943066, -73.95192616859623, Brooklyn, Kings, MARCY AVE, Lorimer St, COLLISION WITH PEDESTRIAN, 0, 1
16760643, 2018-04-28T10:30:00, 40.70711693218181, -73.81707078169237, Queens, Queens, QUEENS BLVD, 86th Rd, COLLISION WITH PEDESTRIAN, 0, 1
16760649, 2018-04-14T20:45:00, 40.74574297073382, -73.60010901284288, North Hempstead, Nassau, OLD COUNTRY RD, CARLE RD, COLLISION WITH MOTOR VEHICLE, 0, 1
16760956, 2018-04-28T06:11:00, 40.64809303892813, -73.91473804000782, Brooklyn, Kings, REMSEN AVE, DITMAS AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16761050, 2018-04-29T04:25:00, 40.86956701001666, -73.82022513948874, Bronx, Bronx, HUTCHINSON RIVER PKWY, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
16761255, 2018-04-30T17:15:00, 40.75639300702602, -73.48533999605526, Oyster Bay, Nassau, STEWART AVE, CHERRY AVE, COLLISION WITH MOTOR VEHICLE, 0, 2
16761284, 2018-04-20T19:35:00, 41.38051932959624, -73.91243159188177, Philipstown, Putnam, ROUTE 9, Snake Hill Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
16761307, 2018-04-24T06:56:00, 43.16463503841621, -77.64709805059366, Rochester, Monroe, LYELL AVE, RUTTER ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16761430, 2018-04-28T03:23:00, 42.80427237221329, -73.94907139257035, Schenectady, Schenectady, CRANE ST, nan, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
16761441, 2018-04-26T14:54:00, 42.810131955904744, -73.93538798328947, Schenectady, Schenectady, CLOSE ST, VICTORY AVE, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
16761466, 2018-04-28T15:15:00, 42.79987528517487, -73.92601752101417, Schenectady, Schenectady, STATE ST, MCCLELLAN ST, COLLISION WITH PEDESTRIAN, 0, 1
16761483, 2018-04-23T19:41:00, 43.145410994589476, -75.35779699249188, Whitestown, Oneida, JUDD RD, CIDER ST, COLLISION WITH MOTOR VEHICLE, 0, 2
16761570, 2018-04-12T22:36:00, 43.31087743239641, -73.60790054318215, Queensbury, Warren, RIVER ST, QUAKER RD, COLLISION WITH PEDESTRIAN, 0, 1
16761607, 2018-04-17T10:46:00, 43.310605033324485, -76.4192039753957, Fulton, Oswego, W 4TH ST S, CHESTNUT ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16761756, 2018-04-18T09:13:00, 42.772065656058, -78.84738611573887, Hamburg, Erie, BIG TREE RD, VICTORIAN DR, COLLISION WITH OTHER FIXED OBJECT, 0, 1
16761765, 2018-04-30T17:17:00, 42.83567293300361, -78.78845579563827, West Seneca, Erie, ORCHARD PARK RD, Potters Rd, COLLISION WITH MOTOR VEHICLE, 0, 2
16761777, 2018-04-25T07:46:00, 41.929022680938445, -74.00312899348833, Kingston, Ulster, BROADWAY, Thomas St, COLLISION WITH MOTOR VEHICLE, 0, 2
16761807, 2018-04-25T16:27:00, 42.791788068305465, -73.76141278584423, Halfmoon, Saratoga, I 87, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
16761809, 2018-04-25T13:18:00, 43.151327515756535, -76.35610609053396, Van Buren, Onondaga, DOWNER ST RD, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 2
16761846, 2018-04-22T17:53:00, 43.24995383900434, -73.49623857835199, Argyle, Washington, STATE HWY 197, County Route 43, OVERTURNED, 0, 1
16762025, 2018-04-30T15:30:00, 40.69775995608124, -73.56615194442755, Hempstead, Nassau, N JERUSALEM RD, MERRICK AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16762036, 2018-04-28T02:50:00, 42.79986682345144, -77.82763296654163, Geneseo, Livingston, GENESEE ST, Unnamed Street, COLLISION WITH PEDESTRIAN, 1, 0
16762103, 2018-04-29T22:00:00, 40.77621523642299, -73.18295826745644, Islip, Suffolk, TAMARACK ST, BOULEVARD AVE, COLLISION WITH PEDESTRIAN, 0, 1
16762142, 2018-05-01T14:51:00, 40.60172447100671, -73.93502524184844, Brooklyn, Kings, AVENUE U, South Frk, COLLISION WITH PEDESTRIAN, 2, 0
16762155, 2018-04-08T21:10:00, 42.942365029677944, -78.82163705096657, Buffalo, Erie, HEWITT AVE, PARKRIDGE AVE, COLLISION WITH PEDESTRIAN, 0, 1
16762172, 2018-04-16T06:39:00, 42.90036298807712, -78.86956699412276, Buffalo, Erie, MAIN ST, HIGH ST, COLLISION WITH MOTOR VEHICLE, 0, 2
16762214, 2018-04-29T15:00:00, 40.654497252035426, -73.88222983324602, Brooklyn, Kings, VAN SICLEN AVE, Flatlands Ave, COLLISION WITH MOTOR VEHICLE, 0, 1
16762389, 2018-04-12T08:30:00, 42.93389720246442, -78.86601368700917, Buffalo, Erie, DELAWARE AVE, Ramp, COLLISION WITH TREE, 0, 1
16762571, 2018-04-23T21:00:00, 40.655814315889465, -73.94335850895091, Brooklyn, Kings, CLARKSON AVE, E 37th St, COLLISION WITH PEDESTRIAN, 0, 1
16762594, 2018-04-29T18:02:00, 40.66570272789409, -73.8204275805921, Queens, Queens, N CONDUIT AVE, 121st St, COLLISION WITH TREE, 1, 0
16762597, 2018-04-17T13:00:00, 40.74241331391528, -73.85264771972268, Queens, Queens, 54TH AVE, Otis Ave, COLLISION WITH PEDESTRIAN, 0, 1
16762742, 2018-04-28T13:21:00, 40.7544368998563, -73.89653929257635, Queens, Queens, NORTHERN BLVD, 70th St, COLLISION WITH PEDESTRIAN, 1, 0
16762899, 2018-04-29T17:13:00, 40.67825898387005, -73.77112003706047, Queens, Queens, 130TH AVE, BEDELL ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16763064, 2018-04-30T05:40:00, 40.78345493481646, -73.9589888074364, Manhattan, New York, 5TH AVE, E 89th St, COLLISION WITH BICYCLIST, 0, 1
16763072, 2018-04-30T02:10:00, 40.85215495658478, -73.92068404505889, Bronx, Bronx, CEDAR AVE, Roberto Clemente State Brg, COLLISION WITH BICYCLIST, 0, 1
16763097, 2018-04-30T05:00:00, 40.67161374218596, -73.89774940924741, Brooklyn, Kings, PITKIN AVE, Georgia Ave, COLLISION WITH MOTOR VEHICLE, 0, 1
16763213, 2018-04-30T18:50:00, 40.73375209161074, -73.86512288347403, Queens, Queens, LONG ISLAND EXPY, nan, COLLISION WITH MOTOR VEHICLE, 0, 3
16763314, 2018-01-15T11:27:00, 41.46921618269144, -74.1660830664467, New Windsor, Orange, LITTLE BRITAIN RD, nan, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
16763319, 2018-04-21T03:26:00, 41.437166101962895, -74.47542437070715, Wallkill, Orange, MT HOPE RD, Van Duzer Rd, COLLISION WITH MOTOR VEHICLE, 0, 2
16763395, 2018-04-20T13:00:00, 40.69398903769721, -73.60383795706896, Hempstead, Nassau, NORTHERN PKWY, NASSAU RD, COLLISION WITH BICYCLIST, 0, 1
16763514, 2018-04-14T23:45:00, 41.671240033735415, -74.75151242362082, Thompson, Sullivan, STATE HWY 17B, Coopers Corners Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
16763525, 2018-03-15T14:33:00, 43.27671305007047, -73.64644997530442, Moreau, Saratoga, SARATOGA RD, Woodlawn Ave, COLLISION WITH MOTOR VEHICLE, 0, 1
16763663, 2018-04-23T15:45:00, 40.987859010756274, -73.68010997597814, Rye, Westchester, BOSTON POST RD, CEDAR ST, COLLISION WITH MOTOR VEHICLE, 0, 1
16763946, 2018-05-01T16:25:00, 42.97999884372587, -78.8078140864003, Amherst, Erie, SHERIDAN DR, Sweet Home Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
16763985, 2018-04-26T14:15:00, 42.4324244949916, -77.88807257053662, Birdsall, Allegany, COUNTY ROAD 15A, Town Line Rd, COLLISION WITH GUIDERAIL - END, 0, 2
16763996, 2018-04-24T07:20:00, 43.25648016445161, -78.00235427003732, Murray, Orleans, RIDGE RD, Hurd Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
16764003, 2018-04-24T13:05:00, 43.22950958458898, -78.33336122539852, Ridgeway, Orleans, TELEGRAPH RD, Unnamed Street, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
16764015, 2018-05-01T15:26:00, 42.9266623780417, -77.28347023345745, Canandaigua, Ontario, EMERSON RD, County Road 28, COLLISION WITH MOTOR VEHICLE, 0, 2
16764068, 2018-04-06T02:03:00, 43.077797640606235, -75.54509979464035, Vernon, Oneida, W SENECA ST, Curtis Rd, COLLISION WITH OTHER FIXED OBJECT, 0, 1
16764225, 2018-05-01T17:35:00, 42.097733652328515, -79.29502337969068, Ellicott, Chautauqua, FAIRMOUNT AVE, Southwestern Dr, COLLISION WITH MOTOR VEHICLE, 0, 1
16764285, 2018-04-27T20:14:00, 40.81598931948107, -73.9077742142199, Bronx, Bronx, E 152ND ST, JACKSON AVE, COLLISION WITH PEDESTRIAN, 1, 0
16764287, 2018-04-30T14:50:00, 43.200736000526, -77.49805804118199, Webster, Monroe, EMPIRE BLVD, GRAVEL RD, COLLISION WITH MOTOR VEHICLE, 1, 1
16764301, 2018-04-29T05:20:00, 40.783911954745506, -73.94422794590697, Manhattan, New York, E 97TH ST, 1ST AVE, COLLISION WITH BICYCLIST, 0, 1
16764315, 2018-04-26T02:15:00, 40.725614008770364, -73.48263394726283, Oyster Bay, Nassau, [Route] 24, STEWART AVE, COLLISION WITH MOTOR VEHICLE, 0, 2
16764337, 2018-04-30T17:14:00, 40.65684500356296, -73.62732601498912, Rockville Centre, Nassau, SUNRISE HWY, CONCORD ST, COLLISION WITH MOTOR VEHICLE, 1, 0
16764404, 2018-04-27T06:56:00, 41.514837173708095, -74.19764332934406, Montgomery, Orange, I 84, Connecting Road, COLLISION WITH MOTOR VEHICLE, 0, 1
16764477, 2018-04-09T22:00:00, 42.10031345102806, -79.32424337038269, Lakewood, Chautauqua, PACKARD AVE, Lakeview Ave, COLLISION WITH OTHER, 0, 1
16764490, 2018-04-30T04:30:00, 40.79861587949812, -73.94161567399077, Manhattan, New York, LEXINGTON AVE, E 116th St, COLLISION WITH PEDESTRIAN, 0, 1
16764515, 2018-02-18T14:49:00, 40.75723274699432, -73.61975783449233, Old Westbury, Nassau, GLEN COVE RD, Jericho Tpke, COLLISION WITH PEDESTRIAN, 0, 1
16764571, 2018-04-30T15:20:00, 40.62202632139744, -74.02708774767929, Brooklyn, Kings, 86TH ST, 5th Ave, COLLISION WITH PEDESTRIAN, 0, 1
16764574, 2018-04-30T20:24:00, 40.85891601009657, -73.92295995690324, Manhattan, New York, HARLEM RIVER DR, DYCKMAN ST, COLLISION WITH MOTOR VEHICLE, 0, 2
16764674, 2018-05-01T13:40:00, 40.74176197814622, -73.82532895335429, Queens, Queens, HORACE HARDING EXPY, MAIN ST, COLLISION WITH PEDESTRIAN, 0, 1
16764679, 2018-05-01T20:50:00, 40.6322588914929, -73.90087877035654, Brooklyn, Kings, AVENUE M, E 87th St, COLLISION WITH BICYCLIST, 0, 1
16764698, 2018-03-07T16:09:00, 42.683395984538464, -73.54078597922586, Poestenkill, Rensselaer, PLANK RD, BLUE FACTORY RD, COLLISION WITH MOTOR VEHICLE, 0, 1
16764708, 2018-03-22T18:21:00, 42.74543642808424, -73.34554440225585, Petersburgh, Rensselaer, RIVER RD, MAXON RD, COLLISION WITH OTHER, 0, 1
16764789, 2018-05-01T09:18:00, 40.68808801323857, -73.96682000883523, Brooklyn, Kings, WAVERLY AVE, LAFAYETTE AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
16765024, 2018-05-02T21:40:00, 40.66375348463265, -73.93716404625968, Brooklyn, Kings, EMPIRE BLVD, Troy Ave, COLLISION WITH PEDESTRIAN, 0, 1
16765039, 2018-04-29T18:10:00, 40.89104886749718, -73.88602490185548, Bronx, Bronx, MAJOR DEEGAN EXPY, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
16765137, 2018-04-06T20:07:00, 41.455609986627984, -74.39515397027208, Wallkill, Orange, ROUTE 211 E, FITZGERALD DR, COLLISION WITH PEDESTRIAN, 0, 1
16765207, 2018-04-20T16:15:00, 43.12057197379227, -78.96302900372656, Niagara, Niagara, PACKARD RD, LOCKPORT RD, COLLISION WITH MOTOR VEHICLE, 0, 1
16765244, 2018-04-24T13:00:00, 42.42435348224757, -73.81804650098675, New Baltimore, Greene, ROUTE 9W, Route 51, COLLISION WITH MOTOR VEHICLE, 0, 1
16765340, 2018-05-02T09:06:00, 43.03676507743073, -76.06519584267487, De Witt, Onondaga, ERIE BLVD E, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
16765396, 2018-04-27T10:23:00, 43.09722127794541, -73.75091390150102, Saratoga Springs, Saratoga, ROUTE 50, State Hwy 50, COLLISION WITH MOTOR VEHICLE, 0, 1
16765460, 2018-05-01T08:45:00, 43.15697467891731, -77.69494685788106, Gates, Monroe, I 490, Connecting Road, COLLISION WITH MOTOR VEHICLE, 0, 1
