state_accident_id,vehicle_number,body_type
17783297,1,SUBURBAN
17783297,2,SUBURBAN
17783305,1,VAN TRUCK
17783305,2,SUBURBAN
17783345,1,4 DOOR SEDAN
17783389,1,PICK-UP TRUCK
17783389,2,ALL TERRAIN VEHICLE
17783482,1,4 DOOR SEDAN
17783482,2,PICK-UP TRUCK
17783661,1,4 DOOR SEDAN
17783763,1,SUBURBAN
17783763,2,4 DOOR SEDAN
17783799,1,SUBURBAN
17783799,2,SUBURBAN
17783841,1,4 DOOR SEDAN
17783889,2,PICK-UP TRUCK
17783889,1,2 DOOR SEDAN
17783942,1,4 DOOR SEDAN
17783966,2,SUBURBAN
17783966,1,4 DOOR SEDAN
17783992,2,4 DOOR SEDAN
17783992,1,4 DOOR SEDAN
17784143,1,SUBURBAN
17784231,1,4 DOOR SEDAN
17784231,2,4 DOOR SEDAN
17784235,1,SUBURBAN
17784302,1,2 DOOR SEDAN
17784302,2,4 DOOR SEDAN
17784444,1,4 DOOR SEDAN
17784444,2,SUBURBAN
17784495,1,4 DOOR SEDAN
17784495,2,MOTORCYCLE
17784508,1,MOTORCYCLE
17784677,1,4 DOOR SEDAN
17784723,1,PICK-UP TRUCK
17784817,2,4 DOOR SEDAN
17784817,1,SUBURBAN
17784904,1,TRACTOR
17784909,2,VAN TRUCK
17784909,1,SUBURBAN
17784912,1,4 DOOR SEDAN
17785004,1,MOTORCYCLE
17785004,2,SUBURBAN
17785009,1,4 DOOR SEDAN
17785009,2,SUBURBAN
17785054,2,SEDAN
17785076,1,4 DOOR SEDAN
17785100,2,SUBURBAN
17785100,1,4 DOOR SEDAN
17785106,1,MOTORCYCLE
17785115,2,SUBURBAN
17785115,1,SUBURBAN
17785158,1,SUBURBAN
17785225,1,PICK-UP TRUCK
17785225,2,4 DOOR SEDAN
17785331,2,4 DOOR SEDAN
17785331,1,SUBURBAN
17785360,2,4 DOOR SEDAN
17785360,1,SUBURBAN
17785376,1,SUBURBAN
17785389,1,SUBURBAN
17785405,1,SUBURBAN
17785405,2,MOTORCYCLE
17785473,1,4 DOOR SEDAN
17785473,2,2 DOOR SEDAN
17785495,1,SEDAN
17785605,1,4 DOOR SEDAN
17785635,1,SUBURBAN
17785635,2,MOTORCYCLE
17785693,1,4 DOOR SEDAN
17785706,2,PICK-UP TRUCK
17785731,1,SUBURBAN
17785733,1,2 DOOR SEDAN
17785733,2,4 DOOR SEDAN
17785753,1,4 DOOR SEDAN
17785786,2,SUBURBAN
17785874,1,4 DOOR SEDAN
17785874,2,4 DOOR SEDAN
17785884,1,2 DOOR SEDAN
17785884,2,4 DOOR SEDAN
17785966,1,MOTORCYCLE
17785973,1,2 DOOR SEDAN
17785996,1,DELIVERY TRUCK
17786003,1,SUBURBAN
17786018,1,MOTORCYCLE
17786055,1,SUBURBAN
17786055,2,SUBURBAN
17786132,1,SUBURBAN
17786150,1,4 DOOR SEDAN
17786150,2,4 DOOR SEDAN
17786235,1,UNKNOWN VEHICLE
17786235,2,SUBURBAN
17786491,1,4 DOOR SEDAN
17786491,2,4 DOOR SEDAN
17786530,1,SUBURBAN
17786601,1,SUBURBAN
17786702,1,4 DOOR SEDAN
17786726,1,4 DOOR SEDAN
17786726,2,SUBURBAN
17786808,1,4 DOOR SEDAN
17786808,2,VAN TRUCK
17786812,1,4 DOOR SEDAN
17786818,1,SUBURBAN
17786818,2,PICK-UP TRUCK
17786866,1,SUBURBAN
17786880,1,4 DOOR SEDAN
17786951,2,SUBURBAN
17786951,1,SUBURBAN
17786963,1,DELIVERY TRUCK
17786977,1,SUBURBAN
17787038,1,SUBURBAN
17787071,1,4 DOOR SEDAN
17787071,2,CONVERTIBLE
17787094,1,4 DOOR SEDAN
17787094,2,PICK-UP TRUCK
17787095,1,SUBURBAN
17787095,2,SUBURBAN
17787096,1,PICK-UP TRUCK
17787097,1,SUBURBAN
17787098,1,4 DOOR SEDAN
17787099,1,4 DOOR SEDAN
17787099,2,PICK-UP TRUCK
17787100,1,4 DOOR SEDAN
17787100,2,PICK-UP TRUCK
17787100,3,SUBURBAN
17787101,1,SUBURBAN
17787101,2,SUBURBAN
17787102,1,PICK-UP TRUCK
17787102,2,4 DOOR SEDAN
17787103,1,4 DOOR SEDAN
17787103,2,TRACTOR
17787104,1,PICK-UP TRUCK
17787105,1,2 DOOR SEDAN
17787106,1,2 DOOR SEDAN
17787126,2,4 DOOR SEDAN
17787126,3,PICK-UP TRUCK
17787126,4,SUBURBAN
17787154,1,CONVERTIBLE
17787155,1,MOTORCYCLE
17787155,2,SUBURBAN
17787172,1,SUBURBAN
17787208,2,4 DOOR SEDAN
17787208,1,SUBURBAN
17787355,1,SUBURBAN
17787355,2,SUBURBAN
17787435,1,4 DOOR SEDAN
17787461,1,SUBURBAN
17787461,2,PICK-UP TRUCK
17787486,1,4 DOOR SEDAN
17787488,1,4 DOOR SEDAN
17787510,1,PICK-UP TRUCK
17787551,1,SUBURBAN
17787551,2,MOTORCYCLE
17787561,2,SUBURBAN
17787614,1,MOTORCYCLE
17787656,1,SUBURBAN
17787656,2,SUBURBAN
17787657,1,SUBURBAN
17787657,2,4 DOOR SEDAN
17787657,3,SUBURBAN
17787666,1,MOTORCYCLE
17787666,2,PICK-UP TRUCK
17787695,1,4 DOOR SEDAN
17787695,3,SUBURBAN
17787702,1,SUBURBAN
17787864,1,PICK-UP TRUCK
17787864,2,PICK-UP TRUCK
17787864,3,SUBURBAN
17787912,1,SUBURBAN
17787912,2,PICK-UP TRUCK
17787912,3,SUBURBAN
17788030,1,MOTORCYCLE
17788067,2,SUBURBAN
17788067,1,PICK-UP TRUCK
17788097,3,PICK-UP TRUCK
17788097,2,SUBURBAN
17788097,1,VAN TRUCK
17788098,1,4 DOOR SEDAN
17788128,2,VAN TRUCK
17788128,1,MOTORCYCLE
17788133,1,PICK-UP TRUCK
17788244,1,4 DOOR SEDAN
17788244,2,SUBURBAN
17788326,1,SUBURBAN
17788384,1,PICK-UP TRUCK
17788384,2,TRACTOR
17788416,1,4 DOOR SEDAN
17788416,2,SUBURBAN
17788542,1,4 DOOR SEDAN
17788630,1,MOTORCYCLE
17788700,2,ALL TERRAIN VEHICLE
17788700,1,PICK-UP TRUCK
17788771,1,SUBURBAN
17788772,1,DUMP TRUCK
17788897,1,4 DOOR SEDAN
17788897,2,SUBURBAN
17788903,1,SUBURBAN
17788936,1,MOTORCYCLE
17788954,1,PICK-UP TRUCK
17789031,1,SUBURBAN
17789031,2,SUBURBAN
17789124,1,4 DOOR SEDAN
17789205,2,SUBURBAN
17789205,1,SUBURBAN
17789211,2,VAN TRUCK
17789211,1,SUBURBAN
17789254,1,SUBURBAN
17789354,1,SUBURBAN
17789448,1,4 DOOR SEDAN
17789481,1,4 DOOR SEDAN
17789481,2,VAN TRUCK
17789517,1,SUBURBAN
17789566,1,SUBURBAN
17789610,1,SEDAN
17789610,2,SUBURBAN
17789610,3,4 DOOR SEDAN
17789633,1,4 DOOR SEDAN
17789658,1,4 DOOR SEDAN
17789658,2,4 DOOR SEDAN
17789658,3,SUBURBAN
17789708,1,4 DOOR SEDAN
17789708,2,DELIVERY TRUCK
17789720,1,SUBURBAN
17789720,2,SUBURBAN
17789822,2,SUBURBAN
17789858,1,4 DOOR SEDAN
17789858,2,4 DOOR SEDAN
17789858,3,SUBURBAN
17789858,4,4 DOOR SEDAN
17789876,1,SUBURBAN
17789883,1,2 DOOR SEDAN
17789905,1,SUBURBAN
17789964,1,SUBURBAN
17789998,1,SUBURBAN
17790006,1,UNKNOWN VEHICLE
17790034,1,VAN TRUCK
17790035,1,4 DOOR SEDAN
17790035,2,SEDAN
17790052,1,SEDAN
17790109,1,UNKNOWN VEHICLE
17790110,1,PICK-UP TRUCK
17790128,1,PICK-UP TRUCK
17790196,1,SUBURBAN
17790197,1,4 DOOR SEDAN
17790197,2,MOTORCYCLE
17790223,1,SUBURBAN
17790223,2,ALL TERRAIN VEHICLE
17790347,1,4 DOOR SEDAN
17790360,1,SUBURBAN
17790362,2,SUBURBAN
17790362,1,SUBURBAN
17790373,1,SUBURBAN
17790452,1,SUBURBAN
17790461,1,4 DOOR SEDAN
17790534,1,4 DOOR SEDAN
17790534,2,4 DOOR SEDAN
17790627,1,4 DOOR SEDAN
17790627,2,MOTORCYCLE
17790715,1,MOTORCYCLE
17790718,3,VAN TRUCK
17790718,2,4 DOOR SEDAN
17790718,1,4 DOOR SEDAN
17790754,2,4 DOOR SEDAN
17790754,1,SUBURBAN
17790809,2,SUBURBAN
17790809,1,DELIVERY TRUCK
17790810,2,SUBURBAN
17790810,1,4 DOOR SEDAN
17790857,1,4 DOOR SEDAN
17790857,2,MOTORCYCLE
17790925,1,SUBURBAN
17790971,2,SUBURBAN
17790971,1,4 DOOR SEDAN
17790980,1,4 DOOR SEDAN
17791038,1,MOTORCYCLE
17791088,1,UTILITY TRUCK
17791088,2,4 DOOR SEDAN
17791095,1,MOTORCYCLE
17791152,1,MOTORCYCLE
17791201,1,SUBURBAN
17791275,1,TRACTOR
17791286,1,4 DOOR SEDAN
17791340,1,PICK-UP TRUCK
17791391,1,SUBURBAN
17791391,2,MOTORCYCLE
17791415,1,DUMP TRUCK
17791415,2,2 DOOR SEDAN
17791544,1,SUBURBAN
17791571,1,SUBURBAN
17791571,2,4 DOOR SEDAN
17791700,1,4 DOOR SEDAN
17791792,1,SUBURBAN
17791792,2,PICK-UP TRUCK
17791842,1,4 DOOR SEDAN
17791843,1,MOTORCYCLE
17791851,1,TRACTOR
17792601,1,4 DOOR SEDAN
17792601,2,POWER SHOVEL
17792879,2,4 DOOR SEDAN
17792879,1,4 DOOR SEDAN
17792950,1,SEDAN
17792970,1,SEDAN
17793353,1,PICK-UP TRUCK
17793353,2,4 DOOR SEDAN
17793380,1,MOTORCYCLE
17793380,2,SUBURBAN
17793390,1,MOTORCYCLE
17793437,1,SUBURBAN
17793458,1,PICK-UP TRUCK
17793491,1,SUBURBAN
17793515,1,MOTORCYCLE
17793547,1,SUBURBAN
17793548,1,4 DOOR SEDAN
17793549,1,TRACTOR
17793549,2,SUBURBAN
17794255,1,SUBURBAN
17794382,1,SUBURBAN
17794428,1,VAN TRUCK
17794428,2,SUBURBAN
17794429,1,4 DOOR SEDAN
17794429,2,SUBURBAN
17794430,1,PICK-UP TRUCK
17794430,2,SUBURBAN
17794436,1,4 DOOR SEDAN
17794436,2,SUBURBAN
17794479,1,4 DOOR SEDAN
17794479,2,4 DOOR SEDAN
17794479,3,SUBURBAN
17794482,1,SUBURBAN
17794515,1,4 DOOR SEDAN
17794515,2,4 DOOR SEDAN
17794548,1,SUBURBAN
17794548,2,4 DOOR SEDAN
17794672,1,4 DOOR SEDAN
17794691,1,PICK-UP TRUCK
17794704,1,SUBURBAN
17794704,2,PICK-UP TRUCK
17794794,1,SEDAN
17794894,1,SEDAN
17794894,2,SEDAN
17794925,1,SUBURBAN
17794939,1,4 DOOR SEDAN
17795129,1,SUBURBAN
17795151,1,4 DOOR SEDAN
17795157,2,4 DOOR SEDAN
17795157,1,4 DOOR SEDAN
17795164,1,SUBURBAN
17795179,1,4 DOOR SEDAN
17795202,2,SUBURBAN
17795202,1,SUBURBAN
17795392,1,SUBURBAN
17795431,1,SUBURBAN
17795606,1,SEDAN
17795606,2,MOTORCYCLE
17795606,3,4 DOOR SEDAN
17795606,4,4 DOOR SEDAN
17795606,5,SUBURBAN
17795606,6,SUBURBAN
17795619,1,SUBURBAN
17795664,2,4 DOOR SEDAN
17795664,1,4 DOOR SEDAN
17795691,1,4 DOOR SEDAN
17795728,2,SUBURBAN
17795728,1,SEDAN
17795746,1,4 DOOR SEDAN
17795751,2,SUBURBAN
17795751,1,TRACTOR
17795768,1,4 DOOR SEDAN
17795768,2,4 DOOR SEDAN
17795768,3,4 DOOR SEDAN
17795768,4,4 DOOR SEDAN
17795768,5,4 DOOR SEDAN
17795775,1,4 DOOR SEDAN
17795775,2,SUBURBAN
17795833,1,PICK-UP TRUCK
17795845,3,SUBURBAN
17795845,2,4 DOOR SEDAN
17795845,1,4 DOOR SEDAN
17795884,1,SUBURBAN
17795888,1,SUBURBAN
17795888,2,4 DOOR SEDAN
17795906,1,TAXI
17795932,1,SUBURBAN
17795932,2,SUBURBAN
17795932,3,TOW TRUCK
17795948,1,SUBURBAN
17795948,2,TAXI
17795949,1,SUBURBAN
17795949,2,MOPED
17795965,2,SEDAN
17795968,1,4 DOOR SEDAN
17795994,1,SUBURBAN
17796013,1,SUBURBAN
17796013,2,4 DOOR SEDAN
17796014,1,4 DOOR SEDAN
17796014,2,4 DOOR SEDAN
17796031,1,SEDAN
17796031,2,SEDAN
17796094,1,4 DOOR SEDAN
17796094,2,4 DOOR SEDAN
17796103,2,PICK-UP TRUCK
17796103,1,SUBURBAN
17796127,1,UNKNOWN VEHICLE
17796129,1,MOTORCYCLE
17796155,1,SUBURBAN
17796240,1,SUBURBAN
17796359,1,PICK-UP TRUCK
17796447,1,4 DOOR SEDAN
17796458,1,MOTORCYCLE
17796540,1,SUBURBAN
17796586,1,MOTORCYCLE
17796586,2,SUBURBAN
17796651,1,4 DOOR SEDAN
17796651,2,UNKNOWN CAR
17796652,1,SUBURBAN
17796683,1,POLICE
17796683,2,4 DOOR SEDAN
17796720,1,SUBURBAN
17796720,2,VAN TRUCK
17796822,1,2 DOOR SEDAN
17796878,1,MOTORCYCLE
17796970,1,SUBURBAN
17796970,2,4 DOOR SEDAN
17797003,1,4 DOOR SEDAN
17797010,1,MOTORCYCLE
17797010,2,SUBURBAN
17797034,1,4 DOOR SEDAN
17797136,1,4 DOOR SEDAN
17797136,2,TRACTOR
17797173,1,SEDAN
17797173,2,4 DOOR SEDAN
17797196,1,SUBURBAN
17797205,1,SUBURBAN
17797337,1,SUBURBAN
17797337,2,SEDAN
17797417,1,SUBURBAN
17797445,1,PICK-UP TRUCK
17797480,1,SUBURBAN
17797481,1,4 DOOR SEDAN
17797484,1,PICK-UP TRUCK
17797521,1,UNKNOWN VEHICLE
17797524,1,VAN TRUCK
17797580,1,4 DOOR SEDAN
17797580,2,MOTORCYCLE
17797598,1,SUBURBAN
17797608,1,4 DOOR SEDAN
17797608,2,SUBURBAN
17797612,1,4 DOOR SEDAN
17797630,1,MOTORCYCLE
17797674,2,2 DOOR SEDAN
17797674,1,4 DOOR SEDAN
17797686,1,PICK-UP TRUCK
17797747,2,VAN TRUCK
17797747,1,4 DOOR SEDAN
17797795,1,4 DOOR SEDAN
17797833,1,SUBURBAN
17797833,2,4 DOOR SEDAN
17797877,1,SUBURBAN
17797877,2,PICK-UP TRUCK
17798081,1,SUBURBAN
17798115,1,SUBURBAN
17798115,2,SUBURBAN
17798315,1,2 DOOR SEDAN
17798315,2,MOTORCYCLE
17798350,1,4 DOOR SEDAN
17798350,2,4 DOOR SEDAN
17798481,1,4 DOOR SEDAN
17798711,1,SUBURBAN
17798711,2,SUBURBAN
17798754,1,MOTORCYCLE
17798911,1,SUBURBAN
17798995,1,SEDAN
17799002,2,SUBURBAN
17799065,1,SEDAN
17799065,2,4 DOOR SEDAN
17799087,1,SEDAN
17799087,2,4 DOOR SEDAN
17799123,1,SEDAN
17799171,2,SUBURBAN
17799203,1,SUBURBAN
17799206,1,SUBURBAN
17799224,1,2 DOOR SEDAN
17799224,2,SUBURBAN
17799224,3,4 DOOR SEDAN
17799224,4,4 DOOR SEDAN
17799399,1,SUBURBAN
17799399,2,MOTORCYCLE
17799409,1,SUBURBAN
17799409,3,SEDAN
17799438,1,UNKNOWN VEHICLE
17799455,1,4 DOOR SEDAN
17799481,1,2 DOOR SEDAN
17799484,1,MOTORCYCLE
17799484,2,PICK-UP TRUCK
17799496,1,4 DOOR SEDAN
17799496,2,4 DOOR SEDAN
17799527,2,UNKNOWN VEHICLE
17799532,1,MOTORCYCLE
17799532,2,4 DOOR SEDAN
17799547,1,4 DOOR SEDAN
17799547,2,4 DOOR SEDAN
17799587,1,MOTORCYCLE
17799621,1,4 DOOR SEDAN
17799621,2,SEDAN
17799634,1,SUBURBAN
17799634,2,4 DOOR SEDAN
17799634,3,SUBURBAN
17799634,4,SUBURBAN
17799634,5,4 DOOR SEDAN
17799663,1,SUBURBAN
17799663,2,PICK-UP TRUCK
17799663,3,SUBURBAN
17799672,2,SEDAN
17799681,1,UNKNOWN VEHICLE
17799691,1,SEDAN
17799750,1,SUBURBAN
17799752,1,VAN TRUCK
17799804,1,MOTORCYCLE
17799804,2,SUBURBAN
17799804,3,SUBURBAN
17799804,4,2 DOOR SEDAN
17799811,2,UNKNOWN VEHICLE
17799816,1,UNKNOWN VEHICLE
17799816,2,4 DOOR SEDAN
17799867,1,MOTORCYCLE
17799867,2,SEDAN
17799936,1,PICK-UP TRUCK
17800032,1,4 DOOR SEDAN
17800032,2,MOTORCYCLE
17800032,3,SUBURBAN
17800045,1,PICK-UP TRUCK
17800046,1,SUBURBAN
17800046,2,4 DOOR SEDAN
17800055,1,SUBURBAN
17800193,1,MOTORCYCLE
17800193,2,UTILITY TRUCK
17800241,1,PICK-UP TRUCK
17800313,1,2 DOOR SEDAN
17800314,1,4 DOOR SEDAN
17800314,2,PICK-UP TRUCK
17800316,1,4 DOOR SEDAN
17800316,2,SUBURBAN
17800336,1,SUBURBAN
17800336,2,MOTORCYCLE
17800346,1,UNKNOWN TRUCK
17800347,1,SUBURBAN
17800438,1,MOTORCYCLE
17800445,1,SUBURBAN
17800445,2,PICK-UP TRUCK
17800452,1,SUBURBAN
17800452,2,SUBURBAN
17800452,3,4 DOOR SEDAN
17800627,1,4 DOOR SEDAN
17800628,1,4 DOOR SEDAN
17800628,2,SUBURBAN
17800637,1,SUBURBAN
17800637,2,SUBURBAN
17800649,1,4 DOOR SEDAN
17800692,1,PICK-UP TRUCK
17800692,2,SUBURBAN
17800844,1,4 DOOR SEDAN
17800844,2,4 DOOR SEDAN
17800844,3,4 DOOR SEDAN
17801438,2,SUBURBAN
17801438,1,4 DOOR SEDAN
17801466,1,UNKNOWN VEHICLE
17801466,2,4 DOOR SEDAN
17801536,1,UNKNOWN VEHICLE
17801536,2,4 DOOR SEDAN
17801609,1,SUBURBAN
17801609,2,4 DOOR SEDAN
17801759,1,4 DOOR SEDAN
17801759,2,SUBURBAN
17801787,1,4 DOOR SEDAN
17801789,1,MOTORCYCLE
17801789,2,MOTORCYCLE
17801824,1,PICK-UP TRUCK
17801864,1,SUBURBAN
17801864,2,SUBURBAN
17801864,3,PICK-UP TRUCK
17801919,1,SUBURBAN
17801933,1,MOTORCYCLE
17802294,1,2 DOOR SEDAN
17802294,2,PICK-UP TRUCK
17802313,1,SUBURBAN
17802566,1,4 DOOR SEDAN
17802566,2,PICK-UP TRUCK
17802640,1,SUBURBAN
17802669,1,4 DOOR SEDAN
17802669,2,MOTORCYCLE
17802670,1,SUBURBAN
17802670,2,4 DOOR SEDAN
17802670,3,4 DOOR SEDAN
17802671,1,MOTORCYCLE
17802700,1,SUBURBAN
17802714,1,4 DOOR SEDAN
17802727,1,4 DOOR SEDAN
17802727,2,4 DOOR SEDAN
17802739,1,4 DOOR SEDAN
17802791,1,4 DOOR SEDAN
17802820,2,2 DOOR SEDAN
17802861,1,PICK-UP TRUCK
17802861,2,4 DOOR SEDAN
17802897,1,4 DOOR SEDAN
17802897,2,SUBURBAN
17802960,1,PICK-UP TRUCK
17802960,2,SMALL WHEEL TRUCK
17802966,1,4 DOOR SEDAN
17803016,1,SUBURBAN
17803016,2,TRACTOR
17803022,1,4 DOOR SEDAN
17803028,1,SUBURBAN
17803028,2,PICK-UP TRUCK
17803031,1,SUBURBAN
17803167,1,4 DOOR SEDAN
17803167,2,SUBURBAN
17803266,1,PICK-UP TRUCK
17803266,2,PICK-UP TRUCK
17803272,1,VAN TRUCK
17803337,1,SUBURBAN
17803359,1,SUBURBAN
17803359,2,SUBURBAN
17803445,1,MOTORCYCLE
17803445,2,SUBURBAN
17803599,2,SUBURBAN
17803807,1,SUBURBAN
17803807,2,MOTORCYCLE
17803813,1,SUBURBAN
17803813,2,SUBURBAN
17803813,3,4 DOOR SEDAN
17803844,1,4 DOOR SEDAN
17803870,1,PICK-UP TRUCK
17803905,1,SUBURBAN
17803905,2,4 DOOR SEDAN
17803905,3,4 DOOR SEDAN
17803951,1,4 DOOR SEDAN
17803951,2,SUBURBAN
17803972,1,SEDAN
17804032,1,4 DOOR SEDAN
17804034,1,SUBURBAN
17804042,2,UNKNOWN VEHICLE
17804291,1,4 DOOR SEDAN
17804301,2,4 DOOR SEDAN
17804382,1,4 DOOR SEDAN
17804383,1,SUBURBAN
17804383,2,DELIVERY TRUCK
17804384,1,MOTORCYCLE
17804384,2,SUBURBAN
17804385,1,4 DOOR SEDAN
17804385,2,4 DOOR SEDAN
17804393,1,TRACTOR
17804393,2,4 DOOR SEDAN
17804423,1,4 DOOR SEDAN
17804423,2,4 DOOR SEDAN
17804423,3,SUBURBAN
17804423,4,4 DOOR SEDAN
17804423,5,SEDAN
17804423,6,SUBURBAN
17804424,1,MOTORCYCLE
17804481,1,PICK-UP TRUCK
17804481,2,TRACTOR
17804499,1,2 DOOR SEDAN
17804499,2,SUBURBAN
17804499,3,4 DOOR SEDAN
17804588,1,4 DOOR SEDAN
17804600,1,SUBURBAN
17804698,1,4 DOOR SEDAN
17804698,2,4 DOOR SEDAN
17804725,1,PICK-UP TRUCK
17804750,1,4 DOOR SEDAN
17804751,1,4 DOOR SEDAN
17804751,2,SUBURBAN
17804795,1,4 DOOR SEDAN
17804795,2,4 DOOR SEDAN
17804795,3,SEDAN
17804808,3,SUBURBAN
17804808,2,4 DOOR SEDAN
17804808,1,4 DOOR SEDAN
17804870,2,4 DOOR SEDAN
17804870,1,SUBURBAN
17804894,2,SUBURBAN
17804894,1,4 DOOR SEDAN
17804951,1,4 DOOR SEDAN
17805034,1,SUBURBAN
17805064,1,4 DOOR SEDAN
17805064,2,4 DOOR SEDAN
17805076,1,4 DOOR SEDAN
17805077,3,DUMP TRUCK
17805077,2,SUBURBAN
17805077,1,SUBURBAN
17805126,2,SUBURBAN
17805126,1,SUBURBAN
17805193,2,PICK-UP TRUCK
17805193,1,4 DOOR SEDAN
17805253,1,SUBURBAN
17805253,2,UNKNOWN VEHICLE
17805253,3,4 DOOR SEDAN
17805254,1,SUBURBAN
17805303,1,UNKNOWN VEHICLE
17805309,1,4 DOOR SEDAN
17805309,2,4 DOOR SEDAN
17805367,1,4 DOOR SEDAN
17805367,2,SUBURBAN
17805371,1,PICK-UP TRUCK
17805449,1,4 DOOR SEDAN
17805449,2,4 DOOR SEDAN
17805489,1,2 DOOR SEDAN
17805501,1,PICK-UP TRUCK
17805523,1,FLAT BED TRUCK
17805523,2,4 DOOR SEDAN
17805632,1,4 DOOR SEDAN
17805661,1,4 DOOR SEDAN
17805661,2,SUBURBAN
17805694,1,PICK-UP TRUCK
17805721,1,PICK-UP TRUCK
17805744,1,MOTORCYCLE
17805745,1,4 DOOR SEDAN
17805746,1,4 DOOR SEDAN
17805799,1,4 DOOR SEDAN
17805799,2,4 DOOR SEDAN
17805826,1,TRACTOR
17806021,1,4 DOOR SEDAN
17806047,1,PICK-UP TRUCK
17806218,1,PICK-UP TRUCK
17806271,2,4 DOOR SEDAN
17806271,1,SUBURBAN
17806308,2,SUBURBAN
17806308,1,SUBURBAN
17806327,1,SUBURBAN
17806331,1,SUBURBAN
17806380,2,MOTORCYCLE
17806380,1,MOTORCYCLE
17806487,1,4 DOOR SEDAN
17806575,1,SUBURBAN
17806575,2,SUBURBAN
17806604,1,VAN TRUCK
17806604,2,SUBURBAN
17806605,1,POLICE
17806605,2,POLICE
17806605,3,4 DOOR SEDAN
17806608,1,SUBURBAN
17806608,2,SUBURBAN
17806608,3,SUBURBAN
17806647,1,SUBURBAN
17806647,2,4 DOOR SEDAN
17806671,1,SUBURBAN
17806723,1,PICK-UP TRUCK
17806723,2,PICK-UP TRUCK
17806749,1,VAN TRUCK
17806749,2,2 DOOR SEDAN
17806764,1,SUBURBAN
17806764,2,4 DOOR SEDAN
17806788,1,4 DOOR SEDAN
17806829,2,PICK-UP TRUCK
17806829,1,VAN TRUCK
17806831,1,TRACTOR
17806832,1,SUBURBAN
17806845,1,SUBURBAN
17806914,1,4 DOOR SEDAN
17806990,1,BUS (OMNIBUS)
17806992,1,SEDAN
17807010,1,VAN TRUCK
17807010,2,SEDAN
17807043,1,TAXI
17807068,1,PICK-UP TRUCK
17807068,2,4 DOOR SEDAN
17807159,1,SUBURBAN
17807210,2,SUBURBAN
17807210,1,SUBURBAN
17807233,1,MOTORCYCLE
17807237,1,4 DOOR SEDAN
17807257,1,SUBURBAN
17807295,1,VAN TRUCK
17807311,1,4 DOOR SEDAN
17807317,1,2 DOOR SEDAN
17807330,1,MOTORCYCLE
17807369,1,4 DOOR SEDAN
17807371,1,4 DOOR SEDAN
17807371,2,DUMP TRUCK
17807421,3,SUBURBAN
17807421,2,MOTORCYCLE
17807421,1,CONVERTIBLE
17807422,1,SEDAN
17807423,4,SUBURBAN
17807423,3,4 DOOR SEDAN
17807423,2,SUBURBAN
17807423,1,SUBURBAN
17807463,1,UNKNOWN VEHICLE
17807464,2,4 DOOR SEDAN
17807464,1,SUBURBAN
17807476,1,PICK-UP TRUCK
17807494,1,SUBURBAN
17807518,2,4 DOOR SEDAN
17807518,1,4 DOOR SEDAN
17807535,1,SUBURBAN
17807591,1,4 DOOR SEDAN
17807591,2,SUBURBAN
17807591,3,SUBURBAN
17807638,1,SUBURBAN
17807650,1,MOTORCYCLE
17807716,1,SUBURBAN
17807716,2,SUBURBAN
17807727,1,MOTORCYCLE
17807727,2,MOTORCYCLE
17807729,1,DUMP TRUCK
17807786,1,SUBURBAN
17807786,2,SUBURBAN
17807798,1,4 DOOR SEDAN
17807798,2,PICK-UP TRUCK
17807832,1,DELIVERY TRUCK
17807871,1,SEDAN
17807911,2,VAN TRUCK
17807911,1,SUBURBAN
17807920,2,SUBURBAN
17807920,1,MOTORCYCLE
17807981,1,SUBURBAN
17808051,1,SUBURBAN
17808051,2,SUBURBAN
17808061,1,SUBURBAN
17808082,1,SUBURBAN
17808132,1,UNKNOWN VEHICLE
17808197,1,MOTORCYCLE
17808197,2,SUBURBAN
17808312,1,4 DOOR SEDAN
17808331,1,4 DOOR SEDAN
17808360,1,4 DOOR SEDAN
17808476,1,PICK-UP TRUCK
17808476,2,SUBURBAN
17808476,3,4 DOOR SEDAN
17808616,1,MOTORCYCLE
17808619,1,SUBURBAN
17808619,2,UTILITY TRUCK
17808628,1,4 DOOR SEDAN
17808628,2,SUBURBAN
17808628,3,4 DOOR SEDAN
17808744,1,SUBURBAN
17808744,2,UNKNOWN VEHICLE
17808761,1,SUBURBAN
17808766,1,SUBURBAN
17808777,1,PICK-UP TRUCK
17808837,2,PICK-UP TRUCK
17808837,1,POLICE
17808870,1,UTILITY TRUCK
17808952,2,SUBURBAN
17809085,1,SUBURBAN
17809128,1,SUBURBAN
17809128,2,SUBURBAN
17809147,1,4 DOOR SEDAN
17809147,2,SUBURBAN
17809173,2,MOPED
17809173,1,4 DOOR SEDAN
17809244,1,4 DOOR SEDAN
17809268,1,MOTORCYCLE
17809273,1,SUBURBAN
17809286,1,4 DOOR SEDAN
17809288,1,4 DOOR SEDAN
17809328,1,4 DOOR SEDAN
17809339,1,4 DOOR SEDAN
17809339,2,4 DOOR SEDAN
17809397,1,MOTORCYCLE
17809397,2,SUBURBAN
17809465,1,UNKNOWN VEHICLE
17809465,2,SUBURBAN
17809504,1,MOTORCYCLE
17809556,1,4 DOOR SEDAN
17809556,2,SUBURBAN
17809939,1,SUBURBAN
17809939,2,SUBURBAN
17810101,1,4 DOOR SEDAN
17810101,2,SUBURBAN
17810101,3,SUBURBAN
17810321,1,MOTORCYCLE
