state_accident_id,vehicle_number,age,sex,person_type,injury_severity
17331478,1,25.0,1.0,DRIVER,U - UNKNOWN
17331512,2,nan,3.0,DRIVER,U - UNKNOWN
17331512,1,86.0,2.0,DRIVER,U - UNKNOWN
17331521,1,48.0,1.0,DRIVER,U - UNKNOWN
17331522,1,63.0,2.0,DRIVER,U - UNKNOWN
17331558,1,79.0,2.0,DRIVER,U - UNKNOWN
17331558,2,nan,3.0,DRIVER,U - UNKNOWN
17331649,1,21.0,1.0,DRIVER,U - UNKNOWN
17331649,2,27.0,2.0,DRIVER,U - UNKNOWN
17331649,3,70.0,1.0,DRIVER,U - UNKNOWN
17331683,2,32.0,2.0,DRIVER,U - UNKNOWN
17331683,1,91.0,2.0,DRIVER,U - UNKNOWN
17331735,1,24.0,2.0,DRIVER,U - UNKNOWN
17331735,2,44.0,1.0,DRIVER,U - UNKNOWN
17331735,3,51.0,2.0,DRIVER,U - UNKNOWN
17331756,1,31.0,1.0,DRIVER,U - UNKNOWN
17331756,2,56.0,1.0,DRIVER,U - UNKNOWN
17331774,2,30.0,2.0,DRIVER,U - UNKNOWN
17331774,1,34.0,2.0,DRIVER,U - UNKNOWN
17331969,1,18.0,1.0,DRIVER,U - UNKNOWN
17332029,1,30.0,1.0,DRIVER,U - UNKNOWN
17332065,1,66.0,2.0,DRIVER,U - UNKNOWN
17332065,2,50.0,2.0,DRIVER,U - UNKNOWN
17332094,3,46.0,2.0,DRIVER,U - UNKNOWN
17332094,1,41.0,1.0,DRIVER,U - UNKNOWN
17332094,2,77.0,1.0,DRIVER,U - UNKNOWN
17332101,1,29.0,1.0,DRIVER,U - UNKNOWN
17332234,1,64.0,1.0,DRIVER,U - UNKNOWN
17332234,2,25.0,1.0,DRIVER,U - UNKNOWN
17332244,1,25.0,1.0,DRIVER,U - UNKNOWN
17332262,1,60.0,1.0,DRIVER,U - UNKNOWN
17332262,2,56.0,1.0,DRIVER,U - UNKNOWN
17332359,2,63.0,1.0,DRIVER,U - UNKNOWN
17332359,1,22.0,2.0,DRIVER,U - UNKNOWN
17332436,1,21.0,2.0,DRIVER,U - UNKNOWN
17332608,4,39.0,1.0,DRIVER,U - UNKNOWN
17332608,3,69.0,1.0,DRIVER,U - UNKNOWN
17332608,2,37.0,1.0,DRIVER,U - UNKNOWN
17332608,1,37.0,1.0,DRIVER,U - UNKNOWN
17332633,1,54.0,1.0,DRIVER,U - UNKNOWN
17332633,2,25.0,1.0,DRIVER,U - UNKNOWN
17332635,1,33.0,1.0,DRIVER,U - UNKNOWN
17332635,2,86.0,1.0,DRIVER,U - UNKNOWN
17332650,2,54.0,1.0,DRIVER,U - UNKNOWN
17332650,1,16.0,1.0,DRIVER,U - UNKNOWN
17332737,1,61.0,1.0,DRIVER,U - UNKNOWN
17332743,1,36.0,1.0,DRIVER,U - UNKNOWN
17332743,2,49.0,1.0,DRIVER,U - UNKNOWN
17332757,2,39.0,2.0,DRIVER,U - UNKNOWN
17332757,1,35.0,1.0,DRIVER,U - UNKNOWN
17332793,1,29.0,1.0,DRIVER,U - UNKNOWN
17332811,1,41.0,1.0,DRIVER,U - UNKNOWN
17332811,2,62.0,1.0,DRIVER,U - UNKNOWN
17333114,1,31.0,1.0,DRIVER,U - UNKNOWN
17333114,2,62.0,1.0,DRIVER,U - UNKNOWN
17333267,1,19.0,1.0,DRIVER,U - UNKNOWN
17333276,1,31.0,2.0,DRIVER,U - UNKNOWN
17333347,1,77.0,1.0,DRIVER,U - UNKNOWN
17333369,1,49.0,1.0,DRIVER,U - UNKNOWN
17333418,2,41.0,1.0,DRIVER,U - UNKNOWN
17333418,1,34.0,2.0,DRIVER,U - UNKNOWN
17333447,1,18.0,2.0,DRIVER,U - UNKNOWN
17333472,2,30.0,2.0,DRIVER,U - UNKNOWN
17333472,1,77.0,2.0,DRIVER,U - UNKNOWN
17333477,1,20.0,1.0,DRIVER,U - UNKNOWN
17333485,1,42.0,1.0,DRIVER,U - UNKNOWN
17333488,1,30.0,1.0,DRIVER,U - UNKNOWN
17333490,1,32.0,2.0,DRIVER,U - UNKNOWN
17333492,1,22.0,1.0,DRIVER,U - UNKNOWN
17333493,1,46.0,1.0,DRIVER,U - UNKNOWN
17333513,2,56.0,2.0,DRIVER,U - UNKNOWN
17333513,1,77.0,2.0,DRIVER,U - UNKNOWN
17333517,1,66.0,1.0,DRIVER,U - UNKNOWN
17333539,1,33.0,1.0,DRIVER,U - UNKNOWN
17333539,2,75.0,2.0,DRIVER,U - UNKNOWN
17333592,1,22.0,1.0,DRIVER,U - UNKNOWN
17333592,2,nan,3.0,DRIVER,U - UNKNOWN
17333717,1,32.0,1.0,DRIVER,U - UNKNOWN
17333747,2,73.0,2.0,DRIVER,U - UNKNOWN
17333747,1,72.0,1.0,DRIVER,U - UNKNOWN
17333840,1,nan,1.0,DRIVER,U - UNKNOWN
17333901,2,28.0,2.0,DRIVER,U - UNKNOWN
17333901,1,nan,3.0,DRIVER,U - UNKNOWN
17333951,1,56.0,1.0,DRIVER,U - UNKNOWN
17333951,2,50.0,1.0,DRIVER,U - UNKNOWN
17334026,1,37.0,2.0,DRIVER,U - UNKNOWN
17334026,2,24.0,1.0,DRIVER,U - UNKNOWN
17334031,1,36.0,2.0,DRIVER,U - UNKNOWN
17334031,3,71.0,1.0,DRIVER,U - UNKNOWN
17334031,2,33.0,1.0,DRIVER,U - UNKNOWN
17334059,1,36.0,1.0,DRIVER,U - UNKNOWN
17334105,1,28.0,1.0,DRIVER,U - UNKNOWN
17334143,1,nan,3.0,DRIVER,U - UNKNOWN
17334255,1,nan,3.0,DRIVER,U - UNKNOWN
17334281,3,nan,3.0,DRIVER,U - UNKNOWN
17334281,2,38.0,1.0,DRIVER,U - UNKNOWN
17334281,4,nan,3.0,DRIVER,U - UNKNOWN
17334281,1,41.0,1.0,DRIVER,U - UNKNOWN
17334503,1,42.0,2.0,DRIVER,U - UNKNOWN
17334605,2,65.0,1.0,DRIVER,U - UNKNOWN
17334605,1,32.0,1.0,DRIVER,U - UNKNOWN
17334640,1,43.0,1.0,DRIVER,U - UNKNOWN
17334640,2,22.0,2.0,DRIVER,U - UNKNOWN
17334643,1,26.0,1.0,DRIVER,U - UNKNOWN
17334643,2,38.0,1.0,DRIVER,U - UNKNOWN
17334677,1,59.0,1.0,DRIVER,U - UNKNOWN
17334680,1,55.0,1.0,DRIVER,U - UNKNOWN
17334680,2,36.0,2.0,DRIVER,U - UNKNOWN
17334894,1,29.0,1.0,DRIVER,U - UNKNOWN
17334894,2,21.0,1.0,DRIVER,U - UNKNOWN
17334924,2,65.0,1.0,DRIVER,U - UNKNOWN
17334924,1,22.0,1.0,DRIVER,U - UNKNOWN
17334944,3,38.0,2.0,DRIVER,U - UNKNOWN
17334944,2,41.0,2.0,DRIVER,U - UNKNOWN
17334944,1,49.0,2.0,DRIVER,U - UNKNOWN
17334993,1,18.0,2.0,DRIVER,U - UNKNOWN
17335046,1,52.0,2.0,DRIVER,U - UNKNOWN
17335046,2,56.0,2.0,DRIVER,U - UNKNOWN
17335078,1,19.0,2.0,DRIVER,U - UNKNOWN
17335122,2,68.0,2.0,DRIVER,U - UNKNOWN
17335122,1,28.0,1.0,DRIVER,U - UNKNOWN
17335123,2,58.0,1.0,DRIVER,U - UNKNOWN
17335123,1,18.0,1.0,DRIVER,U - UNKNOWN
17335137,1,52.0,2.0,DRIVER,U - UNKNOWN
17335159,1,22.0,2.0,DRIVER,U - UNKNOWN
17335164,1,27.0,1.0,DRIVER,U - UNKNOWN
17335281,1,27.0,1.0,DRIVER,U - UNKNOWN
17335389,1,33.0,1.0,DRIVER,U - UNKNOWN
17335390,1,17.0,1.0,DRIVER,U - UNKNOWN
17335408,1,64.0,1.0,DRIVER,U - UNKNOWN
17335628,1,58.0,2.0,DRIVER,U - UNKNOWN
17335628,2,39.0,1.0,DRIVER,U - UNKNOWN
17335630,1,46.0,1.0,DRIVER,U - UNKNOWN
17335715,2,24.0,1.0,DRIVER,U - UNKNOWN
17335715,1,27.0,1.0,DRIVER,U - UNKNOWN
17335733,1,26.0,2.0,DRIVER,U - UNKNOWN
17335733,2,26.0,1.0,DRIVER,U - UNKNOWN
17335881,1,36.0,1.0,DRIVER,U - UNKNOWN
17335881,2,20.0,2.0,DRIVER,U - UNKNOWN
17335896,1,32.0,1.0,DRIVER,U - UNKNOWN
17335896,2,24.0,1.0,DRIVER,U - UNKNOWN
17335940,2,nan,3.0,DRIVER,U - UNKNOWN
17335940,1,66.0,1.0,DRIVER,U - UNKNOWN
17336040,1,50.0,1.0,DRIVER,U - UNKNOWN
17336111,2,47.0,2.0,DRIVER,U - UNKNOWN
17336111,1,29.0,1.0,DRIVER,U - UNKNOWN
17336111,3,65.0,1.0,DRIVER,U - UNKNOWN
17336163,1,57.0,2.0,DRIVER,U - UNKNOWN
17336163,2,68.0,2.0,DRIVER,U - UNKNOWN
17336214,2,nan,3.0,DRIVER,U - UNKNOWN
17336214,3,nan,3.0,DRIVER,U - UNKNOWN
17336214,1,34.0,1.0,DRIVER,U - UNKNOWN
17336236,1,nan,3.0,DRIVER,U - UNKNOWN
17336236,3,43.0,2.0,DRIVER,U - UNKNOWN
17336236,2,20.0,1.0,DRIVER,U - UNKNOWN
17336360,2,44.0,1.0,DRIVER,U - UNKNOWN
17336360,1,44.0,2.0,DRIVER,U - UNKNOWN
17336551,1,25.0,1.0,DRIVER,U - UNKNOWN
17336648,1,21.0,1.0,DRIVER,U - UNKNOWN
17336825,1,78.0,2.0,DRIVER,U - UNKNOWN
17336825,2,37.0,2.0,DRIVER,U - UNKNOWN
17336827,1,72.0,1.0,DRIVER,U - UNKNOWN
17336968,3,46.0,1.0,DRIVER,U - UNKNOWN
17336968,1,18.0,2.0,DRIVER,U - UNKNOWN
17336968,2,26.0,1.0,DRIVER,U - UNKNOWN
17337005,2,49.0,2.0,DRIVER,U - UNKNOWN
17337005,1,30.0,1.0,DRIVER,U - UNKNOWN
17337222,1,70.0,2.0,DRIVER,U - UNKNOWN
17337222,2,67.0,1.0,DRIVER,U - UNKNOWN
17337265,1,44.0,1.0,DRIVER,U - UNKNOWN
17337266,1,47.0,2.0,DRIVER,U - UNKNOWN
17337267,1,40.0,1.0,DRIVER,U - UNKNOWN
17337267,2,30.0,1.0,DRIVER,U - UNKNOWN
17337268,1,21.0,2.0,DRIVER,U - UNKNOWN
17337307,1,27.0,1.0,DRIVER,U - UNKNOWN
17337307,2,60.0,2.0,DRIVER,U - UNKNOWN
17337575,2,40.0,2.0,DRIVER,U - UNKNOWN
17337575,1,54.0,1.0,DRIVER,U - UNKNOWN
17337575,3,51.0,1.0,DRIVER,U - UNKNOWN
17337588,2,82.0,1.0,DRIVER,U - UNKNOWN
17337588,1,33.0,1.0,DRIVER,U - UNKNOWN
17337653,2,nan,3.0,DRIVER,U - UNKNOWN
17337653,1,nan,3.0,DRIVER,U - UNKNOWN
17337799,1,18.0,2.0,DRIVER,U - UNKNOWN
17337799,2,55.0,1.0,DRIVER,U - UNKNOWN
17337861,2,24.0,1.0,DRIVER,U - UNKNOWN
17337861,1,54.0,1.0,DRIVER,U - UNKNOWN
17337910,2,37.0,1.0,DRIVER,U - UNKNOWN
17337910,1,30.0,1.0,DRIVER,U - UNKNOWN
17338088,1,36.0,2.0,DRIVER,U - UNKNOWN
17338118,1,40.0,2.0,DRIVER,U - UNKNOWN
17338162,1,55.0,2.0,DRIVER,U - UNKNOWN
17338162,2,56.0,1.0,DRIVER,U - UNKNOWN
17338312,1,27.0,1.0,DRIVER,U - UNKNOWN
17338312,2,nan,3.0,DRIVER,U - UNKNOWN
17338382,2,23.0,2.0,DRIVER,U - UNKNOWN
17338382,3,32.0,1.0,DRIVER,U - UNKNOWN
17338382,1,50.0,1.0,DRIVER,U - UNKNOWN
17338393,1,nan,3.0,DRIVER,U - UNKNOWN
17338440,1,35.0,1.0,DRIVER,U - UNKNOWN
17338483,1,27.0,1.0,DRIVER,U - UNKNOWN
17338485,1,50.0,1.0,DRIVER,U - UNKNOWN
17338529,2,25.0,2.0,DRIVER,U - UNKNOWN
17338529,3,41.0,2.0,DRIVER,U - UNKNOWN
17338529,1,25.0,2.0,DRIVER,U - UNKNOWN
17338673,1,45.0,2.0,DRIVER,U - UNKNOWN
17338673,3,26.0,1.0,DRIVER,U - UNKNOWN
17338673,2,39.0,2.0,DRIVER,U - UNKNOWN
17338675,2,73.0,1.0,DRIVER,U - UNKNOWN
17338675,1,53.0,1.0,DRIVER,U - UNKNOWN
17338720,1,42.0,2.0,DRIVER,U - UNKNOWN
17338738,1,89.0,2.0,DRIVER,U - UNKNOWN
17338743,1,21.0,2.0,DRIVER,U - UNKNOWN
17338743,2,24.0,1.0,DRIVER,U - UNKNOWN
17338749,1,31.0,1.0,DRIVER,U - UNKNOWN
17338754,2,55.0,1.0,DRIVER,U - UNKNOWN
17338754,1,18.0,2.0,DRIVER,U - UNKNOWN
17338925,2,20.0,1.0,DRIVER,U - UNKNOWN
17338940,1,86.0,1.0,DRIVER,U - UNKNOWN
17338940,2,16.0,1.0,DRIVER,U - UNKNOWN
17339040,1,55.0,1.0,DRIVER,U - UNKNOWN
17339040,2,37.0,1.0,DRIVER,U - UNKNOWN
17339095,1,35.0,1.0,DRIVER,U - UNKNOWN
17339144,1,24.0,1.0,DRIVER,U - UNKNOWN
17339205,1,28.0,2.0,DRIVER,U - UNKNOWN
17339205,2,26.0,1.0,DRIVER,U - UNKNOWN
17339298,1,30.0,1.0,DRIVER,U - UNKNOWN
17339300,1,53.0,1.0,DRIVER,U - UNKNOWN
17339355,1,65.0,2.0,DRIVER,U - UNKNOWN
17339359,2,24.0,1.0,DRIVER,U - UNKNOWN
17339359,3,68.0,1.0,DRIVER,U - UNKNOWN
17339359,1,65.0,1.0,DRIVER,U - UNKNOWN
17339359,4,57.0,1.0,DRIVER,U - UNKNOWN
17339517,2,54.0,2.0,DRIVER,U - UNKNOWN
17339517,1,44.0,2.0,DRIVER,U - UNKNOWN
17339540,1,57.0,1.0,DRIVER,U - UNKNOWN
17339540,2,43.0,2.0,DRIVER,U - UNKNOWN
17339541,1,43.0,1.0,DRIVER,U - UNKNOWN
17339541,2,25.0,2.0,DRIVER,U - UNKNOWN
17339560,2,60.0,1.0,DRIVER,U - UNKNOWN
17339560,1,67.0,1.0,DRIVER,U - UNKNOWN
17339623,2,49.0,2.0,DRIVER,U - UNKNOWN
17339623,1,63.0,2.0,DRIVER,U - UNKNOWN
17339736,1,46.0,1.0,DRIVER,U - UNKNOWN
17339808,2,40.0,2.0,DRIVER,U - UNKNOWN
17339808,1,52.0,2.0,DRIVER,U - UNKNOWN
17339846,2,51.0,1.0,DRIVER,U - UNKNOWN
17339846,1,27.0,2.0,DRIVER,U - UNKNOWN
17339884,2,29.0,2.0,DRIVER,U - UNKNOWN
17339884,1,57.0,1.0,DRIVER,U - UNKNOWN
17339989,2,24.0,1.0,DRIVER,U - UNKNOWN
17339989,1,43.0,1.0,DRIVER,U - UNKNOWN
17340032,1,44.0,1.0,DRIVER,U - UNKNOWN
17340212,1,37.0,1.0,DRIVER,U - UNKNOWN
17340212,2,30.0,1.0,DRIVER,U - UNKNOWN
17340268,1,60.0,2.0,DRIVER,U - UNKNOWN
17340283,2,23.0,1.0,DRIVER,U - UNKNOWN
17340283,1,78.0,2.0,DRIVER,U - UNKNOWN
17340357,1,48.0,1.0,DRIVER,U - UNKNOWN
17340357,2,37.0,1.0,DRIVER,U - UNKNOWN
17340402,1,nan,3.0,DRIVER,U - UNKNOWN
17340409,1,55.0,1.0,DRIVER,U - UNKNOWN
17340409,2,55.0,1.0,DRIVER,U - UNKNOWN
17340423,1,40.0,1.0,DRIVER,U - UNKNOWN
17340423,2,76.0,1.0,DRIVER,U - UNKNOWN
17340506,1,53.0,1.0,DRIVER,U - UNKNOWN
17340515,1,30.0,1.0,DRIVER,U - UNKNOWN
17340638,2,69.0,2.0,DRIVER,U - UNKNOWN
17340638,1,50.0,2.0,DRIVER,U - UNKNOWN
17340639,2,23.0,2.0,DRIVER,U - UNKNOWN
17340639,1,20.0,2.0,DRIVER,U - UNKNOWN
17340675,1,40.0,1.0,DRIVER,U - UNKNOWN
17340682,1,36.0,1.0,DRIVER,U - UNKNOWN
17340682,2,17.0,1.0,DRIVER,U - UNKNOWN
17340701,3,18.0,1.0,DRIVER,U - UNKNOWN
17340701,2,29.0,2.0,DRIVER,U - UNKNOWN
17340701,1,30.0,2.0,DRIVER,U - UNKNOWN
17340821,1,26.0,1.0,DRIVER,U - UNKNOWN
17340890,1,49.0,1.0,DRIVER,U - UNKNOWN
17341029,1,27.0,2.0,DRIVER,U - UNKNOWN
17341183,1,64.0,2.0,DRIVER,U - UNKNOWN
17341183,2,76.0,1.0,DRIVER,U - UNKNOWN
17341273,2,46.0,2.0,DRIVER,U - UNKNOWN
17341273,1,28.0,1.0,DRIVER,U - UNKNOWN
17341289,3,36.0,2.0,DRIVER,U - UNKNOWN
17341289,2,39.0,1.0,DRIVER,U - UNKNOWN
17341289,1,56.0,1.0,DRIVER,U - UNKNOWN
17341355,2,39.0,2.0,DRIVER,U - UNKNOWN
17341355,1,36.0,2.0,DRIVER,U - UNKNOWN
17341356,1,57.0,1.0,DRIVER,U - UNKNOWN
17341442,1,42.0,1.0,DRIVER,U - UNKNOWN
17341550,2,31.0,2.0,DRIVER,U - UNKNOWN
17341550,1,38.0,1.0,DRIVER,U - UNKNOWN
17341596,1,50.0,2.0,DRIVER,U - UNKNOWN
17341596,2,24.0,1.0,DRIVER,U - UNKNOWN
17341962,2,55.0,1.0,DRIVER,U - UNKNOWN
17341962,1,65.0,1.0,DRIVER,U - UNKNOWN
17342186,1,70.0,1.0,DRIVER,U - UNKNOWN
17342557,1,61.0,1.0,DRIVER,U - UNKNOWN
17342650,2,40.0,1.0,DRIVER,U - UNKNOWN
17342650,1,31.0,1.0,DRIVER,U - UNKNOWN
17342732,1,71.0,1.0,DRIVER,U - UNKNOWN
17342732,2,46.0,1.0,DRIVER,U - UNKNOWN
17342738,1,21.0,1.0,DRIVER,U - UNKNOWN
17342769,3,60.0,1.0,DRIVER,U - UNKNOWN
17342769,2,30.0,2.0,DRIVER,U - UNKNOWN
17342769,1,66.0,2.0,DRIVER,U - UNKNOWN
17342874,1,34.0,1.0,DRIVER,U - UNKNOWN
17342937,2,64.0,1.0,DRIVER,U - UNKNOWN
17342937,1,22.0,2.0,DRIVER,U - UNKNOWN
17342975,1,20.0,2.0,DRIVER,U - UNKNOWN
17343087,1,75.0,1.0,DRIVER,U - UNKNOWN
17343087,2,38.0,2.0,DRIVER,U - UNKNOWN
17343095,1,85.0,2.0,DRIVER,U - UNKNOWN
17343181,1,20.0,1.0,DRIVER,U - UNKNOWN
17343237,1,45.0,2.0,DRIVER,U - UNKNOWN
17343237,2,39.0,1.0,DRIVER,U - UNKNOWN
17343295,2,54.0,1.0,DRIVER,U - UNKNOWN
17343295,1,27.0,2.0,DRIVER,U - UNKNOWN
17343319,1,80.0,1.0,DRIVER,U - UNKNOWN
17343478,3,24.0,2.0,DRIVER,U - UNKNOWN
17343478,2,70.0,2.0,DRIVER,U - UNKNOWN
17343478,1,27.0,2.0,DRIVER,U - UNKNOWN
17343494,2,nan,3.0,DRIVER,U - UNKNOWN
17343494,3,nan,3.0,DRIVER,U - UNKNOWN
17343494,1,27.0,1.0,DRIVER,U - UNKNOWN
17343575,1,55.0,1.0,DRIVER,U - UNKNOWN
17343681,1,40.0,1.0,DRIVER,U - UNKNOWN
17343687,1,26.0,1.0,DRIVER,U - UNKNOWN
17343687,2,79.0,2.0,DRIVER,U - UNKNOWN
17343702,2,39.0,2.0,DRIVER,U - UNKNOWN
17343702,1,35.0,1.0,DRIVER,U - UNKNOWN
17343750,1,19.0,1.0,DRIVER,U - UNKNOWN
17343773,1,24.0,2.0,DRIVER,U - UNKNOWN
17343773,3,nan,3.0,DRIVER,U - UNKNOWN
17343773,2,nan,3.0,DRIVER,U - UNKNOWN
17343836,2,34.0,1.0,DRIVER,U - UNKNOWN
17343836,1,43.0,1.0,DRIVER,U - UNKNOWN
17343858,1,20.0,2.0,DRIVER,U - UNKNOWN
17343938,1,29.0,1.0,DRIVER,U - UNKNOWN
17343948,1,48.0,1.0,DRIVER,U - UNKNOWN
17343991,1,51.0,2.0,DRIVER,U - UNKNOWN
17343991,2,49.0,2.0,DRIVER,U - UNKNOWN
17344072,2,32.0,1.0,DRIVER,U - UNKNOWN
17344102,1,27.0,2.0,DRIVER,U - UNKNOWN
17344102,2,51.0,2.0,DRIVER,U - UNKNOWN
17344227,1,54.0,2.0,DRIVER,U - UNKNOWN
17344227,2,26.0,1.0,DRIVER,U - UNKNOWN
17344347,1,17.0,1.0,DRIVER,U - UNKNOWN
17344347,2,33.0,2.0,DRIVER,U - UNKNOWN
17344516,1,56.0,1.0,DRIVER,U - UNKNOWN
17344562,1,20.0,1.0,DRIVER,U - UNKNOWN
17344569,4,nan,3.0,DRIVER,U - UNKNOWN
17344569,2,nan,3.0,DRIVER,U - UNKNOWN
17344569,3,nan,3.0,DRIVER,U - UNKNOWN
17344569,1,53.0,1.0,DRIVER,U - UNKNOWN
17344578,2,71.0,1.0,DRIVER,U - UNKNOWN
17344578,1,38.0,2.0,DRIVER,U - UNKNOWN
17344686,1,27.0,1.0,DRIVER,U - UNKNOWN
17344698,1,52.0,1.0,DRIVER,U - UNKNOWN
17344733,1,22.0,1.0,DRIVER,U - UNKNOWN
17344859,2,62.0,1.0,DRIVER,U - UNKNOWN
17344859,1,53.0,2.0,DRIVER,U - UNKNOWN
17344875,1,21.0,2.0,DRIVER,U - UNKNOWN
17344875,2,55.0,2.0,DRIVER,U - UNKNOWN
17344940,1,32.0,2.0,DRIVER,U - UNKNOWN
17344958,2,28.0,1.0,DRIVER,U - UNKNOWN
17344958,1,37.0,2.0,DRIVER,U - UNKNOWN
17344959,2,36.0,1.0,DRIVER,U - UNKNOWN
17344959,1,17.0,2.0,DRIVER,U - UNKNOWN
17344990,1,74.0,1.0,DRIVER,U - UNKNOWN
17344998,2,61.0,1.0,DRIVER,U - UNKNOWN
17344998,1,25.0,2.0,DRIVER,U - UNKNOWN
17345012,1,39.0,1.0,DRIVER,U - UNKNOWN
17345013,2,18.0,1.0,DRIVER,U - UNKNOWN
17345013,1,28.0,1.0,DRIVER,U - UNKNOWN
17345014,1,28.0,1.0,DRIVER,U - UNKNOWN
17345014,2,42.0,1.0,DRIVER,U - UNKNOWN
17345015,1,30.0,2.0,DRIVER,U - UNKNOWN
17345016,2,nan,3.0,DRIVER,U - UNKNOWN
17345016,3,nan,3.0,DRIVER,U - UNKNOWN
17345016,1,43.0,1.0,DRIVER,U - UNKNOWN
17345017,1,37.0,2.0,DRIVER,U - UNKNOWN
17345017,2,18.0,1.0,DRIVER,U - UNKNOWN
17345018,1,45.0,2.0,DRIVER,U - UNKNOWN
17345019,2,29.0,1.0,DRIVER,U - UNKNOWN
17345019,1,70.0,1.0,DRIVER,U - UNKNOWN
17345114,1,nan,3.0,DRIVER,U - UNKNOWN
17345114,3,79.0,2.0,DRIVER,U - UNKNOWN
17345114,2,32.0,2.0,DRIVER,U - UNKNOWN
17345214,1,91.0,1.0,DRIVER,U - UNKNOWN
17345233,1,39.0,1.0,DRIVER,U - UNKNOWN
17345400,1,23.0,1.0,DRIVER,U - UNKNOWN
17345400,2,70.0,1.0,DRIVER,U - UNKNOWN
17345557,1,32.0,2.0,DRIVER,U - UNKNOWN
17345611,1,28.0,1.0,DRIVER,U - UNKNOWN
17345611,2,25.0,2.0,DRIVER,U - UNKNOWN
17345612,2,19.0,1.0,DRIVER,U - UNKNOWN
17345612,1,nan,3.0,DRIVER,U - UNKNOWN
17345629,1,67.0,2.0,DRIVER,U - UNKNOWN
17345629,2,33.0,2.0,DRIVER,U - UNKNOWN
17345632,1,49.0,1.0,DRIVER,U - UNKNOWN
17345672,1,38.0,1.0,DRIVER,U - UNKNOWN
17345672,2,43.0,1.0,DRIVER,U - UNKNOWN
17345685,2,34.0,1.0,DRIVER,U - UNKNOWN
17345716,1,45.0,1.0,DRIVER,U - UNKNOWN
17345717,1,24.0,1.0,DRIVER,U - UNKNOWN
17345717,2,nan,3.0,DRIVER,U - UNKNOWN
17345760,1,23.0,1.0,DRIVER,U - UNKNOWN
17345780,1,nan,3.0,DRIVER,U - UNKNOWN
17345780,2,61.0,2.0,DRIVER,U - UNKNOWN
17345828,1,25.0,1.0,DRIVER,U - UNKNOWN
17345859,1,23.0,1.0,DRIVER,U - UNKNOWN
17345947,1,56.0,2.0,DRIVER,U - UNKNOWN
17345949,2,34.0,1.0,DRIVER,U - UNKNOWN
17345949,1,19.0,2.0,DRIVER,U - UNKNOWN
17345951,1,55.0,1.0,DRIVER,U - UNKNOWN
17346064,1,56.0,2.0,DRIVER,U - UNKNOWN
17346065,1,32.0,1.0,DRIVER,U - UNKNOWN
17346065,2,nan,3.0,DRIVER,U - UNKNOWN
17346328,1,19.0,1.0,DRIVER,U - UNKNOWN
17346373,2,25.0,1.0,DRIVER,U - UNKNOWN
17346373,3,23.0,1.0,DRIVER,U - UNKNOWN
17346373,1,56.0,1.0,DRIVER,U - UNKNOWN
17346377,1,57.0,2.0,DRIVER,U - UNKNOWN
17346377,5,nan,3.0,DRIVER,U - UNKNOWN
17346377,2,nan,3.0,DRIVER,U - UNKNOWN
17346377,4,nan,3.0,DRIVER,U - UNKNOWN
17346377,3,nan,3.0,DRIVER,U - UNKNOWN
17346379,1,nan,3.0,DRIVER,U - UNKNOWN
17346390,1,31.0,1.0,DRIVER,U - UNKNOWN
17346411,2,22.0,2.0,DRIVER,U - UNKNOWN
17346411,1,61.0,2.0,DRIVER,U - UNKNOWN
17346472,1,55.0,1.0,DRIVER,U - UNKNOWN
17346505,1,38.0,2.0,DRIVER,U - UNKNOWN
17346505,2,25.0,2.0,DRIVER,U - UNKNOWN
17346527,2,35.0,1.0,DRIVER,U - UNKNOWN
17346527,1,42.0,1.0,DRIVER,U - UNKNOWN
17346528,3,53.0,1.0,DRIVER,U - UNKNOWN
17346528,1,33.0,1.0,DRIVER,U - UNKNOWN
17346528,2,59.0,1.0,DRIVER,U - UNKNOWN
17346559,1,36.0,2.0,DRIVER,U - UNKNOWN
17346559,2,nan,3.0,DRIVER,U - UNKNOWN
17346568,1,37.0,2.0,DRIVER,U - UNKNOWN
17346568,2,31.0,2.0,DRIVER,U - UNKNOWN
17346619,1,21.0,2.0,DRIVER,U - UNKNOWN
17346619,2,40.0,1.0,DRIVER,U - UNKNOWN
17346621,3,61.0,1.0,DRIVER,U - UNKNOWN
17346621,1,28.0,1.0,DRIVER,U - UNKNOWN
17346621,2,65.0,1.0,DRIVER,U - UNKNOWN
17346707,1,50.0,1.0,DRIVER,U - UNKNOWN
17346760,2,36.0,1.0,DRIVER,U - UNKNOWN
17346760,1,59.0,1.0,DRIVER,U - UNKNOWN
17346837,1,38.0,1.0,DRIVER,U - UNKNOWN
17346837,2,22.0,1.0,DRIVER,U - UNKNOWN
17346877,1,79.0,1.0,DRIVER,U - UNKNOWN
17346896,1,45.0,1.0,DRIVER,U - UNKNOWN
17346967,1,34.0,2.0,DRIVER,U - UNKNOWN
17347074,1,22.0,2.0,DRIVER,U - UNKNOWN
17347074,2,nan,3.0,DRIVER,U - UNKNOWN
17347276,2,39.0,2.0,DRIVER,U - UNKNOWN
17347276,1,53.0,1.0,DRIVER,U - UNKNOWN
17347278,2,89.0,1.0,DRIVER,U - UNKNOWN
17347278,1,37.0,1.0,DRIVER,U - UNKNOWN
17347290,1,67.0,1.0,DRIVER,U - UNKNOWN
17347291,1,61.0,1.0,DRIVER,U - UNKNOWN
17347291,2,54.0,2.0,DRIVER,U - UNKNOWN
