state_accident_id, vehicle_number, age, sex, person_type, injury_severity
17771221, 4, nan, 3.0, DRIVER, U - UNKNOWN
17771221, 3, nan, 3.0, DRIVER, U - UNKNOWN
17771221, 2, nan, 3.0, DRIVER, U - UNKNOWN
17771368, 1, 77.0, 1.0, DRIVER, U - UNKNOWN
17771585, 1, nan, 3.0, DRIVER, U - UNKNOWN
17771585, 2, 84.0, 2.0, DRIVER, U - UNKNOWN
17771625, 2, 49.0, 1.0, DRIVER, U - UNKNOWN
17771625, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
17771628, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
17771628, 2, 52.0, 1.0, DRIVER, U - UNKNOWN
17771635, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
17771635, 4, nan, 3.0, DRIVER, U - UNKNOWN
17771635, 2, nan, 3.0, DRIVER, U - UNKNOWN
17771635, 3, nan, 3.0, DRIVER, U - UNKNOWN
17771635, 5, nan, 3.0, DRIVER, U - UNKNOWN
17771679, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
17771679, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
17771715, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
17771719, 2, 33.0, 2.0, DRIVER, U - UNKNOWN
17771719, 3, nan, 3.0, DRIVER, U - UNKNOWN
17771719, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
17771719, 4, nan, 3.0, DRIVER, U - UNKNOWN
17771763, 1, 57.0, 2.0, DRIVER, U - UNKNOWN
17771913, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
17771913, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
17772040, 1, 54.0, 2.0, DRIVER, U - UNKNOWN
17772064, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
17772110, 2, 39.0, 1.0, DRIVER, U - UNKNOWN
17772110, 1, nan, 3.0, DRIVER, U - UNKNOWN
17772128, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
17772128, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
17772132, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
17772156, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
17772156, 2, 21.0, 2.0, DRIVER, U - UNKNOWN
17772254, 2, 68.0, 1.0, DRIVER, U - UNKNOWN
17772254, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
17772255, 1, 43.0, 2.0, DRIVER, U - UNKNOWN
17772283, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
17772378, 1, nan, 3.0, DRIVER, U - UNKNOWN
17772398, 1, 43.0, 2.0, DRIVER, U - UNKNOWN
17772405, 1, 57.0, 2.0, DRIVER, U - UNKNOWN
17772478, 1, nan, 3.0, DRIVER, U - UNKNOWN
17772490, 2, nan, 3.0, DRIVER, U - UNKNOWN
17772490, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
17772491, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
17772517, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
17772530, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
17772530, 2, 89.0, 1.0, DRIVER, U - UNKNOWN
17772541, 1, nan, 3.0, DRIVER, U - UNKNOWN
17772541, 2, 67.0, 2.0, DRIVER, U - UNKNOWN
17772571, 1, 70.0, 1.0, DRIVER, U - UNKNOWN
17772572, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
17772573, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
17772574, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
17772575, 1, 28.0, 2.0, DRIVER, U - UNKNOWN
17772575, 2, 19.0, 2.0, DRIVER, U - UNKNOWN
17772576, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
17772577, 3, 44.0, 2.0, DRIVER, U - UNKNOWN
17772577, 1, 77.0, 2.0, DRIVER, U - UNKNOWN
17772578, 2, nan, 3.0, DRIVER, U - UNKNOWN
17772578, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
17772578, 3, nan, 3.0, DRIVER, U - UNKNOWN
17772610, 1, 63.0, 1.0, DRIVER, U - UNKNOWN
17772610, 2, 61.0, 2.0, DRIVER, U - UNKNOWN
17772619, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
17772628, 2, nan, 3.0, DRIVER, U - UNKNOWN
17772628, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
17772668, 2, nan, 3.0, DRIVER, U - UNKNOWN
17772668, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
17772701, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
17772702, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
17772788, 1, 74.0, 1.0, DRIVER, U - UNKNOWN
17772791, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
17773175, 1, 31.0, 2.0, DRIVER, U - UNKNOWN
17773180, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
17773208, 2, 19.0, 2.0, DRIVER, U - UNKNOWN
17773208, 1, 42.0, 2.0, DRIVER, U - UNKNOWN
17773220, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
17773220, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
17773293, 2, 25.0, 1.0, DRIVER, U - UNKNOWN
17773293, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
17773302, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
17773302, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
17773486, 1, 69.0, 1.0, DRIVER, U - UNKNOWN
17773542, 2, nan, 3.0, DRIVER, U - UNKNOWN
17773542, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
17773585, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
17773590, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
17773590, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
17773617, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
17773730, 1, 70.0, 1.0, DRIVER, U - UNKNOWN
17773758, 2, 52.0, 1.0, DRIVER, U - UNKNOWN
17773758, 1, 75.0, 1.0, DRIVER, U - UNKNOWN
17773760, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
17773760, 2, 47.0, 2.0, DRIVER, U - UNKNOWN
17773792, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
17773864, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
17773885, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
17773893, 1, 73.0, 1.0, DRIVER, U - UNKNOWN
17773893, 2, 36.0, 2.0, DRIVER, U - UNKNOWN
17773916, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
17773916, 2, 33.0, 2.0, DRIVER, U - UNKNOWN
17773922, 1, 43.0, 2.0, DRIVER, U - UNKNOWN
17773924, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
17773954, 1, 70.0, 1.0, DRIVER, U - UNKNOWN
17773961, 2, 60.0, 1.0, DRIVER, U - UNKNOWN
17773961, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
17774003, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
17774003, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
17774010, 1, 68.0, 2.0, DRIVER, U - UNKNOWN
17774024, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
17774024, 2, 58.0, 2.0, DRIVER, U - UNKNOWN
17774025, 2, 35.0, 2.0, DRIVER, U - UNKNOWN
17774025, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
17774025, 3, 51.0, 1.0, DRIVER, U - UNKNOWN
17774059, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
17774252, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
17774252, 2, 56.0, 1.0, DRIVER, U - UNKNOWN
17774252, 3, nan, 3.0, DRIVER, U - UNKNOWN
17774253, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
17774312, 1, 76.0, 1.0, DRIVER, U - UNKNOWN
17774335, 1, nan, 3.0, DRIVER, U - UNKNOWN
17774341, 3, nan, 3.0, DRIVER, U - UNKNOWN
17774341, 2, nan, 3.0, DRIVER, U - UNKNOWN
17774341, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
17774342, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
17774342, 1, nan, 3.0, DRIVER, U - UNKNOWN
17774456, 1, nan, 3.0, DRIVER, U - UNKNOWN
17774540, 1, nan, 3.0, DRIVER, U - UNKNOWN
17774562, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
17774646, 2, 55.0, 1.0, DRIVER, U - UNKNOWN
17774646, 1, 46.0, 2.0, DRIVER, U - UNKNOWN
17774675, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
17774675, 1, 39.0, 2.0, DRIVER, U - UNKNOWN
17774765, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
17774765, 2, 73.0, 2.0, DRIVER, U - UNKNOWN
17774797, 3, 24.0, 2.0, DRIVER, U - UNKNOWN
17774797, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
17774797, 2, 21.0, 2.0, DRIVER, U - UNKNOWN
17774841, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
17774841, 1, 61.0, 2.0, DRIVER, U - UNKNOWN
17774918, 1, 81.0, 1.0, DRIVER, U - UNKNOWN
17774933, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
17775009, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
17775033, 2, 42.0, 2.0, DRIVER, U - UNKNOWN
17775033, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
17775125, 1, 28.0, 2.0, DRIVER, U - UNKNOWN
17775181, 1, 78.0, 2.0, DRIVER, U - UNKNOWN
17775181, 2, 21.0, 2.0, DRIVER, U - UNKNOWN
17775187, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
17775221, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
17775233, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
17775233, 2, 61.0, 2.0, DRIVER, U - UNKNOWN
17775349, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
17775407, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
17775483, 1, nan, 3.0, DRIVER, U - UNKNOWN
17775551, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
17775551, 2, nan, 3.0, DRIVER, U - UNKNOWN
17775566, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
17775566, 2, nan, 3.0, DRIVER, U - UNKNOWN
17775566, 3, nan, 3.0, DRIVER, U - UNKNOWN
17775699, 2, nan, 3.0, DRIVER, U - UNKNOWN
17775699, 1, 73.0, 1.0, DRIVER, U - UNKNOWN
17775702, 1, nan, 3.0, DRIVER, U - UNKNOWN
17775702, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
17776040, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
17776057, 1, 44.0, 2.0, DRIVER, U - UNKNOWN
17776193, 1, 34.0, 2.0, DRIVER, U - UNKNOWN
17776330, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
17776555, 1, 87.0, 2.0, DRIVER, U - UNKNOWN
17776627, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
17776638, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
17776638, 1, 26.0, 2.0, DRIVER, U - UNKNOWN
17776654, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
17776654, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
17776654, 3, 25.0, 2.0, DRIVER, U - UNKNOWN
17776678, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
17776678, 2, 67.0, 1.0, DRIVER, U - UNKNOWN
17776679, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
17776737, 2, 31.0, 2.0, DRIVER, U - UNKNOWN
17776737, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
17776760, 1, 68.0, 1.0, DRIVER, U - UNKNOWN
17776844, 2, 29.0, 1.0, DRIVER, U - UNKNOWN
17776844, 1, nan, nan, nan, nan
17776845, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
17776845, 4, 22.0, 1.0, DRIVER, U - UNKNOWN
17776845, 2, 28.0, 2.0, DRIVER, U - UNKNOWN
17776845, 5, 52.0, 2.0, DRIVER, U - UNKNOWN
17776845, 3, 29.0, 1.0, DRIVER, U - UNKNOWN
17776865, 1, nan, 3.0, DRIVER, U - UNKNOWN
17776937, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
17776998, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
17777098, 3, 23.0, 1.0, DRIVER, U - UNKNOWN
17777098, 4, 68.0, 1.0, DRIVER, U - UNKNOWN
17777098, 1, nan, 3.0, DRIVER, U - UNKNOWN
17777098, 2, nan, 3.0, DRIVER, U - UNKNOWN
17777142, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
17777142, 2, nan, 3.0, DRIVER, U - UNKNOWN
17777150, 1, 64.0, 2.0, DRIVER, U - UNKNOWN
17777178, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
17777178, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
17777190, 3, nan, 3.0, DRIVER, U - UNKNOWN
17777190, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
17777190, 1, nan, 3.0, DRIVER, U - UNKNOWN
17777209, 1, nan, 3.0, DRIVER, U - UNKNOWN
17777240, 1, nan, 3.0, DRIVER, U - UNKNOWN
17777240, 2, 24.0, 1.0, DRIVER, U - UNKNOWN
17777283, 1, nan, 1.0, DRIVER, U - UNKNOWN
17777452, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
17777452, 2, 67.0, 2.0, DRIVER, U - UNKNOWN
17777550, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
17777550, 2, nan, 3.0, DRIVER, U - UNKNOWN
17777550, 3, nan, 3.0, DRIVER, U - UNKNOWN
17777593, 1, nan, 1.0, DRIVER, U - UNKNOWN
17777657, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
17777774, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
17777868, 1, nan, 3.0, DRIVER, U - UNKNOWN
17777904, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
17777904, 2, 81.0, 2.0, DRIVER, U - UNKNOWN
17777912, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
17777916, 1, 31.0, 2.0, DRIVER, U - UNKNOWN
17777951, 3, 66.0, 1.0, DRIVER, U - UNKNOWN
17777951, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
17777951, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
17777996, 2, 49.0, 1.0, DRIVER, U - UNKNOWN
17777996, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
17777996, 3, 47.0, 1.0, DRIVER, U - UNKNOWN
17777998, 2, 55.0, 1.0, DRIVER, U - UNKNOWN
17777998, 1, 66.0, 1.0, DRIVER, U - UNKNOWN
17778297, 2, 67.0, 2.0, DRIVER, U - UNKNOWN
17778297, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
17778378, 1, 74.0, 1.0, DRIVER, U - UNKNOWN
17778404, 2, 47.0, 1.0, DRIVER, U - UNKNOWN
17778404, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
17778416, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
17778438, 2, 28.0, 1.0, DRIVER, U - UNKNOWN
17778438, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
17778469, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
17778593, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
17778627, 1, 46.0, 2.0, DRIVER, U - UNKNOWN
17778627, 2, 32.0, 2.0, DRIVER, U - UNKNOWN
17778631, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
17778744, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
17778744, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
17778748, 2, 50.0, 2.0, DRIVER, U - UNKNOWN
17778748, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
17778748, 3, 42.0, 1.0, DRIVER, U - UNKNOWN
17778773, 1, 27.0, 2.0, DRIVER, U - UNKNOWN
17778794, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
17778794, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
17778827, 3, 71.0, 2.0, DRIVER, U - UNKNOWN
17778827, 2, 35.0, 1.0, DRIVER, U - UNKNOWN
17778827, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
17778844, 2, 47.0, 2.0, DRIVER, U - UNKNOWN
17778844, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
17778844, 3, 44.0, 1.0, DRIVER, U - UNKNOWN
17778845, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
17778854, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
17778854, 2, 30.0, 2.0, DRIVER, U - UNKNOWN
17778878, 3, 25.0, 1.0, DRIVER, U - UNKNOWN
17778878, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
17778878, 2, 57.0, 1.0, DRIVER, U - UNKNOWN
17778924, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
17778924, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
17778927, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
17778930, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
17778940, 2, 64.0, 1.0, DRIVER, U - UNKNOWN
17778940, 3, 55.0, 1.0, DRIVER, U - UNKNOWN
17778940, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
17778973, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
17778977, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
17778977, 1, 73.0, 2.0, DRIVER, U - UNKNOWN
17778981, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
17778981, 2, 22.0, 2.0, DRIVER, U - UNKNOWN
17778983, 1, 77.0, 2.0, DRIVER, U - UNKNOWN
17779097, 1, 64.0, 2.0, DRIVER, U - UNKNOWN
17779149, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
17779149, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
17779163, 2, 34.0, 2.0, DRIVER, U - UNKNOWN
17779163, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
17779168, 3, 34.0, 1.0, DRIVER, U - UNKNOWN
17779168, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
17779168, 1, 28.0, 2.0, DRIVER, U - UNKNOWN
17779202, 2, 73.0, 2.0, DRIVER, U - UNKNOWN
17779202, 1, 76.0, 2.0, DRIVER, U - UNKNOWN
17779314, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
17779413, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
17779413, 2, 52.0, 1.0, DRIVER, U - UNKNOWN
17779429, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
17779429, 2, 41.0, 2.0, DRIVER, U - UNKNOWN
17779435, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
17779462, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
17779472, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
17779472, 2, 30.0, 2.0, DRIVER, U - UNKNOWN
17779507, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
17779507, 2, nan, 3.0, DRIVER, U - UNKNOWN
17779530, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
17779530, 3, 26.0, 1.0, DRIVER, U - UNKNOWN
17779530, 2, nan, 3.0, DRIVER, U - UNKNOWN
17779604, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
17779604, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
17779632, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
17779657, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
17779657, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
17779663, 1, nan, 3.0, DRIVER, U - UNKNOWN
17779740, 2, nan, 3.0, DRIVER, U - UNKNOWN
17779740, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
17779748, 1, nan, 3.0, DRIVER, U - UNKNOWN
17779819, 2, nan, 3.0, DRIVER, U - UNKNOWN
17779819, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
17779946, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
17779950, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
17779986, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
17779986, 6, 44.0, 2.0, DRIVER, U - UNKNOWN
17779986, 3, 39.0, 2.0, DRIVER, U - UNKNOWN
17779986, 4, 23.0, 2.0, DRIVER, U - UNKNOWN
17779986, 2, 64.0, 2.0, DRIVER, U - UNKNOWN
17779986, 5, 45.0, 1.0, DRIVER, U - UNKNOWN
17779995, 2, 69.0, 1.0, DRIVER, U - UNKNOWN
17779995, 1, 70.0, 2.0, DRIVER, U - UNKNOWN
17780032, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
17780045, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
17780069, 3, 55.0, 1.0, DRIVER, U - UNKNOWN
17780069, 2, 60.0, 2.0, DRIVER, U - UNKNOWN
17780069, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
17780074, 3, nan, 3.0, DRIVER, U - UNKNOWN
17780074, 2, 34.0, 1.0, DRIVER, U - UNKNOWN
17780074, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
17780075, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
17780097, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
17780097, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
17780267, 1, 26.0, 2.0, DRIVER, U - UNKNOWN
17780280, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
17780305, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
17780309, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
17780309, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
17780310, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
17780311, 1, 38.0, 2.0, DRIVER, U - UNKNOWN
17780311, 2, 35.0, 2.0, DRIVER, U - UNKNOWN
17780317, 1, 31.0, 2.0, DRIVER, U - UNKNOWN
17780317, 2, 22.0, 2.0, DRIVER, U - UNKNOWN
17780389, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
17780459, 1, 44.0, 2.0, DRIVER, U - UNKNOWN
17780496, 2, nan, 3.0, DRIVER, U - UNKNOWN
17780496, 1, 92.0, 1.0, DRIVER, U - UNKNOWN
17780544, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
17780544, 2, 62.0, 2.0, DRIVER, U - UNKNOWN
17780549, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
17780585, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
17780585, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
17780605, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
17780605, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
17780621, 2, 17.0, 1.0, DRIVER, U - UNKNOWN
17780621, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
17780631, 3, 42.0, 1.0, DRIVER, U - UNKNOWN
17780631, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
17780743, 1, nan, 3.0, DRIVER, U - UNKNOWN
17780757, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
17780757, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
17780834, 1, 40.0, 2.0, DRIVER, U - UNKNOWN
17780834, 2, 70.0, 2.0, DRIVER, U - UNKNOWN
17780919, 4, nan, 3.0, DRIVER, U - UNKNOWN
17780919, 1, 13.0, 1.0, DRIVER, U - UNKNOWN
17780919, 3, nan, 3.0, DRIVER, U - UNKNOWN
17780919, 2, nan, 3.0, DRIVER, U - UNKNOWN
17780920, 5, nan, 3.0, DRIVER, U - UNKNOWN
17780920, 4, nan, 3.0, DRIVER, U - UNKNOWN
17780920, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
17780920, 3, nan, 3.0, DRIVER, U - UNKNOWN
17781057, 1, 38.0, 2.0, DRIVER, U - UNKNOWN
17781057, 2, nan, 3.0, DRIVER, U - UNKNOWN
17781079, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
17781092, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
17781092, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
17781165, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
17781165, 2, 50.0, 2.0, DRIVER, U - UNKNOWN
17781179, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
17781250, 4, nan, 3.0, DRIVER, U - UNKNOWN
17781250, 2, nan, 3.0, DRIVER, U - UNKNOWN
17781250, 3, nan, 3.0, DRIVER, U - UNKNOWN
17781250, 1, 27.0, 2.0, DRIVER, U - UNKNOWN
17781365, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
17781415, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
17781457, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
17781554, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
17781719, 2, 39.0, 2.0, DRIVER, U - UNKNOWN
17781719, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
17781748, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
17781748, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
17781769, 2, 55.0, 1.0, DRIVER, U - UNKNOWN
17781769, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
17781799, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
17781824, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
17781860, 1, 71.0, 1.0, DRIVER, U - UNKNOWN
17781865, 1, nan, 3.0, DRIVER, U - UNKNOWN
17781908, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
17782008, 1, nan, 3.0, DRIVER, U - UNKNOWN
17782201, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
17782201, 2, 38.0, 2.0, DRIVER, U - UNKNOWN
17782237, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
17782237, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
17782292, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
17782491, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
17782529, 2, 87.0, 2.0, DRIVER, U - UNKNOWN
17782529, 3, 55.0, 1.0, DRIVER, U - UNKNOWN
17782529, 1, 48.0, 2.0, DRIVER, U - UNKNOWN
17782540, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
17782680, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
17782685, 1, 70.0, 2.0, DRIVER, U - UNKNOWN
17782685, 3, nan, 3.0, DRIVER, U - UNKNOWN
17782685, 2, nan, 3.0, DRIVER, U - UNKNOWN
17782778, 2, 30.0, 2.0, DRIVER, U - UNKNOWN
17782778, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
17782884, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
17782899, 1, 41.0, 2.0, DRIVER, U - UNKNOWN
17782899, 2, 41.0, 2.0, DRIVER, U - UNKNOWN
17782938, 1, 55.0, 2.0, DRIVER, U - UNKNOWN
17782973, 1, nan, 3.0, DRIVER, U - UNKNOWN
17783009, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
17783287, 2, 51.0, 1.0, DRIVER, U - UNKNOWN
17783287, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
17783297, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
17783297, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
17783305, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
17783305, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
17783345, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
17783389, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
17783389, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
