state_accident_id,dt,latitude,longitude,city,county,street_1,street_2,crash_type,death_count,severe_injury_count
17558901,2019-10-14T20:43:00,43.156337626027174,-77.57304737155076,Rochester,Monroe,ATLANTIC AVE,CROUCH ST,COLLISION WITH OTHER FIXED OBJECT,0,1
17558906,2019-10-14T15:32:00,42.010999673582965,-73.90203649380555,Red Hook,Dutchess,MANOR RD,Aspinwall Rd,COLLISION WITH FIRE HYDRANT,0,1
17558919,2019-10-06T15:07:00,42.05833701490148,-73.9539170525064,Saugerties,Ulster,[Route] 9W,AVON ST,COLLISION WITH MOTOR VEHICLE,0,1
17558955,2019-10-18T10:20:00,43.15259043328398,-77.6068900060399,Rochester,Monroe,WOODBURY BLVD,SOUTH AVE,COLLISION WITH MOTOR VEHICLE,0,1
17558986,2019-10-04T18:23:00,43.15974646348986,-77.59468978836374,Rochester,Monroe,E MAIN ST,N UNION ST,COLLISION WITH BICYCLIST,0,1
17558987,2019-10-20T17:12:00,43.188161028408025,-77.56097700267593,Rochester,Monroe,NORTON ST,CULVER RD,COLLISION WITH MOTOR VEHICLE,0,1
17558999,2019-10-20T20:01:00,43.18195379800892,-77.61367776569504,Rochester,Monroe,N CLINTON AVE,Rialto St,COLLISION WITH MOTOR VEHICLE,0,1
17559019,2019-10-21T12:48:00,44.777431227599045,-74.65696781764383,Lawrence,St Lawrence,[Route] 11,nan,COLLISION WITH MOTOR VEHICLE,0,1
17559037,2019-10-17T12:24:00,43.977316047927964,-75.92575924209619,Watertown,Jefferson,BREEN AVE,Cedar St,COLLISION WITH PEDESTRIAN,0,1
17559084,2019-08-31T00:01:00,40.93208884576166,-73.87739452930812,Yonkers,Westchester,CROSS COUNTY PKWY,Ramp,RAN OFF ROAD ONLY,0,1
17559166,2019-10-20T15:06:00,44.71384901761984,-73.5689620474056,Plattsburgh,Clinton,STATE ROUTE 3,RAND HILL RD,COLLISION WITH MOTOR VEHICLE,0,1
17559187,2019-10-16T14:42:00,42.10823883145362,-78.54262564534062,Allegany,Cattaraugus,[Route] 417,HIDDEN WILLOW LN,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17559196,2019-10-21T14:59:00,42.098053991824045,-76.06548597937315,Endicott,Broome,S NANTICOKE AVE,NORTH ST,COLLISION WITH PEDESTRIAN,0,1
17559217,2019-09-26T19:14:00,42.76829170628853,-73.81760590495479,Colonie,Albany,TROY SCHENECTADY RD,Driveway,COLLISION WITH PEDESTRIAN,0,1
17559223,2019-10-22T00:24:00,42.66673098878511,-73.77899205207915,Albany,Albany,PARTRIDGE ST,BENSON ST,COLLISION WITH MOTOR VEHICLE,0,1
17559231,2019-10-17T07:20:00,42.07890697626935,-79.24455200332618,Jamestown,Chautauqua,FOREST AVE,SMITH AVE,COLLISION WITH MOTOR VEHICLE,0,1
17559259,2019-10-21T16:54:00,40.67913898431983,-73.41730300817892,Amityville,Suffolk,OAK ST,W Oak St,COLLISION WITH MOTOR VEHICLE,0,2
17559431,2019-10-21T16:24:00,40.87634761916271,-73.32851264608729,Huntington,Suffolk,PULASKI RD,3rd St,COLLISION WITH MOTOR VEHICLE,0,1
17559527,2019-10-21T17:00:00,40.6836559349112,-73.53919058615107,Hempstead,Nassau,BELLMORE AVE,Marshall Ave,COLLISION WITH TREE,0,2
17559547,2019-10-22T03:47:00,40.73574998157274,-73.674026166469,North Hempstead,Nassau,JERICHO TPKE,Leonard Blvd,RAN OFF ROAD ONLY,0,1
17559549,2019-10-17T06:40:00,40.63840404227858,-73.70455993758526,Hempstead,Nassau,W BROADWAY,HAMILTON AVE,COLLISION WITH MOTOR VEHICLE,0,2
17559604,2019-10-21T15:00:00,43.11817414150587,-75.14409654748981,Schuyler,Herkimer,GRAHAM RD,COSBY MANOR RD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17559660,2019-10-21T14:37:00,40.73900953501741,-73.28379877995474,Islip,Suffolk,SOUTHERN STATE PKWY,nan,COLLISION WITH GUIDE RAIL,0,1
17559692,2019-10-21T19:06:00,43.162736215933634,-76.16621475228506,Clay,Onondaga,STATE ROUTE 481,Connecting Road,COLLISION WITH DEER,0,1
17559693,2019-10-21T07:13:00,43.07263810894072,-76.98948694590021,nan,Wayne,PHELPS ST,Culver St,COLLISION WITH PEDESTRIAN,0,1
17559714,2019-10-22T10:55:00,41.69784352029944,-73.85258675473158,La Grange,Dutchess,ROUTE 376,Myers Corners Rd,COLLISION WITH SIGN POST,0,1
17559765,2019-10-21T15:33:00,43.84357654583261,-76.034082586614,Adams,Jefferson,MICHAELS RD,Cobbville Rd,COLLISION WITH TREE,0,1
17559800,2019-10-11T21:00:00,42.776344336098816,-78.63233180772913,Aurora,Erie,BOWEN RD,HILLCREST RD,COLLISION WITH MOTOR VEHICLE,0,2
17559822,2019-04-30T16:00:00,43.04560597925143,-77.09961503770063,Newark,Wayne,SCOTT ST,W MILLER ST,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17559888,2019-10-07T15:26:00,43.05384007404295,-76.10381552739183,Syracuse,Onondaga,ERIE BLVD E,S Midler Ave,COLLISION WITH MOTOR VEHICLE,0,1
17559928,2019-10-17T17:16:00,42.910694015484744,-74.44696894824716,Root,Montgomery,STATE HWY 5S,Center St,OTHER NON-COLLISION,0,1
17559983,2019-10-20T03:25:00,40.749017037808294,-73.98005095158956,Manhattan,New York,E 37TH ST,PARK AVE,COLLISION WITH MOTOR VEHICLE,0,1
17560017,2019-10-18T18:25:00,40.71186201755981,-73.85988403897763,Queens,Queens,METROPOLITAN AVE,WOODHAVEN BLVD,COLLISION WITH MOTOR VEHICLE,0,1
17560032,2019-09-29T23:58:00,40.86801541530976,-73.89996982724213,Bronx,Bronx,W KINGSBRIDGE RD,Reservoir Ave,COLLISION WITH PEDESTRIAN,0,1
17560035,2019-10-20T03:30:00,40.642537517329515,-73.8765122780279,Brooklyn,Kings,BELT PKWY,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
17560081,2019-10-19T19:35:00,40.75031396669871,-74.00847603286499,Manhattan,New York,W 24TH ST,12TH AVE,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17560097,2019-10-19T12:22:00,40.760770234276094,-73.9844761385327,Manhattan,New York,W 49TH ST,Broadway,COLLISION WITH OTHER PEDESTRIAN,0,1
17560227,2019-10-18T23:20:00,40.90501835489019,-73.88630100664327,Bronx,Bronx,SAW MILL RIVER PKWY,nan,COLLISION WITH MEDIAN/BARRIER,0,1
17560246,2019-10-18T22:25:00,40.82231987681113,-73.91069651648452,Bronx,Bronx,BROOK AVE,3rd Ave,COLLISION WITH MOTOR VEHICLE,0,2
17560262,2019-10-19T16:53:00,40.65419096014527,-73.91234000883266,Brooklyn,Kings,LINDEN BLVD,Rockaway Pkwy,COLLISION WITH MOTOR VEHICLE,0,1
17560273,2019-10-19T16:52:00,40.541361896837024,-74.22384187899681,Staten Island,Richmond,STATE HWY 440,nan,COLLISION WITH MOTOR VEHICLE,0,1
17560314,2019-10-19T16:00:00,40.73967393104454,-73.93458529739445,Queens,Queens,VAN DAM ST,Hunters Point Ave,COLLISION WITH MOTOR VEHICLE,0,1
17560324,2019-10-20T17:24:00,40.861857562425925,-73.91281386580872,Bronx,Bronx,MAJOR DEEGAN EXPY,nan,COLLISION WITH MOTOR VEHICLE,0,4
17560351,2019-10-20T10:00:00,40.5928370986374,-73.79615905035428,Queens,Queens,BEACH CHANNEL DR,Beach 67th St,COLLISION WITH BICYCLIST,0,1
17560379,2019-10-20T21:05:00,40.6944190409967,-73.93137804978319,Brooklyn,Kings,PULASKI ST,Malcolm X Blvd,COLLISION WITH OTHER PEDESTRIAN,0,1
17560448,2019-10-14T16:00:00,40.835675505263175,-73.84787280660511,Bronx,Bronx,WESTCHESTER AVE,Glover St,COLLISION WITH BICYCLIST,0,1
17560492,2019-10-20T18:01:00,40.873949057424355,-73.88340916268048,Bronx,Bronx,E 204TH ST,E Mosholu Pkwy S,COLLISION WITH MOTOR VEHICLE,0,1
17560511,2019-10-20T12:30:00,40.772279768673265,-73.80707711172802,Queens,Queens,157TH ST,28th Ave,COLLISION WITH MOTOR VEHICLE,0,1
17560516,2019-10-19T20:15:00,40.683270516534336,-73.95015544880677,Brooklyn,Kings,NOSTRAND AVE,Jefferson Ave,COLLISION WITH PEDESTRIAN,0,1
17560517,2019-10-20T19:00:00,40.82915613351158,-73.9372791955866,Manhattan,New York,W 155TH ST,Frederick Douglass Blvd,COLLISION WITH PEDESTRIAN,0,1
17560547,2019-10-18T14:30:00,40.683018038810175,-73.95883999282493,Brooklyn,Kings,PUTNAM AVE,CLASSON AVE,COLLISION WITH BICYCLIST,0,1
17560552,2019-10-17T20:23:00,40.78131696325076,-73.94611495324405,Manhattan,New York,1ST AVE,E 93RD ST,COLLISION WITH PEDESTRIAN,0,1
17560611,2019-10-14T03:47:00,40.66591599840029,-73.92547000001771,Brooklyn,Kings,nan,nan,COLLISION WITH MOTOR VEHICLE,0,1
17560617,2019-10-19T07:30:00,40.8726700231309,-73.85162504521216,Bronx,Bronx,GIVAN AVE,E GUN HILL RD,COLLISION WITH MOTOR VEHICLE,0,1
17560623,2019-10-20T20:43:00,40.84104577739483,-73.91594924976393,Bronx,Bronx,TOWNSEND AVE,E 171ST ST,COLLISION WITH PEDESTRIAN,0,1
17560627,2019-10-17T19:03:00,40.888171998393595,-73.85899000001774,Bronx,Bronx,nan,nan,COLLISION WITH OTHER PEDESTRIAN,0,1
17560685,2019-10-22T17:25:00,41.17248618386484,-73.85244033525854,Ossining,Westchester,DALE AVE,PINE AVE,COLLISION WITH MOTOR VEHICLE,0,1
17560693,2019-09-23T16:20:00,44.74205997729333,-75.01482894912003,Potsdam,St Lawrence,RIDGE ST,RIVER RD,COLLISION WITH MOTOR VEHICLE,0,1
17560703,2019-10-15T20:30:00,43.185579741460465,-76.36039488482065,Lysander,Onondaga,CHURCH RD,State Route 690,COLLISION WITH SIGN POST,0,1
17560740,2019-10-21T14:45:00,42.9723358329748,-76.42728189455659,Skaneateles,Onondaga,STATE STREET RD,Old Seneca Tpke,COLLISION WITH MOTOR VEHICLE,0,1
17560783,2019-08-23T19:28:00,42.44639367923142,-77.32149575610363,Wheeler,Steuben,RIDGE RD,nan,COLLISION WITH TREE,0,1
17560784,2019-10-18T16:39:00,41.610385889555076,-73.91966172284415,Poughkeepsie,Dutchess,ROUTE 9D,Driveway,COLLISION WITH MOTOR VEHICLE,0,1
17561052,2019-10-22T08:36:00,42.943035037289675,-76.5741580208348,Auburn,Cayuga,STATE ST,GRANT ST,COLLISION WITH FENCE,0,1
17561053,2019-10-22T16:39:00,42.14117795320223,-77.04660304771329,Corning,Steuben,DENISON PKWY E,PEARL ST,COLLISION WITH PEDESTRIAN,0,1
17561065,2019-10-01T15:15:00,42.08464395954652,-79.25413005658402,Jamestown,Chautauqua,BAKER ST,CONNECTICUT AVE,COLLISION WITH PEDESTRIAN,0,1
17561138,2019-10-20T11:56:00,43.01333063032352,-78.21333303985585,Batavia,Genesee,LEWISTON RD,CHERYL LN,COLLISION WITH MOTOR VEHICLE,0,1
17561180,2019-09-08T20:57:00,40.80620983152837,-72.79069128241198,Brookhaven,Suffolk,FROWEIN RD,RAILROAD AVE,COLLISION WITH FENCE,0,1
17561366,2019-10-22T21:20:00,40.68573603246593,-73.68574595731477,Hempstead,Nassau,WOODCLIFF DR,FRANKLIN AVE,COLLISION WITH PEDESTRIAN,0,1
17561414,2019-10-21T14:58:00,43.35427941648798,-75.12873621408545,Remsen,Oneida,LAKE JULIA RD,Fairchild Rd,OVERTURNED,0,1
17561518,2019-10-20T15:21:00,42.87697162089344,-78.87264388123417,Buffalo,Erie,nan,nan,COLLISION WITH OTHER BARRIER,0,2
17561571,2019-10-24T15:37:00,42.8348622147174,-78.78640095690626,West Seneca,Erie,ORCHARD PARK RD,nan,COLLISION WITH MOTOR VEHICLE,0,1
17561578,2019-10-19T16:30:00,40.71922695694358,-73.93558595946241,Brooklyn,Kings,VANDERVOORT AVE,WITHERS ST,COLLISION WITH MOTOR VEHICLE,0,1
17561594,2019-09-23T12:48:00,40.76231020601214,-73.9860968825059,Manhattan,New York,W 50TH ST,8th Ave,COLLISION WITH PEDESTRIAN,0,1
17561613,2019-10-19T22:30:00,40.6831809608826,-73.78929203200336,Queens,Queens,116TH RD,155TH ST,COLLISION WITH MOTOR VEHICLE,0,1
17561677,2019-10-20T23:45:00,40.76542483836373,-73.72460888163376,Queens,Queens,LITTLE NECK PKWY,Nassau Blvd,COLLISION WITH PEDESTRIAN,0,1
17561692,2019-10-15T14:00:00,40.75304799839764,-73.89155000001779,Queens,Queens,nan,nan,COLLISION WITH PEDESTRIAN,0,1
17561728,2019-10-21T06:35:00,40.59433475133093,-73.93590513723521,Brooklyn,Kings,AVENUE X,Coyle St,COLLISION WITH SIGN POST,0,1
17561759,2019-10-16T15:40:00,40.85678756250094,-73.92823283916124,Manhattan,New York,SAINT NICHOLAS AVE,Fort George Ave,COLLISION WITH BICYCLIST,0,1
17561802,2019-09-24T08:30:00,41.25189395154259,-73.9333378067522,Cortlandt,Westchester,KINGS FERRY RD,Lent Ave,COLLISION WITH PEDESTRIAN,0,1
17561886,2019-10-23T08:00:00,40.68316099285087,-73.7140939689485,Hempstead,Nassau,N CENTRAL AVE,SALEM GATE,COLLISION WITH PEDESTRIAN,0,1
17561904,2019-10-22T21:45:00,40.743819989862146,-73.6571130148624,Mineola,Nassau,JERICHO TPKE,HERRICKS RD,COLLISION WITH PEDESTRIAN,0,1
17561996,2019-10-21T08:50:00,40.81822748065272,-73.91679966619171,Bronx,Bronx,MELROSE AVE,E 152nd St,COLLISION WITH PEDESTRIAN,0,1
17562006,2019-06-02T21:01:00,42.74311799486456,-73.74538691677823,Colonie,Albany,TROY SCHENECTADY RD,Sylvan Ave,COLL. W/EARTH ELE./ROCK CUT/DITCH,1,0
17562055,2019-10-21T16:26:00,42.93060193542116,-78.69686209882586,Lancaster,Erie,TRANSIT RD,nan,COLLISION WITH MOTOR VEHICLE,1,2
17562057,2019-10-05T12:31:00,43.28289621076261,-77.86749770230979,Clarkson,Monroe,SWEDEN WALKER RD,Roosevelt Hwy,COLLISION WITH BICYCLIST,1,0
17562058,2019-10-22T10:44:00,43.265907351150766,-75.76213583075346,Vienna,Oneida,nan,nan,COLLISION WITH TREE,1,0
17562082,2019-10-21T06:21:00,40.696765958243915,-73.98499295728402,Brooklyn,Kings,FLATBUSH AVE EXT,CATHEDRAL PL,COLLISION WITH MOTOR VEHICLE,0,1
17562135,2019-10-22T08:03:00,40.692071174731865,-73.74260361618545,Queens,Queens,119TH AVE,219th St,COLLISION WITH MOTOR VEHICLE,0,1
17562228,2019-10-04T14:00:00,40.743344973583234,-73.9510870138374,Queens,Queens,JACKSON AVE,11th St,OTHER NON-COLLISION,0,1
17562239,2019-10-20T20:00:00,40.81418750937775,-73.94507609111831,Manhattan,New York,W 133RD ST,Adam Clayton Powell Jr Blvd,COLLISION WITH PEDESTRIAN,0,1
17562241,2019-10-15T17:00:00,40.621215995606434,-74.16871601242055,Staten Island,Richmond,STATEN ISLAND EXPY,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
17562243,2019-10-23T08:04:00,41.00687117255799,-73.68512367238415,Rye Brook,Westchester,WESTCHESTER AVE,Driveway,COLLISION WITH MOTOR VEHICLE,0,1
17562454,2019-10-24T10:40:00,41.11585237039783,-74.0686889314235,Kaser,Rockland,MAPLE AVE,[Route] 306,COLLISION WITH MOTOR VEHICLE,0,1
17562490,2019-10-23T08:45:00,42.54954425224727,-73.71026278905312,Schodack,Rensselaer,BROOKVIEW RD,SCHODACK VALLEY RD,COLLISION WITH MOTOR VEHICLE,0,1
17562593,2019-10-23T15:49:00,42.82279301541033,-73.92064601312752,Schenectady,Schenectady,LENOX RD,MASON ST,COLLISION WITH BICYCLIST,0,1
17562658,2019-10-23T22:43:00,41.22064332439809,-73.66680808706558,Bedford,Westchester,BEDFORD CENTER RD,Driveway,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17562660,2019-10-14T19:19:00,41.05495600249363,-73.81990800587387,Elmsford,Westchester,S CENTRAL AVE,W MAIN ST,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,2
17562683,2019-10-23T20:10:00,43.076963138008495,-75.14450682703486,Frankfort,Herkimer,STATE ROUTE 5S,Connecting Road,COLLISION WITH GUIDE RAIL,0,2
17562744,2019-10-17T08:01:00,43.33262729747813,-76.41540395536356,Fulton,Oswego,N 2ND ST,N 1st St,COLLISION WITH MOTOR VEHICLE,0,1
17562763,2019-10-10T07:13:00,41.75045251343818,-74.59995050148557,Fallsburg,Sullivan,STATE ROUTE 42,nan,COLLISION WITH DEER,0,1
17562824,2019-10-17T17:27:00,40.93734367774668,-73.08352584649505,Brookhaven,Suffolk,HULSE RD,Julia Cir,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17562865,2019-10-23T23:14:00,40.7347215481922,-73.43522798476131,Babylon,Suffolk,CONKLIN ST,nan,COLLISION WITH FENCE,0,1
17562876,2019-10-24T10:10:00,40.83197601047304,-73.34357202898937,Huntington,Suffolk,[Route] 25,WARNER RD,COLLISION WITH MOTOR VEHICLE,0,3
17562879,2019-10-24T11:38:00,40.83916198077204,-73.29397996641977,Huntington,Suffolk,COMMACK RD,DOROTHEA ST,COLLISION WITH MOTOR VEHICLE,0,2
17562885,2019-10-06T22:21:00,40.697220977265104,-73.28284902711518,Islip,Suffolk,MONTAUK HWY,MCCALL AVE,COLLISION WITH MOTOR VEHICLE,0,1
17562989,2019-10-24T07:15:00,40.611883692466314,-73.75321441838761,Hempstead,Nassau,SHERIDAN BLVD,CARVEL PL,COLLISION WITH MOTOR VEHICLE,0,1
17563048,2019-10-23T17:28:00,43.10300314756708,-78.69687904231432,Lockport,Niagara,S TRANSIT RD,DUNNIGAN RD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17563168,2019-10-15T22:23:00,42.76999630534321,-78.80897100554134,Hamburg,Erie,BIG TREE RD,nan,COLLISION WITH MOTOR VEHICLE,0,1
17563190,2019-10-25T18:24:00,42.82032902641497,-78.74493204794608,West Seneca,Erie,EAST AND WEST RD,MILL RD,COLLISION WITH MOTOR VEHICLE,0,1
17563242,2019-10-17T11:29:00,44.129992558968226,-75.35393955486826,Diana,Lewis,STATE HIGHWAY 3,Unnamed Street,COLLISION WITH MOTOR VEHICLE,0,1
17563337,2019-10-23T17:04:00,43.239186014610134,-77.51409791587004,Webster,Monroe,BAY RD,Ramp,COLLISION WITH OTHER FIXED OBJECT,0,1
17563343,2019-10-24T14:49:00,41.05427274175059,-72.4357093688076,Southold,Suffolk,ROUTE 25,Main Bayview Rd,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17563387,2019-10-17T16:06:00,44.69506142390727,-73.45618238411652,Plattsburgh,Clinton,BROAD ST,Oak St,COLLISION WITH MOTOR VEHICLE,0,1
17563396,2019-10-12T13:27:00,43.10608064129048,-77.54170473304504,Pittsford,Monroe,MONROE AVE,Parking Lot,COLLISION WITH MOTOR VEHICLE,0,2
17563465,2019-10-25T11:23:00,43.062474134980185,-75.31780269783324,New Hartford,Oneida,STATE ROUTE 12,Paris Rd,COLLISION WITH MOTOR VEHICLE,0,1
17563502,2019-10-21T11:50:00,41.97581514769917,-74.00104231999917,Ulster,Ulster,US HWY 209,Ramp,COLLISION WITH GUIDE RAIL,0,1
17563522,2019-10-12T13:45:00,41.2798642113937,-74.44530333126053,Warwick,Orange,COUNTY ROUTE 1,Little York Rd,COLLISION WITH MOTOR VEHICLE,0,1
17563660,2019-10-21T11:42:00,42.5600080666138,-76.22760317278481,Cortlandville,Cortland,STATE ROUTE 13,Gracie Rd,COLLISION WITH MOTOR VEHICLE,0,1
17563672,2019-10-23T15:33:00,40.83923938049029,-73.27992941855638,Smithtown,Suffolk,VETERANS MEMORIAL HWY,nan,COLLISION WITH MOTOR VEHICLE,0,1
17564042,2019-10-25T23:55:00,43.006215859330865,-78.8604838156437,Tonawanda,Erie,YOUNG ST,CRANBROOK RD EXT,COLLISION WITH MOTOR VEHICLE,0,1
17564327,2019-10-25T12:55:00,42.19703590088834,-79.41688096726818,Ellery,Chautauqua,ROUTE 430,Lin Ave,COLLISION WITH TREE,0,2
17564406,2019-10-15T12:11:00,40.765606739569115,-73.2970404978912,Babylon,Suffolk,E INDUSTRY CT,N Industry Ct,COLLISION WITH MOTOR VEHICLE,0,1
17564408,2019-10-15T14:19:00,40.723986042637975,-73.32278299580639,Babylon,Suffolk,DEER PARK AVE,DULITTLE ST,COLLISION WITH MOTOR VEHICLE,0,2
17564412,2019-10-26T04:10:00,40.88441223126296,-73.37117319542506,Huntington,Suffolk,CENTERPORT RD,BLENHEIM LN,OVERTURNED,0,1
17564444,2019-10-26T11:10:00,40.906605507012834,-73.04676698531397,Brookhaven,Suffolk,JAYNE BLVD,Lisa Ln,COLLISION WITH MOTOR VEHICLE,0,1
17564505,2019-10-26T11:30:00,40.80197300349462,-73.62420497446111,East Hills,Nassau,GLEN COVE RD,NOB HILL GATE,COLLISION WITH MOTOR VEHICLE,0,1
17564574,2019-10-22T10:44:00,42.44625147216568,-73.56537851088156,Chatham,Columbia,I 90,nan,OVERTURNED,0,1
17564638,2019-10-23T14:47:00,42.1077207620637,-75.9371914551573,Binghamton,Broome,GLENWOOD AVE,nan,COLLISION WITH BICYCLIST,0,1
17564760,2019-10-24T13:40:00,40.73114399749252,-73.19084794438297,Islip,Suffolk,W MAIN ST,CARLETON AVE,COLLISION WITH MOTOR VEHICLE,1,0
17564795,2019-10-22T16:40:00,40.81604835016372,-73.91194933699451,Bronx,Bronx,WESTCHESTER AVE,Saint Anns Ave,COLLISION WITH MOTOR VEHICLE,0,1
17564859,2019-10-10T17:26:00,42.61168380910334,-73.40073212819101,Berlin,Rensselaer,nan,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,1,0
17564876,2019-09-25T21:30:00,43.24994592072854,-77.94409627112483,Clarkson,Monroe,DRAKE RD,nan,COLLISION WITH CULVERT/HEADWALL,1,0
17564877,2019-10-17T00:43:00,43.26612695216101,-77.4165756570803,Webster,Monroe,LAKE RD,Driveway,COLLISION WITH TREE,1,0
17564981,2019-09-29T16:30:00,40.735204003218385,-73.99170201704571,Manhattan,New York,E 14TH ST,UNION SQ W,COLLISION WITH BICYCLIST,0,1
17565001,2019-08-27T00:56:00,40.72080898331222,-73.70391198220995,Floral Park,Nassau,PLAINFIELD AVE,CARNATION AVE,COLLISION WITH MOTOR VEHICLE,0,1
17565234,2019-10-24T11:02:00,43.23978948625364,-73.84166181308176,Corinth,Saratoga,ROUTE 9N,Saratoga Ave,COLLISION WITH MOTOR VEHICLE,0,1
17565344,2019-10-27T18:30:00,42.7355770050773,-73.68478505741018,Troy,Rensselaer,6TH AVE,JACOB ST,COLLISION WITH MOTOR VEHICLE,0,1
17565435,2019-10-19T17:00:00,42.30802402915967,-74.01369503120789,Cairo,Greene,ROUTE 145,Route 23,COLLISION WITH MOTOR VEHICLE,0,1
17565583,2019-10-25T19:31:00,40.86553728000382,-73.40372327988929,Huntington,Suffolk,PARK AVE,Dunlop Rd,COLLISION WITH ANIMAL,0,1
17565596,2019-10-26T20:23:00,40.80065756855788,-73.41251490363285,Huntington,Suffolk,WALT WHITMAN RD,Fletcher Pl,COLLISION WITH PEDESTRIAN,0,1
17565607,2019-10-26T06:25:00,40.78573003747022,-73.11426596943484,Islip,Suffolk,VETERANS MEMORIAL HWY,LAKELAND AVE,COLLISION WITH MOTOR VEHICLE,0,1
17565629,2019-10-27T04:30:00,40.66733730710737,-73.67062479762066,Malverne,Nassau,HEMPSTEAD AVE,NASSAU BLVD,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17565691,2019-10-22T16:30:00,41.71667966817365,-74.6567489321391,Thompson,Sullivan,WHITTAKER RD,Unnamed Street,COLLISION WITH OTHER,0,1
17565853,2019-10-26T17:03:00,43.150507719013206,-78.69687403675448,Lockport,Niagara,S TRANSIT RD,Dorchester Rd,COLLISION WITH MOTOR VEHICLE,0,1
17565880,2019-10-26T22:01:00,43.140753600912944,-77.54216342449429,Brighton,Monroe,RAMP,nan,COLLISION WITH OTHER BARRIER,0,1
17565912,2019-10-25T19:12:00,41.321369627201314,-73.68763302570503,Somers,Westchester,ROUTE 100,Driveway,COLLISION WITH MOTOR VEHICLE,0,2
17566082,2019-10-26T22:17:00,41.24047018309896,-74.1716678789569,Tuxedo,Orange,I 87,nan,COLLISION WITH GUIDE RAIL,0,1
17566158,2019-10-15T12:45:00,41.38495054278838,-73.5754594062639,Southeast,Putnam,DANBURY RD,Branch Rd,COLLISION WITH BICYCLIST,0,1
17566177,2019-10-19T16:42:00,41.6742872418897,-73.75735290489266,La Grange,Dutchess,ROUTE 82,Burdick Rd,COLLISION WITH GUIDE RAIL,0,1
17566190,2019-10-16T17:47:00,43.41500863205318,-76.08586049336785,Parish,Oswego,COUNTY ROUTE 26,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17566195,2019-10-19T20:35:00,42.59461934780836,-76.05035803446538,Solon,Cortland,STILLWELL RD,McGraw Marathon Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17566196,2019-10-14T11:34:00,42.11731203766782,-77.18626398754992,Erwin,Steuben,ADDISON RD,State Hwy 417,COLLISION WITH MOTOR VEHICLE,0,1
17566206,2019-10-24T23:28:00,42.18069339043632,-77.06464278245544,Corning,Steuben,HORNBY RD,Dyke Rd,COLLISION WITH GUIDE RAIL,0,1
17566218,2019-10-18T20:15:00,42.2319914472182,-77.00622668395856,Hornby,Steuben,PINE HILL RD,Divens Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17566223,2019-10-15T09:01:00,41.03009925314098,-73.82085207723003,Greenburgh,Westchester,SPRAIN BROOK PKWY,nan,COLLISION WITH MOTOR VEHICLE,0,1
17566249,2019-10-13T09:39:00,41.894140030802106,-73.97375666620657,Esopus,Ulster,BROADWAY,Hildebrandt Ln,COLLISION WITH MOTOR VEHICLE,0,1
17566275,2019-10-15T15:30:00,41.359437565609895,-73.63602734670853,Southeast,Putnam,I 684,Connecting Road,COLLISION WITH OTHER FIXED OBJECT,0,1
17566280,2019-10-16T14:45:00,43.15735113856716,-77.62350165456259,Rochester,Monroe,I 490,Ramp,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17566302,2019-10-19T21:52:00,42.69565532291471,-74.84739277930987,Middlefield,Otsego,STATE HIGHWAY 166,Moore Cross Rd,COLLISION WITH SIGN POST,0,1
17566360,2019-10-24T07:51:00,41.11318153937097,-74.09874893751835,Ramapo,Rockland,I 87,nan,COLLISION WITH MOTOR VEHICLE,0,1
17566491,2019-10-24T06:20:00,41.356867782984814,-74.19222701341118,nan,Orange,STATE ROUTE 208,Fairway Dr,COLLISION WITH MOTOR VEHICLE,0,1
17566494,2019-10-24T18:39:00,40.79857296807301,-73.47276917705744,Oyster Bay,Nassau,NORTHERN STATE PKWY,Ramp,COLLISION WITH MOTOR VEHICLE,0,2
17566500,2019-10-24T14:20:00,41.42140877893992,-74.42775956215934,Wawayanda,Orange,DOLSON AVE,nan,COLLISION WITH MOTOR VEHICLE,0,1
17566518,2019-09-26T17:50:00,42.271900415803934,-75.48146666800179,Bainbridge,Chenango,STATE HIGHWAY 7,Elm Dr,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17566533,2019-10-09T18:08:00,42.14319930076429,-75.90273712475448,Chenango,Broome,nan,nan,COLLISION WITH MOTOR VEHICLE,0,1
17566554,2019-10-08T16:53:00,42.6657624945932,-73.7343474943261,Albany,Albany,I 787,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
