state_accident_id, vehicle_number, age, sex, person_type, injury_severity
18233901, 3, 34.0, 2.0, DRIVER, U - UNKNOWN
18233971, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
18234028, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
18234028, 2, 76.0, 1.0, DRIVER, U - UNKNOWN
18234030, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18234030, 3, 83.0, 2.0, DRIVER, U - UNKNOWN
18234030, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
18234072, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
18234087, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
18234094, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18234114, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18234184, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
18234316, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
18234327, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18234352, 3, 19.0, 2.0, DRIVER, U - UNKNOWN
18234352, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18234352, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
18234355, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
18234355, 2, 74.0, 2.0, DRIVER, U - UNKNOWN
18234415, 2, 40.0, 1.0, DRIVER, U - UNKNOWN
18234415, 1, 41.0, 2.0, DRIVER, U - UNKNOWN
18234416, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18234473, 1, nan, 3.0, DRIVER, U - UNKNOWN
18234473, 2, 73.0, 1.0, DRIVER, U - UNKNOWN
18234511, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
18234511, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
18234532, 1, 77.0, 1.0, DRIVER, U - UNKNOWN
18234532, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
18234549, 2, 77.0, 2.0, DRIVER, U - UNKNOWN
18234549, 1, 51.0, 2.0, DRIVER, U - UNKNOWN
18234585, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
18234621, 2, nan, 3.0, DRIVER, U - UNKNOWN
18234621, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
18234648, 2, 18.0, 2.0, DRIVER, U - UNKNOWN
18234648, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
18234747, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
18234784, 2, 72.0, 1.0, DRIVER, U - UNKNOWN
18234784, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
18234793, 2, 75.0, 1.0, DRIVER, U - UNKNOWN
18234793, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
18234796, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
18234796, 2, 62.0, 2.0, DRIVER, U - UNKNOWN
18234829, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18234829, 2, 66.0, 2.0, DRIVER, U - UNKNOWN
18234850, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18234850, 2, 64.0, 1.0, DRIVER, U - UNKNOWN
18234852, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
18234853, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
18234854, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
18234854, 3, 41.0, 1.0, DRIVER, U - UNKNOWN
18234854, 2, 47.0, 1.0, DRIVER, U - UNKNOWN
18234964, 1, nan, 3.0, DRIVER, U - UNKNOWN
18234964, 2, 29.0, 1.0, DRIVER, U - UNKNOWN
18235070, 2, 40.0, 2.0, DRIVER, U - UNKNOWN
18235070, 1, 45.0, 1.0, DRIVER, U - UNKNOWN
18235123, 1, 41.0, 2.0, DRIVER, U - UNKNOWN
18235126, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
18235135, 3, nan, 3.0, DRIVER, U - UNKNOWN
18235135, 2, nan, 3.0, DRIVER, U - UNKNOWN
18235135, 4, nan, 3.0, DRIVER, U - UNKNOWN
18235135, 1, 65.0, 2.0, DRIVER, U - UNKNOWN
18235136, 1, nan, 3.0, DRIVER, U - UNKNOWN
18235136, 2, nan, 3.0, DRIVER, U - UNKNOWN
18235136, 3, 29.0, 2.0, DRIVER, U - UNKNOWN
18235181, 3, nan, 3.0, DRIVER, U - UNKNOWN
18235181, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
18235181, 2, nan, 3.0, DRIVER, U - UNKNOWN
18235188, 3, nan, 3.0, DRIVER, U - UNKNOWN
18235188, 2, 39.0, 2.0, DRIVER, U - UNKNOWN
18235188, 1, nan, 3.0, DRIVER, U - UNKNOWN
18235232, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
18235232, 2, 66.0, 2.0, DRIVER, U - UNKNOWN
18235249, 2, 67.0, 2.0, DRIVER, U - UNKNOWN
18235249, 1, nan, 3.0, DRIVER, U - UNKNOWN
18235249, 3, 21.0, 1.0, DRIVER, U - UNKNOWN
18235258, 2, nan, 3.0, DRIVER, U - UNKNOWN
18235258, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
18235266, 1, nan, 3.0, DRIVER, U - UNKNOWN
18235281, 2, nan, 3.0, DRIVER, U - UNKNOWN
18235283, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18235299, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
18235309, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
18235310, 1, 45.0, 2.0, DRIVER, U - UNKNOWN
18235310, 2, 43.0, 1.0, DRIVER, U - UNKNOWN
18235316, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18235334, 2, 40.0, 1.0, DRIVER, U - UNKNOWN
18235334, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18235411, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18235484, 1, 68.0, 1.0, DRIVER, U - UNKNOWN
18235581, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
18235596, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
18235596, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
18235601, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
18235619, 2, 40.0, 1.0, DRIVER, U - UNKNOWN
18235619, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
18235740, 2, 63.0, 1.0, DRIVER, U - UNKNOWN
18235747, 1, 65.0, 2.0, DRIVER, U - UNKNOWN
18235747, 2, 62.0, 1.0, DRIVER, U - UNKNOWN
18235777, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
18235777, 2, 24.0, 1.0, DRIVER, U - UNKNOWN
18235798, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
18235798, 1, 69.0, 2.0, DRIVER, U - UNKNOWN
18235829, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
18235835, 2, 32.0, 1.0, DRIVER, U - UNKNOWN
18235835, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18235896, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
18236009, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18236046, 1, 28.0, 2.0, DRIVER, U - UNKNOWN
18236046, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
18236066, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
18236082, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18236088, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
18236088, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
18236110, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
18236113, 1, 73.0, 2.0, DRIVER, U - UNKNOWN
18236113, 2, 30.0, 2.0, DRIVER, U - UNKNOWN
18236140, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
18236159, 2, 72.0, 1.0, DRIVER, U - UNKNOWN
18236159, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
18236164, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
18236245, 1, 34.0, 2.0, DRIVER, U - UNKNOWN
18236252, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
18236252, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
18236258, 2, 65.0, 2.0, DRIVER, U - UNKNOWN
18236258, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
18236305, 3, 55.0, 2.0, DRIVER, U - UNKNOWN
18236305, 2, 45.0, 2.0, DRIVER, U - UNKNOWN
18236305, 4, 51.0, 1.0, DRIVER, U - UNKNOWN
18236305, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
18236332, 2, 46.0, 2.0, DRIVER, U - UNKNOWN
18236332, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
18236462, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
18236462, 2, 39.0, 2.0, DRIVER, U - UNKNOWN
18236508, 1, 77.0, 2.0, DRIVER, U - UNKNOWN
18236508, 2, 41.0, 2.0, DRIVER, U - UNKNOWN
18236545, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18236560, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18236612, 1, 27.0, 2.0, DRIVER, U - UNKNOWN
18236667, 1, 59.0, 2.0, DRIVER, U - UNKNOWN
18236667, 2, 52.0, 2.0, DRIVER, U - UNKNOWN
18236683, 2, 48.0, 2.0, DRIVER, U - UNKNOWN
18236683, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
18236701, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18236701, 2, 43.0, 2.0, DRIVER, U - UNKNOWN
18236733, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
18236835, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
18236848, 2, 39.0, 1.0, DRIVER, U - UNKNOWN
18236848, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
18236879, 1, 66.0, 1.0, DRIVER, U - UNKNOWN
18236879, 2, 51.0, 1.0, DRIVER, U - UNKNOWN
18236893, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
18236929, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18237003, 1, 49.0, 2.0, DRIVER, U - UNKNOWN
18237057, 4, 55.0, 1.0, DRIVER, U - UNKNOWN
18237057, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
18237057, 2, 41.0, 2.0, DRIVER, U - UNKNOWN
18237057, 3, 37.0, 2.0, DRIVER, U - UNKNOWN
18237063, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
18237154, 2, 24.0, 1.0, DRIVER, U - UNKNOWN
18237154, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18237219, 2, 24.0, 1.0, DRIVER, U - UNKNOWN
18237219, 1, nan, 3.0, DRIVER, U - UNKNOWN
18237250, 1, 67.0, 2.0, DRIVER, U - UNKNOWN
18237278, 1, 45.0, 2.0, DRIVER, U - UNKNOWN
18237278, 2, 18.0, 2.0, DRIVER, U - UNKNOWN
18237316, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
18237316, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
18237425, 4, nan, 3.0, DRIVER, U - UNKNOWN
18237425, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
18237428, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18237428, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
18237438, 1, 34.0, 2.0, DRIVER, U - UNKNOWN
18237438, 3, 19.0, 1.0, DRIVER, U - UNKNOWN
18237438, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
18237477, 1, 76.0, 1.0, DRIVER, U - UNKNOWN
18237548, 2, 20.0, 2.0, DRIVER, U - UNKNOWN
18237548, 1, nan, 3.0, DRIVER, U - UNKNOWN
18237558, 1, 75.0, 1.0, DRIVER, U - UNKNOWN
18237609, 2, nan, 3.0, DRIVER, U - UNKNOWN
18237609, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18237624, 1, 39.0, 2.0, DRIVER, U - UNKNOWN
18237628, 1, 61.0, 2.0, DRIVER, U - UNKNOWN
18237671, 2, 33.0, 2.0, DRIVER, U - UNKNOWN
18237671, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
18237672, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18237740, 1, 26.0, 2.0, DRIVER, U - UNKNOWN
18237863, 2, 28.0, 1.0, DRIVER, U - UNKNOWN
18237863, 1, 61.0, 2.0, DRIVER, U - UNKNOWN
18238026, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
18238042, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
18238065, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
18238072, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18238072, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
18238110, 2, 34.0, 2.0, DRIVER, U - UNKNOWN
18238110, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18238121, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
18238121, 2, 59.0, 1.0, DRIVER, U - UNKNOWN
18238158, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18238181, 1, 76.0, 1.0, DRIVER, U - UNKNOWN
18238200, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
18238214, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
18238214, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
18238217, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
18238217, 2, 56.0, 1.0, DRIVER, U - UNKNOWN
18238217, 3, 55.0, 2.0, DRIVER, U - UNKNOWN
18238220, 2, 39.0, 1.0, DRIVER, U - UNKNOWN
18238220, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18238222, 3, 22.0, 1.0, DRIVER, U - UNKNOWN
18238222, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
18238222, 1, 75.0, 1.0, DRIVER, U - UNKNOWN
18238232, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18238255, 1, 78.0, 2.0, DRIVER, U - UNKNOWN
18238256, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
18238256, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
18238266, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
18238266, 2, 86.0, 1.0, DRIVER, U - UNKNOWN
18238295, 1, 56.0, 2.0, DRIVER, U - UNKNOWN
18238295, 2, 29.0, 1.0, DRIVER, U - UNKNOWN
18238339, 1, nan, 3.0, DRIVER, U - UNKNOWN
18238342, 1, 43.0, 2.0, DRIVER, U - UNKNOWN
18238342, 4, nan, 3.0, DRIVER, U - UNKNOWN
18238342, 5, nan, 3.0, DRIVER, U - UNKNOWN
18238342, 2, 42.0, 1.0, DRIVER, U - UNKNOWN
18238342, 3, nan, 3.0, DRIVER, U - UNKNOWN
18238342, 6, nan, 3.0, DRIVER, U - UNKNOWN
18238363, 1, 87.0, 1.0, DRIVER, U - UNKNOWN
18238533, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
18238533, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
18238565, 2, 56.0, 1.0, DRIVER, U - UNKNOWN
18238565, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
18238615, 1, nan, 2.0, DRIVER, U - UNKNOWN
18238636, 1, 68.0, 1.0, DRIVER, U - UNKNOWN
18238636, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
18238664, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18238699, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
18238699, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
18238699, 3, 57.0, 1.0, DRIVER, U - UNKNOWN
18238734, 1, nan, 3.0, DRIVER, U - UNKNOWN
18238779, 1, 54.0, 2.0, DRIVER, U - UNKNOWN
18238898, 2, nan, 1.0, DRIVER, U - UNKNOWN
18238925, 3, 32.0, 1.0, DRIVER, U - UNKNOWN
18238925, 2, 42.0, 1.0, DRIVER, U - UNKNOWN
18238925, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18239103, 1, nan, 3.0, DRIVER, U - UNKNOWN
18239140, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
18239140, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18239182, 1, nan, 3.0, DRIVER, U - UNKNOWN
18239183, 3, 60.0, 2.0, DRIVER, U - UNKNOWN
18239183, 1, 65.0, 2.0, DRIVER, U - UNKNOWN
18239183, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
18239210, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18239210, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
18239259, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
18239273, 1, nan, 3.0, DRIVER, U - UNKNOWN
18239281, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
18239281, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
18239297, 1, nan, 3.0, DRIVER, U - UNKNOWN
18239298, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
18239326, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
18239365, 1, nan, 3.0, DRIVER, U - UNKNOWN
18239411, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
18239422, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
18239422, 2, nan, 3.0, DRIVER, U - UNKNOWN
18239429, 2, 46.0, 2.0, DRIVER, U - UNKNOWN
18239429, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
18239471, 2, 66.0, 1.0, DRIVER, U - UNKNOWN
18239471, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
18239514, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
18239514, 2, 72.0, 1.0, DRIVER, U - UNKNOWN
18239519, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
18239519, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
18239529, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
18239529, 2, 57.0, 1.0, DRIVER, U - UNKNOWN
18239558, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18239709, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
18239709, 2, 18.0, 2.0, DRIVER, U - UNKNOWN
18239746, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
18239746, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
18239746, 3, nan, 3.0, DRIVER, U - UNKNOWN
18239763, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
18239763, 2, nan, 3.0, DRIVER, U - UNKNOWN
18239824, 1, 69.0, 1.0, DRIVER, U - UNKNOWN
18239856, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
18239862, 2, 64.0, 1.0, DRIVER, U - UNKNOWN
18239862, 1, 73.0, 1.0, DRIVER, U - UNKNOWN
18239866, 1, 70.0, 2.0, DRIVER, U - UNKNOWN
18239866, 2, nan, 3.0, DRIVER, U - UNKNOWN
18239866, 3, nan, 3.0, DRIVER, U - UNKNOWN
18239869, 2, 34.0, 2.0, DRIVER, U - UNKNOWN
18239869, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
18239947, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
18239948, 1, 66.0, 1.0, DRIVER, U - UNKNOWN
18239949, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
18239949, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
18239950, 1, nan, 3.0, DRIVER, U - UNKNOWN
18239951, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18239952, 2, 42.0, 1.0, DRIVER, U - UNKNOWN
18239952, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18239959, 2, nan, 3.0, DRIVER, U - UNKNOWN
18239961, 2, nan, 3.0, DRIVER, U - UNKNOWN
18239961, 1, 45.0, 1.0, DRIVER, U - UNKNOWN
18239968, 1, 66.0, 1.0, DRIVER, U - UNKNOWN
18240039, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
18240039, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18240039, 3, nan, 3.0, DRIVER, U - UNKNOWN
18240073, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
18240096, 1, 64.0, 2.0, DRIVER, U - UNKNOWN
18240108, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
18240108, 3, 25.0, 1.0, DRIVER, U - UNKNOWN
18240108, 2, 64.0, 1.0, DRIVER, U - UNKNOWN
18240138, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
18240138, 2, nan, 3.0, DRIVER, U - UNKNOWN
18240171, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
18240203, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
18240241, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18240259, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
18240275, 1, nan, 3.0, DRIVER, U - UNKNOWN
18240287, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
18240287, 2, 22.0, 2.0, DRIVER, U - UNKNOWN
18240322, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18240335, 2, nan, 3.0, DRIVER, U - UNKNOWN
18240336, 1, nan, 1.0, DRIVER, U - UNKNOWN
18240401, 1, 66.0, 1.0, DRIVER, U - UNKNOWN
18240420, 2, nan, 3.0, DRIVER, U - UNKNOWN
18240420, 3, nan, 3.0, DRIVER, U - UNKNOWN
18240420, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
18240442, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
18240442, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
18240505, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18240509, 1, nan, 3.0, DRIVER, U - UNKNOWN
18240539, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
18240539, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
18240568, 1, 35.0, 2.0, DRIVER, U - UNKNOWN
18240568, 2, 44.0, 2.0, DRIVER, U - UNKNOWN
18240574, 1, 69.0, 1.0, DRIVER, U - UNKNOWN
18240574, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
18240574, 3, nan, 3.0, DRIVER, U - UNKNOWN
18240592, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18240601, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
18240607, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
18240613, 1, 63.0, 1.0, DRIVER, U - UNKNOWN
18240630, 1, 27.0, 2.0, DRIVER, U - UNKNOWN
18240634, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18240660, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
18240660, 2, 26.0, 2.0, DRIVER, U - UNKNOWN
18240679, 3, 62.0, 1.0, DRIVER, U - UNKNOWN
18240679, 2, 51.0, 1.0, DRIVER, U - UNKNOWN
18240679, 1, 80.0, 2.0, DRIVER, U - UNKNOWN
18240707, 2, 49.0, 1.0, DRIVER, U - UNKNOWN
18240707, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
18240717, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18240719, 1, 76.0, 1.0, DRIVER, U - UNKNOWN
18240719, 2, 65.0, 1.0, DRIVER, U - UNKNOWN
18240732, 2, 54.0, 2.0, DRIVER, U - UNKNOWN
18240732, 1, 79.0, 1.0, DRIVER, U - UNKNOWN
18240786, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
18240786, 3, 26.0, 1.0, DRIVER, U - UNKNOWN
18240786, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
18240805, 2, 77.0, 2.0, DRIVER, U - UNKNOWN
18240805, 1, 16.0, 1.0, DRIVER, U - UNKNOWN
18240921, 2, 50.0, 2.0, DRIVER, U - UNKNOWN
18240921, 1, 81.0, 1.0, DRIVER, U - UNKNOWN
18240932, 2, 78.0, 1.0, DRIVER, U - UNKNOWN
18240932, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
18240937, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
18240937, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
18240952, 1, 72.0, 2.0, DRIVER, U - UNKNOWN
18240952, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
18240990, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
18240990, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18241009, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18241009, 2, 19.0, 2.0, DRIVER, U - UNKNOWN
18241019, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18241019, 2, 81.0, 1.0, DRIVER, U - UNKNOWN
18241056, 1, 43.0, 2.0, DRIVER, U - UNKNOWN
18241056, 2, 50.0, 2.0, DRIVER, U - UNKNOWN
18241065, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18241065, 2, 61.0, 2.0, DRIVER, U - UNKNOWN
18241065, 3, 77.0, 2.0, DRIVER, U - UNKNOWN
18241106, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
18241106, 1, 49.0, 2.0, DRIVER, U - UNKNOWN
18241245, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
18241283, 3, nan, 3.0, DRIVER, U - UNKNOWN
18241283, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
18241283, 2, 21.0, 2.0, DRIVER, U - UNKNOWN
18241299, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18241312, 1, nan, 3.0, DRIVER, U - UNKNOWN
18241323, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
18241323, 2, 54.0, 2.0, DRIVER, U - UNKNOWN
18241345, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18241396, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
18241452, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18241485, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
18241494, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
18241494, 2, 26.0, 2.0, DRIVER, U - UNKNOWN
18241580, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
18241590, 2, 67.0, 1.0, DRIVER, U - UNKNOWN
18241590, 1, 77.0, 1.0, DRIVER, U - UNKNOWN
18241590, 3, nan, 3.0, DRIVER, U - UNKNOWN
18241629, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
18241629, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
18241693, 1, nan, 1.0, DRIVER, U - UNKNOWN
18241707, 2, 66.0, 1.0, DRIVER, U - UNKNOWN
18241707, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
18241719, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
18241719, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
18241724, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
18241725, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
18241735, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
18241735, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
18241735, 3, 51.0, 2.0, DRIVER, U - UNKNOWN
18241809, 1, 34.0, 2.0, DRIVER, U - UNKNOWN
18241809, 2, 46.0, 1.0, DRIVER, U - UNKNOWN
18241818, 2, 17.0, 1.0, DRIVER, U - UNKNOWN
18241818, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
18241819, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
18241819, 2, 64.0, 1.0, DRIVER, U - UNKNOWN
18241837, 1, nan, 3.0, DRIVER, U - UNKNOWN
18241864, 1, nan, 1.0, DRIVER, U - UNKNOWN
18241866, 2, nan, 3.0, DRIVER, U - UNKNOWN
18241879, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
18241879, 1, 63.0, 1.0, DRIVER, U - UNKNOWN
18242004, 2, 41.0, 2.0, DRIVER, U - UNKNOWN
18242004, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
18242014, 1, 79.0, 2.0, DRIVER, U - UNKNOWN
18242014, 2, 79.0, 2.0, DRIVER, U - UNKNOWN
