state_accident_id, vehicle_number, body_type
19583992, 1, SUBURBAN
19737429, 1, UNKNOWN VEHICLE
19734592, 1, SUBURBAN
19734592, 2, SUBURBAN
19734592, 3, PICK-UP TRUCK
19584080, 2, SUBURBAN
19739858, 1, 4 DOOR SEDAN
19739858, 2, SUBURBAN
19584127, 2, SUBURBAN
19584127, 1, SUBURBAN
19586993, 1, PICK-UP TRUCK
19690016, 1, SUBURBAN
19743621, 2, 2 DOOR SEDAN
19743621, 1, POLICE
19586996, 2, PICK-UP TRUCK
19586996, 1, 4 DOOR SEDAN
19589231, 1, 4 DOOR SEDAN
19589231, 2, 4 DOOR SEDAN
19586997, 1, SUBURBAN
19710582, 2, SUBURBAN
19710582, 1, SUBURBAN
19734223, 1, DELIVERY TRUCK
19719612, 2, UNKNOWN VEHICLE
19719612, 1, MOTORCYCLE
19734256, 1, 4 DOOR SEDAN
19743733, 1, MOPED
19743733, 2, UNKNOWN VEHICLE
19743773, 2, MOTORCYCLE
19743773, 1, SUBURBAN
19584783, 1, PICK-UP TRUCK
19584783, 2, PICK-UP TRUCK
19584878, 1, PICK-UP TRUCK
19737596, 1, MOTORCYCLE
19737601, 1, PICK-UP TRUCK
19719626, 1, PICK-UP TRUCK
19584964, 1, SUBURBAN
19584964, 2, SUBURBAN
19584969, 3, 4 DOOR SEDAN
19584969, 2, SUBURBAN
19584969, 1, 4 DOOR SEDAN
19585174, 1, 4 DOOR SEDAN
19585177, 2, SUBURBAN
19585177, 1, 4 DOOR SEDAN
19585721, 1, SUBURBAN
19585721, 2, SUBURBAN
19585364, 1, BUS (OMNIBUS)
19585082, 1, SUBURBAN
19737639, 2, 4 DOOR SEDAN
19737639, 1, 4 DOOR SEDAN
19585298, 1, SUBURBAN
19734533, 2, SUBURBAN
19734533, 1, SUBURBAN
19739925, 1, 4 DOOR SEDAN
19585383, 1, SUBURBAN
19739926, 2, MOTORCYCLE
19739926, 1, 4 DOOR SEDAN
19585208, 1, 4 DOOR SEDAN
19585208, 2, 2 DOOR SEDAN
19585482, 3, VAN TRUCK
19585482, 1, SUBURBAN
19585482, 2, 4 DOOR SEDAN
19585539, 1, PICK-UP TRUCK
19585100, 1, PICK-UP TRUCK
19739962, 2, SUBURBAN
19739962, 1, 4 DOOR SEDAN
19585901, 1, SUBURBAN
19694978, 1, 4 DOOR SEDAN
19694978, 2, 4 DOOR SEDAN
19739974, 1, SUBURBAN
19585144, 1, MOTORCYCLE
19585409, 1, 4 DOOR SEDAN
19585421, 1, SUBURBAN
19585421, 2, 4 DOOR SEDAN
19739990, 2, 4 DOOR SEDAN
19739990, 1, MOTORCYCLE
19739999, 1, 4 DOOR SEDAN
19739999, 2, 4 DOOR SEDAN
19585527, 1, SUBURBAN
19737669, 1, UNKNOWN VEHICLE
19737669, 2, 4 DOOR SEDAN
19734402, 2, 4 DOOR SEDAN
19734402, 1, SUBURBAN
19734402, 3, 4 DOOR SEDAN
19585780, 1, SUBURBAN
19734403, 1, PICK-UP TRUCK
19740807, 2, 4 DOOR SEDAN
19740807, 1, SUBURBAN
19740807, 3, PICK-UP TRUCK
19585846, 1, 4 DOOR SEDAN
19585882, 1, 4 DOOR SEDAN
19585882, 2, SUBURBAN
19585426, 1, 4 DOOR SEDAN
19585427, 1, BUS (OMNIBUS)
19585590, 1, SUBURBAN
19726546, 2, SUBURBAN
19585058, 1, SUBURBAN
19585422, 2, SUBURBAN
19585422, 1, 4 DOOR SEDAN
19585461, 1, SUBURBAN
19740851, 2, SUBURBAN
19740851, 1, 4 DOOR SEDAN
19585943, 1, MOTORCYCLE
19740871, 1, SUBURBAN
19726560, 2, DUMP TRUCK
19726560, 1, 4 DOOR SEDAN
19726560, 3, 4 DOOR SEDAN
19586222, 2, SUBURBAN
19586222, 1, 4 DOOR SEDAN
19586239, 1, PICK-UP TRUCK
19586239, 2, SUBURBAN
19734232, 1, SUBURBAN
19734260, 1, SUBURBAN
19740969, 1, 4 DOOR SEDAN
19586282, 1, SUBURBAN
19586317, 1, 4 DOOR SEDAN
19586317, 2, PICK-UP TRUCK
19716964, 1, 4 DOOR SEDAN
19740985, 1, SUBURBAN
19740985, 2, SUBURBAN
19745273, 1, DELIVERY TRUCK
19745276, 2, DELIVERY TRUCK
19745276, 1, SUBURBAN
19589243, 1, SUBURBAN
19589244, 1, 4 DOOR SEDAN
19589245, 2, VAN TRUCK
19589245, 1, 4 DOOR SEDAN
19587109, 1, SUBURBAN
19591817, 1, SUBURBAN
19591817, 2, TRACTOR
19589258, 2, MOTORCYCLE
19589258, 1, SUBURBAN
19587248, 1, SEDAN
19587266, 1, MOPED
19587268, 1, SUBURBAN
19587280, 1, TAXI
19587284, 1, SUBURBAN
19587395, 2, SUBURBAN
19587395, 1, SUBURBAN
19741128, 1, SUBURBAN
19741185, 1, SUBURBAN
19737742, 1, 4 DOOR SEDAN
19737742, 2, SUBURBAN
19587560, 1, SUBURBAN
19587586, 1, SUBURBAN
19741220, 1, SUBURBAN
19741220, 2, DUMP TRUCK
19587614, 2, PICK-UP TRUCK
19587614, 1, 4 DOOR SEDAN
19587628, 1, SUBURBAN
19587648, 1, 4 DOOR SEDAN
19741250, 1, 4 DOOR SEDAN
19743811, 1, UNKNOWN VEHICLE
19589299, 1, UTILITY TRUCK
19743823, 1, SEDAN
19743823, 2, PICK-UP TRUCK
19748737, 1, SUBURBAN
19743839, 1, UNKNOWN VEHICLE
19748750, 1, 4 DOOR SEDAN
19743848, 1, SUBURBAN
19748774, 1, 4 DOOR SEDAN
19734490, 2, UNKNOWN VEHICLE
19734490, 1, MOTORCYCLE
19735257, 1, 4 DOOR SEDAN
19750065, 1, SEDAN
19750071, 1, SUBURBAN
19750092, 1, SUBURBAN
19750100, 2, SUBURBAN
19750100, 1, SUBURBAN
19741306, 2, 4 DOOR SEDAN
19741306, 1, PICK-UP TRUCK
19589367, 1, 4 DOOR SEDAN
19589456, 1, SUBURBAN
19589476, 2, SUBURBAN
19589476, 1, 4 DOOR SEDAN
19589562, 2, SUBURBAN
19589562, 1, SUBURBAN
19594489, 1, 4 DOOR SEDAN
19594489, 2, NOT APPLICABLE
19589724, 2, SUBURBAN
19589736, 1, SUBURBAN
19594494, 2, SUBURBAN
19594494, 1, TRACTOR
19589748, 1, SUBURBAN
19589748, 2, 4 DOOR SEDAN
19589749, 1, SUBURBAN
19760923, 2, SUBURBAN
19760923, 1, SEDAN
19760925, 1, 4 DOOR SEDAN
19760925, 2, 4 DOOR SEDAN
19757108, 1, PICK-UP TRUCK
19760940, 1, SUBURBAN
19760940, 2, 4 DOOR SEDAN
19740096, 1, 4 DOOR SEDAN
19740096, 2, DELIVERY TRUCK
19757164, 1, 4 DOOR SEDAN
19757174, 2, MOTORCYCLE
19757174, 1, SUBURBAN
19734616, 1, SUBURBAN
19734617, 1, SEDAN
19760961, 2, SUBURBAN
19754160, 1, SEDAN
19757202, 1, SUBURBAN
19757205, 1, 4 DOOR SEDAN
19621678, 1, SUBURBAN
19754168, 1, SUBURBAN
19754168, 2, MOPED
19754171, 1, SUBURBAN
19754171, 2, UNKNOWN VEHICLE
19745475, 1, SUBURBAN
19745475, 2, 4 DOOR SEDAN
19589807, 1, SUBURBAN
19589807, 3, 4 DOOR SEDAN
19745482, 2, 4 DOOR SEDAN
19745482, 3, 4 DOOR SEDAN
19745482, 1, SUBURBAN
19745484, 1, 4 DOOR SEDAN
19589850, 1, SUBURBAN
19589852, 1, 2 DOOR SEDAN
19589852, 2, SUBURBAN
19590689, 1, SUBURBAN
19754181, 2, SEDAN
19754181, 1, POLICE
19590736, 1, SUBURBAN
19590774, 2, 4 DOOR SEDAN
19745579, 1, 4 DOOR SEDAN
19745579, 2, BUS (OMNIBUS)
19590860, 1, SUBURBAN
19590860, 2, 4 DOOR SEDAN
19745602, 2, SUBURBAN
19590893, 2, SUBURBAN
19590893, 1, SUBURBAN
19745604, 1, SUBURBAN
19590901, 1, 4 DOOR SEDAN
19748827, 1, SUBURBAN
19590969, 1, 4 DOOR SEDAN
19590969, 2, SUBURBAN
19590969, 3, 4 DOOR SEDAN
19590969, 5, SUBURBAN
19590969, 4, 4 DOOR SEDAN
19591006, 2, SUBURBAN
19591006, 1, SUBURBAN
19591010, 1, 4 DOOR SEDAN
19591010, 2, 4 DOOR SEDAN
19745661, 1, 4 DOOR SEDAN
19591047, 1, PICK-UP TRUCK
19591050, 2, SUBURBAN
19591050, 1, 4 DOOR SEDAN
19740113, 3, 4 DOOR SEDAN
19740113, 1, SUBURBAN
19740113, 2, SUBURBAN
19740113, 4, SUBURBAN
19754197, 1, 4 DOOR SEDAN
19754197, 2, MOPED
19754198, 1, UNKNOWN VEHICLE
19754198, 2, MOTORCYCLE
19754256, 1, 4 DOOR SEDAN
19741369, 1, SUBURBAN
19687062, 2, MOTORCYCLE
19687062, 1, SUBURBAN
19594557, 1, VAN TRUCK
19594557, 2, SUBURBAN
19743907, 1, SEDAN
19755550, 1, SUBURBAN
19755552, 1, TRACTOR
19755552, 2, PICK-UP TRUCK
19599484, 1, SUBURBAN
19619139, 1, 4 DOOR SEDAN
19755619, 1, TOW TRUCK
19755620, 1, 4 DOOR SEDAN
19755620, 2, UNKNOWN VEHICLE
19755623, 1, SEDAN
19755623, 3, SUBURBAN
19755623, 4, SUBURBAN
19755623, 2, SUBURBAN
19745695, 1, PICK-UP TRUCK
19594574, 1, DELIVERY TRUCK
19594574, 2, 4 DOOR SEDAN
19745715, 1, SUBURBAN
19591145, 1, SUBURBAN
19591145, 2, PICK-UP TRUCK
19591147, 1, SUBURBAN
19591167, 1, SUBURBAN
19591167, 2, SUBURBAN
19745738, 1, PICK-UP TRUCK
19745738, 2, SUBURBAN
19591204, 1, 4 DOOR SEDAN
19745805, 1, SUBURBAN
19745805, 2, SUBURBAN
19734903, 1, MOTORCYCLE
19714787, 2, 4 DOOR SEDAN
19714787, 1, 4 DOOR SEDAN
19745821, 2, SUBURBAN
19745821, 1, SUBURBAN
19745827, 1, 4 DOOR SEDAN
19745830, 1, 4 DOOR SEDAN
19745830, 2, 4 DOOR SEDAN
19745830, 3, SUBURBAN
19745834, 3, SUBURBAN
19745834, 4, 4 DOOR SEDAN
19745834, 1, 4 DOOR SEDAN
19745834, 2, SUBURBAN
19592060, 1, SUBURBAN
19592060, 2, 4 DOOR SEDAN
19745846, 2, SUBURBAN
19592079, 2, SUBURBAN
19592079, 1, SUBURBAN
19592110, 2, 2 DOOR SEDAN
19592110, 1, SUBURBAN
19747581, 1, SUBURBAN
19745859, 2, 4 DOOR SEDAN
19745859, 1, 4 DOOR SEDAN
19592151, 1, SUBURBAN
19592151, 2, SUBURBAN
19592166, 2, 4 DOOR SEDAN
19592166, 1, SUBURBAN
19594595, 1, BUS (OMNIBUS)
19594597, 3, SUBURBAN
19594597, 2, SUBURBAN
19594597, 1, MOTORCYCLE
19623987, 1, MOTORCYCLE
19714794, 2, SUBURBAN
19714794, 1, SEDAN
19714794, 3, SUBURBAN
19596063, 1, BUS (OMNIBUS)
19755758, 2, SUBURBAN
19755758, 1, SUBURBAN
19757228, 2, 4 DOOR SEDAN
19757235, 1, UNKNOWN VEHICLE
19757269, 1, SUBURBAN
19757302, 1, SUBURBAN
19757308, 2, SEDAN
19757308, 1, SUBURBAN
19763110, 1, SUBURBAN
19763110, 2, 4 DOOR SEDAN
19763177, 1, TAXI
19594677, 1, SUBURBAN
19594692, 1, 4 DOOR SEDAN
19594704, 2, SUBURBAN
19594704, 1, 4 DOOR SEDAN
19594706, 1, MOPED
19594706, 2, SUBURBAN
19594780, 2, MOTORCYCLE
19594780, 1, SUBURBAN
19745892, 2, SUBURBAN
19745892, 1, SUBURBAN
19745896, 1, 4 DOOR SEDAN
19745896, 2, SUBURBAN
19592246, 1, PICK-UP TRUCK
19592246, 2, 4 DOOR SEDAN
19592261, 1, 4 DOOR SEDAN
19592261, 2, SUBURBAN
19596081, 1, SAND OR AGRICULTURAL
19746376, 1, 2 DOOR SEDAN
19592788, 2, PICK-UP TRUCK
19592788, 1, PICK-UP TRUCK
19746840, 2, SUBURBAN
19746840, 1, SUBURBAN
19592724, 1, SUBURBAN
19592724, 2, SUBURBAN
19596082, 1, DELIVERY TRUCK
19592766, 1, SUBURBAN
19747600, 2, SUBURBAN
19747600, 1, 2 DOOR SEDAN
19592794, 1, 4 DOOR SEDAN
19592457, 1, SUBURBAN
19747894, 1, SUBURBAN
19747894, 2, SUBURBAN
19592520, 1, PICK-UP TRUCK
19592530, 1, SUBURBAN
19592554, 2, 4 DOOR SEDAN
19592554, 1, 4 DOOR SEDAN
19592593, 1, SUBURBAN
19592593, 2, SUBURBAN
19735844, 1, 4 DOOR SEDAN
19592654, 1, SUBURBAN
19594793, 1, 4 DOOR SEDAN
19719703, 1, 2 DOOR SEDAN
19592357, 2, SUBURBAN
19592357, 1, SUBURBAN
19592357, 3, SUBURBAN
19737796, 1, SUBURBAN
19737796, 2, SUBURBAN
19592404, 1, SUBURBAN
19592404, 2, 4 DOOR SEDAN
19740136, 1, SUBURBAN
19741372, 2, 4 DOOR SEDAN
19741372, 1, SUBURBAN
19592917, 1, 4 DOOR SEDAN
19592917, 2, 4 DOOR SEDAN
19592917, 3, SUBURBAN
19748843, 2, 4 DOOR SEDAN
19748843, 1, VAN TRUCK
19593059, 1, PICK-UP TRUCK
19748857, 1, 4 DOOR SEDAN
19748857, 2, 4 DOOR SEDAN
19746560, 1, 4 DOOR SEDAN
19593224, 2, SUBURBAN
19593224, 1, SUBURBAN
19593280, 2, SUBURBAN
19593280, 1, PICK-UP TRUCK
19593292, 1, SUBURBAN
19593294, 2, 4 DOOR SEDAN
19593294, 1, 4 DOOR SEDAN
19747113, 1, PICK-UP TRUCK
19747113, 2, 4 DOOR SEDAN
19593309, 1, 4 DOOR SEDAN
19593309, 2, TRACTOR
19593332, 2, 2 DOOR SEDAN
19593332, 1, PICK-UP TRUCK
19593332, 3, SUBURBAN
19593348, 2, 4 DOOR SEDAN
19593348, 1, SUBURBAN
19593369, 1, 4 DOOR SEDAN
19748870, 1, SUBURBAN
19748870, 2, SUBURBAN
19593410, 2, SUBURBAN
19593410, 1, 4 DOOR SEDAN
19748877, 2, SUBURBAN
19748877, 1, SUBURBAN
19748877, 3, TRACTOR
19594818, 1, SUBURBAN
19594818, 2, TRACTOR
19593545, 1, 4 DOOR SEDAN
19593545, 2, SUBURBAN
19748971, 1, 4 DOOR SEDAN
19748971, 2, SUBURBAN
19760979, 1, SUBURBAN
19760979, 3, 4 DOOR SEDAN
19760979, 2, 4 DOOR SEDAN
19594829, 2, PICK-UP TRUCK
19594829, 1, 4 DOOR SEDAN
19594834, 1, 4 DOOR SEDAN
19594844, 1, SUBURBAN
19594844, 2, MOTORCYCLE
19750264, 1, SUBURBAN
19750264, 2, FIRE
19719724, 3, UNKNOWN TRUCK
19719724, 1, POLICE
19719724, 2, VAN TRUCK
19594862, 1, SUBURBAN
19594863, 1, SUBURBAN
19750310, 1, VAN TRUCK
19727620, 2, SUBURBAN
19727620, 1, SUBURBAN
19815873, 1, SUBURBAN
19815873, 2, 4 DOOR SEDAN
19594893, 1, SUBURBAN
19750324, 1, SUBURBAN
19750324, 2, 2 DOOR SEDAN
19750324, 3, SUBURBAN
19750327, 1, SUBURBAN
19750327, 2, SUBURBAN
19750358, 3, 2 DOOR SEDAN
19750358, 2, SUBURBAN
19750358, 1, 4 DOOR SEDAN
19595017, 2, SUBURBAN
19595017, 1, 4 DOOR SEDAN
19595051, 1, SUBURBAN
19750394, 1, 4 DOOR SEDAN
19737820, 2, SUBURBAN
19737820, 1, SUBURBAN
19737820, 3, SUBURBAN
19748992, 2, VAN TRUCK
19748992, 1, 4 DOOR SEDAN
19595102, 1, 4 DOOR SEDAN
19595102, 2, SUBURBAN
19595113, 1, 4 DOOR SEDAN
19595166, 2, 4 DOOR SEDAN
19595166, 1, 4 DOOR SEDAN
19763180, 1, SUBURBAN
19763180, 2, SUBURBAN
19721625, 1, SUBURBAN
19721625, 2, SUBURBAN
19764478, 1, MOTORCYCLE
19764498, 2, SEDAN
19764498, 4, SUBURBAN
19764498, 1, SUBURBAN
19764498, 3, 4 DOOR SEDAN
19764519, 1, SUBURBAN
19764519, 2, MOPED
19764567, 2, 4 DOOR SEDAN
19764567, 1, 4 DOOR SEDAN
19764609, 2, VAN TRUCK
19764609, 1, TRACTOR
19698109, 1, UNKNOWN VEHICLE
19764638, 1, SUBURBAN
19764647, 1, SUBURBAN
19764695, 1, 4 DOOR SEDAN
19764695, 2, SEDAN
19764701, 1, SEDAN
19764701, 2, SUBURBAN
19596158, 1, SUBURBAN
19596168, 1, SUBURBAN
19596172, 1, MOTORCYCLE
19596236, 1, SUBURBAN
19596236, 2, SUBURBAN
19757346, 1, 4 DOOR SEDAN
19599486, 2, SUBURBAN
19599486, 1, 4 DOOR SEDAN
19719735, 1, 4 DOOR SEDAN
19596307, 1, SUBURBAN
19596319, 1, 4 DOOR SEDAN
19596320, 2, 4 DOOR SEDAN
19596320, 1, 4 DOOR SEDAN
19596343, 1, SUBURBAN
19597144, 1, TRACTOR
19757383, 1, SUBURBAN
19757383, 2, 2 DOOR SEDAN
19764716, 1, UNKNOWN VEHICLE
19740161, 1, SUBURBAN
19772856, 2, SUBURBAN
19772856, 1, 4 DOOR SEDAN
19772863, 1, SEDAN
19772863, 2, SUBURBAN
19772874, 1, MOTORCYCLE
19772874, 2, UNKNOWN VEHICLE
19772899, 2, SUBURBAN
19772899, 1, 4 DOOR SEDAN
19597186, 1, SUBURBAN
19597186, 2, BUS (OMNIBUS)
19749027, 2, SUBURBAN
19749027, 3, 4 DOOR SEDAN
19749027, 1, SUBURBAN
19695021, 1, SUBURBAN
19695021, 2, 4 DOOR SEDAN
19781146, 1, UNKNOWN VEHICLE
19597205, 1, SUBURBAN
19597210, 2, SUBURBAN
19597210, 1, SUBURBAN
19597210, 3, SUBURBAN
19597238, 1, SUBURBAN
19597238, 2, SUBURBAN
19597258, 1, SUBURBAN
19757467, 1, 4 DOOR SEDAN
19757467, 2, PICK-UP TRUCK
19757471, 1, SUBURBAN
19757471, 2, SUBURBAN
19597321, 1, SUBURBAN
19597321, 2, SUBURBAN
19597358, 2, MOTORCYCLE
19597358, 1, SUBURBAN
19734375, 1, SUBURBAN
19598217, 2, 2 DOOR SEDAN
19598317, 1, SUBURBAN
19598337, 2, SUBURBAN
19598337, 1, SUBURBAN
19598403, 2, SUBURBAN
19598403, 1, SUBURBAN
19599503, 1, 4 DOOR SEDAN
19741409, 2, SUBURBAN
19741409, 1, SUBURBAN
19648024, 2, 4 DOOR SEDAN
19648024, 1, SUBURBAN
19648033, 1, SUBURBAN
19651452, 2, SUBURBAN
19651452, 1, 4 DOOR SEDAN
19651494, 1, SUBURBAN
19651494, 2, 4 DOOR SEDAN
19598527, 3, 4 DOOR SEDAN
19598527, 1, 4 DOOR SEDAN
19598527, 2, 4 DOOR SEDAN
19598584, 1, SUBURBAN
19598603, 1, SUBURBAN
19598603, 2, SUBURBAN
19599514, 1, SUBURBAN
19599514, 2, SUBURBAN
19599530, 2, 4 DOOR SEDAN
19599530, 1, PICK-UP TRUCK
19757639, 2, SUBURBAN
19757639, 1, 4 DOOR SEDAN
19599603, 1, SUBURBAN
19599603, 2, SUBURBAN
19757667, 2, 4 DOOR SEDAN
19757667, 1, 4 DOOR SEDAN
19599752, 1, SUBURBAN
19599765, 1, 4 DOOR SEDAN
19761105, 1, SUBURBAN
19761105, 2, SUBURBAN
19599784, 1, SUBURBAN
19599784, 2, 4 DOOR SEDAN
19599792, 1, SUBURBAN
19599834, 1, PICK-UP TRUCK
19599844, 1, SUBURBAN
19599844, 2, VAN TRUCK
19750500, 1, SUBURBAN
19750500, 2, SUBURBAN
19599903, 2, PICK-UP TRUCK
19599903, 1, SUBURBAN
19599913, 2, SUBURBAN
19599913, 1, 4 DOOR SEDAN
19788553, 2, SUBURBAN
19788553, 1, SUBURBAN
19788553, 3, SUBURBAN
19651637, 4, SUBURBAN
19651637, 2, 4 DOOR SEDAN
19651637, 3, SUBURBAN
19651637, 1, SUBURBAN
19599949, 1, DELIVERY TRUCK
19599949, 2, SUBURBAN
19790188, 1, UNKNOWN VEHICLE
19599993, 2, SUBURBAN
19599993, 1, 4 DOOR SEDAN
19600005, 1, 2 DOOR SEDAN
19600010, 2, PICK-UP TRUCK
19600057, 1, SUBURBAN
19600081, 2, 4 DOOR SEDAN
19600081, 1, SUBURBAN
19754521, 1, CONVERTIBLE
19754521, 2, 4 DOOR SEDAN
19600116, 2, SUBURBAN
19600116, 1, 4 DOOR SEDAN
19714890, 1, PICK-UP TRUCK
19714890, 2, SUBURBAN
19600144, 1, SUBURBAN
19600144, 2, 4 DOOR SEDAN
19761123, 1, 4 DOOR SEDAN
19600233, 2, PICK-UP TRUCK
19600233, 1, PICK-UP TRUCK
19750521, 1, BUS (OMNIBUS)
19754595, 2, SUBURBAN
19754595, 1, 4 DOOR SEDAN
19754602, 3, SUBURBAN
19754602, 4, 4 DOOR SEDAN
19754602, 2, 4 DOOR SEDAN
19754602, 1, 4 DOOR SEDAN
19754625, 1, MOTORCYCLE
19754637, 1, SUBURBAN
19754637, 2, 4 DOOR SEDAN
19754653, 1, 4 DOOR SEDAN
19747277, 2, SUBURBAN
19747277, 1, 2 DOOR SEDAN
19600383, 1, SUBURBAN
19600383, 2, 4 DOOR SEDAN
19600416, 2, 2 DOOR SEDAN
19600416, 1, 4 DOOR SEDAN
19600623, 1, CONVERTIBLE
19600652, 1, 2 DOOR SEDAN
19600652, 2, SUBURBAN
19754776, 1, 4 DOOR SEDAN
19754789, 1, SUBURBAN
19754790, 2, VAN TRUCK
19754790, 1, SUBURBAN
19600768, 1, SUBURBAN
19600771, 1, 4 DOOR SEDAN
19600780, 2, 4 DOOR SEDAN
19600780, 1, 4 DOOR SEDAN
19600838, 1, 4 DOOR SEDAN
19604945, 2, TRACTOR
19604945, 1, SUBURBAN
19754859, 1, 4 DOOR SEDAN
19754859, 2, DELIVERY TRUCK
19600915, 1, PICK-UP TRUCK
19600974, 1, 4 DOOR SEDAN
19600974, 2, SUBURBAN
19601028, 2, 4 DOOR SEDAN
19601028, 1, PICK-UP TRUCK
19601040, 1, SUBURBAN
19601086, 1, SUBURBAN
19601164, 2, 2 DOOR SEDAN
19601164, 1, 4 DOOR SEDAN
19755788, 1, SUBURBAN
19755788, 2, 4 DOOR SEDAN
19601199, 2, SUBURBAN
19601199, 1, SUBURBAN
19601246, 2, SUBURBAN
19601246, 1, SUBURBAN
19749079, 1, SUBURBAN
19603858, 1, TRACTOR
19601341, 2, SUBURBAN
19601341, 1, SUBURBAN
19755831, 1, SUBURBAN
19603860, 1, POLICE
19603860, 2, TRACTOR
19602299, 1, SUBURBAN
19603861, 1, 4 DOOR SEDAN
19603861, 2, TRACTOR
19603862, 2, SUBURBAN
19603862, 1, SEDAN
19603863, 2, 4 DOOR SEDAN
19603863, 1, 4 DOOR SEDAN
19790200, 1, SUBURBAN
19602342, 1, PICK-UP TRUCK
19603867, 1, SUBURBAN
19603868, 1, SUBURBAN
19603868, 2, SUBURBAN
19603869, 2, SUBURBAN
19603869, 1, 4 DOOR SEDAN
19790222, 2, MOTORCYCLE
19790222, 1, 2 DOOR SEDAN
19602382, 1, MOPED
19602403, 1, SUBURBAN
19602403, 2, 4 DOOR SEDAN
19602432, 1, TAXI
19602432, 2, SEDAN
19602446, 1, SEDAN
19602456, 1, SUBURBAN
19602468, 1, SUBURBAN
19602468, 2, SEDAN
19602492, 7, SUBURBAN
19602492, 5, SUBURBAN
19602492, 1, SUBURBAN
19602492, 2, SUBURBAN
19602492, 4, 4 DOOR SEDAN
19602492, 6, SUBURBAN
19602492, 3, SUBURBAN
19602501, 2, SUBURBAN
19602501, 1, SEDAN
19602502, 1, VAN TRUCK
19602526, 1, UNKNOWN VEHICLE
19602527, 2, TAXI
19602527, 1, SUBURBAN
19602527, 3, SUBURBAN
19602551, 1, UNKNOWN VEHICLE
19602553, 1, MOTORCYCLE
19602557, 1, SUBURBAN
19602606, 1, 4 DOOR SEDAN
19602606, 2, SUBURBAN
19602627, 1, CONVERTIBLE
19602632, 1, PICK-UP TRUCK
19602644, 3, SUBURBAN
19602644, 1, SUBURBAN
19602644, 2, SUBURBAN
19602743, 1, SUBURBAN
19755982, 1, SUBURBAN
19755987, 2, 2 DOOR SEDAN
19755987, 1, 4 DOOR SEDAN
19602810, 1, SUBURBAN
19602810, 2, PICK-UP TRUCK
19602810, 3, SUBURBAN
19602816, 1, SUBURBAN
19756017, 1, SUBURBAN
19756024, 2, BUS (OMNIBUS)
19756024, 1, SUBURBAN
19602874, 2, SUBURBAN
19756035, 2, VAN TRUCK
19756035, 1, SUBURBAN
19603897, 1, BUS (OMNIBUS)
19603897, 2, MOTORCYCLE
19707107, 2, SEDAN
19707107, 1, SUBURBAN
19707107, 3, SEDAN
19790256, 1, SEDAN
19790256, 2, SUBURBAN
19604950, 2, SUBURBAN
19604950, 1, 4 DOOR SEDAN
19603989, 1, 4 DOOR SEDAN
19603989, 2, 4 DOOR SEDAN
19756100, 1, 4 DOOR SEDAN
19756100, 4, SUBURBAN
19756100, 3, SUBURBAN
19756100, 2, SUBURBAN
19604043, 1, SUBURBAN
19604057, 1, 4 DOOR SEDAN
19604125, 2, 4 DOOR SEDAN
19604125, 1, PICK-UP TRUCK
19604219, 2, PICK-UP TRUCK
19604219, 1, 4 DOOR SEDAN
19755027, 1, SUBURBAN
19756193, 1, 4 DOOR SEDAN
19756195, 1, 4 DOOR SEDAN
19756197, 1, SUBURBAN
19756197, 2, SUBURBAN
19604957, 1, SUBURBAN
19604958, 1, 4 DOOR SEDAN
19790292, 2, SUBURBAN
19790299, 2, SUBURBAN
19790354, 1, 4 DOOR SEDAN
19790354, 2, 4 DOOR SEDAN
19756242, 1, MOTORCYCLE
19790375, 2, UNKNOWN VEHICLE
19790375, 1, 4 DOOR SEDAN
19604986, 1, PICK-UP TRUCK
19604987, 1, 2 DOOR SEDAN
19756250, 2, PICK-UP TRUCK
19756250, 1, 4 DOOR SEDAN
19605022, 1, SUBURBAN
19756264, 1, SUBURBAN
19756264, 2, SUBURBAN
19605041, 1, SUBURBAN
19756317, 1, SUBURBAN
19756317, 2, 4 DOOR SEDAN
19605161, 1, 4 DOOR SEDAN
19605161, 2, 4 DOOR SEDAN
19756329, 2, SUBURBAN
19756329, 1, PICK-UP TRUCK
19605183, 1, MOTORCYCLE
19756342, 1, MOTORCYCLE
19605230, 1, 4 DOOR SEDAN
19755044, 1, 4 DOOR SEDAN
19605296, 1, 4 DOOR SEDAN
19605319, 1, PICK-UP TRUCK
19605319, 2, 4 DOOR SEDAN
19790403, 2, MOPED
19790403, 1, 4 DOOR SEDAN
19790412, 1, MOPED
19790412, 2, 4 DOOR SEDAN
19740229, 2, UNKNOWN VEHICLE
19740229, 1, 4 DOOR SEDAN
19790423, 2, SUBURBAN
19606282, 1, MOTORCYCLE
19606282, 2, TRACTOR
19798939, 1, SUBURBAN
19798940, 1, SUBURBAN
19798956, 2, MOPED
19798956, 1, 4 DOOR SEDAN
19622779, 1, 4 DOOR SEDAN
19757849, 2, 4 DOOR SEDAN
19757849, 1, SUBURBAN
19757849, 3, SUBURBAN
19606331, 1, SUBURBAN
19606349, 1, PICK-UP TRUCK
19606374, 2, 4 DOOR SEDAN
19606374, 1, 4 DOOR SEDAN
19757876, 2, 2 DOOR SEDAN
19757876, 1, 4 DOOR SEDAN
19757876, 3, SUBURBAN
19757927, 1, 4 DOOR SEDAN
19607325, 1, PICK-UP TRUCK
19607325, 2, 4 DOOR SEDAN
19757934, 4, SUBURBAN
19757934, 3, 4 DOOR SEDAN
19757934, 1, SUBURBAN
