state_accident_id, vehicle_number, body_type
14365046, 1, SUBURBAN
14365202, 1, UNKNOWN VEHICLE
14041933, 1, PICK-UP TRUCK
14041933, 2, MOTORCYCLE
14365215, 1, PICK-UP TRUCK
14175201, 1, SUBURBAN
14175201, 2, PICK-UP TRUCK
14365235, 1, 4 DOOR SEDAN
14365257, 1, SUBURBAN
14365257, 2, 4 DOOR SEDAN
14041969, 1, 4 DOOR SEDAN
14041969, 2, 4 DOOR SEDAN
14041969, 3, SUBURBAN
14041969, 4, 2 DOOR SEDAN
14041969, 5, 4 DOOR SEDAN
14175245, 1, 4 DOOR SEDAN
14175245, 2, MOTORCYCLE
14365258, 1, SUBURBAN
14365262, 1, SUBURBAN
14365262, 2, UNKNOWN VEHICLE
14175253, 1, 4 DOOR SEDAN
14041987, 1, SUBURBAN
14041987, 2, SUBURBAN
14175262, 1, SUBURBAN
14042020, 1, SUBURBAN
14042020, 2, PICK-UP TRUCK
14175299, 1, SUBURBAN
14175300, 1, 4 DOOR SEDAN
14042053, 1, MOTORCYCLE
14175340, 2, SUBURBAN
14175340, 1, SUBURBAN
14175352, 2, SUBURBAN
14175352, 1, 2 DOOR SEDAN
14365550, 1, UNKNOWN VEHICLE
14175356, 1, 4 DOOR SEDAN
14365568, 1, 4 DOOR SEDAN
14365568, 2, 4 DOOR SEDAN
14365568, 3, 4 DOOR SEDAN
14042119, 1, 4 DOOR SEDAN
14042119, 2, 2 DOOR SEDAN
14365583, 1, SUBURBAN
14365583, 2, 4 DOOR SEDAN
14365583, 3, UNKNOWN VEHICLE
14175370, 2, 4 DOOR SEDAN
14175370, 1, 4 DOOR SEDAN
14175371, 2, 4 DOOR SEDAN
14175371, 1, 4 DOOR SEDAN
14042146, 1, SUBURBAN
14042176, 1, SEDAN
14042176, 2, PICK-UP TRUCK
14042205, 1, SUBURBAN
14042208, 1, MOTORCYCLE
14042208, 2, 4 DOOR SEDAN
14365686, 1, 4 DOOR SEDAN
14365686, 2, SUBURBAN
14365686, 3, SUBURBAN
14365721, 1, 4 DOOR SEDAN
14365735, 1, 4 DOOR SEDAN
14365788, 1, 4 DOOR SEDAN
14365788, 2, SUBURBAN
14365793, 1, BUS (OMNIBUS)
14042265, 1, 4 DOOR SEDAN
14365805, 1, SUBURBAN
14365814, 1, SUBURBAN
14175512, 1, SUBURBAN
14365831, 1, 4 DOOR SEDAN
14365831, 2, SUBURBAN
14175534, 1, SUBURBAN
14365835, 1, 4 DOOR SEDAN
14175551, 2, 4 DOOR SEDAN
14175551, 1, 4 DOOR SEDAN
14175555, 1, SUBURBAN
14175556, 1, VAN TRUCK
14365869, 1, 4 DOOR SEDAN
14365869, 2, 2 DOOR SEDAN
14365869, 3, 2 DOOR SEDAN
14175580, 2, SUBURBAN
14175580, 1, 4 DOOR SEDAN
14042327, 1, 4 DOOR SEDAN
14365888, 1, 4 DOOR SEDAN
14365888, 3, 4 DOOR SEDAN
14365924, 1, 4 DOOR SEDAN
14365930, 1, 4 DOOR SEDAN
14365930, 2, 4 DOOR SEDAN
14366000, 1, SUBURBAN
14366000, 2, TRACTOR
14175615, 2, 2 DOOR SEDAN
14175615, 1, 4 DOOR SEDAN
14175624, 2, SUBURBAN
14175624, 1, PICK-UP TRUCK
14366103, 1, SUBURBAN
14366103, 2, SUBURBAN
14366103, 3, SUBURBAN
14366120, 1, 2 DOOR SEDAN
14042403, 1, 4 DOOR SEDAN
14042403, 2, 2 DOOR SEDAN
14042403, 3, SUBURBAN
14042410, 1, SUBURBAN
14042418, 1, SUBURBAN
14042418, 2, 2 DOOR SEDAN
14042418, 3, PICK-UP TRUCK
14366192, 1, UNKNOWN VEHICLE
14042448, 1, MOTORCYCLE
14175774, 1, UNKNOWN VEHICLE
14366272, 1, BUS (OMNIBUS)
14175778, 1, UNKNOWN TRUCK
14366573, 1, 4 DOOR SEDAN
14366573, 2, 4 DOOR SEDAN
14366584, 1, 4 DOOR SEDAN
14175785, 1, 2 DOOR SEDAN
14175785, 2, MOTORCYCLE
14366589, 1, TRACTOR
14366604, 1, 4 DOOR SEDAN
14366604, 2, 4 DOOR SEDAN
14366604, 3, 4 DOOR SEDAN
14366633, 1, LIMOUSINE (OMNIBUS)
14366633, 3, SUBURBAN
14366633, 4, SUBURBAN
14366633, 5, 4 DOOR SEDAN
14366633, 6, SUBURBAN
14366633, 7, 4 DOOR SEDAN
14366633, 8, SUBURBAN
14042554, 1, 4 DOOR SEDAN
14042554, 2, 4 DOOR SEDAN
14042554, 3, 4 DOOR SEDAN
14042554, 4, 4 DOOR SEDAN
14042562, 1, 4 DOOR SEDAN
14042562, 2, 4 DOOR SEDAN
14175816, 1, MOTORCYCLE
14175816, 2, SUBURBAN
14175817, 1, UNKNOWN VEHICLE
14175822, 1, TAXI
14366637, 1, 4 DOOR SEDAN
14366637, 2, SUBURBAN
14366637, 3, 4 DOOR SEDAN
14366637, 4, 4 DOOR SEDAN
14366656, 1, SUBURBAN
14366656, 3, 4 DOOR SEDAN
14366656, 4, 4 DOOR SEDAN
14366656, 5, SUBURBAN
14366656, 6, TAXI
14366656, 7, 4 DOOR SEDAN
14366686, 1, TAXI
14175830, 1, SUBURBAN
14042642, 1, MOTORCYCLE
14367041, 1, UNKNOWN VEHICLE
14175841, 1, MOTORCYCLE
14175841, 2, 4 DOOR SEDAN
14367078, 1, PICK-UP TRUCK
14367082, 1, UNKNOWN VEHICLE
14367087, 1, 4 DOOR SEDAN
14042748, 1, PICK-UP TRUCK
14042748, 2, MOTORCYCLE
14042766, 1, 4 DOOR SEDAN
14042812, 1, PICK-UP TRUCK
14042817, 1, MOTORCYCLE
14175939, 1, MOTORCYCLE
14175939, 2, 2 DOOR SEDAN
14367197, 1, 4 DOOR SEDAN
14367226, 1, 4 DOOR SEDAN
14367226, 2, MOTORCYCLE
14367275, 1, 4 DOOR SEDAN
14367275, 2, 4 DOOR SEDAN
14367277, 1, MOTORCYCLE
14176013, 1, 4 DOOR SEDAN
14367319, 1, 4 DOOR SEDAN
14367319, 2, PICK-UP TRUCK
14367346, 1, TAXI
14367452, 1, 4 DOOR SEDAN
14367496, 1, VAN TRUCK
14367496, 2, SUBURBAN
14367572, 1, 4 DOOR SEDAN
14043014, 1, MOTORCYCLE
14043018, 1, 2 DOOR SEDAN
14176125, 1, 2 DOOR SEDAN
14367606, 1, SUBURBAN
14367607, 1, UNKNOWN VEHICLE
14043051, 1, SUBURBAN
14043051, 2, 4 DOOR SEDAN
14176155, 1, 4 DOOR SEDAN
14367706, 1, 2 DOOR SEDAN
14367706, 2, ALL TERRAIN VEHICLE
14367771, 1, 2 DOOR SEDAN
14367771, 2, 4 DOOR SEDAN
14043112, 1, SUBURBAN
14043114, 1, SUBURBAN
14043114, 2, 2 DOOR SEDAN
14367829, 1, 4 DOOR SEDAN
14367829, 2, 4 DOOR SEDAN
14043138, 1, MOTORCYCLE
14176225, 1, 4 DOOR SEDAN
14176225, 2, 4 DOOR SEDAN
14368156, 1, SUBURBAN
14176256, 1, PICK-UP TRUCK
14368170, 1, 4 DOOR SEDAN
14368174, 1, SUBURBAN
14368174, 2, 4 DOOR SEDAN
14176314, 1, SUBURBAN
14368210, 1, SUBURBAN
14176322, 1, 4 DOOR SEDAN
14043252, 1, MOTORCYCLE
14368242, 1, UNKNOWN VEHICLE
14368246, 1, SUBURBAN
14043283, 1, 2 DOOR SEDAN
14043283, 2, 4 DOOR SEDAN
14368263, 1, SUBURBAN
14368263, 2, 4 DOOR SEDAN
14368303, 1, 4 DOOR SEDAN
14368303, 2, SUBURBAN
14043312, 1, SUBURBAN
14043312, 2, SEDAN
14368306, 1, SUBURBAN
14368306, 2, MOTORCYCLE
14368307, 1, UNKNOWN VEHICLE
14043319, 1, 4 DOOR SEDAN
14043319, 2, 4 DOOR SEDAN
14043319, 3, SUBURBAN
14176377, 1, 2 DOOR SEDAN
14368380, 1, UNKNOWN VEHICLE
14368384, 1, TAXI
14368384, 2, SUBURBAN
14043402, 1, MOTORCYCLE
14043402, 2, SUBURBAN
14368391, 1, VAN TRUCK
14368392, 1, PICK-UP TRUCK
14043430, 1, SUBURBAN
14043430, 2, SUBURBAN
14043435, 1, MOTORCYCLE
14043442, 1, 4 DOOR SEDAN
14043442, 2, MOTORCYCLE
14176448, 1, 4 DOOR SEDAN
14043448, 1, ALL TERRAIN VEHICLE
14043455, 1, MOTORCYCLE
14043456, 1, SUBURBAN
14368399, 1, SUBURBAN
14368454, 1, 4 DOOR SEDAN
14368460, 1, SUBURBAN
14368472, 1, SUBURBAN
14368476, 1, 4 DOOR SEDAN
14368478, 1, SUBURBAN
14368478, 2, SUBURBAN
14043540, 1, VAN TRUCK
14043540, 2, TAXI
14043540, 3, UNKNOWN VEHICLE
14368500, 1, 4 DOOR SEDAN
14043598, 1, 4 DOOR SEDAN
14043598, 2, MOTORCYCLE
14368511, 1, SUBURBAN
14368514, 1, SUBURBAN
14043634, 1, POLICE
14043653, 1, POLICE
14043654, 1, SUBURBAN
14043655, 1, VAN TRUCK
14043656, 1, MOTORCYCLE
14176519, 1, 4 DOOR SEDAN
14043657, 1, 2 DOOR SEDAN
14043658, 1, 4 DOOR SEDAN
14368892, 1, SUBURBAN
14368892, 2, PICK-UP TRUCK
14176551, 1, 4 DOOR SEDAN
14176558, 1, SUBURBAN
14369529, 1, UNKNOWN VEHICLE
14369529, 3, SUBURBAN
14043712, 1, 4 DOOR SEDAN
14043712, 2, 4 DOOR SEDAN
14043712, 3, SUBURBAN
14043712, 4, 4 DOOR SEDAN
14369547, 1, SUBURBAN
14369555, 1, 4 DOOR SEDAN
14043772, 1, 4 DOOR SEDAN
14043772, 2, TRACTOR
14176597, 1, 2 DOOR SEDAN
14176597, 2, 4 DOOR SEDAN
14369585, 1, 4 DOOR SEDAN
14369597, 1, UNKNOWN TRUCK
14369597, 2, 4 DOOR SEDAN
14176641, 1, 4 DOOR SEDAN
14176641, 2, TRACTOR
14369624, 1, 4 DOOR SEDAN
14369629, 1, 4 DOOR SEDAN
14369629, 2, UNKNOWN VEHICLE
14043932, 1, 4 DOOR SEDAN
14043934, 1, 4 DOOR SEDAN
14369654, 1, UNKNOWN VEHICLE
14369678, 1, REFRIGERATED TRUCK
14369685, 1, TAXI
14176709, 1, MOTORCYCLE
14369720, 1, 4 DOOR SEDAN
14369856, 1, 4 DOOR SEDAN
14369857, 1, SUBURBAN
14369858, 1, TRACTOR
14369858, 2, TRACTOR
14369885, 1, UNKNOWN VEHICLE
14370023, 1, SUBURBAN
14176773, 1, 4 DOOR SEDAN
14176773, 2, 4 DOOR SEDAN
14176774, 1, VAN TRUCK
14176778, 1, MOTORCYCLE
14044050, 1, 4 DOOR SEDAN
14044050, 2, SUBURBAN
14044064, 1, PICK-UP TRUCK
14370858, 1, SUBURBAN
14370920, 1, SUBURBAN
14044085, 1, MOTORCYCLE
14370945, 1, VAN TRUCK
14176876, 1, SUBURBAN
14370983, 1, 4 DOOR SEDAN
14370986, 1, 4 DOOR SEDAN
14370987, 1, 4 DOOR SEDAN
14370987, 2, SUBURBAN
14370992, 1, 4 DOOR SEDAN
14370997, 1, UNKNOWN VEHICLE
14371361, 1, TAXI
14371366, 1, 4 DOOR SEDAN
14371367, 1, SUBURBAN
14371367, 2, CONVERTIBLE
14371396, 1, 4 DOOR SEDAN
14044190, 1, 4 DOOR SEDAN
14044197, 1, MOTORCYCLE
14177044, 1, 4 DOOR SEDAN
14177059, 1, SEDAN
14371454, 1, SUBURBAN
14044217, 1, MOTORCYCLE
14044221, 1, SUBURBAN
14044221, 2, SUBURBAN
14044232, 1, PICK-UP TRUCK
14044232, 2, MOTORCYCLE
14177062, 1, 4 DOOR SEDAN
14177062, 2, 4 DOOR SEDAN
14177063, 1, 2 DOOR SEDAN
14177063, 2, SUBURBAN
14371522, 1, UNKNOWN VEHICLE
14371522, 2, 4 DOOR SEDAN
14177087, 1, CONVERTIBLE
14371961, 1, SUBURBAN
14371961, 2, SUBURBAN
14371961, 3, 4 DOOR SEDAN
14371976, 1, 4 DOOR SEDAN
14371976, 2, 4 DOOR SEDAN
14044395, 1, SUBURBAN
14044395, 2, 4 DOOR SEDAN
14371997, 1, 4 DOOR SEDAN
14371997, 2, 4 DOOR SEDAN
14044413, 1, TRACTOR
14044413, 2, MOTORCYCLE
14177218, 1, 4 DOOR SEDAN
14177237, 1, VAN TRUCK
14177237, 2, SUBURBAN
14044448, 1, SUBURBAN
14044448, 2, DUMP TRUCK
14177247, 1, SUBURBAN
14177247, 2, UNKNOWN CAR
14372049, 1, 4 DOOR SEDAN
14177259, 1, 4 DOOR SEDAN
14177259, 2, 4 DOOR SEDAN
14372058, 1, PICK-UP TRUCK
14372082, 1, 4 DOOR SEDAN
14372082, 2, UNKNOWN VEHICLE
14177275, 1, 4 DOOR SEDAN
14177275, 2, MOTORCYCLE
14372104, 1, BUS (OMNIBUS)
14177307, 1, SUBURBAN
14177319, 1, SUBURBAN
14372885, 1, SUBURBAN
14372887, 1, SUBURBAN
14044505, 1, 4 DOOR SEDAN
14044512, 1, MOTORCYCLE
14372913, 1, 4 DOOR SEDAN
14372913, 2, 4 DOOR SEDAN
14372937, 1, SUBURBAN
14372937, 2, UNKNOWN VEHICLE
14372955, 1, MOTORCYCLE
14044560, 1, VAN TRUCK
14044560, 2, SUBURBAN
14044578, 1, 4 DOOR SEDAN
14373073, 1, 4 DOOR SEDAN
14373073, 2, 4 DOOR SEDAN
14373075, 1, 4 DOOR SEDAN
14373075, 2, 4 DOOR SEDAN
14373075, 3, 4 DOOR SEDAN
14177443, 1, 4 DOOR SEDAN
14373230, 1, PICK-UP TRUCK
14177450, 1, 4 DOOR SEDAN
14177450, 2, SUBURBAN
14177456, 1, 4 DOOR SEDAN
14177456, 2, SEDAN
14373302, 1, 4 DOOR SEDAN
14373325, 1, 4 DOOR SEDAN
14373325, 2, SUBURBAN
14373334, 1, SUBURBAN
14373337, 1, SUBURBAN
14177509, 1, VAN TRUCK
14177514, 1, MOTORCYCLE
14177514, 2, 4 DOOR SEDAN
14373345, 1, 4 DOOR SEDAN
14373347, 1, TAXI
14373347, 2, SUBURBAN
14373352, 1, 4 DOOR SEDAN
14373352, 2, SUBURBAN
14177528, 1, SUBURBAN
14373367, 1, UNKNOWN VEHICLE
14044636, 1, 4 DOOR SEDAN
14044636, 2, SUBURBAN
14044636, 3, SUBURBAN
14044636, 4, 4 DOOR SEDAN
14373372, 1, 4 DOOR SEDAN
14373376, 1, SUBURBAN
14373376, 2, TAXI
14044679, 1, POLICE
14044679, 2, PICK-UP TRUCK
14044685, 1, 4 DOOR SEDAN
14044686, 1, UNKNOWN VEHICLE
14044687, 1, ALL TERRAIN VEHICLE
14044687, 2, DUMP TRUCK
14044688, 1, 4 DOOR SEDAN
14044688, 2, 4 DOOR SEDAN
14044688, 3, SUBURBAN
14044688, 4, SUBURBAN
14044689, 1, 4 DOOR SEDAN
14044691, 1, 4 DOOR SEDAN
14373487, 1, TAXI
14044704, 1, 4 DOOR SEDAN
14044704, 2, 4 DOOR SEDAN
14373502, 1, 4 DOOR SEDAN
14373502, 2, SUBURBAN
14373621, 1, 4 DOOR SEDAN
14177555, 1, UNKNOWN VEHICLE
14177556, 1, 4 DOOR SEDAN
14044716, 1, SUBURBAN
14044716, 2, 4 DOOR SEDAN
14044716, 3, 4 DOOR SEDAN
14373632, 1, SUBURBAN
14044731, 1, 4 DOOR SEDAN
14044731, 2, 4 DOOR SEDAN
14044755, 1, 4 DOOR SEDAN
14373662, 1, BUS (OMNIBUS)
14044757, 1, 4 DOOR SEDAN
14044757, 2, SUBURBAN
14044777, 1, TAXI
14044792, 1, VAN TRUCK
14044792, 3, UNKNOWN CAR
14373673, 1, PICK-UP TRUCK
14373680, 1, 4 DOOR SEDAN
14177584, 1, SUBURBAN
14177584, 2, 4 DOOR SEDAN
14177587, 1, 4 DOOR SEDAN
14177588, 1, SUBURBAN
14177588, 2, MOTORCYCLE
14177589, 1, SUBURBAN
14177589, 2, UNKNOWN VEHICLE
14177640, 1, 4 DOOR SEDAN
14177640, 2, SUBURBAN
14177640, 4, VAN TRUCK
14044861, 1, 4 DOOR SEDAN
14044861, 2, UNKNOWN VEHICLE
14044861, 3, SUBURBAN
14044861, 4, 4 DOOR SEDAN
14044898, 1, SUBURBAN
14044898, 2, UNKNOWN VEHICLE
14044899, 1, SUBURBAN
14044918, 1, PICK-UP TRUCK
14044918, 2, SUBURBAN
14177672, 1, 4 DOOR SEDAN
14373811, 1, 4 DOOR SEDAN
14177685, 1, SUBURBAN
14373817, 1, MOTORCYCLE
14373818, 1, SUBURBAN
14177722, 1, VAN TRUCK
14373867, 1, 4 DOOR SEDAN
14373875, 1, 4 DOOR SEDAN
14373875, 2, 4 DOOR SEDAN
14373878, 1, 4 DOOR SEDAN
14177746, 1, UNKNOWN VEHICLE
14373897, 1, SUBURBAN
14373897, 2, 4 DOOR SEDAN
14373938, 1, PICK-UP TRUCK
14045025, 1, UNKNOWN VEHICLE
14045031, 1, 4 DOOR SEDAN
14373952, 1, 4 DOOR SEDAN
14177768, 1, SUBURBAN
14373977, 1, 4 DOOR SEDAN
14373977, 2, SUBURBAN
14373985, 1, SUBURBAN
14373988, 1, 4 DOOR SEDAN
14373988, 2, 4 DOOR SEDAN
14373990, 1, POLICE
14373990, 2, SUBURBAN
14373991, 1, 2 DOOR SEDAN
14373992, 1, TOW TRUCK
14373992, 2, MOTORCYCLE
14373992, 3, UNKNOWN VEHICLE
14373993, 1, SUBURBAN
14373994, 1, UNKNOWN CAR
14373995, 1, SUBURBAN
14373995, 2, MOTORCYCLE
14373996, 1, 4 DOOR SEDAN
14373996, 2, 4 DOOR SEDAN
14373996, 3, 4 DOOR SEDAN
14045085, 1, SUBURBAN
14045085, 2, SUBURBAN
14374346, 1, UNKNOWN VEHICLE
14177829, 1, 4 DOOR SEDAN
14177849, 1, 4 DOOR SEDAN
14045100, 1, 4 DOOR SEDAN
14375757, 1, UNKNOWN VEHICLE
14375759, 1, UNKNOWN VEHICLE
14045129, 1, VAN TRUCK
14045129, 2, 4 DOOR SEDAN
14045135, 1, UNKNOWN VEHICLE
14177896, 1, PICK-UP TRUCK
14375760, 1, 4 DOOR SEDAN
14375765, 1, UNKNOWN VEHICLE
14375768, 1, SUBURBAN
14375782, 1, TAXI
14375789, 1, BUS (OMNIBUS)
14375789, 2, MOTORCYCLE
14177916, 1, UNKNOWN VEHICLE
14375794, 1, 4 DOOR SEDAN
14177925, 1, VAN TRUCK
14045143, 1, PICK-UP TRUCK
14045144, 1, UNKNOWN VEHICLE
14045150, 1, SUBURBAN
14045150, 2, UTILITY TRUCK
14045152, 1, 2 DOOR SEDAN
14045153, 1, SUBURBAN
14045154, 1, 4 DOOR SEDAN
14045154, 2, 4 DOOR SEDAN
14045155, 1, SUBURBAN
14045156, 1, 4 DOOR SEDAN
14045156, 2, MOTORCYCLE
14045157, 1, 4 DOOR SEDAN
14045158, 1, MOTORCYCLE
14045158, 2, SUBURBAN
14045159, 1, MOTORCYCLE
14045159, 2, MOTORCYCLE
14375805, 1, VAN TRUCK
14177931, 1, PICK-UP TRUCK
14375813, 1, UNKNOWN VEHICLE
14375814, 1, 4 DOOR SEDAN
14375814, 2, MOTORCYCLE
14177945, 1, 4 DOOR SEDAN
14177945, 2, SUBURBAN
14045171, 1, 4 DOOR SEDAN
14045171, 2, UNKNOWN VEHICLE
14177965, 1, SUBURBAN
14045197, 1, 4 DOOR SEDAN
14045197, 2, 4 DOOR SEDAN
14177994, 1, SUBURBAN
14375852, 1, MOTORCYCLE
14375852, 2, DUMP TRUCK
14375856, 1, 4 DOOR SEDAN
14375856, 2, MOTORCYCLE
14178029, 1, SEDAN
14178029, 2, MOTORCYCLE
14178031, 1, TAXI
14375882, 1, SUBURBAN
14375882, 2, 4 DOOR SEDAN
14045296, 1, MOTORCYCLE
14178056, 1, SUBURBAN
14178056, 2, MOTORCYCLE
14045303, 1, 4 DOOR SEDAN
14045303, 2, PICK-UP TRUCK
14375910, 1, UNKNOWN VEHICLE
14375910, 2, REFRIGERATED TRUCK
14045322, 1, PICK-UP TRUCK
14045322, 2, 4 DOOR SEDAN
14178071, 1, PICK-UP TRUCK
14178071, 2, MOTORCYCLE
14178074, 1, 2 DOOR SEDAN
14178078, 1, 4 DOOR SEDAN
14178078, 2, UNKNOWN VEHICLE
14375924, 1, UTILITY TRUCK
14375942, 1, VAN TRUCK
14375942, 2, SEDAN
14375943, 1, 4 DOOR SEDAN
14375943, 2, 4 DOOR SEDAN
14045413, 1, 4 DOOR SEDAN
14045416, 1, 4 DOOR SEDAN
14376004, 1, UNKNOWN VEHICLE
14045439, 1, ALL TERRAIN VEHICLE
14045439, 2, PICK-UP TRUCK
14045475, 1, MOTORCYCLE
14178251, 1, 2 DOOR SEDAN
14178251, 2, SUBURBAN
14045477, 1, SUBURBAN
14045477, 2, TRACTION ENGINE
14045485, 1, MOTORCYCLE
14178258, 1, 4 DOOR SEDAN
14178258, 2, SUBURBAN
14045500, 1, 4 DOOR SEDAN
14045500, 2, MOTORCYCLE
14376228, 1, UNKNOWN VEHICLE
14376228, 2, UNKNOWN VEHICLE
14178270, 1, 4 DOOR SEDAN
14178272, 1, UNKNOWN CAR
14376233, 1, SUBURBAN
14178286, 1, SUBURBAN
14178290, 1, 4 DOOR SEDAN
14045537, 1, MOTORCYCLE
14376259, 1, 4 DOOR SEDAN
14376265, 1, 4 DOOR SEDAN
14376265, 2, 4 DOOR SEDAN
14178322, 1, 4 DOOR SEDAN
14045617, 1, SUBURBAN
14045617, 2, 4 DOOR SEDAN
14376352, 1, UNKNOWN VEHICLE
14045620, 1, SUBURBAN
14376357, 1, VAN TRUCK
14178340, 1, 4 DOOR SEDAN
14178374, 1, 2 DOOR SEDAN
14376396, 1, UNKNOWN VEHICLE
14376401, 1, TAXI
14376401, 2, MOPED
14178421, 1, 4 DOOR SEDAN
14178421, 2, SUBURBAN
14376421, 1, 4 DOOR SEDAN
14376844, 1, 4 DOOR SEDAN
14178467, 1, SUBURBAN
14178481, 1, SUBURBAN
14178483, 1, SUBURBAN
14178509, 1, SEDAN
14178516, 1, 4 DOOR SEDAN
14178516, 2, SUBURBAN
14178517, 1, UNKNOWN VEHICLE
14178519, 1, SEDAN
14178519, 2, SUBURBAN
14178533, 1, TAXI
14178535, 1, SUBURBAN
14178535, 2, 4 DOOR SEDAN
14178536, 1, POLICE
14378025, 1, TAXI
14378127, 1, 4 DOOR SEDAN
14378133, 1, SUBURBAN
14378165, 1, 4 DOOR SEDAN
14378165, 2, MOTORCYCLE
14378197, 1, SUBURBAN
14178559, 1, 4 DOOR SEDAN
14178559, 2, 4 DOOR SEDAN
14378342, 1, SUBURBAN
14378342, 2, TAXI
14378359, 1, POLICE
14378359, 2, 4 DOOR SEDAN
14378359, 3, VAN TRUCK
14378359, 4, SUBURBAN
14378359, 5, 4 DOOR SEDAN
14045875, 1, SUBURBAN
14379100, 1, SUBURBAN
14045886, 1, SUBURBAN
14045886, 2, VAN TRUCK
14045888, 1, 4 DOOR SEDAN
14178593, 1, 4 DOOR SEDAN
14178593, 2, SUBURBAN
14178597, 1, SUBURBAN
14178602, 1, POLICE
14178602, 2, 4 DOOR SEDAN
14045922, 1, 4 DOOR SEDAN
14178644, 1, ALL TERRAIN VEHICLE
14178644, 2, SUBURBAN
14379825, 1, 4 DOOR SEDAN
14379825, 2, 4 DOOR SEDAN
14379825, 3, 4 DOOR SEDAN
14379825, 4, 4 DOOR SEDAN
14379825, 5, SUBURBAN
14379825, 6, SUBURBAN
14379825, 7, SUBURBAN
14178660, 1, MOTORCYCLE
14178686, 1, SUBURBAN
14178700, 1, 2 DOOR SEDAN
14178700, 2, UNKNOWN VEHICLE
14379838, 1, UNKNOWN VEHICLE
14178711, 1, MOTORCYCLE
14178711, 2, UNKNOWN VEHICLE
14178717, 1, SUBURBAN
14379875, 1, BUS (OMNIBUS)
14379882, 1, 4 DOOR SEDAN
14379882, 2, 4 DOOR SEDAN
14045989, 1, 4 DOOR SEDAN
14045989, 2, 4 DOOR SEDAN
14046034, 1, 4 DOOR SEDAN
14046034, 2, 4 DOOR SEDAN
14046034, 3, VAN TRUCK
14046034, 4, UNKNOWN VEHICLE
14379888, 1, VAN TRUCK
14379888, 2, 4 DOOR SEDAN
14379888, 4, SUBURBAN
14379888, 5, 4 DOOR SEDAN
14046089, 1, SUBURBAN
14046089, 2, MOTORCYCLE
14046089, 3, SUBURBAN
14178783, 1, 4 DOOR SEDAN
14178783, 2, POLICE
14379890, 1, PICK-UP TRUCK
14046119, 1, 2 DOOR SEDAN
14046178, 1, SUBURBAN
14046178, 2, PICK-UP TRUCK
14046192, 1, PICK-UP TRUCK
14046192, 2, 4 DOOR SEDAN
14380187, 1, 4 DOOR SEDAN
14380195, 1, SUBURBAN
14380195, 2, UNKNOWN VEHICLE
14380197, 1, 4 DOOR SEDAN
14380198, 1, MOTORCYCLE
14380199, 1, 4 DOOR SEDAN
14380200, 1, 4 DOOR SEDAN
14380200, 3, SUBURBAN
14046257, 1, 4 DOOR SEDAN
14046257, 2, 4 DOOR SEDAN
14046273, 1, SUBURBAN
14046285, 1, 2 DOOR SEDAN
14046312, 1, SUBURBAN
14046329, 1, PICK-UP TRUCK
14178977, 1, SUBURBAN
14178977, 2, MOTORCYCLE
14046359, 1, SUBURBAN
14046359, 2, 4 DOOR SEDAN
14046359, 3, PICK-UP TRUCK
14046361, 1, MOTORCYCLE
14178983, 1, VAN TRUCK
14178984, 1, 4 DOOR SEDAN
14178988, 1, 4 DOOR SEDAN
14383363, 1, 4 DOOR SEDAN
14383363, 2, 4 DOOR SEDAN
14046428, 1, 4 DOOR SEDAN
14046428, 2, 4 DOOR SEDAN
14383985, 1, 4 DOOR SEDAN
14383985, 2, 4 DOOR SEDAN
14383985, 3, 4 DOOR SEDAN
14046482, 1, SUBURBAN
14384462, 1, DUMP TRUCK
14384464, 1, UNKNOWN VEHICLE
14384465, 1, 4 DOOR SEDAN
14384465, 2, SUBURBAN
14179093, 1, 4 DOOR SEDAN
14384655, 1, SUBURBAN
14384655, 2, 4 DOOR SEDAN
14384662, 1, SUBURBAN
14384662, 2, UNKNOWN VEHICLE
14179107, 1, SUBURBAN
14046541, 1, 4 DOOR SEDAN
14046541, 2, MOTORCYCLE
14384678, 1, 4 DOOR SEDAN
14384678, 2, SUBURBAN
14046557, 1, 4 DOOR SEDAN
14046557, 2, 4 DOOR SEDAN
14384716, 1, 4 DOOR SEDAN
14384738, 1, 4 DOOR SEDAN
14384738, 2, 4 DOOR SEDAN
14384738, 3, SUBURBAN
14384738, 4, 4 DOOR SEDAN
14384764, 1, SUBURBAN
14384764, 2, SUBURBAN
14384883, 3, 4 DOOR SEDAN
14384883, 1, SUBURBAN
14384996, 1, SUBURBAN
14384998, 1, SUBURBAN
14385012, 1, SUBURBAN
14385012, 2, SUBURBAN
14385012, 3, TAXI
14179249, 1, 4 DOOR SEDAN
14179249, 2, SUBURBAN
14385948, 1, 4 DOOR SEDAN
14179254, 1, 4 DOOR SEDAN
14179254, 2, 4 DOOR SEDAN
14179259, 1, 4 DOOR SEDAN
14046683, 1, 2 DOOR SEDAN
14046683, 2, UNKNOWN VEHICLE
14046687, 1, 4 DOOR SEDAN
14046687, 2, MOTORCYCLE
14046687, 3, 4 DOOR SEDAN
14179313, 1, SUBURBAN
14179314, 1, TAXI
14179314, 2, 4 DOOR SEDAN
14046707, 1, SUBURBAN
14179332, 1, SUBURBAN
14179332, 2, SUBURBAN
14179338, 1, 4 DOOR SEDAN
14386845, 1, 2 DOOR SEDAN
14386845, 2, 4 DOOR SEDAN
14386850, 1, 4 DOOR SEDAN
14386852, 1, 4 DOOR SEDAN
