state_accident_id,dt,latitude,longitude,city,county,street_1,street_2,crash_type,death_count,severe_injury_count
18981008,2022-07-23T18:00:00,42.92197997388145,-78.89506698461645,Buffalo,Erie,DEWITT STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
18934510,2022-08-07T01:00:00,40.75331300743824,-73.87177794446897,Queens,Queens,35TH AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18934691,2022-08-02T18:30:00,40.86023616760384,-73.92842757465647,Manhattan,New York,NAGLE AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18974802,2022-07-28T18:35:00,42.88474738402596,-78.81047830084395,Buffalo,Erie,WILLIAM STREET,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
18981421,2022-07-30T02:00:00,42.88098301899572,-78.84893105889854,Buffalo,Erie,EMSLIE STREET,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
18933770,2022-08-05T22:45:00,40.68224101140657,-73.82220705445818,Queens,Queens,109TH AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18934317,2022-07-30T19:05:00,40.6063820012965,-73.75470204352617,Queens,Queens,BEACH CHANNEL DRIVE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18934322,2022-08-05T19:30:00,40.816219040773625,-73.92124598883443,Bronx,Bronx,COLLEGE AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18934431,2022-08-06T04:30:00,40.66164117642004,-73.91968174509782,Brooklyn,Kings,nan,nan,COLLISION WITH PEDESTRIAN,0,1
18934664,2022-07-25T23:34:00,40.6559940011303,-73.90917705121674,Brooklyn,Kings,HEGEMAN AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18933326,2022-08-01T19:00:00,40.66870835070853,-73.91732572978746,Brooklyn,Kings,SARATOGA AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18903988,2022-08-06T20:35:00,40.686114011603856,-73.65069397642691,Hempstead,Nassau,ORIOLE AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18919658,2022-08-06T14:26:00,44.29252399080361,-74.72070109138069,Colton,St Lawrence,STATE ROUTE 56,STATE ROUTE 3,COLLISION WITH MOTOR VEHICLE,0,1
18904217,2022-07-23T09:14:00,43.04700302205374,-76.23867926480473,Syracuse,Onondaga,WEST GENESEE STREET,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
18904283,2022-08-06T15:05:00,43.27294898879419,-75.65149800284817,Vienna,Oneida,MCCONNELLSVILLE ROAD,nan,COLLISION WITH SIGN POST,0,1
18933647,2022-08-08T10:15:00,40.80438838825863,-73.93952340296435,Manhattan,New York,EAST 124TH STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
18910317,2022-07-24T18:28:00,40.84515697822077,-73.89061259572443,Bronx,Bronx,EAST TREMONT AVENUE,CROTONA AVENUE,COLLISION WITH MOTOR VEHICLE,1,0
18936271,2022-07-31T06:50:00,40.86190903529344,-73.91254803302355,Bronx,Bronx,INTERSTATE 87,WEST FORDHAM ROAD,COLLISION WITH BICYCLIST,0,1
18943180,2022-08-06T12:58:00,41.17275304240071,-74.03230701279087,Ramapo,Rockland,ROUTE 45,CONCKLIN ROAD,COLLISION WITH MOTOR VEHICLE,0,1
18904922,2022-08-05T19:54:00,42.7040940078693,-73.61264905618137,Brunswick,Rensselaer,SPRING AVENUE,nan,RAN OFF ROAD ONLY,0,1
18905272,2022-08-06T08:43:00,43.72160853248323,-74.94422035169363,Webb,Herkimer,STATE ROUTE 28,DELAWARE DRIVE,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
18920499,2022-08-06T03:30:00,41.23042962840864,-73.71442422603971,Bedford,Westchester,SAW MILL RIVER PARKWAY,GREEN LANE,COLLISION WITH TREE,0,1
18920933,2022-08-05T21:49:00,41.025602936918744,-73.78282320609664,White Plains,Westchester,BRONX RIVER PARKWAY,nan,COLLISION WITH GUIDE RAIL,0,1
18921185,2022-08-03T05:51:00,43.19391201368671,-77.65927502974652,Rochester,Monroe,MOUNT READ BOULEVARD,RIDGEWAY AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
18906232,2022-08-01T11:32:00,43.20020752075153,-76.37767887063099,Lysander,Onondaga,DINGLEHOLE ROAD,CHURCH ROAD,COLLISION WITH OTHER FIXED OBJECT,1,0
18921784,2022-08-04T22:02:00,43.04836802995164,-76.12767100628847,Syracuse,Onondaga,SOUTH BEECH STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
18905083,2022-07-02T01:15:00,41.49889828031159,-73.66954844292809,Kent,Putnam,INTERSTATE 84 WESTBOUND,BOWEN ROAD,COLLISION WITH PEDESTRIAN,2,0
18936667,2022-08-04T17:50:00,40.738771963278424,-73.97714296553721,Manhattan,New York,1ST AVENUE,nan,COLLISION WITH OTHER PEDESTRIAN,0,1
18936034,2022-08-06T23:23:00,40.689538366234366,-73.81944564471634,Queens,Queens,103RD AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18936170,2022-08-07T00:15:00,40.65514300123004,-74.00125288670125,Brooklyn,Kings,33RD STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
18936353,2022-07-29T13:24:00,40.874150981491276,-73.89944902470103,Bronx,Bronx,CLAFLIN AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18966779,2022-08-02T17:25:00,40.962479993490426,-73.8495239767249,Yonkers,Westchester,SPRAIN BROOK PARKWAY,RAMP,COLLISION WITH MOTOR VEHICLE,0,1
18934864,2022-08-08T21:22:00,40.585340496564996,-73.941569584891,Brooklyn,Kings,BELT PARKWAY,BEDFORD AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
18949695,2022-07-29T22:55:00,40.7301909787514,-73.95425401012176,Brooklyn,Kings,GREENPOINT AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18934970,2022-08-03T03:24:00,40.633347984568324,-73.9159494356329,Brooklyn,Kings,EAST 76TH STREET,nan,COLLISION WITH BICYCLIST,0,1
18935041,2022-08-09T20:30:00,40.76632099425945,-73.83802801610038,Queens,Queens,COLLEGE POINT BOULEVARD,nan,COLLISION WITH MOTOR VEHICLE,0,1
18935128,2022-08-05T10:50:00,40.85748003123406,-73.89109699184382,Bronx,Bronx,3RD AVENUE,nan,COLLISION WITH OTHER PEDESTRIAN,0,1
18906019,2022-08-09T18:26:00,42.905392040769435,-78.76655170447444,Amherst,Erie,RAMP,nan,COLLISION WITH GUIDE RAIL,0,1
18904843,2022-08-08T15:30:00,40.64178495839035,-73.60082695654695,Hempstead,Nassau,ATLANTIC AVENUE,EASTERN BOULEVARD,COLLISION WITH MOTOR VEHICLE,0,2
18935046,2022-08-05T20:40:00,40.64137894565149,-73.89413393929858,Brooklyn,Kings,EAST 100TH STREET,nan,COLLISION WITH OTHER FIXED OBJECT,0,1
18905991,2022-08-08T16:39:00,42.097642401853136,-76.06547107619485,Endicott,Broome,SOUTH NANTICOKE AVENUE,UNNAMED STREET,COLLISION WITH MOTOR VEHICLE,0,1
18920382,2022-07-29T12:33:00,43.96700899429334,-75.88025100201018,Watertown,Jefferson,STATE STREET,DUNDON AVENUE,COLLISION WITH BUILDING/WALL,0,1
18920636,2022-08-02T12:01:00,42.59063203932073,-74.94551500942569,Milford,Otsego,EAST MAIN STREET,WEST MAIN STREET,COLLISION WITH MOTOR VEHICLE,0,1
18905059,2022-08-05T00:45:00,44.7049079659139,-73.4585294927814,Plattsburgh,Clinton,BAILEY AVENUE,nan,COLLISION WITH TREE,0,1
18908336,2022-07-24T13:30:00,41.27518001907932,-73.5769290542551,Lewisboro,Westchester,BOUTON ROAD,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
18935385,2022-08-08T15:05:00,40.76674830990887,-73.86341852782755,Queens,Queens,RAMP,nan,COLLISION WITH MOTOR VEHICLE,0,1
18938273,2022-08-07T14:09:00,40.74924998277517,-73.88902298179418,Queens,Queens,37TH AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18935509,2022-07-31T20:45:00,40.85086102978744,-73.90764299180496,Bronx,Bronx,MORRIS AVENUE,nan,COLLISION WITH OTHER PEDESTRIAN,0,1
18935853,2022-08-10T16:44:00,40.65373889330838,-73.73680959653579,Queens,Queens,253RD STREET,nan,COLLISION WITH BICYCLIST,0,1
18935945,2022-08-09T14:18:00,40.63966900049229,-73.93103399148012,Brooklyn,Kings,FOSTER AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18908600,2022-08-08T09:24:00,42.92825595911795,-78.68594696281967,Lancaster,Erie,GREENBRIAR DRIVE,nan,COLLISION WITH OTHER,0,1
18908763,2022-08-05T18:14:00,43.59623340790281,-73.72772880129467,Bolton,Warren,INTERSTATE 87,EAST SCHROON RIVER ROAD,COLLISION WITH GUIDE RAIL,0,1
18908940,2022-08-08T00:30:00,41.29167402898502,-73.82195995053566,Yorktown,Westchester,CROMPOND ROAD TO TACONIC STATE PARKWAY SOUTHBOUND,nan,COLLISION WITH CURBING,0,2
18907954,2022-08-05T17:18:00,43.90850995897487,-75.89784905877438,Watertown,Jefferson,SANDY CREEK VALLEY ROAD,nan,COLLISION WITH TREE,0,1
18907781,2022-08-09T09:10:00,40.89272087393391,-73.01574056800442,Brookhaven,Suffolk,ROUTE 112,GLENMERE LANE,COLLISION WITH MOTOR VEHICLE,1,0
18920403,2022-07-30T11:25:00,41.00839201877547,-73.69804200406254,Harrison,Westchester,PURCHASE STREET,WESTCHESTER AVENUE,COLLISION WITH BICYCLIST,0,1
18921017,2022-08-10T16:39:00,43.21638102398075,-75.46395101524853,Rome,Oneida,WUNSCH AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18908088,2022-08-10T09:45:00,40.90554716186551,-73.7887376842065,New Rochelle,Westchester,WEBSTER AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18921690,2022-08-07T09:23:00,41.696919285092115,-73.88863874597754,Poughkeepsie,Dutchess,DUTCHESS TURNPIKE,BURNETT BOULEVARD,COLLISION WITH MOTOR VEHICLE,0,2
18908865,2022-07-29T18:59:00,43.135863967184655,-77.441867003019,Penfield,Monroe,FAIRPORT NINE MILE POINT ROAD,PENBROOKE DRIVE,COLLISION WITH BICYCLIST,0,1
18946374,2022-08-09T21:44:00,43.00558298424253,-76.14317703175291,Syracuse,Onondaga,WEST GLEN AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18946376,2022-08-08T15:43:00,43.01954603219521,-75.95561199071541,Manlius,Onondaga,NORTH EAGLE VILLAGE ROAD,nan,COLLISION WITH SIGN POST,0,1
18922534,2022-07-22T12:48:00,42.48907042032007,-73.67737132042248,Schodack,Rensselaer,INTERSTATE 90,UNITED STATES ROUTE 9,COLLISION WITH SIGN POST,0,1
18909211,2022-08-10T14:30:00,42.18914296175311,-78.67541623850532,Great Valley,Cattaraugus,ROUTE 219,HUNGRY HOLLOW ROAD,COLLISION WITH MOTOR VEHICLE,0,2
18923156,2022-08-03T16:35:00,42.99737898710621,-78.181937952273,Batavia,Genesee,CENTER STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
18923466,2022-08-07T17:38:00,41.582612287532534,-74.32293359580378,Crawford,Orange,STATE ROUTE 302,WARN AVENUE,COLLISION WITH OTHER FIXED OBJECT,0,1
18909035,2022-08-08T16:25:00,41.55294041088122,-74.42820892949527,Wallkill,Orange,STATE ROUTE 17K,RAMP,COLLISION WITH OTHER FIXED OBJECT,0,1
18909043,2022-08-11T13:23:00,42.19404498890914,-78.26708105350957,Cuba,Allegany,STATE ROUTE 305,COUNTY ROAD 6,COLLISION WITH MOTOR VEHICLE,0,1
18921943,2022-08-10T21:50:00,40.80371449768832,-73.91683330584466,Bronx,Bronx,RAMP,nan,COLLISION WITH MOTOR VEHICLE,0,2
18922259,2022-08-10T16:21:00,40.59088399534637,-73.65713483295691,Long Beach,Nassau,EAST HUDSON STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
18909513,2022-08-12T18:40:00,42.830045495351925,-78.74976652155135,West Seneca,Erie,CREEKWARD DRIVE,nan,OVERTURNED,0,1
18946415,2022-08-08T14:35:00,43.206382303530575,-76.98215456783267,Sodus,Wayne,STATE ROUTE 14,STATE ROUTE 104,COLLISION WITH MOTOR VEHICLE,0,1
18923274,2022-08-01T04:23:00,41.500730992157976,-74.02171567098779,Newburgh,Orange,BROADWAY,SOUTH ROBINSON AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
18935834,2022-08-10T21:15:00,40.62642114642327,-73.91076649775607,Brooklyn,Kings,BERGEN AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18935845,2022-07-29T18:00:00,40.63814646559739,-74.00319651929829,Brooklyn,Kings,9TH AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18936760,2022-08-10T17:00:00,40.69593299502672,-73.90467705044941,Queens,Queens,WYCKOFF AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18936774,2022-08-09T13:46:00,40.84797522789855,-73.90110682361238,Bronx,Bronx,EAST TREMONT AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18936798,2022-08-09T14:32:00,40.88401998613586,-73.8979769466187,Bronx,Bronx,BAILEY AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18936828,2022-08-12T00:10:00,40.73559701051412,-73.77514696235303,Queens,Queens,73RD AVENUE,197TH STREET,COLLISION WITH OTHER PEDESTRIAN,0,1
18936850,2022-08-11T18:26:00,40.698051951856826,-73.96284941256475,Brooklyn,Kings,FLUSHING AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18936855,2022-08-12T04:40:00,40.74186383645641,-73.90751603779489,Queens,Queens,58TH STREET,nan,COLLISION WITH BICYCLIST,0,1
18910669,2022-08-14T21:22:00,40.87078295645455,-73.90685197091835,Bronx,Bronx,BAILEY AVENUE,nan,COLLISION WITH OTHER PEDESTRIAN,1,0
18936882,2022-08-12T09:40:00,40.67811388024225,-73.8976242526783,Brooklyn,Kings,RAMP,JAMAICA AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
18936893,2022-08-11T12:23:00,40.8220305584621,-73.89703536719995,Bronx,Bronx,WESTCHESTER AVENUE,nan,COLLISION WITH OTHER PEDESTRIAN,0,1
18936914,2022-08-11T14:54:00,40.66168997998989,-73.96142897115628,Brooklyn,Kings,FLATBUSH AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18938281,2022-08-04T19:40:00,40.68902600901805,-73.78582901580293,Queens,Queens,LINDEN BOULEVARD,nan,COLLISION WITH MOTOR VEHICLE,0,1
18936962,2022-08-13T06:50:00,40.75787105705083,-73.8531265745376,Queens,Queens,RAMP,nan,COLLISION WITH MOTOR VEHICLE,0,1
18957950,2022-07-28T20:08:00,41.109165747702164,-73.73110681499816,North Castle,Westchester,KING STREET,RAMP,COLLISION WITH GUIDE RAIL,0,1
18936994,2022-08-12T22:06:00,40.84966196127554,-73.86079124057898,Bronx,Bronx,FOWLER AVENUE,nan,OVERTURNED,0,1
18937003,2022-08-06T20:50:00,40.882887961036644,-73.88802383619121,Bronx,Bronx,SEDGWICK AVENUE,nan,COLLISION WITH OTHER PEDESTRIAN,0,1
18943221,2022-08-11T14:50:00,40.6806579935167,-73.90264205498613,Brooklyn,Kings,CONWAY STREET,nan,COLLISION WITH OTHER PEDESTRIAN,0,1
18924349,2022-08-11T06:08:00,40.676693066390975,-73.35040403283034,Babylon,Suffolk,VENETIAN BOULEVARD,nan,COLLISION WITH BICYCLIST,0,1
18911645,2022-08-04T07:19:00,41.07867089604388,-73.85673977623638,Tarrytown,Westchester,MCKEEL AVENUE,CROTON AVENUE,COLLISION WITH PEDESTRIAN,1,0
18910990,2022-08-12T16:45:00,41.7889936351233,-74.6375769846084,Fallsburg,Sullivan,LABAUGH ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
18911066,2022-07-30T03:20:00,42.24980453367653,-78.64641845061097,Great Valley,Cattaraugus,ROUTE 219,CLARK ROAD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
18911119,2022-08-12T18:48:00,41.16897103840607,-73.83640602827815,Ossining,Westchester,UPPER CROTON AVENUE,GANUNG DRIVE,COLLISION WITH MOTOR VEHICLE,0,1
18937115,2022-08-10T18:50:00,40.73694161178226,-74.00373589592998,Manhattan,New York,WEST 4TH STREET,nan,COLLISION WITH BUILDING/WALL,0,2
18937141,2022-08-09T10:30:00,40.68113595940288,-73.9556660207801,Brooklyn,Kings,FRANKLIN AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18938296,2022-08-12T04:27:00,40.82852101400295,-73.8979439448228,Bronx,Bronx,PROSPECT AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18938346,2022-08-03T07:37:00,40.658829151400276,-73.92047051245342,Brooklyn,Kings,EAST 95TH STREET,nan,COLLISION WITH BICYCLIST,0,1
18938348,2022-08-13T09:00:00,40.64655601638545,-73.92592501537756,Brooklyn,Kings,BEVERLEY ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
18933716,2022-08-14T02:00:00,40.69004903631791,-73.7235870407885,Hempstead,Nassau,239TH STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
18912466,2022-08-11T19:41:00,42.11564295582557,-76.03202097703156,Union,Broome,COUNTRY CLUB ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
18931644,2022-08-07T16:40:00,41.525026022107696,-74.39524004220563,Wallkill,Orange,GOSHEN TURNPIKE,nan,OVERTURNED,0,1
18957992,2022-08-05T01:20:00,43.15189415610829,-77.6291308632939,Rochester,Monroe,WEST MAIN STREET,JEFFERSON AVENUE,COLLISION WITH PEDESTRIAN,0,1
18970059,2022-08-05T17:00:00,42.85259796914771,-78.80651097165006,Buffalo,Erie,BUFFUM STREET,nan,COLLISION WITH BICYCLIST,0,1
18912325,2022-08-12T12:43:00,40.59332128856282,-73.96463211616076,Brooklyn,Kings,AVENUE W,nan,COLLISION WITH MOTOR VEHICLE,0,1
18941046,2022-08-03T17:00:00,40.686311988571454,-73.97444805350428,Brooklyn,Kings,SOUTH PORTLAND AVENUE,nan,COLLISION WITH BICYCLIST,0,1
18941047,2022-08-14T18:24:00,40.78635799186187,-73.79468499595578,Queens,Queens,CROSS ISLAND PARKWAY,UTOPIA PARKWAY,COLLISION WITH MOTOR VEHICLE,0,1
18938441,2022-08-14T02:30:00,40.850293975922945,-73.88644802304796,Bronx,Bronx,CROTONA AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,2
18938453,2022-08-13T08:13:00,40.8248164562968,-73.93678463139221,Manhattan,New York,WEST 150TH STREET,nan,COLLISION WITH BICYCLIST,0,1
18938455,2022-07-25T02:25:00,40.822838985140926,-73.94190798392307,Manhattan,New York,FREDERICK DOUGLASS BOULEVARD,nan,COLLISION WITH MOTOR VEHICLE,0,1
18938456,2022-08-12T21:30:00,40.81154555956392,-73.94069589750089,Manhattan,New York,WEST 132ND STREET,nan,COLLISION WITH BICYCLIST,0,1
18938465,2022-08-08T14:00:00,40.8152978051073,-73.91904154636221,Bronx,Bronx,3RD AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18938488,2022-08-15T02:50:00,40.83818196803974,-73.92121094474612,Bronx,Bronx,CROMWELL AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18938499,2022-08-10T18:19:00,40.60543300515806,-74.0762079487738,Staten Island,Richmond,HYLAN BOULEVARD,nan,COLLISION WITH MOTOR VEHICLE,0,1
19003078,2022-08-02T17:12:00,43.73200527928789,-73.67033146583445,Horicon,Warren,STATE ROUTE 8,PALISADES ROAD,COLLISION WITH MOTOR VEHICLE,1,0
18938561,2022-08-06T15:58:00,40.68751063683007,-73.92625412545678,Brooklyn,Kings,MADISON STREET,nan,COLLISION WITH PEDESTRIAN,0,1
18958019,2022-08-15T06:14:00,41.105596010448316,-74.1099520051568,Airmont,Rockland,MADISON HILL ROAD,ADAMS LANE,COLLISION WITH TREE,0,1
18958020,2022-08-15T07:02:00,41.11103398483448,-74.0998169441944,Airmont,Rockland,CHERRY LANE,nan,COLLISION WITH PEDESTRIAN,0,1
18931848,2022-08-13T01:05:00,42.954153196634344,-78.79727351033482,Amherst,Erie,LEBRUN ROAD,nan,COLLISION WITH TREE,0,1
18932199,2022-08-07T19:45:00,42.43471698248001,-74.01712565911788,Greenville,Greene,ROUTE 32,STATE ROUTE 32,COLLISION WITH MOTOR VEHICLE,0,3
18911193,2022-08-13T03:00:00,41.27784395879944,-73.59144178517526,Lewisboro,Westchester,ROUTE 35,ROUTE 35,COLLISION WITH TREE,0,1
18931311,2022-07-30T05:30:00,42.65244598847854,-73.76768994056846,Albany,Albany,LARK STREET,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
18912616,2022-08-12T22:11:00,40.80849906902259,-73.29434023147444,Smithtown,Suffolk,nan,nan,COLLISION WITH MOTOR VEHICLE,0,2
18930968,2022-08-13T07:57:00,40.879841116309485,-73.28641101239724,Smithtown,Suffolk,OLD NORTHPORT ROAD,OLD NORTHPORT ROAD,COLLISION WITH MOTOR VEHICLE,0,1
18930971,2022-08-12T20:55:00,40.78272594639732,-73.33822368063593,Huntington,Suffolk,DEER PARK ROAD,SEAMAN NECK ROAD,COLLISION WITH MOTOR VEHICLE,0,1
18932032,2022-07-05T12:36:00,41.0126132917673,-73.85001842533293,Dobbs Ferry,Westchester,nan,nan,COLLISION WITH MEDIAN/BARRIER - END,0,1
18913219,2022-07-29T14:46:00,43.05360798471849,-78.82731099927844,Wheatfield,Niagara,NIAGARA FALLS BOULEVARD,CONNECTING BOULEVARD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
18932365,2022-08-12T20:14:00,40.89687115673081,-72.39610883666745,Southampton,Suffolk,STATE ROUTE 27,HAMPTON STREET,COLLISION WITH MOTOR VEHICLE,0,1
18930541,2022-08-14T09:15:00,40.705425857556094,-73.59267727020332,Hempstead,Nassau,UNIONDALE AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18930975,2022-08-14T10:45:00,40.87303701983018,-73.12376195517754,Lake Grove,Suffolk,NESCONSET HIGHWAY,HALLOCK ROAD,COLLISION WITH MOTOR VEHICLE,0,1
18938578,2022-08-13T13:10:00,40.84943999346785,-73.91840803292848,Bronx,Bronx,ANDREWS AVENUE SOUTH,nan,COLLISION WITH MOTOR VEHICLE,0,1
18915182,2022-07-15T16:43:00,42.974342262932964,-78.69675133877904,Clarence,Erie,TRANSIT ROAD,DRIVEWAY ENTRANCE,COLLISION WITH MOTOR VEHICLE,1,0
18987153,2022-07-31T10:50:00,41.42284897779701,-74.00075005979318,Cornwall,Orange,UNITED STATES ROUTE 9W,RESERVOIR ROAD,COLLISION WITH GUIDERAIL - END,0,1
18915190,2022-08-11T08:42:00,41.704860098163394,-73.9674733638125,Lloyd,Ulster,UNITED STATES ROUTE 9W,ROUTE 9W NORTHBOUND TO ROUTE 44 55 EASTBOUND,COLLISION WITH MOTOR VEHICLE,1,0
18938625,2022-08-15T19:26:00,40.624869959659776,-73.9641760188285,Brooklyn,Kings,AVENUE J,nan,COLLISION WITH PEDESTRIAN,0,1
18938654,2022-08-16T09:20:00,40.80718597811268,-73.92425696299995,Bronx,Bronx,WILLIS AVENUE,nan,COLLISION WITH BICYCLIST,0,2
18939082,2022-08-14T06:53:00,40.829343413087756,-73.92034455643581,Bronx,Bronx,EAST 164TH STREET,nan,COLLISION WITH PEDESTRIAN,0,1
18980790,2022-07-24T14:54:00,40.65405799284048,-73.58174394857267,Freeport,Nassau,CHURCH STREET,nan,COLLISION WITH PEDESTRIAN,0,1
18980792,2022-07-19T13:42:00,40.77912831987967,-73.57705237734194,Old Westbury,Nassau,POWELLS LANE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18949286,2022-08-06T03:45:00,40.85891601009347,-73.92295995690827,Manhattan,New York,10TH AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
18939881,2022-08-14T19:00:00,40.80700163047547,-73.87972353351056,Bronx,Bronx,HALLECK STREET,nan,COLLISION WITH FENCE,0,1
18949290,2022-08-16T02:04:00,40.7471330125111,-73.88868604998208,Queens,Queens,ROOSEVELT AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
18980982,2022-07-21T09:13:00,40.77217196684725,-73.6250990243078,Old Westbury,Nassau,I U WILLETS ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
18941131,2022-07-31T14:30:00,40.67733014444373,-73.90737052969666,Brooklyn,Kings,HERKIMER STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
18941143,2022-08-16T09:46:00,40.7029431067127,-73.96566652030536,Brooklyn,Kings,KENT AVENUE,WILSON STREET,COLLISION WITH BICYCLIST,0,1
18932605,2022-08-16T11:40:00,42.989069491629834,-78.79799515421713,Amherst,Erie,RAMP,nan,COLLISION WITH GUIDE RAIL,0,2
18915270,2022-08-15T16:30:00,41.52030074618142,-74.00535912405891,Newburgh,Orange,INTERSTATE 84,GRAND AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
18941163,2022-08-06T13:13:00,40.88435098429271,-73.88697795055067,Bronx,Bronx,VAN CORTLANDT PARK SOUTH,nan,COLLISION WITH OTHER PEDESTRIAN,0,1
18915323,2022-08-07T11:27:00,41.68990484234427,-74.69978016145744,Monticello,Sullivan,OLD LIBERTY ROAD,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
18915327,2022-08-16T09:25:00,41.50978311192347,-74.13085022563537,New Windsor,Orange,INTERNATIONAL BOULEVARD TO INTERSTATE 84 EASTBOUND,INTERNATIONAL BOULEVARD,COLLISION WITH MOTOR VEHICLE,0,2
18932018,2022-08-13T02:38:00,42.66693203838346,-73.75750897262593,Albany,Albany,PENNSYLVANIA AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,2
18915445,2022-08-14T11:32:00,40.78651708380492,-73.17749468117047,Islip,Suffolk,CONNETQUOT AVENUE,PINEWOOD AVENUE,COLLISION WITH TREE,0,1
18933034,2022-08-16T17:12:00,40.90331173986383,-73.77569806374244,New Rochelle,Westchester,PELHAM ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
18959125,2022-07-29T19:31:00,43.219739030412896,-77.01241999102398,Sodus,Wayne,SOUTH GENEVA ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
18915653,2022-08-14T22:42:00,43.223749043934326,-77.65550091626608,Greece,Monroe,DRIVEWAY,MOUNT READ BOULEVARD,COLLISION WITH CURBING,0,1
18915678,2022-08-12T17:07:00,42.9961570219341,-77.64567602086154,Rush,Monroe,EAST HENRIETTA ROAD,RUSH MENDON ROAD,COLLISION WITH MOTOR VEHICLE,0,1
18933821,2022-08-09T16:25:00,42.55623872044184,-73.61976552795596,Schodack,Rensselaer,COUNTY ROUTE 7,nan,COLLISION WITH MOTOR VEHICLE,0,1
18933835,2022-08-09T14:00:00,42.63407681320795,-74.96450342334462,Hartwick,Otsego,STATE HIGHWAY 28,GOEY POND ROAD,COLLISION WITH MOTOR VEHICLE,0,1
18941175,2022-08-15T16:55:00,41.097304689021165,-73.99783438313213,Clarkstown,Rockland,ROUTE 304 SOUTH,WEST NYACK ROAD,COLLISION WITH MOTOR VEHICLE,1,0
18941224,2022-08-17T10:20:00,40.751019983534256,-73.9404014912609,Queens,Queens,QUEENS PLAZA NORTH,nan,COLLISION WITH OTHER,0,1
18938723,2022-07-02T22:08:00,40.75389258352507,-73.86203135081752,Queens,Queens,37TH AVENUE,106TH STREET,COLLISION WITH OTHER PEDESTRIAN,0,2
18941230,2022-08-17T07:54:00,40.826194001089654,-73.82166897024327,Bronx,Bronx,RANDALL AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,2
