state_accident_id, vehicle_number, body_type
16691844, 1, 4 DOOR SEDAN
16691844, 2, 4 DOOR SEDAN
16692112, 1, 4 DOOR SEDAN
16692189, 1, SUBURBAN
16692293, 1, 4 DOOR SEDAN
16692435, 2, SUBURBAN
16692435, 1, 4 DOOR SEDAN
16692464, 1, SUBURBAN
16692464, 2, TRACTOR
16692614, 1, 4 DOOR SEDAN
16692614, 2, 4 DOOR SEDAN
16692626, 1, SUBURBAN
16692626, 2, 4 DOOR SEDAN
16692633, 1, SUBURBAN
16692665, 3, SEDAN
16692665, 2, SUBURBAN
16692665, 1, 4 DOOR SEDAN
16692696, 1, TAXI
16692756, 1, TAXI
16692912, 1, SUBURBAN
16692912, 2, SUBURBAN
16692938, 1, 4 DOOR SEDAN
16692977, 1, TAXI
16692977, 2, SUBURBAN
16693043, 1, 4 DOOR SEDAN
16693043, 2, SEDAN
16693551, 2, UNKNOWN VEHICLE
16693653, 2, 4 DOOR SEDAN
16693653, 1, 4 DOOR SEDAN
16693689, 2, 4 DOOR SEDAN
16693689, 1, UTILITY TRUCK
16693696, 1, 4 DOOR SEDAN
16693696, 2, 4 DOOR SEDAN
16693726, 1, 4 DOOR SEDAN
16693726, 2, TAXI
16693735, 1, SUBURBAN
16693735, 2, 4 DOOR SEDAN
16693735, 3, 4 DOOR SEDAN
16693830, 1, 4 DOOR SEDAN
16693970, 1, PICK-UP TRUCK
16693970, 2, SUBURBAN
16693970, 3, SUBURBAN
16694095, 1, SUBURBAN
16694095, 2, 4 DOOR SEDAN
16694099, 1, PICK-UP TRUCK
16694099, 2, 4 DOOR SEDAN
16694164, 2, SUBURBAN
16694164, 1, SUBURBAN
16694425, 1, SUBURBAN
16694425, 3, SUBURBAN
16694438, 1, PICK-UP TRUCK
16694438, 2, SUBURBAN
16694480, 1, TRACTOR
16694480, 2, STAKE TRUCK
16694492, 1, SUBURBAN
16694492, 2, SUBURBAN
16694626, 1, TRACTOR
16694626, 2, SUBURBAN
16694629, 1, 4 DOOR SEDAN
16694629, 2, SUBURBAN
16694629, 3, 4 DOOR SEDAN
16694730, 1, SUBURBAN
16694776, 1, 4 DOOR SEDAN
16694941, 1, 4 DOOR SEDAN
16694941, 2, SUBURBAN
16695007, 1, SUBURBAN
16695048, 1, TAXI
16695131, 1, SUBURBAN
16695321, 1, SUBURBAN
16695321, 2, SUBURBAN
16695347, 1, SUBURBAN
16695347, 2, 4 DOOR SEDAN
16695359, 1, 4 DOOR SEDAN
16695384, 1, SUBURBAN
16695462, 1, SUBURBAN
16695619, 1, SUBURBAN
16695619, 2, SUBURBAN
16695749, 1, 4 DOOR SEDAN
16695812, 1, POLICE
16695812, 2, SUBURBAN
16695851, 1, 4 DOOR SEDAN
16695851, 2, PICK-UP TRUCK
16695985, 1, SUBURBAN
16695985, 2, SUBURBAN
16695985, 3, PICK-UP TRUCK
16696009, 1, SUBURBAN
16696009, 2, SUBURBAN
16696018, 1, SUBURBAN
16696018, 2, 4 DOOR SEDAN
16696019, 1, SUBURBAN
16696019, 2, 4 DOOR SEDAN
16696025, 1, 4 DOOR SEDAN
16696025, 2, SUBURBAN
16696043, 1, PICK-UP TRUCK
16696043, 2, SUBURBAN
16696130, 1, 4 DOOR SEDAN
16696130, 2, 4 DOOR SEDAN
16696130, 3, SUBURBAN
16696145, 1, 2 DOOR SEDAN
16696147, 1, TRACTOR
16696147, 2, 4 DOOR SEDAN
16696215, 1, SUBURBAN
16696215, 2, SUBURBAN
16696215, 3, SUBURBAN
16696233, 2, 4 DOOR SEDAN
16696233, 1, PICK-UP TRUCK
16696279, 2, 4 DOOR SEDAN
16696279, 1, 4 DOOR SEDAN
16696309, 1, SUBURBAN
16696397, 1, 4 DOOR SEDAN
16696397, 2, PICK-UP TRUCK
16696410, 1, PICK-UP TRUCK
16696438, 1, 4 DOOR SEDAN
16696491, 1, SUBURBAN
16696491, 2, SUBURBAN
16696571, 1, TRACTOR
16696571, 2, SUBURBAN
16696734, 3, SUBURBAN
16696734, 2, SUBURBAN
16696734, 1, 4 DOOR SEDAN
16696736, 1, SUBURBAN
16696749, 1, SUBURBAN
16696756, 1, 2 DOOR SEDAN
16696770, 2, 4 DOOR SEDAN
16696770, 1, SUBURBAN
16696784, 1, SUBURBAN
16696907, 1, SUBURBAN
16696907, 2, DUMP TRUCK
16696985, 1, 4 DOOR SEDAN
16696985, 2, 4 DOOR SEDAN
16697020, 1, 2 DOOR SEDAN
16697020, 2, PICK-UP TRUCK
16697022, 1, SUBURBAN
16697096, 1, SUBURBAN
16697099, 1, 4 DOOR SEDAN
16697103, 1, SUBURBAN
16697107, 1, SUBURBAN
16697220, 1, SUBURBAN
16697220, 2, 4 DOOR SEDAN
16697259, 1, SUBURBAN
16697259, 2, 4 DOOR SEDAN
16697259, 3, SUBURBAN
16697298, 1, PICK-UP TRUCK
16697298, 2, SUBURBAN
16697298, 3, 4 DOOR SEDAN
16697298, 4, 4 DOOR SEDAN
16697380, 2, PICK-UP TRUCK
16697380, 1, SUBURBAN
16697519, 1, 4 DOOR SEDAN
16697545, 1, 4 DOOR SEDAN
16697801, 1, 4 DOOR SEDAN
16697831, 1, DUMP TRUCK
16697831, 2, SUBURBAN
16697905, 1, 2 DOOR SEDAN
16697949, 1, SUBURBAN
16697991, 1, 4 DOOR SEDAN
16697991, 2, DUMP TRUCK
16698120, 1, SUBURBAN
16698120, 2, 4 DOOR SEDAN
16698186, 1, SUBURBAN
16698186, 2, TRACTOR
16698278, 1, SUBURBAN
16698278, 2, SUBURBAN
16698365, 1, 4 DOOR SEDAN
16698365, 2, SUBURBAN
16698365, 3, SUBURBAN
16698423, 1, 4 DOOR SEDAN
16698423, 2, TANK TRUCK
16698423, 3, FLAT BED TRUCK
16698473, 1, SUBURBAN
16698474, 1, SUBURBAN
16698593, 2, SUBURBAN
16698593, 1, SUBURBAN
16698600, 3, SUBURBAN
16698600, 2, 2 DOOR SEDAN
16698600, 1, SUBURBAN
16698736, 1, SUBURBAN
16698736, 2, SUBURBAN
16698736, 3, TRACTOR
16698864, 1, SUBURBAN
16698976, 1, 2 DOOR SEDAN
16698976, 2, 4 DOOR SEDAN
16698976, 3, SUBURBAN
16699083, 1, SUBURBAN
16699083, 2, SUBURBAN
16699130, 1, UNKNOWN VEHICLE
16699162, 1, 4 DOOR SEDAN
16699296, 1, 4 DOOR SEDAN
16699326, 1, SUBURBAN
16699326, 2, SUBURBAN
16699397, 1, 4 DOOR SEDAN
16699400, 1, SUBURBAN
16699400, 2, 4 DOOR SEDAN
16699511, 1, 2 DOOR SEDAN
16699511, 2, PICK-UP TRUCK
16699511, 3, SUBURBAN
16699519, 1, SUBURBAN
16699524, 1, 4 DOOR SEDAN
16699561, 1, PICK-UP TRUCK
16699704, 1, SUBURBAN
16700008, 2, PICK-UP TRUCK
16700009, 1, SUBURBAN
16700009, 2, 4 DOOR SEDAN
16700019, 1, 4 DOOR SEDAN
16700111, 1, 4 DOOR SEDAN
16700111, 2, SUBURBAN
16700118, 1, PICK-UP TRUCK
16700118, 2, SUBURBAN
16700122, 1, 4 DOOR SEDAN
16700122, 2, 2 DOOR SEDAN
16700155, 1, 4 DOOR SEDAN
16700155, 2, PICK-UP TRUCK
16700180, 1, SUBURBAN
16700301, 1, 4 DOOR SEDAN
16700301, 2, SUBURBAN
16700308, 1, SUBURBAN
16700316, 1, 4 DOOR SEDAN
16700368, 1, SUBURBAN
16700445, 1, 4 DOOR SEDAN
16700539, 1, 4 DOOR SEDAN
16700554, 1, 4 DOOR SEDAN
16700554, 2, SUBURBAN
16700563, 1, 4 DOOR SEDAN
16700563, 2, PICK-UP TRUCK
16700679, 2, SUBURBAN
16700679, 1, 4 DOOR SEDAN
16700681, 1, TAXI
16700681, 2, UTILITY TRUCK
16700687, 2, 4 DOOR SEDAN
16700687, 1, 4 DOOR SEDAN
16700716, 1, VAN TRUCK
16700738, 1, SUBURBAN
16700738, 2, SUBURBAN
16700738, 3, UNKNOWN VEHICLE
16700904, 1, UNKNOWN VEHICLE
16701024, 1, 4 DOOR SEDAN
16701024, 2, 4 DOOR SEDAN
16701109, 2, CONVERTIBLE
16701109, 1, 4 DOOR SEDAN
16701116, 1, SUBURBAN
16701198, 1, SUBURBAN
16701348, 1, SUBURBAN
16701348, 2, SUBURBAN
16701348, 3, 4 DOOR SEDAN
16701361, 1, 4 DOOR SEDAN
16701361, 2, 4 DOOR SEDAN
16701436, 1, 4 DOOR SEDAN
16701436, 2, MOTORCYCLE
16701442, 1, SUBURBAN
16701442, 2, SUBURBAN
16701485, 1, 4 DOOR SEDAN
16701516, 1, 4 DOOR SEDAN
16701516, 2, SUBURBAN
16701516, 3, SUBURBAN
16701528, 1, SUBURBAN
16701528, 2, 4 DOOR SEDAN
16701629, 1, SEDAN
16701690, 1, SUBURBAN
16701693, 1, SEDAN
16701693, 2, 4 DOOR SEDAN
16701693, 3, SUBURBAN
16701783, 1, SUBURBAN
16701783, 2, 4 DOOR SEDAN
16701803, 1, 4 DOOR SEDAN
16701865, 1, SUBURBAN
16701920, 1, 4 DOOR SEDAN
16701920, 2, SUBURBAN
16701920, 3, UNKNOWN VEHICLE
16702047, 2, SUBURBAN
16702047, 1, TRACTOR
16702101, 1, 4 DOOR SEDAN
16702137, 1, 4 DOOR SEDAN
16702137, 2, 4 DOOR SEDAN
16702138, 1, UTILITY TRUCK
16702138, 2, 4 DOOR SEDAN
16702366, 1, PICK-UP TRUCK
16702366, 2, SUBURBAN
16702444, 1, SUBURBAN
16702444, 2, 4 DOOR SEDAN
16702444, 3, PICK-UP TRUCK
16702465, 1, 4 DOOR SEDAN
16702490, 2, 4 DOOR SEDAN
16702490, 1, SUBURBAN
16702574, 2, ALL TERRAIN VEHICLE
16702574, 1, SUBURBAN
16702630, 1, 4 DOOR SEDAN
16702630, 2, SUBURBAN
16702630, 3, SUBURBAN
16702677, 1, SUBURBAN
16702677, 2, SUBURBAN
16702722, 1, SUBURBAN
16702816, 1, SUBURBAN
16702816, 2, SUBURBAN
16702864, 1, SUBURBAN
16702982, 1, PICK-UP TRUCK
16702982, 2, PICK-UP TRUCK
16703194, 1, SEDAN
16703412, 1, 4 DOOR SEDAN
16703735, 1, SUBURBAN
16703735, 2, SUBURBAN
16703846, 1, SUBURBAN
16703846, 2, 4 DOOR SEDAN
16703867, 1, PICK-UP TRUCK
16703927, 2, SUBURBAN
16703927, 1, 4 DOOR SEDAN
16703930, 1, 4 DOOR SEDAN
16703972, 1, 4 DOOR SEDAN
16704003, 1, 2 DOOR SEDAN
16704003, 2, SUBURBAN
16704033, 1, 4 DOOR SEDAN
16704155, 1, 4 DOOR SEDAN
16704155, 2, SUBURBAN
16704187, 1, SUBURBAN
16704303, 1, 4 DOOR SEDAN
16704357, 1, PICK-UP TRUCK
16704424, 1, CONVERTIBLE
16704424, 2, 4 DOOR SEDAN
16704641, 1, SUBURBAN
16704769, 1, MOTORCYCLE
16704973, 1, SUBURBAN
16705108, 1, 4 DOOR SEDAN
16705303, 1, SUBURBAN
16705320, 1, 4 DOOR SEDAN
16705347, 1, SUBURBAN
16705347, 2, SUBURBAN
16705358, 1, 4 DOOR SEDAN
16705358, 2, 4 DOOR SEDAN
16705360, 1, 4 DOOR SEDAN
16705395, 1, SUBURBAN
16705395, 2, SUBURBAN
16705464, 1, PICK-UP TRUCK
16705464, 4, 4 DOOR SEDAN
16705657, 1, SUBURBAN
16705687, 1, SUBURBAN
16705687, 2, 4 DOOR SEDAN
16705776, 1, 4 DOOR SEDAN
16705855, 1, SUBURBAN
16705855, 2, SUBURBAN
16706026, 1, PICK-UP TRUCK
16706027, 1, SUBURBAN
16706124, 1, 4 DOOR SEDAN
16706124, 2, VAN TRUCK
16706158, 1, POLICE
16706207, 1, 4 DOOR SEDAN
16706209, 1, UNKNOWN TRUCK
16706223, 1, 4 DOOR SEDAN
16706412, 3, 4 DOOR SEDAN
16706412, 2, 4 DOOR SEDAN
16706412, 1, REFRIGERATED TRUCK
16706429, 1, 4 DOOR SEDAN
16706429, 2, SUBURBAN
16706453, 2, MOPED
16706453, 1, SUBURBAN
16706524, 1, SUBURBAN
16706572, 1, SUBURBAN
16706572, 2, 4 DOOR SEDAN
16706802, 1, TAXI
16706802, 2, SUBURBAN
16706894, 1, SUBURBAN
16707076, 1, 4 DOOR SEDAN
16707269, 1, UNKNOWN VEHICLE
16707292, 1, 2 DOOR SEDAN
16707292, 2, 2 DOOR SEDAN
16707329, 1, SUBURBAN
16707463, 1, MOTORCYCLE
16707463, 2, 4 DOOR SEDAN
16707466, 1, 4 DOOR SEDAN
16707593, 1, SUBURBAN
16707850, 1, PICK-UP TRUCK
16707887, 1, SUBURBAN
16708059, 2, 4 DOOR SEDAN
16708059, 1, SUBURBAN
16708087, 2, PICK-UP TRUCK
16708087, 1, SUBURBAN
16708110, 2, 4 DOOR SEDAN
16708110, 1, 4 DOOR SEDAN
16708181, 1, 4 DOOR SEDAN
16708181, 2, 4 DOOR SEDAN
16708216, 1, SUBURBAN
16708247, 1, PICK-UP TRUCK
16708247, 2, 4 DOOR SEDAN
16708333, 1, SUBURBAN
16708333, 2, SUBURBAN
16708381, 1, 4 DOOR SEDAN
16708403, 3, 4 DOOR SEDAN
16708403, 2, 4 DOOR SEDAN
16708403, 1, SUBURBAN
16708533, 1, MOTORCYCLE
16708533, 2, SUBURBAN
16708533, 3, SUBURBAN
16708542, 1, 4 DOOR SEDAN
16708552, 1, 4 DOOR SEDAN
16708552, 2, 4 DOOR SEDAN
16708639, 1, 4 DOOR SEDAN
16708639, 2, SUBURBAN
16708761, 1, SUBURBAN
16708761, 2, 4 DOOR SEDAN
16708807, 1, 4 DOOR SEDAN
16708835, 1, 4 DOOR SEDAN
16708918, 1, 4 DOOR SEDAN
16708918, 2, 4 DOOR SEDAN
16708918, 3, PICK-UP TRUCK
16708923, 1, 4 DOOR SEDAN
16708986, 1, 4 DOOR SEDAN
16709001, 1, 4 DOOR SEDAN
16709001, 2, 4 DOOR SEDAN
16709071, 1, 2 DOOR SEDAN
16709102, 1, 4 DOOR SEDAN
16709102, 2, SUBURBAN
16709102, 3, 4 DOOR SEDAN
16709114, 1, SUBURBAN
16709125, 1, 4 DOOR SEDAN
16709125, 2, PICK-UP TRUCK
16709233, 1, TRACTOR
16709233, 2, UNKNOWN TRUCK
16709233, 3, PICK-UP TRUCK
16709422, 1, 4 DOOR SEDAN
16709630, 1, SUBURBAN
16709630, 2, 4 DOOR SEDAN
16709650, 1, SUBURBAN
16709732, 1, PICK-UP TRUCK
16709732, 2, DUMP TRUCK
16709733, 1, SUBURBAN
16709734, 1, SUBURBAN
16709774, 1, SUBURBAN
16709774, 2, UNKNOWN VEHICLE
16709864, 1, 4 DOOR SEDAN
16709913, 1, UNKNOWN VEHICLE
16709937, 1, 4 DOOR SEDAN
16709949, 3, UNKNOWN VEHICLE
16709949, 2, 4 DOOR SEDAN
16709949, 1, BUS (OMNIBUS)
16709952, 1, UNKNOWN VEHICLE
16709957, 1, UNKNOWN VEHICLE
16710181, 1, UNKNOWN VEHICLE
16710437, 1, 4 DOOR SEDAN
16710509, 1, 4 DOOR SEDAN
16710555, 1, 4 DOOR SEDAN
16710555, 2, SUBURBAN
16710599, 2, 4 DOOR SEDAN
16710599, 1, SUBURBAN
16710631, 1, UNKNOWN VEHICLE
16710681, 1, 4 DOOR SEDAN
16710788, 1, SUBURBAN
16710805, 2, 4 DOOR SEDAN
16710805, 1, 4 DOOR SEDAN
16710852, 3, 4 DOOR SEDAN
16710852, 2, 4 DOOR SEDAN
16710852, 1, SUBURBAN
16710881, 1, 4 DOOR SEDAN
16710894, 1, SUBURBAN
16710898, 1, 4 DOOR SEDAN
16710910, 1, 4 DOOR SEDAN
16710910, 3, SUBURBAN
16710910, 4, 4 DOOR SEDAN
16710998, 1, PICK-UP TRUCK
16710998, 2, 4 DOOR SEDAN
16710998, 3, SUBURBAN
16711016, 1, PICK-UP TRUCK
16711101, 1, SUBURBAN
16711150, 1, SUBURBAN
16711150, 2, 4 DOOR SEDAN
16711225, 1, SUBURBAN
16711225, 2, 4 DOOR SEDAN
16711225, 3, 4 DOOR SEDAN
16711409, 1, MOTORCYCLE
16711409, 2, 2 DOOR SEDAN
16711457, 1, 4 DOOR SEDAN
16711457, 2, TRACTOR
16711459, 1, 4 DOOR SEDAN
16711459, 2, SUBURBAN
16711548, 1, 4 DOOR SEDAN
16711548, 2, 4 DOOR SEDAN
16711548, 3, 4 DOOR SEDAN
16711560, 1, 4 DOOR SEDAN
16711560, 2, TRACTOR
16711561, 1, VAN TRUCK
16711561, 2, 4 DOOR SEDAN
16711644, 1, UNKNOWN VEHICLE
16711690, 1, SUBURBAN
16711770, 1, UNKNOWN VEHICLE
16711780, 1, SUBURBAN
16711780, 2, SUBURBAN
16711782, 1, SUBURBAN
16711797, 1, SUBURBAN
16711806, 1, SEDAN
16711806, 2, 4 DOOR SEDAN
16711806, 3, SEDAN
16711856, 1, SUBURBAN
16711938, 1, SEDAN
16711938, 2, SUBURBAN
16711989, 1, 4 DOOR SEDAN
16711989, 2, 4 DOOR SEDAN
16712184, 1, TRACTOR
16712184, 2, 4 DOOR SEDAN
16712210, 1, SUBURBAN
16712275, 1, UNKNOWN TRUCK
16712280, 1, SEDAN
16712280, 2, 4 DOOR SEDAN
16712309, 1, UNKNOWN VEHICLE
16712412, 1, SUBURBAN
16712412, 2, SUBURBAN
16712501, 1, SUBURBAN
16712511, 1, VAN TRUCK
16712696, 1, SUBURBAN
16712728, 1, UNKNOWN VEHICLE
16712798, 1, SUBURBAN
16712823, 1, UNKNOWN VEHICLE
16712824, 1, 4 DOOR SEDAN
16712850, 2, SUBURBAN
16712850, 1, SUBURBAN
16712872, 1, PICK-UP TRUCK
16712875, 1, 4 DOOR SEDAN
16712968, 1, 4 DOOR SEDAN
16712968, 2, SUBURBAN
16713039, 1, SUBURBAN
16713206, 1, SUBURBAN
16713206, 2, SUBURBAN
16713224, 1, 4 DOOR SEDAN
16713231, 1, 4 DOOR SEDAN
16713620, 1, SUBURBAN
16713644, 1, SUBURBAN
16713644, 2, SUBURBAN
16713722, 1, TRACTOR
16713722, 2, 4 DOOR SEDAN
16713885, 1, SEDAN
16713886, 1, TAXI
16713892, 1, UNKNOWN VEHICLE
16713893, 1, DELIVERY TRUCK
16713893, 2, 4 DOOR SEDAN
16713926, 1, UNKNOWN VEHICLE
16713965, 1, SUBURBAN
16713989, 1, PICK-UP TRUCK
16713998, 3, 4 DOOR SEDAN
16713998, 2, SUBURBAN
16713998, 1, SUBURBAN
16714000, 1, BUS (OMNIBUS)
16714003, 1, UNKNOWN VEHICLE
16714023, 2, 4 DOOR SEDAN
16714023, 1, 4 DOOR SEDAN
16714072, 1, UNKNOWN VEHICLE
16714091, 2, UNKNOWN VEHICLE
16714098, 1, UNKNOWN VEHICLE
16714135, 1, TAXI
16714135, 2, SUBURBAN
16714233, 1, 4 DOOR SEDAN
16714233, 2, PICK-UP TRUCK
16714470, 1, 4 DOOR SEDAN
16714470, 2, 4 DOOR SEDAN
16714524, 1, 4 DOOR SEDAN
16714588, 1, UNKNOWN VEHICLE
16714724, 1, VAN TRUCK
16714724, 2, 4 DOOR SEDAN
16714798, 1, SUBURBAN
16714798, 2, 4 DOOR SEDAN
16714903, 1, SUBURBAN
16715146, 1, SUBURBAN
16715146, 2, SUBURBAN
16715147, 1, 4 DOOR SEDAN
16715292, 1, SUBURBAN
16715292, 2, 4 DOOR SEDAN
16715293, 1, 4 DOOR SEDAN
16715293, 2, TRACTOR
16715543, 1, 2 DOOR SEDAN
16715543, 2, 4 DOOR SEDAN
16715823, 3, PICK-UP TRUCK
16715823, 2, 4 DOOR SEDAN
16715823, 1, 2 DOOR SEDAN
16715831, 1, SUBURBAN
16715881, 1, SUBURBAN
16715883, 1, SUBURBAN
16715883, 2, SUBURBAN
16715932, 1, SUBURBAN
16715932, 2, SUBURBAN
16715940, 1, SEDAN
16715940, 2, 4 DOOR SEDAN
16715953, 1, BUS (OMNIBUS)
16715954, 1, SEDAN
16715971, 1, SUBURBAN
16715971, 2, SUBURBAN
16716126, 1, SUBURBAN
16716140, 1, SEDAN
16716146, 1, 4 DOOR SEDAN
16716169, 1, 4 DOOR SEDAN
16716275, 1, UNKNOWN VEHICLE
16716294, 1, UNKNOWN VEHICLE
16716309, 1, SUBURBAN
16716341, 2, SUBURBAN
16716341, 1, 2 DOOR SEDAN
16716433, 1, PICK-UP TRUCK
16716433, 2, 4 DOOR SEDAN
16716433, 3, PICK-UP TRUCK
16716546, 1, 4 DOOR SEDAN
16716573, 1, SUBURBAN
16716619, 2, 4 DOOR SEDAN
16716619, 1, SUBURBAN
16716675, 1, PICK-UP TRUCK
16716685, 1, SUBURBAN
16716685, 2, 4 DOOR SEDAN
16716737, 1, SUBURBAN
16716790, 2, SUBURBAN
16716790, 1, 4 DOOR SEDAN
16716801, 1, SUBURBAN
16716997, 1, VAN TRUCK
16717004, 1, SUBURBAN
16717004, 2, 4 DOOR SEDAN
16717125, 1, SUBURBAN
16717125, 2, SUBURBAN
16717131, 1, PICK-UP TRUCK
16717131, 2, SUBURBAN
16717174, 1, SUBURBAN
16717174, 2, 4 DOOR SEDAN
16717302, 1, UNKNOWN VEHICLE
16717338, 2, 4 DOOR SEDAN
16717422, 1, 4 DOOR SEDAN
16717483, 1, PICK-UP TRUCK
16717483, 2, SUBURBAN
16717556, 2, VAN TRUCK
16717556, 1, SUBURBAN
16717616, 1, 2 DOOR SEDAN
16717692, 1, POLICE
16717692, 2, 4 DOOR SEDAN
16717692, 3, FLAT BED TRUCK
16717774, 1, TAXI
16717774, 2, 4 DOOR SEDAN
16717774, 3, SUBURBAN
16717955, 3, SUBURBAN
16717955, 2, 4 DOOR SEDAN
16717955, 1, SUBURBAN
16717964, 5, SUBURBAN
16717964, 4, SUBURBAN
16717964, 3, SEDAN
16717964, 2, 4 DOOR SEDAN
16717964, 1, SEDAN
16717974, 1, 4 DOOR SEDAN
16718215, 1, BUS (OMNIBUS)
16718310, 1, SUBURBAN
16718310, 2, VAN TRUCK
16718493, 1, SUBURBAN
16718493, 2, SEDAN
16718888, 1, 4 DOOR SEDAN
16718901, 2, SUBURBAN
16718901, 1, 4 DOOR SEDAN
16719143, 1, SUBURBAN
16719143, 2, SUBURBAN
16719239, 1, SUBURBAN
16719286, 2, 4 DOOR SEDAN
16719286, 1, TOW TRUCK
16719488, 1, SUBURBAN
16719555, 2, SUBURBAN
16719555, 1, SUBURBAN
16719621, 1, 4 DOOR SEDAN
16719638, 1, 4 DOOR SEDAN
16719638, 2, PICK-UP TRUCK
16719651, 1, 4 DOOR SEDAN
16719773, 1, 4 DOOR SEDAN
16719773, 2, 4 DOOR SEDAN
16719861, 1, SUBURBAN
16719875, 1, SUBURBAN
16719875, 2, SUBURBAN
16720010, 1, 4 DOOR SEDAN
16720010, 2, MOTORCYCLE
16720030, 1, MOTORCYCLE
16720051, 1, SUBURBAN
16720051, 2, 4 DOOR SEDAN
16720109, 1, 4 DOOR SEDAN
16720109, 2, SUBURBAN
16720132, 1, 4 DOOR SEDAN
16720171, 1, 4 DOOR SEDAN
16720171, 2, SUBURBAN
16720171, 3, 4 DOOR SEDAN
16720173, 1, PICK-UP TRUCK
16720179, 1, 4 DOOR SEDAN
16720179, 2, SUBURBAN
16720256, 1, 4 DOOR SEDAN
16720256, 2, SUBURBAN
16720377, 1, PICK-UP TRUCK
16720454, 1, SEDAN
16720454, 2, 4 DOOR SEDAN
16720454, 3, 4 DOOR SEDAN
16720454, 4, SEDAN
16720454, 5, SEDAN
16720454, 6, 4 DOOR SEDAN
16720454, 7, VAN TRUCK
16720454, 8, 4 DOOR SEDAN
16720454, 9, 4 DOOR SEDAN
16720454, 10, SUBURBAN
16720457, 1, 4 DOOR SEDAN
16720570, 1, SUBURBAN
16720622, 1, SUBURBAN
16720622, 2, 4 DOOR SEDAN
16720622, 3, SUBURBAN
16720720, 1, TAXI
16720738, 1, OFF ROAD VEHICLE
16720813, 1, 4 DOOR SEDAN
16720866, 1, TAXI
16720866, 2, SUBURBAN
16720866, 3, 2 DOOR SEDAN
16720870, 1, SUBURBAN
16721018, 1, SUBURBAN
16721152, 1, UNKNOWN VEHICLE
16721259, 1, 4 DOOR SEDAN
16721259, 2, SUBURBAN
16721259, 3, 4 DOOR SEDAN
16721259, 4, 4 DOOR SEDAN
16721259, 5, UNKNOWN VEHICLE
16721261, 1, 4 DOOR SEDAN
16721264, 1, SUBURBAN
16721264, 2, SUBURBAN
16721264, 3, SUBURBAN
16721264, 4, SUBURBAN
16721264, 5, SUBURBAN
16721290, 1, SUBURBAN
16721291, 1, SUBURBAN
16721316, 1, SUBURBAN
16721316, 2, SUBURBAN
16721316, 3, SEDAN
16721338, 1, SUBURBAN
16721390, 1, 4 DOOR SEDAN
16721394, 1, 4 DOOR SEDAN
16721394, 2, 4 DOOR SEDAN
16721431, 1, SUBURBAN
16721508, 1, 4 DOOR SEDAN
16721530, 1, PICK-UP TRUCK
16721615, 1, 4 DOOR SEDAN
16721615, 2, 4 DOOR SEDAN
16721678, 1, SUBURBAN
16721678, 2, 4 DOOR SEDAN
16721678, 3, SUBURBAN
16721736, 1, SUBURBAN
16721736, 2, 4 DOOR SEDAN
16721757, 1, SUBURBAN
16721757, 2, VAN TRUCK
16721757, 3, PICK-UP TRUCK
16721809, 1, 4 DOOR SEDAN
16721809, 2, SUBURBAN
16721832, 1, 2 DOOR SEDAN
16721846, 1, 4 DOOR SEDAN
16721846, 2, 4 DOOR SEDAN
16721846, 3, 4 DOOR SEDAN
16721883, 1, 4 DOOR SEDAN
16721883, 2, SUBURBAN
16722125, 1, SUBURBAN
16722125, 2, 4 DOOR SEDAN
16722151, 1, 4 DOOR SEDAN
16722151, 2, SUBURBAN
16722165, 1, PICK-UP TRUCK
16722175, 1, 4 DOOR SEDAN
16722175, 2, MOTORCYCLE
16722185, 1, 4 DOOR SEDAN
16722223, 1, SEDAN
16722404, 1, SUBURBAN
16722404, 2, PICK-UP TRUCK
16722438, 1, 4 DOOR SEDAN
16722438, 2, SUBURBAN
16722468, 1, 4 DOOR SEDAN
16722468, 2, 4 DOOR SEDAN
16722535, 1, SUBURBAN
16722535, 2, SUBURBAN
16722556, 1, SUBURBAN
16722556, 2, PICK-UP TRUCK
16722682, 1, SUBURBAN
16722682, 2, SUBURBAN
16722682, 3, SUBURBAN
16722757, 1, 4 DOOR SEDAN
16722758, 2, SUBURBAN
16722758, 1, 4 DOOR SEDAN
16722881, 1, 4 DOOR SEDAN
16722881, 2, SUBURBAN
16722954, 1, PICK-UP TRUCK
16722954, 2, 4 DOOR SEDAN
16722956, 1, 4 DOOR SEDAN
16723032, 1, SUBURBAN
16723064, 1, PICK-UP TRUCK
16723064, 2, SUBURBAN
16723126, 1, SUBURBAN
16723237, 1, SUBURBAN
16723265, 1, 4 DOOR SEDAN
16723265, 2, 4 DOOR SEDAN
16723308, 1, 4 DOOR SEDAN
16723308, 2, SUBURBAN
16723339, 1, SUBURBAN
16723347, 1, SUBURBAN
16723362, 1, 4 DOOR SEDAN
16723432, 1, 4 DOOR SEDAN
16723432, 2, SUBURBAN
16723617, 1, SUBURBAN
16723617, 2, 4 DOOR SEDAN
16723702, 1, PICK-UP TRUCK
16723702, 2, 4 DOOR SEDAN
16723712, 2, SUBURBAN
16723714, 1, 4 DOOR SEDAN
16723741, 1, SUBURBAN
16723741, 2, TRACTOR
16723814, 1, SUBURBAN
16723873, 1, SUBURBAN
16723873, 2, MOTORCYCLE
16724260, 3, SUBURBAN
16724260, 2, UNKNOWN VEHICLE
16724260, 1, 4 DOOR SEDAN
16724357, 1, 4 DOOR SEDAN
16724357, 2, SUBURBAN
