state_accident_id, vehicle_number, body_type
15484415, 1, SUBURBAN
15484423, 1, 2 DOOR SEDAN
15484424, 1, 4 DOOR SEDAN
15484426, 1, SUBURBAN
15484438, 2, SUBURBAN
15484438, 1, TAXI
15484446, 1, SUBURBAN
15484449, 1, 4 DOOR SEDAN
15484547, 1, SUBURBAN
15484576, 1, 4 DOOR SEDAN
15484576, 2, SUBURBAN
15484615, 1, SUBURBAN
15484616, 1, MOTORCYCLE
15484616, 2, UNKNOWN VEHICLE
15484616, 3, VAN TRUCK
15484617, 1, TRACTOR
15484617, 2, 4 DOOR SEDAN
15484617, 3, SUBURBAN
15484617, 4, SUBURBAN
15484618, 1, MOTORCYCLE
15484618, 2, SUBURBAN
15484618, 3, 4 DOOR SEDAN
15484618, 4, 4 DOOR SEDAN
15484619, 1, MOTORCYCLE
15484620, 1, PICK-UP TRUCK
15484621, 1, 2 DOOR SEDAN
15484622, 1, 4 DOOR SEDAN
15484622, 2, MOTORCYCLE
15484663, 1, SUBURBAN
15484674, 1, UNKNOWN VEHICLE
15484681, 1, 4 DOOR SEDAN
15484699, 1, SUBURBAN
15484699, 2, 2 DOOR SEDAN
15484737, 1, SUBURBAN
15484805, 2, SUBURBAN
15484805, 1, 4 DOOR SEDAN
15484872, 1, 4 DOOR SEDAN
15484933, 1, SUBURBAN
15484933, 2, SUBURBAN
15484948, 1, SUBURBAN
15484974, 1, PICK-UP TRUCK
15485009, 2, INVALID CODE
15485009, 1, UNKNOWN TRUCK
15485027, 1, SUBURBAN
15485041, 2, 4 DOOR SEDAN
15485041, 1, 4 DOOR SEDAN
15485044, 1, SUBURBAN
15485062, 1, UNKNOWN VEHICLE
15485077, 1, 4 DOOR SEDAN
15485081, 1, BUS (OMNIBUS)
15485091, 2, CONVERTIBLE
15485091, 1, SUBURBAN
15485097, 1, SUBURBAN
15485098, 1, UNKNOWN VEHICLE
15485103, 1, SUBURBAN
15485106, 2, SUBURBAN
15485106, 1, 4 DOOR SEDAN
15485119, 1, 4 DOOR SEDAN
15485119, 2, 4 DOOR SEDAN
15485121, 1, SUBURBAN
15485123, 1, UNKNOWN VEHICLE
15485125, 1, 4 DOOR SEDAN
15485132, 1, UNKNOWN VEHICLE
15485133, 1, SUBURBAN
15485177, 1, 4 DOOR SEDAN
15485178, 1, SUBURBAN
15485178, 2, SUBURBAN
15485212, 1, MOTORCYCLE
15485212, 2, FIRE
15485240, 1, UNKNOWN CAR
15485306, 1, SUBURBAN
15485327, 1, 4 DOOR SEDAN
15485383, 1, 2 DOOR SEDAN
15485383, 2, 2 DOOR SEDAN
15485433, 1, PICK-UP TRUCK
15485481, 1, MOTORCYCLE
15485519, 1, SUBURBAN
15485519, 2, MOTORCYCLE
15485592, 2, 4 DOOR SEDAN
15485592, 1, 4 DOOR SEDAN
15485617, 1, SUBURBAN
15485713, 1, SUBURBAN
15485713, 2, 4 DOOR SEDAN
15485739, 1, 4 DOOR SEDAN
15485739, 3, 4 DOOR SEDAN
15485852, 1, PICK-UP TRUCK
15485852, 2, MOTORCYCLE
15485935, 1, 4 DOOR SEDAN
15485946, 1, 4 DOOR SEDAN
15485995, 1, MOTORCYCLE
15485996, 1, 4 DOOR SEDAN
15485996, 2, VAN TRUCK
15485997, 1, 4 DOOR SEDAN
15485997, 2, TRACTOR
15485997, 3, SUBURBAN
15486038, 1, SUBURBAN
15486045, 1, 2 DOOR SEDAN
15486045, 2, 4 DOOR SEDAN
15486045, 3, 4 DOOR SEDAN
15486058, 1, VAN TRUCK
15486058, 2, UNKNOWN TRUCK
15486091, 1, 4 DOOR SEDAN
15486096, 1, 4 DOOR SEDAN
15486097, 1, 4 DOOR SEDAN
15486104, 1, 4 DOOR SEDAN
15486104, 2, MOTORCYCLE
15486109, 1, BUS (OMNIBUS)
15486110, 1, SUBURBAN
15486122, 1, MOTORCYCLE
15486122, 2, VAN TRUCK
15486130, 1, SUBURBAN
15486130, 2, UNKNOWN VEHICLE
15486131, 1, UNKNOWN VEHICLE
15486131, 2, SUBURBAN
15486131, 3, 4 DOOR SEDAN
15486131, 4, 4 DOOR SEDAN
15486189, 1, UNKNOWN TRUCK
15486195, 1, SUBURBAN
15486196, 1, 4 DOOR SEDAN
15486206, 2, SUBURBAN
15486206, 1, 4 DOOR SEDAN
15486225, 1, SUBURBAN
15486244, 1, SUBURBAN
15486245, 1, MOTORCYCLE
15486250, 2, SUBURBAN
15486250, 1, SUBURBAN
15486255, 2, UNKNOWN VEHICLE
15486255, 1, 4 DOOR SEDAN
15486276, 3, SUBURBAN
15486276, 2, SUBURBAN
15486276, 1, SUBURBAN
15486283, 2, 4 DOOR SEDAN
15486283, 1, TOW TRUCK
15486300, 1, SUBURBAN
15486300, 2, SUBURBAN
15486310, 1, SUBURBAN
15486310, 2, VAN TRUCK
15486328, 1, 4 DOOR SEDAN
15486328, 2, 4 DOOR SEDAN
15486338, 1, UNKNOWN VEHICLE
15486341, 1, SUBURBAN
15486412, 2, 4 DOOR SEDAN
15486412, 1, SUBURBAN
15486433, 1, SUBURBAN
15486458, 2, SUBURBAN
15486470, 1, 4 DOOR SEDAN
15486563, 1, 2 DOOR SEDAN
15486603, 1, PICK-UP TRUCK
15486611, 1, SUBURBAN
15486627, 1, 4 DOOR SEDAN
15486627, 2, 4 DOOR SEDAN
15486627, 3, 2 DOOR SEDAN
15486627, 4, 4 DOOR SEDAN
15486672, 1, 4 DOOR SEDAN
15486769, 1, MOTORCYCLE
15486812, 1, SUBURBAN
15486812, 2, MOTORCYCLE
15486922, 1, PICK-UP TRUCK
15486922, 2, MOTORCYCLE
15487013, 1, SUBURBAN
15487095, 1, 4 DOOR SEDAN
15487108, 1, 2 DOOR SEDAN
15487126, 1, MOTORCYCLE
15487169, 1, PICK-UP TRUCK
15487216, 2, 4 DOOR SEDAN
15487216, 1, 4 DOOR SEDAN
15487231, 1, MOTORCYCLE
15487292, 2, 4 DOOR SEDAN
15487292, 1, PICK-UP TRUCK
15487319, 1, 4 DOOR SEDAN
15487320, 2, SUBURBAN
15487320, 1, PICK-UP TRUCK
15487321, 2, MOTORCYCLE
15487321, 1, 4 DOOR SEDAN
15487328, 3, 4 DOOR SEDAN
15487328, 2, SUBURBAN
15487328, 1, UNKNOWN VEHICLE
15487330, 3, SUBURBAN
15487330, 2, SUBURBAN
15487330, 1, SUBURBAN
15487347, 1, BUS (OMNIBUS)
15487350, 1, FIRE
15487350, 2, 2 DOOR SEDAN
15487352, 1, 4 DOOR SEDAN
15487352, 2, SUBURBAN
15487354, 1, MOTORCYCLE
15487354, 2, 4 DOOR SEDAN
15487364, 1, 4 DOOR SEDAN
15487364, 2, SUBURBAN
15487381, 1, SUBURBAN
15487383, 1, MOTORCYCLE
15487383, 2, 4 DOOR SEDAN
15487411, 1, SUBURBAN
15487416, 1, 4 DOOR SEDAN
15487418, 1, SUBURBAN
15487468, 1, VAN TRUCK
15487483, 1, POLICE
15487483, 2, UNKNOWN TRUCK
15487512, 1, 4 DOOR SEDAN
15487512, 2, MOTORCYCLE
15487559, 1, UNKNOWN VEHICLE
15487566, 1, UNKNOWN VEHICLE
15487608, 1, 4 DOOR SEDAN
15487627, 1, 4 DOOR SEDAN
15487689, 1, BUS (OMNIBUS)
15487703, 1, 4 DOOR SEDAN
15487707, 1, SEDAN
15487709, 1, SUBURBAN
15487712, 1, SUBURBAN
15487724, 1, SUBURBAN
15487735, 1, SUBURBAN
15487735, 2, 4 DOOR SEDAN
15487744, 1, 4 DOOR SEDAN
15487746, 1, MOTORCYCLE
15487746, 2, UNKNOWN VEHICLE
15487753, 1, 2 DOOR SEDAN
15487756, 1, 2 DOOR SEDAN
15487900, 2, SUBURBAN
15487900, 1, 4 DOOR SEDAN
15487909, 2, 4 DOOR SEDAN
15487909, 1, 4 DOOR SEDAN
15487966, 1, 4 DOOR SEDAN
15488038, 1, SUBURBAN
15488038, 2, SUBURBAN
15488082, 1, 4 DOOR SEDAN
15488129, 1, MOTORCYCLE
15488129, 2, 4 DOOR SEDAN
15488220, 1, SUBURBAN
15488240, 1, SUBURBAN
15488240, 2, PICK-UP TRUCK
15488251, 2, 4 DOOR SEDAN
15488258, 1, 4 DOOR SEDAN
15488258, 2, 4 DOOR SEDAN
15488258, 3, SUBURBAN
15488258, 4, 4 DOOR SEDAN
15488258, 5, 4 DOOR SEDAN
15488285, 1, UTILITY TRUCK
15488337, 1, 4 DOOR SEDAN
15488338, 1, 4 DOOR SEDAN
15488377, 1, SUBURBAN
15488377, 2, MOTORCYCLE
15488379, 1, 2 DOOR SEDAN
15488386, 1, 4 DOOR SEDAN
15488386, 2, 4 DOOR SEDAN
15488410, 1, VAN TRUCK
15488410, 2, SUBURBAN
15488410, 3, 4 DOOR SEDAN
15488453, 1, SUBURBAN
15488453, 2, 4 DOOR SEDAN
15488470, 1, PICK-UP TRUCK
15488470, 2, MOTORCYCLE
15488482, 1, SUBURBAN
15488482, 2, 4 DOOR SEDAN
15488482, 3, 4 DOOR SEDAN
15488518, 1, 2 DOOR SEDAN
15488546, 1, 4 DOOR SEDAN
15488623, 1, SUBURBAN
15488623, 2, SUBURBAN
15488640, 1, PICK-UP TRUCK
15488640, 2, SUBURBAN
15488878, 1, SUBURBAN
15489086, 1, PICK-UP TRUCK
15489091, 1, 2 DOOR SEDAN
15489121, 1, SUBURBAN
15489121, 2, 4 DOOR SEDAN
15489135, 1, SUBURBAN
15489229, 1, SUBURBAN
15489241, 1, SUBURBAN
15489241, 2, MOTORCYCLE
15489359, 1, PICK-UP TRUCK
15489397, 1, 4 DOOR SEDAN
15489397, 2, 4 DOOR SEDAN
15489414, 1, MOTORCYCLE
15489426, 1, MOTORCYCLE
15489485, 1, SUBURBAN
15489637, 1, 4 DOOR SEDAN
15489637, 2, 4 DOOR SEDAN
15489637, 3, 4 DOOR SEDAN
15489721, 1, 4 DOOR SEDAN
15489732, 2, BUS (OMNIBUS)
15489732, 1, 4 DOOR SEDAN
15489747, 2, 4 DOOR SEDAN
15489747, 1, 4 DOOR SEDAN
15489881, 1, PICK-UP TRUCK
15489881, 2, MOTORCYCLE
15489956, 1, SUBURBAN
15489956, 2, 4 DOOR SEDAN
15489979, 1, SUBURBAN
15490015, 1, SUBURBAN
15490015, 2, 4 DOOR SEDAN
15490015, 3, 4 DOOR SEDAN
15490024, 1, MOTORCYCLE
15490037, 1, 4 DOOR SEDAN
15490037, 2, VAN TRUCK
15490037, 3, SUBURBAN
15490037, 4, 4 DOOR SEDAN
15490077, 1, 4 DOOR SEDAN
15490077, 2, PICK-UP TRUCK
15490079, 1, 4 DOOR SEDAN
15490079, 2, MOTORCYCLE
15490080, 1, SUBURBAN
15490082, 1, 4 DOOR SEDAN
15490083, 1, MOTORCYCLE
15490083, 2, SUBURBAN
15490083, 3, 4 DOOR SEDAN
15490090, 1, 4 DOOR SEDAN
15490090, 2, 4 DOOR SEDAN
15490137, 1, MOTORCYCLE
15490137, 2, 4 DOOR SEDAN
15490155, 1, 4 DOOR SEDAN
15490157, 1, UNKNOWN VEHICLE
15490157, 2, 4 DOOR SEDAN
15490157, 3, 4 DOOR SEDAN
15490157, 4, 4 DOOR SEDAN
15490157, 5, SUBURBAN
15490162, 1, MOTORCYCLE
15490169, 1, SUBURBAN
15490169, 2, SUBURBAN
15490218, 1, 4 DOOR SEDAN
15490218, 2, 4 DOOR SEDAN
15490265, 1, MOTORCYCLE
15490289, 1, 4 DOOR SEDAN
15490289, 2, 4 DOOR SEDAN
15490305, 1, SUBURBAN
15490305, 2, SUBURBAN
15490308, 2, SUBURBAN
15490317, 1, 4 DOOR SEDAN
15490335, 1, 4 DOOR SEDAN
15490335, 2, 4 DOOR SEDAN
15490345, 1, 4 DOOR SEDAN
15490358, 1, 4 DOOR SEDAN
15490358, 2, MOTORCYCLE
15490432, 1, SUBURBAN
15490432, 2, 4 DOOR SEDAN
15490513, 1, 4 DOOR SEDAN
15490513, 2, MOTORCYCLE
15490569, 1, 4 DOOR SEDAN
15490569, 2, 4 DOOR SEDAN
15490569, 3, SUBURBAN
15490592, 1, PICK-UP TRUCK
15490592, 2, 4 DOOR SEDAN
15490607, 1, SUBURBAN
15490641, 1, 4 DOOR SEDAN
15490663, 2, 4 DOOR SEDAN
15490663, 1, SUBURBAN
15490796, 1, SUBURBAN
15490796, 2, 4 DOOR SEDAN
15490800, 1, 4 DOOR SEDAN
15490800, 2, SUBURBAN
15490928, 1, 4 DOOR SEDAN
15490928, 2, PICK-UP TRUCK
15490933, 1, SUBURBAN
15490933, 2, PICK-UP TRUCK
15490965, 1, PICK-UP TRUCK
15490968, 1, SUBURBAN
15490972, 1, MOTORCYCLE
15490999, 1, SUBURBAN
15490999, 2, 4 DOOR SEDAN
15491007, 1, MOTORCYCLE
15491007, 2, 4 DOOR SEDAN
15491034, 1, 2 DOOR SEDAN
15491082, 1, 4 DOOR SEDAN
15491082, 2, 4 DOOR SEDAN
15491093, 1, TOW TRUCK
15491097, 1, SUBURBAN
15491097, 2, SUBURBAN
15491150, 1, MOTORCYCLE
15491167, 1, 4 DOOR SEDAN
15491174, 1, 4 DOOR SEDAN
15491284, 1, MOTORCYCLE
15491353, 1, UNKNOWN VEHICLE
15491400, 1, SUBURBAN
15491400, 2, 4 DOOR SEDAN
15491467, 1, TAXI
15491511, 1, 4 DOOR SEDAN
15491511, 2, 4 DOOR SEDAN
15491529, 1, 2 DOOR SEDAN
15491561, 1, TAXI
15491614, 1, SEDAN
15491614, 2, SUBURBAN
15491737, 1, 4 DOOR SEDAN
15491737, 2, 2 DOOR SEDAN
15491745, 1, SUBURBAN
15491745, 2, 4 DOOR SEDAN
15491766, 1, MOTORCYCLE
15491777, 1, SUBURBAN
15491777, 2, 4 DOOR SEDAN
15491786, 1, 4 DOOR SEDAN
15491786, 2, SUBURBAN
15491862, 1, SEDAN
15491862, 2, 4 DOOR SEDAN
15491907, 1, SUBURBAN
15491919, 1, BUS (OMNIBUS)
15492044, 1, PICK-UP TRUCK
15492044, 2, 4 DOOR SEDAN
15492144, 1, SUBURBAN
15492144, 2, MOTORCYCLE
15492255, 1, MOTORCYCLE
15492350, 1, 4 DOOR SEDAN
15492350, 2, SUBURBAN
15492351, 1, 4 DOOR SEDAN
15492351, 2, 4 DOOR SEDAN
15492387, 1, MOTORCYCLE
15492500, 1, 4 DOOR SEDAN
15492500, 2, 4 DOOR SEDAN
15492534, 1, MOTORCYCLE
15492562, 1, PICK-UP TRUCK
15492562, 2, MOTORCYCLE
15492585, 1, 4 DOOR SEDAN
15492585, 2, VAN TRUCK
15492588, 1, 4 DOOR SEDAN
15492593, 1, SUBURBAN
15492593, 2, 4 DOOR SEDAN
15492593, 3, 4 DOOR SEDAN
15492599, 1, VAN TRUCK
15492599, 2, SUBURBAN
15492617, 1, BUS (OMNIBUS)
15492617, 2, 4 DOOR SEDAN
15492654, 1, 4 DOOR SEDAN
15492654, 2, 4 DOOR SEDAN
15492694, 1, 4 DOOR SEDAN
15492761, 1, PICK-UP TRUCK
15492815, 2, MOTORCYCLE
15492815, 1, PICK-UP TRUCK
15492816, 2, 4 DOOR SEDAN
15492816, 1, PICK-UP TRUCK
15492817, 2, VAN TRUCK
15492817, 1, SUBURBAN
15492818, 1, UTILITY TRUCK
15492818, 2, BUS (OMNIBUS)
15492820, 1, PICK-UP TRUCK
15492862, 1, BUS (OMNIBUS)
15492890, 1, 4 DOOR SEDAN
15492917, 2, SUBURBAN
15492917, 1, SUBURBAN
15492921, 3, SUBURBAN
15492921, 2, 4 DOOR SEDAN
15492921, 1, SUBURBAN
15492958, 1, 2 DOOR SEDAN
15492978, 1, SUBURBAN
15493007, 2, 4 DOOR SEDAN
15493007, 1, 4 DOOR SEDAN
15493026, 1, 4 DOOR SEDAN
15493046, 1, INVALID CODE
15493052, 1, 4 DOOR SEDAN
15493058, 1, UNKNOWN VEHICLE
15493086, 1, UNKNOWN VEHICLE
15493087, 1, SUBURBAN
15493087, 2, SUBURBAN
15493090, 1, SUBURBAN
15493092, 1, SUBURBAN
15493092, 2, SUBURBAN
15493096, 1, 4 DOOR SEDAN
15493096, 2, MOTORCYCLE
15493097, 1, 4 DOOR SEDAN
15493097, 2, 2 DOOR SEDAN
15493128, 1, 2 DOOR SEDAN
15493149, 1, 4 DOOR SEDAN
15493172, 2, 4 DOOR SEDAN
15493172, 1, SUBURBAN
15493189, 2, POLICE
15493189, 1, 4 DOOR SEDAN
15493190, 2, 4 DOOR SEDAN
15493190, 1, SUBURBAN
15493192, 1, UNKNOWN VEHICLE
15493198, 1, PICK-UP TRUCK
15493199, 2, TAXI
15493199, 1, TAXI
15493206, 1, SUBURBAN
15493232, 1, SUBURBAN
15493232, 2, SUBURBAN
15493288, 1, 4 DOOR SEDAN
15493288, 2, 4 DOOR SEDAN
15493299, 1, SUBURBAN
15493299, 2, MOTORCYCLE
15493303, 1, MOTORCYCLE
15493304, 1, 2 DOOR SEDAN
15493315, 1, VAN TRUCK
15493315, 2, SEDAN
15493323, 1, VAN TRUCK
15493330, 1, 4 DOOR SEDAN
15493342, 1, 4 DOOR SEDAN
15493342, 2, UNKNOWN VEHICLE
15493391, 1, UTILITY TRUCK
15493391, 2, 4 DOOR SEDAN
15493411, 1, 4 DOOR SEDAN
15493444, 2, SUBURBAN
15493444, 1, SUBURBAN
15493578, 1, 4 DOOR SEDAN
15493578, 2, MOTORCYCLE
15493581, 1, MOTORCYCLE
15493581, 2, 4 DOOR SEDAN
15493582, 1, MOTORCYCLE
15493582, 2, SUBURBAN
15493608, 1, 4 DOOR SEDAN
15493608, 2, VAN TRUCK
15493646, 1, SUBURBAN
15493713, 1, 4 DOOR SEDAN
15493713, 2, CONVERTIBLE
15493797, 1, MOTORCYCLE
15493833, 2, SUBURBAN
15493833, 1, 4 DOOR SEDAN
15493851, 1, 4 DOOR SEDAN
15493867, 1, 4 DOOR SEDAN
15493903, 1, SUBURBAN
15494025, 1, 4 DOOR SEDAN
15494025, 2, STAKE TRUCK
15494066, 1, PICK-UP TRUCK
15494082, 1, 4 DOOR SEDAN
15494085, 1, 4 DOOR SEDAN
15494085, 2, 4 DOOR SEDAN
15494087, 1, PICK-UP TRUCK
15494087, 2, 4 DOOR SEDAN
15494131, 1, 4 DOOR SEDAN
15494140, 1, 4 DOOR SEDAN
15494141, 1, SUBURBAN
15494141, 2, MOTORCYCLE
15494141, 3, 4 DOOR SEDAN
15494142, 1, MOTORCYCLE
15494188, 1, SUBURBAN
15494188, 2, MOTORCYCLE
15494190, 1, SUBURBAN
15494190, 2, SUBURBAN
15494247, 1, SUBURBAN
15494247, 2, MOTORCYCLE
15494360, 1, SUBURBAN
15494433, 1, UNKNOWN VEHICLE
15494457, 1, PICK-UP TRUCK
15494523, 1, SUBURBAN
15494523, 2, PICK-UP TRUCK
15494636, 1, SUBURBAN
15494770, 1, POLICE
15494770, 2, SUBURBAN
15494792, 1, 4 DOOR SEDAN
15494792, 2, 4 DOOR SEDAN
15494898, 1, 4 DOOR SEDAN
15494898, 2, FARM TRACTOR
15494901, 1, POLICE
15494952, 1, MOTORCYCLE
15494952, 2, 4 DOOR SEDAN
15495080, 1, SUBURBAN
15495134, 1, MOTORCYCLE
15495134, 2, PICK-UP TRUCK
15495157, 1, 4 DOOR SEDAN
15495157, 2, TRACTOR
15495174, 1, SUBURBAN
15495174, 2, PICK-UP TRUCK
15495174, 3, SUBURBAN
15495186, 1, 4 DOOR SEDAN
15495233, 1, 4 DOOR SEDAN
15495338, 1, SUBURBAN
15495491, 1, SUBURBAN
15495491, 2, SUBURBAN
15495509, 1, SUBURBAN
15495509, 2, MOTORCYCLE
15495518, 1, MOTORCYCLE
15495591, 1, 4 DOOR SEDAN
15495591, 2, 4 DOOR SEDAN
15495654, 1, 4 DOOR SEDAN
15495739, 1, PICK-UP TRUCK
15495753, 1, PICK-UP TRUCK
15495825, 1, 4 DOOR SEDAN
15495825, 2, SUBURBAN
15495908, 1, SUBURBAN
15495908, 2, 2 DOOR SEDAN
15495908, 3, SUBURBAN
15495937, 1, UNKNOWN VEHICLE
15496006, 1, UNKNOWN VEHICLE
15496131, 1, MOTORCYCLE
15496204, 1, MOTORCYCLE
15496283, 1, 4 DOOR SEDAN
15496283, 2, TRACTOR
15496283, 3, TRACTOR
15496300, 1, 4 DOOR SEDAN
15496300, 2, 4 DOOR SEDAN
15496300, 3, 4 DOOR SEDAN
15496311, 1, SUBURBAN
15496311, 2, DUMP TRUCK
15496311, 3, UNKNOWN VEHICLE
15496313, 1, 4 DOOR SEDAN
15496314, 1, 4 DOOR SEDAN
15496319, 1, 4 DOOR SEDAN
15496319, 2, 4 DOOR SEDAN
15496319, 3, SUBURBAN
15496357, 1, SUBURBAN
15496361, 1, SUBURBAN
15496361, 2, SUBURBAN
15496416, 1, SUBURBAN
15496416, 2, SUBURBAN
15496449, 1, SUBURBAN
15496500, 1, SUBURBAN
15496500, 2, PICK-UP TRUCK
15496514, 1, 2 DOOR SEDAN
15496514, 2, OTHER VEHICLE
15496579, 1, 4 DOOR SEDAN
15496579, 2, SUBURBAN
15496596, 1, SUBURBAN
15496612, 1, 4 DOOR SEDAN
15496624, 1, 4 DOOR SEDAN
15496624, 2, 4 DOOR SEDAN
15496639, 1, MOTORCYCLE
15496713, 1, SUBURBAN
15496713, 2, PICK-UP TRUCK
15496742, 1, MOTORCYCLE
15496820, 1, 4 DOOR SEDAN
15496843, 1, 4 DOOR SEDAN
15496871, 1, SUBURBAN
15496874, 1, SUBURBAN
15496900, 1, 4 DOOR SEDAN
15496937, 1, MOTORCYCLE
15496997, 1, 4 DOOR SEDAN
15496997, 2, SUBURBAN
15496997, 3, 4 DOOR SEDAN
15497042, 1, MOTORCYCLE
15497057, 1, MOTORCYCLE
15497075, 1, 4 DOOR SEDAN
15497075, 2, SUBURBAN
15497080, 1, 4 DOOR SEDAN
15497102, 1, SUBURBAN
15497102, 2, PICK-UP TRUCK
15497206, 1, SUBURBAN
15497386, 1, 4 DOOR SEDAN
15497452, 1, SUBURBAN
15497452, 2, 4 DOOR SEDAN
15497460, 1, SUBURBAN
15497460, 2, SUBURBAN
15497509, 1, 4 DOOR SEDAN
15497532, 1, PICK-UP TRUCK
15497532, 2, MOTORCYCLE
15497659, 1, SUBURBAN
15497659, 2, SUBURBAN
15497659, 3, 4 DOOR SEDAN
15497659, 4, SUBURBAN
15497659, 5, 2 DOOR SEDAN
15497659, 6, PICK-UP TRUCK
15497938, 1, SUBURBAN
15497938, 2, 4 DOOR SEDAN
15498007, 1, 4 DOOR SEDAN
15498012, 1, 4 DOOR SEDAN
15498024, 1, 4 DOOR SEDAN
15498090, 1, MOTORCYCLE
15498097, 1, 4 DOOR SEDAN
15498097, 2, 4 DOOR SEDAN
15498097, 3, 4 DOOR SEDAN
15498111, 1, 4 DOOR SEDAN
15498111, 2, 4 DOOR SEDAN
15498192, 1, 4 DOOR SEDAN
15498214, 1, 4 DOOR SEDAN
15498214, 2, 4 DOOR SEDAN
15498237, 1, MOTORCYCLE
15498419, 1, SUBURBAN
15498419, 2, 4 DOOR SEDAN
15498446, 1, 4 DOOR SEDAN
15498484, 1, 4 DOOR SEDAN
15498488, 1, 4 DOOR SEDAN
15498488, 2, 4 DOOR SEDAN
15498604, 1, 4 DOOR SEDAN
15498654, 1, 2 DOOR SEDAN
15498684, 1, 4 DOOR SEDAN
15498684, 2, 4 DOOR SEDAN
15498709, 2, SUBURBAN
15498756, 1, 2 DOOR SEDAN
15498756, 2, 4 DOOR SEDAN
15498756, 3, 4 DOOR SEDAN
15498757, 1, SUBURBAN
15498757, 2, SUBURBAN
15498758, 1, SUBURBAN
15498758, 2, SUBURBAN
15498772, 1, 4 DOOR SEDAN
15498772, 2, SUBURBAN
15498792, 1, 4 DOOR SEDAN
15498792, 2, SUBURBAN
15498796, 1, 4 DOOR SEDAN
15498806, 1, 4 DOOR SEDAN
15498808, 1, 4 DOOR SEDAN
15498810, 1, SUBURBAN
15498915, 1, 2 DOOR SEDAN
15498922, 1, SUBURBAN
15498922, 2, 4 DOOR SEDAN
15498940, 1, 4 DOOR SEDAN
15498940, 2, 4 DOOR SEDAN
15498986, 1, SUBURBAN
15498986, 2, 4 DOOR SEDAN
15498990, 1, 4 DOOR SEDAN
15498998, 1, MOTORCYCLE
15499009, 1, UNKNOWN VEHICLE
15499095, 1, PICK-UP TRUCK
15499096, 1, PICK-UP TRUCK
15499105, 1, 4 DOOR SEDAN
15499191, 1, SUBURBAN
15499191, 2, 4 DOOR SEDAN
15499215, 1, 4 DOOR SEDAN
15499216, 1, SUBURBAN
15499216, 2, MOTORCYCLE
15499241, 1, SUBURBAN
15499254, 1, 4 DOOR SEDAN
15499283, 1, MOTORCYCLE
15499331, 1, 4 DOOR SEDAN
15499331, 2, UNKNOWN VEHICLE
15499353, 1, MOTORCYCLE
15499354, 1, MOTORCYCLE
15499355, 1, BUS (OMNIBUS)
15499362, 1, PICK-UP TRUCK
15499362, 2, MOTORCYCLE
15499375, 1, UNKNOWN VEHICLE
15499408, 1, 4 DOOR SEDAN
15499420, 2, UNKNOWN VEHICLE
15499500, 1, UNKNOWN VEHICLE
15499620, 1, 4 DOOR SEDAN
15499620, 2, PICK-UP TRUCK
15499750, 1, 4 DOOR SEDAN
15499750, 2, MOTORCYCLE
15499856, 1, SUBURBAN
15499935, 1, 2 DOOR SEDAN
15499978, 1, 4 DOOR SEDAN
15499978, 2, 4 DOOR SEDAN
15499979, 1, SUBURBAN
15499979, 2, SUBURBAN
15499994, 1, SUBURBAN
15499994, 2, PICK-UP TRUCK
15500044, 1, PICK-UP TRUCK
15500069, 1, MOTORCYCLE
15500069, 2, MOTORCYCLE
15500091, 1, 2 DOOR SEDAN
15500091, 2, PICK-UP TRUCK
15500108, 1, 4 DOOR SEDAN
15500128, 1, MOTORCYCLE
15500130, 1, MOTORCYCLE
15500131, 1, DUMP TRUCK
15500132, 1, PICK-UP TRUCK
15500132, 2, 4 DOOR SEDAN
15500273, 1, SUBURBAN
15500280, 1, TANK TRUCK
15500280, 2, 4 DOOR SEDAN
15500334, 1, 4 DOOR SEDAN
15500364, 1, 4 DOOR SEDAN
15500393, 1, SUBURBAN
15500393, 2, SUBURBAN
15500536, 1, UNKNOWN VEHICLE
15500610, 1, 4 DOOR SEDAN
15500666, 1, MOTORCYCLE
15500666, 2, SUBURBAN
15500745, 1, 4 DOOR SEDAN
15500745, 2, SUBURBAN
15500755, 1, 4 DOOR SEDAN
15500905, 1, SUBURBAN
15500905, 2, 4 DOOR SEDAN
15500942, 1, TRACTOR
15500994, 1, MOTORCYCLE
15500994, 2, 4 DOOR SEDAN
15501022, 1, 4 DOOR SEDAN
15501167, 1, 4 DOOR SEDAN
15501213, 1, MOTORCYCLE
15501214, 1, MOTORCYCLE
15501338, 1, 4 DOOR SEDAN
15501338, 2, 4 DOOR SEDAN
15501343, 1, 4 DOOR SEDAN
15501343, 2, UNKNOWN VEHICLE
15501409, 1, SUBURBAN
15501426, 1, 4 DOOR SEDAN
15501591, 1, SUBURBAN
15501591, 2, MOTORCYCLE
15501611, 1, 4 DOOR SEDAN
15501611, 2, 4 DOOR SEDAN
15501611, 3, 4 DOOR SEDAN
15501611, 4, 4 DOOR SEDAN
15501611, 5, 4 DOOR SEDAN
15501659, 1, 4 DOOR SEDAN
15501659, 2, PICK-UP TRUCK
15501700, 1, DELIVERY TRUCK
15501700, 2, SUBURBAN
15501731, 1, SUBURBAN
15501731, 2, 4 DOOR SEDAN
15501837, 1, 4 DOOR SEDAN
15501837, 2, SUBURBAN
15501960, 1, 4 DOOR SEDAN
15501983, 1, 4 DOOR SEDAN
15502001, 1, 4 DOOR SEDAN
15502111, 1, SUBURBAN
15502131, 1, 4 DOOR SEDAN
