state_accident_id, vehicle_number, body_type
18605616, 1, 4 DOOR SEDAN
18605627, 1, 4 DOOR SEDAN
18605794, 1, 4 DOOR SEDAN
18605794, 2, SUBURBAN
18605805, 1, SUBURBAN
18605805, 2, DELIVERY TRUCK
18605829, 1, SUBURBAN
18605829, 2, 4 DOOR SEDAN
18605874, 1, SUBURBAN
18606224, 1, SUBURBAN
18606232, 1, 2 DOOR SEDAN
18606280, 2, TRACTOR
18606280, 1, 4 DOOR SEDAN
18606322, 3, SUBURBAN
18606322, 2, SUBURBAN
18606322, 1, SUBURBAN
18606354, 3, 4 DOOR SEDAN
18606354, 2, SEDAN
18606354, 1, 4 DOOR SEDAN
18606387, 1, 4 DOOR SEDAN
18606398, 1, SEDAN
18606457, 1, UNKNOWN VEHICLE
18606468, 1, SUBURBAN
18606468, 2, SUBURBAN
18606483, 1, 4 DOOR SEDAN
18606483, 2, 4 DOOR SEDAN
18606483, 3, SUBURBAN
18606503, 1, SUBURBAN
18606503, 2, 4 DOOR SEDAN
18606503, 3, SUBURBAN
18606521, 1, SUBURBAN
18606555, 1, 4 DOOR SEDAN
18606555, 2, SUBURBAN
18606621, 1, 2 DOOR SEDAN
18606628, 1, 4 DOOR SEDAN
18606628, 2, SUBURBAN
18606682, 1, 4 DOOR SEDAN
18606682, 2, SUBURBAN
18606798, 1, 4 DOOR SEDAN
18606798, 2, 4 DOOR SEDAN
18606798, 3, PICK-UP TRUCK
18606798, 4, SUBURBAN
18606807, 1, BUS (OMNIBUS)
18606982, 1, 4 DOOR SEDAN
18607054, 1, PICK-UP TRUCK
18607054, 2, 4 DOOR SEDAN
18607119, 1, 4 DOOR SEDAN
18607119, 2, SUBURBAN
18607119, 3, SUBURBAN
18607228, 1, SUBURBAN
18607231, 1, 4 DOOR SEDAN
18607231, 2, DELIVERY TRUCK
18607323, 1, SUBURBAN
18607357, 1, SUBURBAN
18607389, 1, SUBURBAN
18607389, 2, 4 DOOR SEDAN
18607419, 1, 4 DOOR SEDAN
18607419, 2, SUBURBAN
18607419, 3, 4 DOOR SEDAN
18607449, 1, 4 DOOR SEDAN
18607449, 2, SUBURBAN
18607498, 1, SUBURBAN
18607591, 1, PICK-UP TRUCK
18607591, 2, SUBURBAN
18607619, 1, 4 DOOR SEDAN
18607619, 2, 4 DOOR SEDAN
18607670, 1, PICK-UP TRUCK
18607734, 1, SUBURBAN
18607831, 1, SUBURBAN
18607859, 1, SUBURBAN
18607859, 2, MOTORCYCLE
18607873, 1, SEDAN
18607886, 1, POLICE
18607886, 2, SUBURBAN
18607944, 1, SUBURBAN
18607944, 2, SUBURBAN
18608002, 1, SUBURBAN
18608084, 1, 4 DOOR SEDAN
18608084, 2, 4 DOOR SEDAN
18608084, 3, SUBURBAN
18608084, 4, 4 DOOR SEDAN
18608084, 5, 4 DOOR SEDAN
18608084, 6, 2 DOOR SEDAN
18608084, 7, SUBURBAN
18608103, 1, SUBURBAN
18608103, 2, 4 DOOR SEDAN
18608215, 1, UNKNOWN VEHICLE
18608336, 1, 4 DOOR SEDAN
18608336, 2, SUBURBAN
18608581, 2, SUBURBAN
18608581, 1, 2 DOOR SEDAN
18608629, 2, TOW TRUCK
18608629, 1, 4 DOOR SEDAN
18608640, 1, SUBURBAN
18608640, 2, SUBURBAN
18608659, 1, 2 DOOR SEDAN
18608679, 1, MOTORCYCLE
18608712, 1, CONVERTIBLE
18608757, 1, CONVERTIBLE
18608757, 2, SUBURBAN
18608773, 1, SUBURBAN
18608773, 2, SUBURBAN
18608773, 3, 4 DOOR SEDAN
18608863, 1, SUBURBAN
18608979, 1, SUBURBAN
18608989, 2, SUBURBAN
18608989, 1, SUBURBAN
18609005, 1, 4 DOOR SEDAN
18609039, 1, SUBURBAN
18609039, 2, SUBURBAN
18609121, 1, SUBURBAN
18609129, 1, PICK-UP TRUCK
18609129, 2, SUBURBAN
18609129, 3, PICK-UP TRUCK
18609146, 1, 4 DOOR SEDAN
18609146, 2, 4 DOOR SEDAN
18609196, 1, 4 DOOR SEDAN
18609211, 1, 4 DOOR SEDAN
18609293, 1, SUBURBAN
18609293, 2, 4 DOOR SEDAN
18609388, 1, PICK-UP TRUCK
18609388, 2, 4 DOOR SEDAN
18609395, 1, PICK-UP TRUCK
18609428, 1, SUBURBAN
18609428, 2, 4 DOOR SEDAN
18609482, 1, PICK-UP TRUCK
18609555, 1, 4 DOOR SEDAN
18609620, 2, SUBURBAN
18609620, 1, PICK-UP TRUCK
18609622, 2, SUBURBAN
18609622, 1, SUBURBAN
18609656, 2, SUBURBAN
18609656, 1, PICK-UP TRUCK
18609659, 2, 4 DOOR SEDAN
18609659, 1, 4 DOOR SEDAN
18609748, 1, 4 DOOR SEDAN
18609748, 2, 4 DOOR SEDAN
18609782, 1, 4 DOOR SEDAN
18609782, 2, SUBURBAN
18609994, 1, 4 DOOR SEDAN
18609998, 1, 4 DOOR SEDAN
18610005, 1, 4 DOOR SEDAN
18610005, 2, SUBURBAN
18610057, 1, SUBURBAN
18610057, 2, SUBURBAN
18610057, 3, PICK-UP TRUCK
18610113, 4, TRACTOR
18610113, 3, TRACTOR
18610113, 2, SUBURBAN
18610113, 1, SUBURBAN
18610153, 2, 4 DOOR SEDAN
18610153, 1, 4 DOOR SEDAN
18610194, 2, SUBURBAN
18610194, 1, PICK-UP TRUCK
18610258, 1, SUBURBAN
18610258, 2, SUBURBAN
18610292, 1, PICK-UP TRUCK
18610466, 2, 4 DOOR SEDAN
18610466, 1, SUBURBAN
18610587, 3, PICK-UP TRUCK
18610587, 2, PICK-UP TRUCK
18610587, 1, SUBURBAN
18610601, 3, SUBURBAN
18610601, 2, SEDAN
18610601, 1, SUBURBAN
18610652, 2, DUMP TRUCK
18610652, 1, SUBURBAN
18610665, 1, SUBURBAN
18610698, 1, SUBURBAN
18610698, 2, TRACTOR
18610775, 1, SUBURBAN
18610775, 2, 4 DOOR SEDAN
18610775, 3, 4 DOOR SEDAN
18610832, 1, SUBURBAN
18610845, 1, SUBURBAN
18610845, 2, PICK-UP TRUCK
18610872, 1, SUBURBAN
18610900, 1, SUBURBAN
18610916, 1, SUBURBAN
18611021, 1, PICK-UP TRUCK
18611022, 1, 4 DOOR SEDAN
18611022, 2, MOPED
18611023, 1, SUBURBAN
18611023, 2, PICK-UP TRUCK
18611024, 1, POLICE
18611024, 2, BUS (OMNIBUS)
18611107, 1, POLICE
18611109, 1, POLICE
18611109, 2, 4 DOOR SEDAN
18611158, 1, UNKNOWN VEHICLE
18611184, 1, 4 DOOR SEDAN
18611221, 1, 4 DOOR SEDAN
18611302, 1, 4 DOOR SEDAN
18611319, 1, VAN TRUCK
18611330, 1, 4 DOOR SEDAN
18611333, 1, MOTORCYCLE
18611467, 1, SUBURBAN
18611467, 2, 4 DOOR SEDAN
18611534, 1, SUBURBAN
18611534, 2, SUBURBAN
18611556, 1, MOTORCYCLE
18611565, 1, 4 DOOR SEDAN
18611706, 1, SUBURBAN
18611713, 1, 4 DOOR SEDAN
18611781, 1, SUBURBAN
18611781, 2, SUBURBAN
18611854, 4, VAN TRUCK
18611854, 3, SUBURBAN
18611854, 2, 4 DOOR SEDAN
18611854, 1, 4 DOOR SEDAN
18611868, 1, 4 DOOR SEDAN
18611890, 2, 4 DOOR SEDAN
18611890, 1, SUBURBAN
18611912, 1, SUBURBAN
18612012, 1, SUBURBAN
18612017, 1, 4 DOOR SEDAN
18612020, 1, SUBURBAN
18612084, 1, SUBURBAN
18612114, 1, PICK-UP TRUCK
18612122, 1, 4 DOOR SEDAN
18612150, 1, PICK-UP TRUCK
18612165, 1, SUBURBAN
18612357, 1, 4 DOOR SEDAN
18612366, 1, 4 DOOR SEDAN
18612366, 2, SUBURBAN
18612366, 3, SUBURBAN
18612430, 1, SUBURBAN
18612438, 1, SUBURBAN
18612438, 2, SUBURBAN
18612438, 3, SUBURBAN
18612443, 1, 4 DOOR SEDAN
18612443, 2, SUBURBAN
18612443, 3, 4 DOOR SEDAN
18612451, 1, SUBURBAN
18612451, 2, SUBURBAN
18612462, 2, UNKNOWN VEHICLE
18612500, 1, 4 DOOR SEDAN
18612574, 1, SUBURBAN
18612591, 1, SEDAN
18612595, 1, SEDAN
18612625, 1, SUBURBAN
18612625, 2, 4 DOOR SEDAN
18612625, 3, SUBURBAN
18612625, 4, SUBURBAN
18612672, 1, SEDAN
18612672, 2, SUBURBAN
18612683, 1, 4 DOOR SEDAN
18612683, 2, SEDAN
18612707, 1, 4 DOOR SEDAN
18612726, 1, SEDAN
18612726, 2, UNKNOWN TRUCK
18612760, 1, 4 DOOR SEDAN
18612832, 1, SEDAN
18612854, 1, SUBURBAN
18612854, 2, SUBURBAN
18612918, 1, SEDAN
18612958, 1, DELIVERY TRUCK
18612977, 1, SEDAN
18612998, 1, 4 DOOR SEDAN
18613142, 1, 4 DOOR SEDAN
18613191, 1, 4 DOOR SEDAN
18613191, 2, POLICE
18613231, 1, SEDAN
18613262, 1, 4 DOOR SEDAN
18613282, 1, SUBURBAN
18613282, 2, SUBURBAN
18613282, 3, SEDAN
18613282, 4, SUBURBAN
18613327, 1, 4 DOOR SEDAN
18613327, 2, SUBURBAN
18613404, 1, SUBURBAN
18613409, 1, SUBURBAN
18613551, 1, VAN TRUCK
18613569, 1, DELIVERY TRUCK
18613574, 1, SUBURBAN
18613574, 2, 4 DOOR SEDAN
18613607, 1, 4 DOOR SEDAN
18613607, 2, VAN TRUCK
18613633, 1, 4 DOOR SEDAN
18613633, 2, CONVERTIBLE
18613633, 3, SUBURBAN
18613633, 4, SEDAN
18613640, 1, 4 DOOR SEDAN
18613640, 2, DELIVERY TRUCK
18613783, 1, SEDAN
18613819, 1, SUBURBAN
18613819, 2, MOPED
18613834, 1, SEDAN
18613834, 2, 4 DOOR SEDAN
18613877, 1, UNKNOWN VEHICLE
18613978, 4, PICK-UP TRUCK
18613978, 3, SUBURBAN
18613978, 2, TRACTOR
18613978, 1, 4 DOOR SEDAN
18613980, 1, SUBURBAN
18614152, 2, SUBURBAN
18614152, 1, 4 DOOR SEDAN
18614201, 1, PICK-UP TRUCK
18614216, 1, SUBURBAN
18614525, 1, 4 DOOR SEDAN
18614560, 1, SUBURBAN
18614560, 2, SUBURBAN
18614696, 1, 4 DOOR SEDAN
18614696, 2, DELIVERY TRUCK
18614705, 1, 4 DOOR SEDAN
18614705, 2, UNKNOWN CAR
18614744, 1, SUBURBAN
18614794, 1, DELIVERY TRUCK
18614898, 1, MOTORCYCLE
18614898, 2, PICK-UP TRUCK
18615010, 1, UNKNOWN VEHICLE
18615051, 1, SUBURBAN
18615051, 2, SEDAN
18615117, 1, SEDAN
18615117, 2, UNKNOWN VEHICLE
18615201, 1, 4 DOOR SEDAN
18615201, 2, VAN TRUCK
18615229, 1, PICK-UP TRUCK
18615313, 1, PICK-UP TRUCK
18615355, 1, SUBURBAN
18615360, 1, SUBURBAN
18615385, 1, 4 DOOR SEDAN
18615480, 1, SUBURBAN
18615496, 1, SUBURBAN
18615655, 1, 4 DOOR SEDAN
18615655, 2, SUBURBAN
18615674, 1, SUBURBAN
18615674, 2, 4 DOOR SEDAN
18615849, 1, SUBURBAN
18615849, 2, 4 DOOR SEDAN
18615862, 1, SUBURBAN
18615891, 1, SUBURBAN
18615895, 1, PICK-UP TRUCK
18615895, 2, SUBURBAN
18615896, 1, 4 DOOR SEDAN
18615896, 2, 4 DOOR SEDAN
18615932, 1, SUBURBAN
18615932, 2, 4 DOOR SEDAN
18615936, 1, 4 DOOR SEDAN
18615936, 2, 2 DOOR SEDAN
18615997, 1, SUBURBAN
18616018, 1, SUBURBAN
18616029, 1, 4 DOOR SEDAN
18616029, 2, PICK-UP TRUCK
18616067, 1, MOTORCYCLE
18616068, 1, 4 DOOR SEDAN
18616068, 2, 4 DOOR SEDAN
18616069, 1, 4 DOOR SEDAN
18616099, 1, UNKNOWN VEHICLE
18616182, 1, MOTORCYCLE
18616192, 2, SUBURBAN
18616201, 1, SUBURBAN
18616207, 1, SUBURBAN
18616207, 2, SEDAN
18616227, 1, UNKNOWN VEHICLE
18616274, 1, 4 DOOR SEDAN
18616274, 2, SUBURBAN
18616299, 1, 4 DOOR SEDAN
18616308, 1, SUBURBAN
18616308, 2, SUBURBAN
18616308, 3, SUBURBAN
18616461, 1, 4 DOOR SEDAN
18616461, 2, 4 DOOR SEDAN
18616461, 3, SUBURBAN
18616468, 1, SUBURBAN
18616468, 2, VAN TRUCK
18616516, 1, SUBURBAN
18616516, 2, SUBURBAN
18616527, 1, 4 DOOR SEDAN
18616555, 1, 4 DOOR SEDAN
18616555, 2, PICK-UP TRUCK
18616712, 1, 4 DOOR SEDAN
18616823, 1, 2 DOOR SEDAN
18616823, 2, SUBURBAN
18616864, 1, PICK-UP TRUCK
18616964, 1, SUBURBAN
18617020, 1, 4 DOOR SEDAN
18617029, 1, SUBURBAN
18617029, 2, 4 DOOR SEDAN
18617100, 1, 4 DOOR SEDAN
18617136, 1, 4 DOOR SEDAN
18617136, 2, 4 DOOR SEDAN
18617159, 1, PICK-UP TRUCK
18617274, 1, 4 DOOR SEDAN
18617274, 2, MOTORCYCLE
18617278, 1, PICK-UP TRUCK
18617283, 1, 4 DOOR SEDAN
18617351, 1, SUBURBAN
18617402, 1, 4 DOOR SEDAN
18617423, 1, SEDAN
18617469, 1, PICK-UP TRUCK
18617476, 1, SEDAN
18617506, 1, SUBURBAN
18617506, 2, SEDAN
18617526, 1, SEDAN
18617560, 2, UNKNOWN VEHICLE
18617693, 1, 4 DOOR SEDAN
18617693, 2, 4 DOOR SEDAN
18617701, 2, UNKNOWN VEHICLE
18617701, 1, SUBURBAN
18617712, 1, MOTORCYCLE
18617729, 3, 4 DOOR SEDAN
18617729, 2, 4 DOOR SEDAN
18617729, 1, 4 DOOR SEDAN
18617755, 1, SUBURBAN
18617815, 1, SUBURBAN
18617815, 2, 4 DOOR SEDAN
18617855, 1, 4 DOOR SEDAN
18617856, 1, 4 DOOR SEDAN
18617856, 2, PICK-UP TRUCK
18617865, 1, SUBURBAN
18617865, 2, 4 DOOR SEDAN
18617884, 1, SUBURBAN
18617972, 1, 4 DOOR SEDAN
18617973, 1, SUBURBAN
18617973, 2, SUBURBAN
18617995, 1, SUBURBAN
18617995, 2, 4 DOOR SEDAN
18618003, 2, 4 DOOR SEDAN
18618003, 1, DUMP TRUCK
18618054, 2, SUBURBAN
18618054, 1, SUBURBAN
18618173, 1, 4 DOOR SEDAN
18618173, 2, 4 DOOR SEDAN
18618190, 1, SUBURBAN
18618190, 2, SUBURBAN
18618244, 1, 4 DOOR SEDAN
18618244, 2, PICK-UP TRUCK
18618247, 1, SUBURBAN
18618247, 2, SUBURBAN
18618358, 1, SUBURBAN
18618371, 1, PICK-UP TRUCK
18618383, 1, PICK-UP TRUCK
18618436, 1, 4 DOOR SEDAN
18618436, 2, 4 DOOR SEDAN
18618630, 1, SUBURBAN
18618656, 3, SUBURBAN
18618656, 2, SUBURBAN
18618656, 1, PICK-UP TRUCK
18618724, 1, 4 DOOR SEDAN
18618724, 2, 4 DOOR SEDAN
18618739, 1, SUBURBAN
18618742, 1, SUBURBAN
18618809, 1, 4 DOOR SEDAN
18618809, 2, 4 DOOR SEDAN
18618809, 3, PICK-UP TRUCK
18618809, 4, SUBURBAN
18618901, 1, 4 DOOR SEDAN
18619049, 1, SUBURBAN
18619078, 1, SUBURBAN
18619095, 2, PICK-UP TRUCK
18619095, 1, VAN TRUCK
18619126, 2, 4 DOOR SEDAN
18619126, 1, SUBURBAN
18619164, 3, SUBURBAN
18619164, 2, SUBURBAN
18619164, 1, 4 DOOR SEDAN
18619168, 1, SUBURBAN
18619185, 1, SUBURBAN
18619185, 2, 4 DOOR SEDAN
18619250, 1, 4 DOOR SEDAN
18619282, 2, 4 DOOR SEDAN
18619282, 1, PICK-UP TRUCK
18619392, 1, 4 DOOR SEDAN
18619417, 1, 4 DOOR SEDAN
18619518, 1, PICK-UP TRUCK
18619519, 1, 4 DOOR SEDAN
18619519, 2, SUBURBAN
18619520, 1, SUBURBAN
18619521, 1, PICK-UP TRUCK
18619521, 2, 4 DOOR SEDAN
18619533, 1, 4 DOOR SEDAN
18619533, 2, SUBURBAN
18619701, 2, 4 DOOR SEDAN
18619701, 1, SUBURBAN
18619740, 1, TRACTOR
18619900, 3, UNKNOWN VEHICLE
18619931, 1, SUBURBAN
18619940, 1, DUMP TRUCK
18619959, 2, SUBURBAN
18619959, 1, TRACTOR
18619981, 1, UNKNOWN VEHICLE
18619991, 1, VAN TRUCK
18619991, 2, PICK-UP TRUCK
18620006, 1, UNKNOWN VEHICLE
18620043, 1, SUBURBAN
18620043, 2, SUBURBAN
18620114, 1, UNKNOWN VEHICLE
18620160, 1, 4 DOOR SEDAN
18620223, 1, SUBURBAN
18620252, 1, 4 DOOR SEDAN
18620252, 2, VAN TRUCK
18620392, 1, SUBURBAN
18620392, 2, 4 DOOR SEDAN
18620392, 3, SUBURBAN
18620393, 1, 2 DOOR SEDAN
18620411, 1, DUMP TRUCK
18620619, 1, SUBURBAN
18620633, 1, 4 DOOR SEDAN
18620633, 2, 4 DOOR SEDAN
18620809, 1, VAN TRUCK
18620809, 2, MOTORCYCLE
18620960, 1, SUBURBAN
18620974, 1, PICK-UP TRUCK
18620974, 2, SUBURBAN
18621042, 1, SUBURBAN
18621154, 2, UNKNOWN VEHICLE
18621180, 1, 4 DOOR SEDAN
18621180, 2, 4 DOOR SEDAN
18621180, 3, 4 DOOR SEDAN
18621180, 4, SUBURBAN
18621181, 1, 4 DOOR SEDAN
18621181, 2, SEDAN
18621184, 1, SUBURBAN
18621184, 2, 4 DOOR SEDAN
18621245, 1, PICK-UP TRUCK
18621321, 1, SUBURBAN
18621335, 1, SEDAN
18621335, 2, SUBURBAN
18621335, 3, SUBURBAN
18621404, 1, SUBURBAN
18621518, 1, 4 DOOR SEDAN
18621529, 2, SUBURBAN
18621529, 1, SUBURBAN
18621625, 1, SUBURBAN
18621625, 2, SUBURBAN
18621931, 1, PICK-UP TRUCK
18621931, 2, UNKNOWN VEHICLE
18621994, 1, 4 DOOR SEDAN
18622003, 1, 4 DOOR SEDAN
18622003, 2, SUBURBAN
18622185, 1, 4 DOOR SEDAN
18622193, 1, 4 DOOR SEDAN
18622193, 2, VAN TRUCK
18622208, 1, 4 DOOR SEDAN
18622208, 2, SUBURBAN
18622271, 1, SUBURBAN
18622335, 1, SUBURBAN
18622345, 1, 4 DOOR SEDAN
18622347, 1, 4 DOOR SEDAN
18622347, 2, 4 DOOR SEDAN
18622358, 1, VAN TRUCK
18622358, 2, MOTORCYCLE
18622360, 1, SUBURBAN
18622360, 2, DUMP TRUCK
18622360, 3, SUBURBAN
18622526, 1, SUBURBAN
18622527, 1, MOTORCYCLE
18622527, 2, SUBURBAN
18622528, 1, 4 DOOR SEDAN
18622529, 1, SUBURBAN
18622530, 1, 4 DOOR SEDAN
18622530, 2, SUBURBAN
18622530, 3, 4 DOOR SEDAN
18622530, 4, 4 DOOR SEDAN
18622530, 5, SUBURBAN
18622561, 1, SEDAN
18622561, 2, SUBURBAN
18622565, 1, UNKNOWN VEHICLE
18622572, 1, SUBURBAN
18622587, 1, SUBURBAN
18622587, 2, SUBURBAN
18622626, 1, SUBURBAN
18622891, 1, 4 DOOR SEDAN
18622898, 1, STAKE TRUCK
18622898, 2, PICK-UP TRUCK
18622911, 1, 4 DOOR SEDAN
18622933, 1, SUBURBAN
18622967, 1, PICK-UP TRUCK
18622967, 2, SUBURBAN
18623097, 1, SUBURBAN
18623314, 1, 4 DOOR SEDAN
18623314, 2, SUBURBAN
18623549, 1, 4 DOOR SEDAN
18623549, 2, TRACTOR
18623578, 1, PICK-UP TRUCK
18623578, 2, PICK-UP TRUCK
18623607, 1, 4 DOOR SEDAN
18623607, 2, 4 DOOR SEDAN
18623619, 2, SUBURBAN
18623619, 1, PICK-UP TRUCK
18623658, 2, SUBURBAN
18623658, 1, SUBURBAN
18623765, 1, 4 DOOR SEDAN
18623765, 2, DUMP TRUCK
18623803, 1, VAN TRUCK
18623803, 2, SUBURBAN
18623803, 3, SUBURBAN
18623872, 1, SEDAN
18623913, 1, SUBURBAN
18623913, 2, MOTORCYCLE
18623913, 3, UNKNOWN VEHICLE
18623932, 1, SUBURBAN
18623932, 2, SUBURBAN
18623932, 3, SUBURBAN
18624034, 1, UNKNOWN CAR
18624034, 3, SUBURBAN
18624165, 1, SUBURBAN
18624165, 2, PICK-UP TRUCK
18624166, 1, SUBURBAN
18624166, 2, PICK-UP TRUCK
18624222, 1, PICK-UP TRUCK
18624236, 1, 4 DOOR SEDAN
18624236, 2, SUBURBAN
18624256, 1, SUBURBAN
18624256, 2, SUBURBAN
18624263, 1, SUBURBAN
18624277, 1, SUBURBAN
18624277, 2, SUBURBAN
18624277, 3, 4 DOOR SEDAN
18624278, 1, SUBURBAN
18624310, 1, 4 DOOR SEDAN
18624426, 1, BUS (OMNIBUS)
18624516, 1, BUS (OMNIBUS)
18624516, 2, PICK-UP TRUCK
18624540, 2, SUBURBAN
18624540, 1, 4 DOOR SEDAN
18624549, 2, SUBURBAN
18624549, 1, 2 DOOR SEDAN
18624673, 1, SUBURBAN
18624700, 1, PICK-UP TRUCK
18624700, 2, SUBURBAN
18624754, 1, 4 DOOR SEDAN
18624754, 2, PICK-UP TRUCK
18624782, 1, PICK-UP TRUCK
18624787, 1, 4 DOOR SEDAN
18624787, 2, 4 DOOR SEDAN
18624835, 2, SUBURBAN
18624835, 1, SUBURBAN
18624850, 1, 4 DOOR SEDAN
18624851, 1, VAN TRUCK
18625013, 1, SUBURBAN
18625090, 1, PICK-UP TRUCK
18625090, 2, SUBURBAN
18625117, 1, SUBURBAN
18625192, 1, UNKNOWN VEHICLE
18625192, 2, PICK-UP TRUCK
18625507, 1, SUBURBAN
18625536, 1, SUBURBAN
18625547, 1, 4 DOOR SEDAN
18625547, 2, SUBURBAN
18625606, 1, 4 DOOR SEDAN
18625648, 1, SUBURBAN
18625680, 1, 4 DOOR SEDAN
18625680, 2, 4 DOOR SEDAN
18625680, 3, 4 DOOR SEDAN
18625683, 1, SUBURBAN
18625698, 1, VAN TRUCK
18625783, 2, 4 DOOR SEDAN
18625783, 1, 4 DOOR SEDAN
18625793, 2, UNKNOWN VEHICLE
18625793, 1, UNKNOWN VEHICLE
18625822, 1, 4 DOOR SEDAN
18625822, 2, 4 DOOR SEDAN
18625822, 3, 4 DOOR SEDAN
18625822, 4, 4 DOOR SEDAN
18625822, 5, PICK-UP TRUCK
18625855, 1, PICK-UP TRUCK
18625872, 1, SUBURBAN
18625895, 1, 4 DOOR SEDAN
18625905, 1, PICK-UP TRUCK
18625908, 1, 4 DOOR SEDAN
18625908, 2, 4 DOOR SEDAN
18625957, 2, 4 DOOR SEDAN
18625957, 1, SUBURBAN
18626021, 1, 4 DOOR SEDAN
18626060, 1, 4 DOOR SEDAN
18626149, 1, SUBURBAN
18626149, 2, TRACTOR
18626188, 1, SUBURBAN
18626188, 2, 4 DOOR SEDAN
18626241, 1, SUBURBAN
18626241, 2, CONVERTIBLE
18626252, 1, 4 DOOR SEDAN
18626313, 1, 2 DOOR SEDAN
18626313, 2, SUBURBAN
18626349, 1, 4 DOOR SEDAN
18626349, 2, 4 DOOR SEDAN
18626392, 1, PICK-UP TRUCK
18626396, 1, 4 DOOR SEDAN
18626545, 1, 4 DOOR SEDAN
18626573, 1, SUBURBAN
18626573, 2, PICK-UP TRUCK
18626634, 1, 4 DOOR SEDAN
18626634, 2, 4 DOOR SEDAN
18626774, 1, DELIVERY TRUCK
18626774, 2, PICK-UP TRUCK
18626777, 1, 4 DOOR SEDAN
18626777, 2, 4 DOOR SEDAN
18626850, 1, PICK-UP TRUCK
18626896, 1, SUBURBAN
18626907, 1, SUBURBAN
18626907, 2, PICK-UP TRUCK
18626989, 1, SUBURBAN
18626989, 2, 4 DOOR SEDAN
18627013, 1, SUBURBAN
18627013, 2, SUBURBAN
18627052, 1, PICK-UP TRUCK
18627052, 2, 4 DOOR SEDAN
18627052, 3, SUBURBAN
18627083, 1, SUBURBAN
18627216, 1, VAN TRUCK
18627216, 2, 2 DOOR SEDAN
18627228, 1, PICK-UP TRUCK
18627228, 2, VAN TRUCK
18627313, 1, SUBURBAN
18627313, 2, 4 DOOR SEDAN
18627365, 1, 4 DOOR SEDAN
18627365, 2, SUBURBAN
18627414, 1, SUBURBAN
18627426, 1, DELIVERY TRUCK
18627451, 1, 4 DOOR SEDAN
18627526, 1, SUBURBAN
18627527, 1, 4 DOOR SEDAN
18627528, 1, SUBURBAN
18627530, 1, SUBURBAN
18627531, 1, MOTORCYCLE
18627531, 3, 4 DOOR SEDAN
18627839, 1, POLICE
18627839, 2, MOTORCYCLE
18627843, 1, SUBURBAN
18627876, 1, SUBURBAN
18627885, 1, MOTORCYCLE
18627895, 1, UNKNOWN VEHICLE
18627901, 1, SUBURBAN
18627945, 3, SUBURBAN
18627945, 2, 4 DOOR SEDAN
18627945, 1, 4 DOOR SEDAN
18627952, 1, SUBURBAN
18627998, 1, DELIVERY TRUCK
18628139, 1, SUBURBAN
18628139, 2, SUBURBAN
18628141, 2, VAN TRUCK
18628181, 1, 4 DOOR SEDAN
18628181, 2, UNKNOWN VEHICLE
18628182, 1, VAN TRUCK
18628182, 2, SUBURBAN
18628191, 1, SUBURBAN
18628191, 2, SUBURBAN
18628191, 3, SUBURBAN
18628193, 1, SUBURBAN
18628263, 1, SUBURBAN
18628263, 2, SUBURBAN
18628263, 3, 4 DOOR SEDAN
18628263, 4, SEDAN
18628263, 5, SUBURBAN
18628284, 1, SUBURBAN
18628284, 2, 4 DOOR SEDAN
18628341, 1, 4 DOOR SEDAN
18628341, 2, SUBURBAN
18628418, 1, 4 DOOR SEDAN
18628449, 1, UNKNOWN VEHICLE
18628449, 2, 4 DOOR SEDAN
18628773, 1, SUBURBAN
18628773, 2, SUBURBAN
18628789, 1, SUBURBAN
18628789, 2, 4 DOOR SEDAN
18628855, 1, 4 DOOR SEDAN
18628874, 1, SUBURBAN
18628906, 1, 4 DOOR SEDAN
18628906, 2, SUBURBAN
18628925, 1, SUBURBAN
18629023, 1, SUBURBAN
18629076, 1, SUBURBAN
18629237, 2, 2 DOOR SEDAN
18629237, 1, 4 DOOR SEDAN
18629347, 1, SUBURBAN
18629347, 2, SUBURBAN
18629347, 3, 4 DOOR SEDAN
18629460, 1, SUBURBAN
18629460, 2, TRACTOR
18629473, 1, SUBURBAN
18629473, 2, 4 DOOR SEDAN
18629557, 1, SUBURBAN
18629557, 2, 4 DOOR SEDAN
18629578, 1, SUBURBAN
18629579, 1, 4 DOOR SEDAN
18629579, 2, SUBURBAN
18629617, 1, 4 DOOR SEDAN
18629618, 1, 4 DOOR SEDAN
18629618, 2, PICK-UP TRUCK
18629635, 1, 4 DOOR SEDAN
18629635, 2, SUBURBAN
18629698, 1, SUBURBAN
18629839, 1, MOTORCYCLE
18629883, 2, UNKNOWN VEHICLE
18629901, 1, SUBURBAN
18629901, 2, SUBURBAN
18629901, 3, SUBURBAN
18629964, 1, PICK-UP TRUCK
18629964, 2, 4 DOOR SEDAN
18629964, 3, 4 DOOR SEDAN
18630077, 1, 4 DOOR SEDAN
18630136, 1, FLAT BED TRUCK
18630204, 1, SUBURBAN
18630206, 1, 4 DOOR SEDAN
18630206, 2, 4 DOOR SEDAN
18630216, 1, UNKNOWN VEHICLE
18630222, 1, 4 DOOR SEDAN
18630222, 2, SUBURBAN
18630243, 1, SUBURBAN
18630243, 2, TRACTOR
18630271, 1, SUBURBAN
18630274, 1, 4 DOOR SEDAN
18630287, 1, UNKNOWN VEHICLE
18630288, 1, 4 DOOR SEDAN
18630289, 1, SUBURBAN
18630289, 2, SUBURBAN
