state_accident_id, vehicle_number, body_type
14873734, 2, 4 DOOR SEDAN
14873734, 3, 4 DOOR SEDAN
14873735, 1, SUBURBAN
14873735, 2, UNKNOWN VEHICLE
14873741, 1, TAXI
14873871, 1, PICK-UP TRUCK
14873871, 2, PICK-UP TRUCK
14873876, 1, MOTORCYCLE
14873899, 1, MOTORCYCLE
14873928, 1, 4 DOOR SEDAN
14873928, 2, 4 DOOR SEDAN
14874024, 1, 2 DOOR SEDAN
14874036, 1, PICK-UP TRUCK
14874036, 2, 2 DOOR SEDAN
14874036, 3, SUBURBAN
14874096, 1, 4 DOOR SEDAN
14874120, 1, PICK-UP TRUCK
14874139, 1, 4 DOOR SEDAN
14874139, 2, 2 DOOR SEDAN
14874139, 3, SUBURBAN
14874142, 1, MOTORCYCLE
14874166, 1, CONVERTIBLE
14874440, 1, 4 DOOR SEDAN
14874440, 2, 4 DOOR SEDAN
14874440, 3, SUBURBAN
14874510, 1, MOTORCYCLE
14874819, 1, 4 DOOR SEDAN
14874829, 1, 4 DOOR SEDAN
14874893, 1, SNOWMOBILE
14874910, 1, UNKNOWN VEHICLE
14874915, 1, SUBURBAN
14874917, 1, VAN TRUCK
14874917, 3, SUBURBAN
14874948, 1, 4 DOOR SEDAN
14874988, 1, MOTORCYCLE
14875009, 1, 4 DOOR SEDAN
14875075, 1, MOTORCYCLE
14875082, 1, 4 DOOR SEDAN
14875140, 1, 4 DOOR SEDAN
14875165, 1, SUBURBAN
14875180, 1, 2 DOOR SEDAN
14875180, 2, 4 DOOR SEDAN
14875180, 3, 4 DOOR SEDAN
14875199, 1, SUBURBAN
14875213, 1, SUBURBAN
14875234, 1, SUBURBAN
14875286, 1, 4 DOOR SEDAN
14875286, 2, 4 DOOR SEDAN
14875317, 1, SUBURBAN
14875367, 1, 4 DOOR SEDAN
14875367, 2, SUBURBAN
14875385, 1, 4 DOOR SEDAN
14875385, 2, SUBURBAN
14875487, 1, 4 DOOR SEDAN
14875487, 2, 4 DOOR SEDAN
14875601, 1, SUBURBAN
14875601, 2, 4 DOOR SEDAN
14875637, 1, 4 DOOR SEDAN
14875637, 2, 4 DOOR SEDAN
14875637, 3, 4 DOOR SEDAN
14875642, 1, SUBURBAN
14875642, 2, SUBURBAN
14875740, 1, 4 DOOR SEDAN
14875762, 1, SUBURBAN
14875793, 1, SUBURBAN
14875793, 2, 4 DOOR SEDAN
14875811, 1, SUBURBAN
14875811, 2, PICK-UP TRUCK
14875887, 1, 4 DOOR SEDAN
14875887, 2, 2 DOOR SEDAN
14875913, 1, 4 DOOR SEDAN
14875913, 2, PICK-UP TRUCK
14875935, 1, 4 DOOR SEDAN
14875936, 1, 2 DOOR SEDAN
14875937, 1, 4 DOOR SEDAN
14875938, 1, 4 DOOR SEDAN
14875938, 2, TRACTOR
14875986, 1, 4 DOOR SEDAN
14876049, 1, SUBURBAN
14876049, 2, BUS (OMNIBUS)
14876059, 1, 2 DOOR SEDAN
14876059, 2, SUBURBAN
14876059, 3, 2 DOOR SEDAN
14876152, 1, SUBURBAN
14876281, 1, 2 DOOR SEDAN
14876282, 1, 4 DOOR SEDAN
14876282, 2, 4 DOOR SEDAN
14876322, 1, 4 DOOR SEDAN
14876336, 1, 4 DOOR SEDAN
14876420, 1, 4 DOOR SEDAN
14876465, 1, 4 DOOR SEDAN
14876465, 2, SUBURBAN
14876490, 1, MOTORCYCLE
14876504, 1, MOTORCYCLE
14876504, 2, 2 DOOR SEDAN
14876615, 1, SUBURBAN
14876615, 2, 4 DOOR SEDAN
14876695, 1, 4 DOOR SEDAN
14876735, 1, UNKNOWN VEHICLE
14876735, 2, SUBURBAN
14876735, 3, UNKNOWN VEHICLE
14876746, 1, TOW TRUCK
14876746, 2, SUBURBAN
14876746, 3, SUBURBAN
14876753, 1, 4 DOOR SEDAN
14876753, 2, 4 DOOR SEDAN
14876753, 3, 4 DOOR SEDAN
14876753, 4, 4 DOOR SEDAN
14876939, 1, 4 DOOR SEDAN
14877111, 1, 4 DOOR SEDAN
14877111, 2, 4 DOOR SEDAN
14877197, 1, 4 DOOR SEDAN
14877559, 1, 4 DOOR SEDAN
14877559, 2, SUBURBAN
14878134, 1, SUBURBAN
14878135, 1, 4 DOOR SEDAN
14878137, 1, MOTORCYCLE
14878137, 2, 4 DOOR SEDAN
14878137, 3, SUBURBAN
14878250, 1, 4 DOOR SEDAN
14878284, 1, SUBURBAN
14878374, 1, CONVERTIBLE
14878374, 2, 4 DOOR SEDAN
14878465, 1, 4 DOOR SEDAN
14878465, 2, 4 DOOR SEDAN
14878520, 1, PICK-UP TRUCK
14878545, 1, 2 DOOR SEDAN
14878672, 1, PICK-UP TRUCK
14878672, 2, PICK-UP TRUCK
14878695, 1, 4 DOOR SEDAN
14878695, 2, 4 DOOR SEDAN
14878783, 1, PICK-UP TRUCK
14878865, 1, SUBURBAN
14878865, 2, 4 DOOR SEDAN
14878988, 1, MOTORCYCLE
14878989, 1, 4 DOOR SEDAN
14878989, 2, PICK-UP TRUCK
14879060, 1, TRACTOR
14879085, 1, 4 DOOR SEDAN
14879085, 2, SUBURBAN
14879086, 1, 4 DOOR SEDAN
14879086, 2, 4 DOOR SEDAN
14879093, 1, MOTORCYCLE
14879093, 2, MOTORCYCLE
14879161, 1, 2 DOOR SEDAN
14879161, 2, 4 DOOR SEDAN
14879318, 1, 4 DOOR SEDAN
14879318, 2, SUBURBAN
14879327, 1, MOPED
14879341, 1, 4 DOOR SEDAN
14879341, 2, CONVERTIBLE
14879359, 1, SUBURBAN
14879359, 2, PICK-UP TRUCK
14879425, 1, 4 DOOR SEDAN
14879425, 2, SUBURBAN
14879431, 1, UNKNOWN VEHICLE
14879431, 2, VAN TRUCK
14879475, 1, 4 DOOR SEDAN
14879544, 1, 4 DOOR SEDAN
14879544, 2, SUBURBAN
14879544, 3, 2 DOOR SEDAN
14879584, 1, 4 DOOR SEDAN
14879584, 2, UNKNOWN VEHICLE
14879584, 3, UNKNOWN VEHICLE
14879673, 1, 4 DOOR SEDAN
14879673, 2, 4 DOOR SEDAN
14879690, 1, 4 DOOR SEDAN
14879745, 1, SUBURBAN
14879745, 2, DELIVERY TRUCK
14879775, 1, 4 DOOR SEDAN
14879775, 2, DUMP TRUCK
14879777, 1, MOTORCYCLE
14879793, 1, 4 DOOR SEDAN
14879793, 2, SUBURBAN
14879804, 1, PICK-UP TRUCK
14879804, 2, BUS (OMNIBUS)
14879879, 1, 2 DOOR SEDAN
14879879, 2, 4 DOOR SEDAN
14879879, 3, SUBURBAN
14879879, 4, PICK-UP TRUCK
14879907, 1, MOTORCYCLE
14879938, 1, 4 DOOR SEDAN
14879938, 2, 4 DOOR SEDAN
14879938, 3, 4 DOOR SEDAN
14879938, 4, VAN TRUCK
14879955, 1, 4 DOOR SEDAN
14879955, 2, 4 DOOR SEDAN
14879988, 1, 4 DOOR SEDAN
14879988, 2, 4 DOOR SEDAN
14880086, 1, 4 DOOR SEDAN
14880088, 1, 4 DOOR SEDAN
14880092, 1, PICK-UP TRUCK
14880137, 1, PICK-UP TRUCK
14880137, 2, 4 DOOR SEDAN
14880137, 3, 4 DOOR SEDAN
14880137, 4, SUBURBAN
14880170, 1, 4 DOOR SEDAN
14880332, 1, 4 DOOR SEDAN
14880333, 1, MOTORCYCLE
14880334, 1, 4 DOOR SEDAN
14880373, 1, SUBURBAN
14880373, 2, 4 DOOR SEDAN
14880388, 1, PICK-UP TRUCK
14880388, 2, 4 DOOR SEDAN
14880484, 1, 2 DOOR SEDAN
14880497, 1, 4 DOOR SEDAN
14880497, 2, UNKNOWN VEHICLE
14880689, 1, 4 DOOR SEDAN
14880689, 2, 2 DOOR SEDAN
14880689, 3, PICK-UP TRUCK
14880689, 4, 4 DOOR SEDAN
14880791, 1, DELIVERY TRUCK
14880792, 1, 4 DOOR SEDAN
14880793, 1, 4 DOOR SEDAN
14880793, 2, 4 DOOR SEDAN
14880794, 1, 4 DOOR SEDAN
14880794, 2, 4 DOOR SEDAN
14880821, 1, 4 DOOR SEDAN
14880821, 2, 4 DOOR SEDAN
14880839, 1, SUBURBAN
14880839, 2, UNKNOWN VEHICLE
14880961, 1, UNKNOWN VEHICLE
14880979, 1, 4 DOOR SEDAN
14880979, 2, SUBURBAN
14881071, 1, SUBURBAN
14881071, 2, 4 DOOR SEDAN
14881082, 1, PICK-UP TRUCK
14881118, 1, PICK-UP TRUCK
14881158, 1, SUBURBAN
14881187, 1, SUBURBAN
14881187, 2, MOTORCYCLE
14881228, 1, VAN TRUCK
14881228, 2, 4 DOOR SEDAN
14881339, 1, 4 DOOR SEDAN
14881339, 2, 4 DOOR SEDAN
14881396, 1, 4 DOOR SEDAN
14881397, 1, PICK-UP TRUCK
14881435, 1, 4 DOOR SEDAN
14881478, 1, 4 DOOR SEDAN
14881478, 2, VAN TRUCK
14881478, 3, 2 DOOR SEDAN
14881579, 1, 4 DOOR SEDAN
14881579, 2, SUBURBAN
14881579, 3, 4 DOOR SEDAN
14881674, 1, 2 DOOR SEDAN
14881674, 2, 4 DOOR SEDAN
14881718, 1, 4 DOOR SEDAN
14881718, 2, 4 DOOR SEDAN
14881718, 3, 4 DOOR SEDAN
14881718, 4, TAXI
14881723, 1, SUBURBAN
14881723, 2, 4 DOOR SEDAN
14881723, 3, SUBURBAN
14881723, 4, 4 DOOR SEDAN
14881835, 1, UNKNOWN VEHICLE
14881850, 1, UTILITY TRUCK
14881863, 1, SUBURBAN
14881928, 1, VAN TRUCK
14882080, 1, 4 DOOR SEDAN
14882104, 1, SUBURBAN
14882104, 2, 4 DOOR SEDAN
14882104, 3, 4 DOOR SEDAN
14882143, 1, SUBURBAN
14882143, 2, UNKNOWN VEHICLE
14882288, 1, 4 DOOR SEDAN
14882313, 1, SUBURBAN
14882335, 1, SUBURBAN
14882335, 2, SUBURBAN
14882335, 3, 4 DOOR SEDAN
14882335, 4, 4 DOOR SEDAN
14882335, 5, SUBURBAN
14882335, 6, 4 DOOR SEDAN
14882358, 1, PICK-UP TRUCK
14882358, 2, 4 DOOR SEDAN
14882359, 1, SUBURBAN
14882375, 1, VAN TRUCK
14882440, 1, 4 DOOR SEDAN
14882440, 2, 4 DOOR SEDAN
14882457, 1, MOTORCYCLE
14882478, 1, 4 DOOR SEDAN
14882512, 1, 4 DOOR SEDAN
14882527, 1, MOTORCYCLE
14882551, 1, 2 DOOR SEDAN
14882660, 1, 4 DOOR SEDAN
14882754, 1, 4 DOOR SEDAN
14882754, 2, PICK-UP TRUCK
14882760, 1, VAN TRUCK
14882760, 2, 4 DOOR SEDAN
14882774, 1, 4 DOOR SEDAN
14882774, 2, 4 DOOR SEDAN
14882852, 1, 4 DOOR SEDAN
14882852, 2, TANK TRUCK
14882860, 1, SUBURBAN
14882937, 1, 4 DOOR SEDAN
14882944, 1, SUBURBAN
14882944, 2, 4 DOOR SEDAN
14882944, 3, 4 DOOR SEDAN
14882944, 4, PICK-UP TRUCK
14882969, 1, 4 DOOR SEDAN
14882970, 1, PICK-UP TRUCK
14882972, 1, 4 DOOR SEDAN
14882982, 1, 4 DOOR SEDAN
14882982, 2, PICK-UP TRUCK
14882998, 1, 4 DOOR SEDAN
14883086, 1, SUBURBAN
14883086, 2, 4 DOOR SEDAN
14883100, 1, 4 DOOR SEDAN
14883141, 1, SUBURBAN
14883165, 1, SUBURBAN
14883205, 1, 4 DOOR SEDAN
14883248, 1, CONVERTIBLE
14883248, 2, SUBURBAN
14883290, 1, SUBURBAN
14883290, 3, UNKNOWN VEHICLE
14883301, 1, 4 DOOR SEDAN
14883301, 2, SUBURBAN
14883318, 1, SUBURBAN
14883318, 2, SUBURBAN
14883348, 1, 2 DOOR SEDAN
14883381, 1, MOTORCYCLE
14883381, 2, 4 DOOR SEDAN
14883385, 1, MOTORCYCLE
14883385, 2, 4 DOOR SEDAN
14883420, 1, PICK-UP TRUCK
14883444, 1, 4 DOOR SEDAN
14883490, 1, SUBURBAN
14883490, 2, DUMP TRUCK
14883497, 1, 4 DOOR SEDAN
14883497, 2, SUBURBAN
14883497, 3, 4 DOOR SEDAN
14883507, 1, SUBURBAN
14883507, 2, SUBURBAN
14883562, 1, PICK-UP TRUCK
14883659, 1, 4 DOOR SEDAN
14883659, 2, TRACTOR
14883661, 1, DUMP TRUCK
14883661, 2, 4 DOOR SEDAN
14883661, 3, 4 DOOR SEDAN
14883661, 4, SUBURBAN
14883661, 5, 4 DOOR SEDAN
14883661, 6, TRACTOR
14883661, 7, TRACTOR
14883662, 1, BUS (OMNIBUS)
14883663, 1, 4 DOOR SEDAN
14883664, 1, SUBURBAN
14883664, 2, MOTORCYCLE
14883698, 1, 4 DOOR SEDAN
14883698, 2, SUBURBAN
14883801, 1, SUBURBAN
14883804, 1, 4 DOOR SEDAN
14883804, 2, MOTORCYCLE
14883859, 1, UNKNOWN VEHICLE
14883950, 1, 4 DOOR SEDAN
14883987, 1, 4 DOOR SEDAN
14884042, 1, SUBURBAN
14884042, 2, 4 DOOR SEDAN
14884092, 1, SUBURBAN
14884092, 3, 4 DOOR SEDAN
14884092, 4, 4 DOOR SEDAN
14884115, 1, SUBURBAN
14884122, 1, 4 DOOR SEDAN
14884122, 2, UNKNOWN VEHICLE
14884145, 1, 4 DOOR SEDAN
14884145, 2, UNKNOWN VEHICLE
14884145, 3, SUBURBAN
14884145, 4, 4 DOOR SEDAN
14884145, 5, SUBURBAN
14884153, 1, SUBURBAN
14884153, 2, SUBURBAN
14884153, 3, UNKNOWN VEHICLE
14884157, 1, SUBURBAN
14884157, 3, SUBURBAN
14884163, 1, SUBURBAN
14884163, 2, TAXI
14884163, 3, UNKNOWN VEHICLE
14884163, 4, SUBURBAN
14884163, 5, 4 DOOR SEDAN
14884329, 1, TAXI
14884329, 2, POLICE
14884333, 1, 4 DOOR SEDAN
14884409, 1, SUBURBAN
14884442, 1, 4 DOOR SEDAN
14884636, 1, SUBURBAN
14884643, 1, 4 DOOR SEDAN
14884664, 1, SUBURBAN
14884680, 1, TANK TRUCK
14884714, 1, 4 DOOR SEDAN
14884714, 2, SUBURBAN
14884719, 1, 2 DOOR SEDAN
14884725, 1, SUBURBAN
14884725, 2, 4 DOOR SEDAN
14884790, 1, 4 DOOR SEDAN
14884790, 2, 4 DOOR SEDAN
14884818, 1, 4 DOOR SEDAN
14884843, 1, 4 DOOR SEDAN
14884882, 1, SUBURBAN
14884882, 2, VAN TRUCK
14884997, 1, 4 DOOR SEDAN
14884997, 2, 4 DOOR SEDAN
14885003, 1, 4 DOOR SEDAN
14885003, 2, PICK-UP TRUCK
14885045, 1, PICK-UP TRUCK
14885045, 2, 4 DOOR SEDAN
14885120, 1, SUBURBAN
14885120, 2, 4 DOOR SEDAN
14885120, 3, 4 DOOR SEDAN
14885120, 4, SUBURBAN
14885154, 1, TANK TRUCK
14885162, 1, 2 DOOR SEDAN
14885162, 2, SUBURBAN
14885197, 1, SUBURBAN
14885201, 1, 4 DOOR SEDAN
14885201, 2, 4 DOOR SEDAN
14885233, 1, 4 DOOR SEDAN
14885273, 1, 4 DOOR SEDAN
14885275, 1, 2 DOOR SEDAN
14885296, 1, 2 DOOR SEDAN
14885296, 2, SUBURBAN
14885296, 3, PICK-UP TRUCK
14885384, 1, VAN TRUCK
14885401, 1, 2 DOOR SEDAN
14885401, 2, SUBURBAN
14885472, 1, 2 DOOR SEDAN
14885538, 1, UNKNOWN VEHICLE
14885543, 1, UNKNOWN TRUCK
14885544, 1, TAXI
14885551, 1, 4 DOOR SEDAN
14885552, 1, SUBURBAN
14885552, 2, 4 DOOR SEDAN
14885553, 1, SUBURBAN
14885554, 1, 4 DOOR SEDAN
14885555, 1, 4 DOOR SEDAN
14885555, 2, 4 DOOR SEDAN
14885555, 3, CONVERTIBLE
14885555, 4, 2 DOOR SEDAN
14885555, 5, 4 DOOR SEDAN
14885557, 1, SUBURBAN
14885557, 2, SUBURBAN
14885581, 1, 4 DOOR SEDAN
14885581, 2, MOTORCYCLE
14885590, 1, 4 DOOR SEDAN
14885618, 1, UNKNOWN VEHICLE
14885618, 2, 4 DOOR SEDAN
14885624, 1, SUBURBAN
14885633, 1, SEDAN
14885655, 1, UNKNOWN VEHICLE
14885664, 1, SUBURBAN
14885664, 2, UNKNOWN VEHICLE
14885682, 1, 4 DOOR SEDAN
14885846, 1, SUBURBAN
14885846, 2, UNKNOWN VEHICLE
14885964, 1, SUBURBAN
14886037, 1, MOTORCYCLE
14886037, 2, 4 DOOR SEDAN
14886091, 1, UTILITY TRUCK
14886092, 1, SUBURBAN
14886126, 1, 2 DOOR SEDAN
14886189, 1, 4 DOOR SEDAN
14886215, 1, SUBURBAN
14886311, 1, 4 DOOR SEDAN
14886508, 1, VAN TRUCK
14886508, 2, 4 DOOR SEDAN
14886508, 3, SUBURBAN
14886508, 4, DUMP TRUCK
14886519, 1, PICK-UP TRUCK
14886520, 1, MOTORCYCLE
14886613, 1, 4 DOOR SEDAN
14886613, 2, SUBURBAN
14886872, 1, UNKNOWN VEHICLE
14886872, 2, UNKNOWN VEHICLE
14886909, 1, SUBURBAN
14886921, 1, MOTORCYCLE
14886928, 1, SUBURBAN
14886928, 2, BUS (OMNIBUS)
14886928, 3, BUS (OMNIBUS)
14886983, 1, 4 DOOR SEDAN
14886983, 2, 4 DOOR SEDAN
14886983, 3, 4 DOOR SEDAN
14886983, 4, PICK-UP TRUCK
14886984, 1, SUBURBAN
14887034, 1, SUBURBAN
14887034, 2, SUBURBAN
14887034, 3, 4 DOOR SEDAN
14887127, 1, SUBURBAN
14887178, 1, 4 DOOR SEDAN
14887178, 2, 4 DOOR SEDAN
14887201, 1, 4 DOOR SEDAN
14887222, 1, SUBURBAN
14887222, 2, PICK-UP TRUCK
14887250, 2, SUBURBAN
14887363, 1, SUBURBAN
14887394, 1, 4 DOOR SEDAN
14887394, 2, SUBURBAN
14887413, 1, 4 DOOR SEDAN
14887418, 1, SUBURBAN
14887429, 1, 4 DOOR SEDAN
14887429, 2, 4 DOOR SEDAN
14887457, 1, PICK-UP TRUCK
14887470, 1, 2 DOOR SEDAN
14887470, 2, 4 DOOR SEDAN
14887483, 1, SUBURBAN
14887515, 1, 4 DOOR SEDAN
14887530, 1, CONVERTIBLE
14887530, 2, SUBURBAN
14887536, 1, 4 DOOR SEDAN
14887536, 2, PICK-UP TRUCK
14887588, 1, PICK-UP TRUCK
14887588, 2, 4 DOOR SEDAN
14887614, 1, 4 DOOR SEDAN
14887791, 1, SUBURBAN
14887792, 1, PICK-UP TRUCK
14887792, 2, 4 DOOR SEDAN
14887792, 3, SUBURBAN
14887793, 1, MOTORCYCLE
14887794, 1, PICK-UP TRUCK
14887796, 1, 4 DOOR SEDAN
14887809, 1, BUS (OMNIBUS)
14887811, 1, 4 DOOR SEDAN
14887811, 2, SUBURBAN
14887989, 1, SUBURBAN
14887989, 2, SUBURBAN
14888168, 1, 2 DOOR SEDAN
14888168, 2, 2 DOOR SEDAN
14888181, 1, UNKNOWN VEHICLE
14888350, 1, SUBURBAN
14888350, 2, SUBURBAN
14888455, 1, 4 DOOR SEDAN
14888500, 1, CONVERTIBLE
14888616, 1, SUBURBAN
14888618, 1, 4 DOOR SEDAN
14888618, 2, SUBURBAN
14888620, 1, SUBURBAN
14888620, 2, 4 DOOR SEDAN
14888715, 1, SUBURBAN
14888980, 1, 4 DOOR SEDAN
14889041, 1, SUBURBAN
14889137, 1, MOTORCYCLE
14889145, 1, SUBURBAN
14889160, 1, SUBURBAN
14889261, 1, 4 DOOR SEDAN
14889399, 1, SUBURBAN
14889399, 2, 4 DOOR SEDAN
14889399, 3, SUBURBAN
14889462, 1, 4 DOOR SEDAN
14889521, 1, 4 DOOR SEDAN
14889521, 2, 4 DOOR SEDAN
14889528, 1, PICK-UP TRUCK
14889528, 2, SUBURBAN
14889561, 1, 4 DOOR SEDAN
14889570, 1, SUBURBAN
14889570, 2, 4 DOOR SEDAN
14889607, 1, 4 DOOR SEDAN
14889752, 1, 4 DOOR SEDAN
14889752, 2, 4 DOOR SEDAN
14889831, 1, UTILITY TRUCK
14889831, 2, SUBURBAN
14889832, 1, 2 DOOR SEDAN
14889832, 2, SUBURBAN
14889832, 3, SUBURBAN
14889833, 1, SUBURBAN
14889833, 2, SUBURBAN
14889833, 3, SUBURBAN
14889834, 1, SUBURBAN
14889834, 3, SUBURBAN
14889835, 1, 2 DOOR SEDAN
14889835, 2, 4 DOOR SEDAN
14889836, 1, 4 DOOR SEDAN
14889836, 2, MOTORCYCLE
14889837, 1, 4 DOOR SEDAN
14889885, 1, DELIVERY TRUCK
14889887, 1, SUBURBAN
14889949, 1, PICK-UP TRUCK
14889949, 2, SUBURBAN
14890028, 1, SUBURBAN
14890028, 2, SUBURBAN
14890036, 1, 4 DOOR SEDAN
14890036, 2, PICK-UP TRUCK
14890069, 1, 4 DOOR SEDAN
14890069, 2, SUBURBAN
14890094, 1, SUBURBAN
14890094, 2, 4 DOOR SEDAN
14890141, 1, MOTORCYCLE
14890260, 1, MOTORCYCLE
14890405, 1, SUBURBAN
14890405, 2, SUBURBAN
14890420, 1, 4 DOOR SEDAN
14890420, 2, 4 DOOR SEDAN
14890420, 3, 4 DOOR SEDAN
14890504, 1, 4 DOOR SEDAN
14890504, 2, MOTORCYCLE
14890615, 1, SUBURBAN
14890615, 2, 4 DOOR SEDAN
14890615, 3, PICK-UP TRUCK
14890665, 1, 4 DOOR SEDAN
14890665, 2, SUBURBAN
14890667, 1, 2 DOOR SEDAN
14890667, 2, 4 DOOR SEDAN
14890707, 1, 4 DOOR SEDAN
14890714, 1, 4 DOOR SEDAN
14890714, 2, PICK-UP TRUCK
14890741, 1, 4 DOOR SEDAN
14890741, 2, PICK-UP TRUCK
14890741, 3, SUBURBAN
14890792, 1, SUBURBAN
14890839, 1, PICK-UP TRUCK
14890896, 1, SUBURBAN
14891135, 1, SUBURBAN
14891135, 2, BUS (OMNIBUS)
14891136, 1, SUBURBAN
14891136, 2, 2 DOOR SEDAN
14891168, 1, UNKNOWN VEHICLE
14891168, 2, UNKNOWN VEHICLE
14891358, 1, SUBURBAN
14891386, 1, SUBURBAN
14891413, 1, SUBURBAN
14891413, 2, 4 DOOR SEDAN
14891413, 3, 4 DOOR SEDAN
14891419, 1, 4 DOOR SEDAN
14891588, 1, 4 DOOR SEDAN
14891588, 2, VAN TRUCK
14891589, 1, MOTORCYCLE
14891590, 1, PICK-UP TRUCK
14891591, 1, 4 DOOR SEDAN
14891640, 1, SUBURBAN
14891717, 1, PICK-UP TRUCK
14891717, 2, SUBURBAN
14891760, 1, 4 DOOR SEDAN
14891760, 2, UTILITY TRUCK
14891773, 1, 2 DOOR SEDAN
14891839, 1, SUBURBAN
14891841, 1, SUBURBAN
14891841, 2, SUBURBAN
14891841, 3, SUBURBAN
14891879, 1, UNKNOWN VEHICLE
14892007, 1, SUBURBAN
14892009, 1, 4 DOOR SEDAN
14892025, 1, SUBURBAN
14892025, 2, TRACTOR
14892077, 1, SUBURBAN
14892077, 2, SUBURBAN
14892077, 3, 4 DOOR SEDAN
14892113, 1, 4 DOOR SEDAN
14892271, 1, 4 DOOR SEDAN
14892286, 1, SUBURBAN
14892292, 2, 4 DOOR SEDAN
14892292, 1, MOPED
14892311, 1, SUBURBAN
14892403, 1, SUBURBAN
14892403, 2, UNKNOWN TRUCK
14892415, 1, VAN TRUCK
14892427, 1, SUBURBAN
14892443, 1, 4 DOOR SEDAN
14892443, 2, SUBURBAN
14892444, 1, 4 DOOR SEDAN
14892444, 2, MOTORCYCLE
14892653, 1, 4 DOOR SEDAN
14892653, 2, PICK-UP TRUCK
14892670, 1, PICK-UP TRUCK
14892732, 1, SUBURBAN
14892735, 1, SUBURBAN
14892760, 1, 4 DOOR SEDAN
14892760, 2, 4 DOOR SEDAN
14892796, 2, 4 DOOR SEDAN
14892799, 1, 2 DOOR SEDAN
14892817, 1, 4 DOOR SEDAN
14892817, 2, SUBURBAN
14892872, 1, SUBURBAN
14893047, 1, UNKNOWN VEHICLE
14893067, 1, 2 DOOR SEDAN
14893096, 1, TANK TRUCK
14893149, 1, BUS (OMNIBUS)
14893158, 1, UNKNOWN VEHICLE
14893166, 1, UNKNOWN VEHICLE
14893168, 1, 4 DOOR SEDAN
14893178, 1, SUBURBAN
14893178, 2, SUBURBAN
14893180, 1, TAXI
14893339, 1, SUBURBAN
14893339, 2, SUBURBAN
14893367, 1, 4 DOOR SEDAN
14893367, 2, 4 DOOR SEDAN
14893397, 1, BUS (OMNIBUS)
14893397, 2, 4 DOOR SEDAN
14893413, 1, VAN TRUCK
14893414, 1, UNKNOWN VEHICLE
14893444, 1, SUBURBAN
14893444, 2, INVALID CODE
14893693, 1, BUS (OMNIBUS)
14893741, 1, 4 DOOR SEDAN
14893741, 2, SUBURBAN
14893741, 3, SUBURBAN
14893751, 1, UNKNOWN VEHICLE
14893751, 2, 2 DOOR SEDAN
14893751, 3, 4 DOOR SEDAN
14893773, 1, SUBURBAN
14893797, 1, 4 DOOR SEDAN
14893797, 2, SUBURBAN
14893855, 1, 4 DOOR SEDAN
14893865, 1, SUBURBAN
14893869, 1, SUBURBAN
14893895, 1, 4 DOOR SEDAN
14893988, 1, 4 DOOR SEDAN
14894104, 1, SUBURBAN
14894104, 2, SUBURBAN
14894128, 1, SUBURBAN
14894128, 2, 4 DOOR SEDAN
14894166, 1, 4 DOOR SEDAN
14894166, 2, MOTORCYCLE
14894236, 1, SUBURBAN
14894236, 2, SUBURBAN
14894280, 1, 2 DOOR SEDAN
14894290, 1, MOTORCYCLE
14894293, 1, SUBURBAN
14894331, 1, 4 DOOR SEDAN
14894331, 2, 4 DOOR SEDAN
14894507, 1, MOTORCYCLE
14894562, 1, HOUSE ON WHEELS
14894581, 1, 4 DOOR SEDAN
14894735, 1, 4 DOOR SEDAN
14894736, 1, UNKNOWN VEHICLE
14894738, 1, SUBURBAN
14894756, 1, 4 DOOR SEDAN
14894812, 1, 2 DOOR SEDAN
14894812, 2, SUBURBAN
14894816, 1, SUBURBAN
14894820, 1, SUBURBAN
14895087, 1, 2 DOOR SEDAN
14895087, 2, 4 DOOR SEDAN
14895225, 1, SUBURBAN
14895346, 1, 2 DOOR SEDAN
14895346, 2, PICK-UP TRUCK
14895346, 3, SUBURBAN
14895422, 1, 4 DOOR SEDAN
14895454, 1, SUBURBAN
14895454, 2, SUBURBAN
14895490, 1, PICK-UP TRUCK
14895490, 2, SUBURBAN
14895506, 1, 4 DOOR SEDAN
14895509, 1, SUBURBAN
14895509, 2, SUBURBAN
14895549, 1, PICK-UP TRUCK
14895563, 1, 2 DOOR SEDAN
14895563, 2, 4 DOOR SEDAN
14895633, 1, SUBURBAN
14895642, 1, CONVERTIBLE
14895693, 1, SUBURBAN
14895693, 2, 4 DOOR SEDAN
14895714, 1, SUBURBAN
14895714, 2, PICK-UP TRUCK
14895811, 1, 4 DOOR SEDAN
14895811, 2, PICK-UP TRUCK
14895884, 1, 4 DOOR SEDAN
14895938, 1, 4 DOOR SEDAN
14896006, 1, SUBURBAN
14896006, 2, SUBURBAN
14896016, 1, 4 DOOR SEDAN
14896016, 2, SUBURBAN
14896099, 1, SUBURBAN
14896259, 1, SUBURBAN
14896259, 2, 4 DOOR SEDAN
14896259, 3, BUS (OMNIBUS)
14896262, 1, UNKNOWN TRUCK
14896288, 1, SUBURBAN
14896288, 2, UNKNOWN VEHICLE
14896288, 3, SUBURBAN
14896440, 1, 4 DOOR SEDAN
14896440, 2, PICK-UP TRUCK
14896445, 1, MOTORCYCLE
14896445, 2, MOTORCYCLE
14896471, 1, PICK-UP TRUCK
14896471, 2, SUBURBAN
14896537, 1, 4 DOOR SEDAN
14896546, 1, PICK-UP TRUCK
14896546, 2, 4 DOOR SEDAN
