state_accident_id, vehicle_number, body_type
19232567, 1, 4 DOOR SEDAN
19232776, 2, SUBURBAN
19232776, 1, SUBURBAN
19232782, 1, 4 DOOR SEDAN
19232789, 1, SUBURBAN
19232789, 2, SUBURBAN
19232963, 2, 4 DOOR SEDAN
19233168, 1, 4 DOOR SEDAN
19233168, 2, SUBURBAN
19237711, 2, 4 DOOR SEDAN
19237658, 2, SUBURBAN
19237658, 1, SEDAN
19237662, 1, SUBURBAN
19237662, 3, 4 DOOR SEDAN
19237662, 2, SUBURBAN
19237993, 1, PICK-UP TRUCK
19238244, 1, SUBURBAN
19238244, 2, SUBURBAN
19237900, 1, 4 DOOR SEDAN
19237900, 2, PICK-UP TRUCK
19238313, 2, SUBURBAN
19238313, 1, SUBURBAN
19238184, 1, SUBURBAN
19238184, 2, 4 DOOR SEDAN
19238365, 1, SUBURBAN
19238447, 1, SUBURBAN
19238507, 2, MOTORCYCLE
19238507, 1, 4 DOOR SEDAN
19238552, 1, 4 DOOR SEDAN
19238558, 1, SUBURBAN
19238558, 2, 4 DOOR SEDAN
19264688, 1, 4 DOOR SEDAN
19264688, 2, SUBURBAN
19225169, 1, 4 DOOR SEDAN
19227961, 1, SUBURBAN
19227996, 1, 4 DOOR SEDAN
19227996, 2, CONVERTIBLE
19231367, 2, SUBURBAN
19231367, 1, MOTORCYCLE
19242896, 1, SUBURBAN
19242896, 4, SUBURBAN
19242896, 3, 4 DOOR SEDAN
19242896, 2, SUBURBAN
19242896, 5, SUBURBAN
19264713, 1, 4 DOOR SEDAN
19264713, 3, 4 DOOR SEDAN
19264713, 2, 4 DOOR SEDAN
19235791, 2, UNKNOWN VEHICLE
19235791, 1, 4 DOOR SEDAN
19213321, 1, BUS (OMNIBUS)
19237183, 1, SUBURBAN
19237183, 2, UNKNOWN VEHICLE
19237215, 1, 4 DOOR SEDAN
19237215, 2, SUBURBAN
19240810, 1, UNKNOWN VEHICLE
19240842, 1, SUBURBAN
19240851, 1, 4 DOOR SEDAN
19240851, 2, 2 DOOR SEDAN
19240877, 1, SUBURBAN
19240915, 2, MOTORCYCLE
19240915, 1, SUBURBAN
19240935, 1, SUBURBAN
19240940, 1, UNKNOWN VEHICLE
19241650, 2, SUBURBAN
19241650, 1, SUBURBAN
19241683, 1, POLICE
19241691, 2, SUBURBAN
19241691, 1, SEDAN
19241737, 1, SUBURBAN
19241792, 1, SEDAN
19241792, 2, 4 DOOR SEDAN
19241797, 1, SUBURBAN
19241806, 1, SEDAN
19241806, 2, SUBURBAN
19241854, 2, 4 DOOR SEDAN
19241854, 4, SUBURBAN
19241854, 3, SUBURBAN
19241854, 1, SEDAN
19242936, 2, SUBURBAN
19242936, 1, SUBURBAN
19242936, 3, MOPED
19242947, 1, SUBURBAN
19242953, 1, SUBURBAN
19242954, 1, UNKNOWN VEHICLE
19242985, 2, SEDAN
19242985, 1, MOTORCYCLE
19243027, 1, SEDAN
19243027, 2, MOTORCYCLE
19243044, 2, SUBURBAN
19243044, 1, SUBURBAN
19243044, 3, SEDAN
19243073, 5, POLICE
19243073, 1, SUBURBAN
19243073, 2, 4 DOOR SEDAN
19243073, 3, SUBURBAN
19243073, 4, SUBURBAN
19244748, 2, SUBURBAN
19244748, 1, SEDAN
19244790, 1, SEDAN
19244814, 1, SEDAN
19244825, 1, SEDAN
19241064, 1, SUBURBAN
19244847, 1, SUBURBAN
19244856, 1, MOTORCYCLE
19244856, 2, SEDAN
19247335, 1, SUBURBAN
19247335, 2, SUBURBAN
19247339, 1, SUBURBAN
19247347, 1, SUBURBAN
19247423, 1, SEDAN
19247427, 1, UNKNOWN VEHICLE
19247443, 1, SEDAN
19247443, 2, SEDAN
19247448, 1, SUBURBAN
19247466, 2, 4 DOOR SEDAN
19247466, 1, SEDAN
19247519, 1, SUBURBAN
19247560, 1, SEDAN
19247560, 2, AMBULANCE
19249973, 1, 4 DOOR SEDAN
19251312, 2, 4 DOOR SEDAN
19251312, 1, SUBURBAN
19255321, 1, SUBURBAN
19255337, 1, 4 DOOR SEDAN
19254054, 1, 4 DOOR SEDAN
19255370, 2, SUBURBAN
19255370, 1, SUBURBAN
19255403, 2, SUBURBAN
19255403, 1, SEDAN
19255440, 1, FIRE
19254068, 2, 4 DOOR SEDAN
19255487, 1, 4 DOOR SEDAN
19255505, 1, SEDAN
19255511, 1, SUBURBAN
19255512, 1, 4 DOOR SEDAN
19254077, 1, 4 DOOR SEDAN
19256744, 1, SUBURBAN
19256744, 2, 2 DOOR SEDAN
19256817, 1, UNKNOWN CAR
19254095, 1, SEDAN
19256822, 1, UNKNOWN CAR
19256830, 1, MOTORCYCLE
19264752, 2, SUBURBAN
19264752, 1, TRACTOR
19256941, 1, UNKNOWN VEHICLE
19256954, 1, SUBURBAN
19256981, 1, SUBURBAN
19256981, 2, SEDAN
19258857, 1, SEDAN
19257614, 1, VAN TRUCK
19257646, 1, SUBURBAN
19257646, 2, SUBURBAN
19257646, 3, SUBURBAN
19257687, 1, SUBURBAN
19258917, 2, SUBURBAN
19258917, 1, SEDAN
19258917, 3, SUBURBAN
19254113, 1, SUBURBAN
19259002, 1, SUBURBAN
19244894, 2, SUBURBAN
19244894, 1, SUBURBAN
19244919, 1, 4 DOOR SEDAN
19259034, 1, SUBURBAN
19260733, 1, 4 DOOR SEDAN
19260733, 2, 4 DOOR SEDAN
19259047, 1, SUBURBAN
19259047, 2, SUBURBAN
19259056, 1, SUBURBAN
19259072, 1, SUBURBAN
19254117, 1, SUBURBAN
19259093, 2, MOTORCYCLE
19259093, 1, 4 DOOR SEDAN
19259103, 1, SEDAN
19247607, 1, SEDAN
19247630, 1, SUBURBAN
19260793, 2, SEDAN
19260793, 1, 2 DOOR SEDAN
19254120, 1, 4 DOOR SEDAN
19254120, 2, 4 DOOR SEDAN
19228155, 1, 4 DOOR SEDAN
19228155, 2, SUBURBAN
19201525, 2, PICK-UP TRUCK
19201525, 1, 4 DOOR SEDAN
19260834, 1, UNKNOWN VEHICLE
19260838, 1, SUBURBAN
19260865, 1, TOW TRUCK
19260865, 2, SEDAN
19264779, 2, SUBURBAN
19264779, 1, VAN TRUCK
19264787, 2, UNKNOWN VEHICLE
19264790, 1, VAN TRUCK
19241093, 1, MOTORCYCLE
19241093, 2, 4 DOOR SEDAN
19264835, 1, SUBURBAN
19264835, 2, SUBURBAN
19614354, 1, PICK-UP TRUCK
19267218, 2, SUBURBAN
19267218, 1, 4 DOOR SEDAN
19267225, 1, 4 DOOR SEDAN
19267225, 2, SEDAN
19267242, 1, SUBURBAN
19267247, 1, TAXI
19254152, 1, UNKNOWN VEHICLE
19267300, 1, UNKNOWN VEHICLE
19268549, 2, SUBURBAN
19268549, 1, SUBURBAN
19255667, 1, SUBURBAN
19255667, 2, 4 DOOR SEDAN
19255667, 3, 4 DOOR SEDAN
19275122, 2, PICK-UP TRUCK
19267411, 3, SUBURBAN
19267411, 2, SEDAN
19267411, 1, PICK-UP TRUCK
19267415, 2, SUBURBAN
19267415, 1, SEDAN
19267422, 3, SEDAN
19267422, 2, SUBURBAN
19267422, 4, SUBURBAN
19267422, 5, 4 DOOR SEDAN
19267422, 1, SUBURBAN
19255712, 1, SUBURBAN
19255712, 2, MOTORCYCLE
19255716, 1, PICK-UP TRUCK
19267448, 3, SUBURBAN
19267449, 1, 4 DOOR SEDAN
19267456, 1, SEDAN
19267491, 1, SUBURBAN
19267491, 2, MOTORCYCLE
19267516, 2, SUBURBAN
19267516, 4, SUBURBAN
19267516, 5, 4 DOOR SEDAN
19267516, 1, SUBURBAN
19267516, 3, SUBURBAN
19267524, 2, MOPED
19267524, 1, SUBURBAN
19243178, 1, 4 DOOR SEDAN
19268638, 1, PICK-UP TRUCK
19269731, 2, SUBURBAN
19269731, 10, SUBURBAN
19269731, 8, SUBURBAN
19269731, 5, SUBURBAN
19269731, 1, 4 DOOR SEDAN
19269731, 7, SEDAN
19269731, 6, 4 DOOR SEDAN
19269731, 9, SEDAN
19269731, 4, VAN TRUCK
19269731, 3, SUBURBAN
19231573, 1, SUBURBAN
19277132, 1, SUBURBAN
19255730, 1, SUBURBAN
19255730, 2, DELIVERY TRUCK
19255732, 1, SUBURBAN
19255743, 1, SUBURBAN
19255743, 2, MOTORCYCLE
19268720, 1, SUBURBAN
19269792, 1, SUBURBAN
19269801, 1, SUBURBAN
19269829, 1, PICK-UP TRUCK
19271932, 1, VAN TRUCK
19271932, 2, SEDAN
19269860, 1, SUBURBAN
19242021, 8, SUBURBAN
19242021, 6, SUBURBAN
19242021, 2, 4 DOOR SEDAN
19242021, 3, SEDAN
19242021, 4, SUBURBAN
19242021, 5, SUBURBAN
19242021, 1, SUBURBAN
19242021, 7, SUBURBAN
19269929, 1, CEMENT MIXER
19269929, 2, SUBURBAN
19271963, 1, SUBURBAN
19271966, 1, SUBURBAN
19271966, 2, SEDAN
19272003, 3, 4 DOOR SEDAN
19272003, 1, SUBURBAN
19272003, 2, SEDAN
19272003, 4, SEDAN
19284997, 1, SUBURBAN
19337801, 1, VAN TRUCK
19272030, 1, 4 DOOR SEDAN
19257752, 1, SUBURBAN
19257752, 2, 4 DOOR SEDAN
19272098, 2, 4 DOOR SEDAN
19272105, 1, UNKNOWN VEHICLE
19208267, 1, SUBURBAN
19247807, 1, SUBURBAN
19272159, 2, SEDAN
19272159, 1, SUBURBAN
19272179, 1, SUBURBAN
19272181, 1, SUBURBAN
19272204, 1, SEDAN
19272226, 1, SUBURBAN
19272244, 1, 4 DOOR SEDAN
19272244, 5, SUBURBAN
19272244, 2, SUBURBAN
19272244, 4, SUBURBAN
19272244, 3, SUBURBAN
19272245, 1, SEDAN
19229030, 1, SUBURBAN
19229030, 2, 4 DOOR SEDAN
19272261, 1, MOPED
19272271, 2, MOPED
19272307, 2, POLICE
19272307, 1, POLICE
19272316, 1, VAN TRUCK
19272316, 2, MOTORCYCLE
19272326, 1, UTILITY TRUCK
19272336, 1, SUBURBAN
19272377, 2, SUBURBAN
19272377, 1, SUBURBAN
19272377, 4, SUBURBAN
19272377, 5, SUBURBAN
19272377, 3, SUBURBAN
19277138, 1, UNKNOWN VEHICLE
19209687, 2, SUBURBAN
19209687, 1, PICK-UP TRUCK
19209699, 2, 4 DOOR SEDAN
19209699, 1, SUBURBAN
19260945, 5, SUBURBAN
19260945, 2, SUBURBAN
19260945, 4, 4 DOOR SEDAN
19260945, 1, PICK-UP TRUCK
19268733, 1, SUBURBAN
19278538, 1, 4 DOOR SEDAN
19278594, 1, SUBURBAN
19278594, 2, 4 DOOR SEDAN
19278628, 1, UNKNOWN VEHICLE
19264984, 1, SUBURBAN
19237403, 1, 4 DOOR SEDAN
19237403, 2, SUBURBAN
19267589, 1, 4 DOOR SEDAN
19267589, 2, 4 DOOR SEDAN
19267589, 3, 4 DOOR SEDAN
19237405, 2, MOPED
19237405, 1, SEDAN
19264989, 3, VAN TRUCK
19264989, 2, 4 DOOR SEDAN
19264989, 1, BUS (OMNIBUS)
19264989, 4, SUBURBAN
19307025, 5, 4 DOOR SEDAN
19307025, 2, 4 DOOR SEDAN
19307025, 6, 4 DOOR SEDAN
19307025, 1, 4 DOOR SEDAN
19307025, 4, 4 DOOR SEDAN
19307025, 3, SUBURBAN
19284970, 2, SEDAN
19284970, 1, MOTORCYCLE
19307042, 1, 4 DOOR SEDAN
19279979, 2, SUBURBAN
19279979, 3, 4 DOOR SEDAN
19279979, 1, SEDAN
19283553, 2, PICK-UP TRUCK
19283553, 4, SUBURBAN
19283553, 3, PICK-UP TRUCK
19283553, 1, SEDAN
19280007, 1, UNKNOWN VEHICLE
19280011, 1, 4 DOOR SEDAN
19280012, 1, UNKNOWN VEHICLE
19280025, 2, SEDAN
19280079, 1, FIRE
19213475, 1, PICK-UP TRUCK
19280893, 1, POLICE
19280893, 2, SUBURBAN
19280893, 3, SUBURBAN
19236108, 1, SEDAN
19280903, 1, SEDAN
19280903, 2, SEDAN
19280943, 1, SEDAN
19213626, 1, SUBURBAN
19213626, 3, PICK-UP TRUCK
19213626, 2, 4 DOOR SEDAN
19213636, 1, 4 DOOR SEDAN
19213651, 2, 4 DOOR SEDAN
19213651, 1, 4 DOOR SEDAN
19213672, 1, SUBURBAN
19213672, 2, 2 DOOR SEDAN
19213672, 3, BUS (OMNIBUS)
19213679, 1, SUBURBAN
19213679, 2, 4 DOOR SEDAN
19280128, 2, SUBURBAN
19280128, 1, UNKNOWN VEHICLE
19280972, 1, 4 DOOR SEDAN
19280972, 2, 4 DOOR SEDAN
19285061, 2, UNKNOWN VEHICLE
19285061, 1, SEDAN
19281028, 1, SUBURBAN
19281028, 2, UNKNOWN VEHICLE
19281042, 2, SUBURBAN
19281042, 1, 4 DOOR SEDAN
19267608, 2, SUBURBAN
19267608, 1, SUBURBAN
19213732, 1, SUBURBAN
19281074, 2, PICK-UP TRUCK
19281074, 1, SUBURBAN
19255783, 1, TAXI
19281107, 1, SEDAN
19242042, 1, 4 DOOR SEDAN
19242042, 2, MOTORCYCLE
19281171, 1, SUBURBAN
19285076, 2, SUBURBAN
19285076, 1, SEDAN
19293006, 2, 4 DOOR SEDAN
19293006, 1, 4 DOOR SEDAN
19213857, 1, VAN TRUCK
19213878, 1, SUBURBAN
19213878, 2, 4 DOOR SEDAN
19213952, 1, UNKNOWN VEHICLE
19213952, 2, PICK-UP TRUCK
19616023, 1, OTHER VEHICLE
19616023, 2, SUBURBAN
19285068, 1, SUBURBAN
19285895, 1, SUBURBAN
19285897, 1, SUBURBAN
19285902, 1, 4 DOOR SEDAN
19283593, 1, SEDAN
19283593, 4, SUBURBAN
19283593, 5, 4 DOOR SEDAN
19283593, 3, SUBURBAN
19283593, 2, SUBURBAN
19285943, 1, 4 DOOR SEDAN
19285958, 1, SUBURBAN
19285958, 2, SEDAN
19208667, 2, 4 DOOR SEDAN
19208667, 3, 4 DOOR SEDAN
19208667, 1, POLICE
19272550, 1, PICK-UP TRUCK
19286065, 1, VAN TRUCK
19286065, 2, TRACTOR
19286083, 2, SUBURBAN
19286083, 1, MOPED
19286087, 1, 4 DOOR SEDAN
19286087, 2, SUBURBAN
19257807, 1, SUBURBAN
19212371, 3, SUBURBAN
19212371, 1, 4 DOOR SEDAN
19212371, 2, SUBURBAN
19286105, 1, SUBURBAN
19286105, 2, SEDAN
19291681, 3, VAN TRUCK
19291681, 2, 4 DOOR SEDAN
19291681, 1, 4 DOOR SEDAN
19290492, 1, 4 DOOR SEDAN
19257811, 2, MOTORCYCLE
19257811, 1, SEDAN
19287079, 1, SEDAN
19236124, 3, PICK-UP TRUCK
19236124, 1, SUBURBAN
19236124, 2, 4 DOOR SEDAN
19287095, 1, SUBURBAN
19287095, 2, 4 DOOR SEDAN
19247888, 1, SEDAN
19354047, 1, UNKNOWN VEHICLE
19236152, 1, PICK-UP TRUCK
19236162, 1, SUBURBAN
19307100, 1, SUBURBAN
19291690, 1, 4 DOOR SEDAN
19285000, 1, 4 DOOR SEDAN
19237422, 1, 4 DOOR SEDAN
19237477, 1, 4 DOOR SEDAN
19237477, 2, 4 DOOR SEDAN
19237478, 1, 4 DOOR SEDAN
19237491, 1, 4 DOOR SEDAN
19237491, 2, 4 DOOR SEDAN
19237510, 1, SUBURBAN
19237510, 2, SUBURBAN
19237522, 1, UNKNOWN VEHICLE
19239496, 1, SUBURBAN
19239496, 2, UNKNOWN VEHICLE
19239507, 2, 4 DOOR SEDAN
19241160, 2, SUBURBAN
19241160, 1, 4 DOOR SEDAN
19242098, 1, SUBURBAN
19242099, 2, 4 DOOR SEDAN
19242099, 1, 4 DOOR SEDAN
19245077, 1, 4 DOOR SEDAN
19245092, 1, 4 DOOR SEDAN
19245098, 1, UNKNOWN VEHICLE
19247924, 2, 4 DOOR SEDAN
19247924, 1, 4 DOOR SEDAN
19247924, 3, SUBURBAN
19247949, 1, SUBURBAN
19247949, 2, 4 DOOR SEDAN
19251434, 1, PICK-UP TRUCK
19287138, 1, 4 DOOR SEDAN
19291732, 2, SUBURBAN
19291732, 1, SUBURBAN
19293698, 1, SUBURBAN
19289014, 1, SUBURBAN
19254191, 2, UNKNOWN VEHICLE
19254191, 1, SEDAN
19287178, 1, SUBURBAN
19287178, 2, MOTORCYCLE
19287191, 1, SUBURBAN
19290513, 1, 4 DOOR SEDAN
19290513, 2, VAN TRUCK
19354052, 1, SUBURBAN
19354052, 2, SUBURBAN
19354052, 3, SUBURBAN
19291747, 2, MOTORCYCLE
19291747, 1, VAN TRUCK
19354745, 1, SUBURBAN
19290550, 2, UNKNOWN VEHICLE
19290585, 1, SUBURBAN
19290585, 2, SEDAN
19290589, 1, SEDAN
19290592, 1, SUBURBAN
19290599, 1, MOTORCYCLE
19290599, 2, 2 DOOR SEDAN
19290613, 1, SUBURBAN
19289019, 1, SUBURBAN
19684245, 2, SUBURBAN
19684245, 1, DUMP TRUCK
19684310, 1, 4 DOOR SEDAN
19684310, 2, PICK-UP TRUCK
19290641, 1, 4 DOOR SEDAN
19290654, 2, 4 DOOR SEDAN
19290654, 1, MOPED
19290657, 1, MOPED
19290709, 1, SUBURBAN
19291760, 1, SUBURBAN
19291765, 1, 4 DOOR SEDAN
19291765, 2, 4 DOOR SEDAN
19291796, 1, PICK-UP TRUCK
19211004, 2, 4 DOOR SEDAN
19211004, 1, SUBURBAN
19211017, 2, 4 DOOR SEDAN
19211017, 1, 4 DOOR SEDAN
19220134, 1, SUBURBAN
19301963, 1, SUBURBAN
19291860, 1, 4 DOOR SEDAN
19291887, 2, SUBURBAN
19291887, 1, SEDAN
19291901, 3, SUBURBAN
19291901, 1, SUBURBAN
19291901, 2, 4 DOOR SEDAN
19293049, 1, SUBURBAN
19280156, 1, SUBURBAN
19220177, 2, SUBURBAN
19220177, 1, 4 DOOR SEDAN
19293106, 1, UNKNOWN VEHICLE
19293150, 1, SUBURBAN
19293163, 1, UNKNOWN VEHICLE
19293194, 1, SUBURBAN
19259284, 1, BUS (OMNIBUS)
19211135, 2, UNKNOWN VEHICLE
19293809, 1, SUBURBAN
19293809, 2, SEDAN
19293844, 1, SUBURBAN
19226774, 2, SUBURBAN
19226774, 1, SUBURBAN
19293911, 1, SUBURBAN
19283657, 1, 4 DOOR SEDAN
19293918, 1, 4 DOOR SEDAN
19275211, 1, 4 DOOR SEDAN
19275212, 1, SUBURBAN
19275212, 2, 4 DOOR SEDAN
19304455, 1, 4 DOOR SEDAN
19304457, 1, 4 DOOR SEDAN
19304457, 2, SUBURBAN
19304467, 1, SUBURBAN
19304467, 2, SUBURBAN
19270014, 1, SEDAN
19298051, 2, SUBURBAN
19298051, 3, SUBURBAN
19298051, 4, VAN TRUCK
19298051, 1, SUBURBAN
19298057, 1, SUBURBAN
19300646, 1, SUBURBAN
19229057, 1, 4 DOOR SEDAN
19304491, 2, 4 DOOR SEDAN
19304491, 1, 4 DOOR SEDAN
19211191, 1, PICK-UP TRUCK
19211191, 2, PICK-UP TRUCK
19299234, 2, SUBURBAN
19299234, 1, 4 DOOR SEDAN
19229075, 2, 4 DOOR SEDAN
19229075, 1, 4 DOOR SEDAN
19299244, 1, PICK-UP TRUCK
19299253, 2, SUBURBAN
19299334, 2, SUBURBAN
19319479, 4, 4 DOOR SEDAN
19319479, 1, SUBURBAN
19319479, 2, SEDAN
19319479, 5, SUBURBAN
19319479, 3, 4 DOOR SEDAN
19319479, 9, SUBURBAN
19319479, 6, SUBURBAN
19319479, 8, SUBURBAN
19319479, 7, 4 DOOR SEDAN
19300648, 1, SEDAN
19300648, 2, UNKNOWN VEHICLE
19300648, 3, 4 DOOR SEDAN
19211270, 1, 4 DOOR SEDAN
19312144, 1, SUBURBAN
19312144, 3, SUBURBAN
19312144, 2, SUBURBAN
19300691, 1, 4 DOOR SEDAN
19300707, 1, MOTORCYCLE
19300707, 2, SUBURBAN
19301980, 1, SUBURBAN
19302011, 1, 4 DOOR SEDAN
19302012, 1, POLICE
19302012, 2, 4 DOOR SEDAN
19302025, 1, UNKNOWN VEHICLE
19302063, 2, SEDAN
19302063, 1, 4 DOOR SEDAN
19216105, 1, SUBURBAN
19302112, 1, SEDAN
19203065, 1, SUBURBAN
19203065, 2, PICK-UP TRUCK
19323232, 1, SUBURBAN
19197419, 2, SUBURBAN
19248057, 1, SUBURBAN
19248059, 1, 4 DOOR SEDAN
19250159, 1, SUBURBAN
19250159, 2, SUBURBAN
19251445, 1, 4 DOOR SEDAN
19251494, 2, SUBURBAN
19251494, 1, SUBURBAN
19304550, 2, UNKNOWN VEHICLE
19304550, 1, SEDAN
19255831, 1, SUBURBAN
19304638, 1, SEDAN
19304638, 2, 4 DOOR SEDAN
19304638, 3, SUBURBAN
19304671, 2, SUBURBAN
19304671, 1, 4 DOOR SEDAN
19304755, 1, SUBURBAN
19195799, 2, SUBURBAN
19195799, 1, SUBURBAN
19195818, 1, SUBURBAN
19195818, 3, 4 DOOR SEDAN
19195818, 4, SUBURBAN
19195818, 2, 4 DOOR SEDAN
19312147, 1, MOTORCYCLE
19312147, 2, SEDAN
19312156, 1, TAXI
19328035, 2, 2 DOOR SEDAN
19328035, 1, SUBURBAN
19195969, 1, SUBURBAN
19195969, 2, PICK-UP TRUCK
19255848, 2, 4 DOOR SEDAN
19255848, 1, UNKNOWN VEHICLE
19255853, 2, SUBURBAN
19255853, 1, SUBURBAN
19312239, 1, SEDAN
19312239, 2, SUBURBAN
19312240, 2, DELIVERY TRUCK
19312240, 3, SUBURBAN
19312240, 1, SUBURBAN
19312245, 1, UNKNOWN VEHICLE
19330928, 1, 4 DOOR SEDAN
19209862, 1, SUBURBAN
19201962, 2, SUBURBAN
19201962, 1, MOTORCYCLE
19194320, 2, SEDAN
19216165, 1, 4 DOOR SEDAN
19228228, 2, 4 DOOR SEDAN
19228228, 1, 4 DOOR SEDAN
19241272, 1, SUBURBAN
19239563, 1, 4 DOOR SEDAN
19239563, 2, SEDAN
19236261, 1, SUBURBAN
19250235, 1, PICK-UP TRUCK
19265044, 1, MOTORCYCLE
19390978, 1, SEDAN
19389807, 1, SEDAN
19389807, 2, UNKNOWN VEHICLE
19275941, 2, SEDAN
19275941, 1, SUBURBAN
19275242, 1, 4 DOOR SEDAN
19275256, 2, SUBURBAN
19275256, 1, 4 DOOR SEDAN
19275957, 2, SUBURBAN
19275957, 3, SUBURBAN
19275957, 1, DELIVERY TRUCK
19275964, 4, SUBURBAN
19275964, 1, 4 DOOR SEDAN
19275964, 3, SUBURBAN
19275964, 2, 4 DOOR SEDAN
19310473, 2, SEDAN
19310473, 1, SUBURBAN
19313447, 1, 4 DOOR SEDAN
19272622, 1, PICK-UP TRUCK
19313463, 2, 4 DOOR SEDAN
19313463, 1, 4 DOOR SEDAN
19313477, 1, PICK-UP TRUCK
19196050, 1, 4 DOOR SEDAN
19196050, 2, PICK-UP TRUCK
19194326, 1, 4 DOOR SEDAN
19194326, 2, SUBURBAN
19194328, 1, MOTORCYCLE
19194337, 2, SUBURBAN
19194337, 1, SUBURBAN
19194359, 1, 4 DOOR SEDAN
19194359, 2, 4 DOOR SEDAN
19313526, 1, 4 DOOR SEDAN
19313545, 2, SEDAN
19313545, 1, 4 DOOR SEDAN
19280170, 1, 4 DOOR SEDAN
19280170, 2, SUBURBAN
19280171, 1, 4 DOOR SEDAN
19280171, 3, SUBURBAN
19280171, 2, 4 DOOR SEDAN
19280171, 4, UNKNOWN VEHICLE
19314769, 1, SUBURBAN
19314769, 2, 4 DOOR SEDAN
19314815, 1, SUBURBAN
19293236, 1, UNKNOWN VEHICLE
19261089, 1, SUBURBAN
19315593, 2, UNKNOWN VEHICLE
19315593, 1, UNKNOWN VEHICLE
19194438, 2, SUBURBAN
19194438, 1, SUBURBAN
19194438, 3, CONVERTIBLE
19194438, 4, SUBURBAN
19293242, 1, SEDAN
19330969, 2, 4 DOOR SEDAN
19330969, 1, SUBURBAN
19330974, 3, 4 DOOR SEDAN
19330974, 2, CONVERTIBLE
19330974, 1, SUBURBAN
19194520, 1, 4 DOOR SEDAN
19318238, 1, 4 DOOR SEDAN
19206141, 1, 4 DOOR SEDAN
19319597, 1, VAN TRUCK
19323249, 2, SUBURBAN
19323249, 1, UNKNOWN VEHICLE
19320863, 1, UNKNOWN VEHICLE
19194635, 1, SUBURBAN
19194635, 2, 4 DOOR SEDAN
19194730, 2, 4 DOOR SEDAN
19194730, 1, 4 DOOR SEDAN
19330990, 2, SUBURBAN
19192984, 1, SEDAN
19193016, 2, SUBURBAN
19193016, 1, SUBURBAN
19193095, 2, SUBURBAN
19193095, 1, SUBURBAN
19193148, 1, 4 DOOR SEDAN
19331014, 1, 4 DOOR SEDAN
19331014, 2, SEDAN
19193244, 1, 4 DOOR SEDAN
19334424, 3, SUBURBAN
19334424, 2, SUBURBAN
19334424, 1, 4 DOOR SEDAN
19265065, 3, SUBURBAN
19265065, 4, 4 DOOR SEDAN
19265065, 2, UNKNOWN TRUCK
19265065, 1, PICK-UP TRUCK
19257868, 2, SUBURBAN
19257868, 3, SUBURBAN
19257868, 1, 4 DOOR SEDAN
19257868, 4, SUBURBAN
19259302, 2, 4 DOOR SEDAN
19259302, 1, 4 DOOR SEDAN
19261115, 1, UNKNOWN VEHICLE
19261123, 1, 4 DOOR SEDAN
19233364, 2, 4 DOOR SEDAN
19233364, 1, 4 DOOR SEDAN
19261144, 2, SUBURBAN
19261144, 1, PICK-UP TRUCK
19261189, 1, 4 DOOR SEDAN
19261189, 2, SUBURBAN
19275393, 1, UNKNOWN VEHICLE
19261216, 1, PICK-UP TRUCK
19265077, 1, 4 DOOR SEDAN
19395935, 1, SUBURBAN
19270034, 1, SUBURBAN
19293942, 1, MOTORCYCLE
19293942, 2, SEDAN
19261243, 1, SUBURBAN
19201991, 1, SUBURBAN
19201991, 2, 4 DOOR SEDAN
19265104, 1, SUBURBAN
19319680, 2, MOTORCYCLE
19319680, 1, SUBURBAN
19319681, 2, PICK-UP TRUCK
19319681, 1, SEDAN
19322354, 1, SUBURBAN
19319738, 2, SUBURBAN
19320876, 3, SUBURBAN
19320876, 1, 4 DOOR SEDAN
19320876, 5, 4 DOOR SEDAN
19320876, 4, SUBURBAN
19320876, 2, 4 DOOR SEDAN
19272652, 1, UNKNOWN VEHICLE
19320879, 4, SUBURBAN
19320879, 5, SUBURBAN
19320879, 3, SUBURBAN
19320879, 1, 4 DOOR SEDAN
19320879, 2, SEDAN
19231678, 2, 4 DOOR SEDAN
19231678, 1, SUBURBAN
19320980, 2, SEDAN
19265155, 3, 4 DOOR SEDAN
19265155, 2, 4 DOOR SEDAN
19265155, 1, 4 DOOR SEDAN
19321029, 2, SUBURBAN
19321029, 1, SEDAN
19321029, 3, SUBURBAN
19328045, 2, MOPED
19328045, 1, SUBURBAN
19299406, 2, MOTORCYCLE
19299406, 1, SUBURBAN
19193402, 1, SUBURBAN
19193402, 2, SUBURBAN
19193424, 1, SUBURBAN
19194797, 5, SUBURBAN
19194797, 4, SUBURBAN
19194797, 1, 4 DOOR SEDAN
19194797, 2, SUBURBAN
19194797, 3, SUBURBAN
19194821, 1, UNKNOWN VEHICLE
19216218, 2, PICK-UP TRUCK
19216218, 3, VAN TRUCK
19216218, 1, 4 DOOR SEDAN
19267650, 1, 4 DOOR SEDAN
19267650, 2, SUBURBAN
19267651, 2, 4 DOOR SEDAN
19267651, 1, UNKNOWN VEHICLE
19267688, 1, UNKNOWN VEHICLE
19267688, 2, SUBURBAN
19267701, 1, SEDAN
19300766, 1, SUBURBAN
19300766, 2, MOPED
19193555, 2, PICK-UP TRUCK
19328174, 2, UNKNOWN VEHICLE
19328174, 1, 4 DOOR SEDAN
19328200, 1, SUBURBAN
19328200, 2, SUBURBAN
19328200, 3, SUBURBAN
19331028, 1, SEDAN
19331028, 2, UNKNOWN VEHICLE
19331034, 1, SUBURBAN
