state_accident_id, dt, latitude, longitude, city, county, street_1, street_2, crash_type, death_count, severe_injury_count
15255755, 2015-02-21T14:45:00, 43.284631316264026, -73.6213519017478, Moreau, Saratoga, BLUEBIRD RD, FT Edward Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15255810, 2015-02-27T06:53:00, 40.73264859970038, -73.31702859723154, Babylon, Suffolk, SOUTHERN STATE PKWY, Ramp, COLLISION WITH SIGN POST, 0, 1
15255830, 2015-02-27T15:47:00, 40.74232175540891, -73.28177095562332, Islip, Suffolk, SOUTHERN STATE PKWY, Sagtikos State Pkwy, COLLISION WITH MOTOR VEHICLE, 0, 1
15255858, 2015-03-02T12:57:00, 40.80388803184562, -73.53726098028822, Brookville, Nassau, [Route] 106, BROOKVILLE RD, COLLISION WITH MOTOR VEHICLE, 0, 1
15256071, 2015-02-28T02:11:00, 42.21861241663974, -76.59295337574616, Van Etten, Chemung, STATE ROUTE 224, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
15256073, 2015-02-28T02:10:00, 42.21861241663974, -76.59295337574616, Van Etten, Chemung, STATE ROUTE 224, nan, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
15256275, 2015-01-18T06:25:00, 40.796124968898006, -73.34195898637857, Huntington, Suffolk, [Route] 231, MACNIECE PL, COLLISION WITH PEDESTRIAN, 1, 0
15256276, 2015-01-03T00:00:00, 40.786802955942726, -72.8012839978447, Brookhaven, Suffolk, BOWDITCH LN, CONVENT LN, OTHER NON-COLLISION, 1, 0
15256277, 2015-01-15T17:45:00, 40.80443367158201, -73.26897867772902, Islip, Suffolk, LONG ISLAND EXPRESSWAY SERVICE RD, nan, COLLISION WITH PEDESTRIAN, 1, 0
15256278, 2015-01-18T01:19:00, 40.78396653217567, -72.91703797868112, Brookhaven, Suffolk, MONTAUK HWY, Ramp, COLLISION WITH MOTOR VEHICLE, 1, 0
15256279, 2015-01-26T04:36:00, 40.76893055763398, -73.34894804708071, Babylon, Suffolk, STRAIGHT PATH, SAGAMORE LN, COLLISION WITH FENCE, 1, 0
15256497, 2015-02-21T03:21:00, 42.93475305243906, -78.71553906491307, Cheektowaga, Erie, GENESEE ST, nan, COLLISION WITH PEDESTRIAN, 0, 1
15256542, 2015-02-19T16:20:00, 41.44937205347973, -74.41809793530119, Middletown, Orange, NORTH ST, Railroad Ave, COLLISION WITH PEDESTRIAN, 0, 1
15256980, 2015-02-23T10:06:00, 44.89187611475227, -73.84153962914804, Ellenburg, Clinton, US ROUTE 11, Access Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15257369, 2015-03-03T16:22:00, 42.95524052056395, -78.22828296674679, Alexander, Genesee, ALEXANDER RD, DODGESON RD, COLLISION WITH MOTOR VEHICLE, 0, 2
15257538, 2015-03-05T10:35:00, 42.27794295872525, -74.91610799672787, Delhi, Delaware, MAIN ST, CHURCH ST, COLLISION WITH OTHER FIXED OBJECT, 0, 1
15257615, 2015-02-16T12:04:00, 42.52175974614751, -73.78879050471971, Coeymans, Albany, I 87, Ramp, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
15257694, 2015-03-05T12:33:00, 42.14315698934731, -75.94397195220958, Union, Broome, E MAINE RD, RHODES RD, COLLISION WITH SNOW EMBANKMENT, 0, 1
15257773, 2015-02-28T15:30:00, 40.71024602297411, -73.58626002864725, Hempstead, Nassau, FRONT ST, MAPLEGROVE AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
15257801, 2015-02-24T04:54:00, 43.37203945229007, -76.12231202875378, Hastings, Oswego, [Route] 81, nan, COLLISION WITH MOTOR VEHICLE, 0, 2
15257894, 2015-03-06T10:39:00, 41.66496204196539, -74.70197200171846, Thompson, Sullivan, JEFFERSON ST, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
15258477, 2015-03-04T16:27:00, 40.76189040220539, -73.59417722179325, Westbury, Nassau, NORTHERN STATE PKWY, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
15258501, 2015-03-03T17:48:00, 42.09300193349024, -76.03676350787339, Vestal, Broome, STATE HWY 17, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
15258560, 2015-03-06T08:08:00, 42.32234921143291, -74.08129453932311, Cairo, Greene, EDISON TIMMERMAN RD, Bowery Creek Rd, COLLISION WITH TREE, 0, 1
15258632, 2015-02-18T07:45:00, 42.17442865768594, -74.71599580896236, Andes, Delaware, STATE HIGHWAY 28, Palmer Hl, COLLISION WITH MOTOR VEHICLE, 0, 1
15258755, 2015-03-06T18:30:00, 40.61592001559543, -73.64266208662417, Hempstead, Nassau, LONG BEACH RD, Austin Blvd, COLLISION WITH MOTOR VEHICLE, 0, 1
15258836, 2015-02-20T16:34:00, 43.12774554826034, -77.49301663501015, Penfield, Monroe, [Route] 441, nan, COLLISION WITH GUIDE RAIL, 0, 1
15258854, 2015-02-16T17:04:00, 43.164698796919716, -77.68018743024689, Gates, Monroe, LYELL AVE, Lee Rd Ext, COLLISION WITH MOTOR VEHICLE, 0, 1
15258881, 2015-03-07T16:04:00, 42.76211692184225, -73.7009562040814, Cohoes, Albany, LINCOLN AVE, SPRING ST, COLLISION WITH MOTOR VEHICLE, 0, 1
15258887, 2015-03-07T23:52:00, 41.100162818051, -74.02956900266301, Clarkstown, Rockland, OLD NYACK TPKE, JUDITH ST, COLLISION WITH TREE, 0, 1
15258958, 2015-03-04T17:44:00, 42.60340325220103, -77.40991179123253, Naples, Ontario, STATE ROUTE 53, Prattsburg Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15259010, 2015-03-06T06:30:00, 43.15962365303738, -75.77379130722692, Lenox, Madison, STATE ROUTE 31, Old Orchard Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15259063, 2015-03-02T23:08:00, 40.68129115235317, -73.69413622320614, Hempstead, Nassau, SOUTHERN STATE PKWY, Ramp, COLLISION WITH TREE, 0, 1
15259158, 2015-03-05T16:55:00, 43.8592985793644, -75.9804088655444, Adams, Jefferson, STATE ROUTE 177, Fuller Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15259513, 2015-02-18T20:05:00, 40.64077900004633, -73.6596540075511, East Rockaway, Nassau, ATLANTIC AVE, OCEAN AVE, COLLISION WITH PEDESTRIAN, 1, 0
15259514, 2015-01-28T08:33:00, 42.44741962953211, -76.56731326461812, Ithaca, Tompkins, MECKLENBURG RD, SHEFFIELD RD, COLLISION WITH MOTOR VEHICLE, 1, 1
15260483, 2015-01-13T09:44:00, 40.96753041248998, -72.22422737792931, East Hampton, Suffolk, STEPHEN HANDS PATH, SQUIRES PATH, COLLISION WITH TREE, 0, 1
15260514, 2015-01-15T06:43:00, 41.294795876488784, -73.8026352784615, Yorktown, Westchester, CROMPOND RD, SPRINGHURST ST, COLLISION WITH MOTOR VEHICLE, 0, 1
15260554, 2015-01-11T15:09:00, 40.71445700742609, -73.62084900782253, Hempstead, Nassau, CLINTON ST, LENT AVE, COLLISION WITH PEDESTRIAN, 0, 1
15261047, 2015-03-07T18:15:00, 43.05038000715552, -74.34884496460379, Gloversville, Fulton, W FULTON ST, FRONTAGE RD, COLLISION WITH MOTOR VEHICLE, 0, 1
15261050, 2015-03-07T12:50:00, 41.0036404358937, -73.91461576001976, Orangetown, Rockland, ROUTE 9W, Unnamed Street, COLLISION WITH MOTOR VEHICLE, 0, 1
15261074, 2015-03-01T18:19:00, 43.05512342072568, -76.23381413036192, Camillus, Onondaga, MILTON AVE, Box Car Ln, COLLISION WITH MOTOR VEHICLE, 0, 1
15261190, 2015-03-03T16:43:00, 43.017450038981025, -75.01038403190768, Herkimer, Herkimer, STATE ROUTE 5, W German St, COLLISION WITH MOTOR VEHICLE, 0, 2
15261222, 2015-03-01T01:59:00, 42.42628379117185, -73.81387372659138, New Baltimore, Greene, ROUTE 144, Hemlock Hill Ln, COLLISION WITH MOTOR VEHICLE, 0, 1
15261229, 2015-03-06T05:50:00, 41.15456917503247, -73.81706499515616, Mount Pleasant, Westchester, TACONIC STATE PKWY, nan, COLLISION WITH GUIDE RAIL, 0, 1
15261349, 2015-02-24T15:55:00, 43.11215033512115, -73.7494154451644, Wilton, Saratoga, I 87, nan, COLLISION WITH SIGN POST, 0, 1
15261384, 2015-03-02T14:47:00, 41.93289509938517, -74.01164267988847, Kingston, Ulster, I 587, Albany Ave, COLLISION WITH MOTOR VEHICLE, 0, 1
15261392, 2015-03-02T18:15:00, 41.94194476081765, -73.98679137006171, Kingston, Ulster, FLATBUSH AVE, E Chester St, COLLISION WITH MOTOR VEHICLE, 0, 1
15261398, 2015-03-03T09:14:00, 41.936503608236166, -74.02709687832444, Kingston, Ulster, HURLEY AVE, Taylor St, COLLISION WITH MOTOR VEHICLE, 0, 1
15261468, 2015-02-03T18:26:00, 41.0862287883637, -73.78805922457481, Mount Pleasant, Westchester, COMMERCE ST, Unnamed Street, COLLISION WITH RAILROAD TRAIN, 6, 0
15261545, 2015-02-27T09:37:00, 40.93487636919696, -73.83618324635783, Yonkers, Westchester, BRONX RIVER PKWY, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
15261672, 2015-03-01T13:56:00, 41.67003556268287, -73.97076215809955, Marlborough, Ulster, NEW RD, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
15261700, 2015-03-06T10:45:00, 41.124902000869454, -73.99230002780996, Clarkstown, Rockland, [Route] 304, KINGS HWY, COLLISION WITH MOTOR VEHICLE, 0, 1
15261743, 2015-03-08T19:15:00, 43.07395888654839, -78.97606871135585, Niagara Falls, Niagara, BUFFALO AVE, 77TH ST, COLLISION WITH MOTOR VEHICLE, 0, 1
15261875, 2015-03-09T07:27:00, 43.0010485231657, -78.81288457631305, Amherst, Erie, I 290, Ramp, COLLISION WITH GUIDE RAIL, 0, 1
15262036, 2015-03-04T10:53:00, 42.896708524203895, -74.53851909685693, Canajoharie, Montgomery, STATE HIGHWAY 5S, Connecting Road, COLLISION WITH MOTOR VEHICLE, 0, 1
15262069, 2015-02-26T08:45:00, 42.15437661718565, -78.39751140575474, Hinsdale, Cattaraugus, ROUTE 16, Route 16 N, COLLISION WITH MOTOR VEHICLE, 0, 3
15262161, 2015-01-18T21:22:00, 43.06692104000592, -76.17052506119357, Syracuse, Onondaga, HIAWATHA BLVD W, SOLAR ST, COLLISION WITH MOTOR VEHICLE, 1, 1
15262188, 2015-02-23T19:45:00, 43.193287261266725, -77.62225641677117, Rochester, Monroe, STATE HWY 104, Ramp, COLLISION WITH PEDESTRIAN, 0, 1
15262368, 2015-02-13T06:38:00, 41.24454004224671, -74.17587201470887, Tuxedo, Orange, ORANGE TPKE, [Route] 17, COLLISION WITH MOTOR VEHICLE, 0, 1
15262381, 2015-02-26T13:00:00, 41.26389492461955, -74.15996327021006, Tuxedo, Orange, [Route] 17, Nolans Way, COLLISION WITH GUIDE RAIL, 0, 1
15262394, 2015-03-08T03:45:00, 43.09277960708932, -73.5409026882505, Easton, Washington, OLD SCHUYLERVILLE RD, State Route 29, COLLISION WITH SNOW EMBANKMENT, 0, 1
15262442, 2015-02-25T21:04:00, 41.048695273831655, -73.78988085663045, Greenburgh, Westchester, HILLSIDE AVE, Indian Trl, COLLISION WITH MOTOR VEHICLE, 0, 2
15262500, 2015-03-09T15:22:00, 42.7841373024622, -73.94277621597304, Rotterdam, Schenectady, PARKING LOT, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
15262800, 2015-03-10T12:30:00, 42.0965943864931, -76.01699772585707, Vestal, Broome, VESTAL RD, Elm St, COLLISION WITH MOTOR VEHICLE, 0, 1
15262864, 2015-03-09T05:54:00, 42.77459918813837, -78.74531307063923, Orchard Park, Erie, N BUFFALO ST, Unnamed Street, COLLISION WITH MOTOR VEHICLE, 0, 1
15262975, 2015-03-10T07:07:00, 43.190969101895774, -76.2894064107215, Lysander, Onondaga, WILLETT PKWY, E Patrol Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15262985, 2015-03-07T19:11:00, 43.19922440770043, -76.65364724298136, Victory, Cayuga, STATE ROUTE 370, Town Barn Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15262987, 2015-03-08T22:07:00, 42.99283209327986, -76.852603174355, Tyre, Seneca, STATE ROUTE 414, W Tyre Rd, COLLISION WITH SNOW EMBANKMENT, 0, 1
15263186, 2015-01-03T17:44:00, 43.0896505993857, -76.23225560999768, Geddes, Onondaga, I 690, Ramp, COLLISION WITH GUIDE RAIL, 0, 1
15263912, 2015-01-08T18:25:00, 42.884220837867645, -73.49489565479672, Pittstown, Rensselaer, LONGWOODS RD, nan, COLLISION WITH TREE, 0, 1
15264474, 2015-01-22T18:46:00, 40.92213203839426, -73.9011400303592, Yonkers, Westchester, MORRIS ST, RIVERDALE AVE, COLLISION WITH BICYCLIST, 0, 1
15264640, 2015-01-16T16:47:00, 40.665296838288214, -73.82805832368805, Queens, Queens, BELT PKWY, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
15265351, 2015-02-12T10:30:00, 42.946194950861255, -78.8910642413208, Buffalo, Erie, HERTEL AVE, MILITARY RD, COLLISION WITH MOTOR VEHICLE, 0, 1
15265383, 2015-02-04T18:45:00, 42.952217038477826, -78.813748063671, Buffalo, Erie, BAILEY AVE, SHERMAN RD, COLLISION WITH MOTOR VEHICLE, 0, 1
15265889, 2015-02-25T11:37:00, 43.85755548297426, -75.5389326363643, Lowville, Lewis, STATE ROUTE 26, Shack Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15266008, 2015-03-11T15:19:00, 41.64004375863881, -73.96229072844247, Marlborough, Ulster, ROUTE 9W, Chestnut Ln, COLLISION WITH MOTOR VEHICLE, 0, 1
15266027, 2015-02-12T01:56:00, 42.99873000284072, -78.19205000961666, Batavia, Genesee, [Route] 98, [Route] 33, COLLISION WITH GUIDE RAIL, 0, 1
15266046, 2015-03-02T07:52:00, 43.025978497845465, -74.38229074924004, Johnstown, Fulton, JOHNSON AVE, nan, COLLISION WITH MOTOR VEHICLE, 0, 2
15266105, 2015-02-26T18:37:00, 40.62930602151789, -73.73450694470837, Cedarhurst, Nassau, PENINSULA BLVD, OXFORD RD, COLLISION WITH PEDESTRIAN, 0, 1
15266119, 2015-03-10T17:30:00, 40.72535000091827, -73.48860803767009, Oyster Bay, Nassau, HEMPSTEAD TPKE, HICKSVILLE RD, COLLISION WITH MOTOR VEHICLE, 0, 2
15266179, 2015-03-07T01:15:00, 43.05857838263856, -76.13579502904891, Syracuse, Onondaga, JAMES ST, OAK ST, COLLISION WITH MOTOR VEHICLE, 0, 1
15266243, 2015-02-27T16:04:00, 44.66546601531196, -75.35752701437953, Lisbon, St Lawrence, STATE HIGHWAY 68, [Route] 10, COLLISION WITH MOTOR VEHICLE, 0, 3
15266269, 2015-03-10T14:37:00, 42.084178019204806, -76.79992997456652, Elmira, Chemung, PENNSYLVANIA AVE, SPAULDING ST, COLLISION WITH MOTOR VEHICLE, 0, 1
15266374, 2015-03-04T07:30:00, 42.457873052487116, -73.6931649240721, Kinderhook, Columbia, COUNTY ROUTE 28, Memory Ln, COLLISION WITH SNOW EMBANKMENT, 0, 1
15266538, 2015-03-09T23:30:00, 41.27785727959244, -73.81902890943194, Yorktown, Westchester, TACONIC STATE PKWY, Ramp, COLLISION WITH SNOW EMBANKMENT, 0, 1
15266671, 2015-02-05T11:57:00, 43.25225144269577, -75.18465720106813, Trenton, Oneida, STATE ROUTE 12, Mapledale Rd, COLLISION WITH MOTOR VEHICLE, 1, 0
15266675, 2015-01-16T18:00:00, 40.72948498809, -73.74550503785278, Queens, Queens, HILLSIDE AVE, 219TH ST, COLLISION WITH PEDESTRIAN, 1, 0
15266680, 2015-03-11T19:26:00, 43.27214332532008, -78.79022677286743, Wilson, Niagara, SHADIGEE RD, Maple Rd, RAN OFF ROAD ONLY, 1, 0
15266727, 2015-01-13T15:34:00, 40.759976960086696, -73.2098313950666, Islip, Suffolk, ISLIP AVE, W ORANGE ST, COLLISION WITH MOTOR VEHICLE, 0, 2
15266739, 2015-03-09T14:05:00, 43.95345097965331, -76.08047802677241, Hounsfield, Jefferson, STATE ROUTE 3, [Route] 75, COLLISION WITH MOTOR VEHICLE, 0, 1
15266910, 2015-02-12T07:40:00, 42.884355964385534, -78.86820505437575, Buffalo, Erie, CLINTON ST, MICHIGAN AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
15267026, 2015-02-08T19:36:00, 41.10449502399459, -73.793368008524, Mount Pleasant, Westchester, COMMERCE ST, FRANKFORD ST, COLLISION WITH MOTOR VEHICLE, 0, 1
15267071, 2015-02-10T23:07:00, 40.79446300542666, -73.01722302097699, Brookhaven, Suffolk, N OCEAN AVE, nan, COLLISION WITH MOTOR VEHICLE, 0, 3
15267086, 2015-02-13T00:00:00, 40.779921043257076, -73.98066103529322, Manhattan, New York, AMSTERDAM AVE, W 74TH ST, COLLISION WITH PEDESTRIAN, 0, 1
15267191, 2015-02-03T19:00:00, 40.83540400144114, -73.92030594635087, Bronx, Bronx, GERARD AVE, E 167TH ST, COLLISION WITH PEDESTRIAN, 0, 1
15267432, 2015-02-06T08:31:00, 40.643358976045214, -74.00136500082061, Brooklyn, Kings, 8TH AVE, 46TH ST, COLLISION WITH PEDESTRIAN, 0, 1
15267521, 2015-03-09T17:50:00, 42.96869884299819, -73.82210259498004, Malta, Saratoga, [Route] 67, nan, COLLISION WITH MOTOR VEHICLE, 1, 0
15267525, 2015-03-12T11:20:00, 40.80458880487441, -73.26992648114157, Islip, Suffolk, I 495, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
15267560, 2015-03-12T00:23:00, 40.891998967352066, -73.81589297939412, Pelham Manor, Westchester, HUTCHINSON RIVER PKWY, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
15267788, 2015-03-09T16:24:00, 41.95300796331273, -73.50611503812938, Millerton, Dutchess, N MAPLE AVE, [Route] 44, COLLISION WITH MOTOR VEHICLE, 0, 1
15267889, 2015-03-12T06:25:00, 40.74966696370135, -73.61803099993178, North Hempstead, Nassau, GLEN COVE RD, WESTBURY AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
15267919, 2015-03-11T21:30:00, 40.741188387517, -73.62695706292578, Garden City, Nassau, OLD COUNTRY RD, Weybridge Rd, COLLISION WITH PEDESTRIAN, 0, 1
15268044, 2015-03-03T16:43:00, 43.01744445086372, -75.01041789716813, Herkimer, Herkimer, STATE ROUTE 5, W German St, COLLISION WITH MOTOR VEHICLE, 0, 2
15268061, 2015-03-12T16:06:00, 40.6987524539761, -73.52218069294784, Hempstead, Nassau, SOUTHERN STATE PKWY, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
15268108, 2015-03-04T15:54:00, 43.62338493816019, -73.9067156830964, Johnsburg, Warren, STATE ROUTE 28, nan, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
15268110, 2015-02-21T03:20:00, 43.533533660058076, -73.86359792082858, Thurman, Warren, VALLEY RD, Parker Cross Rd, COLLISION WITH SNOW EMBANKMENT, 0, 2
15268140, 2015-03-11T14:40:00, 42.362434260666674, -77.29168595970705, Bath, Steuben, STATE ROUTE 54, Driveway, COLLISION WITH MOTOR VEHICLE, 0, 1
15268167, 2015-03-07T22:04:00, 42.758493896447476, -73.76521092789804, Colonie, Albany, STATE HWY 7, Ramp, COLLISION WITH GUIDE RAIL, 0, 1
15268293, 2015-03-08T21:15:00, 41.738794541509066, -74.37414031884875, Wawarsing, Ulster, US ROUTE 209, Main St, COLLISION WITH SNOW EMBANKMENT, 0, 1
15268310, 2015-03-10T15:30:00, 40.91522997193678, -73.8495000245847, Yonkers, Westchester, BRONX RIVER PKWY, nan, OVERTURNED, 0, 1
15268327, 2015-03-11T14:38:00, 42.741937073470304, -73.76958553672291, Colonie, Albany, DOORSTONE DR S, Shamrock Cir, COLLISION WITH MOTOR VEHICLE, 0, 1
15268423, 2015-03-12T07:20:00, 43.11087809162567, -77.77608379173749, Chili, Monroe, I 490, Connecting Road, COLLISION WITH MOTOR VEHICLE, 0, 1
15268442, 2015-02-28T16:32:00, 43.14222897657161, -77.46362797853541, Penfield, Monroe, WHALEN RD, BAIRD RD, COLLISION WITH MOTOR VEHICLE, 0, 1
15268462, 2015-02-11T21:24:00, 44.827446980748455, -75.10262702037173, Waddington, St Lawrence, [Route] 44, [Route] 14, COLLISION WITH SNOW EMBANKMENT, 0, 1
15268463, 2015-02-17T16:14:00, 44.72894398522036, -75.38453301513191, Lisbon, St Lawrence, [Route] 28, WOOD RD, COLLISION WITH MOTOR VEHICLE, 0, 1
15268468, 2015-03-02T21:13:00, 42.78374297555258, -73.91525096406079, Schenectady, Schenectady, [Route] 7, WATT ST, COLLISION WITH PEDESTRIAN, 0, 1
15268527, 2015-02-28T23:34:00, 42.19107081763745, -74.07220014659795, Hunter, Greene, ROUTE 23A, nan, COLLISION WITH GUIDE RAIL, 0, 1
15268562, 2015-02-27T12:21:00, 43.12471759495721, -76.24577189660836, Salina, Onondaga, JOHN GLENN BLVD, Cold Springs Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15268608, 2015-03-10T11:40:00, 43.04785062667107, -76.19828545987275, Solvay, Onondaga, W GENESEE ST, Pine Hill Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15268636, 2015-03-10T18:21:00, 41.11843935455909, -74.0321226946399, Ramapo, Rockland, N PASCACK RD, DANVILLE RD, COLLISION WITH TREE, 0, 1
15268662, 2015-03-01T08:45:00, 42.64235003879268, -75.33022496148345, New Berlin, Chenango, STATE HWY 8, RED MILL RD, COLLISION WITH MOTOR VEHICLE, 0, 1
15268856, 2015-03-12T13:18:00, 42.63919395618188, -76.32566702690248, Summerhill, Cayuga, [Route] 90, SALT RD, COLLISION WITH MOTOR VEHICLE, 0, 2
15269112, 2015-03-02T06:59:00, 43.23230403592892, -76.35207195630106, Granby, Oswego, [Route] 48, COUNTY LINE RD, COLLISION WITH MOTOR VEHICLE, 1, 0
15269114, 2015-01-12T19:00:00, 40.733960271932524, -73.92171487553563, Queens, Queens, I 495, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
15269388, 2015-02-25T11:41:00, 43.825600693827894, -75.57783990378557, Lowville, Lewis, [Route] 12, OBRIEN RD, COLLISION WITH MOTOR VEHICLE, 0, 1
15269641, 2015-02-14T19:15:00, 40.654427003170525, -73.88219600703246, Brooklyn, Kings, FLATLANDS AVE, VAN SICLEN AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
15269664, 2015-02-11T08:45:00, 41.07455235776311, -73.77517913441423, Mount Pleasant, Westchester, LEGION DR, COLUMBUS AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
15269699, 2015-01-18T16:45:00, 41.26885662611071, -73.94384990555095, Buchanan, Westchester, BLEAKLEY AVE, BROADWAY, COLLISION WITH GUIDERAIL - END, 0, 1
15270075, 2015-01-18T08:05:00, 40.97512056101682, -73.69763087740156, Rye, Westchester, THEALL RD, PLAYLAND ACCESS DR, COLLISION WITH MOTOR VEHICLE, 0, 2
15270141, 2015-02-21T01:17:00, 43.02129108003165, -73.99809004362794, Galway, Saratoga, GALWAY RD, JOCKEY ST, COLLISION WITH SNOW EMBANKMENT, 0, 1
15270160, 2015-03-15T17:47:00, 43.099401760909764, -78.94088736463449, Wheatfield, Niagara, NIAGARA FALLS BLVD, Williams Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15270162, 2015-03-14T23:28:00, 43.10625335903024, -78.69688033139913, Pendleton, Niagara, S TRANSIT RD, nan, COLLISION WITH OTHER FIXED OBJECT, 0, 1
15270183, 2015-03-15T09:30:00, 42.74552688067989, -73.68387109788108, Troy, Rensselaer, RIVER ST, NORTH ST, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
15270323, 2015-03-04T00:18:00, 43.05365597407253, -76.15806400436166, Syracuse, Onondaga, N WEST ST, RAMP, COLLISION WITH GUIDE RAIL, 0, 1
15270459, 2015-03-13T15:19:00, 41.09940393136797, -74.05847620111835, Chestnut Ridge, Rockland, I 87, Rest Area, COLLISION WITH MOTOR VEHICLE, 0, 1
15270576, 2015-02-27T18:13:00, 41.402266126638985, -73.58522089684024, Southeast, Putnam, ROUTE 22, Old Milltown Rd, COLLISION WITH MOTOR VEHICLE, 0, 2
15270682, 2015-03-08T18:07:00, 42.99910302504217, -77.41777316064972, Victor, Ontario, I 90, Seneca Service Area, COLLISION WITH MOTOR VEHICLE, 0, 1
15270705, 2015-03-11T18:12:00, 42.077013866772134, -78.4632613266129, Allegany, Cattaraugus, W STATE ST, S 28th St, COLLISION WITH MOTOR VEHICLE, 0, 1
15270778, 2015-03-10T08:15:00, 44.72529145077129, -73.436672333482, Plattsburgh, Clinton, US ROUTE 9, Moffitt Rd, COLLISION WITH BICYCLIST, 0, 1
15270779, 2015-03-10T20:51:00, 44.71726617194338, -73.47622711281466, Plattsburgh, Clinton, STATE ROUTE 374, Wallace Hill Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15270790, 2015-03-03T05:41:00, 42.64095191419354, -76.29616390233329, Summerhill, Cayuga, STATE ROUTE 90, Champlin Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
15270793, 2015-03-11T23:29:00, 41.290712855880315, -73.83507693451256, Yorktown, Westchester, BEAR MOUNTAIN STATE PKWY, Crompond Rd, COLLISION WITH GUIDE RAIL, 0, 1
15270871, 2015-03-14T22:27:00, 43.27200629972902, -77.68875825561372, Greece, Monroe, LAKE ONTARIO STATE PKWY, Ramp, COLLISION WITH SIGN POST, 0, 1
15270894, 2015-03-14T06:59:00, 42.624215859386084, -73.69483510774431, East Greenbush, Rensselaer, I 90, Connecting Road, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
15270904, 2015-03-14T04:10:00, 40.69090556353497, -73.58704536321416, Hempstead, Nassau, SOUTHERN STATE PKWY, nan, COLLISION WITH GUIDE RAIL, 0, 1
15270989, 2015-03-15T03:35:00, 40.71403619442678, -73.501993629429, Hempstead, Nassau, WANTAGH AVE, GREY LN, COLLISION WITH SIGN POST, 1, 0
15271183, 2015-03-14T19:13:00, 40.71936338962409, -73.30747661840618, Islip, Suffolk, SUNRISE HWY, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
15271195, 2015-02-02T13:27:00, 40.98896678400045, -73.66527644383716, Port Chester, Westchester, I 95, Ramp, COLLISION WITH MOTOR VEHICLE, 2, 0
15271515, 2015-02-17T14:07:00, 40.76223985686083, -73.859765065549, Queens, Queens, GRAND CENTRAL PKWY, nan, COLLISION WITH MOTOR VEHICLE, 0, 2
15271670, 2015-03-14T08:06:00, 42.13862931119459, -73.5572227630927, Copake, Columbia, COUNTY ROUTE 7A, Twin Bridges Rd, COLLISION WITH DEER, 0, 1
15271744, 2015-03-13T21:00:00, 42.73064369914598, -73.67724923622058, Troy, Rensselaer, 15TH ST, SAGE AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
15271778, 2015-03-12T16:48:00, 43.09638937158589, -77.85568326571865, Riga, Monroe, I 490, Connecting Road, COLLISION WITH MOTOR VEHICLE, 0, 2
15271956, 2015-03-06T20:15:00, 42.97414802757458, -78.8038480598777, Amherst, Erie, MILLERSPORT HWY, ARCADE AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
15272235, 2015-02-04T23:50:00, 40.66739697737576, -73.78271894621771, Queens, Queens, N CONDUIT AVE, CRANSTON ST, COLLISION WITH PEDESTRIAN, 1, 0
15272236, 2015-01-05T09:28:00, 40.63612595777794, -73.97278198867008, Brooklyn, Kings, OCEAN PKWY, DITMAS AVE, COLLISION WITH MOTOR VEHICLE, 1, 0
15272247, 2015-02-12T15:29:00, 41.32061757304928, -73.85625428242822, Yorktown, Westchester, E MAIN ST, Parking Lot, COLLISION WITH MOTOR VEHICLE, 0, 2
