state_accident_id, dt, latitude, longitude, city, county, street_1, street_2, crash_type, death_count, severe_injury_count
14861597, 2014-01-17T09:07:00, 40.633962026866826, -74.01475795299292, Brooklyn, Kings, 65TH ST, 7TH AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14861636, 2014-01-27T09:45:00, 40.76646439404241, -73.73989984123457, Queens, Queens, NORTHERN BLVD, ALAMEDA AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14861659, 2014-02-15T19:10:00, 40.62893402181567, -74.11620102318855, Staten Island, Richmond, BROADWAY, FOREST AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14861872, 2014-02-09T00:00:00, 43.15761901153099, -77.59062799962255, Rochester, Monroe, UNIVERSITY AVE, PRINCE ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14861959, 2014-03-20T06:30:00, 40.780035138224946, -73.60729009400966, Old Westbury, Nassau, LONG ISLAND EXPY, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
14862064, 2014-02-03T12:20:00, 40.93546797876041, -73.8962329869313, Yonkers, Westchester, LOCUST HILL AVE, BALDWIN PL, COLLISION WITH BUILDING/WALL, 0, 1
14862089, 2014-03-08T21:09:00, 42.905581956713974, -78.84807599946737, Buffalo, Erie, WOHLERS AVE, DODGE ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14862096, 2014-03-08T02:20:00, 42.89743303785746, -78.85094197600901, Buffalo, Erie, ADAMS ST, GENESEE ST, COLLISION WITH BUILDING/WALL, 0, 1
14862151, 2014-03-13T14:33:00, 40.73808034957456, -73.23841419065103, Islip, Suffolk, SUNRISE HWY, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
14862164, 2014-03-11T07:00:00, 40.83255696076396, -73.88537799090442, Bronx, Bronx, BOONE AVE, E 172ND ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14862189, 2014-03-19T11:00:00, 40.681046038431674, -73.94344701479149, Brooklyn, Kings, TOMPKINS AVE, MACDONOUGH ST, COLLISION WITH MOTOR VEHICLE, 0, 2
14862353, 2014-02-27T10:45:00, 40.62692299938603, -73.99694094513569, Brooklyn, Kings, 14TH AVE, 61ST ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14862504, 2014-03-13T13:06:00, 42.77050945642397, -73.67913895658755, nan, nan, 2ND AVE, nan, COLLISION WITH BUILDING/WALL, 0, 1
14862699, 2014-02-26T08:30:00, 40.9245889682108, -73.88983300113044, Yonkers, Westchester, VAN CORTLANDT PK AVE, LANARK RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14862817, 2014-02-13T09:02:00, 40.88356296359342, -73.86286998356522, Bronx, Bronx, E 219TH ST, WHITE PLAINS RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14862883, 2014-02-24T00:00:00, 40.59494096303686, -73.79630898628764, Queens, Queens, BEACH 67TH ST, THURSBY AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14862943, 2014-03-16T18:00:00, 40.78715898108291, -73.81336496693986, Queens, Queens, CROSS ISLAND PKWY, nan, COLLISION WITH PEDESTRIAN, 0, 1
14863050, 2014-03-11T22:00:00, 40.73066302412093, -73.7456059477258, Queens, Queens, SPRINGFIELD BLVD, SPENCER AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14863103, 2014-03-21T13:40:00, 40.73075497269935, -73.63824396846898, Garden City, Nassau, GOLF CLUB LN, 11TH ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14863106, 2014-03-18T06:05:00, 40.87162300023467, -72.80180295308219, Brookhaven, Suffolk, [Route] 111, Ramp, COLLISION WITH MOTOR VEHICLE, 1, 0
14863167, 2014-03-10T13:10:00, 40.839129017554505, -73.87809301868619, Bronx, Bronx, E 177TH ST, DEVOE AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14863278, 2014-03-01T07:15:00, 40.73474597549645, -73.72013196317997, Queens, Queens, HILLSIDE AVE, 247TH ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14863326, 2014-04-06T16:49:00, 43.199216364916296, -73.72862769131612, Wilton, Saratoga, SARATOGA RD, White Birch Ln, COLLISION WITH MOTOR VEHICLE, 0, 2
14863344, 2014-04-07T18:05:00, 41.17730746840372, -73.7602113146824, New Castle, Westchester, SAW MILL RIVER PKWY, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
14863348, 2014-04-02T16:31:00, 43.309251010480445, -73.58062704121477, Hudson Falls, Washington, MAIN ST, NOTRE DAME ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14863480, 2014-04-07T12:00:00, 42.80651239470992, -78.66368127921538, Elma, Erie, SENECA ST, Conley Rd, COLLISION WITH MOTOR VEHICLE, 0, 2
14863535, 2014-04-07T20:07:00, 40.975655988280145, -73.85868807285563, Yonkers, Westchester, I 87, Ramp, COLLISION WITH CRASH CUSHION, 0, 2
14863567, 2014-04-06T15:47:00, 41.85317118745151, -74.52670693637904, Neversink, Sullivan, STATE ROUTE 55A, Rocky Hill Rd, COLLISION WITH GUIDE RAIL, 0, 1
14863568, 2014-04-04T22:57:00, 40.85619508518282, -73.27776559368934, Smithtown, Suffolk, SUNKEN MEADOW PKWY, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 2
14863589, 2014-04-06T13:14:00, 42.26618092436025, -77.43862304485984, Cameron, Steuben, OAK HILL RD, Cross Corners Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
14863593, 2014-04-07T18:20:00, 42.01030283931005, -77.26418968610578, Tuscarora, Steuben, COUNTY ROUTE 86, Mack Rd, COLLISION WITH TREE, 0, 1
14863739, 2014-03-20T03:10:00, 40.89120328294631, -73.58647682112361, Lattingtown, Nassau, BAYVILLE RD, HORSE HOLLOW RD, COLLISION WITH TREE, 0, 1
14863778, 2014-04-02T11:52:00, 40.91700398816258, -72.66214001296727, Riverhead, Suffolk, E MAIN ST, ROANOKE AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14863862, 2014-03-28T17:50:00, 43.1646899574942, -77.67251998527506, Rochester, Monroe, LYELL AVE, HARCOURT RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14863891, 2014-03-31T13:13:00, 43.156408008666055, -77.58661600447849, Rochester, Monroe, GOODMAN ST N, UNIVERSITY AVE, COLLISION WITH BICYCLIST, 0, 1
14863939, 2014-04-02T10:30:00, 40.71778758185555, -73.5055936242058, Hempstead, Nassau, OLD OAK LN, FLAX LN, COLLISION WITH TREE, 1, 0
14863961, 2014-04-07T00:35:00, 40.71800001499609, -73.43748994373789, Oyster Bay, Nassau, MAIN ST, FRANK AVE, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
14864093, 2014-03-31T08:09:00, 40.92376497648873, -72.7079140115695, Riverhead, Suffolk, OLD COUNTRY RD, KROEMER AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14864208, 2014-04-03T15:15:00, 40.73897002237563, -73.63923304311331, Mineola, Nassau, MINEOLA BLVD, OLD COUNTRY RD, COLLISION WITH PEDESTRIAN, 0, 1
14864235, 2014-04-06T18:35:00, 40.77822438552415, -73.52886803592817, Oyster Bay, Nassau, BETHPAGE RD, Willett Ave, COLLISION WITH MOTOR VEHICLE, 0, 1
14864324, 2014-04-04T15:51:00, 42.73403906636452, -76.97219939367805, Benton, Yates, STATE ROUTE 14, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
14864326, 2014-04-05T02:38:00, 42.733505018477445, -77.01660305457294, Benton, Yates, PRE EMPTION RD, LOREE RD, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
14864335, 2014-04-04T17:50:00, 43.17621313039619, -78.67001351347676, Lockport, Niagara, LEVAN AVE, MASSACHUSETTS AVE, COLLISION WITH TREE, 0, 2
14864365, 2014-04-05T07:09:00, 42.90380400578568, -78.75055006820944, Cheektowaga, Erie, BROADWAY ST, nan, COLLISION WITH CURBING, 0, 1
14864383, 2014-04-05T23:23:00, 42.74434396642219, -77.29601185267948, Middlesex, Yates, BARE HILL RD, Van Epps Rd, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
14864447, 2014-04-05T17:00:00, 40.768358987197, -73.51681498965644, Oyster Bay, Nassau, PLAINVIEW RD, PARK AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14864456, 2014-04-06T14:57:00, 42.10505644437558, -76.2594770235184, Owego, Tioga, MAIN ST, SPENCER AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14864486, 2014-04-07T18:30:00, 40.592004658000306, -73.60495430936693, Hempstead, Nassau, LIDO BLVD, SHAREN DR, COLLISION WITH MOTOR VEHICLE, 0, 2
14864517, 2014-04-07T07:01:00, 43.19993798062899, -77.63754996807457, Rochester, Monroe, W RIDGE RD, GOODWILL ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14864565, 2014-04-05T16:42:00, 40.77230710984679, -73.56296987075771, Westbury, Nassau, BRUSH HOLLOW RD, PARKWOOD RD, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
14864710, 2014-04-03T10:49:00, 40.73812903209955, -73.47949597923828, Oyster Bay, Nassau, CENTRAL AVE, BROADWAY, COLLISION WITH MOTOR VEHICLE, 0, 2
14864741, 2014-04-06T20:47:00, 42.2096471675818, -75.82191697227496, Fenton, Broome, GOULD RD, McMullen St, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
14864749, 2014-04-05T01:32:00, 40.76418798333927, -73.51959597427567, Oyster Bay, Nassau, BROADWAY, OLD COUNTRY RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14864764, 2014-04-02T00:10:00, 40.78473301712601, -73.53668199058218, Oyster Bay, Nassau, [Route] 495, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
14864799, 2014-04-04T21:05:00, 40.76509296520365, -73.52709405187636, Oyster Bay, Nassau, NEWBRIDGE RD, W MARIE ST, COLLISION WITH PEDESTRIAN, 0, 1
14864842, 2014-04-07T19:40:00, 42.66123403764199, -73.77050395035063, Albany, Albany, WASHINGTON AVE, ROBIN ST, COLLISION WITH PEDESTRIAN, 0, 1
14864876, 2014-04-04T00:10:00, 42.44193673281044, -75.8778020196967, Willet, Cortland, STATE ROUTE 41, State Hwy 41, COLL. W/EARTH ELE./ROCK CUT/DITCH, 1, 0
14864877, 2014-04-01T09:02:00, 40.76868999395155, -73.63694104574846, North Hempstead, Nassau, ROSLYN RD, HEATHCOTE DR, COLLISION WITH MOTOR VEHICLE, 1, 2
14864878, 2014-03-29T03:15:00, 43.10938422367244, -78.98406356251733, Niagara, Niagara, PACKARD RD, Porter Rd, RAN OFF ROAD ONLY, 2, 0
14864918, 2014-03-02T04:40:00, 40.6961260106628, -73.74612504635236, Queens, Queens, FRANCIS LEWIS BLVD, LINDEN BLVD, COLLISION WITH MOTOR VEHICLE, 0, 1
14864989, 2014-03-10T15:37:00, 40.68218001248798, -73.946579993394, Brooklyn, Kings, HALSEY ST, MARCY AVE, COLLISION WITH MOTOR VEHICLE, 0, 5
14865009, 2014-02-23T22:18:00, 40.76859896403242, -73.02664203910626, Patchogue, Suffolk, WAVERLY AVE, W 2ND ST, COLLISION WITH SIGN POST, 1, 0
14865010, 2014-02-26T03:26:00, 40.82236274971138, -72.81391356183191, Brookhaven, Suffolk, RAMP, State Hwy 27, COLLISION WITH TREE, 1, 0
14865011, 2014-02-14T14:45:00, 40.864856993893035, -73.32109694652866, Huntington, Suffolk, CLAY PITTS RD, LARKFIELD RD, COLLISION WITH PEDESTRIAN, 1, 0
14865012, 2014-04-09T07:44:00, 40.68580198543629, -73.91557500770521, Brooklyn, Kings, BROADWAY, HALSEY ST, COLLISION WITH MOTOR VEHICLE, 1, 0
14865333, 2014-03-29T00:00:00, 43.16866859587066, -78.69188839868679, Lockport, Niagara, PINE ST, WALNUT ST, COLLISION WITH PEDESTRIAN, 0, 1
14865389, 2014-04-04T08:35:00, 40.70338898106218, -73.64063998094414, Hempstead, Nassau, HEMPSTEAD AVE, HEMPSTEAD GARDENS DR, COLLISION WITH MOTOR VEHICLE, 0, 1
14865446, 2014-04-03T15:45:00, 40.66432303245196, -73.69645898030024, Valley Stream, Nassau, E MERRICK RD, S GROVE ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14865496, 2014-03-04T12:22:00, 42.083793005355524, -79.24242998966375, Jamestown, Chautauqua, FOREST AVE, SUPERIOR ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14865518, 2014-03-10T09:15:00, 42.86435798257069, -78.16285496801932, Middlebury, Wyoming, DALE RD, W MIDDLEBURY RD, COLLISION WITH DEER, 0, 1
14865627, 2014-03-15T17:29:00, 40.74164200646256, -73.99742398352795, Manhattan, New York, 7TH AVE, W 19TH ST, COLLISION WITH PEDESTRIAN, 1, 0
14865821, 2014-03-29T01:35:00, 40.891510009948064, -73.8170519569133, Pelham Manor, Westchester, BOSTON POST RD, SPRING RD, COLLISION WITH PEDESTRIAN, 0, 1
14865834, 2014-03-27T21:47:00, 40.74081082779437, -73.63831059851277, Mineola, Nassau, FRONT ST, Main St, COLLISION WITH PEDESTRIAN, 0, 1
14865853, 2014-04-03T07:27:00, 43.06329302200115, -77.2446569195643, Palmyra, Wayne, W MAIN ST, HYDE PKWY, COLLISION WITH MOTOR VEHICLE, 0, 1
14865988, 2014-04-02T20:16:00, 40.95076397537934, -73.83007600187777, Tuckahoe, Westchester, YONKERS AVE, ELM ST, COLLISION WITH OTHER BARRIER, 0, 1
14866037, 2014-04-06T02:56:00, 42.81108330960819, -77.17200157088317, Gorham, Ontario, LAKE TO LAKE RD, Robson Rd, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
14866061, 2014-03-30T17:20:00, 42.43051033363175, -75.49365805496966, Guilford, Chenango, N POND RD, Unnamed Street, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
14866074, 2014-03-30T13:17:00, 42.96532304258596, -78.73866498162987, Williamsville, Erie, EVANS ST, EAGLE ST, COLLISION WITH MOTOR VEHICLE, 0, 2
14866181, 2014-04-02T15:50:00, 42.351378590517726, -77.3051653257504, Bath, Steuben, STATE ROUTE 54, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
14866231, 2014-03-29T17:44:00, 42.74697396607216, -73.70731968929404, Colonie, Albany, STATE HWY 7, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
14866259, 2014-04-08T02:53:00, 42.99940618207484, -73.81160752301776, Malta, Saratoga, E HIGH ST, Brownell Rd, COLLISION WITH TREE, 0, 1
14866312, 2014-04-07T18:20:00, 42.27632896010743, -74.91823896949937, Delhi, Delaware, MAIN ST, KINGSTON ST, COLLISION WITH PEDESTRIAN, 1, 0
14866378, 2014-04-09T16:15:00, 40.74758497566429, -73.64350195202532, Mineola, Nassau, WASHINGTON AVE, MINEOLA BLVD, COLLISION WITH MOTOR VEHICLE, 0, 1
14866384, 2014-04-08T12:20:00, 40.745126133339184, -73.66639130470895, North Hempstead, Nassau, NASSAU BLVD, 7TH ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14866409, 2014-04-09T17:19:00, 41.498186967935055, -74.02790903905719, Newburgh, Orange, LAKE ST, LAKE DR, COLLISION WITH MOTOR VEHICLE, 0, 1
14866485, 2014-03-29T03:27:00, 42.550294720050026, -78.33833434327886, Arcade, Wyoming, HIRAM RD, Unnamed Street, COLLISION WITH TREE, 0, 1
14866488, 2014-04-03T17:00:00, 43.15497999064267, -78.6968690235439, Lockport, Niagara, S TRANSIT ST, SUMMIT ST, RAN OFF ROAD ONLY, 0, 1
14866497, 2014-03-27T21:32:00, 42.66268103388928, -73.77981795134632, Albany, Albany, WESTERN AVE, ONTARIO ST, COLLISION WITH PEDESTRIAN, 0, 1
14866525, 2014-02-22T10:27:00, 43.02552482782396, -76.14527196720864, Syracuse, Onondaga, S SALINA ST, E Colvin St, COLLISION WITH BICYCLIST, 1, 0
14866526, 2014-04-06T03:07:00, 42.96095623254063, -77.38288292368068, Victor, Ontario, BOUGHTON HILL RD, nan, COLLISION WITH GUIDERAIL - END, 1, 0
14866527, 2014-03-18T00:19:00, 43.50433078100649, -76.03662563014318, Albion, Oswego, COUNTY ROUTE 48, Dowley Rd, COLLISION WITH SNOW EMBANKMENT, 1, 0
14866528, 2014-03-17T14:15:00, 43.67012444255711, -75.91522268902585, Boylston, Oswego, COUNTY ROUTE 17, Blounts Mills Dr, COLLISION WITH SNOW EMBANKMENT, 1, 0
14866565, 2014-03-18T13:40:00, 40.600819973575156, -74.06675734098222, Staten Island, Richmond, HASTINGS ST, Narrows Rd S, COLLISION WITH MOTOR VEHICLE, 0, 1
14866667, 2014-04-05T20:45:00, 41.31904332444856, -73.74713687449159, Somers, Westchester, ROUTE 202, Horton Dr, COLLISION WITH MOTOR VEHICLE, 0, 1
14866828, 2014-03-30T02:30:00, 40.92296370645827, -73.86433755841243, Yonkers, Westchester, YONKERS AVE, BELMONT AVE, COLLISION WITH PEDESTRIAN, 0, 1
14867469, 2014-04-09T14:51:00, 43.31582903177699, -73.60405899215804, Queensbury, Warren, DIX AVE, PARK AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14867506, 2014-04-09T17:20:00, 41.39293301452584, -73.59496601188528, Southeast, Putnam, [Route] 6, STARR RIDGE RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14867527, 2014-04-10T09:20:00, 41.62851312213485, -73.69506453906622, Beekman, Dutchess, ROUTE 55, Driveway, COLLISION WITH MOTOR VEHICLE, 0, 1
14867533, 2014-04-08T00:50:00, 43.30938926455608, -73.64402523441478, Glens Falls, Warren, GLEN ST, Centennial Cir, COLLISION WITH CURBING, 0, 1
14867622, 2014-04-09T15:07:00, 43.03339734874172, -78.69685903203917, Clarence, Erie, TRANSIT RD, County Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
14867637, 2014-04-07T06:15:00, 42.980766012357485, -78.86390127904758, Tonawanda, Erie, SHERIDAN DR, Connecting Road, COLLISION WITH MEDIAN/BARRIER, 0, 1
14867657, 2014-04-06T23:54:00, 43.19617392927158, -77.5696106801839, Irondequoit, Monroe, STATE HWY 104, Ramp, COLLISION WITH GUIDE RAIL, 0, 1
14867691, 2014-04-06T13:52:00, 42.3254186224466, -75.9562198984987, Whitney Point, Broome, HICKORY ST, State Hwy 79, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
14867695, 2014-03-29T05:00:00, 42.04985198865347, -75.47591979269565, Sanford, Broome, STATE HWY 17, nan, COLLISION WITH GUIDE RAIL, 0, 1
14867701, 2014-04-09T18:49:00, 43.29780322115822, -76.7481747189614, Wolcott, Wayne, FORD RD, Mixer Rd, OVERTURNED, 0, 1
14867779, 2014-04-05T11:57:00, 42.441018036859006, -76.50842084981774, Ithaca, Tompkins, N MEADOW ST, W Buffalo St, COLLISION WITH MOTOR VEHICLE, 0, 1
14867850, 2014-04-10T10:30:00, 40.693074955022546, -73.68363402335928, Hempstead, Nassau, FRANKLIN AVE, GAVRIN BLVD, COLLISION WITH PEDESTRIAN, 0, 1
14868022, 2014-04-08T13:29:00, 43.15966431818261, -77.65955785441399, Rochester, Monroe, MT READ BLVD, JAY ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14868044, 2014-04-10T15:10:00, 42.74167499946374, -77.88701895091566, Leicester, Livingston, PARK RD, UPPER MOUNT MORRIS RD, COLL. W/EARTH ELE./ROCK CUT/DITCH, 0, 1
14868048, 2014-04-03T07:38:00, 42.14911803611237, -77.0579429787143, Corning, Steuben, RIVERSIDE DR, WARREN DR, COLLISION WITH OTHER FIXED OBJECT, 0, 1
14868080, 2014-04-09T01:06:00, 40.93261696367886, -73.87090599453619, Yonkers, Westchester, CROSS COUNTY PKWY, nan, COLLISION WITH GUIDE RAIL, 0, 1
14868150, 2014-03-24T18:41:00, 43.12189698520605, -76.1595390105312, Clay, Onondaga, BUCKLEY RD, W TAFT RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14868155, 2014-04-02T16:30:00, 43.09539606337419, -76.19558919434706, Salina, Onondaga, ELECTRONICS PKWY, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
14868213, 2014-04-10T20:50:00, 41.995658880124616, -73.91244726401571, Red Hook, Dutchess, RIVER RD, Barrytown Rd, RAN OFF ROAD ONLY, 0, 1
14868228, 2014-04-11T12:49:00, 42.99090458313237, -78.82173671685658, Amherst, Erie, MAPLE RD, Boulevard Mall, COLLISION WITH MOTOR VEHICLE, 0, 1
14868251, 2014-04-10T17:57:00, 43.19249648915769, -77.62051411795736, Rochester, Monroe, STATE HWY 104, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
14868299, 2014-04-03T08:15:00, 41.51919167322592, -73.99391886342816, Fishkill, Dutchess, I 84, nan, COLLISION WITH MOTOR VEHICLE, 0, 3
14868324, 2014-04-10T15:01:00, 42.18760641386118, -76.80633101756035, Horseheads, Chemung, ITHACA ST, Woodview Dr, COLLISION WITH MOTOR VEHICLE, 0, 1
14868353, 2014-04-05T18:53:00, 44.83538698378557, -74.83330085394786, Stockholm, St Lawrence, STATE HIGHWAY 420, Mahoney Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
14868369, 2014-04-06T16:15:00, 41.447941003007024, -74.39727703706788, Wallkill, Orange, CARPENTER AVE, WISNER AVE, COLLISION WITH BICYCLIST, 0, 1
14868478, 2014-04-07T21:54:00, 40.93480493706226, -72.66597227903118, Riverhead, Suffolk, OLD COUNTRY RD, Ramp, COLLISION WITH PEDESTRIAN, 0, 1
14868659, 2014-04-12T05:45:00, 40.99459863284972, -73.85384456601854, Greenburgh, Westchester, I 87, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
14868673, 2014-03-27T11:28:00, 41.577525075946944, -74.48831259942227, Wurtsboro, Sullivan, KINGSTON AVE, Sullivan St, COLLISION WITH MOTOR VEHICLE, 0, 1
14868705, 2014-04-05T14:00:00, 41.139487659470966, -74.01825342202041, Clarkstown, Rockland, PALISADES INTERSTATE PKWY, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
14868736, 2014-04-09T15:03:00, 43.08907613719108, -75.39672533468305, Westmoreland, Oneida, STATE ROUTE 233, nan, COLLISION WITH MOTOR VEHICLE, 0, 2
14868784, 2014-04-11T13:23:00, 41.447941003007024, -74.39727703706788, Wallkill, Orange, CARPENTER AVE, WISNER AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14868883, 2014-04-08T14:45:00, 43.15215040299617, -77.6279926656632, Rochester, Monroe, W MAIN ST, Madison St, COLLISION WITH MOTOR VEHICLE, 1, 0
14868884, 2014-03-19T08:30:00, 42.54633186583725, -73.78161072248011, Bethlehem, Albany, I 87, nan, COLLISION WITH SIGN POST, 2, 1
14869005, 2014-03-11T12:52:00, 40.84438155909504, -73.6902443338178, North Hempstead, Nassau, MIDDLE NECK RD, AVENUE A, COLLISION WITH OTHER, 0, 1
14869008, 2014-03-11T16:22:00, 42.42164998803386, -76.49963000300305, Ithaca, Tompkins, GRANT EGBERT BLVD, ALUMNI CIR, COLLISION WITH MOTOR VEHICLE, 0, 1
14869148, 2014-02-24T16:30:00, 40.55614900319141, -74.1586049879231, Staten Island, Richmond, LEVERETT AVE, ABINGDON AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14869184, 2014-01-26T18:25:00, 40.7697053583885, -73.91399321018272, Queens, Queens, I 278, nan, COLLISION WITH MOTOR VEHICLE, 0, 1
14869274, 2014-03-23T01:50:00, 43.05087477110513, -77.4666832204075, Perinton, Monroe, I 490, nan, COLLISION WITH GUIDE RAIL, 0, 1
14869302, 2014-04-10T14:00:00, 41.653064801855486, -73.87491476555282, Poughkeepsie, Dutchess, VASSAR RD, Ramp, COLLISION WITH MOTOR VEHICLE, 0, 1
14869400, 2014-03-11T09:26:00, 40.598312030552236, -73.94147499825984, Brooklyn, Kings, NOSTRAND AVE, AVENUE V, COLLISION WITH MOTOR VEHICLE, 0, 2
14869417, 2014-03-02T18:50:00, 40.7412439544731, -73.93615695703765, Queens, Queens, 48TH AVE, 31ST ST, COLLISION WITH BICYCLIST, 0, 1
14869540, 2014-03-04T21:35:00, 40.83265193818913, -73.14365521558427, Smithtown, Suffolk, SMITHTOWN BLVD, BAUSS RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14869549, 2014-03-08T07:40:00, 40.82465500906058, -73.89193297951964, Bronx, Bronx, SOUTHERN BLVD, WESTCHESTER AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14869714, 2014-04-10T21:12:00, 42.72349714922011, -74.31707669084344, Esperance, Schoharie, ZICHA RD, JUNCTION RD, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
14869843, 2014-04-10T14:09:00, 43.2099607105872, -77.69575708642058, Greece, Monroe, RIDGE RD W, LONG POND RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14869850, 2014-04-09T19:04:00, 43.25337788718292, -77.72227864918969, Greece, Monroe, LATTA RD, Unnamed Street, COLLISION WITH MOTOR VEHICLE, 0, 1
14869887, 2014-04-10T10:38:00, 43.20916304103361, -77.94042805698855, Brockport, Monroe, MAIN ST, FAIR ST, COLLISION WITH MOTOR VEHICLE, 0, 1
14869949, 2014-04-12T07:13:00, 40.92299084383149, -72.71182141865759, Riverhead, Suffolk, OLD COUNTRY RD, TANGER MALL DR, COLLISION WITH MOTOR VEHICLE, 0, 1
14869951, 2014-04-12T02:23:00, 40.9442286615765, -72.83906462811433, Riverhead, Suffolk, ROUTE 25A, Wading River Manor Rd, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
14869953, 2014-04-13T04:51:00, 40.948948748778136, -72.62022755379442, Riverhead, Suffolk, CHURCH LN, Crystal Dr, COLL. W/LIGHT SUPPORT/UTILITY POLE, 0, 1
14869958, 2014-04-11T17:25:00, 43.11331828458371, -78.70181169104146, Pendleton, Niagara, FISK RD, S TRANSIT RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14869993, 2014-03-31T18:47:00, 43.077308092911785, -77.6973971003924, Henrietta, Monroe, RIVER MEADOW DR, Landing St, COLLISION WITH PEDESTRIAN, 0, 1
14870038, 2014-04-10T07:12:00, 42.636068277524906, -73.7552147974244, nan, nan, CHURCH ST, nan, COLLISION WITH PEDESTRIAN, 0, 1
14870071, 2014-04-08T21:38:00, 43.21734115558193, -77.64128738297093, Rochester, Monroe, DEWEY AVE, EASTLAND RD, COLLISION WITH PEDESTRIAN, 1, 0
14870072, 2014-04-10T15:43:00, 42.61304396741439, -77.72729396962286, Sparta, Livingston, 63, PARKER HILL RD, COLLISION WITH PEDESTRIAN, 1, 0
14870124, 2014-03-31T18:27:00, 40.98393901459492, -73.83272600405564, Yonkers, Westchester, FORT HILL AVE, KEYSTONE RD, COLLISION WITH MOTOR VEHICLE, 0, 1
14870170, 2014-02-19T06:00:00, 40.59990603456906, -73.9466400037897, Brooklyn, Kings, BEDFORD AVE, South Frk, COLLISION WITH PEDESTRIAN, 0, 1
14870193, 2014-01-27T06:06:00, 40.78823804209122, -73.13781202895895, Islip, Suffolk, [Route] 454, 5TH AVE, COLLISION WITH PEDESTRIAN, 1, 0
14870291, 2014-04-01T19:00:00, 40.670998982190966, -73.86223301537723, Brooklyn, Kings, FORBELL ST, DUMONT AVE, COLLISION WITH MOTOR VEHICLE, 0, 1
14870305, 2014-04-01T11:00:00, 41.72031496340791, -73.93132198551007, Poughkeepsie, Dutchess, [Route] 9G, NORTH RD, OTHER NON-COLLISION, 0, 1
14870314, 2014-04-04T13:20:00, 42.29746047109427, -75.24047833300001, Sidney, Delaware, FRANKLIN DEPOT RD, Wheat Hill Rd, COLLISION WITH MOTOR VEHICLE, 0, 1
