state_accident_id,vehicle_number,body_type
16260168,1,4 DOOR SEDAN
16260239,1,4 DOOR SEDAN
16260378,2,MOPED
16260378,1,SUBURBAN
16260459,1,4 DOOR SEDAN
16260459,2,SUBURBAN
16260459,3,4 DOOR SEDAN
16260510,1,SUBURBAN
16260514,1,4 DOOR SEDAN
16260531,1,TAXI
16260606,1,SUBURBAN
16260611,1,4 DOOR SEDAN
16260614,1,4 DOOR SEDAN
16260614,2,SUBURBAN
16260614,3,4 DOOR SEDAN
16260626,1,MOTORCYCLE
16260636,1,4 DOOR SEDAN
16260636,2,4 DOOR SEDAN
16260670,1,4 DOOR SEDAN
16260704,1,PICK-UP TRUCK
16260704,2,SUBURBAN
16260743,1,4 DOOR SEDAN
16260743,2,4 DOOR SEDAN
16260746,1,4 DOOR SEDAN
16260756,1,SUBURBAN
16260810,1,4 DOOR SEDAN
16260946,1,4 DOOR SEDAN
16261053,1,4 DOOR SEDAN
16261077,1,OTHER VEHICLE
16261077,2,4 DOOR SEDAN
16261118,1,PICK-UP TRUCK
16261118,2,4 DOOR SEDAN
16261133,1,2 DOOR SEDAN
16261228,1,4 DOOR SEDAN
16261228,2,4 DOOR SEDAN
16261358,1,MOTORCYCLE
16261359,1,UNKNOWN VEHICLE
16261512,1,SUBURBAN
16261512,2,SEDAN
16261568,1,4 DOOR SEDAN
16261568,2,SUBURBAN
16261578,1,4 DOOR SEDAN
16261713,1,4 DOOR SEDAN
16261714,1,UNKNOWN VEHICLE
16261875,1,4 DOOR SEDAN
16261875,2,TAXI
16261934,1,PICK-UP TRUCK
16261934,2,SUBURBAN
16262098,1,4 DOOR SEDAN
16262288,1,SUBURBAN
16262481,1,2 DOOR SEDAN
16262481,2,SUBURBAN
16262498,1,SUBURBAN
16262498,2,SUBURBAN
16262498,3,4 DOOR SEDAN
16262498,4,VAN TRUCK
16262519,1,4 DOOR SEDAN
16262519,2,SUBURBAN
16262522,1,4 DOOR SEDAN
16262603,1,2 DOOR SEDAN
16262603,2,4 DOOR SEDAN
16262644,2,MOTORCYCLE
16262644,1,SUBURBAN
16262717,1,4 DOOR SEDAN
16262728,1,SUBURBAN
16262728,2,VAN TRUCK
16262739,1,SUBURBAN
16262819,1,MOTORCYCLE
16262894,1,4 DOOR SEDAN
16262894,2,SUBURBAN
16262894,3,SUBURBAN
16262918,1,4 DOOR SEDAN
16262918,2,4 DOOR SEDAN
16262924,1,OFF ROAD VEHICLE
16262930,1,SUBURBAN
16262930,2,PICK-UP TRUCK
16262931,1,4 DOOR SEDAN
16262931,2,PICK-UP TRUCK
16262975,1,SUBURBAN
16262975,2,PICK-UP TRUCK
16263055,1,SUBURBAN
16263055,2,PICK-UP TRUCK
16263089,1,VAN TRUCK
16263117,1,SUBURBAN
16263117,2,SUBURBAN
16263125,1,SUBURBAN
16263125,2,4 DOOR SEDAN
16263153,1,SUBURBAN
16263192,1,SUBURBAN
16263192,2,4 DOOR SEDAN
16263247,1,SUBURBAN
16263254,1,SUBURBAN
16263254,2,SUBURBAN
16263260,1,SUBURBAN
16263323,1,SUBURBAN
16263337,2,SUBURBAN
16263337,1,PICK-UP TRUCK
16263412,2,PICK-UP TRUCK
16263412,1,4 DOOR SEDAN
16263440,2,VAN TRUCK
16263440,1,4 DOOR SEDAN
16263442,1,SUBURBAN
16263444,1,4 DOOR SEDAN
16263555,1,PICK-UP TRUCK
16263555,2,MOTORCYCLE
16263742,1,2 DOOR SEDAN
16263742,2,4 DOOR SEDAN
16263871,1,MOTORCYCLE
16263871,2,4 DOOR SEDAN
16264028,1,4 DOOR SEDAN
16264028,2,4 DOOR SEDAN
16264083,1,4 DOOR SEDAN
16264083,2,4 DOOR SEDAN
16264115,1,SUBURBAN
16264132,1,SUBURBAN
16264132,2,SUBURBAN
16264163,1,MOTORCYCLE
16264256,1,2 DOOR SEDAN
16264256,2,PICK-UP TRUCK
16264278,1,UNKNOWN VEHICLE
16264278,2,VAN TRUCK
16264490,1,2 DOOR SEDAN
16264524,1,SUBURBAN
16264608,1,SUBURBAN
16264608,2,SUBURBAN
16264826,1,4 DOOR SEDAN
16264826,2,SUBURBAN
16264894,1,4 DOOR SEDAN
16264894,2,SUBURBAN
16264947,1,4 DOOR SEDAN
16264947,2,SUBURBAN
16264947,3,SUBURBAN
16264996,1,4 DOOR SEDAN
16264997,1,4 DOOR SEDAN
16265072,1,SUBURBAN
16265072,2,SUBURBAN
16265082,1,4 DOOR SEDAN
16265082,2,MOTORCYCLE
16265084,1,4 DOOR SEDAN
16265084,2,PICK-UP TRUCK
16265084,3,PICK-UP TRUCK
16265085,1,PICK-UP TRUCK
16265086,1,SUBURBAN
16265173,1,MOTORCYCLE
16265182,1,4 DOOR SEDAN
16265182,2,SUBURBAN
16265200,1,4 DOOR SEDAN
16265200,2,BUS (OMNIBUS)
16265219,1,MOTORCYCLE
16265219,2,4 DOOR SEDAN
16265228,1,SEDAN
16265231,1,SUBURBAN
16265245,1,4 DOOR SEDAN
16265246,1,TAXI
16265246,2,TAXI
16265246,3,TAXI
16265268,1,4 DOOR SEDAN
16265275,1,SUBURBAN
16265277,1,PICK-UP TRUCK
16265302,1,4 DOOR SEDAN
16265302,2,SUBURBAN
16265312,1,4 DOOR SEDAN
16265340,1,SUBURBAN
16265456,1,POLICE
16265464,1,SUBURBAN
16265559,1,4 DOOR SEDAN
16265585,1,SUBURBAN
16265585,2,UNKNOWN VEHICLE
16265590,1,SUBURBAN
16265590,2,SEDAN
16265599,1,TAXI
16265623,1,4 DOOR SEDAN
16265711,1,UNKNOWN VEHICLE
16265715,1,SUBURBAN
16265715,2,UNKNOWN VEHICLE
16265758,1,MOTORCYCLE
16265758,2,SEDAN
16265777,1,SUBURBAN
16265777,2,SEDAN
16265786,1,4 DOOR SEDAN
16265935,1,UNKNOWN VEHICLE
16265935,2,4 DOOR SEDAN
16266059,1,MOTORCYCLE
16266148,1,MOPED
16266148,2,SUBURBAN
16266165,1,PICK-UP TRUCK
16266221,1,MOTORCYCLE
16266227,1,PICK-UP TRUCK
16266229,1,4 DOOR SEDAN
16266229,2,4 DOOR SEDAN
16266387,1,2 DOOR SEDAN
16266387,2,4 DOOR SEDAN
16266554,1,SUBURBAN
16266554,2,SUBURBAN
16266567,1,4 DOOR SEDAN
16266567,2,SUBURBAN
16266568,1,4 DOOR SEDAN
16266568,2,2 DOOR SEDAN
16266574,1,PICK-UP TRUCK
16266574,2,4 DOOR SEDAN
16266594,1,4 DOOR SEDAN
16266787,1,4 DOOR SEDAN
16266790,1,4 DOOR SEDAN
16266811,1,PICK-UP TRUCK
16266814,1,PICK-UP TRUCK
16266814,2,SUBURBAN
16266924,1,SUBURBAN
16266955,1,4 DOOR SEDAN
16266969,1,4 DOOR SEDAN
16267038,1,TRACTOR
16267038,2,TRACTOR
16267102,1,4 DOOR SEDAN
16267103,1,MOTORCYCLE
16267130,1,4 DOOR SEDAN
16267130,2,SUBURBAN
16267287,1,SUBURBAN
16267319,1,SUBURBAN
16267319,2,UNKNOWN TRUCK
16267323,1,BUS (OMNIBUS)
16267323,2,SEDAN
16267323,3,VAN TRUCK
16267335,1,SUBURBAN
16267335,2,SEDAN
16267335,3,SUBURBAN
16267370,1,SEDAN
16267370,2,4 DOOR SEDAN
16267422,1,SUBURBAN
16267580,1,2 DOOR SEDAN
16267596,1,SUBURBAN
16267596,2,4 DOOR SEDAN
16267636,1,SUBURBAN
16267636,2,4 DOOR SEDAN
16267740,1,4 DOOR SEDAN
16267774,1,4 DOOR SEDAN
16267774,2,SUBURBAN
16267774,3,SUBURBAN
16267890,1,SUBURBAN
16267890,2,4 DOOR SEDAN
16267916,1,SUBURBAN
16267916,2,SUBURBAN
16267968,1,PICK-UP TRUCK
16267968,2,MOTORCYCLE
16267987,1,SUBURBAN
16268024,1,4 DOOR SEDAN
16268024,2,2 DOOR SEDAN
16268032,1,VAN TRUCK
16268174,1,4 DOOR SEDAN
16268174,2,SUBURBAN
16268184,1,SUBURBAN
16268199,1,4 DOOR SEDAN
16268199,2,4 DOOR SEDAN
16268199,3,2 DOOR SEDAN
16268222,1,PICK-UP TRUCK
16268235,1,4 DOOR SEDAN
16268235,2,4 DOOR SEDAN
16268235,3,4 DOOR SEDAN
16268253,1,4 DOOR SEDAN
16268253,2,PICK-UP TRUCK
16268253,3,VAN TRUCK
16268291,1,4 DOOR SEDAN
16268367,1,4 DOOR SEDAN
16268445,1,PICK-UP TRUCK
16268446,1,SUBURBAN
16268447,1,TRACTOR
16268448,1,SUBURBAN
16268448,2,4 DOOR SEDAN
16268448,3,SUBURBAN
16268449,1,PICK-UP TRUCK
16268450,1,TRACTOR
16268519,1,TAXI
16268552,1,4 DOOR SEDAN
16268552,2,SUBURBAN
16268607,1,4 DOOR SEDAN
16268607,2,4 DOOR SEDAN
16268629,1,SUBURBAN
16268629,2,MOTORCYCLE
16268650,1,SUBURBAN
16268650,2,4 DOOR SEDAN
16268650,3,4 DOOR SEDAN
16268704,1,SUBURBAN
16268706,1,POLICE
16268738,1,SUBURBAN
16268738,2,4 DOOR SEDAN
16268754,1,SUBURBAN
16268754,2,SUBURBAN
16268756,1,4 DOOR SEDAN
16268756,2,SUBURBAN
16268782,1,4 DOOR SEDAN
16268782,2,SUBURBAN
16268782,3,SUBURBAN
16268819,1,4 DOOR SEDAN
16268819,2,SUBURBAN
16268845,1,4 DOOR SEDAN
16268845,2,4 DOOR SEDAN
16268845,3,2 DOOR SEDAN
16268845,4,SUBURBAN
16268878,1,4 DOOR SEDAN
16268878,2,2 DOOR SEDAN
16268920,1,SUBURBAN
16268920,2,SUBURBAN
16268971,1,2 DOOR SEDAN
16268971,2,PICK-UP TRUCK
16268971,3,2 DOOR SEDAN
16268972,1,SUBURBAN
16268972,2,SUBURBAN
16268972,3,4 DOOR SEDAN
16268972,4,4 DOOR SEDAN
16269116,1,PICK-UP TRUCK
16269116,2,4 DOOR SEDAN
16269168,1,4 DOOR SEDAN
16269168,2,MOTORCYCLE
16269196,1,MOTORCYCLE
16269213,1,4 DOOR SEDAN
16269214,1,SUBURBAN
16269244,1,4 DOOR SEDAN
16269265,1,SUBURBAN
16269269,1,PICK-UP TRUCK
16269269,2,4 DOOR SEDAN
16269269,3,4 DOOR SEDAN
16269326,1,SUBURBAN
16269331,1,2 DOOR SEDAN
16269537,1,SUBURBAN
16269537,2,SUBURBAN
16269549,1,4 DOOR SEDAN
16269549,2,4 DOOR SEDAN
16269550,1,SUBURBAN
16269550,2,4 DOOR SEDAN
16269566,1,SUBURBAN
16269566,2,PICK-UP TRUCK
16269567,1,4 DOOR SEDAN
16269568,1,4 DOOR SEDAN
16269568,2,SUBURBAN
16269609,2,SUBURBAN
16269632,1,SUBURBAN
16269632,2,MOTORCYCLE
16269632,3,4 DOOR SEDAN
16269708,1,TRACTOR
16269748,1,4 DOOR SEDAN
16269748,2,SUBURBAN
16269770,1,PICK-UP TRUCK
16269770,2,4 DOOR SEDAN
16269770,3,BUS (OMNIBUS)
16269788,1,4 DOOR SEDAN
16269788,2,4 DOOR SEDAN
16269788,4,SUBURBAN
16269821,1,SUBURBAN
16269821,2,SUBURBAN
16269825,1,4 DOOR SEDAN
16269825,2,4 DOOR SEDAN
16269827,1,MOTORCYCLE
16269837,1,MOTORCYCLE
16269837,2,4 DOOR SEDAN
16269837,3,SUBURBAN
16269960,1,SUBURBAN
16269968,1,SUBURBAN
16270025,1,2 DOOR SEDAN
16270025,2,2 DOOR SEDAN
16270025,3,4 DOOR SEDAN
16270025,4,4 DOOR SEDAN
16270025,5,2 DOOR SEDAN
16270025,6,2 DOOR SEDAN
16270025,7,SUBURBAN
16270034,1,4 DOOR SEDAN
16270035,1,4 DOOR SEDAN
16270055,1,4 DOOR SEDAN
16270088,1,SUBURBAN
16270088,2,SUBURBAN
16270088,3,SUBURBAN
16270088,4,UNKNOWN VEHICLE
16270090,1,4 DOOR SEDAN
16270090,2,UNKNOWN VEHICLE
16270114,1,4 DOOR SEDAN
16270114,2,SUBURBAN
16270227,1,4 DOOR SEDAN
16270227,2,4 DOOR SEDAN
16270228,1,4 DOOR SEDAN
16270254,1,PICK-UP TRUCK
16270268,1,SUBURBAN
16270277,1,PICK-UP TRUCK
16270277,2,MOPED
16270285,1,BUS (OMNIBUS)
16270285,2,PICK-UP TRUCK
16270293,1,SUBURBAN
16270293,2,SEDAN
16270304,1,SUBURBAN
16270336,1,4 DOOR SEDAN
16270336,2,4 DOOR SEDAN
16270341,1,4 DOOR SEDAN
16270341,2,SUBURBAN
16270348,1,TAXI
16270348,2,4 DOOR SEDAN
16270379,1,MOTORCYCLE
16270379,2,SUBURBAN
16270453,1,4 DOOR SEDAN
16270453,2,4 DOOR SEDAN
16270457,1,4 DOOR SEDAN
16270457,2,CONVERTIBLE
16270462,1,SUBURBAN
16270462,2,UNKNOWN VEHICLE
16270496,1,TAXI
16270598,1,PICK-UP TRUCK
16270598,2,VAN TRUCK
16270617,1,4 DOOR SEDAN
16270617,2,VAN TRUCK
16270665,1,4 DOOR SEDAN
16270721,1,SUBURBAN
16270721,2,MOTORCYCLE
16270919,1,SUBURBAN
16270933,1,4 DOOR SEDAN
16270933,2,4 DOOR SEDAN
16271141,1,SUBURBAN
16271207,1,4 DOOR SEDAN
16271207,2,4 DOOR SEDAN
16271318,1,MOTORCYCLE
16271318,2,SUBURBAN
16271322,1,2 DOOR SEDAN
16271349,1,4 DOOR SEDAN
16271375,1,4 DOOR SEDAN
16271375,2,SUBURBAN
16271474,1,4 DOOR SEDAN
16271541,1,4 DOOR SEDAN
16271541,2,SUBURBAN
16271571,1,PICK-UP TRUCK
16271701,1,SUBURBAN
16271728,1,MOTORCYCLE
16271823,1,4 DOOR SEDAN
16271825,1,TRACTOR
16271830,1,4 DOOR SEDAN
16271846,1,MOTORCYCLE
16271880,1,SUBURBAN
16271880,2,SUBURBAN
16271884,1,SUBURBAN
16271936,1,4 DOOR SEDAN
16271936,2,SUBURBAN
16271977,1,4 DOOR SEDAN
16272001,1,4 DOOR SEDAN
16272001,2,4 DOOR SEDAN
16272104,1,MOTORCYCLE
16272118,1,4 DOOR SEDAN
16272118,2,SUBURBAN
16272345,1,SUBURBAN
16272369,1,SUBURBAN
16272376,1,4 DOOR SEDAN
16272376,2,SUBURBAN
16272422,1,SUBURBAN
16272422,2,VAN TRUCK
16272430,1,4 DOOR SEDAN
16272430,2,SUBURBAN
16272473,1,4 DOOR SEDAN
16272473,2,4 DOOR SEDAN
16272488,1,4 DOOR SEDAN
16272598,1,MOTORCYCLE
16272732,1,4 DOOR SEDAN
16272734,1,4 DOOR SEDAN
16272734,2,VAN TRUCK
16272734,3,4 DOOR SEDAN
16272806,1,SUBURBAN
16272807,1,4 DOOR SEDAN
16272807,2,SUBURBAN
16272818,1,SUBURBAN
16272818,2,MOTORCYCLE
16272829,1,VAN TRUCK
16272829,2,MOTORCYCLE
16272837,1,SEDAN
16272880,1,SUBURBAN
16272891,1,SUBURBAN
16272948,1,SEDAN
16272955,1,SEDAN
16272955,2,4 DOOR SEDAN
16272955,3,4 DOOR SEDAN
16272958,1,BUS (OMNIBUS)
16272958,2,MOTORCYCLE
16273016,1,4 DOOR SEDAN
16273027,1,4 DOOR SEDAN
16273029,1,4 DOOR SEDAN
16273029,2,SUBURBAN
16273030,1,4 DOOR SEDAN
16273059,1,SUBURBAN
16273059,2,SEDAN
16273072,1,4 DOOR SEDAN
16273072,2,SUBURBAN
16273072,3,VAN TRUCK
16273104,1,MOTORCYCLE
16273133,1,SUBURBAN
16273150,1,SUBURBAN
16273155,1,MOTORCYCLE
16273155,2,SUBURBAN
16273162,1,4 DOOR SEDAN
16273235,1,4 DOOR SEDAN
16273235,2,SUBURBAN
16273242,1,SUBURBAN
16273245,1,SUBURBAN
16273257,1,4 DOOR SEDAN
16273259,1,SUBURBAN
16273271,1,4 DOOR SEDAN
16273281,1,SUBURBAN
16273281,2,4 DOOR SEDAN
16273281,3,SUBURBAN
16273281,4,SUBURBAN
16273289,1,4 DOOR SEDAN
16273289,2,4 DOOR SEDAN
16273376,1,SUBURBAN
16273393,1,TAXI
16273393,2,MOTORCYCLE
16273394,1,4 DOOR SEDAN
16273400,1,4 DOOR SEDAN
16273400,2,4 DOOR SEDAN
16273406,1,VAN TRUCK
16273406,2,SUBURBAN
16273423,1,SUBURBAN
16273423,2,SUBURBAN
16273508,1,2 DOOR SEDAN
16273532,1,SUBURBAN
16273608,1,SUBURBAN
16273608,2,4 DOOR SEDAN
16273663,1,SUBURBAN
16273745,1,MOTORCYCLE
16273788,1,4 DOOR SEDAN
16273788,2,SUBURBAN
16273790,1,SUBURBAN
16273813,1,SUBURBAN
16273813,2,4 DOOR SEDAN
16273845,1,4 DOOR SEDAN
16273891,1,PICK-UP TRUCK
16273891,2,4 DOOR SEDAN
16273916,1,4 DOOR SEDAN
16273977,1,MOTORCYCLE
16273977,2,4 DOOR SEDAN
16273977,3,4 DOOR SEDAN
16274047,1,4 DOOR SEDAN
16274074,1,SUBURBAN
16274074,2,4 DOOR SEDAN
16274092,1,SUBURBAN
16274092,2,4 DOOR SEDAN
16274108,1,PICK-UP TRUCK
16274108,2,PICK-UP TRUCK
16274118,1,PICK-UP TRUCK
16274119,1,MOTORCYCLE
16274119,2,DUMP TRUCK
16274122,1,MOTORCYCLE
16274212,1,PICK-UP TRUCK
16274212,2,4 DOOR SEDAN
16274212,3,PICK-UP TRUCK
16274212,4,SUBURBAN
16274244,1,4 DOOR SEDAN
16274257,1,4 DOOR SEDAN
16274257,2,MOTORCYCLE
16274279,1,MOTORCYCLE
16274427,1,SUBURBAN
16274427,2,4 DOOR SEDAN
16274453,1,4 DOOR SEDAN
16274453,2,MOTORCYCLE
16274565,1,4 DOOR SEDAN
16274565,2,SUBURBAN
16274602,1,SUBURBAN
16274602,2,4 DOOR SEDAN
16274602,3,DUMP TRUCK
16274602,4,VAN TRUCK
16274603,1,2 DOOR SEDAN
16274604,1,PICK-UP TRUCK
16274605,1,SUBURBAN
16274607,1,4 DOOR SEDAN
16274607,2,4 DOOR SEDAN
16274607,3,SUBURBAN
16274612,1,SUBURBAN
16274693,1,SUBURBAN
16274693,2,SUBURBAN
16274696,1,4 DOOR SEDAN
16274696,2,4 DOOR SEDAN
16274700,1,4 DOOR SEDAN
16274700,2,SEDAN
16274702,1,SEDAN
16274702,2,SUBURBAN
16274710,1,SEDAN
16274719,1,4 DOOR SEDAN
16274760,1,SUBURBAN
16274778,1,SEDAN
16274778,2,4 DOOR SEDAN
16274818,1,UNKNOWN TRUCK
16274875,1,4 DOOR SEDAN
16274875,2,BUS (OMNIBUS)
16274987,1,SUBURBAN
16274987,2,UNKNOWN VEHICLE
16275044,1,MOTORCYCLE
16275045,1,4 DOOR SEDAN
16275045,2,SUBURBAN
16275062,1,SUBURBAN
16275095,1,REFRIGERATED TRUCK
16275212,1,4 DOOR SEDAN
16275212,2,4 DOOR SEDAN
16275212,3,4 DOOR SEDAN
16275322,1,PICK-UP TRUCK
16275322,2,4 DOOR SEDAN
16275480,1,PICK-UP TRUCK
16275566,1,BUS (OMNIBUS)
16275770,1,4 DOOR SEDAN
16275770,2,4 DOOR SEDAN
16275770,3,SUBURBAN
16275817,1,4 DOOR SEDAN
16275868,1,SUBURBAN
16275875,1,SUBURBAN
16275881,1,PICK-UP TRUCK
16275881,2,4 DOOR SEDAN
16275905,1,4 DOOR SEDAN
16275905,2,4 DOOR SEDAN
16275931,1,PICK-UP TRUCK
16275931,2,4 DOOR SEDAN
16275972,1,PICK-UP TRUCK
16276037,1,4 DOOR SEDAN
16276065,1,MOTORCYCLE
16276066,1,SUBURBAN
16276069,1,4 DOOR SEDAN
16276143,1,SUBURBAN
16276226,1,4 DOOR SEDAN
16276240,1,PICK-UP TRUCK
16276251,1,4 DOOR SEDAN
16276251,2,2 DOOR SEDAN
16276268,1,SUBURBAN
16276268,2,MOTORCYCLE
16276301,1,4 DOOR SEDAN
16276301,2,4 DOOR SEDAN
16276301,3,4 DOOR SEDAN
16276311,1,SUBURBAN
16276311,2,4 DOOR SEDAN
16276317,1,DUMP TRUCK
16276318,1,MOTORCYCLE
16276318,2,SUBURBAN
16276319,1,MOTORCYCLE
16276408,1,4 DOOR SEDAN
16276408,2,PICK-UP TRUCK
16276496,1,4 DOOR SEDAN
16276496,2,4 DOOR SEDAN
16276496,3,SEDAN
16276496,4,REFRIGERATED TRUCK
16276496,5,FLAT BED TRUCK
16276506,1,SEDAN
16276516,1,FIRE
16276516,2,SUBURBAN
16276516,3,SEDAN
16276516,4,SUBURBAN
16276516,5,VAN TRUCK
16276529,1,SUBURBAN
16276551,1,SUBURBAN
16276551,2,4 DOOR SEDAN
16276556,1,SEDAN
16276556,2,SUBURBAN
16276606,1,UNKNOWN VEHICLE
16276632,1,SUBURBAN
16276632,2,SEDAN
16276658,1,4 DOOR SEDAN
16276695,1,4 DOOR SEDAN
16276695,2,SUBURBAN
16276718,1,2 DOOR SEDAN
16276718,2,SEDAN
16276741,1,UNKNOWN VEHICLE
16276768,1,UNKNOWN VEHICLE
16276794,1,UNKNOWN VEHICLE
16276812,1,POLICE
16276812,2,SUBURBAN
16276825,1,MOTORCYCLE
16276928,1,SUBURBAN
16276928,2,SUBURBAN
16277063,1,SUBURBAN
16277063,2,DELIVERY TRUCK
16277063,3,4 DOOR SEDAN
16277093,1,MOTORCYCLE
16277122,1,SUBURBAN
16277122,2,4 DOOR SEDAN
16277321,1,PICK-UP TRUCK
16277380,1,BUS (OMNIBUS)
16277440,1,4 DOOR SEDAN
16277460,1,MOTORCYCLE
16277519,1,4 DOOR SEDAN
16277519,2,SUBURBAN
16277576,1,MOTORCYCLE
16277578,1,4 DOOR SEDAN
16277578,2,4 DOOR SEDAN
16277609,1,SUBURBAN
16277609,2,UNKNOWN VEHICLE
16277683,1,4 DOOR SEDAN
16277683,2,SUBURBAN
16277695,1,SUBURBAN
16277749,1,SUBURBAN
16277749,2,4 DOOR SEDAN
16277810,1,4 DOOR SEDAN
16277810,2,SUBURBAN
16277861,1,SUBURBAN
16277914,1,SUBURBAN
16277914,2,PICK-UP TRUCK
16277966,1,PICK-UP TRUCK
16277966,2,4 DOOR SEDAN
16277977,1,MOTORCYCLE
16278011,1,SUBURBAN
16278011,2,MOTORCYCLE
16278057,1,MOTORCYCLE
16278074,1,SUBURBAN
16278074,2,4 DOOR SEDAN
16278243,1,SUBURBAN
16278258,1,SUBURBAN
16278314,1,4 DOOR SEDAN
16278314,2,DUMP TRUCK
16278364,1,SUBURBAN
16278381,1,SUBURBAN
16278386,1,SUBURBAN
16278388,1,4 DOOR SEDAN
16278388,2,SUBURBAN
16278503,1,4 DOOR SEDAN
16278503,2,4 DOOR SEDAN
16278532,1,MOTORCYCLE
16278532,2,MOTORCYCLE
16278665,1,4 DOOR SEDAN
16278693,1,4 DOOR SEDAN
16278693,2,4 DOOR SEDAN
16278693,3,PICK-UP TRUCK
16278717,1,SUBURBAN
16278780,1,2 DOOR SEDAN
16278937,1,4 DOOR SEDAN
16278962,1,ALL TERRAIN VEHICLE
16278962,2,SUBURBAN
16278966,1,SUBURBAN
16278974,1,SUBURBAN
16278974,2,2 DOOR SEDAN
16278974,3,4 DOOR SEDAN
16279004,1,SUBURBAN
16279004,2,SUBURBAN
16279004,3,2 DOOR SEDAN
16279083,1,SUBURBAN
16279106,1,4 DOOR SEDAN
16279106,2,SUBURBAN
16279108,1,MOTORCYCLE
16279139,1,SUBURBAN
16279167,1,2 DOOR SEDAN
16279179,1,4 DOOR SEDAN
16279181,1,4 DOOR SEDAN
16279181,2,MOTORCYCLE
16279181,3,PICK-UP TRUCK
16279199,1,4 DOOR SEDAN
16279199,2,SUBURBAN
16279223,1,4 DOOR SEDAN
16279269,1,PICK-UP TRUCK
16279282,1,4 DOOR SEDAN
16279314,1,4 DOOR SEDAN
16279314,2,VAN TRUCK
16279339,1,SUBURBAN
16279348,1,4 DOOR SEDAN
16279348,2,SUBURBAN
16279386,1,2 DOOR SEDAN
16279535,1,MOTORCYCLE
16279607,1,SEDAN
16279607,2,SUBURBAN
16279608,1,TAXI
16279621,1,SEDAN
16279623,1,4 DOOR SEDAN
16279626,1,UNKNOWN TRUCK
16279626,2,4 DOOR SEDAN
16279641,1,4 DOOR SEDAN
16279641,2,2 DOOR SEDAN
16279693,1,UNKNOWN VEHICLE
16279759,1,SUBURBAN
16279774,1,SEDAN
16279774,2,SEDAN
16280028,1,4 DOOR SEDAN
16280028,2,MOTORCYCLE
16280196,1,2 DOOR SEDAN
16280196,2,SUBURBAN
16280196,3,4 DOOR SEDAN
16280207,1,4 DOOR SEDAN
16280207,2,CONVERTIBLE
16280323,1,PICK-UP TRUCK
16280323,2,DUMP TRUCK
16280323,3,TRACTOR
16280438,1,4 DOOR SEDAN
16280438,2,SUBURBAN
16280481,1,4 DOOR SEDAN
16280484,1,PICK-UP TRUCK
16280503,1,4 DOOR SEDAN
16280503,2,PICK-UP TRUCK
16280605,1,SUBURBAN
16280625,1,SUBURBAN
16280625,2,PICK-UP TRUCK
16280654,1,4 DOOR SEDAN
16280716,1,SUBURBAN
16280888,1,SUBURBAN
16280888,2,SUBURBAN
16280890,1,4 DOOR SEDAN
16280945,1,4 DOOR SEDAN
16280945,2,4 DOOR SEDAN
16280993,1,4 DOOR SEDAN
16280993,2,SUBURBAN
16281026,1,4 DOOR SEDAN
16281052,1,4 DOOR SEDAN
16281135,1,4 DOOR SEDAN
16281135,2,PICK-UP TRUCK
16281235,1,SUBURBAN
16281235,2,4 DOOR SEDAN
16281235,3,SUBURBAN
16281236,1,4 DOOR SEDAN
16281236,2,VAN TRUCK
16281276,1,4 DOOR SEDAN
16281276,2,SUBURBAN
16281276,3,SUBURBAN
16281279,2,4 DOOR SEDAN
16281297,1,SUBURBAN
16281297,2,SUBURBAN
16281314,1,SUBURBAN
16281314,2,SUBURBAN
16281363,1,SUBURBAN
16281363,2,4 DOOR SEDAN
16281388,1,4 DOOR SEDAN
16281409,1,2 DOOR SEDAN
16281409,2,4 DOOR SEDAN
16281510,1,4 DOOR SEDAN
16281510,2,4 DOOR SEDAN
16281510,3,SUBURBAN
16281546,1,4 DOOR SEDAN
16281546,2,SUBURBAN
16281693,1,2 DOOR SEDAN
16281826,1,4 DOOR SEDAN
16281904,1,4 DOOR SEDAN
16281904,2,2 DOOR SEDAN
16281904,3,PICK-UP TRUCK
16281904,4,SUBURBAN
16281915,1,4 DOOR SEDAN
16282023,1,CONVERTIBLE
16282023,2,4 DOOR SEDAN
16282023,3,4 DOOR SEDAN
16282101,1,2 DOOR SEDAN
16282101,2,SUBURBAN
16282143,1,PICK-UP TRUCK
16282143,2,PICK-UP TRUCK
16282218,1,4 DOOR SEDAN
16282218,2,SUBURBAN
16282218,3,2 DOOR SEDAN
16282258,1,MOTORCYCLE
16282272,1,4 DOOR SEDAN
16282390,1,4 DOOR SEDAN
16282390,2,4 DOOR SEDAN
16282406,1,SUBURBAN
16282406,2,SUBURBAN
16282441,1,HOUSE ON WHEELS
16282441,2,4 DOOR SEDAN
16282447,1,SUBURBAN
16282454,1,PICK-UP TRUCK
16282468,1,2 DOOR SEDAN
16282496,1,SUBURBAN
16282564,1,4 DOOR SEDAN
16282669,1,SUBURBAN
16282669,2,SUBURBAN
16282688,1,4 DOOR SEDAN
16282711,1,PICK-UP TRUCK
16282746,1,SUBURBAN
16282746,2,4 DOOR SEDAN
16282746,3,4 DOOR SEDAN
16282789,1,4 DOOR SEDAN
16282857,1,4 DOOR SEDAN
16282860,1,SUBURBAN
16282878,1,4 DOOR SEDAN
16282878,2,SUBURBAN
16282887,1,4 DOOR SEDAN
16282887,2,4 DOOR SEDAN
16282918,1,SUBURBAN
16282919,1,4 DOOR SEDAN
