state_accident_id, vehicle_number, age, sex, person_type, injury_severity
13118050, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
13118050, 2, 34.0, 2.0, DRIVER, U - UNKNOWN
13118140, 2, 80.0, 1.0, DRIVER, U - UNKNOWN
13118140, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
13118181, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
13118181, 1, 50.0, 2.0, DRIVER, U - UNKNOWN
13118233, 1, 43.0, 2.0, DRIVER, U - UNKNOWN
13118233, 2, 60.0, 1.0, DRIVER, U - UNKNOWN
13118303, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13118303, 2, 39.0, 2.0, DRIVER, U - UNKNOWN
13118336, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
13118336, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
13118401, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
13118540, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
13118540, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
13118544, 1, 46.0, 2.0, DRIVER, U - UNKNOWN
13118569, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
13118596, 1, 28.0, 2.0, DRIVER, U - UNKNOWN
13118609, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
13118609, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
13118611, 2, 16.0, 1.0, DRIVER, U - UNKNOWN
13118611, 1, 80.0, 1.0, DRIVER, U - UNKNOWN
13118718, 1, 73.0, 2.0, DRIVER, U - UNKNOWN
13118720, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13118804, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
13118840, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
13118883, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
13118906, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
13118928, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
13118965, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13118965, 2, 85.0, 1.0, DRIVER, U - UNKNOWN
13119033, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
13119033, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13119059, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13119095, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
13119104, 2, 71.0, 1.0, DRIVER, U - UNKNOWN
13119104, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13119138, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
13119145, 1, 26.0, 2.0, DRIVER, U - UNKNOWN
13119213, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
13119217, 2, 34.0, 2.0, DRIVER, U - UNKNOWN
13119217, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
13119241, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
13119271, 2, 52.0, 1.0, DRIVER, U - UNKNOWN
13119271, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
13119317, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13119376, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
13119466, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13119474, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
13119474, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
13119548, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
13119567, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
13119695, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13119778, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
13119809, 1, nan, 3.0, DRIVER, U - UNKNOWN
13119864, 2, 28.0, 1.0, DRIVER, U - UNKNOWN
13119864, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
13120070, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
13120071, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
13120071, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
13120072, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
13120072, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
13120075, 1, 82.0, 2.0, DRIVER, U - UNKNOWN
13120076, 3, 38.0, 1.0, DRIVER, U - UNKNOWN
13120076, 1, nan, 3.0, DRIVER, U - UNKNOWN
13120105, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
13120105, 2, 32.0, 1.0, DRIVER, U - UNKNOWN
13120188, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13120297, 2, 32.0, 1.0, DRIVER, U - UNKNOWN
13120297, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
13120298, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
13120304, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
13120307, 2, 40.0, 1.0, DRIVER, U - UNKNOWN
13120307, 1, 45.0, 2.0, DRIVER, U - UNKNOWN
13120344, 1, nan, 3.0, DRIVER, U - UNKNOWN
13120398, 2, nan, 3.0, DRIVER, U - UNKNOWN
13120398, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13120434, 2, 49.0, 1.0, DRIVER, U - UNKNOWN
13120434, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13120442, 8, 59.0, 1.0, DRIVER, U - UNKNOWN
13120442, 4, 35.0, 1.0, DRIVER, U - UNKNOWN
13120442, 5, 52.0, 1.0, DRIVER, U - UNKNOWN
13120442, 7, nan, 3.0, DRIVER, U - UNKNOWN
13120442, 3, nan, 3.0, DRIVER, U - UNKNOWN
13120442, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
13120442, 6, nan, 3.0, DRIVER, U - UNKNOWN
13120442, 9, nan, 3.0, DRIVER, U - UNKNOWN
13120470, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
13120470, 2, 23.0, 2.0, DRIVER, U - UNKNOWN
13120470, 3, nan, 3.0, DRIVER, U - UNKNOWN
13120477, 1, 63.0, 1.0, DRIVER, U - UNKNOWN
13120685, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
13120772, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
13120790, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
13120790, 2, nan, 3.0, DRIVER, U - UNKNOWN
13120810, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13120810, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
13120818, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
13120836, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
13120870, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13120900, 1, nan, 3.0, DRIVER, U - UNKNOWN
13120912, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
13120961, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13120967, 1, 20.0, 2.0, DRIVER, U - UNKNOWN
13120967, 2, 38.0, 2.0, DRIVER, U - UNKNOWN
13121062, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
13121062, 2, 72.0, 1.0, DRIVER, U - UNKNOWN
13121078, 1, 47.0, 2.0, DRIVER, U - UNKNOWN
13121079, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
13121097, 2, 40.0, 2.0, DRIVER, U - UNKNOWN
13121097, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
13121160, 2, 56.0, 2.0, DRIVER, U - UNKNOWN
13121160, 1, 41.0, 2.0, DRIVER, U - UNKNOWN
13121195, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
13121195, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
13121195, 3, 55.0, 1.0, DRIVER, U - UNKNOWN
13121274, 2, nan, 3.0, DRIVER, U - UNKNOWN
13121274, 4, nan, 3.0, DRIVER, U - UNKNOWN
13121274, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
13121274, 3, nan, 3.0, DRIVER, U - UNKNOWN
13121361, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
13121361, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
13121361, 3, nan, 3.0, DRIVER, U - UNKNOWN
13121399, 2, 49.0, 1.0, DRIVER, U - UNKNOWN
13121399, 1, 39.0, 2.0, DRIVER, U - UNKNOWN
13121432, 1, 74.0, 1.0, DRIVER, U - UNKNOWN
13121645, 1, 65.0, 2.0, DRIVER, U - UNKNOWN
13121645, 2, 30.0, 2.0, DRIVER, U - UNKNOWN
13121659, 2, nan, 3.0, DRIVER, U - UNKNOWN
13121659, 1, 47.0, 2.0, DRIVER, U - UNKNOWN
13121674, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
13121674, 2, nan, 3.0, DRIVER, U - UNKNOWN
13121689, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
13121689, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
13121709, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
13121770, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
13121879, 1, 63.0, 2.0, DRIVER, U - UNKNOWN
13121995, 1, 77.0, 1.0, DRIVER, U - UNKNOWN
13121995, 2, 46.0, 2.0, DRIVER, U - UNKNOWN
13122111, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
13122140, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
13122143, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
13122229, 2, 38.0, 2.0, DRIVER, U - UNKNOWN
13122229, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
13122327, 1, 90.0, 1.0, DRIVER, U - UNKNOWN
13122327, 2, 45.0, 2.0, DRIVER, U - UNKNOWN
13122333, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
13122333, 1, 55.0, 2.0, DRIVER, U - UNKNOWN
13122348, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
13122371, 1, nan, 3.0, DRIVER, U - UNKNOWN
13122371, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
13122372, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
13122375, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
13122375, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
13122376, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13122376, 2, 34.0, 2.0, DRIVER, U - UNKNOWN
13122377, 1, 63.0, 1.0, DRIVER, U - UNKNOWN
13122378, 5, 54.0, 1.0, DRIVER, U - UNKNOWN
13122378, 4, 72.0, 1.0, DRIVER, U - UNKNOWN
13122378, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
13122378, 2, 68.0, 1.0, DRIVER, U - UNKNOWN
13122378, 3, 23.0, 1.0, DRIVER, U - UNKNOWN
13122387, 2, 56.0, 2.0, DRIVER, U - UNKNOWN
13122387, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
13122387, 3, 31.0, 1.0, DRIVER, U - UNKNOWN
13122439, 2, 70.0, 1.0, DRIVER, U - UNKNOWN
13122439, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
13122537, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
13122566, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
13122574, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
13122858, 1, 79.0, 2.0, DRIVER, U - UNKNOWN
13123163, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
13123163, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
13123163, 3, 42.0, 2.0, DRIVER, U - UNKNOWN
13123234, 1, nan, 3.0, DRIVER, U - UNKNOWN
13123456, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
13123456, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
13123469, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
13123469, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
13123503, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
13123503, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
13123541, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
13123586, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
13123590, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
13123679, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
13123679, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
13123709, 1, 84.0, 1.0, DRIVER, U - UNKNOWN
13123718, 1, 45.0, 1.0, DRIVER, U - UNKNOWN
13123718, 2, nan, 3.0, DRIVER, U - UNKNOWN
13123752, 1, 31.0, 2.0, DRIVER, U - UNKNOWN
13123752, 2, 43.0, 2.0, DRIVER, U - UNKNOWN
13123864, 1, 82.0, 1.0, DRIVER, U - UNKNOWN
13123864, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
13123880, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
13123913, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
13123929, 1, 83.0, 1.0, DRIVER, U - UNKNOWN
13123929, 2, 47.0, 1.0, DRIVER, U - UNKNOWN
13123954, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
13123954, 2, 22.0, 2.0, DRIVER, U - UNKNOWN
13124022, 2, 42.0, 2.0, DRIVER, U - UNKNOWN
13124022, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
13124134, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
13124134, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
13124137, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13124137, 2, 65.0, 1.0, DRIVER, U - UNKNOWN
13124176, 1, 74.0, 1.0, DRIVER, U - UNKNOWN
13124230, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
13124230, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
13124276, 1, 39.0, 2.0, DRIVER, U - UNKNOWN
13124328, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13124399, 2, nan, 3.0, DRIVER, U - UNKNOWN
13124399, 1, 87.0, 1.0, DRIVER, U - UNKNOWN
13124399, 4, nan, 3.0, DRIVER, U - UNKNOWN
13124399, 3, nan, 3.0, DRIVER, U - UNKNOWN
13124460, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13124460, 2, 48.0, 2.0, DRIVER, U - UNKNOWN
13124466, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13124486, 1, 16.0, 1.0, DRIVER, U - UNKNOWN
13124486, 2, 75.0, 1.0, DRIVER, U - UNKNOWN
13124528, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
13124528, 1, 84.0, 1.0, DRIVER, U - UNKNOWN
13124569, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
13124569, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
13124578, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
13124725, 1, 60.0, 2.0, DRIVER, U - UNKNOWN
13124756, 1, 46.0, 2.0, DRIVER, U - UNKNOWN
13124794, 2, 29.0, 1.0, DRIVER, U - UNKNOWN
13124794, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
13124847, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
13124847, 2, nan, 3.0, DRIVER, U - UNKNOWN
13124910, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
13124956, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13125039, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13125041, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
13125199, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
13125232, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
13125290, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
13125292, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
13125292, 2, 59.0, 1.0, DRIVER, U - UNKNOWN
13125310, 1, nan, 3.0, DRIVER, U - UNKNOWN
13125311, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13125330, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
13125522, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
13125529, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
13125529, 2, 67.0, 1.0, DRIVER, U - UNKNOWN
13125630, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
13125630, 2, 29.0, 1.0, DRIVER, U - UNKNOWN
13125635, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
13125647, 2, 65.0, 1.0, DRIVER, U - UNKNOWN
13125647, 1, 42.0, 2.0, DRIVER, U - UNKNOWN
13125676, 3, nan, 3.0, DRIVER, U - UNKNOWN
13125676, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
13125676, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13125785, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
13125785, 2, 28.0, 1.0, DRIVER, U - UNKNOWN
13125883, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
13126012, 2, 35.0, 2.0, DRIVER, U - UNKNOWN
13126012, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
13126118, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
13126329, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13126353, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
13126427, 3, nan, 3.0, DRIVER, U - UNKNOWN
13126427, 1, nan, 3.0, DRIVER, U - UNKNOWN
13126561, 1, nan, 3.0, DRIVER, U - UNKNOWN
13126561, 2, nan, 3.0, DRIVER, U - UNKNOWN
13126640, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
13126640, 2, 55.0, 1.0, DRIVER, U - UNKNOWN
13126804, 3, nan, 3.0, DRIVER, U - UNKNOWN
13126804, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
13126804, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13126848, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13126871, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
13126921, 1, nan, 3.0, DRIVER, U - UNKNOWN
13126936, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
13126936, 2, nan, 3.0, DRIVER, U - UNKNOWN
13126972, 2, 40.0, 2.0, DRIVER, U - UNKNOWN
13126972, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13127059, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
13127059, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
13127073, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13127084, 2, 47.0, 1.0, DRIVER, U - UNKNOWN
13127084, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
13127124, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13127148, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
13127148, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
13127181, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
13127181, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
13127272, 1, 62.0, 2.0, DRIVER, U - UNKNOWN
13127293, 2, nan, 3.0, DRIVER, U - UNKNOWN
13127293, 3, nan, 3.0, DRIVER, U - UNKNOWN
13127293, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
13127394, 2, 34.0, 1.0, DRIVER, U - UNKNOWN
13127394, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
13127417, 1, 89.0, 1.0, DRIVER, U - UNKNOWN
13127417, 2, 70.0, 1.0, DRIVER, U - UNKNOWN
13127479, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13127479, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
13127532, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
13127532, 3, 31.0, 1.0, DRIVER, U - UNKNOWN
13127532, 2, nan, 3.0, DRIVER, U - UNKNOWN
13127909, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13127909, 2, 25.0, 2.0, DRIVER, U - UNKNOWN
13127910, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
13127910, 2, 25.0, 1.0, DRIVER, U - UNKNOWN
13128041, 3, 43.0, 2.0, DRIVER, U - UNKNOWN
13128041, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
13128041, 4, 46.0, 1.0, DRIVER, U - UNKNOWN
13128041, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
13128164, 2, 55.0, 2.0, DRIVER, U - UNKNOWN
13128164, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
13128168, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
13128168, 1, nan, 3.0, DRIVER, U - UNKNOWN
13128310, 2, 25.0, 1.0, DRIVER, U - UNKNOWN
13128310, 1, 78.0, 2.0, DRIVER, U - UNKNOWN
13128557, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
13128617, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
13128638, 1, 64.0, 2.0, DRIVER, U - UNKNOWN
13128638, 2, 78.0, 2.0, DRIVER, U - UNKNOWN
13128650, 1, 84.0, 1.0, DRIVER, U - UNKNOWN
13128655, 1, 51.0, 2.0, DRIVER, U - UNKNOWN
13128655, 2, 32.0, 1.0, DRIVER, U - UNKNOWN
13128656, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
13128657, 1, 64.0, 2.0, DRIVER, U - UNKNOWN
13128658, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13128658, 2, 60.0, 2.0, DRIVER, U - UNKNOWN
13128659, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
13128661, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
13128661, 1, 81.0, 2.0, DRIVER, U - UNKNOWN
13128745, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13128830, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
13128887, 1, 78.0, 2.0, DRIVER, U - UNKNOWN
13128887, 2, nan, 3.0, DRIVER, U - UNKNOWN
13128896, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
13128898, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13128901, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
13128916, 1, 55.0, 2.0, DRIVER, U - UNKNOWN
13128928, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13129057, 2, 66.0, 2.0, DRIVER, U - UNKNOWN
13129057, 1, 26.0, 2.0, DRIVER, U - UNKNOWN
13129095, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
13129095, 2, 17.0, 2.0, DRIVER, U - UNKNOWN
13129097, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13129120, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
13129120, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
13129179, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
13129311, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
13129357, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
13129357, 3, 52.0, 2.0, DRIVER, U - UNKNOWN
13129357, 2, 36.0, 2.0, DRIVER, U - UNKNOWN
13129469, 3, 71.0, 1.0, DRIVER, U - UNKNOWN
13129469, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
13129469, 2, 23.0, 2.0, DRIVER, U - UNKNOWN
13129501, 2, 72.0, 2.0, DRIVER, U - UNKNOWN
13129501, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
13129560, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
13129584, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
13129584, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
13129609, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
13129609, 2, 42.0, 1.0, DRIVER, U - UNKNOWN
13129642, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
13129673, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13129686, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
13129686, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
13129794, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
13129818, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
13129818, 1, 56.0, 2.0, DRIVER, U - UNKNOWN
13129825, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
13129825, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
13129869, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
13129874, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
13129874, 2, 38.0, 2.0, DRIVER, U - UNKNOWN
13129927, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
13129927, 2, 38.0, 2.0, DRIVER, U - UNKNOWN
13129936, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
13129952, 2, nan, 3.0, DRIVER, U - UNKNOWN
13129952, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
13129972, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
13130041, 2, 35.0, 1.0, DRIVER, U - UNKNOWN
13130041, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
13130093, 1, 92.0, 2.0, DRIVER, U - UNKNOWN
13130098, 2, 27.0, 2.0, DRIVER, U - UNKNOWN
13130098, 1, 80.0, 1.0, DRIVER, U - UNKNOWN
13130104, 1, 49.0, 2.0, DRIVER, U - UNKNOWN
13130147, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
13130147, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
13130149, 1, 83.0, 2.0, DRIVER, U - UNKNOWN
13130243, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
13130243, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
13130277, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
13130400, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
13130400, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
13130438, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
13130531, 2, 28.0, 1.0, DRIVER, U - UNKNOWN
13130531, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
13130548, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
13130548, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
13130713, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
13130744, 8, nan, 3.0, DRIVER, U - UNKNOWN
13130744, 5, nan, 3.0, DRIVER, U - UNKNOWN
13130744, 7, nan, 3.0, DRIVER, U - UNKNOWN
13130744, 6, nan, 3.0, DRIVER, U - UNKNOWN
13130744, 4, nan, 3.0, DRIVER, U - UNKNOWN
13130744, 3, nan, 3.0, DRIVER, U - UNKNOWN
13130744, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
13130744, 2, nan, 3.0, DRIVER, U - UNKNOWN
13130793, 4, nan, 3.0, DRIVER, U - UNKNOWN
13130793, 2, nan, 3.0, DRIVER, U - UNKNOWN
13130793, 3, nan, 3.0, DRIVER, U - UNKNOWN
13130793, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
13130800, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
13130802, 1, 77.0, 2.0, DRIVER, U - UNKNOWN
13130802, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
13131029, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
13131085, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
13131100, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
13131190, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
13131203, 1, 39.0, 2.0, DRIVER, U - UNKNOWN
13131213, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
13131221, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
13131221, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
13131238, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
13131267, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
13131267, 2, 71.0, 1.0, DRIVER, U - UNKNOWN
13131408, 1, 43.0, 2.0, DRIVER, U - UNKNOWN
13131408, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
13131586, 2, 29.0, 1.0, DRIVER, U - UNKNOWN
