state_accident_id, vehicle_number, age, sex, person_type, injury_severity
16591970, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
16592119, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
16592119, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
16592527, 2, 19.0, 2.0, DRIVER, U - UNKNOWN
16592527, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
16592527, 3, 65.0, 1.0, DRIVER, U - UNKNOWN
16592547, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
16592547, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
16592742, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
16592765, 1, 41.0, 2.0, DRIVER, U - UNKNOWN
16592786, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
16592981, 1, 68.0, 1.0, DRIVER, U - UNKNOWN
16592995, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
16592995, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
16593020, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
16593048, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
16593048, 2, 46.0, 1.0, DRIVER, U - UNKNOWN
16593381, 1, nan, 3.0, DRIVER, U - UNKNOWN
16593870, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
16593934, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
16593942, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
16593966, 2, 49.0, 2.0, DRIVER, U - UNKNOWN
16593966, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
16594251, 3, 22.0, 1.0, DRIVER, U - UNKNOWN
16594251, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
16594251, 2, 55.0, 1.0, DRIVER, U - UNKNOWN
16594264, 2, 29.0, 1.0, DRIVER, U - UNKNOWN
16594264, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
16594586, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
16594586, 2, 69.0, 1.0, DRIVER, U - UNKNOWN
16594620, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
16594642, 2, 23.0, 2.0, DRIVER, U - UNKNOWN
16594642, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
16594686, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
16594686, 1, 78.0, 1.0, DRIVER, U - UNKNOWN
16594822, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
16595101, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
16595101, 2, 56.0, 1.0, DRIVER, U - UNKNOWN
16595276, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
16595276, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
16595497, 1, nan, 3.0, DRIVER, U - UNKNOWN
16595605, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
16595619, 2, 27.0, 2.0, DRIVER, U - UNKNOWN
16595619, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
16595707, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
16595818, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
16595818, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
16595866, 1, 48.0, 2.0, DRIVER, U - UNKNOWN
16595877, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
16596038, 2, nan, 3.0, DRIVER, U - UNKNOWN
16596038, 1, 54.0, 1.0, DRIVER, U - UNKNOWN
16596104, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
16596104, 2, 57.0, 2.0, DRIVER, U - UNKNOWN
16596294, 1, 68.0, 1.0, DRIVER, U - UNKNOWN
16596294, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
16596366, 1, nan, 3.0, DRIVER, U - UNKNOWN
16596366, 2, 23.0, 2.0, DRIVER, U - UNKNOWN
16596433, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
16596433, 2, 35.0, 2.0, DRIVER, U - UNKNOWN
16596471, 2, 37.0, 1.0, DRIVER, U - UNKNOWN
16596471, 1, 49.0, 2.0, DRIVER, U - UNKNOWN
16596554, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
16596569, 4, 23.0, 1.0, DRIVER, U - UNKNOWN
16596569, 2, nan, 3.0, DRIVER, U - UNKNOWN
16596569, 5, 61.0, 1.0, DRIVER, U - UNKNOWN
16596569, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
16596569, 3, 36.0, 2.0, DRIVER, U - UNKNOWN
16596633, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
16596673, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
16596673, 2, nan, 3.0, DRIVER, U - UNKNOWN
16596812, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
16596812, 1, 69.0, 2.0, DRIVER, U - UNKNOWN
16596916, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
16596916, 1, nan, 3.0, DRIVER, U - UNKNOWN
16597182, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
16597219, 2, 63.0, 1.0, DRIVER, U - UNKNOWN
16597219, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
16597284, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
16597286, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
16597309, 2, 39.0, 1.0, DRIVER, U - UNKNOWN
16597309, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
16597364, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
16597410, 1, 42.0, 2.0, DRIVER, U - UNKNOWN
16597410, 2, nan, 3.0, DRIVER, U - UNKNOWN
16597436, 1, 69.0, 2.0, DRIVER, U - UNKNOWN
16597469, 1, 22.0, 2.0, DRIVER, U - UNKNOWN
16597551, 2, 58.0, 2.0, DRIVER, U - UNKNOWN
16597551, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
16597632, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
16597717, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
16597717, 2, 28.0, 2.0, DRIVER, U - UNKNOWN
16597722, 1, 63.0, 1.0, DRIVER, U - UNKNOWN
16597741, 2, 34.0, 2.0, DRIVER, U - UNKNOWN
16597741, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
16597833, 1, 20.0, 2.0, DRIVER, U - UNKNOWN
16598044, 2, 39.0, 2.0, DRIVER, U - UNKNOWN
16598044, 3, 40.0, 1.0, DRIVER, U - UNKNOWN
16598044, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
16598056, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
16598056, 2, 32.0, 2.0, DRIVER, U - UNKNOWN
16598209, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
16598209, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
16598315, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
16598501, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
16598513, 2, 25.0, 2.0, DRIVER, U - UNKNOWN
16598513, 1, 70.0, 1.0, DRIVER, U - UNKNOWN
16598513, 3, 31.0, 2.0, DRIVER, U - UNKNOWN
16598519, 2, 46.0, 2.0, DRIVER, U - UNKNOWN
16598519, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
16598533, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
16598533, 2, 44.0, 1.0, DRIVER, U - UNKNOWN
16598639, 2, 66.0, 1.0, DRIVER, U - UNKNOWN
16598639, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
16598654, 1, 82.0, 1.0, DRIVER, U - UNKNOWN
16598799, 2, 55.0, 1.0, DRIVER, U - UNKNOWN
16598799, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
16598980, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
16598980, 1, 72.0, 2.0, DRIVER, U - UNKNOWN
16598981, 2, 34.0, 1.0, DRIVER, U - UNKNOWN
16598981, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
16599162, 1, nan, 3.0, DRIVER, U - UNKNOWN
16599162, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
16599179, 1, nan, 3.0, DRIVER, U - UNKNOWN
16599185, 1, 35.0, 2.0, DRIVER, U - UNKNOWN
16599190, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
16599190, 1, 34.0, 2.0, DRIVER, U - UNKNOWN
16599239, 1, nan, 3.0, DRIVER, U - UNKNOWN
16599504, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
16599512, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
16599513, 1, 58.0, 2.0, DRIVER, U - UNKNOWN
16599514, 1, 74.0, 1.0, DRIVER, U - UNKNOWN
16599559, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
16599723, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
16599870, 1, 73.0, 1.0, DRIVER, U - UNKNOWN
16599880, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
16599905, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
16599905, 1, 80.0, 2.0, DRIVER, U - UNKNOWN
16599905, 3, 57.0, 2.0, DRIVER, U - UNKNOWN
16600296, 2, 46.0, 2.0, DRIVER, U - UNKNOWN
16600296, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
16600309, 1, 56.0, 1.0, DRIVER, U - UNKNOWN
16600420, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
16600420, 2, 47.0, 2.0, DRIVER, U - UNKNOWN
16600494, 2, 73.0, 1.0, DRIVER, U - UNKNOWN
16600494, 1, 73.0, 1.0, DRIVER, U - UNKNOWN
16600541, 1, 71.0, 2.0, DRIVER, U - UNKNOWN
16600541, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
16600555, 3, nan, 3.0, DRIVER, U - UNKNOWN
16600555, 2, nan, 3.0, DRIVER, U - UNKNOWN
16600555, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
16600890, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
16600890, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
16600946, 2, 55.0, 2.0, DRIVER, U - UNKNOWN
16600946, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
16600949, 3, 81.0, 1.0, DRIVER, U - UNKNOWN
16600949, 1, 61.0, 2.0, DRIVER, U - UNKNOWN
16600949, 2, 42.0, 1.0, DRIVER, U - UNKNOWN
16600956, 3, 35.0, 1.0, DRIVER, U - UNKNOWN
16600956, 2, 35.0, 2.0, DRIVER, U - UNKNOWN
16600956, 4, 28.0, 1.0, DRIVER, U - UNKNOWN
16600956, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
16600986, 2, 58.0, 2.0, DRIVER, U - UNKNOWN
16600986, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
16601045, 2, 75.0, 2.0, DRIVER, U - UNKNOWN
16601045, 1, 79.0, 1.0, DRIVER, U - UNKNOWN
16601242, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
16601242, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
16601277, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
16601282, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
16601772, 1, 79.0, 1.0, DRIVER, U - UNKNOWN
16601772, 2, 58.0, 2.0, DRIVER, U - UNKNOWN
16601818, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
16601818, 2, 46.0, 2.0, DRIVER, U - UNKNOWN
16602044, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
16602044, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
16602086, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
16602249, 2, 33.0, 2.0, DRIVER, U - UNKNOWN
16602249, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
16602253, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
16602253, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
16602310, 1, 60.0, 2.0, DRIVER, U - UNKNOWN
16602310, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
16602335, 1, 31.0, 2.0, DRIVER, U - UNKNOWN
16602364, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
16602447, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
16602474, 2, 34.0, 1.0, DRIVER, U - UNKNOWN
16602474, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
16602663, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
16602663, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
16602812, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
16602812, 2, 73.0, 1.0, DRIVER, U - UNKNOWN
16602849, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
16602849, 1, 85.0, 1.0, DRIVER, U - UNKNOWN
16602909, 1, 24.0, 2.0, DRIVER, U - UNKNOWN
16602909, 3, 54.0, 1.0, DRIVER, U - UNKNOWN
16602909, 2, 65.0, 2.0, DRIVER, U - UNKNOWN
16603027, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
16603027, 2, nan, 3.0, DRIVER, U - UNKNOWN
16603052, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
16603052, 2, nan, 3.0, DRIVER, U - UNKNOWN
16603052, 3, nan, 3.0, DRIVER, U - UNKNOWN
16603059, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
16603188, 1, 82.0, 1.0, DRIVER, U - UNKNOWN
16603188, 2, nan, 3.0, DRIVER, U - UNKNOWN
16603242, 1, 28.0, 2.0, DRIVER, U - UNKNOWN
16603323, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
16603501, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
16603517, 1, 35.0, 2.0, DRIVER, U - UNKNOWN
16603604, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
16603647, 1, 68.0, 1.0, DRIVER, U - UNKNOWN
16603724, 2, 65.0, 2.0, DRIVER, U - UNKNOWN
16603724, 1, 74.0, 2.0, DRIVER, U - UNKNOWN
16603879, 1, 84.0, 1.0, DRIVER, U - UNKNOWN
16603879, 2, nan, 3.0, DRIVER, U - UNKNOWN
16603919, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
16603919, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
16604031, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
16604134, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
16604134, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
16604189, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
16604189, 1, 42.0, 1.0, DRIVER, U - UNKNOWN
16604224, 2, 46.0, 1.0, DRIVER, U - UNKNOWN
16604224, 1, 50.0, 2.0, DRIVER, U - UNKNOWN
16604240, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
16604280, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
16604312, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
16604365, 1, 35.0, 2.0, DRIVER, U - UNKNOWN
16604365, 2, 28.0, 1.0, DRIVER, U - UNKNOWN
16604975, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
16605019, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
16605043, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
16605061, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
16605061, 2, 54.0, 1.0, DRIVER, U - UNKNOWN
16605223, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
16605238, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
16605238, 2, 65.0, 2.0, DRIVER, U - UNKNOWN
16605277, 2, 36.0, 2.0, DRIVER, U - UNKNOWN
16605277, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
16605511, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
16605514, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
16605532, 1, 42.0, 2.0, DRIVER, U - UNKNOWN
16605544, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
16605604, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
16605605, 2, 69.0, 2.0, DRIVER, U - UNKNOWN
16605605, 1, 23.0, 2.0, DRIVER, U - UNKNOWN
16605629, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
16605629, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
16605655, 2, 51.0, 1.0, DRIVER, U - UNKNOWN
16605655, 1, 32.0, 2.0, DRIVER, U - UNKNOWN
16605659, 1, 70.0, 1.0, DRIVER, U - UNKNOWN
16605696, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
16605696, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
16605732, 1, nan, 3.0, DRIVER, U - UNKNOWN
16605732, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
16605732, 3, 42.0, 1.0, DRIVER, U - UNKNOWN
16605783, 1, nan, 3.0, DRIVER, U - UNKNOWN
16605824, 2, 22.0, 2.0, DRIVER, U - UNKNOWN
16605824, 1, nan, 3.0, DRIVER, U - UNKNOWN
16606090, 1, 57.0, 1.0, DRIVER, U - UNKNOWN
16606360, 1, 43.0, 2.0, DRIVER, U - UNKNOWN
16606361, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
16606427, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
16606427, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
16606591, 2, 69.0, 2.0, DRIVER, U - UNKNOWN
16606591, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
16606613, 2, 50.0, 2.0, DRIVER, U - UNKNOWN
16606613, 1, 70.0, 1.0, DRIVER, U - UNKNOWN
16606739, 1, 59.0, 2.0, DRIVER, U - UNKNOWN
16606739, 2, 26.0, 2.0, DRIVER, U - UNKNOWN
16606785, 1, 76.0, 2.0, DRIVER, U - UNKNOWN
16607294, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
16607296, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
16607336, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
16607336, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
16607405, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
16607405, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
16607419, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
16607420, 1, 35.0, 2.0, DRIVER, U - UNKNOWN
16607420, 2, 21.0, 2.0, DRIVER, U - UNKNOWN
16607560, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
16607560, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
16607571, 1, 41.0, 2.0, DRIVER, U - UNKNOWN
16607571, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
16607617, 2, 52.0, 1.0, DRIVER, U - UNKNOWN
16607617, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
16607618, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
16607618, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
16607663, 1, 74.0, 1.0, DRIVER, U - UNKNOWN
16607743, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
16607743, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
16607938, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
16607942, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
16607949, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
16608173, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
16608189, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
16608189, 2, nan, 3.0, DRIVER, U - UNKNOWN
16608190, 2, 25.0, 1.0, DRIVER, U - UNKNOWN
16608190, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
16608222, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
16608295, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
16608295, 2, nan, 3.0, DRIVER, U - UNKNOWN
16608295, 3, 59.0, 1.0, DRIVER, U - UNKNOWN
16608300, 1, 40.0, 1.0, DRIVER, U - UNKNOWN
16608352, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
16608359, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
16608550, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
