state_accident_id,vehicle_number,body_type
13715514,1,VAN TRUCK
13715567,1,2 DOOR SEDAN
13715594,1,4 DOOR SEDAN
13715594,2,SUBURBAN
13715617,1,MOTORCYCLE
13715663,1,4 DOOR SEDAN
13715663,2,2 DOOR SEDAN
13715665,1,SUBURBAN
13715665,2,4 DOOR SEDAN
13715670,1,4 DOOR SEDAN
13715670,2,4 DOOR SEDAN
13715670,3,SUBURBAN
13715670,4,SUBURBAN
13715686,1,2 DOOR SEDAN
13715739,1,4 DOOR SEDAN
13715845,1,UNKNOWN CAR
13715845,2,4 DOOR SEDAN
13715917,1,MOTORCYCLE
13715917,2,SUBURBAN
13715920,1,SUBURBAN
13715920,2,UTILITY TRUCK
13715938,1,SUBURBAN
13715938,2,UTILITY TRUCK
13716005,1,UNKNOWN VEHICLE
13716054,1,2 DOOR SEDAN
13716054,2,SUBURBAN
13716054,3,SUBURBAN
13716056,1,PICK-UP TRUCK
13716056,2,4 DOOR SEDAN
13716056,3,SUBURBAN
13716063,1,4 DOOR SEDAN
13716118,1,UNKNOWN VEHICLE
13716118,2,MOTORCYCLE
13716156,1,4 DOOR SEDAN
13716156,2,SUBURBAN
13716156,3,UNKNOWN VEHICLE
13716181,1,UNKNOWN VEHICLE
13716199,1,UNKNOWN VEHICLE
13716225,1,PICK-UP TRUCK
13716225,2,INVALID CODE
13716253,1,4 DOOR SEDAN
13716253,2,2 DOOR SEDAN
13716256,1,4 DOOR SEDAN
13716257,1,SUBURBAN
13716270,1,4 DOOR SEDAN
13716283,1,UNKNOWN VEHICLE
13716350,1,4 DOOR SEDAN
13716350,2,4 DOOR SEDAN
13716385,1,SUBURBAN
13716385,2,SUBURBAN
13716400,1,VAN TRUCK
13716400,2,SUBURBAN
13716400,3,4 DOOR SEDAN
13716418,1,PICK-UP TRUCK
13716418,2,4 DOOR SEDAN
13716418,3,4 DOOR SEDAN
13716418,4,4 DOOR SEDAN
13716427,1,SUBURBAN
13716429,1,MOTORCYCLE
13716610,2,4 DOOR SEDAN
13716610,1,PICK-UP TRUCK
13716619,1,SUBURBAN
13716623,1,4 DOOR SEDAN
13716647,1,UNKNOWN VEHICLE
13716669,1,BUS (OMNIBUS)
13716705,1,4 DOOR SEDAN
13716705,2,MOTORCYCLE
13716717,1,SUBURBAN
13716746,1,DUMP TRUCK
13716749,1,SUBURBAN
13716749,2,MOTORCYCLE
13716818,1,MOTORCYCLE
13716839,1,4 DOOR SEDAN
13716839,2,4 DOOR SEDAN
13716846,1,4 DOOR SEDAN
13716886,1,4 DOOR SEDAN
13716890,1,POLICE
13716909,1,4 DOOR SEDAN
13716909,2,SUBURBAN
13716973,1,4 DOOR SEDAN
13716973,2,SUBURBAN
13717015,1,VAN TRUCK
13717028,1,4 DOOR SEDAN
13717028,2,4 DOOR SEDAN
13717035,1,4 DOOR SEDAN
13717035,2,PICK-UP TRUCK
13717036,1,MOTORCYCLE
13717036,2,PICK-UP TRUCK
13717040,1,4 DOOR SEDAN
13717203,1,2 DOOR SEDAN
13717203,2,TRACTOR
13717236,1,4 DOOR SEDAN
13717236,2,SUBURBAN
13717236,3,4 DOOR SEDAN
13717259,1,2 DOOR SEDAN
13717259,2,4 DOOR SEDAN
13717269,1,MOTORCYCLE
13717299,1,2 DOOR SEDAN
13717301,1,4 DOOR SEDAN
13717311,1,SUBURBAN
13717311,2,MOTORCYCLE
13717318,1,4 DOOR SEDAN
13717318,2,SUBURBAN
13717336,1,SUBURBAN
13717365,1,2 DOOR SEDAN
13717366,1,PICK-UP TRUCK
13717447,1,UNKNOWN VEHICLE
13717447,2,SUBURBAN
13717492,1,UNKNOWN VEHICLE
13717504,1,4 DOOR SEDAN
13717504,2,4 DOOR SEDAN
13717531,1,TRACTOR
13717531,2,4 DOOR SEDAN
13717558,1,SUBURBAN
13717558,2,MOTORCYCLE
13717601,1,MOTORCYCLE
13717612,1,4 DOOR SEDAN
13717612,2,PICK-UP TRUCK
13717615,1,PICK-UP TRUCK
13717620,1,SUBURBAN
13717620,2,PICK-UP TRUCK
13717621,1,4 DOOR SEDAN
13717623,1,MOTORCYCLE
13717642,1,SUBURBAN
13717666,1,PICK-UP TRUCK
13717706,1,4 DOOR SEDAN
13717846,1,4 DOOR SEDAN
13717846,2,SUBURBAN
13717882,1,4 DOOR SEDAN
13717906,1,SUBURBAN
13717915,1,SUBURBAN
13717915,2,SUBURBAN
13717949,1,4 DOOR SEDAN
13717954,1,SUBURBAN
13717972,1,2 DOOR SEDAN
13717972,2,4 DOOR SEDAN
13717988,1,4 DOOR SEDAN
13717988,2,SUBURBAN
13718055,1,MOTORCYCLE
13718055,2,MOTORCYCLE
13718071,1,MOTORCYCLE
13718099,1,4 DOOR SEDAN
13718099,2,4 DOOR SEDAN
13718150,1,CONVERTIBLE
13718150,2,SUBURBAN
13718156,1,MOPED
13718182,1,4 DOOR SEDAN
13718210,1,MOTORCYCLE
13718356,1,4 DOOR SEDAN
13718356,2,SUBURBAN
13718426,1,UNKNOWN VEHICLE
13718428,1,2 DOOR SEDAN
13718456,1,TRACTOR
13718456,2,4 DOOR SEDAN
13718462,1,SUBURBAN
13718462,2,MOTORCYCLE
13718517,1,2 DOOR SEDAN
13718517,2,MOTORCYCLE
13718525,1,SUBURBAN
13718525,2,4 DOOR SEDAN
13718546,1,SUBURBAN
13718547,1,SUBURBAN
13718547,2,4 DOOR SEDAN
13718571,1,4 DOOR SEDAN
13718574,1,SUBURBAN
13718621,1,MOTORCYCLE
13718621,2,UNKNOWN VEHICLE
13718626,1,4 DOOR SEDAN
13718626,2,4 DOOR SEDAN
13718650,1,2 DOOR SEDAN
13718650,2,PICK-UP TRUCK
13718763,1,4 DOOR SEDAN
13718763,2,UNKNOWN VEHICLE
13718821,1,SUBURBAN
13718831,1,SUBURBAN
13718831,2,4 DOOR SEDAN
13718918,1,4 DOOR SEDAN
13718946,1,SUBURBAN
13718946,2,VAN TRUCK
13718993,1,MOTORCYCLE
13719002,1,UNKNOWN VEHICLE
13719005,1,UNKNOWN VEHICLE
13719183,1,4 DOOR SEDAN
13719193,1,4 DOOR SEDAN
13719263,1,SUBURBAN
13719263,2,4 DOOR SEDAN
13719263,3,2 DOOR SEDAN
13719263,4,SUBURBAN
13719263,5,UNKNOWN CAR
13719288,1,4 DOOR SEDAN
13719288,4,SUBURBAN
13719300,1,UNKNOWN TRUCK
13719305,1,4 DOOR SEDAN
13719305,2,SUBURBAN
13719305,3,2 DOOR SEDAN
13719320,1,MOTORCYCLE
13719320,2,4 DOOR SEDAN
13719321,1,4 DOOR SEDAN
13719326,1,CONVERTIBLE
13719326,2,SUBURBAN
13719340,1,UNKNOWN VEHICLE
13719377,1,4 DOOR SEDAN
13719377,2,4 DOOR SEDAN
13719386,1,SUBURBAN
13719419,1,4 DOOR SEDAN
13719419,2,SUBURBAN
13719492,1,SUBURBAN
13719495,1,4 DOOR SEDAN
13719541,1,2 DOOR SEDAN
13719558,1,SUBURBAN
13719641,1,2 DOOR SEDAN
13719641,2,UNKNOWN VEHICLE
13719715,1,ALL TERRAIN VEHICLE
13719715,2,PICK-UP TRUCK
13719727,1,4 DOOR SEDAN
13719727,2,SUBURBAN
13719750,1,VAN TRUCK
13719788,1,SUBURBAN
13719793,1,4 DOOR SEDAN
13719793,2,4 DOOR SEDAN
13719794,1,MOTORCYCLE
13719796,1,SUBURBAN
13719796,2,SUBURBAN
13719802,1,MOTORCYCLE
13719803,1,MOTORCYCLE
13719864,1,4 DOOR SEDAN
13719864,2,SUBURBAN
13719897,1,TRACTOR
13719920,1,SUBURBAN
13719951,1,4 DOOR SEDAN
13719951,2,SUBURBAN
13719997,1,MOTORCYCLE
13720011,1,SUBURBAN
13720019,1,4 DOOR SEDAN
13720019,2,CONVERTIBLE
13720049,1,4 DOOR SEDAN
13720126,1,4 DOOR SEDAN
13720141,1,SUBURBAN
13720141,2,4 DOOR SEDAN
13720160,1,4 DOOR SEDAN
13720179,1,4 DOOR SEDAN
13720179,2,4 DOOR SEDAN
13720179,3,PICK-UP TRUCK
13720187,1,4 DOOR SEDAN
13720187,2,4 DOOR SEDAN
13720231,1,4 DOOR SEDAN
13720231,2,SUBURBAN
13720235,1,PICK-UP TRUCK
13720235,2,SUBURBAN
13720243,1,4 DOOR SEDAN
13720243,2,PICK-UP TRUCK
13720271,1,SUBURBAN
13720271,2,4 DOOR SEDAN
13720271,3,4 DOOR SEDAN
13720277,1,SUBURBAN
13720277,2,SUBURBAN
13720277,3,4 DOOR SEDAN
13720277,4,SUBURBAN
13720332,1,4 DOOR SEDAN
13720358,1,MOTORCYCLE
13720358,2,4 DOOR SEDAN
13720432,1,4 DOOR SEDAN
13720474,1,4 DOOR SEDAN
13720474,2,4 DOOR SEDAN
13720474,3,4 DOOR SEDAN
13720482,1,4 DOOR SEDAN
13720482,2,MOTORCYCLE
13720521,1,DUMP TRUCK
13720531,1,SUBURBAN
13720570,1,MOTORCYCLE
13720607,2,4 DOOR SEDAN
13720607,1,2 DOOR SEDAN
13720651,1,4 DOOR SEDAN
13720705,1,2 DOOR SEDAN
13720760,1,4 DOOR SEDAN
13720760,2,SUBURBAN
13720793,1,SUBURBAN
13720821,2,MOTORCYCLE
13720821,1,4 DOOR SEDAN
13720869,2,SUBURBAN
13720869,1,MOTORCYCLE
13720896,1,4 DOOR SEDAN
13720896,2,2 DOOR SEDAN
13720898,1,4 DOOR SEDAN
13720898,2,SUBURBAN
13720969,1,4 DOOR SEDAN
13720969,2,4 DOOR SEDAN
13721021,1,MOTORCYCLE
13721024,1,PICK-UP TRUCK
13721024,2,PICK-UP TRUCK
13721061,1,PICK-UP TRUCK
13721061,2,MOTORCYCLE
13721114,1,4 DOOR SEDAN
13721125,1,DUMP TRUCK
13721143,1,4 DOOR SEDAN
13721143,2,4 DOOR SEDAN
13721178,1,SUBURBAN
13721178,2,SUBURBAN
13721252,1,2 DOOR SEDAN
13721252,2,SUBURBAN
13721256,1,MOTORCYCLE
13721309,1,MOTORCYCLE
13721373,1,INVALID CODE
13721392,1,MOTORCYCLE
13721392,2,MOTORCYCLE
13721447,1,4 DOOR SEDAN
13721466,1,4 DOOR SEDAN
13721466,2,4 DOOR SEDAN
13721481,1,4 DOOR SEDAN
13721505,1,2 DOOR SEDAN
13721505,2,4 DOOR SEDAN
13721597,1,SUBURBAN
13721597,2,4 DOOR SEDAN
13721606,1,UNKNOWN VEHICLE
13721609,1,SUBURBAN
13721644,1,SUBURBAN
13721644,2,4 DOOR SEDAN
13721671,1,4 DOOR SEDAN
13721672,1,MOTORCYCLE
13721672,2,4 DOOR SEDAN
13721710,1,SUBURBAN
13721710,2,4 DOOR SEDAN
13721720,1,SUBURBAN
13721720,2,4 DOOR SEDAN
13721753,1,4 DOOR SEDAN
13721754,1,4 DOOR SEDAN
13721760,1,4 DOOR SEDAN
13721760,2,4 DOOR SEDAN
13721772,1,SUBURBAN
13721775,1,SUBURBAN
13721780,1,SUBURBAN
13721780,2,MOTORCYCLE
13721781,1,4 DOOR SEDAN
13721781,2,DELIVERY TRUCK
13721782,1,MOTORCYCLE
13721783,1,4 DOOR SEDAN
13721783,2,DLR TRANSPORTER
13721794,1,UNKNOWN VEHICLE
13721833,1,SUBURBAN
13721833,2,4 DOOR SEDAN
13721834,1,4 DOOR SEDAN
13721834,2,4 DOOR SEDAN
13721858,1,TOW TRUCK
13721858,2,4 DOOR SEDAN
13721858,3,SUBURBAN
13721858,4,SUBURBAN
13721971,1,SUBURBAN
13722052,1,4 DOOR SEDAN
13722067,1,MOTORCYCLE
13722067,2,SUBURBAN
13722081,1,SUBURBAN
13722085,1,MOTORCYCLE
13722090,1,UNKNOWN VEHICLE
13722103,1,2 DOOR SEDAN
13722103,2,MOTORCYCLE
13722108,1,4 DOOR SEDAN
13722115,1,UNKNOWN VEHICLE
13722126,1,4 DOOR SEDAN
13722140,1,VAN TRUCK
13722144,1,4 DOOR SEDAN
13722163,1,4 DOOR SEDAN
13722199,1,SUBURBAN
13722207,1,MOTORCYCLE
13722227,1,PICK-UP TRUCK
13722230,1,TAXI
13722281,1,4 DOOR SEDAN
13722284,1,MOTORCYCLE
13722284,2,2 DOOR SEDAN
13722355,1,PICK-UP TRUCK
13722379,1,4 DOOR SEDAN
13722454,1,4 DOOR SEDAN
13722518,1,TRACTOR
13722522,1,4 DOOR SEDAN
13722570,1,SUBURBAN
13722594,1,PICK-UP TRUCK
13722594,2,4 DOOR SEDAN
13722674,1,4 DOOR SEDAN
13722674,2,PICK-UP TRUCK
13722688,1,2 DOOR SEDAN
13722688,2,4 DOOR SEDAN
13722698,1,4 DOOR SEDAN
13722698,2,4 DOOR SEDAN
13722703,1,CONVERTIBLE
13722703,2,4 DOOR SEDAN
13722703,3,2 DOOR SEDAN
13722782,1,4 DOOR SEDAN
13722834,1,4 DOOR SEDAN
13722834,2,4 DOOR SEDAN
13722834,3,4 DOOR SEDAN
13722871,1,4 DOOR SEDAN
13722918,1,MOTORCYCLE
13722971,1,MOTORCYCLE
13722971,2,UNKNOWN VEHICLE
13722972,1,MOTORCYCLE
13722972,2,BUS (OMNIBUS)
13722981,1,TAXI
13722941,1,PICK-UP TRUCK
13722941,2,2 DOOR SEDAN
13723032,1,4 DOOR SEDAN
13723048,1,SEDAN
13723052,1,SUBURBAN
13723052,2,2 DOOR SEDAN
13723065,1,4 DOOR SEDAN
13723066,1,SUBURBAN
13723066,2,4 DOOR SEDAN
13723092,1,2 DOOR SEDAN
13723092,2,4 DOOR SEDAN
13723119,1,4 DOOR SEDAN
13723123,1,CONVERTIBLE
13723130,1,TAXI
13723132,1,TAXI
13723148,1,TAXI
13723148,2,MOTORCYCLE
13723150,1,TAXI
13723150,2,TAXI
13723165,1,TAXI
13723191,1,4 DOOR SEDAN
13723194,1,4 DOOR SEDAN
13723203,1,SUBURBAN
13723220,1,TAXI
13723221,1,SUBURBAN
13723221,2,4 DOOR SEDAN
13723235,1,UNKNOWN VEHICLE
13723259,1,UNKNOWN VEHICLE
13723265,1,4 DOOR SEDAN
13723265,2,UTILITY TRUCK
13723304,1,VAN TRUCK
13723314,1,4 DOOR SEDAN
13723321,2,4 DOOR SEDAN
13723321,1,4 DOOR SEDAN
13723329,1,UNKNOWN VEHICLE
13723340,1,SUBURBAN
13723340,2,TAXI
13723368,1,4 DOOR SEDAN
13723368,2,DELIVERY TRUCK
13723383,1,4 DOOR SEDAN
13723383,2,2 DOOR SEDAN
13723383,3,SUBURBAN
13723390,1,UNKNOWN VEHICLE
13723390,2,4 DOOR SEDAN
13723390,3,UNKNOWN VEHICLE
13723390,4,SUBURBAN
13723411,1,MOTORCYCLE
13723431,1,SUBURBAN
13723431,2,4 DOOR SEDAN
13723431,3,SUBURBAN
13723538,1,MOTORCYCLE
13723577,1,4 DOOR SEDAN
13723601,1,CONVERTIBLE
13723601,2,SUBURBAN
13723606,1,4 DOOR SEDAN
13723606,2,4 DOOR SEDAN
13723719,1,4 DOOR SEDAN
13723719,2,4 DOOR SEDAN
13723719,3,SUBURBAN
13723740,1,SUBURBAN
13723740,2,4 DOOR SEDAN
13723740,3,PICK-UP TRUCK
13723853,1,SUBURBAN
13723936,1,UNKNOWN CAR
13724046,1,UNKNOWN VEHICLE
13724046,2,MOTORCYCLE
13724101,1,UNKNOWN VEHICLE
13724129,1,POLICE
13724129,2,MOTORCYCLE
13724144,1,VAN TRUCK
13724144,2,FARM TRACTOR
13724247,1,UNKNOWN VEHICLE
13724392,1,SUBURBAN
13724392,2,MOTORCYCLE
13724430,1,4 DOOR SEDAN
13724430,2,SUBURBAN
13724462,1,4 DOOR SEDAN
13724462,2,SUBURBAN
13724482,1,PICK-UP TRUCK
13724482,2,2 DOOR SEDAN
13724495,1,MOTORCYCLE
13724498,1,SUBURBAN
13724498,2,4 DOOR SEDAN
13724540,1,SUBURBAN
13724547,2,MOTORCYCLE
13724547,1,SUBURBAN
13724566,2,SUBURBAN
13724566,1,4 DOOR SEDAN
13724573,4,2 DOOR SEDAN
13724573,3,SUBURBAN
13724573,2,TRACTOR
13724573,1,TRACTOR
13724590,4,PICK-UP TRUCK
13724590,3,SUBURBAN
13724590,2,MOTORCYCLE
13724590,1,SUBURBAN
13724645,1,SUBURBAN
13724645,2,SUBURBAN
13724646,1,SUBURBAN
13724646,2,4 DOOR SEDAN
13724671,1,4 DOOR SEDAN
13724671,2,4 DOOR SEDAN
13724737,1,4 DOOR SEDAN
13724737,2,4 DOOR SEDAN
13724794,1,SUBURBAN
13724794,2,LIGHT TRAILER
13724807,1,4 DOOR SEDAN
13724807,2,4 DOOR SEDAN
13724815,1,SUBURBAN
13724844,1,4 DOOR SEDAN
13724844,2,TRACTOR
13724918,1,4 DOOR SEDAN
13724918,2,SUBURBAN
13724954,1,4 DOOR SEDAN
13724954,2,MOTORCYCLE
13724987,1,SUBURBAN
13724987,2,PICK-UP TRUCK
13724987,3,4 DOOR SEDAN
13725002,1,4 DOOR SEDAN
13725002,2,SUBURBAN
13725010,1,MOTORCYCLE
13725043,1,MOTORCYCLE
13725043,2,4 DOOR SEDAN
13725046,1,PICK-UP TRUCK
13725046,2,PICK-UP TRUCK
13725126,1,SUBURBAN
13725134,1,MOTORCYCLE
13725158,1,SUBURBAN
13725165,1,PICK-UP TRUCK
13725237,1,SUBURBAN
13725237,2,VAN TRUCK
13725237,3,SUBURBAN
13725376,1,4 DOOR SEDAN
13725377,1,PICK-UP TRUCK
13725377,2,SUBURBAN
13725377,3,2 DOOR SEDAN
13725394,1,4 DOOR SEDAN
13725394,2,SUBURBAN
13725394,3,4 DOOR SEDAN
13725394,4,SUBURBAN
13725402,1,2 DOOR SEDAN
13725403,1,MOTORCYCLE
13725403,2,UNKNOWN VEHICLE
13725404,1,4 DOOR SEDAN
13725404,2,4 DOOR SEDAN
13725442,1,4 DOOR SEDAN
13725566,1,PICK-UP TRUCK
13725566,2,4 DOOR SEDAN
13725601,1,4 DOOR SEDAN
13725793,1,4 DOOR SEDAN
13725793,2,MOTORCYCLE
13725793,3,SUBURBAN
13725827,1,BUS (OMNIBUS)
13725827,2,4 DOOR SEDAN
13725864,1,MOTORCYCLE
13725931,1,SUBURBAN
13725954,1,VAN TRUCK
13725963,1,2 DOOR SEDAN
13726039,1,PICK-UP TRUCK
13726039,2,4 DOOR SEDAN
13726056,1,4 DOOR SEDAN
13726056,2,SUBURBAN
13726134,1,4 DOOR SEDAN
13726154,1,4 DOOR SEDAN
13726221,1,SUBURBAN
13726221,2,FLAT BED TRUCK
13726268,1,MOTORCYCLE
13726273,1,MOTORCYCLE
13726290,1,MOTORCYCLE
13726347,1,PICK-UP TRUCK
13726392,1,BUS (OMNIBUS)
13726470,1,MOTORCYCLE
13726470,2,SUBURBAN
13726523,1,SUBURBAN
13726523,3,SUBURBAN
13726582,1,SUBURBAN
13726593,1,4 DOOR SEDAN
13726593,2,SUBURBAN
13726593,3,SUBURBAN
13726657,1,4 DOOR SEDAN
13726657,2,4 DOOR SEDAN
13726661,1,SUBURBAN
13726707,1,SUBURBAN
13726707,2,SUBURBAN
13726737,1,SUBURBAN
13726737,2,4 DOOR SEDAN
13726763,1,SUBURBAN
13726871,1,4 DOOR SEDAN
13726883,1,4 DOOR SEDAN
13726900,1,4 DOOR SEDAN
13726900,2,SUBURBAN
13726961,1,4 DOOR SEDAN
13727052,1,SUBURBAN
13727052,2,4 DOOR SEDAN
13727058,1,4 DOOR SEDAN
13727062,1,MOTORCYCLE
13727062,2,MOTORCYCLE
13727084,1,4 DOOR SEDAN
13727103,1,SUBURBAN
13727143,1,UTILITY TRUCK
13727143,2,PICK-UP TRUCK
13727156,1,SUBURBAN
13727156,2,CONVERTIBLE
13727223,1,SUBURBAN
13727305,1,MOTORCYCLE
13727399,1,SUBURBAN
13727503,1,4 DOOR SEDAN
13727586,1,SUBURBAN
13727605,1,SUBURBAN
13727686,1,SUBURBAN
13727686,2,4 DOOR SEDAN
13727712,1,4 DOOR SEDAN
13727798,1,PICK-UP TRUCK
13727878,1,PICK-UP TRUCK
13727922,1,SUBURBAN
13727922,2,MOTORCYCLE
13727928,1,4 DOOR SEDAN
13727928,2,4 DOOR SEDAN
13727982,1,4 DOOR SEDAN
13728005,1,4 DOOR SEDAN
13728019,1,4 DOOR SEDAN
13728039,1,4 DOOR SEDAN
13728076,1,4 DOOR SEDAN
13728076,2,4 DOOR SEDAN
13728186,1,2 DOOR SEDAN
13728187,1,2 DOOR SEDAN
13728224,1,PICK-UP TRUCK
13728279,1,2 DOOR SEDAN
13728288,1,MOTORCYCLE
13728288,2,4 DOOR SEDAN
13728300,1,2 DOOR SEDAN
13728300,2,4 DOOR SEDAN
13728371,1,4 DOOR SEDAN
13728450,1,PICK-UP TRUCK
13728450,2,UNKNOWN VEHICLE
13728598,1,SUBURBAN
13728598,2,4 DOOR SEDAN
13728599,1,TRACTOR
13728628,1,MOTORCYCLE
13728628,2,UNKNOWN VEHICLE
13728645,1,PICK-UP TRUCK
13728645,2,UNKNOWN VEHICLE
13728729,1,4 DOOR SEDAN
13728729,2,SUBURBAN
13728739,1,VAN TRUCK
13728739,2,SUBURBAN
13728803,1,SMALL WHEEL TRUCK
13728803,2,MOTORCYCLE
13728856,1,4 DOOR SEDAN
13728943,1,4 DOOR SEDAN
13728949,1,4 DOOR SEDAN
13728954,1,2 DOOR SEDAN
13728954,2,SUBURBAN
13728960,2,POLICE
13728997,1,4 DOOR SEDAN
13729029,1,4 DOOR SEDAN
13729037,1,PICK-UP TRUCK
13729037,2,SUBURBAN
13729061,1,2 DOOR SEDAN
13729061,2,SUBURBAN
13729075,1,CONVERTIBLE
13729093,1,FLAT BED TRUCK
13729093,2,4 DOOR SEDAN
13729093,3,4 DOOR SEDAN
13729093,4,SUBURBAN
13729093,5,SUBURBAN
13729093,6,4 DOOR SEDAN
13729093,7,SUBURBAN
13729157,1,2 DOOR SEDAN
13729157,2,SUBURBAN
13729201,1,MOTORCYCLE
13729201,2,MOTORCYCLE
13729246,1,4 DOOR SEDAN
13729246,2,4 DOOR SEDAN
13729273,1,4 DOOR SEDAN
13729273,2,4 DOOR SEDAN
13729280,1,VAN TRUCK
13729313,1,MOTORCYCLE
13729331,1,SUBURBAN
13729331,2,SUBURBAN
13729345,1,4 DOOR SEDAN
13729372,1,VAN TRUCK
13729416,1,SUBURBAN
13729455,1,4 DOOR SEDAN
13729456,1,SUBURBAN
13729456,2,MOTORCYCLE
13729487,1,UNKNOWN VEHICLE
13729487,2,4 DOOR SEDAN
13729487,3,2 DOOR SEDAN
13729493,1,2 DOOR SEDAN
13729512,1,UNKNOWN VEHICLE
13729512,2,4 DOOR SEDAN
13729526,1,SUBURBAN
13729526,2,SUBURBAN
13729526,3,4 DOOR SEDAN
13729568,1,UNKNOWN VEHICLE
13729724,1,4 DOOR SEDAN
13729724,2,SUBURBAN
13729845,1,4 DOOR SEDAN
13729845,2,4 DOOR SEDAN
13729845,3,4 DOOR SEDAN
13729845,4,SUBURBAN
13729938,1,4 DOOR SEDAN
13729938,2,SUBURBAN
13729947,1,SUBURBAN
13729947,2,4 DOOR SEDAN
13729947,3,4 DOOR SEDAN
13729979,1,2 DOOR SEDAN
13729979,2,MOTORCYCLE
13730000,1,4 DOOR SEDAN
13730027,1,4 DOOR SEDAN
13730027,2,4 DOOR SEDAN
13730027,3,4 DOOR SEDAN
13730046,1,4 DOOR SEDAN
13730054,1,2 DOOR SEDAN
13730125,1,SUBURBAN
13730127,1,SUBURBAN
13730127,2,4 DOOR SEDAN
13730183,1,SUBURBAN
13730183,2,SUBURBAN
13730183,3,4 DOOR SEDAN
13730183,4,SUBURBAN
13730261,1,SUBURBAN
13730261,2,SUBURBAN
13730274,1,PICK-UP TRUCK
13730274,2,DUMP TRUCK
13730274,3,4 DOOR SEDAN
13730348,1,PICK-UP TRUCK
13730348,2,4 DOOR SEDAN
13730422,1,MOTORCYCLE
13730422,2,4 DOOR SEDAN
13730440,1,4 DOOR SEDAN
13730440,2,4 DOOR SEDAN
13730502,1,4 DOOR SEDAN
13730502,2,2 DOOR SEDAN
13730502,3,SUBURBAN
13730509,1,SUBURBAN
13730532,1,BUS (OMNIBUS)
13730532,2,4 DOOR SEDAN
13730545,1,4 DOOR SEDAN
13730545,2,SUBURBAN
13730704,1,4 DOOR SEDAN
13730733,1,SUBURBAN
13730733,2,SUBURBAN
13730733,3,4 DOOR SEDAN
13730750,1,2 DOOR SEDAN
13730822,1,MOTORCYCLE
13730845,1,MOTORCYCLE
13730922,1,MOTORCYCLE
13730935,1,SUBURBAN
13730935,2,4 DOOR SEDAN
13731001,1,SUBURBAN
13731007,1,4 DOOR SEDAN
13731101,1,2 DOOR SEDAN
13731103,1,TRACTOR
13731109,1,SUBURBAN
13731109,2,PICK-UP TRUCK
13731110,1,SUBURBAN
13731110,2,2 DOOR SEDAN
13731178,1,SUBURBAN
13731274,1,4 DOOR SEDAN
13731274,2,UNKNOWN VEHICLE
13731297,1,SUBURBAN
13731297,2,2 DOOR SEDAN
13731297,3,4 DOOR SEDAN
13731297,4,4 DOOR SEDAN
13731297,5,SUBURBAN
13731299,1,4 DOOR SEDAN
13731299,2,MOTORCYCLE
13731300,1,4 DOOR SEDAN
13731300,2,SUBURBAN
13731333,1,SUBURBAN
13731353,1,TAXI
13731353,2,4 DOOR SEDAN
13731362,1,4 DOOR SEDAN
13731362,2,4 DOOR SEDAN
13731362,3,2 DOOR SEDAN
13731364,1,2 DOOR SEDAN
13731364,2,4 DOOR SEDAN
13731376,1,TAXI
13731376,2,4 DOOR SEDAN
13731386,1,VAN TRUCK
13731475,1,SUBURBAN
13731475,2,4 DOOR SEDAN
13731527,1,4 DOOR SEDAN
13731557,1,4 DOOR SEDAN
13731557,2,4 DOOR SEDAN
13731557,3,SUBURBAN
13731598,1,SUBURBAN
13731598,2,4 DOOR SEDAN
13731630,1,SUBURBAN
13731661,1,SUBURBAN
13731701,1,PICK-UP TRUCK
13731701,2,SUBURBAN
13731786,1,MOTORCYCLE
13731820,1,4 DOOR SEDAN
13731892,1,SUBURBAN
13731927,1,4 DOOR SEDAN
13731976,1,TANK TRUCK
13731976,2,SUBURBAN
13731981,1,4 DOOR SEDAN
13731994,1,4 DOOR SEDAN
13732037,1,4 DOOR SEDAN
13732037,2,UNKNOWN VEHICLE
13732046,1,UTILITY TRUCK
13732046,2,4 DOOR SEDAN
13732073,1,4 DOOR SEDAN
13732084,1,2 DOOR SEDAN
13732093,1,SUBURBAN
13732115,1,MOTORCYCLE
13732140,1,2 DOOR SEDAN
13732227,1,MOTORCYCLE
13732354,1,SUBURBAN
13732477,1,SUBURBAN
13732477,2,4 DOOR SEDAN
13732514,1,PICK-UP TRUCK
13732514,2,TRACTOR
13732552,1,4 DOOR SEDAN
13732578,1,PICK-UP TRUCK
13732578,2,4 DOOR SEDAN
13732605,1,4 DOOR SEDAN
13732626,1,4 DOOR SEDAN
13732658,1,4 DOOR SEDAN
13732658,2,4 DOOR SEDAN
13732659,1,PICK-UP TRUCK
13732660,1,MOTORCYCLE
13732661,1,MOTORCYCLE
13732665,1,4 DOOR SEDAN
13732677,1,4 DOOR SEDAN
13732678,1,BUS (OMNIBUS)
13732680,1,MOTORCYCLE
13732680,2,MOTORCYCLE
13732681,1,2 DOOR SEDAN
13732681,2,SUBURBAN
13732682,1,4 DOOR SEDAN
13732682,2,MOTORCYCLE
13732686,1,MOTORCYCLE
13732730,1,TAXI
13732747,1,4 DOOR SEDAN
13732747,2,SUBURBAN
13732755,1,TAXI
13732911,1,SUBURBAN
13732970,1,PICK-UP TRUCK
13733184,1,SUBURBAN
13733200,1,4 DOOR SEDAN
13733200,2,4 DOOR SEDAN
13733267,1,4 DOOR SEDAN
13733267,2,MOTORCYCLE
