state_accident_id,dt,latitude,longitude,city,county,street_1,street_2,crash_type,death_count,severe_injury_count
14779633,2013-11-07T17:29:00,40.71250395494907,-73.89591202922459,Queens,Queens,65TH ST,METROPOLITAN AVE,COLLISION WITH PEDESTRIAN,0,1
14594264,2013-09-14T17:44:00,43.19188861790428,-77.60025625628819,Rochester,Monroe,[Route] 104,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
14594281,2013-09-13T06:50:00,40.67073999346618,-73.63846503229367,Rockville Centre,Nassau,WESTMINSTER RD,HEMPSTEAD AVE,COLLISION WITH MOTOR VEHICLE,0,1
14779692,2013-11-07T23:55:00,40.71252396154386,-73.89625194491497,Queens,Queens,METROPOLITAN AVE,65TH ST,COLLISION WITH MOTOR VEHICLE,0,1
14419654,2013-04-04T13:20:00,42.56980311486454,-78.0502180033481,Genesee Falls,Wyoming,STATE HWY 19A,Ramp,COLLISION WITH MOTOR VEHICLE,0,2
14779723,2013-11-18T19:00:00,40.817975987782496,-73.81300705737371,Bronx,Bronx,THROGGS NECK BLVD,LAWTON AVE,COLLISION WITH PEDESTRIAN,0,1
14779743,2013-11-30T01:24:00,40.662556036191326,-73.90891505389541,Brooklyn,Kings,ROCKAWAY AVE,LIVONIA AVE,COLLISION WITH PEDESTRIAN,0,1
14779899,2013-12-17T17:30:00,40.84663962434316,-72.88518868021451,Brookhaven,Suffolk,I 495,nan,COLLISION WITH MOTOR VEHICLE,0,1
14779996,2013-08-01T18:22:00,40.78645595605052,-72.84570901834564,Brookhaven,Suffolk,MASTIC RD,MARKET ST,COLLISION WITH MOTOR VEHICLE,0,1
14780016,2013-08-02T13:22:00,40.82836104133946,-73.40950400177793,Huntington,Suffolk,[Route] 25,NEW YORK AVE,COLLISION WITH MOTOR VEHICLE,0,1
14594337,2013-09-11T21:15:00,43.24069038890396,-77.25140909074503,Williamson,Wayne,KENYON RD,FISHER RD,OVERTURNED,0,2
14780032,2013-10-20T07:56:00,40.60175499537429,-74.06286295625041,Staten Island,Richmond,[Route] 278,nan,COLLISION WITH MOTOR VEHICLE,0,1
14780034,2013-10-05T13:30:00,40.5829480389856,-73.98639598524365,Brooklyn,Kings,CROPSEY AVE,BAY 53RD ST,COLLISION WITH MOTOR VEHICLE,0,1
14780093,2013-12-30T19:58:00,42.94527095836967,-78.89460201592254,Buffalo,Erie,HERTEL AVE,FOUNDRY ST,COLLISION WITH MOTOR VEHICLE,0,1
14780155,2013-10-18T20:25:00,40.640646962379876,-73.95331599463972,Brooklyn,Kings,AVENUE D,E 25TH ST,COLLISION WITH MOTOR VEHICLE,0,1
14594403,2013-09-12T10:02:00,42.65100444515599,-73.69136431599088,North Greenbush,Rensselaer,BEST RD,RED OAK LN,COLLISION WITH MOTOR VEHICLE,0,1
14594405,2013-09-08T11:18:00,43.142092555042545,-76.14576538424731,Clay,Onondaga,BEAR RD,Wellington Rd,COLLISION WITH OTHER FIXED OBJECT,0,1
14594408,2013-09-10T11:24:00,42.88377633387955,-77.27856016386596,Canandaigua,Ontario,S MAIN ST,ANTIS ST,COLLISION WITH PEDESTRIAN,1,0
14780334,2013-06-22T20:15:00,41.23334301305829,-74.29010196239528,Greenwood Lake,Orange,[Route] 17A,MOUNTAIN LAKES LN,COLLISION WITH MOTOR VEHICLE,0,1
14780344,2013-12-06T11:00:00,41.39786584403924,-73.61957297317288,Brewster,Putnam,[Route] 6,N MAIN ST,COLLISION WITH MOTOR VEHICLE,0,1
14419823,2013-03-31T16:15:00,42.97225242757704,-75.58811910250647,Munnsville,Madison,S MAIN ST,nan,COLLISION WITH TREE,0,1
14419824,2013-04-10T00:44:00,41.79302023394484,-73.93707230973554,Hyde Park,Dutchess,US HWY 9,Linden Ln,COLLISION WITH BUILDING/WALL,0,1
14594439,2013-01-30T18:25:00,40.72144699715822,-73.37782503946706,Babylon,Suffolk,STRAIGHT PATH,12TH ST,COLLISION WITH PEDESTRIAN,0,1
14780422,2013-11-15T17:24:00,42.11836302847661,-75.98287094133565,Union,Broome,MAIN ST,George F Hwy,COLLISION WITH PEDESTRIAN,0,1
14594446,2013-09-11T12:19:00,43.30093884101415,-75.61881795525804,Annsville,Oneida,[Route] 69,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,1,0
14594447,2013-09-13T19:15:00,42.57552285185981,-77.7312959456012,West Sparta,Livingston,WOODSVILLE RD,Driveway,COLLISION WITH PEDESTRIAN,1,0
14594448,2013-08-27T14:02:00,41.337027475481506,-73.75158708832001,Somers,Westchester,TOMAHAWK ST,Overhill Rd,COLLISION WITH MOTOR VEHICLE,1,2
14781957,2013-12-06T23:28:00,40.74252805758823,-73.28165454271276,Islip,Suffolk,SOUTHERN STATE PKWY,Sagtikos State Pkwy,COLLISION WITH TREE,1,0
14594482,2013-01-29T14:50:00,40.79085600500358,-73.05140002965686,Islip,Suffolk,PATCHOGUE HOLBROOK RD,nan,COLLISION WITH BICYCLIST,0,1
14782001,2013-11-18T20:39:00,40.67842301701296,-73.91357003405068,Brooklyn,Kings,THOMAS S BOYLAND ST,FULTON ST,COLLISION WITH PEDESTRIAN,0,1
14782021,2013-10-26T04:20:00,40.68427703398151,-73.78301394521783,Queens,Queens,FOCH BLVD,GUY R BREWER BLVD,COLLISION WITH PEDESTRIAN,0,1
14782025,2013-10-25T03:54:00,40.66078829911825,-73.77721727913192,Queens,Queens,NASSAU EXPY,N HANGAR RD,RAN OFF ROAD ONLY,0,1
14298179,2013-01-04T08:45:00,43.18757904441277,-73.42601646079703,Greenwich,Washington,E LAKE RD,Bunker Hill Rd,COLLISION WITH TREE,0,1
14298185,2013-01-04T16:50:00,41.435059597435,-73.57538364305253,Southeast,Putnam,STATE HWY 22,Doansburg Rd,COLLISION WITH MOTOR VEHICLE,0,2
14782176,2013-11-26T08:40:00,40.62581495586772,-74.0211940496601,Brooklyn,Kings,6TH AVE,78TH ST,COLLISION WITH MOTOR VEHICLE,0,1
14782178,2013-11-05T20:35:00,40.65831496375351,-73.90102702698526,Brooklyn,Kings,NEW LOTS AVE,POWELL ST,COLLISION WITH PEDESTRIAN,0,1
14782391,2013-07-27T22:25:00,40.75528703727371,-73.36729398727059,Babylon,Suffolk,WASHINGTON AVE,N 21ST ST,COLLISION WITH PEDESTRIAN,0,1
14782539,2013-11-15T21:58:00,40.967799006550685,-72.1663789004663,East Hampton,Suffolk,PANTIGO RD,Cross Hwy,COLLISION WITH MOTOR VEHICLE,0,1
14782576,2013-10-31T19:28:00,42.09762896168088,-79.25030299263909,Jamestown,Chautauqua,W 6TH ST,MURRAY AVE,COLLISION WITH PEDESTRIAN,0,1
14782623,2013-10-31T19:56:00,40.674217968105715,-73.66320997958331,Malverne,Nassau,OCEAN AVE,PARK BLVD,COLLISION WITH BICYCLIST,0,1
14298297,2013-01-02T01:43:00,41.093809508351676,-74.04860978649282,Chestnut Ridge,Rockland,CHESTNUT RIDGE RD,Tallman Pl,COLLISION WITH MOTOR VEHICLE,0,1
14594598,2013-08-14T21:10:00,42.10510336246105,-78.50499121456632,Allegany,Cattaraugus,W FIVE MILE RD,W Five Mile Ext,COLLISION WITH MOTOR VEHICLE,0,1
14782746,2013-07-28T16:25:00,40.71555401034794,-73.35220996870866,Babylon,Suffolk,LITTLE EAST NECK RD,NEPTUNE AVE,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
14782771,2013-07-28T23:40:00,40.861763018494045,-73.13901495416643,Smithtown,Suffolk,[Route] 347,[Route] 25,COLLISION WITH PEDESTRIAN,0,1
14594668,2013-08-24T16:37:00,42.86400198386804,-78.28051897406573,Attica,Wyoming,MAIN ST,EXCHANGE ST,COLLISION WITH MOTOR VEHICLE,0,1
14783639,2013-12-16T17:00:00,40.889173562649525,-73.81517593264823,Pelham Manor,Westchester,HUTCHINSON RIVER PKWY,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
14784096,2013-12-31T17:02:00,42.345488323426096,-76.54034182755805,Newfield,Tompkins,W DANBY RD,Brown Rd,COLLISION WITH MOTOR VEHICLE,2,0
14594696,2013-08-24T17:00:00,40.672744997518706,-73.9076550023535,Brooklyn,Kings,MOTHER GASTON BLVD,LIBERTY AVE,COLLISION WITH BICYCLIST,0,1
14420109,2013-04-11T07:43:00,40.77649196900516,-73.73199298088808,North Hempstead,Nassau,E MILL DR,GREAT NECK RD,COLLISION WITH PEDESTRIAN,0,1
14594727,2013-06-22T18:00:00,43.16956196468406,-76.03828994127743,Cicero,Onondaga,CICERO CENTER RD,ISLAND RD,COLLISION WITH FENCE,1,0
14784482,2013-12-02T17:25:00,40.754651978086784,-73.87667800720575,Queens,Queens,91ST ST,34TH AVE,COLLISION WITH MOTOR VEHICLE,0,1
14594736,2013-07-23T00:00:00,43.15629796530858,-78.67362299452843,Lockport,Niagara,ALANVIEW DR,GEORGIA AVE,COLLISION WITH TREE,0,1
14420130,2013-03-28T20:59:00,43.330311005350076,-73.67302801497839,Queensbury,Warren,UPPER GLEN ST,AVIATION RD,COLLISION WITH MOTOR VEHICLE,0,1
14420132,2013-03-31T17:55:00,42.17641943911294,-77.36239299406516,Rathbone,Steuben,[Route] 110,LEWIS RD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
14420134,2013-04-02T12:35:00,42.365963987815874,-77.67410999963309,Hornellsville,Steuben,[Route] 36,[Route] 66,COLLISION WITH MOTOR VEHICLE,0,1
14784528,2013-12-26T22:28:00,40.88219096164744,-73.85065101546309,Bronx,Bronx,E 222ND ST,LACONIA AVE,COLLISION WITH MOTOR VEHICLE,0,2
14420149,2013-04-01T04:29:00,40.68999208693812,-73.55367753946797,Hempstead,Nassau,SOUTHERN STATE PKWY,nan,COLLISION WITH GUIDE RAIL,1,4
14420150,2013-04-09T14:54:00,43.015970070177666,-76.53740658034204,Brutus,Cayuga,SHEPHERD RD,nan,COLLISION WITH TREE,1,1
14594778,2013-09-12T05:14:00,40.811695012165046,-73.93486094402785,Manhattan,New York,HARLEM RIVER DR,PARK AVE,COLLISION WITH PEDESTRIAN,1,0
14594779,2013-08-12T01:51:00,40.75504600713326,-73.87288476273754,Queens,Queens,34TH AVE,JUNCTION BLVD,COLLISION WITH PEDESTRIAN,1,0
14594780,2013-09-13T19:03:00,40.69031552843949,-73.82809305049348,Queens,Queens,117TH ST,97TH AVE,COLLISION WITH PEDESTRIAN,1,0
14784590,2013-09-28T16:00:00,40.75989998840913,-73.95879502374487,Manhattan,New York,YORK AVE,E 61ST ST,COLLISION WITH MOTOR VEHICLE,0,1
14784619,2013-12-13T10:20:00,40.67404795697625,-73.97068104545832,Brooklyn,Kings,GRAND ARMY PLZ,FLATBUSH AVE,COLLISION WITH MOTOR VEHICLE,0,2
14784623,2013-12-01T21:48:00,40.7871058816952,-73.97154186816495,Manhattan,New York,W 87TH ST,COLUMBUS AVE,COLLISION WITH MOTOR VEHICLE,0,1
14784634,2013-12-24T02:00:00,40.63888898808599,-73.96981996434333,Brooklyn,Kings,CORTELYOU RD,E 9TH ST,COLLISION WITH MOTOR VEHICLE,0,1
14784692,2013-10-10T10:12:00,40.69842903884914,-73.90335595370915,Queens,Queens,CENTRE ST,CYPRESS AVE,COLLISION WITH TREE,0,1
14784693,2013-10-10T05:44:00,40.719395006490515,-73.87470595530327,Queens,Queens,80TH ST,PENELOPE AVE,COLLISION WITH BICYCLIST,0,1
14784710,2013-09-30T17:10:00,40.701086027839864,-73.9004050331429,Queens,Queens,FOREST AVE,70TH AVE,COLLISION WITH PEDESTRIAN,0,1
14594857,2013-08-21T14:26:00,43.06519617977889,-77.03926742872241,Arcadia,Wayne,STATE ROUTE 31,Unnamed Street,COLLISION WITH MOTOR VEHICLE,0,1
14594860,2013-08-13T13:30:00,43.14905698276597,-77.52908203675887,Brighton,Monroe,Blossom Rd,nan,COLLISION WITH MOTOR VEHICLE,0,1
14784785,2013-11-14T15:43:00,40.70604004297991,-73.61883998272089,Hempstead,Nassau,PENINSULA BLVD,HENRY ST,COLLISION WITH MOTOR VEHICLE,0,3
14784792,2013-10-22T16:25:00,40.83621997459661,-73.84725600295566,Bronx,Bronx,WESTCHESTER AVE,PARKER ST,COLLISION WITH MOTOR VEHICLE,0,1
14298459,2013-01-05T11:53:00,40.75195197820466,-73.62128303019982,North Hempstead,Nassau,PARK AVE,RAFF AVE,COLLISION WITH MOTOR VEHICLE,1,0
14594935,2013-08-25T19:38:00,40.76719103784163,-73.32059103634084,Babylon,Suffolk,CARLLS PATH,NICOLLS RD,COLLISION WITH MOTOR VEHICLE,0,1
14594937,2013-08-23T17:00:00,40.691232029186025,-73.85093101026115,Queens,Queens,WOODHAVEN BLVD,89TH AVE,COLLISION WITH MOTOR VEHICLE,0,1
14784897,2013-12-03T15:53:00,40.74834099786228,-73.70957195927248,Queens,Queens,UNION TPKE,263RD ST,COLLISION WITH PEDESTRIAN,0,1
14298491,2013-01-05T15:00:00,40.67206096797669,-73.6108949660196,Hempstead,Nassau,GRAND AVE,WOODSIDE AVE,COLLISION WITH PEDESTRIAN,0,1
14420366,2013-03-01T07:40:00,40.595213987939864,-73.75124396928706,Queens,Queens,SEAGIRT BLVD,BEACH 17 ST,COLLISION WITH MOTOR VEHICLE,0,1
14594970,2013-08-17T22:00:00,40.71193826263217,-74.00410941757794,Manhattan,New York,BROOKLYN BRG,nan,COLLISION WITH MOTOR VEHICLE,0,1
14298507,2013-01-03T16:20:00,43.12147781850752,-78.93139882595445,Wheatfield,Niagara,LOCKPORT RD,WALMORE RD,COLLISION WITH MOTOR VEHICLE,0,1
14784979,2013-10-03T19:25:00,40.67583898508315,-73.91653799223978,Brooklyn,Kings,PACIFIC ST,SARATOGA AVE,COLLISION WITH MOTOR VEHICLE,0,1
14594983,2013-08-13T14:05:00,40.84774706216552,-73.91231026439637,Bronx,Bronx,JEROME AVE,E 175TH ST,COLLISION WITH MOTOR VEHICLE,0,1
14785009,2013-10-18T18:05:00,40.668563973917074,-73.92261100933383,Brooklyn,Kings,RALPH AVE,EASTERN PKWY,COLLISION WITH PEDESTRIAN,0,1
14785019,2013-07-30T04:15:00,40.858661958279505,-72.79918994542523,Brookhaven,Suffolk,BAUER AVE,Frontier Trl,COLLISION WITH TREE,0,1
14785020,2013-07-30T00:35:00,40.878815954912525,-73.16929299211361,Smithtown,Suffolk,N COUNTRY RD,CLINTON AVE,COLLISION WITH TREE,0,1
14785029,2013-07-31T06:55:00,40.761726978803146,-73.01339395651465,Patchogue,Suffolk,S OCEAN AVE,BAKER ST,COLLISION WITH BICYCLIST,0,1
14595036,2013-08-27T07:00:00,40.71654165465538,-73.82650249069475,Queens,Queens,VAN WYCK EXPY,nan,COLLISION WITH MOTOR VEHICLE,0,1
14785082,2013-12-05T06:00:00,40.689497959460226,-73.78610305924875,Queens,Queens,SAYRES AVE,GUY R BREWER BLVD,COLLISION WITH PEDESTRIAN,0,1
14785150,2013-07-26T00:25:00,40.747188043170475,-73.32356998367467,Babylon,Suffolk,DEER PARK AVE,PRAIRIE DR,COLLISION WITH MOTOR VEHICLE,0,1
14785230,2013-12-14T18:30:00,40.71726904139428,-73.99542904352033,Manhattan,New York,BOWERY,HESTER ST,COLLISION WITH PEDESTRIAN,0,1
14785289,2013-07-21T14:20:00,40.93746422321737,-73.12952384352984,Brookhaven,Suffolk,CHRISTIAN AVE,Ramp,COLLISION WITH PEDESTRIAN,0,1
14785291,2013-07-22T17:00:00,40.835204381827594,-73.39361206006262,Huntington,Suffolk,MAPLEWOOD RD,DEPOT RD,COLLISION WITH MOTOR VEHICLE,0,1
14298618,2013-01-02T04:00:00,40.73631196175803,-73.85633640890032,Queens,Queens,LONG ISLAND EXPY,Ramp,COLLISION WITH MEDIAN/BARRIER,1,0
14298640,2013-01-04T14:08:00,43.031463973749034,-74.29262101152449,Mayfield,Fulton,[Route] 29,[Route] 158,COLLISION WITH MOTOR VEHICLE,0,1
14785396,2013-12-18T18:55:00,40.907303966909154,-73.87076595766922,Yonkers,Westchester,KING AVE,AQUEDUCT AVE,COLLISION WITH PEDESTRIAN,0,1
14420717,2013-02-14T15:35:00,40.56035003175947,-74.11998004971475,Staten Island,Richmond,HYLAN BLVD,GUYON AVE,COLLISION WITH MOTOR VEHICLE,0,2
14785522,2013-12-18T11:58:00,40.722138306170024,-73.68818642102215,Stewart Manor,Nassau,COVERT AVE,BEVERLY AVE,COLLISION WITH MOTOR VEHICLE,0,1
14595183,2013-08-23T10:40:00,43.19785469429893,-75.02855989377576,Newport,Herkimer,STATE ROUTE 28,Main St,COLLISION WITH OTHER FIXED OBJECT,0,1
14595188,2013-09-10T18:30:00,43.071521636956874,-74.80814686139765,Manheim,Herkimer,MURPHY RD,nan,COLLISION WITH PEDESTRIAN,0,1
14785580,2013-08-03T04:25:00,40.862251102130195,-72.97446373981548,Brookhaven,Suffolk,WILSON AVE,CARR LN,COLLISION WITH MOTOR VEHICLE,0,1
14785594,2013-08-02T14:00:00,40.80169203455875,-73.01798494452662,Brookhaven,Suffolk,[Route] 83,MASONIC AVE,COLLISION WITH BICYCLIST,0,1
14595212,2013-09-08T12:58:00,40.6906123844586,-73.57552710314744,Hempstead,Nassau,SOUTHERN STATE PKWY,Ramp,COLLISION WITH CURBING,0,1
14420867,2013-02-11T21:30:00,40.7213470024635,-73.83701604749744,Queens,Queens,113TH ST,72ND RD,COLLISION WITH MOTOR VEHICLE,0,1
14595227,2013-09-01T03:59:00,42.868750406179316,-75.91358441950021,Pompey,Onondaga,ORAN DELPHI RD,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
14420875,2013-02-15T08:50:00,40.747890990461975,-73.98916400349754,Manhattan,New York,W 31ST ST,6TH AVE,COLLISION WITH PEDESTRIAN,0,1
14786615,2013-12-06T21:15:00,40.70679790198947,-73.9410537887495,Brooklyn,Kings,JOHNSON AVE,HUMBOLDT ST,COLLISION WITH MOTOR VEHICLE,0,1
14786715,2013-12-17T15:20:00,40.866378970830425,-72.9086319639727,Brookhaven,Suffolk,SMITH RD,LONGWOOD RD,COLLISION WITH MOTOR VEHICLE,0,1
14595264,2013-09-14T19:03:00,42.73516926505924,-76.12580178994305,Preble,Cortland,US ROUTE 11,East Homer Baltimore Rd,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
14595269,2013-09-05T17:39:00,44.135804369508186,-75.7291558296371,Philadelphia,Jefferson,US ROUTE 11,Unnamed Street,COLLISION WITH MOTOR VEHICLE,0,2
14595281,2013-09-01T11:09:00,43.84999057503124,-74.42028193582962,Indian Lake,Hamilton,STATE ROUTE 30,County Hwy 19,COLLISION WITH MOTOR VEHICLE,0,1
14786794,2013-03-09T16:50:00,40.65414003723713,-73.83875301463901,Queens,Queens,CROSS BAY BLVD,162ND AVE,COLLISION WITH MOTOR VEHICLE,0,1
14298722,2013-01-03T22:24:00,42.7780610376921,-78.78946704778764,Orchard Park,Erie,[Route] 20,ABBOTT RD,COLLISION WITH MOTOR VEHICLE,0,1
14595297,2013-08-18T14:49:00,41.73313534584282,-74.38216805677249,Wawarsing,Ulster,US ROUTE 209,US Highway 209,COLLISION WITH GUIDE RAIL,0,1
14786871,2013-12-21T14:30:00,40.895712982621454,-73.32903397136856,Huntington,Suffolk,VERNON VALLEY RD,WOODY LN,COLLISION WITH MOTOR VEHICLE,0,1
14786888,2013-10-18T05:25:00,40.87369895528583,-73.16644401989382,Smithtown,Suffolk,WOODLAWN AVE,JACKSON AVE,COLLISION WITH MOTOR VEHICLE,0,1
14786906,2013-07-28T08:54:00,40.88531160932193,-72.9328661293392,Brookhaven,Suffolk,MIDDLE COUNTRY RD,CURRANS RD,COLLISION WITH MOTOR VEHICLE,0,3
14786913,2013-08-04T15:05:00,40.86942000268659,-73.08468997389637,Brookhaven,Suffolk,TREE RD,JAY RD,COLLISION WITH MOTOR VEHICLE,0,1
14298749,2013-01-01T21:31:00,44.00199296889936,-75.98755678283142,Brownville,Jefferson,STATE HWY 12E,William St,COLLISION WITH MOTOR VEHICLE,0,1
14786960,2013-05-10T19:25:00,40.80273699776921,-73.93357697959603,Manhattan,New York,E 125TH ST,2ND AVE,COLLISION WITH PEDESTRIAN,0,1
14786977,2013-05-29T14:02:00,40.796004982637164,-73.9354199750071,Manhattan,New York,E 116TH ST,1ST AVE,COLLISION WITH PEDESTRIAN,0,1
14786990,2013-05-21T02:40:00,40.79427269672316,-73.93131003961481,Manhattan,New York,FDR DR,Ramp,COLLISION WITH TREE,0,1
14595366,2013-09-09T16:46:00,43.23240900882211,-77.55427070942865,Rochester,Monroe,LAKE SHORE BLVD,Sweet Fern Rd,RAN OFF ROAD ONLY,0,1
14787011,2013-05-10T14:20:00,40.754039038278904,-73.90032099366675,Queens,Queens,NORTHERN BLVD,62ND ST,COLLISION WITH MOTOR VEHICLE,0,1
14787014,2013-05-09T13:15:00,40.75794096297621,-73.90988603028336,Queens,Queens,31ST AVE,49TH ST,COLLISION WITH BICYCLIST,0,1
14787036,2013-05-01T18:45:00,40.76121702783669,-73.93055494624356,Queens,Queens,34TH AVE,CRESCENT ST,COLLISION WITH PEDESTRIAN,0,1
14787041,2013-05-29T22:42:00,40.7567462227051,-73.92080240991893,Queens,Queens,STEINWAY ST,34TH AVE,COLLISION WITH BICYCLIST,0,1
14787043,2013-05-28T00:40:00,40.76605077341213,-73.93690201015761,Queens,Queens,11TH ST,33RD RD,COLLISION WITH MOTOR VEHICLE,0,1
14787057,2013-05-23T15:20:00,40.759069956021925,-73.91228900036492,Queens,Queens,31ST AVE,46TH ST,COLLISION WITH PEDESTRIAN,0,1
14787058,2013-05-23T13:52:00,40.75749100870206,-73.9390779971543,Queens,Queens,21ST ST,38TH AVE,COLLISION WITH PEDESTRIAN,0,1
14421197,2013-03-05T19:50:00,40.689690021720345,-73.99236298882663,Brooklyn,Kings,ATLANTIC AVE,COURT ST,COLLISION WITH MOTOR VEHICLE,0,1
14421198,2013-03-04T18:15:00,40.85839471778882,-72.99849336194153,Brookhaven,Suffolk,[Route] 112,PAULS PATH,COLLISION WITH MOTOR VEHICLE,1,0
14787142,2013-06-28T13:40:00,40.76197103067265,-73.92537696847639,Queens,Queens,31ST ST,BROADWAY,COLLISION WITH PEDESTRIAN,0,1
14787194,2013-12-28T18:30:00,40.877364026305166,-73.86648796446387,Bronx,Bronx,E GUN HILL RD,WHITE PLAINS RD,COLLISION WITH PEDESTRIAN,0,1
14298773,2013-01-04T15:37:00,44.9801546448384,-74.46177678679423,Fort Covington,Franklin,MALONE ST,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
14787213,2013-10-28T06:49:00,40.784076001639065,-73.95854196171159,Manhattan,New York,5TH AVE,E 90TH ST,COLLISION WITH MOTOR VEHICLE,0,1
14787243,2013-11-24T03:45:00,40.8068209817442,-73.91747900412979,Bronx,Bronx,E 138TH ST,ST ANNS AVE,COLLISION WITH MOTOR VEHICLE,0,1
14787341,2013-07-21T13:29:00,40.68219699108236,-74.00238243505648,Brooklyn,Kings,BROOKLYN QUEENS EXPY,nan,COLLISION WITH MOTOR VEHICLE,0,1
14787345,2013-07-27T23:30:00,40.6783900391542,-74.00232503441279,Brooklyn,Kings,HENRY ST,HAMILTON AVE,COLLISION WITH BICYCLIST,0,1
14787346,2013-07-07T01:25:00,40.68739697515018,-73.99573103730319,Brooklyn,Kings,CLINTON ST,WARREN ST,COLLISION WITH BICYCLIST,0,1
14787367,2013-07-14T10:15:00,40.764337002985904,-73.92348405560723,Queens,Queens,31ST ST,31ST AVE,COLLISION WITH MOTOR VEHICLE,0,1
14787378,2013-07-06T21:45:00,40.76772033418213,-73.90232669138724,Queens,Queens,GRAND CENTRAL PKWY,nan,COLLISION WITH MOTOR VEHICLE,0,1
14787412,2013-09-19T02:50:00,40.570431992965744,-74.10970394211768,Staten Island,Richmond,HYLAN BLVD,NEW DORP LN,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
14595531,2013-09-12T13:32:00,40.768714842180394,-73.06627635355017,Islip,Suffolk,STATE HWY 27,nan,COLLISION WITH MOTOR VEHICLE,0,1
14595545,2013-09-07T13:26:00,42.09716000175248,-79.27622500355544,Ellicott,Chautauqua,HOUSTON AVE,FAIRMOUNT AVE,COLLISION WITH TREE,0,1
14421364,2013-04-11T17:09:00,42.82441693025959,-78.74315333553747,West Seneca,Erie,WOODWARD DR,Mill Rd,COLLISION WITH BUILDING/WALL,0,1
14421374,2013-04-11T15:55:00,42.9964679762015,-78.69700465255725,Amherst,Erie,TRANSIT RD,Renaissance Dr,COLLISION WITH MOTOR VEHICLE,0,1
14787465,2013-09-10T15:00:00,40.69964703101294,-73.93206258942398,Brooklyn,Kings,EVERGREEN AVE,MELROSE ST,COLLISION WITH MOTOR VEHICLE,0,1
14595554,2013-09-11T17:07:00,43.22582947139171,-75.42609371636074,Rome,Oneida,MOHAWK DR,PERIMETER RD,COLLISION WITH TREE,0,1
14787474,2013-12-04T19:30:00,40.76663182236595,-73.88902533111857,Queens,Queens,GRAND CENTRAL PKWY,Ramp,COLLISION WITH MOTOR VEHICLE,0,2
14787531,2013-04-07T10:10:00,40.735543980352055,-73.9347810281683,Queens,Queens,BRADLEY AVE,GREENPOINT AVE,COLLISION WITH BICYCLIST,0,1
14787581,2013-07-27T01:43:00,40.76999756203418,-73.91581782364263,Queens,Queens,I 278,nan,COLLISION WITH OTHER,0,1
14595608,2013-09-15T17:45:00,40.7934122919016,-73.66779853590519,North Hempstead,Nassau,SEARINGTOWN RD,N Branch,COLLISION WITH CURBING,0,1
14787595,2013-07-24T08:30:00,40.753064121996026,-73.91079410861697,Queens,Queens,NORTHERN BLVD,NEWTOWN RD,COLLISION WITH PEDESTRIAN,0,1
14787596,2013-07-24T01:49:00,40.753369021762985,-73.906695004115,Queens,Queens,NORTHERN BLVD,54TH ST,COLLISION WITH BICYCLIST,0,1
14787618,2013-12-07T07:25:00,40.66148795657998,-73.77876798519142,Queens,Queens,NASSAU EXPY,N HANGAR RD,COLLISION WITH MOTOR VEHICLE,0,3
14787624,2013-11-21T17:45:00,40.86177797635505,-73.12481994476418,Lake Grove,Suffolk,MIDDLE COUNTRY RD,NEW MORICHES RD,COLLISION WITH MOTOR VEHICLE,0,1
14787679,2013-09-24T15:20:00,40.77654902343682,-73.95269498509076,Manhattan,New York,E 84TH ST,2ND AVE,COLLISION WITH MOTOR VEHICLE,0,1
14421467,2013-04-06T15:35:00,44.9503772781988,-74.84740878573926,Massena,St Lawrence,SMITH RD,Driveway,COLLISION WITH PEDESTRIAN,0,1
14787706,2013-05-16T18:45:00,40.75769100027392,-73.96938797181477,Manhattan,New York,E 53RD ST,3RD AVE,COLLISION WITH PEDESTRIAN,0,1
14787716,2013-08-27T12:48:00,40.75204095956416,-73.93190304414249,Queens,Queens,NORTHERN BLVD,HONEYWELL ST,COLLISION WITH MOTOR VEHICLE,0,1
14787729,2013-08-24T10:55:00,40.76853208104789,-73.89338421545177,Queens,Queens,DITMARS BLVD,76TH ST,COLLISION WITH MOTOR VEHICLE,0,1
14787752,2013-08-17T02:30:00,40.77461704281413,-73.9240019743159,Queens,Queens,21ST ST,HOYT AVE S,COLLISION WITH PEDESTRIAN,0,1
14787776,2013-08-10T02:40:00,40.75196904017547,-73.9289350492075,Queens,Queens,35TH ST,NORTHERN BLVD,COLLISION WITH PEDESTRIAN,0,1
14421495,2013-04-11T08:20:00,42.15531967776513,-77.10983694656181,Erwin,Steuben,ROBERT DANN DR,Chatfield Pl E,COLLISION WITH MOTOR VEHICLE,0,1
14787794,2013-07-30T18:15:00,40.768765037644485,-73.89063005096374,Queens,Queens,DITMARS BLVD,79TH ST,COLLISION WITH PEDESTRIAN,0,1
