state_accident_id,vehicle_number,age,sex,person_type,injury_severity
14283251,1,54.0,2.0,DRIVER,U - UNKNOWN
14136057,1,21.0,1.0,DRIVER,U - UNKNOWN
13998749,1,48.0,2.0,DRIVER,U - UNKNOWN
13998754,3,19.0,1.0,DRIVER,U - UNKNOWN
13998754,2,50.0,1.0,DRIVER,U - UNKNOWN
13998754,1,37.0,1.0,DRIVER,U - UNKNOWN
14136146,1,77.0,2.0,DRIVER,U - UNKNOWN
14283330,2,32.0,2.0,DRIVER,U - UNKNOWN
14283330,3,59.0,1.0,DRIVER,U - UNKNOWN
14283330,1,86.0,1.0,DRIVER,U - UNKNOWN
14283330,4,65.0,1.0,DRIVER,U - UNKNOWN
13998842,1,43.0,2.0,DRIVER,U - UNKNOWN
14136193,2,34.0,1.0,DRIVER,U - UNKNOWN
14136193,3,33.0,1.0,DRIVER,U - UNKNOWN
14136193,1,60.0,1.0,DRIVER,U - UNKNOWN
14136218,2,30.0,2.0,DRIVER,U - UNKNOWN
14136218,1,28.0,1.0,DRIVER,U - UNKNOWN
14136239,2,23.0,1.0,DRIVER,U - UNKNOWN
14136239,1,32.0,1.0,DRIVER,U - UNKNOWN
14136247,1,18.0,1.0,DRIVER,U - UNKNOWN
14136294,1,28.0,1.0,DRIVER,U - UNKNOWN
14136294,3,37.0,1.0,DRIVER,U - UNKNOWN
14136294,2,76.0,1.0,DRIVER,U - UNKNOWN
14136323,1,32.0,1.0,DRIVER,U - UNKNOWN
13998962,1,63.0,1.0,DRIVER,U - UNKNOWN
13998962,2,46.0,1.0,DRIVER,U - UNKNOWN
13998962,3,21.0,2.0,DRIVER,U - UNKNOWN
14136333,1,45.0,1.0,DRIVER,U - UNKNOWN
14283546,1,23.0,1.0,DRIVER,U - UNKNOWN
14283546,2,67.0,1.0,DRIVER,U - UNKNOWN
13998987,3,23.0,2.0,DRIVER,U - UNKNOWN
13998987,1,42.0,1.0,DRIVER,U - UNKNOWN
13998987,2,47.0,2.0,DRIVER,U - UNKNOWN
14136406,1,74.0,2.0,DRIVER,U - UNKNOWN
14136413,1,35.0,1.0,DRIVER,U - UNKNOWN
14136417,1,40.0,1.0,DRIVER,U - UNKNOWN
14136426,1,81.0,1.0,DRIVER,U - UNKNOWN
14136426,2,51.0,1.0,DRIVER,U - UNKNOWN
14136462,1,42.0,1.0,DRIVER,U - UNKNOWN
13999057,1,23.0,1.0,DRIVER,U - UNKNOWN
14136502,1,24.0,2.0,DRIVER,U - UNKNOWN
13999147,1,84.0,1.0,DRIVER,U - UNKNOWN
14283720,2,29.0,1.0,DRIVER,U - UNKNOWN
14283720,1,45.0,1.0,DRIVER,U - UNKNOWN
13999168,3,nan,3.0,DRIVER,U - UNKNOWN
13999168,2,nan,3.0,DRIVER,U - UNKNOWN
13999168,1,21.0,1.0,DRIVER,U - UNKNOWN
13999168,4,nan,3.0,DRIVER,U - UNKNOWN
14283725,1,43.0,1.0,DRIVER,U - UNKNOWN
14283735,1,33.0,2.0,DRIVER,U - UNKNOWN
14283741,1,52.0,2.0,DRIVER,U - UNKNOWN
14283741,2,79.0,1.0,DRIVER,U - UNKNOWN
13999174,1,30.0,2.0,DRIVER,U - UNKNOWN
13999174,2,23.0,2.0,DRIVER,U - UNKNOWN
14136592,2,19.0,1.0,DRIVER,U - UNKNOWN
14136592,1,41.0,1.0,DRIVER,U - UNKNOWN
14136600,1,60.0,2.0,DRIVER,U - UNKNOWN
13999206,1,30.0,1.0,DRIVER,U - UNKNOWN
14283797,1,18.0,2.0,DRIVER,U - UNKNOWN
14283811,1,22.0,1.0,DRIVER,U - UNKNOWN
14283811,2,17.0,1.0,DRIVER,U - UNKNOWN
14283812,1,20.0,1.0,DRIVER,U - UNKNOWN
14283813,1,42.0,1.0,DRIVER,U - UNKNOWN
14283814,2,70.0,1.0,DRIVER,U - UNKNOWN
14283814,1,59.0,2.0,DRIVER,U - UNKNOWN
14283815,1,60.0,1.0,DRIVER,U - UNKNOWN
14283815,2,20.0,1.0,DRIVER,U - UNKNOWN
14283816,1,54.0,2.0,DRIVER,U - UNKNOWN
14283817,1,37.0,1.0,DRIVER,U - UNKNOWN
14283818,1,44.0,2.0,DRIVER,U - UNKNOWN
13999268,1,34.0,2.0,DRIVER,U - UNKNOWN
13999268,2,50.0,1.0,DRIVER,U - UNKNOWN
13999293,2,61.0,1.0,DRIVER,U - UNKNOWN
13999293,1,26.0,1.0,DRIVER,U - UNKNOWN
14136731,2,17.0,2.0,DRIVER,U - UNKNOWN
14136731,1,27.0,1.0,DRIVER,U - UNKNOWN
14136740,4,21.0,2.0,DRIVER,U - UNKNOWN
14136740,3,43.0,2.0,DRIVER,U - UNKNOWN
14136740,2,64.0,1.0,DRIVER,U - UNKNOWN
14136740,1,71.0,1.0,DRIVER,U - UNKNOWN
14136770,4,nan,3.0,DRIVER,U - UNKNOWN
14136770,3,48.0,1.0,DRIVER,U - UNKNOWN
14136770,2,nan,3.0,DRIVER,U - UNKNOWN
14136770,1,nan,3.0,DRIVER,U - UNKNOWN
14283986,1,32.0,1.0,DRIVER,U - UNKNOWN
13999392,1,36.0,1.0,DRIVER,U - UNKNOWN
14136830,1,29.0,1.0,DRIVER,U - UNKNOWN
14136830,2,43.0,1.0,DRIVER,U - UNKNOWN
14136832,3,25.0,2.0,DRIVER,U - UNKNOWN
14136832,1,nan,3.0,DRIVER,U - UNKNOWN
14136832,2,29.0,1.0,DRIVER,U - UNKNOWN
14136850,1,24.0,2.0,DRIVER,U - UNKNOWN
14136850,2,49.0,1.0,DRIVER,U - UNKNOWN
14136850,3,26.0,1.0,DRIVER,U - UNKNOWN
14136850,4,44.0,2.0,DRIVER,U - UNKNOWN
14284125,1,69.0,1.0,DRIVER,U - UNKNOWN
14284125,2,26.0,1.0,DRIVER,U - UNKNOWN
14136946,1,nan,1.0,DRIVER,U - UNKNOWN
14284194,2,59.0,1.0,DRIVER,U - UNKNOWN
14284194,1,55.0,1.0,DRIVER,U - UNKNOWN
14136978,1,22.0,2.0,DRIVER,U - UNKNOWN
14284216,1,57.0,2.0,DRIVER,U - UNKNOWN
14137002,1,78.0,2.0,DRIVER,U - UNKNOWN
14137002,3,43.0,2.0,DRIVER,U - UNKNOWN
14137002,2,21.0,2.0,DRIVER,U - UNKNOWN
14137004,2,64.0,1.0,DRIVER,U - UNKNOWN
14137004,3,61.0,1.0,DRIVER,U - UNKNOWN
14137004,1,49.0,1.0,DRIVER,U - UNKNOWN
14137014,1,55.0,2.0,DRIVER,U - UNKNOWN
14137014,2,55.0,1.0,DRIVER,U - UNKNOWN
14137014,3,54.0,1.0,DRIVER,U - UNKNOWN
14137032,3,43.0,1.0,DRIVER,U - UNKNOWN
14137032,1,28.0,1.0,DRIVER,U - UNKNOWN
14137032,2,42.0,2.0,DRIVER,U - UNKNOWN
14137037,2,17.0,1.0,DRIVER,U - UNKNOWN
14137037,1,36.0,1.0,DRIVER,U - UNKNOWN
14137037,3,nan,3.0,DRIVER,U - UNKNOWN
14137037,4,nan,3.0,DRIVER,U - UNKNOWN
13999634,1,23.0,1.0,DRIVER,U - UNKNOWN
13999640,2,53.0,2.0,DRIVER,U - UNKNOWN
13999640,1,61.0,1.0,DRIVER,U - UNKNOWN
13999651,1,81.0,1.0,DRIVER,U - UNKNOWN
13999651,2,71.0,2.0,DRIVER,U - UNKNOWN
13999661,1,33.0,2.0,DRIVER,U - UNKNOWN
14137069,2,34.0,1.0,DRIVER,U - UNKNOWN
14137069,1,20.0,1.0,DRIVER,U - UNKNOWN
14137069,3,29.0,1.0,DRIVER,U - UNKNOWN
14137075,2,37.0,2.0,DRIVER,U - UNKNOWN
14137075,3,32.0,1.0,DRIVER,U - UNKNOWN
14137075,1,31.0,2.0,DRIVER,U - UNKNOWN
14284408,1,56.0,1.0,DRIVER,U - UNKNOWN
14284408,2,46.0,1.0,DRIVER,U - UNKNOWN
13999685,1,27.0,1.0,DRIVER,U - UNKNOWN
14137087,1,29.0,1.0,DRIVER,U - UNKNOWN
14137087,3,nan,3.0,DRIVER,U - UNKNOWN
14137087,2,25.0,2.0,DRIVER,U - UNKNOWN
14137090,1,50.0,2.0,DRIVER,U - UNKNOWN
14137090,2,20.0,1.0,DRIVER,U - UNKNOWN
14137090,3,56.0,2.0,DRIVER,U - UNKNOWN
14137102,2,nan,3.0,DRIVER,U - UNKNOWN
14137102,1,66.0,1.0,DRIVER,U - UNKNOWN
14137102,3,nan,3.0,DRIVER,U - UNKNOWN
14284441,1,68.0,1.0,DRIVER,U - UNKNOWN
14137166,1,nan,3.0,DRIVER,U - UNKNOWN
13999807,1,19.0,1.0,DRIVER,U - UNKNOWN
14137182,2,nan,3.0,DRIVER,U - UNKNOWN
14137182,1,34.0,2.0,DRIVER,U - UNKNOWN
14137182,3,nan,3.0,DRIVER,U - UNKNOWN
14137182,4,nan,3.0,DRIVER,U - UNKNOWN
13999841,3,41.0,2.0,DRIVER,U - UNKNOWN
13999841,1,57.0,1.0,DRIVER,U - UNKNOWN
13999841,2,17.0,2.0,DRIVER,U - UNKNOWN
14137222,1,25.0,1.0,DRIVER,U - UNKNOWN
14137222,2,23.0,1.0,DRIVER,U - UNKNOWN
14137222,3,35.0,1.0,DRIVER,U - UNKNOWN
14137224,1,76.0,1.0,DRIVER,U - UNKNOWN
13999876,1,70.0,1.0,DRIVER,U - UNKNOWN
13999881,2,64.0,1.0,DRIVER,U - UNKNOWN
13999881,1,25.0,1.0,DRIVER,U - UNKNOWN
14137241,3,nan,3.0,DRIVER,U - UNKNOWN
14137241,1,41.0,1.0,DRIVER,U - UNKNOWN
14137241,2,45.0,2.0,DRIVER,U - UNKNOWN
14284631,1,69.0,1.0,DRIVER,U - UNKNOWN
14137295,2,19.0,1.0,DRIVER,U - UNKNOWN
14137295,1,16.0,1.0,DRIVER,U - UNKNOWN
14137295,3,nan,3.0,DRIVER,U - UNKNOWN
14137295,4,nan,3.0,DRIVER,U - UNKNOWN
14137311,2,31.0,2.0,DRIVER,U - UNKNOWN
14137311,1,53.0,1.0,DRIVER,U - UNKNOWN
14284710,2,41.0,1.0,DRIVER,U - UNKNOWN
14284710,1,22.0,2.0,DRIVER,U - UNKNOWN
14137365,1,31.0,1.0,DRIVER,U - UNKNOWN
14284743,1,40.0,1.0,DRIVER,U - UNKNOWN
14284775,1,41.0,1.0,DRIVER,U - UNKNOWN
14000049,1,47.0,2.0,DRIVER,U - UNKNOWN
14284855,1,71.0,2.0,DRIVER,U - UNKNOWN
14284855,3,44.0,1.0,DRIVER,U - UNKNOWN
14284855,4,32.0,1.0,DRIVER,U - UNKNOWN
14284855,2,57.0,1.0,DRIVER,U - UNKNOWN
14284855,5,46.0,1.0,DRIVER,U - UNKNOWN
14284856,1,49.0,1.0,DRIVER,U - UNKNOWN
14284856,2,44.0,1.0,DRIVER,U - UNKNOWN
14284857,3,nan,3.0,DRIVER,U - UNKNOWN
14284857,1,23.0,1.0,DRIVER,U - UNKNOWN
14284857,4,nan,3.0,DRIVER,U - UNKNOWN
14284857,2,nan,3.0,DRIVER,U - UNKNOWN
14284857,5,nan,3.0,DRIVER,U - UNKNOWN
14000059,1,22.0,1.0,DRIVER,U - UNKNOWN
14000059,2,22.0,1.0,DRIVER,U - UNKNOWN
14000064,1,34.0,1.0,DRIVER,U - UNKNOWN
14000064,2,56.0,2.0,DRIVER,U - UNKNOWN
14284885,1,24.0,1.0,DRIVER,U - UNKNOWN
14284890,1,26.0,1.0,DRIVER,U - UNKNOWN
14000073,1,nan,3.0,DRIVER,U - UNKNOWN
14284904,1,nan,3.0,DRIVER,U - UNKNOWN
14284904,2,55.0,2.0,DRIVER,U - UNKNOWN
14284972,1,27.0,2.0,DRIVER,U - UNKNOWN
14137587,1,40.0,2.0,DRIVER,U - UNKNOWN
14000150,2,nan,3.0,DRIVER,U - UNKNOWN
14000150,1,26.0,1.0,DRIVER,U - UNKNOWN
14137604,1,22.0,1.0,DRIVER,U - UNKNOWN
14137604,2,66.0,1.0,DRIVER,U - UNKNOWN
14000219,1,67.0,1.0,DRIVER,U - UNKNOWN
14000238,1,21.0,1.0,DRIVER,U - UNKNOWN
14285045,1,29.0,2.0,DRIVER,U - UNKNOWN
14285045,2,36.0,1.0,DRIVER,U - UNKNOWN
14285047,1,28.0,1.0,DRIVER,U - UNKNOWN
14137731,1,85.0,1.0,DRIVER,U - UNKNOWN
14137748,1,17.0,2.0,DRIVER,U - UNKNOWN
14137748,2,17.0,1.0,DRIVER,U - UNKNOWN
14137782,2,19.0,2.0,DRIVER,U - UNKNOWN
14137782,1,48.0,2.0,DRIVER,U - UNKNOWN
14000334,1,25.0,2.0,DRIVER,U - UNKNOWN
14137796,1,43.0,2.0,DRIVER,U - UNKNOWN
14137796,2,19.0,2.0,DRIVER,U - UNKNOWN
14000347,1,46.0,2.0,DRIVER,U - UNKNOWN
14000347,2,33.0,1.0,DRIVER,U - UNKNOWN
14137824,2,25.0,2.0,DRIVER,U - UNKNOWN
14137824,1,46.0,1.0,DRIVER,U - UNKNOWN
14137843,2,34.0,1.0,DRIVER,U - UNKNOWN
14137843,1,81.0,2.0,DRIVER,U - UNKNOWN
14137870,1,nan,3.0,DRIVER,U - UNKNOWN
14137871,1,32.0,1.0,DRIVER,U - UNKNOWN
14137885,1,24.0,1.0,DRIVER,U - UNKNOWN
14000370,2,26.0,1.0,DRIVER,U - UNKNOWN
14000370,1,25.0,1.0,DRIVER,U - UNKNOWN
14137904,1,81.0,2.0,DRIVER,U - UNKNOWN
14137905,1,49.0,1.0,DRIVER,U - UNKNOWN
14137914,1,29.0,2.0,DRIVER,U - UNKNOWN
14137928,1,40.0,1.0,DRIVER,U - UNKNOWN
14000442,2,49.0,1.0,DRIVER,U - UNKNOWN
14000442,1,73.0,1.0,DRIVER,U - UNKNOWN
14137961,1,84.0,2.0,DRIVER,U - UNKNOWN
14138116,1,21.0,1.0,DRIVER,U - UNKNOWN
14285280,1,18.0,1.0,DRIVER,U - UNKNOWN
14138173,1,45.0,2.0,DRIVER,U - UNKNOWN
14138173,2,50.0,2.0,DRIVER,U - UNKNOWN
14138174,1,20.0,2.0,DRIVER,U - UNKNOWN
14000509,1,54.0,1.0,DRIVER,U - UNKNOWN
14285300,1,69.0,2.0,DRIVER,U - UNKNOWN
14000540,3,19.0,2.0,DRIVER,U - UNKNOWN
14000540,4,52.0,2.0,DRIVER,U - UNKNOWN
14000540,2,52.0,1.0,DRIVER,U - UNKNOWN
14000540,1,73.0,1.0,DRIVER,U - UNKNOWN
14000543,2,25.0,2.0,DRIVER,U - UNKNOWN
14000543,1,31.0,2.0,DRIVER,U - UNKNOWN
14000630,1,28.0,1.0,DRIVER,U - UNKNOWN
14138245,1,38.0,1.0,DRIVER,U - UNKNOWN
14000644,1,47.0,2.0,DRIVER,U - UNKNOWN
14000644,2,29.0,2.0,DRIVER,U - UNKNOWN
14000645,1,89.0,1.0,DRIVER,U - UNKNOWN
14000660,1,42.0,2.0,DRIVER,U - UNKNOWN
14138320,2,nan,3.0,DRIVER,U - UNKNOWN
14138320,1,64.0,2.0,DRIVER,U - UNKNOWN
14138327,2,nan,3.0,DRIVER,U - UNKNOWN
14138327,1,60.0,1.0,DRIVER,U - UNKNOWN
14000696,1,59.0,1.0,DRIVER,U - UNKNOWN
14285451,1,66.0,1.0,DRIVER,U - UNKNOWN
14138364,2,69.0,2.0,DRIVER,U - UNKNOWN
14138364,1,21.0,1.0,DRIVER,U - UNKNOWN
14285461,1,47.0,2.0,DRIVER,U - UNKNOWN
14285461,2,58.0,1.0,DRIVER,U - UNKNOWN
14000743,1,62.0,2.0,DRIVER,U - UNKNOWN
14000770,1,52.0,2.0,DRIVER,U - UNKNOWN
14000788,1,51.0,2.0,DRIVER,U - UNKNOWN
14000788,2,22.0,1.0,DRIVER,U - UNKNOWN
14138417,2,45.0,1.0,DRIVER,U - UNKNOWN
14138417,1,35.0,1.0,DRIVER,U - UNKNOWN
14138418,1,30.0,1.0,DRIVER,U - UNKNOWN
14138418,2,18.0,2.0,DRIVER,U - UNKNOWN
14138419,1,19.0,1.0,DRIVER,U - UNKNOWN
14138420,1,49.0,1.0,DRIVER,U - UNKNOWN
14138420,2,65.0,1.0,DRIVER,U - UNKNOWN
14138421,1,34.0,2.0,DRIVER,U - UNKNOWN
14138422,2,63.0,1.0,DRIVER,U - UNKNOWN
14138422,1,80.0,2.0,DRIVER,U - UNKNOWN
14138423,1,23.0,1.0,DRIVER,U - UNKNOWN
14138424,1,22.0,1.0,DRIVER,U - UNKNOWN
14000819,1,62.0,1.0,DRIVER,U - UNKNOWN
14000821,1,25.0,1.0,DRIVER,U - UNKNOWN
14138443,1,63.0,1.0,DRIVER,U - UNKNOWN
14000871,2,72.0,1.0,DRIVER,U - UNKNOWN
14000871,1,56.0,1.0,DRIVER,U - UNKNOWN
14000883,1,19.0,2.0,DRIVER,U - UNKNOWN
14138515,1,85.0,1.0,DRIVER,U - UNKNOWN
14138517,1,55.0,1.0,DRIVER,U - UNKNOWN
14285575,1,51.0,2.0,DRIVER,U - UNKNOWN
14000914,1,43.0,1.0,DRIVER,U - UNKNOWN
14285579,1,47.0,1.0,DRIVER,U - UNKNOWN
14138548,1,29.0,1.0,DRIVER,U - UNKNOWN
14285590,1,41.0,2.0,DRIVER,U - UNKNOWN
14285598,1,74.0,1.0,DRIVER,U - UNKNOWN
14285598,2,63.0,1.0,DRIVER,U - UNKNOWN
14138580,3,nan,3.0,DRIVER,U - UNKNOWN
14138580,2,nan,3.0,DRIVER,U - UNKNOWN
14138580,1,47.0,1.0,DRIVER,U - UNKNOWN
14138580,4,nan,3.0,DRIVER,U - UNKNOWN
14285622,1,28.0,1.0,DRIVER,U - UNKNOWN
14285626,1,82.0,2.0,DRIVER,U - UNKNOWN
14285626,2,62.0,1.0,DRIVER,U - UNKNOWN
14000937,1,41.0,1.0,DRIVER,U - UNKNOWN
14000937,2,36.0,1.0,DRIVER,U - UNKNOWN
14138598,1,22.0,1.0,DRIVER,U - UNKNOWN
14138606,1,63.0,1.0,DRIVER,U - UNKNOWN
14138606,2,nan,3.0,DRIVER,U - UNKNOWN
14138637,3,23.0,1.0,DRIVER,U - UNKNOWN
14138637,2,56.0,1.0,DRIVER,U - UNKNOWN
14138637,1,40.0,1.0,DRIVER,U - UNKNOWN
14000966,2,51.0,2.0,DRIVER,U - UNKNOWN
14000966,1,47.0,1.0,DRIVER,U - UNKNOWN
14138648,1,49.0,1.0,DRIVER,U - UNKNOWN
14285679,1,27.0,1.0,DRIVER,U - UNKNOWN
14285681,2,nan,3.0,DRIVER,U - UNKNOWN
14285681,3,nan,3.0,DRIVER,U - UNKNOWN
14285681,1,21.0,1.0,DRIVER,U - UNKNOWN
14138675,1,39.0,1.0,DRIVER,U - UNKNOWN
14000988,2,23.0,1.0,DRIVER,U - UNKNOWN
14000988,1,44.0,1.0,DRIVER,U - UNKNOWN
14001019,1,58.0,1.0,DRIVER,U - UNKNOWN
14138750,1,31.0,2.0,DRIVER,U - UNKNOWN
14138777,2,19.0,2.0,DRIVER,U - UNKNOWN
14138777,1,56.0,1.0,DRIVER,U - UNKNOWN
14138792,2,43.0,1.0,DRIVER,U - UNKNOWN
14138792,1,46.0,1.0,DRIVER,U - UNKNOWN
14138813,2,57.0,1.0,DRIVER,U - UNKNOWN
14138813,1,67.0,1.0,DRIVER,U - UNKNOWN
14285852,1,32.0,2.0,DRIVER,U - UNKNOWN
14285852,2,58.0,1.0,DRIVER,U - UNKNOWN
14285903,1,33.0,2.0,DRIVER,U - UNKNOWN
14001125,1,62.0,1.0,DRIVER,U - UNKNOWN
14001125,2,nan,3.0,DRIVER,U - UNKNOWN
14285923,1,28.0,1.0,DRIVER,U - UNKNOWN
14138894,2,54.0,1.0,DRIVER,U - UNKNOWN
14138894,3,45.0,1.0,DRIVER,U - UNKNOWN
14138894,1,70.0,2.0,DRIVER,U - UNKNOWN
14138954,2,nan,3.0,DRIVER,U - UNKNOWN
14138954,1,31.0,2.0,DRIVER,U - UNKNOWN
14138968,1,47.0,1.0,DRIVER,U - UNKNOWN
14138968,2,48.0,1.0,DRIVER,U - UNKNOWN
14138997,3,40.0,1.0,DRIVER,U - UNKNOWN
14138997,2,37.0,1.0,DRIVER,U - UNKNOWN
14138997,1,46.0,2.0,DRIVER,U - UNKNOWN
14001210,1,nan,3.0,DRIVER,U - UNKNOWN
14139015,1,26.0,2.0,DRIVER,U - UNKNOWN
14139041,1,nan,3.0,DRIVER,U - UNKNOWN
14139044,1,45.0,1.0,DRIVER,U - UNKNOWN
14139053,1,88.0,1.0,DRIVER,U - UNKNOWN
14139054,1,nan,3.0,DRIVER,U - UNKNOWN
14139065,1,20.0,1.0,DRIVER,U - UNKNOWN
14001342,2,24.0,1.0,DRIVER,U - UNKNOWN
14001342,1,45.0,1.0,DRIVER,U - UNKNOWN
14139101,2,33.0,1.0,DRIVER,U - UNKNOWN
14139101,1,24.0,1.0,DRIVER,U - UNKNOWN
14139108,1,37.0,1.0,DRIVER,U - UNKNOWN
14139108,2,55.0,1.0,DRIVER,U - UNKNOWN
14139138,1,35.0,1.0,DRIVER,U - UNKNOWN
14139178,1,22.0,1.0,DRIVER,U - UNKNOWN
14139179,2,21.0,1.0,DRIVER,U - UNKNOWN
14139179,3,41.0,1.0,DRIVER,U - UNKNOWN
14139179,1,51.0,1.0,DRIVER,U - UNKNOWN
14139180,1,59.0,2.0,DRIVER,U - UNKNOWN
14139181,1,73.0,2.0,DRIVER,U - UNKNOWN
14139183,1,nan,3.0,DRIVER,U - UNKNOWN
14139183,2,46.0,1.0,DRIVER,U - UNKNOWN
14139184,1,18.0,2.0,DRIVER,U - UNKNOWN
14139184,2,31.0,1.0,DRIVER,U - UNKNOWN
14286029,2,28.0,2.0,DRIVER,U - UNKNOWN
14286029,1,50.0,2.0,DRIVER,U - UNKNOWN
14139185,1,33.0,1.0,DRIVER,U - UNKNOWN
14139185,2,21.0,1.0,DRIVER,U - UNKNOWN
14139186,1,30.0,1.0,DRIVER,U - UNKNOWN
14139187,1,24.0,1.0,DRIVER,U - UNKNOWN
14139188,1,47.0,2.0,DRIVER,U - UNKNOWN
14139188,2,43.0,1.0,DRIVER,U - UNKNOWN
14286041,1,25.0,1.0,DRIVER,U - UNKNOWN
14286049,1,72.0,2.0,DRIVER,U - UNKNOWN
14001412,1,17.0,1.0,DRIVER,U - UNKNOWN
14001412,2,48.0,1.0,DRIVER,U - UNKNOWN
14001436,2,31.0,2.0,DRIVER,U - UNKNOWN
14001436,1,43.0,1.0,DRIVER,U - UNKNOWN
14001438,1,38.0,2.0,DRIVER,U - UNKNOWN
14001438,3,57.0,1.0,DRIVER,U - UNKNOWN
14001438,2,27.0,1.0,DRIVER,U - UNKNOWN
14139303,1,41.0,2.0,DRIVER,U - UNKNOWN
14139312,1,51.0,1.0,DRIVER,U - UNKNOWN
14139313,1,nan,3.0,DRIVER,U - UNKNOWN
14139372,2,32.0,1.0,DRIVER,U - UNKNOWN
14139372,1,38.0,1.0,DRIVER,U - UNKNOWN
14139406,1,37.0,2.0,DRIVER,U - UNKNOWN
14286148,2,83.0,2.0,DRIVER,U - UNKNOWN
14286148,1,63.0,2.0,DRIVER,U - UNKNOWN
14139461,2,26.0,1.0,DRIVER,U - UNKNOWN
14139461,1,50.0,1.0,DRIVER,U - UNKNOWN
14001548,1,53.0,2.0,DRIVER,U - UNKNOWN
14001548,2,24.0,1.0,DRIVER,U - UNKNOWN
14001567,1,nan,3.0,DRIVER,U - UNKNOWN
14286182,1,17.0,2.0,DRIVER,U - UNKNOWN
14286182,2,26.0,1.0,DRIVER,U - UNKNOWN
14001581,1,83.0,1.0,DRIVER,U - UNKNOWN
14001581,2,74.0,2.0,DRIVER,U - UNKNOWN
14001589,1,26.0,1.0,DRIVER,U - UNKNOWN
14001589,2,57.0,1.0,DRIVER,U - UNKNOWN
14139588,1,34.0,2.0,DRIVER,U - UNKNOWN
14139610,1,28.0,2.0,DRIVER,U - UNKNOWN
14139610,2,nan,3.0,DRIVER,U - UNKNOWN
14001690,1,16.0,2.0,DRIVER,U - UNKNOWN
14001705,2,51.0,1.0,DRIVER,U - UNKNOWN
14001705,1,21.0,2.0,DRIVER,U - UNKNOWN
14001747,3,25.0,2.0,DRIVER,U - UNKNOWN
14001747,2,18.0,2.0,DRIVER,U - UNKNOWN
14001747,1,19.0,1.0,DRIVER,U - UNKNOWN
14139709,1,62.0,1.0,DRIVER,U - UNKNOWN
14001760,1,18.0,1.0,DRIVER,U - UNKNOWN
14001760,2,27.0,1.0,DRIVER,U - UNKNOWN
14001761,1,nan,3.0,DRIVER,U - UNKNOWN
14001762,1,20.0,2.0,DRIVER,U - UNKNOWN
14001763,1,44.0,2.0,DRIVER,U - UNKNOWN
14001764,3,nan,3.0,DRIVER,U - UNKNOWN
14001764,1,18.0,1.0,DRIVER,U - UNKNOWN
14001766,1,34.0,2.0,DRIVER,U - UNKNOWN
14001767,1,29.0,1.0,DRIVER,U - UNKNOWN
14001768,2,18.0,1.0,DRIVER,U - UNKNOWN
14001768,1,46.0,2.0,DRIVER,U - UNKNOWN
14001769,1,41.0,1.0,DRIVER,U - UNKNOWN
14139752,1,43.0,1.0,DRIVER,U - UNKNOWN
14139752,2,66.0,1.0,DRIVER,U - UNKNOWN
14139761,2,25.0,2.0,DRIVER,U - UNKNOWN
14139761,1,27.0,2.0,DRIVER,U - UNKNOWN
14001814,2,61.0,2.0,DRIVER,U - UNKNOWN
14001814,1,26.0,2.0,DRIVER,U - UNKNOWN
14001830,1,43.0,2.0,DRIVER,U - UNKNOWN
14001830,2,19.0,1.0,DRIVER,U - UNKNOWN
14001839,1,nan,3.0,DRIVER,U - UNKNOWN
14001840,1,nan,3.0,DRIVER,U - UNKNOWN
14286367,1,54.0,1.0,DRIVER,U - UNKNOWN
14286379,1,35.0,2.0,DRIVER,U - UNKNOWN
14001943,2,52.0,1.0,DRIVER,U - UNKNOWN
14001943,1,49.0,1.0,DRIVER,U - UNKNOWN
14286392,2,23.0,2.0,DRIVER,U - UNKNOWN
14286392,1,53.0,2.0,DRIVER,U - UNKNOWN
14286458,1,31.0,2.0,DRIVER,U - UNKNOWN
14286458,2,52.0,1.0,DRIVER,U - UNKNOWN
14286484,1,43.0,1.0,DRIVER,U - UNKNOWN
14286484,2,nan,3.0,DRIVER,U - UNKNOWN
14286485,1,41.0,2.0,DRIVER,U - UNKNOWN
14286503,2,45.0,1.0,DRIVER,U - UNKNOWN
14286503,1,49.0,1.0,DRIVER,U - UNKNOWN
14140058,1,20.0,1.0,DRIVER,U - UNKNOWN
14002050,2,29.0,1.0,DRIVER,U - UNKNOWN
14002050,1,35.0,1.0,DRIVER,U - UNKNOWN
14286505,1,34.0,2.0,DRIVER,U - UNKNOWN
14286505,2,55.0,2.0,DRIVER,U - UNKNOWN
14286559,1,18.0,1.0,DRIVER,U - UNKNOWN
14286559,2,72.0,1.0,DRIVER,U - UNKNOWN
14140176,1,43.0,2.0,DRIVER,U - UNKNOWN
14140176,2,nan,3.0,DRIVER,U - UNKNOWN
14002135,2,68.0,1.0,DRIVER,U - UNKNOWN
14002135,1,31.0,1.0,DRIVER,U - UNKNOWN
14140222,1,59.0,1.0,DRIVER,U - UNKNOWN
14140222,2,34.0,2.0,DRIVER,U - UNKNOWN
14140247,2,48.0,1.0,DRIVER,U - UNKNOWN
14140247,3,22.0,2.0,DRIVER,U - UNKNOWN
14140247,1,53.0,2.0,DRIVER,U - UNKNOWN
14140247,4,68.0,2.0,DRIVER,U - UNKNOWN
14140247,5,42.0,1.0,DRIVER,U - UNKNOWN
14002186,1,57.0,1.0,DRIVER,U - UNKNOWN
14002186,2,40.0,1.0,DRIVER,U - UNKNOWN
