id,vehicle_number,year,make,model,hit_run
2013131813-12704-AC,1,2010,FORD,EDG, 
2013131813-12704-AC,2,1998,TOYOTA,AVA, 
2013131913-14146-AC,1,2003,CHEVROLET,IMPALA, 
2013131913-14146-AC,2,2008,LEXUS,IS, 
2013131913-15087-AC,1,2001,FORD,ZX2, 
2013131913-15087-AC,2,2008,FORD,ECO, 
2013131913-9959-AC,1,1997,HONDA,ACC, 
2013131913-9959-AC,2,2002,VOLVO,S40, 
2013132113-960,1,2005,MERCEDES BENZ,M350, 
2013132113-960,2,1999,CHEVROLET,C3500, 
2013132213-3586,1,2005,NISSAN,4D, 
2013132213-396,1,2011,NISSAN,SENTRA, 
2013132213-7196,1,2000,HONDA,WGN, 
2013132213-7196,2,2013,CHEVROLET,CHR, 
2013132213-7408,1,2012,FORD,4D, 
2013132213-7408,2,2000,JEEP,WGN, 
20131323I-2013-008275,1,1997,TOYOTA,CMY, 
2013132513-110-AC,1,2009,LINCOLN,MKX, 
2013132613MN05340,1,1995,BMW,M3, 
2013132613MN09189,1,2006,MIN,COO, 
2013132613MN27178,1,2009,FORD,F55, 
2013132613MN29954,1,2006,HONDA,CIV, 
2013132613MN29954,2,2005,NISSAN,ALT, 
2013132813-030393,1,2013,LEXUS,RX3, 
2013132813-030393,2,2012,HONDA,CIV, 
2013132913-2186,1,2009,CHEVROLET,SIL, 
2013132913-2186,2,2009,SATURN,AUR, 
2013132913-2186,3,2003,NISSAN,XTE, 
20131330I-2013-003257,1,2006,MERCURY,MOU, 
20131330I-2013-012724,1,2001,HARLEY DAVIDSON,MC, 
201313311301280104,1,1986,NISSAN,300, 
201313311301310176,1,2008,PONTIAC,4 DR, 
201313311304240083,1,2007,HARLEY DAVIDSON,XL, 
201313311305130102,1,2001,DODGE,VIP, 
201313311305310104,1,2013,FORD,MUS, 
201313311305310104,2,1999,CHEVROLET,TOH, 
201313311305310104,3,2002,HYUNDAI,SAN, 
201313311307140020,1,2008,HONDA,FIT, 
201313311308010115,1,1994,TOYOTA,SUV, 
20131331E050-2013-01630A,1,2014,NISSAN,VERSA, 
20131332C060-2013-01465A,1,2000,JEEP,WRANGLER, 
20131332C060-2013-01465A,2,2001,HONDA,ODYSSEY, 
2013133413NT13611,1,2001,OLDS,ALE, 
2013133413NT13611,2,1995,GMC,JIM, 
2013133413NT28548,1,2011,CHEVROLET,CG3, 
2013133413NT28548,2,2006,ACURA,TSX, 
20131336E050-2013-01278A,1,1996,TOYOTA,4-RUNNER, 
20131336E050-2013-01858A,1,2011,AUDI,A4, 
2013133713OT23633,1,2004,MAZDA,, 
2013133913-21-AC,1,2005,NISSAN,ALT, 
2013133913-478-AC,1,2003,JEEP,GRC, 
2013133913-478-AC,2,1998,TOYOTA,CAM, 
2013133913-615-AC,1,2005,KIA,SED, 
2013133913-68-AC,1,2004,MERCURY,SAB, 
2013133913-768-AC,1,2004,VOLVO,S82, 
20131339E050-2013-00433A,1,2007,SUBARU,LEGACY, 
2013134013-03461,1,2006,INTERNATIONAL,430, 
2013134013-03461,2,2005,CHRYSLER,TWN, 
20131345I-2013-00387,1,2012,HYUNDAI,4D, 
20131351C060-2013-00233A,1,2013,DODGE,DART, 
20131351C060-2013-01105A,1,2006,CHRYSLER,PIF, 
20131351C060-2013-01105A,2,2013,CHEVROLET,EQU, 
201313522013-00275,1,2005,ISUZU,VAN, 
201313522013-00275,2,2006,FORD,150, 
201313522013-00275,3,2005,DODGE,GLV, 
201313522013-00275,4,2002,FORD,PKUP, 
201313522013-00275,5,2010,FORD,RAV, 
201313522013-01206,1,2009,TOYOTA,COR, 
201313522013-01291,1,2013,HARLEY DAVIDSON,FXD, 
201313522013-01291,2,1998,BUELL,MC, 
201313522013-01356,1,2001,INFINITI,4D, 
201313522013-01542,1,2006,HARLEY DAVIDSON,FLH, 
201313522013-01542,2,1997,SATURN,SL2, 
20131352201302263,1,2003,TOYOTA,RAV, 
20131352201302263,2,2011,HONDA,4DR, 
20131352201302263,3,2005,PORSCHE,SUV, 
2013140113-00327,1,2007,CHEVROLET,PKUP, 
20131404I-C2013-000974,1,2004,VOLKSWAGEN,TOU, 
201314062013-000543,1,2007,NISSAN,ALT, 
2013140713-0150,1,2012,HYUNDAI,4D, 
2013140713-0150,2,2000,PETERBILT,TRT, 
201314082013-026694,1,2007,ACURA,TL, 
201314082013-026694,2,2013,NISSAN,ROG, 
201314082013-027540,1,2007,INTERNATIONAL,TRT, 
201314082013-027540,2,2001,LEXUS,L43, 
20131411I-2013-008384,1,2009,TOYOTA,4 DR, 
20131411I-2013-008384,2,2008,TOYOTA,4 DR, 
20131412B080-2013-00203A,1,2003,GMC,TRUCK, 
20131412B080-2013-00203A,2,2006,VOLVO,TRUCK, 
2013141420130002690,1,1995,GMC,SAF, 
2013141420130002690,2,2006,MAZDA,MP2, 
2013141420130003786,1,2010,POLARIS,150, 
2013141713-20723,1,2005,DODGE,GRA, 
2013141713-20723,2,2004,,REV, 
20131421I-2013-008430,1,2004,CHEVROLET,2500, 
20131421I-2013-010283,1,2005,CHEVROLET,PT, 
20131421I-2013-010619,1,2004,HARLEY DAVIDSON,FLH, 
20131421I-2013-016171,1,2005,NISSAN,ALT, 
20131421I-2013-016171,2,2007,TOM,TLX, 
201314242013-028583,1,2006,NISSAN,PAT, 
201314242013-028583,2,1990,GMC,FWD, 
20131427B080-2013-00739A,1,1977,PETERBILT,379, 
20131427I-2013-045881,1,2006,LINCOLN,NAV, 
20131427I-2013-056513,1,2010,CHEVROLET,TAH, 
20131427I-2013-056513,2,2001,DODGE,RAM, 
20131427I-2013-071519,1,1991,NISSAN,2DR, 
201314282013-002253,1,2005,HYUNDAI,TIB, 
2013142913-27964,1,2010,HONDA,ACC, 
201314292013-0004696,1,1997,FORD,ECO, 
201314292013-0011364,1,2013,CHEVROLET,CRUZE, 
201314292013-0011364,2,2004,JEEP,GRA, 
201314292013-0012369,1,2002,FORD,FOC, 
201314292013-0021299,1,1995,TOYOTA,CAM, 
201314292013-15809,1,2005,FORD,TRKF65, 
201314292013-15809,2,2011,TOYOTA,AVALON, 
20131429B080-2013-02946A,1,2002,BUICK,CENTURY, 
20131431I-2013-000123,1,2001,VOLKSWAGEN,JET, 
201314322013-017838,1,2006,CHRYSLER,300, 
201314322013-032464,1,2008,HONDA,ACC, 
201314322013-032464,2,2001,FORD,TAU, 
20131435B080-2013-00511A,1,1998,FORD,F150, 
20131435B080-2013-00511A,2,2005,FORD,F150, 
20131435B080-2013-00511A,3,2006,NISSAN,PATH, 
20131435I-2013-024826,1,2003,YAMAHA,R6, 
20131435I-2013-024826,2,2005,DODGE,RAM, 
20131435I-2013-027341,1,2005,HYUNDAI,TCN, 
201314362013-014205,1,2001,HONDA,GOL, 
201314362013-014205,2,2004,FORD,TAU, 
201314382013-003984,1,2005,TOYOTA,MAT, 
201314382013-008689,1,1998,HARLEY DAVIDSON,SPO, 
201314382013-009027,1,1997,SUBARU,LEG, 
201314382013-009027,2,2004,TOYOTA,RAV, 
201314382013-009185,1,2003,TOYOTA,COR, 
201314382013-018256,1,2001,TOYOTA,CAM, 
201314382013-018256,2,    ,,, 
201315042013-002316,1,2008,SUZUKI,MC, 
201315042013-002316,2,2009,CHEVROLET,MAL, 
2013150513-0002,1,2006,HARLEY DAVIDSON,MC, 
2013150513-0002,2,2003,DODGE,RAM, 
2013150513-352,1,2006,SATURN,VEE, 
2013150513-352,2,2011,KIA,SOL, 
2013150513-366,1,2010,HYUNDAI,ELANTRA, 
2013150513-586,1,1998,TOYOTA,UEX, 
2013150513-621,1,1999,OLDS,BVD, 
2013150513-621,2,2010,CHRYSLER,300, 
2013150513-623,1,2001,PONTIAC,GRAND AM, 
2013150513-623,2,1988,GMC,WID, 
2013150513-632,1,2011,CHEVY,AVEO, 
2013150513-804,1,2011,HYUNDAI,SONATA, 
2013150513-824,1,2004,DODGE,DAKOTA, 
20131505E030-2013-00990A,1,2003,SUZUKI,VITARA, 
201315062013-00030829,1,2007,TOYOTA,RAV4, 
201315062013-00052632,1,2002,FORD,EXPLORER, 
201315062013-00052632,2,2007,SUZUKI,GRAND VITARA, 
201315062013-00052632,3,2007,VOLKSWAGEN,PASSAT, 
201315062013-00052632,4,    ,,, 
201315062013-00052632,5,2004,HONDA,ACCORD, 
201315062013-00059330,1,2004,SATURN,VUE, 
201315062013-00062713,1,2000,CHEVROLET,EXPRESS, 
201315062013-00077690,1,2002,VOLVO,S60, 
201315062013-00077690,2,2003,CHEVROLET,S10, 
20131506E050-2013-02308A,1,2014,TOYOTA,COROLLA, 
2013150713-12750,1,2013,KIA,SOR, 
2013150713-14789,1,2004,BMW,325, 
2013150713-20618,1,2000,PONTIAC,BON, 
2013150713-22387,1,2002,DODGE,G, 
2013150713-24275,1,1996,FORD,350, 
2013150713-26492,1,2004,SATURN,VUE, 
2013150713-26492,2,    ,BAJA,MINI BIK, 
2013150713-30526,1,2003,BUICK,CEN, 
2013150713-30526,2,    ,CADILLAC,FLE, 
2013150713-33361,1,2001,BUICK,LES, 
2013150713-34390,1,2001,TOYOTA,CEL, 
2013150713-35242,1,2008,HONDA,MC, 
2013150713-36892,1,2007,ISUZU,SWE, 
2013150713-36892,2,2004,JEEP,CHK, 
2013150713-44381,1,2003,CHEVROLET,1500, 
2013150713-44381,2,2000,FORD,F150, 
2013150713-45139,1,2003,TOYOTA,CAM, 
2013150713-45139,2,2010,TOYOTA,CAM, 
2013150713-46303,1,2000,CHEVROLET,BLA, 
2013150713-46303,2,2002,SUZUKI,GSX, 
2013150713-48547,1,2011,HYUNDAI,SON, 
2013150713-48547,2,2004,NISSAN,XTE, 
2013150713-48547,3,2007,HONDA,CR, 
2013150713-48547,4,2011,LINCOLN,MKX, 
2013150713-48587,1,2012,NISSAN,FRO, 
2013150713-48805,1,2011,INFINITI,QX5, 
2013150713-48805,2,2005,H,FLS, 
2013150713-57747,1,1999,CHRYSLER,300, 
2013150713-57747,2,2006,KAWASAKI,MC, 
2013150713-58346,1,2013,NISSAN,SEN, 
2013150713-58346,2,2006,MACK,TRUCK, 
2013150713-58492,1,2006,CHRYSLER,PAC, 
2013150713-58492,2,2003,MERCURY,SAB, 
2013150713-60907,1,1993,KAWASAKI,MC, 
2013150713-60907,2,2001,NISSAN,FRO, 
2013150713-73329,1,2012,CHEVROLET,CRU, 
2013150713-73329,2,2007,CHEVROLET,IMP, 
2013150713-7515,1,2008,CADILLAC,DTS, 
20131507E030-2013-00439A,1,2003,FORD,F150, 
20131508C120-2013-00201A,1,2010,DODGE,AVENGER, 
20131511C060-2013-00840A,1,2002,FORD,EXPLORER, 
20131511I-2013-018015,1,2003,TOYOTA,SEQ, 
20131511I-2013-020833,1,2012,CHEVROLET,SIL, 
20131511I-2013-020833,2,2003,GMC,2003, 
20131511I-2013-023786,1,2012,HARLEY DAVIDSON,FLSTC, 
20131511I-2013-023786,2,1998,CHEVROLET,ASTRO, 
20131511I-2013-025777,1,1999,TOYOTA,AVALON, 
20131511I-2013-025883,1,2001,HARLEY DAVIDSON,FLS, 
20131511I-2013-025883,2,2011,CHRYSLER,200, 
20131511I-2013-034585,1,2000,MACK,CH SERIE, 
20131511I-2013-034585,2,2008,CHEVROLET,AVALANCHE, 
20131511I-2013-035198,1,2010,NISSAN,FRONTIER, 
20131511I-2013-035198,2,2010,ACURA,TL, 
20131511I-2013-039856,1,2010,LINCOLN,MKZ, 
20131511I-2013-039856,2,2000,FORD,F150, 
20131511I-2013-048716,1,2004,CHEVROLET,SUB, 
20131511I-2013-048716,2,2000,SUZUKI,VITARA, 
20131511I-2013-051861,1,2012,NISSAN,FRO, 
20131511I-2013-051861,2,2002,FORD,ECO, 
20131512130007509,1,2012,CHEVROLET,SUB, 
20131512130012460,1,2008,NISSAN,ALTIMA, 
20131512130019581,1,1980,HARLEY DAVIDSON,FLH, 
20131512130019581,2,2013,BMW,535 SERIES, 
20131512130027435,1,2005,CHEVROLET,SK1, 
20131512130027793,1,2011,HYUNDAI,SONATA, 
2013151413-002091,1,2012,HONDA,WAGON, 
2013151413-005732,1,2012,HONDA,ACCORD, 
2013151413-008469,1,2013,FORD,E350, 
2013151413-008469,2,2003,FORD,EXPEDITION, 
2013151413-017791,1,2007,CHEVROLET,, 
2013151413-021332,1,2006,TOYOTA,SIEANNA, 
2013151413-035460,1,1992,FORD,WAG, 
2013151413-035460,2,2002,CHEVROLET,WAG, 
2013151413-050176,1,2007,HONDA,UVP, 
2013151413-050176,2,2007,CHEVROLET,K15, 
2013151413-050414,1,2007,HONDA,CRF250R, 
2013151413-072141,1,2006,THO,BUS, 
2013151413-072141,2,2012,HYUNDAI,SON, 
2013151413-072141,3,2005,HONDA,ACC, 
2013151413-076539,1,2008,TOYOTA,YARIS, 
2013151413-078962,1,2013,FORD,EXP, 
2013151413-078962,2,2001,TOYOTA,RAV, 
2013151413-092198,1,2014,FORD,F15, 
2013151413-092198,2,2001,MAZDA,TRI, 
2013151613-1312,1,2008,FORD,PICKUP, 
2013151613-1312,2,2007,FORD,PKUP, 
2013151613-1312,3,2001,FORD,DUMP, 
2013151613-2871,1,1995,JEEP,CHE, 
2013151613-2871,2,2002,PONTIAC,GA, 
2013151613-2871,3,2002,CHRYSLER,CON, 
20131516E030-2013-01250A,1,2009,DODGE,RAM, 
201315182013-297,1,2007,HONDA,CRF250X, 
201315182013-338,1,2011,FORD,FUS, 
201315182013-338,2,1996,OLDS,CIE, 
201315182013-388,1,2007,VOLKSWAGEN,BEETLE, 
201315182013-735,1,2004,YAMAHA,YFZ, 
201315182013-773,1,2008,TOYOTA,COROLLA, 
201315182013-773,2,2003,CHEVROLET,ASTRO VAN, 
201315182013-984,1,2003,FORD,E350 VAN, 
201315182013-984,2,2005,MACK,TRK MR6, 
20131520I-2013-15006,1,1999,TOYOTA,TAC, 
20131520I-2013-30314,1,2005,JEEP,LMT, 
20131520I-2013-30314,2,2000,MERCURY,COU, 
20131520I-2013-30314,3,2007,LEXUS,ES3, 
2013152113-238,1,2011,CHEVROLET,TAHOE, 
201315222013-001568,1,2003,JEEP,LIB, 
201315222013-001568,2,2004,JEEP,LIB, 
2013152413-385-AC,1,1997,MERCURY,COU, 
2013152513-300,1,2009,HONDA,FIT, 
2013152513-395,1,2005,CHEVROLET,EX3,Y
2013152713-54795,1,1984,AMG,TRK, 
20131527I-2013-04943,1,1997,CADILLAC,DEVILLE, 
20131530E030-2013-00214A,1,2004,CHEVROLET,SILVERADO, 
20131530I-2013-002396,1,1992,BUICK,CEN, 
20131530I-2013-012652,1,2006,HONDA,TRX 400E, 
20131530I-2013-016090,1,2013,HARLEY DAVIDSON,FLHR, 
20131530I-2013-016956,1,1996,JEEP,CHK, 
20131530I-2013-016956,2,1999,MERCURY,COU, 
2013160213-10965,1,2011,TOY,COROLLA, 
2013160213-10965,2,1998,NIS,ALT, 
2013160213-11882,1,2004,JEEP,LIBERTY, 
2013160213-11882,2,1999,ACURA,3LT, 
2013160213-11882,3,2005,JEEP,UBENT, 
2013160213-12000,1,2012,FORD,F250, 
2013160213-2140,1,2006,HONDA,CIV, 
2013160213-2140,2,2001,NISSAN,QUC, 
2013160213-2956,1,1999,TOYOTA,COROLLA, 
2013160213-2956,2,2007,JEEP,COMMANDER, 
2013160213-3042,1,2012,HYUNDAI,SON, 
2013160213-3042,2,2009,BUICK,LUC, 
2013160213-3042,3,    ,HONDA,ODESSEY, 
2013160213-4920,1,2002,VOLVO,V40, 
2013160213-4920,2,2011,FORD,C/V, 
2013160213-5908,1,1998,NISSAN,SENTRA, 
2013160213-5908,2,2000,TOYOTA,CAM, 
2013160213-5908,3,2001,FORD,TAUR, 
2013160213-6227,1,2011,TOYOTA,COE, 
2013160213-6227,2,1995,HARLEY DAVIDSON,DAV, 
2013160213-6466,1,2013,KIA,OPTIMA, 
2013160213-6920,1,2003,DODGE,WAG, 
2013160213-6920,2,2008,FORD,4 DR, 
201316022013-6200,1,1995,FORD,VAN, 
201316022013-6200,2,2004,MAZDA,MP2, 
201316022013-9402,1,1988,HONDAY TRUCK,SPO, 
201316022013-9634,1,2005,GMC,ENV, 
20131602CLIFTON/13-2834,1,1999,TOYOTA,RUN, 
20131602CLIFTON/13-2834,2,1996,NISSAN,MAX, 
20131602E040-2013-02931A,1,2009,TOYOTA,MAT, 
20131602E040-2013-03096A,1,2014,MERCURY,MONARCH, 
2013160513-03842,1,2006,FREIGHTLINER,M2, 
2013160513-03842,2,1999,INTERNATIONAL,4900, 
2013160513-04091,1,2009,MERCEDES BENZ,R35, 
2013160513-04091,2,2003,INFINITI,G35, 
2013160513-04150,1,2006,SATURN,ION, 
2013160513-04150,2,2007,CHEVROLET,CRUZE, 
2013160513-04150,3,2007,HONDA,CIVIC, 
2013160713-19525,1,2007,SUZUKI,GSK-R750, 
2013160713-19525,2,    ,,, 
2013160713-25612,1,2005,,MURANO, 
2013160713-25612,2,2008,CHEVROLET,?B, 
2013160713-39110,1,2009,TOYOTA,COROLLA, 
201316072013-24640,1,2012,SUZUKI,MOLCCY, 
201316072013-33471,1,2010,NISSAN,SENTRA, 
201316072013-33471,3,2004,LEXUS,GS, 
2013160720136680,1,1996,OLDS,???, 
2013160813-000126,1,2002,FORD,EPR, 
2013160813-030812,1,2001,DODGE,CARAVAN, 
2013160813-030812,2,2003,BMW,X5, 
2013160813-030812,3,2005,JEEP,LIBERTY, 
2013160813-032446,1,2009,NISSAN,ALT, 
2013160813-032446,2,1998,KAWASAKI,ZX600-G, 
2013160813-037190,1,2012,NISSAN,SEN, 
2013160813-037190,2,1996,ACURA,INT, 
2013160813-038105,1,2003,FORD,BUS, 
2013160813-038105,2,2011,SUBARU,WH, 
2013160813-042455,1,1996,TOYOTA,COR, 
2013160813-042455,2,1998,HONDA,CFV, 
2013160813-055779,1,2006,HONDA,CIVIC, 
2013160813-055779,2,2008,GMC,ACADIA, 
2013160813-090433,1,2009,YAMAHA,RI, 
2013160813-090433,2,1998,TOYOTA,COR, 
2013160813-094,1,2011,TOYOTA,WAGON, 
2013160813-094,2,1999,NISSAN,?, 
2013160813-102630,1,    ,DODGE,4-DR, 
2013160813-102630,2,1998,HONDA,M/C, 
2013160813-109160,1,2005,FORD,ESCAPE, 
2013160813-112257,1,2007,JEEP,WAG, 
2013160813-112257,2,2002,BUICK,4DR, 
2013160813-114798,1,2005,HONDA,ACC, 
2013160813-118175,1,2005,CHEVROLET,AVEO, 
2013160813-118175,2,2012,TOYOTA,TUN, 
2013160813-118175,3,1999,TOYOTA,CAM, 
2013160813-17264,1,1996,FORD,EX, 
2013160813-28465,1,    ,MERCURY,C32, 
2013160813-54310,1,2011,SUZUKI,GSX, 
2013160813-54310,2,    ,,, 
2013160813-86239,1,2003,HONDA,ODY, 
2013160813-86239,2,1993,TOYOTA,COR, 
2013160813-86653,1,2012,TOYOTA,4DR, 
2013160813-86653,2,2013,NISSAN,ALT, 
2013160813-86653,3,2002,CHRYSLER,CON, 
2013160813048989,1,1999,VOLKSWAGEN,PAS, 
2013160813048989,2,2008,HONDA,MCY, 
201316081379243,1,2003,SUZUKI,M/C, 
201316081379243,2,    ,,,Y
201316082013111823,2,    ,,, 
20131608B060-2013-00755A,1,2004,HONDA,ACCORD, 
2013160913-00314,1,2007,BMW,4 DR, 
201316106850,1,2005,FOR,XPL, 
20131611I-2013-009516,1,1995,YAMAHA,JM3, 
20131611I-2013-010558,1,1998,HONDA,CIV, 
201316142013003173,1,1990,HONDA,ACC, 
201316142013005196,1,2003,FORD,EXP, 
201316142013005196,2,1996,GMC,JIM, 
201316142013008573,1,2006,HONDA,CIV,Y
201316142013008593,1,2011,SUBARU,LEG, 
201316142013010446,1,2006,MITSUBISHI,LAN, 
201316142013010446,2,2013,FORD,F15, 
201316142013015919,1,1999,FORD,TAU, 
201316142013019116,1,2008,TOYOTA,TUN, 
201316142013019116,2,2012,YAMAHA,, 
201316142013022183,1,2006,BMW,321, 
201316142013027769,1,2013,DODGE,DAR, 
201316142013033235,1,2010,NISSAN,370, 
201316142013033644,1,2001,SAAB,93, 
2013161513-11388-AC,1,2012,NISSAN,ROG, 
2013161513-11610-AC,1,2012,HONDA,FOREMAN 4X4, 
2013161513-4962-AC,1,2002,HARLEY DAVIDSON,MC, 
2013161513-4962-AC,2,2010,JEEP,COM, 
2013161513-7360-AC,1,2003,CHEVROLET,CVT, 
20131706A140-2013-00242A,1,2000,FORD,RAN, 
20131706A140-2013-00274A,1,2001,PONTIAC,GRAND PRIX, 
20131706A140-2013-00274A,2,1999,FORD,F150, 
20131713D020-2013-00768A,1,2008,HINO,268, 
20131713D020-2013-00768A,2,2007,FREIGHTLINER,TR, 
20131713I-2013-03652,1,2009,YAMAHA,, 
20131713I-2013-05917,1,1999,HONDA,CIVIC EX, 
20131713I-2013-05917,2,2001,HARLEY DAVIDSON,FATBOY, 
20131714A140-2013-00654A,1,2006,HONDA,CIVIC, 
20131802BT-2013-001327,1,2002,ACURA,MDX, 
2013180413004301,1,1992,BUICK,CENTURY, 
2013180413007877,1,1995,HONDA,ATV/TRX30, 
2013180513004315,1,2004,NISSAN,PICKUP,Y
2013180513007992,1,1967,FORD,CUSTOM, 
201318062013-00000927,1,2007,LINCOLN,MKX, 
201318062013-00001424,1,2006,GMC,SAVANA, 
201318062013-00001733,1,2000,JEEP,CHEROKEE, 
201318062013-00003383,1,2008,CHEVROLET,TRAILBLAZER,Y
201318062013-00003383,2,1999,HONDA,CRV, 
201318062013-00003631,1,2009,FORD,ECONOLINE, 
201318062013-00003939,1,1999,DODGE,RAM 1500, 
201318062013-00003939,2,2006,CHRYSLER,TOWN & COUNTRY, 
20131806B130-2013-02276A,1,2011,FORD,FUS, 
20131806B130-2013-02276A,2,2005,DODGE,RAM 1500, 
2013180813004323,1,2004,HONDA,CIVIC, 
2013180813004323,2,2000,NISSAN,XTE, 
2013180813004323,3,2009,FREIGHTLINER,125, 
2013180813023978,1,2005,NISSAN,MAXIMA, 
2013180813038849,1,2011,HYUNDAI,ELA, 
2013180813044018,1,2013,BUICK,ENC, 
2013180813044018,2,2000,NISSAN,ALT, 
2013180813050618,1,2009,DODGE,GRD CARA, 
2013180813050618,2,2003,TOYOTA,TACOMA, 
2013180813050618,3,1988,FORD,RANGER, 
2013180813050618,4,2008,NISSAN,ALTIMA, 
2013180813057417,1,1999,TOYOTA,COR, 
2013180913-6934,1,1999,FORD,TAUR, 
2013180913-6934,2,1996,CHEVROLET,CAV, 
2013180913-812AC39,1,2001,TOYOTA,RAV, 
2013180913-812AC39,2,2011,NISSAN,ALT, 
2013180913-812AC39,3,2007,FORD,EXP, 
20131809AC-109/13-2029,1,2007,HONDA,ODY, 
20131809AC-109/13-2029,2,2003,SATURN,300, 
20131809AC194/13-3736,1,2003,HONDA,ODY, 
2013181013-1058,1,1995,VOLKSWAGEN,JETTA, 
2013181013-1058,2,2006,TOYOTA,COROLLA, 
201318102013-1271,1,2007,MITSUBISHI,CON, 
201318102013-1271,2,2001,FORD,2DR, 
201318102013-2569,1,2004,TOYOTA,HIG, 
201318112013-10437,1,2012,CHEVROLET,CRUZE, 
201318112013-10437,2,2007,CHEVROLET,SUBURBAN, 
2013181313006487,1,2007,HYUNDAI,SONATA, 
20131814I-N2013-001323,1,2011,AUDI,A5, 
20131814I-N2013-001323,2,2006,TOYOTA,CAMRY, 
20131814I-N2013-001851,1,1999,NISSAN,QUEST, 
20131814I-N2013-003518,1,2005,DODGE,PICK UP, 
20131814I-N2013-003518,2,2009,HONDA,CIVIC,Y
20131814I-N2013-007946,1,    ,,,Y
20131814I-N2013-021409,1,2008,TOYOTA,YARIS, 
20131814I-N2013-027238,1,2004,NISSAN,ALT, 
20131814I-N2013-027238,2,2003,HONDA,ACC, 
20131817C040-2013-00378A,1,1999,TOYOTA,COROLLA, 
2013181813007287,1,2013,ISUZU,NOR, 
20131820B130-2013-01984A,1,2001,NISSAN,PATHFINDER, 
20131820B130-2013-03792A,1,2013,INFINITI,, 
2013190413BT01644,1,2009,HONDA,FIT, 
20131907B050-2013-00199A,1,    ,DODGE,STRATUS, 
20131907B050-2013-00467A,1,    ,MAZDA,MZ6, 
2013190913-00419,1,1998,SATURN,SW1, 
2013190913-00419,2,2012,HONDA,PIL, 
2013191113-08016,1,2000,HARLEY DAVIDSON,MC, 
20131914B050-2013-01002A,1,1998,CADILLAC,DE VILLE, 
20131914B050-2013-01381A,1,2000,PONTIAC,GRAND-AM, 
20131917B050-2013-00657A,1,2005,MAZDA,TRI, 
20131917B050-2013-01247A,1,2001,DODGE,RAM, 
2013191813ST00121,1,    ,NISSAN,SEN, 
2013191813ST00121,2,    ,,, 
2013191813ST04990,1,2012,HONDA,CIV, 
2013191813ST04990,2,2009,JEEP,WRA, 
2013191813ST05222,1,1991,CHEVROLET,VAN, 
2013191813ST16416,1,2003,STERLING,ION, 
2013191813ST16416,2,2006,,LR3, 
20131921B050-2013-01174A,1,2012,HYUNDAI,ELANTRA, 
2013192213-08438,1,2009,HONDA,SDN, 
2013192213-08438,2,2009,HONDA,SDN, 
2013192213-12647,1,2008,INTERNATIONAL,CE, 
2013192213-12647,2,2011,HONDA,CR, 
2013192213-15705,1,2001,JEEP,, 
2013192213-18306,1,2001,VOLKSWAGEN,4D, 
2013192213-19772,1,2006,MERCURY,MIL, 
2013192213VT00516,1,    ,DODGE,150, 
2013192213VT02510,1,    ,FORD,, 
20131924B050-2013-00730A,1,2013,TOYOTA,COROLLA, 
20132001B130-2013-01903A,1,1997,SATURN,SL1, 
2013200213-23277,1,2003,ACURA,WAGON, 
2013200213-25944,1,2007,GMC,WAGON, 
2013200213-25944,2,2003,BMW,CON, 
20132002E040-2013-01478A,1,2013,BMW,528I, 
20132002E040-2013-01478A,2,2007,CHRYSLER,PACIFICA, 
201320032013-29523,1,1976,HONDA,CB5, 
201320032013-29523,2,2012,VOLKSWAGEN,ROUTAN, 
2013200413-000009,1,2011,FORD,CV, 
2013200413-000009,2,2000,PONTIAC,GRA,Y
2013200413-13213,1,2005,DODGE,RAM/PKUP, 
2013200413-16442,1,2006,HINO,TRK, 
2013200413-16442,2,2012,NISSAN,MAX, 
2013200413-17002,1,2008,NISSAN,SENTRA, 
2013200413-17002,2,1997,NISSAN,MAXIMA, 
2013200413-18671,1,2006,NISSAN,ALTIMA, 
2013200413-18671,2,2001,HONDA,RVT, 
2013200413-18671,3,2009,TOYOTA,RAV-4, 
2013200413-18846,1,2002,KAWASAKI,NINJA, 
2013200413-20150,1,2010,DODGE,CAR, 
2013200413-20150,2,2013,SUZUKI,GSX, 
2013200413-32190,1,1998,VOLKSWAGEN,JET, 
2013200413-32190,2,1994,CHEVROLET,SUB, 
2013200413-472,1,2007,NISSAN,MUR, 
2013200413-7112,1,1997,CHEVROLET,WAGON, 
2013200413-7112,2,2007,CHRYSLER,SEBRING, 
2013200413-7112,3,2000,CHEVROLET,PH, 
2013200413-7623,1,2012,HARLEY DAVIDSON,XL1, 
2013200413-7623,2,2011,FORD,EXPED, 
2013200413-7623,3,2001,VITL,00, 
2013200413-9420,1,2003,CHEVROLET,00, 
2013200413-9420,2,2000,TOYOTA,COR, 
20132004D030-2013-01082A,1,2010,FORD,FUSION, 
20132004D030-2013-01082A,2,    ,,,Y
20132004D030-2013-02545A,1,2007,ACURA,TL, 
20132004D030-2013-02545A,2,1995,KENWORTH,99, 
20132006201308140,1,2011,CHEVROLET,CRUZE, 
20132006201308140,2,1993,BUICK,ROAD MASTER, 
20132006201313336,1,2007,HONDA,CRV, 
2013200713-11030,1,1990,DODGE,DAK, 
2013200713-14992,1,2000,MERCURY,GRA, 
2013200713-14992,2,2001,FORD,ECO, 
2013200713-14992,3,2013,TOYOTA,RAV, 
2013200713-2949,1,1996,TOYOTA,CELICA, 
