id,vehicle_number,position,occupant_number,age,sex,condition
2013120913000860,1,06,29,34,F,04
2013120913000860,1,08,30,34,F,04
2013120913000860,1,09,31,65,M,04
2013120913000860,1,10,32,65,M,04
2013120913000860,1,11,33,62,F,04
2013120913000860,2,01,34,43,F,04
2013120913000860,2,02,35,56,F,04
2013120913006682,1,01,1,58,F,04
2013120913006682,2,01,2,55,M,  
2013120913006682,2,04,3,84,F,04
2013120913006682,2,07,4,79,F,02
2013120913006682,2,09,5,89,M,04
2013120913006682,3,01,6,19,M,  
2013120913006682,3,03,7,25,M,  
2013120913006682,3,06,8,33,M,  
2013120913019130,1,01,1,45,M,02
2013120913021660,1,01,1,28,F,  
2013120913021660,1,03,2,36,M,02
2013120913030001,1,01,1,71,M,02
2013120913030001,2,01,2,32,M,  
2013120913030097,1,01,1,52,F,  
2013120913030097,1,03,2,22,F,04
2013120913036090,1,01,1,21,M,02
2013120913048333,1,01,1,63,M,02
2013120913048333,2,01,2,56,F,  
2013120913053505,1,01,1,34,M,03
2013120913053505,2,01,2,33,F,03
2013120913053505,2,03,3,28,F,03
2013120913053505,2,04,4,36,F,04
2013120913053505,2,05,5,16,F,02
2013120913053505,2,06,6,16,F,02
2013121013-05377,1,01,1,46,F,02
2013121013-05377,2,01,2,26,M,04
2013121013-05881,1,01,1,54,M,02
2013121113-007319,1,01,1,39,F,02
2013121113-007319,2,01,2,19,M,03
2013121113-007319,2,03,3,15,M,03
2013121313027825,1,01,1,17,F,02
2013121413-49430,1,01,1,29, ,  
201312142013-00007001,1,01,1,40,M,  
201312142013-00007001,1,03,2,24,F,  
201312142013-00007001,1,04,3,22,F,  
201312142013-00008070,1,01,1,54,F,  
201312142013-00008070,1,03,2,,M,  
201312142013-00016714,1,01,1,18,M,02
201312142013-00025325,1,01,1,24,M,  
201312142013-00025325,2,01,2,63,M,02
2013121513000714,1,01,1,61,M,02
2013121513004495,1,01,1,34,F,02
2013121513004495,2,01,2,42,M,  
2013121513047020,1,01,1,43,M,02
2013121613069993,1,01,1,51,M,02
2013121613069993,2,01,2,76,M,02
2013121713013524,1,01,1,34,M,  
2013121713022765,1,01,1,51,M,02
20131217B130-2013-01853A,1,01,1,31,F,02
20131217B130-2013-01853A,2,  ,2,,M,  
2013121813-18456,1,01,1,91,M,03
2013121813-18456,2,01,2,57,M,02
20131220I-2013-010627,1,01,1,45,M,02
20131220I-2013-013263,1,01,1,47,M,02
20131221I-2013-009143,1,01,1,60,M,  
20131221I-2013-021925,1,01,1,28,M,02
20131221I-2013-025250,1,01,1,38,F,  
20131221I-2013-025250,2,01,2,26,M,02
20131221I-2013-058469,1,01,1,33,M,02
2013122213022586,1,01,1,20,M,02
2013122213022586,1,03,2,14,F,  
2013122213022586,1,04,3,,M,  
2013122213022586,1,06,4,16,F,  
2013122213023493,1,01,1,63,M,  
2013122313-143-AC,1,01,1,63,M,02
2013122413-4072,1,01,1,66,F,  
2013122413-4072,2,01,2,57,M,02
2013122413002219,1,01,1,28,M,  
2013122513005577,1,01,1,29,F,04
2013122513005577,2,01,2,32,M,  
2013122513005577,2,03,3,35,M,  
2013122513005577,2,06,4,61,M,  
2013122513005577,3,01,5,29,M,  
2013122513005577,3,03,6,41,M,02
2013122513010971,1,01,1,63,M,  
2013122513038103,1,01,1,37,M,02
2013122513064437,1,01,1,20,F,  
2013122513064437,1,03,2,19,F,  
2013122513081414,1,01,1,50,F,  
2013122513082236,1,01,1,35,F,03
2013122513082236,1,03,2,35,M,  
2013122513082236,2,01,3,30,M,02
2013122513082236,3,01,4,36,M,03
2013122513083534,1,01,1,21,M,04
2013122513083534,2,01,2,30,M,02
2013122513083534,2,03,3,32,M,02
2013122513100409,1,01,1,50,M,  
2013122513100409,2,01,2,34,M,02
2013122513111043,1,01,1,60,M,  
2013122513124164,1,01,1,50,F,02
20131225D010-2013-00652A,1,01,1,35,M,02
20131225D010-2013-00652A,1,03,2,35,M,02
20131225D010-2013-00687A,1,01,1,49,F,02
20131225D010-2013-00687A,2,01,2,50,M,  
20131225D010-2013-01311A,1,01,1,64,M,02
2013130313AP02362,1,01,1,31,M,04
2013130313AP02362,2,01,2,54,M,02
2013130313AP08069,1,01,1,21,F,  
2013130313AP08069,1,03,2,29,F,  
2013130313AP08069,1,07,3,27,F,  
2013130313AP08069,2,01,4,36,M,02
2013130313AP10495,1,01,1,53,F,  
2013130313AP12779,1,01,1,20,M,  
2013130313AP12779,1,03,2,17,F,  
2013130313AP12779,2,01,3,61,F,04
2013130613-10316,1,01,1,32,M,02
201313062013-3796,1,01,1,24,M,02
201313062013-8519,1,01,1,35,M,02
201313062013-8519,2,01,2,47,M,03
201313062013-8787,1,01,1,45,M,  
201313062013-8787,1,03,2,47,M,  
2013130713-022,1,01,1,21,F,02
20131311I-2013-001730,1,01,1,21,M,  
2013131513-110,1,01,1,24,M,02
2013131513-22,1,01,1,47,F,02
2013131513-22,1,03,2,17,F,  
2013131513-22,1,06,3,10,F,  
2013131513-22,2,01,4,30,F,  
2013131513-356,1,01,1,36,M,  
2013131513-402,1,  ,1,, ,  
2013131613FT04281,1,01,1,84,M,03
2013131613FT04281,2,01,2,49,F,02
2013131613FT08564,1,01,1,35,M,  
2013131613FT09526,1,01,1,33,M,02
2013131613FT12041,1,01,1,17,M,02
2013131613FT17459,1,01,1,65,M,02
2013131613FT17459,2,01,2,26,M,04
2013131613FT17459,3,01,3,66,M,04
2013131613FT19715,1,01,1,84,F,02
2013131613FT19715,2,01,2,49,M,03
2013131613FT20599,1,01,1,67,M,  
2013131613FT20599,1,06,2,9,F,  
2013131613FT20599,2,01,3,37,M,02
2013131613FT20599,2,04,4,35,F,03
2013131613FT21821,1,01,1,17,M,  
2013131613FT21821,1,03,2,17,M,  
2013131613FT21821,1,09,3,17,M,  
2013131613FT21821,1,11,4,17,M,02
2013131613FT26697,1,01,1,23,M,  
2013131613FT27585,1,01,1,66,M,02
2013131613FT27734,1,01,1,30,M,02
2013131613FT27734,2,01,2,21,M,02
2013131613FT27734,3,01,3,62,M,  
2013131613FT27734,3,03,4,62,F,  
2013131613FT27734,4,01,5,18,M,  
2013131813-12704-AC,1,01,1,56,F,  
2013131813-12704-AC,1,03,2,18,F,  
2013131813-12704-AC,2,01,3,82,F,02
2013131813-12704-AC,2,05,4,10,F,  
2013131913-14146-AC,1,01,1,17,M,  
2013131913-14146-AC,1,03,2,16,F,  
2013131913-14146-AC,2,01,3,26,F,02
2013131913-15087-AC,1,01,1,19,F,02
2013131913-15087-AC,2,01,2,27,M,  
2013131913-9959-AC,1,01,1,25,M,04
2013131913-9959-AC,1,03,2,24,M,02
2013131913-9959-AC,2,01,3,24,M,00
2013132113-960,1,01,1,51,F,02
2013132113-960,2,01,2,58,M,  
2013132213-3586,1,01,1,49,F,04
2013132213-3586,1,03,2,43,F,  
2013132213-396,1,01,1,33,M,02
2013132213-396,1,03,2,37,M,04
2013132213-7196,1,01,1,45,F,  
2013132213-7196,1,03,2,46,M,  
2013132213-7196,1,04,3,15,F,  
2013132213-7196,1,06,4,16,F,04
2013132213-7196,2,01,5,68,F,02
2013132213-7408,1,01,1,51,M,02
20131323I-2013-008275,1,01,1,61,M,02
2013132513-110-AC,1,01,1,70,M,  
2013132513-110-AC,1,03,2,65,F,  
2013132613MN05340,1,01,1,27,M,02
2013132613MN09189,1,01,1,38,F,02
2013132613MN27178,1,01,1,22,M,02
2013132613MN29954,1,01,1,56,M,02
2013132613MN29954,2,01,2,54,M,02
2013132813-030393,1,01,1,27,M,02
2013132913-2186,1,01,1,68,M,02
20131330I-2013-003257,1,01,1,38,M,02
20131330I-2013-012724,1,01,1,47,M,02
201313311301280104,1,01,1,25,M,02
201313311301280104,1,03,2,26,M,02
201313311301310176,1,01,1,21,F,02
201313311304240083,1,11,1,54,M,02
201313311305130102,1,01,1,54,M,02
201313311305310104,1,01,1,23,F,03
201313311305310104,2,01,2,50,M,02
201313311305310104,3,01,3,47,F,02
201313311307140020,1,01,1,58,M,  
201313311308010115,1,01,1,39,M,02
20131331E050-2013-01630A,1,01,1,29,M,04
20131331E050-2013-01630A,1,03,2,27,M,  
20131331E050-2013-01630A,1,04,3,59,M,02
20131331E050-2013-01630A,1,06,4,60,F,02
20131332C060-2013-01465A,1,01,1,32,M,02
20131332C060-2013-01465A,2,01,2,38,M,03
2013133413NT13611,1,01,1,45,F,02
2013133413NT13611,1,03,2,19,F,  
2013133413NT13611,2,01,3,49,F,  
2013133413NT28548,1,01,1,44,M,02
2013133413NT28548,2,01,2,26,F,03
2013133413NT28548,2,09,3,,M,  
20131336E050-2013-01278A,1,01,1,27,M,02
20131336E050-2013-01278A,1,03,2,22,M,02
20131336E050-2013-01858A,1,01,1,42,M,02
2013133713OT23633,1,01,1,24,M,02
2013133913-21-AC,1,01,1,63,F,02
2013133913-21-AC,1,06,2,4,M,  
2013133913-478-AC,1,01,1,22,F,03
2013133913-478-AC,2,01,2,17,M,02
2013133913-478-AC,2,03,3,21,F,04
2013133913-478-AC,2,04,4,20,M,04
2013133913-478-AC,2,06,5,19,M,04
2013133913-615-AC,1,01,1,47,M,  
2013133913-68-AC,1,01,1,93,M,  
2013133913-768-AC,1,01,1,19,M,  
20131339E050-2013-00433A,1,01,1,22,M,02
2013134013-03461,1,01,1,28,M,04
2013134013-03461,1,02,2,46,M,04
2013134013-03461,1,03,3,38,M,04
2013134013-03461,2,01,4,18,M,02
20131345I-2013-00387,1,01,1,33,M,02
20131351C060-2013-00233A,1,01,1,28,F,02
20131351C060-2013-00233A,1,03,2,43,M,04
20131351C060-2013-01105A,1,01,1,40,M,02
20131351C060-2013-01105A,1,03,2,11,M,03
20131351C060-2013-01105A,2,01,3,29,M,04
20131351C060-2013-01105A,2,03,4,27,F,04
201313522013-00275,1,01,1,35,M,03
201313522013-00275,2,01,2,48,M,03
201313522013-00275,3,01,3,40,M,  
201313522013-00275,4,01,4,48,M,04
201313522013-00275,5,01,5,20,M,02
201313522013-01206,1,01,1,26,F,02
201313522013-01291,1,11,1,29,M,02
201313522013-01291,2,11,2,48,M,02
201313522013-01356,1,01,1,38,F,02
201313522013-01542,1,01,1,55,M,02
201313522013-01542,2,01,2,93,F,03
20131352201302263,1,01,1,96,F,02
20131352201302263,2,01,2,38,F,  
20131352201302263,3,01,3,61,F,  
2013140113-00327,1,01,1,45,F,  
20131404I-C2013-000974,1,01,1,17,F,  
201314062013-000543,1,01,1,18,F,  
2013140713-0150,1,01,1,47,F,02
2013140713-0150,2,01,2,39,M,  
201314082013-026694,1,01,1,34,M,03
201314082013-026694,1,02,2,37,M,02
201314082013-026694,2,01,3,47,F,03
201314082013-026694,2,03,4,35,M,03
201314082013-027540,1,01,1,60,M,04
201314082013-027540,2,01,2,80,F,02
20131411I-2013-008384,1,01,1,52,F,04
20131411I-2013-008384,2,01,2,48,F,02
20131411I-2013-008384,2,04,3,10,M,  
20131412B080-2013-00203A,1,01,1,31,M,  
20131412B080-2013-00203A,1,03,2,25,M,02
20131412B080-2013-00203A,2,01,3,31,M,  
2013141420130002690,1,01,1,61,M,02
2013141420130002690,2,01,2,64,F,02
2013141420130002690,2,03,3,35,F,02
2013141420130003786,1,01,1,35,M,02
2013141713-20723,1,01,1,43,F,04
2013141713-20723,2,01,2,26,F,02
20131421I-2013-008430,1,01,1,91,M,02
20131421I-2013-008430,1,03,2,38,M,04
20131421I-2013-010283,1,01,1,44,F,02
20131421I-2013-010619,1,01,1,46,M,02
20131421I-2013-016171,1,01,1,54,M,  
20131421I-2013-016171,2,01,2,15,M,02
201314242013-028583,1,01,1,75,M,02
201314242013-028583,1,03,2,45,F,03
201314242013-028583,2,01,3,26,M,  
201314242013-028583,2,03,4,44,M,  
20131427B080-2013-00739A,1,01,1,56,M,02
20131427I-2013-045881,1,01,1,37,M,02
20131427I-2013-045881,1,03,2,38,F,  
20131427I-2013-056513,1,01,1,40,M,04
20131427I-2013-056513,1,03,2,38,F,02
20131427I-2013-056513,2,01,3,31,F,  
20131427I-2013-071519,1,01,1,52,M,02
201314282013-002253,1,01,1,18,F,  
201314282013-002253,1,03,2,18,M,  
2013142913-27964,1,01,1,53,M,02
201314292013-0004696,1,11,1,31,M,02
201314292013-0011364,1,01,1,57,M,02
201314292013-0012369,1,01,1,19,M,02
201314292013-0021299,1,01,1,43,M,  
201314292013-15809,1,01,1,50,M,  
201314292013-15809,2,01,2,77,M,02
20131429B080-2013-02946A,1,01,1,30,M,02
20131431I-2013-000123,1,01,1,75,M,  
201314322013-017838,1,01,1,66,M,02
201314322013-032464,1,01,1,71,M,02
201314322013-032464,2,01,2,21,M,03
20131435B080-2013-00511A,1,01,1,25,M,  
20131435B080-2013-00511A,2,01,2,35,M,  
20131435B080-2013-00511A,3,01,3,40,F,02
20131435I-2013-024826,1,01,1,23,M,02
20131435I-2013-027341,1,01,1,18,M,00
20131435I-2013-027341,1,03,2,18,M,00
20131435I-2013-027341,1,04,3,18,M,00
20131435I-2013-027341,1,05,4,19,F,00
201314362013-014205,1,01,1,57,M,02
201314362013-014205,2,01,2,18,F,04
201314382013-003984,1,01,1,25,M,  
201314382013-008689,1,01,1,26,M,02
201314382013-009027,1,01,1,80,F,02
201314382013-009027,2,01,2,22,F,04
201314382013-009185,1,01,1,44,F,02
201314382013-018256,1,01,1,46,M,  
201314382013-018256,1,03,2,40,F,  
201314382013-018256,2,01,3,43,M,02
201315042013-002316,1,01,1,57,M,02
201315042013-002316,2,01,2,76,F,  
2013150513-0002,1,01,1,48,M,02
2013150513-0002,2,01,2,22,M,04
2013150513-0002,2,03,3,49,M,  
2013150513-0002,2,06,4,15,M,04
2013150513-352,1,01,1,85,F,  
2013150513-352,1,03,2,92,M,  
2013150513-352,2,01,3,59,M,03
2013150513-352,2,04,4,78,M,02
2013150513-366,1,01,1,19,F,  
2013150513-586,1,01,1,41,F,  
2013150513-621,1,01,1,47,F,02
2013150513-621,2,01,2,54,M,04
2013150513-623,1,01,1,27,M,04
2013150513-623,1,03,2,31,F,02
2013150513-623,2,01,3,63,M,04
2013150513-632,1,01,1,47,M,02
2013150513-804,1,01,1,56,F,  
2013150513-804,1,03,2,13,M,  
2013150513-804,1,04,3,12,F,  
2013150513-824,1,01,1,48,M,  
20131505E030-2013-00990A,1,01,1,58,M,02
201315062013-00030829,1,01,1,22,M,02
201315062013-00030829,1,03,2,19,M,02
201315062013-00030829,1,06,3,23,M,02
201315062013-00052632,1,01,1,37,M,02
201315062013-00052632,1,03,2,29,F,04
201315062013-00052632,1,04,3,12,M,  
201315062013-00052632,1,05,4,17,F,  
201315062013-00052632,1,08,5,13,M,  
201315062013-00059330,1,01,1,66,F,02
201315062013-00062713,1,01,1,55,M,  
201315062013-00077690,1,01,1,87,F,02
20131506E050-2013-02308A,1,01,1,22,F,  
2013150713-12750,1,01,1,31,M,  
2013150713-14789,1,01,1,23,F,02
2013150713-14789,1,03,2,28,M,03
2013150713-20618,1,01,1,22,F,  
2013150713-20618,1,03,2,23,M,  
2013150713-22387,1,01,1,27,F,02
2013150713-24275,1,01,1,36,M,02
2013150713-26492,2,01,1,13,M,02
2013150713-30526,1,01,1,62,M,02
2013150713-33361,1,01,1,22,M,  
2013150713-34390,1,01,1,25,F,02
2013150713-35242,1,01,1,64,M,02
2013150713-36892,1,01,1,26,M,02
2013150713-36892,1,03,2,27,M,02
2013150713-36892,2,01,3,21,M,02
2013150713-44381,1,01,1,30,M,02
2013150713-45139,1,01,1,100,F,02
2013150713-45139,1,07,2,11,F,04
2013150713-45139,1,09,3,8,F,  
2013150713-45139,2,01,4,33,F,04
2013150713-46303,1,01,1,48,M,  
2013150713-46303,2,01,2,21,M,02
2013150713-48547,1,01,1,39,M,04
2013150713-48547,1,03,2,38,F,  
2013150713-48547,2,01,3,22,M,02
2013150713-48587,1,01,1,20,M,  
2013150713-48805,1,01,1,49,M,  
2013150713-48805,1,06,2,6,F,  
2013150713-48805,2,01,3,47,M,02
2013150713-57747,1,01,1,33,M,  
2013150713-57747,2,01,2,21,M,02
2013150713-58346,1,01,1,25,M,02
2013150713-58346,2,01,2,29,M,  
2013150713-58492,1,01,1,52,M,03
2013150713-58492,1,03,2,54,F,03
2013150713-58492,2,01,3,79,F,02
2013150713-60907,1,01,1,39,M,02
2013150713-60907,2,01,2,20,M,  
2013150713-73329,1,01,1,58,F,  
2013150713-73329,2,01,2,74,M,02
2013150713-7515,1,01,1,63,M,02
20131507E030-2013-00439A,1,01,1,24,M,02
20131508C120-2013-00201A,1,01,1,22,M,02
20131511C060-2013-00840A,1,01,1,39,M,02
20131511C060-2013-00840A,1,03,2,52,M,02
20131511C060-2013-00840A,1,04,3,24,F,03
20131511I-2013-018015,1,01,1,40,F,  
20131511I-2013-020833,1,01,1,30,M,02
20131511I-2013-023786,1,01,1,29,M,02
20131511I-2013-023786,1,04,2,34,F,02
20131511I-2013-023786,2,01,3,36,M,  
20131511I-2013-025777,1,01,1,23,M,02
20131511I-2013-025883,1,01,1,61,M,02
20131511I-2013-025883,2,01,2,53,F,  
20131511I-2013-034585,1,01,1,58,M,  
20131511I-2013-034585,2,01,2,35,M,02
20131511I-2013-035198,1,01,1,19,M,  
20131511I-2013-035198,1,03,2,19,F,  
20131511I-2013-035198,2,01,3,27,M,02
20131511I-2013-035198,2,03,4,27,F,04
20131511I-2013-035198,2,04,5,28,M,  
20131511I-2013-039856,1,01,1,24,F,04
20131511I-2013-039856,2,01,2,30,M,04
20131511I-2013-039856,2,03,3,33,M,02
20131511I-2013-039856,2,06,4,32,M,03
20131511I-2013-048716,1,01,1,45,M,02
20131511I-2013-048716,1,05,2,4,M,  
20131511I-2013-048716,2,01,3,89,F,04
20131511I-2013-051861,1,01,1,78,M,02
20131511I-2013-051861,2,01,2,28,M,04
20131511I-2013-051861,2,03,3,32,M,03
20131512130007509,1,01,1,39,F,02
20131512130012460,1,01,1,60,F,  
20131512130019581,1,01,1,53,M,02
20131512130019581,2,01,2,26,M,  
20131512130027435,1,01,1,32,M,02
20131512130027793,1,01,1,57,F,  
20131512130027793,1,03,2,58,M,  
2013151413-002091,1,01,1,39,F,  
2013151413-005732,1,01,1,20,F,  
2013151413-008469,1,01,1,41,F,04
2013151413-008469,1,03,2,28,M,03
2013151413-008469,1,04,3,25,F,03
2013151413-008469,1,05,4,34,F,02
2013151413-008469,1,06,5,20,F,04
2013151413-008469,1,07,6,26,M,03
2013151413-008469,1,08,7,25,M,03
2013151413-008469,1,09,8,55,M,03
2013151413-008469,1,10,9,58,M,04
2013151413-008469,1,10,10,26,M,03
2013151413-008469,1,10,11,58,M,04
2013151413-008469,1,10,12,22,M,04
2013151413-008469,1,10,13,23,M,  
2013151413-008469,2,01,14,20,M,04
2013151413-008469,2,03,15,20,F,02
2013151413-017791,1,01,1,19,M,  
2013151413-021332,1,01,1,31,F,  
2013151413-021332,1,04,2,11M,F,  
2013151413-035460,1,01,1,43,M,02
2013151413-035460,2,01,2,59,M,  
2013151413-050176,1,01,1,30,F,02
2013151413-050176,2,01,2,60,M,02
2013151413-050414,1,01,1,21,M,02
2013151413-072141,1,01,1,47,F,  
2013151413-072141,2,01,2,23,F,02
2013151413-072141,3,01,3,26,M,  
2013151413-076539,1,01,1,42,M,  
2013151413-078962,1,01,1,47,M,02
2013151413-078962,2,01,2,31,M,  
2013151413-092198,1,01,1,47,M,  
2013151413-092198,2,01,2,19,F,02
2013151613-1312,1,01,1,67,M,02
2013151613-1312,2,01,2,76,M,  
2013151613-2871,1,01,1,27,F,02
2013151613-2871,2,01,2,18,F,04
2013151613-2871,2,03,3,21,M,  
2013151613-2871,2,06,4,21,M,  
20131516E030-2013-01250A,1,01,1,31,M,02
201315182013-297,1,01,1,17,M,02
201315182013-338,1,01,1,25,M,  
201315182013-338,2,01,2,57,M,02
201315182013-388,1,01,1,81,M,02
201315182013-735,1,01,1,32,M,02
201315182013-773,1,01,1,36,F,02
201315182013-773,2,01,2,38,M,  
201315182013-984,1,01,1,66,M,04
201315182013-984,1,05,2,77,F,02
201315182013-984,2,01,3,55,M,  
20131520I-2013-15006,1,01,1,46,M,02
20131520I-2013-30314,1,01,1,44,F,04
20131520I-2013-30314,2,01,2,19,F,04
20131520I-2013-30314,3,01,3,49,F,02
2013152113-238,1,01,1,34,M,  
201315222013-001568,1,01,1,53,F,  
201315222013-001568,2,01,2,66,M,02
2013152413-385-AC,1,01,1,49,M,  
2013152513-300,1,01,1,64,F,02
2013152513-300,1,03,2,52,F,  
2013152513-300,1,04,3,54,F,  
2013152513-395,1,01,1,39,M,  
2013152713-54795,1,01,1,49,M,  
2013152713-54795,1,03,2,27,M,  
2013152713-54795,1,10,3,39,M,02
2013152713-54795,1,10,4,19,M,02
2013152713-54795,1,10,5,26,F,02
2013152713-54795,1,10,6,25,M,  
2013152713-54795,1,10,7,19,M,  
2013152713-54795,1,10,8,24,M,  
2013152713-54795,1,10,9,20,M,  
2013152713-54795,1,10,10,20,M,  
2013152713-54795,1,10,11,18,M,  
2013152713-54795,1,10,12,18,M,  
2013152713-54795,1,10,13,19,M,  
2013152713-54795,1,10,14,24,M,  
2013152713-54795,1,10,15,19,M,  
2013152713-54795,1,10,16,32,M,  
20131527I-2013-04943,1,01,1,53,M,  
20131530E030-2013-00214A,1,01,1,45,M,02
20131530I-2013-002396,1,01,1,28,M,  
20131530I-2013-012652,1,01,1,29,M,02
20131530I-2013-016090,1,01,1,55,M,02
20131530I-2013-016090,1,11,2,49,F,04
20131530I-2013-016956,1,01,1,66,M,02
20131530I-2013-016956,2,01,2,23,F,04
2013160213-10965,1,01,1,35,F,  
2013160213-10965,1,03,2,12,F,  
2013160213-10965,1,04,3,8,F,04
2013160213-10965,1,05,4,2,F,02
2013160213-10965,2,01,5,31,F,  
2013160213-11882,1,01,1,21,F,03
2013160213-11882,2,01,2,58,M,02
2013160213-12000,1,01,1,40,M,  
2013160213-2140,1,01,1,22,M,04
2013160213-2140,2,01,2,36,F,02
2013160213-2956,1,01,1,39,M,02
2013160213-2956,2,01,2,20,M,  
2013160213-3042,1,01,1,22,F,03
2013160213-3042,2,01,2,18,M,02
2013160213-3042,2,03,3,17,F,  
2013160213-3042,2,04,4,19,M,  
2013160213-4920,1,01,1,36,M,  
2013160213-4920,2,01,2,38,M,02
2013160213-5908,1,01,1,25,M,02
2013160213-5908,2,01,2,29,M,02
2013160213-5908,3,01,3,52,F,  
2013160213-6227,1,01,1,47,M,  
2013160213-6227,1,03,2,26,F,  
2013160213-6227,2,01,3,53,F,02
2013160213-6227,2,10,4,42,F,  
2013160213-6466,1,01,1,56,M,02
2013160213-6920,1,01,1,21,M,  
2013160213-6920,2,01,2,28,M,02
201316022013-6200,1,01,1,59,M,02
201316022013-6200,2,01,2,61,F,  
201316022013-6200,2,03,3,57,F,  
201316022013-9402,1,01,1,60,M,02
201316022013-9634,1,01,1,54,M,  
20131602CLIFTON/13-2834,1,01,1,17,M,  
20131602CLIFTON/13-2834,2,01,2,68,M,02
20131602E040-2013-02931A,1,01,1,25,M,04
20131602E040-2013-02931A,1,03,2,23,F,03
20131602E040-2013-02931A,1,04,3,23,F,04
20131602E040-2013-02931A,1,06,4,19,M,02
20131602E040-2013-03096A,1,01,1,61,M,02
2013160513-03842,1,01,1,36,M,02
2013160513-03842,2,01,2,24,M,03
2013160513-04091,1,01,1,41,F,04
2013160513-04091,2,01,2,54,M,02
2013160513-04091,2,03,3,21,M,  
2013160513-04150,1,01,1,50,M,02
2013160513-04150,2,01,2,34,F,  
2013160513-04150,3,01,3,41,M,03
2013160713-19525,1,01,1,25,M,02
2013160713-25612,1,01,1,51,F,  
2013160713-25612,2,01,2,43,M,02
2013160713-39110,1,01,1,31,M,  
201316072013-24640,1,01,1,51,M,02
201316072013-33471,1,01,1,34,M,  
201316072013-33471,1,01,2,34,M,  
201316072013-33471,1,03,3,37,M,  
2013160720136680,1,01,1,73,F,02
2013160813-000126,1,01,1,51,M,02
2013160813-030812,1,01,1,35,M,02
2013160813-032446,1,01,1,25,F,02
2013160813-032446,2,01,2,27,M,03
2013160813-037190,1,01,1,32,F,02
2013160813-037190,2,01,2,26,M,  
2013160813-037190,2,03,3,25,F,  
2013160813-038105,1,01,1,26,F,03
2013160813-038105,2,01,2,21,M,02
2013160813-038105,2,02,3,19,M,02
2013160813-042455,1,01,1,25,M,  
2013160813-042455,2,01,2,21,M,02
2013160813-055779,1,01,1,23,F,02
2013160813-055779,2,01,2,37,M,04
2013160813-090433,1,01,1,43,M,02
2013160813-090433,2,01,2,28,M,03
2013160813-094,1,01,1,20,M,  
2013160813-094,2,01,2,37,F,02
2013160813-094,2,03,3,,M,  
2013160813-102630,1,01,1,34,M,04
2013160813-102630,2,11,2,39,M,02
2013160813-109160,1,01,1,22,M,02
2013160813-112257,1,01,1,37,F,04
2013160813-112257,2,01,2,36,M,02
2013160813-114798,1,01,1,31,M,02
2013160813-118175,1,01,1,79,F,02
2013160813-118175,2,01,2,31,M,04
2013160813-118175,3,01,3,82,M,  
2013160813-17264,1,01,1,25,M,02
2013160813-28465,1,01,1,34,M,02
2013160813-54310,1,01,1,30,M,02
2013160813-54310,2,01,2,, ,  
2013160813-86239,1,01,1,41,F,02
2013160813-86239,1,03,2,43,M,02
2013160813-86239,1,06,3,12,F,  
2013160813-86239,1,10,4,13,M,  
2013160813-86239,2,01,5,67,M,  
2013160813-86653,1,01,1,47,M,02
2013160813048989,1,01,1,32,M,  
2013160813048989,2,01,2,32,M,02
201316081379243,1,01,1,35,M,02
201316082013111823,2,01,1,, ,  
20131608B060-2013-00755A,1,01,1,21,M,02
2013160913-00314,1,01,1,43,M,02
2013160913-00314,1,03,2,80,F,04
201316106850,1,  ,1,26,M,02
201316106850,1,01,2,45,F,  
20131611I-2013-009516,1,01,1,35,F,  
20131611I-2013-009516,1,03,2,44,F,02
20131611I-2013-009516,1,04,3,8,M,  
20131611I-2013-009516,1,05,4,44,F,  
20131611I-2013-009516,1,06,5,7,F,  
20131611I-2013-010558,1,01,1,20,M,02
201316142013003173,1,01,1,18,F,03
201316142013003173,1,03,2,18,F,  
201316142013005196,2,01,1,29,F,02
201316142013008573,1,01,1,32,M,02
201316142013008593,1,01,1,32,M,02
201316142013010446,2,01,1,24,M,03
201316142013010446,2,03,2,24,F,02
201316142013015919,1,01,1,20,M,  
201316142013015919,1,03,2,46,M,  
201316142013019116,1,01,1,51,M,  
201316142013019116,2,01,2,41,M,02
201316142013019116,2,11,3,14,F,04
201316142013022183,1,01,1,30,M,02
201316142013022183,1,03,2,30,M,04
201316142013027769,1,01,1,21,M,02
201316142013033235,1,01,1,24,M,02
201316142013033235,1,03,2,21,F,03
201316142013033644,1,01,1,21,F,02
2013161513-11388-AC,1,01,1,30,M,02
2013161513-11610-AC,1,01,1,46,M,02
2013161513-4962-AC,1,01,1,54,M,02
2013161513-4962-AC,2,01,2,65,F,  
2013161513-7360-AC,1,01,1,57,M,02
20131706A140-2013-00242A,1,01,1,17,M,02
20131706A140-2013-00242A,1,03,2,17,M,03
20131706A140-2013-00274A,1,01,1,18,M,03
20131706A140-2013-00274A,1,03,2,22,M,02
20131706A140-2013-00274A,2,01,3,32,F,04
20131713D020-2013-00768A,1,01,1,25,M,02
20131713D020-2013-00768A,2,01,2,32,M,  
20131713I-2013-03652,1,01,1,36,M,02
20131713I-2013-03652,1,11,2,,F,03
20131713I-2013-05917,1,01,1,19,M,  
20131713I-2013-05917,2,01,2,52,F,02
20131714A140-2013-00654A,1,01,1,21,M,04
20131714A140-2013-00654A,1,03,2,19,F,02
20131802BT-2013-001327,1,01,1,19,F,  
2013180413004301,1,01,1,19,M,  
2013180413004301,1,03,2,19,M,  
2013180413004301,1,06,3,20,F,  
2013180413007877,1,01,1,20,M,04
2013180413007877,1,11,2,18,F,02
