,CRN,STREET_NAME
26640,2013084982,COLONIAL MANOR RD
26765,2013029725,ADAMS AV
26799,2013113794,FORT ZELLERS RD
26807,2013062177,SR 0066 HW
26848,2013039096,MOORE RD
26849,2013069857,VERONA RD
26862,2013069722,SR 0018 SH
26882,2013019985,BETHLEHEM PK
26883,2013019985,BETHLEHEM PK
26884,2013019985,PUMPING STATION RD
26894,2013078786,JEFFERSON RD
26895,2013078786,HILL CLIMB RD
26909,2013072993,BARREN RD
26915,2013090841,TUSCARORA VALLEY RD
26930,2013019151,TREMONT RD
27002,2013096614,STREET RD
27142,2013076424,HAMILTON WE
27213,2013092154,OWEGO ST
27345,2013025489,LIBERTY ST
27405,2013053432,SWEDE RD
27571,2013099723,Z H CONFAIR MEMORIAL HW
27574,2013078155,
27575,2013078155,MILL RUN RD
27582,2013085660,KEYSTONE RD
27584,2013127948,N MAIN ST EX
27621,2013066049,NESHANNOCK FALLS RD
27733,2013050424,LYCOMING CREEK RD
27734,2013050424,LYCOMING CREEK RD
27735,2013050424,HESHBON RD
27736,2013050424,LIBERTY DR
27778,2013038359,VIETNAM VETERANS MEM HW
27785,2013087305,SCHUYLKILL EX
27932,2013013523,14TH ST
27999,2013082917,OREGON RD
28000,2013082917,ASHFORD DR
28023,2013044259,RICHLIEU RD
28024,2013044259,NOTTINGHAM WY
28044,2013021590,EGYPT RD
28045,2013021590,MILL RD
28080,2013064717,OLDTOWN RD
28182,2013054190,TOWNSHIP LINE RD
28183,2013054190,BUTLER PK
28249,2013122267,WILKINS AV
28250,2013122267,SHADY AV
28276,2013083214,POPLAR ST
28363,2013054599,PARK AV
28364,2013054599,SHORTLIDGE RD
28388,2013107706,THIRD ST
28396,2014014615,SR 0092 HW
28397,2013103556,SUNNYSIDE AV
28433,2013096866,WIBLE RUN RD
28488,2013132781,FLOREY LN
28489,2013132781,EASTON RD
28503,2013071338,READING RD
28583,2013088650,NUREMBERG MOUNTAIN RD
28628,2013125320,LINCOLN HW
28638,2013059631,WILSON MILL RD
28676,2013008397,RANSOM RD
28677,2013008397,SKYLINE DR
28758,2013072667,HADLEY RD
28759,2013072667,RAMP C RD
28776,2013095965,WHITAKER AV
28777,2013095965,WHITAKER AV
28778,2013095965,D ST
28799,2013076055,GREENSBURG PK
28862,2013042038,SHINDLE RD
28996,2013110420,Z H CONFAIR MEMORIAL HW
29022,2013071938,SR 0254 SH
29076,2013046410,LEHIGH AV
29120,2013015183,WOODBOURNE RD
29161,2013055687,MEMORIAL HW
29188,2013063967,SR 0068 SH
29324,2013018413,SR 0070 SH
29325,2013018413,RAMP B RD
29326,2013005456,CHEW ST
29327,2013005456,4TH ST
29328,2013037612,CEMETERY RD
29418,2013104419,THIRD ST
29419,2013104419,SPRUCE ST
29456,2013127796,KEEFER RD
29479,2013078770,WILLIAM PENN HW
29542,2013110216,SR 0910 HW
29543,2013110216,SR 0910 HW
29544,2013110216,FREEPORT RD
29545,2013110216,FREEPORT RD
29714,2013047556,BYRNSVILLE RD
29723,2013079479,LINCOLN DR
29766,2013029340,SR 4027 HW
29775,2013037456,ROOSEVELT BL
29802,2013083346,LEWISBERRY RD
29803,2013083346,YORK RD
29804,2013083346,OLD QUAKER RD
29853,2013029562,WILKES BARRE BL
29881,2013021219,WILLIAM PENN HW
29900,2013021302,LYCOMING MALL DR
29901,2013021302,CEMETERY RD
29902,2013021302,HILLER RD
29921,2013037352,UNIVERSITY AV
29977,2013087265,SAUNDERS STATION RD
30107,2013038306,WASHINGTON ST
30144,2013121020,SOUTH ST
30186,2013130681,TYRONE PK
30246,2013112885,BRIDGE ST
30247,2013112885,4TH ST
30255,2013053293,
30276,2013079044,STATE RD
30277,2013079044,FREW MILL RD
30480,2014000970,CHESTNUT ST
30529,2013134437,BALTIMORE PK
30530,2013134437,VALLEY RD
30531,2013134437,FRANKLIN MINT RD
30558,2013081420,ORANGE ST
30904,2013073185,NATIONAL PK
30998,2013052322,WILLIAM PENN HW
30999,2013052322,WILLIAM PENN HW
31000,2013052322,PHILADELPHIA ST
31001,2013052322,SLAUGHTERBECK RD
31031,2013074653,FIFTH ST
31032,2013074653,JEFFERSON ST
31046,2013082852,VALLEY FORGE RD
31125,2013106523,MAIN ST
31153,2013109739,LAWRENCE RD
31266,2013080994,FLEETWOOD\LYONS RD
31321,2013064083,CHURCH HILL RD
31323,2013065965,
31346,2013021219,LIVERMORE RD
31348,2013117586,PENN AV
31377,2013040307,PROSPECT RD
31395,2013031081,MT PISGAH RD
31524,2013128978,READING AV
31525,2013128978,DOUGLASS DR
31526,2013128978,POPLAR RD
31546,2013057879,SR 0414 SH
31576,2013128287,WEST RD
31597,2014009948,RAMP RD
31618,2013016393,TWENTY EIGHTH DIVISION HW
31627,2013055789,RUFFED GROUSE RD
31678,2013065496,ERIE AV
31679,2013065496,I ST
31695,2013067050,RIDGE RD
31709,2013123345,TOM CAT HOLLOW RD
31764,2013030308,INTERCHANGE RD
31765,2013030308,INTERCHANGE RD
31766,2013030308,CHERRY HILL RD
31807,2013099898,NEWPORT RD
31838,2013074935,EIGHTH ST
31937,2013068217,SMICKSBURG ST
32004,2013042459,BEAUMONT TE
32005,2013042459,GRAYS LN
32013,2013022658,LINDEN ST
32014,2013022658,WASHINGTON AV
32022,2013134437,BALTIMORE PK
32052,2013070274,ERIE AV
32114,2013081272,GRAND ARMY OF THE REPUBLIC HW
32203,2013093026,ROOSEVELT BL
32204,2013093026,RUSCOMB ST
32205,2013093026,FRONT ST
32242,2013090731,DUNNINGS WY
32243,2013090731,DUNNINGS WY
32244,2013090731,FREEDOM ST
32275,2013038109,W LEMON ST
32310,2013029624,MULBERRY ST
32311,2013029624,SANGER ST
32413,2013025908,BROWNSVILLE RD
32433,2013106242,GOVERNOR PRINTZ BL
32505,2013112187,FAIRVIEW FRUIT RD
32506,2013112187,MUMMASBURG RD
32507,2013112187,BLUE RIBBON RD
32596,2013087882,WASHINGTON LN
32608,2013082358,GRAND AV
32638,2013073361,W BUTTONWOOD ST
32679,2013134549,BEDFORD ST
32868,2013030162,RICHARD C FRAME HW
32869,2013030162,RAMP B RD
32995,2013108163,SPIGOT VALLEY RD
33047,2013069645,TWENTYSIXTH ST
33048,2013069645,MCCLELLAND AV
33063,2013024315,SR 0078 SH
33078,2013092647,BROAD ST
33079,2013092647,PATTISON AV
33080,2013092647,STADIUM ACCESS RD
33162,2013052190,VALLEY VIEW BL
33163,2013052190,SEVENTEENTH ST
33164,2013052190,SEVENTEENTH ST
33175,2013120059,ELK AV
33207,2013110619,
33277,2013064344,SR 0070 HW
33299,2013113922,KIDDER ST
33300,2013113922,RAMP C RD
33301,2013113922,RAMP D RD
33416,2013104036,GIRARD AV
33417,2013027588,PAPER ST
33418,2013027588,PAPER ST
33419,2013027588,EDGELY RD
33420,2013027588,EDGELY RD
33433,2013047686,SCHUYLKILL EX
33497,2013056613,WALNUT ST
33542,2013004540,TWELFTH ST
33543,2013004540,TWELFTH ST
33544,2013004540,PLUM ST
33773,2013088336,CARRINGTON ST
33774,2013088336,CHARLICK WY
33792,2013057207,
33802,2014008834,STOUFF RD
33868,2013029629,ISLAND AV
33875,2013107844,BOWMAN RD
34088,2013074458,BUFFALO RD
34131,2013016386,LIBERTY VALLEY DR
34169,2013099436,LAMBS GAP RD
34177,2013043108,HADLEY RD
34179,2013101608,CHESTNUT ST
34180,2013101608,TWENTYSECOND ST
34249,2013094253,FIFTH ST
34289,2014037890,UNIONVILLE WAWASET RD
34394,2013047974,OAK VIEW LN
34401,2013023009,GERMANTOWN PK
34406,2013111085,DERR DR
34407,2013111085,DERR DR
34408,2013111085,FOURTH ST
34576,2013072284,RAPLEY RD
34655,2013006637,VANDERGRIFT LN
34656,2013006637,JACKSON ST
34783,2013065537,TWENTYTHIRD ST
34784,2013065537,LOCUST ST
34797,2013037287,SOUDERTON RD
34834,2013076408,RAMP B2 RD
34840,2013114802,AUDUBON RD
34850,2013094464,LANDISBURG RD
34879,2013020279,CANAL RD
34965,2013096884,SCALP AV
34966,2013096884,SCALP AV
34967,2013096884,RAMP C RD
34968,2013096884,DWIGHT RD
35001,2013084425,LEVICK ST
35002,2013084425,CHARLES ST
35261,2013045403,RAMP C RD
35262,2013045403,MAUCH CHUNK RD
35315,2013130332,TWELFTH ST
35316,2013130332,TWELFTH ST
35317,2013130332,FILMORE AV
35418,2013046100,MARS HILL RD
35449,2013063327,WOODS LN
35559,2013008442,FOURTH ST
35560,2013008442,FOURTH ST
35561,2013008442,S 4TH ST
35562,2013008442,MONTGOMERY ST
35586,2013092748,MOFFIT RD
35587,2013092748,POMEROY ST
35588,2013092748,CLARA RD
35630,2013101897,NORTHERN BL
35647,2013046904,STAYROOK RD
35648,2013046904,BELLEVILLE LN
35711,2013090666,DEODATE RD
35768,2013109594,STAHLSTOWN LIGONIER RD
35813,2013091175,COLONEL DRAKE HW
35814,2013091175,SLOCUM SPRING DR
35818,2013075073,MEMORIAL HW
35819,2013075073,IDETOWN RD
35913,2014002681,OAK RD
35927,2013105468,SIX MILE RUN RD
35963,2013101575,QUAKERTOWN RD
36129,2013025575,MACARTHUR RD
36130,2013025575,MACARTHUR RD
36131,2013025575,EBERHART RD
36238,2013036475,CHESTNUT ST ET
36271,2013088636,LANCASTER PK
36272,2013088636,RAMP RD
36273,2013088636,RAMP B-1 RD
36344,2014006618,SR 0255 SH
36347,2013067830,SUSQUEHANNA TRAIL RD
36348,2013067830,RAMP B RD
36510,2014004384,LYCOMING MALL DR
36523,2013085759,POTTSVILLE PK
36613,2013098039,
36641,2013085530,MONTMORENCI RD
36655,2014009679,RIDGE AV
36673,2013050672,SR 2027 SH
36674,2013085194,SALTSBURG RD
36685,2015031551,CRAWFORD AV
36727,2013121835,TILGHMAN ST
36756,2013038266,OHIO RIVER BL
36757,2013038266,OHIO RIVER BL
36758,2013038266,CONSTITUTION WY
36808,2013087625,EARL RD
36813,2013102457,EAST OHIO ST
36817,2013045471,CALCON HOOK RD
36836,2013115606,CARLISLE PK
36848,2013121689,WILLIAM PENN HW
36906,2013084016,KENSINGTON AV
36940,2013079635,FRYBURG RD
36978,2013012991,ROEMER BL
36993,2013123627,ADAMS RUN RD
37006,2013083991,GIRARD AV
37007,2013083991,GIRARD AV
37008,2013083991,SECOND ST
37009,2013083991,AMERICAN ST
37145,2013102681,BEAVER VALLEY EX
37149,2013039274,TURNPIKE RD
37226,2013121992,N RIVER ST
37227,2013121992,CAREY ST
37232,2013099587,BENJAMIN FRANKLIN HW
37276,2013037628,WILLIAM PENN HW
37325,2013132806,CROGHAN PK
37326,2013132806,LENAPE RD
37387,2013127656,RIDGE RD
37508,2013093944,MAIN ST
37582,2013067194,WYMPS GAP RD
37609,2013042310,OHIO RIVER BL
37647,2013074763,HEGERMAN ST
37648,2013074763,ASHBURNER ST
37724,2013119232,RIDGEWAY AV
37725,2013119232,OAK BL
37727,2013131790,EAST/WEST TU
37760,2014037151,SWARTHMORE AV
37761,2014037151,MORTON AV
37770,2013041762,HYKES RD
37773,2013047297,WYOMING AV
37859,2013018455,WILLIAM FLINN HW
37860,2013018455,CLINTONVILLE RD
37869,2013127523,BRIDGETOWN PK
37870,2013127523,ELMWOOD AV
37871,2013127523,WESTFIELD RD
37892,2013052331,
37894,2013001422,MACDADE BL
37895,2013001422,CEDAR AV
37911,2013007184,MAHONING DR
37912,2013007184,GRIST MILL RD
38068,2013103663,DORMONT AV
38069,2013103663,BANKSVILLE RD
38070,2013103663,BANKSVILLE RD
38071,2013103663,MCMONAGLE AV
38118,2013041574,FRANKLIN ST
38302,2013104634,WILLIAM PENN HW
38303,2013104634,RIVER RD
38304,2013104634,OLD ROUTE 22 RD
38528,2013110659,NORTH ST
38541,2013045724,OLD PHILADELPHIA PK
38542,2013045724,MAPLE AV
38643,2013074799,LEVICK ST
38653,2013064840,GRAND ARMY OF REPUBLIC HW
38696,2013068975,CATHEDRAL ST
38700,2013068975,POTTSVILLE PK
38701,2013068975,POTTSVILLE PK
38702,2013068975,BERKS ST
38889,2013134591,VETERANS HW
38894,2013027316,SR 0940 HW
38951,2013092006,SHEEDER RD
38953,2013117389,MARKET ST
38954,2013117389,SHEPHERDSTOWN RD
39054,2013027783,FIFTH AV
39120,2013098641,SR 0522 SH
39127,2013025091,FAWN RD
39296,2013057647,MAIN ST
39348,2013106536,WEST LAKE RD
39368,2013052476,UNION BL
39369,2013052476,UNION BL
39370,2013052476,GILMORE ST
39394,2013132808,TIMBER RIDGE RD
39398,2013052629,JOHNSON RD
39505,2013130309,BAYFRONT PY
39506,2013130309,BAYFRONT PY
39507,2013130309,SIXTH ST
39602,2013079155,SR 0362 SH
39626,2013112317,CENTRE AV
39627,2013112317,CENTRE AV
39628,2013112317,ASHLEY WY
39629,2013112317,ORCHARD LN
39644,2013011329,CHAMBERS AV
39694,2013000312,BLOOMFIELD AV
39695,2013000312,DREXEL AV
39713,2013000450,HUNTER ST
39741,2013107646,GAULT RD
39794,2014000580,AMERICAN LEGION MEM HW
39798,2013129943,WEST END BR
39799,2013129943,WEST END BR
39800,2013129943,WEST CARSON ST
39830,2013134654,TUSCARORA VALLEY RD
39877,2013015282,SR 0220 SH
39878,2013015282,SR 0220 SH
39879,2013015282,NORTHWAY RD
40018,2013077975,COLD SPRING RD
40052,2013111486,MELLON RD
40068,2013007824,WEST NEWTON ST
40069,2013007824,BALTZER MEYER PK
40070,2013007824,WALTON TEA ROOM RD
40156,2013009995,NEWPORT RD
40191,2013045985,MEMORIAL BL
40192,2013045985,MEMORIAL BL
40193,2013045985,CROSSROADS RD
40200,2013080145,NEIMOND RD
40352,2013112025,LENAPE RD
40412,2013068066,WEST SMITHFIELD ST
40433,2013021296,TWENTYEIGHTH DIVISION HW
40523,2013039048,THIRTYSECOND ST
40524,2013039048,THIRTYSECOND ST
40525,2013039048,TRINDLE RD
40526,2013039048,CHESTNUT ST
40527,2013106850,STRASBURG RD
40566,2013042824,WYALUSING AND NEW AL
40612,2013086121,ROOSEVELT BL
40613,2013086121,ADAMS AV
40703,2013070633,MCKEE RD
40715,2013088732,
40716,2013088732,AIRPORT RD
40717,2013088732,ALL SAINTS RD
40799,2013063173,ST RT 209 HW
41063,2013108269,LAMPETER RD
41064,2013108269,ROCKVALE RD
41116,2013111789,CHELTEN AV
41117,2013111789,ANDERSON AV
41124,2013045437,PANTHER HOLLOW RD
41167,2013065201,FOUR MILE RUN RD
41341,2013058289,RIVER DR
41474,2013062503,BRISTOL PK
41475,2013062503,SIMONS AV
41478,2014009303,RAYMOND P SHAFER HW
41518,2013052762,JUNIATA TH
41528,2013049072,MARSHALL RD
41529,2013049072,COPLEY RO
41548,2013044645,KEMERER HOLLOW RD
41581,2013134187,CONESTOGA RD
41627,2013099165,LYCOMING MALL DR
41628,2013099165,RAMP A RD
41629,2013099165,RAMP B RD
41656,2013006597,ALLEGHENY BL
41678,2013096183,CAMELBACK RD
41688,2013099575,WAYNESBORO PK
41689,2013099575,ORCHARD RD
41719,2013080989,SIXTH ST
41754,2014010289,LINDEN AV
41771,2013050188,W KING ST
41907,2013099967,WOLF CREEK RD
41908,2013099967,OLD RTE 22 HW
41943,2013090092,SR 0053 HW
42017,2013102130,RAMP RD/TO SR 0366 RD
42117,2013059611,BUCKTAIL TRAIL HW
42200,2013085201,PITTSBURGH RD
42208,2014000134,TOWNSHIP LINE RD
42226,2013121708,JOHN HARRIS MEM BR
42301,2013015885,FURNACE RD
42305,2013116248,WESTERLY CT
42306,2013116248,PENNSYLVAINA AV
42385,2013128941,TOW RD
42408,2013042517,KIESTER RD
42409,2013042517,BEAVER DAM RD
42460,2013128820,BETHLEHEM PK
42461,2013128820,LENHART RD
42674,2013051395,NEW HILL RD
42682,2013125897,A ST
42683,2013125897,FISHER AV
42691,2013063379,VETERANS HW
42692,2013063379,VETERANS HW
42693,2013063379,VETERANS HW
42694,2013063379,OLD RODGERS RD
42695,2013063379,WHARTON RD
42816,2013043085,FOURTH ST
42817,2013043085,BRIDGE ST
42818,2013043085,LOCK ST
42852,2013092412,G.A.R. HW
42862,2013106896,CREEK RD
42895,2013046070,BLAIR ST
42904,2013118666,TOOKANY CREEK PY
42965,2013078721,DUNN STATION RD
43041,2013042062,SHOHOLA RD
43042,2013042062,LACKAWAXEN RD
43049,2013083858,VIETNAM VETERANS MEMOR HW
43090,2014015995,FRANKFORD AV
43122,2014021702,NORTHEAST ET
43268,2013084713,THIRTYEIGHTH ST
43269,2013115057,BEAR CREEK BL
43306,2013097153,PAXTON ST
43307,2013097153,PAXTON ST
43308,2013097153,THIRTEENTH ST
43359,2013047459,PENN LINCOLN PY
43393,2013021352,MOLLY PITCHER HW
43394,2013021352,CONESTOGA DR
43467,2013123433,RIDGE RD
43468,2013123433,RIDGE RD
43469,2013123433,MONONGAHELA CITY BR
43547,2013086751,SIXTYFIRST ST
43548,2013086751,BUIST AV
43572,2014014654,SR 0014 HW
43592,2013112745,Z H CONFAIR MEMORIAL HW
43600,2014005416,GREENSBURGH MT PLEASANT CORD RD
43776,2013079352,ESSEN ST
43805,2013126609,MARINE CORPS LEAG MEM HW
43896,2013124769,INEZ RD
43906,2013084049,LINCOLN DR
44079,2013037117,MAIN ST
44080,2013037117,NEFFS LAURYS RD
44156,2013011497,PORTERSVILLE RD
44165,2014012218,POND HILL RD
44255,2013094683,SHOHOLA RD
44304,2013076747,SR 0070 SH
44307,2013128730,PROVIDENCE RD
44327,2014003100,SR 0949 HW
44337,2013013550,TWENTYEIGHTH DIVISION HW
44351,2013079220,JOFFRE BULGER RD
44399,2013110455,WEST POLAND RD
44400,2013110455,STATE LINE RD
44435,2013100689,RIDGE RD
44455,2013060011,THREE MILE HILL RD
44522,2013062445,LIMEKILN PK
44523,2013062445,LIMEKILN PK
44524,2013062445,UPPER STATE RD
44665,2013110668,AMERICAN LEGION MEM HW
44696,2013106840,RIDGE RD
44792,2013030282,BERN ST
44793,2013030282,N ELEVENTH ST
44834,2013052235,MOUNT WILSON RD
44957,2013100916,MAIN ST
45043,2013101987,SR 0255 SH
45048,2013086743,LEHIGH AV
45070,2013124378,PAOLI PK
45071,2013124378,PAOLI PK
45072,2013124378,RAMP D-4 RD
45073,2013124378,RAMP RD
45084,2013098753,RISING SUN AV
45134,2013050444,WAYNE HW
45143,2013129497,ARAMINGO AV
45144,2013129497,ARAMINGO AV
45145,2013129497,ONTARIO ST
45195,2013098478,SR 0079 SH
45196,2013100134,BOCKTOWN RD
45197,2013100134,HOPEWELL INT/RAMP T RD
45198,2013100134,HOPEWELL INT/RAMP T RD
45282,2013104257,CHESTNUT ST ET
45360,2013079645,BIG CREEK RD
45417,2013082065,NORTHEAST EX
45466,2013050237,GODFREY AV
45467,2013050237,GODFREY AV
45468,2013050237,FIFTH ST
45486,2013050850,SR 0068 SH
45522,2013049956,BUSTARD RD
45523,2013049956,FRY RD
45539,2013065659,FOX HILL RD
45582,2013092093,SEVENTH ST
45625,2013071161,MAIN ST
45626,2013103715,COVENTRY RD
45638,2013052301,WEST CHESTER PK
45654,2013081040,Z H CONFAIR MEMORIAL HW
45686,2013116648,DOWNINGTOWN PK
45695,2013068755,POCONO BL
45738,2013090344,MAIN ST
45741,2013034322,SR 0403 RD
45757,2013083536,MAIN ST
45793,2014012810,NEW CENTERVILLE RD
45862,2013110455,OHIO STATE LI
45863,2013110455,STATE LINE RD
45864,2013110455,ROUTE 630 OH
45865,2013110455,TR 0630 OH
45870,2013097626,MILL HILL RD
45871,2013097626,LOVEDALE RD
45895,2013060419,NORTH DELAWARE DR
45911,2013009413,JUNIATA ST
45912,2013040016,MAIN ST
45936,2013112478,EAST/WEST PK
45948,2013049080,CHEMICAL RD
46041,2013039172,UNION BL
46042,2013039172,ULSTER ST
46168,2013066346,FOULK RD
46201,2013053708,YORK RD
46250,2013097072,CHURCH ST
46251,2013097072,W DIAMOND AV
46252,2013097072,DIAMOND AV
46307,2013089950,YORK RD
46308,2013089950,HIGH ST
46309,2013089950,ASHLAND AV
46312,2013112296,BISHOP HICKORY/MILLERS RUN RD
46333,2013115355,STATE RD
46631,2013051349,GREENSBURG RD
46635,2013027567,BERNVILLE RD
46636,2013027567,W LEESPORT RD
46638,2013080278,LINCOLN HW
46639,2013080278,FOURTH AV
46640,2013001853,OLD SWEDE RD
46687,2013127046,OIL CITY RD
46975,2013022309,SPRINGFIELD AV
46976,2013022309,FORTYSIXTH ST
46978,2013089574,JOHNSON RD
47033,2013052963,AIRPORT RD
47034,2013052963,AIRPORT RD
47035,2013052963,CONGRESS ST
47038,2013099989,NEOLA RD
47039,2013099989,GREEN VIEW DR
47065,2013055510,ROOSEVELT BL
47132,2013105507,GAME FARM RD
47293,2013071013,BALDWIN RD
47359,2013024495,BALTIMORE PK
47405,2013049080,CHEMICAL RD
47406,2013049080,GALLAGHER RD
47417,2014009947,SCHUYLKILL EX
47654,2013055841,H ST
47702,2013048114,WILMINGTON PK
47703,2013048114,WILMINGTON PK
47704,2013048114,STANTON AV
47712,2014000380,BALDWIN RD
47761,2013121876,WASHINGTON RD
47796,2013022527,MAIN ST
47837,2013105001,OLD STAGE RD
47929,2013112001,KISTLER RD
47930,2013112001,PARK RD
48017,2013047965,GREENWOOD ST
48018,2013047965,KENTS CROSS RD
48019,2013047965,QUICK HILLS RD
48045,2013036551,BALTIMORE PK
48046,2013036551,BALTIMORE PK
48047,2013036551,EVERGREEN DR
48048,2013053128,FRANKFORD AV
48049,2013053128,FRANKFORD AV
48050,2013053128,OAKMONT ST
48106,2013093089,CHAMPLOST AV
48107,2013093089,OGONTZ AV
48113,2013125544,MARS CRIDER RD
48188,2013131746,MOUNT ZION RD
48217,2013023532,PRATT ST
48218,2013023532,OXFORD AV
48298,2013102570,DUTCH RIDGE RD
48299,2013102570,APPLETREE DR
48325,2013116655,
48326,2013116655,
48327,2013116655,WEST PASSER RD
48330,2013132796,TWENTYEIGHTH DIVISION HW
48351,2013082484,SR 0054 SH
48421,2013096581,RAMP RD
48620,2013109158,WASHINGTON RD
48688,2013016399,AMERICAN LEGION MEM HW
48689,2013016399,RAMP B RD
48745,2013071858,COM PERRY PK
48763,2013074435,BUSINESS RT 66 RD
48764,2013074435,RAMP PP RD
48765,2013074435,TURNPIKE RAMP RD TOLL 66
48766,2013074435,BRIDK HILL RD
48767,2013074435,BEAVER RUN RD
48768,2013074435,BRICK HILL RD
48798,2013025483,SPRING ST
48799,2013025483,SPRING ST
48800,2013025483,SCOTT ST
48809,2013062999,BERNVILLE RD
48810,2013062999,RAMP C6 RD
48845,2014005078,LIMESTONE RD
48846,2014005078,OLD LIMESTONE RD
48857,2013038177,ELIMSPORT RD
48967,2014001171,SR 0611
48997,2013095014,LEWISBERRY RD
48998,2013095014,NULL RD
49097,2013132798,S TOWNLINE RD
49130,2013058068,PONT RD
49186,2013027047,BABLIN HILL RD
49256,2013119135,CASHTOWN RD
49346,2013052568,WELSH RD
49372,2013009521,DELAWARE EX
49373,2013009521,RAMP RD
49375,2013027543,STATE ST
49376,2013027543,DOGWOOD DR
49446,2013108966,KETTLE ST
49562,2014003941,WILLIAM PENN HW
49591,2013104548,SR 0739 SH
49664,2013128159,FOREST HILLS DR
49683,2013103229,SR 0092 HW
49757,2013044237,BRODHEAD RD
49895,2013050489,ROCKY HILL RD
49922,2013126824,DENEENS GAP RD
49970,2013093893,PLUM ST
49971,2013093893,BROWN AV
49984,2013062903,KING ST
50026,2013043266,FAIRVIEW HILL RD
50092,2013107777,TIPTON RD
50117,2013109107,CYPRESS ST
50118,2013109107,GREENSPRINGS AV
50122,2014013450,EAST/WEST TU
50138,2013029274,RIDGE RD
50139,2013029274,WOODS RD
50190,2014006493,ST PETERS RD
50312,2013113799,AIRPORT RD
50313,2013113799,HESS RD
50328,2013077960,SPRING ST
50465,2013090110,KETTLE RD
50563,2014003096,SR 0079 SH
50590,2013114489,SPENCER ST
50591,2013114489,FIFTH ST
50744,2013026948,KNIGHTS RD
50819,2013057929,LEHIGH VALLEY TW
50820,2013093936,ICEPLANT RD
50863,2013024975,WOODHAVEN RD
50955,2013084092,CARLISLE RD
50956,2013084092,KAIN RD
51007,2013000737,NICKTOWN HILL RD
51084,2014000219,LAKE PLEASANT RD
51109,2014001970,KIDDER ST
51110,2014001970,KIDDER ST
51111,2014001970,RAMP D RD
51112,2014001970,RAMP C RD
51199,2013054830,LINCOLN HW
51231,2013087036,
51232,2013087036,SALEM RD
51255,2013030149,PURDY RD
51325,2013099949,PINEY CREEK RD
51359,2013028416,NEWTON-RANSOM BL
51380,2014013039,ROOSEVELT BL
51433,2013064509,SR 0208 SH
51434,2013079460,ROBERTS AV
51435,2013079460,PULASKI AV
51502,2013061026,RAYMOND P SHAFER HW
51573,2013076315,SPRINGFIELD PK
51640,2013116341,WESTOVER RD
51712,2013103532,EVANS RD
51756,2013085271,TROOPER RD
51757,2013085271,TROOPER RD
51758,2013085271,AUDUBON RD
51759,2013085271,PARKVIEW DR
51845,2014009952,MID COUNTY EX
51866,2013089559,DARK SHADE DR
51876,2013079720,SEVENTH ST
51918,2013050409,CRABTREE SHIELDSBURG RD
51919,2013050409,SLIGHTOWN RD
51970,2013052385,SR 0380 SH
52007,2013105980,VINE ST EX
52024,2013020266,BUFFALO RUN RD
52025,2013020266,SKYTOP MOUNTAIN RD
52062,2013034622,DOYLESTOWN BP
52102,2013106854,HORSESHOE PK
52372,2013126794,SR 0079 SH
52590,2013074384,NEWTOWN LANGHORNE RD
52780,2013081937,LINCOLN HW
52817,2014005469,Z H CONFAIR MEMORIAL HW
52835,2013041442,GRACETON RD
52929,2013087931,MAUCH CHUNK ST
52933,2013133336,BROWN HILL RD
52942,2013088226,I95/WANAMAKER AV CO
52943,2013088226,RAMP W-5 RD
52979,2013107079,CUMBERLAND ST
53052,2013022509,CLAIRTON BL
53053,2013022509,CLAIRTON BL
53054,2013022509,OLD CLAIRTON RD
53105,2014021657,MID COUNTY EX
53180,2013078233,BUFFALO RD
53394,2013062733,RIVER RD
53445,2013099053,PIONEER AV
53507,2013030178,KEYSTONE SHORTWAY RD
53611,2013132184,CARLISLE ST
53671,2013062734,WESTERBURG WY
53687,2013092310,SMITH CREEK RD
53717,2013110404,NEW GENEVA RD
53855,2013099369,SPRING ST
53856,2013099369,TERRACE ST
53874,2013021179,SWAMP RD
53875,2013021179,LOWER MOUNTAIN RD
53881,2013021827,
53907,2013122404,MAIN ST
53908,2013013572,TWO TAVERNS RD
53976,2013003451,DONEGAL RD
53980,2013089662,CROSSINGVILLE RD
53981,2013089662,SR 0098 SH
54006,2013095420,29TH ST
54007,2013095420,4TH AV
54035,2013098475,EDNA RD
54087,2014002442,MACDADE BL
54106,2013072033,PEANUT RD
54107,2013072033,SCHOOL ST
54222,2013005522,FOREST INN RD
54223,2013005522,STAGECOACH RD
54227,2013062198,VFW OF US MEM HW
54250,2013102107,SCRANTON POCONO HW
54256,2013029051,KUTZTOWN BP
54272,2013042104,WASHINGTON LN
54349,2013062110,ROOSEVELT BL
54350,2013062110,FIFTH ST
54351,2013092217,BUNOLA RIVER RD
54375,2013103724,PLEASANTVIEW RD
54396,2013020228,ALLEGHENY RIVER BL
54418,2013100938,HERRING AL
54435,2013068280,MEDIA BP
54436,2013068280,RAMP H RD
54524,2013069384,CARROLL'S TRACT RD
54525,2013069384,COLD SPRINGS RD
54555,2013062195,AMERICAN LEGION MEM HW
54598,2013121936,HARRISON DR
54855,2013025912,TRINDLE RD
54856,2013025912,OLD STONE HOUSE RD
54932,2013114824,PORTAGE ST
54949,2013049927,Z H CONFAIR MEMORIAL HW
54966,2013074728,PAXON ST
54967,2013074728,SPRINGFIELD AV
54982,2013067461,PITTSBURGH RD
54983,2013067461,PITTSBURGH RD
54984,2013067461,TONY ROW RD
54985,2013067461,MAIN ST
