,CRN,STREET_NAME
41873,2021055636,EIGHTEENTH ST
41885,2021080277,PINCH RD
41886,2021080277,CIDER PRESS RD
41887,2021080277,PINCH RD
41949,2021018246,POPLAR VALLEY RD
42033,2021067386,SALAMANCA DR
42034,2021067386,HEMLOCK DR
42037,2021033182,SR 3001 SH
42046,2021086470,APPALACHIAN DR
42197,2021007561,SR 0903 HW
42249,2021069397,DUKE ST
42250,2021069397,BRICK YARD AV
42255,2021112929,BALTIMORE PK
42266,2021090450,NORTHEAST EX
42294,2021125834,SHORTCUT RD
42295,2022014924,ALLEGHENY VALLEY EX
42404,2021042999,WASHINGTON LN
42414,2021008715,MORGANZA RD
42415,2021008715,SOUTHPOINTE BL
42416,2021008715,OLD MORGANZA RD
42451,2021018785,OLD RIVER RD
42528,2021022107,NINTH ST
42529,2021022107,KERLIN ST
42530,2021022107,KERLIN ST
42531,2021022107,CONCORD AV
42532,2021022107,CONCORD AV
42572,2022000739,PRICHARDS RD
42601,2021008568,CARLISLE RD
42602,2021008568,PINE GROVE RD
42603,2021008568,PINE SCHOOL RD
42619,2021022470,HARLEYSVILLE PK
42655,2021069708,STENTON AV
42656,2021069708,PHIL ELLENA ST
42659,2021065686,CHURCH ST
42710,2021020700,HICKORY ST
42731,2021055301,FURNACE HILL PK
42732,2021055301,MICHTERS RD
42824,2021047871,ARDMORE BL INT/RAMP G RD
42844,2021123881,SWARTS ST
42845,2021123881,HIGHLAND AV
42920,2021062825,ELIZABETHTOWN RD
42921,2021062825,MEADOW VIEW RD
42936,2021011278,MAINLINE PK
43019,2021109190,AMERICAN LEGION MEM HW
43056,2021091382,US 202 PY
43066,2021036999,DUKE ST
43067,2021036999,THIRD ST
43119,2021090390,ROUND ST
43120,2021090390,WASHINGTON ST
43147,2021046733,LANDISBURG RD
43200,2021041579,HUNTING PARK AV
43201,2021077604,AIRPORT PY
43289,2021038546,NORTHEAST EX
43290,2021089292,SR 0027 HW
43291,2021089292,KANE RD
43292,2021089292,EXTENSION RD
43293,2021070104,KAOLIN RD
43294,2021029725,BETHLEHEM PK
43295,2021029725,BETHLEHEM PK
43296,2021029725,NORTH WALES RD
43298,2021088443,KENNARD ATLANTIC RD
43310,2021053476,BENJAMIN FRANKLIN HW
43311,2021053476,BENJAMIN FRANKLIN HW
43312,2021053476,MONOCACY CREEK RD
43360,2022006114,LINCOLN HW
43474,2021061989,MT BETHEL HW
43475,2021061989,REIMER RD
43476,2021061989,WILDON DR
43491,2021090382,STATE HILL RD
43492,2021090382,STATE HILL RD
43493,2021090382,WOODLAND RD
43502,2021123892,BEACH LAKE HW
43519,2021052550,AMERICAN LEGION MEM HW
43543,2021062300,ALDEN RD
43567,2021096758,BANKSVILLE RD
43584,2021056342,ALLEGHENY AV
43585,2021056342,CASINO DR
43613,2021076113,LOGANS FERRY RD
43619,2021093717,HUNTING PARK AV
43620,2021093717,HUNTING PARK AV
43621,2021093717,SCHUYLER ST
43622,2021093717,W HUNTING PARK AV
43626,2021033090,EAST ST
43630,2021071055,N 53RD ST
43651,2021023586,MINERAL SPRING RD
43704,2021121569,CHRISTY RD
43705,2021126576,OGONTZ AV
43706,2021126576,CHAMPLOST AV
43723,2021061878,OLD WATTSBURG RD
43761,2021119019,MOORE RD
43851,2021062514,LEHIGH VALLEY TH
43876,2021069144,HUNLOCK-HARVEYVILLE RD
43886,2021112511,MID COUNTY EX
43895,2021021406,TWENTYSIXTH ST
43896,2021021406,TWENTYSIXTH ST
43897,2021021406,CRESCENT DR
43937,2021010610,CHESTNUT ST
43939,2021102310,SUSQUEHANNA TR
43940,2021102310,STILL MEADOW LN
44010,2021001558,FOURTH ST
44070,2021101266,SR 0143 SH
44085,2021063063,RAMP P RD
44086,2021094766,BLUNSTON AV
44087,2021094766,PEARSON ST
44123,2021046521,HARRISBURG PK
44124,2021046521,COLEBROOK RD
44140,2021084773,WALT WHITMAN BR
44147,2021102758,CENTENNIAL RD
44148,2021102758,CHAPEL RD
44149,2021105330,EAST MC MURRAY RD
44150,2021105330,SPRING MEADOWS DR
44151,2021105330,HAYS RD
44190,2021048627,9TH ST
44191,2021048627,SUMMIT AV
44237,2021105978,LINCOLN HW
44262,2021122695,CLARK RD
44278,2021067001,BENJAMIN FRANKLIN HW
44284,2021124289,BRISTOL PK
44357,2021090489,MAIN ST
44358,2021090489,WASHINGTON ST
44389,2022001558,WILLIAM PENN HW
44404,2021094533,MAIN ST
44421,2021037336,SWAMP PK
44495,2021046467,CLEARVIEW AV
44496,2021046467,N ACADEMY DR
44513,2021101986,CHURCH ST
44530,2021050197,BUTLER PK
44581,2021045878,DUTCHESS CT
44582,2021045878,GARMAN DR
44599,2021055254,SEVENTEENTH ST
44600,2021055254,SEVENTEENTH ST
44601,2021055254,MCMAHON RD
44602,2021055254,VAN BUREN AV
44639,2021004330,BALTIMORE AV
44664,2021075475,MAINLINE PK
44670,2021023241,BETHLEHEM PK
44671,2021023241,PENLLYN PK
44672,2021023241,N BETHLEHEM PK
44709,2021113092,PENN LINCOLN PY
44763,2021025374,RESEARCH BL
44802,2021064433,NATIONAL PK
44818,2021128615,FRANKLIN ST
44828,2021025961,SCRANTON-CARBONDALE HW
44883,2021073657,PORTER ST
44884,2021073657,LINCOLN ST
44891,2021121133,MUSGRAVE ST
44960,2021033056,SCHOOL LN
44961,2021033056,MASON AV
45034,2022007962,LINGLESTOWN RD
45070,2021079711,15TH ST
45071,2021079711,66TH AV
45133,2021077702,BELVIDERE RD
45199,2021068364,MAIN ST
45226,2021009449,NEW DANVILLE PK
45228,2021027345,S 4TH ST
45245,2021029890,BUTLER ST
45260,2021104437,WYANDOTTE ST
45261,2021104437,WYANDOTTE ST
45262,2021104437,FOURTH ST
45264,2021054228,MARKET ST
45289,2021024584,GLEN MITCHELL RD
45316,2021053482,SR 0028 SH
45317,2021053482,RAMP G FR 28 SB TO 579 SH
45495,2021083248,9TH ST
45514,2021038397,TROOPER RD
45517,2021091617,SCHWENKS RD
45524,2021038585,CHURCH RD
45562,2021088146,BENNETT ST
45563,2021088146,N HOMEWOOD AV
45574,2022021189,PENN LINCOLN PY
45593,2021098754,ARAMINGO AV
45596,2022004977,SYCAMORE ST
45597,2022004977,SILO DR
45665,2021029984,W SUGAR MOUNTAIN RD
45681,2021022597,N 4TH AV
45682,2021022597,LUMBER ST
45715,2021100449,BELLEFONTE AV
45716,2021100449,COMMERCE ST
45730,2021123323,AMERICAN LEGION MEM HW
45741,2021011876,SR 3006 HW
45742,2021011876,SR 3011 HW
45752,2021057367,FIVE FORKS RD
45803,2021048912,DEKALB PK
45859,2021029888,PHILADELPHIA AV
45860,2021029888,RAMP RD
45870,2021077965,QUAKERTOWN RD
45898,2021036233,GIRARD AV
45899,2021036233,GIRARD AV
45900,2021036233,EIGHTH ST
45901,2021113145,STERIGERE ST
45911,2021093621,JEROME HILL RD
45915,2021060675,QUICKS BEND RD
45919,2021127144,BUSTLETON PK
46020,2021055448,NEEDHAMMER RD
46026,2021124081,COXCOMB HILL RD
46035,2021096408,KENNEDY AV
46038,2021124716,KEYSTONE SHORTWAY HW
46060,2021002944,E CLARKE AV
46061,2021002944,N QUEEN ST
46062,2021064788,LEBANON RD
46117,2021119218,RAGERS HILL RD
46118,2021119218,SOLOMON RUN RD
46119,2021119218,MOUNT HOPE RD
46120,2021073694,AVONMORE RD
46177,2021080880,FAIRVIEW AV
46178,2021080880,WABANK ST
46193,2021030551,CROSBY ST
46194,2021030551,PAULINE ST
46199,2021065950,COUNTY WELFARE RD
46250,2021046806,KOEHLER DR
46275,2022001846,PITNEY RD
46319,2021104570,N 34TH ST
46435,2021125484,FRANKFORD AV
46493,2021027174,NEW CASTLE RD
46494,2021027174,RAMP D RD
46495,2021027174,RAMP C RD
46585,2021036147,PIKETOWN RD
46646,2021053363,MILLERSVILLE PK
46658,2021044882,WELSH RD
46694,2021097674,DELAWARE EX
46751,2021118667,BEAVER AV
46752,2021118667,S GILL ST
46753,2021118667,W BEAVER AV
46777,2021066282,ORCHARD RD
46801,2021014188,SPRINGFIELD RD
46802,2021014188,SAXER AV
46803,2021014188,SUMMIT RD
46842,2021099532,LINCOLN HW
46870,2021118630,FALLEN TROOPER MEM HW
46891,2021041726,SARDIS RD
46895,2021088854,DEKALB ST
46896,2021088854,BASIN ST
46941,2021050188,SR 0611 HW
47008,2021112206,FRONT ST
47014,2021114429,Z H CONFAIR MEMORIAL HW
47015,2022014482,HORSESHOE PK
47077,2021113123,MAIN ST
47078,2021113123,FRANKLIN ST
47105,2021009168,MACKEY HILL RD
47108,2021045031,
47184,2021092672,DUPONT HW
47228,2021019230,UNIONVILLE RD
47290,2021113218,PROSPERITY PK
47361,2021107768,RICHMOND ST
47362,2021107768,CLEARFIELD ST
47404,2021063522,CONSHOHOCKEN STATE RD
47426,2021003977,HARMONY RD
47444,2021054731,BIG KNOB RD
47470,2021111926,SR 0078 HW
47471,2021111926,RAMP B RD
47524,2021022192,CHESTNUT ST
47535,2021097556,FARMERSVILLE RD
47538,2021062391,MOUNT GRETNA RD
47598,2021045708,MAINLINE PK
47640,2021112568,CLAUDE LORD BL
47641,2021112568,CLAUDE LORD BL
47642,2021112568,ARCH ST
47660,2021070510,BRISTOL ST
47661,2021070510,9TH ST
47743,2021088108,MAIDEN ST
47752,2021112826,ISLAND AV
47753,2021112826,ISLAND AV
47754,2021112826,ELMWOOD AV
47755,2021112826,PASSYUNK AV
47756,2021112826,ELMWOOD AV
47770,2021046867,LANCASTER AV
47779,2021082855,TRUCK ESCAPE LN
47782,2021051571,BROAD ST
47783,2021051571,BROAD ST
47784,2021051571,THE ROOSEVELT BL
47785,2021051571,CAYUGA ST
47818,2021097152,CODORUS FURNACE RD
47822,2021040421,SR 0309 BL
47850,2021076147,W BUTLER DR
47877,2021082831,MAIN ST
47982,2021018227,STATE LINE RD
48010,2021065225,CHARLESTOWN RD
48089,2021057553,CANNON AV
48090,2021057553,UNKNOWN AL
48151,2021016838,BUCHANAN TR
48155,2021059585,BARLOW RD
48156,2021059585,MASON DIXON RD
48175,2021091214,WCN DR
48197,2021031498,CAN DO EX
48198,2021031498,CAN DO EX
48199,2021031498,NORTH PARK DR
48258,2021057416,CHRISTIAN HILL RD
48281,2021123564,CYNTHIA AV
48282,2021123564,DEHAVEN AV
48318,2021034161,BENJAMIN FRANKLIN HW
48319,2021034161,BENJAMIN FRANKLIN HW
48320,2021034161,SUNSET MANOR DR
48321,2021034161,PINELAND RD
48380,2021046699,SARAH ST
48431,2021077933,TEABERRY RD
48473,2021108921,LINCOLN HW
48475,2021063136,SR 0079 SH
48487,2022008701,MAIN ST
48644,2021117296,MERCER AV
48645,2021117296,INDIANA AV
48646,2021098247,MAINLINE TU
48655,2021004316,COLLEGEVILLE RD
48666,2021084421,PETERS MOUNTAIN RD
48763,2021086285,OLD RIVER RD
48768,2021126406,SR 0309 SH
48769,2021126406,SR 0309 SH
48770,2021126406,WALBERT AV
48771,2021126406,CHURCH RD
48825,2021044318,BROADWAY AV
48826,2021065141,GEORGE ST
48852,2021027864,WILLIAM PENN HW
48968,2021099199,FRANK D OREILLY HW
48977,2021061485,ROSTRAVER RD
49006,2021083003,UNION ST
49045,2021103336,KINGWOOD RD
49046,2021099045,WEIR LAKE RD
49086,2021037444,16TH ST
49087,2021037444,LIBERTY AV
49161,2021091517,WOPSY RD
49162,2021091517,RICHLAND RD
49169,2021051257,MACLAYS MILL RD
49221,2021091837,PRINCE ST
49222,2021091837,HARRISBURG PK
49223,2021091837,JAMES ST
49310,2021038827,LEECHBURG RD
49311,2021038827,LEECHBURG RD
49312,2021038827,SPOOKY HOLLOW RD
49313,2021038827,MELWOOD RD
49334,2021068740,HILL VALLEY RD
49335,2021108051,EASTON AV
49340,2021077705,IRVONA RD
49366,2021111947,HERMINIE WEST NEWTON RD
49381,2021025429,SR 1040 HW
49413,2021061354,WATSON ST
49422,2021081131,SEVENTH ST
49433,2021078190,CREEK HILL RD
49481,2021083200,S 29TH ST
49554,2021024992,RAMP B RD
49555,2021024992,WARREN ST BP
49608,2021056002,MACARTHUR RD
49609,2021057629,SELLERSVILLE BP
49670,2021079758,KENNETT OXFORD BP
49694,2021040965,MAIN ST
49703,2021057869,NORTHEAST EX
49711,2021063765,SOCIAL ISLAND RD
49747,2021103178,LYCOMING ST
49748,2021103178,NINTH ST
49749,2021103178,LUZERNE ST
49752,2022004754,CHURCH ST
49769,2021066416,SR 0287 SH
49803,2021064787,JOHNSTOWN EX
49822,2021046379,MORGANTOWN RD
49823,2021046379,MORGANTOWN EX
49824,2021056168,LINCOLN HW
49842,2021039127,4TH AV
49849,2021086938,MAIN ST
50010,2021073404,BEAVER AV
50032,2021075416,BLUE-GRAY HW
50033,2021022688,S 9TH ST
50065,2021117514,GIPE RD
50122,2021029438,BLACK SNAKE RD
50149,2021007739,ALLEGHENY AV
50158,2021058988,PACKER ST
50159,2021058988,VERSAILLES AV
50170,2021076144,MIFFLIN RD
50189,2021083976,BROAD ST
50238,2021107130,STOTLER RD
50253,2021044887,FIFTYEIGHTH ST
50254,2021044887,WILLOWS AV
50255,2021044887,WILLOWS AV
50256,2021044887,S 58TH ST
50266,2021079192,BOARD RD
50284,2021017962,MAIN ST
50299,2021085717,KNIGHTS RD
50300,2021085717,KNIGHTS RD
50301,2021085717,KANE RD
50307,2021085279,COTTMAN AV
50362,2021007354,PENN AV
50374,2022001186,SR 0187 HW
50436,2021048689,LAIRDSVILLE RD
50466,2021052126,GIANTS DESPAIR RD
50522,2021056651,ELLWOOD RD
50537,2021081786,DELTA RD
50603,2022007080,FURNACE HILL PK
50621,2021096229,
50622,2021096229,CIDER PRESS RD
50623,2021096229,KEHRES RD
50634,2021069287,HARTZDALE DR
50687,2021072268,MORGANTOWN RD
50688,2021072268,ALLEGHENYVILLE RD
50689,2021072268,BUCK HOLLOW RD
50728,2021070513,BROAD ST
50750,2021015939,MACDADE BL
50751,2021015939,I-476 HW
50814,2021058200,MAHONING RD
50855,2021043735,LINCOLN HW
50856,2021043735,DYMOND AV
50866,2021088874,WOODBURY PK
50867,2021088874,NASON DR
50897,2021031540,3RD ST
51049,2021034884,SR 0115 RD
51053,2021058590,BENJAMIN FRANKLIN HW
51063,2021078417,CHESTNUT ST
51064,2021078417,FIFTYTHIRD ST
51078,2021022997,HOPEWELL INT/RAMP T RD
51091,2021009888,PITTSBURGH RD
51112,2021055525,ALLENTOWN BL
51113,2021055525,ALLENTOWN BL
51114,2021055525,LAUDERMILCH RD
51115,2021055525,LAUDERMILCH RD
51125,2021065955,PLEASANT HILL RD
51140,2021011482,SR 0146 EX
51161,2021107639,MIDDLESEX MERCER RD
51247,2021056047,SR 0249 SH
51252,2022000565,FALLEN TROOPER MEM HW
51273,2021092221,VERSAILLES AV
51333,2021114057,THIRD AV
51334,2021114057,THIRD AV
51335,2021114057,3RD AV
51336,2021114057,8TH ST
51345,2021027786,
51384,2021089152,DUSS AV
51385,2021089152,ELEVENTH ST
51410,2021026519,YORK RD
51411,2021026519,S RIDGE RD
51467,2021042859,HULTON RD
51468,2021042859,THIRD ST
51484,2021122665,MOHICAN ST
51485,2021122665,RUGBY ST
51539,2021035276,TILGHMAN ST
51540,2021035276,MOHR ST
51542,2021030571,RIDGE PK
51543,2021030571,MAIN AV
51548,2021114813,ROOSEVELT BL
51549,2021080694,KEYSTONE AV
51550,2021080694,LOCKHART ST
51551,2021080694,LOCKHART ST
51604,2021060868,BRIDGE ST
51605,2021060868,THIRD AL
51618,2021010011,MAINLINE PK
51621,2021071616,CONSTITUTION AV
51695,2021083976,WOODBINE RD
51714,2021007135,LITTLE GAP RD
51745,2021045147,ROBERT P CASEY HW
51749,2021066905,SR 0940 HW
51759,2021048549,SECOND AV
51760,2021048549,GLENWOOD AV
51761,2021048549,2ND AL
51786,2021085279,COTTMAN AV
51787,2021085279,ALGON AV
51794,2021002924,ARSENAL RD
51795,2021002924,ARSENAL RD
51796,2021002924,NORTH HILLS RD
51797,2021002924,HILLS RD
51864,2021067077,NORTHEAST EX
51875,2021070584,INDIAN ROCKS RD
51893,2021089229,MAHONING ST
51950,2021060369,M.L.K JR  EAST BUSWAY WY
51953,2022002922,NORTH CENTER AV
51987,2021014411,DRINKER TP
52006,2021032294,MARKET ST
52007,2021032294,7TH AV
52050,2021118135,COLONEL DRAKE HW
52057,2021019444,SHEARER RD
52063,2021013709,15TH ST
52085,2021096343,CHESTNUT ST
52086,2021096343,THIRTYSIXTH ST
52089,2021058564,SR 0006 HW
52104,2021123103,E 10TH ST
52167,2021024079,BUFFALO TRACE RD
52178,2021082930,GETTYSBURG RD
52237,2021070513,BROAD ST
52238,2021070513,ONTARIO ST
52240,2021027401,SR 0304 HW
52275,2021123646,WAYNE AV
52276,2021123646,S COLDBROOK AV
52286,2021099820,BLUE ROCK RD
52301,2021066650,RICHARDSVILLE RD
52326,2021037883,FRANK D OREILLY HW
52349,2021097456,MCGOVERN BL
52374,2021100822,N 2ND ST
52375,2021100822,W HUNTINGDON ST
52376,2021065109,BUSINESS RT 66 RD
52377,2021065109,LOCUST VALLEY RD
52387,2021082836,SR 3023 HW
52388,2021082836,STOCKHOLM RD
52406,2021109165,HOGAN BL
52407,2021109165,DRAKETOWN RD
52423,2021117596,MANOR RD
52512,2021055231,10TH ST
52513,2021055231,PACKER AV
52514,2021075273,WATERFORD ST
52554,2021067979,TOWNSHIP LINE RD
52555,2021067979,HANNAH AV
52573,2021040117,SR 0079 HW
52574,2021102698,CLAIRTON BL
52575,2021102698,AAR 472956 M RR
52650,2021070555,W CLEARFIELD ST
52651,2021070555,N 25TH ST
52688,2021081639,BLACK RUN RD
52748,2021029057,SR 0219 SH
52793,2021076219,FIFTYSECOND ST
52794,2021076219,WESTMINSTER AV
52795,2021067263,WASHINGTON AV
52815,2021042871,I 81 HW
52951,2021055934,
52953,2021073830,RIDGE RD
52969,2021038100,CONCHESTER HW
52972,2021116697,WILLIAM PENN HW
53001,2021120402,GIRARD AV
53033,2021055240,ALLEGHENY AV
53034,2021055240,JASPER ST
53072,2021044355,DEKALB ST
53098,2021008694,NORWOOD ST
53099,2021008694,GREENWOOD ST
53108,2021032526,GREENOCK RD
53109,2021032526,DUNCAN STATION RD
53110,2021032526,GREENOCK BUENA VISTA RD
53167,2021102024,CAMPBELL RD
53189,2021119803,PATTISON AV
53190,2021119803,DARIEN ST
53196,2021118178,PROSPECT ST
53197,2021118178,E PARK ST
53281,2021003134,ARGONNE DR
53282,2021003134,CENTER ST
53414,2022018537,VIETNAM VETERANS MEMOR HW
53420,2021062439,EAST STREET VALLEY ET
53500,2021100055,STEUBENVILLE PK
53541,2021003459,RAMP C RD
53577,2021062245,MONTOUR ST
53578,2021062245,LOYALSOCK AV
53579,2021062245,N LOYALSOCK AV
53580,2021062245,N MONTOUR ST
53602,2021057256,GRAVEL HILL RD
53603,2021057256,BINDNAGLES RD
53686,2021127394,PRAYER MISSION RD
53697,2021076755,FORT DUQUESNE BR
53711,2021019726,SPRING DR
53712,2021019726,BOWOOD ST
53713,2021082306,LUCIUSBORO RD
53719,2021110507,TORRESDALE AV
53720,2021110507,PRATT ST
53735,2021069473,MAIN ST
53757,2021004327,JONESTOWN RD
53880,2021011597,RENZIE ST
53882,2021095614,WILSON ST
53947,2021078644,SR 0061 HW
53948,2021078644,SR 0061 HW
53949,2021078644,BLUE MOUNTAIN RD
54010,2021065109,MAIN ST
54016,2021087471,HELLERTOWN AV
54080,2021076054,MAIN ST
54081,2021076054,GRANT ST
54082,2021076054,GRANT ST
54136,2021084513,YOUNGSTOWN-POLAND RD
54145,2021101409,SCHUYLKILL EX
54146,2021101409,VINE STREET EX
54211,2022001341,MAIDEN ST
54234,2021123671,EDGELY RD
54235,2021123671,RED CEDAR DR
54240,2021038323,SR 0886 SH
54241,2021038323,GRAVEL RUN RD
54257,2021064510,WAYNE AV
54311,2021100473,GEORGE ST
54374,2021055127,STILLWATER RD
54400,2021110118,BOYERTOWN RD
54432,2021001391,MARKET ST
54485,2021049603,TAGGART RD
54506,2021103428,
54507,2021045554,KING ST
54508,2021045554,HARTMAN ST
54556,2021116572,BROAD ST
54557,2021116572,BROAD ST
54558,2021116572,MOORE ST
54667,2021058684,HERR ST
54668,2021058684,FIFTEENTH ST
54669,2021093630,PARADISE RD
54763,2021069138,WILLOW STREET PK
54805,2021037635,MAPLE LN
54836,2021105059,BIG COVE TANNERY RD
54841,2021084831,CHESTER AV
54842,2021084831,60TH ST
54862,2021094679,HARRISBURG ST
54871,2021094906,VALLEY FORGE RD
54872,2021094906,SNYDER RD
54873,2021094906,MCNAIR DR
54878,2021032481,WILLIAM PENN HW
54879,2021032481,RAMP B EAST RD
54884,2021097756,BOOT RD
54885,2021097756,CHESTNUT ST
54888,2021045181,FORBES AV
54889,2021045181,FORBES AV
54890,2021045181,MOREWOOD AV
54902,2021057200,HADES CHURCH RD
54903,2021057200,MURRAY RD
54907,2021022019,MONROEVILLE BL
54979,2021083360,DEKALB ST
54980,2021083360,JACOBY ST
55009,2021009042,FLEETWOOD AV
55010,2021009042,DRYVILLE RD
55121,2021061715,PENN AV
55173,2021087005,SR 0209 SH
55182,2021035565,STEVENS ST
55183,2021035565,LEONARD ST
55212,2021065148,POHOPOCO DR
55258,2022043790,SIXTH ST
55259,2022043790,RACE ST
55260,2022043790,RACE ST
55261,2022043790,BEN FRANKLIN RAMP RD
55320,2022020423,POTLICKER FLATS RD
55331,2021069589,COLT RD
55399,2021040910,JEWEL DAVIS DR
55400,2021040910,CROSS CREEK LN
55401,2021040910,PYLE RD
55452,2021114132,N CLEWELL ST
55453,2021114132,CHEROKEE ST
55505,2021065172,BABCOCK BL
55506,2021065172,OLD INGOMAR RD
55547,2021114000,FOURTH AV
55748,2021063403,MAIN ST
55749,2021063403,BROAD ST
55750,2021063403,BROAD ST
55758,2021035689,TWENTYEIGHTH DIVISION HW
55794,2021080688,COLEBROOK RD
55795,2021059803,SECOND ST
55796,2021059803,NORTH ST
55806,2021026545,SR 0380 SH
55817,2021063122,SR 0555 SH
55868,2021095159,THIRTYSECOND ST
55869,2021095159,THIRTYSECOND ST
55870,2021095159,RAMP A RD
55871,2021095159,RAMP C RD
55872,2021095159,RAMP RD
55898,2021031192,ZELIENOPLE RD
55947,2021066879,ALLENTOWN RD
55948,2021066879,LIMEPORT RD
55954,2021095183,US 202 PY
55955,2021095183,RAMP S RD
56011,2021027532,BEL VERNON MONESSEN RD
56012,2021027532,BEL VERNON MONESSEN RD
56013,2021027532,STATE RD
56060,2021068128,SR 0309 SH
56135,2021100499,RAGERS HILL RD
56216,2021041514,SR 0522 HW
56217,2021041514,MAIL POUCH RD
56300,2021091527,WENRICH ST
56335,2021038089,BAYFRONT PY
56342,2021093699,FOUR POINT RD
56343,2021093699,NEW SCHAEFFERSTOWN RD
56432,2021039393,SR 0219 SH
56433,2021039393,RAMP E RD
56443,2021107011,EDGMONT AV
56444,2021107011,TWENTYFOURTH ST
56445,2021107011,WORRELL ST
56448,2021092509,SR 0130 SH
56449,2021092509,BLIEBERG RD
56450,2021092509,STATE ROUTE 130 AV
56451,2021092509,RICHMOND DR
56488,2022001190,RAMP U RD
56489,2022008763,WM B LENTZ HW
56490,2022008763,RAMP K RD
56607,2021068887,BENNETT RUN RD
56608,2021068887,RIVER RD
56610,2021056101,DELAWARE EX
56645,2021031507,SR 0080 SH
56697,2021038592,ST MARYS RD
56698,2021038592,LEE PARK AV
56746,2021045198,JACOBS RD
56754,2021025030,EAST BROOK RD
56774,2021083564,VETERANS HW
56804,2022012818,BALTIMORE RD
56805,2022008835,N EASTON BELMONT PK
56883,2021103038,SR 0209 HW
56895,2021092071,DELAWARE EX
56943,2021045503,SARAH FURNACE RD
56944,2021045503,WILLIAM PENN RD
56968,2021049983,WATER LEVEL RD
56971,2021097965,FLOWER ST
57013,2021073671,LINCOLN HW
57014,2021073671,BEVINGTON ST
57015,2021073671,ARDMORE BL
57034,2021049440,BUSTLETON PK
57069,2021016477,HAMIL RD
57133,2021076603,BERNVILLE RD
57147,2021062463,SR 0049 HW
57148,2021062463,CUMMINGS CREEK RD
57158,2021072260,QUEEN ST
57165,2021127498,STRASBURG RD
57218,2021028446,VINE ST
57245,2021063348,PENINSULA DR
57281,2021023776,INDUSTRIAL WY
57282,2021023776,RIDGE PK
57319,2021090676,COBBS CREEK PY
57320,2021090676,COBBS CREEK PY
57353,2021048826,AMERICAN LEGION MEM HW
57396,2021114250,Z H CONFAIR MEMORIAL HW
57405,2021097447,SUGAR RUN RD
57406,2021097447,SICHI HILL RD
57408,2021036089,MORGAN DR
57409,2021036089,OLD FRITZTOWN RD
57433,2022020432,BIRNEY AV
57434,2022020432,RAMP F RD
57450,2021105089,SR 0049 SH
57489,2021105354,PITTSBURGH RD
57513,2022007075,CINDER RD
57528,2021124587,WEAVERLAND VALLEY RD
57529,2021124587,PRECAST RD
57554,2021097707,OLEAN TR
57590,2021104063,EVERGREEN ST
57591,2021104063,CHESTNUT ST
57608,2021033051,ORANGE ST
57609,2021033051,MARSHALL ST
57696,2021123782,OAK ST
57697,2021123782,SIXTEENTH AV
57702,2021089298,LINCOLN HW
57703,2021089298,PENSYL HOLLOW RD
57762,2021044390,POTTSVILLE PK
57763,2021044390,WATER ST
57828,2021095836,ROBERTS AV
57829,2021095836,PULASKI AV
57830,2021095836,W ROBERTS AV
57852,2021065974,BENJAMIN FRANKLIN HW
57854,2021104057,MARS CRIDER RD
57903,2021065688,N DALLAS AV
57904,2021065688,HAMILTON AV
57946,2021077211,GEORGES FAIRCHANCE RD
57952,2021037653,MAIN ST
57983,2021012149,STATE ST
57987,2021055219,LAKE RD
57988,2021055219,MARSHALL DR
58061,2021053708,LITTLE BRITAIN RD
58127,2021091493,PRINCE ST
58128,2021091493,FURNACE ST
58132,2021109982,SR 0029 HW
58168,2021101301,WHITES FERRY RD
58202,2021059513,GILBERT ACCESS RD
58273,2021104152,POTTSTOWN PK
58301,2021034154,COUNTY LINE RD
58302,2021034154,CHERRY LN
58344,2021118301,SR 0115 SH
58345,2021118301,SR 0115 SH
58346,2021118301,RAMP F RD
58348,2021047619,BUCHANAN TR
58353,2021108608,NETWORK DISTRIBUTION CENTER LT
58384,2021018589,SCOTTDALE SMITHTON RD
58444,2021058803,LYCOMING CREEK RD
58534,2021107048,DONEGAL DR
58536,2021088797,COLUMBIA-WRIGHTSVILLE BR
58564,2021116190,BUSTARD RD
58565,2021116190,FRY RD
58600,2021072828,SR 0442 HW
58601,2021072828,NEUFER HOLLOW RD
58655,2021071885,E HUNTING PARK AV
58660,2021112737,VILSACK RD
58666,2021084373,FRANKLIN AV
58686,2021003919,ELMWOOD DR
58727,2021036922,KELLY RD
58733,2021117557,RAYSTOWN RD
58766,2021065195,SANDY CREEK RD
58767,2021065195,ALLEGHENY RIVER BL
58855,2021111059,BREDINSBURG RD
58856,2021111059,BIG EGYPT RD
58878,2021050599,EASTON RD
58883,2021046779,ELCO HILL RD
58884,2021046779,DALLY RD
58885,2021046779,DALLY RD
58893,2021089737,CUMBERLAND ST
58958,2021099683,CONESTOGA RD
58965,2021061621,TOWNSHIP LINE RD
58966,2021061621,JENKINTOWN RD
58967,2021061621,FAIRVIEW RD
58987,2021007874,MOORE DR
58991,2021076015,MOUNTAIN RUN RD
59035,2021068407,LINCOLN HW
59036,2021068407,LINCOLN HW
59037,2021068407,SADSBURY COMMONS DR
59057,2021046777,LANCASTER AV
59115,2021068209,AMERICAN LEGION MEM HW
59145,2021081724,ESSEX AV
59146,2021081724,OWEN AV
59181,2021007710,HAYDEN BL
59182,2021007710,HAYDEN BL
59183,2021007710,RODNEY LN
59184,2021007710,AIRPORT DR
59219,2021057879,RAYMOND P SHAFER HW
59226,2021112584,CASTOR AV
