,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
76373,2017020181,44,F,2.0,2,1.0
76384,2017017750,28,F,2.0,1,1.0
76398,2017015510,31,F,2.0,1,1.0
76399,2017015510,22,M,3.0,2,1.0
76476,2017012395,91,F,1.0,1,1.0
76564,2017065295,57,M,2.0,1,1.0
76638,2017016100,73,M,2.0,1,7.0
76639,2017016100,66,F,0.0,2,1.0
76964,2017011592,30,M,2.0,1,1.0
76965,2017011592,60,M,0.0,2,1.0
77039,2017014203,68,M,2.0,1,1.0
77087,2017041877,41,M,3.0,1,1.0
77088,2017041877,41,F,2.0,1,2.0
77240,2017015908,37,F,8.0,1,1.0
77241,2017015908,22,F,2.0,2,1.0
77247,2017011006,20,M,2.0,1,4.0
77248,2017011006,39,F,0.0,2,1.0
77287,2017017743,50,M,2.0,1,1.0
77291,2017008764,19,F,0.0,1,1.0
77292,2017008764,63,M,1.0,2,7.0
77479,2017019033,59,F,2.0,1,1.0
77480,2017019033,29,F,0.0,2,1.0
77488,2017018211,40,F,1.0,1,7.0
77489,2017018211,41,F,0.0,2,1.0
77577,2017015599,22,M,3.0,1,1.0
77578,2017015599,52,M,2.0,2,1.0
77595,2017000209,64,M,0.0,1,1.0
77596,2017000209,20,F,2.0,3,7.0
77663,2017014300,22,M,0.0,1,1.0
77664,2017014300,43,M,3.0,2,1.0
77665,2017014300,18,M,2.0,2,2.0
77666,2017014300,16,M,3.0,2,2.0
77687,2017016277,28,F,2.0,1,1.0
77698,2017019727,55,M,2.0,1,1.0
77699,2017019727,56,F,2.0,1,2.0
77722,2017015705,65,M,0.0,1,1.0
77723,2017015705,64,F,2.0,2,1.0
77734,2017089951,32,M,3.0,1,1.0
77735,2017089951,56,M,3.0,2,1.0
77736,2017089951,41,F,2.0,1,2.0
77737,2017089951,3,M,3.0,1,2.0
77862,2017010341,22,F,0.0,1,1.0
77863,2017010341,79,M,1.0,2,7.0
77888,2017020844,25,M,2.0,1,1.0
77889,2017020844,17,F,8.0,2,1.0
77927,2017014980,41,F,1.0,1,1.0
77938,2017018786,17,F,2.0,1,1.0
77950,2017007599,20,F,2.0,1,1.0
78033,2017011773,52,M,2.0,1,1.0
78034,2017011773,54,M,0.0,2,1.0
78096,2017016555,59,M,0.0,6,1.0
78097,2017016555,27,M,0.0,1,1.0
78098,2017016555,46,M,1.0,2,1.0
78099,2017016555,59,M,0.0,3,1.0
78100,2017016555,64,M,4.0,4,1.0
78101,2017016555,60,F,3.0,4,2.0
78102,2017016555,69,M,0.0,5,1.0
78195,2017018672,54,F,2.0,1,1.0
78223,2017015494,73,M,2.0,1,1.0
78282,2017021788,22,M,2.0,1,1.0
78290,2017009415,25,F,2.0,1,1.0
78325,2017015079,64,M,2.0,1,1.0
78328,2017007831,25,M,2.0,1,1.0
78333,2017014617,22,M,2.0,1,1.0
78334,2017014617,23,M,1.0,1,2.0
78335,2017014617,20,F,1.0,1,2.0
78479,2017055229,45,M,2.0,1,7.0
78480,2017055229,99,U,0.0,2,1.0
78503,2017067831,99,U,9.0,1,9.0
78504,2017067831,15,F,2.0,2,7.0
78549,2017018179,27,F,1.0,1,1.0
78644,2017052028,75,M,0.0,1,1.0
78645,2017052028,66,M,2.0,2,4.0
78652,2017053975,51,M,0.0,1,1.0
78653,2017053975,49,F,3.0,2,1.0
78654,2017053975,57,F,2.0,1,2.0
78773,2017058415,36,F,2.0,1,1.0
78774,2017058415,60,M,2.0,1,2.0
78794,2017097044,64,M,2.0,1,1.0
78795,2017097044,50,F,0.0,1,2.0
78796,2017071829,27,M,0.0,1,1.0
78797,2017071829,50,F,2.0,2,1.0
78858,2017069448,65,M,1.0,1,1.0
78859,2017069448,63,M,0.0,2,1.0
78860,2017069448,19,M,0.0,3,1.0
78861,2017069448,65,M,1.0,1,2.0
78862,2017069448,72,M,1.0,1,2.0
78910,2017016783,41,M,0.0,1,1.0
78911,2017016783,62,F,2.0,2,1.0
79015,2017019490,36,M,0.0,1,1.0
79016,2017019490,36,M,2.0,2,1.0
79255,2017014705,39,M,0.0,1,1.0
79256,2017014705,28,M,2.0,2,7.0
79260,2017017672,38,M,0.0,1,1.0
79261,2017017672,43,M,2.0,2,1.0
79270,2017011259,58,F,3.0,1,1.0
79271,2017011259,58,F,2.0,2,1.0
79298,2017000820,56,F,2.0,1,1.0
79525,2017019856,64,M,2.0,1,1.0
79526,2017019856,28,M,3.0,2,1.0
79583,2017096721,75,M,1.0,1,1.0
79670,2017018426,26,M,2.0,1,1.0
79731,2017015464,99,U,9.0,1,1.0
79732,2017015464,26,M,2.0,2,7.0
79790,2017071394,60,M,1.0,1,1.0
79888,2017090155,93,M,1.0,1,1.0
79889,2017090155,77,M,3.0,2,1.0
79890,2017090155,37,M,3.0,2,2.0
79941,2017070405,31,M,0.0,1,1.0
79942,2017070405,18,M,1.0,2,1.0
80025,2017097132,51,M,2.0,1,1.0
80026,2017097132,45,F,2.0,1,2.0
80027,2017097132,35,M,0.0,2,1.0
80028,2017097132,34,F,0.0,2,2.0
80029,2017097132,6,F,0.0,2,2.0
80030,2017097132,3,M,0.0,2,2.0
80053,2017090523,78,M,2.0,1,1.0
80054,2017090566,72,M,0.0,1,1.0
80055,2017090566,18,F,2.0,2,1.0
80084,2017059200,92,M,1.0,1,1.0
80132,2017016827,43,F,8.0,1,1.0
80133,2017016827,89,M,1.0,2,1.0
80165,2017013999,69,M,1.0,1,1.0
80166,2017013999,60,F,0.0,2,1.0
80253,2017071275,68,M,2.0,1,1.0
80254,2017071275,99,U,0.0,2,1.0
80255,2017071275,99,F,2.0,1,2.0
80263,2017071421,22,M,1.0,1,1.0
80264,2017071421,60,M,0.0,2,1.0
80378,2017017038,30,M,1.0,1,1.0
80392,2017017734,30,M,1.0,1,1.0
80424,2017009814,33,F,2.0,1,1.0
80425,2017009814,35,M,8.0,1,2.0
80620,2017015779,27,M,2.0,1,1.0
80708,2017008953,34,M,1.0,1,4.0
80709,2017008953,17,M,0.0,2,1.0
80779,2017015402,19,M,2.0,1,1.0
80798,2017006225,19,M,2.0,1,1.0
80799,2017006225,19,M,2.0,1,2.0
80800,2017006225,16,M,2.0,1,2.0
80801,2017006225,46,M,4.0,2,1.0
80802,2017006225,30,M,4.0,2,2.0
80827,2017037960,53,M,2.0,1,1.0
80918,2017036057,19,M,0.0,1,1.0
80919,2017036057,54,M,0.0,2,1.0
80920,2017036057,57,M,0.0,3,1.0
80921,2017036057,61,M,3.0,4,1.0
80922,2017036057,35,M,3.0,5,1.0
80923,2017036057,55,M,0.0,6,1.0
80924,2017036057,31,M,3.0,7,1.0
80925,2017036057,68,M,0.0,8,1.0
80926,2017036057,31,M,3.0,9,1.0
80927,2017036057,33,F,3.0,9,2.0
80928,2017036057,29,M,3.0,10,1.0
80929,2017036057,28,M,0.0,11,1.0
80968,2017018172,53,M,1.0,1,1.0
80978,2017014967,27,M,1.0,1,7.0
80979,2017014967,52,M,0.0,2,1.0
81039,2017071324,99,M,1.0,1,1.0
81040,2017071324,59,F,8.0,2,1.0
81059,2017018442,21,M,3.0,1,1.0
81060,2017018442,26,M,3.0,2,1.0
81061,2017018442,22,F,2.0,1,2.0
81070,2017010357,16,M,2.0,1,1.0
81071,2017010357,37,F,0.0,2,1.0
81072,2017010357,18,M,3.0,1,2.0
81087,2017017720,59,M,1.0,1,1.0
81101,2017015864,29,M,0.0,1,1.0
81102,2017015864,89,F,1.0,2,1.0
81103,2017015864,56,M,4.0,3,1.0
81104,2017015864,57,F,4.0,3,2.0
81128,2017010501,32,F,0.0,1,1.0
81129,2017010501,71,M,2.0,2,7.0
81256,2017071876,54,M,1.0,1,1.0
81329,2017012173,39,M,2.0,1,1.0
81338,2017011438,34,M,0.0,1,1.0
81339,2017011438,37,M,2.0,2,1.0
81420,2017071471,78,M,1.0,1,1.0
81589,2017034887,56,M,1.0,1,1.0
81662,2017018588,60,M,3.0,1,1.0
81663,2017018588,24,F,2.0,2,1.0
81664,2017018588,61,M,0.0,3,1.0
81665,2017018588,34,M,0.0,4,1.0
81702,2017070410,50,F,1.0,1,1.0
81703,2017070410,60,M,0.0,2,1.0
81704,2017070410,58,M,0.0,3,1.0
81723,2017071055,30,F,0.0,1,1.0
81724,2017071055,58,M,2.0,2,1.0
81754,2017059699,57,M,3.0,1,1.0
81755,2017059699,25,M,2.0,2,1.0
81756,2017059699,18,M,0.0,3,1.0
81757,2017059699,41,F,0.0,4,1.0
81758,2017059699,16,F,0.0,3,2.0
81759,2017059699,65,M,0.0,4,2.0
81760,2017059699,5,M,0.0,4,2.0
81761,2017059699,1,F,0.0,4,2.0
81765,2017096129,16,M,0.0,1,1.0
81766,2017096129,22,M,3.0,2,4.0
81767,2017096129,16,M,0.0,1,2.0
81768,2017096129,23,F,2.0,2,5.0
81900,2017070020,53,F,1.0,1,1.0
81901,2017070020,46,F,2.0,2,1.0
81902,2017070020,58,M,0.0,3,1.0
81903,2017070020,36,M,0.0,3,2.0
81996,2017070610,83,M,1.0,1,1.0
81997,2017070610,78,M,2.0,2,1.0
82036,2017067352,36,F,2.0,1,1.0
82053,2017012587,26,M,2.0,1,1.0
82085,2017018273,43,F,1.0,1,1.0
82174,2017019795,55,M,2.0,1,1.0
82236,2017096723,76,F,2.0,1,1.0
82237,2017096723,82,M,1.0,1,2.0
82238,2017096723,45,F,3.0,2,1.0
82276,2017053866,26,M,1.0,1,4.0
82277,2017053866,61,F,0.0,2,1.0
82278,2017053866,62,F,0.0,3,1.0
82287,2017065295,86,F,3.0,1,2.0
82288,2017065295,72,F,3.0,2,1.0
82368,2017054192,44,F,0.0,1,1.0
82428,2017046356,27,M,2.0,1,1.0
82433,2017050127,45,F,0.0,1,1.0
82434,2017050127,73,F,2.0,2,7.0
82541,2017069415,55,M,0.0,1,1.0
82542,2017069415,10,M,2.0,2,4.0
82590,2017048076,25,M,2.0,1,1.0
82645,2017083804,36,M,2.0,1,1.0
82646,2017083804,43,M,3.0,2,1.0
82647,2017083804,54,M,4.0,3,1.0
82648,2017083804,34,M,2.0,1,2.0
82649,2017083804,30,M,2.0,1,2.0
82668,2017097056,40,M,2.0,1,1.0
82669,2017097056,29,M,3.0,1,2.0
82865,2017071659,48,M,0.0,1,1.0
82866,2017071659,55,M,8.0,2,1.0
82867,2017071659,50,F,8.0,2,2.0
82868,2017071659,43,M,2.0,3,1.0
82876,2017071029,33,M,1.0,1,1.0
82923,2017014740,28,M,2.0,1,1.0
82935,2017016626,22,M,1.0,1,1.0
83016,2017004893,37,M,0.0,1,1.0
83017,2017004893,29,M,2.0,2,1.0
83058,2017009061,70,M,0.0,1,1.0
83059,2017009061,16,M,0.0,1,2.0
83060,2017009061,59,F,2.0,2,7.0
83101,2017090220,64,M,8.0,1,1.0
83102,2017090220,70,M,1.0,2,7.0
83106,2017071468,59,M,2.0,1,1.0
83107,2017071468,56,F,3.0,1,2.0
83117,2017071612,40,M,3.0,1,1.0
83118,2017071612,43,F,2.0,1,2.0
83119,2017071612,11,F,3.0,1,2.0
83120,2017071612,16,F,3.0,1,2.0
83188,2017016442,25,M,0.0,1,1.0
83189,2017016442,52,F,2.0,2,7.0
83195,2017006560,36,F,2.0,1,1.0
83208,2017016527,20,M,1.0,1,7.0
83209,2017016527,48,F,0.0,2,1.0
83214,2017017420,38,F,0.0,1,1.0
83215,2017017420,18,F,2.0,2,7.0
83325,2017071072,58,M,1.0,1,1.0
83338,2017063421,99,U,9.0,1,1.0
83339,2017063421,26,F,2.0,2,4.0
83404,2017053040,26,M,4.0,1,1.0
83405,2017053040,45,M,2.0,2,1.0
83412,2017071018,18,F,2.0,1,1.0
83413,2017071018,62,M,3.0,2,2.0
83414,2017071018,64,F,1.0,3,1.0
83415,2017071018,19,M,2.0,1,2.0
83416,2017071018,61,F,0.0,2,1.0
83459,2017070088,16,F,2.0,1,1.0
83460,2017070088,27,F,3.0,2,1.0
83492,2017072158,48,M,0.0,1,1.0
83493,2017072158,25,F,0.0,2,1.0
83494,2017072158,39,M,8.0,3,1.0
83495,2017072158,45,F,8.0,3,2.0
83496,2017072158,14,F,8.0,3,2.0
83497,2017072158,12,F,8.0,3,2.0
83498,2017072158,13,F,8.0,3,2.0
83499,2017072158,15,M,8.0,3,2.0
83500,2017072158,12,F,2.0,3,2.0
83501,2017072158,47,F,0.0,4,1.0
83502,2017072158,30,F,8.0,5,1.0
83514,2017065400,36,M,2.0,1,5.0
83515,2017065400,22,F,0.0,2,1.0
83540,2017069253,30,F,2.0,1,1.0
83541,2017069253,35,M,9.0,2,1.0
83542,2017070957,67,M,2.0,1,1.0
83543,2017070957,99,U,0.0,2,1.0
83571,2017092216,16,F,4.0,1,1.0
83572,2017092216,51,F,2.0,2,1.0
83591,2017089574,37,M,2.0,1,1.0
83633,2017012834,25,M,1.0,1,1.0
83665,2017013112,65,M,2.0,1,1.0
83744,2017058520,24,M,1.0,1,1.0
83774,2017056786,46,M,2.0,1,1.0
83786,2017051406,21,M,0.0,1,1.0
83787,2017051406,45,F,2.0,2,1.0
83788,2017051406,39,M,0.0,3,1.0
83789,2017051406,99,M,0.0,1,2.0
83790,2017051406,35,M,0.0,3,2.0
83791,2017051406,54,M,0.0,3,2.0
83804,2017097490,32,M,2.0,1,1.0
83825,2017047486,77,F,0.0,1,1.0
83826,2017047486,12,F,0.0,1,2.0
83827,2017047486,28,M,2.0,2,7.0
83856,2017053558,58,M,3.0,1,1.0
83857,2017053558,41,F,3.0,2,1.0
83858,2017053558,54,M,2.0,1,2.0
83887,2017015350,99,U,9.0,1,9.0
83888,2017015350,27,M,2.0,2,7.0
83955,2017071623,50,F,3.0,1,1.0
83956,2017071623,55,F,3.0,1,2.0
83957,2017071623,17,F,3.0,1,2.0
83958,2017071623,13,M,2.0,1,2.0
84018,2017090151,30,M,2.0,1,1.0
84019,2017090151,5,M,8.0,1,2.0
84020,2017090151,41,M,0.0,2,1.0
84323,2017071838,21,M,1.0,1,1.0
84420,2017096113,21,F,0.0,1,1.0
84421,2017096113,27,F,2.0,2,5.0
84493,2017085598,29,M,0.0,1,1.0
84494,2017085598,55,M,2.0,2,1.0
84577,2017066312,19,F,0.0,1,1.0
84578,2017066312,21,F,2.0,1,2.0
84579,2017066312,34,F,8.0,2,1.0
84627,2017063838,33,M,0.0,1,1.0
84628,2017063838,22,M,2.0,2,1.0
84629,2017063838,20,M,4.0,1,2.0
84630,2017063838,23,M,4.0,1,2.0
84699,2017084060,40,F,0.0,1,1.0
84700,2017084060,62,M,2.0,2,1.0
84712,2017065571,54,M,2.0,1,1.0
84777,2017096835,76,M,2.0,1,1.0
84939,2017070002,27,F,0.0,1,1.0
84940,2017070002,79,M,0.0,2,1.0
84941,2017070002,73,F,2.0,2,2.0
84942,2017070002,17,F,3.0,2,2.0
84943,2017070002,18,F,3.0,2,2.0
84944,2017070002,17,M,3.0,2,2.0
85012,2017013236,73,M,2.0,1,1.0
85013,2017013236,59,F,2.0,1,2.0
85170,2017071326,54,M,0.0,1,1.0
85171,2017071326,60,M,1.0,2,7.0
85174,2017064208,22,M,2.0,1,1.0
85205,2017068276,46,M,1.0,1,1.0
85249,2017008966,19,M,1.0,1,1.0
85250,2017008966,17,F,3.0,1,2.0
85251,2017008966,19,M,3.0,1,2.0
85252,2017008966,17,F,3.0,1,2.0
85253,2017008966,18,M,4.0,1,2.0
85283,2017016085,55,F,2.0,1,1.0
85284,2017016085,35,M,0.0,2,1.0
85304,2017096286,15,M,2.0,1,7.0
85305,2017096286,25,M,0.0,2,1.0
85417,2017063188,29,F,2.0,1,1.0
85418,2017063188,47,F,4.0,2,1.0
85475,2017051020,26,M,2.0,1,1.0
85574,2017071655,32,M,2.0,1,1.0
85583,2017097072,26,M,2.0,1,1.0
85676,2017056580,69,M,2.0,1,1.0
85677,2017056580,40,F,2.0,2,1.0
85678,2017056580,14,F,3.0,2,2.0
85679,2017056580,8,M,3.0,2,2.0
85680,2017056580,10,M,3.0,2,2.0
85713,2017054219,22,F,2.0,1,1.0
85714,2017054219,20,F,0.0,2,1.0
85715,2017054219,1,M,0.0,2,2.0
85718,2017043461,59,M,2.0,1,1.0
85779,2017071453,35,M,1.0,1,1.0
85945,2017067654,50,M,2.0,1,1.0
86151,2017096628,72,M,0.0,1,1.0
86152,2017096628,74,M,2.0,2,4.0
86158,2017071466,25,M,1.0,1,1.0
86200,2017018306,22,M,0.0,1,1.0
86201,2017018306,25,M,3.0,2,1.0
86202,2017018306,70,M,2.0,3,1.0
86235,2017096731,60,M,2.0,1,1.0
86238,2017071603,31,M,2.0,1,1.0
86250,2017051667,46,M,0.0,1,1.0
86251,2017051667,43,M,3.0,2,1.0
86252,2017051667,65,M,4.0,3,1.0
86253,2017051667,47,M,0.0,4,1.0
86254,2017051667,15,F,3.0,3,2.0
86255,2017051667,15,F,4.0,3,2.0
86256,2017051667,16,M,2.0,3,2.0
86257,2017051667,16,M,3.0,3,2.0
86258,2017051667,14,M,3.0,3,2.0
86259,2017051667,16,M,3.0,3,2.0
86260,2017051667,14,M,3.0,3,2.0
86261,2017051667,16,M,3.0,3,2.0
86262,2017051667,14,F,3.0,3,2.0
86263,2017051667,13,F,3.0,3,2.0
86264,2017051667,16,F,3.0,3,2.0
86265,2017051667,12,F,3.0,3,2.0
86266,2017051667,14,F,3.0,3,2.0
86267,2017051667,6,M,2.0,3,2.0
86303,2017068907,84,F,0.0,1,1.0
86304,2017068907,40,M,2.0,2,1.0
86444,2017069218,18,F,0.0,1,1.0
86445,2017069218,73,F,1.0,2,7.0
86592,2017069712,25,M,2.0,1,1.0
86593,2017069723,59,M,1.0,1,1.0
86594,2017069723,56,F,4.0,1,2.0
86707,2017036057,55,M,1.0,12,1.0
86708,2017036057,29,M,2.0,12,2.0
86709,2017036057,28,M,3.0,12,2.0
86710,2017036057,40,M,2.0,12,2.0
86711,2017036057,32,F,0.0,13,1.0
86712,2017036057,58,M,4.0,14,1.0
86713,2017036057,28,M,0.0,15,1.0
86714,2017036057,35,F,4.0,16,1.0
86715,2017036057,40,M,0.0,17,1.0
86716,2017036057,28,M,0.0,18,1.0
86717,2017036057,29,M,0.0,18,2.0
86718,2017036057,47,M,0.0,19,1.0
86719,2017036057,45,F,0.0,19,2.0
86720,2017036057,62,M,0.0,20,1.0
86721,2017036057,59,F,0.0,20,2.0
86722,2017036057,35,M,0.0,21,1.0
86723,2017036057,34,F,0.0,22,1.0
86724,2017036057,46,M,0.0,22,2.0
86725,2017036057,16,M,0.0,22,2.0
86726,2017036057,32,M,0.0,22,2.0
86727,2017036057,73,M,3.0,23,1.0
86728,2017036057,71,F,3.0,23,2.0
86810,2017090329,34,F,1.0,1,1.0
86821,2017065300,63,F,2.0,1,1.0
86848,2017097095,66,F,0.0,1,1.0
86849,2017097095,50,M,2.0,2,1.0
86875,2017070596,22,M,1.0,1,1.0
86974,2017041614,23,F,2.0,1,1.0
86975,2017041614,28,M,2.0,2,1.0
86976,2017041614,9,M,3.0,2,2.0
86977,2017041614,49,M,2.0,3,1.0
86978,2017041614,12,M,2.0,3,2.0
87028,2017065286,19,F,2.0,1,1.0
87029,2017065286,29,M,3.0,2,1.0
87030,2017065286,9,M,4.0,2,2.0
87031,2017065286,7,F,4.0,2,2.0
87068,2017065443,19,M,1.0,1,1.0
87069,2017065443,20,M,0.0,2,1.0
87101,2017084064,45,M,1.0,1,1.0
87102,2017084064,42,F,3.0,1,2.0
87103,2017084064,40,F,3.0,1,2.0
87118,2017070876,18,M,1.0,1,9.0
87119,2017070876,19,M,2.0,1,9.0
87150,2017061103,57,M,2.0,1,1.0
87151,2017061103,76,M,0.0,2,1.0
87186,2017041901,21,M,2.0,1,1.0
87237,2017090620,99,M,2.0,1,4.0
87238,2017090620,71,M,0.0,2,1.0
87326,2017065850,47,M,2.0,1,1.0
87331,2017096899,49,M,3.0,1,1.0
87332,2017096899,40,F,2.0,1,2.0
87414,2017005696,56,M,2.0,1,1.0
87459,2017013298,19,F,1.0,1,1.0
87460,2017013298,60,M,8.0,2,1.0
87588,2017064565,37,F,2.0,1,1.0
87589,2017064565,28,M,3.0,2,1.0
87705,2017072844,56,M,2.0,1,1.0
87734,2017083279,35,M,2.0,1,1.0
87735,2017083279,25,F,2.0,1,2.0
87867,2017084063,21,M,2.0,1,1.0
87868,2017084063,48,F,2.0,2,1.0
87869,2017084063,51,M,2.0,2,2.0
87979,2017056520,18,F,2.0,1,1.0
88023,2017052849,55,M,2.0,1,1.0
88024,2017052849,57,M,1.0,2,1.0
88118,2017071462,26,M,2.0,1,1.0
88119,2017071462,38,M,4.0,2,1.0
88310,2017054651,99,U,9.0,1,1.0
88311,2017054651,50,F,1.0,2,7.0
88336,2017064534,56,M,2.0,1,1.0
88337,2017064534,56,F,2.0,1,2.0
88338,2017064534,56,M,0.0,1,2.0
88529,2017083720,58,M,9.0,1,1.0
88530,2017083720,66,F,2.0,2,1.0
88543,2017070149,24,M,1.0,1,1.0
88544,2017070149,54,F,4.0,2,1.0
88564,2017062553,30,M,0.0,1,1.0
88565,2017062553,83,M,2.0,2,1.0
88714,2017065369,19,M,2.0,1,1.0
88730,2017085649,28,M,1.0,1,1.0
88731,2017085649,46,M,0.0,2,1.0
88752,2017070884,28,M,0.0,1,1.0
88753,2017070884,61,M,2.0,2,1.0
88754,2017070884,47,F,8.0,2,2.0
88759,2017053683,84,M,2.0,1,1.0
88760,2017053683,50,M,4.0,2,1.0
88806,2017068991,40,M,1.0,1,1.0
88807,2017068991,53,M,2.0,1,2.0
88817,2017071769,38,M,2.0,1,1.0
88818,2017071769,99,M,0.0,2,1.0
88844,2017096898,27,M,8.0,1,1.0
88845,2017096898,23,M,2.0,1,2.0
88846,2017096898,20,F,2.0,1,2.0
88933,2017054180,23,M,2.0,1,1.0
88934,2017054180,24,M,0.0,1,2.0
88935,2017054180,36,M,0.0,2,1.0
89008,2017050778,55,F,0.0,1,1.0
89009,2017050778,70,F,2.0,2,7.0
89010,2017050778,66,M,0.0,1,2.0
89107,2017096444,99,U,0.0,1,1.0
89108,2017096444,19,M,1.0,2,4.0
89170,2017066979,78,M,0.0,1,1.0
89171,2017066979,51,M,2.0,2,1.0
89223,2017072158,44,M,0.0,6,1.0
89224,2017072158,36,M,0.0,7,1.0
89295,2017073456,40,M,1.0,1,1.0
89320,2017074476,40,F,1.0,1,1.0
89339,2017066334,8,M,1.0,1,4.0
89340,2017066334,7,M,2.0,1,5.0
89341,2017066334,6,F,2.0,1,5.0
89342,2017066334,3,M,2.0,1,5.0
89343,2017066334,2,F,2.0,1,5.0
89344,2017066334,19,M,0.0,2,1.0
89409,2017072852,52,M,1.0,1,1.0
89410,2017072852,39,M,0.0,2,1.0
89421,2017078314,61,M,1.0,1,1.0
89444,2017072869,38,F,4.0,1,1.0
89445,2017072869,27,M,0.0,2,1.0
89446,2017072869,28,F,2.0,2,2.0
89536,2017097107,21,M,0.0,1,1.0
89537,2017097107,24,F,0.0,1,2.0
89538,2017097107,45,M,2.0,2,1.0
89547,2017052074,45,M,0.0,1,1.0
89548,2017052074,54,M,2.0,2,7.0
89602,2017066404,27,F,0.0,1,1.0
89603,2017066404,26,M,2.0,2,1.0
89795,2017069560,78,M,2.0,1,1.0
89848,2017065760,37,F,2.0,1,1.0
89849,2017065760,28,F,0.0,2,1.0
89850,2017065760,73,M,0.0,2,2.0
89873,2017069974,36,M,2.0,1,1.0
89903,2017060154,22,F,2.0,1,1.0
89904,2017060154,40,F,0.0,2,1.0
89976,2017054359,23,F,0.0,1,1.0
89977,2017054359,22,M,2.0,2,1.0
89978,2017054359,22,M,2.0,3,1.0
90014,2017073270,20,M,2.0,1,1.0
90015,2017073270,29,F,2.0,1,2.0
90087,2017069606,17,F,3.0,1,1.0
90088,2017069606,55,M,2.0,2,1.0
90089,2017069606,17,M,3.0,1,2.0
90114,2017096646,58,F,2.0,1,1.0
90115,2017096646,9,F,0.0,1,2.0
90116,2017096646,9,F,0.0,1,2.0
90119,2017067197,17,F,0.0,1,1.0
90120,2017067197,53,M,1.0,2,1.0
90121,2017067197,17,M,0.0,1,2.0
90122,2017067197,53,F,1.0,2,2.0
90123,2017067197,15,M,0.0,1,2.0
90124,2017067197,16,F,0.0,1,2.0
90125,2017067197,17,F,3.0,1,2.0
90370,2017073136,35,F,3.0,1,1.0
90371,2017073136,28,M,2.0,1,2.0
90417,2017058018,23,F,0.0,1,1.0
90418,2017058018,99,F,2.0,2,7.0
90419,2017058018,22,M,0.0,1,2.0
90420,2017058018,4,F,0.0,1,2.0
90421,2017058018,1,F,0.0,1,2.0
90424,2017065910,51,M,2.0,1,7.0
90425,2017065910,99,U,9.0,2,1.0
90492,2017053948,30,M,2.0,1,1.0
90500,2017072831,64,F,3.0,1,7.0
90501,2017072831,24,M,2.0,2,7.0
90502,2017072831,35,M,0.0,3,1.0
90503,2017072831,1,F,0.0,3,2.0
90514,2017065062,31,F,2.0,1,1.0
90598,2017066072,74,M,8.0,1,1.0
90599,2017066072,26,M,1.0,2,1.0
90655,2017085466,57,M,2.0,1,1.0
90670,2017073031,21,M,2.0,1,1.0
90671,2017073031,49,F,0.0,2,1.0
90702,2017073261,45,M,3.0,1,1.0
90703,2017073261,19,F,1.0,2,1.0
90704,2017073261,60,F,1.0,2,2.0
90809,2017057610,78,F,1.0,1,1.0
90810,2017057610,26,F,2.0,2,1.0
90824,2017071631,48,M,0.0,1,1.0
90825,2017071631,42,F,2.0,2,1.0
90968,2017042181,21,F,4.0,1,1.0
90969,2017042181,58,F,2.0,2,1.0
91027,2017043388,20,F,3.0,1,1.0
91028,2017043388,22,M,2.0,1,2.0
91193,2017063953,21,M,2.0,1,7.0
91194,2017063953,65,F,0.0,2,1.0
91195,2017063953,51,F,0.0,2,2.0
91253,2017078735,39,M,0.0,1,1.0
91254,2017078735,2,M,1.0,2,7.0
91268,2017073506,39,M,2.0,1,1.0
91271,2017056707,51,M,2.0,1,1.0
91324,2017071868,48,M,2.0,1,1.0
91357,2017067065,35,M,2.0,1,4.0
91358,2017067065,24,M,0.0,2,1.0
91373,2017091101,40,M,0.0,1,1.0
91374,2017091101,31,M,2.0,2,2.0
91375,2017091101,41,M,0.0,2,1.0
91491,2017084107,48,M,0.0,1,1.0
91522,2017063547,56,F,2.0,1,1.0
91523,2017063547,23,F,0.0,2,1.0
91540,2017065374,80,M,2.0,1,1.0
91598,2017072740,69,M,1.0,1,1.0
91604,2017065456,64,M,0.0,1,1.0
91605,2017065456,74,M,0.0,2,1.0
91606,2017065456,80,M,2.0,3,1.0
91667,2017085686,56,M,1.0,1,1.0
91685,2017070422,29,M,0.0,1,1.0
91686,2017070422,22,F,2.0,1,2.0
91687,2017070422,99,F,0.0,1,2.0
91782,2017068974,60,F,3.0,1,1.0
91783,2017068974,80,F,2.0,1,2.0
91788,2017069534,20,M,2.0,1,1.0
91824,2017070789,73,M,2.0,1,1.0
91881,2017062423,52,M,3.0,1,1.0
91882,2017062423,70,F,2.0,2,1.0
91883,2017062423,30,M,4.0,3,1.0
91884,2017062423,52,F,3.0,1,2.0
91885,2017062423,30,F,3.0,3,2.0
91888,2017066044,18,M,2.0,1,1.0
91889,2017066044,15,F,3.0,1,2.0
91962,2017072745,52,M,3.0,1,1.0
91963,2017072745,78,F,2.0,1,2.0
92028,2017068907,33,F,2.0,2,2.0
92067,2017092007,53,M,2.0,1,1.0
92159,2017085720,26,M,1.0,1,1.0
92164,2017083291,31,M,2.0,1,1.0
92189,2017085455,39,F,2.0,1,1.0
92190,2017085455,33,F,2.0,1,2.0
92191,2017085455,68,M,0.0,2,1.0
92365,2017071682,51,F,2.0,1,1.0
92366,2017071682,67,M,3.0,2,1.0
92367,2017071682,33,F,3.0,3,1.0
92368,2017071682,6,F,3.0,1,2.0
