,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
109196,2005414146,2,04,1.0,1,2005.0,CHEV,0,P4D,4.0
109198,2005196419,1,02,1.0,1,1988.0,FORD,0,P2D,1.0
109199,2005196419,2,04,1.0,1,1994.0,CHRY,0,P4D,1.0
109207,2005147445,1,06,1.0,1,,FORD,0,PSW,1.0
109208,2005147445,2,29,2.0,1,,YAMA,0,M,1.0
109221,2006013546,1,15,6.0,1,1998.0,DODG,0,PUT,1.0
109247,2005174613,1,20,2.0,1,2004.0,HOND,0,MRS,1.0
109250,2005195968,1,15,6.0,1,1993.0,JEEP,0,TSW,1.0
109251,2005195968,2,,31.0,30,,,0,P4D,
109314,2005152368,1,50,4.0,1,2005.0,FORD,0,T4C,1.0
109315,2005152368,2,50,4.0,1,2002.0,CHEV,0,TPK,1.0
109320,2006002071,1,04,1.0,1,,CHEV,0,P4D,1.0
109327,2005417653,1,04,1.0,1,,FORD,0,P4D,1.0
109328,2005417653,2,72,5.0,1,,KNNW,0,TDS,1.0
109384,2005155717,1,04,1.0,1,2000.0,VOLK,0,P4D,1.0
109385,2005155717,2,04,1.0,1,1987.0,MAZD,0,P4D,1.0
109438,2005079891,1,15,6.0,1,,OLDS,0,PUT,1.0
109472,2005044206,1,03,1.0,1,,CHEV,0,P2H,1.0
109473,2005044206,2,04,1.0,2,,NISS,1,P4D,2.0
109474,2005044206,3,04,1.0,2,2003.0,MAZD,1,P4D,2.0
109494,2006011135,1,04,1.0,1,1996.0,CHEV,0,P4D,1.0
109495,2006011135,2,03,1.0,1,1997.0,MITS,0,P2H,1.0
109516,2005126648,1,15,6.0,1,,FORD,0,PUT,1.0
109517,2005126648,2,15,1.0,1,,MAZD,0,PUT,1.0
109518,2005158471,1,20,2.0,1,,HD,0,MRS,1.0
109525,2005413598,1,15,6.0,1,1991.0,FORD,0,PUT,1.0
109526,2005413598,2,09,1.0,2,1979.0,FORD,1,P,2.0
109527,2005413598,3,02,1.0,2,1994.0,CHEV,1,PCP,2.0
109528,2005413598,4,,31.0,30,,,0,,
109529,2005413598,5,,31.0,30,,,0,,
109530,2005413598,6,,31.0,30,,,0,,
109607,2005212883,1,40,7.0,1,2004.0,TOYT,0,PSV,9.0
109608,2005212883,2,51,4.0,1,2001.0,FORD,0,T4C,9.0
109609,2005212883,3,04,1.0,1,1992.0,FORD,0,P4D,9.0
109629,2005073188,1,04,1.0,1,2002.0,BUIC,0,P4D,1.0
109630,2005073188,2,72,5.0,1,1996.0,FRHT,0,TDS,1.0
109680,2005200887,1,04,1.0,1,1999.0,VOLK,0,P4D,9.0
109681,2005200887,2,,31.0,30,,,0,,
109934,2006015181,1,09,1.0,1,,FORD,0,P,1.0
109935,2006015181,2,,31.0,30,,,0,,
109959,2005193708,1,02,1.0,1,1996.0,CHEV,0,PCP,1.0
109973,2005156725,1,20,2.0,1,1999.0,KAWK,0,MRS,1.0
110044,2005195737,1,20,2.0,1,2004.0,YAMA,0,MRS,1.0
110045,2005195737,2,04,1.0,1,1997.0,MAZD,0,P4D,1.0
110112,2006028879,1,12,7.0,1,2005.0,DODG,0,PSV,1.0
110168,2005147384,1,20,2.0,1,,HD,0,MRS,1.0
110261,2005210677,1,12,6.0,1,1996.0,JEEP,0,T,9.0
110262,2005210677,2,90,20.0,30,,,0,P,9.0
110337,2005402614,1,20,2.0,1,1996.0,HD,0,MRS,1.0
110393,2005400835,1,04,1.0,1,2005.0,HOND,0,P4D,1.0
110413,2005152400,1,04,1.0,1,1991.0,OLDS,0,P4D,1.0
110414,2005152400,2,38,3.0,1,1989.0,MCIN,0,,1.0
110463,2005194170,1,15,6.0,1,2005.0,DODG,0,PUT,1.0
110464,2005194170,2,,31.0,30,,,0,,
110566,2005209173,1,51,4.0,1,2000.0,GMC,0,TPK,9.0
110567,2005209173,2,15,6.0,1,1992.0,FORD,0,PUT,9.0
110721,2005413597,1,15,6.0,1,1996.0,ISU,0,PUT,1.0
110762,2005090212,1,04,1.0,1,2004.0,ACUR,0,P4D,1.0
110793,2005197349,1,04,1.0,1,1995.0,PONT,0,P4D,1.0
110794,2005197349,2,50,4.0,1,1997.0,FORD,0,TPK,1.0
110843,2006004834,1,50,4.0,1,1994.0,CHEV,0,TPK,1.0
110844,2006004834,2,09,99.0,1,1998.0,OTHR,0,P,1.0
110887,2005197263,1,04,1.0,5,1991.0,CHEV,0,P4D,4.0
110888,2005197263,2,23,2.0,1,2005.0,YAMA,0,MMX,1.0
110889,2005420715,1,50,4.0,1,1997.0,DODG,0,TPK,1.0
110913,2005181827,1,15,6.0,1,2002.0,CHEV,0,PUT,1.0
110914,2005181827,2,20,2.0,1,1997.0,HD,0,MRS,1.0
110915,2005181827,3,20,2.0,1,2000.0,HD,0,MRS,1.0
110916,2005181827,4,20,2.0,1,1999.0,OTHR,0,MRS,1.0
110917,2005181827,5,20,2.0,1,2005.0,HD,0,MRS,1.0
110918,2005181827,6,20,2.0,1,1981.0,HD,0,MRS,1.0
110955,2005187453,1,04,1.0,1,1995.0,CHEV,0,P4D,1.0
110956,2005187453,2,04,1.0,1,2002.0,FORD,0,P4D,1.0
110988,2005125665,1,04,1.0,1,2002.0,OLDS,0,P4D,1.0
110989,2005125665,2,99,98.0,1,,OTHR,0,,1.0
111056,2005129123,1,15,6.0,1,1994.0,NISS,0,PUT,1.0
111057,2005129123,2,04,1.0,1,1994.0,MAZD,0,P4D,1.0
111072,2005119216,1,50,4.0,1,2003.0,CHEV,0,T4C,1.0
111138,2005414327,1,02,1.0,1,2002.0,CHEV,0,PCP,1.0
111186,2005169298,1,15,1.0,1,,DODG,0,PUT,1.0
111187,2005169298,2,15,1.0,2,,CHEV,1,PUT,2.0
111195,2006007102,1,09,1.0,5,,,0,,4.0
111196,2006007102,2,,31.0,30,,,0,P,
111313,2006011252,1,04,1.0,1,1990.0,LINC,0,P4D,1.0
111314,2006011252,2,12,7.0,1,2004.0,CHRY,0,PSV,1.0
111328,2006026738,1,02,1.0,1,2001.0,CHEV,0,PCP,1.0
111329,2006026738,2,,31.0,30,,,0,,
111339,2005209188,1,51,4.0,1,2003.0,CHEV,0,TPK,9.0
111340,2005209188,2,20,2.0,1,2002.0,BMW,0,MRS,9.0
111364,2006002351,1,04,1.0,1,1998.0,FORD,0,P4D,1.0
111365,2006002351,2,04,1.0,1,2001.0,DODG,0,P4D,1.0
111411,2005160499,1,99,11.0,1,,DODG,0,,1.0
111556,2006018107,1,72,5.0,1,1998.0,OTHR,0,TTM,1.0
111561,2005188241,1,15,1.0,1,2003.0,JEEP,0,TUT,3.0
111597,2005119216,2,04,1.0,1,1993.0,STRN,0,P4D,1.0
111637,2005195885,1,50,4.0,1,1991.0,DODG,0,TPK,1.0
111730,2005144098,1,15,6.0,1,,GMC,0,TUT,1.0
111738,2005161739,1,04,1.0,1,1997.0,PONT,0,P4D,1.0
111739,2005161739,2,,31.0,30,,,0,P4D,
111746,2005210145,1,06,1.0,1,1996.0,FORD,0,P,9.0
111747,2005210145,2,,31.0,30,,,0,,
111757,2005209453,1,20,2.0,1,9999.0,UNKN,0,M,9.0
111762,2005194129,1,50,4.0,1,1998.0,GMC,0,TPK,1.0
111818,2005146123,1,04,1.0,1,1997.0,LINC,0,P4D,1.0
111819,2005146123,2,09,4.0,2,,FORD,1,P,2.0
111828,2006022998,1,15,6.0,1,2001.0,CHEV,0,PUT,1.0
111829,2006022998,2,04,1.0,1,2002.0,NISS,0,P4D,1.0
111863,2005415608,1,04,6.0,1,2003.0,FORD,0,P4D,1.0
111925,2005195631,1,72,5.0,1,1981.0,MACK,0,TDS,1.0
111926,2005195631,2,40,7.0,1,1998.0,DODG,0,TVN,1.0
111939,2005419953,1,,20.0,30,,,0,,1.0
111940,2005419953,2,15,6.0,1,2002.0,CHEV,0,PUT,1.0
111958,2005400987,1,40,7.0,1,2000.0,FORD,0,TVN,1.0
111959,2005400987,2,72,5.0,1,2003.0,STRG,0,TDS,1.0
112018,2005005264,1,02,1.0,1,1988.0,HOND,0,PCP,1.0
112043,2006018107,2,72,5.0,1,1992.0,PTRB,0,TDS,1.0
112065,2005122740,1,72,5.0,1,1987.0,PTRB,0,TDS,1.0
112066,2005122740,2,50,4.0,1,1991.0,CHEV,0,TPK,1.0
112130,2006027376,1,60,5.0,1,2006.0,FRHT,0,,1.0
112131,2006027376,2,,31.0,30,,,0,,
112132,2006027376,3,59,4.0,3,1989.0,DODG,0,,2.0
112151,2006014210,1,50,4.0,1,1991.0,CHEV,0,TPK,1.0
112152,2006014210,2,50,4.0,1,2002.0,CHEV,0,T4C,1.0
112194,2005409003,1,20,2.0,1,2002.0,HD,0,MRS,1.0
112277,2005198032,1,05,1.0,1,2005.0,HYUN,0,P4H,1.0
112278,2005198032,2,04,1.0,1,1999.0,PONT,0,P4D,1.0
112329,2005406872,1,50,4.0,1,2000.0,DODG,0,TPK,1.0
112330,2005406872,2,,31.0,30,,,0,,
112383,2005162081,1,50,4.0,1,,CHEV,0,TPK,1.0
112452,2005402691,1,50,4.0,1,1993.0,FORD,0,TPK,1.0
112453,2005402691,2,15,6.0,1,2004.0,FORD,0,PUT,1.0
112501,2005111419,1,04,1.0,1,1995.0,OLDS,0,P4D,1.0
112502,2005111419,2,20,2.0,1,2004.0,HOND,0,MRS,1.0
112516,2005213083,1,51,4.0,1,2004.0,FORD,0,TCB,9.0
112517,2005213083,2,04,1.0,1,1990.0,OLDS,0,P4D,9.0
112542,2005148885,1,09,2.0,1,,HOND,0,P,1.0
112543,2005148885,2,12,7.0,1,1999.0,FORD,0,PSV,1.0
112546,2005175382,1,06,7.0,1,,HOND,0,PSW,1.0
112586,2005160438,1,02,1.0,1,1987.0,OLDS,0,PCP,1.0
112612,2005137713,1,29,2.0,1,,SUZI,0,,1.0
112613,2005137713,2,40,7.0,1,2000.0,FORD,0,TVN,1.0
112633,2005408344,1,06,1.0,1,1991.0,VOLV,0,PSW,1.0
112634,2005408344,2,04,1.0,1,1996.0,CHEV,0,P4D,1.0
112648,2005105380,1,50,7.0,1,,MAZD,0,T4C,1.0
112649,2005105380,2,50,1.0,1,,PLYM,0,T4C,1.0
112689,2005180882,1,15,6.0,1,1991.0,JEEP,0,TUT,1.0
112690,2005196659,1,69,3.0,1,2001.0,FORD,0,TYY,1.0
112691,2005196659,2,73,7.0,1,1989.0,GMC,0,TIC,1.0
112692,2005196659,3,15,6.0,1,2002.0,BUIC,0,PUT,1.0
112740,2005144549,1,04,1.0,1,,FORD,0,P4D,1.0
112752,2005174392,1,15,6.0,1,1994.0,CHEV,0,PUT,1.0
112796,2005152521,1,04,1.0,1,1998.0,FORD,0,P4D,1.0
112820,2005128815,1,,31.0,30,,,0,P4D,
112821,2005128815,2,12,7.0,1,1992.0,FORD,0,PSV,1.0
112867,2005193797,1,03,1.0,1,2001.0,STRN,0,P3P,1.0
112868,2005193797,2,09,98.0,2,2005.0,OTHR,1,P,2.0
112869,2005193797,3,99,99.0,2,,OTHR,1,,2.0
112870,2005193797,4,15,6.0,2,1995.0,ISU,1,PUT,2.0
112874,2006011080,1,29,2.0,1,9999.0,YAMA,0,,1.0
112875,2006011080,2,04,1.0,1,2006.0,OTHR,0,P4D,1.0
112877,2006010004,1,04,1.0,1,1991.0,PONT,0,P4D,1.0
112878,2006010004,2,50,4.0,1,1991.0,CHEV,0,TPK,1.0
113045,2005157942,1,20,2.0,1,,HD,0,MRS,1.0
113049,2006030914,1,09,13.0,1,,UNKN,0,P,1.0
113093,2005087285,1,04,1.0,1,1991.0,MRCU,0,P4D,1.0
113099,2005153465,1,04,1.0,1,1993.0,HOND,0,P4D,1.0
113107,2005199482,1,06,6.0,1,,SUZI,0,PSW,1.0
113162,2005400820,1,15,6.0,1,2004.0,STRN,0,PUT,1.0
113179,2005156573,1,50,4.0,1,2003.0,FORD,0,TPK,4.0
113180,2005156573,2,,31.0,30,,,0,,
113223,2005103658,1,03,1.0,1,1995.0,EGIL,0,P2H,1.0
113315,2005182004,1,20,2.0,1,1982.0,KAWK,0,MRS,1.0
113316,2005182004,2,50,4.0,2,1997.0,FORD,1,T3C,2.0
113331,2005072315,1,12,7.0,1,2000.0,DODG,0,PSV,1.0
113349,2005105570,1,09,1.0,1,,FORD,0,P,1.0
113350,2005105570,2,09,5.0,1,,MITS,0,P,1.0
113441,2005173620,1,15,6.0,1,1993.0,JEEP,0,TUT,1.0
113442,2005173620,2,69,98.0,2,1990.0,FORD,1,TMY,2.0
113450,2005174448,1,04,1.0,5,1993.0,LINC,0,P4D,4.0
113451,2005174448,2,,31.0,30,,,0,P4D,
113452,2005174448,3,,31.0,30,,,0,P4D,
113514,2005159644,1,20,2.0,1,1994.0,KAWK,0,MRS,1.0
113515,2005159644,2,20,2.0,1,1998.0,HOND,0,MRS,1.0
113516,2005159644,3,,31.0,30,,,0,,
113570,2005419525,1,02,1.0,1,1990.0,CHEV,0,PCP,1.0
113589,2005155474,1,,20.0,30,,,0,,1.0
113590,2005155474,2,03,1.0,1,1986.0,FORD,0,P3D,1.0
113697,2005152115,1,03,1.0,1,1993.0,DODG,0,P2H,1.0
113698,2005152115,2,,31.0,30,,,0,P2H,
113760,2005140042,1,12,1.0,1,2000.0,CHRY,0,PSV,1.0
113761,2005140042,2,50,1.0,1,1998.0,FORD,0,TPK,1.0
113762,2005140042,3,50,1.0,1,1992.0,CHEV,0,TPK,1.0
113776,2005121819,1,04,1.0,1,2001.0,LEXS,0,P4D,1.0
113971,2005198287,1,03,1.0,1,1989.0,ACUR,0,P2H,1.0
113996,2006019522,1,05,1.0,1,2003.0,MAZD,0,P4H,1.0
114000,2005199273,1,04,1.0,1,2001.0,DODG,0,P4D,1.0
114001,2005205602,1,08,1.0,1,2002.0,CHRY,0,PSV,9.0
114002,2005205602,2,12,6.0,1,2005.0,JEEP,0,TUT,9.0
114084,2005417250,1,04,1.0,1,2002.0,NISS,0,P4D,1.0
114173,2005419223,1,02,1.0,1,1994.0,CHEV,0,PCP,1.0
114199,2005184302,1,20,2.0,1,1997.0,HD,0,MRS,1.0
114225,2005196544,1,20,2.0,1,2004.0,HD,0,MRS,1.0
114226,2005196544,2,50,4.0,1,2004.0,CHEV,0,TPK,1.0
114366,2005192573,1,04,1.0,1,1994.0,FORD,0,P4D,1.0
114382,2005189747,1,,99.0,30,,,0,,1.0
114383,2005189747,2,15,1.0,1,2004.0,JEEP,0,TUT,1.0
114384,2005400538,1,12,7.0,1,2002.0,DODG,0,PSV,2.0
114385,2005400538,2,,31.0,30,,,0,,
114429,2005174891,1,12,1.0,1,2004.0,KIA,0,PSV,1.0
114462,2006004692,1,04,1.0,1,1999.0,CHRY,0,P4D,1.0
114463,2006004692,2,15,6.0,1,2005.0,TOYT,0,PUT,1.0
114514,2005208003,1,15,6.0,1,1985.0,FORD,0,PUT,9.0
114567,2005159757,1,,31.0,30,,,0,,
114568,2005159757,2,04,1.0,1,1993.0,MAZD,0,P4D,1.0
114601,2005401906,1,15,1.0,1,1994.0,FORD,0,PUT,1.0
114602,2005401906,2,02,1.0,1,1999.0,OLDS,0,PCP,1.0
114603,2005401906,3,15,1.0,1,2003.0,DODG,0,PUT,1.0
114705,2005120145,1,38.0,3.0,1,2000.0,OTHR,0,TBU,1.0
114706,2005120145,2,,31.0,30,,,0,TIC,
114718,2005130245,1,4.0,1.0,1,,CHEV,0,P4D,1.0
114719,2005130245,2,4.0,6.0,1,,JEEP,0,P4D,1.0
114776,2005400914,1,2.0,1.0,1,2003.0,CHEV,0,PCP,1.0
114777,2005400914,2,,31.0,30,,,0,TSW,
114788,2005173022,1,20.0,2.0,1,2003.0,KAWK,0,MRS,1.0
114789,2005173022,2,15.0,6.0,1,1999.0,GMC,0,TUT,1.0
114830,2005160770,1,50.0,4.0,1,2003.0,FORD,0,T4C,1.0
114831,2005160770,2,4.0,1.0,1,1999.0,FORD,0,P4D,1.0
114832,2005187064,1,20.0,2.0,1,1981.0,SUZI,0,MRS,1.0
114833,2005187064,2,15.0,1.0,1,2003.0,JEEP,0,TUT,1.0
114930,2005180349,1,4.0,1.0,1,1998.0,CHEV,0,P4D,1.0
114931,2005180349,2,4.0,6.0,5,,GMC,0,P4D,4.0
114957,2005120131,1,3.0,1.0,1,,HOND,0,P2H,1.0
115156,2005185409,1,15.0,6.0,1,1998.0,FORD,0,PUT,1.0
115320,2006013397,1,20.0,2.0,1,2003.0,SUZI,0,MRS,1.0
115321,2006013397,2,2.0,1.0,1,1996.0,DODG,0,P2P,1.0
115345,2005181487,1,23.0,2.0,1,2001.0,HOND,0,MMM,1.0
115434,2005402357,1,15.0,6.0,1,1998.0,FORD,0,PUT,1.0
115435,2005402357,2,20.0,2.0,1,1995.0,HOND,0,MRS,1.0
115446,2005184177,1,4.0,1.0,1,,CHEV,0,P4D,1.0
115536,2005156654,1,50.0,4.0,1,1999.0,FORD,0,TPK,1.0
115606,2005154042,1,4.0,4.0,1,,FORD,0,P4D,1.0
115607,2005154042,2,4.0,2.0,1,,HOND,0,P4D,1.0
115677,2005201902,1,3.0,1.0,1,1999.0,HYUN,0,P2H,9.0
115791,2005207363,1,79.0,5.0,1,1979.0,CHEV,0,T,9.0
115792,2005207363,2,6.0,1.0,1,2004.0,MITS,0,PUT,9.0
115829,2006010854,1,3.0,1.0,1,1995.0,ACUR,0,P2H,1.0
115931,2006024573,1,2.0,1.0,1,2001.0,CHEV,0,PCP,1.0
115932,2006024573,2,,31.0,30,,,0,,
115936,2005127302,1,40.0,7.0,1,2003.0,FORD,0,TVN,1.0
115937,2005127302,2,2.0,1.0,1,1999.0,PLYM,0,P2P,1.0
115938,2005127302,3,72.0,5.0,1,1995.0,FRHT,0,TDS,1.0
115939,2005127302,4,4.0,1.0,1,2000.0,KIA,0,P4D,1.0
116003,2006021682,1,3.0,1.0,1,1981.0,TOYT,0,P2L,1.0
116118,2005413465,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
116119,2005413465,2,2.0,1.0,1,1989.0,HOND,0,PCP,1.0
116236,2005401668,1,4.0,1.0,1,1992.0,OLDS,0,P4D,1.0
116267,2005066779,1,4.0,1.0,1,,HOND,0,P4D,1.0
116272,2005167313,1,,31.0,30,,,0,,
116273,2005167313,2,4.0,1.0,1,1992.0,BUIC,0,P4D,1.0
116342,2005421237,1,3.0,1.0,1,2000.0,TOYT,0,P2L,1.0
116343,2005421237,2,,31.0,30,,,0,,
116451,2005401044,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
116492,2005173614,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
116495,2005189024,1,4.0,1.0,1,1993.0,STRN,0,P4D,1.0
116496,2005189024,2,20.0,2.0,1,2000.0,HD,0,MRS,1.0
116506,2005149389,1,29.0,2.0,1,,UNKN,0,,1.0
116507,2005149389,2,4.0,1.0,1,1997.0,NISS,0,P4D,1.0
116541,2005120326,1,,31.0,30,,,0,TTM,
116542,2005120326,2,72.0,5.0,1,1998.0,KNNW,0,TDS,1.0
116590,2005412995,1,72.0,5.0,1,2000.0,FRHT,0,TDS,1.0
116620,2005416510,1,20.0,2.0,1,2005.0,KAWK,0,MRS,1.0
116749,2005174614,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
116783,2005166191,1,4.0,1.0,1,1997.0,PLYM,0,P4D,1.0
116784,2005166191,2,20.0,2.0,1,2002.0,HD,0,MRS,1.0
116785,2005166191,3,15.0,6.0,1,1996.0,GMC,0,TUT,1.0
116794,2006012237,1,4.0,1.0,1,,PONT,0,P4D,1.0
116810,2005177209,1,20.0,2.0,1,2001.0,KAWK,0,MRS,1.0
116968,2005415254,1,24.0,13.0,1,,YAMA,0,,1.0
116969,2006007978,1,4.0,1.0,1,1988.0,HOND,0,P4D,1.0
116970,2006007978,2,75.0,5.0,1,2006.0,FRHT,0,TDS,1.0
117000,2005139508,1,12.0,1.0,1,,DODG,0,PSV,1.0
117001,2005139508,2,12.0,1.0,1,,MRCU,0,PSV,1.0
117036,2005061430,1,15.0,6.0,1,1992.0,CHEV,0,PUT,1.0
117037,2005061430,2,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
117050,2005175173,1,20.0,2.0,1,2002.0,YAMA,0,MRS,1.0
117185,2005167609,1,4.0,1.0,1,,CHEV,0,P4D,1.0
117186,2005167609,2,4.0,2.0,1,,HOND,0,P4D,1.0
117202,2005119150,1,15.0,6.0,1,,FORD,0,PUT,1.0
117214,2006002456,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
117264,2005154257,1,4.0,1.0,1,,FORD,0,P4D,1.0
117344,2005205109,1,40.0,7.0,1,1997.0,MRCU,0,PSV,9.0
117388,2005087706,1,2.0,1.0,1,1984.0,HOND,0,PCP,1.0
117426,2005141239,1,2.0,1.0,1,,PONT,0,PCP,1.0
117427,2005141239,2,20.0,2.0,1,,HD,0,MRS,1.0
117455,2005402596,1,15.0,6.0,1,,CHEV,0,PUT,1.0
117491,2005145557,1,50.0,4.0,1,,FORD,0,T4C,1.0
117658,2006013888,1,50.0,4.0,1,2003.0,FORD,0,TPK,1.0
117659,2006013888,2,23.0,2.0,1,1992.0,YAMA,0,MTL,1.0
117671,2005148380,1,4.0,1.0,1,1991.0,VOLV,0,P4D,1.0
117672,2005148380,2,50.0,4.0,1,1997.0,FORD,0,TPK,1.0
117678,2006007231,1,24.0,13.0,1,1985.0,HOND,0,MAT,1.0
117704,2005066221,1,15.0,6.0,1,,GMC,0,TUT,1.0
117705,2005064755,1,4.0,1.0,1,1995.0,OLDS,0,P4D,1.0
117746,2005413405,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
117805,2005196755,1,4.0,1.0,1,2002.0,CHRY,0,P4D,1.0
117806,2005196755,2,15.0,6.0,1,2002.0,KIA,0,PUT,1.0
117884,2005080239,1,50.0,1.0,1,,MRCU,0,TCB,1.0
117885,2005080239,2,50.0,1.0,1,,FORD,0,TCB,1.0
117896,2005196914,1,29.0,2.0,1,2000.0,YAMA,0,,1.0
117924,2005203823,1,20.0,2.0,1,1998.0,YAMA,0,M,9.0
117944,2005400802,1,4.0,1.0,1,1997.0,VOLK,0,P4D,3.0
117945,2005400802,2,15.0,1.0,5,,UNKN,0,PUT,4.0
118015,2005195643,1,50.0,4.0,1,1985.0,FORD,0,TCB,1.0
118045,2005409400,1,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
118046,2005409400,2,15.0,6.0,1,2003.0,DODG,0,PUT,1.0
118082,2005141713,1,4.0,1.0,1,,OLDS,0,P4D,1.0
118093,2005166949,1,50.0,4.0,1,2005.0,FORD,0,T4C,1.0
118169,2005108525,1,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
118278,2005086618,1,15.0,6.0,1,,FORD,0,PUT,1.0
118279,2005086618,2,15.0,1.0,1,,NISS,0,PUT,1.0
118388,2005196914,2,3.0,1.0,1,1995.0,FORD,0,P2H,1.0
118403,2005161486,1,20.0,2.0,1,1996.0,HOND,0,MRS,1.0
118419,2005421604,1,4.0,1.0,1,1995.0,STRN,0,P4D,1.0
118469,2005119221,1,50.0,1.0,1,,CHEV,0,T4C,1.0
118470,2005119221,2,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
118478,2005195686,1,4.0,1.0,1,1988.0,JAGU,0,P4D,1.0
118606,2005160126,1,72.0,7.0,1,2001.0,FORD,0,,1.0
118607,2005160126,2,4.0,1.0,1,,STRN,0,P4D,1.0
118608,2005170099,1,20.0,2.0,1,,HD,0,MRS,1.0
118638,2006008683,1,9.0,1.0,5,9999.0,UNKN,0,,4.0
118639,2006008683,2,,20.0,30,,,0,,1.0
118653,2006013484,1,9.0,1.0,5,,JEEP,0,P,4.0
118654,2006013484,2,,31.0,30,,,0,,
118663,2005104789,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
118709,2005104050,1,4.0,1.0,1,,CHRY,0,P4D,1.0
118710,2005104050,2,15.0,6.0,1,,MITS,0,PUT,1.0
118733,2005137955,1,2.0,2.0,1,,YAMA,0,PCP,1.0
118737,2005180807,1,50.0,4.0,5,1988.0,CHEV,0,TPK,4.0
118738,2005180807,2,20.0,2.0,1,1983.0,HOND,0,MRS,1.0
118802,2005196130,1,15.0,6.0,1,2005.0,GMC,0,TUT,1.0
118816,2005406862,1,20.0,2.0,1,1990.0,SUZI,0,MRS,1.0
118817,2005406862,2,4.0,1.0,2,1998.0,HYUN,1,P4D,2.0
118818,2006006238,1,4.0,1.0,1,1999.0,FORD,0,P4D,1.0
118829,2005106763,1,,31.0,30,,,0,TPK,
118830,2005106763,2,50.0,4.0,1,,GMC,0,TPK,1.0
118850,2005097478,1,2.0,1.0,1,,CHEV,0,PCP,1.0
118881,2005103935,1,50.0,4.0,1,,FORD,0,TPK,1.0
118915,2005060171,1,50.0,1.0,1,,FORD,0,TPK,1.0
118916,2005060171,2,,31.0,30,,,0,TPK,
118918,2005136984,1,15.0,6.0,1,,JEEP,0,TSW,1.0
118971,2005199250,1,12.0,7.0,1,1993.0,DODG,0,PSV,1.0
118972,2005199250,2,20.0,2.0,1,1989.0,HD,0,MRS,1.0
119139,2005104789,2,15.0,6.0,1,2004.0,JEEP,0,TUT,1.0
119202,2005176066,1,4.0,1.0,1,2003.0,JAGU,0,P4D,1.0
119203,2005176066,2,4.0,1.0,1,1994.0,FORD,0,P4D,1.0
119209,2005088280,1,12.0,7.0,1,1998.0,DODG,0,PSV,1.0
119210,2005088280,2,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
119223,2005184920,1,12.0,1.0,1,2004.0,TOYT,0,PSV,1.0
119224,2005184920,2,50.0,4.0,1,1986.0,CHEV,0,TCB,1.0
119357,2005211106,1,51.0,4.0,1,2002.0,FORD,0,TCB,9.0
119358,2005211106,2,6.0,1.0,1,1995.0,CHEV,0,TPK,9.0
119359,2005211106,3,4.0,1.0,1,9999.0,UNKN,0,P,9.0
119375,2005140544,1,50.0,4.0,1,1997.0,FORD,0,TPK,1.0
119410,2005152524,1,15.0,6.0,1,1995.0,GMC,0,TUT,1.0
119423,2005156736,1,12.0,7.0,1,1999.0,PLYM,0,PSV,1.0
119424,2005156736,2,,20.0,30,,,0,,1.0
119586,2005152763,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
119587,2005152763,2,2.0,1.0,1,2002.0,PONT,0,PCP,1.0
119617,2006015097,1,12.0,7.0,1,2002.0,DODG,0,PSV,1.0
119627,2005184370,1,50.0,4.0,1,,DODG,0,TPK,1.0
119628,2005184370,2,50.0,2.0,1,,HD,0,TPK,1.0
119680,2005199238,1,4.0,1.0,1,1993.0,EGIL,0,P4D,1.0
119767,2006012030,1,24.0,13.0,1,,YAMA,0,,1.0
119782,2005153502,1,2.0,1.0,1,1991.0,TOYT,0,PCP,1.0
119783,2005153502,2,50.0,4.0,1,1995.0,DODG,0,TPK,1.0
119784,2005153502,3,2.0,1.0,1,1989.0,PONT,0,PCP,1.0
120108,2005190979,1,2.0,1.0,1,1987.0,PONT,0,PCP,1.0
120109,2005190979,2,29.0,2.0,1,2001.0,HD,0,M,1.0
120110,2005190979,3,20.0,2.0,1,2002.0,HD,0,MRS,1.0
120188,2005400826,1,4.0,1.0,1,2002.0,LINC,0,P4D,1.0
120202,2005203342,1,2.0,1.0,1,1999.0,PONT,0,PCP,9.0
120203,2005203342,2,4.0,1.0,1,2003.0,HYUN,0,P4H,9.0
120251,2005190949,1,12.0,7.0,1,1998.0,DODG,0,PSV,1.0
120252,2005190949,2,12.0,7.0,1,1988.0,CHEV,0,PSV,1.0
120306,2005185408,1,2.0,1.0,1,1996.0,FORD,0,PCP,1.0
120322,2005123220,1,4.0,1.0,1,1997.0,CHEV,0,P4D,1.0
