,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
114219,2019111773,2,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
114235,2019132812,1,51.0,5.0,1,1996.0,OTHR,0,TCC,1.0
114236,2019132812,2,69.0,5.0,1,2019.0,INTL,0,T,1.0
114307,2019004075,1,15.0,6.0,1,2002.0,FORD,0,T4W,1.0
114308,2019004075,2,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
114315,2019045854,1,40.0,7.0,1,2012.0,TOYT,0,TSV,1.0
114316,2019045854,2,4.0,1.0,1,2015.0,AUDI,0,P4D,1.0
114342,2019027737,1,2.0,1.0,1,2006.0,HOND,0,PCP,1.0
114343,2019027737,2,,18.0,1,2013.0,PIRC,0,,1.0
114371,2019080166,1,24.0,13.0,1,2005.0,SUZI,0,MAT,1.0
114383,2019121053,1,4.0,1.0,1,2001.0,VOLK,0,P4D,1.0
114413,2019005450,1,15.0,6.0,1,2005.0,HYUN,0,T4W,1.0
114414,2019005450,2,4.0,1.0,1,2012.0,DODG,0,P4D,1.0
114443,2019005196,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
114444,2019005196,2,51.0,4.0,1,2011.0,FORD,0,TCW,1.0
114455,2019116186,1,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
114456,2019116186,2,,31.0,30,,,0,,
114543,2019013755,1,51.0,4.0,1,1997.0,FORD,0,TPK,1.0
114576,2019057318,1,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
114577,2019057318,2,51.0,4.0,2,2012.0,NISS,1,TCW,2.0
114578,2019057318,3,51.0,4.0,2,2011.0,CHEV,1,TCW,2.0
114579,2019057318,4,4.0,1.0,2,2011.0,FORD,1,P4D,2.0
114607,2019072379,1,,99.0,5,,OTHR,0,,4.0
114608,2019072379,2,15.0,6.0,1,2015.0,GMC,0,T4W,1.0
114675,2019083952,1,2.0,1.0,1,2010.0,FORD,0,PCP,1.0
114676,2019083952,2,20.0,2.0,1,2000.0,HD,0,MRS,1.0
114707,2019124457,1,15.0,6.0,1,2008.0,CHEV,0,T4W,1.0
114720,2019006744,1,15.0,1.0,1,2013.0,FORD,0,T4W,1.0
114721,2019006744,2,4.0,1.0,1,2013.0,VOLK,0,P4D,1.0
114732,2019055835,1,4.0,1.0,1,2013.0,BUIC,0,P4D,1.0
114733,2019055835,2,4.0,1.0,1,2016.0,NISS,0,P4D,1.0
114761,2019079570,1,73.0,5.0,1,2006.0,MACK,0,TTB,1.0
114762,2019079570,2,15.0,6.0,2,2015.0,JEEP,1,T4W,2.0
114869,2019064548,1,69.0,4.0,1,2018.0,CHEV,0,T,1.0
114887,2019129755,1,41.0,7.0,1,2008.0,FORD,0,TCG,1.0
114888,2019129755,2,69.0,5.0,1,2018.0,INTL,0,T,1.0
114929,2019118856,1,15.0,6.0,1,2011.0,KIA,0,T4W,3.0
114930,2019118856,2,,31.0,30,,,0,,
115086,2019061896,1,15.0,6.0,1,2002.0,FORD,0,T4W,1.0
115087,2019061896,2,4.0,1.0,1,2005.0,MAZD,0,P4D,1.0
115127,2019046056,1,69.0,6.0,1,2016.0,HOND,0,T,1.0
115156,2019125599,1,15.0,6.0,5,2015.0,GMC,0,T4W,3.0
115157,2019125599,2,4.0,1.0,1,2011.0,SUBA,0,P4D,1.0
115198,2019129797,1,9.0,1.0,1,2019.0,VOLK,0,P,1.0
115199,2019129797,2,23.0,2.0,1,1994.0,YAMA,0,MMX,1.0
115265,2019080963,1,5.0,1.0,1,2009.0,HOND,0,P4H,1.0
115266,2019080963,2,15.0,1.0,1,2014.0,INFI,0,T4W,1.0
115267,2019080963,3,69.0,1.0,1,2017.0,NISS,0,T,1.0
115278,2019047766,1,4.0,1.0,1,2000.0,TOYT,0,P4D,1.0
115279,2019047766,2,51.0,4.0,1,2006.0,CHEV,0,TCW,1.0
115317,2019111084,1,4.0,1.0,1,2012.0,MAZD,0,P4D,3.0
115318,2019111084,2,,31.0,30,,,0,,
115370,2019097866,1,9.0,1.0,1,1975.0,FORD,0,,1.0
115373,2019047200,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
115414,2019132277,1,15.0,1.0,1,2014.0,FORD,0,T4W,1.0
115415,2019132277,2,,99.0,30,,,0,,
115416,2019132277,3,,31.0,30,,,0,,
115417,2019132277,4,15.0,1.0,1,2014.0,SUBA,0,T4W,1.0
115435,2019019132,1,15.0,6.0,1,2002.0,CHEV,0,T4W,1.0
115462,2019042686,1,,20.0,30,,,0,,1.0
115463,2019042686,2,51.0,5.0,1,2017.0,PTRB,0,TCC,1.0
115502,2019102796,1,4.0,1.0,1,1999.0,PLYM,0,P4D,1.0
115503,2019102796,2,5.0,1.0,1,2016.0,MNNI,0,P4H,1.0
115504,2019102796,3,4.0,1.0,1,2014.0,HYUN,0,P4D,1.0
115662,2019049700,1,69.0,6.0,1,1998.0,JEEP,0,T,1.0
115663,2019049700,2,41.0,7.0,1,2015.0,GMC,0,TCG,1.0
115664,2019049700,3,41.0,7.0,1,2017.0,GMC,0,TCG,1.0
115682,2019030822,1,51.0,4.0,1,2012.0,CHEV,0,T4C,1.0
115723,2019135146,1,4.0,1.0,1,2010.0,CHRY,0,P4D,1.0
115766,2019035959,1,2.0,1.0,1,1995.0,HOND,0,PCP,1.0
115890,2019030680,1,4.0,1.0,1,2005.0,PONT,0,P4D,1.0
115891,2019030680,2,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
115914,2019039005,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
115915,2019039005,2,,31.0,30,,,0,,
115926,2019022871,1,2.0,1.0,1,2012.0,DODG,0,PCP,1.0
115927,2019022871,2,,31.0,30,,,0,,
115931,2019101937,1,15.0,1.0,1,2008.0,STRN,0,T4W,1.0
115932,2019101937,2,15.0,6.0,1,2017.0,KIA,0,T4W,1.0
116054,2019008755,1,4.0,1.0,1,2004.0,BUIC,0,P4D,1.0
116055,2019008755,2,51.0,4.0,1,2015.0,DODG,0,TCW,1.0
116062,2019077184,1,15.0,1.0,1,2015.0,KIA,0,T4W,1.0
116063,2019077184,2,29.0,2.0,1,2018.0,TRUM,0,M,1.0
116100,2019006955,1,51.0,1.0,1,2001.0,FORD,0,TPK,1.0
116240,2019114336,1,4.0,1.0,1,2000.0,BMW,0,P4D,1.0
116357,2019112226,1,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
116358,2019112226,2,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
116373,2019122919,1,9.0,1.0,1,2018.0,CHEV,0,P,1.0
116374,2019122919,2,51.0,5.0,2,1996.0,INTL,1,TCC,2.0
116386,2019056660,1,2.0,1.0,1,2003.0,PONT,0,PCP,1.0
116387,2019056660,2,,20.0,30,,,0,,1.0
116388,2019085651,1,51.0,1.0,1,2004.0,GMC,0,TCB,1.0
116389,2019085651,2,,31.0,30,,,0,,
116390,2019085651,3,51.0,4.0,2,2012.0,FORD,1,TCB,2.0
116391,2019085651,4,51.0,1.0,2,2010.0,FORD,1,T4C,2.0
116396,2019102729,1,15.0,6.0,1,2012.0,CHEV,0,T4W,1.0
116397,2019102729,2,51.0,4.0,1,2015.0,TOYT,0,TCW,1.0
116434,2019093462,1,,31.0,30,,,0,,
116435,2019093462,2,15.0,6.0,1,2015.0,FORD,0,T4W,1.0
116554,2019051229,1,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
116575,2019045235,1,3.0,1.0,1,2003.0,TOYT,0,P2H,1.0
116627,2019066511,1,69.0,6.0,1,2017.0,SUBA,0,T,1.0
116628,2019066511,2,,31.0,30,,,0,,
116629,2019066511,3,69.0,98.0,2,2019.0,VOLV,1,T,2.0
116635,2019086571,1,51.0,4.0,1,2016.0,CHEV,0,T4C,1.0
116688,2019052188,1,51.0,4.0,1,2013.0,RAM,0,TCW,1.0
116713,2019095064,1,15.0,6.0,1,2011.0,KIA,0,T4W,1.0
116723,2019113479,1,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
116724,2019113479,2,51.0,5.0,1,2003.0,PTRB,0,TCC,1.0
116735,2019109803,1,51.0,4.0,1,2013.0,RAM,0,TCW,1.0
116736,2019109803,2,,31.0,30,,,0,,
116740,2019056232,1,20.0,2.0,1,2001.0,YAMA,0,MRS,1.0
116858,2019059995,1,15.0,6.0,1,2004.0,PONT,0,T4W,1.0
116878,2019068212,1,4.0,1.0,1,2016.0,FORD,0,P4D,1.0
116881,2019101040,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
116901,2019106427,1,15.0,6.0,1,2016.0,TOYT,0,T4W,1.0
116902,2019106427,2,9.0,1.0,1,2019.0,HOND,0,P,1.0
116981,2019045383,1,41.0,7.0,1,2015.0,FORD,0,TCG,1.0
116982,2019045383,2,15.0,6.0,1,2012.0,SUZI,0,T4W,1.0
117016,2019018579,1,9.0,1.0,5,,,0,,4.0
117017,2019018579,2,,31.0,30,,,0,,
117047,2020012579,1,51.0,4.0,1,2012.0,FORD,0,T4C,1.0
117142,2019052188,2,4.0,1.0,1,2005.0,MERZ,0,P4D,1.0
117143,2019052188,3,41.0,7.0,1,2015.0,RAM,0,TCG,1.0
117146,2019133452,1,15.0,6.0,1,2012.0,CHEV,0,T4W,1.0
117147,2019133452,2,,31.0,30,,,0,,
117148,2019133452,3,15.0,6.0,1,2010.0,MAZD,0,T4W,1.0
117172,2019056698,1,5.0,1.0,1,2006.0,HYUN,0,P4H,1.0
117173,2019056698,2,69.0,5.0,1,2018.0,PTRB,0,T,1.0
117177,2019047469,1,51.0,4.0,1,2014.0,RAM,0,TCW,1.0
117178,2019047469,2,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
117179,2019047469,3,4.0,1.0,1,2006.0,CHRY,0,P4D,1.0
117194,2019083048,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
117255,2019095292,1,51.0,5.0,1,2016.0,HINO,0,TCC,1.0
117256,2019095292,2,20.0,2.0,1,2012.0,HOND,0,MRS,1.0
117283,2019078636,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
117328,2019116973,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
117354,2019095347,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
117361,2019030657,1,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
117396,2019078051,1,,99.0,1,9999.0,UNKN,0,,1.0
117397,2019078051,2,,20.0,30,,,0,,1.0
117457,2019126716,1,15.0,1.0,1,2005.0,MERC,0,T4W,1.0
117458,2019126716,2,15.0,6.0,1,2003.0,HOND,0,T4W,1.0
117459,2019126716,3,15.0,6.0,1,2009.0,FORD,0,T4W,1.0
117494,2019034720,1,15.0,6.0,1,2006.0,FORD,0,T4W,1.0
117661,2019082672,1,4.0,1.0,1,2016.0,KIA,0,P4D,1.0
117662,2019082672,2,20.0,2.0,1,2000.0,HD,0,MRS,1.0
117663,2019082672,3,20.0,2.0,1,2000.0,HD,0,MRS,1.0
117692,2019036385,1,69.0,6.0,1,2019.0,NISS,0,T,1.0
117693,2019036385,2,51.0,4.0,1,2014.0,CHEV,0,TCW,1.0
117698,2019096042,1,15.0,6.0,1,2010.0,SUBA,0,T4W,1.0
117699,2019096042,2,20.0,2.0,1,2013.0,HD,0,MRS,1.0
117700,2019096042,3,4.0,1.0,1,2011.0,FORD,0,P4D,1.0
117711,2019083170,1,3.0,1.0,1,2012.0,VOLK,0,P2H,1.0
117759,2019013991,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
117768,2020001196,1,51.0,4.0,1,2001.0,DODG,0,T4C,1.0
117769,2020001196,2,20.0,2.0,1,1993.0,YAMA,0,MRS,1.0
117788,2019050645,1,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
117838,2019099021,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
117873,2019125500,1,15.0,6.0,1,2017.0,TOYT,0,T4W,1.0
117891,2019052908,1,,31.0,30,,,0,,
117892,2019052908,2,15.0,6.0,1,2006.0,DATS,0,T4W,1.0
117916,2019102143,1,4.0,1.0,1,1998.0,DODG,0,P4D,1.0
117917,2019102143,2,12.0,1.0,2,2004.0,CHEV,1,T2W,2.0
117918,2019102143,3,15.0,1.0,2,2015.0,JEEP,1,T4W,2.0
117951,2019065560,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
118011,2019022855,1,69.0,1.0,1,2018.0,KIA,0,T,1.0
118012,2019022855,2,51.0,1.0,1,2002.0,FORD,0,TPC,1.0
118044,2019058611,1,15.0,4.0,1,2002.0,FORD,0,T4W,1.0
118045,2019058611,2,15.0,6.0,2,2006.0,FORD,1,T4W,2.0
118046,2019058611,3,51.0,4.0,2,2007.0,NISS,1,TCW,2.0
118059,2019067701,1,51.0,4.0,1,1993.0,FORD,0,TPC,1.0
118060,2019067701,2,2.0,1.0,1,2014.0,HOND,0,PCP,1.0
118090,2019116757,1,20.0,2.0,1,2009.0,HD,0,MRS,3.0
118091,2019116757,2,15.0,6.0,1,2008.0,HOND,0,T4W,1.0
118146,2019110485,1,4.0,1.0,1,2007.0,STRN,0,P4D,1.0
118147,2019110485,2,,31.0,30,,,0,,
118209,2019025857,1,41.0,7.0,1,2004.0,CHRY,0,TES,1.0
118286,2019126771,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
118356,2019096758,1,,31.0,30,,,0,,
118357,2019096758,2,51.0,4.0,1,1995.0,FORD,0,TPK,1.0
118392,2019080663,1,15.0,6.0,1,2017.0,JEEP,0,T4W,1.0
118393,2019080663,2,51.0,4.0,1,2005.0,FORD,0,TCW,1.0
118395,2019084029,1,51.0,4.0,1,2002.0,CHEV,0,TCB,1.0
118396,2019084029,2,,31.0,30,,,0,,
118400,2019118386,1,40.0,7.0,1,2005.0,CHEV,0,TSV,1.0
118401,2019118386,2,,31.0,30,,,0,,
118410,2019130438,1,15.0,1.0,1,2002.0,SUBA,0,T4W,1.0
118431,2019123140,1,15.0,6.0,1,2014.0,FORD,0,T4W,1.0
118432,2019123140,2,9.0,1.0,1,2020.0,SUBA,0,P,1.0
118451,2019067534,1,28.0,2.0,1,2011.0,KAWK,0,MRC,1.0
118490,2019067724,1,51.0,4.0,1,2001.0,TOYT,0,TCW,1.0
118491,2019067724,2,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
118631,2019113325,1,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
118632,2019113325,2,,31.0,30,,,0,,
118633,2019113325,3,,31.0,30,,,0,,
118660,2019098946,1,9.0,1.0,1,2018.0,HOND,0,P,1.0
118661,2019098946,2,41.0,7.0,1,2003.0,FORD,0,TEC,1.0
118662,2019081032,1,51.0,5.0,1,2012.0,MACK,0,TCC,1.0
118663,2019081032,2,15.0,6.0,1,2009.0,CADI,0,T4W,1.0
118664,2019081032,3,51.0,5.0,2,2016.0,MACK,1,TCC,2.0
118850,2019111088,1,,31.0,30,,,0,,
118851,2019111088,2,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
118852,2019111088,3,39.0,3.0,1,2015.0,NOVB,0,TBU,1.0
118861,2019034840,1,9.0,1.0,1,2018.0,KIA,0,P,1.0
118862,2019034840,2,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
118951,2019110455,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
118952,2019110455,2,69.0,4.0,1,2006.0,FORD,0,TYY,1.0
119038,2019065020,1,15.0,6.0,1,2017.0,TOYT,0,T4W,1.0
119039,2019065020,2,51.0,4.0,1,2014.0,GMC,0,TCW,1.0
119090,2019078776,1,15.0,6.0,1,2002.0,FORD,0,T4W,1.0
119160,2019075938,1,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
119161,2019075938,2,15.0,6.0,1,2013.0,JEEP,0,T4W,1.0
119184,2019126428,1,,31.0,30,,,0,,
119185,2019126428,2,15.0,6.0,1,2017.0,KIA,0,T4W,1.0
119264,2019044949,1,2.0,1.0,1,2004.0,PONT,0,PCP,1.0
119265,2019044949,2,4.0,1.0,1,1990.0,TOYT,0,P4D,1.0
119266,2019044949,3,41.0,7.0,1,2008.0,DODG,0,TCG,1.0
119416,2019091246,1,23.0,13.0,1,,SUZI,0,MEN,1.0
119417,2019091246,2,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
119418,2019091246,3,4.0,1.0,2,2013.0,FORD,1,P4D,2.0
119528,2020011308,1,6.0,1.0,1,2008.0,SUBA,0,PSW,1.0
119529,2020011308,2,69.0,1.0,1,2018.0,JEEP,0,T,1.0
119540,2019014505,1,4.0,1.0,1,2012.0,CHRY,0,P4D,1.0
119550,2019089936,1,24.0,13.0,1,2006.0,SUZI,0,MAT,1.0
119557,2020001207,1,51.0,4.0,1,1999.0,DODG,0,TPK,1.0
119717,2019123914,1,15.0,6.0,1,1998.0,JEEP,0,T4W,1.0
119718,2019123914,2,51.0,4.0,1,2014.0,RAM,0,TPK,1.0
119732,2019050793,1,29.0,2.0,1,2017.0,HD,0,M,1.0
119754,2019040521,1,51.0,4.0,1,2001.0,FORD,0,T4C,1.0
119755,2019040521,2,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
119782,2019019512,1,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
119783,2019019512,2,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
119789,2019002107,1,2.0,1.0,1,2007.0,PONT,0,PCP,1.0
119790,2019002107,2,15.0,6.0,1,2012.0,JEEP,0,T4W,1.0
119894,2019033887,1,15.0,6.0,1,2009.0,MERC,0,T4W,1.0
119901,2019110961,1,12.0,6.0,1,1989.0,JEEP,0,T2W,1.0
119931,2019084837,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
119932,2019084837,2,69.0,6.0,1,2018.0,JEEP,0,T,1.0
119954,2019122272,1,4.0,1.0,1,2015.0,NISS,0,P4D,1.0
119955,2019071983,1,28.0,2.0,1,2007.0,KAWK,0,MRC,1.0
119995,2019130061,1,51.0,4.0,1,2015.0,RAM,0,TCW,1.0
120009,2019061510,1,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
120062,2019056183,1,28.0,2.0,1,2001.0,KAWK,0,MRC,1.0
120150,2019096632,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
120155,2019087220,1,9.0,1.0,1,2019.0,BMW,0,P,1.0
120189,2020000865,1,29.0,13.0,1,2019.0,YAMA,0,M,1.0
120207,2019087046,1,69.0,6.0,1,2018.0,DODG,0,T,1.0
120208,2019087046,2,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
120209,2019087046,3,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
120210,2019087046,4,15.0,6.0,1,2012.0,MITS,0,T4W,1.0
120211,2019087046,5,41.0,7.0,1,2001.0,CHEV,0,TEC,1.0
120369,2019132426,1,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
120370,2019132426,2,39.0,3.0,1,2004.0,NFLY,0,TBU,1.0
120389,2019071826,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
120475,2019034161,1,24.0,13.0,1,,POLS,0,MAT,1.0
120492,2019024940,1,15.0,1.0,1,2017.0,CHEV,0,T4W,1.0
120493,2019024940,2,15.0,6.0,1,2017.0,BUIC,0,T4W,1.0
120598,2019060650,1,15.0,6.0,1,2012.0,HYUN,0,T4W,1.0
120599,2019060650,2,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
120716,2019023265,1,4.0,1.0,1,2004.0,MITS,0,P4D,1.0
120717,2019023265,2,51.0,4.0,1,2003.0,GMC,0,TPK,1.0
120718,2019023265,3,4.0,1.0,1,2017.0,TOYT,0,P4D,1.0
120750,2019057047,1,2.0,1.0,1,2007.0,NISS,0,PCP,1.0
120751,2019057047,2,6.0,1.0,1,1998.0,SUBA,0,PSW,1.0
120752,2019057047,3,51.0,4.0,2,1997.0,TOYT,1,TPK,2.0
120763,2019025812,1,15.0,6.0,1,2005.0,MERC,0,T4W,1.0
120794,2019034269,1,15.0,6.0,1,2015.0,HYUN,0,T4W,1.0
120795,2019034269,2,12.0,6.0,1,2011.0,JEEP,0,T2W,1.0
120904,2019063612,1,28.0,2.0,1,2003.0,BUEL,0,MRC,1.0
121053,2019061941,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
121054,2019061941,2,51.0,4.0,1,2005.0,FORD,0,TCW,1.0
121057,2019062358,1,4.0,1.0,1,2008.0,MITS,0,P4D,1.0
121058,2019062358,2,69.0,6.0,1,2018.0,HOND,0,T,1.0
121059,2019062358,3,4.0,1.0,2,2003.0,VOLK,1,P4D,2.0
121093,2019119051,1,51.0,4.0,1,1998.0,CHEV,0,TPK,1.0
121094,2019119051,2,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
121121,2019044269,1,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
121122,2019044269,2,4.0,1.0,1,2017.0,LINC,0,P4D,1.0
121173,2019126593,1,15.0,6.0,1,2015.0,CHEV,0,T4W,1.0
121174,2019126593,2,4.0,1.0,1,2008.0,LEXS,0,P4D,1.0
121175,2019126593,3,15.0,1.0,1,2011.0,TOYT,0,T4W,1.0
121176,2019126593,4,69.0,6.0,1,2018.0,NISS,0,T,1.0
121189,2019020802,1,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
121190,2019020802,2,15.0,6.0,1,2015.0,MITS,0,T4W,1.0
121265,2019077722,1,15.0,6.0,1,2007.0,FORD,0,T4W,1.0
121266,2019077722,2,51.0,4.0,1,1997.0,FORD,0,TPC,1.0
121267,2019077722,3,4.0,1.0,1,2017.0,HYUN,0,P4D,1.0
121277,2019111179,1,40.0,6.0,1,2003.0,HOND,0,TSV,1.0
121278,2019111179,2,69.0,5.0,1,2018.0,FRHT,0,T,1.0
121296,2019071155,1,75.0,5.0,1,2006.0,FRHT,0,TTR,1.0
121297,2019071155,2,51.0,4.0,1,2015.0,CHEV,0,TCW,1.0
121397,2019095778,1,28.0,2.0,1,2008.0,HOND,0,MRC,1.0
121398,2019095778,2,9.0,1.0,5,,,0,,4.0
121399,2019095778,3,2.0,1.0,2,2002.0,CHEV,1,PCP,2.0
121427,2019076750,1,4.0,1.0,1,2006.0,ACUR,0,P4D,1.0
121428,2019076750,2,20.0,2.0,1,2016.0,HD,0,MRS,1.0
121429,2019076750,3,15.0,1.0,1,2016.0,JEEP,0,T4W,1.0
121613,2019020094,1,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
121614,2019020094,2,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
121625,2019077607,1,41.0,4.0,1,2014.0,NISS,0,TCG,1.0
121626,2019077607,2,2.0,1.0,1,1995.0,FORD,0,PCP,1.0
121627,2019077607,3,2.0,1.0,1,2004.0,TOYT,0,PCP,1.0
121628,2019077607,4,2.0,1.0,1,2008.0,NISS,0,PCP,1.0
121629,2019077607,5,40.0,7.0,1,2017.0,CHRY,0,TSV,1.0
121648,2019073830,1,3.0,1.0,1,1998.0,PONT,0,P2H,1.0
121677,2019057769,1,28.0,2.0,1,2006.0,YAMA,0,MRC,1.0
121749,2019071155,3,69.0,5.0,1,2018.0,KW,0,T,1.0
121793,2019006824,1,15.0,1.0,1,2003.0,HOND,0,T4W,1.0
121842,2019103381,1,4.0,1.0,1,2006.0,DODG,0,P4D,1.0
121901,2019069257,1,15.0,6.0,1,2009.0,CHEV,0,T4W,1.0
121902,2019069257,2,5.0,1.0,1,2008.0,TOYT,0,P4H,1.0
121931,2019074104,1,51.0,4.0,1,2001.0,KW,0,TCC,1.0
121932,2019074104,2,75.0,5.0,1,2017.0,KW,0,TTR,1.0
121933,2019074104,3,69.0,5.0,1,2018.0,FRHT,0,T,1.0
121934,2019074104,4,75.0,5.0,1,2016.0,WSTR,0,TTR,1.0
121935,2019074104,5,69.0,4.0,1,2019.0,RAM,0,T,1.0
121946,2019126420,1,40.0,7.0,1,2000.0,CHEV,0,TSV,1.0
121947,2019126420,2,69.0,6.0,1,2017.0,NISS,0,T,1.0
121980,2019091101,1,20.0,2.0,1,1993.0,SUZI,0,MRS,1.0
121996,2019043965,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
121997,2019043965,2,51.0,4.0,1,2006.0,TOYT,0,TCW,1.0
122074,2019103971,1,51.0,4.0,1,2007.0,NISS,0,TPC,1.0
122075,2019103971,2,15.0,6.0,1,2016.0,HOND,0,T4W,1.0
122076,2019103971,3,15.0,1.0,1,2007.0,MAZD,0,T4W,1.0
122101,2019079721,1,15.0,6.0,1,2015.0,JEEP,0,T4W,3.0
122150,2019097882,1,51.0,4.0,1,2011.0,NISS,0,T4C,1.0
122151,2019097882,2,69.0,4.0,1,2019.0,INTL,0,T,1.0
122152,2019097882,3,75.0,5.0,1,2015.0,KW,0,TTR,1.0
122159,2019120128,1,4.0,1.0,1,2011.0,BUIC,0,P4D,1.0
122160,2019120128,2,15.0,6.0,1,2015.0,KIA,0,T4W,1.0
122161,2019120128,3,15.0,6.0,2,2016.0,TOYT,1,T4W,2.0
122164,2019063501,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
122173,2019044279,1,15.0,6.0,1,1992.0,JEEP,0,T4W,1.0
122174,2019044279,2,,31.0,30,,,0,,
122179,2019102393,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
122241,2019067708,1,28.0,2.0,1,2014.0,HOND,0,MRC,1.0
122328,2019038455,1,15.0,6.0,1,2002.0,CHEV,0,T4W,1.0
122373,2019041063,1,4.0,1.0,1,2014.0,KIA,0,P4D,1.0
122374,2019041063,2,5.0,1.0,1,2016.0,VOLK,0,P4H,1.0
122375,2019041063,3,9.0,1.0,1,2019.0,CHEV,0,P,1.0
122494,2019130235,1,23.0,2.0,1,2007.0,HOND,0,MMX,1.0
122497,2019058915,1,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
122500,2019054216,1,28.0,2.0,1,2004.0,HOND,0,MRC,3.0
122501,2019086688,1,29.0,2.0,1,2019.0,HD,0,M,1.0
122502,2019086688,2,20.0,2.0,1,2001.0,HD,0,MRS,1.0
122558,2019061965,1,4.0,1.0,1,2012.0,NISS,0,P4D,1.0
122559,2019061965,2,69.0,5.0,1,2018.0,MACK,0,T,1.0
122593,2019079721,2,4.0,1.0,1,2013.0,BMW,0,P4D,1.0
122594,2019079721,3,,99.0,30,,,0,,
122613,2019098603,1,15.0,6.0,1,2005.0,CHEV,0,T4W,1.0
122614,2019098603,2,5.0,1.0,51,2013.0,TOYT,0,P4H,1.0
122674,2019077469,1,15.0,6.0,1,1996.0,CHEV,0,T4W,1.0
122707,2019029348,1,51.0,4.0,1,2016.0,GMC,0,TCW,1.0
122713,2019082108,1,51.0,4.0,1,2017.0,FORD,0,TCW,1.0
122714,2019082108,2,23.0,2.0,1,2002.0,YAMA,0,MMX,1.0
122789,2019123049,1,69.0,4.0,1,2017.0,NISS,0,T,1.0
122790,2019123049,2,4.0,1.0,1,2003.0,MERC,0,P4D,1.0
122920,2019092662,1,69.0,4.0,1,2019.0,FORD,0,T,1.0
122921,2019092662,2,,99.0,30,,,0,,
122987,2019086789,1,15.0,6.0,1,2001.0,FORD,0,T4W,1.0
122988,2019086789,2,4.0,1.0,1,2003.0,AUDI,0,P4D,1.0
123058,2019006238,1,9.0,1.0,1,2019.0,SUBA,0,P,1.0
123071,2019039679,1,2.0,1.0,1,2009.0,NISS,0,PCP,1.0
123084,2019083150,1,40.0,7.0,1,2011.0,DODG,0,TSV,1.0
123085,2019083150,2,,99.0,30,,,0,,
123137,2019125268,1,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
123138,2019125268,2,15.0,6.0,1,2013.0,NISS,0,T4W,1.0
123139,2019125268,3,51.0,4.0,1,2014.0,CHEV,0,TCW,1.0
