,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
54060,2018111471,1,5.0,1.0,1,2011.0,NISS,0,P4H,1.0
54061,2018111471,2,2.0,1.0,1,2006.0,CHEV,0,PCP,1.0
54131,2018029375,1,51.0,5.0,1,2011.0,OTHR,0,TCC,1.0
54132,2018029375,2,12.0,7.0,1,2016.0,CHRY,0,PSV,1.0
54171,2019003141,1,69.0,7.0,1,2007.0,FORD,0,TYY,1.0
54290,2018008411,1,3.0,1.0,1,1989.0,FORD,0,P2H,1.0
54364,2018101543,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
54380,2018133616,1,51.0,4.0,1,2004.0,FORD,0,TPK,1.0
54427,2018105988,1,4.0,1.0,1,2002.0,MITS,0,P4D,1.0
54428,2018105988,2,4.0,1.0,1,2011.0,CHRY,0,P4D,1.0
54500,2018092804,1,51.0,5.0,1,2015.0,RAM,0,TCH,1.0
54501,2018092804,2,69.0,5.0,1,2019.0,FRHT,0,T,1.0
54574,2018046104,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
54635,2018014315,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
54636,2018014315,2,15.0,6.0,1,2002.0,GMC,0,T4W,1.0
54664,2018129248,1,,31.0,30,,,0,,
54665,2018129248,2,51.0,4.0,1,2011.0,FORD,0,T4C,1.0
54671,2018068083,1,28.0,2.0,1,1998.0,SUZI,0,MRC,1.0
54672,2018068083,2,4.0,1.0,5,2010.0,HOND,0,P4D,4.0
54736,2018069607,1,4.0,1.0,1,2006.0,LINC,0,P4D,1.0
54737,2018069607,2,69.0,6.0,1,2017.0,HOND,0,T,1.0
54761,2018134442,1,15.0,6.0,1,2011.0,ENGF,0,T4W,1.0
54813,2018083367,1,75.0,5.0,1,2014.0,FRHT,0,TTR,1.0
54814,2018083367,2,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
54871,2018071702,1,20.0,2.0,1,2005.0,HOND,0,MRS,1.0
54905,2018112811,1,51.0,5.0,1,2005.0,FORD,0,TCH,1.0
54906,2018112811,2,75.0,5.0,1,2012.0,PTRB,0,TTR,1.0
54974,2019016461,1,2.0,1.0,1,2003.0,HOND,0,PCP,1.0
54975,2019016461,2,,31.0,30,,,0,,
55031,2018082813,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
55076,2018116771,1,15.0,6.0,1,2011.0,SUBA,0,T4W,1.0
55077,2018116771,2,4.0,1.0,1,2015.0,LEXS,0,P4D,1.0
55120,2018101685,1,51.0,1.0,1,2010.0,CHEV,0,T4C,1.0
55121,2018101685,2,4.0,1.0,1,2005.0,LEXS,0,P4D,1.0
55126,2018023617,1,4.0,1.0,1,2010.0,MERC,0,P4D,1.0
55127,2018023617,2,6.0,1.0,1,2003.0,SUBA,0,PSW,1.0
55131,2018096258,1,15.0,6.0,1,2014.0,GMC,0,T4W,1.0
55132,2018096258,2,20.0,2.0,1,1996.0,SUZI,0,MRS,1.0
55163,2018080697,1,40.0,1.0,1,2006.0,TOYT,0,TSV,1.0
55164,2018080697,2,,31.0,30,,,0,,
55167,2018118214,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
55168,2018118214,2,15.0,6.0,2,2015.0,LINC,1,T4W,2.0
55169,2018118214,3,4.0,1.0,2,2006.0,VOLK,1,P4D,2.0
55190,2018045535,1,41.0,7.0,1,1998.0,FORD,0,TES,1.0
55191,2018045535,2,15.0,6.0,1,2011.0,TOYT,0,T4W,1.0
55228,2018099802,1,29.0,2.0,1,2018.0,BMW,0,M,1.0
55280,2018083260,1,28.0,2.0,1,2007.0,SUZI,0,MRC,1.0
55281,2018083260,2,15.0,6.0,1,2015.0,HYUN,0,T4W,1.0
55354,2018122405,1,3.0,1.0,1,2007.0,VOLK,0,P2H,1.0
55396,2018079929,1,,31.0,30,,,0,,
55397,2018079929,2,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
55436,2018076674,1,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
55437,2018076674,2,5.0,1.0,1,2013.0,MAZD,0,P4H,1.0
55515,2018082800,1,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
55516,2018082800,2,28.0,8.0,1,2015.0,POLS,0,MRC,1.0
55544,2018067045,1,4.0,1.0,1,2011.0,BMW,0,P4D,1.0
55545,2018067045,2,20.0,2.0,1,2014.0,INDI,0,MRS,1.0
55608,2018013823,1,4.0,1.0,1,1999.0,OLDS,0,P4D,1.0
55609,2018013823,2,15.0,6.0,1,2011.0,FORD,0,T4W,1.0
55721,2018122137,1,51.0,4.0,1,2017.0,CHEV,0,TCW,1.0
55722,2018122137,2,40.0,7.0,1,2003.0,DODG,0,TSV,1.0
55734,2018047325,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
55780,2018055886,1,4.0,1.0,1,2016.0,FORD,0,P4D,1.0
55781,2018103268,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
55782,2018103268,2,15.0,6.0,2,2003.0,TOYT,1,T4W,2.0
55851,2018071735,1,28.0,2.0,1,2005.0,KAWK,0,MRC,1.0
55852,2018071735,2,4.0,4.0,1,2004.0,NISS,0,P4D,1.0
55869,2018080250,1,69.0,4.0,51,,,0,,
55870,2018080250,2,9.0,1.0,1,2018.0,FORD,0,P,1.0
55881,2018013166,1,15.0,1.0,1,2003.0,FORD,0,T4W,1.0
55888,2018044596,1,4.0,1.0,1,2011.0,FORD,0,P4D,1.0
55895,2018058476,1,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
55896,2018058476,2,,22.0,30,,,0,,1.0
55971,2018007594,1,15.0,6.0,1,2005.0,HOND,0,T4W,1.0
55972,2018007594,2,,31.0,30,,,0,,
55987,2018049922,1,28.0,2.0,1,2009.0,YAMA,0,MRC,1.0
55991,2018095806,1,,99.0,5,,UNKN,0,,4.0
55992,2018095806,2,,20.0,30,,,0,,1.0
55993,2018110428,1,4.0,1.0,1,2016.0,MITS,0,P4D,1.0
55994,2018110428,2,51.0,4.0,1,1996.0,FORD,0,TPK,1.0
56035,2018029383,1,51.0,4.0,1,2016.0,FORD,0,TCB,1.0
56036,2018029383,2,15.0,6.0,1,2007.0,HOND,0,T4W,1.0
56037,2018029383,3,69.0,6.0,1,2017.0,HOND,0,T,1.0
56066,2018123717,1,69.0,3.0,1,2018.0,PREO,0,T,1.0
56072,2018033383,1,4.0,1.0,1,2011.0,NISS,0,P4D,1.0
56073,2018033383,2,4.0,1.0,1,2005.0,CHRY,0,P4D,1.0
56091,2018063174,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
56115,2018075534,1,15.0,6.0,1,2004.0,HYUN,0,T4W,1.0
56116,2018075534,2,4.0,1.0,1,2003.0,VOLV,0,P4D,1.0
56149,2018068457,1,9.0,1.0,1,2016.0,NISS,0,P,1.0
56150,2018068457,2,69.0,6.0,1,2018.0,JEEP,0,T,1.0
56217,2018020383,1,15.0,4.0,1,2012.0,SUBA,0,T4W,1.0
56218,2018020383,2,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
56219,2018020383,3,4.0,1.0,1,2008.0,VOLK,0,P4D,1.0
56255,2018112559,1,69.0,6.0,1,2019.0,CHEV,0,T,1.0
56256,2018112559,2,51.0,4.0,1,2016.0,GMC,0,TCW,1.0
56396,2018131718,1,4.0,1.0,1,2011.0,FORD,0,P4D,1.0
56397,2018131718,2,51.0,4.0,1,1998.0,DODG,0,TPC,1.0
56459,2018132269,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
56460,2018132269,2,15.0,6.0,1,2014.0,KIA,0,T4W,1.0
56506,2018130602,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
56633,2018006430,1,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
56634,2018006430,2,9.0,6.0,1,2017.0,NISS,0,P,1.0
56643,2019022908,1,,31.0,30,,,0,,
56644,2019022908,2,15.0,6.0,1,2009.0,JEEP,0,T4W,4.0
56660,2018102297,1,51.0,4.0,1,2005.0,CHEV,0,TPK,1.0
56661,2018102297,2,51.0,4.0,1,2005.0,CHEV,0,TPK,1.0
56667,2018116795,1,28.0,2.0,1,2000.0,YAMA,0,MRC,3.0
56668,2018116795,2,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
56695,2018095220,1,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
56696,2018095220,2,4.0,1.0,1,2012.0,SUBA,0,P4D,1.0
56752,2018092515,1,4.0,1.0,1,2014.0,SUBA,0,P4D,1.0
56753,2018092515,2,,31.0,30,,,0,,
56774,2018123718,1,75.0,5.0,1,2013.0,FRHT,0,TTR,1.0
56900,2018068392,1,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
56912,2018092726,1,4.0,1.0,1,2015.0,HOND,0,P4D,1.0
56928,2018061758,1,4.0,1.0,1,2013.0,TOYT,0,P4D,1.0
56929,2018061758,2,28.0,2.0,1,1998.0,KAWK,0,MRC,1.0
56987,2018094894,1,51.0,5.0,1,1995.0,GMC,0,TCB,2.0
56988,2018094894,2,20.0,2.0,1,2009.0,YAMA,0,MRS,1.0
57116,2018134395,1,51.0,4.0,1,2000.0,DODG,0,TPC,1.0
57117,2018134395,2,51.0,4.0,1,2003.0,DODG,0,TCW,1.0
57129,2018028704,1,75.0,5.0,1,2016.0,KW,0,TTR,1.0
57130,2018028704,2,4.0,1.0,1,2013.0,TOYT,0,P4D,1.0
57131,2018028704,3,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
57132,2018028704,4,15.0,6.0,1,2011.0,HYUN,0,T4W,1.0
57142,2018074197,1,20.0,2.0,1,2012.0,HD,0,MRS,1.0
57259,2018057401,1,51.0,5.0,1,1995.0,MACK,0,TCC,1.0
57260,2018057401,2,,31.0,30,,,0,,
57261,2018057401,3,15.0,6.0,2,2012.0,HOND,1,T4W,2.0
57271,2018084663,1,,99.0,5,,OTHR,0,,4.0
57272,2018084663,2,5.0,1.0,1,2008.0,STRN,0,P4H,1.0
57386,2018119941,1,4.0,1.0,1,2004.0,MITS,0,P4D,1.0
57425,2018044417,1,20.0,2.0,1,1998.0,HOND,0,MRS,1.0
57440,2018100135,1,51.0,4.0,1,2004.0,TOYT,0,TCW,1.0
57441,2018100135,2,75.0,5.0,1,2007.0,FRHT,0,TTR,1.0
57454,2018137368,1,5.0,1.0,1,2012.0,NISS,0,P4H,1.0
57455,2018137368,2,15.0,6.0,1,2016.0,TOYT,0,T4W,1.0
57456,2018137368,3,40.0,7.0,1,2006.0,CHRY,0,TSV,1.0
57457,2018137368,4,51.0,4.0,1,2015.0,RAM,0,TCW,1.0
57466,2018046998,1,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
57494,2018091969,1,29.0,2.0,1,1985.0,HOND,0,M,1.0
57495,2018091969,2,51.0,4.0,1,2015.0,DODG,0,TCW,1.0
57523,2018054296,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
57607,2018035361,1,9.0,1.0,1,2017.0,NISS,0,P,1.0
57608,2018035361,2,75.0,5.0,1,2015.0,FRHT,0,TTR,1.0
57647,2018133828,1,15.0,1.0,1,2005.0,FORD,0,T4W,1.0
57656,2018135257,1,15.0,6.0,1,2008.0,JEEP,0,T4W,1.0
57672,2018138774,1,4.0,1.0,1,2017.0,SUBA,0,P4D,1.0
57739,2018138103,1,15.0,6.0,3,2001.0,JEEP,0,T4W,2.0
57740,2018138103,2,15.0,6.0,1,2016.0,BUIC,0,T4W,1.0
57819,2018041496,1,,31.0,30,,,0,,
57820,2018041496,2,4.0,1.0,1,2008.0,KIA,0,P4D,1.0
57882,2018051285,1,,31.0,30,,,0,,
57883,2018051285,2,75.0,5.0,1,2003.0,PTRB,0,TTR,1.0
57899,2018006426,1,19.0,6.0,1,2018.0,DODG,0,,1.0
57900,2018006426,2,2.0,1.0,2,2004.0,HOND,1,PCP,2.0
57965,2018106166,1,51.0,4.0,1,2001.0,FORD,0,TCW,1.0
57966,2018106166,2,,31.0,30,,,0,,
57993,2018047357,1,,31.0,30,,,0,,
57994,2018047357,2,51.0,1.0,1,2014.0,CHEV,0,TCW,1.0
57995,2018047357,3,15.0,1.0,1,2007.0,CHEV,0,T4W,1.0
58003,2018104559,1,75.0,5.0,1,2016.0,VOLV,0,TTR,1.0
58004,2018104559,2,69.0,5.0,1,2019.0,FRHT,0,T,1.0
58005,2018104559,3,4.0,1.0,1,2013.0,TOYT,0,P4D,1.0
58030,2018054887,1,5.0,1.0,1,2007.0,SUZI,0,P4H,1.0
58031,2018054887,2,15.0,6.0,1,2006.0,GMC,0,T4W,1.0
58077,2018071804,1,24.0,13.0,1,2012.0,CANA,0,MAT,1.0
58218,2018116352,1,51.0,4.0,1,2000.0,FORD,0,T4C,1.0
58219,2018116352,2,51.0,4.0,1,2009.0,CHEV,0,TPK,1.0
58253,2018043370,1,51.0,4.0,1,2004.0,DODG,0,TCW,1.0
58279,2018074678,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
58280,2018074678,2,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
58420,2018083867,1,5.0,1.0,1,2004.0,CHEV,0,P4H,1.0
58447,2018063866,1,28.0,2.0,1,2011.0,YAMA,0,MRC,1.0
58448,2018063866,2,15.0,6.0,1,2015.0,FORD,0,T4W,1.0
58502,2018080270,1,15.0,6.0,1,2005.0,MAZD,0,T4W,1.0
58503,2018080270,2,20.0,2.0,1,1999.0,HD,0,MRS,1.0
58541,2019017159,1,4.0,1.0,1,2014.0,VOLK,0,P4D,1.0
58542,2019017159,2,,31.0,30,,,0,,
58587,2018023630,1,9.0,1.0,5,,UNKN,0,,4.0
58588,2018023630,2,,31.0,30,,,0,,
58655,2018056520,1,15.0,6.0,1,2016.0,DODG,0,T4W,1.0
58721,2018046801,1,15.0,1.0,1,2004.0,SUBA,0,T4W,1.0
58722,2018046801,2,4.0,1.0,1,2012.0,HYUN,0,P4D,1.0
58800,2018075293,1,4.0,1.0,1,2007.0,MITS,0,P4D,1.0
58801,2018010949,1,40.0,7.0,1,2016.0,DODG,0,TSV,1.0
58802,2018010949,2,4.0,1.0,2,2002.0,BMW,1,P4D,2.0
58803,2018010949,3,4.0,1.0,2,2006.0,VOLK,1,P4D,2.0
58804,2018010949,4,4.0,1.0,2,2005.0,FORD,1,P4D,2.0
58845,2018063320,1,40.0,7.0,1,2015.0,GMC,0,TSV,1.0
58846,2018063320,2,4.0,1.0,1,2017.0,TOYT,0,P4D,1.0
58847,2018063320,3,4.0,1.0,1,1999.0,TOYT,0,P4D,1.0
58848,2018063320,4,15.0,6.0,1,2010.0,VOLV,0,T4W,1.0
58857,2018021989,1,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
58878,2018061433,1,29.0,2.0,1,2003.0,HOND,0,,1.0
58893,2018095817,1,4.0,1.0,1,2013.0,NISS,0,P4D,1.0
58894,2018095817,2,,20.0,30,,,0,,1.0
58911,2018126946,1,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
58952,2018071216,1,15.0,1.0,1,2004.0,SUBA,0,T4W,1.0
58963,2018051940,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
58964,2018051940,2,,31.0,30,,,0,,
59023,2018089574,1,75.0,5.0,1,2008.0,VOLV,0,TTR,1.0
59072,2018069616,1,4.0,1.0,1,2017.0,TOYT,0,P4D,1.0
59073,2018069616,2,20.0,2.0,1,2003.0,OTHR,0,MRS,1.0
59093,2018112541,1,15.0,6.0,1,2010.0,FORD,0,T4W,1.0
59098,2018056520,2,,31.0,30,,,0,,
59099,2018056520,3,49.0,7.0,2,9999.0,DODG,1,,2.0
59156,2019081272,1,15.0,6.0,1,2012.0,INFI,0,T4W,1.0
59157,2019081272,2,,99.0,5,,,0,,4.0
59166,2019029289,1,15.0,6.0,1,2005.0,CHEV,0,T4W,1.0
59167,2019029289,2,51.0,5.0,1,2004.0,PTRB,0,TCC,1.0
59223,2018044704,1,28.0,2.0,1,1999.0,YAMA,0,MRC,1.0
59255,2018060740,1,20.0,2.0,1,2013.0,HD,0,MRS,1.0
59281,2018114843,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
59333,2018131938,1,,31.0,30,,,0,,
59336,2019003469,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
59337,2019003469,2,2.0,1.0,1,2004.0,MERZ,0,PCP,1.0
59346,2018035933,1,15.0,6.0,1,1998.0,NISS,0,T4W,1.0
59351,2018028483,1,51.0,4.0,1,2007.0,DODG,0,TCW,1.0
59352,2018028483,2,15.0,6.0,1,2017.0,CHEV,0,T4W,1.0
59437,2018057323,1,15.0,6.0,1,2001.0,GMC,0,T4W,1.0
59440,2018108364,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
59444,2018097374,1,15.0,6.0,1,2009.0,NISS,0,T4W,1.0
59445,2018097374,2,51.0,4.0,1,2016.0,CHEV,0,TCW,1.0
59461,2018114842,1,15.0,6.0,1,2014.0,KIA,0,T4W,1.0
59462,2018114842,2,4.0,1.0,1,2006.0,SUBA,0,P4D,1.0
59463,2018114842,3,15.0,6.0,1,2012.0,CADI,0,T4W,1.0
59494,2018020107,1,5.0,1.0,1,2008.0,SUZI,0,P4H,1.0
59528,2018117103,1,15.0,6.0,1,2013.0,NISS,0,T4W,1.0
59529,2018117103,2,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
59534,2018021008,1,4.0,1.0,1,2002.0,KIA,0,P4D,1.0
59732,2018044152,1,,31.0,30,,,0,,
59733,2018044152,2,15.0,1.0,1,2015.0,JEEP,0,T4W,1.0
59758,2018093358,1,4.0,1.0,1,2003.0,NISS,0,P4D,1.0
59763,2018047857,1,4.0,1.0,1,1997.0,TOYT,0,P4D,1.0
59764,2018047857,2,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
59766,2018015877,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
59800,2018062646,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
59801,2018062646,2,,31.0,30,,,0,,
59810,2018075875,1,15.0,6.0,1,2003.0,FORD,0,T4W,1.0
59820,2018138853,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
59821,2018138853,2,69.0,6.0,1,2017.0,JEEP,0,T,1.0
59822,2018138853,3,40.0,7.0,1,2015.0,DODG,0,TSV,1.0
59859,2018131938,2,69.0,3.0,1,2009.0,THMS,0,TYY,1.0
59871,2018080269,1,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
59882,2018108115,1,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
59883,2018108115,2,15.0,6.0,1,2014.0,HOND,0,T4W,1.0
59908,2018071135,1,9.0,1.0,1,2018.0,HYUN,0,P,1.0
59909,2018071135,2,,31.0,30,,,0,,
59910,2018071135,3,,31.0,30,,,0,,
59933,2018120855,1,4.0,1.0,1,2013.0,NISS,0,P4D,1.0
59934,2018120855,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
60003,2018029385,1,41.0,7.0,1,2001.0,CHEV,0,TCG,1.0
60004,2018090020,1,15.0,6.0,1,2012.0,CHEV,0,T4W,1.0
60005,2018090020,2,51.0,5.0,1,1997.0,PTRB,0,TCC,1.0
60010,2018017739,1,4.0,1.0,1,2005.0,STRN,0,P4D,1.0
60011,2018017739,2,15.0,6.0,1,2012.0,FORD,0,T4W,1.0
60130,2018095230,1,20.0,2.0,1,2013.0,HD,0,MRS,1.0
60131,2018095230,2,2.0,1.0,1,2013.0,CHEV,0,PCP,1.0
60228,2018028099,1,41.0,6.0,1,2001.0,DODG,0,TES,1.0
60229,2018028099,2,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
60311,2018037030,1,5.0,1.0,1,2017.0,HOND,0,P4H,1.0
60312,2018037030,2,15.0,6.0,1,2016.0,MAZD,0,T4W,1.0
60313,2018091684,1,5.0,1.0,1,2006.0,TOYT,0,P4H,1.0
60322,2018003951,1,75.0,5.0,5,2007.0,FRHT,0,TTR,4.0
60323,2018003951,2,4.0,1.0,6,1998.0,HOND,0,P4D,2.0
60324,2018003951,3,,31.0,30,,,0,,
60404,2018023227,1,2.0,1.0,1,2003.0,CHEV,0,PCP,3.0
60408,2018104501,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
60409,2018104501,2,69.0,6.0,1,2018.0,JEEP,0,T,1.0
60410,2018111477,1,15.0,6.0,1,2005.0,CHEV,0,T4W,1.0
60460,2018060923,1,20.0,2.0,1,2002.0,YAMA,0,MRS,1.0
60482,2018014563,1,,31.0,30,,,0,,
60483,2018014563,2,15.0,6.0,1,2005.0,CHEV,0,T4W,1.0
60489,2018132592,1,20.0,2.0,1,1995.0,HOND,0,MRS,1.0
60653,2018086622,1,24.0,13.0,1,2010.0,POLS,0,MAT,1.0
60670,2018091976,1,,31.0,30,,,0,,
60671,2018091976,2,29.0,2.0,1,2017.0,TRUM,0,M,1.0
60691,2018033587,1,75.0,5.0,1,2006.0,MACK,0,TTR,1.0
60693,2018091356,1,20.0,2.0,1,2009.0,YAMA,0,MRS,1.0
60712,2018024510,1,24.0,13.0,1,,HOND,0,,1.0
60725,2018059918,1,24.0,13.0,1,,SUZI,0,MAT,1.0
60776,2018095126,1,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
60777,2018095126,2,69.0,4.0,1,2018.0,RAM,0,T,1.0
60778,2018095126,3,40.0,7.0,2,2017.0,DODG,1,TSV,2.0
60787,2018046189,1,4.0,1.0,1,2016.0,VOLK,0,P4D,1.0
60881,2018065847,1,40.0,7.0,1,2016.0,TOYT,0,TSV,1.0
60882,2018065847,2,51.0,5.0,2,2006.0,FORD,1,TCB,2.0
60982,2018106811,1,15.0,6.0,1,2000.0,NISS,0,T4W,1.0
60983,2018106811,2,,20.0,30,,,0,,1.0
61029,2018034674,1,15.0,1.0,1,2003.0,HOND,0,T4W,1.0
61030,2018034674,2,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
61031,2018034674,3,5.0,1.0,1,2013.0,TOYT,0,P4H,1.0
61044,2018031178,1,15.0,6.0,1,2008.0,HOND,0,T4W,1.0
61206,2018088163,1,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
61228,2018071750,1,15.0,6.0,1,2007.0,HOND,0,T4W,1.0
61229,2018071750,2,4.0,1.0,1,2008.0,PONT,0,P4D,1.0
61235,2018070722,1,39.0,3.0,1,2008.0,NFLY,0,TBU,1.0
61236,2018070722,2,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
61237,2018070722,3,4.0,1.0,1,2017.0,LINC,0,P4D,1.0
61238,2018070722,4,,31.0,30,,,0,,
61243,2018090661,1,9.0,1.0,1,2018.0,JAGU,0,P,1.0
61244,2018090661,2,,11.0,1,,KUBO,0,,1.0
61245,2018090661,3,2.0,1.0,1,2007.0,HYUN,0,PCP,1.0
61308,2018046189,2,51.0,4.0,1,2016.0,FORD,0,TPK,1.0
61342,2018102010,1,4.0,1.0,1,2010.0,MAZD,0,P4D,1.0
61343,2018102010,2,15.0,6.0,1,2010.0,HOND,0,T4W,1.0
61463,2018024713,1,69.0,4.0,1,2004.0,CHEV,0,,1.0
61464,2018024713,2,51.0,5.0,1,1999.0,INTL,0,TCC,1.0
61493,2018060296,1,15.0,6.0,1,2001.0,TOYT,0,T4W,1.0
61494,2018060296,2,15.0,6.0,1,2015.0,CHEV,0,T4W,1.0
61495,2018060296,3,15.0,6.0,1,2013.0,SUBA,0,T4W,1.0
61500,2018081713,1,15.0,6.0,1,2014.0,CHEV,0,T4W,1.0
61566,2018108359,1,25.0,2.0,1,2004.0,HOND,0,MMS,1.0
61580,2018047317,1,15.0,6.0,1,2015.0,TOYT,0,T4W,1.0
61581,2018047317,2,15.0,6.0,1,2007.0,BMW,0,T4W,1.0
61612,2018121078,1,15.0,6.0,1,2010.0,GMC,0,T4W,1.0
61613,2018121078,2,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
61619,2018121760,1,4.0,1.0,1,1999.0,TOYT,0,P4D,1.0
61620,2018121760,2,20.0,2.0,1,2000.0,HD,0,MRS,1.0
61658,2018015649,1,15.0,6.0,1,2003.0,CHEV,0,T4W,1.0
61659,2018015649,2,15.0,6.0,1,2009.0,TOYT,0,T4W,1.0
61662,2018023611,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
61663,2018023611,2,12.0,6.0,1,1995.0,JEEP,0,T2W,1.0
61669,2018076757,1,4.0,1.0,1,2016.0,TOYT,0,P4D,1.0
61670,2018076757,2,15.0,6.0,1,2014.0,MAZD,0,T4W,1.0
61697,2018085920,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
61698,2018085920,2,20.0,2.0,1,2010.0,HD,0,MRS,1.0
61720,2018040140,1,5.0,1.0,1,2005.0,TOYT,0,P4H,1.0
61738,2018034755,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
61739,2018034755,2,41.0,7.0,1,2007.0,CHRY,0,TES,1.0
61740,2018034755,3,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
61752,2018128543,1,4.0,1.0,1,2000.0,MERC,0,P4D,1.0
61753,2018128543,2,51.0,4.0,1,2017.0,GMC,0,TCW,1.0
61770,2018124697,1,3.0,1.0,1,2009.0,TOYT,0,P2H,1.0
61771,2018124697,2,40.0,7.0,1,2010.0,TOYT,0,TSV,1.0
61860,2018117173,1,4.0,1.0,1,2015.0,TOYT,0,P4D,1.0
61861,2018117173,2,20.0,2.0,1,1999.0,HD,0,MRS,1.0
61870,2019010245,1,4.0,1.0,1,2017.0,CHEV,0,P4D,1.0
62034,2018117372,1,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
62035,2018117372,2,4.0,1.0,1,2015.0,CHRY,0,P4D,1.0
62036,2018117372,3,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
62072,2018050535,1,23.0,2.0,1,2014.0,OTHR,0,MT,1.0
62073,2018050535,2,15.0,6.0,1,2001.0,FORD,0,T4W,1.0
62091,2018006339,1,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
62092,2018006339,2,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
62138,2018024099,1,15.0,6.0,1,1998.0,JEEP,0,T4W,1.0
62139,2018024099,2,15.0,6.0,1,2012.0,GMC,0,T4W,1.0
62210,2018052756,1,4.0,1.0,1,2006.0,KIA,0,P4D,1.0
62211,2018052756,2,9.0,1.0,1,9999.0,MITS,0,,1.0
62234,2018082369,1,19.0,6.0,5,2000.0,JEEP,0,,4.0
62235,2018082369,2,,31.0,30,,,0,,
62300,2018083603,1,73.0,5.0,1,2016.0,FRHT,0,TIC,1.0
62301,2018083603,2,4.0,1.0,1,2014.0,VOLK,0,P4D,1.0
62320,2018084147,1,28.0,2.0,1,2004.0,YAMA,0,MRC,1.0
62321,2018084147,2,4.0,1.0,1,2009.0,DODG,0,P4D,1.0
62358,2018084194,1,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
62359,2018084194,2,29.0,2.0,1,2018.0,HD,0,M,1.0
62420,2018101221,1,4.0,1.0,1,2004.0,PONT,0,P4D,1.0
62421,2018101221,2,51.0,1.0,1,2016.0,CHEV,0,TCW,1.0
62448,2018137783,1,15.0,1.0,1,2001.0,FORD,0,T4W,1.0
62464,2018033521,1,4.0,1.0,1,2016.0,KIA,0,P4D,1.0
62465,2018033521,2,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
62528,2018116602,1,23.0,2.0,1,2009.0,KAWK,0,MEN,1.0
62529,2018116602,2,5.0,1.0,2,2004.0,CHEV,1,P4H,2.0
62573,2018026589,1,51.0,4.0,1,2008.0,FORD,0,T4C,1.0
62589,2018034189,1,4.0,1.0,1,2007.0,MITS,0,P4D,1.0
