,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
72193,2015083506,41.753341,-76.349615,8,8225,6,3,,,0,1,2
72254,2015081988,41.452144,-75.233868,63,63216,7,6,,,0,1,0
72324,2015083372,40.094644,-75.015196,67,67301,7,6,,,1,0,4
72366,2015081222,40.529823,-79.788665,2,2466,8,4,,,1,0,99
72417,2015083515,40.572687,-76.708142,22,22220,8,3,,,2,0,7
72421,2015081225,40.588996,-75.473586,39,39301,8,6,,,1,0,8
72424,2015083594,41.245907,-76.840245,41,41227,7,5,,,0,1,0
72435,2015083377,39.962604,-75.177055,67,67301,8,7,,,1,0,8
72442,2015083454,40.141862,-79.509511,64,64212,7,5,,,0,1,7
72444,2015081921,40.729721,-78.161883,7,7212,7,2,,,0,1,7
72456,2015084160,40.299513,-76.453466,38,38208,8,3,,,0,1,2
72471,2015081149,40.005516,-75.105333,67,67301,7,2,,,1,0,8
72483,2015081923,40.172347,-78.152349,5,5203,6,1,,,1,0,7
72496,2015083660,40.029869,-75.333784,23,23106,8,6,,,1,0,4
72512,2015082655,40.540224,-79.367583,32,32224,7,4,,,0,1,7
72519,2015082731,41.549588,-76.496794,56,56205,8,4,,,1,0,7
72625,2015081791,39.900691,-79.731485,26,26302,7,2,,,1,0,4
72665,2015081170,41.056301,-78.437301,17,17223,7,1,,,1,0,0
72715,2015081807,40.430003,-79.697811,64,64437,8,2,,,1,0,4
72747,2015082664,40.592361,-80.452056,4,4207,5,1,,,0,1,7
72767,2015081731,40.141601,-80.228152,62,62201,7,3,,,1,0,4
72811,2015082678,41.251521,-76.705363,41,41241,8,2,,,0,1,7
72871,2015082745,40.536551,-80.184341,2,2458,6,4,,,1,0,4
72881,2015083329,39.959251,-75.244004,67,67301,7,3,,,1,0,8
72893,2015081166,39.962312,-79.103263,55,55215,7,3,,,1,1,2
72986,2015081248,40.231014,-75.522106,46,46205,8,6,,,2,0,4
72994,2015082517,40.105903,-75.084744,46,46101,8,6,,,0,1,4
73004,2015081880,40.232227,-77.096809,21,21212,7,2,,,0,1,0
73053,2015082537,40.444202,-80.028173,2,2301,8,3,,,1,0,4
73069,2015083555,41.118942,-75.379765,45,45203,8,6,,,0,1,4
73123,2015081958,40.914438,-76.225151,53,53219,7,1,,,1,0,99
73131,2015081679,39.904142,-76.572819,66,66233,8,7,,,1,0,7
73182,2015083560,40.283837,-77.092415,21,21206,8,6,,,2,0,4
73251,2015083355,40.376064,-80.088903,2,2117,8,5,,,1,0,7
73253,2015081828,40.185759,-75.022994,9,9218,6,3,,,0,1,1
73327,2015082468,40.296486,-79.559672,64,64209,8,6,,,1,0,1
73336,2015084127,40.596297,-75.459348,39,39301,8,1,,,0,1,4
73395,2015083427,40.023605,-75.056422,67,67301,7,7,,,1,0,4
73423,2015083428,39.941303,-75.209353,67,67301,7,1,,,1,0,4
73457,2015088358,41.074469,-80.002205,10,10227,7,6,,,2,0,4
73480,2015083790,40.311905,-74.911032,9,9224,8,2,,,1,0,0
73549,2015090022,40.164592,-76.010828,36,36213,9,3,,,1,0,4
73575,2015087665,40.375501,-77.888609,31,31411,6,7,,,1,0,7
73703,2015081432,40.06281,-75.631044,15,15239,8,6,,,1,0,7
73755,2015082137,40.426262,-75.871634,6,6235,7,3,,,1,0,4
73776,2015081291,39.89734,-75.669146,15,15231,7,6,,,1,0,7
73803,2015083596,40.793389,-76.816088,49,49208,7,4,,,0,1,7
73804,2015081292,39.868546,-75.866947,15,15223,7,1,,,1,0,4
73813,2015082937,40.235317,-74.815119,9,9211,6,4,,,1,0,4
73896,2015089134,40.354198,-75.952346,6,6301,8,7,,,1,0,1
73915,2015089404,40.434176,-78.912729,11,11216,8,4,,,1,0,0
73929,2015088376,40.014939,-78.304748,5,5226,7,5,,,0,1,7
74005,2015083749,40.970738,-80.229408,37,37212,8,5,,,1,0,7
74067,2015082239,39.979905,-75.836874,15,15240,7,1,,,1,0,8
74111,2015090057,40.911211,-77.552117,14,14207,8,1,,,1,0,7
74113,2015081303,40.080834,-75.1699,67,67301,7,4,,,1,0,4
74158,2015083027,40.533409,-76.819281,22,22205,6,7,,,1,0,7
74192,2015089982,40.111235,-75.055412,46,46105,8,6,,,2,0,4
74216,2015089147,41.001109,-75.98257,40,40204,8,6,,,1,0,1
74274,2015089912,40.694931,-75.228314,48,48302,8,6,,,1,0,0
74339,2015087710,40.322987,-79.311288,64,64204,8,2,,,1,0,99
74374,2015083696,40.123588,-76.630172,36,36237,8,3,,,0,1,7
74390,2015087645,41.276181,-76.245884,40,40210,8,7,,,1,0,7
74410,2015081474,40.56484,-79.754965,64,64305,8,1,,,1,0,8
74413,2015089154,40.390443,-79.869089,2,2473,8,6,,,1,0,7
74479,2015088479,41.362294,-76.055043,40,40434,6,1,,,0,1,8
74516,2015083702,40.471,-78.406458,7,7210,8,2,,,1,0,4
74594,2015082042,40.406729,-79.967225,2,2301,8,2,,,3,0,7
74606,2015082983,40.132579,-75.368735,46,46111,8,5,,,1,0,1
74630,2015082910,40.295467,-75.374916,46,46203,8,2,,,2,0,2
74641,2015088352,39.864158,-79.267019,55,55225,8,4,,,0,2,4
74648,2015087722,41.061346,-77.393698,18,18213,8,7,,,1,0,0
74694,2015089164,40.131495,-76.796376,66,66220,8,7,,,1,0,4
74710,2015082110,40.865605,-79.551947,3,3207,8,2,,,1,0,7
74804,2015089466,39.883508,-75.548729,23,23204,7,3,,,0,1,8
74826,2015089388,40.373758,-75.328748,9,9229,8,6,,,1,0,5
74890,2015089469,40.899964,-75.331228,45,45212,5,3,,,0,1,1
74904,2015088495,40.710617,-75.829506,53,53237,8,6,,,0,1,7
74913,2015090219,40.219573,-76.787359,22,22103,8,2,,,1,0,7
74944,2015090232,41.199576,-75.918542,40,40101,8,3,,,1,0,8
74945,2015087890,40.752485,-75.608016,39,39408,8,6,,,1,0,8
74971,2015089406,40.2905,-75.722521,6,6203,8,7,,,1,0,7
74983,2015087275,41.182563,-76.645118,41,41226,8,1,,,2,0,99
74993,2015090103,41.216192,-75.887411,40,40101,8,6,,,2,0,1
74996,2015089394,40.609776,-75.340149,48,48301,8,1,,,1,0,4
75016,2015089270,41.827538,-78.696096,42,42210,8,2,,,1,0,5
75023,2015088575,40.263489,-75.743048,6,6203,8,6,,,1,0,7
75053,2015090224,40.532505,-76.027774,6,6238,7,7,,,1,0,7
75055,2015089409,40.2905,-75.722521,6,6203,8,6,,,1,0,7
75132,2015089337,39.809874,-77.72113,28,28201,8,3,,,1,0,4
75173,2015088725,39.984893,-75.16309,67,67301,8,6,,,1,0,8
75197,2015088126,41.333308,-79.209809,16,16206,8,6,,,3,0,4
75201,2015088186,41.288236,-75.847084,40,40103,8,5,,,0,2,2
75237,2015088247,41.500106,-75.092846,51,51205,8,4,,,1,0,0
75259,2015088128,40.615095,-80.320128,4,4202,5,2,,,1,0,2
75346,2015087348,40.153622,-76.332422,36,36227,8,7,,,1,0,4
75391,2015087977,40.603937,-75.473941,39,39301,8,4,,,1,0,8
75392,2015089500,40.614979,-79.15596,32,32408,8,1,,,0,1,8
75441,2015088605,40.15151,-76.605972,36,36407,8,6,,,1,0,8
75456,2015088814,40.011223,-75.142113,67,67301,7,6,,,2,0,4
75461,2015087365,40.352576,-76.134334,6,6416,8,2,,,1,0,8
75473,2015089429,40.519424,-78.871039,11,11204,8,1,,,1,0,4
75475,2015087912,40.029911,-75.103076,67,67301,8,2,,,0,2,7
75493,2015088529,40.998647,-79.769652,10,10214,7,7,,,1,0,0
75503,2015087913,39.942667,-75.14925,67,67301,8,1,,,0,1,7
75571,2015088818,40.470675,-80.092578,2,2126,8,6,,,1,0,4
75581,2015089366,41.233636,-75.919831,40,40101,8,6,,,1,0,7
75591,2015088692,40.03947,-75.070586,67,67301,8,7,,,1,0,8
75599,2015088819,,,46,46422,8,4,,,1,0,4
75603,2015089292,40.940136,-75.945895,40,40214,7,2,,,0,1,4
75649,2015089511,41.328115,-75.746588,40,40406,7,4,,,1,0,7
75659,2015089294,40.925839,-75.683161,13,13211,8,7,,,0,2,7
75691,2015088549,40.361805,-75.669279,6,6213,7,6,,,1,0,0
75710,2015088823,40.597254,-75.602538,39,39209,8,2,,,1,0,5
75714,2015090067,40.192002,-77.407189,21,21205,8,7,,,1,0,4
75717,2015090080,39.983085,-76.150774,36,36233,8,3,,,1,0,4
75768,2015089298,41.673309,-75.253869,63,63214,8,7,,,1,0,7
75770,2015087779,40.234758,-78.836016,55,55422,8,2,,,1,0,4
75831,2015089376,41.414732,-75.658493,35,35302,8,1,,,0,1,7
75882,2015089316,40.208947,-79.772793,64,64433,8,7,,,1,0,6
75909,2015090074,40.437685,-76.959871,22,22204,8,1,,,1,0,7
75915,2015089379,40.114863,-77.050384,66,66201,8,6,,,1,0,8
75925,2015088704,,,67,67301,8,5,,,0,1,7
75931,2015087309,40.074825,-75.836722,15,15219,7,1,,,1,0,7
75932,2015088080,41.415288,-79.819811,60,60409,8,5,,,1,0,7
75942,2015087798,40.030308,-75.893106,15,15245,8,2,,,1,0,8
75986,2015088770,39.960849,-75.156749,67,67301,8,5,,,1,0,4
76003,2015088629,39.919031,-76.784425,66,66231,8,4,,,0,1,4
76004,2015089448,41.973858,-80.00585,25,25220,7,2,,,2,0,7
76015,2015089590,40.306018,-76.000418,6,6237,8,7,,,1,0,7
76029,2015090210,40.986398,-76.714479,47,47204,8,1,,,2,0,7
76033,2015090274,40.420477,-78.452919,7,7201,8,2,,,1,0,4
76038,2015088708,39.994776,-75.115452,67,67301,8,7,,,1,0,4
76042,2015088772,40.065971,-74.982251,67,67301,7,4,,,1,0,2
76055,2015087802,40.367389,-75.300694,9,9414,8,3,,,1,0,4
76079,2015087739,41.972381,-76.332891,8,8236,8,4,,,1,0,7
76136,2015088160,40.615008,-77.314682,34,34203,7,5,,,0,1,4
76167,2015088173,39.963837,-77.715671,28,28205,7,6,,,1,0,7
76213,2015091463,40.259296,-75.574044,46,46106,9,7,,,1,0,7
76234,2015087550,41.117283,-77.524775,18,18202,8,3,,,0,1,7
76249,2015088164,39.928836,-77.984306,29,29209,8,4,,,1,0,4
76289,2015089839,41.120453,-79.301171,16,16210,8,5,,,2,0,1
76306,2015087411,39.905127,-75.280298,23,23410,8,5,,,1,0,8
76312,2015089005,39.911035,-79.995584,30,30203,8,4,,,1,0,1
76316,2015089840,41.865631,-78.668486,42,42403,8,1,,,1,0,0
76337,2015089760,40.019201,-76.560139,66,66212,8,7,,,0,1,7
76352,2015092297,40.891767,-77.784356,14,14201,9,3,,,1,0,4
76371,2015087543,41.517662,-78.67971,24,24209,8,2,,,1,0,7
76379,2015090696,39.989484,-75.460014,15,15256,9,4,,,1,0,6
76417,2015088878,41.404344,-75.648456,35,35302,8,6,,,0,1,4
76467,2015091485,40.27661,-75.334219,46,46203,9,1,,,1,0,4
76499,2015089690,39.806125,-75.967274,15,15224,8,7,,,1,0,7
76518,2015093002,39.967092,-75.206645,67,67301,8,1,,,1,0,4
76541,2015090845,40.476248,-78.49941,7,7201,8,1,,,0,1,2
76562,2015090705,41.221111,-75.34875,45,45203,9,3,,,1,0,2
76573,2015090846,40.415119,-79.758488,2,2446,9,6,,,1,0,7
76614,2015088262,40.639027,-75.580666,39,39207,5,2,,,0,1,7
76646,2015088263,40.988175,-75.630787,13,13211,7,4,,,0,1,7
76654,2015090708,40.088791,-75.02084,67,67301,7,5,,,0,1,7
76656,2015093019,40.025238,-75.159916,67,67301,8,3,,,1,0,8
76659,2015092320,40.993325,-75.619521,13,13211,8,4,,,1,0,7
76671,2015087488,39.848311,-75.371422,23,23301,5,4,,,1,0,4
76718,2015091566,41.046128,-75.780398,40,40212,7,3,,,0,1,4
76747,2015091567,41.12432,-76.013786,40,40208,8,2,,,0,1,7
76773,2015090725,40.347397,-79.832311,2,2304,9,5,,,0,1,8
76803,2015093086,40.003039,-77.627125,28,28203,8,6,,,2,0,0
76807,2015088124,41.706578,-78.207853,42,42211,8,7,,,1,0,0
76817,2015087493,40.039058,-76.454756,36,36239,8,6,,,0,1,7
76900,2015089784,39.902584,-75.2848,23,23411,8,1,,,1,0,5
76905,2015088274,40.183685,-76.825999,66,66208,8,1,,,0,1,7
76915,2015093028,39.73123,-76.894649,66,66232,8,2,,,1,0,2
76933,2015088275,41.019218,-75.933911,40,40204,8,4,,,1,0,4
76966,2015088339,40.112167,-75.032611,67,67301,7,4,,,1,3,7
76988,2015089799,40.361681,-76.383565,38,38209,8,7,,,1,0,7
76990,2015089045,41.020727,-80.377677,37,37214,8,2,,,1,0,7
76993,2015088340,39.95492,-75.151665,67,67301,8,3,,,0,1,8
77002,2015088083,40.366256,-79.313673,64,64204,8,1,,,0,1,7
77009,2015087437,39.987125,-75.162617,67,67301,5,1,,,1,0,1
77013,2015088215,40.467277,-76.506124,38,38215,8,7,,,0,1,2
77015,2015089800,40.007496,-79.075386,55,55418,8,1,,,1,0,4
77032,2015087375,41.122029,-75.471541,45,45215,8,4,,,1,0,7
77070,2015089802,40.006186,-75.151915,67,67301,9,3,,,1,0,2
77077,2015089114,41.355218,-74.71723,51,51211,8,6,,,1,0,4
77087,2015089662,41.177442,-76.862069,41,41404,8,6,,,1,0,7
77174,2015088149,41.954483,-77.455761,58,58207,8,1,,,0,1,0
77184,2015087523,40.961805,-80.297743,37,37211,8,3,,,1,0,7
77200,2015089666,40.684193,-77.879529,31,31211,8,3,,,1,0,7
77227,2015088844,39.885197,-77.966198,28,28210,6,2,,,0,1,7
77245,2015088349,40.118281,-79.375965,64,64205,8,7,,,0,2,4
77246,2015092214,41.395145,-79.836421,60,60301,9,2,,,1,0,7
77255,2015088845,39.969826,-77.744367,28,28205,7,3,,,0,1,0
77278,2015092282,41.624982,-80.189748,20,20230,8,1,,,1,0,7
77284,2015088846,39.842979,-77.523455,28,28211,7,3,,,0,1,7
77315,2015088913,40.791375,-76.530847,49,49101,8,2,,,1,0,7
77364,2015090746,40.496691,-77.488263,34,34201,7,7,,,0,1,7
77498,2015091045,39.894472,-75.250095,67,67301,8,7,,,1,0,8
77501,2015091059,39.990389,-75.139694,67,67301,8,1,,,1,0,5
77574,2015091685,40.434723,-75.421408,9,9214,7,5,,,0,1,4
77668,2015093248,40.70313,-75.329474,48,48209,8,1,,,1,0,4
77669,2015091052,40.036915,-75.209874,67,67301,8,7,,,0,1,7
77680,2015092372,40.360578,-75.905291,6,6301,9,4,,,1,0,2
77704,2015091133,39.97834,-75.157876,67,67301,8,6,,,1,0,8
77743,2015092450,39.961306,-75.175049,67,67301,8,7,,,1,0,8
77790,2015090774,41.562518,-76.058346,65,65208,8,7,,,1,0,2
77807,2015092576,40.683478,-75.305784,48,48101,8,2,,,1,0,1
77815,2015090356,40.855457,-75.234285,48,48216,9,3,,,1,0,4
77842,2015091855,40.612489,-75.354638,48,48301,9,6,,,0,1,8
77898,2015091292,40.832779,-75.700516,13,13203,9,6,,,1,0,7
77936,2015090995,40.457816,-78.394959,7,7201,9,5,,,0,1,4
77941,2015092594,40.230708,-74.88145,9,9211,8,6,,,0,1,0
77990,2015091645,41.058335,-75.471436,45,45216,9,7,,,1,0,0
77991,2015092459,39.95317,-75.169946,67,67301,6,1,,,1,0,8
78017,2015090863,40.938673,-78.928167,33,33203,8,6,,,0,1,7
78043,2015093159,39.987247,-75.638911,15,15247,9,2,,,1,0,7
78044,2015090864,41.801208,-78.258311,42,42211,8,4,,,0,1,7
78157,2015092389,40.204351,-75.09558,9,9226,8,5,,,1,0,4
78182,2015093088,39.868494,-76.705981,66,66228,8,7,,,0,1,7
78234,2015091872,40.79564,-77.870556,14,14410,9,2,,,0,1,8
78245,2015093166,41.297089,-75.835357,40,40219,9,3,,,1,0,4
78250,2015090937,40.101029,-74.948848,9,9202,9,6,,,1,0,8
78300,2015091588,41.476372,-80.166752,43,43202,9,7,,,0,1,0
78304,2015091658,40.133861,-75.301944,46,46107,9,1,,,0,1,8
78348,2015092678,40.405108,-79.900648,2,2448,7,5,,,1,0,5
78362,2015093287,40.290119,-75.545433,46,46217,8,6,,,0,1,7
78374,2015091091,39.996297,-75.131797,67,67301,8,3,,,1,0,4
78381,2015092397,40.412544,-79.998147,2,2301,9,1,,,1,0,7
78419,2015091732,41.045468,-80.357005,37,37205,9,1,,,0,1,7
78429,2015091093,39.947447,-75.187633,67,67301,8,4,,,1,0,8
78549,2015093114,39.887182,-75.402584,23,23207,8,7,,,1,0,7
78565,2015091033,40.047989,-75.247143,67,67301,8,3,,,0,1,7
78608,2015091599,40.186282,-75.99919,36,36202,9,4,,,1,0,7
78735,2015091041,40.002756,-75.133896,67,67301,8,4,,,1,0,6
78754,2015091679,40.547385,-76.821108,22,22403,9,5,,,1,0,4
78773,2015090761,41.068516,-75.694043,13,13204,8,3,,,1,0,7
78886,2015092711,40.139217,-80.131353,62,62218,8,2,,,1,0,1
78894,2015090484,39.727781,-79.815794,26,26220,8,5,,,0,1,5
78947,2015091205,41.825547,-79.855639,20,20203,8,1,,,1,0,99
78959,2015092134,41.761916,-79.778203,20,20201,8,5,,,0,1,7
78982,2015090557,40.424619,-80.36232,62,62224,8,2,,,1,0,7
78994,2015075467,40.102532,-74.86362,9,9101,7,4,,,2,0,7
79032,2015091996,40.171429,-74.891737,9,9213,8,1,,,1,0,7
79089,2015092797,40.529756,-78.365676,7,7210,8,2,,,1,0,4
79097,2015090574,40.017544,-76.002061,36,36232,8,3,,,0,2,7
79121,2015092866,41.038829,-75.314443,45,45101,8,4,,,1,0,2
79230,2015076191,40.492163,-79.692165,64,64437,7,5,,,1,0,4
79279,2015092073,39.939368,-75.179053,67,67301,8,5,,,1,0,8
79292,2015075425,40.422117,-79.9175,2,2301,7,7,,,2,0,2
79346,2015090583,41.425172,-75.354761,63,63218,8,7,,,1,0,7
79360,2015077085,41.047248,-77.635649,14,14213,5,7,,,0,1,7
79390,2015075557,39.989249,-75.096662,67,67301,5,1,,,0,1,0
79446,2015075560,40.488102,-79.611814,64,64219,7,4,,,0,1,2
79659,2015091309,40.204144,-78.050726,31,31225,8,7,,,1,0,0
79665,2015092969,39.917378,-75.213775,67,67301,8,6,,,1,0,8
79693,2015092160,40.071775,-75.285361,46,46104,9,1,,,1,0,7
79724,2015092173,40.017955,-75.358735,23,23106,9,4,,,1,0,7
79738,2015092823,40.303167,-75.590722,46,46212,8,2,,,1,0,8
79787,2015092695,41.248528,-77.067361,41,41230,8,2,,,1,0,7
79872,2015077805,40.139874,-75.386567,46,46111,7,4,,,1,0,8
79883,2015090471,40.678078,-75.183161,48,48217,8,7,,,1,0,6
79884,2015091252,39.724453,-76.835543,66,66218,9,4,,,0,1,2
79894,2015090619,40.247246,-75.691375,46,46112,8,1,,,1,0,1
79918,2015090605,40.295638,-75.637004,46,46114,9,4,,,1,0,4
79920,2015092927,40.024308,-75.162707,67,67301,8,4,,,1,0,8
79975,2015091387,40.403118,-80.020338,2,2301,9,7,,,2,0,7
79982,2015075452,40.197649,-76.420208,36,36230,7,1,,,0,1,7
79985,2015077809,40.85192,-79.883878,10,10301,7,1,,,1,0,7
80002,2015090610,40.277704,-77.258798,21,21208,9,3,,,0,1,7
80060,2015092933,40.029801,-75.127828,67,67301,8,4,,,1,0,8
80070,2015076239,40.132979,-77.282624,21,21202,5,1,,,0,1,7
80124,2015075459,40.937167,-75.971722,40,40301,7,5,,,2,0,7
80134,2015091986,40.495602,-79.819738,2,2113,9,3,,,1,0,0
80135,2015092785,,,67,67301,9,1,,,1,0,5
80175,2015090631,41.152461,-75.357594,45,45203,9,5,,,1,0,4
80213,2015077067,40.872166,-79.413829,3,3202,6,3,,,1,0,7
80232,2015077951,40.286011,-75.094363,9,9204,7,2,,,1,0,7
80292,2015077355,40.674786,-78.710692,11,11214,6,5,,,0,1,8
80298,2015077070,40.884119,-79.535472,3,3207,7,4,,,1,0,0
80303,2015077898,41.053764,-77.941665,14,14220,7,5,,,0,1,7
80327,2015077837,40.026171,-75.096376,67,67301,7,7,,,1,1,7
80349,2015075053,40.602125,-75.477648,39,39301,7,3,,,1,0,7
80453,2015075693,39.980882,-75.246539,67,67301,7,2,,,1,0,4
80458,2015077293,40.174714,-74.916689,9,9407,7,2,,,1,0,4
80496,2015077843,40.02587,-75.109919,67,67301,7,1,,,0,1,5
80541,2015076489,40.613399,-80.251688,4,4302,7,5,,,1,0,7
80563,2015077223,41.116855,-75.410341,45,45101,7,3,,,1,0,7
80595,2015076693,39.925498,-77.961338,29,29209,6,6,,,0,1,7
80655,2015077449,40.639022,-80.231661,4,4403,7,1,,,0,1,7
80681,2015076620,41.154886,-75.891983,40,40211,7,7,,,1,0,4
80704,2015075716,40.009973,-75.119982,67,67301,7,4,,,1,0,0
80717,2015077451,39.950129,-79.85304,26,26216,7,3,,,1,0,7
80732,2015078052,42.008844,-80.300594,25,25207,7,3,,,1,0,7
80738,2015076559,40.420847,-75.27689,9,9207,7,7,,,0,1,4
80800,2015075857,40.141296,-78.283293,5,5209,6,6,,,1,0,6
80840,2015076416,39.926848,-75.310847,23,23111,7,6,,,1,0,8
80875,2015075710,40.047078,-75.206941,67,67301,7,5,,,1,0,7
80905,2015077248,41.207761,-80.192812,43,43206,7,4,,,0,1,7
80939,2015076566,40.428751,-79.986423,2,2301,7,1,,,1,0,2
80959,2015078048,41.902581,-80.16487,25,25206,7,2,,,1,0,4
80976,2015076290,40.633222,-75.349963,48,48301,7,4,,,1,0,4
81013,2015076422,40.106066,-76.293268,36,36101,7,3,,,0,1,99
81026,2015075804,40.012167,-75.149907,67,67301,7,7,,,1,0,5
81034,2015076292,40.169984,-80.250957,62,62302,7,6,,,0,1,4
81124,2015077939,40.046974,-78.120436,29,29211,7,1,,,1,0,7
81138,2015075033,40.219623,-74.972195,9,9218,7,3,,,3,0,1
81153,2015075656,40.015272,-75.088901,67,67301,7,4,,,1,0,4
81186,2015077258,40.614537,-78.305015,7,7202,7,1,,,0,1,4
81194,2015075035,40.604898,-75.496202,39,39301,7,3,,,1,0,8
81197,2015077403,40.987398,-75.224018,45,45214,7,6,,,1,0,1
81270,2015076449,40.788899,-80.37745,4,4203,7,7,,,1,1,4
81299,2015078075,,,23,23301,7,5,,,0,1,1
81310,2015075108,40.123033,-76.176057,36,36238,7,6,,,0,1,7
81313,2015077822,39.94869,-75.158972,67,67301,7,3,,,0,1,8
81351,2015077199,40.371246,-79.912674,2,2301,7,2,,,1,0,4
81373,2015077888,42.031403,-80.122701,25,25212,7,7,,,1,0,7
81386,2015076520,39.736842,-77.119497,1,1207,7,2,,,1,0,7
81403,2015077188,41.180582,-75.274349,45,45201,7,2,,,0,1,0
81417,2015077343,40.744905,-80.286866,4,4205,7,6,,,1,0,4
81451,2015076241,39.731194,-77.703067,28,28201,6,2,,,0,1,0
81479,2015076242,39.949316,-77.131722,1,1220,5,7,,,0,1,4
81488,2015077191,41.324996,-75.20764,51,51208,7,5,,,1,0,99
81494,2015076459,40.007073,-79.085985,55,55418,7,7,,,1,0,7
81561,2015073148,40.254644,-78.846103,11,11425,7,4,,,1,0,2
81595,2015075133,40.979456,-78.175833,17,17224,5,7,,,0,1,0
81621,2015075889,40.681771,-75.580897,39,39207,6,2,,,2,0,7
81623,2015075134,40.968278,-78.31872,17,17205,6,1,,,0,1,0
81651,2015075135,40.805434,-78.433272,17,17203,6,1,,,0,1,7
81666,2015075344,39.883898,-76.541887,66,66233,6,7,,,1,0,7
81701,2015074653,41.950067,-75.834661,57,57220,7,1,,,0,1,7
81724,2015076891,40.918528,-75.42141,45,45202,6,6,,,1,0,4
81769,2015075970,41.351963,-74.734389,51,51211,7,5,,,1,0,7
81828,2015075275,42.141056,-80.137444,25,25213,7,7,,,1,0,8
81831,2015075288,40.03994,-75.155331,67,67301,7,7,,,1,0,7
81841,2015073896,40.023618,-78.366814,5,5226,5,2,,,1,0,7
81890,2015077645,39.925754,-77.620051,28,28204,7,5,,,1,0,1
81906,2015076691,41.020121,-76.833663,49,49216,7,6,,,0,1,1
81917,2015076833,40.212841,-75.599925,15,15206,7,7,,,2,0,2
81953,2015072609,41.122634,-78.757851,17,17301,6,2,,,0,1,8
81998,2015076915,40.256067,-76.865609,22,22301,7,5,,,1,0,4
82027,2015076141,40.858956,-80.293886,37,37403,5,7,,,1,0,4
82029,2015073903,40.375559,-77.320834,50,50219,6,4,,,1,1,2
82060,2015073904,40.528406,-77.208691,50,50218,6,7,,,0,1,7
82089,2015073905,39.738265,-77.080467,1,1207,5,6,,,0,1,4
82099,2015075222,40.406296,-75.036863,9,9221,7,2,,,1,0,4
82109,2015077654,39.982187,-75.207503,67,67301,7,4,,,1,3,7
82116,2015073906,39.742207,-77.148577,1,1215,6,1,,,0,1,4
82127,2015076700,41.015702,-75.772556,40,40212,6,7,,,0,2,7
82143,2015075375,40.941318,-76.024403,40,40214,6,6,,,1,0,7
82160,2015075986,39.912914,-75.363064,23,23105,7,5,,,2,0,4
82164,2015076777,40.190241,-75.149344,46,46204,7,1,,,0,1,7
82201,2015076149,40.861621,-80.287362,37,37403,7,1,,,1,0,4
82202,2015076922,40.267114,-76.875534,22,22301,6,6,,,0,1,8
82203,2015073910,39.978596,-76.697641,66,66227,6,1,,,0,1,0
82204,2015074674,40.54916,-75.314986,48,48210,7,5,,,1,0,7
82246,2015075227,40.548392,-75.42428,39,39211,7,2,,,0,1,4
82250,2015076003,40.91904,-78.84835,33,33206,7,6,,,0,1,7
82257,2015075367,40.717124,-75.486818,48,48201,7,7,,,1,0,2
82320,2015073178,40.057074,-77.509759,21,21409,7,4,,,1,0,8
82398,2015075384,41.825126,-75.123369,63,63212,7,6,,,0,1,7
82426,2015076931,40.105085,-75.696056,15,15253,6,1,,,1,0,7
82437,2015075945,40.396187,-80.015769,2,2301,7,5,,,1,0,5
82466,2015077540,40.315756,-78.916225,11,11301,7,3,,,1,0,8
82479,2015076933,40.132729,-76.434063,36,36230,7,5,,,2,1,4
82492,2015076727,40.811644,-80.381211,4,4405,7,7,,,1,0,0
82523,2015076791,39.857778,-75.438958,23,23101,7,7,,,1,0,4
82530,2015076870,41.243066,-76.578838,41,41212,5,2,,,0,1,7
82532,2015075389,40.078419,-75.469973,15,15236,5,5,,,1,0,1
82546,2015076729,41.575461,-79.675808,60,60203,7,7,,,1,0,7
82564,2015073187,40.60049,-80.22623,4,4402,7,5,,,1,0,4
82566,2015075105,40.448652,-80.002304,2,2301,7,1,,,1,0,8
82583,2015077622,41.174308,-79.301529,16,16204,7,7,,,1,0,7
82591,2015074690,40.076747,-74.926977,9,9101,7,7,,,1,0,7
82604,2015075252,41.649054,-80.123526,20,20233,7,3,,,1,0,1
82619,2015072422,39.766127,-77.272083,1,1204,7,7,,,1,0,0
82666,2015075331,40.045347,-78.555211,5,5218,7,6,,,1,0,1
82716,2015076020,41.956859,-77.418038,58,58207,7,7,,,1,0,4
82728,2015076946,40.380438,-78.838602,11,11213,7,2,,,1,0,2
82733,2015076661,40.35453,-78.51278,7,7206,7,1,,,1,0,7
82877,2015074017,40.84273,-80.364625,4,4405,6,2,,,1,0,4
82902,2015073954,40.4027,-75.252467,9,9201,7,7,,,1,0,6
82912,2015073292,40.965678,-80.148916,10,10223,7,4,,,1,0,4
82920,2015073420,40.037815,-76.270742,36,36215,7,6,,,2,0,7
82922,2015072676,40.291069,-79.647609,64,64209,6,2,,,1,0,7
82942,2015073293,40.66325,-79.499167,3,3204,5,1,,,1,1,0
82945,2015072597,40.613153,-75.471501,39,39301,7,2,,,1,0,2
82984,2015072738,40.228386,-77.155033,21,21206,6,5,,,0,1,7
82994,2015074784,41.25033,-74.894514,51,51202,5,7,,,1,0,4
