,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
37431,2013090649,1,4.0,1.0,1,2005.0,,0,P4D,1.0
37507,2013021642,1,,11.0,1,,OTHR,0,,1.0
37508,2013021642,2,41.0,7.0,1,1999.0,FORD,0,TES,1.0
37542,2013005698,1,12.0,7.0,1,2003.0,DODG,0,PSV,1.0
37543,2013005698,2,51.0,4.0,1,2012.0,DODG,0,TCW,1.0
37612,2013057113,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
37613,2013057113,2,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
37614,2013094520,1,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
37615,2013094520,2,20.0,2.0,1,2014.0,HD,0,MRS,1.0
37638,2013121461,1,9.0,1.0,5,,,0,,4.0
37639,2013121461,2,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
37640,2013121461,3,19.0,6.0,2,2013.0,TOYT,1,,2.0
37641,2013121461,4,15.0,6.0,2,2002.0,HOND,1,PUT,2.0
37642,2013121461,5,4.0,1.0,2,1995.0,MERZ,1,P4D,2.0
37643,2013121461,6,9.0,1.0,2,2010.0,CHEV,1,,2.0
37674,2013084180,1,4.0,1.0,1,2007.0,LEXS,0,P4D,1.0
37675,2013084180,2,75.0,5.0,1,2007.0,KNNW,0,TTR,1.0
37847,2013038610,1,1.0,1.0,1,2001.0,MAZD,0,PCV,1.0
37900,2013050742,1,4.0,1.0,1,2004.0,SUZI,0,P4D,1.0
37978,2013065932,1,20.0,2.0,1,2012.0,HD,0,MRS,1.0
38000,2013129695,1,4.0,1.0,1,2013.0,VOLK,0,P4D,1.0
38001,2013129695,2,51.0,4.0,2,2014.0,CHEV,1,TCW,2.0
38002,2013129695,3,51.0,5.0,2,2008.0,FORD,1,TCH,2.0
38118,2013010231,1,1.0,1.0,1,1990.0,MAZD,0,PCV,1.0
38122,2013114968,1,4.0,1.0,1,2006.0,KIA,0,P4D,1.0
38123,2013114968,2,5.0,1.0,1,2003.0,TOYT,0,P4H,1.0
38132,2013059209,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
38201,2013131251,1,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
38202,2013131251,2,20.0,2.0,1,1992.0,HOND,0,MRS,1.0
38270,2013046929,1,,20.0,30,,,0,,1.0
38271,2013046929,2,12.0,7.0,1,1996.0,DODG,0,PSV,1.0
38292,2013062182,1,2.0,1.0,1,1999.0,HOND,0,PCP,1.0
38344,2013080515,1,75.0,5.0,1,1999.0,OTHR,0,TTR,1.0
38345,2013080515,2,75.0,5.0,1,2009.0,VOLV,0,TTR,1.0
38346,2013080515,3,75.0,5.0,1,2005.0,OTHR,0,TTR,1.0
38347,2013080515,4,75.0,5.0,1,2011.0,FRHT,0,TTR,1.0
38521,2013118226,1,29.0,2.0,1,9999.0,HD,0,,1.0
38573,2013049497,1,4.0,1.0,1,1998.0,BUIC,0,P4D,1.0
38589,2013009738,1,2.0,1.0,1,1994.0,CHEV,0,PCP,1.0
38652,2013134076,1,69.0,4.0,1,2003.0,FORD,0,,3.0
38653,2013134076,2,,31.0,30,,,0,,
38737,2013083121,1,20.0,2.0,1,2008.0,HOND,0,MRS,1.0
38738,2013083121,2,15.0,6.0,1,1996.0,CHEV,0,PUT,1.0
38870,2013059780,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
38871,2013059780,2,41.0,4.0,1,2008.0,KIA,0,TES,1.0
38926,2013057214,1,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
38927,2013057214,2,51.0,5.0,2,2005.0,OTHR,1,TCC,2.0
38996,2013131931,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
38997,2013131931,2,15.0,6.0,1,2003.0,GMC,0,T4W,1.0
38998,2013131931,3,75.0,5.0,1,1989.0,PTRB,0,TTR,1.0
39035,2013117517,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
39047,2013052667,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
39056,2013042644,1,15.0,6.0,1,1994.0,JEEP,0,T4W,1.0
39133,2013053698,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
39200,2013091546,1,20.0,2.0,1,2004.0,HOND,0,MRS,1.0
39201,2013091546,2,4.0,1.0,1,2011.0,AUDI,0,P4D,1.0
39248,2013134631,1,15.0,6.0,1,2002.0,GMC,0,T4W,1.0
39249,2013134631,2,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
39398,2013040651,1,51.0,4.0,1,2000.0,FORD,0,T4C,1.0
39481,2013033981,1,4.0,1.0,1,2000.0,,0,P4D,1.0
39482,2013033981,2,12.0,6.0,1,1993.0,PLYM,0,PSV,1.0
39556,2013022905,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
39559,2013090056,1,5.0,1.0,1,2010.0,HOND,0,P4H,1.0
39580,2013115664,1,4.0,1.0,1,2012.0,KIA,0,P4D,1.0
39581,2013115664,2,,31.0,30,,,0,,
39596,2013116720,1,51.0,5.0,1,1999.0,PTRB,0,TCC,1.0
39597,2013116720,2,4.0,1.0,1,2000.0,ACUR,0,P4D,1.0
39598,2013116720,3,4.0,1.0,1,2005.0,OTHR,0,P4D,1.0
39599,2013116720,4,51.0,4.0,1,2006.0,CHEV,0,TPK,4.0
39606,2013038798,1,2.0,1.0,1,1998.0,CHEV,0,PCP,1.0
39695,2013102739,1,4.0,1.0,1,2006.0,BUIC,0,P4D,1.0
39715,2013090171,1,12.0,1.0,1,2001.0,CHRY,0,PSV,1.0
39766,2013042370,1,4.0,1.0,1,2000.0,MITS,0,P4D,1.0
39767,2013042370,2,73.0,5.0,1,2007.0,MACK,0,TTB,1.0
39938,2013121737,1,15.0,6.0,1,2002.0,SUZI,0,PUT,1.0
39939,2013121737,2,6.0,1.0,1,2012.0,SUBA,0,PSW,1.0
39946,2014013114,1,4.0,1.0,1,1996.0,OLDS,0,P4D,1.0
39947,2014013114,2,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
39991,2013117263,1,51.0,4.0,1,2000.0,FORD,0,TPC,3.0
40012,2013129478,1,4.0,1.0,1,2004.0,VOLK,0,P4D,1.0
40013,2013129478,2,,31.0,30,,,0,,
40091,2013064635,1,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
40154,2013069383,1,2.0,1.0,1,2006.0,FORD,0,PCP,1.0
40181,2013078016,1,4.0,1.0,1,1998.0,AUDI,0,P4D,1.0
40204,2013096838,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
40347,2013078986,1,28.0,2.0,1,2013.0,SUZI,0,MRC,1.0
40482,2013081048,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
40564,2013064635,2,51.0,4.0,1,2004.0,FORD,0,TCW,1.0
40601,2013087428,1,24.0,13.0,1,,HOND,0,,3.0
40716,2013046420,1,15.0,6.0,1,2004.0,HOND,0,PUT,1.0
40717,2013046420,2,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
40728,2013024352,1,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
40729,2013024352,2,41.0,7.0,1,2011.0,FORD,0,TEC,1.0
40786,2013108946,1,2.0,1.0,1,2012.0,DODG,0,PCP,1.0
40787,2013108946,2,41.0,7.0,1,1994.0,FORD,0,TCG,1.0
40883,2013130805,1,15.0,6.0,1,1996.0,CHEV,0,PUT,1.0
40884,2013130805,2,3.0,1.0,1,1989.0,HOND,0,P2H,1.0
40971,2013129680,1,2.0,1.0,1,2002.0,CHEV,0,PCP,1.0
40999,2013070616,1,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
41017,2013093265,1,51.0,4.0,1,2004.0,DODG,0,TCW,1.0
41018,2013093265,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
41048,2013062193,1,51.0,4.0,1,2007.0,OTHR,0,TCC,1.0
41049,2013062193,2,75.0,5.0,1,2014.0,FRHT,0,TTR,1.0
41050,2013062193,3,41.0,7.0,1,2005.0,DODG,0,TES,1.0
41304,2013133401,1,6.0,1.0,1,1999.0,SUBA,0,PSW,1.0
41348,2013097825,1,4.0,1.0,5,2008.0,KIA,0,P4D,4.0
41349,2013097825,2,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
41362,2013006431,1,6.0,1.0,1,1996.0,SUBA,0,PSW,1.0
41363,2013006431,2,51.0,4.0,1,1998.0,FORD,0,TPK,1.0
41401,2013064714,1,51.0,4.0,1,2000.0,CHEV,0,TPC,1.0
41455,2013065909,1,69.0,3.0,1,2012.0,FORD,0,TYY,1.0
41456,2013065909,2,,24.0,21,,,0,,
41497,2013008004,1,9.0,1.0,1,9999.0,ACUR,0,,1.0
41498,2013008004,2,12.0,7.0,1,2001.0,CHEV,0,PSV,1.0
41526,2013062193,4,75.0,5.0,1,1999.0,MACK,0,TTR,1.0
41541,2013049849,1,79.0,5.0,1,,OTHR,0,,1.0
41790,2013050427,1,3.0,1.0,1,2008.0,TOYT,0,P2H,1.0
41791,2013050427,2,69.0,4.0,2,1979.0,GMC,1,,2.0
41827,2013072593,1,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
41840,2013051659,1,20.0,2.0,1,2002.0,YAMA,0,MRS,1.0
41966,2013104094,1,75.0,5.0,1,2000.0,OTHR,0,TTR,1.0
41967,2013104094,2,75.0,5.0,1,2007.0,KNNW,0,TTR,1.0
41986,2013073974,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
42005,2013096308,1,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
42006,2013096308,2,,31.0,30,,,0,,
42026,2013008004,3,4.0,1.0,1,1994.0,DODG,0,P4D,1.0
42120,2013070269,1,51.0,4.0,1,2001.0,DODG,0,T4C,1.0
42121,2013070269,2,,31.0,30,,,0,,
42122,2013055576,1,15.0,6.0,1,2005.0,ACUR,0,PUT,1.0
42123,2013055576,2,28.0,2.0,1,2010.0,HOND,0,MRC,1.0
42207,2013087020,1,51.0,4.0,1,2004.0,FORD,0,T4C,3.0
42288,2013038840,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
42289,2013038840,2,51.0,4.0,1,2010.0,FORD,0,TCW,1.0
42316,2013124939,1,5.0,1.0,1,2010.0,HOND,0,P4H,1.0
42317,2013124939,2,79.0,5.0,1,2014.0,FRHT,0,,1.0
42322,2013020670,1,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
42323,2013020670,2,4.0,1.0,1,1996.0,BUIC,0,P4D,1.0
42327,2013079482,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
42328,2013079482,2,,31.0,30,,,0,,
42336,2013101010,1,4.0,1.0,5,2007.0,FORD,0,P4D,4.0
42337,2013101010,2,,31.0,30,,,0,,
42417,2013132305,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
42437,2013090604,1,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
42438,2013128712,1,12.0,7.0,1,2005.0,CHRY,0,PSV,1.0
42439,2013128712,2,15.0,6.0,1,1996.0,CHEV,0,PUT,1.0
42449,2013106838,1,51.0,4.0,1,2009.0,GMC,0,TCW,1.0
42523,2013046647,1,4.0,1.0,1,2004.0,STRN,0,P4D,1.0
42571,2013019846,1,4.0,1.0,1,2003.0,HYUN,0,P4D,1.0
42636,2013006311,1,15.0,6.0,1,2012.0,MITS,0,PUT,1.0
42637,2013006311,2,51.0,4.0,1,1999.0,DODG,0,T4C,1.0
42638,2013006311,3,15.0,6.0,1,2007.0,LINC,0,PUT,1.0
42674,2013132811,1,51.0,4.0,1,2004.0,FORD,0,TCW,1.0
42679,2013065149,1,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
42680,2013065149,2,20.0,2.0,1,1993.0,HD,0,MRS,1.0
42849,2013070636,1,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
42879,2013106838,2,28.0,2.0,1,1993.0,KAWK,0,MRC,1.0
43003,2013043116,1,4.0,1.0,1,2003.0,MAZD,0,P4D,1.0
43013,2013023409,1,4.0,1.0,1,2004.0,JAGU,0,P4D,1.0
43014,2013023409,2,51.0,4.0,1,2002.0,CHEV,0,TCW,1.0
43015,2013023409,3,4.0,1.0,2,2004.0,CHEV,1,P4D,2.0
43016,2013023409,4,4.0,1.0,2,2000.0,TOYT,1,P4D,2.0
43017,2013023409,5,51.0,4.0,2,2000.0,FORD,1,TPK,2.0
43018,2013023409,6,4.0,1.0,2,2003.0,VOLV,1,P4D,2.0
43019,2013052792,1,4.0,1.0,1,2003.0,MRCU,0,P4D,1.0
43116,2013125276,1,4.0,1.0,1,2001.0,AUDI,0,P4D,1.0
43117,2013125276,2,51.0,5.0,1,2007.0,MACK,0,TCC,1.0
43118,2013125276,3,4.0,1.0,1,2010.0,CHRY,0,P4D,1.0
43119,2013125276,4,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
43132,2014021663,1,4.0,1.0,1,1998.0,BUIC,0,P4D,1.0
43166,2013077435,1,,31.0,30,,,0,,
43167,2013077435,2,4.0,1.0,1,1998.0,BMW,0,P4D,1.0
43173,2013124757,1,51.0,4.0,1,1999.0,FORD,0,TPK,1.0
43174,2013124757,2,41.0,7.0,1,1990.0,FORD,0,TCG,1.0
43186,2013116534,1,4.0,1.0,1,1992.0,FORD,0,P4D,1.0
43187,2013116534,2,15.0,1.0,1,2006.0,NISS,0,PUT,1.0
43196,2013084390,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
43197,2013084390,2,15.0,6.0,1,2007.0,TOYT,0,PUT,1.0
43202,2013060786,1,73.0,5.0,1,2002.0,OTHR,0,TTB,1.0
43211,2013121005,1,4.0,1.0,1,2000.0,BUIC,0,P4D,1.0
43212,2013121005,2,,31.0,30,,,0,,
43230,2013114587,1,2.0,1.0,1,1994.0,PONT,0,PCP,1.0
43262,2013068987,1,4.0,1.0,2,1996.0,CHEV,1,P4D,2.0
43263,2013068987,2,4.0,1.0,1,2001.0,OLDS,0,P4D,1.0
43300,2013100281,1,4.0,1.0,1,2004.0,ACUR,0,P4D,1.0
43301,2013100281,2,75.0,5.0,1,2014.0,FRHT,0,TTR,1.0
43398,2013036909,1,51.0,5.0,1,2002.0,OTHR,0,TCC,1.0
43399,2013036909,2,4.0,1.0,1,1995.0,CHRY,0,P4D,1.0
43544,2013077149,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
43545,2013077149,2,4.0,1.0,1,2011.0,NISS,0,P4D,1.0
43562,2013080958,1,28.0,2.0,1,2004.0,KAWK,0,MRC,1.0
43563,2013080958,2,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
43564,2013080958,3,15.0,6.0,1,2007.0,,0,PUT,1.0
43565,2013080958,4,20.0,2.0,1,1995.0,HD,0,MRS,1.0
43566,2013080958,5,20.0,2.0,1,1998.0,HD,0,MRS,1.0
43624,2013095066,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
43625,2013095066,2,51.0,4.0,1,2011.0,FORD,0,T4C,1.0
43674,2013100289,1,2.0,1.0,1,2009.0,NISS,0,PCP,1.0
43675,2013100289,2,20.0,2.0,1,1986.0,KAWK,0,MRS,1.0
43683,2013053463,1,51.0,4.0,1,2005.0,CHEV,0,TPK,1.0
43701,2013118446,1,12.0,6.0,1,2007.0,KIA,0,PSV,1.0
43712,2013090936,1,6.0,1.0,1,2003.0,SUBA,0,PSW,1.0
43765,2014013311,1,3.0,1.0,5,2001.0,VOLK,0,P2H,4.0
43852,2013062158,1,51.0,4.0,1,1997.0,FORD,0,T3C,1.0
43853,2013062158,2,75.0,5.0,1,2006.0,VOLV,0,TTR,1.0
43922,2013063093,1,28.0,2.0,1,1996.0,HOND,0,MRC,1.0
43945,2013062487,1,51.0,4.0,1,1995.0,FORD,0,TCB,1.0
43946,2013062487,2,2.0,1.0,1,1986.0,CHEV,0,PCP,1.0
43947,2013062487,3,,31.0,30,,,0,,
43948,2013062487,4,,31.0,30,,,0,,
43949,2013062487,5,15.0,6.0,2,2006.0,TOYT,1,PUT,2.0
43950,2013062487,6,4.0,1.0,2,2012.0,LINC,1,P4D,2.0
43985,2013052566,1,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
43986,2013052566,2,4.0,1.0,1,2000.0,TOYT,0,P4D,1.0
43987,2013052566,3,,31.0,30,,,0,,
43988,2013052566,4,,31.0,30,,,0,,
44057,2013026632,1,2.0,1.0,1,1999.0,FORD,0,PCP,2.0
44058,2013026632,2,,31.0,30,,,0,,
44059,2013026632,3,,31.0,30,,,0,,
44060,2013026632,4,2.0,1.0,1,1998.0,FORD,0,PCP,1.0
44061,2013026632,5,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
44062,2013026632,6,4.0,1.0,1,2012.0,HOND,0,P4D,1.0
44108,2013089038,1,51.0,4.0,1,2003.0,FORD,0,TPK,1.0
44109,2013089038,2,,31.0,30,,,0,,
44185,2013055643,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
44186,2013055643,2,,31.0,30,,,0,,
44210,2013133572,1,2.0,1.0,5,1999.0,CHEV,0,PCP,4.0
44211,2013133572,2,,31.0,30,,,0,,
44235,2013005119,1,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
44236,2013005119,2,51.0,4.0,1,2004.0,FORD,0,TCW,1.0
44270,2013088406,1,12.0,1.0,1,2009.0,TOYT,0,PSV,1.0
44271,2013088406,2,28.0,2.0,1,2002.0,KAWK,0,MRC,1.0
44315,2013129280,1,4.0,1.0,1,1994.0,CHEV,0,P4D,1.0
44342,2013073068,1,4.0,1.0,1,2000.0,NISS,0,P4D,1.0
44343,2013073068,2,73.0,5.0,1,2007.0,MACK,0,TTB,1.0
44419,2013128887,1,2.0,1.0,1,2005.0,CHEV,0,PCP,1.0
44420,2013128887,2,12.0,7.0,1,2000.0,DODG,0,PSV,1.0
44506,2013050304,1,9.0,1.0,5,,,0,,4.0
44507,2013050304,2,,31.0,30,,,0,,
44512,2013106828,1,75.0,5.0,1,2004.0,FRHT,0,TTR,1.0
44513,2013106828,2,12.0,7.0,1,1993.0,MRCU,0,PSV,1.0
44545,2013055786,1,12.0,7.0,1,2006.0,DODG,0,PSV,1.0
44546,2013055786,2,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
44587,2013028803,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
44595,2013079212,1,,31.0,30,,,0,,
44596,2013079212,2,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
44602,2013120903,1,15.0,6.0,1,2012.0,CHEV,0,PUT,1.0
44603,2013120903,2,69.0,5.0,1,2003.0,FORD,0,TYY,1.0
44783,2013118302,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
44808,2013099815,1,39.0,3.0,1,2000.0,OTHR,0,TBU,1.0
44809,2013099815,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
44810,2013099815,3,4.0,1.0,1,2006.0,BUIC,0,P4D,1.0
44996,2013085903,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
45090,2013057017,1,4.0,1.0,1,2001.0,AUDI,0,P4D,1.0
45091,2013057017,2,51.0,4.0,1,2007.0,DODG,0,TCW,1.0
45115,2013011598,1,1.0,1.0,1,2008.0,TOYT,0,PCV,1.0
45143,2013073705,1,1.0,1.0,1,2003.0,SAA,0,PCV,1.0
45144,2013073705,2,15.0,6.0,1,2004.0,GMC,0,T4W,1.0
45158,2013064693,1,29.0,2.0,1,1975.0,HD,0,,1.0
45161,2013134011,1,4.0,1.0,1,2001.0,AUDI,0,P4D,1.0
45328,2013062818,1,4.0,1.0,1,1997.0,STRN,0,P4D,1.0
45342,2013130836,1,79.0,5.0,5,,,0,,4.0
45343,2013130836,2,6.0,1.0,1,2006.0,SUBA,0,PSW,1.0
45430,2013067412,1,28.0,2.0,1,2010.0,HOND,0,MRC,1.0
45556,2013109053,1,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
45557,2013109053,2,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
45558,2013109053,3,51.0,4.0,1,2002.0,CHEV,0,TCW,1.0
45559,2013109053,4,51.0,4.0,1,2005.0,FORD,0,T4C,1.0
45579,2013097853,1,4.0,1.0,1,2007.0,DODG,0,P4D,1.0
45580,2013097853,2,51.0,5.0,2,1996.0,FORD,1,TCC,2.0
45618,2013046353,1,4.0,1.0,5,2003.0,CHEV,0,P4D,4.0
45619,2013046353,2,,31.0,30,,,0,,
45669,2013072915,1,51.0,5.0,1,2000.0,GMC,0,TCB,1.0
45670,2013072915,2,4.0,1.0,1,2013.0,MAZD,0,P4D,1.0
45671,2013109069,1,51.0,4.0,1,2001.0,DODG,0,TPK,1.0
45672,2013109069,2,75.0,5.0,1,2000.0,OTHR,0,TTR,1.0
45701,2013045914,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
45707,2013053268,1,15.0,6.0,1,2008.0,CHEV,0,PUT,1.0
45720,2013014370,1,12.0,7.0,1,2012.0,DODG,0,PSV,1.0
45721,2013014370,2,,31.0,30,,,0,,
45760,2013046498,1,4.0,1.0,1,2001.0,DAEW,0,P4D,1.0
45785,2013014125,1,1.0,1.0,1,2005.0,CHRY,0,PCV,1.0
45786,2013014125,2,73.0,5.0,1,2002.0,MACK,0,TTB,1.0
45827,2014000436,1,4.0,1.0,1,2010.0,MAZD,0,P4D,1.0
45828,2014000436,2,69.0,5.0,1,2007.0,FORD,0,TYY,1.0
45935,2014001023,1,15.0,6.0,1,1998.0,CHEV,0,PUT,1.0
45936,2014001023,2,,31.0,30,,,0,,
45959,2013114637,1,20.0,2.0,1,2011.0,OTHR,0,MRS,1.0
46005,2013128530,1,6.0,1.0,1,1994.0,FORD,0,PSW,1.0
46006,2013128530,2,15.0,6.0,1,1997.0,KIA,0,PUT,1.0
46035,2013012948,1,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
46287,2013102359,1,2.0,1.0,1,2005.0,FORD,0,PCP,1.0
46343,2013024061,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
46344,2013059317,1,12.0,6.0,1,2005.0,JEEP,0,T2W,1.0
46384,2013019957,1,2.0,1.0,1,2000.0,PONT,0,PCP,1.0
46432,2013014209,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
46433,2013014209,2,75.0,5.0,1,2013.0,FRHT,0,TTR,1.0
46441,2013084458,1,5.0,1.0,1,2010.0,TOYT,0,P4H,1.0
46442,2013084458,2,41.0,7.0,1,1999.0,CHEV,0,TCG,1.0
46446,2013118982,1,51.0,4.0,1,1982.0,CHEV,0,TPK,1.0
46460,2013023323,1,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
46471,2013118870,1,51.0,4.0,1,2001.0,FORD,0,T4C,1.0
46556,2013025380,1,4.0,1.0,1,2004.0,PONT,0,P4D,1.0
46573,2013094441,1,4.0,1.0,1,2011.0,HOND,0,P4D,1.0
46574,2013094441,2,75.0,5.0,1,1999.0,FRHT,0,TTR,1.0
46621,2013081628,1,15.0,6.0,1,2008.0,TOYT,0,PUT,1.0
46622,2013081628,2,,20.0,30,,,0,,1.0
46664,2013052442,1,15.0,6.0,1,2008.0,MITS,0,PUT,1.0
46665,2013052442,2,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
46666,2013052442,3,51.0,6.0,1,2006.0,DODG,0,TCW,1.0
46705,2013124441,1,4.0,1.0,1,1996.0,FORD,0,P4D,1.0
46706,2013124441,2,12.0,7.0,1,2006.0,PONT,0,PSV,1.0
46759,2013041602,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
46760,2013041602,2,51.0,5.0,1,2005.0,MACK,0,TCC,1.0
46816,2013018845,1,51.0,4.0,5,2006.0,CHEV,0,TCW,4.0
46817,2013018845,2,,31.0,30,,,0,,
46898,2013105589,1,73.0,4.0,1,2011.0,ISU,0,TTB,1.0
46899,2013105589,2,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
46923,2013084266,1,4.0,1.0,1,2000.0,CHRY,0,P4D,1.0
46980,2013067971,1,,20.0,30,,,0,,1.0
46981,2013067971,2,4.0,1.0,1,1999.0,PONT,0,P4D,1.0
47057,2013013882,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
47092,2013018235,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
47093,2013018235,2,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
47097,2013042593,1,15.0,6.0,1,2006.0,FORD,0,PUT,1.0
47098,2013042593,2,2.0,1.0,1,2007.0,HOND,0,PCP,1.0
47099,2013042593,3,2.0,1.0,1,2002.0,HOND,0,PCP,1.0
47100,2013042593,4,5.0,1.0,1,2007.0,VOLK,0,P4H,1.0
47108,2013001424,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
47109,2013001424,2,,31.0,30,,,0,,
47110,2013001424,3,,31.0,30,,,0,,
47186,2013110518,1,4.0,1.0,1,2004.0,SUZI,0,P4D,1.0
47187,2013110518,2,75.0,5.0,1,2005.0,PTRB,0,TTR,1.0
47307,2014005430,1,15.0,6.0,1,2004.0,NISS,0,PUT,1.0
47351,2013093786,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
47352,2013093786,2,28.0,2.0,1,2012.0,YAMA,0,MRC,1.0
47386,2013032247,1,51.0,4.0,1,2011.0,FORD,0,T4C,1.0
47387,2013032247,2,4.0,1.0,1,2000.0,DODG,0,P4D,1.0
47472,2013051236,1,15.0,6.0,1,2012.0,JEEP,0,T4W,1.0
47473,2013051236,2,20.0,2.0,1,2001.0,HD,0,MRS,1.0
47475,2013100230,1,,31.0,30,,,0,,
47476,2013100230,2,15.0,6.0,1,2010.0,FORD,0,PUT,1.0
47498,2013062003,1,9.0,1.0,1,2010.0,JEEP,0,,1.0
47499,2013062003,2,79.0,5.0,1,,FRHT,0,,1.0
47500,2013062003,3,4.0,1.0,1,2004.0,OLDS,0,P4D,1.0
47618,2013117844,1,4.0,1.0,51,2012.0,CHEV,0,P4D,
47632,2013111980,1,24.0,13.0,1,2012.0,OTHR,0,MAT,1.0
47686,2013052758,1,4.0,1.0,1,1995.0,AUDI,0,P4D,1.0
47687,2013052758,2,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
47722,2013121888,1,9.0,1.0,1,2002.0,PONT,0,,1.0
47723,2013121888,2,12.0,7.0,1,2014.0,DODG,0,PSV,1.0
47747,2013119459,1,4.0,1.0,1,2000.0,MAZD,0,P4D,1.0
47791,2013037114,1,2.0,1.0,1,1994.0,HOND,0,PCP,1.0
47860,2013055716,1,51.0,4.0,1,2012.0,CHEV,0,T4C,1.0
47861,2013055716,2,20.0,2.0,1,2003.0,HD,0,MRS,1.0
47863,2013056519,1,51.0,4.0,1,1995.0,NISS,0,TPK,1.0
47864,2013056519,2,3.0,1.0,1,2005.0,FORD,0,P3P,1.0
47984,2013120263,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
48077,2013052210,1,4.0,1.0,1,1997.0,BUIC,0,P4D,1.0
48078,2013052210,2,51.0,5.0,1,2012.0,PTRB,0,TCC,1.0
48082,2013117844,2,20.0,2.0,1,2008.0,HD,0,MRS,1.0
48083,2013117844,3,41.0,7.0,1,2003.0,OTHR,0,TES,1.0
48245,2013073327,1,4.0,1.0,1,1994.0,HOND,0,P4D,1.0
48246,2013073327,2,4.0,1.0,1,2010.0,VOLK,0,P4D,1.0
48408,2013004174,1,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
48409,2013004174,2,15.0,6.0,1,2006.0,DODG,0,PUT,1.0
48428,2014013303,1,4.0,1.0,1,2008.0,MAZD,0,P4D,1.0
48518,2013108944,1,29.0,2.0,1,9999.0,UNKN,0,,1.0
48519,2013108944,2,4.0,1.0,1,1999.0,KIA,0,P4D,1.0
