,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
94099,2014106149,40.366726,-79.984329,2,2413,10,2,,,2,0,4
94175,2014106777,40.034661,-75.197769,67,67301,9,3,,,0,1,7
94226,2014108317,41.246733,-80.215407,43,43201,8,4,,,1,0,7
94256,2014106715,40.014196,-75.191836,67,67301,10,2,,,1,0,8
94299,2014106921,41.849756,-76.486316,8,8221,10,2,,,1,0,7
94345,2014108191,40.631631,-77.135825,34,34205,10,3,,,1,0,2
94351,2014106849,40.527191,-75.516781,39,39210,10,1,,,1,0,99
94366,2014108260,40.414776,-75.938986,6,6228,10,6,,,1,0,8
94450,2014105946,40.565073,-79.77499,2,2104,10,6,,,1,0,8
94458,2014106787,40.061924,-75.180512,67,67301,9,6,,,0,1,4
94501,2014106232,41.256376,-75.823223,40,40103,10,3,,,0,1,4
94553,2014107671,39.913396,-76.996778,1,1208,8,4,,,0,1,7
94575,2014105328,40.606787,-79.760859,2,2464,10,7,,,1,0,0
94646,2014106253,40.477664,-79.785484,2,2113,10,3,,,1,0,8
94711,2014108204,41.460015,-75.472503,35,35210,9,2,,,1,0,7
94713,2014106796,40.007586,-75.131421,67,67301,10,4,,,2,0,4
94739,2014108205,41.396096,-75.302544,63,63218,8,7,,,1,3,0
94741,2014106797,40.015288,-75.149819,67,67301,10,2,,,1,0,8
94790,2014106674,40.007009,-75.121832,67,67301,10,1,,,1,0,7
94811,2014106190,40.99888,-76.466216,19,19501,10,2,,,1,0,4
94865,2014112594,41.143918,-74.966429,51,51206,10,6,,,2,0,2
94878,2014106337,40.319638,-77.165231,50,50202,10,6,,,1,0,4
94904,2014106326,40.934661,-77.049081,59,59209,10,2,,,1,0,7
94928,2014114182,40.31473,-76.047255,6,6236,11,4,,,1,0,7
95009,2014114172,41.379622,-80.364048,43,43209,11,6,,,0,1,7
95011,2014113427,40.066063,-75.026137,67,67301,10,1,,,0,1,5
95028,2014113291,39.981522,-75.224059,67,67301,10,7,,,1,0,4
95113,2014113294,40.048063,-75.069152,67,67301,11,7,,,1,0,8
95145,2014113357,40.061887,-75.200006,67,67301,10,4,,,2,0,6
95186,2014107046,40.9152,-79.594308,3,3224,10,1,,,1,0,0
95199,2014114057,41.245533,-75.93293,40,40416,11,7,,,1,0,1
95259,2014111985,39.817406,-78.995331,55,55224,10,2,,,0,1,0
95304,2014112548,41.365044,-79.268519,16,16206,11,7,,,1,0,0
95323,2014113576,40.384614,-75.266439,9,9207,9,7,,,1,0,7
95341,2014114134,40.906335,-75.472764,45,45210,11,5,,,1,0,0
95353,2014105597,39.986579,-76.675666,66,66227,10,1,,,1,0,7
95404,2014114201,41.209361,-77.261396,41,41235,11,1,,,1,0,1
95448,2014112483,40.961465,-75.996227,40,40428,10,6,,,1,0,8
95484,2014113382,40.030843,-75.217707,67,67301,10,2,,,1,0,4
95485,2014114139,40.912049,-75.455247,45,45210,11,3,,,0,1,7
95495,2014107869,41.263926,-75.899208,40,40414,10,4,,,0,1,8
95550,2014106299,40.175933,-75.213549,46,46207,8,1,,,0,1,7
95552,2014107871,41.235501,-75.864105,40,40104,10,6,,,1,0,2
95554,2014106361,40.361048,-76.54705,38,38207,10,2,,,1,0,4
95615,2014114004,40.242916,-76.991485,21,21103,11,7,,,1,0,4
95634,2014107063,40.577345,-75.799499,6,6215,10,4,,,1,0,1
95669,2014106377,40.929082,-75.41916,45,45202,9,7,,,1,0,4
95680,2014111793,40.169088,-77.395882,21,21408,10,1,,,1,0,7
95733,2014114076,40.323565,-76.013285,6,6420,11,1,,,0,1,4
95757,2014111717,40.395595,-80.184442,2,2450,10,6,,,1,0,7
95762,2014112565,41.060801,-77.231092,18,18211,11,3,,,1,0,1
95782,2014106381,41.307776,-76.109623,40,40221,10,1,,,1,0,0
95903,2014111789,40.498925,-78.061243,31,31219,8,7,,,0,2,8
95904,2014113336,40.667634,-79.716306,2,2106,10,2,,,1,0,4
95927,2014111725,39.975869,-75.553661,15,15208,9,2,,,1,0,0
95928,2014112504,40.414868,-77.02818,50,50212,11,5,,,1,0,7
95977,2014106376,40.988078,-75.935195,40,40214,10,7,,,3,0,2
95988,2014111792,40.210542,-77.271067,21,21219,9,3,,,1,0,7
96042,2014113329,39.998173,-75.170222,67,67301,10,4,,,3,0,5
96061,2014107093,40.294112,-78.960757,11,11225,10,2,,,1,0,1
96063,2014105640,40.159486,-75.123024,46,46110,10,6,,,1,0,1
96089,2014107094,39.850209,-75.450299,23,23110,10,3,,,1,0,8
96100,2014112527,40.032879,-76.503692,36,36404,11,7,,,0,1,8
96182,2014112516,40.080241,-76.248683,36,36215,10,5,,,1,0,6
96232,2014112815,40.879061,-79.508025,3,3207,9,7,,,1,0,99
96236,2014113623,40.546976,-78.477715,7,7210,11,5,,,1,0,6
96243,2014112958,40.452409,-80.00141,2,2301,11,5,,,1,0,5
96265,2014112828,41.919734,-79.333451,61,61221,9,1,,,0,1,2
96324,2014112894,40.387409,-75.863727,6,6202,11,3,,,1,0,7
96346,2014114232,40.335838,-75.283879,9,9210,9,7,,,1,0,4
96357,2014111430,40.756998,-75.544017,48,48207,11,2,,,0,1,2
96420,2014112682,39.963953,-77.578412,28,28203,6,2,,,1,0,4
96445,2014112261,40.120768,-74.978791,9,9202,11,4,,,0,1,8
96541,2014112048,40.111681,-76.451668,36,36230,11,5,,,1,0,4
96574,2014112903,41.004342,-76.152401,40,40202,10,4,,,1,0,1
96578,2014113712,39.983741,-75.935415,15,15252,11,5,,,2,0,4
96656,2014111441,40.069804,-74.985271,67,67301,6,7,,,1,0,4
96678,2014112053,40.182685,-76.463939,36,36230,10,1,,,0,1,4
96705,2014112778,40.494379,-79.859962,2,2408,11,3,,,1,0,1
96734,2014111990,39.982502,-79.62878,26,26204,10,2,,,2,0,0
96751,2014113788,41.429049,-75.672987,35,35302,11,7,,,0,1,7
96757,2014113069,40.123731,-75.839017,15,15249,9,2,,,2,0,7
96841,2014111520,40.034949,-75.93086,15,15245,10,3,,,0,1,6
96842,2014112290,40.008697,-75.153061,67,67301,10,4,,,0,1,8
96853,2014112059,40.485894,-79.829806,2,2113,11,3,,,1,0,7
96873,2014113511,40.163209,-79.561113,64,64206,10,4,,,1,0,8
96874,2014114314,40.267998,-76.874835,22,22301,8,1,,,0,1,7
96890,2014112926,41.416598,-75.180473,51,51208,9,1,,,1,0,6
96931,2014114331,,,35,35302,8,6,,,5,0,1
96948,2014113001,39.816111,-75.727222,15,15225,11,5,,,1,0,7
96956,2014114319,39.904737,-75.375464,23,23105,11,1,,,0,1,4
96962,2014113587,40.938084,-75.326639,45,45205,10,3,,,0,1,7
97004,2014113003,40.95749,-76.002175,40,40428,10,7,,,1,0,4
97056,2014112149,40.832792,-79.489842,3,3220,10,5,,,2,0,2
97104,2014112071,41.229954,-75.911364,40,40101,11,1,,,1,0,8
97113,2014113734,40.717703,-75.363207,48,48215,11,6,,,0,1,1
97121,2014111530,40.390758,-80.074202,2,2117,11,6,,,1,0,8
97143,2014112222,41.077557,-76.391602,19,19218,11,7,,,0,1,2
97156,2014112007,42.078796,-79.987961,25,25208,10,1,,,2,2,7
97240,2014113536,40.157883,-77.40674,21,21219,10,4,,,0,1,0
97242,2014112010,42.122932,-79.957043,25,25210,11,4,,,1,0,2
97267,2014113537,39.965177,-77.577189,28,28203,9,5,,,0,1,1
97294,2014113538,40.102727,-77.79596,28,28208,10,1,,,1,1,7
97305,2014113676,40.226009,-77.025327,21,21212,11,3,,,1,0,4
97323,2014113539,39.935155,-77.688868,28,28205,11,3,,,0,1,2
97338,2014113743,40.020489,-76.182783,36,36215,11,2,,,1,0,7
97340,2014112961,40.435884,-79.785887,2,2446,11,2,,,1,0,1
97396,2014112963,40.336993,-75.927811,6,6301,11,5,,,1,0,8
97424,2014113761,40.344292,-79.883814,2,2304,11,7,,,3,1,7
97482,2014111482,40.004203,-75.173121,67,67301,8,7,,,1,0,8
97504,2014112166,39.802932,-75.884311,15,15229,11,3,,,2,0,2
97544,2014112332,39.96834,-75.575842,15,15247,10,7,,,1,0,8
97617,2014114824,41.002076,-79.327807,16,16407,11,2,,,1,0,8
97618,2014115582,39.995454,-75.141505,67,67301,10,1,,,1,0,8
97722,2014113984,40.182418,-79.807087,64,64103,11,1,,,1,0,7
97732,2014115586,40.018228,-75.063976,67,67301,5,4,,,0,1,7
97750,2014113985,40.856413,-76.00039,53,53225,10,6,,,0,1,4
97790,2014116392,40.929079,-76.847369,49,49211,11,3,,,1,0,4
97830,2014113121,40.663059,-77.676853,44,44203,11,4,,,1,0,2
97836,2014111691,40.283643,-80.209946,62,62206,11,5,,,1,0,4
97850,2014117176,40.284665,-75.26229,46,46103,11,1,,,1,0,4
97889,2014112406,39.841083,-75.561424,23,23202,10,5,,,1,0,99
97905,2014116409,41.145073,-75.936289,40,40226,11,5,,,1,0,7
97934,2014114908,40.728618,-75.545796,48,48207,11,1,,,1,2,1
97963,2014115879,40.692018,-75.21975,48,48302,11,7,,,1,0,1
97976,2014114849,41.005004,-76.811958,49,49203,10,6,,,1,0,7
98011,2014117247,39.853577,-75.93324,15,15237,11,6,,,0,1,7
98207,2014114845,42.039664,-80.292228,25,25205,11,7,,,1,0,7
98235,2014117111,40.196773,-79.918101,62,62301,11,7,,,2,0,7
98267,2014117125,40.478411,-79.75405,2,2466,11,6,,,0,1,7
98275,2014113076,40.2094,-75.358686,46,46226,9,7,,,1,0,8
98296,2014115621,40.033626,-75.046786,67,67301,11,6,,,1,0,8
98312,2014112435,40.294817,-75.367664,46,46203,9,5,,,1,0,0
98319,2014117114,40.27478,-79.548296,64,64427,11,1,,,1,0,5
98334,2014113140,39.987695,-75.216148,67,67301,1,1,,,1,0,1
98336,2014112374,40.217742,-78.008434,31,31205,10,1,,,0,1,8
98349,2014116363,39.911854,-75.149091,67,67301,9,1,,,0,3,7
98396,2014111663,40.554637,-75.433522,39,39211,10,6,,,1,0,1
98441,2014112302,,,4,4302,10,6,,,0,1,8
98536,2014112443,40.415346,-79.730278,2,2446,10,3,,,0,1,1
98632,2014116435,40.393098,-79.826329,2,2111,11,7,,,1,0,7
98638,2014113883,40.12639,-74.882068,9,9101,11,7,,,1,0,1
98640,2014112373,40.2186,-78.472396,5,5211,10,6,,,0,1,7
98673,2014113164,40.498646,-78.774981,11,11205,11,2,,,1,1,2
98679,2014117062,40.362011,-80.118701,2,2119,11,7,,,2,0,7
98701,2014113165,40.011922,-75.204916,67,67301,4,4,,,2,0,5
98725,2014113105,40.603644,-77.570607,44,44403,10,5,,,0,1,8
98780,2014113107,40.129844,-76.559465,36,36225,11,3,,,1,1,4
98823,2014114819,40.068032,-79.7759,26,26215,11,4,,,2,0,7
98837,2014113109,41.413886,-75.657073,35,35302,1,6,,,1,0,1
98839,2014111619,39.799592,-77.201441,1,1215,10,2,,,1,0,7
98859,2014115655,40.000028,-75.153266,67,67301,11,6,,,1,0,4
98880,2014115579,39.994994,-75.115661,67,67301,10,3,,,1,0,5
98908,2014115184,40.128251,-75.933988,36,36203,10,6,,,0,1,8
98929,2014115865,41.26512,-75.855058,40,40103,11,7,,,1,0,0
98945,2014117232,41.958211,-80.337499,25,25412,9,1,,,0,1,7
98965,2014115942,40.68241,-75.735011,39,39206,10,4,,,1,0,2
99097,2014115872,40.292043,-76.765053,22,22208,11,7,,,2,1,2
99120,2014117364,40.029647,-80.175968,62,62201,10,6,,,1,0,0
99179,2014115806,40.590627,-75.511952,39,39301,11,2,,,1,0,4
99183,2014115875,40.295673,-76.768084,22,22208,11,5,,,1,0,4
99195,2014116815,40.211833,-75.139354,9,9227,11,6,,,0,1,4
99221,2014115258,40.9871,-75.235826,45,45214,10,4,,,1,0,7
99261,2014117369,41.077655,-79.317987,16,16218,11,7,,,0,1,4
99319,2014115955,41.802883,-76.827441,8,8208,9,1,,,1,0,7
99329,2014115341,40.380287,-76.411828,38,38209,11,5,,,1,0,7
99332,2014114637,39.931686,-77.696076,28,28205,11,7,,,1,0,99
99371,2014115128,40.077741,-80.046723,62,62218,9,2,,,0,1,7
99380,2014116759,41.069667,-75.773594,40,40207,11,7,,,1,0,7
99517,2014115133,40.524056,-80.152433,2,2436,10,2,,,0,1,2
99525,2014115962,41.851093,-75.796032,57,57204,11,7,,,1,0,7
99557,2014115270,41.304954,-74.974043,51,51203,11,3,,,1,0,99
99565,2014116499,40.009244,-75.151133,67,67301,3,7,,,1,0,0
99586,2014115976,41.379622,-80.364048,43,43209,11,6,,,1,0,8
99642,2014115979,41.333206,-75.740062,40,40402,11,4,,,0,1,7
99832,2014115219,40.368557,-76.334075,38,38205,10,6,,,0,1,4
99857,2014115912,40.773031,-79.711308,10,10231,10,7,,,1,0,0
99996,2014115918,40.005911,-75.170595,67,67301,5,5,,,1,0,1
100029,2014116734,40.552125,-76.27343,53,53233,10,5,,,1,0,4
100098,2014115020,40.209725,-74.861656,9,9211,10,5,,,1,0,4
100125,2014115021,40.191215,-74.890456,9,9213,10,3,,,0,1,8
100232,2014114546,40.012962,-75.27288,46,46104,11,1,,,1,0,4
100255,2014099664,39.789214,-76.551213,66,66206,9,7,,,0,1,7
100260,2014101263,40.158614,-76.389552,36,36410,10,2,,,1,0,8
100333,2014101131,39.856331,-76.817519,66,66221,9,2,,,1,0,7
100339,2014099667,39.910862,-75.149036,67,67301,8,7,,,1,0,7
100421,2014100383,40.202916,-76.420219,36,36230,10,1,,,0,1,7
100441,2014115456,40.871586,-75.201275,48,48401,11,6,,,2,0,2
100446,2014101135,40.184578,-79.468535,64,64212,9,1,,,1,0,7
100474,2014116226,40.390892,-76.478997,38,38214,7,6,,,1,0,7
100476,2014101891,41.047232,-76.271811,19,19404,10,4,,,2,0,4
100561,2014100389,41.11794,-78.796252,17,17228,10,7,,,1,0,7
100570,2014116028,39.984021,-75.174793,67,67301,2,2,,,1,0,5
100593,2014101213,40.406988,-76.555624,38,38203,9,2,,,1,0,7
100596,2014100473,40.284973,-76.48542,38,38211,6,3,,,1,0,1
100621,2014101214,40.50235,-75.963741,6,6419,10,4,,,1,0,4
100651,2014099912,40.453651,-76.318206,6,6205,10,4,,,0,1,7
100688,2014116234,40.398018,-75.244896,9,9207,8,1,,,0,1,8
100690,2014101899,41.189598,-76.172236,40,40231,10,2,,,0,1,99
100691,2014099617,39.906083,-75.289829,23,23411,10,6,,,1,0,8
100719,2014116235,40.500835,-75.259805,9,9209,8,1,,,0,1,7
100721,2014101900,41.778861,-76.753469,8,8229,6,2,,,0,1,1
100746,2014116983,40.298943,-75.393468,46,46203,11,7,,,1,0,7
100749,2014116236,40.569543,-75.404208,39,39211,10,3,,,0,1,1
100786,2014101220,40.579283,-76.322833,53,53233,10,6,,,1,0,1
100816,2014099697,40.674794,-75.291776,48,48101,8,7,,,1,0,7
100827,2014115407,40.678619,-76.247924,53,53203,10,5,,,1,0,4
100868,2014101163,41.289284,-76.908149,41,41238,10,7,,,1,0,7
100896,2014099625,40.176699,-76.388888,36,36227,9,1,,,1,1,4
100908,2014116844,40.521636,-75.769516,6,6410,11,6,,,1,0,0
100916,2014114659,40.450716,-76.468295,38,38214,11,4,,,1,0,99
100918,2014116182,39.96639,-76.688691,66,66227,11,7,,,0,1,1
100924,2014101907,40.168153,-77.580341,21,21203,10,4,,,1,0,7
100946,2014116183,39.808379,-76.336255,66,66215,11,2,,,0,3,4
100963,2014116044,40.201645,-75.303411,46,46113,11,5,,,1,0,7
101002,2014115425,40.074113,-75.526341,15,15236,10,6,,,1,0,1
101003,2014116185,39.900108,-75.159825,67,67301,10,7,,,1,0,7
101041,2014099642,40.258909,-79.732187,64,64215,9,2,,,0,1,8
101141,2014115370,41.902563,-79.872857,25,25217,10,6,,,2,0,2
101149,2014115494,40.432174,-80.003941,2,2301,11,4,,,1,1,8
101152,2014099580,40.096917,-76.05675,36,36213,10,3,,,0,1,8
101165,2014116853,40.143142,-75.29813,46,46225,11,7,,,1,0,4
101173,2014114668,40.496656,-76.203419,6,6242,11,7,,,2,0,7
101187,2014101234,41.093558,-75.174272,45,45207,10,1,,,1,0,7
101189,2014099710,41.847631,-75.887204,57,57204,9,2,,,1,0,7
101212,2014101930,40.960311,-76.892075,59,59402,10,6,,,1,0,7
101244,2014101237,41.464468,-75.666694,35,35302,8,6,,,1,0,7
101277,2014099729,40.833892,-80.120454,10,10219,10,6,,,1,0,5
101281,2014114596,42.035036,-80.257965,25,25205,11,3,,,1,0,7
101286,2014116133,40.69583,-80.266052,4,4409,11,4,,,1,0,4
101302,2014101239,41.484581,-75.761712,35,35214,9,7,,,1,0,0
101435,2014101876,39.87698,-75.693385,15,15209,8,7,,,0,1,8
101440,2014099657,42.014651,-80.145341,25,25212,10,7,,,1,0,7
101454,2014116140,40.603187,-79.869587,2,2220,11,4,,,1,0,7
101478,2014116077,39.929964,-75.183816,67,67301,3,7,,,2,0,4
101491,2014101878,39.821224,-75.900937,15,15237,10,1,,,1,1,7
101492,2014099593,40.325167,-75.980508,6,6237,9,7,,,1,0,4
101502,2014102021,40.323344,-75.929294,6,6301,10,6,,,1,0,0
101517,2014116215,39.984875,-75.338896,23,23112,10,3,,,0,1,7
101519,2014101879,40.017019,-75.038425,67,67301,9,3,,,1,0,7
101606,2014101543,40.098785,-75.748071,15,15241,7,4,,,0,1,7
101617,2014101331,40.547431,-80.242548,2,2213,8,3,,,0,1,7
101649,2014100591,40.258536,-79.915849,2,2440,10,1,,,1,0,7
101665,2014099263,40.014966,-75.118087,67,67301,9,1,,,1,0,8
101709,2014101412,40.370419,-79.410239,64,64204,9,6,,,0,1,2
101737,2014101413,40.530555,-78.935182,32,32205,8,1,,,0,1,7
101781,2014099329,40.195803,-75.340594,46,46226,8,6,,,0,1,7
101790,2014102155,39.958996,-75.644425,15,15203,10,7,,,1,1,7
101892,2014100821,39.948716,-75.615554,15,15203,10,5,,,1,0,7
101948,2014100053,40.01664,-78.132921,29,29204,10,4,,,1,0,4
101975,2014099274,40.014228,-75.104153,67,67301,9,2,,,1,0,4
101976,2014100054,40.874347,-77.812875,14,14201,8,2,,,1,0,7
102024,2014101628,40.228589,-79.714866,64,64215,10,6,,,1,0,7
102094,2014099781,40.264089,-80.16682,62,62220,10,4,,,1,0,2
102109,2014099997,40.294594,-79.893155,2,2302,10,7,,,1,0,7
102116,2014100071,40.737296,-80.254102,4,4205,10,5,,,1,0,2
102137,2014099218,39.95453,-75.149549,67,67301,9,5,,,1,0,4
102151,2014099783,40.381832,-80.393225,62,62404,8,4,,,1,0,0
102157,2014101428,40.593205,-80.295321,4,4103,6,7,,,0,1,7
102172,2014099294,40.497178,-79.410406,32,32210,9,3,,,1,0,99
102174,2014100843,40.611914,-77.56966,44,44205,10,3,,,1,0,1
102180,2014099784,40.393565,-80.309176,62,62223,9,4,,,1,0,7
102220,2014100701,41.078353,-77.235658,18,18207,9,1,,,2,0,6
102285,2014100782,40.519993,-78.400066,7,7301,10,3,,,1,0,4
102323,2014101372,39.974313,-75.912291,15,15232,10,3,,,1,0,4
102344,2014100851,40.213833,-75.253602,46,46113,10,2,,,1,0,2
102369,2014100785,40.4591,-75.367791,9,9220,10,2,,,0,1,4
102421,2014100008,40.878732,-79.911344,10,10101,10,6,,,1,0,5
102431,2014099722,39.977186,-76.640453,66,66227,10,6,,,1,0,7
102452,2014101576,40.797395,-75.967651,53,53428,10,4,,,0,1,8
102458,2014100855,40.835859,-75.992181,53,53225,10,4,,,0,1,4
102528,2014101453,40.041513,-78.680916,5,5218,8,5,,,0,1,4
102545,2014101315,40.812041,-77.922428,14,14216,10,2,,,1,0,4
102583,2014099882,40.253129,-80.23895,62,62207,9,2,,,1,0,7
102597,2014099310,40.568846,-77.40383,34,34401,6,6,,,1,0,8
102615,2014100715,40.390647,-76.942841,22,22211,9,7,,,1,0,2
102627,2014101661,40.004631,-77.010023,66,66230,10,6,,,1,0,2
102715,2014101322,41.002979,-76.457009,19,19223,10,2,,,1,0,7
102724,2014099887,41.215495,-80.476181,43,43303,10,7,,,1,0,2
102790,2014099255,39.997719,-75.125495,67,67301,9,2,,,2,0,8
102833,2014099822,39.990701,-76.285226,36,36240,10,6,,,0,1,7
102841,2014099958,41.437289,-80.411684,43,43228,9,2,,,0,1,7
102880,2014099320,40.057698,-76.140955,36,36221,9,6,,,0,1,8
102908,2014099321,40.02708,-75.953719,36,36232,9,6,,,0,3,4
102923,2014100666,40.269185,-75.620253,46,46106,10,4,,,1,0,4
102935,2014101610,40.396889,-80.112026,2,2102,9,2,,,1,0,7
102936,2014099322,40.074281,-75.835264,15,15219,5,4,,,0,1,2
102952,2014101833,40.205586,-79.497391,64,64212,9,2,,,1,0,7
102959,2014097326,40.339284,-79.692316,64,64101,9,3,,,1,0,0
102976,2014100254,42.107139,-80.139009,25,25213,10,1,,,0,1,8
103124,2014100333,40.086556,-75.915116,15,15219,9,7,,,0,1,0
103145,2014100260,40.947273,-75.972205,40,40301,10,4,,,1,0,4
103160,2014097346,40.234389,-75.290811,46,46113,10,7,,,1,0,4
103162,2014098935,40.382091,-79.819158,2,2111,10,2,,,1,0,4
103207,2014101842,41.119131,-79.614297,16,16215,9,1,,,1,1,7
103229,2014099482,39.825807,-76.312416,36,36224,8,1,,,1,0,7
103258,2014101778,40.316367,-75.872263,6,6214,10,1,,,1,0,5
103286,2014100981,39.904673,-77.600361,28,28204,9,3,,,1,0,0
103331,2014098941,40.958546,-75.99325,40,40428,10,7,,,1,0,5
103340,2014098118,41.380739,-76.014691,40,40206,8,1,,,0,1,7
103433,2014097293,40.815091,-75.978254,53,53225,8,4,,,0,1,6
103440,2014097423,40.023703,-75.635756,15,15254,10,6,,,1,1,2
103456,2014101851,41.285892,-80.090559,43,43231,8,7,,,0,1,7
103479,2014099436,40.456823,-80.01552,2,2301,10,6,,,1,0,5
103484,2014100284,40.581741,-75.502758,39,39101,10,6,,,1,0,8
103619,2014099428,42.117271,-80.081266,25,25302,9,1,,,1,0,2
103626,2014099508,41.045076,-80.267621,37,37202,9,2,,,0,1,4
103634,2014096524,41.665028,-76.081028,57,57203,8,6,,,1,1,7
103680,2014101793,41.158546,-75.457249,45,45203,10,4,,,1,0,7
103685,2014099574,40.303349,-79.537851,64,64302,10,6,,,1,0,8
103693,2014096594,40.258144,-76.832006,22,22411,9,3,,,1,0,7
103712,2014101058,40.397668,-79.769328,2,2446,9,4,,,1,0,7
103738,2014100294,42.114639,-80.101194,25,25302,10,2,,,0,1,4
103764,2014100998,39.938862,-75.143896,67,67301,9,2,,,1,0,7
103791,2014100232,40.576732,-79.970262,2,2207,10,1,,,1,0,2
103852,2014099531,40.622445,-80.257133,4,4302,10,4,,,1,0,7
103889,2014097373,40.292358,-76.831114,22,22101,10,7,,,1,0,1
103905,2014100300,40.261907,-76.636768,22,22202,10,2,,,1,1,7
103911,2014098829,39.866573,-75.476613,23,23204,9,5,,,2,0,2
103954,2014100173,40.947588,-78.967518,33,33406,10,1,,,1,0,7
104011,2014100946,40.970209,-79.918115,10,10207,9,2,,,1,0,99
104030,2014098164,41.959985,-75.523763,57,57214,9,7,,,0,1,7
104039,2014100947,41.00837,-79.896164,10,10421,10,2,,,0,1,4
104150,2014100181,41.137964,-78.131598,17,17221,10,7,,,2,0,0
104156,2014101813,41.208461,-75.360824,45,45203,10,4,,,0,1,7
104177,2014099397,40.843765,-75.310998,48,48203,10,2,,,4,0,7
104188,2014099543,40.442475,-79.999533,2,2301,10,6,,,1,0,8
104210,2014099468,41.175209,-79.040748,33,33213,10,3,,,1,0,2
104211,2014100250,40.01217,-76.692201,66,66227,10,7,,,1,0,2
104235,2014100185,41.071706,-80.051761,10,10227,9,3,,,1,0,7
104257,2014096632,41.101783,-77.515095,18,18202,9,2,,,1,0,7
104316,2014098993,40.900911,-79.590284,3,3224,10,4,,,0,1,1
104343,2014096636,40.133777,-77.339978,21,21210,9,4,,,1,0,8
104383,2014097554,40.33467,-79.792977,2,2477,10,1,,,0,1,7
104419,2014097628,40.450439,-79.89857,2,2301,10,1,,,2,0,7
104431,2014098997,41.872991,-80.006106,25,25211,7,6,,,1,0,4
104436,2014097485,40.273218,-77.04552,21,21212,9,3,,,1,0,4
104448,2014098461,41.902581,-79.87354,25,25217,9,7,,,2,0,7
104535,2014097697,40.541556,-75.458114,39,39211,10,1,,,1,0,7
104545,2014098260,40.013872,-78.585723,5,5208,8,3,,,0,1,4
104552,2014097560,39.736139,-76.966114,66,66232,10,1,,,0,2,7
104569,2014097416,40.687183,-76.194468,53,53301,10,7,,,0,1,8
104589,2014096150,40.318176,-79.946097,2,2454,10,4,,,1,0,0
104598,2014099004,41.020843,-76.813721,49,49216,10,4,,,1,0,99
104600,2014098262,39.925034,-77.96112,29,29201,8,1,,,0,2,4
104623,2014096230,41.131468,-76.480022,19,19209,10,4,,,1,0,4
104626,2014098251,41.230549,-77.145143,41,41242,9,3,,,1,0,4
104653,2014098252,41.242736,-76.971834,41,41202,10,6,,,1,0,7
104670,2014098469,40.105273,-77.385113,21,21210,9,7,,,1,0,7
104698,2014097846,39.995592,-75.197635,67,67301,8,5,,,1,0,1
104715,2014096868,40.225428,-75.095657,9,9226,9,3,,,1,0,4
104726,2014097014,40.328969,-76.790344,22,22208,9,7,,,1,0,7
104735,2014098689,40.022069,-75.133653,67,67301,9,7,,,0,1,8
104738,2014097568,40.836334,-75.261341,48,48213,10,6,,,0,1,7
104771,2014099154,40.377794,-80.216707,2,2214,10,5,,,1,0,7
104782,2014096174,40.537795,-80.186744,2,2427,10,4,,,1,0,7
104850,2014098271,39.98886,-75.986388,36,36232,7,7,,,1,0,7
104875,2014097791,40.658977,-78.754206,11,11224,9,2,,,1,0,7
104901,2014097724,40.310181,-76.8639,22,22101,10,4,,,0,1,7
104967,2014096741,40.54246,-79.80423,2,2418,10,6,,,1,0,1
104990,2014098967,40.452288,-79.88694,2,2301,10,5,,,2,0,7
104994,2014099031,42.108894,-80.048536,25,25302,10,4,,,1,0,8
104996,2014097511,41.259588,-80.472536,43,43410,10,7,,,1,0,7
105004,2014098420,41.218839,-75.924823,40,40101,10,3,,,2,0,2
105011,2014098497,40.476483,-75.856135,6,6232,8,5,,,0,1,6
105051,2014097513,41.457825,-75.607026,35,35415,10,1,,,1,0,6
105055,2014098359,40.071721,-75.154057,46,46102,10,3,,,1,0,4
105066,2014098500,39.875005,-75.392979,23,23402,10,7,,,0,1,7
105094,2014098501,40.861546,-79.883014,10,10301,10,1,,,1,0,2
105142,2014096822,39.957816,-75.193816,67,67301,9,6,,,1,0,8
105213,2014098976,40.101613,-75.15254,46,46102,9,3,,,1,0,8
105236,2014096964,39.921896,-75.545421,15,15235,10,6,,,1,0,2
105324,2014097391,40.104115,-76.080654,36,36415,10,1,,,0,1,7
105340,2014099096,39.959104,-75.617461,15,15414,10,7,,,1,0,8
105376,2014097746,40.154738,-80.271824,62,62219,10,1,,,0,1,7
105421,2014096833,39.957334,-75.248754,67,67301,8,6,,,0,1,7
105422,2014097604,40.137218,-75.174201,46,46109,7,2,,,0,1,5
105467,2014097461,40.722838,-79.534948,3,3214,8,1,,,1,0,6
105477,2014096835,39.991111,-75.11428,67,67301,8,5,,,0,1,2
105518,2014096267,40.163308,-79.923938,62,62205,9,6,,,1,0,2
105544,2014097752,40.47416,-80.07594,2,2122,10,1,,,1,0,8
105564,2014096850,40.023436,-75.139365,67,67301,8,7,,,0,1,8
105624,2014096915,40.306638,-76.88637,22,22301,9,6,,,1,0,1
105640,2014096370,40.189636,-75.296789,46,46411,10,5,,,1,0,8
105787,2014096440,40.484728,-79.819758,2,2113,10,5,,,2,0,8
