,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
46148,2020076371,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
46222,2020069854,1,51.0,4.0,1,1993.0,DODG,0,TPK,1.0
46223,2020069854,2,15.0,6.0,1,2014.0,FORD,0,T4W,1.0
46224,2020069854,3,15.0,6.0,1,2014.0,SUBA,0,T4W,1.0
46225,2020069854,4,9.0,1.0,1,2018.0,HOND,0,P,1.0
46264,2020071516,1,,99.0,30,,,0,,
46265,2020071516,2,69.0,6.0,1,2021.0,SUBA,0,T,1.0
46286,2020110640,1,15.0,6.0,1,2007.0,FORD,0,T4W,1.0
46298,2020092177,1,9.0,1.0,1,2018.0,NISS,0,P,1.0
46299,2020092177,2,20.0,2.0,1,1992.0,HD,0,MRS,1.0
46309,2020062493,1,39.0,3.0,1,2004.0,NFLY,0,TBU,1.0
46310,2020062493,2,15.0,6.0,1,2010.0,FORD,0,T4W,1.0
46311,2020062493,3,9.0,1.0,1,2020.0,HOND,0,P,1.0
46388,2020061947,1,69.0,6.0,1,1999.0,JEEP,0,T,1.0
46389,2020061947,2,69.0,1.0,2,2020.0,TOYT,1,T,2.0
46390,2020061947,3,,31.0,30,,,0,,
46391,2020061947,4,69.0,6.0,2,2018.0,TOYT,1,T,2.0
46465,2020051879,1,23.0,2.0,1,2014.0,HOND,0,MMX,1.0
46466,2020051879,2,9.0,1.0,1,2018.0,NISS,0,P,1.0
46600,2020050509,1,51.0,4.0,1,2008.0,FORD,0,TCW,1.0
46622,2020090443,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
46623,2020090443,2,15.0,6.0,2,2009.0,NISS,1,T4W,2.0
46624,2020090443,3,4.0,1.0,2,2005.0,AUDI,1,P4D,2.0
46643,2020099083,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
46644,2020099083,2,69.0,5.0,1,2018.0,FRHT,0,T,1.0
46645,2020099083,3,4.0,1.0,1,2005.0,SUBA,0,P4D,1.0
46679,2020044210,1,2.0,1.0,1,2007.0,CHEV,0,PCP,1.0
46686,2020078631,1,4.0,1.0,1,2015.0,MERZ,0,P4D,1.0
46697,2020100752,1,69.0,4.0,1,2014.0,FORD,0,T,1.0
46731,2020080508,1,5.0,1.0,1,2014.0,CHEV,0,P4H,1.0
46732,2020080508,2,15.0,1.0,1,2006.0,CHEV,0,T4W,1.0
46841,2020037984,1,4.0,1.0,1,2011.0,BUIC,0,P4D,1.0
46842,2020037984,2,,31.0,30,,,0,,
46980,2020050061,1,51.0,5.0,1,2004.0,GMC,0,T4C,1.0
46981,2020050061,2,,20.0,30,,,0,,1.0
47008,2020076494,1,3.0,1.0,1,2005.0,FORD,0,P2H,1.0
47009,2020076494,2,28.0,2.0,1,2008.0,YAMA,0,MRC,1.0
47098,2021006265,1,40.0,7.0,1,2007.0,HOND,0,TSV,1.0
47099,2021006265,2,75.0,5.0,1,2015.0,FRHT,0,TTR,1.0
47100,2021006265,3,75.0,5.0,6,2016.0,VOLV,0,TTR,2.0
47108,2020078631,2,15.0,1.0,1,2011.0,ACUR,0,T4W,1.0
47124,2020076241,1,4.0,1.0,1,2014.0,HYUN,0,P4D,1.0
47210,2020067193,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
47211,2020067193,2,15.0,6.0,1,2016.0,HOND,0,T4W,1.0
47212,2020067193,3,9.0,1.0,51,,,0,,
47223,2020031552,1,51.0,4.0,1,2007.0,DODG,0,TCW,1.0
47256,2020080574,1,69.0,7.0,1,2010.0,CHRY,0,T,1.0
47257,2020080574,2,,31.0,30,,,0,,
47286,2020063804,1,9.0,1.0,1,2018.0,CHEV,0,P,1.0
47287,2020063804,2,29.0,2.0,5,9999.0,UNKN,0,,4.0
47311,2020003293,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
47430,2020040813,1,28.0,2.0,1,2000.0,HOND,0,MRC,1.0
47431,2020040813,2,19.0,6.0,2,2015.0,GMC,1,,2.0
47504,2020095693,1,15.0,6.0,1,2002.0,SUBA,0,T4W,1.0
47505,2020095693,2,75.0,5.0,1,2009.0,VOLV,0,TTR,1.0
47594,2020047617,1,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
47595,2020047617,2,4.0,1.0,1,2002.0,JAGU,0,P4D,1.0
47629,2020105515,1,,31.0,30,,,0,,
47630,2020105515,2,4.0,1.0,1,2007.0,STRN,0,P4D,1.0
47648,2020041851,1,40.0,7.0,1,2008.0,CHRY,0,TSV,1.0
47649,2020041851,2,51.0,5.0,1,2006.0,FORD,0,TCB,1.0
47655,2020058981,1,41.0,7.0,1,1997.0,GMC,0,TES,1.0
47659,2020058411,1,69.0,6.0,1,2019.0,GMC,0,T,1.0
47660,2020058411,2,4.0,1.0,1,2015.0,KIA,0,P4D,1.0
47810,2020047271,1,51.0,4.0,1,2008.0,CHEV,0,T4C,1.0
47811,2020047271,2,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
47856,2020033500,1,15.0,1.0,1,2003.0,NISS,0,T4W,1.0
47868,2020038675,1,,99.0,5,,UNKN,0,,4.0
47869,2020038675,2,,31.0,30,,,0,,
47898,2020023611,1,39.0,3.0,1,2005.0,VNHL,0,TBU,1.0
48022,2020060546,1,69.0,6.0,5,2019.0,MITS,0,T,4.0
48023,2020060546,2,,31.0,30,,,0,,
48063,2020084548,1,51.0,4.0,1,2004.0,CHEV,0,TCW,1.0
48065,2020097200,1,69.0,6.0,1,2018.0,TOYT,0,T,1.0
48089,2020045275,1,28.0,2.0,1,2011.0,KAWK,0,MRC,1.0
48090,2020045275,2,41.0,7.0,2,2003.0,CHRY,1,TES,2.0
48097,2020030936,1,15.0,6.0,1,2008.0,FORD,0,T4W,1.0
48134,2020055694,1,51.0,4.0,1,2017.0,RAM,0,TCW,1.0
48200,2020036699,1,3.0,1.0,1,2005.0,ACUR,0,P2H,1.0
48201,2020051275,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
48202,2020051275,2,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
48235,2020114028,1,69.0,6.0,1,2012.0,JEEP,0,T,1.0
48236,2020114028,2,15.0,1.0,1,2013.0,SUBA,0,T4W,1.0
48258,2020068025,1,20.0,2.0,1,2016.0,HD,0,MRS,1.0
48259,2020068025,2,15.0,6.0,1,2016.0,JEEP,0,T4W,1.0
48300,2020104017,1,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
48301,2020060158,1,4.0,1.0,1,2015.0,VOLK,0,P4D,1.0
48302,2020060158,2,,31.0,30,,,0,,
48306,2020046000,1,4.0,1.0,1,2002.0,VOLK,0,P4D,1.0
48317,2020069994,1,25.0,2.0,1,2008.0,SUZI,0,MMS,1.0
48318,2020065981,1,15.0,6.0,1,2006.0,CHEV,0,T4W,3.0
48329,2020010355,1,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
48334,2020030726,1,,99.0,5,,UNKN,0,,4.0
48335,2020030726,2,,31.0,30,,,0,,
48387,2020044000,1,23.0,2.0,1,2011.0,SUZI,0,MEN,1.0
48388,2020044000,2,51.0,4.0,1,2003.0,FORD,0,TCW,1.0
48419,2020086643,1,5.0,1.0,1,2015.0,MITS,0,P4H,1.0
48474,2020075523,1,51.0,4.0,1,2002.0,FORD,0,TCW,1.0
48475,2020075523,2,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
48483,2020097200,2,15.0,6.0,1,2007.0,HOND,0,T4W,1.0
48500,2020037323,1,51.0,4.0,1,2008.0,CHEV,0,TPK,1.0
48570,2020071399,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
48571,2020071399,2,2.0,1.0,1,2015.0,TOYT,0,PCP,1.0
48580,2020080256,1,4.0,1.0,1,2013.0,INFI,0,P4D,1.0
48581,2020080256,2,69.0,5.0,1,2019.0,MACK,0,T,1.0
48589,2020107717,1,51.0,4.0,1,2010.0,CHEV,0,T4C,1.0
48664,2020055626,1,29.0,2.0,1,2017.0,HD,0,M,3.0
48743,2020101083,1,23.0,2.0,1,1993.0,YAMA,0,MEN,1.0
48744,2020101083,2,41.0,7.0,2,2008.0,FORD,1,TCG,2.0
48904,2020043290,1,4.0,1.0,1,2004.0,SUBA,0,P4D,1.0
48977,2020104247,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
49135,2020079155,1,4.0,1.0,1,2014.0,LEXS,0,P4D,1.0
49136,2020079155,2,69.0,5.0,1,2020.0,FRHT,0,T,1.0
49205,2020017502,1,9.0,1.0,1,2018.0,KIA,0,P,1.0
49206,2020017502,2,15.0,6.0,1,2003.0,HYUN,0,T4W,1.0
49242,2020098414,1,24.0,13.0,1,1986.0,YAMA,0,,1.0
49284,2020096686,1,15.0,6.0,1,2013.0,HOND,0,T4W,1.0
49285,2020096686,2,4.0,1.0,1,2015.0,NISS,0,P4D,1.0
49293,2020095359,1,51.0,4.0,1,1999.0,CHEV,0,T3C,1.0
49367,2020034680,1,9.0,1.0,1,2020.0,NISS,0,P,1.0
49394,2020110324,1,29.0,2.0,1,2020.0,HD,0,M,1.0
49416,2020073034,1,23.0,2.0,1,2013.0,HOND,0,MMX,1.0
49417,2020073034,2,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
49436,2020026108,1,4.0,1.0,1,2008.0,KIA,0,P4D,1.0
49437,2020026108,2,15.0,6.0,1,2017.0,MERZ,0,T4W,1.0
49438,2020064269,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
49470,2020050102,1,23.0,2.0,1,2000.0,YAMA,0,MEN,1.0
49480,2021000619,1,28.0,2.0,1,2011.0,YAMA,0,MRC,1.0
49481,2021000619,2,69.0,6.0,1,2018.0,TOYT,0,T,1.0
49549,2020013083,1,15.0,6.0,1,2007.0,MERC,0,T4W,1.0
49567,2020019333,1,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
49568,2020019333,2,,31.0,30,,,0,,
49569,2020019333,3,15.0,6.0,1,2006.0,STRN,0,T4W,1.0
49593,2020068871,1,15.0,6.0,1,2014.0,SUBA,0,T4W,1.0
49651,2020068941,1,69.0,6.0,1,2018.0,CHEV,0,T,1.0
49652,2020068941,2,15.0,1.0,1,2017.0,KIA,0,T4W,1.0
49689,2020023484,1,4.0,1.0,1,2010.0,CHRY,0,P4D,1.0
49713,2020053426,1,51.0,4.0,1,1994.0,FORD,0,TPK,1.0
49798,2020024947,1,51.0,4.0,1,2013.0,FORD,0,TCW,1.0
49799,2020024947,2,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
49853,2020085083,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
49854,2020098932,1,4.0,1.0,1,2003.0,BUIC,0,P4D,1.0
49855,2020098932,2,69.0,7.0,1,2017.0,RAM,0,T,1.0
49899,2020026142,1,15.0,6.0,1,2012.0,TOYT,0,T4W,1.0
49900,2020026142,2,29.0,2.0,1,2020.0,UNKN,0,,1.0
49945,2020073551,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
49946,2020073551,2,4.0,1.0,1,2005.0,HYUN,0,P4D,1.0
49988,2020013554,1,3.0,1.0,1,2015.0,VOLK,0,P2H,1.0
49989,2020013554,2,19.0,6.0,1,2007.0,MAZD,0,,1.0
49998,2020058025,1,4.0,1.0,1,2017.0,LINC,0,P4D,1.0
49999,2020058025,2,51.0,5.0,1,2006.0,MACK,0,TCC,1.0
50037,2020096200,1,,20.0,30,,,0,,1.0
50038,2020096200,2,15.0,1.0,1,2012.0,DODG,0,T4W,1.0
50399,2020048138,1,20.0,2.0,1,2002.0,HOND,0,MRS,1.0
50449,2020080756,1,9.0,1.0,1,2020.0,NISS,0,P,1.0
50484,2020096607,1,15.0,6.0,1,2001.0,GMC,0,T4W,1.0
50518,2020049569,1,4.0,1.0,1,2007.0,ACUR,0,P4D,1.0
50528,2020080947,1,15.0,6.0,1,2007.0,CHEV,0,T4W,1.0
50529,2020080947,2,4.0,1.0,1,2012.0,NISS,0,P4D,1.0
50531,2020067646,1,20.0,2.0,1,2005.0,SUZI,0,MRS,1.0
50534,2020071639,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
50602,2020090063,1,51.0,4.0,1,2011.0,FORD,0,TCW,1.0
50603,2020090063,2,,31.0,30,,,0,,
50611,2020045883,1,4.0,1.0,1,2005.0,CHRY,0,P4D,1.0
50731,2020045370,1,51.0,4.0,1,2014.0,RAM,0,TCW,3.0
50772,2020105656,1,4.0,1.0,1,2005.0,NISS,0,P4D,3.0
50773,2020105656,2,51.0,4.0,2,2010.0,DODG,1,TCW,2.0
50845,2020078042,1,15.0,6.0,1,2013.0,JEEP,0,T4W,1.0
50910,2020081621,1,4.0,6.0,1,2008.0,HYUN,0,P4D,1.0
50911,2020081621,2,,31.0,30,,,0,,
50953,2020040148,1,20.0,2.0,1,2006.0,HOND,0,MRS,1.0
51000,2020073734,1,23.0,2.0,1,2014.0,HOND,0,MEN,1.0
51040,2020051018,1,9.0,1.0,1,2018.0,TOYT,0,P,1.0
51041,2020051018,2,,20.0,30,,,0,,1.0
51106,2020097278,1,4.0,1.0,1,2006.0,BMW,0,P4D,1.0
51180,2020056389,1,15.0,6.0,1,2016.0,HOND,0,T4W,1.0
51181,2020056389,2,29.0,2.0,1,2020.0,CANA,0,M,1.0
51188,2020105656,3,40.0,1.0,2,2007.0,HOND,1,TSV,2.0
51280,2020066083,1,4.0,1.0,1,2005.0,HYUN,0,P4D,1.0
51281,2020066083,2,51.0,4.0,1,2004.0,NISS,0,TCW,1.0
51282,2020066083,3,51.0,4.0,1,2016.0,TOYT,0,TCW,1.0
51310,2020071863,1,29.0,2.0,1,2020.0,HD,0,M,1.0
51311,2020071863,2,15.0,6.0,1,2012.0,KIA,0,T4W,1.0
51350,2021000832,1,15.0,1.0,1,2009.0,SUBA,0,T4W,1.0
51351,2021000832,2,4.0,1.0,2,2011.0,MAZD,1,P4D,2.0
51430,2020099775,1,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
51441,2020056619,1,4.0,1.0,1,2013.0,BMW,0,P4D,1.0
51442,2020056619,2,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
51468,2020032768,1,51.0,4.0,1,2015.0,CHEV,0,TPK,1.0
51469,2020032768,2,20.0,2.0,1,2010.0,HD,0,MRS,1.0
51474,2020051596,1,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
51542,2020004846,1,1.0,1.0,1,2001.0,BMW,0,PCV,1.0
51587,2020031904,1,69.0,5.0,1,2019.0,HINO,0,T,1.0
51588,2020031030,1,3.0,1.0,1,2012.0,VOLK,0,P2H,1.0
51674,2020042860,1,20.0,2.0,1,2004.0,HOND,0,MRS,1.0
51675,2020042860,2,15.0,1.0,1,2004.0,FORD,0,T4W,1.0
51693,2020008187,1,51.0,4.0,1,2005.0,FORD,0,T4C,1.0
51703,2020024420,1,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
51712,2020113228,1,15.0,6.0,1,2008.0,CHEV,0,T4W,1.0
51713,2020113228,2,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
51736,2021009805,1,69.0,1.0,1,2018.0,JEEP,0,T,1.0
51737,2021009805,2,5.0,1.0,1,2009.0,HOND,0,P4H,1.0
51785,2020024787,1,15.0,1.0,1,2014.0,TOYT,0,T4W,1.0
51791,2020054748,1,2.0,1.0,1,2004.0,HOND,0,PCP,1.0
51833,2020038234,1,24.0,13.0,1,,YAMA,0,,1.0
51838,2020089201,1,15.0,6.0,1,2011.0,HYUN,0,T4W,1.0
51839,2020089201,2,4.0,1.0,1,1997.0,BUIC,0,P4D,1.0
51840,2020089201,3,6.0,1.0,1,2002.0,FORD,0,PSW,1.0
51848,2020039492,1,5.0,1.0,1,2008.0,TOYT,0,P4H,1.0
51849,2020039492,2,20.0,2.0,1,2016.0,HD,0,MRS,1.0
51874,2020026080,1,5.0,6.0,1,2015.0,MITS,0,P4H,1.0
51875,2020026080,2,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
51926,2020028832,1,51.0,4.0,1,2010.0,FORD,0,TCW,1.0
52003,2020072298,1,15.0,6.0,1,2014.0,HOND,0,T4W,1.0
52004,2020072298,2,20.0,2.0,1,2015.0,HD,0,MRS,1.0
52059,2020092793,1,23.0,2.0,1,2016.0,KTM,0,MT,1.0
52060,2020092793,2,51.0,4.0,1,1999.0,DODG,0,TPK,1.0
52063,2020093985,1,,31.0,30,,,0,,
52064,2020093985,2,15.0,1.0,1,2016.0,NISS,0,T4W,1.0
52081,2020095606,1,69.0,6.0,1,2012.0,JEEP,0,T,1.0
52082,2020095606,2,4.0,1.0,1,2002.0,LEXS,0,P4D,1.0
52188,2020069857,1,,31.0,30,,,0,,
52189,2020069857,2,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
52199,2020024787,2,51.0,4.0,1,1997.0,CHEV,0,TPC,1.0
52200,2020024787,3,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
52241,2020046547,1,51.0,4.0,1,2004.0,GMC,0,TCW,1.0
52242,2020046547,2,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
52250,2020085963,1,2.0,1.0,1,1999.0,CHEV,0,PCP,1.0
52258,2020082639,1,2.0,1.0,1,2005.0,TOYT,0,PCP,1.0
52259,2020082639,2,40.0,7.0,1,2010.0,DODG,0,TSV,1.0
52388,2020110735,1,51.0,4.0,1,1996.0,FORD,0,TPK,1.0
52389,2020110735,2,,20.0,30,,,0,,1.0
52391,2020056327,1,51.0,4.0,1,2005.0,CHEV,0,T4C,1.0
52399,2020104505,1,2.0,1.0,1,2004.0,FORD,0,PCP,1.0
52439,2020076143,1,15.0,6.0,1,2008.0,MITS,0,T4W,1.0
52450,2020070472,1,2.0,1.0,1,2007.0,HOND,0,PCP,1.0
52451,2020070472,2,69.0,6.0,1,2019.0,FORD,0,T,1.0
52483,2020074638,1,4.0,1.0,1,2010.0,MAZD,0,P4D,1.0
52484,2020074638,2,20.0,2.0,1,2004.0,HOND,0,MRS,1.0
52495,2020054217,1,20.0,2.0,1,1996.0,HD,0,MRS,1.0
52517,2020063411,1,20.0,2.0,1,1998.0,HD,0,MRS,1.0
52518,2020063411,2,29.0,2.0,1,2020.0,HD,0,M,1.0
52585,2020085390,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
52592,2020047301,1,15.0,6.0,1,2004.0,CHEV,0,T4W,1.0
52593,2020047301,2,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
52594,2020047301,3,51.0,4.0,2,1997.0,CHEV,1,TPK,2.0
52595,2020047301,4,4.0,1.0,2,2013.0,INFI,1,P4D,2.0
52596,2020047301,5,15.0,6.0,2,2012.0,SUBA,1,T4W,2.0
52603,2020080392,1,4.0,1.0,1,2007.0,BUIC,0,P4D,1.0
52604,2020080392,2,,31.0,30,,,0,,
52672,2020084051,1,20.0,2.0,1,2010.0,VCTY,0,MRS,1.0
52720,2020006108,1,2.0,1.0,1,2010.0,CHEV,0,PCP,1.0
52721,2020006108,2,69.0,6.0,1,2020.0,JEEP,0,T,1.0
52789,2020079512,1,20.0,2.0,1,1988.0,SUZI,0,MRS,1.0
52820,2020078063,1,15.0,6.0,1,1996.0,CHEV,0,T4W,1.0
52821,2020078063,2,51.0,4.0,1,1999.0,DODG,0,T4C,1.0
52822,2020078063,3,15.0,6.0,1,2006.0,TOYT,0,T4W,1.0
52858,2020031171,1,4.0,1.0,1,2009.0,VOLV,0,P4D,1.0
52873,2020058528,1,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
52874,2020058528,2,69.0,6.0,1,2018.0,SUBA,0,T,1.0
53012,2020013602,1,4.0,1.0,1,2017.0,HYUN,0,P4D,1.0
53013,2020032780,1,5.0,1.0,1,2008.0,HOND,0,P4H,1.0
53111,2020060469,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
53112,2020060469,2,4.0,1.0,1,2017.0,HYUN,0,P4D,1.0
53171,2020108864,1,15.0,6.0,1,2010.0,SUBA,0,T4W,1.0
53193,2020100279,1,51.0,4.0,1,2009.0,FORD,0,TCW,1.0
53194,2020100279,2,19.0,6.0,1,2000.0,JEEP,0,,1.0
53259,2020005800,1,,1.0,1,2008.0,MERZ,0,PC4,1.0
53286,2020036052,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
53337,2020067930,1,40.0,7.0,1,2005.0,NISS,0,TSV,1.0
53338,2020067930,2,5.0,1.0,1,2011.0,HOND,0,P4H,1.0
53391,2020031064,1,41.0,7.0,5,2000.0,FORD,0,TES,4.0
53392,2020031064,2,41.0,7.0,1,2003.0,CHEV,0,TCG,1.0
53407,2020085380,1,51.0,4.0,1,2013.0,RAM,0,TPK,1.0
53441,2020061940,1,15.0,1.0,1,1998.0,SUBA,0,T4W,1.0
53442,2020061940,2,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
53443,2020061940,3,15.0,6.0,1,2006.0,CHEV,0,T4W,1.0
53574,2020082378,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
53575,2020082378,2,51.0,4.0,1,2005.0,FORD,0,T4C,1.0
53576,2020082378,3,,12.0,2,,INTL,1,,2.0
53579,2020100554,1,15.0,6.0,1,2014.0,GMC,0,T4W,1.0
53580,2020100554,2,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
53581,2020100554,3,51.0,4.0,1,2017.0,RAM,0,TCW,1.0
53582,2020100554,4,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
53644,2020077526,1,78.0,98.0,3,1986.0,CHEV,0,TMH,2.0
53645,2020077526,2,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
53646,2020077526,3,,31.0,30,,,0,,
53712,2020034975,1,4.0,1.0,1,2005.0,PONT,0,P4D,1.0
53727,2020068778,1,69.0,5.0,1,2019.0,FRHT,0,T,1.0
53728,2020068778,2,15.0,1.0,1,2013.0,HOND,0,T4W,1.0
53729,2020068778,3,4.0,6.0,1,2010.0,HOND,0,P4D,1.0
53749,2020023307,1,51.0,4.0,1,2003.0,GMC,0,T3C,1.0
53769,2020021848,1,75.0,5.0,1,1995.0,WHGM,0,TTR,1.0
53854,2020072807,1,15.0,6.0,1,2013.0,KIA,0,T4W,1.0
54100,2020022637,1,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
54118,2020027116,1,9.0,1.0,1,2019.0,CHEV,0,P,1.0
54122,2020071644,1,40.0,7.0,1,2005.0,CHRY,0,TSV,1.0
54142,2020073665,1,28.0,2.0,1,2007.0,YAMA,0,MRC,1.0
54162,2020066063,1,24.0,13.0,1,2008.0,HOND,0,MAT,1.0
54165,2020075823,1,15.0,6.0,1,2010.0,JEEP,0,T4W,1.0
54166,2020075823,2,29.0,2.0,1,2017.0,HD,0,M,1.0
54190,2020083684,1,4.0,1.0,5,2009.0,LINC,0,P4D,3.0
54191,2020083684,2,29.0,2.0,1,9999.0,OTHR,0,,1.0
54202,2020063156,1,12.0,6.0,1,2001.0,JEEP,0,T2W,1.0
54203,2020063156,2,69.0,4.0,1,2020.0,CHEV,0,T,1.0
54228,2020074998,1,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
54229,2020074998,2,79.0,5.0,1,2015.0,PTRB,0,,1.0
54345,2020090390,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
54346,2020090390,2,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
54400,2020000460,1,69.0,6.0,1,2018.0,SUBA,0,T,1.0
54401,2020000460,2,4.0,1.0,1,2007.0,LEXS,0,P4D,1.0
54419,2020112737,1,28.0,2.0,1,2006.0,KAWK,0,MRC,1.0
54421,2020091688,1,15.0,7.0,1,2009.0,DODG,0,T4W,1.0
54422,2020091688,2,,31.0,30,,,0,,
54432,2020106671,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
54441,2020017370,1,4.0,1.0,1,2007.0,MERC,0,P4D,1.0
54478,2020061263,1,9.0,1.0,1,2017.0,NISS,0,P,1.0
54479,2020061263,2,9.0,1.0,1,2017.0,NISS,0,P,1.0
54500,2020057748,1,28.0,2.0,1,2013.0,KAWK,0,MRC,1.0
54501,2020057748,2,69.0,6.0,1,2017.0,JEEP,0,T,1.0
54520,2020103532,1,69.0,6.0,1,2018.0,JEEP,0,T,1.0
54521,2020103532,2,69.0,6.0,2,2018.0,ACUR,1,T,2.0
54522,2020103532,3,69.0,6.0,2,2017.0,ACUR,1,T,2.0
54523,2020103532,4,69.0,6.0,2,2018.0,ACUR,1,T,2.0
54524,2020103532,5,69.0,6.0,2,2018.0,ACUR,1,T,2.0
54525,2020103532,6,69.0,6.0,2,2017.0,ACUR,1,T,2.0
54526,2020103532,7,69.0,6.0,2,2017.0,ACUR,1,T,2.0
54527,2020103532,8,69.0,6.0,2,2017.0,ACUR,1,T,2.0
54528,2020103532,9,69.0,1.0,2,2018.0,ACUR,1,T,2.0
54529,2020103532,10,69.0,6.0,2,2018.0,ACUR,1,T,2.0
54530,2020103532,11,69.0,1.0,2,2018.0,ACUR,1,T,2.0
54531,2020103532,12,69.0,6.0,2,2018.0,ACUR,1,T,2.0
54532,2020103532,13,15.0,6.0,2,2014.0,ACUR,1,T4W,2.0
54533,2020103532,14,9.0,1.0,2,2018.0,ACUR,1,P,2.0
54534,2020103532,15,4.0,1.0,2,2017.0,ACUR,1,P4D,2.0
54535,2020103532,16,9.0,1.0,2,2018.0,ACUR,1,P,2.0
54536,2020103532,17,69.0,6.0,2,2018.0,ACUR,1,T,2.0
54537,2020103532,18,69.0,6.0,2,2017.0,ACUR,1,T,2.0
54538,2020103532,19,69.0,6.0,2,2018.0,ACUR,1,T,2.0
54539,2020103532,20,69.0,6.0,2,2018.0,ACUR,1,T,2.0
54540,2020103532,21,4.0,1.0,2,2017.0,ACUR,1,P4D,2.0
54546,2020071644,2,20.0,2.0,1,2004.0,SUZI,0,MRS,1.0
54547,2020071644,3,20.0,2.0,1,2006.0,VCTY,0,MRS,1.0
54618,2020027006,1,69.0,4.0,1,2019.0,CHEV,0,T,1.0
54619,2020027006,2,4.0,1.0,1,2006.0,MAZD,0,P4D,1.0
54711,2020076107,1,4.0,1.0,1,2012.0,NISS,0,P4D,1.0
54738,2020060888,1,51.0,4.0,1,1998.0,DODG,0,TPK,1.0
54739,2020060888,2,15.0,6.0,1,2008.0,HOND,0,T4W,3.0
54751,2020090944,1,41.0,7.0,1,2017.0,FORD,0,TCG,1.0
54752,2020090944,2,,31.0,30,,,0,,
54780,2020036427,1,,31.0,30,,,0,,
54781,2020036427,2,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
54815,2020015312,1,15.0,6.0,1,2016.0,JEEP,0,T4W,1.0
54817,2020055946,1,73.0,5.0,1,2015.0,AUTC,0,TTB,1.0
54845,2020085443,1,69.0,6.0,2,2017.0,NISS,1,T,2.0
54846,2020085443,2,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
54850,2020029531,1,4.0,1.0,1,2004.0,NISS,0,P4D,1.0
54851,2020029531,2,4.0,1.0,1,1995.0,TOYT,0,P4D,1.0
54887,2020004547,1,,31.0,30,,,0,,
54888,2020004547,2,51.0,4.0,1,2014.0,RAM,0,TCW,1.0
54922,2020069628,1,15.0,6.0,1,2004.0,HYUN,0,T4W,1.0
54923,2020069628,2,73.0,5.0,1,2009.0,MACK,0,TTB,1.0
54928,2020079581,1,51.0,5.0,1,2016.0,CHEV,0,TCW,2.0
54929,2020079581,2,,31.0,30,,,0,,
54930,2020079581,3,15.0,1.0,2,2014.0,TOYT,1,T4W,2.0
54937,2020017370,2,4.0,1.0,2,2002.0,BUIC,1,P4D,2.0
54938,2020017370,3,4.0,1.0,2,2006.0,CHRY,1,P4D,2.0
