,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
184087,2006083921,33,F,2.0,1,1.0
184088,2006100060,34,M,1.0,1,1.0
184089,2006106970,9,M,1.0,1,4.0
184090,2006106970,18,M,0.0,2,1.0
184091,2006106970,21,M,0.0,2,2.0
184133,2006111850,47,F,0.0,1,1.0
184134,2006111850,72,M,0.0,1,2.0
184135,2006111850,26,F,2.0,1,2.0
184136,2006111850,40,M,0.0,1,2.0
184221,2006117184,30,M,0.0,1,1.0
184222,2006117184,70,M,4.0,2,1.0
184223,2006117184,70,F,2.0,2,2.0
184241,2006202084,37,F,3.0,1,1.0
184242,2006202084,8,F,2.0,1,2.0
184243,2006202084,68,M,0.0,2,1.0
184244,2006202084,23,M,0.0,2,2.0
184281,2006044498,42,M,3.0,1,1.0
184282,2006044498,45,F,2.0,1,2.0
184283,2006044498,34,M,0.0,2,1.0
184284,2006044498,52,F,0.0,2,2.0
184395,2006097737,85,F,2.0,1,7.0
184396,2006097737,19,M,0.0,2,1.0
184460,2006117295,99,U,9.0,1,1.0
184461,2006117295,86,F,2.0,2,7.0
184500,2006102064,19,F,2.0,1,1.0
184501,2006102064,20,F,2.0,1,2.0
184502,2006102064,58,M,2.0,2,1.0
184557,2006048583,18,M,1.0,1,1.0
184661,2006120382,26,M,2.0,1,1.0
184662,2006120382,56,M,0.0,2,1.0
184663,2006120382,46,M,2.0,3,1.0
184664,2006120382,99,M,8.0,3,2.0
184677,2006108997,46,M,0.0,1,1.0
184678,2006108997,26,M,2.0,2,1.0
184679,2006108997,36,M,4.0,3,7.0
184740,2006121876,45,M,2.0,1,1.0
184741,2006046358,47,M,3.0,1,1.0
184742,2006046358,23,F,2.0,1,2.0
184743,2006046358,4,F,2.0,1,2.0
184744,2006046358,37,M,0.0,2,1.0
184759,2006056714,26,M,1.0,1,1.0
184760,2006056714,47,F,0.0,2,1.0
184761,2006056714,19,F,0.0,2,2.0
184762,2006056714,21,F,0.0,2,2.0
184808,2006072297,19,M,1.0,1,1.0
184866,2006099906,21,M,2.0,1,1.0
184888,2006068896,44,M,0.0,1,1.0
184889,2006068896,25,M,2.0,1,2.0
184899,2006100294,32,M,2.0,1,1.0
184900,2006104479,43,M,2.0,1,1.0
184902,2006113251,19,F,2.0,1,1.0
185042,2006070556,25,M,1.0,1,1.0
185098,2006070825,80,F,2.0,1,1.0
185113,2007020266,18,M,0.0,1,1.0
185114,2007020266,17,F,0.0,1,2.0
185115,2007020266,84,M,1.0,2,7.0
185211,2006069816,22,F,1.0,1,1.0
185215,2006084714,38,M,1.0,1,1.0
185216,2006107937,26,M,1.0,1,1.0
185217,2006107937,19,M,1.0,1,2.0
185218,2006107937,21,M,1.0,1,2.0
185219,2006107937,56,M,0.0,2,1.0
185346,2006061282,48,M,0.0,1,1.0
185347,2006061282,20,M,0.0,1,2.0
185348,2006061282,55,M,2.0,2,1.0
185564,2006084898,37,M,1.0,1,1.0
185573,2007003195,20,M,2.0,1,1.0
185574,2007003195,48,F,2.0,2,1.0
185575,2007003195,99,F,3.0,2,2.0
185605,2006078458,17,M,2.0,1,1.0
185606,2006078458,28,M,2.0,2,1.0
185708,2007019410,62,M,2.0,1,1.0
185709,2007019410,57,M,0.0,2,1.0
185745,2006043183,57,M,1.0,1,1.0
185746,2006043183,99,F,1.0,1,2.0
185747,2006043183,24,M,1.0,1,2.0
185748,2006043183,19,M,2.0,2,1.0
185832,2006075812,26,M,2.0,1,1.0
185833,2006075812,18,M,4.0,1,2.0
186047,2006117004,50,F,2.0,1,1.0
186048,2006117004,99,F,4.0,1,2.0
186049,2006117004,99,F,3.0,1,2.0
186076,2006046174,43,F,4.0,1,1.0
186077,2006046174,15,M,4.0,1,2.0
186078,2006046174,8,M,4.0,1,2.0
186079,2006046174,70,M,2.0,2,1.0
186152,2006072863,44,F,2.0,1,1.0
186262,2006070032,79,M,2.0,1,1.0
186282,2006082206,46,F,2.0,1,1.0
186584,2006201749,20,M,2.0,1,1.0
186646,2006091530,50,M,2.0,1,1.0
186647,2006091530,64,F,4.0,2,1.0
186648,2006091530,65,M,4.0,2,2.0
186666,2006209312,34,M,2.0,1,1.0
186667,2007030191,20,M,1.0,1,1.0
186668,2007030191,34,M,1.0,2,1.0
186676,2006034361,29,F,2.0,1,1.0
186865,2006102415,21,M,2.0,1,1.0
186901,2006113226,24,M,0.0,1,1.0
186902,2006113226,51,F,2.0,1,2.0
186913,2006087633,17,M,3.0,1,1.0
186914,2006087633,16,F,2.0,1,2.0
186915,2006087633,13,M,3.0,1,2.0
186916,2006087633,16,F,2.0,1,2.0
186917,2006087633,14,F,3.0,1,2.0
186918,2006087633,15,F,3.0,1,2.0
186919,2006087633,13,F,3.0,1,2.0
187097,2006023505,24,M,2.0,1,1.0
187138,2006038127,54,M,1.0,1,1.0
187139,2006038127,54,M,0.0,2,1.0
187413,2006108514,31,M,2.0,1,1.0
187510,2006077184,35,M,2.0,1,1.0
187511,2006077184,40,F,3.0,1,2.0
187547,2006077282,22,M,2.0,1,1.0
187548,2006077282,23,M,1.0,1,2.0
187549,2006077282,44,M,4.0,2,1.0
187665,2006099372,34,F,2.0,1,1.0
187696,2006127881,39,M,0.0,1,1.0
187697,2006127881,22,M,2.0,2,1.0
187702,2007030117,51,F,4.0,1,1.0
187703,2007030117,20,F,2.0,2,4.0
187726,2007003497,85,F,0.0,1,1.0
187727,2007003497,47,M,2.0,2,1.0
187752,2006051499,21,F,0.0,1,1.0
187753,2006051499,24,M,0.0,1,2.0
187754,2006051499,24,F,2.0,1,2.0
187790,2006039802,20,F,2.0,1,1.0
187791,2006039802,19,F,3.0,1,2.0
188042,2006052835,38,M,3.0,1,1.0
188043,2006052835,32,F,2.0,1,2.0
188073,2006126269,23,M,1.0,1,1.0
188074,2006126269,22,M,8.0,1,2.0
188075,2006126269,24,M,1.0,1,2.0
188112,2006098579,45,M,3.0,1,1.0
188113,2006098579,21,M,2.0,2,1.0
188114,2006098579,23,F,3.0,2,2.0
188115,2006098579,1,M,4.0,2,2.0
188195,2006068455,17,M,0.0,1,1.0
188196,2006068455,15,F,0.0,1,2.0
188197,2006068455,14,F,0.0,1,2.0
188198,2006068455,16,F,2.0,1,2.0
188199,2006068455,14,M,0.0,1,2.0
188200,2006068455,16,F,4.0,1,2.0
188466,2006060013,27,M,2.0,1,1.0
188467,2006060013,38,F,2.0,2,1.0
188468,2006060013,6,F,4.0,2,2.0
188469,2006060013,3,F,4.0,2,2.0
188548,2006041340,24,M,2.0,1,1.0
188549,2006041340,53,M,0.0,2,1.0
188551,2006114788,17,M,2.0,1,1.0
188552,2006114788,44,M,3.0,3,7.0
188553,2006114788,39,F,0.0,4,2.0
188558,2007006553,19,M,2.0,1,1.0
188559,2007006553,18,F,0.0,1,2.0
188579,2007023107,27,M,0.0,1,1.0
188580,2007023107,17,M,2.0,2,7.0
188602,2006074217,45,M,1.0,1,1.0
188732,2006099521,42,F,2.0,1,1.0
188916,2006084575,32,M,1.0,1,1.0
188917,2006084575,40,F,0.0,2,1.0
188918,2006084575,13,F,0.0,2,2.0
188919,2006084575,13,F,0.0,2,2.0
188927,2006030143,79,M,3.0,1,1.0
188928,2006030143,77,F,1.0,1,2.0
188929,2006030143,47,M,3.0,2,1.0
189041,2007010241,27,M,2.0,1,1.0
189053,2006050618,57,F,2.0,1,1.0
189054,2006050618,61,F,4.0,1,2.0
189055,2006050618,53,M,0.0,2,1.0
189066,2006038771,19,F,2.0,1,1.0
189067,2006038771,16,M,4.0,1,2.0
189068,2006038771,16,M,1.0,1,2.0
189082,2007010185,27,F,0.0,1,1.0
189083,2007010185,88,M,2.0,2,7.0
189139,2006117482,65,M,2.0,1,1.0
189211,2006071666,16,M,2.0,1,1.0
189326,2006043077,40,M,4.0,1,1.0
189327,2006043077,64,F,1.0,1,2.0
189328,2006043077,10,F,3.0,1,2.0
189329,2006043077,39,F,3.0,1,2.0
189330,2006043077,7,F,3.0,1,2.0
189331,2006043077,62,F,2.0,2,1.0
189444,2006084535,22,M,1.0,1,1.0
189480,2006091123,28,M,2.0,1,1.0
189527,2006060531,19,F,4.0,1,1.0
189528,2006060531,20,F,2.0,1,2.0
189529,2006060531,24,M,3.0,1,2.0
189555,2007003570,55,M,1.0,1,1.0
189591,2006050157,71,M,1.0,1,1.0
189592,2006050157,40,M,0.0,2,1.0
189605,2006019767,47,M,2.0,1,1.0
189666,2006039401,39,F,2.0,1,1.0
189670,2006048064,29,M,2.0,1,1.0
189823,2007004693,21,M,1.0,1,1.0
189824,2007004693,18,M,2.0,1,2.0
189825,2007004693,23,M,1.0,2,1.0
189826,2007004693,33,F,3.0,3,1.0
189842,2006097731,63,F,1.0,1,1.0
189843,2006097731,41,M,2.0,2,1.0
189844,2006097731,4,M,4.0,2,2.0
189845,2006097731,3,F,4.0,2,2.0
189846,2006097731,12,F,4.0,2,2.0
189847,2006097731,37,F,2.0,2,2.0
189855,2006114466,46,M,1.0,1,1.0
189856,2006113832,27,M,2.0,1,1.0
189857,2006113832,26,M,0.0,2,1.0
189865,2007000613,59,M,2.0,1,1.0
189927,2006124962,38,F,2.0,1,1.0
189981,2006096093,19,M,1.0,1,1.0
189982,2006096093,19,M,0.0,2,1.0
190146,2006032246,22,F,2.0,1,1.0
190147,2006032246,59,M,0.0,2,1.0
190211,2007034675,20,M,1.0,1,1.0
190217,2006087583,29,M,2.0,1,1.0
190237,2006094442,30,M,2.0,1,1.0
190238,2006094442,30,F,4.0,2,1.0
190239,2006094442,11,F,0.0,2,2.0
190242,2006200192,28,F,2.0,1,1.0
190620,2006107718,22,M,0.0,1,1.0
190695,2006094313,19,M,2.0,1,1.0
190696,2006094313,41,M,4.0,2,1.0
190718,2006042267,18,M,0.0,1,1.0
190719,2006042267,49,M,2.0,2,1.0
190763,2006113559,72,M,2.0,1,1.0
190784,2006044967,21,F,3.0,1,1.0
190785,2006044967,18,M,2.0,1,2.0
190896,2006106974,37,F,1.0,1,1.0
190897,2006106974,62,M,0.0,2,1.0
190993,2006114070,71,M,1.0,1,1.0
190994,2006114070,19,M,0.0,2,1.0
191233,2006120379,20,F,2.0,1,1.0
191347,2006114580,51,F,1.0,1,1.0
191348,2006114580,38,M,2.0,1,2.0
191349,2006114580,28,M,0.0,2,1.0
191537,2006100061,28,M,3.0,1,1.0
191538,2006100061,47,M,4.0,1,2.0
191539,2006100061,35,M,4.0,2,1.0
191540,2006100061,26,M,1.0,3,1.0
191572,2006007913,46,F,1.0,1,1.0
191573,2006007913,99,F,1.0,1,2.0
191574,2006007913,39,M,4.0,2,1.0
191575,2006007913,99,M,3.0,2,2.0
191657,2006045409,57,M,2.0,1,1.0
191658,2006045409,62,M,2.0,2,1.0
191659,2006045409,63,F,3.0,2,2.0
191701,2006100452,99,M,9.0,1,1.0
191702,2006100452,12,M,2.0,2,4.0
191703,2006100452,18,M,0.0,3,1.0
191704,2006100452,32,M,0.0,4,1.0
191851,2006078018,19,F,4.0,1,1.0
191852,2006078018,24,M,2.0,1,2.0
191949,2006046791,21,M,2.0,1,1.0
192043,2006083190,38,M,2.0,1,1.0
192056,2006039442,34,M,2.0,1,1.0
192107,2006025671,71,F,0.0,1,1.0
192108,2006025671,53,M,2.0,2,1.0
192109,2006025671,50,F,2.0,2,2.0
192141,2007012971,58,M,1.0,1,7.0
192142,2007012971,27,M,1.0,2,1.0
192237,2006065225,33,F,2.0,1,1.0
192320,2006023136,46,M,0.0,1,1.0
192321,2006023136,11,M,1.0,2,4.0
192322,2006022581,72,F,1.0,1,1.0
192323,2006022581,17,F,0.0,2,1.0
192324,2006022581,10,F,4.0,2,2.0
192442,2007003538,20,M,2.0,1,1.0
192443,2007003538,20,M,1.0,1,2.0
192444,2007003538,18,F,2.0,1,2.0
192594,2006085824,26,M,1.0,1,1.0
192597,2006104694,34,M,2.0,1,1.0
192635,2006075838,37,F,0.0,1,1.0
192636,2006075838,18,F,4.0,1,2.0
192637,2006075838,11,M,4.0,1,2.0
192638,2006075838,18,F,4.0,1,2.0
192639,2006075838,33,F,2.0,2,1.0
192686,2006099962,18,F,2.0,1,1.0
192687,2006099962,16,M,3.0,1,2.0
192688,2006100028,80,F,2.0,1,1.0
192689,2006100028,39,M,0.0,2,1.0
192771,2006059733,47,M,2.0,1,1.0
192772,2006059733,39,F,2.0,1,2.0
192773,2006059733,17,M,2.0,1,2.0
192902,2006015293,68,M,0.0,1,1.0
192903,2006015293,24,M,2.0,1,2.0
192904,2006015293,33,M,0.0,2,1.0
193016,2007001619,25,M,2.0,1,1.0
193132,2006107718,52,F,2.0,2,4.0
193272,2006096225,35,M,0.0,1,1.0
193273,2006096225,68,F,2.0,1,2.0
193274,2006096225,17,F,0.0,2,1.0
193275,2006096225,16,U,9.0,2,2.0
193353,2006083451,62,M,2.0,1,1.0
193425,2006054344,44,F,2.0,1,1.0
193426,2006054344,65,M,1.0,2,1.0
193427,2006054344,35,M,1.0,2,2.0
193501,2006044831,62,M,3.0,1,1.0
193502,2006044831,45,M,2.0,2,1.0
193513,2006127149,28,M,3.0,1,1.0
193514,2006127149,37,F,2.0,1,2.0
193515,2006127149,34,M,1.0,2,1.0
193532,2006128303,27,F,2.0,1,1.0
193533,2006128303,99,F,3.0,1,2.0
193534,2006128303,22,M,3.0,2,1.0
193542,2006083255,26,M,3.0,1,1.0
193543,2006083255,42,M,2.0,2,1.0
193544,2006083255,44,F,3.0,2,2.0
193557,2006049204,21,F,2.0,1,1.0
193822,2006080731,20,M,2.0,1,1.0
193850,2006041265,20,M,2.0,1,1.0
193851,2006041265,59,F,0.0,2,1.0
193946,2006095223,64,M,0.0,1,1.0
193947,2006095223,51,M,2.0,2,1.0
194175,2006045071,45,F,3.0,1,1.0
194176,2006045071,12,M,4.0,1,2.0
194177,2006045071,45,F,2.0,2,1.0
194212,2006072304,40,M,1.0,1,1.0
194540,2006066028,66,M,1.0,1,1.0
194541,2006066028,32,M,0.0,2,1.0
194595,2006038360,18,M,1.0,1,1.0
194596,2006038360,29,M,3.0,2,1.0
194597,2006038360,44,F,3.0,3,1.0
194598,2006038360,13,M,3.0,3,2.0
194599,2006038360,99,M,3.0,3,2.0
194615,2006032341,39,M,1.0,1,1.0
194647,2006080563,32,M,2.0,1,1.0
194650,2006208986,38,F,4.0,1,1.0
194651,2006208986,59,F,0.0,2,1.0
194652,2006208986,17,F,2.0,2,2.0
194680,2006117361,26,M,3.0,1,1.0
194681,2006117361,25,M,3.0,1,2.0
194682,2006030830,41,F,4.0,1,1.0
194683,2006030830,30,F,2.0,2,1.0
194691,2006075177,44,M,1.0,1,1.0
194713,2006038729,49,M,2.0,1,1.0
194714,2006038729,60,M,0.0,2,1.0
194715,2006038729,57,M,0.0,2,2.0
194791,2006081246,57,M,2.0,1,1.0
194792,2006081246,36,M,0.0,2,1.0
194834,2006078938,55,M,2.0,1,1.0
194851,2006076759,39,M,2.0,1,1.0
194969,2006124605,35,M,2.0,1,1.0
194970,2006124605,37,F,4.0,1,2.0
195044,2006070568,36,M,1.0,1,1.0
195045,2006070568,78,M,4.0,2,1.0
195111,2006127610,27,M,2.0,1,1.0
195160,2006090949,31,M,1.0,1,7.0
195161,2006090949,20,F,0.0,2,1.0
195338,2006026936,21,M,2.0,1,1.0
195339,2006026936,99,M,2.0,1,2.0
195340,2006026936,22,M,2.0,2,1.0
195366,2006092337,54,M,2.0,1,1.0
195367,2006092337,48,M,0.0,2,1.0
195368,2006089118,21,M,2.0,1,1.0
195369,2006073268,36,F,2.0,1,1.0
195380,2007010692,52,M,2.0,1,1.0
195381,2007010692,51,F,3.0,1,2.0
195382,2007010692,25,F,3.0,1,2.0
195451,2006038588,17,M,2.0,1,1.0
195576,2006096535,39,M,4.0,1,1.0
195577,2006096535,20,M,4.0,1,2.0
195578,2006096535,20,M,0.0,1,2.0
195579,2006096535,14,M,0.0,1,2.0
195580,2006096535,24,M,4.0,1,2.0
195581,2006096535,55,M,3.0,1,2.0
195582,2006096535,44,F,3.0,1,2.0
195583,2006096535,36,F,3.0,1,2.0
195584,2006096535,40,F,2.0,1,2.0
195585,2006096535,54,M,0.0,2,1.0
195586,2006096535,40,M,0.0,3,1.0
195651,2006093307,41,M,2.0,1,1.0
195668,2007017987,75,M,1.0,1,1.0
195669,2007017987,76,F,8.0,1,2.0
195670,2007017987,66,M,0.0,2,1.0
195671,2007017987,24,F,0.0,3,1.0
195672,2007017987,29,M,0.0,3,2.0
195699,2006127089,31,M,0.0,1,1.0
195700,2006127089,30,M,0.0,1,2.0
195701,2006127089,71,M,1.0,2,7.0
195831,2006069337,77,F,1.0,1,1.0
195832,2006069337,17,F,8.0,2,1.0
195833,2006069337,17,F,3.0,2,2.0
195877,2006030368,14,M,2.0,1,4.0
195878,2006030368,19,M,0.0,2,1.0
196027,2006100003,52,M,1.0,1,1.0
196087,2006067226,53,F,2.0,1,1.0
196088,2006067226,34,M,0.0,2,1.0
196089,2006067226,26,M,0.0,3,1.0
196220,2006118585,99,U,9.0,1,1.0
196221,2006118585,54,F,2.0,2,1.0
196331,2006122036,36,M,0.0,1,1.0
196332,2006122036,13,F,2.0,2,7.0
196427,2007013768,12,M,2.0,1,7.0
196428,2007013768,58,M,0.0,2,1.0
196452,2006047964,37,M,1.0,1,1.0
196539,2006204991,71,F,0.0,1,1.0
196540,2006204991,55,M,2.0,2,1.0
196642,2006106073,24,M,2.0,1,1.0
196643,2006106073,67,M,0.0,2,1.0
196644,2006106073,68,F,0.0,2,2.0
196769,2006054638,19,M,2.0,1,1.0
196770,2006054638,19,F,2.0,1,2.0
196771,2006054638,32,M,0.0,2,1.0
196772,2006054638,27,F,0.0,2,2.0
196773,2006054638,2,F,4.0,2,2.0
196774,2006054638,1,F,4.0,2,2.0
196879,2006120171,21,F,2.0,1,1.0
196896,2006206939,24,M,2.0,1,1.0
196910,2006044994,51,M,2.0,1,1.0
196911,2006044994,41,M,0.0,2,1.0
197073,2006117361,21,M,2.0,1,2.0
197121,2006063933,40,M,0.0,1,1.0
197122,2006063933,36,F,2.0,2,1.0
197227,2006028901,81,M,2.0,1,1.0
197228,2006028901,36,F,4.0,2,1.0
197242,2006110923,21,M,2.0,1,1.0
197286,2006028548,88,F,1.0,1,1.0
197339,2006045918,37,M,1.0,1,1.0
197438,2006096787,78,M,0.0,1,1.0
197439,2006096787,94,M,1.0,2,7.0
197509,2007032575,58,F,2.0,1,1.0
197510,2007032575,41,M,0.0,2,1.0
197520,2006092532,25,M,2.0,1,1.0
197521,2006092532,50,M,0.0,2,1.0
197569,2006130818,34,M,2.0,1,1.0
197603,2007003264,33,M,2.0,1,1.0
197726,2006038379,57,M,1.0,1,1.0
197765,2006099014,21,M,2.0,1,1.0
197766,2006099014,21,M,4.0,1,2.0
197861,2006050307,86,F,0.0,1,1.0
197862,2006050307,53,M,2.0,2,1.0
197996,2006047371,77,M,2.0,1,1.0
197997,2006047371,43,F,3.0,2,1.0
197998,2006047371,10,M,0.0,2,2.0
198043,2006118788,22,M,8.0,1,1.0
198044,2006118788,21,F,2.0,1,2.0
198045,2006118788,75,F,8.0,2,1.0
198046,2006118788,75,M,2.0,2,2.0
198061,2006091409,51,F,0.0,1,1.0
198062,2006091409,19,M,2.0,2,1.0
198085,2006044520,21,M,3.0,1,1.0
198086,2006044520,24,M,2.0,1,2.0
198087,2006044520,19,M,0.0,1,2.0
198088,2006044520,30,M,4.0,2,1.0
198089,2006044520,35,M,4.0,2,2.0
198106,2006126491,28,F,2.0,1,1.0
198145,2006044349,50,F,2.0,1,1.0
198146,2006044349,46,M,3.0,1,2.0
198155,2006128133,28,F,2.0,1,1.0
198281,2007009390,29,M,0.0,1,1.0
198282,2007009390,54,F,2.0,2,7.0
198290,2006208152,76,M,0.0,1,1.0
198291,2006208152,68,M,2.0,2,1.0
198405,2007022527,23,M,2.0,1,1.0
198415,2007001969,19,M,1.0,1,1.0
198485,2006079078,31,M,2.0,1,1.0
198486,2006079078,31,M,2.0,1,2.0
198487,2006090565,21,M,1.0,1,1.0
198504,2006073472,87,F,2.0,1,1.0
198505,2006073472,53,F,0.0,2,1.0
198531,2006053304,43,M,2.0,1,1.0
198634,2006071611,59,F,2.0,1,1.0
198635,2006071611,64,M,3.0,2,1.0
198669,2006013415,25,M,2.0,1,1.0
198677,2006123141,45,F,3.0,1,1.0
198678,2006123141,55,M,2.0,1,2.0
198679,2006123141,42,F,0.0,2,1.0
198890,2006067686,53,M,0.0,1,1.0
198891,2006067686,50,M,1.0,2,1.0
198892,2006067686,40,F,9.0,3,1.0
199030,2006042639,44,F,1.0,1,1.0
199031,2006042639,53,M,2.0,2,1.0
199035,2007014295,19,M,4.0,1,1.0
199036,2007014295,19,M,2.0,1,2.0
199037,2007014295,19,M,2.0,1,2.0
199038,2007014295,20,M,2.0,1,2.0
199051,2006080058,28,M,0.0,1,1.0
199052,2006080058,28,M,0.0,1,2.0
199053,2006080058,29,M,0.0,1,2.0
199054,2006080058,3,F,0.0,1,2.0
199055,2006080058,6,M,1.0,2,7.0
199154,2006091116,78,M,1.0,1,1.0
199155,2006091116,67,M,4.0,2,1.0
199156,2006091116,12,M,4.0,2,2.0
199157,2006091116,42,F,4.0,2,2.0
199160,2006113407,31,F,0.0,1,1.0
199161,2006113407,2,F,0.0,1,2.0
199162,2006113407,31,F,2.0,2,1.0
199256,2006209462,16,M,0.0,2,1.0
199257,2006209462,16,M,0.0,2,2.0
199258,2006209462,9,M,2.0,3,7.0
199348,2006051439,42,M,0.0,1,1.0
199349,2006051439,41,F,2.0,1,2.0
199489,2006105680,44,M,2.0,1,1.0
199490,2006104036,31,M,2.0,1,1.0
199500,2006074049,18,F,1.0,1,1.0
199538,2006061360,81,M,3.0,1,1.0
199539,2006061360,80,F,2.0,1,2.0
199540,2006061360,73,M,0.0,2,1.0
199541,2006061360,55,F,0.0,3,1.0
199591,2006123475,56,F,2.0,1,1.0
199592,2006123475,29,M,0.0,2,1.0
199642,2006038361,20,F,1.0,1,1.0
199669,2006091998,28,M,4.0,1,1.0
199670,2006091998,22,F,2.0,1,2.0
199785,2006103194,23,M,3.0,1,1.0
199786,2006103194,29,M,1.0,2,1.0
200024,2006088667,29,M,2.0,1,7.0
200025,2006088667,52,M,0.0,2,1.0
200102,2006205366,26,M,2.0,1,1.0
200103,2006205366,25,F,2.0,1,2.0
200131,2006083780,40,F,3.0,1,1.0
200132,2006083780,23,M,2.0,2,1.0
200222,2006113282,49,M,2.0,1,1.0
200223,2006113282,20,F,8.0,2,1.0
200224,2006113282,21,M,0.0,2,2.0
200249,2006041077,52,M,2.0,1,1.0
200250,2006041077,52,F,3.0,1,2.0
200453,2006071094,21,M,2.0,1,1.0
200475,2006119930,21,M,0.0,1,1.0
200476,2006119930,56,M,2.0,2,1.0
200481,2006048070,48,F,4.0,1,1.0
200482,2006048070,53,F,2.0,2,1.0
200483,2006048070,55,F,2.0,3,1.0
200484,2006048070,73,F,3.0,3,2.0
200485,2006048070,81,M,1.0,3,2.0
200486,2006048070,75,F,1.0,3,2.0
200530,2006052254,40,F,2.0,1,1.0
200700,2006055191,90,F,2.0,1,1.0
200701,2006055191,39,M,0.0,2,1.0
200708,2007022305,21,M,3.0,1,1.0
200709,2007022305,31,M,2.0,1,2.0
200710,2007022305,22,M,3.0,1,2.0
200711,2007022305,25,M,4.0,2,1.0
200712,2007022305,29,M,4.0,2,2.0
200736,2006101129,45,M,2.0,1,1.0
200745,2006052345,75,F,2.0,1,1.0
200769,2006120313,37,M,2.0,1,1.0
200874,2006126139,19,M,1.0,1,1.0
201009,2006101690,15,F,2.0,1,7.0
201010,2006101690,62,F,0.0,2,1.0
201031,2007007260,27,M,1.0,1,1.0
201103,2006071011,47,F,2.0,1,1.0
201104,2006071011,56,M,3.0,2,1.0
201105,2006071011,22,M,4.0,2,2.0
201106,2006071011,46,M,0.0,3,1.0
201109,2006201219,25,M,4.0,1,1.0
201110,2006201219,21,F,9.0,1,2.0
201111,2006201219,53,F,2.0,2,1.0
201112,2006201219,28,F,4.0,2,2.0
201129,2007034734,20,M,2.0,1,1.0
201130,2007034734,21,M,2.0,1,2.0
201131,2007034734,48,M,1.0,2,1.0
201132,2007034734,48,F,2.0,2,2.0
201323,2007007762,99,U,9.0,1,1.0
201324,2007007762,3,M,2.0,2,7.0
201336,2006081663,41,M,0.0,1,1.0
201337,2006081663,40,F,2.0,2,7.0
201420,2006087910,72,F,8.0,1,1.0
201421,2006087910,78,F,1.0,1,2.0
201422,2006097868,27,M,2.0,1,1.0
201453,2006017722,58,F,0.0,1,1.0
201454,2006017722,83,F,1.0,2,1.0
201488,2006116761,16,M,0.0,1,1.0
201489,2006116761,49,M,2.0,2,1.0
201552,2006127281,24,M,2.0,1,7.0
201553,2006127281,47,M,0.0,2,1.0
201554,2006127281,18,M,0.0,2,2.0
201565,2006127131,83,M,1.0,1,1.0
201566,2006127131,56,M,0.0,2,1.0
201740,2006102201,22,M,4.0,1,1.0
201741,2006102201,22,M,2.0,2,1.0
201742,2006106407,30,M,4.0,1,1.0
201743,2006106407,33,M,4.0,1,2.0
201744,2006106407,32,M,4.0,2,1.0
201745,2006106407,32,M,0.0,3,1.0
201746,2006106407,37,M,3.0,4,1.0
201747,2006106407,33,M,0.0,5,1.0
201748,2006106407,40,M,4.0,6,1.0
201749,2006106407,20,M,4.0,7,1.0
201750,2006106407,19,F,4.0,7,2.0
201751,2006106407,18,F,4.0,7,2.0
201752,2006106407,19,F,2.0,7,2.0
201769,2006127017,35,F,1.0,1,1.0
201872,2006091841,46,M,2.0,1,1.0
201876,2006101579,34,M,0.0,1,1.0
201877,2006101579,51,M,2.0,2,1.0
201908,2006091221,17,M,3.0,1,1.0
201909,2006091221,17,F,4.0,1,2.0
201910,2006091221,30,M,2.0,2,1.0
202057,2006013323,45,M,4.0,1,1.0
202058,2006013323,33,M,2.0,2,1.0
202258,2006106888,17,F,1.0,1,1.0
202259,2006106888,12,M,4.0,1,2.0
202324,2006052566,19,F,4.0,1,1.0
202325,2006052566,17,F,2.0,1,2.0
202449,2006065375,50,M,3.0,1,1.0
202450,2006065375,88,F,1.0,2,1.0
202451,2006065375,79,F,1.0,2,2.0
202544,2006072296,42,M,4.0,1,1.0
202545,2006072296,26,M,1.0,1,2.0
202546,2006072296,28,M,2.0,1,2.0
202559,2006059072,34,F,1.0,1,1.0
202560,2006059072,5,F,4.0,1,2.0
202647,2006058882,33,M,2.0,1,1.0
202696,2006031538,33,M,9.0,1,1.0
202697,2006031538,48,F,2.0,2,1.0
202827,2006106874,43,F,1.0,1,1.0
202970,2006020858,19,M,3.0,1,1.0
202971,2006020858,20,M,3.0,1,2.0
202972,2006020858,18,M,2.0,1,2.0
202979,2006055035,41,M,2.0,1,1.0
202980,2006055035,28,M,3.0,2,1.0
202981,2006055035,26,M,0.0,2,2.0
203055,2006054611,18,F,8.0,1,1.0
203056,2006054611,30,F,2.0,2,1.0
203057,2006054611,1,F,2.0,2,2.0
203162,2007002122,18,M,2.0,1,1.0
203163,2007002122,24,F,0.0,2,1.0
203198,2006043084,26,M,2.0,1,1.0
203201,2006080777,20,F,2.0,1,1.0
203227,2006036890,57,M,3.0,1,1.0
203228,2006036890,30,F,3.0,2,1.0
203229,2006036890,31,M,2.0,2,2.0
203230,2006036890,1,M,4.0,2,2.0
203231,2006036890,2,M,4.0,2,2.0
203232,2006036890,11,M,3.0,2,2.0
203233,2006036890,9,F,4.0,2,2.0
203250,2006206063,58,F,4.0,1,1.0
203251,2006206063,55,F,4.0,1,2.0
203252,2006206063,5,M,2.0,1,2.0
203288,2006056713,43,M,1.0,1,1.0
203424,2006037685,39,F,2.0,1,4.0
203425,2006037685,56,M,0.0,2,1.0
203661,2006091673,17,F,4.0,1,1.0
