,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
111040,2005414521,40.234361,-76.088196,36,36210,11,7,,,2,0,7
111067,2005414548,42.131667,-80.057974,25,25302,11,3,,,1,0,7
111118,2005414602,40.021389,-75.148619,67,67301,10,1,,,1,0,4
111137,2005414622,40.187778,-77.195726,21,21402,11,3,,,1,0,0
111148,2005414633,,,67,67301,8,7,,,3,0,2
111156,2005414641,40.029722,-75.088062,67,67301,9,6,,,1,0,8
111228,2005414715,39.960556,-75.197746,67,67301,9,6,,,2,0,1
111278,2005414765,40.127425,-75.021843,67,67301,9,5,,,1,0,8
111304,2005414792,40.025278,-75.123559,67,67301,9,2,,,1,0,4
111305,2005414793,39.918611,-75.207299,67,67301,9,6,,,1,0,7
111350,2005414840,40.00148,-75.121107,67,67301,10,1,,,1,0,8
111399,2005414889,,,67,67301,10,7,,,1,0,1
111459,2005414950,39.956944,-75.225533,67,67301,9,7,,,1,0,8
111484,2005414975,40.3026,-75.9994,6,6103,11,7,,,1,0,7
111526,2005415018,40.151389,-79.049786,55,55210,10,2,,,1,0,6
111551,2005415044,41.890892,-76.591275,8,8222,10,6,,,2,0,2
111680,2005415183,40.2283,-76.4558,36,36230,10,7,,,1,0,7
111704,2005415207,40.161389,-75.480333,46,46222,10,4,,,1,0,1
111751,2005415254,40.855,-75.203222,48,48216,10,1,,,1,0,7
111803,2005415308,40.021667,-75.140303,67,67301,10,5,,,1,0,8
111896,2005415405,40.521148,-78.878191,11,11204,10,5,,,1,0,7
111939,2005415452,40.957778,-75.98961,40,40428,10,6,,,1,0,8
111950,2005415464,41.284444,-76.120716,40,40227,10,3,,,1,0,0
111988,2005415504,39.750278,-76.023202,15,15250,10,1,,,1,0,4
112010,2005415527,41.024444,-76.101514,40,40230,10,4,,,3,0,7
112022,2005415539,,,39,39210,10,6,,,2,0,2
112024,2005415541,41.239167,-80.471567,43,43303,12,3,,,1,0,2
112040,2005415557,,,6,6205,11,5,,,1,0,7
112054,2005415571,40.536944,-79.253388,32,32203,10,1,,,1,0,2
112074,2005415592,40.575556,-79.132639,32,32223,9,2,,,1,0,4
112087,2005415608,,,57,57211,10,2,,,1,0,7
112094,2005415616,41.966389,-75.748516,57,57404,9,3,,,1,0,0
112136,2005415659,40.2233,-74.871327,9,9211,11,6,,,1,0,4
112212,2005415737,39.948611,-75.158896,67,67301,10,3,,,1,0,8
112221,2005415747,41.1163,-78.7525,17,17301,12,3,,,1,0,8
112290,2005415817,41.709722,-79.446566,61,61222,10,1,,,1,0,7
112293,2005415820,,,29,29211,10,7,,,2,0,0
112319,2005415847,40.799061,-78.354532,17,17218,10,2,,,1,0,8
112339,2005415867,40.540833,-79.840581,2,2208,10,6,,,1,0,4
112345,2005415873,40.962,-80.1329,10,10223,11,6,,,1,0,4
112362,2005415890,40.574295,-75.335342,48,48407,11,5,,,1,0,0
112366,2005415894,40.230556,-79.586636,64,64435,10,4,,,1,0,4
112428,2005415961,40.186111,-75.104063,46,46408,10,6,,,1,0,2
112496,2005416032,39.960833,-75.247208,67,67301,9,6,,,2,0,1
112512,2005416049,,,42,42211,10,1,,,1,0,7
112537,2005416074,39.803889,-75.968738,15,15224,10,7,,,1,0,4
112641,2005416180,40.030278,-75.207075,67,67301,10,6,,,1,0,5
112666,2005416206,39.9125,-75.138116,67,67301,10,1,,,1,0,7
112680,2005416220,39.985301,-75.132066,67,67301,10,3,,,1,0,8
112748,2005416291,40.008082,-76.432911,36,36223,11,7,,,1,0,7
112825,2005416372,41.187222,-76.385262,19,19202,9,1,,,1,0,2
112891,2005416439,41.178056,-75.688218,40,40203,10,7,,,3,0,7
112934,2005416483,40.485919,-79.748634,2,2466,12,3,,,1,0,2
112937,2005416487,40.19617,-75.131248,46,46204,12,3,,,1,0,8
112960,2005416510,39.896944,-76.538593,66,66233,11,7,,,1,0,7
112976,2005416526,,,67,67301,9,7,,,1,0,4
112984,2005416535,,,54,54215,9,1,,,1,0,7
113012,2005416564,39.923889,-75.245573,67,67301,10,2,,,1,0,2
113025,2005416577,41.002222,-76.595156,47,47208,11,1,,,2,0,7
113043,2005416596,,,13,13211,10,7,,,1,0,7
113048,2005416603,40.681667,-75.787255,39,39206,10,5,,,1,0,4
113063,2005416619,,,61,61220,9,1,,,1,0,7
113065,2005416621,,,14,14220,10,6,,,1,0,0
113077,2005416633,,,67,67301,10,1,,,1,0,8
113084,2005416640,41.340278,-80.090396,43,43223,10,5,,,1,0,8
113087,2005416643,41.3075,-76.073604,40,40222,8,3,,,2,0,2
113195,2005416755,40.680833,-75.240937,48,48418,10,3,,,0,1,4
113200,2005416760,39.886238,-76.594284,66,66233,12,6,,,1,0,7
113212,2005416780,40.352222,-75.232579,9,9210,10,7,,,0,1,7
113214,2005416783,40.167222,-74.952234,9,9212,11,5,,,0,1,7
113215,2005416792,,,38,38301,11,4,,,0,1,8
113216,2005416793,41.0125,-80.449069,37,37204,12,7,,,2,1,4
113221,2005416799,40.008611,-75.760889,15,15101,12,5,,,2,0,7
113230,2005416809,40.046738,-75.904838,15,15245,12,4,,,1,0,2
113265,2005416850,,,11,11209,11,2,,,1,0,2
113269,2005416855,,,2,2407,12,1,,,1,0,7
113285,2005416872,41.310556,-75.813151,40,40219,11,4,,,1,1,7
113304,2005416891,41.304722,-75.803402,40,40219,7,3,,,2,0,6
113322,2005416911,,,11,11201,11,2,,,2,0,2
113327,2005416916,,,2,2301,11,3,,,1,0,7
113359,2005416952,,,50,50221,8,1,,,1,0,7
113386,2005416979,40.966667,-76.930294,59,59201,9,5,,,1,0,1
113617,2005417223,,,26,26214,10,2,,,1,0,7
113631,2005417237,,,13,13211,8,3,,,1,0,7
113643,2005417250,,,13,13212,10,7,,,1,0,7
113714,2005417323,39.945833,-76.727753,66,66101,11,1,,,1,0,7
113743,2005417353,41.206,-77.2743,41,41235,12,6,,,1,0,1
113786,2005417398,40.285278,-79.434946,64,64217,10,3,,,1,0,4
113794,2005417406,,,50,50221,9,2,,,1,0,0
113923,2005417539,40.179678,-76.175479,36,36408,11,1,,,1,0,8
113929,2005417545,40.045278,-75.813888,15,15244,11,3,,,1,0,2
113984,2005417609,,,58,58213,12,2,,,2,0,7
113989,2005417614,40.147,-76.2323,36,36235,12,6,,,1,0,2
114020,2005417646,40.24,-80.213177,62,62207,10,5,,,1,0,0
114022,2005417649,40.533889,-76.986946,50,50201,10,7,,,2,0,0
114023,2005417650,40.579722,-75.363143,48,48210,11,2,,,1,0,0
114025,2005417653,40.530833,-76.429449,53,53221,9,3,,,0,1,1
114026,2005417654,,,17,17230,10,3,,,0,1,5
114028,2005417656,40.474444,-75.387028,9,9214,8,4,,,1,0,8
114029,2005417657,40.1925,-79.482515,64,64212,9,1,,,1,2,4
114053,2005417682,41.1725,-79.741076,10,10202,11,5,,,0,1,1
114055,2005417684,41.320556,-75.737693,40,40224,8,5,,,1,2,7
114225,2005417866,39.9694,-75.5629,15,15247,10,1,,,1,0,1
114307,2005417948,40.846389,-75.882354,13,13412,11,1,,,1,0,6
114385,2005418027,40.605833,-79.604236,64,64201,11,2,,,1,0,4
114437,2005418081,40.084582,-74.932628,9,9202,10,6,,,1,0,7
114612,2005418265,40.5648,-75.5182,39,39101,11,1,,,1,0,4
114695,2005418352,,,38,38301,11,7,,,1,0,8
114971,2005418658,40.052778,-76.323806,36,36101,10,2,,,1,0,7
114983,2005418671,39.963333,-75.268043,23,23111,10,4,,,2,0,8
115012,2005418705,40.465202,-79.951239,2,2301,12,7,,,1,0,8
115018,2005418714,40.423434,-79.861651,2,2431,11,7,,,1,0,7
115067,2005418767,39.829841,-77.057238,1,1217,12,5,,,1,0,99
115090,2005418791,40.158333,-76.387814,36,36227,12,6,,,0,1,7
115157,2005418863,40.366389,-80.234868,62,62422,12,3,,,1,0,2
115165,2005418871,,,40,40204,12,1,,,1,0,7
115179,2005418886,41.923056,-78.568159,42,42206,10,1,,,0,1,7
115236,2005418946,,,22,22202,11,5,,,0,1,7
115264,2005418983,40.3791,-75.1456,9,9219,12,5,,,1,0,6
115267,2005418986,40.382778,-75.779455,6,6227,6,6,,,0,1,7
115272,2005418991,40.209167,-75.491018,46,46222,5,1,,,0,1,1
115280,2005419000,40.477778,-75.765578,6,6232,12,2,,,1,0,2
115305,2005419028,41.061389,-77.241456,18,18211,10,5,,,0,1,7
115308,2005419031,39.779444,-78.203186,29,29203,10,6,,,2,1,7
115318,2005419041,41.1578,-76.4251,19,19209,9,6,,,0,1,7
115324,2005419047,41.760833,-77.115199,58,58206,10,7,,,0,2,7
115328,2005419051,40.866944,-75.208477,48,48401,10,6,,,1,1,8
115349,2005419073,39.946389,-79.655801,26,26214,11,6,,,1,0,0
115350,2005419074,39.819444,-77.718082,28,28201,10,2,,,0,1,4
115360,2005419084,39.971111,-75.677891,15,15243,10,3,,,0,1,2
115365,2005419089,,,66,66203,10,1,,,0,1,7
115372,2005419096,40.049212,-76.431201,36,36239,12,6,,,1,0,8
115375,2005419099,39.993889,-77.219687,1,1214,10,1,,,0,1,7
115379,2005419103,39.811111,-77.556386,28,28211,10,7,,,0,1,7
115381,2005419105,39.7577,-77.8488,28,28209,10,3,,,0,1,7
115386,2005419110,,,14,14202,11,4,,,1,0,4
115392,2005419116,40.941389,-76.287849,19,19201,9,1,,,0,1,7
115395,2005419119,,,6,6215,11,3,,,0,1,7
115397,2005419121,40.4634,-79.2036,32,32206,10,6,,,1,1,7
115404,2005419128,39.724167,-78.707473,5,5205,10,3,,,0,1,4
115418,2005419142,,,25,25207,10,3,,,0,1,7
115424,2005419148,41.135,-80.075852,43,43219,10,6,,,0,1,4
115427,2005419151,40.5775,-77.339445,34,34213,11,5,,,0,1,7
115442,2005419166,40.311903,-75.645465,6,6212,10,1,,,0,1,0
115443,2005419167,40.0925,-76.152808,36,36234,11,4,,,0,1,4
115455,2005419179,41.062499,-80.383422,37,37209,11,4,,,0,1,7
115457,2005419181,40.542222,-76.305851,53,53233,9,2,,,0,1,7
115468,2005419192,41.018889,-76.404221,19,19222,12,2,,,0,1,7
115470,2005419194,40.697778,-80.188694,4,4211,12,5,,,1,0,4
115492,2005419219,40.926944,-75.314628,45,45205,9,6,,,0,2,2
115494,2005419221,41.993333,-78.194981,52,52218,10,1,,,0,1,7
115495,2005419222,40.06,-77.480531,21,21215,11,7,,,0,4,7
115496,2005419223,,,41,41241,10,4,,,0,2,7
115498,2005419225,40.402778,-79.522733,64,64214,10,4,,,0,1,4
115499,2005419226,41.441389,-77.892364,18,18214,10,1,,,0,1,4
115500,2005419227,41.583333,-75.479555,35,35203,8,7,,,0,1,4
115501,2005419228,39.9447,-77.9103,28,28208,10,7,,,1,1,7
115502,2005419229,,,4,4208,10,4,,,0,1,7
115503,2005419230,39.754167,-76.780365,66,66203,11,1,,,0,1,7
115504,2005419231,,,46,46213,9,5,,,0,1,7
115505,2005419232,40.241111,-75.430669,46,46215,10,6,,,0,1,99
115506,2005419233,40.0975,-75.418009,46,46220,9,1,,,0,1,7
115507,2005419234,40.1775,-79.529988,64,64212,9,6,,,1,1,4
115508,2005419235,40.449444,-79.070748,32,32222,10,2,,,0,1,8
115509,2005419236,41.823889,-79.12064,61,61214,10,2,,,1,0,7
115511,2005419238,41.9454,-77.0511,58,58216,11,6,,,3,2,6
115512,2005419239,,,64,64212,9,1,,,0,1,0
115513,2005419240,40.548611,-78.510535,11,11215,7,3,,,0,1,4
115514,2005419241,40.520833,-79.853065,2,2208,10,6,,,2,1,7
115517,2005419244,40.644444,-76.127588,53,53218,9,6,,,0,1,4
115523,2005419251,41.351944,-74.734386,51,51211,12,6,,,0,1,4
115596,2005419329,39.761389,-80.132156,30,30215,11,7,,,1,0,2
115641,2005419377,40.038889,-76.06246,36,36221,10,6,,,2,0,99
115733,2005419471,40.169722,-77.410574,21,21209,11,7,,,1,0,4
115738,2005419477,41.199722,-79.798139,60,60219,11,2,,,1,0,7
115777,2005419516,40.3728,-79.6963,64,64102,11,2,,,1,0,99
115780,2005419519,40.13,-80.346388,62,62203,10,3,,,1,0,7
115781,2005419520,40.105833,-80.105701,62,62218,10,1,,,1,0,2
115786,2005419525,40.146944,-80.356531,62,62203,10,7,,,1,0,7
115807,2005419548,40.696944,-75.465887,48,48201,9,6,,,1,0,1
115828,2005419569,39.886944,-77.34493,1,1205,11,7,,,1,0,7
115829,2005419570,,,1,1202,11,3,,,1,0,7
115847,2005419588,39.840278,-76.417506,66,66215,11,7,,,1,0,4
115885,2005419629,41.059722,-77.443114,18,18213,11,2,,,1,0,4
115907,2005419651,39.765833,-79.465432,26,26208,10,1,,,1,0,8
115931,2005419675,40.780833,-78.239435,14,14219,11,5,,,1,0,7
115994,2005419743,40.1196,-75.7726,15,15241,11,3,,,1,0,1
116046,2005419795,40.21,-75.453398,46,46213,11,7,,,1,0,7
116125,2005419874,40.335556,-78.721944,11,11210,11,7,,,1,0,7
116200,2005419953,,,14,14201,11,2,,,1,0,8
116282,2005420042,,,32,32208,11,6,,,0,1,7
116283,2005420043,40.440833,-79.245081,32,32206,11,6,,,1,0,7
116311,2005420074,41.333333,-79.258706,16,16206,11,6,,,1,0,6
116427,2005420194,42.0275,-80.1313,25,25212,10,6,,,1,0,1
116437,2005420204,41.756901,-79.079381,61,61214,11,7,,,2,0,7
116485,2005420255,40.984167,-78.30227,17,17206,11,2,,,1,0,4
116571,2005420342,,,44,44210,10,7,,,1,0,7
116631,2005420404,,,66,66202,11,3,,,1,0,7
116691,2005420467,,,6,6214,10,6,,,1,0,7
116716,2005420492,40.412778,-78.432094,7,7203,11,4,,,1,0,2
116718,2005420494,40.6575,-78.210229,7,7212,11,1,,,2,0,7
116728,2005420504,39.9525,-79.880228,26,26216,11,3,,,1,0,7
116729,2005420505,39.985556,-79.837658,26,26216,11,5,,,1,0,99
116735,2005420513,40.205,-79.753731,64,64216,11,5,,,1,0,4
116740,2005420518,40.003056,-79.808749,26,26216,11,6,,,1,0,4
116799,2005420581,40.531667,-79.596336,64,64219,12,1,,,1,0,2
116824,2005420606,,,10,10226,11,7,,,1,0,5
116845,2005420627,40.153056,-76.307184,36,36409,12,2,,,0,1,8
116921,2005420713,40.1615,-77.0029,21,21104,12,2,,,1,0,99
116923,2005420715,40.273333,-79.900164,2,2440,11,1,,,0,1,7
116931,2005420726,40.590833,-75.56811,39,39103,11,4,,,0,1,4
116980,2005420777,,,28,28201,11,3,,,1,0,4
116987,2005420784,40.839068,-75.224457,48,48216,11,3,,,1,0,2
117001,2005420798,40.355833,-79.278561,64,64204,11,2,,,1,0,1
117003,2005420800,,,50,50220,10,7,,,2,0,4
117004,2005420801,40.386944,-77.143219,50,50202,10,2,,,1,0,7
117010,2005420807,41.892222,-80.518147,25,25203,11,1,,,1,0,99
117152,2005420952,41.038891,-77.647198,14,14213,11,3,,,1,0,2
117194,2005420996,40.649264,-75.596974,39,39207,11,4,,,1,0,4
117231,2005421034,,,52,52212,11,1,,,1,0,7
117235,2005421038,41.726389,-77.640311,52,52224,10,7,,,1,0,8
117296,2005421099,41.933333,-79.979068,25,25220,10,7,,,1,0,7
117318,2005421121,40.985,-75.219751,45,45214,10,6,,,2,0,0
117390,2005421197,41.7725,-76.991469,58,58226,10,7,,,1,0,7
117404,2005421211,40.102222,-74.863116,9,9401,12,5,,,1,0,1
117430,2005421237,40.266944,-75.254299,46,46103,10,6,,,1,0,8
117517,2005421331,,,14,14220,11,2,,,1,0,8
117533,2005421347,39.865278,-79.681182,26,26214,9,5,,,1,0,1
117543,2005421358,39.822571,-77.601542,28,28211,11,7,,,1,0,0
117545,2005421360,40.718611,-75.526385,39,39207,10,4,,,1,0,1
117574,2005421389,40.034167,-75.998056,36,36232,10,3,,,1,0,2
117584,2005421404,39.755833,-76.357844,66,66215,10,1,,,1,0,7
117722,2005421545,39.8625,-79.743052,26,26206,11,4,,,1,0,7
117760,2005421589,40.950556,-75.290681,45,45205,10,7,,,1,0,8
117775,2005421604,,,16,16221,10,6,,,1,0,7
117809,2005421641,40.9785,-76.4972,19,19216,10,1,,,2,0,2
117936,2005421771,40.1725,-75.26952,46,46225,11,3,,,1,0,7
117973,2005421809,39.977778,-76.663491,66,66227,11,7,,,1,0,8
118086,2005421927,41.563889,-77.102675,58,58217,10,4,,,1,0,7
118211,2005422057,40.681338,-80.142771,10,10212,12,5,,,1,0,2
118281,2005422132,40.5925,-75.506438,39,39301,11,3,,,0,1,7
118373,2005422225,,,35,35302,11,5,,,1,0,1
118427,2005422281,40.155556,-75.401649,46,46208,1,7,,,0,1,7
118441,2005422296,40.2952,-78.8716,11,11416,11,5,,,1,0,0
118471,2005422327,,,52,52212,10,7,,,1,0,7
118478,2005422334,40.155833,-77.329397,21,21219,11,7,,,0,1,4
118491,2005422347,40.245556,-77.896639,31,31412,11,3,,,1,0,4
118500,2005422356,40.331624,-75.925059,6,6301,12,5,,,1,0,7
118574,2005422432,40.414459,-79.988047,2,2447,12,7,,,0,1,8
118608,2005422470,40.2975,-75.334778,46,46203,12,3,,,1,0,7
118652,2005422515,40.539722,-75.630715,39,39209,1,6,,,0,1,8
118670,2005422536,40.198333,-75.163048,46,46204,12,6,,,0,2,7
118695,2005422562,39.906111,-76.653424,66,66102,12,3,,,1,0,4
118743,2005422621,40.875,-79.9443,10,10101,12,5,,,1,0,7
118808,2006000054,40.146667,-76.63154,36,36237,12,2,,,0,1,7
118813,2006000062,40.293056,-76.906029,22,22301,12,6,,,1,0,7
118846,2006000121,40.354444,-80.114702,2,2102,12,7,,,0,1,4
118851,2006000134,41.079167,-75.581627,45,45215,11,5,,,0,2,4
118884,2006000206,40.278611,-76.816114,22,22208,12,7,,,0,1,8
118897,2006000223,40.1375,-75.376844,46,46111,11,1,,,0,1,7
118927,2006000273,40.472222,-78.406246,7,7210,12,1,,,1,0,7
118929,2006000283,39.933056,-77.032655,1,1218,9,6,,,1,0,7
118956,2006000319,39.8575,-77.048731,1,1217,12,2,,,1,0,8
118994,2006000370,41.185556,-79.542721,16,16202,11,6,,,1,0,0
119015,2006000396,,,46,46215,11,2,,,1,0,2
119039,2006000421,40.6311,-79.9862,2,2217,11,4,,,1,0,1
119091,2006000492,40.149722,-75.995005,36,36203,11,4,,,1,0,0
119176,2006000582,,,2,2419,10,7,,,1,0,1
119202,2006000610,40.173333,-75.696181,15,15234,11,4,,,1,0,6
119332,2006000745,,,38,38214,10,4,,,1,0,7
119339,2006000752,40.286111,-75.667829,6,6212,11,5,,,1,0,1
119461,2006000888,40.385556,-75.930753,6,6102,11,4,,,1,0,2
119587,2006001031,40.334574,-78.81812,11,11222,12,1,,,3,0,7
119635,2006001108,40.3521,-80.0249,2,2407,12,6,,,0,1,6
119637,2006001110,40.269654,-74.985574,9,9230,12,6,,,1,0,2
119686,2006001164,,,31,31220,11,3,,,1,0,7
119702,2006001189,40.3845,-80.1882,2,2119,12,2,,,1,0,2
119813,2006001303,40.038333,-76.335809,36,36220,11,3,,,1,0,8
119821,2006001311,40.746667,-77.216062,54,54211,11,4,,,1,0,7
119838,2006001328,40.611944,-80.253658,4,4103,11,6,,,2,0,7
119859,2006001350,41.283889,-80.480448,43,43225,10,4,,,1,0,4
119865,2006001357,40.183056,-76.009544,36,36202,11,5,,,1,0,2
119981,2006001479,39.968333,-75.755446,15,15243,9,5,,,1,0,4
120022,2006001524,39.951944,-75.764153,15,15243,11,6,,,1,0,99
120055,2006001557,40.3125,-75.947653,6,6301,12,7,,,1,0,4
120174,2006001685,40.256389,-76.831887,22,22102,8,5,,,1,0,7
120231,2006001742,,,2,2214,11,5,,,1,0,2
120239,2006001751,40.331944,-76.089958,6,6424,12,7,,,1,0,5
120240,2006001752,40.796667,-75.975229,53,53428,11,3,,,1,0,4
120241,2006001753,40.789722,-76.558676,49,49301,12,6,,,1,0,8
120268,2006001781,40.322476,-75.934109,6,6301,12,5,,,1,0,8
120429,2006001955,40.164167,-75.21791,46,46109,12,2,,,1,0,7
120542,2006002071,41.0818,-80.3911,37,37209,12,6,,,1,0,7
120596,2006002227,40.479167,-78.403114,7,7301,11,4,,,1,0,1
120604,2006002236,41.490556,-75.530298,35,35401,10,1,,,1,0,7
120607,2006002239,40.665,-75.687254,39,39205,11,6,,,1,0,4
120609,2006002241,40.625556,-75.190718,48,48217,11,3,,,1,0,2
120612,2006002244,42.021389,-80.270359,25,25205,10,6,,,1,0,1
120617,2006002250,41.751667,-78.692053,42,42208,10,4,,,0,1,2
120626,2006002261,40.428611,-78.496345,7,7209,11,3,,,0,1,2
120631,2006002272,,,2,2446,12,2,,,1,0,4
120632,2006002278,40.432031,-79.939055,2,2301,12,1,,,0,1,2
120639,2006002287,39.831667,-80.111197,30,30220,11,4,,,1,0,1
120646,2006002295,40.258056,-76.822553,22,22102,11,2,,,0,1,7
120658,2006002308,40.780556,-77.736034,14,14210,11,4,,,0,1,4
120700,2006002351,,,35,35414,11,4,,,0,1,4
120703,2006002354,40.323611,-75.981069,6,6237,12,7,,,0,1,1
120726,2006002378,40.124167,-74.962809,9,9202,11,1,,,0,1,8
120742,2006002448,39.974722,-75.599313,15,15247,12,3,,,0,1,8
120747,2006002456,41.523056,-76.394897,56,56401,10,3,,,0,2,7
120755,2006002466,39.983056,-78.713712,5,5210,10,4,,,0,2,2
120756,2006002468,40.309644,-76.020501,6,6237,12,4,,,0,1,0
120897,2006002616,40.209167,-76.120381,36,36210,12,6,,,0,1,7
120899,2006002618,,,36,36405,12,5,,,1,0,7
120927,2006002646,40.040833,-75.539538,15,15214,12,4,,,1,0,4
121012,2006002735,,,66,66232,12,4,,,1,0,7
121042,2006002767,40.335278,-75.933794,6,6301,12,6,,,1,0,8
121063,2006002788,,,6,6301,12,3,,,1,0,2
121066,2006002791,40.364346,-75.923679,6,6301,12,4,,,1,0,8
121092,2006002817,39.985278,-76.760856,66,66217,12,2,,,2,0,7
121104,2006002829,40.345,-76.118834,6,6221,12,1,,,1,0,2
121249,2006002979,,,46,46204,12,4,,,1,0,8
121288,2006003018,40.061111,-75.809948,15,15244,12,4,,,1,0,1
121326,2006003058,40.780278,-76.355411,53,53401,12,2,,,2,0,7
121338,2006003071,40.82,-76.188813,53,53427,11,4,,,1,0,7
121342,2006003075,41.978333,-76.507269,8,8204,10,7,,,0,1,7
121375,2006003109,40.350278,-75.932711,6,6301,12,7,,,1,0,6
121397,2006003131,39.741172,-75.914483,15,15216,10,3,,,1,1,2
121399,2006003133,40.356667,-76.156726,6,6216,12,4,,,2,0,4
121464,2006003201,41.006595,-80.377344,37,37214,9,7,,,1,0,4
121477,2006003215,40.260331,-75.546009,46,46205,12,3,,,1,0,7
121479,2006003217,,,46,46205,12,6,,,2,0,7
121508,2006003246,40.001667,-76.418014,36,36223,12,1,,,0,1,2
121585,2006003325,40.8917,-77.7625,14,14221,12,3,,,1,0,7
121753,2006003526,40.298906,-75.251671,9,9210,9,5,,,0,3,0
121760,2006003533,40.275216,-76.034107,6,6237,12,1,,,2,0,4
121769,2006003542,42.092778,-80.083815,25,25302,12,5,,,1,0,4
121795,2006003571,,,49,49101,12,2,,,1,0,4
121867,2006003677,40.254444,-80.227482,62,62207,12,7,,,1,0,7
121873,2006003683,40.170278,-74.820639,9,9208,11,4,,,1,0,4
121880,2006003691,40.113889,-77.003879,66,66201,12,2,,,2,0,7
121926,2006003747,40.0763,-76.2965,36,36101,11,3,,,1,0,4
121961,2006003790,39.981944,-75.840082,15,15240,11,3,,,1,0,8
121984,2006003815,41.004445,-80.342714,37,37301,12,4,,,1,0,7
122074,2006003911,39.973611,-76.621191,66,66227,12,1,,,1,0,7
122075,2006003912,39.958333,-76.667774,66,66227,12,2,,,1,0,4
122202,2006004046,40.190833,-74.831579,9,9208,12,3,,,1,0,1
122217,2006004063,40.196667,-74.799533,9,9208,12,6,,,1,0,7
122225,2006004071,40.182222,-74.862096,9,9208,12,4,,,1,0,7
122235,2006004081,,,9,9208,12,1,,,1,0,4
122320,2006004168,40.293611,-78.751899,11,11201,12,6,,,1,0,7
122321,2006004169,40.340556,-78.813711,11,11201,12,7,,,1,0,4
122341,2006004190,40.916111,-77.726129,14,14221,12,5,,,1,0,2
122367,2006004217,41.155,-75.894289,40,40211,12,7,,,1,0,1
122381,2006004231,,,35,35302,12,7,,,1,0,7
122427,2006004277,42.105278,-80.077195,25,25302,12,4,,,1,0,4
122435,2006004293,41.565278,-75.253671,63,63403,2,2,,,0,1,4
122450,2006004327,,,66,66227,11,4,,,1,0,0
122460,2006004339,,,38,38301,12,4,,,1,0,2
122482,2006004454,,,39,39211,12,5,,,1,0,2
122483,2006004455,40.559425,-75.438414,39,39211,12,1,,,1,0,2
122509,2006004681,40.112778,-77.648721,28,28207,11,3,,,0,1,4
122510,2006004682,,,14,14219,11,3,,,0,1,7
122511,2006004683,40.332604,-76.749167,22,22219,11,6,,,0,1,7
122512,2006004684,40.108889,-76.491397,36,36413,12,4,,,0,1,2
122513,2006004685,40.123412,-74.850662,9,9101,11,5,,,0,1,4
122514,2006004686,40.4,-78.661092,11,11220,11,3,,,0,1,7
122515,2006004687,41.726944,-75.266208,63,63210,11,5,,,0,1,4
122516,2006004688,40.258333,-75.656849,46,46416,12,5,,,1,1,7
122517,2006004689,40.111389,-74.863467,9,9101,12,2,,,0,1,8
122518,2006004690,,,13,13211,7,7,,,1,1,7
122519,2006004691,40.372778,-75.725534,6,6213,11,4,,,0,1,7
122520,2006004692,40.354444,-80.050207,2,2109,12,6,,,0,1,2
122521,2006004755,40.0647,-75.5993,15,15202,10,2,,,1,1,1
122523,2006004757,40.31,-76.83259,22,22208,10,1,,,0,1,8
122524,2006004758,,,35,35220,10,5,,,0,1,0
122525,2006004759,40.355,-79.380621,64,64204,11,2,,,0,1,2
122526,2006004760,41.908333,-75.846084,57,57210,8,6,,,0,1,7
122527,2006004761,41.596389,-78.647252,24,24207,11,2,,,0,1,99
122529,2006004770,40.191111,-74.823721,9,9208,8,3,,,0,1,4
122530,2006004808,40.03691,-76.508232,36,36404,12,4,,,2,0,4
122549,2006004834,40.663056,-75.268539,48,48212,12,5,,,1,0,2
122561,2006004849,40.238889,-79.697666,64,64215,11,5,,,0,1,2
122575,2006004873,40.099444,-75.293281,46,46107,6,5,,,1,0,1
122695,2006004999,40.215,-75.659926,15,15228,12,4,,,2,0,2
122775,2006005083,40.356389,-80.11834,2,2119,11,3,,,1,0,8
122786,2006005094,40.111667,-77.670502,28,28207,11,3,,,1,0,7
122799,2006005108,,,4,4202,11,3,,,1,0,7
122805,2006005114,40.774596,-79.962022,10,10226,11,6,,,1,0,7
122864,2006005174,39.964722,-75.292513,23,23111,12,5,,,1,0,7
122912,2006005222,41.151389,-79.033004,33,33213,11,4,,,1,0,7
122913,2006005223,40.878611,-78.925197,32,32207,12,5,,,1,0,7
122989,2006005306,40.530833,-78.893798,11,11204,11,5,,,1,0,7
123010,2006005329,40.530556,-77.971879,31,31217,11,1,,,1,0,7
123014,2006005333,40.701389,-78.169009,31,31228,11,5,,,1,0,4
123081,2006005408,41.421462,-80.164805,43,43216,9,5,,,2,0,7
123094,2006005423,40.286389,-79.378641,64,64217,11,3,,,2,0,1
123103,2006005433,,,15,15230,11,4,,,1,0,7
123117,2006005448,40.642622,-76.531857,53,53213,11,6,,,1,0,4
123123,2006005454,40.6402,-75.4117,39,39302,11,3,,,0,1,4
123141,2006005472,40.895556,-78.687512,17,17217,11,6,,,1,0,4
123151,2006005483,40.894444,-80.193502,37,37207,11,5,,,1,0,4
123169,2006005502,40.877778,-76.020231,53,53215,11,5,,,1,0,7
123286,2006005623,40.1925,-79.998539,62,62211,11,2,,,1,0,7
