,CRN,STREET_NAME
49511,2018095230,N WASHINGTON SALTSBURG RD
49512,2018095230,TIN TOWN RD
49564,2018051953,ARSENAL RD
49600,2018050153,WASHINGTON AV
49601,2018050153,WASHINGTON AV
49621,2018133624,SR 0405 HW
49674,2018072810,MARKET ST
49704,2018123718,Z H CONFAIR MEMORIAL HW
49724,2019006273,SR 0522 HW
49736,2018116822,TOWER HILL RD
49746,2018054689,FURNACE ST
49747,2018054689,E MOUNTAIN AV
49797,2018010496,COMMERCE BL
49880,2018115084,MANOR DR
49894,2018044177,MAHONING AV
50051,2018093545,POTTSVILLE PK
50053,2018039257,POCONO BL
50099,2018126238,CHICKIES HILL RD
50100,2018126238,THIRD ST
50101,2018126238,THIRD ST
50102,2018126238,RAMP A RD
50227,2018101142,CENTRAL AV
50228,2018101142,CAPITOL BL
50305,2018106189,WASHINGTON BL
50306,2018106189,WASHINGTON BL
50307,2018106189,FRANKSTOWN AV
50321,2018091739,CONWELL AV
50322,2018091739,ROOSEVELT BL
50370,2018093870,WETZEL RD
50371,2018093870,MT ROYAL BL
50372,2018093870,GARDEN PL
50375,2018115078,HAMILTON HW
50389,2018040276,RAYSTOWN RD
50417,2018121178,DUBLIN PK
50450,2018101892,HANOVER ST
50457,2018104320,WELSH RD
50498,2018074408,TWENTYEIGHTH DIVISION HW
50517,2018047704,CONCORD RD
50530,2018090444,MAIN ST
50554,2018080135,N IRVING ST
50564,2018094139,YELLOW SPRINGS DR
50904,2018055006,LIGONIER ST
50991,2018121481,FARMINGTON AV
50994,2018119996,BALTIMORE PK
50995,2018119996,LEMON ST
51047,2018070025,SHAW MOUNTAIN RD
51068,2018073373,TWENTYTHIRD ST
51078,2018073373,ASBURY RD
51106,2018082020,MCCLELLANDTOWN RD
51170,2018001545,SR 0078 SH
51185,2018073666,YORK RD
51186,2018073666,YORK RD
51187,2018073666,FIR ST
51188,2018073666,SEVENTH AV
51208,2018034465,SR 0143 SH
51209,2018095469,
51210,2018095469,PORTER RD
51290,2018073091,LIBERTY BL
51337,2018053325,LINCOLN HW
51338,2018053325,LINCOLN HW
51339,2018053325,LINCOLN HW
51340,2018053325,MARKET ST
51341,2018053325,MARKET ST
51342,2018053325,RAMP A RD
51387,2018035691,FAIRFIELD AV
51388,2018035691,VIRGINIA ST
51405,2018115286,SEARLE ST
51635,2018037245,HUNTING PARK AV
51650,2018045163,SR 0333 SH
51695,2018030389,TWENTYEIGHTH DIVISION HW
51723,2018051870,SR 0191 HW
51740,2018018353,BUTTONWOOD ST
51741,2018018353,8TH ST
51810,2018058811,WOODBURY PK
51846,2018071901,WEIR LAKE RD
51903,2018099767,CENTER ST
51936,2018072382,HELLERMAN ST
51955,2018064971,NEWTOWN RD
51982,2019080104,RIGHTMEYER ST
51983,2019080104,LAWRENCE ST
52003,2018113460,COLEBROOK RD
52004,2018113460,ELIZABETHTOWN RD
52015,2019000254,KING ST
52016,2019000254,KING ST
52017,2019000254,RIVERSIDE AV
52077,2018138450,HAMILTON SOUTH RD
52078,2018138450,BRICK CHURCH RD
52086,2018084335,WAMPUM AV
52087,2018084335,BRIDGE ST
52099,2018036166,SR 4041 SH
52103,2018093535,Z H CONFAIR MEMORIAL HW
52114,2018073612,JANE ST
52115,2018073612,S 27TH ST
52124,2018137728,LIBRARY RD
52125,2018137728,LIBRARY RD
52126,2018137728,GROVE RD
52127,2018138767,MAIN ST
52128,2018138767,283RD FIELD ARTILLERY MEM HW
52150,2018109622,MAIN ST
52151,2018109622,MAIN ST
52152,2018109622,FORREST AV
52153,2018109622,AIRY ST
52154,2018109622,FORREST AV
52155,2018109622,MAIN ST
52212,2018031701,HICKORY ST
52213,2018031701,OAK ST
52235,2018047085,PLEASANT VALLEY BL
52236,2018047085,PLEASANT VALLEY BL
52237,2018047085,UNION AV
52238,2018047085,FRANKSTOWN RD
52239,2018047085,FRANKSTOWN RD
52263,2018073784,MARINE CORPS LEAG MEM HW
52312,2018065386,HOOKSTOWN FRANKFORT RD
52332,2018079528,THROOP ST
52333,2018079528,SCOTT RD
52336,2018078543,MERCER AV
52390,2018074173,STATION RD
52521,2018105041,PITTSBURGH RD
52522,2018105041,PITTSBURGH RD
52523,2018105041,REHOBOTH CHURCH RD
52524,2018118191,PLUM ST
52525,2018118191,6TH ST
52584,2018133609,4TH ST ET
52594,2018102733,PENN LINCOLN PY
52627,2018108452,RAMP D RD
52628,2018108452,28TH DIVISION HW
52629,2018108452,28TH DIVISION HW
52630,2018108452,RAMP C RD
52680,2018046403,OLD WILMINGTON RD
52683,2018066782,28TH DIVISION HW
52684,2018066782,PLEASANT VALLEY RD
52696,2019001837,TO 8064/0510 RD
52697,2019001837,RAMP RD/TO SR 0028 RD
52702,2018117555,SR 0220 SH
52736,2018052044,STATE ST
52737,2018052044,MOUNTAIN RD
52741,2018126113,BENJAMIN FRANKLIN HW
52815,2018022213,SR4004 TR
52885,2018071458,PAXTON ST
52938,2018095310,LANCASTER AV
52975,2018088418,DAUPHIN ST
52976,2018088418,TWENTYNINTH ST
52986,2018017863,MAIN ST
52987,2018017863,MICHAEL CT
52988,2018017863,MOUNTAIN ST
53032,2018092375,AMERICAN LEGION MEM HW
53087,2018099999,14TH AV
53088,2018099999,11TH ST
53149,2018020895,HOLLOW RD
53189,2018058430,NORMALVILLE RD
53214,2018084642,FRANKLIN HILL RD
53386,2018017261,PATTERSON RUN RD
53392,2018075349,BRISTOL RD
53393,2018127407,MAIN ST
53406,2018045424,STETLER AV
53419,2019080191,CONCORD DR
53421,2018024338,FOREST LN
53467,2018083105,BROAD ST
53468,2018083105,BROAD ST
53469,2018083105,GIRARD AV
53470,2018083105,GIRARD AV
53485,2018068068,WASHINGTON RD
53498,2018135468,WILLIAM PENN HW
53505,2018111473,MARINE CORPS LEAG MEM HW
53523,2018093142,STANTON ST
53527,2018000633,STROSCHEIN RD
53691,2018061601,LAKEVIEW DR
53692,2018064431,STREET RD
53734,2018018235,HIGH ST
53757,2018048549,NEWARK RD
53783,2018064307,SR 0202 HW
53829,2018089671,HOPEWELL RD
53830,2018089671,NORTH BUCK RD
53888,2019001603,RAYMOND P SHAFER HW
53897,2018074992,COATESVLE DOWNINGTOWN BP
53918,2018068950,PINE GROVE ST
53929,2018066177,OXFORD AV
53934,2018069536,ASCOT CT
53935,2018069536,SCOTT RIDGE RD
53950,2018091010,CLAYTON RD
53979,2018074010,SHOHOLA RD
53996,2018044128,NEVILLE RD
53997,2018044128,GRAND AV
54055,2018049373,HUNTINGDON PK
54056,2018049373,HUNTINGDON PK
54057,2018049373,CEDAR RD
54058,2018049373,ROCKLEDGE AV
54059,2018056601,STONE CHURCH RD
54208,2018103697,BUSINESS 04
54209,2018103697,BUSINESS 04
54210,2018103697,NEVERSINK RD
54270,2018049267,MILAN RD
54399,2018072320,DOWNS DR
54431,2018129749,OAK LANE RD
54432,2018129749,VALLEY RD
54445,2018110284,GEIGEL HILL RD
54446,2018110284,CAFFERTY RD
54481,2018090789,CAMARGO RD
54516,2018026853,OLNEY AV
54585,2018070590,LIMESTONE RD
54626,2018061295,S RIVER RD
54681,2018100376,LONE PINE RD
54684,2018010958,
54713,2018095553,BROAD AV
54714,2018095553,BROAD AV
54715,2018095553,24TH ST
54750,2018073542,OAK FOREST RD
54814,2018061977,LINCOLN HW
54824,2018100800,SASSE RD
54870,2018131943,LIBERTY BR
54871,2018131943,LIBERTY BR
54872,2018131943,MCARDLE RD
54877,2018068308,PLANK RD
54878,2018068308,MILLER RD
54904,2018121897,SR 0255 SH
54905,2018121897,HICKORY AV
54906,2018121897,BENNETTS VALLEY HW
54992,2018105770,MID COUNTY EX
55036,2018013801,DARBY PAOLI RD
55099,2018102372,SPROUL RD
55100,2018102372,SPROUL RD
55101,2018102372,WOODLAND AV
55102,2018102372,BEATTY RD
55160,2018097115,LEHIGH VALLEY HW
55332,2018085188,LINCOLN HW
55333,2018085188,LINCOLN HW
55334,2018085188,LINCOLN WY
55335,2018085188,LINCOLN WY
55336,2018085188,OAKVIEW RD
55337,2018085188,OAKVIEW DR
55350,2018050394,HERSHEY RD
55439,2018029976,OLD YORK RD
55448,2018012107,COAL HOLLOW RD
55470,2018096165,GOLDEN MILE HW
55471,2018096165,GOLDEN MILE HW
55472,2018096165,GOLDEN MILE HW
55473,2018096165,GOLDEN MILE HW
55474,2018096165,SALTSBURG RD
55679,2018118032,MONONGAHELA AV
55749,2018050025,DELAWARE EX
55802,2019002440,SOUTH FOURTH ST
55851,2018079290,AIRPORT RD
55852,2018079290,GEESEY RD
55908,2018015394,DUNNINGS HW
55909,2018015394,POLECAT HOLLOW RD
55985,2018101516,CEDAR ST
55986,2018101516,ASH ST
56012,2018081423,REYNOLDSDALE RD
56018,2018063078,COBBS CREEK PY
56019,2018063078,FLORENCE AV
56020,2018063078,S 59TH ST
56053,2018049485,LINDSAY RD
56056,2018100167,BAYFRONT PY
56110,2018060404,RANSOM RD
56111,2018060404,LOWER DEMUNDS RD
56179,2018026029,PERRY HW
56180,2018026029,PERRY HW
56181,2018026029,WALLACE RD
56182,2018026029,WALLACE RD
56183,2018026029,WALLACE RD
56333,2018054374,MOSSIDE BL
56334,2018054374,CAMBRIDGE SQUARE DR
56335,2018063386,LOGAN FERRY RD
56356,2018081070,RAMP RD
56357,2018081070,MONTGOMERY DR
56406,2018123890,PHILADELPHIA AV
56411,2018068318,HOPPESTOWN RD
56461,2018038897,MAIN ST
56462,2018038897,MCCROSSEN DR
56466,2018062980,MAIN ST
56467,2018062980,TOWNSHIP AL
56468,2018062980,CHAMBERS AV
56477,2018070284,OAKES AV
56516,2018079307,SR 0044 SH
56517,2018079307,BELL RUN RD
56518,2018079307,POWER HOUSE RD
56572,2018113112,FREEPORT ST
56573,2018113112,FREEPORT ST
56574,2018113112,SECOND ST
56575,2018113112,SECOND ST
56576,2018113112,LOGANS FERRY RD
56577,2018113112,LOGANS FERRY RD
56578,2018113112,GREENSBURG RD
56610,2018096296,NORTH PIKE RD
56639,2018136369,ROOSEVELT BL
56808,2018090649,ROSSTOWN RD
56844,2018047578,ROOSEVELT BL
56845,2018067839,MOUNTAIN VIEW DR
56858,2018134516,PAOLI PK
56951,2018137193,TUSCARORA ST
56952,2018137193,BRADDOCK AV
57009,2018119367,MT ROYAL BL
57010,2018119367,IRENE ST
57022,2018099480,ALDINE AV
57023,2018099480,TAFT AV
57031,2018032550,WINDSOR RD
57034,2018060288,CHURCHVILLE RD
57035,2018060288,STRATHMANN DR
57039,2018097110,CHURCHTOWN RD
57088,2018040441,BUFFALO PITTSBURGH HW
57129,2018002470,NOBLESTOWN RD
57158,2018027252,MARKET ST
57161,2018105667,BULLSHEAD RD
57205,2018018725,PAINTERS RUN RD
57216,2018049098,UNION ST
57217,2018049098,MAIN ST
57302,2018127900,EASTBROOK RD
57313,2018076856,COTTMAN AV
57314,2018076856,COTTMAN AV
57315,2018076856,ROWLAND AV
57377,2018054214,BROAD ST
57385,2018079807,TULPEHOCKEN ST
57400,2018039283,LINCOLN HW
57516,2018074013,LINDEN ST
57517,2018074013,ELLIS RD
57533,2018039082,COAL PIT RD
57601,2018071348,FORT CHERRY RD
57603,2018053483,HANCOCK AV
57604,2018053483,WALNUT ST
57610,2018092523,GRANT ST
57611,2018092523,5TH AV
57673,2018068058,SOUTH ATHERTON ST
57674,2018071559,SR 0528 HW
57706,2018077683,MAYFIELD DR
57707,2018077683,EMIGS MILL RD
57708,2018078691,CONSTITUTION BL
57709,2018087903,PLEASANT UNITY RD
57711,2018117450,BYBERRY RD
57716,2018069403,MARS EVANS CITY RD
57756,2019017131,TWELFTH ST
57788,2019000009,BRYANSVILLE RD
57860,2018119705,CUMBERLAND ST
57946,2018039850,SCHUYLKILL EX
57958,2018073298,LANCASTER PK
58083,2018065981,TWELFTH ST
58148,2018019543,FIFTH ST
58149,2018019543,SPRING AV
58163,2018076222,NORTH HESS RD
58195,2018048411,FARMINGTON LN
58230,2018084880,POTTSVILLE PK
58297,2018057624,OLNEY AV
58298,2018057624,5TH ST
58320,2018052167,IRWIN TRAFFORD RD
58328,2018119052,BUSINESS 30/LINCOLN HW
58354,2018080962,KING ST
58355,2018080962,EARL ST
58356,2018080962,EARL ST
58380,2018115313,BIG RD
58381,2018115313,CHARLOTTE ST
58406,2018053173,PITTSBURGH RD
58418,2018080836,
58478,2019003495,ALLENTOWN PK
58537,2018059683,ROY E FURMAN HW
58538,2018059683,CEYLON RD
58539,2018059683,CEYLON RD
58540,2018059683,GLADES RUN RD
58541,2018059683,GLADE RUN RD
58569,2018133685,MCROBERTS RD
58581,2018089890,CYPRESS ST
58582,2018089890,SCARLET RD
58604,2018137659,RAILROAD ST
58605,2018137659,PINE ST
58613,2018081515,13TH ST
58614,2018081515,CHEW ST
58673,2018018339,NORTH ST
58779,2018050023,VIETNAM VETERANS MEMOR HW
58780,2018050023,I95/WANAMAKER AV COLLEC RD
58826,2018033914,JOHNSON RD
58827,2018033914,RACE TRACK RD
58828,2018033914,RACE TRACK RD
58829,2018033914,TANGER OUTLETS DR
58896,2018048106,BEAR MEADOWS RD
58927,2018088531,TULIP DR
58928,2018088531,EDEN PARK BL
58955,2018032692,MAIN ST
59000,2018045888,NEW LONDON RD
59001,2018045888,SOUTH BANK RD
59011,2018124673,DUQUESNE BR
59029,2018086228,8TH ST
59030,2018086228,BOMBOY LN
59068,2018052966,MAIN ST
59069,2018052966,CANTONE RD
59162,2018010239,BROWNSVILLE RD
59187,2018078368,E 3RD ST
59188,2018078368,WALLACE ST
59289,2018102726,SR 0059 HW
59314,2018126701,PERRY HW
59315,2018126701,PERRY HW
59316,2018126701,SHORT ST
59328,2018051069,EAST BERLIN RD
59329,2018051069,PEEPYTOWN RD
59340,2018102524,SILVER LAKE RD
59355,2018064915,BURNSIDE AV
59474,2018112119,SEYLER AL
59475,2018112119,STOCKDALE ST
59649,2018062338,ALLEGHENY RD
59735,2018099200,TUNKHANNOCK HW
59751,2018055173,UNNAMED AL
59794,2018138665,MT COBB HW
59819,2018032065,SR 0309 HW
59840,2019005917,FLIGHT 93 MEMORIAL HW
59849,2018015341,FREEPORT RD
59918,2018048365,HUNTSVILLE IDETOWN RD
59934,2018018311,DELL RD
60024,2018080590,CLEVER RD
60025,2018080590,MCKEES ROCKS RD
60054,2019079673,WELSH RD
60055,2019079673,ROOSEVELT BL
60215,2018054304,CHAPEL RD
60295,2018101507,BRISTOL OXFORD VALLEY RD
60305,2018029609,LANCASTER AV
60515,2018097929,SEVENTH ST
60535,2018139386,TWELFTH ST
60538,2018080032,ELDERSVILLE RD
60627,2018122842,COL. HOWARD BL
60644,2018021243,EASTON RD
60645,2018021243,EASTON RD
60646,2018021243,HORSHAM RD
60711,2018012678,POTTSTOWN BP
60796,2018026835,WILLIAMSPORT RD
60828,2018134108,3RD ST
60829,2018134108,MAYNARD ST
60867,2018061585,STREET RD
60870,2018095993,COATESVLE DOWNINGTOWN BP
60914,2018134777,NEWARK RD
60915,2018134777,BUCKTOE RD
60916,2018134777,NEW GARDEN RD
60941,2018109273,LANCASTER AV
60954,2018083115,OREGON AV
60955,2018083115,OREGON AV
60956,2018083115,2ND ST
60962,2018033759,CHARLOTTE ST
60963,2018033759,INDUSTRIAL HW
60977,2018103622,CROGHAN PK
60985,2018055344,KELLY DR
61028,2018095995,EAST LOGAN ST
61029,2018095995,5TH ST
61052,2018085408,MARTINS MILL RD
61068,2018122639,BIGLER CUTOFF RD
61119,2018040055,AMERICAN LEGION MEM HW
61240,2018026453,ACORN ST
61273,2018080616,LEHIGH VALLEY TH
61365,2018114086,EDGELY RD
61366,2018114086,VIOLETWOOD TU
61509,2018087908,POTTSTOWN AV
61520,2018052751,PERRY HW
61521,2018052751,PERRY HW
61522,2018052751,INGOMAR RD
61665,2018120051,ALLENTOWN PK
61666,2018120051,SCHAEFFER RD
61672,2018126005,SMITH TWP STATE RD
61720,2018011043,DUNKARD DILLINER RD
61726,2018106327,ROBERT FULTON HW
61835,2018106466,MAIN ST
61836,2018106466,MILL ST
61843,2018027109,NANCY ST
61844,2018027109,ANNA ST
61914,2018068043,SEVENTH ST
61915,2018068043,GREENLEAF ST
61916,2018068043,N 7TH ST
61921,2018082794,LINCOLN HW
62085,2018090789,BEAVER VALLEY PK
62120,2018122842,COL. HOWARD BL
62121,2018122842,RAMP B RD
62122,2018122842,RAMP A RD
62129,2018006228,KIDDER ST
62130,2018031977,SAW MILL RUN BL
62152,2018076063,TAGGART RD
62167,2018035467,E 10TH ST
62169,2018137238,DINNERBELL RD
62252,2018086771,DALLAS DR
62253,2018086771,FRANKLIN ST
62302,2018093622,LOWER STATE RD
62344,2018073747,BENJAMIN FRANKLIN HW
62346,2018017843,MECHANICSVILLE RD
62383,2018066769,ALPINE DR
62485,2018126394,SR 0287 HW
62523,2018074691,283RD FIELD ARTILLERY MEM HW
62524,2018074691,RAMP B RD
62539,2018086951,AMERICAN LEGION MEM HW
62573,2018133792,NATIONAL PK
62574,2018133792,LIBERTY RD
62589,2018079192,WILLOW STREET PK
62590,2018079192,LINESTOWN RD
62612,2018064467,SR 0287 HW
62619,2018084049,FURNACE RUN RD
62659,2018054779,KINSMAN RD
62681,2018095229,BURLINGTON TURNPIKE RD
62694,2018064999,NEW FRANKLIN RD
62732,2018094842,SILVER SPRING BL
62740,2018078808,ANGORA RD
62755,2018016287,DRY TAVERN RD
62756,2018016287,ROSEMONT DR
62798,2018066942,DWIGHT D EISENHOWER HW
62952,2018013895,AMERICAN LEGION MEM HW
62953,2018119262,LEBANON RD
62974,2018078064,ROCK CUT RD
62984,2018038938,SHIRK RD
63010,2018119633,HANOVER ST
63011,2018119633,WILLOW ST
63033,2018123536,E WYOMING AV
63063,2019001119,SPRINGFIELD RD
63064,2019001119,WALNUT AV
63148,2018095159,LINCOLN HW
63149,2018095159,COMMONS DR
63203,2018091322,SR 0202 HW
63236,2018011222,NEW HOLLAND PK
63258,2018095081,MAUCH CHUNK ST
63259,2018095081,MAIN ST
63272,2018040182,PITTSTON AV
63273,2018040182,BRECK ST
63436,2018126816,DELAWARE EX
63437,2018087333,BROAD ST
63468,2018000648,VIRGINIA AV
63478,2018069395,MULBERRY ST
63479,2018069395,S 18TH ST
63480,2018053512,MERIDIAN RD
63481,2018053512,DEER RUN DR
63511,2018062118,SILVERTHORN RD
63532,2018031106,WATER ST
63533,2018031106,KING ST
63542,2018072034,SR 0611 HW
63543,2018107178,MAIN ST
63545,2018026876,HALDEMAN AV
63546,2018026876,RED LION RD
63715,2018060647,YORK HAVEN RD
63716,2018060647,RIVER RD
63771,2018088667,SR 0534 HW
63821,2018013763,POTTSVILLE PK
63822,2018013763,POTTSVILLE PK
63823,2018013763,GEORGE ST
63839,2018001352,SR 0093 HW
63881,2018067236,EIGHTH AV
63882,2018067236,MCCLURE ST
63896,2018086810,CHESOCK RD
63897,2018086810,SR 0087 HW
64040,2018103245,LINCOLN WY
64058,2018127154,3RD ST
64059,2018127154,CHESTNUT ST
64166,2018102857,DEKALB PK
64167,2018102857,DEKALB PK
64168,2018102857,KNAPP RD
64189,2018075846,MAIN ST
64204,2018126920,LEVITTOWN PY
64209,2018130073,FIFTH AV
64210,2018130073,WALNUT ST
64246,2018077172,DURHAM RD
64248,2018107821,ARROW RD
64259,2018064562,HARTZDALE DR
64309,2018050073,LATROBE ST
64310,2018050073,MAIN ST
64312,2018070529,SR 0061 SH
64380,2018061591,FAIRFIELD RD
64381,2018061591,SANDERS RD
64465,2018065490,MERIDIAN RD
64466,2018065490,GREENWOOD DR
64544,2018132603,RIDGE RD
64555,2018052706,SAND HILL RD
64590,2018096489,STATE RD
64591,2018096489,MORGAN AV
64647,2018067182,ALLENTOWN PK
64692,2018093163,POTTSTOWN PK
64730,2018015949,RACE HORSE AL
64733,2018112019,WILSON RD
64822,2018102692,FREEMANSBURG AV
64833,2018125089,SR 0070 HW
64834,2018125089,RAMP F-4 RD
64866,2018060816,LESLIE RD
64867,2018060816,BROWNS HILL RD
64972,2018064470,CREEK RD
65026,2018075593,OWL CREEK RD
65033,2018056871,EASTON AV
65034,2018056871,9TH ST
65053,2018003368,SECOND ST
65054,2018003368,SECOND ST
65055,2018003368,CENTRAL AV
65140,2018115770,PHILLY GREAT BEND RD
65141,2018115770,WALLSVILLE RD
65257,2018068078,LANSDOWNE AV
65258,2018068078,BAILEY RD
65299,2018081386,SR 0051 SH
65300,2018081386,FELLS CHURCH RD
65301,2018081386,GALLITIN RD
65302,2018068592,MAHONING ST
65384,2018069271,FOURTH ST
65400,2018079901,STREET RD
65401,2018079901,CREEK RD
65418,2018080498,GOLD RD
65419,2018080498,BROOKLAND RD
65473,2018077042,W DOE RUN RD
65495,2018087325,EAST BERLIN RD
65496,2018087325,CANAL RD
65497,2018087325,W CANAL RD
65507,2018016600,Z H CONFAIR HW
65577,2019005743,MORGANTOWN RD
65581,2018098577,SHEPARD RD
65603,2018059385,MOSSER AV
65619,2018046336,WAYNESBORO PK
65687,2018093390,DELAWARE EX
65705,2018058374,DOBSON RD
65748,2018076288,SIXTH AV
65749,2018076288,12TH ST
65750,2018076288,6TH AV
65771,2018105236,BERNVILLE RD
65772,2018105236,NEW SCHAEFFERSTOWN RD
65855,2018016946,RIDGE DR
65904,2019001130,FLEETWOOD\LYONS RD
65905,2019001130,DEKA RD
65910,2018074932,BEAR CREEK RD
65923,2018091245,BUTLER RD
65928,2018055015,BROWN ST
65930,2018130553,Z H CONFAIR MEMORIAL HW
65936,2018082583,Z H CONFAIR MEMORIAL HW
65952,2018056635,LITTLE BUFFALO RD
65981,2018111055,CHURCH LN
65993,2018093666,KATO RD
66015,2018083684,GIBSONIA RD
66167,2018060196,GREENSBURG RD
66168,2018060196,GREENSBURG RD
66169,2018060196,HANKEY CHURCH RD
66211,2018085049,ROCKWOOD AV
66234,2018047670,FRANKFORD AV
66253,2018020409,INDEPENDENT RD
66266,2018006196,PARK AV
66267,2018006196,HOLMES ST
66320,2018044674,OAK ST
66325,2018102876,ALLEGHENY AV
66397,2018046947,BENNETT RUN RD
66436,2018059401,HEMLOCK WY
66437,2018059401,3RD ST
66465,2018117481,MAIN ST
66476,2018040006,FREDRICKSTOWN RD
66482,2018127423,HOLLY ST
66483,2018127423,BROWN ST
66556,2018072446,BROAD ST
66557,2018072446,BROAD ST
66558,2018072446,ROCKLAND ST
66644,2018102277,BUFFALO PITTSBURGH HW
66659,2018033084,JACKS MOUNTAIN RD
66670,2018119208,FIFTH ST
66671,2018119208,FIFTH ST
66672,2018119208,CRESENT AV
66732,2018033015,SYLVIS RD
66839,2018095854,OLD PHILADELPHIA PK
66840,2018095854,MT SIDNEY RD
66868,2018056233,CLAY PIKE RD
66869,2018061410,NEW HOLLAND RD
66873,2018125492,AIRY ST
66874,2018125492,HAWS AV
66912,2018084040,ROCKY MOUNTAIN RD
66960,2018136381,LINCOLN HW
67063,2018089473,HAPPY HOLLOW RD
67148,2019002715,LINCOLN HW
67153,2018072938,BEDROCK RD
67154,2018072938,FLAGSTONE CR
67166,2018046528,FOSTER AV
67167,2018046528,LEHIGH GORGE RD
67168,2018093773,EAST CARSON ST
67169,2018093773,S 26TH ST
67170,2018093773,E CARSON ST
67259,2018117752,LINCOLN WY
67266,2018123661,MAGEETOWN RD
67273,2018083756,DUKE ST
67299,2018076652,EASTON RD
67300,2018076652,FROGTOWN RD
67335,2018075733,RAYMOND P SHAFER HW
67359,2018070626,MARWOOD RD
67388,2018044176,HARLANDSBURG RD
67475,2018014017,SR 0225 HW
67476,2018014017,SCHWABEN CREEK RD
67481,2018025107,GRANGERS RD
67488,2018019451,CUMBERLAND HW
67489,2018019451,CREEK RD
67499,2018063003,BETHANY PK
67512,2018011598,CLAIRTON RD
67572,2018000347,PARKVIEW RD
67573,2018000347,KENMORE RD
67607,2018054580,BUTLER ST
67674,2018027850,PENNELL RD
67675,2018027850,PENNELL RD
67676,2018027850,HALL DR
67681,2019003578,CALUMET PLEASANT UNITY RD
67695,2018136066,ALLENTOWN RD
67740,2018009471,Z H CONFAIR MEMORIAL HW
67833,2018139105,HUNTING PARK AV
67834,2018139105,HUNTING PARK AV
67835,2018139105,FOX ST
67866,2018054707,CUMBERLAND ST
67867,2018054707,PRESCOTT DR
67868,2018054707,PRESCOTT RD
67910,2018078425,SR 0070 HW
67917,2019015697,VALLEY ST
67981,2018053798,OLD HANOVER RD
68116,2018031174,CLAIRTON BL
68172,2018037258,ROOSEVELT BL
68263,2018114786,HARMONY RD
68264,2018114786,BLOCK HOUSE RUN RD
68279,2018139732,FREEMANSBURG AV
68280,2018139732,EICHLIN ST
68281,2018139732,OLD ORCHARD DR
68317,2018089042,TWENTYEIGHTH DIVISION HW
68318,2018089042,SR 0173 HW
68319,2018089042,ADAMS ST
68328,2018061138,MAUCH CHUNK RD
68338,2018139453,DELAWARE EX
68347,2019017105,CHELTEN AV
68396,2018059092,ROOSEVELT BL
68397,2018059092,COTTMAN AV
68398,2018059092,COTTMAN AV
68412,2018102660,FISHER AV
68413,2018102660,WILEY RD
68456,2018033868,RIVER RD
68457,2018033868,BRIDGE ST
68520,2018027887,OLD PHILADELPHIA PK
68521,2018027887,MT SIDNEY RD
68531,2018039675,RESERVIOR RD
68578,2018060583,W NEVERSINK RD
68654,2018096205,CARLISLE ST
68691,2018130990,SUSQUEHANNA TR
68693,2018099489,BROADWAY WY
68694,2018099489,4TH ST
68711,2018041299,MAIN ST
68821,2018091650,16TH ST
68822,2018091650,DIAMOND ST
68841,2018104464,SOUTH ST
68842,2018104464,WASHINGTON ST
68963,2018089850,BUCHANAN TR
69008,2018047108,MAIN ST
69009,2018047108,PRESCOTT RD
69010,2018047108,PRESCOTT RD
69068,2018082012,NORTHAMPTON ST
69069,2018082012,WILKES BARRE BL
69070,2018010052,1ST ST
69074,2018098302,HARMONSBURG RD
69089,2018134788,CROSSING BL
69258,2018090676,HUNGRY HOLLOW RD
69416,2018066155,ALLENTOWN PK
69419,2018086972,S EAGLE VALLEY RD
69438,2018084779,
69439,2018084779,
69440,2018084779,SAUCON VALLEY RD
69441,2018084779,CENTER VALLEY PY
69442,2018084779,CENTER VALLEY PY
69446,2018021588,DEKALB PK
69447,2018021588,DEKALB PK
69448,2018021588,JUGHANDLE C RD
69449,2018021588,BRIDGEPORT BP
69610,2018032976,MT AIRY RD
69622,2018063170,RICHLANDTOWN PK
69730,2018075569,SAVAGE RD
69947,2018136187,LINCOLN HW
69961,2018137470,LITITZ PK
69962,2018137470,MILLPORT RD
69975,2018137204,GRANDVIEW AV
69976,2018137204,WYOMING ST
70001,2018018193,FOURTH ST
70002,2018018193,BUTTONWOOD ST
70027,2018000627,RIVER RD
70033,2018071857,SALTSBURG RD
70041,2018020417,SR 0522 HW
70068,2018106111,WINTER RD
70113,2018098334,LOWE LAKE RD
70159,2018047300,STATE ST
70173,2018098604,CHERRY LN
70174,2018098604,CRABTREE DR
70177,2018023003,UNION ST
70185,2018118594,CHARLOTTE ST
70186,2018118594,WILSON ST
70242,2018085471,STEUBENVILLE PK
70287,2018052379,SR 0070 HW
70329,2018010418,GARBOSKI RD
70330,2018010418,STONE RD
70331,2018010418,STONE SCHOOL RD
70352,2018130879,BACHMANVILLE RD
70353,2018130879,HOMESTEAD RD
70402,2018089906,LINCOLN HW
70414,2018131755,MARKET ST
70415,2018131755,MARKET ST
70416,2018131755,21ST ST
70490,2018006916,NORRISTOWN RD
70491,2018086860,CHURCH ST
70598,2018100098,CRAWFORD RD
70602,2018139447,MACDADE BL
70603,2018139447,MACDADE BL
70604,2018139447,SOUTH AV
70648,2018095631,SR 0309 HW
70649,2018095631,SR 0309 HW
70650,2018095631,EAST HOPEWELL RD
70687,2018006989,LLOYD AV
70688,2018006989,COLLEGE DR
70698,2018059686,ELM AV
