,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
57999,2017133046,3,15.0,6.0,1,2017.0,CHEV,0,PUT,1.0
58000,2017133046,4,75.0,5.0,1,2013.0,MACK,0,TTR,1.0
58001,2017133046,5,69.0,4.0,5,,OTHR,0,,4.0
58045,2017069648,1,2.0,1.0,1,2009.0,CHEV,0,PCP,1.0
58046,2017069648,2,5.0,1.0,1,2007.0,DODG,0,P4H,1.0
58177,2017130810,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
58185,2017054192,1,75.0,5.0,1,2007.0,PTRB,0,TTR,1.0
58186,2017054192,2,20.0,2.0,1,2004.0,HD,0,MRS,1.0
58233,2017071094,1,28.0,2.0,1,2007.0,KAWK,0,MRC,1.0
58275,2017045477,1,4.0,1.0,1,2008.0,VOLK,0,P4D,1.0
58276,2017045477,2,51.0,4.0,1,2006.0,NISS,0,TCW,1.0
58358,2017106718,1,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
58368,2017118474,1,2.0,1.0,1,2004.0,HOND,0,PCP,1.0
58429,2017066637,1,9.0,1.0,1,,UNKN,0,,1.0
58444,2017104834,1,15.0,1.0,1,2007.0,CHEV,0,PUT,1.0
58445,2017104834,2,51.0,4.0,1,2004.0,DODG,0,T4C,1.0
58460,2017035901,1,15.0,6.0,1,2013.0,TOYT,0,PUT,1.0
58461,2017035901,2,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
58462,2017035901,3,51.0,4.0,1,2016.0,FORD,0,TCW,1.0
58628,2017050819,1,15.0,6.0,1,2017.0,MERZ,0,PUT,1.0
58629,2017050819,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
58705,2017080151,1,4.0,1.0,1,2003.0,BUIC,0,P4D,1.0
58752,2017031449,1,3.0,1.0,1,2002.0,MRCU,0,P2H,1.0
58753,2017031449,2,51.0,4.0,1,2002.0,DODG,0,TPK,1.0
58774,2017123620,1,,99.0,30,,,0,,
58775,2017123620,2,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
58793,2017024534,1,4.0,1.0,1,2016.0,TOYT,0,P4D,1.0
58852,2017041797,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
58853,2017041797,2,15.0,6.0,1,2011.0,NISS,0,PUT,1.0
58992,2017044004,1,4.0,1.0,1,2014.0,SUBA,0,P4D,1.0
59022,2017104941,1,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
59050,2017114224,1,51.0,5.0,1,1995.0,FRHT,0,TCC,1.0
59055,2017132775,1,4.0,1.0,1,2016.0,NISS,0,P4D,1.0
59056,2017132775,2,4.0,1.0,1,2011.0,FORD,0,P4D,1.0
59169,2017040098,1,12.0,1.0,1,2012.0,HOND,0,PSV,1.0
59170,2017040098,2,,31.0,30,,,0,,
59214,2017089419,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
59236,2017106782,1,29.0,2.0,1,2004.0,HD,0,,1.0
59306,2017120092,1,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
59307,2017120092,2,51.0,4.0,1,2012.0,FORD,0,TCB,1.0
59335,2017103424,1,15.0,6.0,1,2015.0,FORD,0,T4W,1.0
59336,2017103424,2,15.0,6.0,1,2003.0,HYUN,0,PUT,1.0
59337,2017103424,3,4.0,1.0,1,2000.0,TOYT,0,P4D,1.0
59353,2017021788,1,4.0,1.0,1,1992.0,BMW,0,P4D,1.0
59379,2017020356,1,15.0,6.0,1,2014.0,GMC,0,T4W,1.0
59382,2017046598,1,24.0,13.0,1,,HOND,0,,1.0
59393,2017052370,1,19.0,6.0,5,,UNKN,0,,4.0
59394,2017052370,2,,31.0,30,,,0,,
59412,2017098387,1,20.0,2.0,1,2015.0,HD,0,MRS,1.0
59414,2017104442,1,51.0,4.0,1,2005.0,GMC,0,TCW,1.0
59415,2017104442,2,4.0,1.0,1,2011.0,HOND,0,P4D,1.0
59418,2017116375,1,15.0,6.0,1,2014.0,CHEV,0,T4W,1.0
59419,2017116375,2,75.0,5.0,1,2003.0,FRHT,0,TTR,1.0
59462,2017098674,1,28.0,2.0,1,2008.0,HOND,0,MRC,1.0
59463,2017116293,1,15.0,6.0,1,2016.0,JEEP,0,PUT,1.0
59467,2017125933,1,5.0,1.0,1,2013.0,HOND,0,P4H,1.0
59468,2017125933,2,51.0,4.0,1,2002.0,FORD,0,T4C,1.0
59505,2017104640,1,24.0,13.0,1,,OTHR,0,MAT,1.0
59677,2017020878,1,20.0,2.0,1,2015.0,HD,0,MRS,1.0
59684,2017100957,1,15.0,6.0,1,2017.0,JEEP,0,T4W,1.0
59714,2017015908,1,15.0,1.0,1,2014.0,KIA,0,PUT,1.0
59715,2017015908,2,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
59765,2017057037,1,20.0,2.0,1,1995.0,YAMA,0,MRS,1.0
59766,2017057037,2,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
59775,2017057559,1,15.0,1.0,1,2010.0,NISS,0,PUT,1.0
59824,2017080178,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
59895,2017059311,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
59896,2017059311,2,4.0,1.0,1,2006.0,BMW,0,P4D,1.0
59912,2017041138,1,51.0,4.0,1,2006.0,GMC,0,TCW,1.0
59913,2017041138,2,12.0,6.0,1,1998.0,JEEP,0,T2W,1.0
59939,2017106741,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
59940,2017106741,2,15.0,6.0,1,2014.0,HOND,0,PUT,1.0
60081,2017125578,1,15.0,6.0,1,2000.0,JEEP,0,PUT,1.0
60370,2017084597,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
60371,2017084597,2,15.0,1.0,1,2013.0,FORD,0,T4W,1.0
60403,2017109748,1,41.0,7.0,1,2013.0,FORD,0,TCG,1.0
60404,2017109748,2,,31.0,30,,,0,,
60428,2017066642,1,51.0,4.0,1,2000.0,DODG,0,TPC,1.0
60429,2017066642,2,29.0,2.0,1,1982.0,YAMA,0,,1.0
60504,2017045868,1,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
60505,2017045868,2,39.0,3.0,1,2011.0,GILG,0,TBU,1.0
60506,2017045868,3,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
60514,2017035238,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
60578,2017063818,1,15.0,6.0,1,2013.0,KIA,0,PUT,1.0
60608,2017112332,1,15.0,6.0,1,1994.0,JEEP,0,T4W,1.0
60609,2017112332,2,51.0,4.0,1,2012.0,FORD,0,T4C,1.0
60610,2017112332,3,4.0,1.0,2,2013.0,HYUN,1,P4D,2.0
60611,2017112332,4,15.0,6.0,2,2010.0,FORD,1,T4W,2.0
60635,2017088110,1,15.0,6.0,1,1999.0,DODG,0,PUT,1.0
60636,2017088110,2,,31.0,30,,,0,,
60745,2017096898,1,4.0,1.0,1,1997.0,SUBA,0,P4D,1.0
60784,2017118035,1,12.0,1.0,1,2005.0,CHRY,0,PSV,1.0
60844,2017132350,1,4.0,1.0,1,2017.0,HYUN,0,P4D,1.0
60845,2017132350,2,15.0,6.0,1,2009.0,NISS,0,T4W,1.0
60846,2017132350,3,9.0,1.0,1,,NISS,0,,1.0
60857,2017018672,1,1.0,1.0,1,2008.0,BMW,0,PCV,1.0
60859,2017051670,1,4.0,1.0,1,2011.0,FORD,0,P4D,1.0
60860,2017051670,2,15.0,6.0,1,2010.0,JEEP,0,T4W,1.0
60929,2017056225,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
60977,2017085818,1,4.0,1.0,1,2001.0,JAGU,0,P4D,1.0
60978,2017085818,2,15.0,6.0,1,2015.0,CHEV,0,PUT,1.0
60979,2017137563,1,9.0,1.0,5,,UNKN,0,,4.0
60980,2017137563,2,,31.0,30,,,0,,
61008,2017011063,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
61009,2017011063,2,,31.0,30,,,0,,
61058,2017078080,1,15.0,1.0,1,2010.0,NISS,0,PUT,1.0
61093,2017123808,1,4.0,1.0,1,2003.0,BUIC,0,P4D,1.0
61094,2017123808,2,,20.0,30,,,0,,1.0
61214,2017070884,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
61215,2017070884,2,20.0,2.0,1,2003.0,HD,0,MRS,1.0
61282,2017029310,1,4.0,1.0,1,2004.0,PONT,0,P4D,1.0
61283,2017029310,2,51.0,4.0,1,2000.0,CHEV,0,TPK,1.0
61284,2017029310,3,4.0,1.0,2,2010.0,CHEV,1,P4D,2.0
61285,2017029310,4,15.0,1.0,2,2010.0,KIA,1,PUT,2.0
61286,2017069376,1,15.0,6.0,1,2017.0,JEEP,0,T4W,1.0
61287,2017069376,2,51.0,4.0,1,2006.0,CHEV,0,TCW,1.0
61318,2017057596,1,51.0,5.0,1,2013.0,PTRB,0,TCC,1.0
61354,2017097044,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
61366,2017110125,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
61410,2017071466,1,4.0,1.0,1,2012.0,HOND,0,P4D,1.0
61564,2017132609,1,,31.0,30,,,0,,
61565,2017132609,2,,99.0,5,9999.0,,0,,4.0
61632,2017114338,1,15.0,6.0,1,2001.0,MERZ,0,T4W,1.0
61633,2017114338,2,4.0,1.0,1,2000.0,PLYM,0,P4D,1.0
61731,2017126424,1,15.0,6.0,1,1999.0,JEEP,0,PUT,1.0
61771,2017035508,1,51.0,4.0,1,2015.0,TOYT,0,TPC,1.0
61772,2017035508,2,15.0,6.0,1,2007.0,HOND,0,PUT,1.0
61801,2017123490,1,,31.0,30,,,0,,
61802,2017123490,2,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
61839,2017103756,1,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
61902,2017074316,1,2.0,1.0,1,2007.0,FORD,0,PCP,1.0
61903,2017074316,2,20.0,2.0,1,2010.0,HD,0,MRS,1.0
61914,2017100768,1,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
61915,2017100768,2,15.0,6.0,1,2013.0,NISS,0,PUT,1.0
61975,2017064243,1,28.0,2.0,1,2013.0,SUZI,0,MRC,1.0
61993,2017042954,1,,99.0,5,,UNKN,0,,4.0
61994,2017042954,2,,20.0,30,,,0,,1.0
62012,2017073768,1,4.0,1.0,1,2012.0,AUDI,0,P4D,1.0
62111,2018001456,1,15.0,6.0,1,2017.0,CHEV,0,T4W,1.0
62112,2018001456,2,41.0,7.0,1,2008.0,FORD,0,TCG,1.0
62176,2017114548,1,41.0,7.0,1,1996.0,FORD,0,TCG,1.0
62177,2017114548,2,51.0,5.0,1,2007.0,KNNW,0,TCC,1.0
62184,2017054308,1,20.0,2.0,1,2012.0,HD,0,MRS,1.0
62272,2017114407,1,4.0,1.0,1,2010.0,DODG,0,P4D,1.0
62273,2017114407,2,,20.0,30,,,0,,1.0
62385,2017082018,1,5.0,1.0,1,2008.0,DODG,0,P4H,1.0
62408,2017070453,1,12.0,7.0,1,2008.0,TOYT,0,PSV,1.0
62409,2017070453,2,15.0,6.0,1,2005.0,HYUN,0,PUT,1.0
62410,2017070453,3,,31.0,30,,,0,,
62411,2017070453,4,,31.0,30,,,0,,
62447,2017064243,2,4.0,1.0,1,2004.0,LINC,0,P4D,1.0
62459,2017102624,1,2.0,1.0,1,2009.0,FORD,0,PCP,1.0
62460,2017102624,2,4.0,1.0,1,1998.0,BUIC,0,P4D,1.0
62469,2017107533,1,24.0,13.0,1,2007.0,YAMA,0,MAT,1.0
62613,2017043199,1,12.0,6.0,1,1993.0,JEEP,0,T2W,1.0
62708,2017003098,1,15.0,6.0,1,2016.0,FORD,0,T4W,1.0
62709,2017003098,2,41.0,7.0,1,2008.0,DODG,0,TES,1.0
62811,2018001273,1,15.0,6.0,1,2007.0,TOYT,0,T4W,1.0
62812,2018001273,2,2.0,1.0,1,2003.0,FORD,0,PCP,1.0
62814,2017086615,1,20.0,2.0,1,1992.0,HD,0,MRS,1.0
62878,2017042380,1,4.0,1.0,1,2007.0,MAZD,0,P4D,1.0
62914,2017078401,1,51.0,4.0,1,2011.0,DODG,0,TCB,1.0
62915,2017078401,2,28.0,2.0,1,2014.0,HOND,0,MRC,1.0
62926,2017114341,1,,31.0,30,,,0,,
63046,2017029304,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
63054,2017087744,1,4.0,1.0,1,2004.0,SAA,0,P4D,1.0
63055,2017087744,2,15.0,6.0,3,2004.0,CHEV,0,PUT,2.0
63056,2017087744,3,,31.0,30,,,0,,
63074,2017079195,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
63075,2017079195,2,79.0,5.0,1,2006.0,FRHT,0,,1.0
63096,2017116869,1,75.0,5.0,1,2016.0,FRHT,0,TTR,1.0
63097,2017116869,2,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
63102,2017033615,1,51.0,4.0,1,2005.0,FORD,0,T4C,1.0
63163,2017122359,1,51.0,4.0,1,1996.0,FORD,0,TCW,1.0
63176,2017039283,1,,31.0,30,,,0,,
63177,2017039283,2,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
63211,2017094048,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
63212,2017094048,2,4.0,1.0,1,2017.0,MAZD,0,P4D,1.0
63264,2017076472,1,,31.0,30,,,0,,
63265,2017076472,2,15.0,6.0,1,2007.0,HOND,0,PUT,1.0
63293,2018024850,1,2.0,1.0,1,2016.0,HOND,0,PCP,1.0
63294,2018024850,2,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
63295,2018024850,3,4.0,1.0,1,2006.0,VOLV,0,P4D,1.0
63296,2018024850,4,4.0,1.0,1,2014.0,FORD,0,P4D,1.0
63319,2017077577,1,20.0,2.0,1,2005.0,HOND,0,MRS,3.0
63335,2017013300,1,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
63440,2017050966,1,4.0,1.0,1,2008.0,MAZD,0,P4D,1.0
63441,2017050966,2,,99.0,30,,,0,,
63456,2017082580,1,4.0,1.0,1,2000.0,AUDI,0,P4D,1.0
63458,2017114341,2,4.0,1.0,1,2000.0,MITS,0,P4D,1.0
63538,2017118599,1,51.0,4.0,1,2014.0,NISS,0,TCW,1.0
63539,2017118599,2,15.0,6.0,1,1989.0,DODG,0,PUT,1.0
63631,2017066651,1,15.0,6.0,1,2004.0,STRN,0,PUT,1.0
63760,2017060483,1,4.0,1.0,1,2017.0,KIA,0,P4D,1.0
63767,2017076892,1,15.0,6.0,1,1998.0,CHEV,0,T4W,1.0
63768,2017076892,2,40.0,7.0,1,2015.0,FORD,0,TSV,1.0
63776,2017077577,2,51.0,4.0,1,2008.0,FORD,0,T4C,1.0
63790,2017136094,1,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
63791,2017136094,2,20.0,2.0,1,1997.0,HD,0,MRS,1.0
63812,2017050078,1,4.0,1.0,1,2015.0,HOND,0,P4D,1.0
63813,2017050078,2,,31.0,30,,,0,,
63886,2017011578,1,51.0,4.0,1,2007.0,TOYT,0,T4C,1.0
63887,2017011578,2,,20.0,30,,,0,,1.0
63913,2017100251,1,28.0,2.0,1,2011.0,KAWK,0,MRC,1.0
63914,2017100251,2,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
63915,2017100251,3,4.0,1.0,1,2017.0,HYUN,0,P4D,1.0
63916,2017100251,4,4.0,1.0,1,2003.0,MITS,0,P4D,1.0
63950,2017011529,1,24.0,13.0,1,2011.0,HOND,0,MAT,1.0
63951,2017011529,2,4.0,1.0,1,2016.0,LEXS,0,P4D,1.0
63957,2017060490,1,4.0,1.0,1,2003.0,HYUN,0,P4D,1.0
63965,2017038127,1,51.0,4.0,1,2000.0,CHEV,0,TPK,1.0
63973,2018001806,1,9.0,1.0,1,2018.0,SUBA,0,,1.0
63974,2018001806,2,15.0,6.0,1,2004.0,VOLK,0,T4W,1.0
64009,2017040693,1,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
64010,2017040693,2,15.0,6.0,1,1999.0,FORD,0,T4W,1.0
64095,2017097604,1,4.0,1.0,1,2010.0,BUIC,0,P4D,1.0
64157,2018000406,1,69.0,4.0,1,2018.0,CHEV,0,,1.0
64158,2018000406,2,,31.0,30,,,0,,
64186,2017081861,1,4.0,1.0,1,2005.0,CHRY,0,P4D,1.0
64187,2017081861,2,15.0,6.0,1,2008.0,NISS,0,PUT,1.0
64193,2017136250,1,51.0,4.0,1,1995.0,CHEV,0,TPK,1.0
64197,2017018786,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
64259,2017013042,1,5.0,1.0,1,2007.0,FORD,0,P4H,1.0
64294,2017017549,1,39.0,5.0,1,2003.0,THMS,0,TBU,1.0
64295,2017017549,2,41.0,7.0,1,2015.0,DODG,0,TCG,1.0
64300,2017059070,1,12.0,6.0,1,1994.0,JEEP,0,T2W,3.0
64316,2017017082,1,2.0,1.0,1,1997.0,PONT,0,PCP,1.0
64317,2017017082,2,12.0,7.0,1,2006.0,FORD,0,PSV,1.0
64335,2017020652,1,2.0,1.0,1,2000.0,CHEV,0,PCP,1.0
64513,2017049810,1,4.0,1.0,1,2011.0,MITS,0,P4D,1.0
64575,2017121806,1,15.0,4.0,1,2007.0,FORD,0,T4W,1.0
64576,2017121806,2,39.0,3.0,1,,GILG,0,,1.0
64603,2017035637,1,12.0,7.0,1,2002.0,HOND,0,PSV,1.0
64604,2017035637,2,39.0,3.0,1,2009.0,OTHR,0,TBU,1.0
64676,2017047226,1,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
64677,2017047226,2,,31.0,30,,,0,,
64711,2017057522,1,,31.0,30,,,0,,
64712,2017057522,2,15.0,1.0,1,2009.0,CHEV,0,PUT,1.0
64786,2017075847,1,20.0,2.0,1,1989.0,HD,0,MRS,1.0
64787,2017075847,2,15.0,4.0,1,2009.0,JEEP,0,T4W,1.0
64816,2017041983,1,4.0,1.0,1,2004.0,BUIC,0,P4D,1.0
64851,2017038845,1,51.0,4.0,1,2010.0,FORD,0,TCW,3.0
64880,2017043267,1,15.0,6.0,1,2005.0,FORD,0,T4W,1.0
64881,2017043267,2,29.0,2.0,1,2007.0,YAMA,0,,1.0
64963,2017064859,1,4.0,1.0,1,2002.0,CHEV,0,P4D,3.0
64964,2017064859,2,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
64986,2018026648,1,,99.0,30,,,0,,
64987,2018026648,2,40.0,7.0,1,2015.0,FORD,0,TSV,1.0
64988,2017009142,1,4.0,1.0,1,1999.0,FORD,0,P4D,1.0
65028,2017094265,1,15.0,6.0,1,2006.0,TOYT,0,PUT,1.0
65174,2017124200,1,51.0,4.0,1,2016.0,DODG,0,TCW,1.0
65175,2017124200,2,19.0,6.0,1,,JEEP,0,,1.0
65176,2017124200,3,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
65177,2017054073,1,,99.0,30,,,0,,
65178,2017054073,2,4.0,1.0,1,2016.0,CHRY,0,P4D,1.0
65235,2017014279,1,4.0,1.0,1,2009.0,,0,P4D,1.0
65256,2017038214,1,41.0,7.0,1,2007.0,DODG,0,TES,1.0
65308,2017129449,1,51.0,4.0,1,1996.0,CHEV,0,TPK,1.0
65309,2017129449,2,40.0,7.0,2,2012.0,HOND,1,TSV,2.0
65310,2017129449,3,15.0,6.0,1,2014.0,HOND,0,T4W,1.0
65311,2017129449,4,4.0,1.0,2,2000.0,NISS,1,P4D,2.0
65387,2017116865,1,,20.0,30,,,0,,1.0
65388,2017116865,2,51.0,4.0,3,2005.0,FORD,0,TCC,2.0
65603,2017102992,1,2.0,1.0,1,2017.0,CHEV,0,PCP,1.0
65604,2017102992,2,75.0,5.0,1,2013.0,FRHT,0,TTR,1.0
65645,2017079696,1,15.0,1.0,1,2014.0,MITS,0,PUT,1.0
65646,2017079696,2,51.0,5.0,1,2007.0,OTHR,0,TCC,1.0
65647,2017105905,1,9.0,1.0,5,,NISS,0,,4.0
65648,2017105905,2,,31.0,30,,,0,,
65780,2017027099,1,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
65781,2017027099,2,15.0,6.0,1,2004.0,DODG,0,PUT,1.0
65877,2017021554,1,4.0,1.0,5,2005.0,DODG,0,P4D,3.0
65878,2017021554,2,,31.0,30,,,0,,
65977,2017012259,1,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
66142,2017097406,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
66146,2017137115,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
66147,2017128305,1,15.0,6.0,1,2004.0,GMC,0,T4W,1.0
66148,2017128305,2,51.0,4.0,1,1996.0,DODG,0,TPK,1.0
66170,2017098668,1,51.0,4.0,1,2003.0,CHEV,0,TPK,1.0
66297,2017108051,1,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
66298,2017108051,2,51.0,4.0,1,1999.0,DODG,0,TPC,1.0
66327,2017118984,1,4.0,1.0,1,2010.0,HOND,0,P4D,1.0
66328,2017118984,2,,31.0,30,,,0,,
66353,2017079107,1,15.0,6.0,1,2003.0,FORD,0,T4W,1.0
66358,2017006621,1,4.0,1.0,1,2013.0,BUIC,0,P4D,1.0
66387,2017051852,1,15.0,6.0,1,2016.0,JEEP,0,T4W,1.0
66459,2017136330,1,4.0,1.0,1,2016.0,NISS,0,P4D,1.0
66460,2017136330,2,6.0,1.0,1,2009.0,KIA,0,PSW,1.0
66489,2017064612,1,20.0,2.0,1,2013.0,HD,0,MRS,1.0
66490,2017064612,2,20.0,2.0,1,2015.0,HD,0,MRS,1.0
66512,2018005367,1,9.0,1.0,5,9999.0,,0,,4.0
66513,2018005367,2,,31.0,30,,,0,,
66544,2017118193,1,28.0,2.0,1,2005.0,SUZI,0,MRC,1.0
66818,2017129100,1,4.0,1.0,1,2010.0,NISS,0,P4D,3.0
66898,2017061765,1,51.0,4.0,1,2003.0,CHEV,0,TPK,1.0
66899,2017061765,2,,20.0,30,,,0,,1.0
66910,2017091621,1,4.0,1.0,1,2001.0,AUDI,0,P4D,1.0
66911,2017091621,2,51.0,4.0,2,1998.0,DODG,1,TPK,2.0
66912,2017091621,3,51.0,4.0,2,1987.0,FORD,1,TCB,2.0
66943,2017038893,1,15.0,6.0,1,1997.0,FORD,0,T4W,1.0
66944,2017038893,2,75.0,5.0,2,2014.0,FRHT,1,TTR,2.0
66958,2017061552,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
66959,2017061552,2,51.0,4.0,2,2002.0,CHEV,1,TPK,2.0
66962,2017065440,1,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
66963,2017065440,2,4.0,1.0,1,2011.0,NISS,0,P4D,1.0
67058,2017118193,2,15.0,6.0,1,2015.0,TOYT,0,PUT,1.0
67119,2017059050,1,51.0,4.0,1,1997.0,TOYT,0,TPC,1.0
67233,2017098031,1,3.0,1.0,1,1998.0,VOLK,0,P2H,1.0
67234,2017098031,2,4.0,1.0,1,2016.0,MAZD,0,P4D,1.0
67315,2017085422,1,1.0,1.0,1,1995.0,CHEV,0,PCV,1.0
67361,2017102490,1,20.0,2.0,1,2003.0,KAWK,0,MRS,1.0
67362,2017102490,2,4.0,1.0,6,1997.0,PLYM,0,P4D,2.0
67371,2017128838,1,51.0,4.0,1,2003.0,FORD,0,T4C,1.0
67408,2017035985,1,,20.0,30,,,0,,1.0
67409,2017035985,2,15.0,6.0,1,2011.0,JEEP,0,T4W,1.0
67428,2018002236,1,15.0,6.0,1,2013.0,VOLK,0,PUT,1.0
67429,2018002236,2,,31.0,30,,,0,,
67549,2017012877,1,41.0,7.0,1,1986.0,FORD,0,TCG,1.0
67599,2017089951,1,15.0,1.0,1,2016.0,HYUN,0,PUT,1.0
67600,2017089951,2,15.0,6.0,1,2013.0,TOYT,0,PUT,1.0
67676,2017116780,1,,31.0,30,,,0,,
67677,2017116780,2,40.0,7.0,1,2003.0,KIA,0,TSV,1.0
67689,2017096113,1,15.0,6.0,1,2002.0,TOYT,0,PUT,1.0
67690,2017096113,2,,20.0,30,,,0,,2.0
67725,2017064224,1,51.0,4.0,1,2000.0,FORD,0,T4C,1.0
67726,2017064224,2,4.0,1.0,1,2009.0,HYUN,0,P4D,1.0
67767,2017108490,1,,99.0,1,2017.0,FRHT,0,,1.0
67768,2017108490,2,4.0,1.0,1,2017.0,TOYT,0,P4D,1.0
67816,2017112024,1,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
67889,2017021253,1,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
67890,2017021253,2,51.0,4.0,1,1998.0,CHEV,0,TPK,1.0
67970,2017076546,1,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
68039,2017088023,1,4.0,1.0,1,2006.0,DODG,0,P4D,1.0
68040,2017088023,2,75.0,5.0,1,2016.0,FRHT,0,TTR,1.0
68149,2017096345,1,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
68150,2017096345,2,,31.0,30,,,0,,
68151,2017096345,3,,31.0,30,,,0,,
68154,2017029010,1,5.0,1.0,1,2007.0,DODG,0,P4H,1.0
68155,2017029010,2,4.0,1.0,1,2001.0,LINC,0,P4D,1.0
68156,2017029010,3,15.0,6.0,2,2005.0,FORD,1,T4W,2.0
68157,2017029010,4,3.0,1.0,2,2001.0,VOLK,1,P2H,2.0
68203,2017126768,1,4.0,1.0,1,2014.0,BMW,0,P4D,1.0
68218,2017044469,1,19.0,6.0,1,2015.0,CHEV,0,,1.0
68219,2017044469,2,12.0,7.0,1,2005.0,PONT,0,PSV,1.0
68368,2017040742,1,15.0,6.0,1,2014.0,CHEV,0,PUT,1.0
68369,2017040742,2,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
68370,2017040742,3,51.0,4.0,1,2014.0,DODG,0,T4C,1.0
68403,2017137698,1,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
68476,2017105012,1,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
68477,2017105012,2,,18.0,1,,PTRB,0,,1.0
68514,2017095665,1,51.0,4.0,1,1999.0,GMC,0,TPK,1.0
68515,2017095665,2,,31.0,30,,,0,,
68613,2017062612,1,51.0,4.0,1,2001.0,TOYT,0,T4C,1.0
68650,2017087747,1,4.0,1.0,5,2016.0,KIA,0,P4D,4.0
68675,2017050154,1,4.0,1.0,1,2003.0,DODG,0,P4D,1.0
68713,2017092758,1,12.0,1.0,1,2006.0,CHRY,0,PSV,1.0
68714,2017092758,2,41.0,7.0,1,1994.0,GMC,0,TCG,1.0
68788,2017069495,1,41.0,7.0,1,2000.0,CHEV,0,TES,1.0
68819,2017096129,1,51.0,4.0,1,2009.0,CHEV,0,TCW,1.0
68820,2017096129,2,,22.0,30,,,0,,1.0
68866,2017085817,1,15.0,6.0,1,2016.0,NISS,0,PUT,1.0
68867,2017085817,2,15.0,6.0,1,2016.0,JEEP,0,PUT,1.0
68878,2017108212,1,4.0,1.0,1,2004.0,BUIC,0,P4D,1.0
68879,2017108212,2,51.0,4.0,1,2016.0,DODG,0,TCW,1.0
68924,2017059131,1,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
68925,2017059131,2,12.0,6.0,1,2014.0,JEEP,0,T2W,1.0
68947,2017091248,1,,31.0,30,,,0,,
68948,2017091248,2,4.0,1.0,5,2015.0,CHRY,0,P4D,4.0
68979,2017094455,1,20.0,2.0,1,2017.0,OTHR,0,MRS,1.0
68982,2017087135,1,51.0,4.0,1,2016.0,NISS,0,TCW,1.0
68983,2017089841,1,51.0,4.0,1,1999.0,CHEV,0,TPK,1.0
69015,2017114806,1,4.0,1.0,1,2003.0,HYUN,0,P4D,3.0
