,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
40624,2020008984,33,M,0.0,3,1.0
40651,2020056124,57,M,1.0,1,1.0
40677,2020021057,58,F,2.0,1,1.0
40678,2020021057,65,M,2.0,2,1.0
40679,2020021057,53,M,2.0,2,2.0
40680,2020021057,39,M,3.0,2,2.0
40689,2020057584,48,M,2.0,1,1.0
40769,2020070630,31,M,8.0,1,1.0
40770,2020070630,24,F,2.0,1,2.0
40909,2020046220,26,M,2.0,1,1.0
40910,2020046220,17,M,9.0,1,2.0
40911,2020046220,31,F,4.0,2,1.0
40912,2020046220,29,F,0.0,3,1.0
40913,2020046220,36,F,0.0,3,2.0
40914,2020046253,32,F,2.0,1,1.0
40954,2020098360,99,U,9.0,1,1.0
40955,2020098360,48,F,1.0,2,7.0
40968,2020035260,37,M,2.0,1,1.0
40983,2020054961,25,M,0.0,1,1.0
40984,2020054961,52,M,2.0,2,1.0
40985,2020054961,38,F,2.0,2,2.0
41019,2020069262,24,M,9.0,1,1.0
41020,2020069262,40,F,2.0,2,7.0
41021,2020069262,16,F,3.0,3,7.0
41079,2020075312,23,M,2.0,1,1.0
41080,2020075312,22,F,8.0,1,8.0
41145,2020027720,47,F,2.0,1,1.0
41146,2020027720,67,M,4.0,2,1.0
41147,2020027720,47,F,3.0,1,2.0
41148,2020027720,65,F,0.0,1,2.0
41158,2020019125,48,F,2.0,1,1.0
41159,2020019125,54,F,8.0,2,1.0
41160,2020019125,75,F,8.0,2,2.0
41161,2020019125,99,F,8.0,2,2.0
41162,2020019125,35,F,8.0,2,2.0
41181,2020007311,99,U,9.0,1,1.0
41182,2020007311,23,U,8.0,2,1.0
41183,2020007311,38,F,2.0,2,2.0
41184,2020007311,99,U,8.0,2,2.0
41280,2020073442,65,M,2.0,1,1.0
41281,2020073442,39,M,2.0,2,1.0
41282,2020073649,23,M,2.0,1,1.0
41304,2020032924,25,M,2.0,1,1.0
41397,2020056103,32,M,2.0,1,1.0
41398,2020056103,16,M,2.0,2,1.0
41399,2020056103,18,F,2.0,2,2.0
41400,2020056103,35,M,0.0,3,1.0
41422,2020020699,50,M,2.0,1,1.0
41503,2020031867,25,M,0.0,1,1.0
41504,2020031867,21,F,2.0,2,1.0
41505,2020034731,41,M,2.0,1,1.0
41506,2020034731,45,M,2.0,1,2.0
41527,2020032792,23,M,2.0,1,1.0
41559,2020029115,35,F,3.0,1,1.0
41560,2020029115,35,F,2.0,1,2.0
41579,2020043642,14,M,2.0,1,1.0
41588,2020045263,18,M,2.0,1,1.0
41589,2020045263,17,F,2.0,1,2.0
41590,2020045263,42,M,0.0,2,2.0
41591,2020045263,38,U,0.0,2,1.0
41653,2020068713,47,M,2.0,1,1.0
41654,2020068713,60,M,0.0,2,2.0
41655,2020068713,40,M,0.0,2,2.0
41714,2020066221,33,M,0.0,4,2.0
41754,2020076514,54,F,0.0,1,1.0
41755,2020076514,76,F,1.0,2,7.0
41777,2020101136,35,M,0.0,1,1.0
41778,2020101136,35,M,1.0,2,1.0
41857,2020100752,21,M,2.0,1,1.0
41953,2020056545,31,F,2.0,1,7.0
41954,2020056545,40,M,0.0,2,1.0
41955,2020056545,15,F,0.0,2,2.0
42091,2020031370,44,F,1.0,1,1.0
42092,2020031370,35,M,0.0,2,1.0
42093,2020031370,24,M,8.0,3,1.0
42103,2020031911,57,M,2.0,1,1.0
42141,2020067844,19,M,2.0,1,1.0
42142,2020067844,22,M,0.0,1,2.0
42154,2020068172,49,M,2.0,1,4.0
42155,2020068172,31,M,0.0,2,1.0
42175,2020054344,71,F,8.0,1,1.0
42176,2020054344,47,F,8.0,2,1.0
42177,2020054344,15,F,2.0,2,2.0
42186,2020084409,65,M,1.0,1,1.0
42187,2020084409,50,F,1.0,1,2.0
42227,2020030628,18,M,1.0,1,1.0
42228,2020030628,16,F,3.0,1,2.0
42251,2020062493,52,F,0.0,1,1.0
42252,2020062493,56,F,2.0,2,1.0
42253,2020062493,31,M,0.0,3,1.0
42254,2020062493,30,M,2.0,1,2.0
42255,2020062493,54,F,2.0,2,2.0
42256,2020062493,63,F,2.0,1,2.0
42257,2020062493,46,M,2.0,1,2.0
42258,2020062493,57,M,2.0,1,2.0
42259,2020062493,59,M,0.0,1,2.0
42318,2020053061,45,F,2.0,1,1.0
42319,2020053061,54,M,0.0,2,1.0
42348,2020068876,15,M,2.0,1,1.0
42349,2020068876,22,M,1.0,1,2.0
42486,2020025332,42,M,0.0,1,1.0
42487,2020042574,21,F,4.0,1,1.0
42488,2020042574,66,M,2.0,2,1.0
42489,2020042574,30,M,0.0,3,1.0
42490,2020042574,43,F,0.0,3,2.0
42491,2020042574,14,M,0.0,3,2.0
42498,2020025332,57,F,2.0,2,2.0
42499,2020025332,63,M,3.0,2,2.0
42500,2020025332,32,F,3.0,2,2.0
42603,2020085808,60,M,2.0,1,1.0
42604,2020085808,48,M,3.0,2,1.0
42605,2020085808,55,F,1.0,1,2.0
42607,2020026568,52,F,2.0,1,1.0
42608,2020026568,31,M,0.0,2,1.0
42609,2020026568,32,F,0.0,2,2.0
42610,2020026568,1,F,4.0,2,2.0
42697,2020044350,26,M,2.0,1,1.0
42698,2020044350,27,M,0.0,2,1.0
42699,2020044350,26,M,0.0,2,2.0
42700,2020044350,23,M,0.0,2,2.0
42701,2020044350,28,M,0.0,2,2.0
42706,2020067864,54,F,0.0,1,1.0
42707,2020067864,55,M,0.0,1,2.0
42708,2020067864,45,F,2.0,2,1.0
42709,2020067864,37,M,0.0,3,1.0
42757,2020032221,21,M,2.0,1,1.0
42768,2020032482,29,M,2.0,1,1.0
42769,2020032482,61,M,3.0,2,1.0
42795,2020032910,72,M,2.0,1,1.0
42796,2020032910,27,M,0.0,2,1.0
42874,2020055694,43,M,2.0,1,1.0
43068,2020036238,31,F,0.0,1,1.0
43069,2020036238,52,M,2.0,2,4.0
43111,2020073603,30,M,2.0,1,1.0
43115,2020069276,33,M,0.0,1,1.0
43116,2020069276,20,M,0.0,2,1.0
43117,2020069276,18,M,2.0,2,2.0
43118,2020069276,34,F,0.0,3,1.0
43119,2020069276,99,F,0.0,3,2.0
43142,2020040121,40,M,1.0,1,7.0
43143,2020040121,40,F,0.0,2,1.0
43151,2020099293,26,M,2.0,1,1.0
43152,2020099293,28,M,2.0,1,2.0
43208,2020085704,62,F,1.0,1,1.0
43209,2020085704,57,M,8.0,1,2.0
43249,2020043261,20,M,2.0,1,1.0
43250,2020043261,26,M,0.0,2,1.0
43308,2020100030,59,M,2.0,1,1.0
43309,2020100030,18,M,0.0,2,1.0
43388,2020091161,50,M,2.0,1,1.0
43451,2020101447,83,M,1.0,1,1.0
43452,2020101447,37,F,0.0,2,1.0
43453,2020101447,41,F,0.0,3,1.0
43454,2020101447,81,F,4.0,1,2.0
43455,2020101447,9,F,0.0,2,2.0
43486,2020087718,56,M,1.0,1,1.0
43517,2020055963,20,U,0.0,1,1.0
43518,2020055963,30,M,2.0,2,1.0
43556,2020034043,19,M,2.0,1,1.0
43557,2020034043,22,F,2.0,1,2.0
43558,2020034043,53,F,0.0,2,1.0
43591,2020068866,48,F,1.0,1,1.0
43629,2020067649,22,M,0.0,1,1.0
43630,2020067649,21,M,3.0,2,1.0
43631,2020067649,28,M,2.0,1,2.0
43632,2020067649,23,M,3.0,2,2.0
43639,2020054640,51,M,2.0,1,1.0
43769,2020055073,79,F,2.0,1,1.0
43770,2020055073,27,M,3.0,2,1.0
43833,2020066189,45,M,2.0,1,1.0
43834,2020067531,11,M,2.0,1,4.0
43835,2020067531,57,M,0.0,2,1.0
43858,2020039952,34,M,0.0,1,1.0
43859,2020039952,35,F,0.0,2,1.0
43860,2020039952,57,M,2.0,3,1.0
43861,2020039952,3,F,0.0,2,2.0
43862,2020039952,5,M,0.0,2,2.0
43917,2020032156,60,M,3.0,1,1.0
43918,2020032156,51,M,2.0,2,1.0
43928,2020059416,34,F,0.0,1,1.0
43929,2020059416,6,M,2.0,1,2.0
43937,2020036520,47,M,2.0,1,1.0
43938,2020036520,38,M,2.0,2,1.0
43939,2020036520,26,M,3.0,3,1.0
43940,2020036520,24,F,3.0,3,2.0
43941,2020036520,3,M,0.0,3,2.0
43945,2020032585,52,M,8.0,1,1.0
43946,2020032585,56,F,2.0,1,2.0
44006,2020035591,41,M,1.0,1,1.0
44037,2020075408,18,F,2.0,1,1.0
44048,2020099599,67,M,1.0,1,1.0
44090,2020043174,37,F,0.0,1,1.0
44091,2020043174,32,M,2.0,2,1.0
44092,2020043174,37,M,0.0,1,2.0
44093,2020043174,31,F,2.0,2,2.0
44120,2020054457,67,M,0.0,1,1.0
44121,2020054457,44,F,2.0,2,4.0
44201,2020026292,31,M,3.0,1,1.0
44202,2020026292,58,M,8.0,2,1.0
44203,2020026292,30,M,1.0,2,2.0
44256,2020031308,18,F,2.0,1,1.0
44257,2020031308,25,F,8.0,1,2.0
44306,2020040128,27,M,2.0,1,1.0
44320,2020033895,24,F,1.0,1,1.0
44377,2020043877,32,M,2.0,1,1.0
44378,2020043877,25,M,0.0,2,1.0
44745,2020045597,29,M,2.0,1,1.0
44746,2020045597,21,F,0.0,2,1.0
44747,2020045597,22,F,0.0,2,2.0
44748,2020045597,19,F,0.0,2,2.0
44749,2020045597,18,F,0.0,2,2.0
44781,2020100878,20,M,0.0,1,1.0
44782,2020100878,61,F,1.0,2,1.0
44871,2020076990,21,M,0.0,1,1.0
44872,2020076990,15,F,2.0,1,2.0
44881,2020077250,19,M,2.0,1,1.0
45002,2020032791,19,M,2.0,1,1.0
45013,2020032829,31,M,2.0,1,1.0
45014,2020032829,18,F,0.0,2,1.0
45039,2020100988,68,M,3.0,1,1.0
45040,2020100988,18,F,2.0,2,1.0
45041,2020100988,64,F,0.0,1,2.0
45042,2020100988,8,F,0.0,1,2.0
45043,2020100988,4,M,0.0,1,2.0
45044,2020100988,48,F,2.0,2,2.0
45058,2020075899,32,M,2.0,1,1.0
45059,2020075899,32,M,2.0,1,2.0
45080,2020082877,35,F,2.0,1,1.0
45081,2020082877,53,M,2.0,2,1.0
45106,2020068428,23,M,2.0,1,1.0
45203,2020075018,37,M,1.0,1,1.0
45204,2020075018,27,M,0.0,2,1.0
45216,2020076143,33,F,2.0,1,1.0
45223,2020100361,27,M,2.0,1,1.0
45224,2020100451,60,M,2.0,1,1.0
45225,2020076698,29,M,1.0,1,1.0
45226,2020076698,28,F,1.0,1,2.0
45271,2020042667,28,M,2.0,1,1.0
45272,2020042667,51,F,2.0,2,1.0
45274,2020077274,24,M,2.0,1,1.0
45275,2020036537,32,F,2.0,1,1.0
45307,2020030749,34,F,0.0,1,1.0
45308,2020030749,80,M,1.0,2,7.0
45309,2020030749,75,M,0.0,3,1.0
45310,2020030749,26,F,0.0,1,2.0
45311,2020030749,65,M,0.0,3,2.0
45361,2020076149,24,F,0.0,1,1.0
45362,2020076149,23,M,1.0,1,2.0
45412,2020081803,82,F,2.0,1,1.0
45500,2020069097,95,M,4.0,1,1.0
45501,2020069097,96,F,2.0,1,2.0
45502,2020069097,20,M,4.0,2,1.0
45503,2020069097,20,F,3.0,2,2.0
45535,2020055416,36,M,2.0,1,1.0
45537,2020068881,58,M,1.0,1,1.0
45548,2020012432,77,F,1.0,1,1.0
45549,2020069074,38,M,3.0,1,1.0
45550,2020069074,5,M,2.0,1,2.0
45564,2020030833,49,M,2.0,1,1.0
45577,2020053722,44,M,2.0,1,1.0
45644,2020074570,37,M,0.0,1,1.0
45645,2020074570,36,F,2.0,2,7.0
45646,2020074570,4,M,2.0,3,7.0
45678,2020093205,37,F,2.0,1,1.0
45699,2020101067,60,F,2.0,1,1.0
45761,2020095560,19,F,0.0,1,1.0
45762,2020095560,62,M,2.0,2,1.0
45785,2020077964,61,M,1.0,1,1.0
45801,2020049206,25,M,0.0,1,1.0
45802,2020049206,45,M,2.0,2,1.0
45806,2020078042,25,M,2.0,1,1.0
45834,2020078292,55,M,3.0,1,1.0
45835,2020078292,43,F,2.0,2,1.0
45836,2020078314,34,M,1.0,1,1.0
45837,2020078314,42,M,0.0,1,2.0
45890,2020029817,50,F,1.0,1,1.0
45891,2020030726,64,M,1.0,2,7.0
45892,2020030726,99,U,9.0,1,1.0
45898,2020033352,48,M,2.0,1,1.0
45900,2020024639,86,F,2.0,1,1.0
45901,2020024639,35,M,3.0,2,1.0
45942,2020036166,23,M,3.0,1,1.0
45943,2020036166,31,M,2.0,1,2.0
45944,2020036166,47,M,3.0,3,1.0
45945,2020036166,46,F,3.0,3,2.0
45987,2020077610,34,M,2.0,1,1.0
46006,2020100268,17,M,0.0,1,1.0
46007,2020100268,59,M,2.0,2,7.0
46011,2020055146,34,M,2.0,1,1.0
46065,2020023754,40,M,3.0,1,1.0
46066,2020023754,20,M,0.0,1,2.0
46067,2020023754,99,M,2.0,1,2.0
46068,2020023754,34,F,2.0,2,1.0
46192,2020085380,23,M,2.0,1,1.0
46222,2020085314,22,M,2.0,1,1.0
46229,2020023808,28,M,2.0,1,1.0
46230,2020023808,31,M,0.0,2,1.0
46247,2020051847,44,M,0.0,1,1.0
46248,2020051847,39,F,2.0,1,2.0
46249,2020069621,51,M,1.0,1,1.0
46254,2020069778,55,F,2.0,1,1.0
46255,2020069778,51,M,3.0,1,2.0
46256,2020069778,47,M,0.0,2,1.0
46364,2020098317,23,M,0.0,1,1.0
46365,2020098317,35,F,2.0,2,1.0
46457,2020098610,61,M,1.0,1,9.0
46458,2020098610,61,M,2.0,1,9.0
46472,2020098697,54,M,1.0,1,7.0
46473,2020098697,47,M,0.0,2,1.0
46497,2020097333,45,F,0.0,1,1.0
46498,2020097333,64,F,2.0,2,7.0
46516,2020021884,52,M,2.0,1,1.0
46517,2020021884,37,M,2.0,2,1.0
46568,2020032780,41,M,2.0,1,1.0
46569,2020032780,12,F,2.0,1,2.0
46570,2020032780,13,M,2.0,1,2.0
46599,2020033315,50,F,0.0,1,1.0
46600,2020033315,31,M,2.0,2,7.0
46601,2020033315,20,M,0.0,3,1.0
46607,2020039643,19,M,9.0,1,1.0
46608,2020039643,31,M,2.0,2,1.0
46609,2020039643,17,M,9.0,1,2.0
46610,2020039643,99,M,9.0,1,2.0
46661,2020094675,40,F,1.0,1,1.0
46676,2020026651,99,U,9.0,1,1.0
46677,2020026651,18,M,9.0,2,1.0
46678,2020026651,18,F,2.0,2,2.0
46679,2020026651,17,F,2.0,2,2.0
46815,2020078822,51,M,1.0,1,1.0
46852,2020045356,19,M,3.0,1,1.0
46853,2020045356,19,F,3.0,1,2.0
46854,2020045356,58,M,2.0,2,1.0
46855,2020046166,26,M,2.0,1,1.0
46856,2020046166,99,U,9.0,2,1.0
46858,2020077550,50,M,2.0,1,1.0
46859,2020077569,80,M,0.0,1,1.0
46860,2020077569,12,M,2.0,2,4.0
46898,2020050684,59,F,4.0,1,1.0
46899,2020050684,70,M,4.0,2,1.0
46900,2020050684,62,M,0.0,3,1.0
46901,2020050684,83,F,2.0,1,2.0
46929,2020027545,16,F,3.0,1,1.0
46930,2020027545,47,F,0.0,1,2.0
46931,2020027545,51,M,2.0,2,1.0
46953,2020085270,19,F,3.0,1,1.0
46954,2020085270,56,F,2.0,1,2.0
46955,2020085270,12,F,8.0,1,2.0
46956,2020085270,9,M,8.0,1,2.0
46957,2020085270,12,F,8.0,1,2.0
46958,2020085270,34,F,2.0,1,2.0
46959,2020085270,26,F,0.0,2,1.0
46960,2020085270,7,F,4.0,2,2.0
46961,2020085270,1,M,8.0,2,2.0
46962,2020085270,5,F,0.0,2,2.0
46963,2020085270,4,F,8.0,2,2.0
46964,2020085270,27,M,0.0,3,1.0
46965,2020085270,34,M,0.0,3,2.0
47060,2020078631,48,M,4.0,1,1.0
47061,2020078631,46,M,3.0,2,1.0
47062,2020078631,47,F,0.0,2,2.0
47063,2020078631,86,F,2.0,2,2.0
47064,2020078631,52,M,3.0,2,2.0
47086,2020043290,20,M,4.0,1,1.0
47087,2020043290,17,M,2.0,1,2.0
47151,2020084667,18,M,1.0,1,1.0
47397,2020075330,54,M,2.0,1,1.0
47411,2020040133,53,F,1.0,1,1.0
47412,2020040133,26,F,2.0,1,2.0
47429,2020101892,50,M,2.0,1,1.0
47430,2020101892,48,F,1.0,1,2.0
47612,2020059466,37,M,2.0,1,1.0
47635,2020067712,28,F,0.0,1,1.0
47636,2020067712,22,M,2.0,2,1.0
47641,2020029766,50,F,2.0,1,1.0
47725,2020024787,85,F,1.0,1,1.0
47726,2020024787,19,M,0.0,2,1.0
47727,2020024787,66,M,8.0,3,1.0
47728,2020024787,19,F,8.0,2,2.0
47781,2020032748,60,M,3.0,1,1.0
47782,2020032748,23,M,2.0,2,1.0
47783,2020032811,35,M,2.0,1,1.0
47804,2020099791,20,M,1.0,1,1.0
47805,2020099791,44,M,3.0,2,1.0
47837,2020077183,45,M,1.0,1,1.0
47895,2020032546,50,M,1.0,1,1.0
47896,2020032546,45,F,2.0,1,2.0
47897,2020036175,71,M,2.0,1,1.0
47900,2020070062,18,M,2.0,1,1.0
47904,2020094140,36,F,0.0,1,1.0
47905,2020094140,48,M,2.0,2,7.0
47906,2020094140,6,M,0.0,1,2.0
47952,2020076854,63,M,2.0,1,1.0
48053,2020073408,22,M,3.0,1,1.0
48054,2020073408,30,M,1.0,2,7.0
48139,2020084827,18,M,8.0,1,1.0
48140,2020084827,23,F,2.0,2,1.0
48185,2020067193,59,M,1.0,1,1.0
48186,2020067193,39,F,3.0,2,1.0
48198,2020068159,51,F,2.0,1,1.0
48233,2020036663,59,F,2.0,1,1.0
48234,2020036663,69,M,3.0,2,1.0
48235,2020036663,70,F,3.0,2,2.0
48236,2020036663,84,M,3.0,2,2.0
48296,2020031552,23,M,2.0,1,1.0
48302,2020035144,23,M,2.0,1,1.0
48398,2020072809,28,M,2.0,1,1.0
48399,2020072809,23,F,0.0,2,1.0
48502,2020067508,21,F,3.0,1,1.0
48503,2020067508,18,M,0.0,1,2.0
48504,2020067508,16,M,2.0,1,2.0
48570,2020078549,47,M,2.0,1,4.0
48571,2020078549,37,M,0.0,2,1.0
48607,2020079101,22,M,0.0,1,1.0
48608,2020079101,21,F,2.0,1,2.0
48634,2020077340,29,M,1.0,1,1.0
48671,2020084931,25,M,0.0,1,1.0
48672,2020084931,36,M,2.0,2,1.0
48673,2020084931,53,M,1.0,2,2.0
48762,2020039014,63,M,1.0,1,7.0
48763,2020039014,53,M,0.0,2,1.0
48821,2020055942,37,M,0.0,1,1.0
48822,2020055942,48,M,2.0,2,1.0
48893,2020033276,40,F,2.0,1,1.0
48894,2020033276,60,F,0.0,2,1.0
48895,2020033276,87,F,2.0,2,2.0
48898,2020098943,66,M,0.0,1,1.0
48899,2020098943,4,F,0.0,1,2.0
48900,2020098943,3,M,0.0,1,2.0
48901,2020098943,29,M,2.0,2,1.0
48902,2020098943,29,F,3.0,2,2.0
48903,2020098943,10,M,0.0,2,2.0
48904,2020098943,3,F,0.0,2,2.0
48909,2020099002,37,M,1.0,1,7.0
48910,2020099002,62,M,0.0,2,1.0
48911,2020099002,56,M,0.0,3,1.0
48912,2020099002,29,M,0.0,4,1.0
48913,2020099071,27,M,2.0,1,1.0
49020,2020059550,19,F,0.0,1,1.0
49021,2020059550,99,M,2.0,2,1.0
49022,2020059550,99,M,0.0,1,2.0
49132,2020079363,20,M,2.0,1,1.0
49247,2020074217,48,M,2.0,1,1.0
49269,2020033261,20,M,0.0,1,1.0
49270,2020033261,23,M,2.0,1,2.0
49271,2020033261,21,M,4.0,1,2.0
49346,2020034057,52,M,1.0,1,1.0
49347,2020034057,46,F,0.0,1,2.0
49388,2020050639,45,M,2.0,1,1.0
49471,2020100619,71,M,1.0,1,1.0
49501,2020077625,71,M,2.0,1,4.0
49502,2020077625,37,F,0.0,2,1.0
49503,2020077625,69,F,0.0,2,2.0
49504,2020077625,8,F,0.0,2,2.0
49505,2020077625,8,F,0.0,2,2.0
49510,2020077929,49,M,1.0,1,1.0
49511,2020077929,61,M,1.0,2,1.0
49512,2020055838,28,M,2.0,1,1.0
49513,2020055838,23,M,0.0,2,1.0
49537,2020078302,59,F,2.0,1,1.0
49538,2020078302,63,M,0.0,2,1.0
49539,2020078302,43,M,0.0,2,2.0
49549,2020029791,35,F,0.0,1,1.0
49550,2020029791,29,M,1.0,2,1.0
49572,2020047230,25,M,2.0,1,1.0
49573,2020047230,20,M,0.0,2,1.0
49574,2020047230,28,M,0.0,2,2.0
49575,2020047230,31,M,0.0,2,2.0
49596,2020057388,57,M,8.0,1,1.0
49597,2020057388,40,F,2.0,2,1.0
49598,2020057388,6,F,4.0,2,2.0
49599,2020057756,23,M,2.0,1,1.0
49600,2020057756,37,M,0.0,2,1.0
49684,2020068778,24,M,0.0,1,1.0
49685,2020068778,69,M,2.0,2,1.0
49686,2020068778,25,F,0.0,3,1.0
49756,2020076838,57,M,3.0,1,1.0
49757,2020076838,55,F,2.0,1,2.0
49758,2020076838,34,M,0.0,2,1.0
49830,2020094743,23,M,2.0,1,1.0
49875,2020039023,19,F,2.0,1,1.0
49876,2020039023,35,F,2.0,2,1.0
49877,2020039023,62,M,0.0,3,1.0
49878,2020039023,35,M,0.0,3,2.0
49890,2020068198,11,M,2.0,1,7.0
49891,2020068198,58,M,0.0,2,1.0
49919,2020067421,62,M,0.0,1,1.0
49920,2020067421,26,M,2.0,2,7.0
49935,2020032209,17,F,3.0,1,1.0
49936,2020032209,21,M,0.0,2,1.0
49937,2020032209,66,M,0.0,3,1.0
49938,2020032209,19,F,2.0,1,2.0
49986,2020032652,27,M,1.0,1,1.0
49998,2020037017,99,U,0.0,1,1.0
49999,2020037017,59,M,2.0,2,4.0
50004,2020032975,49,M,1.0,1,1.0
50005,2020032975,63,M,0.0,2,1.0
50067,2020091250,26,M,9.0,1,1.0
50068,2020091250,21,F,2.0,1,2.0
50182,2020072778,39,M,2.0,1,1.0
50192,2020102517,24,M,2.0,1,1.0
50201,2020097845,28,M,0.0,1,1.0
50202,2020097845,23,M,2.0,1,2.0
50203,2020097845,19,F,0.0,2,1.0
50204,2020097845,19,F,0.0,2,2.0
50236,2020089954,42,M,2.0,1,1.0
50253,2020086990,32,M,2.0,1,1.0
50304,2020040220,59,M,2.0,1,1.0
50319,2020097622,46,M,4.0,1,1.0
50320,2020097622,19,M,2.0,2,1.0
50323,2020043716,32,F,1.0,1,1.0
50324,2020043716,23,F,2.0,1,2.0
50346,2020085906,40,F,2.0,1,1.0
50390,2020078330,76,F,2.0,1,7.0
50391,2020078330,36,M,0.0,2,1.0
50454,2020040137,29,M,1.0,1,1.0
50475,2020044737,36,M,2.0,1,1.0
50476,2020044737,56,F,3.0,2,1.0
50477,2020044737,37,F,0.0,1,2.0
50488,2020099688,66,F,2.0,1,1.0
50512,2020099918,55,M,2.0,1,1.0
50513,2020099918,34,M,0.0,2,1.0
50514,2020099918,36,F,0.0,2,2.0
50515,2020099970,99,U,9.0,1,1.0
50516,2020099970,56,F,2.0,2,1.0
50517,2020099970,27,F,0.0,1,2.0
50529,2020100705,44,M,3.0,1,1.0
50530,2020100705,24,F,2.0,1,2.0
50531,2020100705,34,M,0.0,2,1.0
50532,2020100705,19,M,0.0,2,2.0
50542,2020044247,31,F,3.0,1,1.0
50543,2020044247,88,M,1.0,2,1.0
50561,2020054902,49,M,0.0,1,1.0
50562,2020054902,39,M,2.0,2,4.0
50576,2020056642,99,U,0.0,1,1.0
50577,2020056642,28,M,2.0,2,7.0
50692,2020101138,69,M,1.0,1,1.0
50719,2020078941,83,F,1.0,1,1.0
50752,2020061408,59,M,2.0,1,1.0
50753,2020061408,30,F,0.0,2,1.0
50840,2020078786,73,F,1.0,1,1.0
50841,2020078786,45,F,0.0,2,1.0
50842,2020078786,11,M,0.0,2,2.0
50913,2020078246,60,F,2.0,1,1.0
50950,2020069293,39,M,1.0,1,7.0
50951,2020069293,56,M,0.0,2,1.0
50960,2020052772,45,M,2.0,1,1.0
50962,2020054567,35,M,2.0,1,1.0
51035,2020089180,46,M,0.0,1,1.0
51036,2020089180,26,M,1.0,2,7.0
51050,2020099591,29,M,1.0,1,1.0
51090,2020079098,28,M,2.0,1,1.0
51185,2020077330,34,M,1.0,1,1.0
51291,2020091608,55,M,2.0,1,1.0
51292,2020091608,24,F,2.0,1,2.0
51293,2020091608,10,F,3.0,1,2.0
51294,2020091608,44,F,0.0,2,1.0
51295,2020091608,18,F,0.0,2,2.0
51296,2020091608,16,F,0.0,2,2.0
51330,2020072869,99,U,0.0,1,1.0
51331,2020072869,46,M,2.0,2,1.0
51370,2020034024,29,M,3.0,1,1.0
51371,2020034024,68,M,1.0,2,1.0
51387,2020080914,28,M,3.0,1,7.0
51388,2020080914,60,M,2.0,2,1.0
51412,2020076476,22,M,1.0,1,1.0
51413,2020076476,29,M,0.0,2,1.0
51414,2020076476,24,M,0.0,2,2.0
51422,2020100420,29,M,8.0,1,1.0
51423,2020100420,59,F,8.0,2,1.0
51424,2020100420,61,F,2.0,3,1.0
51469,2020077583,55,M,1.0,1,1.0
51483,2020047743,33,M,2.0,1,1.0
51494,2020100769,28,M,2.0,1,1.0
51509,2020051158,25,F,2.0,1,1.0
51510,2020051158,22,M,0.0,2,1.0
51524,2020074902,35,M,2.0,1,1.0
51525,2020074902,33,M,0.0,2,1.0
51546,2020033649,78,M,0.0,1,1.0
51547,2020033649,34,M,1.0,2,1.0
51563,2020072347,55,M,3.0,1,1.0
51564,2020072347,57,M,3.0,2,1.0
51565,2020072347,28,F,2.0,2,2.0
51682,2020097283,73,M,1.0,1,1.0
51683,2020097283,32,F,8.0,2,1.0
51689,2020038554,25,M,1.0,1,1.0
51778,2020053553,58,F,8.0,1,1.0
51779,2020053553,49,M,2.0,2,1.0
51780,2020053553,17,F,8.0,2,2.0
51911,2020037430,11,M,1.0,1,4.0
51912,2020037430,75,M,0.0,2,1.0
52060,2020003343,35,M,2.0,1,1.0
52072,2020045900,18,M,0.0,1,1.0
52073,2020045900,24,M,2.0,2,1.0
52090,2020056279,99,U,0.0,1,1.0
52091,2020056279,55,M,2.0,2,7.0
52146,2020091561,30,F,0.0,1,1.0
52147,2020091561,57,M,2.0,2,1.0
52212,2020083204,37,M,3.0,1,1.0
52213,2020083204,28,M,1.0,2,1.0
52214,2020083204,39,F,0.0,1,2.0
52234,2020068680,72,M,2.0,1,1.0
52235,2020068680,59,M,0.0,2,1.0
52255,2020084556,8,M,2.0,1,7.0
52256,2020084556,48,F,0.0,2,1.0
52257,2020084556,21,F,0.0,2,2.0
52267,2020084734,25,F,2.0,1,1.0
52268,2020084734,38,F,2.0,1,2.0
52269,2020084734,28,M,2.0,1,2.0
52297,2020032126,36,F,2.0,1,1.0
52298,2020032126,67,M,0.0,2,1.0
52299,2020032126,17,M,3.0,1,2.0
52326,2020017661,31,M,1.0,1,1.0
52327,2020017661,19,F,8.0,1,2.0
52339,2020039714,25,M,3.0,1,1.0
52340,2020039714,75,M,1.0,2,1.0
52341,2020039714,70,F,2.0,2,2.0
52359,2020040214,23,F,0.0,1,1.0
52360,2020040214,38,M,2.0,2,7.0
52365,2020072797,24,M,8.0,1,1.0
52366,2020072797,17,F,8.0,1,2.0
52367,2020072797,15,M,2.0,1,2.0
52368,2020072797,19,F,8.0,1,2.0
52369,2020072797,5,F,8.0,1,2.0
52398,2020080373,43,F,0.0,1,1.0
52399,2020080373,52,M,3.0,2,1.0
52400,2020080373,52,F,2.0,2,2.0
52419,2020041761,50,M,0.0,1,1.0
52420,2020041761,23,M,2.0,2,1.0
52487,2020034701,27,M,2.0,1,1.0
52488,2020068460,47,M,2.0,1,1.0
52532,2020037824,26,M,2.0,1,1.0
52535,2020050498,36,M,3.0,1,1.0
52536,2020050498,45,M,2.0,2,1.0
52537,2020050498,23,F,3.0,3,1.0
