,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
35590,2016132345,1,75.0,5.0,1,2007.0,VOLV,0,TTR,1.0
35591,2016132345,2,75.0,5.0,1,2013.0,MACK,0,TTR,1.0
35632,2016087393,1,15.0,6.0,1,2006.0,FORD,0,T4W,1.0
35754,2016073696,1,5.0,1.0,1,2006.0,TOYT,0,P4H,1.0
35767,2016080194,1,51.0,4.0,1,2010.0,FORD,0,TPK,1.0
35768,2016080194,2,4.0,1.0,1,2003.0,NISS,0,P4D,1.0
35811,2016064154,1,15.0,1.0,1,2001.0,FORD,0,PUT,1.0
35812,2016064154,2,20.0,2.0,1,2015.0,HD,0,MRS,1.0
35825,2016098284,1,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
35826,2016098284,2,29.0,2.0,1,1980.0,SUZI,0,,1.0
35900,2016025582,1,4.0,1.0,1,2015.0,LEXS,0,P4D,1.0
35901,2016025582,2,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
35968,2016083258,1,9.0,1.0,1,2016.0,CHEV,0,,1.0
35969,2016083258,2,15.0,1.0,1,2004.0,FORD,0,PUT,1.0
35999,2016106494,1,15.0,6.0,1,2011.0,HOND,0,PUT,1.0
36000,2016106494,2,4.0,1.0,1,2007.0,MITS,0,P4D,1.0
36018,2016018602,1,15.0,6.0,1,2011.0,TOYT,0,PUT,1.0
36019,2016018602,2,,31.0,30,,,0,,
36113,2016126727,1,15.0,6.0,1,2005.0,LINC,0,T4W,1.0
36114,2016126727,2,15.0,6.0,1,2012.0,JEEP,0,T4W,1.0
36115,2016126727,3,5.0,1.0,1,2016.0,VOLK,0,P4H,1.0
36130,2016049647,1,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
36131,2016049647,2,51.0,4.0,1,2008.0,FORD,0,TPK,1.0
36285,2016061915,1,15.0,6.0,1,2015.0,CHEV,0,PUT,1.0
36286,2016061915,2,20.0,2.0,1,1985.0,HOND,0,MRS,1.0
36303,2016093614,1,,,51,,,0,,
36304,2016093614,2,20.0,2.0,1,2013.0,HD,0,MRS,1.0
36305,2016093614,3,15.0,6.0,1,2013.0,FORD,0,PUT,1.0
36308,2016037606,1,12.0,7.0,1,2011.0,TOYT,0,PSV,1.0
36403,2016093614,4,20.0,2.0,1,2016.0,HD,0,MRS,1.0
36520,2016102476,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
36521,2016102476,2,75.0,5.0,51,2012.0,KNNW,0,TTR,1.0
36585,2016040936,1,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
36586,2016040936,2,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
36725,2016060541,1,28.0,2.0,1,2015.0,YAMA,0,MRC,1.0
36809,2016129616,1,3.0,1.0,1,1992.0,EGIL,0,P2H,1.0
36810,2016129616,2,75.0,5.0,1,2007.0,OTHR,0,TTR,1.0
36838,2016107606,1,2.0,1.0,1,2014.0,FORD,0,PCP,3.0
36839,2016107606,2,,31.0,30,,,0,,
36857,2017004194,1,9.0,1.0,5,2000.0,SAA,0,,4.0
36858,2017004194,2,,31.0,30,,,0,,
36895,2016105432,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
36929,2016062082,1,4.0,1.0,1,2015.0,NISS,0,P4D,1.0
36930,2016062082,2,15.0,6.0,1,2011.0,GMC,0,T4W,1.0
36953,2016072890,1,79.0,5.0,1,2004.0,OTHR,0,,1.0
36962,2016011587,1,4.0,1.0,1,2013.0,HOND,0,P4D,1.0
36963,2016070239,1,4.0,1.0,1,2004.0,VOLV,0,P4D,1.0
37021,2016062082,3,51.0,4.0,1,2015.0,CHEV,0,T4C,1.0
37036,2016032695,1,69.0,4.0,1,2002.0,DODG,0,,1.0
37037,2016032695,2,4.0,1.0,1,1988.0,OLDS,0,P4D,1.0
37038,2016032695,3,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
37039,2016035594,1,4.0,1.0,1,1998.0,CHEV,0,P4D,1.0
37040,2016035594,2,51.0,4.0,1,2003.0,DODG,0,TCW,1.0
37062,2016032294,1,,20.0,30,,,0,,1.0
37063,2016032294,2,41.0,7.0,1,2007.0,DODG,0,TES,1.0
37119,2016128792,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
37120,2016128792,2,75.0,5.0,1,2013.0,FRHT,0,TTR,1.0
37129,2017001515,1,4.0,1.0,1,2005.0,MRCU,0,P4D,1.0
37238,2016106571,1,51.0,5.0,1,2005.0,OTHR,0,TCC,1.0
37239,2016106571,2,12.0,7.0,1,2008.0,HOND,0,PSV,1.0
37268,2016116009,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
37275,2016029816,1,6.0,1.0,1,2002.0,VOLV,0,PSW,1.0
37276,2016029816,2,4.0,1.0,1,2004.0,NISS,0,P4D,1.0
37277,2016029816,3,15.0,6.0,2,2016.0,KIA,1,PUT,2.0
37321,2016097444,1,4.0,1.0,1,2004.0,PONT,0,P4D,1.0
37322,2016097444,2,4.0,1.0,1,2012.0,DODG,0,P4D,1.0
37342,2016078728,1,20.0,2.0,1,2014.0,HD,0,MRS,1.0
37348,2016137595,1,4.0,1.0,1,2003.0,HYUN,0,P4D,1.0
37363,2016077382,1,51.0,4.0,1,1999.0,GMC,0,T3C,1.0
37364,2016077382,2,5.0,1.0,1,2012.0,TOYT,0,P4H,1.0
37365,2016077382,3,20.0,2.0,1,2013.0,HD,0,MRS,1.0
37366,2016077382,4,15.0,6.0,1,2014.0,DODG,0,PUT,1.0
37367,2016072889,1,2.0,1.0,1,1994.0,CHEV,0,PCP,1.0
37368,2016072889,2,15.0,6.0,1,2016.0,JEEP,0,T4W,1.0
37423,2016126273,1,4.0,1.0,1,2004.0,OLDS,0,P4D,1.0
37424,2016126273,2,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
37464,2016047220,1,12.0,7.0,1,2012.0,CHRY,0,PSV,1.0
37465,2016047220,2,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
37496,2016049153,1,4.0,1.0,1,2006.0,MERZ,0,P4D,1.0
37552,2016064564,1,4.0,1.0,1,2007.0,MAZD,0,P4D,1.0
37553,2016064564,2,,31.0,30,,,0,,
37614,2016119021,1,4.0,1.0,1,2009.0,BUIC,0,P4D,1.0
37615,2016119021,2,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
37624,2016033172,1,15.0,6.0,1,1998.0,GMC,0,T4W,1.0
37625,2016033172,2,4.0,1.0,1,2008.0,MITS,0,P4D,1.0
37626,2016066252,1,5.0,1.0,1,2011.0,TOYT,0,P4H,1.0
37702,2016090671,1,51.0,4.0,1,2008.0,GMC,0,T4C,1.0
37708,2016087059,1,20.0,2.0,1,1995.0,OTHR,0,MRS,1.0
37720,2016092214,1,29.0,2.0,1,2001.0,OTHR,0,,1.0
37721,2016092214,2,12.0,6.0,1,2002.0,JEEP,0,T2W,1.0
37773,2016114823,1,4.0,1.0,1,2017.0,CHEV,0,P4D,1.0
37774,2016114823,2,,20.0,30,,,0,,1.0
37780,2016100571,1,24.0,13.0,1,,OTHR,0,MAT,1.0
37806,2016058095,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
37807,2016058095,2,,31.0,30,,,0,,
37837,2016061885,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
37853,2016114761,1,12.0,1.0,1,2006.0,TOYT,0,PSV,1.0
37854,2016114761,2,,31.0,30,,,0,,
37916,2016082791,1,,31.0,30,,,0,,
37917,2016082791,2,2.0,1.0,1,2005.0,CHEV,0,PCP,1.0
37980,2016058863,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
38030,2016083445,1,51.0,4.0,1,1984.0,FORD,0,TPK,1.0
38049,2016037936,1,4.0,1.0,1,1998.0,MITS,0,P4D,1.0
38069,2016135800,1,4.0,1.0,1,2004.0,VOLK,0,P4D,1.0
38070,2016135800,2,3.0,1.0,1,2012.0,TOYT,0,P2H,1.0
38071,2016135800,3,5.0,1.0,1,2011.0,TOYT,0,P4H,1.0
38122,2016083095,1,51.0,4.0,1,2000.0,FORD,0,T4C,3.0
38147,2016101237,1,3.0,1.0,1,2000.0,FORD,0,P2H,1.0
38148,2016101237,2,28.0,2.0,1,2000.0,YAMA,0,MRC,1.0
38183,2016104643,1,2.0,1.0,1,1999.0,DODG,0,PCP,1.0
38223,2016025183,1,4.0,1.0,1,2003.0,OLDS,0,P4D,1.0
38224,2016025183,2,,31.0,30,,,0,,
38234,2016110210,1,4.0,1.0,1,1996.0,HOND,0,P4D,1.0
38317,2016030302,1,5.0,1.0,1,2009.0,TOYT,0,P4H,1.0
38434,2016006826,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
38435,2016006826,2,15.0,6.0,2,2008.0,STRN,1,PUT,2.0
38501,2016086614,1,15.0,6.0,1,2011.0,NISS,0,PUT,1.0
38502,2016086614,2,75.0,5.0,1,2016.0,FRHT,0,TTR,1.0
38503,2016085170,1,4.0,1.0,1,2007.0,STRN,0,P4D,1.0
38504,2016085170,2,,31.0,30,,,0,,
38686,2016109304,1,4.0,1.0,1,2005.0,BUIC,0,P4D,1.0
38687,2016109304,2,1.0,1.0,1,2008.0,MAZD,0,PCV,1.0
38817,2016091764,1,5.0,1.0,1,2011.0,CHEV,0,P4H,1.0
38818,2016091764,2,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
38837,2016084934,1,,99.0,30,,,0,,
38838,2016084934,2,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
38998,2016032723,1,15.0,6.0,1,2008.0,FORD,0,PUT,1.0
38999,2016032723,2,20.0,2.0,1,2002.0,SUZI,0,MRS,1.0
39039,2016054796,1,9.0,1.0,1,,BMW,0,,1.0
39040,2016059733,1,9.0,1.0,5,,VOLK,0,,4.0
39041,2016059733,2,,99.0,30,,,0,,
39145,2016072328,1,24.0,13.0,1,,SUZI,0,MAT,1.0
39222,2016007284,1,51.0,4.0,1,1998.0,GMC,0,TPC,1.0
39236,2016115905,1,4.0,1.0,1,1998.0,FORD,0,P4D,1.0
39285,2016121313,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
39287,2016109814,1,4.0,1.0,1,2011.0,CHRY,0,P4D,1.0
39288,2016109814,2,4.0,1.0,1,2013.0,VOLV,0,P4D,1.0
39300,2016065081,1,,31.0,30,,,0,,
39301,2016065081,2,15.0,6.0,5,2004.0,TOYT,0,PUT,3.0
39341,2016089222,1,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
39342,2016089222,2,20.0,2.0,1,1993.0,HD,0,MRS,1.0
39348,2016033457,1,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
39349,2016033457,2,15.0,6.0,1,2011.0,CHEV,0,PUT,1.0
39388,2016043027,1,4.0,1.0,1,2000.0,LEXS,0,P4D,1.0
39389,2016043027,2,15.0,6.0,1,2011.0,KIA,0,PUT,1.0
39390,2016043027,3,4.0,1.0,2,2001.0,VOLK,1,P4D,2.0
39400,2016107376,1,15.0,6.0,1,2014.0,FORD,0,PUT,1.0
39476,2016112476,1,15.0,6.0,1,2007.0,CHEV,0,PUT,1.0
39481,2016097341,1,15.0,6.0,1,2001.0,NISS,0,PUT,1.0
39541,2016129617,1,4.0,1.0,1,2016.0,AUDI,0,P4D,1.0
39542,2016129617,2,4.0,1.0,51,,,0,P4D,
39597,2016083529,1,9.0,1.0,1,2003.0,INFI,0,,1.0
39658,2016074897,1,15.0,6.0,1,1999.0,JEEP,0,T4W,1.0
39664,2016087165,1,6.0,1.0,1,1998.0,VOLV,0,PSW,1.0
39665,2016087165,2,15.0,6.0,1,2013.0,INFI,0,PUT,1.0
39666,2016087165,3,15.0,6.0,1,2011.0,KIA,0,PUT,1.0
39733,2016024594,1,24.0,13.0,1,2008.0,SUZI,0,MAT,1.0
39786,2016052055,1,20.0,2.0,1,2015.0,HD,0,MRS,1.0
39829,2016004136,1,79.0,5.0,1,2000.0,OTHR,0,,1.0
39841,2016078760,1,29.0,2.0,1,1982.0,YAMA,0,,1.0
39870,2016027182,1,9.0,1.0,1,2001.0,NISS,0,,1.0
39871,2016027182,2,19.0,6.0,1,2004.0,BMW,0,,1.0
40004,2016101810,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
40005,2016101810,2,51.0,4.0,1,1996.0,DODG,0,TPC,1.0
40198,2016134045,1,,20.0,30,,,0,,1.0
40199,2016134045,2,15.0,6.0,1,2006.0,FORD,0,T4W,1.0
40260,2016133828,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
40308,2016005818,1,15.0,6.0,1,2004.0,KIA,0,PUT,1.0
40336,2016048968,1,28.0,2.0,1,2008.0,HOND,0,MRC,1.0
40337,2016081648,1,4.0,1.0,1,2013.0,KIA,0,P4D,1.0
40338,2016081648,2,15.0,6.0,2,1995.0,CHEV,1,PUT,2.0
40384,2016107924,1,2.0,1.0,1,2004.0,HOND,0,PCP,1.0
40385,2016107924,2,51.0,4.0,2,2005.0,DODG,1,TCW,2.0
40475,2016134813,1,51.0,4.0,1,1997.0,FORD,0,TPC,1.0
40476,2016134813,2,2.0,1.0,1,1996.0,PONT,0,PCP,1.0
40498,2016070108,1,15.0,6.0,1,2014.0,TOYT,0,PUT,1.0
40499,2016070108,2,15.0,6.0,1,2011.0,TOYT,0,PUT,1.0
40530,2016086214,1,4.0,1.0,1,2004.0,BUIC,0,P4D,1.0
40531,2016086214,2,,22.0,30,,,0,,1.0
40539,2016004780,1,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
40579,2016079399,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
40580,2016079399,2,20.0,2.0,1,2005.0,TRIU,0,MRS,1.0
40601,2016084010,1,28.0,2.0,1,2016.0,KAWK,0,MRC,1.0
40654,2016031700,1,20.0,2.0,1,1983.0,HD,0,MRS,1.0
40655,2016031700,2,15.0,6.0,1,2011.0,HOND,0,PUT,1.0
40673,2016106090,1,5.0,1.0,1,2011.0,NISS,0,P4H,1.0
40674,2016106090,2,4.0,1.0,1,2014.0,KIA,0,P4D,1.0
40675,2016106090,3,41.0,7.0,1,1996.0,DODG,0,TES,1.0
40731,2016128841,1,2.0,1.0,1,2011.0,NISS,0,PCP,1.0
40732,2016128841,2,15.0,6.0,1,2007.0,HOND,0,PUT,1.0
40733,2016128841,3,15.0,6.0,1,2011.0,FORD,0,T4W,1.0
40734,2016128841,4,15.0,6.0,1,2012.0,JEEP,0,T4W,1.0
40857,2016106047,1,4.0,1.0,1,2005.0,LINC,0,P4D,1.0
40858,2016106047,2,28.0,2.0,1,2007.0,SUZI,0,MRC,1.0
40859,2016123611,1,51.0,4.0,1,2003.0,GMC,0,T3C,1.0
40976,2016091814,1,4.0,1.0,1,2009.0,LINC,0,P4D,1.0
40977,2016091814,2,20.0,2.0,1,2007.0,KAWK,0,MRS,1.0
41039,2016071563,1,1.0,1.0,1,1996.0,CHRY,0,PCV,1.0
41040,2016071563,2,51.0,5.0,1,2005.0,MACK,0,TCC,1.0
41077,2016073717,1,51.0,4.0,1,1990.0,CHEV,0,TPK,1.0
41235,2016101096,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
41255,2016023111,1,2.0,1.0,1,1996.0,MITS,0,P2D,1.0
41256,2016023111,2,15.0,6.0,1,2012.0,CHEV,0,PUT,1.0
41344,2016078373,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
41349,2016062675,1,5.0,1.0,1,2010.0,HOND,0,P4H,1.0
41350,2016062675,2,4.0,1.0,1,1995.0,TOYT,0,P4D,1.0
41395,2017006834,1,2.0,1.0,1,1995.0,HOND,0,PCP,1.0
41396,2017006834,2,51.0,5.0,1,9999.0,PTRB,0,TCC,1.0
41420,2016057097,1,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
41573,2016114730,1,4.0,1.0,1,2015.0,LEXS,0,P4D,1.0
41574,2016114730,2,15.0,1.0,1,2016.0,KIA,0,PUT,1.0
41651,2016096769,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
41652,2016096769,2,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
41667,2017001678,1,2.0,1.0,1,2001.0,FORD,0,PCP,1.0
41668,2017001678,2,4.0,1.0,1,2014.0,FORD,0,P4D,1.0
41669,2017001678,3,4.0,1.0,1,1998.0,ACUR,0,P4D,1.0
41787,2016098734,1,28.0,2.0,1,1997.0,YAMA,0,MRC,1.0
41916,2016119963,1,4.0,1.0,1,1995.0,HOND,0,P4D,1.0
41922,2016063703,1,1.0,1.0,1,2004.0,BMW,0,PCV,1.0
41957,2016074870,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
41993,2016071192,1,20.0,2.0,1,2008.0,YAMA,0,MRS,1.0
41994,2016071192,2,51.0,4.0,1,2000.0,FORD,0,TPC,1.0
41995,2016071192,3,15.0,6.0,1,2006.0,HOND,0,PUT,1.0
42024,2016066305,1,20.0,2.0,1,2013.0,HD,0,MRS,1.0
42049,2016005320,1,3.0,1.0,1,2004.0,VOLK,0,P2H,1.0
42067,2017002563,1,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
42102,2017003260,1,4.0,1.0,1,2000.0,TOYT,0,P4D,1.0
42103,2017003260,2,51.0,4.0,1,2014.0,CHEV,0,T4C,1.0
42127,2016027000,1,51.0,4.0,1,2002.0,DODG,0,TPC,1.0
42128,2016027000,2,,31.0,30,,,0,,
42131,2016102177,1,4.0,1.0,1,2001.0,OLDS,0,P4D,1.0
42132,2016102177,2,5.0,1.0,1,2015.0,MAZD,0,P4H,1.0
42133,2016102177,3,9.0,1.0,1,,CHEV,0,,1.0
42140,2016043902,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
42280,2016089980,1,5.0,1.0,1,2012.0,SUZI,0,P4H,1.0
42281,2016089980,2,51.0,5.0,1,2004.0,FORD,0,TCC,1.0
42364,2016112830,1,4.0,1.0,1,2002.0,CHRY,0,P4D,1.0
42365,2016112830,2,,31.0,30,,,0,,
42390,2016060201,1,28.0,2.0,1,2015.0,BMW,0,MRC,1.0
42391,2016060201,2,15.0,6.0,1,2005.0,SUZI,0,PUT,1.0
42417,2016069412,1,2.0,1.0,1,2002.0,FORD,0,PCP,1.0
42490,2016060367,1,4.0,1.0,1,2008.0,STRN,0,P4D,1.0
42491,2016060367,2,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
42492,2016060367,3,4.0,1.0,1,2015.0,KIA,0,P4D,1.0
42493,2016060367,4,,31.0,30,,,0,,
42494,2016060367,5,,31.0,30,,,0,,
42495,2016060367,6,,31.0,30,,,0,,
42496,2016060367,7,,31.0,30,,,0,,
42497,2016060367,8,,31.0,30,,,0,,
42498,2016060367,9,,31.0,30,,,0,,
42499,2016060367,10,,31.0,30,,,0,,
42500,2016060367,11,,31.0,30,,,0,,
42501,2016060367,12,,31.0,30,,,0,,
42586,2016040536,1,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
42587,2016040536,2,,31.0,30,,,0,,
42684,2016089994,1,4.0,1.0,1,2004.0,,0,P4D,1.0
42685,2016089994,2,75.0,5.0,1,2016.0,VOLV,0,TTR,1.0
42718,2016027743,1,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
42740,2016100939,1,20.0,2.0,1,2014.0,HD,0,MRS,1.0
42741,2016100939,2,3.0,1.0,1,2013.0,BMW,0,P2H,1.0
42785,2016088930,1,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
42786,2016088930,2,15.0,1.0,1,2005.0,ACUR,0,PUT,1.0
42794,2016122101,1,3.0,1.0,1,1996.0,MITS,0,P2H,3.0
42893,2016026630,1,24.0,13.0,1,,OTHR,0,,1.0
42894,2016064139,1,50.0,4.0,1,2009.0,CHEV,0,TSP,1.0
42895,2016064139,2,28.0,2.0,1,2015.0,YAMA,0,MRC,1.0
42907,2016108367,1,75.0,5.0,1,2014.0,FRHT,0,TTR,1.0
42908,2016108367,2,15.0,1.0,1,1991.0,CHEV,0,PUT,1.0
42941,2016019498,1,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
42962,2016055691,1,28.0,2.0,1,2016.0,BMW,0,MRC,1.0
42963,2016055691,2,,31.0,30,,,0,,
42964,2016055691,3,4.0,1.0,2,2004.0,HYUN,1,P4D,2.0
42967,2016089935,1,41.0,7.0,1,2012.0,FORD,0,TCG,1.0
42968,2016089935,2,,31.0,30,,,0,,
42991,2016066612,1,29.0,2.0,1,,OTHR,0,,1.0
42992,2016066612,2,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
42997,2016057803,1,2.0,1.0,1,2012.0,HOND,0,PCP,1.0
43067,2016074742,1,51.0,4.0,1,2000.0,DODG,0,TCW,1.0
43125,2016011727,1,51.0,4.0,1,1997.0,DODG,0,TPK,1.0
43126,2016011727,2,,31.0,30,,,0,,
43151,2016073564,1,4.0,1.0,51,2016.0,FORD,0,P4D,
43152,2016073564,2,20.0,2.0,1,2001.0,HD,0,MRS,1.0
43155,2016047340,1,51.0,4.0,1,2003.0,FORD,0,T4C,1.0
43342,2016028330,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
43343,2016028330,2,4.0,1.0,1,2003.0,ACUR,0,P4D,1.0
43349,2016061766,1,5.0,6.0,1,2009.0,MAZD,0,P4H,1.0
43350,2016061766,2,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
43389,2016059857,1,15.0,6.0,1,2008.0,JEEP,0,T4W,1.0
43390,2016059857,2,4.0,1.0,1,2011.0,MAZD,0,P4D,1.0
43396,2016039853,1,19.0,6.0,51,,,0,,
43397,2016039853,2,20.0,2.0,1,1998.0,YAMA,0,MRS,1.0
43465,2016059882,1,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
43466,2016059882,2,,,51,,,0,,
43467,2016059882,3,15.0,6.0,2,2006.0,JEEP,1,T4W,2.0
43506,2016138613,1,5.0,1.0,1,2010.0,TOYT,0,P4H,1.0
43507,2016138613,2,15.0,6.0,1,2006.0,VOLV,0,PUT,1.0
43508,2016138613,3,15.0,6.0,1,2017.0,CHEV,0,PUT,1.0
43509,2016138613,4,15.0,6.0,1,2017.0,SUBA,0,PUT,1.0
43514,2016071130,1,5.0,1.0,1,2016.0,FORD,0,P4H,1.0
43515,2016071130,2,15.0,1.0,2,2006.0,DODG,1,PUT,2.0
43516,2016071130,3,15.0,1.0,1,2015.0,TOYT,0,PUT,1.0
43517,2016091308,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
43544,2016033757,1,28.0,2.0,1,2013.0,HD,0,MRC,1.0
43659,2016057067,1,4.0,1.0,1,2000.0,OLDS,0,P4D,1.0
43660,2016057067,2,15.0,6.0,1,2008.0,NISS,0,PUT,1.0
43717,2016066225,1,15.0,6.0,1,2000.0,DODG,0,PUT,1.0
43754,2016034399,1,4.0,1.0,1,2000.0,SUBA,0,P4D,1.0
43755,2016034399,2,75.0,5.0,1,1998.0,FRHT,0,TTR,1.0
43756,2016063060,1,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
43757,2016063060,2,51.0,5.0,1,2014.0,DODG,0,TCB,1.0
43770,2016101622,1,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
43771,2016101622,2,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
43794,2016057152,1,28.0,2.0,1,2011.0,BMW,0,MRC,1.0
43893,2016137464,1,15.0,6.0,1,2011.0,FORD,0,T4W,1.0
43894,2016137464,2,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
43974,2016029033,1,39.0,3.0,1,,OTHR,0,,1.0
43975,2016029033,2,,31.0,30,,,0,,
43994,2016112419,1,15.0,6.0,1,2010.0,HOND,0,PUT,1.0
43995,2016112419,2,,31.0,30,,,0,,
44004,2016125609,1,12.0,6.0,1,1997.0,FORD,0,T2W,1.0
44021,2016117958,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
44073,2016123385,1,15.0,1.0,1,2014.0,SUBA,0,PUT,1.0
44074,2016123385,2,12.0,7.0,1,2015.0,DODG,0,PSV,1.0
44197,2016136069,1,20.0,2.0,1,2013.0,YAMA,0,MRS,1.0
44198,2016136069,2,15.0,6.0,1,2015.0,,0,PUT,1.0
44215,2016134898,1,4.0,1.0,1,2002.0,BMW,0,P4D,1.0
44225,2016013212,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
44226,2016013212,2,15.0,6.0,1,2005.0,GMC,0,T4W,1.0
44227,2016013212,3,6.0,1.0,1,1998.0,SUBA,0,PSW,1.0
44244,2016057152,2,2.0,1.0,1,2004.0,BMW,0,PCP,1.0
44245,2016057152,3,4.0,1.0,2,2014.0,NISS,1,P4D,2.0
44270,2016079517,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
44366,2016094502,1,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
44367,2016094502,2,28.0,2.0,1,2016.0,KAWK,0,MRC,1.0
44426,2017002891,1,,22.0,30,,,0,,1.0
44427,2017002891,2,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
44462,2016117958,2,2.0,1.0,1,2000.0,FORD,0,PCP,1.0
44463,2016117958,3,69.0,4.0,2,2006.0,FORD,1,,2.0
44809,2016098459,1,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
44861,2016083680,1,20.0,2.0,1,1993.0,HD,0,MRS,1.0
44912,2016094721,1,20.0,2.0,1,2011.0,KAWK,0,MRS,1.0
44978,2016110631,1,51.0,4.0,1,1998.0,GMC,0,TPC,1.0
44979,2016079578,1,,20.0,30,,,0,,1.0
44980,2016079578,2,4.0,1.0,1,2006.0,VOLK,0,P4D,1.0
45025,2016083735,1,3.0,1.0,1,2001.0,STRN,0,P3P,1.0
45026,2016076944,1,4.0,1.0,1,2003.0,DODG,0,P4D,1.0
45027,2016076944,2,,20.0,30,,,0,,1.0
45143,2016122401,1,28.0,2.0,1,2001.0,SUZI,0,MRC,1.0
45168,2016112578,1,2.0,1.0,1,2012.0,KIA,0,PCP,1.0
45169,2016112578,2,4.0,1.0,1,2009.0,PONT,0,P4D,1.0
45191,2016045013,1,69.0,4.0,1,1999.0,FORD,0,,1.0
45221,2016071135,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
45235,2016075992,1,24.0,13.0,1,2000.0,YAMA,0,,1.0
45365,2016050265,1,4.0,1.0,1,2005.0,ACUR,0,P4D,1.0
45366,2016050265,2,12.0,7.0,2,1997.0,DODG,1,PSV,2.0
45367,2016050265,3,15.0,6.0,2,2004.0,FORD,1,PUT,2.0
45474,2016135584,1,15.0,1.0,1,1999.0,DODG,0,PUT,1.0
45488,2016038308,1,41.0,7.0,1,2001.0,FORD,0,TES,1.0
45489,2016038308,2,,31.0,30,,,0,,
45498,2016038903,1,3.0,1.0,1,2006.0,FORD,0,P2H,1.0
45499,2016038903,2,15.0,6.0,1,2013.0,KIA,0,PUT,1.0
45502,2016094987,1,2.0,1.0,1,2013.0,INFI,0,PCP,1.0
45623,2016123260,1,4.0,1.0,1,2007.0,LINC,0,P4D,1.0
45781,2016063263,1,51.0,4.0,1,1995.0,CHEV,0,TPK,1.0
45815,2016027295,1,51.0,4.0,1,1993.0,FORD,0,TPK,1.0
45823,2016045983,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
45824,2016045983,2,4.0,1.0,1,2014.0,DODG,0,P4D,1.0
45861,2016061714,1,15.0,6.0,1,1995.0,JEEP,0,T4W,1.0
45911,2016094987,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
45952,2016092069,1,28.0,2.0,1,1994.0,SUZI,0,MRC,1.0
45953,2016092069,2,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
