,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
107445,2012102316,2,15.0,6.0,1,2008.0,CHEV,0,PUT,1.0
107450,2012031990,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
107451,2012031990,2,51.0,4.0,1,2011.0,FORD,0,T4C,1.0
107461,2012100832,1,4.0,1.0,1,1994.0,PONT,0,P4D,1.0
107462,2012100832,2,9.0,1.0,1,1984.0,MERZ,0,,1.0
107463,2012100832,3,51.0,4.0,1,1994.0,FORD,0,TPC,1.0
107542,2012052214,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
107674,2012031334,1,51.0,5.0,1,2007.0,CHEV,0,T4C,1.0
107675,2012031334,2,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
107842,2013001996,1,15.0,6.0,1,1996.0,FORD,0,PUT,1.0
107843,2013001996,2,29.0,2.0,1,1978.0,KAWK,0,,1.0
107935,2012064523,1,28.0,2.0,1,2004.0,KAWK,0,MRC,1.0
108058,2013004030,1,2.0,1.0,1,1993.0,HOND,0,PCP,3.0
108315,2012043888,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
108466,2012096133,1,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
108468,2013005171,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
108469,2013005171,2,4.0,1.0,2,2007.0,KIA,1,P4D,2.0
108470,2013005171,3,4.0,1.0,2,2007.0,DODG,1,P4D,2.0
108471,2013005171,4,4.0,1.0,2,2011.0,FORD,1,P4D,2.0
108511,2012042574,1,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
108512,2012042574,2,,31.0,30,,,0,,
108518,2012099124,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
108539,2012028857,1,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
108634,2012054601,1,4.0,1.0,1,2001.0,STRN,0,P4D,1.0
108642,2012055081,1,20.0,2.0,1,2009.0,KAWK,0,MRS,1.0
108643,2012055081,2,6.0,1.0,1,1996.0,VOLV,0,PSW,1.0
108647,2012097915,1,51.0,4.0,1,2005.0,FORD,0,TCW,1.0
108648,2012097915,2,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
108681,2012037531,1,15.0,6.0,1,2003.0,GMC,0,T4W,1.0
108689,2012096483,1,28.0,2.0,1,1999.0,HOND,0,MRC,1.0
108690,2012096483,2,15.0,6.0,1,2012.0,INFI,0,PUT,1.0
108792,2012026106,1,4.0,1.0,1,1994.0,OLDS,0,P4D,1.0
108793,2012026106,2,4.0,1.0,2,2005.0,HYUN,1,P4D,2.0
108849,2012035343,1,15.0,1.0,1,2009.0,NISS,0,PUT,1.0
108850,2012035343,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
108913,2012042190,1,12.0,7.0,1,2008.0,HOND,0,PSV,1.0
108914,2012042190,2,41.0,4.0,1,2005.0,DODG,0,TES,1.0
108915,2012042190,3,4.0,1.0,2,2007.0,TOYT,1,P4D,2.0
108980,2012064592,1,4.0,1.0,1,2003.0,VOLK,0,P4D,1.0
108981,2012064592,2,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
109028,2012069447,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
109029,2012069447,2,,20.0,30,,,0,,1.0
109076,2012025682,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
109111,2012062105,1,4.0,1.0,1,2012.0,NISS,0,P4D,1.0
109112,2012062105,2,51.0,4.0,1,2000.0,FORD,0,TCC,1.0
109129,2012027125,1,49.0,7.0,1,2010.0,DODG,0,,1.0
109139,2012112384,1,51.0,4.0,1,1996.0,FORD,0,TPK,1.0
109140,2012112384,2,15.0,6.0,1,2002.0,CHEV,0,PUT,1.0
109141,2012115566,1,69.0,4.0,1,1996.0,FORD,0,,1.0
109142,2012115566,2,9.0,1.0,1,2007.0,FORD,0,,1.0
109161,2012011801,1,51.0,4.0,1,1997.0,DODG,0,TPC,1.0
109192,2012067261,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
109291,2012128722,1,4.0,1.0,1,1997.0,CHEV,0,P4D,1.0
109311,2012118245,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
109374,2012022940,1,51.0,4.0,1,2002.0,DODG,0,TPC,1.0
109428,2012085464,1,79.0,5.0,1,2004.0,PTRB,0,,1.0
109429,2012085464,2,20.0,2.0,1,1982.0,SUZI,0,MRS,1.0
109452,2012071901,1,28.0,2.0,1,2011.0,KAWK,0,MRC,1.0
109453,2012071901,2,28.0,2.0,1,2003.0,HOND,0,MRC,1.0
109454,2012071901,3,28.0,2.0,1,2005.0,UNKN,0,MRC,1.0
109455,2012071901,4,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
109538,2012014248,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
109574,2012081090,1,2.0,1.0,1,1999.0,PONT,0,PCP,1.0
109597,2012089232,1,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
109598,2012089232,2,15.0,6.0,2,2008.0,TOYT,1,PUT,2.0
109609,2012002785,1,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
109610,2012002785,2,51.0,4.0,2,1990.0,ISU,1,TPK,2.0
109637,2013004137,1,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
109673,2012099195,1,24.0,13.0,1,,OTHR,0,,1.0
109681,2012055499,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
109736,2012057036,1,4.0,1.0,1,1993.0,BUIC,0,P4D,1.0
109737,2012057036,2,4.0,1.0,1,1988.0,BUIC,0,P4D,1.0
109740,2012082899,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
109784,2012096155,1,29.0,2.0,1,,HD,0,,1.0
109840,2012107212,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
109841,2012107212,2,,31.0,30,,,0,,
109888,2012110495,1,15.0,6.0,1,2004.0,HOND,0,PUT,1.0
109980,2013007309,1,8.0,1.0,1,2008.0,BMW,0,PRD,1.0
109981,2013007309,2,20.0,2.0,1,1996.0,SUZI,0,MRS,1.0
109982,2013007309,3,,31.0,30,,,0,,
109997,2012024817,1,4.0,1.0,1,2002.0,NISS,0,P4D,1.0
109998,2012024817,2,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
110014,2012096458,1,72.0,5.0,1,2012.0,FRHT,0,TGL,1.0
110015,2012096458,2,75.0,5.0,2,2007.0,FRHT,1,TTR,2.0
110120,2012058783,1,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
110121,2012058783,2,73.0,4.0,1,2002.0,GMC,0,TTB,1.0
110126,2012128436,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
110138,2012120576,1,1.0,1.0,1,1993.0,NISS,0,PCV,1.0
110157,2012079805,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
110200,2012054629,1,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
110234,2012034819,1,51.0,4.0,1,1995.0,FORD,0,TPK,1.0
110235,2012034819,2,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
110242,2012061342,1,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
110270,2012080428,1,41.0,7.0,1,1998.0,OLDS,0,TES,1.0
110319,2012063540,1,1.0,1.0,1,2003.0,HOND,0,PCV,1.0
110395,2012115186,1,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
110396,2012115186,2,15.0,6.0,1,1994.0,CHEV,0,PUT,1.0
110423,2012125355,1,51.0,4.0,1,2001.0,FORD,0,TPC,1.0
110597,2012073646,1,15.0,6.0,1,2008.0,MRCU,0,PUT,1.0
110598,2012073646,2,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
110599,2012103354,1,4.0,1.0,1,2000.0,PLYM,0,P4D,1.0
110619,2012087984,1,24.0,13.0,1,,YAMA,0,,1.0
110620,2012087984,2,24.0,13.0,1,,OTHR,0,,1.0
110627,2012034679,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
110628,2012034679,2,4.0,1.0,2,1997.0,PONT,1,P4D,2.0
110633,2012037457,1,51.0,4.0,1,1995.0,DODG,0,TPC,1.0
110673,2012099905,1,3.0,1.0,1,2003.0,HYUN,0,P2H,1.0
110674,2012099905,2,41.0,7.0,1,2003.0,CHRY,0,TES,1.0
110678,2012121080,1,,31.0,30,,,0,,
110679,2012121080,2,4.0,1.0,1,1999.0,TOYT,0,P4D,1.0
111002,2012041816,1,15.0,6.0,1,2006.0,KIA,0,PUT,1.0
111003,2012041816,2,41.0,7.0,1,2005.0,FORD,0,TCG,1.0
111004,2012041816,3,5.0,1.0,1,2010.0,TOYT,0,P4H,1.0
111085,2012086380,1,51.0,4.0,1,1990.0,TOYT,0,TPK,1.0
111086,2012086380,2,75.0,5.0,1,2005.0,VOLV,0,TTR,1.0
111090,2012097561,1,1.0,1.0,1,1997.0,CHRY,0,PCV,1.0
111199,2012041626,1,51.0,4.0,1,2008.0,DODG,0,TCW,1.0
111200,2012041626,2,,20.0,30,,,0,,1.0
111397,2012095733,1,4.0,1.0,1,1997.0,SUBA,0,P4D,1.0
111398,2012095733,2,79.0,5.0,1,1997.0,CHEV,0,,1.0
111424,2013029301,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
111449,2012081275,1,4.0,1.0,1,2007.0,MERZ,0,P4D,1.0
111450,2012081275,2,4.0,1.0,1,2000.0,STRN,0,P4D,1.0
111451,2012081275,3,20.0,2.0,1,2000.0,HD,0,MRS,1.0
111452,2012081275,4,4.0,1.0,1,2011.0,KIA,0,P4D,1.0
111468,2012120585,1,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
111472,2012080461,1,28.0,2.0,1,2007.0,HOND,0,MRC,1.0
111491,2012122457,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
111492,2012122457,2,41.0,1.0,1,2007.0,FORD,0,TCG,1.0
111616,2012074902,1,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
111617,2012074902,2,20.0,2.0,1,2012.0,YAMA,0,MRS,1.0
111649,2012108461,1,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
111650,2012108461,2,,31.0,30,,,0,,
111701,2012047409,1,15.0,1.0,1,2010.0,HOND,0,PUT,1.0
111702,2012047409,2,15.0,1.0,1,2011.0,HOND,0,PUT,1.0
111719,2012069687,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
111745,2012034848,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
111746,2012034848,2,4.0,1.0,1,1997.0,PONT,0,P4D,1.0
111785,2012027442,1,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
111824,2012121076,1,29.0,2.0,1,2010.0,HD,0,,1.0
111825,2012121076,2,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
111866,2013009381,1,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
111878,2012052527,1,2.0,1.0,1,2012.0,PORS,0,PCP,1.0
111879,2012052527,2,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
111880,2012052156,1,3.0,1.0,1,1992.0,FORD,0,P2H,1.0
111888,2013002841,1,24.0,13.0,1,2000.0,OTHR,0,MAT,1.0
111928,2012078560,1,15.0,6.0,1,2007.0,CHEV,0,PUT,1.0
111929,2012078560,2,,31.0,30,,,0,,
111935,2012097016,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
111996,2012087848,1,2.0,1.0,1,1991.0,PONT,0,PCP,1.0
111997,2012087848,2,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
112028,2012058524,1,51.0,4.0,1,1986.0,FORD,0,TPK,1.0
112123,2012031040,1,28.0,2.0,1,2003.0,KAWK,0,MRC,1.0
112124,2012031040,2,51.0,4.0,1,2007.0,FORD,0,T4C,1.0
112247,2012032309,1,15.0,6.0,1,2011.0,,0,PUT,1.0
112248,2012032309,2,,31.0,30,,,0,,
112287,2013006961,1,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
112363,2012066785,1,4.0,1.0,1,2004.0,JAGU,0,P4D,1.0
112364,2012066785,2,15.0,6.0,1,2005.0,MRCU,0,PUT,1.0
112451,2013011779,1,51.0,4.0,1,2002.0,CHEV,0,TCW,1.0
112589,2012094147,1,41.0,7.0,1,1995.0,FORD,0,TEC,1.0
112590,2012094147,2,5.0,1.0,1,2003.0,PONT,0,P4H,1.0
112719,2012103379,1,15.0,6.0,1,1999.0,SUBA,0,PUT,1.0
112761,2012051270,1,51.0,4.0,1,2001.0,CHEV,0,TPC,1.0
112885,2012042290,1,2.0,1.0,1,2002.0,DODG,0,PCP,1.0
112899,2012042441,1,51.0,4.0,1,2003.0,OTHR,0,T4C,1.0
112940,2012056147,1,4.0,1.0,1,2005.0,MRCU,0,P4D,1.0
112968,2012065512,1,51.0,4.0,1,2010.0,TOYT,0,TPC,1.0
112969,2012065512,2,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
112970,2012065512,3,51.0,4.0,1,2006.0,CHEV,0,TCW,1.0
113121,2012063473,1,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
113122,2012063473,2,,31.0,30,,,0,,
113123,2012065064,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
113124,2012065064,2,12.0,7.0,1,2001.0,CHRY,0,PSV,1.0
113151,2012051123,1,,20.0,30,,,0,,1.0
113152,2012051123,2,51.0,4.0,1,1991.0,CHEV,0,TPK,1.0
113225,2012013427,1,5.0,1.0,1,2011.0,HOND,0,P4H,1.0
113226,2012013427,2,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
113246,2012027190,1,51.0,4.0,1,2010.0,NISS,0,TCW,1.0
113247,2012027190,2,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
113402,2012103036,1,20.0,2.0,1,1997.0,HD,0,MRS,1.0
113405,2012120553,1,4.0,1.0,1,2000.0,BUIC,0,P4D,1.0
113454,2012058489,1,29.0,2.0,5,1977.0,OTHR,0,,3.0
113474,2012005535,1,51.0,4.0,1,2001.0,FORD,0,TPK,1.0
113475,2012005535,2,51.0,5.0,1,2007.0,OTHR,0,TCC,1.0
113476,2012005535,3,51.0,4.0,1,2005.0,FORD,0,TCW,1.0
113648,2012106142,1,15.0,6.0,1,1996.0,CHEV,0,PUT,1.0
113708,2012090390,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
113709,2012090390,2,51.0,6.0,1,2007.0,HOND,0,TPK,1.0
113710,2012090390,3,15.0,6.0,1,2012.0,KIA,0,PUT,1.0
113742,2012120589,1,24.0,13.0,1,,SUZI,0,MAT,1.0
113757,2012033515,1,79.0,5.0,1,2007.0,FRHT,0,,2.0
113758,2012033515,2,,31.0,30,,,0,,
113759,2012033515,3,51.0,4.0,2,2010.0,DODG,1,TPK,2.0
113842,2012091030,1,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
113843,2012091030,2,28.0,2.0,1,2007.0,YAMA,0,MRC,1.0
113844,2012091030,3,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
113887,2012105020,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
113958,2012067464,1,51.0,4.0,1,2009.0,TOYT,0,TCW,1.0
113959,2012067464,2,75.0,5.0,1,2006.0,KNNW,0,TTR,1.0
113960,2012078675,1,20.0,2.0,1,2008.0,KAWK,0,MRS,1.0
113961,2012078675,2,29.0,2.0,51,,,0,,
114045,2012011811,1,6.0,1.0,1,2004.0,VOLV,0,PSW,1.0
114046,2012011811,2,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
114090,2012060474,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
114278,2012077247,1,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
114306,2012039571,1,,31.0,30,,,0,,
114307,2012039571,2,2.0,1.0,1,2003.0,HOND,0,PCP,1.0
114341,2012070465,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
114362,2012064421,1,75.0,5.0,1,2007.0,OTHR,0,TTR,1.0
114363,2012064421,2,75.0,5.0,1,2007.0,OTHR,0,TTR,1.0
114365,2012085826,1,41.0,7.0,1,1999.0,DODG,0,TES,1.0
114366,2012085826,2,4.0,1.0,1,2001.0,ACUR,0,P4D,1.0
114367,2012085826,3,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
114368,2012085826,4,4.0,1.0,1,1993.0,INFI,0,P4D,1.0
114411,2012014925,1,15.0,6.0,1,1996.0,JEEP,0,T4W,1.0
114412,2012014925,2,,31.0,30,,,0,,
114563,2012063793,1,51.0,4.0,1,2005.0,TOYT,0,TPC,1.0
114564,2012063793,2,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
114604,2012034266,1,73.0,5.0,5,2002.0,ISU,0,TTB,4.0
114605,2012034266,2,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
114668,2012065560,1,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
114669,2012065560,2,,18.0,1,,MACK,0,,1.0
114745,2012093841,1,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
114754,2012075875,1,20.0,2.0,1,1987.0,HD,0,MRS,1.0
114757,2012112752,1,28.0,2.0,1,2007.0,YAMA,0,MRC,1.0
114758,2012112752,2,4.0,1.0,1,2009.0,VOLK,0,P4D,1.0
114814,2012024655,1,,31.0,30,,,0,,
114815,2012024655,2,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
114917,2012059597,1,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
114918,2012059597,2,51.0,5.0,1,2007.0,KNNW,0,TCC,1.0
114962,2012047974,1,4.0,1.0,1,1996.0,TOYT,0,P4D,1.0
114963,2012047974,2,51.0,5.0,2,1989.0,CHEV,1,TCB,2.0
115203,2012090231,1,51.0,4.0,1,1992.0,FORD,0,TPK,1.0
115219,2012063603,1,28.0,2.0,1,1991.0,YAMA,0,MRC,1.0
115220,2012063603,2,12.0,7.0,1,2004.0,FORD,0,PSV,1.0
115234,2012089425,1,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
115235,2012089425,2,,31.0,30,,,0,,
115386,2012112463,1,24.0,13.0,1,,YAMA,0,,1.0
115403,2012077855,1,20.0,2.0,1,1999.0,YAMA,0,MRS,1.0
115515,2012085427,1,28.0,2.0,5,1998.0,HOND,0,MRC,4.0
115516,2012085427,2,20.0,2.0,1,2003.0,KAWK,0,MRS,1.0
115583,2012020365,1,4.0,1.0,1,2011.0,TOYT,0,P4D,1.0
115584,2012020365,2,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
115616,2012077034,1,4.0,1.0,1,1997.0,VOLK,0,P4D,1.0
115617,2012077034,2,4.0,1.0,1,2011.0,HOND,0,P4D,1.0
115672,2012042944,1,,99.0,1,9999.0,UNKN,0,,1.0
115739,2012014681,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
115740,2012014681,2,15.0,6.0,1,2006.0,NISS,0,PUT,1.0
115767,2012034270,1,51.0,4.0,1,1996.0,DODG,0,TPC,1.0
115768,2012034270,2,75.0,5.0,1,2007.0,MACK,0,TTR,1.0
115793,2012030375,1,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
115794,2012030375,2,4.0,1.0,1,2005.0,CHRY,0,P4D,1.0
115828,2012105527,1,4.0,1.0,1,1998.0,PONT,0,P4D,1.0
115829,2012105527,2,51.0,4.0,1,1992.0,FORD,0,TCB,1.0
115855,2012070830,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
115856,2012070830,2,39.0,3.0,1,,GILG,0,,1.0
115885,2012055032,1,3.0,1.0,1,2001.0,VOLK,0,P2H,1.0
115886,2012055032,2,4.0,1.0,1,2004.0,MITS,0,P4D,1.0
115899,2012106936,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
115906,2012091216,1,4.0,1.0,1,2005.0,HOND,0,P4D,1.0
115907,2012091216,2,15.0,6.0,1,2001.0,JEEP,0,T4W,1.0
115913,2012096409,1,4.0,1.0,1,1999.0,MRCU,0,P4D,1.0
115914,2012096409,2,51.0,4.0,1,2003.0,DODG,0,TCW,1.0
115915,2012096409,3,12.0,7.0,2,2006.0,TOYT,1,PSV,2.0
115916,2012096409,4,15.0,6.0,1,2008.0,HYUN,0,PUT,1.0
115928,2012090308,1,51.0,4.0,1,2011.0,CHEV,0,T4C,1.0
116124,2012029827,1,51.0,4.0,1,2005.0,CHEV,0,T4C,1.0
116125,2012029827,2,,31.0,30,,,0,,
116126,2012029827,3,,31.0,30,,,0,,
116207,2012038284,1,20.0,2.0,1,1984.0,HD,0,MRS,1.0
116251,2012040940,1,4.0,1.0,1,2005.0,STRN,0,P4D,1.0
116252,2012040940,2,4.0,1.0,1,2003.0,TOYT,0,P4D,4.0
116288,2012002764,1,4.0,1.0,1,2004.0,MITS,0,P4D,1.0
116303,2012040736,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
116304,2012040736,2,,31.0,30,,,0,,
116372,2012064878,1,51.0,4.0,1,2006.0,CHEV,0,TPK,1.0
116373,2012064878,2,,31.0,30,,,0,,
116376,2012080391,1,6.0,1.0,1,1998.0,SUBA,0,PSW,1.0
116377,2012080391,2,51.0,4.0,1,2012.0,DODG,0,TCW,1.0
116385,2012044414,1,15.0,6.0,1,1995.0,CHEV,0,PUT,1.0
116396,2012095667,1,15.0,6.0,1,2010.0,JEEP,0,T4W,3.0
116407,2012064570,1,2.0,1.0,1,1991.0,FORD,0,P2D,1.0
116408,2012064570,2,,31.0,30,,,0,,
116523,2012056452,1,2.0,1.0,1,1999.0,CHEV,0,PCP,1.0
116543,2012043439,1,12.0,6.0,1,1995.0,JEEP,0,T2W,1.0
116544,2012043439,2,12.0,7.0,1,1999.0,DODG,0,PSV,1.0
116548,2012055904,1,2.0,1.0,1,2008.0,HYUN,0,PCP,1.0
116609,2012062395,1,51.0,5.0,1,2007.0,FRHT,0,TCC,1.0
116610,2012062395,2,4.0,1.0,1,2010.0,HOND,0,P4D,1.0
116611,2012062395,3,15.0,6.0,1,2002.0,OLDS,0,PUT,1.0
116612,2012062395,4,4.0,1.0,1,2005.0,HYUN,0,P4D,1.0
116613,2012062395,5,4.0,1.0,1,2004.0,CHRY,0,P4D,1.0
116614,2012062395,6,75.0,5.0,1,2011.0,MACK,0,TTR,1.0
116702,2012016043,1,41.0,7.0,1,2000.0,CHEV,0,TES,1.0
116703,2012016043,2,4.0,1.0,2,2009.0,CHEV,1,P4D,2.0
116704,2012039105,1,41.0,7.0,1,2001.0,CHEV,0,TES,1.0
116791,2012132291,1,3.0,1.0,1,1989.0,PONT,0,P2H,1.0
116824,2012092396,1,4.0,1.0,1,2088.0,HOND,0,P4D,1.0
116853,2012045327,1,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
116876,2012045016,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
116964,2012052808,1,4.0,1.0,1,1992.0,ACUR,0,P4D,1.0
116981,2012075823,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
116993,2012033951,1,6.0,1.0,1,1995.0,FORD,0,PSW,1.0
117024,2012042145,1,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
117025,2012042145,2,6.0,1.0,1,1998.0,STRN,0,PSW,1.0
117069,2012055669,1,29.0,2.0,1,9999.0,SUZI,0,,1.0
117137,2013016688,1,24.0,13.0,1,,HOND,0,MAT,1.0
117231,2012104701,1,12.0,6.0,1,2011.0,JEEP,0,T2W,1.0
117406,2012018183,1,51.0,4.0,1,1993.0,FORD,0,TPK,1.0
117410,2012058171,1,29.0,2.0,1,2011.0,DUCA,0,,1.0
117480,2012019741,1,41.0,7.0,1,1998.0,FORD,0,TES,1.0
117481,2012019741,2,,31.0,30,,,0,,
117534,2012028569,1,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
117535,2012028569,2,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
117537,2012060156,1,4.0,1.0,1,1990.0,ACUR,0,P4D,1.0
117538,2012060156,2,41.0,7.0,1,1999.0,CHRY,0,TES,1.0
117539,2012060156,3,4.0,1.0,3,2008.0,STRN,0,P4D,2.0
117540,2012060156,4,41.0,7.0,2,2008.0,CHRY,1,TES,2.0
117630,2012056194,1,28.0,2.0,1,2002.0,HOND,0,MRC,1.0
117673,2012032131,1,,99.0,5,9999.0,UNKN,0,,4.0
117674,2012032131,2,,99.0,1,9999.0,UNKN,0,,4.0
117675,2012032131,3,,31.0,30,,,0,,
117718,2012062506,1,2.0,1.0,1,1999.0,FORD,0,PCP,1.0
117736,2012022964,1,6.0,1.0,1,2010.0,SUBA,0,PSW,1.0
117859,2012105671,1,2.0,1.0,1,1998.0,FORD,0,PCP,1.0
117860,2012105671,2,4.0,1.0,1,1999.0,PONT,0,P4D,1.0
117911,2012080979,1,4.0,1.0,1,1991.0,TOYT,0,P4D,1.0
117912,2012080979,2,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
117962,2013013348,1,51.0,4.0,1,1999.0,CHEV,0,TPC,1.0
118122,2012077653,1,2.0,1.0,1,2003.0,FORD,0,PCP,1.0
118123,2012077653,2,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
118219,2012119331,1,4.0,1.0,1,1996.0,CHEV,0,P4D,1.0
118220,2012119331,2,3.0,1.0,2,2005.0,ACUR,1,P2H,2.0
118221,2012119331,3,4.0,1.0,2,2005.0,NISS,1,P4D,2.0
118222,2012119331,4,4.0,1.0,2,2004.0,CHEV,1,P4D,2.0
118343,2012128344,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
118344,2012128344,2,,31.0,30,,,0,,
118445,2012046954,1,3.0,1.0,1,2000.0,ACUR,0,P2H,1.0
118466,2012047812,1,4.0,1.0,1,2004.0,MRCU,0,P4D,1.0
118589,2012088214,1,12.0,7.0,1,1996.0,NISS,0,PSV,1.0
118623,2012106139,1,20.0,2.0,1,1998.0,HD,0,MRS,1.0
118624,2012106139,2,51.0,4.0,1,2000.0,CHEV,0,T3C,1.0
118641,2012003125,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
118749,2012084563,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
118851,2012125493,1,3.0,1.0,1,2006.0,MITS,0,P2H,1.0
118954,2012123844,1,51.0,4.0,1,1996.0,CHEV,0,TPK,1.0
118955,2012123844,2,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
118956,2012123844,3,41.0,7.0,1,2005.0,DODG,0,TES,1.0
118957,2012123844,4,,31.0,30,,,0,,
119089,2012118485,1,5.0,1.0,1,2002.0,VOLK,0,P4H,1.0
119090,2012118485,2,3.0,1.0,1,2007.0,TOYT,0,P2H,1.0
119127,2012099475,1,51.0,4.0,1,2002.0,FORD,0,T4C,1.0
119182,2012006320,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
119225,2012082295,1,4.0,1.0,5,2001.0,,0,P4D,4.0
119226,2012082295,2,,31.0,30,,,0,,
119383,2012123844,5,,31.0,30,,,0,,
119612,2012125443,1,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
119613,2012125443,2,51.0,4.0,1,2008.0,DODG,0,TCW,1.0
119752,2013010818,1,,31.0,30,,,0,,
119753,2013010818,2,51.0,5.0,1,2008.0,FORD,0,TCW,1.0
119923,2012043676,1,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
119924,2012043676,2,,31.0,30,,,0,,
119925,2012043676,3,,31.0,30,,,0,,
119975,2013002842,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
119976,2013002842,2,75.0,5.0,1,2000.0,PTRB,0,TTR,1.0
120005,2012041977,1,4.0,1.0,1,1996.0,MAZD,0,P4D,1.0
120024,2012056563,1,29.0,2.0,1,1995.0,OTHR,0,,1.0
