,CRN,STREET_NAME
36029,2020050061,LAKE WALLENPAUPA RD
36030,2020050061,SHINY MOUNTAIN RD
36112,2020096607,HENRY AV
36177,2020102058,ISABELLA ST
36178,2020102058,FEDERAL ST
36184,2020030236,ROBERT FULTON HW
36185,2020030236,PILLOWTOWN RD
36227,2020086643,COLONEL DRAKE HW
36246,2020011903,HUFFS CHURCH RD
36263,2020095693,WILLIAM PENN HW
36264,2020095693,FOURTH ST
36294,2020068187,PRESCOTT DR
36316,2020093030,CITY AV
36317,2020093030,CITY AV
36318,2020093030,MONUMENT RD
36319,2020093030,MONUMENT RD
36340,2020096993,E GLENWOOD AV
36341,2020096993,KENSINGTON AV
36342,2020096993,VENANGO ST
36401,2021000832,WATER ST
36431,2020107435,BUXTON RD
36451,2020079374,LINCOLN HW
36456,2020072746,HOLTZMAN RD
36469,2020069857,LINCOLN DR
36472,2020059437,SR 0056 HW
36539,2020083031,5TH ST
36540,2020083031,W HUNTING PARK AV
36559,2020106921,DELAWARE EX
36572,2020063361,FAIRMAN RD
36574,2020039073,BUCHANAN TR
36589,2020018511,SANDY RIDGE MOUNTAIN RD
36597,2020099772,ROCKY MOUNTAIN RD
36641,2020038234,LEPHART RD
36645,2020089201,NARROW DR
36695,2020071466,SR 0739 HW
36715,2021016295,CONCHESTER HW
36718,2020040121,ARSENAL RD
36728,2020087151,MULBERRY ST
36729,2020087151,MULBERRY ST
36730,2020087151,WYOMING AV
36731,2020087151,WYOMING AV
36761,2020061263,HUNTING PARK AV
36762,2020061263,AMERICAN ST
36763,2020061263,RISING SUN AV
36764,2020050954,HAMBURG RD
36765,2020101833,HOLME CT
36828,2021005699,PITTSBURGH RD
36924,2020067997,THORP RD
36925,2020067997,MCFADDEN RD
36927,2020005800,COUDERSPORT PK
36951,2020051743,LEBANON CHURCH RD
37062,2020070827,WEST LAKE RD
37092,2020060405,COKEBURG RD
37143,2020020942,POTTSTOWN PK
37150,2020071178,ALLENDER AV
37151,2020071178,POTOMAC AV
37157,2020039348,PITTSBURGH RD
37167,2020022402,PITTSBURGH RD
37174,2020065860,SIXTYTHIRD ST
37175,2020065860,SIXTYTHIRD ST
37176,2020065860,OXFORD ST
37186,2020066883,BROAD ST
37187,2020066883,BROAD ST
37188,2020066883,REED ST
37199,2020093210,LINCOLN HW
37200,2020113144,
37328,2020090740,LINCOLN HW
37333,2020027006,WAGGONERS GAP RD
37334,2020027006,ENOLA RD
37342,2020031904,SR 0209 SH
37343,2020031030,PATRICK J. STAPLETON HW
37353,2020033500,LEHIGH VALLEY TW
37382,2020063341,TWENTY EIGHTH DIVISION HW
37397,2020041372,WILLIAM PENN HW
37403,2020059312,CAMPUS RD
37426,2020006918,GOLDEN MILE HW
37427,2020006918,GOLDEN MILE HW
37428,2020006918,CAMP NANCY RD
37429,2020006918,ZION DR
37446,2020026303,STEWART RUN RD
37474,2020085314,MOOSE RUN RD
37554,2020060888,LEHIGH DR
37555,2020060888,LEHIGH DR
37556,2020060888,SR 0873 SH
37557,2020060888,SR 0873 SH
37562,2020045900,WILMINGTON PK
37601,2020071863,VALLEY FORGE RD
37625,2020064816,EASTON RD
37626,2020064816,EASTON RD
37627,2020064816,MILL RD
37628,2020064816,SYCAMORE RD
37636,2020071639,WEST LAKE RD
37637,2020071639,WEST LAKE RD
37638,2020071639,WEST LAKE RD
37639,2020071639,WEST LAKE RD
37640,2020071639,MILLFAIR RD
37641,2020071639,MILLFAIR RD
37680,2021009805,SR 0764 SH
37715,2021019792,QUAKER VALLEY RD
37727,2020068435,CAPE HORN RD
37758,2020023053,S MARKET ST
37804,2020091597,WOODBURY PK
37878,2020098942,VIRGINIA AV
37879,2020098942,MILLER ST
37892,2020080508,HAZLETON AV
37893,2020080508,HAZLETON AV
37894,2020080508,BEN TITUS RD
37910,2020113487,PITTSBURGH RD
37911,2020113487,PITTSBURGH RD
37912,2020113487,BITNER RD
37913,2020113487,CUTLER HILL RD
37943,2020006108,LAFAYETTE BL
37944,2020006108,CLAREMONT AV
37945,2020006108,CLAREMONT AV
37946,2020006108,LINCOLN DR
37947,2020024947,DANVILLE RD
37948,2020024947,DANVILLE RD
37990,2020069628,EAST BROOK RD
37994,2020079581,KIMBERLY DR
38026,2020011257,SAINT JOSEPH ST
38027,2020011257,HERSHEY AV
38030,2021002453,LANCASTER PK
38055,2020026891,SR 0014 HW
38058,2020047788,LINCOLN HW
38160,2020099056,BUD SHUSTER HW
38189,2020057748,66TH ST
38190,2020057748,REEDLAND ST
38194,2020007611,KINGWOOD RD
38247,2020101422,OLD PHILADELPHIA PK
38248,2020101422,FIELD CREST LN
38269,2020114028,ROBERT P CASEY HW
38270,2020114028,ROBERT P CASEY HW
38271,2020114028,ROOSEVELT HW
38320,2020039952,CHESTER PK
38321,2020039952,LINCOLN AV
38346,2020001518,TWENTYEIGHTH DIVISION HW
38387,2020027402,CRESCENTVILLE RD
38388,2020027402,WALNUT PARK DR
38475,2020039975,SALTSBURG RD
38488,2020031043,SR 0739 HW
38489,2020031043,LOG TAVERN RD
38578,2020051818,MAINLINE PK
38657,2020038231,RICHARDSVILLE RD
38691,2020019781,HIGH ST
38736,2020018874,ANTRIM WY
38755,2020066590,MAIN ST
38777,2020097962,MAINLINE TU
38818,2020026837,EDGMONT AV
38819,2020026837,EDGMONT AV
38820,2020026837,CAMBRIDGE RD
38834,2020084311,OLD VALLEY SCHOOL RD
38835,2020082335,SIXTYTHIRD ST
38836,2020082335,LINDBERGH BL
38837,2020082335,LINDBERGH BL
38838,2020082335,SIXTYTHIRD ST
38844,2020064950,NAZARETH RD
38845,2020064950,NAZARETH RD
38846,2020064950,S TWENTYFIFTH ST
38847,2020064950,S TWENTYFIFTH ST
38848,2020064950,NORTHAMPTON ST
38853,2020016015,POWELL ST
38854,2020016015,FORNANCE ST
38858,2020051608,ARLINGTON AV
38865,2020060192,VFW OF US MEM HW
38872,2020023611,MAINLINE PK
38874,2020030726,HUNTING PARK AV
38911,2020030742,UTICA RD
38937,2020047172,LINCOLN HW
38975,2021021042,FORD ST
38976,2021021042,STRATMORE ST
38979,2020044290,GILPIN ST
38980,2020044290,APPLE PIE AL
38981,2020044290,UNION ST
39005,2020072807,BLAKESLEE BLVD DR
39019,2020076371,PENN AV
39021,2020044000,MILL RD
39030,2020066083,MAIN ST
39031,2020066083,MAIN ST
39032,2020066083,SCHUYLKILL AV
39113,2020096686,COLEBROOK RD
39114,2020096686,ELIZABETHTOWN RD
39185,2020044210,PITTSBURGH MCKEESPORT BL
39258,2020071516,BLUE HERON LN
39259,2020071516,FLATBROOK WY
39274,2020082143,MT ZION RD
39285,2020059673,VANDERBILT RD
39435,2020061096,LINCOLN DR
39436,2020061096,WAYNE AV
39437,2020061096,WAYNE AV
39450,2020067193,KINGS HW
39464,2020100614,AMERICAN LEGION MEM HW
39485,2020110324,NURSERY RD
39513,2020080256,SR 0380 SH
39524,2020056619,CAMP HOLLOW RD
39611,2020085083,MID COUNTY EX
39612,2020098932,OAK ST
39680,2020047941,HARRISON ST
39681,2020047941,TOADTOWN RD
39682,2020047941,ANDERSON RD
39704,2020045370,LAKE RD
39709,2020011985,THORN RUN RD
39710,2020011985,OLD THORN RUN RD
39714,2020067820,LANCASTER AV
39715,2020067820,LANCASTER AV
39716,2020067820,KENHORST BL
39717,2020067820,KENHORST BL
39729,2020094186,TENNIS ST
39730,2020094186,LINCOLN AV
39736,2020039952,CHESTER PK
39796,2021000619,BIG RD
39797,2021000619,GILBERTSVILLE RD
39798,2021000619,SWAMP PK
39812,2020068025,TWENTY EIGHTH DIVISION HW
39830,2020101590,THIRTYSECOND ST
39831,2020101590,RAMP H SPUR RD
39847,2020042826,GRANT AV
39865,2020035427,SWAMP PK
39915,2020037226,RIFFLE HOLLOW RD
40037,2021002991,
40052,2020048715,CHESTNUT ST
40053,2020048715,TENTH ST
40060,2020102729,STEPPLAND RD
40061,2020102729,AIRPORT RD
40094,2020034453,TULLEY DR
40097,2020055092,KRUMSVILLE RD
40106,2020070978,STENTON AV
40120,2020023307,SCHUBERT RD
40128,2020089993,SR 0590 HW
40173,2020046000,HAMILTON WE
40174,2020046000,RAMP E-1 RD
40183,2020069994,PENN LINCOLN PY
40184,2020065981,PERRY HW
40269,2020071972,KENSINGTON AV
40270,2020071972,HUNTING PARK AV
40284,2020031064,CUMBERLAND ST
40285,2020031064,8TH ST
40321,2021002407,VALLEY RD
40322,2021002407,OAK ST
40333,2020054373,MORGANTOWN ST
40334,2020054373,WARDEN ST
40337,2020072971,WINDSOR RD
40358,2020064229,YORK RD
40359,2020064229,CAMP LETTERMAN DR
40360,2020064229,SHEALER RD
40390,2020059369,UPPER LAKEVIEW DR
40397,2020062967,RAYMOND P SHAFFER HW
40398,2020062967,SR 9479 COLLECTOR RD
40400,2020057533,MOUNT OLIVET RD
40417,2020052150,OLNEY AV
40418,2020052150,FIFTH ST
40465,2020019878,WISSAHICKON AV
40492,2020055174,JOSEPH RD
40493,2020055174,CROSS RD
40507,2020075256,KREUTZ CREEK RD
40508,2020075256,RAMP D RD
40509,2020075256,KREUTZ CREEK RD
40510,2020075256,RAMP C RD
40516,2020054129,BARTRAM AV
40525,2020113228,SR 0222 SH
40526,2020113228,SR 0222 SH
40527,2020113228,GRIM RD
40528,2020113228,CETRONIA RD
40553,2020078631,FOURTH ST
40554,2020078631,COURT ST
40555,2020078631,N 4TH ST
40619,2020045443,WARREN ST BP
40641,2020070625,RIDGE RD
40647,2020040133,EASTON PK
40655,2020040940,OLD TURNPIKE RD
40702,2020036989,SR 0198 HW
40703,2020068265,CHURCH ST
40714,2020048152,WILLIAM PENN HW
40738,2020061911,CROSS KEYS RD
40767,2020036175,EAST BERLIN RD
40786,2020069955,CURRY HOLLOW RD
40787,2020069955,CURRY HOLLOW RD
40788,2020069955,GREEN DR
40905,2020037817,DELAWARE EX
40915,2020084098,SUSQUEHANNA TR
40916,2020084098,SINKING SPRINGS LN
41072,2020057126,EAST AV
41120,2020079363,COUNTY LINE RD
41241,2020030933,LANDISBURG RD
41260,2020046984,SR 0154 HW
41292,2020034442,N CROSSVALLEY EX
41305,2020029046,CAMARGO RD
41386,2020016849,CIVIC CENTER BL
41387,2020016849,SERVICE RD
41394,2020113917,LEWIS RD
41430,2020085062,DERRY ST
41437,2020075899,BRISTOL EMILIE RD
41438,2020033042,BROAD ST
41439,2020033042,BROAD ST
41440,2020033042,BELFIELD AV
41441,2020033042,COURTLAND ST
41461,2020059348,SCHUYLKILL EX
41527,2020067930,MAIN ST
41528,2020067930,PARK ST
41536,2020048357,LAURELVILLE RD
41548,2020037606,WALBERT AV
41549,2020037606,RIDGEVIEW DR
41551,2020026868,WILLOW ST
41552,2020026868,KIRST CT
41558,2020106523,FRANK D OREILLY HW
41625,2020076673,POTTSVILLE MAROONS HW
41626,2020028954,BRADSHAW RD
41680,2020076494,BECKS RUN RD
41681,2020076494,E POPLAR GROVE AV
41705,2020086903,BEDMINSTER RD
41706,2020086903,DUBLIN PK
41717,2020088254,CHELTENHAM AV
41735,2020055382,BLAIRSVILLE RD
41736,2020055382,PIZZA BARN RD ET
41741,2020095180,UNIVERSITY DR
41747,2020048056,AMERICAN LEGION MEM HW
41773,2020071653,GOLD RD
41838,2020081624,WEST CHESTER PK
41839,2020081624,WEST CHESTER PK
41840,2020081624,ELLIS AV
41841,2020073781,WEISSTOWN RD
41877,2020103377,SR 0042 HW
41878,2020103377,SR 0239 HW
41905,2020053872,HOMETS FERRY RD
41919,2020036427,OLIVER RD
42031,2020037421,SCHUYLKILL EX
42051,2020022689,KEYSTONE SHORTWAY HW
42243,2020050802,OREGON RD
42244,2020050802,DOGWOOD DR
42342,2020036377,MT OLIVET RD
42353,2020101773,ALLEGHENY VALLEY EX
42410,2020093775,MIDWAY RD
42411,2020093775,OLD ROUTE 22 RD
42445,2020036569,SR 0068 RD
42453,2020067520,BLUE-GRAY HW
42458,2020071258,OLD BRADDOCK RD
42507,2020092950,ELDER ST
42510,2020012661,EAST CARSON ST
42540,2020068850,JACKS RUN RD
42541,2020084660,OREVILLE RD
42542,2020084660,GOOD DR
42545,2020039457,SR 0210 SH
42723,2020094039,BEATTY COUNTY RD
42728,2020024342,FAIRVIEW RD
42729,2020024342,JEFFERSON AV
42734,2020090232,S MERCER ST
42763,2020087062,OXFORD RD
42794,2020043716,HOOK RD
42795,2020097622,LINCOLN HW
42799,2020085630,SR 0222 SH
42803,2020105123,WALNUT ST
42853,2020033667,CHELSEA PY
42854,2020033667,BETHEL AV
42858,2020086210,WHITAKER AV
42931,2020098387,UPLAND RD
42939,2020034451,ROOSEVELT HW
42969,2020097207,COUNTY LINE RD
42970,2020097207,BARNDT RD
43013,2020001188,WASHINGTON ST
43014,2020001188,REED ST
43030,2020089304,RICHMOND ST
43031,2020089304,LEFEVRE ST
43037,2020057037,HUMMEL AV
43038,2020057037,EIGHTEENTH ST
43039,2020057037,STATE ST
43090,2020111409,KNIGHTS RD
43106,2020066033,WILLIAM FLINN HW
43111,2020080814,GOLD MINE RD
43139,2020028896,DELAWARE AV
43140,2020028896,DELAWARE AV
43141,2020028896,FRANKFORD AV
43232,2020101361,LINDBERGH BL
43238,2020044273,SR 0050 HW
43264,2020099778,YORK RD
43346,2020096701,SCENIC DR
43347,2020096701,LOWER MIDDLE CREEK RD
43468,2020014684,DELTA RD
43533,2020035751,TANEYTOWN RD
43536,2020094633,ROOSEVELT AV
43568,2020065033,DEKALB PK
43569,2020065033,DEKALB PK
43570,2020065033,BRIDGEPORT BP
43571,2020065033,BRIDGEPORT BP
43572,2020065033,JUGHANDLE C RD
43602,2020105935,OAK AV
43653,2021004938,CONNELLSVL NEW STANTON RD
43688,2020032428,HARPER AV
43689,2020032428,CLYMER AV
43712,2020039014,DESIDERIO BL
43719,2020101960,E WISTER ST
43735,2020039152,MANOR RD
43797,2020037473,INDEPENDENCE RD
43815,2020042512,KEYSTONE SHORTWAY RD
43848,2020003297,BAUM BL
43849,2020003297,BAUM BL
43850,2020003297,LIBERTY AV
43851,2020003297,ATLANTIC AV
43904,2020027295,WOODLAND AV
43938,2020035084,DUNDAFF ST
43980,2020012123,BEAVER AV
44126,2020111467,SCHUYLKILL EX
44162,2020050175,PERRY HW
44163,2020050175,PERRY HW
44164,2020050175,FREEPORT RD
44165,2020050175,EMERYVILLE DR
44176,2020067242,NAAMANS CREEK RD
44177,2020067242,PYLE RD
44194,2020050827,W 6TH ST
44195,2020050827,BARCLAY ST
44329,2020050819,DUBLIN PK
44330,2020050819,MOUNTAIN VIEW DR
44338,2020102039,THIRD ST
44339,2020102039,RENO AV
44340,2020102286,FRANKSTOWN RD
44341,2020073162,HUNTING PARK AV
44342,2020073162,KENSINGTON AV
44348,2020055416,ROBERT P CASEY HW
44374,2020098491,SUMMERDALE AV
44391,2020089347,NORTH HILLS EX
44469,2020109593,ENOLA RD
44552,2020090315,WILLIAM PENN HW
44553,2020090315,WILLIAM PENN HW
44554,2020090315,FIVE POINTS SLICKVILLE RD
44556,2020080058,BELFIELD AV
44604,2020052268,MERCER RD
44611,2020011271,N CALIFORNIA DR
44635,2020087562,SCHUYLKILL AV
44681,2020045344,GARRETT SHORTCUT RD
44682,2020045344,MASON DIXON HW
44702,2020064496,WEST LIBERTY AV
44754,2020016134,SR 0183 HW
44764,2020085108,W SLIPPERY ROCK ST
44765,2020085108,MOOSE AL
44783,2020060269,AMERICAN LEGION MEM HW
44809,2020065697,STRONG RD
44830,2020054514,SR 0027 SH
44856,2020071454,G.A.R. HW
44890,2020070706,LUCAS RD
44918,2021001151,SPRING CREEK RD
44919,2021001151,TREXLERTOWN RD
44935,2020091494,HUDSON ST
44938,2020111783,COATESVLE DOWNINGTOWN BP
44939,2020111783,RAMP D RD
44945,2020079386,SAW MILL RUN BL
44964,2020075298,OLD SKIPPACK RD
44972,2020102395,OSTERHOUT BP
45047,2020101385,BALTIMORE PK
45107,2020043638,ARISTES RD
45112,2020000661,LEHIGH AV
45113,2020000661,LEHIGH AV
45114,2020000661,JACOBSBURG RD
45115,2020000661,RAMP H RD
45116,2020000661,RAMP G RD
45165,2020031358,DELAWARE EX
45190,2020091829,PHILADELPHIA ST
45192,2020065704,ALEXANDER SPRING RD
45195,2020063616,ORISKANY RD
45219,2020081085,HERMITAGE RD
45220,2020081085,HERMITAGE RD
45221,2020081085,RUTLEDGE RD
45246,2020050775,FIFTH ST
45247,2020050775,OLEY ST
45248,2020050775,N 5TH ST
45255,2020054829,GOLF DR
45256,2020054829,CROOKED HILL RD
45257,2020071919,LOWER RD
45265,2020073622,VIETNAM VETERANS MEMOR HW
45266,2020073622,RAMP RD
45296,2020045716,HERSHEY AV
45300,2020111263,WHITEHALL RD
45301,2020111263,MAIN ST
45302,2020111263,MAIN ST
45303,2020111263,WHITEHALL RD
45338,2020049598,EDGAR ST
45339,2020049598,BISCAYNE DR
45340,2020093041,LINCOLN HW
45360,2020084998,W STATE ST
45361,2020101705,HAMMERTOWN RD
45422,2020059597,GRAND BL
45433,2020106092,CONESTOGA RD
45452,2020069519,FIFTYSECOND ST
45453,2020069519,W GIRARD AV
45467,2020007402,CEMETERY LN
45474,2020075067,WOODBOURNE RD
45481,2020094980,KIRKWOOD PK
45513,2020044903,WOODBOURNE AV
45514,2020044903,OAKRIDGE ST
45616,2020042667,DARBY RD
45617,2020026922,KRUMSVILLE RD
45690,2020066863,TUSCARAWAS RD
45708,2020068174,FULLERTON AV
45709,2020068174,FULLERTON AV
45710,2020068174,RAMP D RD
45737,2020020862,BEDFORD ST
45773,2020013391,N ESBENSHADE RD
45854,2020105508,DELAWARE EX
45860,2020091083,CLUBHOUSE DR
45898,2020064131,COUDERSPORT PK
46004,2020093823,BELLEMANS CHURCH RD
46022,2020039472,ZIEGLER ST
46029,2020068516,MANOR DR
46030,2020113616,MIDDLETOWN RD
46031,2020113616,STOVERDALE RD
46032,2020113616,DEER RUN DR
46054,2020043290,PARK RD
46063,2020087196,MAHONING DR
46068,2020029115,ISLAND AV
46069,2020029115,ENTERPRISE AV
46238,2020098144,BUTCHER KNIFE HILL RD
46241,2020023395,CONTINENTAL BL
46322,2020007201,FLOHRS CHURCH RD
46342,2020073947,EGYPT RD
46343,2020073947,SHANNONDELL BL
46348,2020058585,SR 0153 HW
46349,2020058585,ANDERSON CREEK RD
46351,2020105976,DELAWARE EX
46493,2020079736,19TH ST
46494,2020079736,RASPBERRY ST
46541,2020109284,VALLEY RD
46564,2020027333,HONEY HOLE RD
46568,2020109896,WILLIAM PENN HW
46585,2020094157,ALTER ST
46586,2020094157,10TH ST
46638,2020065650,GREENSBURG RD
46639,2020065650,DUTCHMAN RUN RD
46646,2020047989,WOODSTOCK ST
46647,2020047989,WESTMORELAND ST
46676,2020044433,GRAND ARMY OF THE REP HW
46677,2020044433,WASHINGTON ST
46691,2020053199,MARRA AV
46806,2020092308,PENROSE AV
46812,2020032399,STEVENSON BL
46881,2020050667,DUKE ST
46890,2020066458,OLD YORK RD
46980,2020069327,MAINLINE TU
47006,2020089841,QUARRY RD
47035,2020016033,CONYNGHAM DRUMS RD
47050,2020038405,BOYER MILL RD
47068,2020030833,ZUCK RD
47099,2020094971,GUILFORD ST
47100,2020094971,N 9TH ST
47233,2020095604,KENSINGTON AV
47250,2020030573,JONESTOWN RD
47263,2020022171,BECKS RUN RD
47285,2020086497,PARK RD
47286,2020086497,WALNUTTOWN RD
47309,2021000814,LOUCKS RD
47318,2020105489,NATIONAL PK
47328,2020044955,SR 0191 SH
47343,2021001954,BELLS LANDING/GRAMPIAN RD
47349,2020048822,PARKWOOD DR
47394,2020076079,ARONA RD
47411,2020012021,LINCOLN AV
47421,2020080267,BONNIEBROOK RD
47465,2020050389,TWENTYSECOND ST
47466,2020050389,WETHERILL ST
47531,2020086324,RAMP A RD
47545,2020076646,FRANKFORD AV
47546,2020076646,SOMERSET ST
47631,2020057229,GHENT HILL RD
47632,2020057229,SHESHEQUIN RD
47639,2020101174,BUCK VALLEY RD
47646,2020031738,SR 0309 SH
47661,2020052769,AIRPORT RD
47718,2020076251,ROME RD
47730,2020106801,PENN VALLEY RD
47731,2020106801,THORNRIDGE DR
47759,2020058203,ROOSEVELT BL
47875,2020101975,DOE RUN RD
47947,2020058526,WILKES-BARRE TWP BL
47948,2020058526,HIGHLAND PARK BL
47949,2020058526,HIGHLAND PARK BL
47950,2020058526,WILKES-BARRE TWP BL
47951,2020058526,COAL ST
47963,2020076249,NITTANY VALLEY DR
47986,2020071063,E 4TH ST
48034,2020031697,PINE GROVE RD
48035,2020031697,COLLEGE AV
48036,2020031697,SHINGLETOWN RD
48037,2020031697,W COLLEGE AV
48046,2020049037,GALLATIN AV ET
48076,2020108509,UNIVERSITY DR
48147,2020041472,GOOD SPRING RD
48166,2020071447,BOTTOM CREEK RD
48204,2021004639,NEW BERLIN HW
48205,2021004639,BROADWAY RD
48215,2020078330,BOWMAN RD
48317,2020002038,SAW MILL RUN BL
48318,2020002038,SAW MILL RUN BL
48319,2020002038,LIBRARY RD
48320,2020002038,SR 9120 CONNECTOR RD
48334,2020096585,BRISTOL OXFORD VALLEY RD
48335,2020096585,MILL DR
48492,2020014632,LAYTON RD
48529,2020067037,N 5TH ST
48561,2021003953,NORLAND AV
48606,2020069307,DELAWARE EX
48618,2020087855,RAMP D RD
48686,2020070905,SANDY HILL RD
48687,2020070905,BELVOIR RD
48705,2020106811,PETERSON RD
48706,2020106811,PLAYHOUSE LN
48749,2020049316,ALLENTOWN PK
48816,2020061003,HEISTERS LN
48817,2020061003,N 6TH ST
48818,2020061003,RICHMOND ST
48843,2020015855,WASHINGTON RD
48844,2020015855,WASHINGTON RD
48845,2020015855,CHUBBIC RD
48883,2021008067,SR 0611 HW
48900,2020096901,EAST STREET VALLEY ET
48908,2020100277,STATION AV
48914,2020047617,EBENEZER RD
48929,2020095950,MAIN ST
48948,2020016984,GERMANTOWN PK
48949,2020016984,GERMANTOWN PK
48950,2020016984,LAUNFALL RD
48951,2020016984,PLYMOUTH MEETING MALL DR
49036,2020037168,BIRMINGHAM RD
49061,2020020197,DINSMORE AV
49082,2020106671,LINCOLN HW
49125,2020047678,6TH AV
49126,2020047678,HAMPTON ST
49145,2020091458,MOHAWK SCHOOL RD
49146,2020091458,EDINBURG RD
49178,2020061728,WYNCROFT LN
49183,2020084192,WILLIAM PENN HW
49184,2020084192,WILLIAM PENN HW
49185,2020084192,MOORE ST
49208,2020099739,STATE ST
49225,2020107482,LEHMAN ST
49226,2020107482,N 10TH ST
49237,2020104590,SUGAR VALLEY RD
49327,2020052891,FORD RD
49338,2020053757,NINTH ST
49381,2020015726,CEMETERY RD
49382,2020015726,BALDWIN HILL RD
49384,2020081784,INDIAN SPRINGS RD
49397,2020072335,MARTIN LUTHER KING WY
49426,2020108069,LARKIN RD
49432,2020001554,GREENVILLE RD
49442,2020112520,78TH DIVISION HW
49443,2020016675,FIFTEENTH ST
49556,2020040608,MAIN ST
49593,2020013303,VIETNAM VETERANS MEMOR HW
49618,2021004648,FERGUSON VALLEY RD
49693,2020017771,LAYFIELD RD
49694,2020017771,SCHOOL HOUSE RD
49861,2020047743,HAZLETON AV
49878,2020108521,LITTLE CREEK RD
49879,2020108521,MERCER RD
50015,2020027559,LITITZ PK
50026,2020007634,WILLIAM PENN HW
50032,2020053611,ALPINE DR
50033,2020053611,MADISON ST
50038,2020091561,OREGON PK
50039,2020091561,OREGON RD
50040,2020091561,BUSHONG RD
50059,2020013710,LAIRDSVILLE RD
50067,2020035386,GAP NEWPORT PK
50122,2020102521,FREEPORT RD
50134,2020083825,KEYSTONE SHORTWAY RD
50152,2020021229,MEADOW ST
50153,2020021229,VERSAILLES AV
50257,2021004638,EAST MAIN ST
50261,2020063944,E 2ND ST
50262,2020063944,CENTRAL AV
50294,2021005709,EASTON RD
50340,2020069675,MEADVILLE PK
50341,2020069675,HIGHLAND AV
50372,2020019822,LAMOKIN ST
50373,2020019822,7TH ST
50417,2020083904,STUMP RD
50459,2020084433,NOLF RD
50480,2020113227,DELAWARE EX
50481,2020113227,RAMP RD
50483,2020020679,LANGHORNE YARDLEY RD
50561,2020060565,BROAD ST
50562,2020060565,BROAD ST
50563,2020060565,CLEARFIELD ST
50611,2020108023,WALLAGE AV
50612,2020108023,12TH ST
50665,2020066029,E EARL RD
50675,2020011463,ENOLA RD
50722,2020072667,KEIM ST
50755,2020042254,BETHLEHEM PK
50756,2020042254,CENTRAL AV
50757,2020042254,CALVARY CHURCH RO
50761,2020032859,PATTISON STREET ET
50768,2020025871,HANOVER ST
50769,2020025871,BEDFORD ST
50770,2020025871,CLAY ST
50798,2020072438,SECHLER RD
50884,2020040128,VIETNAM VETERANS MEMOR HW
50895,2020101609,BOYERTOWN PK
50896,2020101609,LIMEKILN RD
50915,2020032284,UPSAL ST
50916,2020032284,FORREST AV
50920,2020050563,KNOLLWOOD DR
50928,2020072356,KENNETT PK
50929,2020072356,BURROWS RUN RD
50976,2020087260,QUAKER VALLEY RD
50977,2020087260,QUAKER VALLEY RD
50978,2020087260,RAMP E RD
50992,2020047184,INTERSTATE 283 RD
51006,2020010266,DELTA RD
51064,2020040450,PEARTOWN RD
51072,2020054301,BEDFORD AV
51109,2020072343,HORSESHOE PK
51110,2020072343,WHITE OAK ST
51167,2020054231,SR 0356 SH
51168,2020054231,ORR AV
51205,2020070185,LANE RD
51258,2020091608,KENNETT OXFORD BP
51318,2020070147,SIXTYTHIRD ST
51319,2020070147,SIXTYTHIRD ST
51320,2020070147,HAVERFORD AV
51454,2020021651,283RD FIELD ARTILLERY MEM HW
51462,2020004784,ANN ST
51463,2020004784,AIRPORT DR
51503,2020107848,NEWPORT RD
51504,2020107848,EBY RD
51522,2020041687,NORTH HILLS EX
51557,2020070103,BAIRD AV
51558,2020070103,ADDISON ST
51583,2020043351,BLACK GAP RD
51584,2020043351,BYERS RD
51621,2020101136,Z H CONFAIR MEMORIAL HW
51622,2020101136,RAMP C RD
51646,2020062875,PIZZA BARN RD
51654,2020058189,CHESTER PK
51655,2020058189,CHESTER PK
51656,2020058189,OAK AV
51769,2021006946,NATIONAL PK
51779,2020096204,MAPLE AV
51793,2020106218,LAUDERMILCH RD
51800,2020059791,E OHIO ST
51801,2020059791,E OHIO ST
51802,2020059791,MADISON AV
51803,2020059791,MADISON AV CONN FR 28 SH
51816,2020085892,SR 0070 HW
51830,2020058666,POCONO SUMMIT RD
51831,2020058666,POCONO SUMMIT RD
51832,2020058666,TO/FROM SUMMIT AV
51833,2020058666,COMMERCE ST
51869,2020041797,SOUTH AL
51870,2020041797,25TH ST
51893,2020081929,MARKET ST
51975,2020045795,FOURTH ST
51976,2020045795,COURT ST
52017,2020055956,FRANKLIN ST
52018,2020055956,S 3RD ST
52024,2020005692,PLUMMER ST
52059,2020082014,VAN REED RD
52060,2020082014,VILLAGE DR
52080,2020006321,LEECHBURG RD
52122,2020100008,WINDSOR RD
52156,2020038256,6TH STREET ET
52163,2020076155,MAYVIEW RD
52164,2020076155,FAWCETT CHURCH RD
52206,2020094863,SR 0104 SH
52216,2020089725,LINCOLN HW
52242,2020097570,BRYN MAWR AV
52264,2020108148,OXFORD AV
52265,2020108148,TABOR AV
52266,2020108148,DISSTON ST
52312,2020106237,CLARKS VALLEY RD
52319,2020041523,CARLISLE RD
52328,2020099719,EMMAUS AV
52329,2020099719,SOUTH TWELFTH ST
52335,2020026503,MEYER WY
52336,2020026503,STONY RD
52355,2020072778,HAMILTON BL
52358,2020044496,THOMAS AV
52359,2020044496,58TH ST
52386,2020055715,CARLISLE RD
52474,2020092104,MANOR DR
52492,2020055569,THOMAS EIGHTY FOUR RD
52515,2020049639,3RD ST
52519,2020074129,LIMBER RD
52550,2020084436,GRAND ARMY OF THE REP HW
