,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
154278,2011080028,41,M,0.0,1,1.0
154279,2011080028,39,M,2.0,2,1.0
154320,2011070474,17,M,4.0,1,4.0
154321,2011070474,16,F,2.0,1,5.0
154322,2011070474,20,F,4.0,1,5.0
154323,2011070474,37,M,0.0,2,1.0
154423,2011072655,36,M,1.0,1,1.0
154424,2011072655,25,F,8.0,1,2.0
154425,2011072655,58,F,0.0,2,1.0
154446,2011096858,80,F,0.0,1,1.0
154447,2011096858,49,M,2.0,2,1.0
154448,2011096858,47,F,2.0,2,2.0
154540,2011033564,19,M,2.0,1,1.0
154541,2011033564,32,M,0.0,2,1.0
154563,2011049161,40,M,2.0,1,1.0
154577,2012000338,48,M,2.0,1,1.0
154588,2011108615,18,F,2.0,1,1.0
154589,2011108615,16,M,0.0,1,2.0
154628,2011051012,28,M,2.0,1,1.0
154629,2011051012,52,F,0.0,2,1.0
154637,2012011966,23,M,3.0,1,1.0
154638,2012011966,20,M,3.0,1,2.0
154639,2012011966,17,M,1.0,1,2.0
154666,2011082088,56,M,2.0,1,1.0
154753,2011056086,74,F,0.0,1,1.0
154754,2011056086,26,F,1.0,2,7.0
154772,2011061490,79,F,0.0,1,1.0
154773,2011061490,19,M,2.0,2,4.0
154807,2011039017,17,F,4.0,1,1.0
154808,2011039017,17,F,2.0,1,2.0
154809,2011039017,17,F,0.0,1,2.0
154810,2011039017,41,M,0.0,2,1.0
154834,2011078829,34,M,2.0,1,1.0
154870,2011122632,28,M,2.0,1,1.0
154880,2011104344,24,F,1.0,1,1.0
154881,2011104344,27,M,0.0,2,1.0
155033,2011058614,57,M,2.0,1,1.0
155034,2011058614,51,M,0.0,2,1.0
155035,2011058614,25,F,0.0,3,1.0
155036,2011058614,14,F,3.0,3,2.0
155037,2011058614,14,F,0.0,3,2.0
155038,2011058614,14,M,0.0,3,2.0
155039,2011058614,14,M,0.0,3,2.0
155040,2011058614,14,F,0.0,3,2.0
155041,2011058614,13,F,0.0,3,2.0
155042,2011058614,14,M,0.0,3,2.0
155043,2011058614,14,F,0.0,3,2.0
155044,2011058614,14,M,0.0,3,2.0
155045,2011058614,15,F,4.0,3,2.0
155046,2011058614,14,M,0.0,3,2.0
155184,2011110264,23,M,0.0,1,1.0
155185,2011110264,11,M,2.0,2,7.0
155326,2011017215,56,M,1.0,1,1.0
155327,2011017215,27,M,0.0,2,1.0
155328,2011017215,26,M,0.0,2,2.0
155366,2011078597,72,M,2.0,1,1.0
155404,2011077161,48,M,2.0,1,1.0
155422,2011033869,54,M,4.0,1,1.0
155423,2011033869,41,M,2.0,2,1.0
155424,2011033869,50,F,3.0,2,2.0
155425,2011033869,44,M,3.0,3,1.0
155426,2011033869,44,F,0.0,4,1.0
155528,2011092283,18,F,2.0,1,1.0
155529,2011092283,20,M,0.0,1,2.0
155540,2011121120,21,M,2.0,1,1.0
155652,2011030285,61,F,2.0,1,1.0
155701,2011048897,33,M,2.0,1,1.0
155847,2011100305,55,M,4.0,1,1.0
155848,2011100305,44,M,2.0,2,1.0
155940,2011113356,34,M,0.0,1,1.0
155941,2011113356,1,M,0.0,1,2.0
155942,2011113356,18,F,0.0,1,2.0
155943,2011113356,18,F,0.0,1,2.0
155944,2011113356,4,M,0.0,1,2.0
155945,2011113356,3,M,0.0,1,2.0
155946,2011113356,16,M,2.0,2,4.0
155947,2011113356,17,F,0.0,2,5.0
156053,2011118838,24,M,1.0,1,1.0
156054,2011118838,39,M,0.0,2,1.0
156055,2011118838,45,M,4.0,3,1.0
156056,2011118838,53,M,0.0,4,1.0
156064,2011052608,67,M,0.0,1,1.0
156065,2011052608,90,F,1.0,2,7.0
156141,2011060504,45,F,2.0,1,7.0
156142,2011060504,61,M,0.0,2,1.0
156190,2011047143,66,M,2.0,1,1.0
156324,2011133148,20,F,2.0,1,1.0
156334,2011080162,64,M,2.0,1,1.0
156343,2011053060,33,M,0.0,1,1.0
156344,2011053060,40,F,1.0,2,1.0
156345,2011053060,21,M,4.0,3,1.0
156479,2011031417,21,F,0.0,1,1.0
156480,2011031417,57,M,2.0,2,7.0
156634,2011094284,25,M,2.0,1,1.0
156635,2011093914,44,M,2.0,1,1.0
156738,2011087645,20,M,0.0,2,2.0
156782,2011112053,79,M,0.0,1,1.0
156783,2011112053,49,M,2.0,2,1.0
156917,2011079007,52,M,2.0,1,1.0
156972,2011031526,32,M,2.0,1,1.0
157055,2012006888,24,M,4.0,1,1.0
157056,2012006888,24,M,2.0,1,2.0
157057,2012006888,25,M,0.0,1,2.0
157058,2012006888,22,M,0.0,1,2.0
157068,2011089340,23,F,1.0,1,1.0
157069,2011089340,3,F,4.0,1,2.0
157070,2011089340,23,M,4.0,2,1.0
157071,2011089340,14,F,4.0,2,2.0
157072,2011089340,14,F,4.0,2,2.0
157161,2011091931,19,M,0.0,1,1.0
157162,2011091931,18,F,0.0,1,2.0
157163,2011091931,53,M,2.0,3,7.0
157191,2011043467,40,M,1.0,1,1.0
157242,2011078857,47,M,2.0,1,1.0
157278,2011057741,56,M,3.0,1,9.0
157279,2011057741,35,F,2.0,1,2.0
157302,2011032985,32,M,2.0,1,1.0
157303,2011032985,33,M,1.0,1,2.0
157450,2011106096,99,U,9.0,1,1.0
157451,2011106096,7,M,2.0,2,7.0
157543,2011133557,52,M,0.0,1,1.0
157544,2011133557,86,M,1.0,2,7.0
157647,2011058614,14,M,0.0,3,2.0
157648,2011058614,14,F,0.0,3,2.0
157649,2011058614,14,F,0.0,3,2.0
157650,2011058614,14,F,0.0,3,2.0
157651,2011058614,14,M,0.0,3,2.0
157652,2011058614,14,M,0.0,3,2.0
157653,2011058614,14,F,4.0,3,2.0
157654,2011058614,14,F,4.0,3,2.0
157655,2011058614,15,M,0.0,3,2.0
157656,2011058614,13,M,0.0,3,2.0
157657,2011058614,51,M,0.0,3,2.0
157658,2011058614,32,M,0.0,3,2.0
157659,2011058614,14,M,0.0,3,2.0
157660,2011058614,14,F,0.0,3,2.0
157661,2011058614,13,F,0.0,3,2.0
157662,2011058614,14,F,0.0,3,2.0
157663,2011058614,14,M,0.0,3,2.0
157664,2011058614,14,M,0.0,3,2.0
157665,2011058614,14,F,0.0,3,2.0
157666,2011058614,14,F,0.0,3,2.0
157667,2011058614,14,F,0.0,3,2.0
157668,2011058614,14,M,0.0,3,2.0
157669,2011058614,14,F,0.0,3,2.0
157670,2011058614,14,F,0.0,3,2.0
157671,2011058614,14,M,0.0,3,2.0
157672,2011058614,14,M,0.0,3,2.0
157673,2011058614,14,M,0.0,3,2.0
157674,2011058614,14,M,0.0,3,2.0
157675,2011058614,23,F,0.0,3,2.0
157676,2011058614,13,M,0.0,3,2.0
157677,2011058614,14,M,0.0,3,2.0
157678,2011058614,14,F,0.0,3,2.0
157679,2011058614,14,F,0.0,3,2.0
157680,2011058614,14,F,0.0,3,2.0
157689,2011115424,29,F,1.0,1,1.0
157702,2011071471,44,M,1.0,1,1.0
157703,2011071471,20,M,0.0,2,1.0
157715,2011049193,37,F,8.0,1,1.0
157716,2011049193,21,M,0.0,1,2.0
157717,2011049193,28,M,2.0,2,1.0
157780,2012013613,22,M,1.0,1,1.0
157781,2012013613,18,F,2.0,1,2.0
157782,2012013613,16,M,1.0,1,2.0
157783,2012013613,15,M,3.0,1,2.0
157784,2012013613,19,M,2.0,1,2.0
157852,2011062064,37,M,2.0,1,1.0
157853,2011062064,42,M,3.0,1,2.0
157854,2011062064,74,F,4.0,2,1.0
157883,2011022166,20,M,4.0,1,1.0
157884,2011022166,23,M,2.0,2,1.0
157885,2011022166,32,M,0.0,3,1.0
157906,2011055412,27,M,2.0,1,1.0
157988,2011043571,18,F,0.0,1,1.0
157989,2011043571,20,F,0.0,1,2.0
157990,2011043571,15,F,2.0,1,2.0
158009,2011118886,22,M,0.0,1,1.0
158010,2011118886,55,F,2.0,2,1.0
158081,2011039339,60,M,2.0,1,1.0
158082,2011041784,38,M,2.0,1,1.0
158097,2011128920,49,M,2.0,1,1.0
158098,2011128920,34,M,4.0,1,2.0
158111,2011102089,38,F,0.0,1,1.0
158112,2011102089,52,M,2.0,2,1.0
158113,2011102089,47,F,3.0,2,2.0
158307,2011014657,58,M,2.0,1,1.0
158308,2011014657,52,M,2.0,2,1.0
158371,2011090750,42,M,2.0,1,1.0
158375,2011022357,42,M,0.0,1,1.0
158376,2011022357,19,M,2.0,2,7.0
158416,2011107767,49,M,2.0,2,7.0
158469,2011120047,27,M,3.0,1,1.0
158470,2011120047,22,F,2.0,1,2.0
158492,2011043709,21,M,2.0,1,1.0
158493,2011061428,21,F,1.0,1,1.0
158494,2011061428,40,M,0.0,2,1.0
158568,2011059957,21,M,3.0,1,1.0
158569,2011059957,65,M,3.0,2,1.0
158570,2011059957,64,F,2.0,2,2.0
158812,2011070314,44,M,1.0,1,1.0
158813,2011070314,62,F,0.0,2,1.0
158814,2011070314,64,M,0.0,2,2.0
158968,2011072689,22,F,0.0,1,1.0
158969,2011072689,45,M,2.0,1,2.0
159309,2011007557,16,M,3.0,1,1.0
159310,2011007557,17,M,2.0,1,2.0
159311,2011007557,15,M,4.0,1,2.0
159354,2012000115,72,M,2.0,1,1.0
159355,2012000115,29,M,0.0,2,1.0
159366,2011064881,60,M,1.0,1,1.0
159367,2011064881,52,M,4.0,2,1.0
159400,2011096804,38,F,4.0,1,1.0
159401,2011096804,31,M,4.0,2,1.0
159402,2011096804,22,F,0.0,2,2.0
159403,2011096804,35,M,0.0,2,2.0
159404,2011096804,24,F,4.0,2,2.0
159405,2011096804,55,F,2.0,2,2.0
159406,2011096804,38,F,0.0,2,2.0
159407,2011096804,58,F,2.0,2,2.0
159408,2011096804,78,M,2.0,2,2.0
159409,2011096804,42,M,0.0,2,2.0
159465,2011073927,48,M,2.0,1,1.0
159466,2011073927,63,F,1.0,2,1.0
159467,2011073927,14,F,3.0,2,2.0
159503,2011100914,99,U,9.0,1,1.0
159504,2011100914,36,M,0.0,2,1.0
159505,2011100914,17,F,8.0,2,2.0
159506,2011100914,18,M,8.0,2,2.0
159507,2011100914,15,F,2.0,2,2.0
159508,2011100914,29,M,0.0,3,1.0
159509,2011031526,23,M,0.0,2,1.0
159510,2011031526,52,M,0.0,2,2.0
159516,2011118545,34,M,2.0,1,1.0
159547,2011092045,28,F,0.0,1,1.0
159548,2011092045,22,M,2.0,2,2.0
159549,2011092045,27,M,3.0,2,1.0
159650,2011067207,27,M,2.0,1,1.0
159696,2011036973,47,M,2.0,1,1.0
159699,2011023696,26,F,2.0,1,1.0
159700,2011023696,57,F,3.0,2,1.0
159711,2011067962,70,M,3.0,1,1.0
159712,2011067962,66,F,3.0,1,2.0
159713,2011067962,62,M,2.0,2,1.0
159950,2011121589,33,M,2.0,1,1.0
160009,2011131656,73,F,3.0,1,1.0
160010,2011131656,32,F,2.0,2,1.0
160011,2011131656,1,M,0.0,2,2.0
160012,2011131656,81,F,0.0,3,1.0
160013,2011131656,83,M,0.0,3,2.0
160032,2011006314,20,M,2.0,1,1.0
160033,2011006314,65,M,8.0,2,1.0
160067,2012007616,54,M,0.0,1,1.0
160068,2012007616,76,F,2.0,2,1.0
160085,2011130136,65,F,3.0,1,1.0
160086,2011130136,93,M,1.0,1,2.0
160137,2011076915,63,F,0.0,1,1.0
160138,2011076915,23,M,2.0,2,1.0
160164,2011067901,22,F,2.0,1,1.0
160165,2011067901,59,M,0.0,2,1.0
160166,2011067901,71,M,0.0,2,2.0
160167,2011050006,57,M,0.0,1,1.0
160168,2011050006,55,F,2.0,1,2.0
160169,2011050006,81,F,0.0,1,2.0
160170,2011088278,19,M,2.0,1,1.0
160171,2011088278,39,M,4.0,2,1.0
160178,2011084938,68,M,0.0,1,1.0
160179,2011084938,52,M,2.0,2,1.0
160221,2011133275,43,M,2.0,1,1.0
160275,2011122740,37,M,1.0,1,1.0
160300,2011128494,40,F,0.0,1,1.0
160301,2011128494,28,M,2.0,2,1.0
160302,2011130301,34,M,2.0,1,1.0
160303,2011130301,14,M,2.0,1,2.0
160336,2011063493,17,F,2.0,1,1.0
160406,2011012283,21,F,0.0,1,1.0
160407,2011012283,41,M,0.0,1,2.0
160408,2011012283,4,F,0.0,1,2.0
160409,2011012283,2,F,0.0,1,2.0
160410,2011012283,3,F,0.0,1,2.0
160411,2011012283,4,F,2.0,2,7.0
160448,2011029483,79,F,2.0,1,1.0
160449,2011029483,39,M,0.0,2,1.0
160459,2011095744,19,M,1.0,1,1.0
160480,2011030371,22,F,0.0,1,1.0
160481,2011030371,99,M,0.0,1,2.0
160514,2011088510,34,F,1.0,1,1.0
160515,2011088510,38,M,3.0,2,1.0
160746,2011125808,47,M,0.0,1,1.0
160747,2011125808,27,M,1.0,2,7.0
160789,2011043405,38,M,9.0,1,1.0
160790,2011043405,21,M,2.0,2,7.0
160791,2011043405,20,F,3.0,3,7.0
160792,2011043405,19,F,3.0,4,7.0
160793,2011043405,43,M,3.0,5,7.0
160819,2011007767,25,M,0.0,1,1.0
160820,2011007767,32,F,2.0,2,1.0
160842,2011091645,55,M,0.0,1,1.0
160843,2011091645,43,F,2.0,2,7.0
160846,2011093155,25,F,2.0,1,1.0
160855,2011072195,64,M,0.0,1,1.0
160856,2011072195,90,M,0.0,1,2.0
160857,2011072195,44,M,2.0,2,1.0
160858,2011072195,42,F,2.0,2,2.0
160921,2011083987,51,F,1.0,1,1.0
161005,2011095211,39,M,1.0,1,7.0
161006,2011095211,41,M,0.0,2,1.0
161043,2011093939,45,M,4.0,1,1.0
161044,2011093939,30,M,4.0,2,1.0
161045,2011093939,23,F,1.0,2,2.0
161046,2011093939,1,M,0.0,2,2.0
161047,2011093939,4,M,4.0,2,2.0
161048,2011093939,10,F,2.0,2,2.0
161144,2011082821,59,M,0.0,1,1.0
161145,2011082821,82,M,0.0,1,2.0
161146,2011082821,31,M,2.0,2,1.0
161389,2011041284,22,F,2.0,1,1.0
161390,2011041284,27,M,0.0,2,1.0
161391,2011041284,23,F,0.0,2,2.0
161433,2011122629,29,M,3.0,1,1.0
161434,2011122629,1,M,3.0,1,2.0
161435,2011122629,25,F,2.0,1,2.0
161436,2011122629,24,M,0.0,2,1.0
161482,2011030899,42,F,2.0,1,1.0
161483,2011030899,52,M,0.0,2,1.0
161550,2011019508,43,F,2.0,1,1.0
161551,2011019508,6,F,4.0,1,2.0
161552,2011019508,45,M,0.0,2,1.0
161553,2011019508,53,M,4.0,2,2.0
161554,2011019508,22,M,0.0,2,2.0
161665,2011058116,55,M,2.0,1,1.0
161666,2011058116,32,F,2.0,1,2.0
161667,2011058116,54,M,3.0,2,1.0
161793,2011081846,46,M,2.0,1,1.0
162071,2011053748,33,M,0.0,1,1.0
162072,2011053748,35,F,1.0,2,1.0
162073,2011053748,22,F,4.0,3,1.0
162074,2011053748,22,M,4.0,3,2.0
162075,2011053748,3,M,0.0,3,2.0
162076,2011053748,25,M,0.0,4,1.0
162181,2011038650,69,M,4.0,1,1.0
162182,2011038650,24,M,0.0,1,2.0
162183,2011038650,25,F,3.0,1,2.0
162184,2011038650,42,M,2.0,1,2.0
162185,2011038650,71,F,4.0,2,1.0
162186,2011038650,20,F,0.0,3,1.0
162219,2011124522,25,M,8.0,1,1.0
162220,2011124522,40,M,0.0,2,1.0
162221,2011124522,45,F,8.0,2,2.0
162222,2011124522,14,M,8.0,2,2.0
162223,2011124522,31,M,2.0,3,1.0
162224,2011124522,64,M,2.0,3,2.0
162257,2011074501,24,M,0.0,1,1.0
162258,2011074501,99,M,9.0,1,2.0
162259,2011074501,67,M,1.0,2,7.0
162260,2011074501,44,F,2.0,3,7.0
162276,2011063707,33,F,2.0,1,1.0
162277,2011063707,47,M,0.0,2,1.0
162319,2012014374,43,M,3.0,1,1.0
162320,2012014374,44,F,1.0,1,2.0
162321,2012014374,37,M,2.0,1,2.0
162328,2011049492,31,M,2.0,1,1.0
162442,2011072796,32,M,2.0,1,1.0
162443,2011072796,32,M,0.0,2,1.0
162513,2011103071,34,M,2.0,1,1.0
162562,2011098164,25,M,4.0,1,1.0
162563,2011098164,38,M,2.0,2,1.0
162564,2011098164,38,F,3.0,2,2.0
162591,2011124539,27,M,2.0,1,1.0
162675,2011108684,64,M,2.0,1,1.0
162751,2011103464,24,M,2.0,1,1.0
162752,2011103464,21,M,0.0,1,2.0
162753,2011103464,24,M,4.0,1,2.0
162754,2011103464,24,M,0.0,1,2.0
162755,2011103464,24,M,0.0,1,2.0
162846,2011088293,20,M,2.0,1,1.0
162878,2011065546,30,M,1.0,1,1.0
162895,2011079387,45,M,4.0,1,1.0
162896,2011079387,39,M,3.0,2,1.0
162897,2011079387,36,F,0.0,2,2.0
162898,2011079387,15,M,0.0,2,2.0
162899,2011079387,47,F,2.0,2,2.0
162900,2011079387,14,M,0.0,2,2.0
162901,2011079387,11,M,0.0,2,2.0
162912,2011091446,52,M,2.0,1,1.0
162957,2011126095,63,M,3.0,1,1.0
162958,2011126095,61,F,2.0,1,2.0
163040,2011014995,51,F,2.0,1,1.0
163117,2011030371,57,M,1.0,2,1.0
163124,2011070777,21,F,4.0,1,1.0
163125,2011070777,19,M,4.0,1,2.0
163126,2011070777,19,F,2.0,1,2.0
163232,2011100896,60,M,0.0,1,1.0
163233,2011100896,34,F,2.0,2,4.0
163245,2011128541,35,F,2.0,1,1.0
163398,2011062866,24,M,2.0,1,1.0
163473,2012042159,50,M,0.0,1,1.0
163474,2012042159,17,M,2.0,2,7.0
163561,2011089781,39,M,2.0,1,1.0
163562,2011089781,24,M,4.0,2,1.0
163600,2011086168,53,F,4.0,1,1.0
163601,2011086168,50,M,3.0,2,1.0
163602,2011086168,34,M,2.0,2,2.0
163642,2011061840,29,M,1.0,1,1.0
163675,2011114181,37,M,0.0,1,1.0
163676,2011114181,8,F,0.0,1,2.0
163677,2011114181,9,F,2.0,2,7.0
163714,2011078961,55,M,1.0,1,1.0
163715,2011078961,99,F,2.0,1,2.0
163762,2011081470,30,M,2.0,1,1.0
163763,2011081470,20,F,2.0,1,2.0
163764,2011081470,35,M,0.0,2,1.0
163827,2011107810,21,M,2.0,1,1.0
163828,2011107810,44,F,3.0,2,1.0
163829,2011107810,51,F,2.0,2,2.0
163830,2011107810,52,F,3.0,2,2.0
163851,2011098868,67,F,2.0,1,1.0
163852,2011098868,58,F,0.0,2,1.0
163945,2012008945,70,F,1.0,1,7.0
163946,2012008945,73,M,0.0,2,1.0
163947,2012008945,63,F,0.0,2,2.0
163948,2012008945,41,M,0.0,3,1.0
163987,2011082617,23,M,0.0,1,1.0
163988,2011082617,27,F,0.0,1,2.0
163989,2011082617,8,M,2.0,2,7.0
164009,2011052765,30,M,2.0,1,1.0
164021,2011057104,70,F,0.0,1,1.0
164022,2011057104,81,F,2.0,2,7.0
164178,2011075388,18,M,1.0,1,1.0
164186,2011021490,20,M,4.0,1,1.0
164187,2011021490,19,F,3.0,1,2.0
164188,2011021490,18,F,1.0,1,2.0
164209,2011115126,34,M,2.0,1,1.0
164210,2011115126,48,F,4.0,2,1.0
164288,2011120726,20,M,4.0,1,1.0
164289,2011120726,19,M,4.0,1,2.0
164290,2011120726,18,M,4.0,1,2.0
164291,2011120726,17,F,3.0,1,2.0
164292,2011120726,16,F,2.0,1,2.0
164302,2011057314,38,M,2.0,1,1.0
164340,2011035154,29,M,0.0,1,1.0
164341,2011035154,78,M,2.0,2,1.0
164539,2011045862,33,F,0.0,1,1.0
164540,2011045862,32,F,2.0,2,7.0
164628,2011019791,42,M,0.0,1,1.0
164629,2011019791,34,M,2.0,2,1.0
164685,2011087090,22,M,2.0,1,1.0
164840,2011108822,25,M,2.0,1,1.0
164927,2011074639,23,M,2.0,1,1.0
164991,2011088311,60,M,1.0,1,1.0
165219,2011030916,38,M,3.0,1,1.0
165220,2011030916,30,M,2.0,1,2.0
165221,2011030916,38,M,3.0,1,2.0
165236,2011120674,21,F,2.0,1,1.0
165327,2011043471,18,M,2.0,1,1.0
165328,2011043471,17,F,2.0,1,2.0
165676,2011108033,17,M,4.0,1,1.0
165677,2011108033,25,F,1.0,2,1.0
165741,2011044156,84,M,4.0,1,1.0
165742,2011044156,32,M,2.0,2,1.0
165841,2011069889,21,F,1.0,1,1.0
165842,2011069889,58,M,0.0,2,1.0
165915,2011041938,49,M,0.0,1,1.0
165916,2011041938,35,M,0.0,2,1.0
165917,2011041938,27,F,2.0,3,1.0
166082,2011004865,55,M,4.0,1,1.0
166083,2011004865,39,M,4.0,2,1.0
166084,2011004865,68,F,1.0,2,2.0
166152,2011059726,21,M,2.0,1,1.0
166165,2011115614,26,F,1.0,1,1.0
166239,2011071682,42,M,2.0,1,1.0
166240,2011071682,17,F,0.0,1,2.0
166563,2011039423,75,F,2.0,1,1.0
166657,2011059490,52,F,1.0,1,1.0
166658,2011059490,32,M,0.0,2,1.0
166689,2011094525,38,M,0.0,1,1.0
166690,2011094525,53,F,2.0,2,1.0
166691,2011094525,53,F,3.0,2,2.0
166692,2011094525,53,M,0.0,2,2.0
166693,2011094525,53,F,4.0,2,2.0
166694,2011094525,53,M,4.0,2,2.0
166705,2011088513,26,F,2.0,1,1.0
166706,2011088513,24,F,2.0,1,2.0
166707,2011088513,56,M,0.0,2,1.0
166845,2011097855,25,M,2.0,1,1.0
166880,2011057314,63,M,0.0,2,1.0
166901,2011100430,61,M,1.0,1,7.0
166902,2011100430,20,M,0.0,2,1.0
166903,2011100430,99,M,0.0,2,2.0
167029,2011078391,39,M,1.0,1,1.0
167030,2011078391,47,M,3.0,2,1.0
167045,2011118446,30,M,2.0,1,1.0
167150,2011007875,48,F,1.0,1,1.0
167301,2011084056,29,M,2.0,1,1.0
167302,2011084056,39,M,0.0,2,1.0
167362,2011103119,20,M,1.0,1,1.0
167371,2011035002,36,M,0.0,1,1.0
167372,2011035002,50,M,2.0,2,2.0
167373,2011035002,51,F,2.0,2,1.0
167418,2011069864,35,M,1.0,1,1.0
167419,2011069864,49,F,1.0,1,2.0
167420,2011069864,59,M,0.0,2,1.0
167461,2011087631,26,F,2.0,1,1.0
167462,2011087631,5,F,4.0,1,2.0
167463,2011087631,6,F,0.0,1,2.0
167464,2011087631,8,F,0.0,1,2.0
167465,2011087631,10,F,0.0,1,2.0
167597,2011013013,51,F,2.0,1,1.0
167600,2011072966,22,M,2.0,1,1.0
167630,2011117964,25,M,0.0,1,1.0
167631,2011117964,46,M,2.0,2,1.0
167632,2011117964,45,F,2.0,2,2.0
167747,2011103325,44,M,0.0,1,1.0
167748,2011103325,84,M,1.0,2,1.0
167758,2011070810,27,M,2.0,1,1.0
167759,2011070810,52,M,8.0,2,1.0
167773,2011097666,24,F,8.0,1,1.0
167774,2011097666,34,M,2.0,2,1.0
167785,2011127150,35,M,1.0,1,1.0
167786,2011127150,59,M,0.0,2,1.0
168132,2011079970,59,M,2.0,1,1.0
168133,2011079970,54,M,3.0,2,1.0
168134,2011079970,62,M,0.0,3,1.0
168145,2011078878,27,M,2.0,1,1.0
168156,2011040211,46,M,2.0,1,2.0
168157,2011040211,42,F,3.0,1,1.0
168229,2011055566,56,M,2.0,1,7.0
168230,2011055566,76,M,0.0,2,1.0
168384,2011037867,63,F,4.0,1,1.0
168385,2011037867,26,M,0.0,1,2.0
168386,2011037867,52,M,2.0,2,1.0
168442,2011132471,21,M,8.0,1,1.0
168443,2011132471,59,F,2.0,2,1.0
168550,2011135286,29,M,2.0,1,1.0
168551,2011135286,35,M,3.0,1,2.0
168574,2011134042,25,F,2.0,1,1.0
168575,2011134042,4,F,4.0,1,2.0
168576,2011134042,49,M,4.0,2,1.0
168603,2011087651,99,U,9.0,1,1.0
168604,2011087651,34,M,2.0,2,7.0
168655,2011058180,87,M,2.0,1,1.0
168855,2011081878,71,F,2.0,1,1.0
168856,2011081878,84,M,2.0,2,1.0
168857,2011081878,84,F,2.0,2,2.0
168858,2011081878,54,F,2.0,2,2.0
168880,2011054408,26,M,2.0,1,1.0
168881,2011054408,63,F,8.0,2,1.0
168882,2011054408,53,M,8.0,3,1.0
168883,2011054408,47,M,4.0,4,1.0
168911,2011128087,91,M,0.0,1,1.0
168912,2011128087,57,F,2.0,2,7.0
168947,2012062053,29,F,2.0,1,1.0
168948,2012062053,20,M,4.0,1,2.0
168949,2012062053,23,M,0.0,1,2.0
168950,2012062053,71,M,0.0,2,1.0
169014,2011120422,60,M,0.0,1,4.0
169015,2011120422,61,F,2.0,1,5.0
169016,2011120422,20,M,0.0,2,1.0
169047,2011079851,26,F,1.0,1,1.0
169048,2011079851,28,M,1.0,1,2.0
169049,2011079851,43,F,2.0,2,1.0
169050,2011079851,35,M,2.0,2,2.0
169066,2011062717,9,M,2.0,1,4.0
169067,2011062717,74,M,0.0,2,1.0
169068,2011062717,73,F,0.0,2,2.0
169181,2011130337,56,F,2.0,1,1.0
169202,2011011426,25,M,2.0,1,1.0
169244,2011028633,55,M,2.0,1,1.0
169296,2011052222,20,F,8.0,1,1.0
169297,2011052222,41,F,1.0,1,2.0
169298,2011052222,4,M,1.0,1,2.0
169427,2011095385,22,M,2.0,1,1.0
169501,2011064890,64,F,1.0,1,1.0
169543,2011050945,35,M,2.0,1,1.0
169544,2011050945,22,F,4.0,2,1.0
169602,2011132369,30,M,8.0,1,2.0
169603,2011132369,26,M,8.0,1,2.0
169604,2011132369,99,M,9.0,1,1.0
169605,2011132369,36,F,2.0,2,1.0
169613,2011045501,55,F,0.0,1,1.0
169614,2011045501,19,M,2.0,2,1.0
169615,2011045501,45,F,0.0,3,1.0
169619,2011040583,17,F,1.0,1,1.0
169620,2011040583,15,M,3.0,1,2.0
169621,2011040583,18,M,3.0,1,2.0
169622,2011040583,17,F,2.0,1,2.0
169623,2011040583,16,F,3.0,1,2.0
169851,2011111091,59,M,2.0,1,1.0
169871,2011046694,43,M,2.0,1,1.0
169877,2011064828,54,M,4.0,1,1.0
169878,2011064828,43,M,1.0,1,2.0
169942,2012005204,69,M,2.0,1,1.0
169943,2012005204,51,F,2.0,1,2.0
169944,2012005204,54,M,0.0,2,1.0
169948,2011041761,20,M,2.0,1,1.0
169949,2011041761,24,M,1.0,1,2.0
169950,2011041761,18,F,1.0,1,2.0
169951,2011041761,37,M,2.0,2,1.0
170194,2011086599,46,M,4.0,1,1.0
170195,2011086599,8,M,4.0,1,2.0
170196,2011086599,19,M,2.0,2,1.0
170301,2011085943,23,M,2.0,1,1.0
170302,2011085943,32,M,4.0,2,1.0
170440,2011016713,40,F,0.0,1,1.0
170441,2011016713,59,F,0.0,2,1.0
170442,2011016713,62,F,2.0,2,2.0
170455,2011078129,31,F,1.0,1,1.0
170548,2011070722,38,M,2.0,1,1.0
170549,2011070722,38,F,2.0,1,2.0
170595,2011134767,55,M,0.0,1,1.0
170596,2011134767,15,F,2.0,3,7.0
170672,2012009653,23,F,2.0,1,1.0
170673,2012009653,23,M,0.0,1,2.0
170682,2011115139,43,M,1.0,1,1.0
170683,2011115139,73,M,0.0,2,1.0
170853,2011097831,25,M,2.0,1,1.0
170854,2011097831,54,M,3.0,2,1.0
170855,2011097831,31,M,3.0,2,2.0
170868,2011074289,32,M,2.0,1,1.0
170985,2011133619,21,F,2.0,1,1.0
170986,2011133619,34,M,9.0,2,1.0
170987,2011133619,29,F,9.0,2,2.0
171076,2011019930,22,M,2.0,1,1.0
171077,2011019930,22,M,2.0,1,2.0
171209,2011134042,16,M,4.0,3,7.0
171224,2011030484,17,F,2.0,1,1.0
171225,2011030484,17,F,4.0,1,2.0
171226,2011030484,16,F,4.0,1,2.0
171227,2011030484,16,F,4.0,1,2.0
171258,2011078564,34,M,1.0,1,1.0
171259,2011078564,30,M,1.0,1,2.0
171305,2011093244,54,M,2.0,1,1.0
171306,2011093244,68,M,2.0,1,2.0
171307,2011093244,24,F,2.0,2,1.0
