,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
94473,2005014921,22,M,2.0,1,1.0
94474,2005014921,22,M,3.0,1,2.0
94491,2005181069,64,M,1.0,1,1.0
94492,2005181069,55,F,3.0,1,2.0
94606,2005406939,45,M,2.0,1,1.0
94607,2005406939,29,F,8.0,2,1.0
94845,2005409634,24,M,1.0,1,1.0
94846,2005409634,25,M,2.0,1,2.0
94847,2005409634,22,F,2.0,1,2.0
94977,2005099983,51,F,1.0,1,1.0
94978,2005099983,30,M,4.0,2,1.0
94979,2005099983,38,F,3.0,2,2.0
95164,2005170553,32,M,2.0,1,1.0
95208,2005126311,59,M,2.0,1,1.0
95209,2005126311,42,M,0.0,2,1.0
95210,2005126311,33,M,4.0,3,1.0
95383,2005132780,79,M,2.0,1,1.0
95384,2005132780,72,M,2.0,2,1.0
95447,2005105826,37,M,0.0,1,1.0
95448,2005105826,18,M,4.0,2,1.0
95449,2005105826,17,F,2.0,2,2.0
95450,2005105826,17,F,4.0,2,2.0
95553,2005420255,74,F,4.0,1,1.0
95554,2005420255,11,F,2.0,1,2.0
95555,2005420255,46,M,0.0,2,1.0
95670,2005406291,47,F,2.0,1,1.0
95701,2005203345,24,M,2.0,1,1.0
95902,2005149319,24,M,2.0,1,1.0
95903,2005149319,23,F,4.0,1,2.0
95957,2005211284,20,M,2.0,1,1.0
95958,2005211284,22,M,0.0,2,1.0
96030,2005139783,55,M,2.0,1,7.0
96031,2005139783,16,F,0.0,2,1.0
96054,2005149050,20,M,4.0,1,1.0
96055,2005149050,52,F,2.0,2,1.0
96056,2005149050,21,F,0.0,2,2.0
96108,2005101357,56,F,0.0,1,1.0
96109,2005101357,32,M,2.0,3,7.0
96110,2005101357,99,F,2.0,4,7.0
96111,2005101357,7,M,2.0,5,7.0
96190,2005169160,29,M,2.0,1,1.0
96191,2005169160,33,M,4.0,2,1.0
96208,2005185309,45,M,2.0,1,1.0
96209,2005185309,30,F,0.0,1,2.0
96231,2005159301,32,M,2.0,1,1.0
96232,2005159301,6,M,2.0,1,2.0
96361,2005140296,48,F,3.0,1,1.0
96362,2005140296,43,F,3.0,2,1.0
96363,2005140296,15,F,3.0,2,2.0
96364,2005140296,19,F,2.0,2,2.0
96420,2005196555,41,M,1.0,1,1.0
96421,2005196555,39,F,0.0,2,1.0
96504,2005078964,48,F,3.0,1,1.0
96505,2005078964,13,M,3.0,1,2.0
96506,2005078964,11,F,2.0,1,2.0
96507,2005078964,38,M,0.0,2,1.0
96653,2005121120,34,M,2.0,1,1.0
96654,2005121120,44,M,0.0,2,1.0
96655,2005121120,39,M,0.0,2,2.0
96656,2005121120,38,F,0.0,2,2.0
96657,2005121120,12,F,0.0,2,2.0
96658,2005121120,11,F,0.0,2,2.0
96659,2005121120,8,F,0.0,2,2.0
96660,2005121120,5,F,0.0,2,2.0
96661,2005121120,3,M,0.0,2,2.0
96662,2005121120,40,M,0.0,2,2.0
96663,2005121120,38,F,0.0,2,2.0
96664,2005121120,11,M,0.0,2,2.0
96665,2005121120,10,M,0.0,2,2.0
96740,2005066521,50,M,2.0,1,1.0
96741,2005066521,27,M,0.0,2,1.0
96804,2005142494,12,M,2.0,1,1.0
96805,2005142494,32,M,0.0,2,1.0
96814,2005406147,22,M,2.0,1,1.0
96816,2005137666,29,M,2.0,1,1.0
96842,2005189946,86,M,0.0,1,1.0
96843,2005189946,72,F,0.0,1,2.0
96844,2005189946,44,M,2.0,2,1.0
96878,2005156728,63,M,1.0,1,1.0
96879,2005156728,62,F,1.0,1,2.0
96880,2005156728,31,F,0.0,2,1.0
96881,2005156728,15,F,0.0,2,2.0
96882,2005156728,2,F,0.0,2,2.0
96895,2005212500,39,F,0.0,1,1.0
96896,2005212500,23,F,0.0,1,2.0
96897,2005212500,19,M,2.0,2,1.0
96928,2005207814,27,M,0.0,1,1.0
96929,2005207814,27,F,3.0,1,2.0
96930,2005207814,4,F,2.0,1,2.0
96931,2005207814,22,M,0.0,2,1.0
96932,2005207814,24,F,4.0,2,2.0
96933,2005207814,26,M,4.0,2,2.0
96934,2005207814,22,F,0.0,2,2.0
96935,2005207814,15,F,0.0,2,2.0
96936,2005207814,41,F,0.0,3,1.0
96937,2005207814,41,F,0.0,3,2.0
96938,2005207814,8,M,0.0,3,2.0
96939,2005207814,8,M,0.0,3,2.0
96940,2005207814,3,F,0.0,3,2.0
96999,2005406196,19,M,2.0,1,1.0
97000,2005406196,46,M,0.0,2,1.0
97100,2005174473,38,M,8.0,1,1.0
97101,2005174473,40,F,0.0,1,2.0
97102,2005174473,43,M,1.0,2,7.0
97140,2005173482,62,F,8.0,1,1.0
97141,2005173482,65,M,1.0,1,2.0
97142,2005173482,5,M,8.0,1,2.0
97143,2005173482,41,M,8.0,2,1.0
97392,2006003325,40,M,2.0,1,1.0
97410,2005121709,17,F,4.0,1,1.0
97411,2005121709,18,M,2.0,1,2.0
97433,2005163273,35,F,2.0,1,1.0
97434,2005163273,9,M,3.0,1,2.0
97435,2005163273,8,F,3.0,1,2.0
97509,2005194484,36,M,0.0,1,1.0
97510,2005194484,81,M,1.0,2,7.0
97590,2006013220,37,M,0.0,1,1.0
97591,2006013220,71,M,0.0,2,1.0
97592,2006013220,48,M,4.0,2,2.0
97593,2006013220,75,F,2.0,3,1.0
97594,2006013220,70,F,2.0,3,2.0
97595,2006013220,73,F,2.0,3,2.0
97707,2005174574,35,M,1.0,1,1.0
97708,2005188349,23,M,2.0,1,1.0
97725,2005107978,32,F,1.0,1,1.0
97726,2005107978,27,M,0.0,2,1.0
97750,2005128004,17,F,0.0,1,1.0
97751,2005128004,16,M,0.0,1,2.0
97752,2005128004,38,M,2.0,2,1.0
97878,2005208758,36,M,0.0,1,1.0
97879,2005208758,47,M,2.0,2,1.0
97902,2005185724,17,M,2.0,1,1.0
97903,2005185724,17,M,0.0,1,2.0
97904,2005185724,16,M,4.0,1,2.0
97905,2005185724,35,F,2.0,2,1.0
97906,2005185724,54,F,3.0,2,2.0
98082,2005105237,37,M,2.0,1,1.0
98099,2005420798,60,M,0.0,1,1.0
98100,2005420798,36,M,2.0,2,1.0
98101,2005420798,61,F,4.0,3,1.0
98147,2005107204,74,M,2.0,1,1.0
98182,2006015496,41,M,1.0,1,1.0
98183,2006015496,49,F,0.0,2,1.0
98184,2006015496,86,F,0.0,3,1.0
98241,2005172615,26,F,2.0,1,1.0
98242,2005172615,43,M,0.0,2,1.0
98243,2005172615,49,M,0.0,2,2.0
98244,2005172615,21,F,2.0,3,1.0
98320,2005143355,36,F,4.0,1,1.0
98321,2005143355,3,M,0.0,1,2.0
98322,2005143355,24,M,2.0,2,8.0
98348,2005413980,59,F,4.0,1,1.0
98349,2005413980,27,F,2.0,2,1.0
98445,2006019425,32,M,0.0,1,1.0
98446,2006019425,73,M,1.0,2,1.0
98588,2005119089,39,M,1.0,1,1.0
98698,2005145116,33,M,2.0,1,1.0
98797,2005124061,17,M,2.0,1,1.0
98858,2005209808,52,M,3.0,1,1.0
98859,2005209808,46,M,2.0,1,2.0
98860,2005209808,56,M,3.0,2,1.0
98863,2006017448,20,M,0.0,1,1.0
98864,2006017448,84,F,1.0,2,7.0
98884,2005193989,34,M,2.0,1,1.0
99021,2005144671,56,F,2.0,1,1.0
99022,2005144671,26,M,0.0,2,1.0
99023,2005144671,21,M,0.0,2,2.0
99024,2005144671,99,M,9.0,2,2.0
99025,2005144671,18,M,3.0,3,1.0
99026,2005144671,16,F,3.0,3,2.0
99027,2005144671,13,M,3.0,3,2.0
99075,2005154007,20,M,0.0,1,1.0
99076,2005154007,21,M,1.0,2,7.0
99106,2006016818,34,F,2.0,1,1.0
99107,2006016818,23,F,3.0,1,2.0
99108,2006016818,28,M,3.0,1,2.0
99109,2006016818,3,M,4.0,1,2.0
99110,2006016818,1,M,1.0,1,2.0
99111,2006016818,38,M,0.0,2,1.0
99112,2006016818,34,F,3.0,2,2.0
99113,2006016818,14,M,0.0,2,2.0
99114,2006016818,5,F,0.0,2,2.0
99115,2006016818,1,F,0.0,2,2.0
99116,2006016818,7,F,0.0,2,2.0
99117,2006016818,7,F,0.0,2,2.0
99132,2005121120,7,F,0.0,2,2.0
99133,2005121120,4,F,0.0,2,2.0
99134,2005121120,1,F,0.0,2,2.0
99135,2005121120,32,M,0.0,2,2.0
99136,2005121120,34,F,0.0,2,2.0
99137,2005121120,7,M,0.0,2,2.0
99138,2005121120,4,M,0.0,2,2.0
99139,2005121120,2,F,0.0,2,2.0
99175,2005158807,50,M,1.0,1,1.0
99176,2005158807,62,M,4.0,2,1.0
99177,2005158807,51,M,3.0,3,1.0
99280,2005191357,26,M,9.0,1,1.0
99281,2005191357,23,F,2.0,2,7.0
99302,2005400526,21,M,2.0,1,1.0
99303,2005400526,22,M,3.0,1,2.0
99314,2005199605,58,M,1.0,1,1.0
99408,2006028118,18,M,2.0,1,1.0
99410,2005114402,22,M,2.0,1,1.0
99531,2005120559,20,M,0.0,1,1.0
99532,2005120559,33,M,2.0,2,1.0
99533,2005120559,23,M,0.0,3,1.0
99534,2005120559,47,M,0.0,4,1.0
99535,2005120559,28,M,0.0,4,2.0
99539,2005212316,77,M,2.0,1,1.0
99540,2005212316,62,F,2.0,1,2.0
99669,2006032403,20,M,0.0,1,1.0
99670,2006032403,85,M,1.0,2,7.0
99720,2005153576,99,U,9.0,1,1.0
99721,2005153576,63,M,2.0,2,1.0
99735,2005187529,19,M,2.0,1,1.0
99801,2005194644,44,M,2.0,1,1.0
99802,2005194644,69,M,0.0,2,1.0
100114,2007114069,19,F,2.0,1,9.0
100115,2007114069,18,M,2.0,1,9.0
100116,2007114069,20,M,2.0,1,9.0
100135,2005172470,18,F,4.0,1,1.0
100136,2005172470,17,F,2.0,1,2.0
100167,2005169245,18,M,2.0,1,1.0
100168,2005169245,35,M,0.0,2,1.0
100213,2005155247,50,F,0.0,1,1.0
100214,2005155247,32,F,3.0,1,2.0
100215,2005155247,7,F,2.0,1,2.0
100216,2005155247,1,M,4.0,1,2.0
100217,2005155247,27,M,0.0,2,1.0
100218,2005155247,24,M,0.0,2,2.0
100219,2005155247,20,F,2.0,2,2.0
100220,2005155247,1,F,4.0,2,2.0
100226,2006019531,30,M,8.0,1,1.0
100227,2006019531,76,M,1.0,2,1.0
100228,2006019531,38,F,8.0,3,1.0
100257,2005087746,85,F,1.0,1,1.0
100258,2005087746,57,M,0.0,2,1.0
100413,2005421197,27,M,2.0,1,1.0
100438,2005158527,34,M,2.0,1,1.0
100464,2005153360,46,M,2.0,1,1.0
100465,2005153360,42,F,4.0,1,2.0
100466,2005153360,51,M,0.0,2,1.0
100582,2005130379,34,M,0.0,1,1.0
100583,2005130379,61,M,2.0,2,1.0
100584,2005130379,57,F,2.0,2,2.0
100663,2005401964,34,M,2.0,1,1.0
100798,2005419110,17,F,2.0,1,1.0
100799,2005419110,38,M,0.0,2,1.0
100895,2005089875,53,F,0.0,1,1.0
100896,2005089875,52,M,2.0,2,1.0
100992,2005152380,74,M,1.0,1,1.0
101031,2006017446,42,M,1.0,1,7.0
101032,2006017446,14,F,2.0,2,7.0
101033,2006017446,46,F,0.0,3,1.0
101087,2005154265,19,M,2.0,1,1.0
101125,2005187555,25,F,0.0,1,1.0
101126,2005187555,64,M,2.0,2,4.0
101180,2005413276,70,M,2.0,1,1.0
101181,2005413276,48,M,1.0,2,1.0
101182,2005413276,45,M,4.0,3,1.0
101334,2005400640,58,M,1.0,1,1.0
101335,2005400640,43,F,3.0,2,1.0
101336,2005400640,11,M,4.0,2,2.0
101337,2005152516,34,F,0.0,1,1.0
101338,2005152516,46,M,1.0,2,1.0
101339,2005152516,99,M,2.0,2,2.0
101396,2006012662,47,M,2.0,1,7.0
101397,2006012662,56,M,0.0,2,1.0
101435,2005126629,66,M,0.0,1,1.0
101436,2005126629,15,F,2.0,2,7.0
101589,2005130308,26,M,1.0,1,1.0
101619,2005120192,50,M,3.0,1,1.0
101620,2005120192,42,M,1.0,2,1.0
101621,2005120192,51,M,0.0,3,1.0
101622,2005120192,30,M,0.0,4,1.0
101704,2005129671,23,M,3.0,1,1.0
101705,2005129671,20,M,2.0,1,2.0
101725,2005206486,40,F,2.0,1,1.0
101726,2005206486,46,F,4.0,2,1.0
101757,2005158504,57,M,2.0,1,1.0
101758,2005181874,17,M,1.0,1,1.0
101759,2005181874,36,F,8.0,2,1.0
101783,2006089103,43,M,3.0,1,1.0
101784,2006089103,20,F,2.0,2,1.0
101813,2005131398,35,F,2.0,1,1.0
101814,2005131398,54,F,4.0,2,1.0
101845,2005196083,34,M,1.0,1,1.0
101846,2005196083,19,F,2.0,2,1.0
101847,2005196083,12,F,1.0,2,2.0
101848,2005196083,12,F,1.0,2,2.0
101885,2005152396,38,M,1.0,1,1.0
101886,2005152396,42,M,2.0,1,2.0
101887,2005152396,43,M,2.0,2,1.0
102017,2006013736,28,M,1.0,1,1.0
102018,2006013736,46,M,0.0,2,1.0
102019,2006013736,39,M,0.0,2,2.0
102036,2005161310,99,F,2.0,1,7.0
102037,2005161310,32,M,0.0,2,1.0
102038,2005161310,33,F,0.0,2,2.0
102039,2005161310,11,F,0.0,2,2.0
102168,2005406148,19,F,2.0,1,1.0
102169,2005406148,19,F,2.0,1,2.0
102170,2005406148,46,F,4.0,2,1.0
102192,2005186384,84,F,2.0,1,1.0
102212,2005149771,18,M,2.0,1,1.0
102247,2006002261,26,M,1.0,1,1.0
102248,2006002261,46,M,4.0,2,1.0
102331,2006006790,28,M,3.0,1,1.0
102332,2006006790,22,M,2.0,1,2.0
102333,2006006790,20,F,2.0,1,2.0
102445,2005152367,46,M,1.0,1,1.0
102446,2005152367,21,M,3.0,2,1.0
102463,2005187858,40,F,4.0,1,1.0
102464,2005187858,46,F,2.0,2,1.0
102572,2005181843,28,M,2.0,1,1.0
102607,2005208373,18,F,0.0,1,1.0
102608,2005208373,30,M,3.0,2,1.0
102609,2005208373,32,M,2.0,2,2.0
102624,2005113451,24,M,0.0,1,1.0
102625,2005113451,22,M,0.0,1,2.0
102626,2005113451,24,F,0.0,1,2.0
102627,2005113451,21,F,0.0,1,2.0
102628,2005113451,43,M,2.0,2,7.0
102838,2006015554,40,M,0.0,1,1.0
102839,2006015554,44,M,0.0,1,2.0
102840,2006015554,49,M,8.0,2,1.0
102841,2006015554,69,M,1.0,3,7.0
102845,2005124024,13,M,2.0,1,1.0
102846,2005124024,17,M,0.0,2,1.0
102847,2005124024,16,F,0.0,2,2.0
102848,2005124024,19,F,0.0,2,2.0
102849,2005124024,18,F,0.0,2,2.0
102948,2005156716,45,M,0.0,1,1.0
102949,2005156716,14,F,0.0,1,2.0
102950,2005156716,64,F,1.0,2,7.0
102977,2005205144,35,F,2.0,1,1.0
103187,2005114388,46,M,0.0,1,1.0
103188,2005114388,5,M,2.0,2,7.0
103263,2005124533,42,M,0.0,1,1.0
103264,2005124533,57,M,2.0,2,1.0
103265,2005124533,13,M,3.0,2,2.0
103266,2005124533,10,M,3.0,2,2.0
103267,2005124533,15,M,0.0,2,2.0
103386,2005416640,14,F,2.0,1,7.0
103387,2005416640,25,F,0.0,2,1.0
103445,2005106018,40,M,0.0,1,1.0
103446,2005106018,49,F,8.0,2,1.0
103447,2005106018,72,F,2.0,2,2.0
103448,2005106018,73,M,8.0,2,2.0
103492,2005189121,55,F,2.0,1,1.0
103665,2005118955,58,M,1.0,1,1.0
103666,2005118955,63,M,2.0,2,1.0
103729,2006013205,25,M,0.0,1,1.0
103730,2006013205,21,F,0.0,1,2.0
103731,2006013205,2,M,3.0,1,2.0
103732,2006013205,4,M,3.0,1,2.0
103733,2006013205,57,M,2.0,2,1.0
103797,2005158265,26,M,4.0,1,1.0
103798,2005158265,22,M,2.0,1,2.0
103837,2005120155,17,M,1.0,1,1.0
103997,2005196621,17,M,8.0,1,1.0
103998,2005196621,16,M,8.0,1,2.0
103999,2005196621,12,M,1.0,1,2.0
104016,2005077201,83,M,3.0,1,1.0
104017,2005077201,23,F,2.0,2,1.0
104082,2005105056,48,M,2.0,1,1.0
104083,2005105056,45,F,3.0,1,2.0
104133,2005419099,28,M,1.0,1,1.0
104192,2005145164,61,M,2.0,1,1.0
104196,2005405565,31,F,2.0,1,1.0
104202,2005155387,18,M,2.0,1,1.0
104203,2005155387,15,M,4.0,1,2.0
104233,2005181923,19,M,1.0,1,1.0
104234,2005181923,45,M,4.0,2,1.0
104310,2005151431,61,M,2.0,1,1.0
104311,2005142770,19,M,4.0,1,1.0
104312,2005142770,20,M,2.0,1,2.0
104313,2005142770,20,F,2.0,1,2.0
104521,2005175480,42,M,2.0,1,1.0
104528,2005160745,22,M,4.0,1,1.0
104529,2005160745,3,F,4.0,2,2.0
104530,2005160745,26,F,2.0,2,1.0
104570,2005212808,55,M,4.0,1,1.0
104571,2005212808,52,F,2.0,1,2.0
104668,2005151916,27,M,0.0,1,1.0
104669,2005151916,27,F,2.0,1,2.0
104741,2005197457,53,M,0.0,1,1.0
104742,2005197457,48,F,0.0,1,2.0
104743,2005197457,19,F,2.0,1,2.0
104803,2005140226,21,F,1.0,1,7.0
104804,2005140226,43,F,0.0,2,1.0
104811,2005133466,26,F,2.0,1,1.0
104812,2005133466,32,M,4.0,2,1.0
104849,2005175959,18,M,2.0,1,1.0
104874,2005170454,14,F,2.0,1,4.0
104875,2005170454,55,M,4.0,2,1.0
105049,2005077814,37,M,2.0,1,1.0
105050,2005077814,36,F,0.0,2,1.0
105051,2005077814,50,M,3.0,3,1.0
105144,2005158522,18,M,2.0,1,1.0
105210,2005136771,19,M,1.0,1,1.0
105211,2005136771,22,F,8.0,1,2.0
105212,2005136771,46,F,8.0,2,1.0
105213,2005136771,99,F,8.0,2,2.0
105214,2005136771,99,M,0.0,2,2.0
105215,2005136771,99,M,0.0,2,2.0
105216,2005136771,99,M,0.0,2,2.0
105217,2005136771,99,M,0.0,2,2.0
105218,2005136771,99,M,0.0,2,2.0
105219,2005136771,99,M,0.0,2,2.0
105220,2005136771,99,F,0.0,2,2.0
105221,2005136771,99,F,0.0,2,2.0
105222,2005136771,99,M,0.0,2,2.0
105223,2005136771,99,M,0.0,2,2.0
105224,2005136771,99,U,0.0,2,2.0
105225,2005136771,99,U,0.0,2,2.0
105226,2005136771,99,M,0.0,2,2.0
105227,2005136771,99,F,0.0,2,2.0
105228,2005136771,99,U,0.0,2,2.0
105229,2005136771,99,F,0.0,2,2.0
105266,2006009018,40,M,2.0,1,1.0
105267,2006009018,34,M,4.0,2,1.0
105274,2005173577,50,M,0.0,1,1.0
105275,2005173577,50,F,2.0,1,2.0
105276,2005209685,23,F,2.0,1,1.0
105368,2006013650,37,F,2.0,1,1.0
105369,2006013650,3,M,4.0,1,2.0
105370,2006013650,56,M,0.0,2,1.0
105415,2006028777,99,U,9.0,1,1.0
105416,2006028777,49,M,1.0,2,4.0
105514,2005185405,22,M,4.0,1,1.0
105515,2005185405,28,M,1.0,1,2.0
105580,2005195946,36,F,1.0,1,1.0
105599,2005188295,34,M,2.0,1,1.0
105600,2005188295,32,F,3.0,1,2.0
105601,2005188295,66,M,3.0,2,1.0
105620,2005400674,25,F,1.0,1,1.0
105626,2005089230,49,M,2.0,1,1.0
105709,2006009863,16,M,2.0,1,1.0
105710,2006009863,16,M,0.0,1,2.0
105711,2006009863,15,M,0.0,1,2.0
105717,2005138727,52,M,2.0,1,1.0
105719,2005154398,49,F,1.0,1,1.0
105720,2005154398,56,M,0.0,2,1.0
105793,2005068126,41,M,2.0,1,1.0
105794,2005068126,39,F,3.0,1,2.0
105842,2005205420,18,M,2.0,1,1.0
105843,2005205420,18,M,2.0,1,2.0
105844,2005205420,15,F,2.0,1,2.0
106119,2006014627,99,U,0.0,1,1.0
106120,2006014627,30,F,1.0,2,7.0
106179,2005129174,17,M,2.0,1,1.0
106194,2005182009,19,F,0.0,1,1.0
106195,2005182009,37,M,2.0,2,1.0
106325,2006023235,54,M,1.0,1,1.0
106326,2006023235,50,M,0.0,2,2.0
106345,2005087049,18,F,4.0,1,1.0
106346,2005087049,17,M,4.0,1,2.0
106347,2005087049,64,M,3.0,2,1.0
106348,2005087049,57,M,3.0,2,2.0
106349,2005087049,28,M,0.0,2,2.0
106350,2005087049,57,M,0.0,2,2.0
106351,2005087049,70,M,0.0,2,2.0
106352,2005087049,99,M,4.0,2,2.0
106353,2005087049,48,M,3.0,2,2.0
106354,2005087049,64,M,2.0,6,7.0
106355,2005087049,68,F,4.0,8,7.0
106447,2005187109,30,F,2.0,1,1.0
106705,2006014310,23,M,1.0,1,1.0
106706,2006014310,18,M,0.0,2,1.0
106707,2006014310,18,M,4.0,2,2.0
106805,2005152902,23,F,2.0,1,1.0
106806,2005152902,23,F,2.0,1,2.0
106807,2005152902,19,F,2.0,1,2.0
107031,2005149030,20,F,4.0,1,1.0
107032,2005149030,24,F,3.0,2,1.0
107033,2005149030,2,M,2.0,2,2.0
107066,2005115962,25,M,3.0,1,1.0
107067,2005115962,32,F,2.0,2,1.0
107068,2005115962,10,F,2.0,2,2.0
107197,2005154255,37,M,0.0,1,1.0
107198,2005154255,43,M,3.0,2,1.0
107199,2005154255,72,F,1.0,2,2.0
107217,2005174805,17,M,0.0,1,1.0
107218,2005174805,17,F,3.0,1,2.0
107219,2005174805,18,M,0.0,1,2.0
107220,2005174805,17,M,0.0,1,2.0
107221,2005174805,16,M,8.0,1,2.0
107222,2005174805,53,F,2.0,2,1.0
107243,2005184408,44,M,2.0,1,1.0
107244,2005184408,99,U,0.0,2,1.0
107482,2005190795,74,F,2.0,1,1.0
107483,2005190795,77,F,0.0,2,1.0
107484,2005408343,45,M,1.0,1,1.0
107542,2005184379,21,M,4.0,1,1.0
107543,2005184379,21,M,2.0,1,2.0
107544,2005184379,21,M,2.0,1,2.0
107583,2005125922,26,M,4.0,1,1.0
107584,2005125922,20,M,8.0,1,2.0
107585,2005125922,81,M,8.0,2,1.0
107586,2005125922,81,F,1.0,2,2.0
107612,2005134769,60,M,2.0,1,1.0
107624,2005198591,22,M,4.0,1,1.0
107625,2005198591,50,M,2.0,1,2.0
107718,2005130792,27,F,0.0,1,1.0
107719,2005130792,10,M,2.0,2,7.0
107731,2005066735,80,M,2.0,1,1.0
107732,2005066735,46,F,4.0,1,2.0
107733,2005066735,61,M,3.0,2,1.0
107758,2005079234,63,M,2.0,1,1.0
107759,2005079234,56,F,4.0,1,2.0
107760,2006009018,41,M,0.0,2,2.0
107770,2005412549,36,F,0.0,1,1.0
107771,2005412549,51,F,4.0,1,2.0
107772,2005412549,79,F,2.0,2,1.0
107775,2006021967,25,M,4.0,1,1.0
107776,2006021967,14,F,2.0,2,7.0
107777,2006021967,53,M,9.0,3,8.0
107778,2006021967,17,M,9.0,3,2.0
107779,2006021967,86,M,9.0,3,2.0
107780,2006021967,53,F,9.0,3,2.0
107811,2005199529,62,M,2.0,1,1.0
107812,2005199529,52,F,2.0,1,2.0
107862,2005419231,16,M,1.0,1,1.0
107863,2006011512,31,M,2.0,1,1.0
107956,2006007313,86,M,1.0,1,1.0
107957,2006007313,37,M,0.0,2,1.0
107968,2005173104,29,M,1.0,1,1.0
107978,2005088989,77,M,0.0,1,1.0
107979,2005088989,27,F,3.0,2,1.0
107980,2005088989,8,M,3.0,2,2.0
107981,2005088989,6,M,3.0,2,2.0
107982,2005088989,11,F,3.0,2,2.0
107983,2005088989,9,F,3.0,2,2.0
107984,2005088989,8,M,2.0,2,2.0
108023,2005175264,33,M,0.0,1,1.0
108024,2005175264,17,F,2.0,2,1.0
108149,2005416872,23,M,1.0,1,1.0
108150,2005416872,24,M,2.0,1,2.0
108188,2005065662,26,M,4.0,1,1.0
108189,2005065662,27,F,0.0,1,2.0
108190,2005065662,16,M,2.0,2,1.0
108196,2005104243,26,F,2.0,1,1.0
108207,2005401693,77,F,4.0,1,1.0
108208,2005401693,64,M,2.0,2,1.0
108226,2005210009,20,F,4.0,1,1.0
108227,2005210009,42,F,2.0,2,1.0
108291,2005160617,26,M,3.0,1,1.0
108292,2005160617,24,F,2.0,2,1.0
108318,2005195345,43,F,1.0,1,1.0
108319,2005195345,47,M,4.0,2,1.0
108320,2005195345,65,M,3.0,2,2.0
108369,2005408963,57,M,1.0,1,1.0
108408,2006025403,42,M,1.0,1,1.0
108409,2006025403,51,M,2.0,1,2.0
108410,2006025403,19,F,2.0,2,1.0
108411,2006025403,44,M,4.0,3,1.0
108412,2006025403,34,F,0.0,4,1.0
108413,2006025403,34,F,0.0,4,2.0
108453,2005099111,78,F,2.0,1,1.0
108454,2005099111,79,M,2.0,1,2.0
108455,2005099111,42,M,0.0,2,1.0
108490,2005153690,23,M,1.0,1,1.0
108491,2005153690,39,M,4.0,2,1.0
108492,2005153690,41,M,0.0,2,2.0
108590,2005147667,16,F,2.0,1,1.0
108591,2005147667,23,F,0.0,2,1.0
108592,2005147667,23,M,0.0,2,2.0
108593,2005147667,23,F,9.0,2,2.0
108606,2005196930,54,M,1.0,1,7.0
108607,2005196930,49,M,3.0,2,1.0
108615,2005129863,83,F,2.0,1,1.0
108616,2005129863,82,F,3.0,1,2.0
108617,2005129863,52,F,2.0,2,1.0
108618,2005129863,22,M,0.0,3,1.0
108619,2005129863,19,F,0.0,3,2.0
108650,2005197731,17,M,0.0,1,1.0
108651,2005197731,16,F,0.0,1,2.0
108652,2005197731,43,F,1.0,2,7.0
108685,2005104004,22,M,0.0,1,1.0
108686,2005104004,23,M,0.0,1,2.0
108687,2005104004,21,F,2.0,1,2.0
108688,2005104004,21,F,4.0,1,2.0
108703,2006008028,69,M,1.0,1,1.0
108704,2006008028,61,F,4.0,2,1.0
108705,2006008028,99,F,4.0,2,2.0
108770,2005111959,44,M,2.0,1,1.0
108805,2005151213,80,M,3.0,1,1.0
108806,2005151213,79,F,2.0,1,2.0
108807,2005151213,26,F,4.0,2,1.0
108808,2005151213,5,M,4.0,2,2.0
108873,2006001781,20,M,0.0,1,1.0
108874,2006001781,99,M,0.0,1,2.0
108875,2006001781,66,M,2.0,2,7.0
108883,2005155448,23,F,4.0,1,1.0
108884,2005155448,24,F,4.0,1,2.0
108885,2005155448,24,F,4.0,1,2.0
108886,2005155448,26,M,2.0,2,1.0
108932,2005402276,21,M,1.0,1,1.0
108962,2006022977,18,M,3.0,1,1.0
108963,2006022977,18,M,3.0,1,2.0
108964,2006022977,18,M,1.0,1,2.0
109045,2005174250,57,F,0.0,1,1.0
109046,2005174250,88,F,2.0,2,1.0
109125,2005156669,19,M,1.0,1,1.0
109126,2005156669,18,M,3.0,1,2.0
109127,2005156669,14,M,3.0,1,2.0
109128,2005156669,18,M,2.0,2,1.0
109129,2005156669,18,M,2.0,2,2.0
109130,2005156669,15,F,3.0,2,2.0
109191,2006013330,76,M,1.0,1,4.0
109192,2006013330,77,F,1.0,1,5.0
109193,2006013330,25,M,4.0,2,1.0
109283,2005112099,75,M,0.0,1,1.0
109284,2005112099,86,F,2.0,2,1.0
109290,2005183756,76,M,2.0,1,1.0
109323,2005118613,20,M,2.0,1,1.0
109324,2005118613,49,F,0.0,2,1.0
109382,2005418671,42,M,2.0,1,1.0
109383,2005418671,28,M,2.0,2,7.0
109429,2005118935,44,M,0.0,1,1.0
109430,2005118935,71,F,1.0,2,7.0
109431,2005118935,69,M,3.0,3,7.0
109432,2005118935,49,M,4.0,4,7.0
109450,2005129126,28,M,8.0,1,1.0
109451,2005129126,25,F,2.0,1,2.0
109511,2006021215,20,M,0.0,1,1.0
109512,2006021215,99,F,0.0,1,2.0
109513,2006021215,23,M,2.0,2,1.0
109569,2005207244,63,M,4.0,1,1.0
109570,2005207244,66,F,2.0,1,2.0
109571,2005207244,50,M,4.0,2,1.0
109572,2005207244,38,M,0.0,3,1.0
109573,2005207244,5,F,0.0,3,2.0
