,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
11985,2019033123,40.228746,-76.117337,36,36210,3,5,,,1,0,1
11987,2019029648,41.397965,-75.62545,35,35302,3,6,,,1,0,8
12021,2019036196,40.203847,-76.757946,22,22103,4,4,,,1,0,1
12038,2019034720,40.834391,-78.34949,17,17401,3,6,,,1,0,7
12055,2019034415,41.005771,-76.410894,19,19222,3,6,,,3,0,7
12070,2019034897,40.737335,-80.251528,4,4205,3,6,,,0,1,7
12074,2019029827,40.279403,-76.810212,22,22208,2,3,,,0,1,8
12081,2019032685,40.328159,-75.451706,46,46210,3,1,,,1,0,7
12119,2019029471,40.278317,-76.960611,21,21103,3,4,,,0,1,7
12122,2019029504,40.329941,-75.973801,6,6429,3,4,,,1,0,2
12129,2019035042,41.964425,-78.642164,42,42301,3,4,,,1,0,8
12180,2019029515,40.785748,-76.447448,49,49210,3,4,,,1,0,4
12185,2019031404,40.033079,-76.24523,36,36215,3,2,,,1,0,4
12255,2019029290,40.293412,-76.246798,38,38204,2,7,,,1,1,7
12265,2019034909,40.054519,-76.278867,36,36101,3,2,,,1,0,7
12269,2019035051,40.258164,-75.178415,9,9227,3,1,,,0,1,7
12275,2019034399,40.123188,-74.881543,9,9101,3,6,,,1,0,4
12293,2019034911,40.060778,-76.359784,36,36214,3,7,,,1,0,7
12297,2019035052,42.118706,-80.026987,25,25302,3,1,,,0,1,7
12320,2019033145,41.796994,-78.704848,42,42210,3,5,,,1,0,2
12324,2019033302,40.15329,-77.087386,21,21207,3,6,,,2,0,2
12327,2019033319,40.852174,-80.396041,4,4405,3,7,,,1,2,2
12338,2019032837,41.931977,-79.138388,61,61215,3,7,,,1,0,7
12370,2019029311,39.978808,-76.697996,66,66227,3,6,,,0,1,8
12388,2019029029,40.212042,-76.882562,66,66208,3,6,,,1,0,2
12413,2019036255,40.022351,-75.078135,67,67301,3,3,,,1,0,8
12438,2019029727,40.175033,-78.493445,5,5212,2,2,,,1,0,5
12444,2019029038,41.74117,-76.067241,57,57224,2,7,,,0,1,0
12451,2019034577,40.247374,-75.197242,9,9227,3,1,,,0,1,2
12479,2019032853,41.935129,-79.627631,25,25301,3,7,,,2,0,2
12485,2019031149,39.974824,-75.364126,23,23112,3,7,,,1,0,4
12489,2019031279,40.226709,-77.007491,21,21212,3,4,,,1,0,4
12537,2019034583,40.179518,-75.277889,46,46225,3,7,,,1,0,2
12579,2019029736,40.683299,-75.291967,48,48101,3,6,,,1,0,1
12588,2019031005,40.672032,-76.18505,53,53218,3,6,,,1,0,4
12591,2019029307,40.218472,-79.682528,64,64216,3,2,,,0,1,4
12592,2019032892,40.16221,-76.891069,66,66208,3,2,,,1,0,7
12621,2019029308,40.02945,-79.704675,26,26205,3,2,,,0,1,4
12642,2019030870,39.944167,-77.671139,28,28401,3,4,,,0,1,7
12660,2019031336,39.994847,-76.028086,36,36232,3,7,,,1,0,0
12666,2019030759,39.95074,-75.260518,23,23111,3,2,,,1,0,4
12695,2019032562,39.798108,-77.199163,1,1215,3,7,,,1,0,4
12767,2019029568,40.779739,-76.890744,54,54209,2,3,,,1,0,2
12780,2019034343,40.424658,-75.440615,9,9214,3,1,,,1,2,7
12784,2019034470,39.928082,-79.841297,26,26212,2,4,,,1,1,7
12800,2019031342,40.579366,-76.322423,53,53233,3,4,,,1,0,2
12841,2019031987,41.232583,-75.903667,40,40304,3,6,,,0,1,7
12843,2019035731,39.836919,-78.838342,55,55216,3,2,,,1,1,0
12844,2019030480,39.96498,-75.500568,15,15256,3,5,,,1,0,7
12866,2019031641,41.049815,-80.268596,37,37202,3,4,,,1,0,4
12875,2019035602,40.73467,-77.635461,44,44201,3,1,,,1,0,7
12884,2019030657,40.574316,-75.500434,39,39101,3,5,,,1,0,7
12907,2019035881,41.018968,-75.296338,45,45101,3,6,,,1,0,8
12911,2019019271,41.30704,-77.006106,41,41214,2,1,,,1,0,7
12923,2019035375,40.061876,-76.498775,36,36239,3,7,,,3,0,4
12925,2019031816,42.02913,-80.176778,25,25212,2,5,,,0,1,4
12934,2019035737,40.490001,-75.721877,6,6219,3,5,,,0,1,7
12985,2019030307,40.001248,-79.203234,55,55209,3,7,,,1,0,0
12989,2019032004,42.158761,-79.995356,25,25210,2,5,,,0,1,8
13056,2019029939,40.151202,-78.991347,55,55210,3,1,,,0,1,7
13133,2019035928,40.692995,-75.414705,48,48204,3,2,,,1,1,4
13156,2019035760,40.557392,-79.293924,32,32224,3,4,,,0,1,7
13195,2019033424,40.240222,-77.127972,21,21206,3,6,,,0,1,7
13198,2019031670,40.212726,-76.644248,22,22201,3,3,,,1,0,7
13204,2019030196,40.510783,-75.500374,39,39210,3,6,,,1,0,7
13250,2019031555,40.63267,-80.230138,4,4403,3,4,,,1,0,2
13253,2019029993,39.982354,-76.652217,66,66227,3,3,,,1,0,4
13265,2019032023,41.097892,-77.480151,18,18202,3,1,,,0,1,8
13284,2019033576,40.551144,-78.558836,11,11215,3,6,,,1,0,7
13317,2019031855,40.038241,-75.060583,67,67301,3,5,,,1,0,7
13329,2019034148,40.405574,-79.262759,64,64204,3,6,,,1,1,4
13343,2019031835,39.846218,-75.537587,23,23204,3,4,,,1,0,1
13346,2019031856,40.401555,-80.042568,2,2301,3,6,,,1,0,4
13360,2019035068,40.451451,-79.90819,2,2301,4,2,,,1,0,1
13365,2019030002,40.090958,-74.942429,9,9202,3,6,,,1,1,4
13398,2019033624,40.455288,-75.885394,6,6222,3,6,,,0,1,2
13404,2019032033,41.075164,-78.492074,17,17227,3,1,,,0,1,1
13405,2019033919,40.293919,-78.889753,11,11101,3,6,,,1,0,7
13411,2019032239,40.223625,-76.934752,21,21102,3,6,,,1,0,7
13426,2019035478,40.020017,-75.043124,67,67301,1,2,,,1,1,6
13433,2019033925,40.60013,-80.077991,2,2481,3,3,,,1,0,7
13437,2019035814,39.929888,-75.173457,67,67301,4,2,,,1,0,1
13462,2019030547,40.435849,-79.973205,2,2301,3,2,,,1,0,4
13488,2019033933,40.386502,-75.989229,6,6204,3,2,,,2,0,4
13519,2019033964,40.242281,-80.19121,62,62220,3,5,,,1,0,1
13527,2019029861,40.294637,-79.541178,64,64302,3,5,,,1,0,7
13536,2019033635,40.264799,-76.890345,22,22301,3,3,,,1,0,1
13546,2019033967,41.248926,-75.865035,40,40304,3,1,,,1,0,4
13658,2019035834,40.397946,-79.790202,2,2446,3,5,,,1,0,8
13704,2019035537,39.903324,-79.719874,26,26302,3,2,,,1,0,8
13723,2019031602,40.380316,-79.695917,64,64102,3,4,,,1,0,4
13736,2019035658,40.38566,-79.820227,2,2111,2,7,,,1,0,7
13757,2019031758,41.245399,-77.015557,41,41301,3,4,,,1,0,4
13797,2019035845,40.295934,-75.083111,9,9205,3,4,,,1,0,8
13831,2019016073,41.009412,-80.473126,37,37204,1,6,,,0,1,2
13835,2019033496,39.895203,-76.788141,66,66221,3,1,,,1,0,7
13863,2019033497,39.764998,-76.839869,66,66218,2,1,,,1,0,7
13871,2019035554,40.415511,-79.877619,2,2463,4,3,,,1,0,7
13954,2019033692,41.805215,-76.847532,8,8208,2,2,,,0,1,6
13962,2019035716,40.633331,-79.248392,32,32201,3,4,,,0,1,2
14026,2019036035,40.993197,-79.582731,3,3203,2,4,,,0,1,7
14102,2019035723,40.602447,-79.163422,32,32223,3,5,,,0,1,4
14128,2019031977,40.066033,-75.009403,67,67301,1,7,,,1,0,4
14131,2019030478,40.255707,-79.181118,64,64210,3,2,,,1,0,7
14142,2019031623,40.670336,-75.457514,48,48201,3,2,,,1,0,6
14157,2019033877,41.329023,-77.360193,41,41209,3,1,,,0,1,2
14162,2019035874,40.132307,-74.975629,9,9202,3,1,,,1,0,4
14236,2019015262,41.039159,-77.492322,18,18218,1,2,,,0,1,7
14252,2019017740,41.406528,-77.044566,41,41217,1,7,,,1,1,99
14282,2019013571,40.480092,-80.041076,2,2301,2,2,,,1,0,8
14296,2019016282,41.104575,-78.538441,17,17227,2,3,,,2,0,4
14338,2019015273,41.251874,-77.044066,41,41230,2,5,,,0,1,8
14355,2019016572,40.219395,-74.977251,9,9218,1,1,,,0,1,7
14377,2019015000,40.438811,-79.990942,2,2301,2,5,,,0,1,8
14414,2019017639,39.999413,-75.136192,67,67301,2,1,,,0,1,8
14483,2019015285,40.147803,-76.046158,36,36213,2,6,,,3,0,4
14526,2019016588,40.213157,-75.496939,46,46222,2,2,,,0,1,8
14553,2019015146,40.472134,-79.810018,2,2113,2,5,,,1,0,4
14568,2019017766,40.124486,-75.038734,46,46105,1,7,,,0,1,6
14572,2019014985,40.481419,-79.821685,2,2113,2,5,,,0,1,2
14610,2019019437,41.482312,-75.680472,35,35219,2,5,,,1,0,0
14623,2019016597,40.040939,-76.291544,36,36301,2,5,,,1,0,8
14695,2019018114,40.811021,-78.433684,17,17203,1,5,,,2,0,7
14782,2019014706,40.444449,-80.028087,2,2301,2,3,,,1,1,6
14810,2019014882,40.15553,-77.19576,21,21213,1,2,,,0,1,8
14825,2019019339,40.269182,-75.620243,46,46106,1,3,,,1,0,7
14859,2019014888,39.86726,-77.964699,28,28210,1,2,,,0,1,4
14905,2019017796,40.025361,-75.132889,67,67301,1,5,,,0,1,5
14922,2019017583,42.114175,-80.106759,25,25302,2,4,,,1,0,2
14962,2019016626,41.582159,-77.207727,58,58217,1,6,,,0,1,7
14986,2019013535,40.266286,-76.886542,22,22301,2,1,,,1,0,4
14995,2019016749,41.693567,-77.290442,58,58208,1,2,,,0,1,2
14998,2019019355,40.260655,-76.852871,22,22301,2,2,,,1,0,7
15007,2019013415,39.895244,-75.561517,23,23202,2,6,,,2,0,7
15016,2019015203,41.179789,-76.018964,40,40102,2,6,,,0,1,2
15060,2019016515,40.163813,-76.455788,36,36230,2,1,,,1,0,4
15081,2019014737,40.313755,-80.089712,2,2123,2,2,,,1,0,0
15090,2019016636,40.822648,-75.297189,48,48213,1,4,,,1,0,4
15105,2019014742,39.948517,-75.20568,67,67301,2,3,,,1,0,2
15117,2019016658,40.216262,-78.182849,31,31203,2,7,,,0,1,7
15120,2019015236,40.663519,-77.230306,34,34203,2,3,,,1,0,7
15181,2019016372,40.117876,-75.354754,46,46413,2,2,,,1,0,8
15258,2019018025,40.175033,-74.830423,9,9208,2,4,,,1,0,1
15293,2019019402,40.155789,-75.485443,46,46222,2,7,,,2,0,2
15297,2019013243,40.320488,-75.935181,6,6301,2,2,,,0,1,7
15307,2019016648,39.888451,-75.665201,15,15231,2,6,,,1,0,1
15309,2019015096,40.935914,-75.993408,40,40214,1,3,,,1,0,7
15321,2019014767,40.004121,-75.821013,15,15240,2,2,,,2,0,4
15328,2019013559,41.129858,-76.144287,40,40228,1,4,,,1,0,7
15331,2019015101,40.374786,-76.676117,22,22203,1,5,,,0,1,1
15374,2019014326,39.997352,-75.089528,67,67301,2,4,,,1,0,5
15415,2019013991,39.744517,-77.496112,28,28215,2,1,,,1,0,7
15452,2019018979,40.053223,-75.006795,67,67301,2,3,,,0,1,8
15509,2019015324,41.351422,-75.965812,40,40206,2,2,,,1,0,7
15556,2019014457,40.126164,-75.21765,46,46224,1,4,,,0,1,8
15599,2019018876,40.122715,-74.840266,9,9101,2,5,,,0,1,8
15719,2019015740,42.117964,-79.906436,25,25210,2,6,,,1,0,4
15788,2019018360,40.034052,-78.50552,5,5201,1,3,,,0,1,8
15868,2019018609,40.015611,-75.118083,67,67301,1,2,,,2,1,7
15907,2019019100,40.543436,-75.663094,39,39209,2,3,,,1,0,1
15916,2019016990,41.852572,-75.794139,57,57204,1,4,,,2,1,1
15921,2019015630,40.472875,-80.037883,2,2301,2,6,,,1,0,4
15940,2019013915,39.884279,-75.549298,23,23204,2,2,,,1,0,2
15947,2019015635,40.20599,-75.224571,46,46204,2,7,,,1,0,4
16020,2019013918,40.454411,-76.230578,6,6239,1,3,,,4,0,4
16077,2019015537,40.271212,-79.930623,2,2440,2,7,,,1,0,7
16096,2019015376,41.263436,-80.447124,43,43303,2,6,,,0,1,7
16133,2019014105,40.329919,-76.515725,38,38101,2,3,,,1,0,4
16139,2019014255,40.653266,-77.631889,44,44203,1,3,,,1,0,2
16158,2019013944,40.159717,-77.759924,28,28202,1,4,,,1,0,6
16176,2019014522,40.325884,-76.029488,6,6420,2,4,,,1,0,2
16182,2019013927,40.295714,-78.382067,7,7213,1,2,,,0,1,4
16201,2019017459,40.035934,-75.349335,23,23106,2,4,,,1,0,4
16228,2019018383,40.058074,-74.981616,9,9202,2,3,,,1,0,0
16243,2019015964,39.936241,-75.252589,23,23427,1,5,,,1,0,0
16255,2019013952,40.327537,-75.979333,6,6429,1,4,,,1,1,1
16369,2019013960,40.461124,-79.866306,2,2113,2,2,,,1,0,1
16401,2019018833,40.631343,-79.648226,64,64201,2,4,,,0,1,4
16485,2019017494,40.283578,-80.121447,62,62222,1,2,,,1,0,7
16500,2019018732,40.551864,-75.590757,39,39104,2,7,,,0,1,8
16518,2019015447,42.124621,-80.042802,25,25302,2,7,,,1,0,7
16589,2019044230,40.036919,-76.26026,36,36215,4,2,,,1,0,99
16646,2019045837,40.051586,-76.321114,36,36101,5,6,,,1,0,1
16655,2019045247,39.810341,-76.990566,66,66413,4,6,,,1,0,2
16689,2019048819,40.055034,-75.570211,15,15214,5,2,,,1,0,2
16727,2019047385,39.902323,-76.946798,66,66223,4,7,,,0,3,2
16744,2019045411,40.551165,-75.620821,39,39209,4,4,,,1,1,4
16837,2019047285,39.842497,-79.724936,26,26206,4,5,,,1,0,6
16906,2019045235,41.954847,-80.457876,25,25215,5,4,,,1,0,7
16927,2019044269,39.940501,-75.359763,23,23112,3,6,,,1,0,4
16938,2019045270,40.282256,-76.755176,22,22208,4,7,,,2,0,6
16949,2019045614,40.412566,-80.078789,2,2117,3,3,,,1,1,1
16953,2019045729,40.100635,-74.903717,9,9101,5,7,,,0,1,0
16969,2019045431,40.31816,-79.383615,64,64412,5,5,,,0,1,4
16974,2019048884,40.292651,-80.103836,62,62222,5,3,,,2,0,5
16976,2019045616,40.821564,-75.097224,48,48208,4,3,,,0,1,4
16996,2019048669,41.127623,-75.360728,45,45403,5,7,,,0,1,8
17007,2019048999,40.007884,-79.065022,55,55221,5,7,,,1,0,5
17049,2019050429,40.981153,-78.534876,17,17406,5,4,,,1,0,4
17063,2019049002,40.576607,-79.29862,32,32224,5,7,,,0,1,7
17068,2019044279,40.513494,-75.503287,39,39210,4,5,,,0,1,8
17098,2019047445,40.671677,-80.098094,2,2212,5,5,,,1,0,1
17122,2019045752,40.279014,-79.546997,64,64427,4,6,,,0,1,8
17187,2019046869,40.409016,-77.167886,50,50203,4,6,,,1,0,0
17190,2019045310,39.899668,-77.445435,1,1205,4,7,,,0,1,7
17196,2019048874,40.565178,-75.630772,39,39209,5,1,,,1,1,4
17220,2019048687,40.448995,-80.006138,2,2301,5,7,,,3,0,2
17221,2019043777,39.991448,-76.016589,36,36232,4,6,,,1,0,1
17225,2019045486,40.130984,-79.449701,26,26203,3,4,,,1,0,6
17227,2019048912,40.452107,-75.258114,9,9209,4,6,,,1,0,7
17234,2019047423,40.605745,-79.563165,64,64431,5,4,,,1,0,7
17244,2019048553,39.978911,-75.109299,67,67301,4,7,,,1,0,5
17248,2019048688,40.343369,-75.967529,6,6429,5,1,,,0,2,7
17283,2019048915,41.91455,-77.609897,52,52208,4,1,,,0,1,4
17318,2019045772,39.953593,-75.303194,23,23111,5,7,,,1,0,4
17321,2019045794,41.197256,-78.603006,17,17219,4,6,,,1,0,7
17343,2019045636,40.256381,-75.464014,46,46420,4,7,,,1,0,0
17346,2019044101,39.959903,-75.140393,67,67301,4,6,,,1,0,7
17354,2019045925,40.33798,-79.894971,2,2473,5,7,,,1,0,7
17372,2019045637,39.95235,-80.515814,30,30216,4,7,,,0,1,0
17377,2019049061,40.449194,-80.017282,2,2301,5,3,,,1,1,7
17390,2019045319,40.932806,-77.048056,59,59209,4,4,,,0,1,0
17426,2019048927,42.021201,-80.123903,25,25212,4,7,,,0,1,2
17479,2019048761,40.863586,-76.006131,53,53225,5,6,,,0,1,4
17481,2019045498,40.104159,-77.462366,21,21215,4,2,,,1,0,2
17514,2019047323,40.182134,-79.741242,64,64216,5,1,,,1,0,1
17522,2019049207,40.187388,-80.251791,62,62227,4,7,,,1,0,7
17526,2019045201,40.607489,-79.155428,32,32223,4,2,,,1,0,1
17530,2019045325,41.413583,-75.600365,35,35407,4,6,,,0,1,4
17538,2019047196,40.139002,-76.211026,36,36238,5,6,,,1,0,1
17596,2019043962,40.475083,-79.797306,2,2113,4,1,,,0,1,8
17599,2019049038,40.02378,-79.882217,26,26402,5,4,,,0,1,7
17607,2019044333,40.561783,-75.985336,6,6408,4,6,,,1,0,5
17611,2019046893,40.932861,-78.199923,17,17224,4,7,,,1,0,7
17661,2019049215,41.793493,-76.801548,8,8229,5,5,,,1,0,2
17664,2019047646,40.452771,-76.108538,6,6229,4,2,,,1,0,99
17688,2019044156,39.909194,-75.160389,67,67301,1,4,,,2,3,2
17690,2019047501,39.909884,-75.935675,15,15246,3,6,,,0,1,2
17711,2019047331,40.286108,-79.602336,64,64209,5,1,,,1,2,7
17712,2019044016,40.469109,-80.103004,2,2126,4,1,,,2,0,2
17715,2019049081,40.106713,-75.117699,46,46101,5,2,,,0,1,4
17758,2019047046,40.131765,-75.011029,67,67301,5,3,,,1,0,8
17776,2019045985,40.518232,-75.561496,39,39407,5,7,,,0,1,2
17786,2019045373,41.065853,-76.194578,40,40228,4,3,,,2,1,2
17867,2019050508,40.373192,-75.403077,9,9229,4,4,,,0,1,7
17933,2019049830,41.760008,-78.700328,42,42208,4,7,,,1,4,4
17950,2019044683,40.925302,-78.265605,17,17212,4,2,,,1,0,4
17968,2019045126,40.971218,-75.978346,40,40301,5,4,,,1,1,4
17977,2019047677,39.871815,-75.348306,23,23107,5,4,,,1,0,1
17997,2019044997,40.056371,-75.028142,67,67301,5,4,,,1,0,8
18002,2019047537,40.393083,-77.028639,50,50403,5,4,,,1,0,7
18005,2019046056,39.952959,-75.141514,67,67301,4,7,,,1,0,7
18018,2019049838,41.184234,-79.613053,16,16219,5,7,,,1,1,8
18057,2019050181,40.014819,-75.156812,67,67301,4,1,,,0,1,1
18090,2019047687,40.429854,-79.751251,2,2446,5,5,,,1,0,8
18154,2019046225,40.745108,-79.925294,10,10226,5,5,,,1,0,4
18168,2019045009,40.385632,-75.651542,6,6231,4,7,,,1,0,0
18186,2019046382,39.803666,-79.932007,30,30212,4,6,,,3,0,4
18211,2019049700,40.82696,-77.051753,54,54203,5,5,,,2,0,4
18255,2019050210,41.004331,-78.456521,17,17223,5,7,,,1,0,4
18265,2019046232,40.068209,-74.953697,9,9202,5,1,,,1,0,7
18347,2019047770,40.047776,-75.661976,15,15239,5,3,,,2,1,4
18349,2019044580,40.347041,-76.425491,38,38301,4,3,,,1,0,8
18428,2019046084,40.203337,-77.228104,21,21208,5,7,,,2,0,2
18469,2019048087,39.75546,-77.72691,28,28201,3,6,,,2,1,4
18547,2019049527,40.129035,-76.783393,66,66220,5,4,,,1,0,4
18548,2019044604,39.9627,-76.514225,66,66216,4,2,,,0,1,7
18591,2019045028,40.080717,-80.192774,62,62201,4,1,,,0,1,0
18598,2019046110,40.788054,-80.33275,4,4301,5,7,,,0,1,4
18636,2019044754,39.874008,-75.275102,23,23109,4,3,,,0,1,8
18660,2019044614,40.37472,-75.926767,6,6102,4,5,,,0,1,8
18667,2019044784,40.954556,-78.484058,17,17223,4,2,,,1,0,7
18697,2019048123,40.157442,-75.876027,6,6207,4,3,,,1,0,1
18709,2019044461,40.849,-75.665937,13,13203,4,7,,,1,0,7
18744,2019049566,40.219914,-76.934336,21,21102,5,2,,,2,0,4
18785,2019050070,40.203997,-79.604958,64,64436,3,6,,,1,0,7
18808,2019044801,40.744872,-75.419814,48,48211,4,7,,,0,1,6
18839,2019049893,41.681478,-75.800296,57,57218,5,3,,,1,0,7
18842,2019048254,39.901823,-79.746542,26,26218,4,3,,,0,1,99
18922,2019046479,40.092738,-75.120832,46,46101,5,7,,,1,0,4
18926,2019046607,39.910638,-76.713349,66,66102,4,1,,,1,0,7
18942,2019044657,40.984926,-75.219003,45,45214,3,7,,,2,0,7
18952,2019049899,40.510119,-79.796724,2,2113,5,4,,,1,0,0
18972,2019047955,40.017589,-75.090744,67,67301,5,5,,,1,0,7
19002,2019049811,40.977883,-78.50271,17,17226,4,4,,,1,1,7
19062,2019046493,40.315263,-78.809256,11,11201,5,2,,,0,1,7
19076,2019047666,40.381356,-79.053707,64,64213,5,2,,,0,1,7
19092,2019044960,40.551865,-75.593693,39,39209,3,7,,,0,1,0
19104,2019049465,41.6065,-80.146611,20,20233,5,7,,,0,1,7
19117,2019046495,39.845012,-75.787502,15,15222,2,4,,,1,0,1
19124,2019046644,40.12329,-74.881687,9,9101,5,2,,,0,1,0
19200,2019049827,40.932616,-75.841527,13,13210,4,3,,,1,0,4
19207,2019049958,40.291017,-76.843017,22,22101,5,6,,,1,0,7
19208,2019044990,41.507308,-75.870868,65,65215,3,6,,,0,1,7
19212,2019045994,40.611727,-80.231663,4,4102,4,1,,,1,4,2
19230,2019046499,40.051215,-75.550654,15,15214,4,5,,,1,0,7
19232,2019049937,40.320643,-76.009904,6,6237,5,4,,,0,1,7
19253,2019059209,39.757767,-77.726028,28,28201,5,6,,,1,0,7
19301,2019063033,40.39847,-79.502246,64,64214,6,2,,,0,1,2
19307,2019061068,39.872579,-76.228702,36,36212,6,1,,,1,0,4
19322,2019061759,40.259471,-75.324647,46,46216,6,3,,,1,0,2
19326,2019048487,40.618607,-79.5459,3,3216,5,6,,,0,1,7
19402,2019065239,40.120841,-74.844226,9,9101,6,6,,,1,0,1
19404,2019061538,40.621519,-79.193833,32,32223,6,3,,,1,0,6
19418,2019064888,40.361141,-75.057743,9,9204,6,7,,,1,0,7
19419,2019058825,40.1791,-75.052042,9,9225,6,1,,,0,1,7
19420,2019061050,40.113811,-79.93967,62,62211,4,2,,,1,0,1
19424,2019063214,40.056416,-75.012801,67,67301,6,7,,,1,0,7
19440,2019060650,40.384318,-76.277294,38,38205,5,3,,,3,1,2
19471,2019066742,40.094996,-76.112984,36,36209,6,5,,,1,0,4
19481,2019065062,40.654229,-79.289106,32,32201,6,6,,,1,0,2
19499,2019064795,40.575969,-76.124894,53,53228,5,6,,,0,1,7
19506,2019064930,40.472023,-79.796403,2,2113,6,4,,,1,0,7
19516,2019061543,41.759642,-77.101398,58,58206,6,5,,,0,1,7
19523,2019050230,40.564858,-75.505585,39,39301,5,3,,,1,0,7
19526,2019062876,40.101603,-75.193974,46,46108,5,1,,,1,0,7
19549,2019046853,40.992741,-79.832918,10,10210,3,7,,,0,1,8
19555,2019066745,40.62323,-75.481576,39,39301,6,6,,,1,0,1
19567,2019061376,41.66295,-79.825487,20,20227,6,4,,,1,0,7
19614,2019064905,39.939972,-75.213864,67,67301,6,4,,,1,0,8
19646,2019064952,40.279003,-76.816044,22,22208,4,2,,,0,1,8
19746,2019046747,41.354953,-79.843447,60,60218,5,7,,,1,0,7
19748,2019050253,39.856938,-75.340858,23,23409,5,1,,,2,0,1
19750,2019060669,40.217609,-75.378511,46,46215,6,1,,,1,0,4
19754,2019060867,41.847483,-80.166042,20,20206,6,4,,,1,0,7
19788,2019058896,40.129539,-76.118504,36,36209,6,4,,,1,0,6
19800,2019061575,41.315771,-74.985683,51,51203,6,5,,,1,0,7
19810,2019060869,39.882196,-76.997929,1,1201,6,5,,,1,0,4
19811,2019063070,40.310972,-75.98825,6,6237,6,6,,,0,1,4
19837,2019066783,39.963018,-75.18374,67,67301,6,3,,,1,0,1
19883,2019061582,41.065116,-75.35705,45,45101,6,6,,,1,0,0
19888,2019050263,40.916082,-75.426154,45,45202,4,7,,,0,1,1
19891,2019062932,40.612767,-80.261733,4,4302,6,6,,,1,0,0
19893,2019066790,40.006077,-75.074523,67,67301,5,7,,,0,1,2
19906,2019065131,40.026074,-75.07956,67,67301,1,7,,,0,1,8
19982,2019063121,41.062926,-75.341339,45,45101,4,4,,,0,1,7
20004,2019064832,40.399499,-80.517856,62,62212,6,7,,,3,0,7
20005,2019066801,40.690908,-78.227278,7,7212,6,7,,,0,1,0
20016,2019059027,40.211981,-77.272656,21,21204,6,7,,,1,0,7
20020,2019061495,39.721717,-80.244266,30,30219,4,3,,,0,1,2
20038,2019063124,40.401993,-78.316234,7,7205,5,4,,,0,1,7
20048,2019061496,40.160382,-80.279613,62,62219,4,5,,,1,1,1
20068,2019061158,41.590866,-79.902828,20,20216,5,6,,,1,0,0
20102,2019065179,40.109807,-76.412668,36,36214,6,7,,,1,0,2
20104,2019061500,41.715864,-76.475928,8,8406,5,7,,,0,2,4
20141,2019066655,40.169089,-77.051604,21,21207,6,3,,,1,0,4
20145,2019066806,39.840466,-75.407787,23,23110,6,3,,,2,0,4
20170,2019060721,40.406498,-75.757399,6,6227,6,5,,,0,1,0
20179,2019065011,39.80375,-75.930528,15,15224,4,6,,,0,1,7
20191,2019059284,40.384313,-76.274651,38,38205,6,6,,,1,0,4
20197,2019060730,40.322802,-75.926793,6,6301,6,7,,,0,1,8
20200,2019060822,41.140588,-77.452962,18,18301,4,1,,,1,0,7
20226,2019062988,40.38945,-76.639592,38,38203,4,5,,,1,0,7
20227,2019064842,40.952867,-78.950026,33,33203,6,6,,,0,1,2
20263,2019065014,41.526288,-78.265567,12,12205,5,7,,,1,0,7
20300,2019061510,40.488128,-75.259034,9,9209,5,3,,,0,1,7
20356,2019061513,41.150985,-76.151183,40,40424,5,5,,,0,1,4
20371,2019060832,41.2485,-77.183961,41,41242,5,4,,,1,0,8
20373,2019064865,40.929543,-78.330615,17,17205,6,6,,,0,1,7
20377,2019065020,39.780429,-76.67212,66,66213,5,6,,,0,1,4
20378,2019058955,40.175278,-74.896813,9,9213,5,7,,,2,0,1
20397,2019062996,41.68955,-79.460219,61,61222,5,7,,,0,2,99
20399,2019060833,39.821821,-76.200675,36,36212,5,5,,,1,0,1
20427,2019063023,39.917426,-77.798167,28,28212,6,7,,,1,0,4
20441,2019061518,41.427796,-76.022325,65,65210,5,2,,,0,1,0
20495,2019065224,40.302404,-79.497336,64,64209,6,3,,,1,0,8
20535,2019066680,41.195627,-79.296395,16,16204,6,6,,,2,0,4
20543,2019061002,40.251887,-75.604204,46,46106,5,1,,,1,0,2
20585,2019061547,40.797694,-79.820853,10,10218,6,7,,,1,0,4
20586,2019063627,40.358758,-75.951293,6,6301,6,1,,,0,1,4
20588,2019064010,40.387745,-75.695588,6,6231,5,2,,,1,0,7
20592,2019064101,40.199272,-79.743692,64,64216,6,7,,,1,0,7
20631,2019059918,40.453903,-79.996891,2,2301,5,6,,,1,0,7
20657,2019059942,39.97114,-75.677681,15,15243,6,6,,,1,0,1
20684,2019062144,39.855903,-77.024987,1,1217,6,3,,,1,0,7
20705,2019061929,40.768634,-76.739458,49,49207,4,3,,,1,1,7
20712,2019062149,41.868093,-79.155257,61,61204,6,6,,,1,0,4
20734,2019061931,41.206482,-80.073735,43,43230,4,4,,,0,1,7
20791,2019059550,40.133624,-76.30404,36,36235,6,2,,,1,0,2
20836,2019064479,40.913402,-77.764755,14,14401,6,3,,,1,0,8
20846,2019061941,39.764968,-77.163033,1,1215,5,6,,,1,1,4
20848,2019059567,41.027919,-76.078841,40,40230,6,6,,,2,0,4
20850,2019064027,39.938411,-78.838344,55,55202,6,1,,,4,0,2
20855,2019066002,41.400682,-75.432184,63,63218,6,7,,,1,0,99
20908,2019064146,40.005388,-76.762536,66,66217,6,4,,,1,0,7
