,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
27066,2006045736,3,,31.0,30,,,0,,
27145,2006103370,1,20.0,2.0,1,2003.0,SUZI,0,MRS,1.0
27146,2006103370,2,4.0,1.0,1,2005.0,MRCU,0,P4D,1.0
27160,2006080834,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
27161,2006080834,2,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
27377,2006091534,1,24.0,13.0,1,,YAMA,0,,1.0
27385,2006094037,1,6.0,1.0,1,1988.0,CHEV,0,PSW,1.0
27407,2006052108,1,9.0,6.0,1,,JEEP,0,P,1.0
27427,2006106892,1,3.0,1.0,1,1992.0,ACUR,0,P2H,1.0
27552,2006074084,1,20.0,2.0,1,1997.0,HD,0,MRS,1.0
27619,2006045736,4,12.0,7.0,1,2002.0,HOND,0,PSV,1.0
27620,2006045736,5,72.0,5.0,1,2003.0,MACK,0,TGL,1.0
27661,2007027343,1,4.0,1.0,1,1997.0,OLDS,0,P4D,1.0
27662,2007027343,2,4.0,1.0,1,2004.0,FORD,0,P4D,1.0
27698,2006081838,1,2.0,1.0,1,2000.0,PONT,0,PCP,1.0
27780,2006045858,1,4.0,1.0,1,1994.0,DODG,0,P4D,1.0
27782,2006028783,1,15.0,1.0,1,1990.0,TOYT,0,PUT,1.0
27783,2006028783,2,,20.0,30,,,0,,1.0
27817,2007009522,1,15.0,6.0,1,1995.0,CHEV,0,PUT,1.0
27901,2006100569,1,8.0,1.0,1,2005.0,TOYT,0,PLB,1.0
27933,2006200846,1,4.0,1.0,3,1993.0,CHEV,0,P4D,2.0
28067,2006044970,1,4.0,1.0,1,,JEEP,0,P4D,1.0
28089,2006114627,1,51.0,4.0,1,1991.0,FORD,0,TPK,1.0
28090,2006114627,2,20.0,2.0,1,2003.0,HD,0,MRS,1.0
28134,2006206650,1,20.0,2.0,1,2001.0,YAMA,0,MRS,9.0
28144,2006205210,1,20.0,2.0,1,1999.0,HD,0,MRS,9.0
28149,2006052186,1,9.0,1.0,5,,AUDI,0,P,4.0
28150,2006052186,2,,20.0,30,,,0,P,1.0
28176,2007004542,1,75.0,5.0,1,1995.0,MACK,0,TTM,1.0
28224,2006081864,1,3.0,1.0,1,,FORD,0,P2H,1.0
28225,2006081864,2,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
28248,2006027058,1,20.0,2.0,1,1992.0,HD,0,MRS,1.0
28279,2006114073,1,4.0,1.0,1,1992.0,OLDS,0,P4D,1.0
28332,2006102136,1,40.0,4.0,1,1985.0,DODG,0,TVN,1.0
28373,2006070360,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
28381,2006061837,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
28461,2006096624,1,60.0,5.0,1,2004.0,OTHR,0,,1.0
28462,2006096624,2,3.0,1.0,1,1996.0,CHEV,0,P2H,1.0
28463,2006096624,3,60.0,5.0,3,2001.0,KNNW,0,,2.0
28523,2006202160,1,4.0,1.0,1,1994.0,PLYM,0,P4H,9.0
28524,2006202160,2,15.0,4.0,1,2005.0,GMC,0,TLL,9.0
28625,2006019061,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
28626,2006019061,2,4.0,1.0,1,1989.0,VOLV,0,P4D,1.0
28632,2006064420,1,15.0,6.0,1,1999.0,KIA,0,PUT,1.0
28641,2006108511,1,9.0,2.0,1,2003.0,OTHR,0,P,1.0
28658,2006095078,1,9.0,5.0,5,,,0,P,4.0
28659,2006095078,2,73.0,4.0,2,1990.0,CHEV,1,TIC,2.0
28660,2006095078,3,,31.0,30,,,0,P,
28661,2006120621,1,60.0,5.0,1,,VOLV,0,,1.0
28764,2007032572,1,,31.0,30,,,0,,
28765,2007032572,2,6.0,6.0,1,2007.0,CHEV,0,PSW,1.0
28773,2006098755,1,3.0,1.0,1,1994.0,MITS,0,P2H,1.0
28869,2007025440,1,6.0,1.0,1,1992.0,SUBA,0,PSW,1.0
28886,2007006715,1,29.0,2.0,1,2006.0,SUZI,0,,1.0
28914,2006053370,1,3.0,1.0,1,1986.0,HOND,0,P2H,1.0
29051,2006081789,1,15.0,6.0,1,1993.0,JEEP,0,TUT,1.0
29052,2006081789,2,4.0,1.0,1,1994.0,HOND,0,P4D,1.0
29053,2006081789,3,72.0,5.0,1,2004.0,OTHR,0,TDS,1.0
29159,2006106453,1,4.0,1.0,1,1994.0,MITS,0,P4D,1.0
29160,2006106453,2,72.0,5.0,2,1999.0,FRHT,1,TDS,2.0
29246,2006023542,1,4.0,1.0,1,1992.0,CHEV,0,P4D,1.0
29247,2006023542,2,73.0,5.0,1,1997.0,OTHR,0,TIC,1.0
29271,2006042679,1,3.0,1.0,1,1996.0,EGIL,0,P2H,1.0
29272,2006069044,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
29299,2006124728,1,15.0,1.0,1,2005.0,SUBA,0,PUT,1.0
29300,2006124728,2,,31.0,30,,,0,,
29340,2006120145,1,9.0,1.0,1,2006.0,TOYT,0,',1.0
29341,2006120145,2,9.0,2.0,1,2009.0,SUZI,0,P,1.0
29354,2006115208,1,9.0,1.0,1,,BUIC,0,,1.0
29355,2006115208,2,6.0,1.0,1,1995.0,FORD,0,PSW,1.0
29372,2006051239,1,4.0,1.0,1,1999.0,DODG,0,P4D,1.0
29373,2006051239,2,5.0,6.0,1,2004.0,PONT,0,P4H,1.0
29380,2006054996,1,20.0,2.0,1,2001.0,SUZI,0,MRS,1.0
29381,2006054996,2,15.0,1.0,1,1999.0,MERZ,0,PUT,1.0
29382,2006054996,3,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
29428,2006112400,1,4.0,1.0,1,1997.0,STRN,0,P4D,1.0
29429,2006112400,2,,31.0,30,,,0,,
29476,2006106968,1,,22.0,30,,,0,P4H,1.0
29477,2006106968,2,12.0,7.0,1,1996.0,DODG,0,PSV,1.0
29548,2006112141,1,4.0,1.0,1,1994.0,TOYT,0,P4D,1.0
29549,2006112141,2,,31.0,30,,,0,,
29602,2006090317,1,4.0,1.0,1,1991.0,TOYT,0,P4D,1.0
29603,2006090317,2,20.0,2.0,1,2005.0,SUZI,0,MRS,1.0
29786,2006089375,1,2.0,1.0,1,1996.0,STRN,0,PCP,1.0
29818,2006082007,1,12.0,1.0,1,,NISS,0,PSV,1.0
29830,2006082955,1,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
29986,2006044496,1,4.0,1.0,1,1989.0,TOYT,0,P4D,1.0
29987,2006044496,2,40.0,7.0,1,2006.0,FORD,0,TVN,1.0
29992,2006051766,1,,31.0,30,,,0,,
29993,2006051766,2,2.0,1.0,1,2005.0,HOND,0,PCP,1.0
30014,2006072400,1,1.0,1.0,1,2005.0,FORD,0,PCV,1.0
30015,2006072400,2,75.0,5.0,1,2001.0,VOLV,0,TDS,1.0
30064,2007019433,1,51.0,4.0,1,1997.0,FORD,0,T3C,1.0
30090,2006020001,1,15.0,6.0,1,2000.0,DODG,0,PUT,1.0
30097,2006091222,1,20.0,2.0,1,2002.0,YAMA,0,MRS,1.0
30310,2006073573,1,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
30311,2006073573,2,4.0,1.0,1,2003.0,DODG,0,P4D,1.0
30312,2006073573,3,20.0,2.0,1,2006.0,KAWK,0,MRS,1.0
30323,2006109873,1,50.0,4.0,1,1993.0,FORD,0,TPK,1.0
30359,2006063142,1,15.0,6.0,1,2001.0,NISS,0,PUT,1.0
30368,2006106975,1,5.0,1.0,1,2005.0,TOYT,0,P4H,1.0
30376,2006056471,1,15.0,1.0,1,2004.0,TOYT,0,PUT,1.0
30377,2006056471,2,,31.0,30,,,0,,
30424,2006206388,1,4.0,1.0,1,1997.0,CHRY,0,P4D,9.0
30425,2006206388,2,4.0,1.0,1,2000.0,FORD,0,P4D,9.0
30455,2007019913,1,75.0,5.0,1,1987.0,FRHT,0,TTM,1.0
30456,2007019913,2,,31.0,30,,,0,,
30621,2006123081,1,4.0,1.0,1,1996.0,HYUN,0,P4D,1.0
30735,2006096875,1,4.0,1.0,1,1998.0,MAZD,0,P4D,1.0
30736,2006096875,2,2.0,1.0,1,1994.0,CHEV,0,PCP,1.0
30783,2006053010,1,9.0,1.0,1,2003.0,KIA,0,P,1.0
30799,2006064919,1,24.0,13.0,1,,YAMA,0,,1.0
30820,2006026873,1,9.0,13.0,1,2005.0,YAMA,0,,1.0
30821,2006026873,2,12.0,1.0,1,1997.0,CHRY,0,PSV,1.0
30843,2006103809,1,9.0,1.0,1,,TOYT,0,,4.0
30844,2006103809,2,,31.0,30,,,0,,
30927,2006106975,2,20.0,2.0,1,2001.0,KAWK,0,MRS,1.0
30935,2006056809,1,6.0,1.0,1,2006.0,SUBA,0,PSW,1.0
30936,2006056809,2,20.0,2.0,1,2000.0,HD,0,MRS,1.0
30948,2006080189,1,4.0,1.0,1,1993.0,TOYT,0,P4D,1.0
30949,2006080189,2,50.0,4.0,2,1988.0,CHEV,1,TCB,2.0
30952,2006126833,1,4.0,1.0,1,2001.0,ACUR,0,P4D,1.0
30953,2006126833,2,4.0,1.0,1,1996.0,OLDS,0,P4D,1.0
31002,2006081862,1,4.0,6.0,1,,FORD,0,P4D,1.0
31003,2006081862,2,4.0,4.0,1,,DODG,0,P4D,1.0
31004,2006081862,3,3.0,1.0,1,,HYUN,0,P2H,1.0
31030,2006033202,1,2.0,1.0,1,1993.0,CHEV,0,PCP,1.0
31086,2006106973,1,1.0,1.0,1,1997.0,CHEV,0,PCP,1.0
31126,2006032742,1,72.0,5.0,1,2004.0,VOLV,0,TDS,1.0
31127,2006032742,2,4.0,1.0,6,1996.0,CHEV,0,P4D,2.0
31128,2006032742,3,72.0,5.0,2,2005.0,FRHT,1,TDS,2.0
31129,2006032742,4,,31.0,30,,,0,TDS,
31211,2006076566,1,20.0,2.0,1,2002.0,HOND,0,MRS,1.0
31256,2007007171,1,41.0,7.0,1,1989.0,FORD,0,TCG,1.0
31300,2006072094,1,9.0,3.0,1,2003.0,GILG,0,P,1.0
31301,2006072094,2,4.0,1.0,1,1997.0,MERZ,0,P4D,1.0
31313,2006075145,1,82.0,12.0,1,,OTHR,0,,1.0
31314,2006075145,2,15.0,6.0,1,1989.0,CHEV,0,PUT,1.0
31322,2006116679,1,4.0,1.0,1,2000.0,DODG,0,P4D,1.0
31323,2006116679,2,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
31383,2006038366,1,4.0,1.0,1,1994.0,VOLK,0,P4D,1.0
31384,2006028505,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
31385,2006028505,2,4.0,1.0,1,1997.0,STRN,0,P4D,1.0
31466,2006083970,1,20.0,2.0,5,2000.0,HD,0,MRS,4.0
31485,2006077208,1,4.0,1.0,1,2005.0,DODG,0,P4D,4.0
31486,2006077208,2,,31.0,30,,,0,,
31505,2006031921,1,4.0,1.0,1,1989.0,BUIC,0,P4D,1.0
31506,2006031921,2,20.0,2.0,1,2001.0,HD,0,MRS,1.0
31513,2006083154,1,20.0,2.0,1,1994.0,HD,0,MRS,1.0
31537,2006048496,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
31538,2006048496,2,12.0,7.0,1,1997.0,CHRY,0,PSV,1.0
31648,2006106538,1,4.0,1.0,1,2000.0,VOLK,0,P4D,1.0
31649,2006106538,2,12.0,1.0,1,2005.0,CHRY,0,PSV,1.0
31650,2006104267,1,12.0,7.0,1,2005.0,DODG,0,PSV,1.0
31651,2006104267,2,,31.0,30,,,0,P4D,
31667,2006200888,1,2.0,1.0,1,1990.0,CHEV,0,PCP,9.0
31668,2006200888,2,2.0,1.0,1,1999.0,STRN,0,P3P,9.0
31690,2006121442,1,50.0,4.0,1,2004.0,DODG,0,TPK,1.0
31781,2006085289,1,4.0,1.0,1,1981.0,CHEV,0,P4D,1.0
31782,2006085289,2,4.0,1.0,1,2003.0,LINC,0,P4D,1.0
31860,2006124088,1,4.0,1.0,1,1990.0,TOYT,0,P4D,1.0
31861,2006124088,2,73.0,5.0,1,1999.0,FRHT,0,TIC,1.0
31869,2007025441,1,6.0,1.0,1,1994.0,FORD,0,PSW,1.0
31870,2007025441,2,75.0,5.0,1,2000.0,VOLV,0,TDS,1.0
31938,2007010404,1,75.0,5.0,1,2001.0,FRHT,0,TDS,1.0
31939,2007010404,2,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
31981,2007019912,1,3.0,1.0,1,1990.0,HOND,0,P2H,1.0
31982,2007019912,2,15.0,1.0,1,2006.0,HOND,0,PUT,1.0
32002,2006070021,1,12.0,7.0,1,2000.0,OLDS,0,PSV,1.0
32010,2006051225,1,1.0,1.0,1,1990.0,CHRY,0,PCV,1.0
32011,2006051225,2,20.0,2.0,1,2004.0,HD,0,MRS,1.0
32017,2006079836,1,4.0,1.0,1,2001.0,PLYM,0,P4D,1.0
32018,2006079836,2,50.0,4.0,1,2001.0,FRHT,0,TCC,1.0
32048,2006085551,1,15.0,6.0,1,1995.0,JEEP,0,TUT,1.0
32049,2006085551,2,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
32109,2006082377,1,1.0,1.0,1,,MAZD,0,PCV,1.0
32131,2006068899,1,51.0,5.0,1,1999.0,FORD,0,TCB,1.0
32132,2006068899,2,,20.0,30,,,0,,1.0
32149,2006113908,1,40.0,7.0,1,2003.0,GMC,0,TVN,1.0
32150,2006113908,2,72.0,5.0,1,2001.0,VOLV,0,TDS,1.0
32193,2006050456,1,15.0,6.0,1,,TOYT,0,PUT,1.0
32402,2006081952,1,4.0,1.0,1,1998.0,BUIC,0,P4D,1.0
32403,2006081952,2,50.0,4.0,1,2001.0,CHEV,0,T4C,1.0
32417,2006127116,1,4.0,1.0,1,1996.0,VOLK,0,P4D,1.0
32508,2006027068,1,4.0,1.0,1,2002.0,VOLK,0,P4D,1.0
32509,2006027068,2,4.0,1.0,1,1993.0,TOYT,0,P4D,1.0
32614,2006029284,1,50.0,4.0,1,1989.0,CHEV,0,TPK,1.0
32629,2006045898,1,12.0,7.0,1,1998.0,PLYM,0,PSV,1.0
32630,2006045898,2,51.0,4.0,1,1995.0,CHEV,0,TPK,1.0
32772,2007028171,1,5.0,1.0,1,2001.0,KIA,0,P4H,1.0
32773,2007028171,2,51.0,4.0,1,2000.0,CHEV,0,TPK,1.0
32776,2006078385,1,4.0,1.0,1,1992.0,PONT,0,P4D,1.0
32777,2006078385,2,12.0,7.0,1,1998.0,PLYM,0,PSV,1.0
32826,2006096275,1,9.0,2.0,1,2005.0,OTHR,0,P,1.0
32827,2006096275,2,6.0,1.0,1,2001.0,HOND,0,PSW,1.0
32838,2007005284,1,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
32839,2007005284,2,6.0,1.0,1,1992.0,SUBA,0,PSW,1.0
32905,2006037808,1,4.0,1.0,1,1999.0,DODG,0,P4D,1.0
32941,2006046148,1,99.0,99.0,5,,,0,,4.0
32942,2006046148,2,,31.0,30,,,0,,
32962,2006049941,1,50.0,4.0,1,2005.0,GMC,0,T4C,1.0
32972,2006038932,1,15.0,4.0,1,2002.0,GMC,0,TUT,1.0
32973,2006038932,2,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
33060,2007012893,1,15.0,6.0,1,1999.0,JEEP,0,TSW,1.0
33061,2007012893,2,41.0,7.0,1,1982.0,,0,TVN,1.0
33192,2006079222,1,9.0,1.0,1,,BUIC,0,,1.0
33193,2006079222,2,15.0,1.0,1,2004.0,FORD,0,PUT,1.0
33247,2007019359,1,9.0,1.0,1,,DODG,0,,1.0
33248,2007019359,2,,22.0,30,,,0,,1.0
33274,2006047064,1,3.0,1.0,1,1989.0,DODG,0,P2H,1.0
33275,2006047064,2,15.0,1.0,1,2002.0,HYUN,0,PUT,1.0
33388,2006096039,1,,31.0,30,,,0,,
33389,2006096039,2,72.0,5.0,1,2006.0,OTHR,0,TDS,1.0
33399,2006126249,1,51.0,4.0,1,1999.0,DODG,0,TPK,1.0
33407,2006037182,1,15.0,6.0,1,1998.0,JEEP,0,TSW,1.0
33419,2006031085,1,4.0,1.0,1,1999.0,OLDS,0,P4D,1.0
33439,2006207255,1,4.0,1.0,1,1993.0,SUBA,0,P4D,9.0
33440,2006207255,2,4.0,1.0,1,1995.0,CHEV,0,P4D,9.0
33446,2006042582,1,1.0,1.0,1,1999.0,CHRY,0,PCV,1.0
33447,2006042582,2,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
33466,2006048678,1,15.0,1.0,1,1999.0,FORD,0,PUT,1.0
33484,2006056486,1,9.0,1.0,1,9999.0,DODG,0,,1.0
33485,2006056486,2,4.0,1.0,1,1995.0,CHEV,0,P4D,1.0
33491,2006049019,1,4.0,1.0,1,1992.0,BUIC,0,P4D,1.0
33494,2006079033,1,4.0,1.0,1,2003.0,VOLK,0,P4D,1.0
33572,2007020611,1,51.0,4.0,1,2001.0,CHEV,0,T4C,1.0
33573,2007020611,2,12.0,7.0,1,2006.0,TOYT,0,PSV,1.0
33621,2006079133,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
33622,2006079133,2,,31.0,30,,,0,,
33628,2006047959,1,4.0,1.0,1,1995.0,CHEV,0,P4D,1.0
33635,2006067856,1,23.0,2.0,1,2004.0,YAMA,0,MRT,1.0
33662,2006104862,1,51.0,4.0,1,1986.0,FORD,0,TPK,1.0
33668,2006083537,1,15.0,6.0,1,1995.0,FORD,0,PUT,1.0
33669,2006083537,2,4.0,1.0,1,1991.0,VOLK,0,P4D,1.0
33715,2006020939,1,12.0,1.0,1,2003.0,CHEV,0,PSV,1.0
33716,2006020939,2,,31.0,30,,,0,PSV,
33814,2006026424,1,50.0,4.0,1,2004.0,CHEV,0,TPK,1.0
33830,2006106125,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
33831,2006106125,2,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
33967,2006065837,1,15.0,6.0,1,2003.0,HOND,0,PUT,1.0
33985,2006129379,1,51.0,4.0,1,2002.0,FORD,0,T4C,1.0
34016,2006016702,1,59.0,4.0,1,2002.0,FORD,0,',1.0
34017,2006016702,2,9.0,1.0,1,1997.0,TOYT,0,',1.0
34029,2007011248,1,51.0,4.0,1,1996.0,FORD,0,TPK,1.0
34030,2007011248,2,79.0,5.0,1,1978.0,MACK,0,,1.0
34045,2006201934,1,4.0,1.0,1,2000.0,PLYM,0,P4D,9.0
34053,2006048665,1,4.0,1.0,1,1997.0,NISS,0,P4D,1.0
34057,2006202692,1,4.0,1.0,1,2002.0,HOND,0,P4D,9.0
34113,2006045897,1,50.0,4.0,1,1993.0,NISS,0,TPK,1.0
34154,2007004752,1,15.0,1.0,1,2006.0,MITS,0,PUT,1.0
34155,2007004752,2,1.0,1.0,1,1989.0,PONT,0,PCP,1.0
34241,2006068265,1,50.0,4.0,1,1998.0,CHEV,0,TPK,1.0
34242,2006068265,2,9.0,2.0,1,2004.0,DUCA,0,P,1.0
34309,2006052609,1,4.0,1.0,1,1990.0,PONT,0,P4D,1.0
34335,2006095676,1,,13.0,1,,OTHR,0,,1.0
34336,2006095676,2,50.0,4.0,1,1992.0,NISS,0,TPK,1.0
34371,2006073685,1,4.0,1.0,1,1994.0,NISS,0,P4D,1.0
34383,2006087052,1,9.0,1.0,1,2004.0,KIA,0,,1.0
34384,2006087052,2,60.0,4.0,1,1986.0,CHEV,0,TFC,1.0
34438,2006082801,1,20.0,2.0,1,2006.0,SUZI,0,MRS,1.0
34439,2006082801,2,50.0,4.0,1,2002.0,FORD,0,T4C,1.0
34540,2006102073,1,2.0,1.0,1,2002.0,CHRY,0,P2P,1.0
34541,2006102073,2,,20.0,30,,,0,,1.0
34547,2006107890,1,1.0,1.0,1,1991.0,LINC,0,PCP,1.0
34611,2006025432,1,12.0,7.0,1,1997.0,FORD,0,PSV,1.0
34635,2006096598,1,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
34636,2006096598,2,50.0,4.0,1,1996.0,GMC,0,TPK,1.0
34666,2006110676,1,,13.0,1,,HOND,0,,1.0
34667,2006110676,2,4.0,1.0,1,1990.0,FORD,0,P4D,1.0
34668,2006127126,1,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
34703,2006037296,1,4.0,1.0,1,1997.0,PLYM,0,P4P,1.0
34728,2006053371,1,4.0,1.0,1,1994.0,BUIC,0,P4D,1.0
34729,2006053371,2,72.0,5.0,1,2001.0,PTRB,0,TDS,1.0
34730,2006053371,3,5.0,1.0,1,2004.0,CHEV,0,P5D,1.0
34765,2006080181,1,4.0,1.0,1,1995.0,DODG,0,P4D,3.0
34766,2006080181,2,4.0,1.0,1,2005.0,,0,P4D,1.0
34769,2006100193,1,2.0,1.0,1,1995.0,CHEV,0,PCP,3.0
34787,2006114907,1,15.0,6.0,1,1994.0,CHEV,0,PUT,1.0
34788,2006114907,2,5.0,1.0,1,1994.0,FORD,0,P4H,1.0
34820,2006051269,1,3.0,1.0,1,2003.0,HOND,0,P2H,1.0
34888,2006063669,1,2.0,1.0,1,1988.0,HOND,0,PCP,1.0
34955,2006070543,1,15.0,6.0,1,1995.0,JEEP,0,TUT,1.0
34956,2006070543,2,4.0,1.0,1,2002.0,MRCU,0,P4D,1.0
34989,2006114246,1,15.0,4.0,1,1997.0,JEEP,0,TUT,1.0
34990,2006114246,2,15.0,4.0,1,1989.0,JEEP,0,TSW,1.0
34997,2006047066,1,4.0,1.0,1,2001.0,BUIC,0,P4D,1.0
34998,2006047066,2,15.0,4.0,1,1997.0,CHEV,0,PUT,1.0
35090,2006093321,1,9.0,1.0,1,1931.0,FORD,0,P,1.0
35104,2006085788,1,51.0,4.0,1,2001.0,FORD,0,T4C,1.0
35138,2006031158,1,4.0,1.0,1,1997.0,NISS,0,P4D,1.0
35139,2006031158,2,4.0,1.0,1,1994.0,HOND,0,P4D,1.0
35147,2006111926,1,,31.0,30,,,0,P4D,
35148,2006111926,2,6.0,1.0,1,2001.0,SUZI,0,PSW,1.0
35238,2006078127,1,9.0,1.0,1,,VOLK,0,,1.0
35239,2006078127,2,75.0,5.0,1,2005.0,FRHT,0,TDS,1.0
35259,2006202541,1,15.0,6.0,1,1997.0,FORD,0,PUT,9.0
35264,2006096549,1,75.0,5.0,1,2001.0,OTHR,0,TDS,1.0
35265,2006096549,2,1.0,1.0,1,1996.0,LINC,0,PCP,1.0
35266,2006096549,3,8.0,1.0,1,2006.0,TOYT,0,PLB,1.0
35267,2006096549,4,50.0,4.0,1,2006.0,CHEV,0,TPK,1.0
35268,2006096549,5,4.0,1.0,1,2003.0,VOLK,0,P4D,1.0
35325,2006083243,1,50.0,4.0,1,1994.0,FORD,0,TPK,1.0
35331,2006107692,1,50.0,4.0,1,2004.0,FORD,0,TPK,1.0
35332,2006107692,2,4.0,1.0,1,1994.0,HOND,0,P4D,1.0
35419,2007006615,1,15.0,6.0,1,2000.0,JEEP,0,TUT,1.0
35440,2006076842,1,20.0,2.0,1,1993.0,HD,0,MRS,1.0
35459,2007004146,1,,31.0,30,,,0,,
35460,2007004146,2,15.0,6.0,1,2005.0,MITS,0,PUT,1.0
35513,2006077110,1,15.0,6.0,1,2005.0,BUIC,0,PUT,1.0
35514,2006077110,2,2.0,1.0,1,1996.0,CHEV,0,PCP,1.0
35515,2006077110,3,4.0,1.0,1,2002.0,CHRY,0,P4D,1.0
35535,2006046737,1,6.0,1.0,1,1996.0,FORD,0,PSW,1.0
35550,2006125759,1,69.0,7.0,1,2001.0,FORD,0,TYY,1.0
35551,2006125759,2,15.0,6.0,1,1991.0,FORD,0,PUT,1.0
35563,2006205069,1,4.0,1.0,1,1989.0,BUIC,0,P4D,9.0
35564,2006205069,2,2.0,1.0,1,2003.0,VOLK,0,P2H,9.0
35585,2006106543,1,20.0,2.0,1,1983.0,SUZI,0,MRS,1.0
35586,2006106543,2,50.0,4.0,1,2000.0,GMC,0,TCB,1.0
35648,2007006948,1,99.0,99.0,5,,,0,,4.0
35649,2007006948,2,,31.0,30,,,0,,
35650,2007006948,3,73.0,7.0,1,2001.0,FORD,0,TIC,1.0
35804,2006064899,1,72.0,5.0,1,2000.0,FRHT,0,TDS,1.0
35805,2006064899,2,72.0,5.0,1,1999.0,FRHT,0,TDS,1.0
35863,2006078379,1,4.0,1.0,1,1996.0,,0,P4D,1.0
35864,2006078379,2,4.0,1.0,1,1997.0,PLYM,0,P4P,1.0
35874,2006057941,1,15.0,1.0,1,2001.0,OLDS,0,PUT,1.0
35875,2006057941,2,20.0,2.0,1,2005.0,HOND,0,MRS,1.0
35895,2007008802,1,4.0,1.0,1,2000.0,PONT,0,P4D,1.0
35896,2007008802,2,4.0,1.0,1,1994.0,LINC,0,P4D,1.0
35901,2007000651,1,4.0,1.0,1,1990.0,HOND,0,P4D,1.0
35919,2006106116,1,50.0,4.0,1,2001.0,FORD,0,TPK,1.0
35920,2006106116,2,15.0,6.0,1,2000.0,JEEP,0,TSW,1.0
35978,2006031702,1,2.0,1.0,1,1996.0,PONT,0,PCP,1.0
36014,2006057032,1,9.0,1.0,1,9999.0,FORD,0,P,1.0
36021,2006027932,1,50.0,4.0,1,1997.0,FORD,0,TPK,1.0
36024,2006097729,1,4.0,1.0,1,1993.0,LINC,0,P4D,9.0
36084,2006203449,1,4.0,1.0,1,2000.0,OLDS,0,P4D,9.0
36091,2006084497,1,20.0,2.0,1,1999.0,YAMA,0,MRS,1.0
36092,2006084497,2,60.0,5.0,1,1993.0,OTHR,0,',3.0
36123,2006040934,1,,20.0,30,,,0,P4D,1.0
36124,2006040934,2,60.0,4.0,1,1988.0,GMC,0,TFC,1.0
36213,2006067620,1,15.0,6.0,1,2006.0,LNDR,0,TSW,1.0
36214,2006067620,2,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
36215,2006067620,3,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
36216,2006067620,4,4.0,1.0,1,1997.0,LEXS,0,P4D,1.0
36217,2006067620,5,4.0,1.0,1,2006.0,OTHR,0,P4D,1.0
36274,2006085520,1,50.0,5.0,1,1999.0,OTHR,0,TCC,1.0
36283,2006068272,1,6.0,1.0,1,2000.0,DAEW,0,PSW,1.0
36284,2006068272,2,15.0,6.0,1,2002.0,MITS,0,PUT,1.0
36285,2006087520,1,12.0,7.0,1,1998.0,PLYM,0,PSV,1.0
36286,2006087520,2,75.0,5.0,1,2006.0,VOLV,0,TDS,1.0
36340,2006070565,1,15.0,6.0,1,1990.0,TOYT,0,PUT,1.0
36431,2006093237,1,,20.0,30,,,0,,1.0
36432,2006093237,2,4.0,1.0,1,2005.0,MAZD,0,P4D,1.0
36481,2006129231,1,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
36537,2006019031,1,4.0,1.0,5,2000.0,FORD,0,P4D,4.0
36538,2006019031,2,15.0,1.0,1,2002.0,CHEV,0,PUT,1.0
36610,2006064570,1,50.0,5.0,1,1995.0,FORD,0,TPK,1.0
36611,2006064570,2,99.0,99.0,5,,,0,,4.0
36612,2006064570,3,50.0,4.0,1,1996.0,CHEV,0,TPK,1.0
36674,2006050379,1,4.0,1.0,1,1996.0,BUIC,0,P4D,1.0
36764,2006102061,1,9.0,1.0,5,2003.0,OLDS,0,,4.0
36765,2006102061,2,4.0,1.0,1,1993.0,CHRY,0,P4D,1.0
36766,2006102061,3,4.0,1.0,2,1993.0,PONT,1,P4D,2.0
36784,2006076719,1,4.0,1.0,1,1998.0,CHEV,0,P4D,1.0
36785,2006076719,2,50.0,4.0,1,1995.0,CHEV,0,TPK,1.0
36838,2006096869,1,50.0,4.0,1,1994.0,FORD,0,TPK,1.0
36910,2006070565,2,50.0,4.0,1,,CHEV,0,T4C,1.0
