,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
16445,2008031403,41.421111,-78.635005,24,24301,1,4,640.0,,1,0,2
16754,2008031723,40.825069,-75.850134,13,13409,3,7,920.0,,1,0,7
16848,2008031828,40.078662,-76.536793,36,36211,3,1,304.0,,1,0,7
16859,2008031840,40.268889,-76.876054,22,22301,2,4,1053.0,,1,0,8
16916,2008031906,41.299281,-75.878344,40,40426,3,7,1732.0,,1,0,7
16925,2008031916,40.339167,-75.148019,9,9205,3,2,1223.0,,1,0,4
16926,2008031917,40.065817,-76.595272,36,36211,3,7,631.0,,1,1,7
16956,2008031951,40.533548,-75.40425,39,39211,3,1,1800.0,,1,0,1
16965,2008031960,40.167743,-79.579895,64,64206,1,1,129.0,,1,1,2
17073,2008032074,39.738311,-77.531406,28,28215,3,3,141.0,,0,1,7
17102,2008032109,40.936944,-78.223098,17,17224,2,1,317.0,,0,1,7
17117,2008032126,41.154982,-78.812259,33,33221,2,2,1930.0,,1,0,1
17141,2008032152,40.804115,-80.117948,10,10219,3,7,815.0,,2,0,7
17201,2008032215,41.947329,-77.471283,58,58207,2,6,1435.0,,2,0,4
17242,2008032257,40.900278,-78.143579,14,14219,2,5,947.0,,1,0,7
17257,2008032274,39.856944,-77.502917,28,28204,2,4,1540.0,,1,0,0
17283,2008032304,39.763333,-76.022243,15,15211,1,7,707.0,,1,0,7
17312,2008032335,40.632751,-76.599654,53,53214,2,2,1450.0,,1,0,7
17322,2008032345,40.914653,-75.398547,45,45202,2,4,2001.0,,1,0,8
17373,2008032398,40.029,-78.489,5,5201,2,5,1626.0,,1,0,7
17395,2008032421,40.176111,-75.123026,46,46204,1,3,2252.0,,1,0,0
17444,2008032494,40.063889,-76.282538,36,36101,1,6,1952.0,,1,0,7
17488,2008032582,40.435036,-76.113786,6,6423,3,3,559.0,,1,0,8
17561,2008032672,40.637052,-79.117834,32,32223,3,1,1255.0,,0,1,0
17563,2008032674,40.395544,-79.427792,64,64417,2,4,842.0,,0,1,2
17569,2008032681,40.132817,-80.157916,62,62201,2,6,223.0,,1,0,7
17611,2008032726,41.354444,-78.542199,24,24203,2,5,738.0,,1,0,1
17612,2008032727,41.012481,-80.00305,10,10203,2,2,1530.0,,0,1,4
17674,2008032791,40.435278,-78.520171,7,7209,2,4,1433.0,,1,0,7
17769,2008032890,40.799507,-76.04159,53,53226,2,1,1415.0,,1,0,7
17786,2008032907,40.898139,-75.686922,13,13211,2,1,1330.0,,1,0,4
17793,2008032914,41.061389,-75.332763,45,45101,1,4,1348.0,,0,1,7
17837,2008032960,40.197097,-76.168716,36,36218,3,3,2140.0,,1,0,8
17853,2008032988,40.732778,-77.635851,44,44201,2,6,300.0,,0,1,7
17870,2008033067,40.7096,-80.2809,4,4105,3,4,813.0,,1,0,7
17909,2008033184,40.339271,-80.051709,2,2407,2,1,1849.0,,1,0,8
17973,2008033248,40.849291,-79.678464,3,3228,3,7,1258.0,,1,0,1
17976,2008033251,41.272099,-80.267126,43,43211,2,2,745.0,,1,0,5
18023,2008033298,40.301111,-76.875565,22,22101,3,3,751.0,,1,0,1
18026,2008033301,40.221389,-77.460665,21,21205,3,2,1559.0,,1,0,4
18070,2008033348,40.196634,-75.471046,46,46423,2,5,1205.0,,2,0,4
18076,2008033354,40.633387,-76.140444,53,53218,2,6,1.0,,1,0,7
18087,2008033365,40.556667,-75.162939,9,9217,2,1,1735.0,,1,0,7
18148,2008033427,40.0827,-75.7093,15,15238,2,6,736.0,,1,0,7
18166,2008033488,41.132923,-75.897968,40,40232,2,4,605.0,,0,1,4
18167,2008033492,40.185833,-75.063598,9,9226,1,7,2350.0,,0,1,7
18173,2008033568,41.00621,-80.32215,37,37301,1,5,2.0,,1,0,1
18178,2008033620,40.709444,-77.563523,44,44201,2,4,735.0,,0,1,7
18265,2008033911,40.292856,-78.933353,11,11225,3,5,1533.0,,1,0,1
18403,2008034057,40.2408,-75.5766,46,46205,2,7,1311.0,,1,0,1
18453,2008034112,40.613611,-79.947404,2,2207,3,5,1836.0,,1,0,4
18461,2008034174,40.41441,-80.030209,2,2301,2,1,138.0,,0,1,8
18510,2008034529,40.180556,-79.823983,64,64103,3,2,1339.0,,1,0,0
18570,2008034797,40.829133,-75.871384,13,13409,3,1,1615.0,,1,0,7
18580,2008034810,40.450693,-75.151201,9,9223,3,4,1639.0,,0,1,6
18583,2008034815,39.828652,-77.247205,1,1204,2,7,21.0,,1,0,2
18621,2008034855,40.44398,-75.325137,9,9220,3,7,41.0,,1,0,8
18633,2008034870,39.984203,-76.357281,36,36223,3,1,309.0,,0,1,7
18738,2008034987,40.268333,-76.873967,22,22301,3,5,1348.0,,0,1,4
18746,2008035007,39.941659,-77.648974,28,28401,3,6,41.0,,0,1,7
18750,2008035028,40.315991,-79.917585,2,2440,3,4,1510.0,,0,1,1
18849,2008035360,41.212959,-80.480773,43,43301,3,2,1420.0,,1,0,6
18862,2008035381,40.272222,-76.687628,22,22202,3,6,516.0,,1,0,7
18873,2008035398,40.129213,-75.510859,15,15411,3,3,1052.0,,1,0,6
18882,2008035414,40.653889,-79.743804,2,2202,3,2,750.0,,1,0,4
18883,2008035415,40.282216,-76.450031,38,38216,3,7,714.0,,0,1,0
18900,2008035436,40.885022,-79.92031,10,10101,3,3,59.0,,0,1,7
18949,2008035490,40.517357,-79.162184,32,32208,3,1,2205.0,,1,0,8
18951,2008035492,40.752083,-78.879883,32,32215,3,5,1633.0,,0,1,4
18977,2008035519,40.136733,-80.011998,62,62225,2,4,959.0,,1,0,1
18983,2008035525,40.185661,-80.081754,62,62225,3,4,1608.0,,1,0,4
18987,2008035529,40.132658,-80.159011,62,62201,3,5,1840.0,,2,0,0
19001,2008035543,40.201013,-79.699792,64,64216,3,5,2109.0,,4,0,2
19039,2008035581,39.893647,-79.73946,26,26218,2,1,1406.0,,1,0,8
19084,2008035628,41.040798,-78.699963,17,17207,3,2,1459.0,,1,0,7
19151,2008035696,41.976969,-79.971631,25,25220,2,3,2251.0,,1,0,0
19203,2008035748,41.057222,-77.210521,18,18211,2,6,1002.0,,2,0,7
19220,2008035765,40.740591,-77.013863,54,54210,3,4,546.0,,1,0,0
19235,2008035780,40.063714,-78.551006,5,5201,2,1,50.0,,1,0,7
19243,2008035789,40.052696,-78.643778,5,5412,3,6,1200.0,,1,0,7
19374,2008035930,40.426406,-75.822346,6,6235,3,6,1011.0,,1,0,4
19380,2008035936,40.417892,-76.453678,38,38214,1,3,820.0,,1,0,1
19525,2008036088,41.506667,-75.991576,65,65203,3,5,721.0,,1,0,7
19536,2008036099,41.327971,-75.555336,35,35205,2,1,416.0,,2,0,0
19624,2008036207,40.242851,-75.159044,9,9227,3,5,1338.0,,0,1,4
19705,2008036303,40.409949,-79.122398,32,32222,2,2,1333.0,,0,1,7
19711,2008036309,,,2,2116,3,2,2231.0,,1,0,7
19784,2008036386,39.801075,-76.714622,66,66226,1,7,246.0,,2,0,7
19837,2008036446,40.3536,-79.5623,64,64209,3,7,107.0,,1,0,0
19883,2008036523,40.570556,-79.574927,64,64219,3,4,2230.0,,1,0,4
19891,2008036531,40.142353,-76.247451,36,36235,3,5,1556.0,,1,0,0
19922,2008036563,41.348716,-79.588679,60,60213,2,6,2156.0,,1,0,7
19995,2008036643,40.285811,-77.044112,21,21212,3,1,2147.0,,1,0,7
20043,2008036699,41.027222,-76.355994,19,19223,3,6,1531.0,,1,0,1
20098,2008036756,41.069167,-77.486771,18,18213,2,6,1415.0,,1,0,7
20101,2008036759,41.917079,-77.27783,58,58212,3,3,938.0,,1,0,1
20149,2008036810,40.510556,-76.084263,6,6241,3,2,2205.0,,1,0,8
20178,2008036839,40.069981,-75.568256,15,15202,3,5,1306.0,,1,0,1
20347,2008037622,40.029549,-76.36099,36,36223,3,2,1340.0,,0,1,0
20434,2008037713,39.869393,-79.697309,26,26218,3,4,1838.0,,1,0,7
20500,2008037781,41.937029,-77.043895,58,58215,3,1,759.0,,1,0,7
20502,2008037783,40.75113,-76.956737,54,54213,3,7,1925.0,,1,0,7
20521,2008037802,40.239722,-76.892815,21,21403,1,7,121.0,,1,0,4
20534,2008037817,39.945725,-77.558552,28,28203,1,6,107.0,,1,0,2
20572,2008037857,39.924862,-76.067876,36,36201,3,2,559.0,,1,0,0
20574,2008037859,39.731389,-76.153003,36,36219,3,2,1621.0,,1,0,7
20624,2008037914,40.601129,-76.506392,53,53222,2,6,,,1,0,7
20640,2008037930,41.028097,-75.327885,45,45206,3,7,,,1,0,0
20654,2008037944,40.9915,-75.1721,45,45402,2,1,,,1,0,7
20775,2008038189,39.963636,-76.714312,66,66301,1,6,,,1,0,7
20809,2008038223,40.520833,-75.77953,6,6410,2,2,,,1,0,5
20830,2008038248,40.244467,-75.288597,46,46411,1,5,,,1,0,8
20858,2008038320,41.259497,-76.193003,40,40227,1,5,,,1,0,7
20925,2008038396,40.007222,-76.856576,66,66205,2,7,,,1,0,4
20986,2008038473,40.104803,-75.334749,46,46402,3,7,,,1,0,7
21037,2008038524,40.071241,-74.953704,9,9202,1,4,,,1,0,8
21090,2008038590,40.545225,-80.030661,2,2116,3,1,,,1,0,8
21206,2008038963,40.053611,-75.370401,23,23106,2,1,,,2,0,7
21278,2008039105,40.465511,-78.396009,7,7201,2,6,,,1,0,7
21335,2008039285,40.0159,-75.7134,15,15205,3,2,,,1,0,7
21350,2008039300,40.286259,-79.579521,64,64209,3,4,,,1,0,7
21359,2008039309,40.060981,-79.225269,55,55209,3,3,,,1,0,7
21366,2008039316,40.139722,-79.826643,64,64103,3,1,,,1,0,5
21369,2008039319,39.996984,-79.608188,26,26204,2,1,,,1,0,7
21385,2008039338,41.5423,-80.1877,20,20211,2,2,,,2,0,4
21390,2008039343,40.848764,-76.874728,54,54208,3,6,,,1,0,7
21486,2008039448,40.1075,-75.7575,15,15241,2,7,,,2,0,7
21509,2008039481,40.426591,-78.375235,7,7203,3,5,,,0,1,7
21510,2008039482,40.324167,-79.818158,2,2304,2,5,,,0,1,7
21512,2008039485,41.058056,-75.860248,40,40212,1,3,,,0,1,7
21513,2008039486,40.592222,-75.404298,39,39101,2,1,,,0,1,7
21514,2008039487,39.9604,-75.1385,67,67301,1,2,,,0,1,8
21549,2008039528,40.526013,-79.842703,2,2451,3,5,,,1,0,4
21575,2008039556,40.014551,-75.703883,15,15205,2,6,,,1,0,7
21646,2008039637,40.382482,-76.389107,38,38209,3,2,,,1,1,7
21673,2008039667,41.264385,-80.442381,43,43303,3,6,,,1,0,7
21683,2008039678,40.265851,-75.33909,46,46216,3,6,,,0,1,6
21853,2008039861,40.251982,-75.352319,46,46216,3,7,,,1,0,2
22010,2008040025,39.723583,-75.876365,15,15216,1,2,,,1,0,7
22027,2008040043,39.931587,-75.186659,67,67301,1,2,,,1,0,5
22043,2008040059,39.989722,-75.125537,67,67301,2,1,,,1,0,8
22057,2008040073,40.867641,-75.217453,48,48401,1,3,,,1,0,4
22063,2008040081,40.01488,-78.473269,5,5219,1,3,,,2,0,4
22097,2008040116,40.033056,-75.083412,67,67301,1,6,,,0,1,8
22143,2008040164,40.624339,-75.440309,39,39301,2,1,,,1,0,7
22233,2008040259,40.360384,-76.452718,38,38209,1,7,,,1,0,2
22276,2008040303,39.870556,-75.494766,23,23204,1,1,,,1,0,7
22309,2008040338,39.825278,-75.823598,15,15415,2,6,,,1,0,2
22442,2008040480,41.757419,-77.270676,58,58203,1,4,,,1,0,4
22513,2008040552,40.260186,-75.545944,46,46205,2,1,,,1,0,7
22596,2008040638,40.905614,-75.977441,13,13201,1,4,,,2,0,4
22783,2008040829,42.0917,-80.0681,25,25302,2,3,,,1,0,4
22879,2008040931,39.868183,-76.208817,36,36212,1,7,,,2,0,7
22912,2008040967,40.705683,-75.20984,48,48302,3,1,,,1,0,4
22933,2008040988,40.100627,-74.852472,9,9401,3,7,,,1,0,7
23160,2008041287,40.0179,-75.0514,67,67301,1,4,,,0,1,7
23168,2008041295,40.002262,-75.132559,67,67301,2,1,,,1,0,5
23171,2008041298,40.016381,-75.132974,67,67301,1,1,,,1,0,1
23197,2008041331,40.234384,-76.076933,36,36401,3,6,,,1,0,7
23229,2008041364,40.605738,-75.383738,48,48301,2,2,,,1,0,8
23253,2008041389,40.3722,-79.7909,2,2425,3,1,,,2,0,2
23433,2008041573,40.69074,-77.595297,44,44203,2,5,,,1,0,7
23437,2008041577,40.644108,-77.492416,44,44205,2,4,,,2,0,7
23466,2008041608,40.315303,-79.713966,64,64101,1,4,,,0,1,7
23472,2008041615,40.436507,-79.998704,2,2301,3,2,,,1,0,2
23505,2008041648,40.424915,-79.952098,2,2301,3,5,,,1,0,7
23523,2008041666,40.135334,-74.963949,9,9202,1,6,,,1,0,1
23547,2008041690,40.454856,-79.945568,2,2301,2,5,,,3,0,7
23601,2008041745,40.030192,-76.289516,36,36301,2,4,,,1,0,7
23654,2008041800,40.132032,-75.377246,46,46111,2,2,,,1,0,4
23671,2008041819,40.619931,-78.789977,11,11203,2,6,,,0,1,4
23673,2008041821,40.467533,-78.757845,11,11205,3,2,,,0,1,1
23704,2008041854,39.967761,-79.821409,26,26216,3,7,,,1,0,2
23708,2008041858,41.185833,-79.240458,16,16204,2,4,,,1,1,4
23723,2008041878,40.628611,-79.370868,3,3222,2,7,,,0,1,7
23730,2008041885,40.541389,-80.412481,4,4208,1,2,,,0,1,4
23737,2008041893,42.071244,-79.843989,25,25218,1,1,,,0,1,1
23740,2008041896,41.920869,-79.775508,25,25217,1,2,,,0,1,7
23743,2008041899,41.3835,-79.683332,60,60206,1,2,,,0,1,8
23744,2008041900,41.395,-79.651711,60,60206,1,3,,,0,1,7
23745,2008041901,41.2026,-79.9977,60,60208,2,1,,,2,1,0
23746,2008041902,41.478019,-79.977108,60,60202,2,6,,,2,1,7
23748,2008041904,41.199729,-79.904755,60,60204,3,4,,,1,0,1
23750,2008041906,41.941111,-80.327534,25,25412,1,4,,,1,1,4
23751,2008041907,42.013042,-80.377917,25,25207,2,7,,,0,1,7
23768,2008041924,41.061667,-76.836524,49,49201,2,5,,,0,1,4
23776,2008041932,40.378164,-78.436089,7,7206,3,2,,,1,1,4
23780,2008041936,39.966111,-78.370206,5,5226,2,6,,,0,1,7
23799,2008041956,40.152222,-77.575511,21,21203,1,2,,,0,2,4
23800,2008041957,40.082778,-77.19031,21,21213,1,3,,,1,1,4
23801,2008041958,40.102778,-77.36434,21,21210,2,3,,,0,1,7
23806,2008041965,40.501014,-76.947274,22,22204,2,6,,,0,1,0
23807,2008041966,40.494266,-76.937456,22,22204,3,7,,,0,1,7
23809,2008041968,40.339365,-76.952064,50,50213,1,7,,,0,1,7
23811,2008041970,39.778611,-77.083107,1,1221,1,6,,,0,1,7
23813,2008041972,39.826389,-77.204336,1,1219,2,7,,,2,1,4
23815,2008041974,39.74488,-77.019935,1,1221,3,7,,,0,1,7
23833,2008041993,39.877238,-75.668065,15,15230,2,6,,,0,1,2
23838,2008041998,40.203169,-76.088364,36,36202,3,7,,,1,0,8
23843,2008042003,40.391389,-76.479641,38,38214,2,7,,,0,1,4
23844,2008042004,40.41095,-76.460728,38,38214,2,2,,,1,1,4
23854,2008042016,40.577905,-75.81268,6,6215,2,4,,,1,1,7
23866,2008042029,40.068951,-74.960349,9,9202,3,7,,,1,0,7
23869,2008042032,40.701944,-75.765813,39,39206,2,7,,,0,1,7
23875,2008042038,40.98128,-76.136589,40,40202,3,4,,,1,0,7
23893,2008042056,41.54714,-75.213578,63,63222,3,4,,,1,0,7
23894,2008042057,41.361111,-75.209558,51,51208,2,4,,,1,1,4
23896,2008042059,41.351261,-75.242017,51,51208,3,2,,,0,1,7
23897,2008042060,41.236667,-74.910794,51,51202,3,5,,,0,1,8
23914,2008042077,40.129,-74.9003,9,9101,2,6,,,1,0,7
23957,2008042127,40.2675,-75.670149,46,46112,2,6,,,1,0,7
24021,2008042199,41.253156,-80.416018,43,43303,3,2,,,0,1,7
24049,2008042233,39.864785,-79.8752,26,26207,1,3,,,1,0,7
24227,2008042445,40.227778,-76.930703,21,21102,3,6,,,1,0,8
24236,2008042455,40.106167,-76.492596,36,36211,3,7,,,0,1,7
24238,2008042457,40.703611,-79.935703,10,10222,3,3,,,1,0,2
24245,2008042466,40.446191,-80.108917,2,2115,3,5,,,1,0,8
24278,2008042499,40.248948,-79.447825,64,64217,3,2,,,1,0,0
24280,2008042501,40.6536,-78.488899,11,11221,3,7,,,1,0,7
24321,2008042543,40.326768,-77.023447,50,50213,3,7,,,0,1,7
24334,2008042556,40.086344,-75.827558,15,15249,1,5,,,1,0,8
24381,2008042604,41.415484,-75.64367,35,35407,3,3,,,1,0,2
24403,2008042626,39.930491,-76.710977,66,66102,3,7,,,1,0,2
24423,2008042646,39.874556,-76.601024,66,66233,1,7,,,0,1,7
24429,2008042652,39.912134,-76.633851,66,66102,2,2,,,1,0,8
24507,2008042740,40.223333,-80.356032,62,62213,2,2,,,0,1,7
24509,2008042742,40.361028,-80.275591,62,62217,3,7,,,0,1,7
24511,2008042744,40.443409,-80.111355,2,2115,1,3,,,1,1,4
24517,2008042750,39.782501,-79.514008,26,26208,2,6,,,1,1,2
24527,2008042762,40.897164,-80.372333,37,37409,3,5,,,1,0,0
24544,2008042779,40.028067,-78.520947,5,5201,3,6,,,1,0,7
24551,2008042786,39.94911,-77.66488,28,28205,3,5,,,1,0,4
24569,2008042804,39.887215,-75.955644,15,15246,3,4,,,1,0,4
24589,2008042825,40.383949,-75.60338,6,6243,3,1,,,1,0,2
24630,2008042868,39.785556,-75.979218,15,15409,1,1,,,0,1,7
24631,2008042870,41.021869,-78.421891,17,17223,2,6,,,0,1,2
24632,2008042871,40.218889,-80.221164,62,62207,1,7,,,0,1,8
24633,2008042872,41.175556,-75.356628,45,45203,2,3,,,0,1,2
24634,2008042873,39.9152,-75.2403,67,67301,2,2,,,0,1,4
24635,2008042874,40.471389,-79.959709,2,2301,3,7,,,0,1,8
24650,2008042890,40.816416,-79.927599,10,10101,3,4,,,1,0,4
24705,2008042964,40.409094,-78.757256,11,11210,3,5,,,1,0,4
24721,2008042980,39.8061,-76.9888,66,66413,2,2,,,1,0,8
24735,2008042994,40.210118,-80.240378,62,62227,2,4,,,1,0,7
24736,2008042995,40.290803,-80.33329,62,62217,3,3,,,2,0,2
24742,2008043003,40.788667,-76.539183,49,49101,3,5,,,1,0,7
24793,2008043061,40.243333,-77.902222,31,31414,3,7,,,0,1,4
24841,2008043113,40.661547,-75.386851,48,48206,3,3,,,1,0,1
24858,2008043130,40.932217,-75.427825,45,45202,3,7,,,1,0,2
24870,2008043142,41.974821,-75.756061,57,57212,3,6,,,1,0,7
24918,2008043191,40.350833,-75.932805,6,6301,3,3,,,1,0,7
24967,2008043248,39.8525,-75.360695,23,23301,2,7,,,1,0,1
24972,2008043256,40.322729,-79.890057,2,2433,3,7,,,1,0,8
24976,2008043260,41.12048,-75.908879,40,40232,2,4,,,1,0,7
25015,2008043302,40.171111,-75.127577,46,46110,3,1,,,0,1,1
25340,2008043652,40.111401,-74.878919,9,9101,2,6,,,2,0,2
25374,2008043690,40.4636,-79.8657,2,2113,3,4,,,1,0,8
25391,2008043708,40.155062,-74.857984,9,9213,3,7,,,1,0,4
25438,2008043756,41.119728,-79.323612,16,16210,3,7,,,1,0,7
25455,2008043776,40.171612,-76.652814,22,22207,2,1,,,1,0,7
25467,2008043794,39.914051,-75.4328,23,23207,1,3,,,1,0,8
25590,2008043927,39.980042,-75.175869,67,67301,1,6,,,1,0,8
25641,2008043992,40.743207,-75.610621,39,39408,3,3,,,1,0,2
25646,2008043998,39.983333,-75.243181,67,67301,1,2,,,1,0,4
25652,2008044004,40.116667,-75.019902,67,67301,1,3,,,1,0,4
25665,2008044018,40.0275,-75.147095,67,67301,2,7,,,1,0,1
25895,2008044295,40.043333,-75.020974,67,67301,1,1,,,1,0,7
25898,2008044298,40.0225,-75.136768,67,67301,1,5,,,1,0,7
25949,2008044367,40.565278,-76.725164,22,22220,3,5,,,1,0,7
26023,2008044452,39.949803,-75.155431,67,67301,1,3,,,1,0,8
26143,2008044625,40.0205,-75.1539,67,67301,1,7,,,1,0,4
26242,2008044726,40.272398,-75.979694,6,6103,2,1,,,1,0,7
26272,2008044757,40.841962,-75.898472,13,13412,2,1,,,1,0,7
26358,2008044846,40.249024,-80.213964,62,62419,2,6,,,1,0,2
26375,2008044882,40.631798,-75.369688,48,48301,3,1,,,1,0,4
26442,2008045002,40.248841,-75.981093,6,6206,3,3,,,0,1,8
26451,2008045011,39.757018,-77.580026,28,28406,3,2,,,1,0,8
26493,2008045055,40.830303,-75.306307,48,48203,3,1,,,0,2,1
26521,2008045085,40.265831,-76.87011,22,22301,1,7,,,0,1,8
26545,2008045110,40.268611,-75.225341,9,9215,2,2,,,0,1,7
26562,2008045130,40.354882,-75.138701,9,9219,3,3,,,1,0,4
26595,2008045165,40.266469,-79.396947,64,64217,3,5,,,1,0,0
26626,2008045196,40.187901,-78.977792,55,55205,3,2,,,0,1,7
26642,2008045212,40.3227,-76.0119,6,6420,3,6,,,1,0,4
26715,2008045296,41.102182,-76.718804,47,47205,3,7,,,2,0,7
26721,2008045302,40.799211,-76.985437,54,54207,3,6,,,0,1,4
26726,2008045308,40.195479,-78.493426,5,5212,3,5,,,1,0,4
26728,2008045310,40.434193,-78.078706,31,31212,3,2,,,1,0,0
26737,2008045320,40.763268,-78.104678,14,14222,3,7,,,1,0,7
26763,2008045349,39.934553,-75.453048,23,23205,3,2,,,1,0,6
26767,2008045354,40.389444,-75.883373,6,6202,3,3,,,0,1,7
26774,2008045361,40.560278,-75.989203,6,6238,2,6,,,0,2,1
26775,2008045362,40.665,-76.381378,53,53212,2,1,,,0,1,7
26776,2008045363,40.636897,-76.495317,53,53213,2,5,,,0,1,7
26823,2008045413,40.458904,-75.443263,39,39204,3,3,,,1,0,4
26852,2008045456,39.955278,-75.188209,67,67301,2,4,,,1,0,8
26888,2008045541,40.046784,-75.070288,67,67301,1,5,,,1,0,2
26979,2008045656,40.439722,-80.083964,2,2115,3,7,,,0,1,2
27015,2008045694,41.061308,-78.45077,17,17223,2,5,,,0,1,4
27029,2008045708,40.808291,-78.22505,14,14219,3,5,,,1,0,8
27051,2008045733,40.207914,-74.77025,9,9409,3,2,,,1,0,8
27135,2008045828,40.216107,-75.477684,46,46222,3,4,,,1,0,7
27155,2008045853,40.494373,-75.815366,6,6232,3,2,,,1,0,8
27187,2008045886,40.306854,-76.597154,38,38406,4,3,,,1,0,4
27196,2008045897,40.847429,-76.821262,54,54405,4,3,,,2,0,4
27241,2008045943,40.669369,-75.588076,39,39207,3,4,,,1,0,7
27247,2008045949,40.07229,-74.954045,9,9202,3,1,,,1,0,1
27248,2008045950,40.653302,-75.685358,39,39205,2,1,,,0,1,4
27276,2008045982,40.790065,-76.526558,49,49101,4,4,,,0,2,4
27282,2008045989,40.540316,-80.01224,2,2116,3,5,,,1,1,2
27339,2008046047,40.045936,-79.604917,26,26203,3,4,,,1,0,7
27353,2008046064,41.638056,-76.888995,58,58228,1,1,,,0,1,7
27410,2008046124,40.992369,-75.405181,45,45202,3,6,,,1,0,2
27427,2008046142,41.920144,-75.626682,57,57223,3,2,,,1,0,4
27449,2008046166,40.216899,-77.043154,21,21212,3,6,,,0,1,7
27474,2008046192,40.252881,-80.170264,62,62220,2,6,,,1,0,1
27552,2008046275,40.35567,-75.263696,9,9210,4,6,,,1,0,1
27566,2008046289,40.016735,-76.587194,66,66212,3,7,,,0,1,7
27669,2008046402,40.684353,-80.111562,10,10212,3,5,,,1,0,4
27698,2008046436,,,22,22101,3,5,,,1,0,8
27781,2008046524,40.39249,-79.261671,64,64204,4,6,,,1,0,7
27847,2008046599,40.781672,-79.555779,3,3215,3,6,,,1,0,7
27856,2008046608,41.182131,-80.30639,43,43204,2,3,,,1,0,7
27866,2008046618,41.034477,-80.145038,37,37210,3,2,,,1,0,1
27888,2008046641,41.910457,-79.240735,61,61209,3,7,,,1,0,7
27894,2008046647,41.0507,-77.173106,18,18211,2,3,,,0,1,7
27957,2008046712,40.053592,-77.560246,28,28213,4,6,,,1,0,4
27963,2008046718,40.499641,-77.127686,50,50205,4,6,,,1,0,7
27981,2008046737,39.975629,-75.993863,36,36231,3,2,,,1,0,8
27993,2008046749,39.898113,-75.21096,67,67301,2,3,,,1,0,1
28089,2008046848,40.593798,-75.359686,48,48301,2,3,,,0,1,1
28097,2008046857,40.957789,-75.989244,40,40428,3,1,,,1,0,8
28227,2008047003,39.800131,-80.080276,30,30220,3,7,,,1,0,7
28261,2008047041,40.519943,-77.057747,50,50201,4,5,,,1,0,7
28277,2008047058,39.793722,-76.035897,15,15224,3,1,,,1,0,7
28350,2008047132,40.526186,-79.843571,2,2466,4,3,,,1,0,7
28406,2008047201,40.108579,-75.528758,15,15233,4,3,,,1,0,7
28451,2008047251,41.26335,-78.721531,24,24205,3,7,,,0,1,4
28470,2008047271,41.802805,-77.299563,58,58208,3,4,,,3,1,4
28474,2008047275,39.731814,-78.680014,5,5205,3,1,,,0,1,7
28519,2008047330,40.733,-80.3356,4,4104,4,2,,,1,0,1
28610,2008047428,40.452767,-80.170409,2,2115,3,1,,,1,0,7
28650,2008047470,40.967804,-79.100248,33,33212,4,3,,,1,0,7
28673,2008047493,39.926874,-77.740978,28,28205,4,7,,,1,0,7
28743,2008047565,39.99937,-78.234361,5,5206,4,4,,,1,0,4
28751,2008047573,39.96845,-75.294401,23,23111,3,4,,,1,0,7
28752,2008047574,41.332524,-75.514578,35,35205,1,1,,,0,1,7
28762,2008047585,40.0209,-75.624,15,15254,4,4,,,1,0,7
28892,2008047720,40.265926,-76.305396,38,38204,3,5,,,1,0,8
28942,2008047772,40.619636,-79.150823,32,32408,4,2,,,1,0,6
28987,2008047818,41.098702,-76.838643,49,49201,1,3,,,2,0,4
29043,2008047879,42.095485,-80.117936,25,25302,3,5,,,1,0,1
29055,2008047892,40.008421,-76.68713,66,66227,2,7,,,1,0,4
29185,2008048026,40.547294,-78.504016,11,11215,4,5,,,2,0,2
29211,2008048054,41.650708,-79.963969,20,20216,4,3,,,1,0,0
29228,2008048071,39.903383,-77.758711,28,28212,3,4,,,0,1,7
29289,2008048133,40.169835,-75.37047,46,46226,3,7,,,1,0,7
29306,2008048151,41.965022,-76.813589,8,8223,2,7,,,0,1,7
29311,2008048156,40.7901,-80.2654,4,4212,3,6,,,1,0,1
29422,2008048271,39.9672,-75.288,23,23111,3,5,,,1,0,5
29477,2008048328,42.107578,-80.099443,25,25302,2,5,,,1,0,4
29489,2008048341,40.031905,-76.471033,36,36239,3,7,,,1,0,4
29524,2008048381,39.891614,-75.322679,23,23107,4,7,,,1,0,4
29562,2008048425,40.0064,-76.4057,36,36223,4,1,,,1,1,4
29617,2008048485,40.270811,-76.867986,22,22301,3,5,,,1,0,8
29718,2008048591,39.956578,-75.138936,67,67301,2,1,,,1,0,7
29817,2008048697,41.526295,-75.548625,35,35302,2,2,,,1,0,8
29840,2008048722,39.986514,-76.281211,36,36240,3,3,,,2,0,2
29924,2008048809,40.321065,-76.085858,6,6236,3,4,,,1,0,7
29989,2008048876,40.4314,-80.0024,2,2301,3,7,,,1,0,8
30038,2008048928,40.9695,-76.6163,47,47401,4,7,,,2,0,4
30048,2008048940,40.557114,-75.435201,39,39211,4,7,,,2,0,1
30082,2008048976,40.105686,-80.200902,62,62201,4,6,,,1,0,4
30106,2008049001,40.973391,-79.972106,10,10207,3,2,,,0,1,8
30109,2008049004,40.847191,-79.988907,10,10211,4,5,,,1,0,1
