,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
33714,2023089503,4,F,3.0,1,2.0
33715,2023089503,1,F,3.0,1,2.0
33716,2023089503,30,M,0.0,2,1.0
33718,2023080787,65,F,2.0,1,1.0
33755,2024003292,28,M,2.0,1,1.0
33922,2023080773,99,U,9.0,1,1.0
33923,2023080773,39,F,2.0,2,1.0
33957,2024002395,36,M,2.0,1,7.0
33958,2024002395,32,M,0.0,2,1.0
33959,2024002395,37,F,3.0,2,2.0
33987,2023106299,18,M,0.0,1,1.0
33988,2023106299,41,F,0.0,1,2.0
33989,2023106299,5,F,0.0,1,2.0
33990,2023106299,14,F,2.0,1,2.0
33991,2023106299,21,F,3.0,2,1.0
34034,2023073185,23,F,2.0,1,1.0
34037,2023038385,57,M,2.0,1,1.0
34038,2023038385,47,M,4.0,2,1.0
34054,2023017248,36,M,2.0,1,1.0
34150,2023085200,32,U,0.0,1,1.0
34151,2023085200,39,M,2.0,2,4.0
34199,2023068488,10,M,2.0,1,4.0
34200,2023068488,20,M,0.0,2,1.0
34201,2023032767,41,M,1.0,1,1.0
34202,2023032767,33,M,0.0,2,1.0
34258,2023082060,27,F,2.0,1,7.0
34259,2023082060,18,M,0.0,2,1.0
34268,2023068508,62,F,2.0,1,1.0
34295,2023054414,34,M,2.0,1,1.0
34304,2023107973,71,F,0.0,1,1.0
34305,2023107973,73,M,2.0,2,7.0
34357,2023054499,24,M,0.0,1,1.0
34358,2023054499,25,F,0.0,1,2.0
34408,2023022995,17,M,1.0,1,1.0
34409,2023022995,17,F,1.0,1,2.0
34475,2023080325,30,M,0.0,1,1.0
34476,2023080325,50,M,2.0,3,7.0
34516,2023053604,73,M,0.0,1,1.0
34517,2023053604,59,F,8.0,2,1.0
34518,2023053604,28,M,3.0,2,2.0
34519,2023053604,75,M,1.0,2,2.0
34520,2023053604,27,F,2.0,2,2.0
34521,2023053604,61,F,2.0,2,2.0
34544,2024099535,52,M,2.0,1,1.0
34549,2023063010,25,M,0.0,1,1.0
34550,2023063010,60,M,1.0,2,4.0
34561,2023087775,82,F,3.0,1,1.0
34562,2023087775,26,M,1.0,2,1.0
34625,2023035157,99,U,9.0,1,9.0
34626,2023035157,19,F,2.0,2,7.0
34641,2023072121,18,M,0.0,1,1.0
34642,2023072121,6,M,2.0,1,2.0
34643,2023072121,26,F,8.0,2,1.0
35003,2023003169,19,M,2.0,1,2.0
35031,2023036543,76,M,1.0,1,1.0
35032,2023036543,61,M,0.0,2,1.0
35049,2023008702,45,M,2.0,1,1.0
35050,2023008702,48,M,4.0,2,1.0
35065,2023069858,16,F,0.0,1,1.0
35066,2023069858,16,F,0.0,1,2.0
35067,2023069858,17,M,0.0,1,2.0
35068,2023069858,38,M,2.0,2,7.0
35260,2023042431,33,M,1.0,1,1.0
35343,2023017071,59,F,0.0,1,1.0
35344,2023017071,29,M,2.0,2,7.0
35373,2023007166,47,M,0.0,1,1.0
35374,2023007166,47,M,2.0,2,7.0
35392,2023033677,26,M,2.0,1,1.0
35405,2023118811,27,F,2.0,1,1.0
35456,2023087922,28,M,2.0,1,1.0
35457,2023087922,32,M,0.0,2,1.0
35483,2023064800,55,M,3.0,1,1.0
35484,2023064800,23,M,2.0,2,1.0
35561,2023098346,29,M,2.0,1,1.0
35619,2023046061,40,M,0.0,1,1.0
35620,2023046061,40,M,3.0,1,2.0
35621,2023046061,62,M,3.0,2,1.0
35622,2023046061,86,F,2.0,2,2.0
35623,2023046061,61,F,3.0,2,2.0
35624,2023046061,62,F,3.0,2,2.0
35628,2023014296,27,F,0.0,1,1.0
35629,2023014296,29,M,2.0,2,1.0
35694,2023033806,29,M,2.0,1,1.0
35695,2023033806,28,F,2.0,1,2.0
35696,2023033806,59,M,3.0,2,1.0
35697,2023033806,60,M,0.0,3,1.0
35702,2023104022,19,M,0.0,1,1.0
35703,2023104022,55,M,1.0,2,1.0
35773,2023013836,36,F,3.0,1,1.0
35774,2023013836,39,M,2.0,1,2.0
35775,2023013836,36,F,3.0,1,2.0
35776,2023013836,39,M,3.0,1,2.0
35777,2023013836,22,F,3.0,2,1.0
35893,2023070239,76,F,3.0,1,1.0
35894,2023070239,67,F,3.0,2,1.0
35895,2023070239,64,F,2.0,2,2.0
35933,2023061553,63,M,0.0,1,1.0
35934,2023061553,39,F,0.0,1,2.0
35935,2023061553,72,M,1.0,2,1.0
35936,2023061553,45,M,8.0,2,2.0
35987,2023094336,80,F,2.0,1,1.0
35988,2023094336,25,M,0.0,2,1.0
35989,2023094336,26,F,3.0,2,2.0
36105,2023106444,99,U,0.0,1,1.0
36106,2023106444,48,F,2.0,2,7.0
36129,2023039441,41,M,1.0,1,1.0
36268,2023049914,43,M,2.0,1,1.0
36269,2023049914,56,M,0.0,2,1.0
36270,2023049914,67,M,0.0,3,1.0
36324,2023056512,69,M,2.0,1,1.0
36427,2023041859,20,M,2.0,1,1.0
36453,2023055276,29,M,2.0,1,1.0
36454,2023055276,33,M,2.0,2,1.0
36462,2023108528,77,M,8.0,1,1.0
36463,2023108528,63,M,2.0,2,1.0
36504,2023063913,76,M,2.0,1,4.0
36505,2023063913,54,M,0.0,2,1.0
36529,2023111532,57,M,2.0,1,1.0
36530,2023111532,79,F,3.0,2,1.0
36539,2023081549,93,M,2.0,1,1.0
36576,2023034239,38,M,2.0,1,1.0
36577,2023034239,42,M,3.0,1,2.0
36578,2023034239,38,F,1.0,1,2.0
36591,2023092077,17,M,0.0,1,1.0
36592,2023092077,18,M,2.0,2,1.0
36604,2023071275,23,M,1.0,1,1.0
36605,2023071275,20,M,1.0,1,2.0
36612,2023070612,39,F,0.0,1,1.0
36613,2023070612,15,F,0.0,1,2.0
36614,2023070612,32,F,0.0,1,2.0
36615,2023070612,35,M,0.0,1,2.0
36616,2023070612,1,M,0.0,1,2.0
36617,2023070612,47,M,2.0,2,1.0
36637,2023049094,56,F,2.0,1,1.0
36638,2023049094,43,F,0.0,2,1.0
36639,2023049094,15,F,3.0,2,2.0
36640,2023049094,32,M,0.0,3,1.0
36641,2023049094,32,F,0.0,3,2.0
36642,2023049094,9,F,0.0,3,2.0
36643,2023049094,5,F,0.0,3,2.0
36651,2023068120,30,M,2.0,1,1.0
36652,2023068120,16,F,0.0,2,1.0
36705,2023011563,82,F,2.0,1,1.0
36761,2023046617,62,M,2.0,1,1.0
36806,2023106329,32,M,3.0,1,1.0
36807,2023106329,31,F,3.0,1,2.0
36808,2023106329,99,F,2.0,1,2.0
36809,2023106329,62,F,3.0,2,1.0
36870,2023006748,27,M,0.0,1,1.0
36871,2023006748,38,F,2.0,2,1.0
36901,2023095172,25,M,2.0,1,1.0
36902,2023095172,42,F,0.0,2,1.0
36920,2023059687,23,M,2.0,2,1.0
36921,2023059687,49,M,2.0,3,7.0
37052,2023018630,48,M,2.0,1,1.0
37053,2023018630,62,M,3.0,2,1.0
37093,2023029176,41,M,2.0,1,1.0
37094,2023029176,43,M,2.0,1,2.0
37095,2023029176,99,M,2.0,2,1.0
37096,2023029176,37,F,2.0,2,2.0
37097,2023029176,99,U,2.0,2,2.0
37148,2023092643,61,M,2.0,1,1.0
37149,2023092643,59,M,3.0,2,1.0
37180,2023009880,28,F,2.0,1,1.0
37181,2023009880,25,M,3.0,1,2.0
37182,2023009880,47,F,3.0,2,1.0
37183,2023009880,52,M,3.0,2,2.0
37191,2023054499,22,M,2.0,2,7.0
37213,2023025269,62,M,2.0,1,1.0
37299,2023093882,99,M,0.0,1,1.0
37300,2023093882,99,M,0.0,1,2.0
37301,2023093882,78,M,1.0,2,7.0
37315,2023012309,22,F,2.0,1,1.0
37331,2023069677,23,F,2.0,1,1.0
37332,2023069677,67,M,0.0,2,1.0
37333,2023069677,64,M,0.0,2,2.0
37395,2023090133,58,M,2.0,1,4.0
37396,2023090133,43,M,0.0,2,1.0
37407,2023093754,33,M,3.0,1,1.0
37408,2023093754,45,M,2.0,2,1.0
37411,2023013815,51,M,1.0,1,4.0
37412,2023013815,35,F,0.0,2,1.0
37451,2023017449,43,M,2.0,1,1.0
37452,2023017449,47,F,2.0,1,2.0
37475,2023017085,42,M,2.0,1,7.0
37476,2023017085,40,F,0.0,2,1.0
37477,2023017085,2,F,0.0,2,2.0
37524,2023037155,35,F,0.0,1,1.0
37525,2023037155,13,F,2.0,2,7.0
37526,2023037155,13,F,3.0,3,7.0
37539,2023026512,31,F,0.0,1,1.0
37540,2023026512,68,F,2.0,2,7.0
37541,2023046254,56,M,1.0,1,1.0
37542,2023046254,20,F,2.0,2,1.0
37543,2023046254,20,M,2.0,2,2.0
37571,2023044732,27,M,2.0,1,1.0
37572,2023044732,73,F,0.0,2,1.0
37583,2023112974,59,M,1.0,1,7.0
37584,2023112974,26,M,0.0,2,1.0
37585,2023112974,51,M,0.0,2,2.0
37603,2023080503,22,M,0.0,1,1.0
37604,2023080503,71,M,1.0,2,7.0
37619,2023101161,58,M,1.0,1,1.0
37620,2023101161,22,M,1.0,2,1.0
37621,2023101161,76,M,1.0,3,1.0
37681,2023039596,19,F,0.0,1,1.0
37682,2023039596,20,F,0.0,2,1.0
37683,2023039596,28,F,2.0,2,2.0
37684,2023039596,10,F,3.0,2,2.0
37691,2023046883,20,F,3.0,1,1.0
37692,2023046883,32,F,2.0,2,1.0
37697,2023062358,37,M,2.0,1,1.0
37723,2023033870,14,M,3.0,1,1.0
37724,2023033870,16,M,0.0,1,2.0
37725,2023033870,32,M,2.0,2,1.0
37734,2023056510,69,M,2.0,1,1.0
37735,2023056510,30,F,0.0,1,2.0
37736,2023056510,61,M,0.0,2,1.0
37811,2023017831,31,F,0.0,1,1.0
37812,2023017831,61,M,1.0,2,7.0
37820,2023053635,79,M,0.0,1,1.0
37821,2023053635,60,M,2.0,2,1.0
37828,2023087720,24,M,2.0,1,1.0
37884,2023013949,18,M,8.0,1,1.0
37885,2023013949,15,M,1.0,1,2.0
37888,2023033203,36,M,4.0,1,1.0
37889,2023033203,30,F,2.0,1,2.0
37923,2023051164,34,F,2.0,1,1.0
37924,2023108188,47,F,2.0,1,1.0
37948,2023041085,59,M,2.0,1,1.0
37987,2024003961,59,M,0.0,1,1.0
37988,2024003961,77,M,2.0,2,1.0
37989,2024003961,68,F,3.0,2,2.0
37990,2023026651,37,M,2.0,1,1.0
38084,2023090541,32,F,2.0,1,1.0
38085,2023090541,93,F,8.0,2,2.0
38086,2023090541,66,M,0.0,2,1.0
38102,2023040114,62,M,2.0,1,1.0
38125,2023084577,29,M,2.0,2,7.0
38166,2023075845,76,M,1.0,1,1.0
38280,2023062861,21,F,3.0,1,1.0
38281,2023062861,22,F,2.0,1,2.0
38330,2024007074,22,M,2.0,1,7.0
38331,2024007074,30,M,0.0,2,1.0
38332,2024007074,26,M,0.0,2,2.0
38356,2023113911,42,M,3.0,1,1.0
38357,2023113911,54,F,2.0,2,1.0
38488,2023018097,31,F,3.0,1,1.0
38489,2023018097,99,F,4.0,1,2.0
38490,2023018097,42,M,2.0,2,1.0
38510,2023059257,99,U,9.0,1,1.0
38511,2023059257,22,M,2.0,2,7.0
38548,2023096339,61,M,1.0,1,1.0
38562,2023009069,18,M,2.0,1,1.0
38563,2023009069,17,M,1.0,1,2.0
38564,2023009069,15,F,2.0,1,2.0
38565,2023009069,99,F,2.0,1,2.0
38566,2023009069,45,M,3.0,2,1.0
38567,2023009069,51,M,0.0,3,1.0
38584,2023058396,19,M,2.0,1,1.0
38635,2023069591,67,M,2.0,1,1.0
38660,2023068327,30,M,2.0,1,1.0
38661,2023068327,3,M,0.0,1,2.0
38662,2023068327,3,M,0.0,1,2.0
38663,2023068327,1,M,0.0,1,2.0
38664,2023068327,28,F,0.0,1,2.0
38752,2023040601,29,M,2.0,1,1.0
38753,2023040601,51,M,0.0,2,1.0
38758,2023108054,39,M,2.0,1,1.0
38759,2023108054,36,F,2.0,1,2.0
38773,2023047409,65,M,2.0,1,1.0
38774,2023047409,64,F,3.0,1,2.0
38794,2023098885,36,M,2.0,1,1.0
38795,2023098885,31,F,4.0,1,2.0
38918,2023074007,42,M,2.0,1,1.0
38969,2023057709,32,M,2.0,1,1.0
38970,2023057709,6,F,3.0,1,2.0
38971,2023057709,20,M,0.0,2,1.0
39097,2023061336,39,M,2.0,1,1.0
39117,2023058599,18,M,2.0,1,1.0
39118,2023058599,27,M,0.0,2,1.0
39146,2023089499,43,M,1.0,1,1.0
39147,2023089499,32,M,2.0,2,1.0
39175,2023088451,21,M,0.0,1,1.0
39176,2023088451,45,M,2.0,2,1.0
39223,2023068490,44,M,2.0,1,1.0
39241,2023114403,27,M,3.0,1,1.0
39242,2023114403,44,F,2.0,1,2.0
39243,2023114403,34,M,0.0,2,1.0
39291,2023071095,65,F,2.0,1,1.0
39292,2023071095,63,M,2.0,1,2.0
39333,2023030078,70,M,1.0,1,1.0
39437,2023022973,35,M,0.0,1,1.0
39438,2023022973,78,M,1.0,2,7.0
39456,2023058649,70,M,2.0,1,1.0
39457,2023058649,18,F,3.0,2,1.0
39565,2023107530,19,M,2.0,1,1.0
39566,2023107530,61,M,3.0,2,1.0
39567,2023029747,46,F,2.0,1,1.0
39569,2023065648,27,M,2.0,1,1.0
39570,2023065648,26,F,3.0,1,2.0
39571,2023065648,36,F,3.0,2,1.0
39691,2023056385,34,M,0.0,1,1.0
39692,2023056385,71,M,2.0,2,1.0
39705,2023050867,52,M,0.0,1,1.0
39706,2023050867,31,F,2.0,2,1.0
39734,2023054853,23,M,2.0,1,1.0
39748,2023041234,22,M,2.0,1,1.0
39765,2023089347,40,M,2.0,1,1.0
39834,2023000370,58,F,0.0,1,1.0
39835,2023000370,26,M,2.0,2,7.0
39886,2023042096,62,M,1.0,1,7.0
39887,2023042096,21,F,0.0,2,1.0
39896,2023077262,66,M,8.0,1,1.0
39897,2023077262,56,F,1.0,1,2.0
39963,2023075431,21,M,1.0,1,1.0
40003,2024005093,35,F,3.0,1,1.0
40004,2024005093,10,M,0.0,1,2.0
40005,2024005093,10,M,0.0,1,2.0
40006,2024005093,11,M,0.0,1,2.0
40007,2024005093,1,F,0.0,1,2.0
40008,2024005093,30,M,0.0,2,1.0
40009,2024005093,32,M,2.0,2,2.0
40010,2024005093,31,M,2.0,2,2.0
40026,2023059063,44,M,0.0,1,1.0
40027,2023059063,35,F,2.0,1,2.0
40028,2023059063,33,M,0.0,2,1.0
40029,2023059063,34,F,0.0,2,2.0
40030,2023059063,4,F,0.0,2,2.0
40031,2023059063,3,M,0.0,2,2.0
40119,2024011014,99,U,0.0,1,1.0
40120,2024011014,28,F,0.0,2,1.0
40121,2024011014,84,F,1.0,2,2.0
40135,2023070947,99,U,9.0,1,1.0
40136,2023070947,24,F,2.0,2,7.0
40137,2023070947,99,U,9.0,3,1.0
40153,2023116940,83,F,1.0,1,1.0
40154,2023116940,79,F,3.0,1,2.0
40155,2023116940,45,M,3.0,2,1.0
40156,2023116940,8,M,3.0,2,2.0
40213,2023060345,55,M,2.0,1,4.0
40214,2023060345,27,M,0.0,2,1.0
40270,2023069789,42,M,2.0,1,1.0
40328,2023034547,21,F,0.0,1,1.0
40329,2023034547,21,M,0.0,1,2.0
40330,2023034547,35,F,0.0,2,1.0
40331,2023034547,99,M,2.0,2,2.0
40421,2023110722,38,M,0.0,1,1.0
40422,2023110722,76,M,0.0,2,1.0
40423,2023110722,68,F,2.0,2,2.0
40427,2023092744,24,M,2.0,1,1.0
40428,2023109997,63,M,2.0,1,4.0
40429,2023109997,30,F,0.0,2,1.0
40513,2023058502,33,M,9.0,1,1.0
40514,2023058502,23,M,2.0,2,7.0
40515,2023069933,60,M,1.0,1,1.0
40516,2023092214,77,M,1.0,1,1.0
40557,2023056067,87,M,3.0,1,1.0
40558,2023056067,39,M,2.0,2,1.0
40559,2023056067,39,F,3.0,2,2.0
40560,2023056067,65,F,0.0,3,2.0
40561,2023056067,63,M,0.0,3,1.0
40594,2023044848,29,M,0.0,1,1.0
40595,2023044848,36,M,1.0,2,1.0
40596,2023044848,48,M,0.0,3,1.0
40597,2023044848,48,F,0.0,3,2.0
40598,2023044848,16,M,0.0,3,2.0
40599,2023044848,70,M,0.0,4,1.0
40627,2023024640,26,F,0.0,1,1.0
40628,2023024640,22,F,2.0,2,7.0
40631,2023072511,55,M,2.0,1,1.0
40637,2023068078,61,M,2.0,1,1.0
40638,2023068078,61,M,0.0,2,1.0
40669,2023069608,58,M,1.0,1,1.0
40670,2023000384,57,F,2.0,1,1.0
40671,2023000384,46,F,3.0,2,1.0
40746,2023095141,54,F,2.0,1,1.0
40793,2023096887,51,F,0.0,1,1.0
40822,2023071498,70,F,2.0,1,1.0
40823,2023071498,61,F,3.0,2,1.0
40824,2023071498,40,F,0.0,2,2.0
40825,2023071498,1,F,0.0,2,2.0
40826,2023071498,14,F,0.0,2,2.0
40827,2023071498,49,M,0.0,3,1.0
40836,2023072221,35,M,0.0,1,1.0
40837,2023072221,44,F,4.0,2,1.0
40838,2023072221,45,M,4.0,2,2.0
40839,2023072221,17,M,0.0,2,2.0
40840,2023072221,13,M,2.0,2,2.0
40865,2023041575,56,F,1.0,1,1.0
40866,2023041575,40,M,0.0,2,1.0
40871,2023013539,36,F,2.0,1,1.0
40872,2023013539,25,M,0.0,2,1.0
40873,2023013539,28,M,0.0,3,1.0
40878,2023072356,57,M,0.0,1,1.0
40879,2023072356,51,F,0.0,1,2.0
40880,2023072356,40,F,2.0,2,1.0
40936,2023076905,49,M,2.0,1,2.0
40937,2023076905,37,F,2.0,2,1.0
40938,2023076905,31,M,2.0,2,2.0
40958,2023045637,53,M,2.0,1,1.0
40968,2023070529,17,M,3.0,1,1.0
40969,2023070529,17,F,2.0,1,2.0
40970,2023070529,17,F,3.0,1,2.0
41032,2023102632,50,M,2.0,1,1.0
41035,2023118049,97,F,2.0,1,1.0
41036,2023118049,55,F,0.0,2,1.0
41037,2023118049,41,M,0.0,3,1.0
41038,2023118049,99,M,0.0,3,2.0
41086,2023039090,22,M,0.0,1,1.0
41087,2023039090,44,M,2.0,2,7.0
41115,2023056175,20,F,1.0,1,1.0
41120,2023083449,99,M,9.0,1,1.0
41121,2023083449,45,M,2.0,2,7.0
41122,2023083449,99,M,9.0,3,1.0
41123,2023083449,99,F,9.0,3,2.0
41255,2023105283,69,M,1.0,1,1.0
41256,2023105283,47,M,0.0,2,1.0
41296,2023076958,99,U,2.0,1,1.0
41297,2023076958,39,F,0.0,2,1.0
41298,2023076958,53,M,0.0,2,2.0
41320,2023068582,31,M,2.0,1,1.0
41375,2023050073,46,M,3.0,1,1.0
41376,2023050073,45,F,2.0,2,1.0
41383,2023072950,8,M,2.0,2,7.0
41400,2023013588,40,M,2.0,1,7.0
41401,2023013588,70,M,0.0,2,1.0
41415,2023014739,27,M,0.0,1,1.0
41416,2023014739,21,F,2.0,1,2.0
41420,2023071106,59,M,2.0,1,1.0
41498,2023085306,28,F,2.0,1,7.0
41499,2023085306,26,M,0.0,2,1.0
41553,2023058021,63,F,0.0,1,1.0
41554,2023058021,67,M,2.0,2,1.0
41555,2023058021,52,F,3.0,2,2.0
41579,2023066101,78,M,1.0,1,1.0
41611,2023050403,51,M,2.0,1,1.0
41669,2024003277,61,M,2.0,1,1.0
41670,2024003277,49,F,8.0,2,1.0
41678,2023033141,30,F,3.0,1,1.0
41679,2023033141,19,M,0.0,1,2.0
41680,2023033141,99,F,0.0,1,2.0
41681,2023033141,99,F,0.0,1,2.0
41682,2023033141,48,M,2.0,2,1.0
41740,2023039099,29,M,2.0,1,1.0
41741,2023039099,50,M,0.0,2,1.0
42033,2023068742,64,M,2.0,1,1.0
42120,2023017576,70,F,2.0,1,1.0
42121,2023017576,54,F,3.0,2,1.0
42122,2023017576,79,F,3.0,2,2.0
42135,2023118252,32,F,0.0,1,1.0
42136,2023118252,35,M,2.0,2,7.0
42267,2023118381,29,M,0.0,1,1.0
42268,2023118381,18,F,2.0,2,1.0
42269,2023118381,19,F,2.0,2,2.0
42280,2023045884,45,M,0.0,1,1.0
42281,2023045884,32,M,3.0,2,1.0
42282,2023045884,35,M,2.0,2,2.0
42283,2023045884,29,F,0.0,2,2.0
42284,2023045884,47,M,0.0,3,1.0
42383,2023039130,59,M,2.0,1,1.0
42399,2023066045,77,F,3.0,1,1.0
42400,2023066045,53,F,2.0,2,7.0
42430,2024001445,17,M,1.0,1,1.0
42449,2023045072,75,F,0.0,1,1.0
42450,2023045072,42,F,0.0,1,2.0
42451,2023045072,28,F,2.0,2,1.0
42606,2023042838,14,M,2.0,1,1.0
42607,2023042838,21,F,0.0,2,1.0
42610,2024053074,38,M,2.0,1,1.0
42611,2024053074,45,M,0.0,2,1.0
42612,2024053074,42,M,0.0,2,2.0
42649,2023091840,31,M,2.0,1,1.0
42747,2023026593,61,F,3.0,1,1.0
42748,2023026593,69,M,2.0,2,1.0
42781,2023048143,59,F,2.0,1,1.0
42782,2023048143,20,F,8.0,1,2.0
42783,2023048143,39,F,8.0,2,1.0
42821,2023000959,18,M,1.0,1,1.0
42822,2023000959,56,M,0.0,2,1.0
42841,2023092583,46,F,2.0,1,1.0
42857,2023043644,20,M,2.0,1,1.0
42864,2023116257,23,F,0.0,1,1.0
42865,2023116257,27,M,0.0,1,2.0
42866,2023116257,56,M,2.0,2,1.0
42923,2023001891,58,M,2.0,1,1.0
42969,2023114420,23,F,2.0,1,1.0
43002,2023117515,76,M,2.0,1,1.0
43044,2023071832,22,M,1.0,1,1.0
43045,2023071832,65,M,0.0,2,1.0
43137,2023003108,71,F,2.0,1,1.0
43138,2023003108,52,F,3.0,2,1.0
43139,2023003108,52,F,3.0,2,2.0
43146,2023082155,31,M,2.0,1,1.0
43147,2023082155,55,M,0.0,2,1.0
43158,2023015144,80,F,0.0,1,1.0
43159,2023015144,71,F,2.0,2,1.0
43160,2023015144,81,M,3.0,2,2.0
43161,2023015144,44,M,3.0,3,1.0
43220,2023051654,19,M,2.0,1,1.0
43242,2023102245,59,F,2.0,1,1.0
43243,2023102245,24,F,3.0,2,1.0
43321,2023052699,44,M,0.0,1,1.0
43322,2023052699,41,M,3.0,2,1.0
43323,2023052699,41,F,2.0,2,2.0
43324,2023052699,4,M,3.0,2,2.0
43325,2023052699,10,M,1.0,2,2.0
43326,2023052699,34,F,3.0,3,1.0
43327,2023052699,59,M,0.0,4,1.0
43333,2023025849,16,M,0.0,1,1.0
43334,2023025849,37,F,2.0,2,1.0
43335,2023025849,9,F,3.0,2,2.0
43336,2023025849,3,F,0.0,2,2.0
43420,2023082578,57,M,2.0,1,1.0
43534,2023021410,33,M,2.0,1,1.0
43535,2023021410,40,M,0.0,2,1.0
43536,2023021410,26,M,0.0,3,1.0
43605,2023096887,39,M,2.0,2,1.0
43733,2023022488,35,M,2.0,1,1.0
43734,2023022488,32,M,3.0,2,1.0
43735,2023022488,30,F,3.0,2,2.0
43799,2023053724,25,M,0.0,1,1.0
43800,2023053724,38,F,2.0,2,1.0
43801,2023053724,69,M,0.0,3,1.0
43814,2023087695,66,M,2.0,1,1.0
43862,2023077713,7,M,2.0,1,7.0
43863,2023077713,69,M,0.0,2,1.0
43927,2023042380,45,F,2.0,1,1.0
43934,2023112529,27,M,0.0,1,1.0
43935,2023112529,56,M,0.0,2,1.0
43936,2023112529,46,F,3.0,2,2.0
43937,2023112529,48,M,0.0,3,1.0
43938,2023112529,47,F,2.0,4,1.0
43939,2023112529,43,M,1.0,4,2.0
43940,2023112529,99,U,9.0,5,1.0
43941,2023112529,99,U,9.0,6,1.0
43942,2023112529,64,M,0.0,7,1.0
43943,2023112529,53,M,0.0,8,1.0
44004,2024011548,25,M,0.0,1,1.0
44005,2024011548,27,F,2.0,2,7.0
44013,2023075767,24,F,0.0,1,1.0
44014,2023075767,54,M,2.0,2,1.0
44054,2023101033,61,M,3.0,1,1.0
44055,2023101033,65,M,0.0,2,1.0
44056,2023101033,55,F,2.0,2,2.0
44083,2023050968,50,M,0.0,1,1.0
44084,2023050968,72,M,2.0,2,1.0
44085,2023075519,47,M,1.0,1,1.0
44086,2023075519,79,M,3.0,2,1.0
44087,2023075519,75,F,3.0,2,2.0
44088,2023075519,55,M,3.0,3,1.0
44245,2023092362,19,M,3.0,1,2.0
44246,2023092362,30,M,2.0,2,1.0
44247,2023092362,29,F,2.0,2,2.0
44277,2023028871,59,M,0.0,1,1.0
44278,2023028871,29,M,2.0,2,1.0
44281,2023018936,26,M,2.0,1,4.0
44282,2023018936,41,M,3.0,2,1.0
44289,2023117532,26,F,2.0,1,1.0
44325,2023093229,55,F,0.0,1,1.0
44326,2023093229,55,F,2.0,2,7.0
44338,2023013022,38,F,1.0,1,1.0
44428,2023031807,37,M,2.0,1,1.0
44479,2023025258,59,M,1.0,1,1.0
44498,2023084127,27,M,2.0,1,1.0
44512,2023012186,43,M,2.0,1,1.0
44513,2023012186,39,M,8.0,1,2.0
44528,2023108472,59,M,1.0,1,1.0
44529,2023108472,36,F,3.0,2,1.0
44530,2023108472,8,M,0.0,2,2.0
44543,2023086959,67,F,2.0,1,1.0
44577,2023116728,17,M,1.0,1,1.0
44578,2023116728,45,F,2.0,2,1.0
44579,2023116728,46,M,2.0,2,2.0
44580,2023116728,8,M,8.0,2,2.0
44581,2023116728,10,F,8.0,2,2.0
44582,2023116728,12,M,8.0,2,2.0
44583,2023116728,14,F,8.0,2,2.0
44597,2023065455,30,F,0.0,1,1.0
44598,2023065455,30,M,2.0,2,1.0
44692,2024022959,31,M,0.0,1,1.0
44693,2024022959,86,M,1.0,2,1.0
44712,2023025690,30,M,2.0,1,1.0
44713,2023025690,26,F,2.0,1,2.0
44714,2023025690,51,F,2.0,1,2.0
44715,2023025690,5,M,2.0,1,2.0
44800,2023000331,29,F,3.0,1,1.0
44801,2023000331,71,F,2.0,1,2.0
44802,2023000331,54,F,3.0,2,1.0
44822,2023061668,29,F,2.0,1,1.0
44823,2023061668,4,M,0.0,1,2.0
44824,2023061668,38,F,0.0,2,1.0
44825,2023061668,38,M,0.0,2,2.0
44826,2023061668,38,M,0.0,2,2.0
44941,2023045531,63,M,2.0,1,1.0
44942,2023045531,59,F,3.0,1,2.0
44956,2024000375,23,M,1.0,1,1.0
44963,2023061095,21,F,0.0,1,1.0
44964,2023061095,61,M,2.0,2,1.0
45005,2023086939,18,F,0.0,1,1.0
45006,2023086939,16,M,0.0,1,2.0
45007,2023086939,31,M,2.0,2,1.0
45009,2023061899,16,M,2.0,1,1.0
45024,2023041914,36,M,1.0,1,1.0
45082,2023090474,27,M,1.0,1,1.0
45108,2023012169,69,F,2.0,1,1.0
45129,2023053406,44,M,0.0,1,1.0
45130,2023053406,26,M,0.0,2,1.0
45131,2023053406,52,F,2.0,2,2.0
45132,2023053406,56,M,4.0,2,2.0
45133,2023053406,42,M,4.0,3,1.0
45134,2023053406,57,M,4.0,4,1.0
45135,2023053406,27,M,0.0,5,1.0
45136,2023053406,21,M,0.0,6,1.0
45154,2023027197,37,M,2.0,1,1.0
45168,2023017850,57,M,2.0,1,7.0
45169,2023017850,27,F,0.0,2,1.0
45191,2023034631,40,M,2.0,1,1.0
45261,2023110369,62,M,2.0,1,1.0
45262,2023110369,46,M,3.0,2,1.0
45263,2023110369,41,F,3.0,2,2.0
45313,2023071128,20,M,2.0,1,1.0
45403,2023044124,31,F,2.0,1,1.0
45404,2023044124,76,M,1.0,2,1.0
45444,2023079822,40,M,0.0,1,1.0
45445,2023079822,73,M,0.0,1,2.0
45446,2023079822,6,F,0.0,1,2.0
45447,2023079822,62,F,0.0,1,2.0
45448,2023079822,33,F,0.0,1,2.0
45449,2023079822,10,F,0.0,1,2.0
45450,2023079822,52,M,2.0,2,1.0
45453,2023042728,51,M,1.0,1,1.0
45462,2023053988,60,M,2.0,1,1.0
45498,2023040899,23,M,1.0,1,1.0
