,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
105776,2008015744,3,51.0,4.0,1,2000.0,FORD,0,T4C,1.0
105844,2007104430,1,75.0,5.0,1,1997.0,OTHR,0,TTM,1.0
105845,2007104430,2,51.0,4.0,1,2004.0,CHEV,0,TPK,1.0
105856,2007093340,1,15.0,6.0,1,1996.0,CHEV,0,PUT,1.0
105857,2007093340,2,9.0,5.0,1,,DIAR,0,P,1.0
105887,2008005929,1,4.0,1.0,1,1996.0,SUBA,0,P4D,1.0
105888,2008005929,2,51.0,5.0,1,2003.0,OTHR,0,TCC,1.0
105891,2007087155,1,4.0,1.0,1,2000.0,PLYM,0,P4D,1.0
105892,2007087155,2,9.0,1.0,1,2007.0,TOYT,0,PLB,1.0
105907,2007119686,1,15.0,6.0,1,1994.0,CHEV,0,PUT,1.0
106022,2008020104,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
106023,2008020104,2,,31.0,30,,,0,,
106045,2007101022,1,9.0,1.0,1,,TOYT,0,,1.0
106050,2008029246,1,4.0,1.0,1,2005.0,HOND,0,P4D,1.0
106051,2008029246,2,12.0,7.0,1,2003.0,DODG,0,PSV,1.0
106110,2007029268,1,75.0,5.0,1,1996.0,KNNW,0,TDS,1.0
106111,2007029268,2,15.0,6.0,1,1998.0,MRCU,0,PUT,1.0
106154,2009053408,1,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
106155,2009053408,2,51.0,5.0,1,1999.0,OTHR,0,TCC,1.0
106188,2007124171,1,15.0,6.0,1,2006.0,KIA,0,PUT,1.0
106189,2007124171,2,4.0,1.0,1,1999.0,PONT,0,P4D,1.0
106190,2007124171,3,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
106191,2007124171,4,4.0,1.0,1,1993.0,TOYT,0,P4D,1.0
106192,2007124171,5,12.0,1.0,1,2003.0,CHEV,0,PSV,1.0
106240,2008007799,1,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
106241,2008007799,2,4.0,1.0,1,2005.0,HOND,0,P4D,1.0
106275,2007020590,1,4.0,1.0,1,1995.0,BUIC,0,P4D,1.0
106276,2007020590,2,51.0,4.0,1,1991.0,DODG,0,TPK,1.0
106277,2007057226,1,20.0,2.0,1,2001.0,HOND,0,MRS,1.0
106288,2007016792,1,4.0,1.0,1,1995.0,CHEV,0,P4D,1.0
106289,2007016792,2,12.0,7.0,1,1992.0,PLYM,0,PSV,1.0
106292,2007054783,1,9.0,1.0,1,9999.0,UNKN,0,,1.0
106293,2007054783,2,,31.0,30,,,0,,
106295,2007090206,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
106296,2007090206,2,51.0,4.0,1,2006.0,NISS,0,TCW,1.0
106314,2007113819,1,9.0,1.0,1,1978.0,OLDS,0,P,1.0
106482,2007008090,1,4.0,1.0,1,1991.0,NISS,0,P4D,1.0
106495,2007086973,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
106513,2007071556,1,49.0,7.0,1,9999.0,CHEV,0,,3.0
106514,2007071556,2,4.0,1.0,1,2000.0,,0,P4D,1.0
106527,2007060734,1,20.0,2.0,1,2007.0,SUZI,0,MRS,1.0
106599,2007087048,1,4.0,1.0,1,1998.0,MRCU,0,P4D,1.0
106600,2007087048,2,9.0,4.0,1,1978.0,FORD,0,P,1.0
106679,2007117349,1,20.0,2.0,1,2007.0,SUZI,0,MRS,1.0
106694,2007103985,1,4.0,1.0,1,1993.0,STRN,0,P4D,1.0
106695,2007103985,2,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
106707,2007087742,1,20.0,2.0,1,2006.0,HD,0,MRS,4.0
106795,2007112544,1,20.0,2.0,1,2007.0,KAWK,0,MRS,1.0
106796,2007112544,2,15.0,1.0,1,2000.0,CHEV,0,PUT,1.0
106804,2007024956,1,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
106805,2007024956,2,,20.0,30,,,0,,1.0
106824,2007121818,1,1.0,1.0,1,1997.0,CHEV,0,PCP,3.0
106825,2008017328,1,4.0,1.0,1,1993.0,LEXS,0,P4D,1.0
106937,2008004755,1,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
107050,2007120891,1,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
107152,2007053533,1,,31.0,30,,,0,,
107153,2007053533,2,15.0,6.0,5,1999.0,JEEP,0,T4W,4.0
107186,2007079267,1,4.0,1.0,1,1994.0,FORD,0,P4D,1.0
107187,2007079267,2,,31.0,30,,,0,,
107199,2007044753,1,4.0,1.0,1,2002.0,INFI,0,P4D,1.0
107212,2007007174,1,4.0,1.0,1,2001.0,PONT,0,P4D,1.0
107213,2007007174,2,3.0,1.0,1,1992.0,FORD,0,P2H,1.0
107234,2007044396,1,1.0,1.0,1,2006.0,HYUN,0,PCP,1.0
107327,2008017328,2,4.0,1.0,1,2003.0,LINC,0,P4D,1.0
107328,2008017328,3,6.0,1.0,1,1993.0,VOLV,0,PSW,1.0
107348,2007095780,1,1.0,1.0,1,1995.0,BUIC,0,PCP,1.0
107349,2007095780,2,,31.0,30,,,0,,
107403,2008020106,1,4.0,1.0,1,2000.0,MITS,0,P4D,1.0
107468,2007085910,1,24.0,13.0,1,,SUZI,0,,1.0
107502,2007078165,1,4.0,1.0,1,1998.0,CHEV,0,P4D,1.0
107503,2007078165,2,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
107506,2007080424,1,51.0,4.0,1,2005.0,DODG,0,TPK,1.0
107507,2007080424,2,,31.0,30,,,0,,
107536,2007025891,1,51.0,4.0,1,1998.0,FORD,0,TPK,1.0
107542,2007077365,1,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
107728,2007091729,1,4.0,1.0,1,1995.0,OLDS,0,P4D,1.0
107729,2007091729,2,75.0,5.0,1,1991.0,OTHR,0,TTM,1.0
107804,2007126423,1,51.0,4.0,5,1998.0,TOYT,0,TPK,4.0
107805,2007126423,2,6.0,6.0,1,1996.0,SUBA,0,PSW,1.0
107814,2007086493,1,6.0,1.0,1,2000.0,FORD,0,PSW,1.0
107815,2007086493,2,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
107852,2007093353,1,1.0,1.0,1,1998.0,FORD,0,PCP,1.0
107918,2007047311,1,51.0,4.0,1,,FORD,0,TPS,1.0
107967,2007057204,1,6.0,1.0,1,1997.0,VOLV,0,PSW,1.0
107968,2007057204,2,4.0,1.0,1,1991.0,DODG,0,P4D,1.0
107976,2007053775,1,75.0,5.0,1,,FRHT,0,TDS,1.0
108000,2007105249,1,4.0,1.0,1,1993.0,NISS,0,P4D,1.0
108001,2007105249,2,20.0,2.0,1,2002.0,HD,0,MRS,1.0
108002,2007105249,3,12.0,7.0,1,2005.0,CHRY,0,PSV,1.0
108028,2007000334,1,4.0,1.0,1,2003.0,HYUN,0,P4D,1.0
108029,2007000334,2,9.0,7.0,1,2004.0,OTHR,0,P,1.0
108201,2007097446,1,15.0,6.0,1,1998.0,JEEP,0,T4W,1.0
108253,2007050499,1,15.0,6.0,1,2002.0,ACUR,0,PUT,1.0
108254,2007050499,2,15.0,6.0,1,1987.0,JEEP,0,T4W,1.0
108255,2007050499,3,51.0,4.0,1,2001.0,DODG,0,TPC,1.0
108283,2007073736,1,4.0,1.0,1,2003.0,PONT,0,P4D,1.0
108295,2007033061,1,9.0,1.0,1,,FORD,0,,1.0
108296,2007033061,2,,31.0,30,,,0,,
108330,2007053655,1,6.0,6.0,1,2001.0,CHEV,0,PSW,1.0
108331,2007053655,2,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
108332,2007053655,3,4.0,1.0,1,1995.0,,0,P4D,1.0
108333,2007053655,4,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
108334,2007053655,5,15.0,6.0,1,2006.0,CHRY,0,PUT,1.0
108339,2007070491,1,20.0,2.0,1,1998.0,HD,0,MRS,1.0
108381,2007088829,1,20.0,2.0,1,2006.0,KAWK,0,MRS,1.0
108467,2007083978,1,4.0,1.0,1,1994.0,FORD,0,P4D,1.0
108468,2007083978,2,51.0,4.0,1,2002.0,FORD,0,TCW,1.0
108478,2007068887,1,75.0,4.0,1,1998.0,OTHR,0,TTM,1.0
108479,2007068887,2,15.0,1.0,1,2005.0,TOYT,0,PUT,1.0
108588,2008011300,1,15.0,4.0,1,2001.0,JEEP,0,T4W,1.0
108632,2008036481,1,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
108633,2008036481,2,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
108676,2007079004,1,51.0,4.0,5,2000.0,FORD,0,TCB,4.0
108677,2007079004,2,,22.0,30,,,0,,1.0
108708,2007054397,1,1.0,1.0,1,2004.0,PONT,0,PCP,1.0
108730,2007078463,1,4.0,1.0,1,2001.0,HYUN,0,P4D,1.0
108731,2007078463,2,4.0,1.0,1,2000.0,MITS,0,P4D,1.0
108796,2007070491,2,15.0,6.0,2,2004.0,JEEP,1,T4W,2.0
108869,2007073895,1,,31.0,30,,,0,,
108870,2007073895,2,2.0,1.0,1,2003.0,HOND,0,PCP,1.0
108901,2007125047,1,15.0,1.0,1,1998.0,FORD,0,PUT,1.0
108907,2008003722,1,1.0,1.0,1,2004.0,FORD,0,PCP,1.0
108908,2008003722,2,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
109122,2008005110,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
109293,2007088847,1,15.0,6.0,1,2007.0,PONT,0,PUT,1.0
109294,2007088847,2,20.0,2.0,1,1989.0,HD,0,MRS,1.0
109360,2007079818,1,4.0,1.0,1,1988.0,HOND,0,P4D,1.0
109361,2007079818,2,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
109452,2007124495,1,9.0,1.0,1,1998.0,DODG,0,,1.0
109453,2007124495,2,9.0,1.0,1,2000.0,CHEV,0,,1.0
109456,2007120024,1,20.0,2.0,1,2003.0,KAWK,0,MRS,1.0
109457,2007120024,2,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
109460,2007022954,1,79.0,5.0,1,2000.0,FRHT,0,,1.0
109461,2007022954,2,4.0,1.0,1,1992.0,LINC,0,P4D,1.0
109463,2007073042,1,20.0,2.0,1,2001.0,YAMA,0,MRS,1.0
109486,2007029328,1,3.0,1.0,1,1994.0,HOND,0,P2H,1.0
109571,2007048380,1,3.0,1.0,1,1990.0,CHEV,0,P2H,1.0
109574,2007086081,1,,20.0,30,,,0,,1.0
109575,2007086081,2,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
109732,2007092385,1,19.0,6.0,5,,,0,,4.0
109733,2007092385,2,,31.0,30,,,0,,
109816,2007006681,1,4.0,1.0,1,1995.0,STRN,0,P4D,1.0
109817,2007006681,2,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
109818,2007006681,3,51.0,4.0,1,1999.0,FORD,0,T4C,1.0
109855,2007048233,1,,31.0,30,,,0,,
109856,2007048233,2,51.0,4.0,1,2000.0,CHEV,0,TPC,1.0
109968,2007072947,1,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
110032,2008000180,1,1.0,1.0,1,2006.0,FORD,0,PCP,1.0
110077,2007063725,1,51.0,4.0,1,2006.0,CHEV,0,TCW,1.0
110078,2007063725,2,5.0,1.0,1,2005.0,TOYT,0,P4H,1.0
110119,2007121907,1,12.0,7.0,1,2005.0,CHEV,0,PSV,1.0
110188,2007059568,1,2.0,1.0,1,1993.0,HOND,0,PCP,1.0
110245,2007111457,1,51.0,4.0,1,1995.0,CHEV,0,TPC,1.0
110246,2007111457,2,,20.0,30,,,0,,1.0
110339,2007075991,1,4.0,1.0,1,2006.0,MAZD,0,P4D,1.0
110363,2007124669,1,9.0,3.0,1,,OTHR,0,P,1.0
110364,2007124669,2,,31.0,30,,,0,,
110377,2007064081,1,20.0,2.0,1,2007.0,KAWK,0,MRS,1.0
110378,2007064081,2,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
110384,2007113647,1,15.0,6.0,1,1994.0,ISU,0,PUT,1.0
110389,2008012777,1,,31.0,30,,,0,,
110390,2008012777,2,2.0,1.0,1,2005.0,DODG,0,P2P,1.0
110391,2007037904,1,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
110392,2007037904,2,4.0,1.0,1,2002.0,CHRY,0,P4D,1.0
110404,2007111308,1,51.0,4.0,1,1985.0,FORD,0,TPK,1.0
110410,2007076016,1,15.0,6.0,1,2004.0,TOYT,0,PUT,1.0
110411,2007086490,1,3.0,1.0,1,2007.0,MITS,0,P2H,1.0
110412,2007086490,2,51.0,4.0,1,2005.0,FORD,0,TCW,1.0
110515,2007115803,1,15.0,6.0,1,1992.0,FORD,0,PUT,1.0
110516,2007115803,2,1.0,1.0,1,2004.0,CHEV,0,PCP,1.0
110646,2008039251,1,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
110749,2007079477,1,6.0,1.0,1,1984.0,CHEV,0,PSW,1.0
110750,2007079477,2,75.0,5.0,1,2007.0,MACK,0,TTM,1.0
110761,2007128002,1,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
110762,2007128002,2,4.0,1.0,1,1997.0,PONT,0,P4D,1.0
110810,2007125683,1,4.0,1.0,1,1995.0,DODG,0,P4P,1.0
110811,2007125683,2,51.0,4.0,1,2006.0,GMC,0,TCH,1.0
110873,2007059759,1,9.0,2.0,1,2006.0,OTHR,0,P,1.0
110895,2007035715,1,80.0,10.0,1,,OTHR,0,,1.0
110911,2008002163,1,1.0,1.0,1,1986.0,OLDS,0,PCP,1.0
110912,2008002163,2,15.0,4.0,1,2003.0,JEEP,0,T4W,1.0
110957,2007065013,1,9.0,2.0,1,2007.0,SUZI,0,P,1.0
110958,2007065013,2,51.0,4.0,1,2002.0,CHEV,0,TPK,1.0
110983,2007107137,1,2.0,1.0,1,1995.0,TOYT,0,P2D,1.0
111025,2007126167,1,69.0,6.0,1,2001.0,JEEP,0,T,1.0
111026,2007126167,2,,22.0,30,,,0,,1.0
111058,2008042904,1,1.0,1.0,1,2003.0,NISS,0,PCP,1.0
111061,2007053310,1,9.0,6.0,1,,JEEP,0,P,1.0
111062,2008001293,1,51.0,4.0,1,1986.0,NISS,0,TPK,3.0
111129,2007027871,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
111141,2007014727,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
111196,2008021264,1,51.0,4.0,1,2002.0,DODG,0,TPK,1.0
111243,2007042869,1,4.0,1.0,1,1991.0,CHEV,0,P4D,1.0
111265,2007074145,1,2.0,1.0,1,1999.0,CHRY,0,P2P,1.0
111275,2007020640,1,51.0,,1,1989.0,FORD,0,TPS,
111276,2007020640,2,1.0,1.0,1,1995.0,HOND,0,PCP,1.0
111277,2007020640,3,12.0,7.0,1,2004.0,CHEV,0,PSV,1.0
111295,2007028799,1,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
111296,2007046827,1,4.0,1.0,1,1999.0,LEXS,0,P4D,1.0
111297,2007046827,2,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
111298,2007046827,3,73.0,6.0,1,2000.0,FORD,0,TIC,1.0
111312,2007099430,1,9.0,4.0,1,,OTHR,0,P,1.0
111366,2007060914,1,4.0,1.0,1,2005.0,,0,P4D,1.0
111367,2007060914,2,75.0,5.0,1,1998.0,VOLV,0,TDS,1.0
111415,2007105290,1,51.0,4.0,1,1992.0,CHEV,0,TPK,1.0
111416,2007105290,2,4.0,1.0,2,2001.0,CHEV,1,P4D,2.0
111645,2007075509,1,51.0,5.0,1,1997.0,FORD,0,TPS,1.0
111646,2007075509,2,20.0,2.0,1,1987.0,HOND,0,MRS,1.0
111666,2007046124,1,75.0,5.0,1,1999.0,OTHR,0,TTM,1.0
111667,2007046124,2,,31.0,30,,,0,,
111685,2007048018,1,15.0,6.0,1,2002.0,KIA,0,PUT,1.0
111696,2007094129,1,15.0,1.0,1,2004.0,FORD,0,PUT,1.0
111703,2007090995,1,20.0,2.0,1,2007.0,SUZI,0,MRS,1.0
111704,2007090995,2,4.0,1.0,1,1997.0,FORD,0,P4D,1.0
111705,2007090995,3,4.0,1.0,2,1991.0,BUIC,1,P4D,2.0
111719,2007067045,1,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
111720,2007067045,2,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
111726,2007068250,1,4.0,1.0,1,1994.0,BMW,0,P4D,1.0
111727,2007068250,2,51.0,4.0,1,2004.0,CHEV,0,T4C,1.0
111747,2007044380,1,15.0,6.0,1,1998.0,FORD,0,PUT,1.0
111762,2007074145,2,20.0,2.0,1,2005.0,HD,0,MRS,1.0
111763,2007074145,3,20.0,2.0,1,2007.0,KAWK,0,MRS,1.0
111852,2008010997,1,1.0,1.0,1,1995.0,CHEV,0,PCP,1.0
111864,2007003758,1,4.0,1.0,1,1998.0,BUIC,0,P4D,1.0
111977,2007095865,1,51.0,4.0,1,1999.0,FORD,0,TPK,1.0
111978,2007095865,2,,31.0,30,,,0,,
111986,2007087090,1,20.0,2.0,1,2001.0,YAMA,0,MRS,1.0
111987,2007087090,2,75.0,5.0,1,2004.0,FRHT,0,TDS,1.0
111990,2008016963,1,4.0,1.0,1,2003.0,SAA,0,P4D,1.0
111991,2008016963,2,4.0,1.0,1,1999.0,NISS,0,P4D,1.0
112024,2007080894,1,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
112025,2007008840,1,6.0,1.0,1,1996.0,SUBA,0,PSW,1.0
112026,2007008840,2,20.0,2.0,1,2003.0,HD,0,MRS,1.0
112052,2007087049,1,1.0,1.0,1,1989.0,SUBA,0,PCP,1.0
112053,2007087049,2,75.0,5.0,3,2006.0,PTRB,0,TDS,2.0
112136,2007021805,1,4.0,1.0,1,1998.0,,0,P4D,1.0
112176,2007084002,1,51.0,4.0,5,2000.0,CHEV,0,TPK,4.0
112177,2007084002,2,,31.0,30,,,0,,
112178,2007084002,3,15.0,6.0,1,1995.0,SUZI,0,PUT,1.0
112219,2007042549,1,24.0,13.0,1,,HOND,0,,1.0
112220,2007042549,2,51.0,4.0,1,1988.0,CHEV,0,TPK,1.0
112223,2007054766,1,6.0,1.0,1,2004.0,SUBA,0,PSW,1.0
112224,2007054766,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
112234,2007045010,1,41.0,7.0,1,2003.0,CHEV,0,TEC,1.0
112235,2007045010,2,75.0,5.0,1,2001.0,OTHR,0,TTM,1.0
112255,2007052326,1,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
112256,2007052326,2,75.0,5.0,1,2007.0,PTRB,0,TTM,1.0
112417,2007045053,1,1.0,1.0,1,1993.0,CHEV,0,PCP,1.0
112449,2007103459,1,4.0,1.0,1,1994.0,CHEV,0,P4D,1.0
112450,2007103459,2,1.0,1.0,1,1993.0,CHEV,0,PCP,1.0
112502,2007080531,1,1.0,1.0,1,2003.0,FORD,0,PCP,1.0
112512,2007108290,1,12.0,1.0,1,1992.0,DODG,0,PSV,1.0
112513,2007108290,2,12.0,1.0,1,2003.0,FORD,0,PSV,1.0
112520,2007019732,1,51.0,4.0,1,1988.0,FORD,0,TPK,1.0
112558,2008013463,1,41.0,7.0,1,,DODG,0,TCG,1.0
112561,2007030527,1,4.0,1.0,1,1989.0,TOYT,0,P4D,1.0
112570,2007045432,1,4.0,1.0,1,1995.0,,0,P4D,1.0
112576,2008045141,1,1.0,1.0,1,1987.0,BMW,0,PCP,1.0
112685,2007044126,1,4.0,1.0,1,1996.0,BMW,0,P4D,1.0
112686,2007041720,1,23.0,2.0,1,2003.0,KAWK,0,MRT,1.0
112687,2007041720,2,12.0,1.0,1,2000.0,CHRY,0,PSV,1.0
112710,2008045112,1,51.0,4.0,1,2000.0,CHEV,0,TPC,1.0
112824,2007073401,1,20.0,2.0,1,2006.0,KAWK,0,MRS,1.0
112865,2007101201,1,51.0,4.0,1,2002.0,DODG,0,T4C,1.0
112920,2007029301,1,41.0,7.0,1,1999.0,FORD,0,TCG,1.0
112921,2007029301,2,75.0,5.0,3,1996.0,KNNW,0,TDS,2.0
112927,2007074333,1,4.0,1.0,1,1993.0,FORD,0,P4D,1.0
112928,2007074333,2,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
112962,2007076942,1,15.0,6.0,1,,CHEV,0,PUT,1.0
112963,2007076942,2,4.0,1.0,1,,FORD,0,P4D,1.0
113029,2008045236,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
113030,2008045236,2,12.0,7.0,1,1997.0,PLYM,0,PSV,1.0
113173,2008005571,1,9.0,1.0,1,1988.0,CHEV,0,P,1.0
113174,2008005571,2,1.0,1.0,1,,FORD,0,PCP,1.0
113199,2007106011,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
113200,2007106011,2,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
113201,2007106011,3,20.0,2.0,1,1987.0,HD,0,MRS,1.0
113272,2007203205,1,20.0,2.0,1,1975.0,SUZI,0,MRS,9.0
113273,2007203205,2,15.0,6.0,1,2001.0,CHEV,0,PUT,9.0
113278,2007205453,1,5.0,1.0,1,2000.0,SUBA,0,P4D,9.0
113279,2007205453,2,4.0,1.0,1,1995.0,FORD,0,P2D,9.0
113323,2007071651,1,,31.0,30,,,0,,
113324,2007071651,2,51.0,4.0,1,2002.0,DODG,0,TPK,1.0
113385,2007077231,1,3.0,1.0,1,1998.0,MITS,0,P2H,1.0
113390,2008018739,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
113398,2007078263,1,15.0,6.0,1,2005.0,INFI,0,PUT,1.0
113422,2007103001,1,51.0,4.0,1,1995.0,CHEV,0,TPK,1.0
113425,2007096671,1,20.0,2.0,1,2002.0,SUZI,0,MRS,1.0
113430,2007022293,1,12.0,7.0,1,1993.0,MRCU,0,PSV,1.0
113451,2007076313,1,20.0,2.0,1,2007.0,SUZI,0,MRS,1.0
113501,2007035988,1,24.0,13.0,1,,OTHR,0,,1.0
113502,2007035988,2,4.0,1.0,2,2000.0,MRCU,1,P4D,2.0
113532,2007085055,1,3.0,1.0,1,1995.0,PONT,0,P2H,1.0
113565,2007084930,1,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
113566,2007084930,2,6.0,1.0,1,1994.0,FORD,0,PSW,1.0
113597,2007088249,1,6.0,6.0,1,2003.0,HOND,0,PSW,1.0
113609,2007114881,1,15.0,6.0,1,2004.0,STRN,0,PUT,1.0
113610,2007114881,2,4.0,1.0,1,1993.0,OLDS,0,P4D,1.0
113613,2007097667,1,51.0,4.0,1,1991.0,CHEV,0,TPC,1.0
113614,2007097667,2,12.0,7.0,1,2001.0,CHRY,0,PSV,1.0
113824,2007070114,1,24.0,13.0,1,,SUZI,0,MAT,1.0
113845,2007088335,1,4.0,1.0,1,1989.0,LINC,0,P4D,1.0
113846,2007088335,2,75.0,5.0,1,2005.0,FRHT,0,TDS,1.0
113929,2007035256,1,80.0,10.0,1,,OTHR,0,,1.0
113932,2007080543,1,9.0,1.0,1,,CHRY,0,,1.0
114046,2007072735,1,3.0,1.0,1,1989.0,FORD,0,P2H,1.0
114099,2008036491,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
114100,2008036491,2,15.0,6.0,1,1999.0,JEEP,0,T4W,1.0
114101,2008069257,1,4.0,1.0,1,2003.0,STRN,0,P4D,1.0
114102,2008069257,2,,31.0,30,,,0,,
114125,2007053730,1,4.0,1.0,1,2001.0,HYUN,0,P4D,1.0
114126,2007053730,2,,31.0,30,,,0,,
114200,2008006660,1,15.0,1.0,1,2008.0,FORD,0,PUT,1.0
114201,2008006660,2,2.0,1.0,1,1988.0,FORD,0,P2D,1.0
114219,2007202501,1,4.0,1.0,1,2002.0,KIA,0,P4D,9.0
114223,2008020107,1,4.0,1.0,1,1996.0,MRCU,0,P4D,1.0
114528,2007092284,1,9.0,1.0,5,,UNKN,0,,4.0
114529,2007092284,2,20.0,2.0,1,2004.0,YAMA,0,MRS,1.0
114586,2007106848,1,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
114587,2007106848,2,51.0,4.0,1,1999.0,FORD,0,T4C,1.0
114588,2007106848,3,9.0,1.0,1,1979.0,OLDS,0,P,1.0
114592,2007044628,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
114593,2007044628,2,12.0,7.0,1,2002.0,DODG,0,PSV,1.0
114653,2007106863,1,20.0,2.0,1,2001.0,HOND,0,MRS,1.0
114654,2007106863,2,,31.0,30,,,0,,
114725,2007040114,1,15.0,6.0,1,1997.0,ISU,0,PUT,1.0
114726,2007040114,2,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
114795,2007090509,1,4.0,1.0,1,1997.0,TOYT,0,P4D,1.0
114796,2007090509,2,4.0,1.0,2,1991.0,FORD,1,P4D,2.0
114822,2007124658,1,51.0,4.0,1,1991.0,CHEV,0,TPK,1.0
114823,2007124658,2,4.0,1.0,1,1995.0,TOYT,0,P4D,1.0
114914,2007099240,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
114918,2007105363,1,2.0,1.0,1,2006.0,CHEV,0,PCP,1.0
114919,2007105363,2,,31.0,30,,,0,,
114932,2007034003,1,4.0,1.0,1,1995.0,CHRY,0,P4D,1.0
114933,2007034003,2,2.0,1.0,1,1987.0,VOLK,0,P2D,1.0
114949,2008035409,1,19.0,6.0,51,,UNKN,0,,
114950,2008035409,2,75.0,5.0,1,2002.0,PTRB,0,TDS,1.0
115040,2007098728,1,12.0,1.0,1,2001.0,CHRY,0,PSV,1.0
115041,2007098728,2,6.0,1.0,1,1991.0,FORD,0,PSW,1.0
115105,2007108708,1,4.0,1.0,1,1997.0,VOLK,0,P4D,3.0
115106,2007112427,1,6.0,1.0,1,1999.0,FORD,0,PSW,1.0
115107,2007112427,2,51.0,4.0,1,2003.0,CHEV,0,T4C,1.0
115108,2007117509,1,75.0,5.0,1,2003.0,FRHT,0,TDS,1.0
115134,2008033036,1,9.0,2.0,1,1986.0,HOND,0,P,1.0
115142,2007109942,1,6.0,6.0,1,2004.0,BMW,0,PSW,1.0
115192,2007044956,1,41.0,7.0,1,1996.0,FORD,0,TEC,1.0
115193,2007044956,2,12.0,7.0,1,1997.0,NISS,0,PSV,1.0
115209,2007090300,1,19.0,6.0,51,,,0,,
115210,2007090300,2,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
115223,2008011296,1,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
115265,2007049602,1,4.0,1.0,1,1997.0,FORD,0,P4D,1.0
115266,2007049602,2,51.0,4.0,1,2000.0,CHEV,0,T3C,1.0
115267,2007049602,3,4.0,1.0,1,1997.0,LINC,0,P4D,1.0
115269,2007089692,1,20.0,2.0,1,2006.0,SUZI,0,MRS,1.0
115278,2007052379,1,4.0,1.0,1,2006.0,KIA,0,P4D,1.0
115279,2007052379,2,4.0,1.0,1,2005.0,SUZI,0,P4D,1.0
115339,2007096544,1,9.0,2.0,1,1967.0,OTHR,0,P,1.0
115349,2007069097,1,12.0,6.0,1,2000.0,JEEP,0,T2W,3.0
115350,2007069097,2,51.0,5.0,2,1997.0,OTHR,1,TCC,2.0
115519,2007100140,1,29.0,2.0,1,2006.0,HOND,0,,1.0
115520,2007100140,2,51.0,4.0,1,2005.0,FORD,0,TPK,1.0
115570,2007097724,1,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
115571,2007097724,2,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
115572,2007097724,3,15.0,1.0,1,2006.0,DODG,0,PUT,1.0
115573,2007097724,4,6.0,1.0,1,2001.0,CHEV,0,PSW,1.0
115574,2007097724,5,5.0,1.0,1,2002.0,MAZD,0,P4H,1.0
