,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
100691,2008071080,1,15.0,6.0,1,2007.0,LINC,0,PUT,1.0
100692,2008071080,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
100742,2009001861,1,51.0,5.0,1,2006.0,FRHT,0,TCC,1.0
100834,2008107355,1,,31.0,30,,,0,,
100835,2008107355,2,4.0,1.0,1,1999.0,PONT,0,P4D,1.0
100869,2008134629,1,51.0,4.0,1,2000.0,CHEV,0,TPK,1.0
100891,2008050261,1,9.0,1.0,5,,MAZD,0,,4.0
100892,2008050261,2,,31.0,30,,,0,,
101010,2009002607,1,2.0,1.0,1,2006.0,HOND,0,PCP,1.0
101011,2009002607,2,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
101034,2008086840,1,20.0,2.0,1,2001.0,SUZI,0,MRS,1.0
101043,2008104445,2,20.0,2.0,1,2005.0,HD,0,MRS,1.0
101044,2008104445,3,29.0,2.0,1,9999.0,HD,0,,1.0
101135,2008056494,1,4.0,1.0,1,1996.0,CHEV,0,P4D,1.0
101148,2008030075,1,4.0,1.0,1,1994.0,STRN,0,P4D,1.0
101149,2008030075,2,4.0,1.0,1,2000.0,MRCU,0,P4D,1.0
101179,2009036385,1,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
101180,2009036385,2,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
101294,2008056568,1,4.0,1.0,1,1995.0,OLDS,0,P4D,1.0
101305,2008032907,1,4.0,1.0,1,1999.0,MRCU,0,P4D,1.0
101306,2008032907,2,51.0,4.0,1,2004.0,NISS,0,TPC,1.0
101368,2008010687,1,15.0,6.0,1,1999.0,JEEP,0,T4W,1.0
101504,2008044298,1,4.0,1.0,1,2000.0,BUIC,0,P4D,1.0
101535,2008041972,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
101536,2008041972,2,15.0,6.0,1,2000.0,HOND,0,PUT,1.0
101575,2008070764,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
101576,2008070764,2,20.0,2.0,1,2000.0,SUZI,0,MRS,1.0
101590,2008060906,1,79.0,5.0,1,2005.0,OTHR,0,,1.0
101591,2008060906,2,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
101609,2008101775,1,51.0,4.0,1,2003.0,TOYT,0,TPC,1.0
101610,2008101775,2,,31.0,30,,,0,,
101618,2008127879,1,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
101669,2008028959,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
101670,2008028959,2,51.0,4.0,1,2003.0,FORD,0,TCB,1.0
101694,2008050377,1,4.0,1.0,1,2002.0,MAZD,0,P4D,1.0
101695,2008050377,2,,31.0,30,,,0,,
101698,2008126891,1,51.0,4.0,1,1994.0,CHEV,0,TPC,1.0
101699,2008126891,2,4.0,1.0,1,2006.0,,0,P4D,1.0
101700,2008126891,3,41.0,7.0,1,1996.0,FORD,0,TES,1.0
101776,2008131518,1,6.0,1.0,1,1993.0,SUBA,0,PSW,1.0
101833,2008054960,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
101834,2008054960,2,51.0,5.0,1,2007.0,OTHR,0,TCC,1.0
101954,2008073548,1,,20.0,30,,OTHR,0,,1.0
101955,2008073548,2,9.0,1.0,1,,SUBA,0,,1.0
102032,2009003842,1,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
102033,2009003842,2,51.0,4.0,1,2007.0,CHEV,0,T4C,1.0
102034,2008019536,1,4.0,1.0,1,1996.0,CHEV,0,P4D,1.0
102035,2008019536,2,9.0,1.0,1,1978.0,,0,P,1.0
102068,2009001046,1,20.0,2.0,1,2002.0,SUZI,0,MRS,1.0
102069,2009001046,2,4.0,1.0,1,1991.0,TOYT,0,P4D,1.0
102076,2008091455,1,20.0,2.0,1,2008.0,OTHR,0,MRS,1.0
102338,2008069169,1,3.0,1.0,1,1997.0,HOND,0,P2H,1.0
102363,2008066119,1,20.0,2.0,1,1998.0,,0,MRS,1.0
102417,2008052055,1,4.0,1.0,1,1993.0,PONT,0,P4D,1.0
102448,2009002701,1,12.0,7.0,1,2007.0,FORD,0,PSV,1.0
102475,2008015794,1,75.0,5.0,1,2005.0,VOLV,0,TDS,1.0
102502,2008036643,1,9.0,1.0,1,2002.0,NISS,0,,3.0
102565,2008041936,1,4.0,1.0,1,2000.0,DODG,0,P4D,1.0
102577,2008139663,1,3.0,1.0,1,1993.0,EGIL,0,P2H,1.0
102578,2008139663,2,4.0,1.0,1,1995.0,,0,P4D,1.0
102649,2008106840,1,51.0,4.0,1,1998.0,MAZD,0,TPK,1.0
102650,2008106840,2,2.0,1.0,1,2000.0,HOND,0,PCP,1.0
102651,2008106840,3,4.0,1.0,1,1996.0,HOND,0,P4D,1.0
102652,2008106840,4,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
102658,2008126981,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
102659,2008126981,2,2.0,1.0,1,1992.0,TOYT,0,PCP,1.0
102720,2008116389,1,,31.0,30,,,0,,
102721,2008116389,2,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
102738,2008035765,1,51.0,4.0,1,2003.0,FORD,0,T4C,1.0
102791,2008099523,1,51.0,4.0,1,2001.0,FORD,0,TPK,1.0
102834,2008124376,1,4.0,1.0,1,1997.0,HOND,0,P4D,1.0
102835,2008124376,2,,31.0,30,,,0,,
102879,2008047892,1,3.0,1.0,1,1985.0,VOLK,0,P2H,1.0
102880,2008047892,2,51.0,4.0,1,2004.0,TOYT,0,TPK,1.0
102890,2008131194,1,15.0,6.0,1,2007.0,FORD,0,PUT,1.0
102967,2008137455,1,4.0,1.0,1,1999.0,OLDS,0,P4D,1.0
102978,2008073701,1,4.0,1.0,1,1992.0,LINC,0,P4D,1.0
102979,2008073701,2,4.0,1.0,1,2003.0,NISS,0,P4D,1.0
102980,2008073701,3,12.0,7.0,1,2000.0,CHRY,0,PSV,1.0
102981,2008118246,1,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
102982,2008118246,2,4.0,1.0,1,2006.0,,0,P4D,1.0
102992,2008076833,1,24.0,13.0,1,,HOND,0,,1.0
103076,2008101596,1,15.0,6.0,1,1994.0,JEEP,0,T4W,1.0
103077,2008101596,2,12.0,1.0,2,2001.0,DODG,1,PSV,2.0
103078,2008101596,3,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
103083,2009002701,2,20.0,2.0,1,1999.0,HD,0,MRS,1.0
103202,2008019656,1,15.0,1.0,1,1994.0,CHEV,0,PUT,1.0
103203,2008067991,1,,31.0,30,,,0,,
103204,2008067991,2,4.0,1.0,1,1987.0,FORD,0,P4D,1.0
103208,2008072179,1,4.0,1.0,1,1990.0,SUBA,0,P4D,1.0
103209,2008072179,2,4.0,1.0,1,2005.0,VOLV,0,P4D,1.0
103264,2008131710,1,51.0,4.0,1,2008.0,CHEV,0,T4C,1.0
103265,2008131710,2,15.0,6.0,1,2007.0,HYUN,0,PUT,1.0
103266,2008131710,3,12.0,7.0,1,2007.0,FORD,0,PSV,1.0
103267,2008131710,4,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
103294,2008132758,1,51.0,4.0,1,2004.0,FORD,0,TPK,1.0
103449,2008110824,1,5.0,6.0,1,2001.0,SAA,0,P4H,1.0
103481,2008132832,1,15.0,6.0,1,2006.0,NISS,0,PUT,1.0
103486,2009003620,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
103487,2009003620,2,4.0,1.0,1,1995.0,DODG,0,P4D,1.0
103539,2008116570,1,51.0,4.0,1,2004.0,FORD,0,TCW,1.0
103540,2008116570,2,51.0,5.0,1,2000.0,OTHR,0,TCC,1.0
103669,2008094059,1,4.0,1.0,1,2000.0,HYUN,0,P4D,1.0
103671,2008125862,1,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
103719,2008046064,1,51.0,4.0,1,2000.0,FORD,0,TPS,1.0
103729,2008131422,1,51.0,4.0,1,1989.0,FORD,0,TPS,1.0
103730,2008131422,2,20.0,2.0,1,2000.0,KAWK,0,MRS,1.0
103787,2008000919,1,4.0,1.0,1,1993.0,PONT,0,P4D,1.0
103808,2008026287,1,15.0,6.0,1,1994.0,GMC,0,T4W,1.0
103824,2008120574,1,2.0,1.0,1,1997.0,DODG,0,P2P,1.0
103825,2008120574,2,72.0,5.0,1,1988.0,MACK,0,TGL,1.0
103839,2008107715,1,4.0,1.0,1,2000.0,STRN,0,P4D,1.0
103840,2008107715,2,75.0,5.0,1,2005.0,MACK,0,TDS,1.0
103841,2008107715,3,4.0,1.0,1,2005.0,MITS,0,P4D,1.0
103938,2008132552,1,4.0,1.0,1,2005.0,MAZD,0,P4D,1.0
103939,2008132552,2,15.0,6.0,1,2003.0,ACUR,0,PUT,1.0
103940,2008132552,3,4.0,1.0,1,2007.0,HYUN,0,P4D,1.0
103949,2008080525,1,,20.0,30,,,0,,1.0
103950,2008080525,2,4.0,1.0,1,2004.0,PONT,0,P4D,1.0
103964,2008074213,1,41.0,7.0,1,1989.0,FORD,0,TCG,1.0
104079,2009022421,1,15.0,6.0,1,2006.0,STRN,0,PUT,1.0
104080,2009022421,2,,31.0,30,,,0,,
104113,2008128489,1,51.0,4.0,1,1995.0,GMC,0,TPK,1.0
104147,2008085668,1,15.0,6.0,1,1996.0,JEEP,0,T4W,1.0
104148,2008116370,1,51.0,4.0,1,2003.0,FORD,0,T4C,1.0
104218,2008091957,1,24.0,13.0,1,,HOND,0,MAT,1.0
104219,2008091957,2,15.0,1.0,1,2004.0,FORD,0,PUT,1.0
104241,2008078056,1,1.0,1.0,1,1998.0,FORD,0,PCP,1.0
104421,2008122290,1,9.0,1.0,1,1992.0,CHEV,0,,1.0
104422,2008122290,2,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
104573,2008116621,1,12.0,7.0,1,2007.0,DODG,0,PSV,1.0
104589,2008075736,1,51.0,4.0,1,2006.0,CHEV,0,T4C,1.0
104590,2008075736,2,12.0,7.0,2,1994.0,PLYM,1,PSV,2.0
104591,2008075736,3,15.0,6.0,2,1996.0,JEEP,1,T4W,2.0
104610,2008012872,1,2.0,1.0,1,1998.0,PONT,0,PCP,1.0
104611,2008012872,2,15.0,6.0,1,1997.0,NISS,0,PUT,1.0
104646,2008089733,1,12.0,7.0,1,1997.0,DODG,0,PSV,1.0
104647,2008089733,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
104650,2008094440,1,2.0,1.0,1,2001.0,CHEV,0,PCP,1.0
104731,2008030026,1,4.0,1.0,1,1986.0,VOLK,0,P4D,1.0
104732,2008030026,2,15.0,6.0,1,1995.0,FORD,0,PUT,1.0
104747,2008095519,1,4.0,1.0,1,1995.0,TOYT,0,P4D,1.0
104748,2008095519,2,20.0,2.0,1,2006.0,KAWK,0,MRS,1.0
104752,2008122311,1,12.0,7.0,1,1989.0,CHEV,0,PSV,1.0
104753,2008122311,2,60.0,5.0,1,1987.0,GMC,0,TFC,1.0
104765,2008100480,1,3.0,1.0,1,2002.0,ACUR,0,P2H,1.0
104776,2009011729,1,41.0,7.0,1,1997.0,OLDS,0,TES,1.0
104777,2009011729,2,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
104816,2008041287,1,5.0,1.0,1,1994.0,PLYM,0,P4H,1.0
104817,2008053596,1,4.0,1.0,1,1999.0,PONT,0,P4D,1.0
104923,2008075833,1,4.0,1.0,1,1997.0,FORD,0,P4D,1.0
104981,2009025900,1,4.0,1.0,1,1999.0,DODG,0,P4D,1.0
104982,2009025900,2,4.0,1.0,1,1997.0,TOYT,0,P4D,1.0
104983,2009025900,3,15.0,1.0,1,2008.0,FORD,0,PUT,1.0
104999,2009005637,1,12.0,7.0,1,1998.0,CHRY,0,PSV,1.0
105021,2008087510,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
105022,2008087510,2,41.0,7.0,1,2003.0,CHEV,0,TCG,1.0
105030,2008052765,1,51.0,4.0,1,1998.0,FORD,0,TPK,3.0
105040,2009006317,1,15.0,6.0,1,2009.0,HOND,0,PUT,1.0
105062,2008046737,1,,20.0,30,,,0,,1.0
105063,2008046737,2,4.0,1.0,1,2004.0,,0,P4D,1.0
105085,2008019492,1,73.0,4.0,1,2006.0,ISU,0,TTB,1.0
105086,2008018813,1,4.0,1.0,1,,VOLK,0,P4D,1.0
105111,2008068718,1,9.0,1.0,1,2004.0,HYUN,0,,1.0
105112,2008068718,2,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
105305,2008105173,1,51.0,5.0,1,2008.0,FORD,0,TCW,1.0
105306,2008105173,2,4.0,1.0,1,1995.0,DODG,0,P4P,1.0
105381,2008097948,1,,20.0,30,,,0,,1.0
105382,2008097948,2,2.0,1.0,1,1999.0,CHEV,0,PCP,1.0
105457,2009002100,1,9.0,1.0,5,,,0,,4.0
105458,2009002100,2,,31.0,30,,,0,,
105532,2008065709,1,15.0,6.0,1,1994.0,CHEV,0,PUT,1.0
105657,2008140161,1,23.0,2.0,1,1992.0,YAMA,0,MMX,1.0
105680,2008080608,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
105702,2009070671,1,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
105730,2008091494,1,2.0,1.0,1,2000.0,CHEV,0,PCP,1.0
105757,2008094962,1,20.0,2.0,1,1981.0,KAWK,0,MRS,1.0
105758,2008094962,2,75.0,5.0,1,2001.0,PTRB,0,TDS,1.0
105761,2008051022,1,5.0,1.0,1,2008.0,HOND,0,P4H,1.0
105762,2008051022,2,75.0,5.0,1,1999.0,MACK,0,TTM,1.0
105765,2008038189,1,15.0,6.0,1,2003.0,FORD,0,PUT,1.0
105885,2008063233,1,4.0,1.0,1,1992.0,MERZ,0,P4D,1.0
105886,2008063233,2,4.0,1.0,1,2000.0,OLDS,0,P4D,1.0
105887,2008063233,3,15.0,6.0,1,1996.0,JEEP,0,T4W,1.0
105888,2008063233,4,4.0,1.0,1,1998.0,NISS,0,P4D,1.0
105921,2008059477,1,15.0,6.0,1,1993.0,CHEV,0,PUT,1.0
106115,2008079474,1,20.0,2.0,1,1999.0,HD,0,MRS,1.0
106154,2008083748,1,,20.0,30,,,0,,1.0
106155,2008083748,2,73.0,6.0,1,1993.0,GMC,0,TIC,1.0
106158,2008138899,1,51.0,4.0,1,2001.0,DODG,0,TPK,1.0
106159,2008138899,2,4.0,1.0,1,1993.0,FORD,0,P4D,1.0
106171,2008076490,1,15.0,1.0,1,2002.0,TOYT,0,PUT,1.0
106172,2008076490,2,4.0,1.0,1,1997.0,MITS,0,P4D,1.0
106197,2008046749,1,,99.0,51,,,0,,1.0
106198,2008046749,2,3.0,1.0,1,2001.0,ACUR,0,P2H,1.0
106199,2008046749,3,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
106209,2009029270,1,4.0,1.0,1,2004.0,NISS,0,P4D,1.0
106210,2009029270,2,51.0,4.0,5,1989.0,CHEV,0,TCB,4.0
106264,2008088799,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
106276,2008016807,1,2.0,1.0,1,1996.0,FORD,0,PCP,1.0
106300,2008064149,1,20.0,2.0,1,2000.0,YAMA,0,MRS,1.0
106301,2008064149,2,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
106304,2008103580,1,12.0,6.0,1,2000.0,JEEP,0,T2W,1.0
106332,2008105926,1,19.0,6.0,1,1996.0,FORD,0,,1.0
106344,2008069707,1,12.0,7.0,1,1997.0,CHEV,0,PSV,1.0
106469,2008036839,1,1.0,1.0,1,1999.0,MERZ,0,PCV,1.0
106470,2008036839,2,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
106471,2008036839,3,12.0,6.0,1,2005.0,CHRY,0,PSV,1.0
106547,2008035748,1,15.0,6.0,1,2002.0,GMC,0,T4W,1.0
106551,2008105530,1,20.0,2.0,1,1994.0,HD,0,MRS,1.0
106579,2008090244,1,20.0,2.0,1,2006.0,YAMA,0,MRS,1.0
106611,2008107281,1,51.0,4.0,1,1993.0,FORD,0,TPK,1.0
106657,2008067153,1,3.0,1.0,1,2007.0,FORD,0,P3P,1.0
106658,2008067153,2,20.0,2.0,1,2006.0,YAMA,0,MRS,1.0
106690,2008074436,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
106691,2008074436,2,4.0,1.0,1,2003.0,HYUN,0,P4D,1.0
106722,2008116681,1,,31.0,30,,,0,,
106723,2008116681,2,2.0,1.0,1,2003.0,NISS,0,PCP,1.0
106803,2008109504,1,12.0,7.0,1,1986.0,PLYM,0,PSV,1.0
106805,2008046749,4,51.0,4.0,1,1993.0,CHEV,0,TPC,1.0
106806,2008046749,5,39.0,7.0,1,2006.0,FORD,0,TBU,1.0
106807,2008046749,6,4.0,1.0,1,2000.0,NISS,0,P4D,1.0
106808,2008046749,7,4.0,1.0,1,2000.0,HYUN,0,P4D,1.0
106809,2008046749,8,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
106832,2008061430,1,12.0,7.0,1,1998.0,CHEV,0,PSV,1.0
106833,2008061430,2,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
106844,2008062651,1,12.0,7.0,1,1995.0,PLYM,0,PSV,1.0
106845,2008062651,2,75.0,5.0,1,2005.0,PTRB,0,TDS,1.0
106846,2008062651,3,6.0,1.0,1,1989.0,OLDS,0,PSW,1.0
106858,2008117013,1,4.0,1.0,1,1997.0,NISS,0,P4D,1.0
106859,2008117013,2,15.0,6.0,1,2002.0,CHEV,0,PUT,1.0
106860,2008117013,3,4.0,1.0,1,1996.0,TOYT,0,P4D,1.0
106893,2008085286,1,12.0,6.0,1,1993.0,JEEP,0,T2W,1.0
106925,2008108457,1,4.0,1.0,1,1996.0,TOYT,0,P4D,1.0
106926,2008108457,2,,31.0,30,,,0,,
106927,2008108457,3,73.0,5.0,1,2008.0,OTHR,0,TTM,1.0
106992,2008027642,1,,31.0,30,,,0,,
106993,2008027642,2,15.0,6.0,1,1996.0,FORD,0,PUT,1.0
107006,2008072072,1,20.0,2.0,1,2008.0,SUZI,0,MRS,1.0
107073,2008094241,1,4.0,1.0,1,2003.0,TOYT,0,P4D,3.0
107096,2008089586,1,69.0,4.0,1,1996.0,CHEV,0,,1.0
107114,2008138292,1,41.0,7.0,1,2007.0,CHEV,0,TCG,1.0
107178,2008062782,1,,20.0,30,,,0,,1.0
107179,2008062782,2,4.0,1.0,1,2001.0,SAA,0,P4D,1.0
107245,2008061996,1,4.0,1.0,1,1997.0,MERZ,0,P4D,1.0
107246,2008061996,2,,31.0,30,,,0,,
107247,2008061996,3,41.0,7.0,2,2003.0,CHEV,1,TCG,2.0
107264,2008089393,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
107291,2008125216,1,4.0,1.0,1,2001.0,BUIC,0,P4D,1.0
107303,2008113372,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
107304,2008113372,2,4.0,1.0,1,1999.0,NISS,0,P4D,1.0
107441,2008080770,1,75.0,5.0,1,2005.0,OTHR,0,TTM,1.0
107442,2008080770,2,51.0,5.0,1,1992.0,OTHR,0,TCC,1.0
107486,2009002316,1,,31.0,30,,,0,,
107487,2009002316,2,4.0,1.0,1,2001.0,VOLV,0,P4D,1.0
107507,2008124765,1,25.0,2.0,1,2007.0,YAMA,0,MMS,1.0
107508,2008124765,2,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
107532,2008037783,1,20.0,2.0,1,2005.0,HOND,0,MRS,1.0
107539,2008128759,1,4.0,1.0,1,1993.0,OTHR,0,P4D,1.0
107585,2008010106,1,73.0,7.0,5,1990.0,DODG,0,TIC,4.0
107586,2008010106,2,,31.0,30,,,0,,
107704,2008115689,1,75.0,5.0,1,2006.0,MACK,0,TDS,1.0
107705,2008115689,2,4.0,1.0,1,2006.0,SUBA,0,P4D,1.0
107717,2008107922,1,3.0,1.0,1,2000.0,VOLK,0,P2H,1.0
107734,2008102971,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
107762,2008063659,1,4.0,1.0,1,1991.0,CHEV,0,P4D,1.0
107789,2008130264,1,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
107790,2008130264,2,75.0,5.0,1,2003.0,MACK,0,TDS,1.0
107809,2008125837,1,6.0,1.0,1,1995.0,FORD,0,PSW,1.0
107810,2008125837,2,12.0,6.0,1,2000.0,JEEP,0,T2W,1.0
107811,2008125837,3,4.0,1.0,2,1998.0,HOND,1,P4D,2.0
107812,2008125837,4,4.0,1.0,2,1998.0,,1,P4D,2.0
107813,2008063649,1,48.0,7.0,1,1992.0,CHEV,0,TIE,1.0
107823,2008068923,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
107824,2008068923,2,15.0,6.0,1,2008.0,STRN,0,PUT,1.0
107860,2008043690,1,1.0,1.0,1,1998.0,CHEV,0,PCP,1.0
107921,2008127581,1,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
107940,2008072518,1,2.0,1.0,1,2006.0,CHEV,0,PCP,1.0
108016,2008121066,1,4.0,1.0,1,2000.0,BUIC,0,P4D,1.0
108017,2008121066,2,4.0,1.0,2,1996.0,BUIC,1,P4D,2.0
108018,2008121066,3,15.0,1.0,2,2006.0,LINC,1,PUT,2.0
108019,2008121066,4,4.0,1.0,2,1995.0,NISS,1,P4D,2.0
108031,2008127770,1,15.0,6.0,1,1999.0,HOND,0,PUT,1.0
108043,2008116037,1,9.0,1.0,1,2000.0,MITS,0,,1.0
108095,2008041648,1,4.0,1.0,1,1996.0,BUIC,0,P4D,1.0
108164,2009005869,1,4.0,1.0,1,1997.0,ACUR,0,P4D,1.0
108165,2009005869,2,12.0,7.0,1,1996.0,PLYM,0,PSV,1.0
108247,2008062453,1,6.0,1.0,1,1993.0,FORD,0,PSW,1.0
108259,2009014336,1,,31.0,30,,,0,,
108260,2009014336,2,,99.0,5,,UNKN,0,,4.0
108263,2008089974,1,4.0,1.0,1,1995.0,BUIC,0,P4D,1.0
108264,2008089974,2,73.0,7.0,1,1988.0,FORD,0,TIC,1.0
108265,2008089974,3,12.0,7.0,1,2000.0,TOYT,0,PSV,1.0
108290,2008032304,1,3.0,1.0,1,2003.0,ACUR,0,P2H,1.0
108299,2008063659,2,,31.0,30,,,0,,
108362,2008055234,1,20.0,2.0,1,1998.0,HD,0,MRS,1.0
108421,2008043690,2,,31.0,30,,,0,,
108491,2008087318,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
108492,2008088363,1,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
108493,2008107121,1,15.0,1.0,1,2005.0,STRN,0,PUT,1.0
108494,2008107121,2,79.0,5.0,1,2008.0,OTHR,0,,1.0
108515,2008060075,1,15.0,6.0,1,2006.0,STRN,0,PUT,1.0
108516,2008060075,2,,31.0,30,,,0,,
108540,2008084265,1,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
108618,2008116037,2,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
108619,2008114737,1,51.0,4.0,1,1994.0,FORD,0,TPK,1.0
108675,2008111087,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
108736,2008073623,1,3.0,1.0,1,1985.0,HOND,0,P2H,1.0
108802,2008071156,1,4.0,1.0,1,1999.0,DODG,0,P4D,1.0
108806,2008126128,1,51.0,4.0,1,1999.0,FORD,0,T4C,1.0
108894,2008068708,1,9.0,1.0,1,1977.0,CHEV,0,,1.0
108931,2008124664,1,4.0,1.0,1,1996.0,CHEV,0,P4D,1.0
108965,2008077116,1,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
108966,2008116320,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
108967,2008116320,2,,12.0,2,,UNKN,1,,2.0
108968,2008116320,3,,31.0,30,,,0,,
108969,2008116320,4,15.0,6.0,2,2000.0,FORD,1,PUT,2.0
109042,2008084755,1,51.0,4.0,1,1998.0,FORD,0,TPS,1.0
109149,2008079511,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
109150,2008079511,2,4.0,1.0,1,2006.0,ACUR,0,P4D,1.0
109205,2009041707,1,4.0,1.0,1,2008.0,SUZI,0,P4D,1.0
109229,2008023009,1,51.0,4.0,1,1994.0,FORD,0,TPS,1.0
109365,2008045656,1,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
109366,2008045656,2,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
109369,2008069050,1,4.0,1.0,1,1993.0,UNKN,0,P4D,1.0
109413,2008015898,1,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
109427,2008085157,1,2.0,1.0,1,1992.0,HOND,0,PCP,1.0
109432,2008071545,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
109472,2008086736,1,,20.0,30,,,0,,1.0
109473,2008086736,2,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
109630,2008059476,1,9.0,13.0,1,,HOND,0,P,1.0
109640,2008056814,1,,10.0,1,,YAMA,0,,1.0
109668,2008056117,1,,31.0,30,,,0,,
109669,2008056117,2,4.0,1.0,1,1999.0,CHRY,0,P4D,1.0
109702,2008140738,1,4.0,1.0,1,1989.0,HOND,0,P4D,1.0
109712,2008022063,1,4.0,1.0,1,1998.0,MERZ,0,P4D,1.0
109736,2008104334,1,75.0,5.0,1,2001.0,VOLV,0,TDS,1.0
109737,2008104334,2,75.0,5.0,1,2006.0,OTHR,0,TDS,1.0
109738,2008104334,3,51.0,4.0,1,2003.0,CHEV,0,T4C,1.0
109740,2008126541,1,1.0,1.0,1,2003.0,FORD,0,PCV,1.0
109742,2008111094,1,20.0,2.0,1,2001.0,YAMA,0,MRS,1.0
109760,2008009026,1,4.0,1.0,1,2004.0,OLDS,0,P4D,1.0
109761,2008009026,2,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
109804,2008019229,1,51.0,4.0,1,2000.0,CHEV,0,TPC,1.0
109882,2008085664,1,15.0,6.0,1,2004.0,STRN,0,PUT,1.0
109883,2008100840,1,24.0,13.0,1,,YAMA,0,MAT,1.0
110034,2008092811,1,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
110047,2010010152,1,29.0,2.0,1,2007.0,KAWK,0,,1.0
110057,2008132185,1,4.0,1.0,1,2003.0,OLDS,0,P4D,1.0
110058,2008132185,2,41.0,4.0,1,2002.0,CHEV,0,TES,1.0
110059,2008132185,3,4.0,1.0,1,1995.0,PONT,0,P4D,1.0
110079,2008090035,1,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
110124,2008039486,1,3.0,1.0,1,2003.0,ACUR,0,P2H,1.0
110145,2008076216,1,4.0,1.0,1,1991.0,CHEV,0,P4D,1.0
110146,2008076216,2,4.0,1.0,1,2000.0,MRCU,0,P4D,1.0
110187,2008134269,1,51.0,4.0,1,1989.0,DODG,0,TPK,1.0
110188,2008134269,2,4.0,1.0,1,1998.0,BUIC,0,P4D,1.0
110411,2008089677,1,20.0,2.0,1,2006.0,SUZI,0,MRS,1.0
110412,2008089677,2,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
110413,2008104828,1,3.0,1.0,1,1991.0,HOND,0,P2H,1.0
110414,2008104828,2,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
110472,2008109475,1,51.0,4.0,1,2004.0,FORD,0,TCW,1.0
110537,2008109196,1,51.0,4.0,1,2002.0,FORD,0,TCW,1.0
110546,2008068824,1,24.0,13.0,1,,SUZI,0,MAT,1.0
110547,2008068824,2,9.0,13.0,1,,HOND,0,P,1.0
110562,2008041878,1,51.0,4.0,1,1991.0,FORD,0,TPS,1.0
110716,2008096556,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
