,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
98052,2015099321,1,2.0,1.0,1,2004.0,FORD,0,PCP,1.0
98053,2015099321,2,,31.0,30,,,0,,
98054,2015099321,3,,31.0,30,,,0,,
98055,2015099321,4,4.0,1.0,2,2009.0,HYUN,1,P4D,2.0
98071,2015027970,1,3.0,1.0,1,2007.0,TOYT,0,P2H,1.0
98121,2015057317,1,12.0,6.0,1,2002.0,JEEP,0,T2W,1.0
98172,2015079025,1,2.0,1.0,1,2004.0,CHEV,0,PCP,1.0
98173,2015079025,2,51.0,4.0,1,2007.0,FORD,0,T4C,1.0
98189,2016008082,1,15.0,6.0,1,2005.0,HYUN,0,PUT,1.0
98190,2016008082,2,,25.0,1,,OTHR,0,,1.0
98204,2015088149,1,51.0,4.0,1,2000.0,CHEV,0,TPK,1.0
98224,2015107974,1,15.0,1.0,1,2008.0,FORD,0,PUT,1.0
98225,2015107974,2,20.0,2.0,1,1997.0,SUZI,0,MRS,1.0
98250,2015049420,1,3.0,1.0,1,2000.0,VOLK,0,P2H,1.0
98267,2015123574,1,4.0,1.0,1,2004.0,BUIC,0,P4D,1.0
98296,2015048672,1,15.0,6.0,1,2002.0,GMC,0,T4W,1.0
98297,2015091986,1,20.0,2.0,1,2005.0,KAWK,0,MRS,1.0
98388,2015130427,1,15.0,6.0,1,2003.0,NISS,0,PUT,1.0
98507,2015121860,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
98539,2015088160,1,51.0,5.0,1,1998.0,OTHR,0,TCC,1.0
98540,2015088160,2,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
98541,2015088160,3,3.0,1.0,1,1991.0,MITS,0,P2H,1.0
98542,2015088160,4,15.0,6.0,2,2010.0,CHEV,1,PUT,2.0
98680,2015105619,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
98681,2015105619,2,51.0,4.0,1,2010.0,FORD,0,TCW,1.0
98702,2015026650,1,3.0,1.0,1,2002.0,ACUR,0,P2H,1.0
98737,2016000190,1,75.0,5.0,1,2001.0,KNNW,0,TTR,1.0
98768,2019110552,1,,99.0,5,,UNKN,0,,4.0
98769,2019110552,2,,31.0,30,,,0,,
98850,2015060288,1,28.0,2.0,1,2008.0,KAWK,0,MRC,1.0
98861,2015075133,1,51.0,4.0,1,2007.0,GMC,0,TCW,1.0
98904,2015027530,1,2.0,1.0,1,2002.0,HOND,0,PCP,1.0
98948,2015058783,1,3.0,1.0,1,2001.0,MRCU,0,P2H,1.0
98957,2015054774,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
99102,2015035005,1,28.0,2.0,1,2001.0,YAMA,0,MRC,1.0
99103,2015035005,2,4.0,1.0,1,2003.0,,0,P4D,1.0
99197,2015105980,1,4.0,1.0,1,2016.0,SUBA,0,P4D,1.0
99198,2015105980,2,,20.0,30,,,0,,1.0
99211,2015028124,1,51.0,5.0,1,2001.0,PTRB,0,TCC,1.0
99212,2015028124,2,69.0,4.0,6,2014.0,CHEV,0,TYY,2.0
99213,2015028124,3,15.0,6.0,6,2009.0,JEEP,0,T4W,2.0
99214,2015028124,4,,31.0,30,,,0,,
99235,2015062743,1,5.0,1.0,1,2004.0,MAZD,0,P4H,1.0
99236,2015062743,2,,31.0,30,,,0,,
99277,2015083560,1,4.0,1.0,1,2008.0,ACUR,0,P4D,1.0
99278,2015083560,2,4.0,1.0,1,2002.0,NISS,0,P4D,1.0
99284,2015037231,1,15.0,6.0,1,2002.0,GMC,0,T4W,1.0
99285,2015037231,2,51.0,6.0,2,2006.0,CHEV,1,T4C,2.0
99286,2015037231,3,4.0,1.0,2,2007.0,HOND,1,P4D,2.0
99287,2015037231,4,,31.0,30,,,0,,
99288,2015037231,5,41.0,7.0,2,2001.0,DODG,1,TES,2.0
99289,2015037231,6,2.0,1.0,2,2004.0,HOND,1,PCP,2.0
99290,2015037231,7,4.0,1.0,2,2000.0,MITS,1,P4D,2.0
99301,2015110392,1,28.0,2.0,1,2006.0,YAMA,0,MRC,1.0
99302,2015110392,2,15.0,6.0,1,2002.0,TOYT,0,PUT,1.0
99366,2015053073,1,5.0,1.0,1,2008.0,DODG,0,P4H,1.0
99386,2015011161,1,4.0,1.0,1,2011.0,FORD,0,P4D,1.0
99387,2015011161,2,19.0,6.0,2,1995.0,JEEP,1,,2.0
99734,2015130103,1,9.0,1.0,1,9999.0,UNKN,0,,1.0
99735,2015130103,2,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
99772,2015005598,1,4.0,1.0,1,1999.0,FORD,0,P4D,1.0
99789,2015046697,1,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
99790,2015046697,2,29.0,2.0,1,1974.0,NORT,0,,1.0
99843,2015061326,1,4.0,1.0,1,1999.0,MRCU,0,P4D,1.0
99844,2015061326,2,15.0,6.0,1,2011.0,HOND,0,PUT,1.0
99848,2015063504,1,15.0,1.0,1,2015.0,MAZD,0,PUT,1.0
100045,2015079228,1,12.0,7.0,1,2014.0,DODG,0,PSV,1.0
100152,2015070636,1,51.0,4.0,1,1989.0,FORD,0,TPK,3.0
100153,2015070636,2,,20.0,30,,,0,,1.0
100161,2015055793,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
100162,2015055793,2,4.0,1.0,1,2008.0,LEXS,0,P4D,1.0
100163,2015055793,3,15.0,6.0,1,2013.0,FORD,0,PUT,1.0
100327,2015033383,1,2.0,1.0,1,2002.0,CHEV,0,PCP,1.0
100328,2015033383,2,4.0,1.0,1,2006.0,VOLK,0,P4D,1.0
100413,2015106655,1,3.0,1.0,1,2014.0,TOYT,0,P2H,1.0
100443,2015081731,1,20.0,2.0,1,2002.0,HOND,0,MRS,1.0
100444,2015081731,2,15.0,6.0,1,2003.0,DODG,0,PUT,1.0
100456,2015062595,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
100507,2015051444,1,15.0,6.0,5,2014.0,FORD,0,PUT,4.0
100508,2015051444,2,,31.0,30,,,0,,
100515,2015090274,1,4.0,1.0,1,1999.0,FORD,0,P4D,1.0
100516,2015090274,2,4.0,1.0,1,2007.0,SUZI,0,P4D,1.0
100547,2015083428,1,15.0,6.0,1,2011.0,TOYT,0,PUT,1.0
100732,2015087077,1,9.0,1.0,5,,UNKN,0,,4.0
100733,2015087077,2,6.0,1.0,1,2003.0,VOLK,0,PSW,1.0
100770,2015026183,1,,22.0,30,,,0,,1.0
100771,2015026183,2,12.0,7.0,1,2003.0,DODG,0,PSV,1.0
100848,2015051148,1,51.0,4.0,1,1988.0,FORD,0,TPK,1.0
100849,2015051367,1,15.0,6.0,1,2006.0,GMC,0,T4W,1.0
100850,2015051367,2,29.0,2.0,1,1969.0,HD,0,,1.0
100856,2015105012,1,28.0,2.0,1,1995.0,YAMA,0,MRC,1.0
100952,2015069644,1,4.0,1.0,1,2000.0,HYUN,0,P4D,1.0
100962,2015083428,2,23.0,2.0,1,2002.0,HOND,0,MMM,1.0
101122,2015060015,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
101123,2015060015,2,15.0,6.0,1,2014.0,FORD,0,PUT,1.0
101236,2015093979,1,4.0,1.0,1,2013.0,KIA,0,P4D,1.0
101237,2015093979,2,15.0,6.0,1,2009.0,MRCU,0,PUT,1.0
101238,2015093979,3,15.0,6.0,1,2007.0,SUBA,0,PUT,1.0
101312,2015011933,1,,31.0,30,,,0,,
101313,2015011933,2,41.0,7.0,1,1997.0,CHEV,0,TES,1.0
101380,2015060476,1,3.0,1.0,1,2007.0,MITS,0,P2H,1.0
101381,2015060476,2,4.0,1.0,1,2004.0,MERZ,0,P4D,1.0
101382,2015060476,3,4.0,1.0,1,2001.0,LINC,0,P4D,1.0
101383,2015060476,4,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
101403,2015045276,1,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
101404,2015045276,2,4.0,1.0,1,2009.0,CHRY,0,P4D,1.0
101565,2015135651,1,75.0,5.0,1,2012.0,VOLV,0,TTR,1.0
101566,2015135651,2,41.0,6.0,6,2008.0,CHRY,0,TES,2.0
101602,2015045812,1,12.0,6.0,1,1997.0,JEEP,0,T2W,1.0
101603,2015045812,2,39.0,3.0,1,,OTHR,0,,1.0
101627,2015061062,1,51.0,4.0,1,2005.0,GMC,0,TPK,1.0
101641,2015113950,1,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
101642,2015113950,2,51.0,4.0,2,2011.0,GMC,1,T4C,2.0
101726,2015034453,1,2.0,1.0,1,1998.0,CHRY,0,PCP,1.0
101727,2015034453,2,,31.0,30,,,0,,
101800,2015088770,1,4.0,1.0,1,2012.0,MERZ,0,P4D,1.0
101801,2015088770,2,29.0,2.0,1,2013.0,OTHR,0,,1.0
101813,2015038882,1,15.0,6.0,1,2004.0,NISS,0,PUT,1.0
101816,2015063705,1,5.0,1.0,1,2008.0,MAZD,0,P4H,1.0
101825,2016017101,1,4.0,1.0,1,2014.0,HOND,0,P4D,1.0
101845,2015042431,1,4.0,1.0,1,1997.0,PONT,0,P4D,1.0
101909,2015134204,1,15.0,6.0,1,2015.0,FORD,0,PUT,1.0
101910,2015134204,2,,20.0,30,,,0,,1.0
101961,2015041436,1,5.0,1.0,1,2006.0,VOLK,0,P4H,1.0
101962,2015041436,2,23.0,2.0,1,2013.0,SUZI,0,MEN,1.0
102046,2015128775,1,75.0,5.0,1,2006.0,FRHT,0,TTR,1.0
102047,2015128775,2,4.0,1.0,1,2000.0,ACUR,0,P4D,1.0
102048,2015128775,3,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
102049,2015128775,4,15.0,6.0,1,2008.0,BMW,0,PUT,1.0
102157,2015048702,1,4.0,1.0,1,2012.0,HOND,0,P4D,1.0
102158,2015048702,2,51.0,5.0,1,2003.0,PTRB,0,TCC,1.0
102224,2015047383,1,51.0,4.0,1,1996.0,TOYT,0,TPK,1.0
102225,2015047383,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
102273,2015078979,1,2.0,1.0,1,2013.0,DODG,0,PCP,1.0
102304,2015088247,1,20.0,2.0,1,2009.0,KAWK,0,MRS,1.0
102363,2015058397,1,15.0,6.0,1,2003.0,FORD,0,PUT,1.0
102364,2015058397,2,9.0,1.0,1,1971.0,FORD,0,,1.0
102365,2015058397,3,4.0,1.0,1,1996.0,FORD,0,P4D,1.0
102389,2015122403,1,4.0,1.0,1,2015.0,TOYT,0,P4D,1.0
102390,2015122403,2,51.0,4.0,1,2003.0,TOYT,0,TPC,1.0
102422,2015091732,1,2.0,1.0,1,2004.0,CHEV,0,PCP,1.0
102535,2015102467,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
102584,2015098026,1,29.0,2.0,1,,YAMA,0,,1.0
102585,2015098026,2,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
102615,2015074200,1,20.0,2.0,1,2015.0,HD,0,MRS,1.0
102724,2015017779,1,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
102725,2015017779,2,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
102726,2015017779,3,15.0,6.0,1,2009.0,FORD,0,PUT,1.0
102730,2015070183,1,,99.0,5,,UNKN,0,,4.0
102731,2015070183,2,,20.0,30,,,0,,1.0
102741,2015055139,1,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
102817,2015107083,1,3.0,1.0,1,2006.0,OTHR,0,P2H,1.0
102838,2015043323,1,24.0,13.0,1,,HD,0,MAT,1.0
103043,2015071450,1,15.0,6.0,1,1999.0,CHEV,0,PUT,1.0
103131,2015029573,1,2.0,1.0,1,1998.0,FORD,0,PCP,1.0
103132,2015029573,2,15.0,6.0,1,2012.0,NISS,0,PUT,1.0
103166,2015119031,1,15.0,6.0,1,2004.0,GMC,0,T4W,1.0
103179,2015025093,1,19.0,6.0,5,,GMC,0,,4.0
103180,2015025093,2,,31.0,30,,,0,,
103184,2015107864,1,,31.0,30,,,0,,
103185,2015107864,2,51.0,4.0,1,2011.0,DODG,0,TCW,1.0
103219,2015123903,1,4.0,1.0,1,2000.0,TOYT,0,P4D,1.0
103220,2015123903,2,15.0,6.0,1,2013.0,FORD,0,PUT,1.0
103243,2015128430,1,12.0,7.0,1,2010.0,DODG,0,PSV,1.0
103244,2015128430,2,4.0,1.0,1,2015.0,TOYT,0,P4D,1.0
103292,2015080344,1,20.0,2.0,1,2012.0,HD,0,MRS,1.0
103294,2015129765,1,15.0,6.0,1,1997.0,CHEV,0,PUT,1.0
103302,2015109287,1,5.0,1.0,1,2014.0,MAZD,0,P4H,1.0
103303,2015109287,2,,31.0,30,,,0,,
103358,2015046454,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
103422,2015085425,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
103457,2015108445,1,,31.0,30,,,0,,
103458,2015108445,2,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
103461,2015097452,1,28.0,2.0,1,1997.0,SUZI,0,MRC,1.0
103462,2015097452,2,15.0,6.0,1,2014.0,GMC,0,T4W,1.0
103463,2016003206,1,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
103464,2016003206,2,4.0,1.0,1,2007.0,KIA,0,P4D,1.0
103465,2016003206,3,51.0,4.0,1,2001.0,FORD,0,TCH,1.0
103483,2015053056,1,69.0,5.0,1,2012.0,FORD,0,TYY,1.0
103484,2015053056,2,75.0,5.0,2,2000.0,FRHT,1,TTR,2.0
103506,2015089394,1,9.0,1.0,1,2013.0,BMW,0,,1.0
103507,2015089394,2,15.0,1.0,1,2001.0,SUBA,0,PUT,1.0
103527,2015046805,1,20.0,2.0,1,1982.0,YAMA,0,MRS,1.0
103535,2016000062,1,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
103542,2015122958,1,51.0,4.0,1,2009.0,TOYT,0,TPC,1.0
103543,2015122958,2,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
103628,2015092160,1,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
103634,2015056378,1,3.0,1.0,1,2002.0,VOLK,0,P2H,1.0
103635,2015056378,2,6.0,1.0,1,2002.0,SUBA,0,PSW,1.0
103637,2015063708,1,51.0,4.0,1,1995.0,DODG,0,TPK,1.0
103785,2015112998,1,5.0,1.0,1,2012.0,HOND,0,P4H,1.0
103786,2015112998,2,51.0,4.0,1,9999.0,FORD,0,TCW,1.0
103790,2015079236,1,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
103800,2015022020,1,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
103807,2015018931,1,2.0,1.0,1,2006.0,HYUN,0,PCP,1.0
103808,2015018931,2,15.0,6.0,1,2001.0,GMC,0,T4W,1.0
103855,2015024524,1,51.0,4.0,1,1998.0,FORD,0,TPC,1.0
103903,2015079233,1,69.0,7.0,1,2012.0,FORD,0,TYY,1.0
103925,2015086325,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
103926,2015086325,2,15.0,1.0,1,2006.0,CHRY,0,PUT,1.0
103998,2015041123,1,,20.0,30,,,0,,1.0
103999,2015041123,2,15.0,1.0,1,2013.0,HOND,0,PUT,1.0
104019,2015093475,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
104057,2015069311,1,15.0,1.0,1,2004.0,HOND,0,PUT,1.0
104102,2015130419,1,,31.0,30,,,0,,
104103,2015130419,2,4.0,1.0,1,2014.0,HYUN,0,P4D,1.0
104126,2015043030,1,9.0,1.0,1,2006.0,HOND,0,,1.0
104172,2015114927,1,15.0,6.0,1,2008.0,JEEP,0,T4W,1.0
104173,2015114927,2,,31.0,30,,,0,,
104185,2015095995,1,1.0,1.0,1,2004.0,CHRY,0,PCV,1.0
104186,2015095995,2,51.0,4.0,1,2007.0,DODG,0,TCW,1.0
104322,2015135221,1,15.0,6.0,1,2013.0,NISS,0,PUT,1.0
104323,2015135221,2,15.0,6.0,1,2015.0,FORD,0,PUT,1.0
104359,2015015205,1,51.0,4.0,1,2009.0,FORD,0,TCW,1.0
104360,2015015205,2,51.0,4.0,1,2007.0,CHEV,0,T4C,1.0
104400,2015065346,1,4.0,1.0,1,2001.0,ACUR,0,P4D,1.0
104401,2015084344,1,15.0,6.0,1,2014.0,CHEV,0,PUT,1.0
104402,2015084344,2,,31.0,30,,,0,,
104512,2015080355,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
104529,2015101983,1,15.0,6.0,1,2003.0,VOLV,0,PUT,1.0
104530,2015101983,2,,31.0,30,,,0,,
104534,2015043030,2,20.0,2.0,1,1994.0,HD,0,MRS,1.0
104623,2015096160,1,15.0,6.0,1,2011.0,FORD,0,PUT,1.0
104624,2015096160,2,,20.0,30,,,0,,1.0
104720,2015134311,1,15.0,6.0,1,1997.0,GMC,0,T4W,1.0
104721,2015134311,2,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
104824,2016000775,1,4.0,1.0,1,2007.0,HYUN,0,P4D,1.0
104884,2015042095,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
104930,2015034416,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
104931,2015034416,2,15.0,1.0,1,2008.0,FORD,0,PUT,1.0
104946,2015129995,1,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
104947,2015129995,2,,31.0,30,,,0,,
104974,2015056094,1,15.0,6.0,1,1999.0,TOYT,0,PUT,1.0
104975,2015056094,2,12.0,7.0,1,2011.0,CHRY,0,PSV,1.0
104976,2015056094,3,15.0,6.0,2,2000.0,DODG,1,PUT,2.0
104977,2015056094,4,4.0,1.0,2,2003.0,PONT,1,P4D,2.0
104988,2015040651,1,5.0,1.0,1,2002.0,HYUN,0,P4H,1.0
104989,2015040651,2,2.0,1.0,1,2003.0,HYUN,0,PCP,1.0
105012,2015069058,1,28.0,2.0,1,2009.0,YAMA,0,MRC,1.0
105202,2015103764,1,51.0,4.0,1,2002.0,CHEV,0,T3C,1.0
105203,2015103764,2,2.0,1.0,1,2008.0,CHEV,0,PCP,1.0
105325,2015125643,1,4.0,1.0,1,1996.0,MAZD,0,P4D,1.0
105326,2015125643,2,,31.0,30,,,0,,
105392,2015095839,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
105401,2015039478,1,51.0,4.0,1,1986.0,FORD,0,TPC,1.0
105402,2015069756,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
105503,2015083506,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
105504,2015083506,2,51.0,4.0,1,2010.0,DODG,0,TCW,1.0
105557,2015130069,1,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
105558,2015130069,2,28.0,2.0,1,2006.0,HOND,0,MRC,1.0
105597,2015077837,1,2.0,1.0,1,2004.0,CHRY,0,PCP,1.0
105636,2015043549,1,2.0,1.0,1,2001.0,CHEV,0,PCP,1.0
105680,2015075467,1,4.0,1.0,1,1995.0,TOYT,0,P4D,1.0
105698,2015065107,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
105833,2015065959,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
105834,2015065959,2,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
105865,2015091309,1,24.0,13.0,1,,HOND,0,,1.0
105890,2015102913,1,2.0,1.0,1,1998.0,FORD,0,PCP,1.0
105895,2015026935,1,2.0,1.0,1,2001.0,CHEV,0,PCP,1.0
105916,2015134866,1,,20.0,30,,,0,,1.0
105917,2015134866,2,75.0,5.0,1,2011.0,PTRB,0,TTR,1.0
105918,2015123245,1,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
105995,2015062641,1,51.0,4.0,1,2011.0,NISS,0,T4C,1.0
106063,2015059202,1,4.0,1.0,1,2000.0,STRN,0,P4D,1.0
106092,2015119835,1,28.0,2.0,1,1995.0,HOND,0,MRC,1.0
106093,2015119835,2,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
106161,2015053796,1,41.0,7.0,1,2003.0,FORD,0,TES,1.0
106232,2015106031,1,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
106233,2015106031,2,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
106234,2015106031,3,15.0,6.0,1,2008.0,PONT,0,PUT,1.0
106280,2015023472,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
106323,2015089784,1,15.0,6.0,1,2007.0,HYUN,0,PUT,1.0
106324,2015089784,2,20.0,2.0,1,2002.0,HD,0,MRS,1.0
106326,2015102913,2,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
106656,2015092785,1,28.0,2.0,1,2003.0,SUZI,0,MRC,1.0
106657,2015092785,2,4.0,1.0,1,2015.0,SUBA,0,P4D,1.0
106680,2015127978,1,,99.0,5,,OTHR,0,,4.0
106681,2015127978,2,4.0,1.0,1,2012.0,KIA,0,P4D,1.0
106724,2015117803,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
106725,2015117803,2,51.0,5.0,1,1998.0,DODG,0,TCB,1.0
106726,2015117803,3,2.0,1.0,1,2001.0,HOND,0,PCP,1.0
107026,2015068900,1,4.0,1.0,1,2005.0,STRN,0,P4D,1.0
107133,2015083696,1,15.0,6.0,1,2004.0,BUIC,0,PUT,1.0
107134,2015083696,2,75.0,5.0,1,1988.0,PTRB,0,TTR,1.0
107223,2015055870,1,4.0,1.0,1,2002.0,MITS,0,P4D,1.0
107224,2015055870,2,,31.0,30,,,0,,
107369,2015111676,1,15.0,6.0,1,1989.0,DODG,0,PUT,1.0
107493,2015131650,1,51.0,4.0,1,2004.0,FORD,0,TPK,1.0
107494,2015131650,2,2.0,1.0,1,2002.0,CHEV,0,PCP,1.0
107553,2015098113,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
107745,2015063784,1,2.0,1.0,1,2000.0,HOND,0,PCP,1.0
107823,2015039518,1,4.0,1.0,1,2013.0,HOND,0,P4D,1.0
107844,2015134357,1,,31.0,30,,,0,,
107845,2015134357,2,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
107846,2015134357,3,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
107884,2015036833,1,28.0,2.0,1,2014.0,KAWK,0,MRC,1.0
107885,2015036833,2,15.0,1.0,1,2012.0,SUBA,0,PUT,1.0
107886,2015036833,3,4.0,1.0,1,2010.0,HYUN,0,P4D,1.0
107887,2015036833,4,4.0,1.0,1,2006.0,CHRY,0,P4D,1.0
108037,2016003177,1,69.0,4.0,1,,,0,,1.0
108085,2015074143,1,4.0,1.0,1,2012.0,DODG,0,P4D,1.0
108086,2015074143,2,,99.0,30,,,0,,
108281,2015089298,1,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
108389,2015105720,1,4.0,1.0,1,2015.0,KIA,0,P4D,1.0
108390,2015105720,2,3.0,1.0,1,2004.0,VOLK,0,P2H,1.0
108455,2015114270,1,2.0,1.0,1,2006.0,CHEV,0,PCP,1.0
108456,2015114270,2,6.0,1.0,1,1998.0,FORD,0,PSW,1.0
108457,2015114270,3,19.0,6.0,1,1997.0,CHEV,0,,1.0
108505,2015040309,1,51.0,4.0,1,1998.0,DODG,0,T4C,1.0
108555,2015094037,1,15.0,6.0,1,2011.0,HOND,0,PUT,1.0
108556,2015094037,2,51.0,4.0,1,2006.0,DODG,0,TPC,1.0
108665,2015078864,1,4.0,1.0,1,2002.0,NISS,0,P4D,1.0
108666,2015078864,2,5.0,1.0,1,2014.0,AUDI,0,P4H,1.0
108715,2015060377,1,12.0,7.0,1,2013.0,HOND,0,PSV,1.0
108716,2015060377,2,28.0,2.0,1,2011.0,SUZI,0,MRC,1.0
108727,2015055741,1,51.0,4.0,1,2006.0,CHEV,0,TPK,1.0
108758,2015027777,1,51.0,4.0,1,2005.0,DODG,0,TPK,1.0
108759,2015027777,2,75.0,5.0,3,1999.0,STRG,0,TTR,2.0
108858,2015063829,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
108859,2015063829,2,4.0,1.0,1,2011.0,TOYT,0,P4D,1.0
108936,2015064196,1,20.0,2.0,1,2002.0,HOND,0,MRS,1.0
108943,2015115275,1,15.0,6.0,1,2007.0,TOYT,0,PUT,1.0
108944,2015115275,2,15.0,6.0,1,2013.0,HYUN,0,PUT,1.0
108953,2015055328,1,15.0,6.0,1,2014.0,FORD,0,PUT,1.0
108956,2015104236,1,5.0,1.0,1,2009.0,PONT,0,P4H,1.0
108957,2015104236,2,,31.0,30,,,0,,
108958,2015104236,3,,31.0,30,,,0,,
108996,2015133179,1,2.0,1.0,1,2014.0,FORD,0,PCP,1.0
108997,2015133179,2,4.0,1.0,1,2005.0,MRCU,0,P4D,1.0
109015,2015081679,1,4.0,1.0,1,1998.0,PLYM,0,P4D,3.0
109066,2015136066,1,51.0,4.0,1,2014.0,FORD,0,T4C,1.0
109145,2015038900,1,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
109156,2015111282,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
109256,2015047047,1,4.0,1.0,1,2008.0,MRCU,0,P4D,1.0
109257,2015047047,2,51.0,4.0,1,2000.0,FORD,0,T4C,1.0
109361,2015116853,1,2.0,1.0,1,2006.0,PONT,0,PCP,1.0
109392,2015028964,1,15.0,6.0,1,1996.0,CHEV,0,PUT,1.0
109412,2015060086,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
109573,2015107751,1,4.0,1.0,1,2008.0,,0,P4D,1.0
109660,2015100937,1,12.0,1.0,1,2003.0,CHRY,0,PSV,1.0
109729,2015049727,1,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
109749,2015136829,1,15.0,6.0,1,2012.0,HOND,0,PUT,1.0
109750,2015136829,2,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
109798,2015116574,1,15.0,6.0,1,2011.0,KIA,0,PUT,1.0
109799,2015116574,2,15.0,1.0,1,2006.0,TOYT,0,PUT,1.0
109826,2016005839,1,51.0,4.0,1,1999.0,GMC,0,T3C,1.0
109827,2016005839,2,4.0,1.0,1,1999.0,PONT,0,P4D,1.0
109858,2015020083,1,51.0,4.0,1,2003.0,CHEV,0,T3C,1.0
109859,2015020083,2,15.0,6.0,1,2010.0,SUBA,0,PUT,1.0
109860,2015020083,3,15.0,1.0,1,2010.0,LINC,0,PUT,1.0
109953,2015036539,1,12.0,7.0,1,2005.0,DODG,0,PSV,1.0
109954,2015036539,2,75.0,5.0,1,2013.0,FRHT,0,TTR,1.0
109955,2015036539,3,51.0,4.0,1,2014.0,FORD,0,T4C,1.0
109970,2015107751,2,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
110049,2016007988,1,51.0,4.0,1,1998.0,DODG,0,TPC,1.0
110100,2015068449,1,24.0,13.0,1,2014.0,YAMA,0,MAT,1.0
110182,2015126900,1,5.0,1.0,1,2011.0,DODG,0,P4H,1.0
110183,2015126900,2,,31.0,30,,,0,,
110264,2015027783,1,1.0,1.0,1,1999.0,CHRY,0,PCV,1.0
110265,2015027783,2,51.0,4.0,1,2004.0,FORD,0,TPK,1.0
110373,2015089316,1,4.0,1.0,1,2015.0,KIA,0,P4D,1.0
110374,2015089316,2,25.0,2.0,1,1995.0,HOND,0,MMS,1.0
110420,2015059944,1,51.0,4.0,1,2011.0,FORD,0,T4C,1.0
110421,2015059944,2,,31.0,30,,,0,,
110450,2015063707,1,20.0,2.0,1,2013.0,HD,0,MRS,1.0
110536,2016012915,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
110537,2016012915,2,51.0,4.0,1,2003.0,CHEV,0,TCW,1.0
110760,2015038112,1,51.0,4.0,1,2008.0,DODG,0,TCW,1.0
110761,2015038112,2,9.0,1.0,1,1995.0,CHEV,0,,1.0
