,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
66328,2010077428,39.962756,-75.25159,23,23111,8,2,,,1,0,8
66365,2010077471,40.159975,-74.912033,9,9413,8,7,,,0,2,7
66406,2010077514,39.90843,-76.616614,66,66233,8,4,,,0,1,4
66426,2010077534,40.119173,-76.305755,36,36101,8,2,,,2,0,2
66459,2010077572,39.962958,-76.741948,66,66301,8,3,,,1,0,2
66482,2010077596,40.203481,-74.901831,9,9213,5,4,,,2,1,2
66492,2010077606,40.16604,-74.87459,9,9213,6,2,,,1,0,4
66570,2010077691,40.759781,-79.153583,32,32220,8,2,,,1,0,7
66613,2010077738,40.959803,-78.170739,17,17224,7,4,,,1,0,0
66616,2010077741,40.772204,-78.382054,17,17218,8,4,,,1,0,7
66637,2010077762,40.847949,-79.711386,10,10208,8,6,,,1,0,1
66640,2010077765,40.80214,-79.248445,3,3206,7,7,,,0,1,7
66645,2010077770,41.205163,-80.252531,43,43204,8,5,,,1,0,1
66655,2010077780,41.048204,-80.223924,37,37210,8,6,,,1,0,7
66661,2010077786,41.989492,-80.142528,25,25212,8,1,,,1,0,0
66711,2010077838,40.966806,-77.018175,59,59201,8,3,,,0,1,7
66725,2010077852,40.315486,-78.409322,7,7213,8,7,,,1,0,7
66726,2010077853,40.387736,-78.428743,7,7203,8,2,,,1,0,4
66732,2010077859,40.201578,-78.393618,5,5228,8,4,,,1,0,7
66737,2010077864,40.09205,-78.383933,5,5219,8,7,,,1,0,7
66752,2010077879,39.855359,-78.132941,29,29202,8,2,,,1,0,99
66756,2010077883,40.901887,-78.208224,14,14219,8,1,,,1,0,7
66872,2010078006,40.32726,-76.32067,38,38204,7,1,,,1,0,8
66873,2010078007,40.451533,-76.512248,38,38215,7,1,,,1,0,4
66897,2010078032,40.612489,-76.028076,53,53235,8,7,,,1,0,0
66903,2010078039,40.708797,-75.45814,48,48204,7,6,,,1,0,7
66916,2010078052,40.679199,-75.543693,39,39207,8,7,,,1,0,4
66933,2010078069,40.59569,-75.325921,48,48210,7,7,,,0,2,4
66943,2010078079,41.054699,-75.832498,40,40212,6,6,,,0,1,4
66968,2010078106,41.574373,-76.78447,56,56206,6,2,,,0,2,2
66985,2010078123,41.479753,-75.389728,63,63209,6,4,,,1,0,7
67111,2010078255,42.135239,-80.026276,25,25302,7,4,,,1,0,4
67158,2010078305,40.133189,-75.330597,46,46413,7,1,,,1,0,2
67196,2010078343,40.255917,-76.901702,21,21412,8,2,,,1,0,4
67223,2010078371,40.107471,-76.654857,36,36207,8,6,,,1,0,8
67252,2010078403,40.945229,-75.831399,13,13410,8,3,,,1,0,7
67263,2010078414,40.155679,-79.77656,64,64103,8,3,,,1,0,4
67287,2010078520,39.838904,-75.442714,23,23110,1,5,,,1,0,4
67299,2010078532,39.83678,-75.442306,23,23110,3,6,,,1,0,4
67322,2010078555,39.829494,-75.432325,23,23110,5,6,,,0,1,7
67353,2010078586,39.794942,-76.944305,66,66103,8,2,,,1,0,2
67366,2010078599,40.446476,-79.951885,2,2301,8,3,,,1,0,8
67374,2010078608,40.080551,-76.818657,66,66204,8,3,,,1,0,7
67377,2010078611,39.970444,-75.360934,23,23112,8,3,,,1,0,4
67431,2010078669,40.921133,-79.958114,10,10205,8,2,,,1,0,7
67441,2010078680,41.985203,-80.174601,25,25212,8,2,,,1,0,4
67443,2010078682,41.731784,-79.923169,20,20217,8,1,,,0,1,2
67447,2010078686,41.272928,-77.173467,41,41201,8,7,,,1,0,7
67496,2010078738,40.564204,-75.481633,39,39301,7,7,,,1,1,5
67507,2010078750,39.957019,-78.84701,55,55202,8,7,,,1,0,7
67540,2010078785,40.915164,-76.431394,19,19212,8,7,,,2,0,4
67572,2010078826,41.430586,-75.664968,35,35302,8,4,,,0,1,4
67601,2010078863,40.376382,-78.491204,7,7206,8,5,,,1,0,7
67640,2010078902,40.558664,-79.802944,2,2121,7,4,,,0,1,7
67645,2010078907,41.1907,-79.939885,60,60208,8,7,,,1,0,0
67650,2010078912,40.941087,-76.85522,49,49221,8,7,,,1,0,0
67670,2010078934,40.895936,-75.312236,45,45205,7,2,,,2,1,4
67707,2010078972,40.745962,-75.562353,48,48207,8,4,,,1,0,7
67708,2010078973,39.883898,-76.588922,66,66233,8,1,,,0,1,0
67725,2010078991,40.604619,-80.277975,4,4302,8,2,,,0,1,7
67731,2010078998,40.681149,-80.270829,4,4422,7,2,,,1,0,7
67741,2010079008,40.861627,-79.483842,3,3220,6,5,,,0,1,7
67744,2010079011,41.438502,-80.289933,43,43221,5,2,,,0,1,7
67781,2010079049,41.912833,-75.736461,57,57212,8,4,,,0,2,7
67782,2010079050,40.128044,-74.944883,9,9202,7,4,,,1,0,7
67828,2010079102,40.185094,-74.945699,9,9218,8,3,,,1,0,4
67861,2010079138,39.954586,-75.256725,23,23111,8,5,,,1,0,2
67897,2010079175,40.29056,-79.464046,64,64217,7,2,,,0,1,1
67901,2010079179,41.168757,-79.114421,33,33217,7,3,,,0,1,7
67903,2010079181,41.965287,-78.39227,42,42205,7,7,,,0,1,7
67960,2010079241,40.476972,-76.295029,6,6205,8,4,,,1,0,5
67968,2010079251,40.259564,-76.7752,22,22102,8,7,,,0,1,8
67969,2010079252,40.283618,-75.158981,9,9205,8,5,,,1,0,8
68044,2010079331,40.806384,-75.299756,48,48203,7,1,,,1,0,1
68065,2010079352,40.597543,-79.602148,64,64201,8,5,,,1,0,7
68077,2010079365,40.100758,-74.88263,9,9101,7,2,,,1,0,5
68078,2010079366,40.262842,-80.172519,62,62406,5,6,,,0,1,2
68085,2010079373,39.959497,-75.344376,23,23112,8,6,,,1,0,4
68150,2010079449,40.156391,-74.943459,9,9213,7,7,,,1,0,7
68170,2010079469,40.146162,-75.470909,46,46222,5,7,,,0,1,7
68192,2010079491,40.700769,-78.217505,7,7212,8,1,,,1,0,7
68227,2010079527,40.361297,-79.982515,2,2413,8,6,,,1,0,4
68242,2010079542,40.457802,-80.051493,2,2301,8,6,,,0,1,7
68284,2010079587,41.442543,-76.985736,41,41217,8,4,,,0,1,2
68291,2010079594,41.741956,-77.42818,58,58225,8,7,,,0,1,0
68311,2010079619,40.01239,-75.726226,15,15101,7,2,,,1,0,1
68319,2010079627,41.601535,-75.796946,65,65211,8,4,,,1,0,4
68360,2010079670,40.057999,-76.273307,36,36101,8,3,,,1,0,7
68381,2010079692,39.953426,-76.337848,36,36206,8,1,,,1,0,0
68394,2010079705,40.23775,-80.1739,62,62220,7,5,,,1,0,7
68423,2010079734,41.302208,-75.929073,40,40220,8,7,,,0,1,4
68426,2010079737,40.035411,-76.242861,36,36215,8,3,,,2,0,7
68490,2010079806,41.569277,-78.615197,24,24207,8,1,,,1,0,0
68505,2010079821,40.361981,-79.644265,64,64102,8,7,,,0,1,4
68595,2010079920,40.228524,-75.3154,46,46216,8,1,,,1,0,2
68606,2010079932,40.132458,-75.521551,15,15411,8,1,,,1,0,7
68627,2010079954,41.686007,-80.371288,20,20226,8,6,,,1,0,7
68652,2010079981,40.921428,-75.312231,45,45205,8,6,,,1,0,8
68662,2010079991,41.336646,-75.518469,35,35411,7,1,,,1,0,0
68670,2010080000,40.265152,-75.229109,46,46211,8,6,,,1,0,4
68671,2010080001,40.690757,-75.381977,48,48206,8,1,,,1,0,7
68686,2010080019,40.499707,-79.672539,64,64219,8,5,,,1,0,4
68712,2010080046,40.337919,-75.878414,6,6220,8,6,,,0,1,8
68727,2010080064,40.743444,-79.099047,32,32218,8,5,,,2,0,2
68742,2010080079,41.067693,-80.123753,37,37208,8,6,,,1,0,7
68762,2010080099,40.453314,-75.775344,6,6234,8,5,,,1,0,7
68763,2010080100,40.383975,-76.283113,38,38205,8,4,,,1,0,8
68769,2010080106,40.417594,-75.455116,9,9214,7,6,,,1,0,4
68770,2010080107,40.417594,-75.455116,9,9214,7,1,,,1,0,4
68791,2010080128,40.401466,-75.412139,9,9214,8,5,,,1,0,1
68864,2010080207,40.787697,-76.558488,49,49301,7,6,,,0,1,8
68967,2010080320,39.930297,-80.010268,30,30211,8,5,,,1,0,4
69004,2010080358,40.002473,-76.093083,36,36226,8,3,,,1,0,7
69012,2010080366,39.863329,-75.678503,15,15209,8,6,,,1,0,1
69014,2010080368,39.723444,-75.812278,15,15221,8,1,,,1,0,0
69028,2010080384,40.336124,-75.737695,6,6213,8,5,,,1,0,0
69038,2010080396,40.887722,-75.310095,45,45205,6,6,,,2,1,4
69046,2010080404,40.096918,-75.341988,46,46220,5,7,,,0,1,7
69092,2010080454,40.379334,-75.919266,6,6411,8,2,,,1,0,1
69127,2010080490,40.173803,-79.370646,64,64205,8,5,,,1,0,7
69130,2010080495,40.457013,-79.023043,32,32212,7,7,,,0,1,99
69132,2010080497,40.572251,-78.972992,32,32217,8,7,,,0,1,1
69134,2010080499,39.901769,-79.268897,55,55225,7,7,,,0,1,7
69135,2010080500,40.077886,-79.173228,55,55209,8,1,,,0,1,7
69142,2010080507,40.153399,-80.20086,62,62227,8,2,,,1,0,1
69143,2010080508,40.174298,-80.216191,62,62227,8,2,,,1,0,0
69148,2010080513,40.080305,-79.521402,26,26202,7,5,,,1,0,7
69238,2010080610,40.384851,-79.973712,2,2413,8,7,,,1,1,7
69240,2010080612,40.184557,-76.983075,21,21104,8,7,,,0,1,1
69253,2010080626,40.778571,-76.338073,53,53401,8,2,,,1,0,7
69295,2010080671,39.961409,-75.606003,15,15414,8,5,,,1,0,4
69344,2010080723,40.532824,-79.160964,32,32208,8,6,,,1,0,7
69357,2010080736,40.830261,-79.803725,10,10228,8,2,,,1,0,7
69358,2010080737,40.886483,-79.97452,10,10216,8,2,,,1,0,1
69370,2010080749,40.003208,-78.216715,5,5206,8,2,,,1,0,7
69372,2010080751,40.188375,-77.877915,31,31206,7,6,,,2,1,6
69380,2010080760,40.301494,-76.872688,22,22101,8,2,,,1,0,1
69386,2010080768,39.959286,-76.099569,36,36226,8,4,,,1,0,4
69392,2010080776,39.891602,-75.237102,67,67301,8,1,,,1,0,7
69400,2010080785,40.262495,-75.454429,46,46213,8,4,,,1,0,7
69419,2010080805,41.560322,-75.383028,63,63203,6,5,,,0,1,7
69456,2010080845,40.586911,-79.749457,64,64305,8,6,,,1,0,1
69477,2010080867,40.259792,-78.819912,11,11222,8,2,,,1,0,7
69485,2010080876,40.731066,-80.308224,4,4423,6,3,,,1,0,0
69494,2010080885,40.767403,-75.272536,48,48213,8,3,,,1,0,4
69504,2010080896,40.963014,-78.099384,17,17210,7,6,,,1,0,7
69505,2010080897,41.160072,-78.947,33,33213,7,4,,,1,0,7
69538,2010080930,39.769439,-76.670938,66,66226,8,7,,,1,0,7
69551,2010080943,41.192563,-76.353607,19,19202,8,7,,,2,0,0
69575,2010080970,40.25674,-76.430974,38,38402,6,5,,,1,0,99
69598,2010080994,40.421078,-79.582814,64,64437,8,2,,,0,1,7
69607,2010081004,40.720881,-75.226181,48,48205,8,4,,,1,0,8
69608,2010081005,40.652306,-79.792583,2,2202,8,3,,,1,0,4
69687,2010081089,40.209675,-80.331627,62,62204,8,1,,,1,0,7
69752,2010081155,41.585751,-75.716388,35,35202,8,4,,,1,0,7
69766,2010081171,40.428206,-79.693278,64,64437,8,4,,,1,0,2
69782,2010081187,41.000013,-80.344303,37,37301,8,7,,,1,0,99
69789,2010081195,40.256442,-78.823586,11,11222,8,2,,,0,1,7
69816,2010081224,39.892076,-80.050933,30,30211,8,2,,,1,0,7
69825,2010081234,40.864756,-79.823577,10,10228,8,2,,,0,1,5
69829,2010081238,42.167611,-79.854367,25,25214,8,6,,,0,1,1
69862,2010081273,41.697816,-76.616756,8,8209,7,2,,,0,1,7
69863,2010081274,41.658699,-76.780071,8,8212,7,2,,,0,1,4
69864,2010081275,41.748137,-76.792628,8,8229,8,7,,,1,1,7
69882,2010081295,39.945028,-75.305403,23,23111,8,5,,,1,0,7
69947,2010081364,40.244154,-74.931233,9,9216,7,2,,,0,1,99
69970,2010081388,40.95873,-76.631386,49,49408,8,5,,,1,0,0
69995,2010081414,40.354934,-79.878867,2,2423,8,6,,,1,0,0
70003,2010081423,40.266627,-75.804507,6,6404,8,5,,,1,0,4
70004,2010081424,40.462595,-79.896906,2,2301,8,6,,,1,0,4
70009,2010081429,40.4287,-79.988509,2,2301,8,6,,,1,0,8
70015,2010081435,39.981965,-75.23907,67,67301,7,1,,,1,0,3
70017,2010081437,40.038161,-76.308578,36,36301,7,4,,,1,0,8
70021,2010081442,40.477107,-76.295089,6,6205,7,5,,,2,0,3
70130,2010081558,40.968767,-78.488472,17,17223,7,3,,,1,0,0
70143,2010081571,40.317599,-75.937826,6,6301,7,2,,,1,0,0
70192,2010081621,39.969431,-75.885416,15,15232,7,3,,,1,0,7
70221,2010081650,40.157772,-75.179737,46,46109,6,4,,,1,0,7
70229,2010081658,39.848159,-75.370647,23,23301,5,1,,,1,0,2
70314,2010081744,39.973809,-75.218096,67,67301,7,7,,,1,0,0
70397,2010081828,40.540874,-76.957779,22,22410,8,1,,,1,0,8
70441,2010081873,41.044943,-77.121394,59,59206,8,2,,,1,0,1
70449,2010081881,40.429069,-77.817069,44,44210,8,7,,,1,1,7
70453,2010081885,40.301185,-76.870939,22,22101,5,2,,,0,1,4
70454,2010081886,39.953488,-77.700012,28,28205,5,7,,,0,2,7
70455,2010081887,39.834147,-77.909083,28,28403,5,7,,,0,3,7
70466,2010081898,41.239275,-75.511204,35,35204,5,7,,,0,1,7
70471,2010081903,40.007466,-78.210716,5,5206,8,1,,,1,0,7
70579,2010082016,40.694157,-75.261361,48,48212,8,6,,,1,0,4
70587,2010082025,40.241349,-75.242869,46,46211,8,6,,,1,0,4
70613,2010082052,40.102408,-75.138245,46,46101,8,4,,,1,0,1
70615,2010082054,40.104393,-75.14831,46,46101,8,5,,,0,1,0
70620,2010082059,40.924962,-76.730683,49,49211,8,4,,,1,0,2
70678,2010082119,40.015802,-75.117358,67,67301,6,3,,,1,0,4
70723,2010082171,40.240291,-75.232547,46,46211,8,6,,,1,0,4
70759,2010082209,40.539763,-80.122898,2,2460,8,5,,,1,0,0
70827,2010082278,40.800658,-76.426296,49,49210,8,6,,,1,0,8
70875,2010082334,40.583318,-75.433763,39,39101,8,7,,,1,0,4
70899,2010082360,40.725177,-75.391905,48,48402,8,7,,,1,0,1
70916,2010082378,40.845893,-78.298932,17,17212,8,7,,,0,1,7
70917,2010082379,40.435336,-80.050751,2,2301,8,1,,,1,0,7
70928,2010082390,40.814976,-75.978204,53,53225,7,7,,,1,0,7
70974,2010082439,40.137008,-75.241336,46,46224,8,1,,,1,0,7
70994,2010082462,40.171502,-79.913137,62,62205,8,7,,,1,0,7
71058,2010082528,41.053075,-80.125705,37,37208,7,2,,,1,0,7
71094,2010082568,40.643919,-80.062125,2,2216,8,6,,,1,0,8
71120,2010082596,40.214547,-78.781006,55,55218,8,6,,,1,0,4
71125,2010082602,40.43939,-75.906926,6,6222,8,1,,,1,0,4
71190,2010082671,40.839306,-75.142544,48,48208,8,7,,,1,0,7
71220,2010082702,40.291332,-76.89952,22,22301,8,3,,,1,1,7
71223,2010082705,40.326986,-76.874541,22,22101,6,4,,,0,1,2
71231,2010082714,40.247848,-76.890673,21,21403,8,4,,,0,1,7
71263,2010082753,40.805558,-75.600329,13,13407,8,5,,,2,0,0
71318,2010082814,40.355054,-78.899072,11,11213,8,7,,,0,1,7
71334,2010082833,40.449967,-80.126407,2,2115,8,1,,,1,0,4
71338,2010082837,40.524656,-80.22433,2,2213,8,5,,,1,0,1
71352,2010082851,40.361798,-76.80823,22,22208,8,7,,,1,0,7
71384,2010082883,41.392774,-80.482529,43,43228,8,1,,,0,1,4
71402,2010082903,40.012725,-76.304911,36,36220,8,2,,,1,0,7
71422,2010082926,40.288999,-79.458678,64,64217,8,4,,,1,0,8
71430,2010082934,40.29529,-80.168531,62,62206,8,2,,,0,1,1
71448,2010082955,41.060642,-78.450066,17,17223,8,5,,,0,1,7
71449,2010082956,41.073643,-78.490863,17,17227,8,2,,,4,1,7
71461,2010082968,41.955694,-79.775336,25,25201,8,3,,,1,0,0
71462,2010082969,41.669331,-79.890856,20,20224,8,5,,,1,0,7
71471,2010082978,41.997136,-77.138122,58,58404,8,5,,,0,1,2
71495,2010083006,39.872501,-76.230465,36,36208,8,3,,,0,1,4
71497,2010083008,39.988682,-75.984625,36,36232,8,7,,,1,1,4
71504,2010083015,39.880506,-75.720178,15,15209,8,4,,,2,0,2
71529,2010083043,40.459747,-76.261486,6,6239,8,3,,,1,0,6
71543,2010083057,41.054628,-75.09481,45,45207,7,5,,,2,0,0
71563,2010083077,41.345117,-74.794176,51,51207,8,2,,,1,0,7
71580,2010083098,40.484403,-79.492666,64,64202,8,1,,,1,0,4
71596,2010083116,40.14616,-74.83366,9,9101,8,2,,,1,0,8
71632,2010083160,41.135735,-77.442562,18,18301,8,1,,,1,0,4
71655,2010083189,41.050788,-76.244231,19,19402,8,2,,,1,0,8
71693,2010083227,40.189617,-79.569791,64,64209,8,6,,,1,0,7
71711,2010083245,41.012481,-80.003049,10,10203,8,4,,,1,0,4
71758,2010083294,41.332619,-76.047159,40,40221,6,7,,,1,0,7
71808,2010083351,40.32491,-80.137981,2,2119,8,7,,,1,0,7
71833,2010083377,40.343039,-79.891537,2,2423,8,3,,,1,0,4
71835,2010083379,39.867071,-79.892706,26,26207,8,2,,,1,0,4
71842,2010083387,41.215549,-78.817257,33,33221,8,7,,,2,0,7
71844,2010083389,42.168604,-80.001754,25,25210,7,6,,,0,2,4
71846,2010083391,41.655471,-79.796378,20,20227,8,5,,,0,1,7
71857,2010083402,41.001311,-76.886293,59,59205,8,2,,,1,0,4
71863,2010083408,40.640637,-77.143024,34,34208,8,2,,,1,0,7
71866,2010083411,40.19044,-76.620374,22,22201,7,1,,,0,1,1
71867,2010083412,40.356572,-76.715625,22,22219,8,3,,,0,1,1
71869,2010083415,40.252946,-76.812914,22,22102,8,5,,,0,1,7
71880,2010083426,40.379997,-77.462558,50,50215,7,3,,,0,1,7
71889,2010083435,40.17863,-76.836882,66,66208,7,6,,,0,1,5
71919,2010083470,41.130825,-75.071872,45,45207,7,1,,,1,0,7
71977,2010083537,40.044174,-79.981819,62,62407,8,3,,,1,0,4
72013,2010083577,40.391731,-80.082997,2,2117,8,3,,,1,0,8
72020,2010083584,40.065756,-76.453927,36,36239,8,2,,,1,0,8
72026,2010083590,40.350525,-75.080188,9,9204,8,3,,,1,0,4
72041,2010083606,41.588676,-75.407441,63,63406,8,3,,,1,0,1
72054,2010083620,41.005717,-76.411024,19,19222,8,6,,,1,0,7
72058,2010083624,40.287344,-78.929894,11,11225,8,5,,,2,0,7
72072,2010083641,40.243278,-76.184008,36,36236,8,3,,,1,0,4
72106,2010083677,40.314648,-79.354083,64,64204,7,1,,,0,1,7
72108,2010083679,40.262908,-79.510573,64,64217,8,2,,,0,2,7
72109,2010083680,40.37638,-78.670111,11,11220,8,2,,,0,1,4
72112,2010083683,40.4572,-79.017465,32,32212,7,4,,,0,1,7
72131,2010083705,42.029126,-80.176798,25,25212,8,1,,,1,1,4
72140,2010083714,41.310548,-77.821419,18,18216,8,3,,,1,0,99
72170,2010083748,40.012506,-75.725991,15,15101,7,2,,,1,0,7
72172,2010083750,40.006254,-75.789649,15,15101,8,7,,,1,0,7
72211,2010083791,41.839779,-76.538877,8,8231,7,4,,,1,0,0
72214,2010083794,41.627957,-75.94382,65,65207,8,1,,,1,0,7
72220,2010083800,39.984029,-78.271222,5,5206,8,3,,,1,0,0
72233,2010083813,40.567877,-75.498428,39,39301,8,6,,,0,1,7
72234,2010083814,39.90936,-75.161126,67,67301,8,5,,,0,1,8
72235,2010083815,39.930612,-75.230075,67,67301,8,2,,,0,1,5
72236,2010083816,40.093889,-75.031141,67,67301,7,7,,,0,1,7
72237,2010083817,40.093,-75.016529,67,67301,7,1,,,0,1,4
72238,2010083818,40.034635,-75.026434,67,67301,7,7,,,0,1,8
72295,2010083881,41.35715,-80.393187,43,43220,9,5,,,0,1,2
72332,2010083921,40.593889,-75.420411,39,39101,9,5,,,1,0,7
72359,2010083950,39.991471,-75.12261,67,67301,8,1,,,0,1,1
72360,2010083951,39.976839,-75.196294,67,67301,7,7,,,0,1,7
72361,2010083952,39.991073,-75.131961,67,67301,8,6,,,0,1,4
72463,2010084059,39.899955,-76.224993,36,36229,8,7,,,1,0,4
72466,2010084062,40.166984,-75.784012,15,15242,7,7,,,0,1,7
72516,2010084112,40.484371,-76.244313,6,6205,7,5,,,1,0,0
72519,2010084115,39.853152,-75.696799,15,15220,4,6,,,1,0,4
72682,2010084285,40.604465,-77.563476,44,44205,9,5,,,0,1,7
72708,2010084315,40.206883,-76.176045,36,36218,8,6,,,1,0,1
72727,2010084335,40.127485,-74.894513,9,9101,8,6,,,0,2,2
72750,2010084362,40.232085,-74.896899,9,9216,8,4,,,1,0,1
72785,2010084398,41.172625,-79.270194,16,16204,8,2,,,0,1,1
72798,2010084411,41.120272,-80.293013,37,37217,9,5,,,1,0,4
72814,2010084429,40.977881,-75.472619,45,45202,8,5,,,0,1,7
72815,2010084430,41.222536,-76.020207,40,40225,8,2,,,1,0,4
72842,2010084462,40.463753,-79.806047,2,2113,9,6,,,1,1,7
72843,2010084463,39.887741,-76.626415,66,66102,9,4,,,0,1,8
72854,2010084475,40.063607,-75.814737,15,15244,9,5,,,1,0,4
72859,2010084480,40.025549,-75.602951,15,15254,9,6,,,1,0,7
72970,2010084594,40.012971,-75.119316,67,67301,7,7,,,1,0,4
72972,2010084596,39.920687,-75.17055,67,67301,7,6,,,1,0,8
73006,2010084632,40.262877,-75.413293,46,46209,9,6,,,0,1,7
73049,2010084680,41.412478,-75.680242,35,35302,9,7,,,1,0,1
73067,2010084700,40.264965,-79.893179,2,2428,9,7,,,1,0,8
73071,2010084704,40.405787,-79.907481,2,2438,8,6,,,1,0,4
73155,2010084795,40.816563,-75.871328,13,13409,9,5,,,1,1,7
73199,2010084846,40.502726,-80.002182,2,2116,9,7,,,0,1,7
73220,2010084869,40.056367,-80.306585,62,62216,8,1,,,1,0,8
73224,2010084873,41.752748,-78.392658,42,42212,9,4,,,1,0,99
73231,2010084881,41.667522,-80.271447,20,20212,9,5,,,0,1,7
73240,2010084890,41.297825,-76.587256,41,41231,9,7,,,1,0,7
73280,2010084931,40.595807,-76.257279,53,53234,8,2,,,1,0,4
73281,2010084932,40.60897,-76.480411,53,53222,9,5,,,1,0,7
73290,2010084941,41.907477,-76.317263,8,8216,7,6,,,1,0,7
73318,2010084971,41.247302,-80.335713,43,43211,9,1,,,1,0,7
73325,2010084979,39.976068,-75.365712,23,23112,9,1,,,0,1,1
73331,2010084985,40.372118,-78.913656,11,11218,9,1,,,1,0,8
73346,2010085000,40.790823,-77.863789,14,14410,9,1,,,1,0,4
73414,2010085070,40.324344,-76.899092,22,22101,8,5,,,1,0,4
73422,2010085079,40.363675,-75.954313,6,6204,9,7,,,1,0,8
73470,2010085139,39.975106,-75.382711,23,23112,9,2,,,1,0,5
73485,2010085206,40.810574,-79.422763,3,3225,9,1,,,1,0,7
73504,2010085227,41.15793,-76.37452,19,19409,6,4,,,1,0,99
73507,2010085230,41.054593,-75.094921,45,45207,7,5,,,1,1,8
73508,2010085231,41.083041,-75.038918,45,45207,8,2,,,0,1,7
73513,2010085237,40.892333,-76.486539,19,19205,8,7,,,1,0,7
73550,2010085276,39.860267,-77.05263,1,1410,9,7,,,1,0,7
73551,2010085277,39.894407,-76.563094,66,66233,9,5,,,1,0,7
73582,2010085312,40.893227,-77.041688,59,59207,9,7,,,1,0,4
73591,2010085322,40.381031,-76.229713,6,6223,7,6,,,1,0,7
73612,2010085347,40.348168,-79.947286,2,2473,8,4,,,0,1,4
73629,2010085365,,,2,2473,8,7,,,2,0,0
73640,2010085379,39.939634,-75.198161,67,67301,7,4,,,1,0,1
73699,2010085443,40.690153,-80.014501,10,10201,5,5,,,2,0,2
73711,2010085456,40.630738,-75.578472,39,39103,8,2,,,1,0,4
73800,2010085553,39.867732,-75.5443,23,23202,8,6,,,0,1,4
73816,2010085569,41.117456,-75.319033,45,45208,9,7,,,1,0,2
73863,2010085620,40.412911,-80.245529,2,2214,9,6,,,3,0,4
73871,2010085628,40.404158,-75.122791,9,9219,9,2,,,1,0,7
73896,2010085653,39.818048,-77.031604,1,1203,9,7,,,1,0,7
73914,2010085673,40.972014,-79.778261,10,10214,8,1,,,1,0,7
73925,2010085685,40.244697,-76.597657,22,22201,8,6,,,1,0,2
73937,2010085697,39.766883,-76.050929,15,15250,8,1,,,1,0,7
73977,2010085738,40.145911,-77.640066,28,28207,9,7,,,1,0,7
73978,2010085739,40.076416,-75.486001,15,15236,7,4,,,1,0,6
74020,2010085783,40.189204,-75.882667,6,6431,8,2,,,1,0,7
74063,2010085831,41.603306,-80.305437,20,20405,9,4,,,1,0,4
74103,2010085874,40.532353,-75.506292,39,39405,3,6,,,1,0,8
74159,2010085931,40.806167,-79.727045,10,10231,7,5,,,0,1,7
74161,2010085933,41.144892,-80.104243,43,43219,8,1,,,0,1,0
74162,2010085934,41.321303,-80.119376,43,43412,8,2,,,0,1,7
74174,2010085947,40.401075,-78.082453,31,31218,8,7,,,1,0,7
74209,2010085983,40.451411,-76.393014,38,38201,9,5,,,1,0,4
74263,2010086040,40.155875,-75.849656,6,6207,9,4,,,1,0,8
74271,2010086049,40.057377,-76.315991,36,36101,9,2,,,1,0,7
74360,2010086146,40.596223,-75.337682,48,48301,9,6,,,1,0,1
74401,2010086190,41.110574,-75.954447,40,40232,9,2,,,1,0,4
74405,2010086194,39.955672,-75.386555,23,23112,9,5,,,1,0,0
74486,2010086283,40.68722,-75.204882,48,48302,8,1,,,1,0,7
74496,2010086294,40.101916,-80.098961,62,62218,8,3,,,0,1,7
74498,2010086296,42.184489,-79.880139,25,25214,8,7,,,2,0,5
74506,2010086304,39.977743,-75.993326,36,36231,8,1,,,1,0,0
74510,2010086309,39.834567,-75.823803,15,15222,8,7,,,0,1,7
74593,2010086393,41.620746,-79.154007,27,27205,8,6,,,1,0,7
74609,2010086409,40.728133,-77.010819,54,54210,8,7,,,0,1,7
74613,2010086413,39.906181,-77.520828,28,28203,7,1,,,1,0,4
74635,2010086437,40.919871,-75.406518,45,45202,8,2,,,1,0,4
74643,2010086445,41.59413,-76.440007,8,8407,7,7,,,1,0,0
74705,2010086511,39.944686,-75.34808,23,23112,9,6,,,1,0,8
74728,2010086537,40.057179,-76.314428,36,36301,9,6,,,1,0,7
74780,2010086590,40.815607,-75.675126,13,13208,9,5,,,1,0,7
74781,2010086591,40.815607,-75.675126,13,13208,9,5,,,1,0,4
74806,2010086618,40.279667,-78.946216,55,55205,9,3,,,0,1,4
74814,2010086626,40.991861,-80.319677,37,37301,9,6,,,0,1,7
74826,2010086638,41.574388,-75.503606,35,35301,9,1,,,1,0,7
74852,2010086665,40.218705,-79.604345,64,64436,9,5,,,1,0,4
74857,2010086670,41.423672,-78.758617,24,24209,8,3,,,1,0,7
74878,2010086691,39.845736,-75.988867,15,15237,7,4,,,2,0,7
74895,2010086708,40.642811,-76.195243,53,53218,9,5,,,1,0,4
74957,2010086774,40.425805,-79.861825,2,2431,9,6,,,1,0,4
74972,2010086790,41.433963,-75.664567,35,35302,9,7,,,1,0,7
74988,2010086806,40.351845,-78.771608,11,11210,9,4,,,1,0,1
75029,2010086851,40.131285,-75.232028,46,46224,9,7,,,1,0,1
75045,2010086869,41.252558,-75.876169,40,40304,9,7,,,0,1,8
75058,2010086885,39.932215,-80.392034,30,30208,9,4,,,2,0,4
