,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
98104,2012115138,40.436924,-77.294231,50,50214,9,7,,,1,0,7
98129,2012114374,39.98099,-75.24317,67,67301,9,3,,,1,0,5
98267,2012112794,40.241204,-75.066434,9,9228,11,6,,,1,0,2
98269,2012114329,39.915997,-75.164524,67,67301,10,1,,,0,2,8
98319,2012114604,40.308578,-76.901009,22,22101,11,1,,,0,1,7
98343,2012116109,40.72239,-80.315098,4,4104,11,6,,,2,0,2
98446,2012115211,40.091615,-76.16174,36,36234,11,2,,,1,0,8
98497,2012114400,39.971846,-75.244917,67,67301,9,1,,,2,0,7
98501,2012114460,41.055997,-78.837086,33,33222,11,7,,,2,0,2
98518,2012112060,42.201185,-79.873231,25,25214,10,6,,,1,0,7
98558,2012114462,41.461837,-80.259541,43,43222,11,1,,,1,0,7
98626,2012116927,41.5993,-75.411934,63,63205,10,1,,,0,1,7
98634,2012114342,39.963896,-75.184854,67,67301,10,3,,,1,1,4
98747,2012116606,40.098506,-74.873854,9,9401,11,6,,,0,1,8
98821,2012115304,40.098807,-75.212786,46,46108,11,5,,,1,0,4
98878,2012115668,41.163936,-75.448074,45,45203,11,5,,,0,1,7
98886,2012116863,39.749669,-76.021918,15,15250,10,2,,,1,0,4
98913,2012114631,41.63681,-80.153178,20,20301,11,4,,,1,0,8
98919,2012113959,40.036195,-75.335114,46,46104,11,5,,,1,0,8
98939,2012114976,40.632214,-75.465772,39,39102,11,1,,,1,0,7
98998,2012114634,40.452966,-80.039423,2,2301,11,5,,,1,0,4
99065,2012115531,40.86244,-75.818286,13,13412,11,5,,,1,0,7
99070,2012114102,40.238088,-75.963762,6,6206,11,2,,,1,0,99
99083,2012115390,40.012095,-75.299506,46,46104,11,1,,,1,0,8
99154,2012115547,40.179782,-75.092851,46,46110,11,6,,,0,1,8
99225,2012115395,40.290703,-75.318794,46,46203,10,2,,,1,0,0
99242,2012114860,40.023091,-75.188479,67,67301,10,2,,,0,1,4
99260,2012114170,39.995506,-78.356484,5,5226,11,7,,,1,0,7
99293,2012114171,40.387983,-76.701374,22,22203,10,1,,,1,0,7
99297,2012114939,41.175517,-77.325796,18,18217,11,5,,,2,0,99
99334,2012115072,40.074965,-77.104718,66,66210,11,5,,,1,0,7
99368,2012113976,39.940773,-76.763257,66,66231,10,1,,,1,0,4
99423,2012115415,41.880865,-80.15552,25,25219,9,1,,,1,0,4
99444,2012114944,40.986501,-76.989601,59,59201,11,2,,,1,0,7
99516,2012115492,40.82159,-75.621122,13,13207,7,7,,,1,0,4
99521,2012116383,40.321325,-79.312669,64,64204,10,1,,,1,0,7
99523,2012114872,40.052108,-75.093154,67,67301,10,6,,,1,0,8
99589,2012116520,41.997743,-75.751708,57,57212,11,5,,,1,0,1
99657,2012114745,40.468625,-79.590129,64,64219,11,4,,,3,0,2
99662,2012115566,40.380108,-75.437343,46,46210,11,5,,,1,0,6
99663,2012116388,39.874728,-79.265403,55,55225,10,2,,,0,1,7
99664,2012114124,40.596297,-75.459348,39,39301,11,3,,,1,0,2
99740,2012115488,40.977602,-75.975758,40,40214,10,7,,,1,0,1
99768,2012114002,40.658028,-77.216364,34,34203,11,2,,,1,0,8
99800,2012114063,40.599495,-79.947397,2,2207,11,3,,,1,0,2
99806,2012115635,40.474471,-79.971358,2,2445,10,3,,,1,0,99
99858,2012115573,40.381916,-79.995886,2,2301,11,7,,,1,0,7
99873,2012116849,40.131734,-75.976044,36,36203,10,1,,,0,2,4
99948,2012114146,40.692407,-78.961014,32,32214,6,7,,,0,1,1
99953,2012114964,40.231303,-75.483471,46,46213,11,2,,,1,0,2
99989,2012115435,40.02708,-75.953719,36,36232,10,6,,,1,0,4
100030,2012114137,40.125268,-75.573715,15,15212,11,3,,,1,0,7
100061,2012114150,40.007,-79.26398,55,55214,11,2,,,1,0,7
100094,2012114969,40.511005,-76.089634,6,6241,10,7,,,2,0,5
100183,2012116861,39.990871,-76.013103,36,36232,11,7,,,2,0,1
100227,2012101697,41.976931,-78.065586,52,52213,9,1,,,1,0,0
100453,2012100943,42.066136,-80.106922,25,25213,10,4,,,1,0,4
100517,2012099500,40.513868,-79.95145,2,2118,10,6,,,1,0,4
100655,2012101773,40.040076,-76.375365,36,36223,10,5,,,1,0,1
100701,2012101666,40.222511,-79.611935,64,64436,10,3,,,1,0,4
100737,2012101034,39.981811,-75.878244,15,15240,9,2,,,1,0,0
100746,2012114321,40.17007,-79.882406,62,62205,7,5,,,1,0,2
100769,2012099509,40.622471,-75.390065,39,39302,10,5,,,1,0,8
100770,2012101050,40.08306,-76.187592,36,36234,10,3,,,1,0,4
100793,2012099448,39.758657,-77.123271,1,1207,7,1,,,0,1,1
100836,2012100832,40.362469,-78.420986,7,7206,9,5,,,0,1,4
100892,2012100019,40.171886,-74.833357,9,9208,10,1,,,0,1,8
100897,2012100895,40.131047,-77.580334,28,28207,9,6,,,1,0,0
100905,2012101733,40.025042,-78.180226,29,29204,10,5,,,0,1,7
100933,2012101734,39.977221,-78.750923,5,5210,10,6,,,0,1,0
101000,2012115792,40.154662,-79.470981,64,64212,11,2,,,1,0,7
101040,2012100100,41.309723,-75.777489,40,40224,10,4,,,1,0,4
101073,2012100167,41.616791,-80.200652,20,20230,10,4,,,1,0,4
101162,2012101806,40.164808,-76.200606,36,36408,10,2,,,1,0,8
101169,2012115037,40.394542,-80.066274,2,2117,11,5,,,0,1,8
101191,2012099475,41.03642,-76.342493,19,19223,10,5,,,1,0,7
101274,2012101811,40.104026,-74.951601,9,9202,10,6,,,1,0,7
101305,2012114274,40.552587,-75.744527,6,6224,11,4,,,1,0,7
101314,2012100035,40.148612,-75.307646,46,46202,10,4,,,1,0,4
101410,2012100179,40.516913,-75.068428,9,9223,10,7,,,0,1,7
101424,2012100786,41.043373,-80.357145,37,37205,10,5,,,1,0,1
101453,2012101553,40.02362,-78.573344,5,5218,9,1,,,0,1,7
101491,2012100117,40.347352,-75.919719,6,6301,10,2,,,1,0,4
101516,2012100055,41.363823,-79.21603,16,16206,9,7,,,1,0,4
101551,2012100184,41.209078,-75.978336,40,40101,10,2,,,0,1,4
101588,2012101889,40.583492,-77.369964,34,34204,10,6,,,1,0,4
101605,2012101294,40.139992,-75.018295,9,9212,3,2,,,1,0,1
101610,2012099079,40.849167,-76.879385,54,54206,9,2,,,0,1,7
101617,2012101890,40.242847,-76.805985,22,22102,6,4,,,0,1,4
101639,2012099080,40.878499,-76.694171,49,49409,9,5,,,0,1,7
101656,2012101220,40.139031,-79.842404,64,64103,10,4,,,1,0,8
101704,2012101098,,,62,62214,9,7,,,1,0,7
101806,2012100559,41.286298,-76.090321,40,40222,10,5,,,2,0,7
101837,2012100573,40.402867,-80.060416,2,2117,10,3,,,1,0,8
101844,2012101104,40.772108,-79.481355,3,3214,10,3,,,1,0,99
101869,2012101090,40.224078,-79.538292,64,64212,9,2,,,0,1,1
101960,2012099794,40.569036,-79.798321,2,2206,10,6,,,0,1,4
101998,2012101382,40.525073,-76.52482,38,38202,10,3,,,1,0,7
102052,2012101310,40.144886,-75.004773,9,9212,8,6,,,1,0,1
102111,2012101312,40.149731,-75.00291,9,9212,8,1,,,1,0,4
102128,2012101174,40.408251,-76.523805,38,38203,10,6,,,2,0,4
102163,2012100441,39.869071,-75.328753,23,23420,9,6,,,1,0,4
102232,2012099113,40.275053,-75.521981,46,46217,9,1,,,1,0,4
102237,2012101118,40.546674,-77.416586,34,34207,9,1,,,1,0,0
102266,2012101784,41.307903,-75.762604,40,40224,9,1,,,0,2,4
102267,2012099597,40.018176,-79.590443,26,26301,10,7,,,1,0,8
102413,2012098918,40.566618,-75.605039,39,39209,10,5,,,0,1,1
102421,2012099762,39.842358,-75.402632,23,23301,10,7,,,1,0,0
102464,2012099604,40.562169,-75.517607,39,39101,10,7,,,1,0,7
102502,2012098990,40.01686,-75.083541,67,67301,9,2,,,1,0,1
102518,2012101128,40.21908,-76.788112,22,22103,9,5,,,1,0,7
102520,2012099606,40.056063,-76.29881,36,36101,10,7,,,1,0,4
102541,2012099124,41.563501,-75.768384,35,35211,9,3,,,0,1,7
102584,2012099688,40.572152,-75.805746,6,6215,9,2,,,1,0,6
102647,2012099770,41.034159,-75.459997,45,45216,10,1,,,2,0,7
102666,2012101208,40.226041,-75.111856,9,9226,10,1,,,1,0,1
102833,2012100405,39.973912,-79.639884,26,26204,8,5,,,1,0,4
102857,2012099566,40.219757,-75.382496,46,46215,9,6,,,1,0,7
102874,2012101353,39.781209,-79.795356,26,26206,10,3,,,1,0,99
102900,2012099779,40.271597,-76.66149,22,22202,10,7,,,1,0,1
102960,2012097925,40.176651,-75.136738,46,46204,9,5,,,1,0,1
103010,2012097845,41.53734,-76.179019,65,65212,9,1,,,1,0,7
103016,2012097110,40.194845,-77.190121,21,21402,9,6,,,1,0,8
103042,2012098621,39.906181,-77.520828,28,28203,9,1,,,1,0,2
103100,2012097113,40.091878,-76.017921,36,36213,9,1,,,1,0,7
103114,2012097720,39.981479,-75.266224,46,46104,9,6,,,1,0,7
103116,2012096216,41.259069,-75.854042,40,40304,9,5,,,1,0,1
103120,2012096280,40.652705,-75.459048,39,39402,9,6,,,1,0,2
103146,2012097787,40.845565,-77.814679,14,14201,8,5,,,0,2,4
103164,2012099164,40.4106,-79.728747,2,2446,10,5,,,1,1,2
103236,2012097055,40.617159,-78.503472,11,11211,9,7,,,1,0,0
103335,2012098559,40.324557,-75.849972,6,6214,9,6,,,1,0,4
103341,2012097871,40.218913,-75.120784,9,9226,10,2,,,0,1,5
103416,2012100707,40.410053,-75.495425,46,46219,9,2,,,1,0,0
103444,2012099947,40.283715,-75.628922,46,46114,10,1,,,1,0,7
103450,2012098500,39.917913,-75.179314,67,67301,7,2,,,1,0,0
103459,2012097063,40.942036,-78.270056,17,17205,9,3,,,1,0,0
103505,2012100725,40.564416,-75.483689,39,39301,8,4,,,1,1,1
103533,2012100726,40.571189,-75.541924,39,39104,9,3,,,0,1,8
103544,2012097066,40.925126,-79.705102,10,10213,9,7,,,1,0,7
103561,2012100727,40.565994,-75.564569,39,39104,9,3,,,0,1,4
103578,2012098701,41.018868,-76.172348,40,40223,9,2,,,0,1,7
103586,2012101481,41.571,-75.511072,35,35301,10,7,,,0,1,7
103624,2012097006,40.631598,-79.960576,2,2217,9,5,,,1,0,2
103643,2012099195,39.767646,-79.807378,26,26220,7,3,,,1,0,99
103673,2012100731,40.946983,-76.015968,40,40214,8,6,,,1,1,7
103695,2012101470,41.214748,-79.385689,16,16402,10,5,,,1,0,8
103696,2012099905,40.895249,-78.219449,14,14406,9,6,,,1,0,1
103701,2012100733,40.979566,-75.400057,45,45202,8,5,,,1,0,4
103729,2012100734,41.061757,-75.710887,13,13204,9,3,,,1,0,99
103741,2012097889,,,62,62406,8,6,,,1,0,7
103754,2012101488,40.282097,-77.08114,21,21212,10,6,,,0,1,4
103798,2012098648,39.976604,-75.11391,67,67301,8,4,,,0,1,1
103837,2012100671,39.988189,-79.102604,55,55221,8,2,,,1,1,7
103876,2012097016,40.513714,-79.951273,2,2118,9,1,,,0,1,7
103922,2012099914,40.038312,-75.01054,67,67301,10,5,,,1,0,7
103935,2012097829,40.734522,-76.307013,53,53204,8,7,,,1,3,7
103944,2012096409,39.969883,-75.213229,67,67301,8,5,,,0,1,4
104056,2012097915,40.296695,-76.963379,21,21101,9,1,,,0,1,1
104077,2012097834,40.661153,-75.436085,39,39201,9,2,,,1,2,7
104093,2012100681,41.116246,-77.476744,18,18202,9,1,,,0,1,1
104098,2012097759,40.28726,-79.447616,64,64217,9,2,,,1,0,7
104164,2012097090,41.006788,-75.308394,45,45206,6,2,,,1,0,7
104185,2012097774,41.670659,-80.453973,20,20205,8,3,,,0,1,7
104199,2012097170,40.221009,-75.13995,9,9227,9,1,,,1,0,1
104211,2012096206,41.403863,-75.526426,35,35217,9,7,,,1,0,7
104213,2012097775,41.726041,-80.238483,20,20212,8,3,,,0,1,7
104216,2012097029,40.406414,-79.826549,2,2467,9,5,,,1,0,8
104230,2012101434,40.826988,-79.553347,3,3207,10,5,,,1,0,8
104270,2012095881,41.388908,-75.8938,40,40213,6,6,,,1,0,7
104336,2012098279,39.952085,-75.161743,67,67301,9,7,,,1,0,8
104422,2012096772,39.923833,-76.715458,66,66102,9,6,,,1,0,0
104424,2012096028,39.947782,-75.231026,67,67301,8,5,,,0,1,7
104467,2012097335,40.447641,-76.981479,50,50220,8,5,,,0,2,2
104524,2012097337,39.969814,-76.742534,66,66301,9,1,3.0,324.0,0,1,7
104538,2012096789,40.013836,-75.326096,23,23106,9,7,19.0,1905.0,0,1,8
104555,2012096646,41.23954,-77.023789,41,41301,9,7,4.0,430.0,1,0,4
104585,2012097399,41.732912,-76.50425,8,8228,7,4,6.0,600.0,0,1,7
104664,2012098304,39.970559,-75.14996,67,67301,8,3,16.0,1659.0,3,0,5
104711,2012097332,40.268841,-76.859237,22,22301,8,5,8.0,817.0,0,1,8
104718,2012097405,41.300031,-75.612319,35,35220,5,2,2.0,200.0,1,0,7
104743,2012097333,39.744097,-77.728406,28,28201,9,5,11.0,1100.0,0,1,5
104750,2012097406,41.421379,-75.587292,35,35407,8,2,10.0,1056.0,3,0,2
104755,2012095978,40.274339,-75.258921,46,46103,9,5,8.0,853.0,1,1,2
104761,2012097546,40.884042,-76.956126,59,59207,9,6,8.0,845.0,1,1,7
104773,2012097334,39.805183,-77.810544,28,28210,9,6,11.0,1152.0,0,1,8
104849,2012097549,40.858215,-77.565369,14,14207,9,1,14.0,1420.0,1,0,7
104856,2012096518,40.555253,-75.428532,39,39211,9,7,0.0,40.0,2,0,7
104877,2012096045,39.952675,-75.232517,67,67301,8,7,16.0,1637.0,1,0,8
104880,2012096458,41.197172,-79.465004,16,16202,9,2,23.0,2325.0,1,0,5
104913,2012097278,39.886316,-76.784689,66,66221,9,1,11.0,1118.0,0,1,4
104947,2012096599,40.267861,-80.142399,62,62220,9,6,19.0,1935.0,1,0,7
104962,2012096804,40.410578,-80.015335,2,2301,9,1,2.0,255.0,1,0,7
104997,2012097281,40.44835,-75.108137,9,9223,9,7,1.0,147.0,1,0,7
105135,2012097218,40.433057,-79.761423,2,2446,9,5,20.0,2051.0,1,0,2
105189,2012097561,40.891562,-75.513644,45,45210,9,3,20.0,2018.0,1,0,7
105254,2012097303,41.041375,-78.412611,17,17223,9,2,7.0,700.0,0,1,7
105303,2012096474,39.752068,-78.323119,29,29210,8,1,2.0,200.0,2,0,7
105340,2012098125,41.324151,-74.809997,51,51402,10,4,12.0,1235.0,1,0,1
105387,2012098789,40.104756,-79.556154,26,26222,9,3,19.0,1905.0,0,1,1
105426,2012095862,39.903951,-77.716891,28,28205,9,2,13.0,1336.0,1,0,8
105463,2012097446,41.422898,-78.726861,24,24402,9,1,12.0,1242.0,1,0,6
105470,2012097522,39.881501,-79.457073,26,26221,8,7,18.0,1835.0,1,0,0
105556,2012096483,40.097932,-76.973368,66,66229,6,3,13.0,1311.0,0,1,4
105584,2012096484,40.067964,-76.757461,66,66204,6,4,21.0,2152.0,0,1,7
105587,2012096496,40.48711,-75.614349,6,6219,5,7,17.0,1712.0,1,1,7
105593,2012098134,40.798866,-80.22269,4,4210,10,2,7.0,704.0,1,0,99
105643,2012096149,41.006308,-76.868148,59,59205,8,1,12.0,1255.0,0,1,4
105715,2012128407,39.954412,-75.749973,15,15243,12,7,22.0,2232.0,1,0,7
105751,2012097534,41.016002,-80.11473,10,10232,9,1,19.0,1943.0,1,0,7
105788,2012096166,40.126582,-76.792048,66,66220,9,7,5.0,530.0,1,0,1
105799,2012128410,39.981241,-75.206868,67,67301,12,2,3.0,305.0,1,0,7
105812,2012096155,40.837982,-77.538454,14,14207,9,5,19.0,1940.0,1,0,7
105908,2012127653,40.680424,-75.493855,48,48409,12,1,17.0,1710.0,0,1,8
105925,2012097608,40.603419,-75.395811,39,39406,10,2,12.0,1228.0,1,0,4
105992,2012128344,39.955491,-75.588093,15,15247,11,2,17.0,1718.0,0,1,8
106215,2012096941,40.631622,-78.289952,7,7202,8,6,5.0,550.0,1,0,4
106318,2012128502,40.307462,-75.958317,6,6418,12,4,17.0,1733.0,0,1,8
106336,2012126113,40.585156,-76.408528,53,53221,11,2,21.0,2140.0,1,0,7
106363,2012128370,41.11381,-79.592089,16,16215,12,2,18.0,1854.0,1,0,7
106394,2012128431,40.387929,-75.888263,6,6202,9,1,11.0,1155.0,1,0,3
106398,2012126191,40.780198,-77.781979,14,14210,12,5,21.0,2158.0,1,0,2
106405,2012097569,39.98687,-75.464744,15,15256,9,7,15.0,1530.0,1,0,7
106409,2012097643,40.239088,-75.993676,6,6206,10,2,15.0,1527.0,0,1,4
106412,2012096948,39.980716,-75.20594,67,67301,8,2,16.0,1637.0,1,0,1
106436,2012096129,41.279161,-79.389714,16,16214,9,7,2.0,225.0,1,0,7
106454,2012127751,40.010532,-75.178669,67,67301,11,5,19.0,1907.0,0,1,1
106482,2012127752,40.032892,-75.106634,67,67301,11,1,19.0,1905.0,0,1,8
106495,2012098462,40.034681,-75.015676,67,67301,9,2,14.0,1457.0,0,1,2
106508,2012126183,41.010245,-76.854001,49,49405,12,3,21.0,2140.0,5,0,7
106534,2012128436,40.318803,-76.54284,38,38211,12,1,20.0,2047.0,1,0,7
106541,2012128511,40.040139,-76.235246,36,36215,12,1,18.0,1819.0,0,1,8
106547,2012096133,41.680809,-78.723818,42,42215,8,4,17.0,1720.0,0,1,7
106603,2012096135,40.870039,-80.040483,10,10211,8,5,13.0,1315.0,0,1,4
106626,2012126261,40.514923,-79.607353,64,64219,12,3,7.0,712.0,2,0,2
106631,2012096136,40.686432,-79.832891,10,10209,9,5,15.0,1550.0,1,1,7
106696,2012126824,39.911685,-76.752328,66,66102,12,2,17.0,1738.0,1,0,6
106770,2012097584,40.494231,-75.762538,6,6224,9,3,9.0,917.0,0,1,7
106778,2012127568,41.862151,-80.115893,25,25219,12,5,7.0,740.0,1,0,4
106792,2012126970,40.42561,-79.906245,2,2301,11,6,3.0,319.0,1,0,1
106818,2012128458,41.256577,-75.8189,40,40103,5,1,21.0,2111.0,0,1,7
106900,2012126896,40.387236,-75.284567,9,9229,12,6,14.0,1456.0,1,0,4
106905,2012128461,41.319776,-75.326922,63,63207,12,5,18.0,1840.0,0,1,7
106926,2012128390,40.681996,-77.395655,44,44204,11,5,21.0,2115.0,1,0,7
106945,2012097665,40.573955,-75.49987,39,39101,9,1,12.0,1226.0,3,0,2
106985,2012127258,40.328996,-75.311835,9,9210,12,2,3.0,348.0,1,0,7
107013,2012127259,40.350223,-75.914791,6,6301,12,2,15.0,1533.0,1,0,8
107095,2012126437,42.209978,-79.817294,25,25214,10,4,4.0,425.0,0,1,7
107110,2012126282,41.44886,-75.627039,35,35415,12,6,6.0,625.0,1,0,7
107111,2012127800,40.242777,-80.172725,62,62220,11,3,22.0,2249.0,1,0,7
107121,2012126426,39.882974,-80.250217,30,30202,11,5,23.0,2305.0,0,1,7
107139,2012126283,40.44181,-79.992468,2,2301,12,6,7.0,715.0,1,0,0
107153,2012126439,41.935679,-79.843908,25,25217,11,6,15.0,1515.0,1,1,2
107156,2012125739,40.432659,-79.883675,2,2426,11,7,19.0,1922.0,1,0,8
107176,2012128584,41.882025,-79.402481,61,61216,12,3,4.0,445.0,1,0,7
107205,2012127141,40.053163,-78.579638,5,5218,10,7,10.0,1002.0,0,1,8
107221,2012128156,40.015917,-75.175556,67,67301,4,2,3.0,305.0,1,0,7
107225,2012126298,40.730991,-80.30841,4,4423,12,5,10.0,1038.0,1,0,8
107238,2012128009,39.980079,-79.673851,26,26204,12,5,23.0,2332.0,1,0,7
107311,2012127869,39.978734,-75.684818,15,15243,11,4,9.0,929.0,1,0,7
107355,2012128079,40.448671,-75.835435,6,6232,12,4,7.0,729.0,0,1,2
107453,2012128544,40.240209,-76.805577,22,22102,12,7,19.0,1949.0,1,0,8
107479,2012128670,40.244305,-76.097983,36,36210,12,3,7.0,730.0,1,1,4
107526,2012128103,40.301098,-78.843,11,11222,12,4,7.0,730.0,1,0,7
107529,2012127356,41.924496,-79.971447,25,25220,11,1,8.0,841.0,0,2,2
107570,2012127154,40.067343,-75.307544,46,46424,11,1,7.0,744.0,1,0,1
107604,2012128025,40.299317,-78.416486,7,7213,12,2,16.0,1650.0,1,0,7
107674,2012127014,40.201841,-75.100703,9,9226,12,7,21.0,2128.0,2,0,1
107687,2012125696,40.34711,-76.544454,38,38207,12,6,17.0,1732.0,1,0,7
107713,2012126399,40.448644,-80.141877,2,2115,12,6,4.0,400.0,0,1,7
107714,2012127159,40.577701,-75.797784,6,6215,12,6,7.0,725.0,1,0,6
107743,2012127966,40.102618,-74.862523,9,9401,12,6,2.0,231.0,0,1,8
107745,2012126461,40.207018,-76.875518,66,66208,12,5,6.0,630.0,1,0,0
107789,2012127824,40.563401,-79.154033,32,32208,9,3,10.0,1002.0,0,1,2
107870,2012127370,40.990491,-77.642358,14,14214,10,6,16.0,1630.0,1,0,7
107895,2012125844,40.446341,-80.170971,2,2115,12,2,13.0,1310.0,1,0,1
107903,2012127092,40.192405,-75.136876,46,46204,12,1,19.0,1937.0,0,1,6
107973,2012127245,40.323808,-79.892481,2,2433,12,6,15.0,1511.0,1,0,8
107999,2012125719,41.373302,-75.575617,35,35217,12,6,8.0,830.0,1,0,7
108010,2012125860,41.024802,-76.868036,59,59210,12,6,1.0,110.0,1,0,7
108098,2012127836,40.046998,-79.581886,26,26202,11,6,23.0,2315.0,1,0,7
108182,2012126284,40.017845,-75.471532,15,15256,12,6,4.0,436.0,0,1,7
108220,2012127984,40.606258,-75.471408,39,39301,12,4,0.0,57.0,1,0,2
108228,2012125795,40.225249,-75.187774,46,46204,12,2,19.0,1943.0,1,0,0
108264,2012126274,40.437842,-79.954177,2,2301,12,6,6.0,649.0,1,0,8
108280,2012127998,40.092811,-80.163405,62,62201,12,7,23.0,2335.0,1,0,7
108289,2012126566,39.839981,-75.497836,23,23201,12,6,20.0,2006.0,0,1,8
108366,2012132291,40.167617,-79.734228,64,64216,12,2,15.0,1524.0,0,1,7
108425,2012132342,40.347627,-79.83256,2,2304,12,1,18.0,1818.0,1,0,8
108432,2012125877,41.126095,-75.400278,45,45203,11,7,6.0,602.0,0,1,1
108434,2012127403,40.632816,-75.46385,39,39201,10,1,2.0,235.0,1,0,1
108517,2012125880,41.301479,-76.294781,40,40210,10,6,17.0,1713.0,2,0,7
108522,2012127419,41.334683,-76.099096,40,40221,12,2,19.0,1945.0,1,0,7
108549,2012125948,40.299397,-79.553947,64,64302,12,5,7.0,731.0,0,1,8
108552,2012125964,40.605844,-75.501361,39,39301,12,5,13.0,1329.0,0,1,8
108607,2012128235,39.981958,-75.23905,67,67301,8,3,,,2,0,2
108628,2012132562,40.398404,-80.02599,2,2301,12,1,,,1,0,4
108689,2012126657,40.325664,-79.910661,2,2473,12,6,,,0,2,2
108781,2012132306,40.154878,-78.384831,5,5221,12,6,,,0,1,0
108815,2012132410,40.457882,-79.987132,2,2301,12,2,,,0,1,7
108882,2012126651,40.209753,-77.001511,21,21404,12,2,,,1,0,8
108948,2012128307,39.991451,-75.134894,67,67301,6,6,,,1,0,8
109055,2012128251,40.02448,-75.164807,67,67301,11,4,,,1,0,5
109060,2012126760,40.318088,-75.051988,9,9204,11,6,,,0,1,7
109080,2012125917,41.132095,-78.774453,17,17228,12,1,,,1,0,7
109081,2012126675,40.346167,-75.964503,6,6429,12,2,,,1,0,4
109089,2012127522,40.371724,-80.089051,2,2117,12,7,,,1,0,7
109163,2012126612,41.401063,-79.729727,60,60206,12,7,,,1,0,7
109436,2012132432,40.124875,-79.959332,62,62211,12,5,,,0,1,7
109444,2012126622,40.457868,-75.588132,6,6217,12,1,,,1,0,6
109506,2012127456,40.387643,-75.934798,6,6102,12,3,,,2,0,5
109517,2012132180,,,6,6224,12,6,,,1,0,6
109592,2012125950,40.323386,-80.35778,62,62224,12,7,,,1,0,7
109612,2012132549,40.145838,-76.183853,36,36238,12,2,,,1,0,4
109646,2012126697,41.456863,-75.607775,35,35415,12,7,,,1,0,7
109696,2012130808,40.573393,-79.60501,64,64201,12,1,,,1,0,7
109758,2012132671,40.428222,-78.375969,7,7403,12,5,,,0,1,7
109809,2012130004,40.171036,-79.730451,64,64216,12,6,,,0,1,4
109829,2012129167,40.424141,-79.887503,2,2463,12,6,,,1,0,8
109855,2012130670,41.858363,-79.647864,25,25202,10,3,,,0,1,7
109861,2012129234,41.250476,-75.876766,40,40304,12,6,,,0,1,8
110027,2012130739,40.875146,-75.678604,13,13211,12,3,,,1,0,99
110090,2012129462,40.961652,-77.611076,14,14224,11,2,,,2,0,4
110136,2012131503,40.100315,-75.489118,15,15233,12,2,,,1,0,7
110190,2012130685,40.002373,-76.092374,36,36226,11,1,,,0,1,7
110196,2012129247,42.08006,-80.159148,25,25213,12,7,,,1,0,7
110219,2012130686,39.794963,-75.715372,15,15220,11,1,,,0,2,4
110274,2012129122,39.975068,-76.508706,66,66216,12,7,,,1,0,7
110303,2012129879,40.267702,-76.863308,22,22301,12,1,,,1,0,2
110338,2012129962,39.992777,-75.214203,67,67301,11,1,,,0,1,7
110410,2012129062,40.045289,-75.06069,67,67301,11,3,,,0,2,4
110430,2012132645,40.376563,-79.920609,2,2301,12,1,,,1,0,7
110447,2012129954,39.939782,-77.660774,28,28401,12,7,,,1,1,7
110454,2012130027,41.051105,-77.152899,18,18211,12,1,,,1,0,7
110536,2012131518,40.797706,-75.263398,48,48213,10,4,,,1,1,2
110567,2012130032,40.970147,-78.066464,14,14219,12,3,,,1,0,7
110602,2012132008,41.247795,-76.912864,41,41405,12,6,,,0,1,8
110676,2012129214,40.622772,-75.375367,48,48301,12,6,,,1,0,8
110722,2012129075,39.949439,-75.202503,67,67301,11,2,,,0,1,4
110775,2012132768,40.095905,-74.917041,9,9202,11,7,,,0,2,7
110782,2012129140,40.144913,-77.371379,21,21219,12,6,,,1,0,4
110790,2012129978,39.95839,-75.607365,15,15414,12,3,,,1,0,8
110909,2012132604,,,2,2301,12,2,,,1,0,7
110938,2012131906,40.253885,-76.085579,36,36210,12,7,,,1,0,7
110962,2012129288,40.432776,-75.581846,6,6217,9,7,,,1,0,7
110966,2012132606,40.319531,-76.59922,38,38210,12,5,,,1,0,8
111049,2012129304,40.083337,-79.904613,62,62405,12,2,,,1,0,7
111069,2012131082,40.451619,-75.970928,6,6426,12,4,,,1,0,7
111078,2012131594,40.42572,-75.840388,6,6235,12,6,,,1,0,0
111097,2012128815,39.839693,-75.802217,15,15222,12,6,,,1,0,1
111132,2012128894,40.123596,-75.36256,46,46111,12,5,,,1,0,8
111212,2012128832,40.105262,-75.318768,46,46107,10,2,,,2,1,1
111226,2012131587,40.199011,-75.314997,46,46226,11,2,,,1,0,7
111239,2012131088,40.701394,-79.721347,10,10204,12,3,,,1,0,1
111240,2012128833,40.152995,-75.028743,9,9225,11,6,,,0,1,7
111248,2012130069,41.395504,-75.583825,35,35407,12,6,,,1,0,7
111254,2012129392,39.870649,-75.44036,23,23101,12,7,,,0,1,4
111262,2012129526,40.382046,-80.094104,2,2102,12,3,,,1,0,7
111325,2012129606,40.063511,-76.306651,36,36101,12,1,,,1,0,4
111352,2012128837,39.723383,-79.820013,26,26220,12,7,,,0,1,7
111378,2012130292,40.877292,-80.317775,37,37216,12,3,,,1,0,7
111396,2012130954,41.015395,-75.463151,45,45216,12,4,,,1,0,6
111439,2012129809,40.903409,-77.956228,14,14223,12,7,,,1,0,7
111463,2012128919,40.000356,-76.855945,66,66405,12,6,,,1,0,8
