,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
16536,2007029348,41.234444,-77.585206,18,18212,2,7,,,1,0,7
16603,2007029419,40.7405,-80.1905,4,4211,1,6,,,1,0,7
16621,2007029438,40.328333,-79.535216,64,64209,2,7,,,1,0,7
16837,2007029683,40.034695,-75.089401,67,67301,1,6,,,1,0,8
16843,2007029690,41.230931,-77.472172,18,18210,1,2,,,1,0,7
16893,2007029747,40.153616,-76.758919,66,66220,2,3,,,1,0,7
16959,2007029823,41.572778,-80.285453,20,20208,1,4,,,1,0,7
17093,2007029965,40.129444,-77.174174,21,21213,2,2,,,2,0,4
17095,2007029968,40.187222,-77.199192,21,21402,2,4,,,1,0,2
17105,2007029978,40.232222,-75.453095,46,46213,1,6,,,1,0,7
17209,2007030097,39.953846,-75.220097,67,67301,1,2,,,1,0,8
17282,2007030190,40.391944,-79.869694,2,2473,2,4,,,0,1,7
17292,2007030204,40.751435,-80.324788,4,4102,3,1,,,1,0,8
17300,2007030215,40.825,-75.850147,13,13409,2,2,,,1,0,4
17378,2007030301,41.359722,-79.321541,16,16206,2,3,,,1,0,4
17382,2007030307,40.115833,-74.889087,9,9101,2,7,,,1,0,1
17395,2007030325,39.854722,-76.445811,66,66202,1,1,,,2,0,7
17422,2007030354,40.661944,-75.423168,39,39201,1,3,,,1,0,4
17454,2007030429,41.304444,-77.064383,41,41214,3,4,,,1,0,4
17495,2007030527,41.000556,-76.446839,19,19501,3,7,,,0,1,7
17549,2007030630,40.445278,-79.583383,64,64219,3,4,,,1,0,7
17603,2007030690,40.061944,-77.715424,28,28206,1,3,,,0,1,7
17604,2007030691,40.362222,-75.186307,9,9210,2,1,,,0,1,2
17605,2007030692,41.681667,-79.663257,20,20214,1,5,,,0,2,2
17606,2007030693,40.0775,-75.320326,46,46424,1,7,,,0,1,2
17607,2007030694,40.239167,-75.235122,46,46211,2,1,,,0,2,2
17608,2007030695,40.547778,-79.274141,32,32203,1,6,,,1,1,2
17609,2007030696,40.289167,-75.304959,46,46103,2,1,,,0,1,4
17653,2007030748,40.633056,-80.05961,2,2216,3,5,,,1,0,1
17679,2007030778,40.449167,-79.168419,32,32206,2,5,,,0,1,2
17680,2007030779,41.953992,-79.4209,61,61210,1,2,,,0,1,7
17686,2007030785,40.618056,-80.195183,4,4411,3,6,,,1,0,7
17709,2007030808,,,49,49216,2,7,,,1,0,0
17770,2007030874,40.621714,-75.446428,39,39301,3,1,,,1,1,4
17771,2007030875,40.606965,-75.483125,39,39301,3,6,,,1,0,8
17843,2007030952,40.703611,-75.418117,48,48204,2,6,,,1,0,4
17868,2007030979,40.868056,-75.738131,13,13412,2,6,,,1,0,7
17935,2007031055,39.974167,-76.679737,66,66227,1,3,,,1,0,8
17955,2007031076,40.4815,-80.046,2,2301,3,7,,,1,0,2
17958,2007031079,40.124007,-74.851102,9,9101,3,5,,,1,0,7
18056,2007031181,,,36,36215,3,5,,,1,0,6
18085,2007031212,39.981667,-76.728291,66,66101,1,1,,,1,0,1
18112,2007031243,39.793889,-80.076906,30,30220,2,4,,,1,0,7
18134,2007031265,39.889167,-77.723394,28,28205,2,1,,,1,0,0
18170,2007031304,40.998089,-75.155472,45,45213,1,4,,,1,0,1
18211,2007031352,39.879167,-75.921746,15,15246,1,2,,,1,0,7
18238,2007031380,41.405833,-75.501054,35,35210,2,5,,,1,0,7
18272,2007031420,40.623333,-77.682618,44,44209,3,6,,,1,0,7
18318,2007031471,40.586111,-77.402755,34,34204,2,2,,,1,0,7
18319,2007031472,41.815556,-75.930933,57,57217,1,2,,,1,0,7
18461,2007031640,41.2602,-75.853252,40,40304,3,7,,,1,0,4
18476,2007031656,40.314913,-76.934102,21,21101,3,1,,,1,0,4
18498,2007031683,41.235,-75.885846,40,40304,3,2,,,1,0,8
18516,2007031705,40.384444,-75.113255,9,9219,3,6,,,0,1,4
18522,2007031712,40.5129,-80.2243,2,2213,3,7,,,1,0,8
18535,2007031726,41.265556,-75.912269,40,40416,3,1,,,2,0,7
18597,2007031792,42.159167,-79.822592,25,25214,2,5,,,1,0,1
18606,2007031802,41.145278,-75.574543,45,45215,2,2,,,0,1,7
18607,2007031803,40.344722,-78.939938,11,11301,2,4,,,0,1,4
18617,2007031813,40.4908,-79.8846,2,2301,3,7,,,1,0,2
18623,2007031819,40.455122,-79.914055,2,2301,3,1,,,1,0,7
18646,2007031844,40.226667,-75.258904,46,46113,3,4,,,1,0,4
18651,2007031849,40.303889,-79.540881,64,64302,2,7,,,1,0,7
18756,2007031960,39.988,-75.4492,15,15256,3,4,,,1,0,7
18805,2007032011,40.838333,-75.674733,13,13203,3,6,,,1,0,4
18855,2007032063,40.4299,-79.9735,2,2301,3,1,,,1,0,8
18899,2007032111,40.189444,-74.843045,9,9208,2,3,,,1,0,6
18956,2007032170,40.191111,-74.823721,9,9208,2,5,,,1,0,4
18963,2007032179,40.181111,-74.759759,9,9208,2,7,,,1,0,7
18966,2007032182,40.664881,-78.248386,7,7407,1,1,,,1,0,7
19043,2007032264,40.621416,-75.356847,48,48301,2,7,,,1,0,4
19115,2007032336,39.992506,-79.888022,26,26216,2,7,,,1,0,7
19128,2007032351,40.025833,-79.880039,26,26402,2,3,,,1,0,7
19198,2007032422,39.868989,-75.823737,15,15248,1,7,,,1,0,7
19265,2007032491,40.481389,-79.878014,2,2113,2,1,,,3,0,1
19286,2007032512,40.868056,-76.163705,53,53209,2,6,,,0,1,7
19340,2007032620,41.643056,-80.167276,20,20230,3,7,,,0,1,4
19362,2007032740,40.400833,-75.130085,9,9219,3,3,,,0,1,7
19393,2007032774,39.9128,-76.7476,66,66102,2,7,,,1,0,7
19476,2007032866,40.058056,-75.509291,15,15214,2,4,,,1,0,0
19497,2007032888,40.11,-76.451997,36,36230,2,4,,,1,0,7
19539,2007032936,39.996389,-76.048924,36,36232,2,7,,,1,0,7
19599,2007033002,,,2,2301,3,2,,,2,0,2
19620,2007033042,40.1875,-75.134491,46,46204,1,4,,,1,0,1
19639,2007033061,40.514858,-78.395343,7,7301,2,1,,,1,0,8
19670,2007033093,39.915846,-75.306351,23,23111,2,6,,,1,0,7
19676,2007033099,40.679447,-78.238504,7,7407,2,7,,,1,0,7
19721,2007033146,40.2319,-75.6244,46,46106,2,1,,,1,0,7
19740,2007033165,40.171367,-76.508794,36,36230,2,6,,,1,0,7
19860,2007033293,39.848611,-75.38208,23,23203,2,1,,,1,0,7
19866,2007033299,40.400653,-80.08816,2,2117,3,6,,,1,0,7
19892,2007033330,40.750556,-80.336305,4,4104,2,6,,,1,0,4
19897,2007033335,40.242728,-76.828798,22,22102,2,4,,,1,0,4
19947,2007033517,40.787962,-76.539233,49,49101,3,2,,,0,1,7
19995,2007033572,41.252222,-76.357183,19,19224,1,6,,,0,1,4
20034,2007033620,41.871111,-78.589493,42,42209,2,7,,,1,0,4
20083,2007033672,39.924444,-75.421818,23,23207,2,3,,,1,0,7
20108,2007033697,40.940556,-75.43797,45,45202,1,3,,,0,1,7
20134,2007033726,40.458669,-79.912682,2,2301,3,4,,,0,1,4
20196,2007033797,40.768056,-75.639252,39,39212,1,7,,,0,1,7
20200,2007033801,40.448227,-79.986908,2,2301,3,6,,,0,1,8
20262,2007033863,39.978056,-75.246056,67,67301,1,4,,,0,1,8
20384,2007033995,,,23,23301,3,6,,,1,0,7
20392,2007034003,40.999801,-80.353797,37,37301,3,6,,,1,0,4
20395,2007034006,40.33,-75.909839,6,6301,3,2,,,1,0,8
20423,2007034036,40.259722,-75.267442,46,46103,2,2,,,1,0,2
20490,2007034108,40.09,-75.093588,46,46101,3,1,,,1,0,4
20493,2007034112,40.024722,-75.646226,15,15254,3,4,,,2,0,4
20519,2007034142,40.241214,-76.214331,36,36204,2,4,,,1,0,7
20523,2007034146,40.186389,-75.064156,9,9226,1,1,,,1,0,1
20558,2007034182,40.130833,-76.817995,66,66220,2,2,,,1,1,4
20570,2007034194,40.088056,-76.184659,36,36234,2,6,,,0,1,7
20572,2007034196,40.022175,-76.191718,36,36215,3,7,,,1,0,8
20583,2007034207,,,26,26211,2,7,,,0,1,2
20586,2007034210,40.084722,-79.590827,26,26222,2,7,,,0,1,7
20589,2007034213,39.811667,-76.485884,66,66206,2,1,,,0,1,7
20590,2007034214,40.429167,-76.423158,38,38201,1,6,,,0,2,2
20603,2007034230,40.084539,-77.569403,28,28213,1,6,,,0,1,7
20613,2007034241,40.085833,-74.936804,9,9202,3,6,,,1,0,5
20633,2007034273,39.845833,-75.768726,15,15225,1,7,,,0,1,7
20643,2007034287,41.376389,-75.668581,35,35302,1,1,,,1,0,7
20649,2007034296,40.540556,-76.041746,6,6238,1,3,,,0,1,1
20675,2007034327,40.55,-79.743974,64,64306,3,3,,,1,0,1
20709,2007034364,40.833056,-78.007998,14,14212,2,3,,,0,1,4
20719,2007034375,40.2075,-74.829499,9,9211,2,2,,,0,1,7
20724,2007034380,40.360833,-75.932984,6,6301,3,6,,,1,0,8
20752,2007034530,39.752453,-77.576108,28,28406,3,3,,,1,0,4
20773,2007034558,39.989722,-75.250809,67,67301,3,2,,,1,0,1
20775,2007034560,40.051111,-75.311684,46,46104,3,4,,,1,0,2
20792,2007034578,40.014167,-79.5189,26,26219,2,6,,,0,2,4
20793,2007034579,39.944444,-76.218078,36,36233,1,6,,,0,1,7
20798,2007034584,40.392778,-79.997319,2,2301,2,3,,,0,1,8
20803,2007034590,40.2643,-79.6568,64,64402,2,5,,,0,1,1
20804,2007034591,41.003451,-80.363555,37,37301,3,1,,,0,1,7
20806,2007034593,41.112222,-77.498599,18,18202,2,4,,,0,1,2
20809,2007034597,40.262,-79.6478,64,64209,1,2,,,1,0,1
20811,2007034599,40.303056,-75.899732,6,6103,3,1,,,0,1,8
20816,2007034604,40.169722,-79.728526,64,64216,1,1,,,0,1,8
20820,2007034609,41.449622,-75.629323,35,35415,3,4,,,1,0,0
20826,2007034615,40.498949,-79.727709,2,2466,3,4,,,1,0,4
20847,2007034644,39.788333,-77.367172,1,1406,3,3,,,1,0,6
20919,2007034725,40.792455,-75.9752,53,53428,3,3,,,1,0,8
20922,2007034728,40.407919,-79.909152,2,2438,3,2,,,1,0,8
20927,2007034733,40.853333,-79.897444,10,10301,3,6,,,1,0,4
20965,2007034778,40.318027,-76.41013,38,38212,3,6,,,1,0,4
20970,2007034783,40.101944,-74.863321,9,9401,3,7,,,1,0,4
20979,2007034792,40.683056,-80.114018,10,10212,3,3,,,1,0,2
21014,2007034828,,,64,64219,4,1,,,1,0,7
21019,2007034833,40.155,-76.571042,36,36225,4,1,,,1,0,7
21048,2007034869,40.885278,-79.92102,10,10101,3,6,,,2,0,4
21062,2007034885,39.960556,-76.646455,66,66233,3,4,,,0,1,4
21067,2007034890,40.278056,-76.825157,22,22101,2,2,,,0,1,4
21080,2007034903,40.1625,-77.002391,21,21104,4,1,,,1,0,4
21094,2007034918,40.17,-74.850873,9,9101,3,3,,,1,0,4
21100,2007034924,40.731667,-77.295458,54,54214,2,6,,,1,0,7
21111,2007034935,40.111667,-76.450286,36,36230,2,3,,,1,0,4
21151,2007034977,39.860833,-75.986428,15,15237,2,3,,,1,0,4
21169,2007034996,40.225278,-76.759371,22,22103,2,4,,,1,0,4
21197,2007035025,40.865143,-78.275628,17,17212,2,4,,,1,0,7
21293,2007035125,39.928381,-79.770766,26,26212,2,6,,,1,0,7
21319,2007035151,40.1483,-75.8518,15,15249,2,7,,,1,0,7
21418,2007035256,40.766667,-77.416667,44,44201,2,6,,,1,0,7
21442,2007035283,40.350153,-76.421284,38,38301,3,1,,,1,0,2
21460,2007035301,40.770556,-79.057843,32,32211,2,4,,,1,0,4
21478,2007035320,40.1617,-75.1205,46,46110,2,2,,,1,0,0
21536,2007035380,40.046389,-79.570628,26,26202,2,7,,,1,0,7
21647,2007035494,39.964444,-77.707622,28,28205,1,2,,,1,0,6
21731,2007035582,40.058611,-77.480473,21,21215,2,1,,,2,0,7
21839,2007035693,42.001944,-80.176542,25,25212,2,5,,,1,0,4
21846,2007035700,40.649092,-78.157366,31,31228,2,3,,,1,0,1
21860,2007035715,41.591569,-80.448161,20,20213,2,6,,,1,0,7
21914,2007035774,41.081,-80.3033,37,37217,2,6,,,1,0,99
21942,2007035803,41.237222,-80.374157,43,43211,3,3,,,1,0,7
22111,2007035988,40.144952,-74.848915,9,9101,2,3,,,1,0,5
22197,2007036079,40.273611,-79.304685,64,64210,2,1,,,1,0,7
22231,2007036114,41.033606,-75.34605,45,45206,2,6,,,1,0,7
22238,2007036121,41.140278,-80.034446,43,43219,2,7,,,1,0,8
22353,2007036243,41.710278,-76.500723,8,8214,2,2,,,1,0,2
22365,2007036255,40.164722,-75.335816,46,46226,2,5,,,2,0,4
22368,2007036258,39.853611,-75.641158,15,15220,2,3,,,1,0,4
22401,2007036292,40.403056,-76.048888,6,6229,2,1,,,1,0,4
22455,2007036347,40.468611,-78.584416,11,11209,3,5,,,1,0,2
22460,2007036353,40.210214,-76.397426,36,36227,3,5,,,1,0,6
22465,2007036360,39.934167,-77.661954,28,28401,3,4,,,2,0,8
22469,2007036364,,,40,40304,4,4,,,0,1,7
22484,2007036383,40.521111,-80.185904,2,2213,3,5,,,1,0,7
22534,2007036435,,,41,41232,1,2,,,2,0,2
22608,2007036515,40.395556,-76.198569,6,6223,3,6,,,1,0,7
22617,2007036528,40.769167,-76.436642,49,49210,3,6,,,0,1,7
22655,2007036568,40.519444,-75.449261,39,39211,4,1,,,2,0,2
22685,2007036600,40.940025,-77.0529,59,59209,2,1,,,1,0,7
22720,2007036639,40.125,-76.471354,36,36230,2,4,,,1,0,8
22757,2007036676,40.62256,-76.038718,53,53235,2,5,,,1,0,8
22763,2007036683,40.74,-76.388809,53,53201,2,4,,,1,0,4
22821,2007036749,,,48,48204,2,6,,,1,0,7
22823,2007036751,40.7225,-75.614055,39,39212,2,1,,,1,0,7
22837,2007036765,41.169456,-78.494461,17,17219,2,7,,,1,0,7
22892,2007036820,39.998333,-79.449218,26,26219,2,2,,,2,0,2
22909,2007036837,39.884444,-76.316503,36,36224,2,1,,,1,0,7
22947,2007036878,40.903056,-77.13505,59,59206,3,5,,,2,0,4
23058,2007036992,40.332229,-79.312636,64,64204,2,2,,,1,0,7
23071,2007037006,40.379167,-75.226251,9,9210,2,7,,,1,0,7
23072,2007037007,40.363889,-75.268301,9,9210,3,6,,,1,0,7
23084,2007037019,40.448056,-78.432296,7,7201,3,4,,,0,1,4
23126,2007037062,40.129444,-80.005462,62,62403,3,7,,,1,0,1
23155,2007037096,39.964167,-76.686948,66,66227,2,7,,,1,0,7
23167,2007037109,39.820833,-76.710167,66,66228,2,3,,,1,0,7
23199,2007037143,41.979444,-80.014215,25,25220,3,1,,,3,0,2
23256,2007037205,,,8,8228,3,4,,,1,0,8
23281,2007037231,39.780614,-78.537356,5,5220,2,3,,,1,0,7
23335,2007037292,41.521694,-75.438989,63,63220,3,5,,,1,0,2
23359,2007037318,40.5852,-77.4127,34,34207,3,7,,,1,0,4
23414,2007037376,40.769167,-76.261578,53,53204,3,7,,,1,0,7
23435,2007037398,41.035278,-80.405115,37,37214,2,6,,,2,0,2
23450,2007037415,40.403056,-80.106913,2,2102,2,3,,,1,0,2
23486,2007037455,41.914722,-78.651,42,42202,4,2,,,1,0,4
23506,2007037479,40.260556,-75.23354,46,46211,3,6,,,1,0,7
23537,2007037514,41.656111,-76.36448,8,8227,1,7,,,1,0,2
23570,2007037550,40.4743,-80.0608,2,2301,3,4,,,1,0,4
23630,2007037613,40.386667,-75.618926,6,6243,2,4,,,1,0,7
23716,2007037701,40.456389,-79.896616,2,2301,3,4,,,1,0,4
23777,2007037763,40.510278,-75.603185,39,39401,3,5,,,1,0,8
23914,2007037904,40.178333,-75.513959,46,46222,3,1,,,1,0,2
23916,2007037906,40.375556,-75.515496,46,46219,2,7,,,1,0,7
23931,2007037925,39.850585,-75.523498,23,23204,2,4,,,1,0,7
23951,2007037946,41.243889,-79.431404,16,16205,2,6,,,1,0,4
23987,2007037985,41.161944,-75.885787,40,40211,2,7,,,1,0,4
23998,2007037996,39.91,-78.593701,5,5205,3,7,,,1,0,99
24042,2007038042,39.850556,-77.013072,1,1217,4,6,,,1,0,1
24043,2007038044,40.159722,-76.630687,36,36225,3,5,,,3,0,7
24125,2007038148,40.683611,-80.112969,10,10212,4,7,,,1,0,4
24190,2007038258,40.2334,-75.3374,46,46216,1,6,,,0,1,7
24193,2007038263,40.708611,-78.191808,7,7212,1,3,,,0,1,1
24194,2007038264,40.2025,-79.680961,64,64216,2,4,,,0,1,8
24198,2007038269,41.087778,-75.80972,40,40207,1,6,,,1,0,1
24200,2007038272,40.792778,-76.223876,53,53407,2,7,,,1,1,2
24215,2007038292,40.218333,-76.129363,36,36210,3,1,,,2,0,7
24217,2007038294,40.203,-77.3693,21,21217,2,4,,,1,0,7
24221,2007038298,40.424722,-76.970034,22,22213,2,6,,,2,0,2
24235,2007038314,39.884444,-75.53193,23,23204,2,7,,,2,0,1
24241,2007038320,40.322778,-79.578098,64,64209,2,6,,,1,0,4
24327,2007038413,41.015278,-80.442872,37,37204,3,5,,,1,0,1
24343,2007038429,40.8627,-75.2967,45,45205,2,6,,,1,0,2
24427,2007038520,40.856442,-80.260857,37,37207,1,7,,,1,0,2
24457,2007038563,40.457591,-76.244265,6,6239,3,6,,,1,0,8
24502,2007038611,40.685278,-75.231633,48,48418,4,1,,,1,0,2
24524,2007038633,40.425278,-80.019473,2,2301,3,4,,,1,0,4
24603,2007038725,39.825426,-76.988648,66,66413,1,3,,,1,0,4
24715,2007038840,39.804002,-80.465451,30,30201,3,6,,,1,0,0
24784,2007038910,40.865833,-76.814866,54,54208,3,4,,,2,0,1
24807,2007038935,40.129444,-76.443028,36,36230,2,2,,,1,0,4
24810,2007038938,39.770833,-79.936759,30,30204,3,2,,,0,1,99
24827,2007038955,40.491389,-75.323719,9,9222,3,7,,,1,0,2
24973,2007039118,41.869006,-80.13373,25,25404,3,5,,,1,0,8
25029,2007039180,39.748333,-79.413922,26,26208,2,1,,,2,0,4
25050,2007039204,40.7822,-77.102616,54,54205,2,5,,,4,0,2
25115,2007039271,41.255556,-76.715308,41,41241,3,1,,,1,0,7
25133,2007039290,41.056111,-78.815378,33,33222,3,6,,,1,0,1
25206,2007039368,40.556542,-79.041436,32,32204,2,1,,,1,0,7
25237,2007039400,41.240833,-77.00111,41,41301,3,4,,,1,0,8
25252,2007039416,40.25359,-80.017728,62,62222,3,7,,,1,0,7
25254,2007039418,40.752222,-75.911643,53,53237,3,6,,,2,0,4
25277,2007039443,40.128025,-79.659594,64,64216,3,5,,,1,0,7
25336,2007039506,41.566389,-80.353513,20,20208,3,2,,,2,0,7
25390,2007039565,41.186111,-80.330513,43,43212,2,4,,,1,0,7
25444,2007039622,40.416889,-76.462375,38,38214,2,6,,,1,0,7
25447,2007039625,40.721944,-75.613168,39,39212,3,1,,,1,0,7
25471,2007039653,41.168611,-76.132634,40,40231,2,2,,,1,0,7
25481,2007039665,41.257778,-74.89129,51,51202,2,5,,,2,0,7
25505,2007039691,40.169722,-77.271271,21,21202,3,1,,,1,0,4
25585,2007039776,41.2045,-75.9017,40,40101,3,6,,,1,0,4
25628,2007039822,39.814659,-79.557557,26,26224,3,7,,,1,0,7
25650,2007039845,41.6,-75.15171,63,63201,2,5,,,1,0,7
25662,2007039858,41.747222,-75.898496,57,57208,2,6,,,1,0,7
25709,2007039906,39.990278,-76.264214,36,36240,2,1,,,1,0,2
25769,2007039977,41.718367,-80.003478,20,20217,3,4,,,1,0,0
25846,2007040056,40.139167,-79.842359,64,64103,3,7,,,1,0,2
25852,2007040062,40.150278,-79.544841,64,64416,4,5,,,1,0,2
25885,2007040096,40.431944,-78.370284,7,7205,3,3,,,1,0,7
25902,2007040114,40.201944,-78.143457,31,31403,3,5,,,1,0,2
25942,2007040155,40.91,-76.117824,53,53209,2,1,,,1,0,7
26041,2007040264,40.064167,-76.209455,36,36234,2,6,,,1,0,7
26187,2007040420,40.779167,-80.048179,10,10215,3,6,,,1,0,6
26238,2007040476,40.42,-75.938361,6,6228,4,3,,,1,0,0
26321,2007040574,41.5848,-80.3311,20,20220,4,5,,,4,0,2
26352,2007040607,40.392778,-80.036849,2,2422,4,2,,,0,1,8
26406,2007040664,40.378858,-77.398594,50,50210,2,6,,,2,0,7
26471,2007040734,40.141944,-76.317101,36,36235,4,3,,,1,0,4
26475,2007040738,40.43,-79.7513,2,2446,4,4,,,1,0,7
26578,2007040847,40.028611,-76.517359,36,36404,4,6,,,0,1,7
26595,2007040864,40.720278,-79.890894,10,10222,4,2,,,1,0,2
26599,2007040869,40.853056,-79.885778,10,10301,4,3,,,1,0,8
26614,2007040887,40.266798,-76.704296,22,22407,3,7,,,0,1,8
26673,2007040955,41.031111,-76.33121,19,19223,2,4,,,1,0,7
26729,2007041015,40.488333,-77.75467,44,44208,3,2,,,1,0,4
26775,2007041067,41.023056,-75.711209,13,13204,3,4,,,0,1,7
26820,2007041118,40.776389,-76.274573,53,53204,4,7,,,0,1,4
26839,2007041139,40.866172,-79.939813,10,10101,4,7,,,1,0,4
26862,2007041164,40.668611,-79.831074,2,2220,4,5,,,1,0,6
26893,2007041196,39.852778,-76.891073,66,66221,4,4,,,1,0,2
26915,2007041219,40.329298,-76.623655,22,22202,4,6,,,0,1,7
26962,2007041269,40.000833,-75.71487,15,15403,4,5,,,0,1,7
26970,2007041360,40.682778,-75.525008,39,39102,4,7,,,0,1,7
27012,2007041503,40.248056,-79.876316,2,2204,4,7,,,1,0,7
27015,2007041506,40.380833,-79.814928,2,2424,4,5,,,1,0,6
27025,2007041521,41.912011,-75.923677,57,57225,4,2,,,1,0,4
27036,2007041534,40.156667,-76.381477,36,36227,4,2,,,1,0,4
27073,2007041579,40.438611,-76.343249,6,6239,4,7,,,1,1,4
27083,2007041589,40.015278,-75.733208,15,15101,4,2,,,2,1,2
27093,2007041599,40.307266,-76.591269,38,38406,4,3,,,1,0,7
27147,2007041656,40.26343,-76.920681,21,21101,3,6,,,1,0,7
27154,2007041663,40.681111,-80.141743,10,10212,4,4,,,0,1,8
27200,2007041720,40.006389,-75.667482,15,15205,4,7,,,1,0,6
27222,2007041746,40.336667,-76.478192,38,38401,4,4,,,1,0,4
27235,2007041759,41.945278,-76.089981,57,57201,2,1,,,0,1,7
27236,2007041760,40.026389,-75.115553,67,67301,1,1,,,0,1,7
27237,2007041761,40.147778,-78.878467,55,55220,3,6,,,0,1,7
27238,2007041762,40.005381,-75.10536,67,67301,1,3,,,0,1,0
27239,2007041763,39.755556,-79.923971,26,26220,2,3,,,0,1,7
27278,2007041804,41.332778,-75.955047,40,40405,4,6,,,1,0,7
27332,2007041860,40.08837,-76.277591,36,36101,1,2,,,0,1,8
27333,2007041861,40.551177,-75.943363,6,6244,2,7,,,0,1,99
27334,2007041862,40.428333,-75.142051,9,9201,2,7,,,0,1,7
27336,2007041864,40.132778,-76.433731,36,36230,2,4,,,0,1,0
27337,2007041865,40.0775,-76.256719,36,36215,3,5,,,0,1,7
27338,2007041866,40.398056,-79.568121,64,64214,2,1,,,0,1,7
27339,2007041867,39.841389,-76.093216,36,36205,2,4,,,0,1,4
27340,2007041868,40.854997,-79.800242,10,10228,2,3,,,0,1,7
27341,2007041869,41.921944,-79.84328,25,25217,2,4,,,0,2,1
27342,2007041870,40.835556,-80.002507,10,10211,2,4,,,0,1,7
27351,2007041882,41.062134,-77.395931,18,18213,3,4,,,1,0,7
27432,2007041971,40.079722,-80.325739,62,62226,3,4,,,1,0,7
27471,2007042014,41.279722,-76.358308,19,19224,3,6,,,1,1,6
27524,2007042074,39.915758,-76.242444,36,36229,3,7,,,1,0,7
27525,2007042075,39.8725,-76.228643,36,36208,3,5,,,2,0,4
27538,2007042089,40.021389,-78.490918,5,5201,3,5,,,1,0,7
27562,2007042114,40.2525,-79.963789,62,62228,3,6,,,1,0,0
27569,2007042121,,,62,62211,3,1,,,1,0,7
27753,2007042317,39.934444,-77.033966,1,1218,2,4,,,1,0,7
27796,2007042364,40.403056,-80.106914,2,2102,2,6,,,1,0,7
27811,2007042380,40.6644,-79.729,2,2202,4,6,,,1,0,4
27857,2007042435,40.855833,-75.601085,13,13212,3,4,,,1,0,4
27860,2007042438,39.949068,-78.231642,29,29204,3,6,,,1,0,1
27880,2007042458,39.886786,-77.368567,1,1205,2,1,,,1,0,7
27885,2007042464,41.065556,-75.376923,45,45206,3,2,,,1,0,1
27939,2007042519,40.250293,-76.029343,6,6206,4,6,,,1,0,7
27962,2007042544,40.433078,-79.888672,2,2426,4,2,,,0,1,7
27967,2007042549,40.785419,-76.52174,49,49101,4,1,,,1,0,4
27984,2007042569,40.37,-79.8197,2,2111,4,7,,,2,0,7
28017,2007042611,41.488611,-75.696541,35,35404,4,2,,,1,0,4
28022,2007042616,40.337222,-75.655456,6,6101,4,5,,,1,0,4
28054,2007042650,39.841944,-76.859369,66,66221,4,1,,,1,0,7
28085,2007042685,41.353333,-78.607499,24,24203,2,3,,,1,0,8
28095,2007042696,39.851389,-76.214899,36,36212,3,6,,,1,0,7
28135,2007042738,40.461574,-79.967105,2,2301,4,3,,,1,0,7
28147,2007042750,41.381944,-79.6735,60,60206,3,5,,,1,0,7
28249,2007042857,39.874444,-75.715908,15,15209,2,5,,,2,0,2
28261,2007042869,40.696944,-76.170925,53,53422,2,1,,,1,0,7
28275,2007042886,40.633333,-76.445044,53,53212,3,3,,,1,0,5
28394,2007043011,41.948333,-75.607795,57,57411,3,2,,,1,0,2
28444,2007043067,40.231,-76.1242,36,36210,3,6,,,1,0,7
28497,2007043120,40.450048,-80.056725,2,2301,3,6,,,1,0,7
28556,2007043180,41.229444,-80.095477,43,43230,3,4,,,1,0,7
28585,2007043209,41.23,-79.52851,16,16406,2,6,,,1,0,4
28587,2007043211,41.234722,-79.528479,16,16406,1,3,,,1,0,4
28598,2007043223,40.445556,-79.931236,2,2301,4,4,,,1,0,4
28606,2007043231,40.259722,-79.265329,64,64210,3,1,,,1,0,7
28608,2007043233,40.267778,-79.29333,64,64210,3,6,,,1,0,1
28619,2007043245,40.850556,-77.598973,14,14207,3,4,,,1,0,7
28642,2007043270,40.31,-75.322381,46,46421,3,4,,,1,0,7
28643,2007043271,39.798611,-75.724797,15,15225,3,3,,,1,0,4
28682,2007043310,40.325,-79.609101,64,64209,3,7,,,1,0,7
28694,2007043323,41.4775,-80.416896,43,43208,3,3,,,1,0,7
28748,2007043380,40.450833,-80.172989,2,2214,3,7,,,1,0,4
28812,2007043446,40.480278,-77.047389,50,50201,2,1,,,1,0,0
28814,2007043448,40.306111,-76.840298,22,22101,3,6,,,1,0,7
28875,2007043516,40.310833,-79.608998,64,64209,3,6,,,1,0,4
28966,2007043613,41.076111,-75.192983,45,45211,3,5,,,1,0,7
28995,2007043645,40.175,-77.069356,21,21207,3,4,,,1,0,4
29015,2007043665,40.349444,-75.381562,46,46214,3,1,,,1,0,7
29021,2007043671,40.300278,-75.414193,46,46223,3,7,,,1,0,4
29035,2007043686,40.6675,-79.833402,2,2220,3,3,,,1,0,7
29117,2007043772,40.971944,-79.971572,10,10207,3,4,,,1,0,7
29160,2007043821,41.184444,-80.284344,43,43204,3,1,,,2,0,4
29174,2007043836,40.648333,-77.5224,44,44205,3,6,,,0,1,4
29201,2007043863,40.178481,-77.13278,21,21213,3,5,,,2,0,2
29284,2007043948,41.038889,-75.126261,45,45213,3,4,,,1,0,7
29296,2007043961,39.874722,-76.479824,66,66202,3,7,,,1,0,0
