,CRN,STREET_NAME
101499,2016116912,RIVER RD
101500,2016116912,CONFERS LN
101507,2016072794,STECKEL ST
101509,2016128220,WAYNESBURG RD
101572,2016118197,SALTSBURG RD
101573,2016118197,AVONMORE RD
101588,2016033690,OLD BETHLEHEM RD
101601,2016042723,RESERVOIR RD
101670,2016113480,BROWNS CREEK RD
101673,2016117377,HAZELWOOD AV
101674,2016117377,BROWNS HILL RD
101678,2016110875,Z H CONFAIR HW
101727,2016072440,SCHUYLKILL EX
101735,2016080127,FRANKFORD AV
101736,2016080127,FRANKFORD AV
101737,2016080127,HARRISON ST
101798,2016057029,IRVING ST
101799,2016057029,AMERICAN PY
101850,2016124844,PERRY HW
101851,2016124844,PERRY HW
101852,2016124844,HILLVUE LN
101876,2016077150,CENTER VALLEY PY
101883,2016025496,ADAMSVILLE RD
101900,2016067804,DUKE ST
101979,2016083740,JACKSON ST
101980,2016083740,21ST ST
101993,2016106394,SR 1014 HW
102017,2016054499,FRIEDENSBURG RD
102018,2016054499,LIMEKILN RD
102019,2016054499,OLD FRIEDENSBURG RD
102131,2016047485,DEPOT RD
102151,2017008044,SHUMWAY HILL RD
102157,2016134853,DEKALB PK
102158,2016134853,DEKALB PK
102159,2016134853,SCHOOLHOUSE LN
102209,2016013512,STILLWATER RD
102279,2016089262,BEAR DR
102321,2016035637,PLANK RD
102322,2016035637,PLANK RD
102323,2016035637,PLANK RD
102324,2016035637,SHERATON DR
102325,2016035637,PARKVIEW LN
102369,2016054662,SEVEN VALLEYS RD
102388,2016046846,BELL HOLLOW LN
102502,2016113837,SAXONBURG BL
102522,2018037514,PHILADELPHIA AV
102534,2016017779,MANATAWNY ST
102566,2016099342,
102635,2016070134,PARK CITY CENTER LT
102642,2016109952,COL JOHN KELLY RD
102643,2016109952,FORT TITZELL RD
102703,2016128571,EAST/WEST PK
102719,2016025563,EASTON RD
102720,2016025563,EASTON RD
102721,2016025563,VALLEY SQUARE PZ
102722,2016025563,HOME DEPOT DR
102767,2016037695,HULMEVILLE RD
102768,2016037695,GALLOWAY RD
102795,2016093162,LOOKER MOUNTAIN TR
102857,2016091692,BROAD ST
102897,2016086640,REYNOLDSVILLE SYKESVIL RD
102901,2016106672,AMVET MEM HW
102902,2016106672,RAMP B RD
102916,2016043960,DAVIS GROVE RD
102982,2016120512,KELLY DR
103036,2016079410,HERMINIE WEST NEWTON RD
103037,2016096274,ARSENAL RD
103038,2016096274,ARSENAL RD
103039,2016096274,SUSQUEHANNA TR
103040,2016096274,SUSQUEHANNA TR
103041,2016096274,ELEVENTH AV
103105,2016001710,WATER ST
103137,2016021614,ROSELAND RD
103142,2016019463,DUKE ST
103280,2016076360,MOUNT PLEASANT RD
103281,2016076360,BUTTERMORE RD
103304,2017001299,SANDY RIDGE MOUNTAIN RD
103314,2016069074,Z H CONFAIR MEMORIAL HW
103377,2016001836,MORAVIA ST
103378,2016001836,ENGINE HOUSE WY
103395,2016103317,MADDENSVILLE PK
103466,2016048277,PATH VALLEY RD
103565,2016064086,RAMP C RD
103585,2016091093,W MARKET ST
103588,2017004888,CHESTNUT ST
103631,2016045276,SECOND ST
103659,2016100889,CHESTNUT ST
103660,2016100889,FRANKLIN ST
103795,2016116129,BANNISTER ST
103796,2016116129,GREENWOOD RD
103798,2016009263,BENJAMIN FRANKLIN HW
103799,2016009263,MAIN ST
103800,2016009263,OLD ROUTE 422 RD
103842,2016133987,PEACH ST
103862,2016039481,KISSEL HILL RD
103865,2016027830,NEWBURG RD
103866,2016027830,ROXBURY RD
103887,2016051654,LETTERKENNY RD
103896,2016055366,RALEIGH DR
103897,2016055366,BUCH AV
104005,2016027803,PARK AV
104006,2016027803,MARTSOLF AV
104032,2016018571,HILL CHURCH RD
104069,2016082459,LITTLE COVE RD
104099,2016131096,BALTIMORE PK
104119,2016014926,MAPLE ST
104120,2016014926,CHERRY ST
104121,2016047458,SR 0115 HW
104122,2016047458,ALLEGHENEY DR
104123,2016047458,MOUNTAIN RD
104154,2016092313,BEDFORD ST
104220,2016025727,ALLEGHENY RIVER BL
104467,2016077601,MAIN ST
104473,2016035543,MCINTYRE RD
104490,2016028840,SCHUYLKILL EX
104547,2016122051,AMERICAN LEGION MEM HW
104580,2017016150,STATE ST
104619,2016039960,LINCOLN HW
104801,2016093838,CHESTNUT ST
104802,2016093838,PENNSYLVANIA AV
104803,2016093838,TENTH ST
104804,2016083876,CONODOQUENET HW
104834,2016052837,ALLEGHENY AV
104835,2016052837,EDGEMONT ST
104840,2016083520,RAMP M RD
104900,2016044141,2ND ST
104901,2016044141,LEHMAN ST
104942,2017004738,PRINCESS ST
104999,2016100882,SPRINGWOOD RD
105000,2016100882,DONNA LN
105001,2016100882,MARSHALL AV
105138,2016126940,POTTSTOWN BOYERTOWN BP
105139,2016126940,POTTSTOWN BOYERTOWN BP
105140,2016126940,MOYER RD
105158,2016043407,SR 0208 HW
105244,2016009837,LINCOLN HW
105281,2016115449,DERRY ST
105309,2016068055,MCKEAN ST
105353,2016065583,LINDEN ST
105354,2016065583,N WASHINGTON ST
105368,2016019931,CHESTNUT ST ET
105386,2016095985,GERMAN ST
105387,2016095985,24TH ST
105419,2016047148,LITTLETOWN RD
105501,2016075095,PENFIELD TO TYLER RD
105505,2016120686,BIG BEND RD
105510,2017008025,DELTA RD
105511,2017008025,NEW BRIDGEVILLE RD
105569,2016030631,SR 0225 HW
105571,2016069222,LINCOLN HW
105572,2016069222,HOOKSTOWN FRANKFORT RD
105661,2016066466,LAKE RD
105662,2016066466,ROCKVILLE RD
105664,2016078920,BRUSH VALLEY RD
105693,2016033373,CHURCH RD
105694,2016033373,NEW SECOND ST
105699,2016106315,FAIRHILL ST
105700,2016027933,CONSTITUTION BL
105767,2016077042,BIG RIDGE RD
105796,2016111535,PENNSYLVANIA AV
105910,2016098019,FEATHERWOOD DR
105911,2016098019,SADSBURY RD
105925,2016025050,SR 0222 SH
105926,2016025050,SCHANTZ RD
105948,2016098424,CHESTER PK
105949,2016098424,CHESTER PK
105950,2016098424,KNOWLES AV
105958,2016052966,BACK ST
105983,2016126724,GEORGE ST
106028,2016043840,WETHERILL ST
106029,2016043840,21ST ST
106058,2016094254,Z H CONFAIR HW
106101,2016074876,BENJAMIN FRANKLIN HW
106102,2016074876,EVERGREEN RD
106106,2017022465,ROLLING STONE RD
106133,2016083438,AMERICAN LEGION MEM HW
106140,2016069902,JEANSVILLE RD
106237,2016057982,COLUMBIA AV
106241,2016000474,TWENTYFOURTH ST
106266,2016018706,CHURCH RD
106350,2016039833,NEW SALEM RD
106476,2016066573,DUKE ST
106488,2016101515,CITY AV
106589,2016077008,FAIRFIELD AV
106590,2016077008,PLYMOUTH AV
106751,2016112987,ALLENTOWN PK
106757,2016032120,CAMEO LN
106835,2016091718,DUTCH RD
106874,2016013473,RAMP A RD
106875,2016005333,KENNETH RD
106889,2016035803,BRUSH VALLEY RD
106890,2016035803,OLD PIKE RD
106944,2016075015,SR 0051 RD
106945,2016075015,RAMP RD/TO SR 0837 RD
106950,2016010954,VINE STREET EX
106992,2016065254,FOREST GROVE RD
107015,2016097845,BURLINGTON TURNPIKE RD
107018,2016016795,NOLT RD
107019,2016007434,MILLERSVILLE RD
107094,2016103984,BLACKHAWK RD
107095,2016103984,MCCLAIN RD
107156,2016093409,VIETNAM VETERANS MEMOR HW
107174,2017023445,ROOSEVELT BL
107175,2017023445,WHITAKER AV
107265,2016099868,BALTIMORE PK
107266,2016099868,BERMUDIAN CHURCH RD
107372,2016035476,MAIN ST
107420,2016027886,CROOKED LN
107450,2016079533,ADAMS ST
107579,2016095710,SR 0070 HW
107585,2016083788,OLD ROUTE 22 HW
107635,2016094259,SCHUYLKILL EX
107695,2016127512,PARSONAGE ST
107702,2017003951,GRAND ARMY OF REPUBLIC HW
107704,2017016456,ORCHARD AV
107705,2017016456,OAK GROVE AV
107770,2016022576,CALDWELL AV
107771,2016022576,ATLAS ST
107772,2016022576,WAYNE ST
107778,2016099766,SYLVAN HEIGHTS DR
107848,2016092235,AMERICAN LEGION MEM HW
107983,2017001052,SR 0309 SH
107984,2017001052,RAMP G RD
107999,2016106381,EAST/WEST PK
108002,2016035105,GLEN RICHEY HW
108019,2016104904,BOWLING ALLEY RD
108115,2016124317,VFW OF US MEM HW
108154,2016114120,TWENTYEIGHTH DIVISION HW
108155,2016114120,SR 0038 HW
108238,2016041933,PENN AV
108239,2016041933,16TH ST
108261,2016095015,SR 0202 HW
108291,2016126585,CASTLEGATE AV
108323,2016051864,ALLENTOWN RD
108397,2017004190,INDIANA AV
108416,2016085345,WYOMING AV
108417,2016085345,WYOMING AV
108418,2016085345,SIXTH ST
108427,2016027610,ROY E FURMAN HW
108480,2016033600,MARKLEY ST
108481,2016033600,MARKLEY ST
108482,2016033600,MAIN ST
108514,2016049101,E OHIO ST
108515,2016049101,E OHIO ST
108516,2016049101,MADISON AV
108517,2016049101,MADISON AV CONN FR 28 RD
108518,2016079173,STERLING RD
108628,2016020456,PEACH ST
108638,2016114303,SR 0378 HW
108639,2016114303,WALTER ST
108662,2016096924,CHICHESTER AV
108663,2016096924,MILL RD
108760,2016030451,VILLAGE RD
108770,2016067225,WYOMING AV
108771,2016067225,WYOMING AV
108772,2016067225,SIXTH ST
108792,2016054797,WINFIELD RD
108968,2016068493,PETERS MOUNTAIN RD
108969,2016068493,MOUNTAIN RD
108973,2016095114,MT PLEASANT SCOTTDALE RD
108974,2016095114,MT PLEASANT SCOTTDALE RD
108975,2016095114,SUMMIT RIDGE DR
108976,2016095114,COUNTRYSIDE PZ
108977,2016095114,SUMMIT RIDGE RD
109073,2017016467,GIRARD AV
109090,2017005348,N MAIN ST EX
109096,2016084406,OLD GARLAND RD
109098,2016109382,DURHAM RD
109148,2016073792,WEST RUN RD
109177,2016020683,FALLEN TROOPER MEM HW
109288,2016035689,SUSQUEHANNA BL
109370,2016064676,LINCOLN HW
109371,2016064676,LINCOLN HW
109372,2016064676,NEWPORT RD
109427,2016078374,DIXIE AV
109462,2016050211,OLD ROUTE
109508,2016057620,STEUBENVILLE PK
109513,2016128357,SR 0235 RD
109579,2016036875,LARKIN RD
109580,2016036875,BETHEL RD
109596,2016082677,MAPLE AV
109597,2016082677,SEVENTH ST
109610,2016137538,EAST/WEST TU
109687,2016034541,DELAWARE EX
109847,2016014519,MAIN ST
109887,2016012240,MANSFIELD BL
109888,2016012240,MANSFIELD BL
109889,2016012240,CAMPBELLS RUN RD
109890,2016012240,CHARTIERS AV
110023,2016094768,CLEMENTS RD
110158,2016040472,ALMSHOUSE RD
110208,2016026777,DEWEY AV
110237,2016056811,NEW SCHUYLKILL RD
110238,2016056811,LINFIELD RD
110239,2016056811,OLD SCHUYLKILL RD
110256,2016029143,W 29TH ST
110259,2016122073,VILLAGE RD
110355,2016095020,PROVIDENCE AV
110356,2016095020,TWENTYSECOND ST
110361,2017003922,LAWRENCE RD
110398,2016102961,28TH DIVISION HW
110411,2016066582,OLD YORK RD
110570,2016066704,AMERICAN LEGION MEM HW
110650,2016072077,VANCOUVER ST
110794,2016017052,CASTOR AV
110832,2016014892,VALLEY RD
110833,2016014892,VALLEY RD
110834,2016014892,STRASBURG RD
110835,2016014892,TIMACULA RD
110962,2016010306,EATON AV
110963,2016010306,HIGHLAND AV
110966,2016084768,FORT WASHINGTON EX
110994,2016106768,LINCOLN HW
110995,2016106768,LINCOLN HW
110996,2016106768,MAMMOTH PARK RD
110997,2016106768,MAMMOTH PARK RD
111016,2016076299,RAWLINSVILLE RD
111224,2016117772,SNYDER AV
111241,2016050185,EAST/WEST TU
111282,2016035030,VIETNAM VETERANS MEMOR HW
111288,2016100009,BROWNS CREEK RD
111305,2016040343,BULL RUN RD
111335,2016070740,MOUNT ZION RD
111461,2016079056,12TH ST
111462,2016079056,MAPLE ST
111502,2016126805,PINKERTON RUN RD
111521,2016023532,S QUEEN ST
111543,2016097834,STATE ST
111544,2016097834,STATE ST
111545,2016097834,RAMP D RD
111597,2016015445,WALNUT ST
111598,2016015445,RAILROAD ST
111634,2016081783,JOSHUA RD
111635,2016081783,RIDGE PK
111651,2016075732,WOODBURY PK
111652,2016075732,ERB RD
111658,2016061477,PALMYRA BELLEGROVE RD
111666,2016084436,SR 0104 HW
111765,2016017840,WHITE BEAR DR
111798,2016030735,BLIMLINE RD
111828,2016085960,CHASE RD
111854,2016064655,LINCOLN WY
111855,2016064655,FOSTER ST
111894,2016127904,WEST CHESTER BP
112038,2016125708,WOODBURY PK
112075,2016128785,LINCOLN HW
112086,2016039637,MINE 42 RD
112101,2016110640,RAYSTOWN RD
112127,2016058258,PINCH RD
112190,2016023665,WASHINGTON ST
112191,2016023665,MECHANIC ST
112192,2016023665,WASHINGTON ST
112247,2016046569,SAW MILL WY
112294,2016105227,WASHINGTON RD
112295,2016105227,WASHINGTON RD
112296,2016105227,OLD WASHINGTON RD
112317,2016027628,AMERICAN LEGION MEM HW
112323,2016115097,MOUNT ZION RD
112324,2016115097,MOUNT ZION RD
112325,2016115097,CONCORD RD
112419,2016101275,ALLENTOWN BL
112420,2016101275,ALLENTOWN BL
112421,2016101275,INDIANTOWN GAP RD
112471,2016078551,ROBB HOLLOW RD
112472,2016078551,PAINTERS RUN RD
112543,2016022252,6TH ST
112544,2016022252,CANAL ST
112577,2016109922,KENNETT OXFORD BP
112611,2016008403,FORT LITTLETON RD
112621,2016024232,WALNUT ST
112622,2016024232,THIRD ST
112623,2016024232,CHESTNUT ST
112756,2016099736,Z H CONFAIR MEMORIAL HW
112785,2016125499,BALTIMORE AV
112865,2016074294,HUNTER ST
112975,2016078195,AMVET MEM HW
112989,2016092645,POWDER MILL HOLLOW RD
112990,2016084371,BULGER CANDOR RD
113036,2016028267,MCCLELLANDTOWN RD
113037,2016028267,MCCLELLANDTOWN RD
113038,2016028267,MCCLELLANDTOWN LAMBERT RD
113053,2016057057,GREENSBURG RD
113054,2016057057,PACIFIC AV
113077,2016082360,ROOSEVELT BL
113096,2016000696,ZIMMERLY RD
113100,2016077363,SR 0209 HW
113101,2016077363,TOWER ST
113130,2016053147,STREET RD
113152,2017007276,GREENWOOD AV
113153,2017007276,RIDGE PK
113154,2017007276,MAIN ST
113155,2017007194,MIDLAND BEAVER RD
113229,2016116282,MEMORIAL HW
113254,2017001904,EAST/WEST RD
113293,2016054809,UNION HILL RD
113294,2016054809,STONEBURG RD
113295,2016054809,JOHNSONBURG RD
113296,2016054809,SUNSET DR
113325,2016060187,COLUMBIA BL
113326,2016060187,SR 2028 RD
113350,2016030810,TOBY RD
113355,2016094001,CANAL RD
113356,2016094001,GREENBRIAR RD
113377,2016047495,KENNETT OXFORD BP
113389,2016061030,COLBERT AV
113400,2016043310,GREENWOOD RD
113454,2016095438,STERLING RD
113458,2017004456,DAIRY LN
113460,2016027481,DARRAGH ST
113462,2016096201,N MARKET ST
113538,2016088526,ELIZABETHTOWN RD
113539,2016088526,COLEBROOK RD
113579,2016136724,ROME RD
113580,2016136724,SR 0467 HW
113593,2016040895,ARAMINGO AV
113594,2016040895,ARAMINGO AV
113595,2016040895,WAKELING ST
113596,2016040895,JAMES ST
113597,2016045146,GROVE CITY RD
113633,2016098184,CAMP CORBLY RD
113754,2016125051,EAST/WEST TU
113758,2016057379,PLEASANT DR
113826,2016088254,WASHINGTON ST
113837,2016075158,WARREN ST BP
113910,2016091861,OLD 22 RD
114047,2016063525,78TH DIVISION HW
114050,2016074027,VFW OF US MEM HW
114070,2016074566,NEW LONDON RD
114095,2016017255,PROSPECT AV
114096,2016017255,GARNER ST
114107,2016071314,JOHNSTOWN EX
114108,2016071314,RAMP A RD
114166,2016046956,PLUMMER RD
114167,2016028753,DUBLIN RD
114196,2016048728,COLEBROOK RD
114324,2016103923,RAMP RD
114344,2016074500,HILL CHURCH RD
114354,2016062903,N CHURCH ST
114358,2016071916,TWELFTH ST
114447,2016096232,PERRY HW
114448,2016096232,PERRY HW
114449,2016096232,BRADFORD RD
114450,2016096232,BRADFORD DR
114475,2016118054,BROAD ST
114476,2016118054,PRINCESS ST
114563,2017005062,WIBLE RD
114591,2016038321,WYOMING AV
114683,2016074071,JEFFERSON AV
114684,2016074071,RIDGE RD
114703,2016061069,DEEP END RD
114705,2016084181,BOYERS RD
114745,2016084230,BONNIEBROOK RD
114840,2016043145,KELSEY ST
114879,2016112003,CARLAND RD
114880,2016112003,RIDGE PK
114921,2016081205,CHERRY AL
114922,2016081205,WASHINGTON ST
115012,2016016565,GLENWOOD AV
115013,2016016565,DIAMOND ST
115014,2016016565,BAMBREY ST
115021,2016116051,PITTSBURGH RD
115022,2016116051,PITTSBURGH RD
115023,2016116051,DINNERBELL RD
115024,2016116051,OLD PLANK RD
115046,2016049627,3 MILE RUN RD
115156,2016109910,LINCOLN HW
115160,2017008031,DWIGHT D EISENHOWER HW
115161,2017008031,RAMP E RD
115196,2016038864,FAIRMONT ST
115243,2016086153,HIGH ST
115306,2016085092,SCHUYLKILL EX
115324,2016098055,W MARKET ST
115459,2016025718,KRUMSVILLE RD
115563,2016075491,GEORGE ST
115590,2016127760,SOUTH CROSS VALLEY EX
115591,2016127760,RAMP A RD
115658,2016115758,LINCOLN WY
115670,2016014362,LAKE RD
115754,2016087064,ANTRIM WY
115773,2016094783,VETERANS HW
115827,2016031769,VFW OF US MEM HW
115828,2016031769,RAMP D RD
115836,2016033106,CECIL B MOORE AV
115897,2016029553,AGNEW RD
115898,2016029553,LEWIS AV
115928,2017008740,KNIGHTS RD
115979,2016008325,OREGON RD
115986,2016089785,FILEYS RD
116281,2016095384,HUNTER HW
116282,2016095384,OLD TURNPIKE RD
116319,2016124299,LAKE RD
116373,2016094588,GULPH RD
116374,2016094588,GULPH RD
116375,2016094588,RAMP G RD
116376,2016094588,VILLAGE DR
116377,2016094588,RAMP A RD
116383,2016030750,SR 0155 HW
116393,2016012321,KAUFFROTH RD
116412,2016077653,MAIN ST
116413,2016077653,PARADISE BEACH RD
116424,2016126265,JOSEPH W HUNTER HW
116425,2016126265,KEELERSBURG RD
116511,2016106599,PHILADELPHIA AV
116519,2016082658,DIME RD
116520,2016082658,UPPER MATEER RD
116525,2019110997,MT MORRIS RD
116529,2016059101,MARLEY RD
116594,2016087921,LIMEKILN PK
116595,2016087921,SUSQUEHANNA RD
116703,2016100163,LAUREL RD
116738,2016023119,BERNVILLE RD
116739,2016023119,W LEESPORT RD
116803,2016040731,OXFORD COMMONS DR
116889,2016087806,CONESTOGA AV
116901,2016106031,E BALTIMORE AV
116930,2016019347,RAMP RD
116967,2016134865,WORTHINGTON SLATELICK RD
117325,2016044828,POTTSVILLE PK
117326,2016044828,POTTSVILLE PK
117327,2016044828,SCHAPPELL RD
117347,2016110718,COUDERSPORT PK
117470,2016069528,SHIRK RD
117508,2016057496,TWENTY EIGHTH DIVISION HW
117515,2016088517,ADMIRAL PEARY HW
117516,2016088517,ADMIRAL PEARY HW
117517,2016088517,RAMP H RD
117565,2016029440,CONSTITUTION AV
117586,2016042734,RAYSTOWN RD
117593,2016115071,CRESCENT CT
117594,2016115071,7TH ST
117687,2016099837,OHIO RIVER BL
117688,2016099837,OHIO RIVER BL
117689,2016099837,MERCHANT ST
117701,2016115678,WATTSBURG RD
117732,2016011696,NORTHEAST EX
117754,2016094256,CLEARFIELD PK
117800,2016072519,LOWER VALLEY RD
117837,2016065004,STRASBURG RD
117838,2016065004,RESERVOIR RD
117902,2016139272,BRADDOCK AV
117903,2016139272,MONONGAHELA AV
117953,2016079493,JANESVILLE PK
117954,2016079493,BEASTONS RD
118062,2016051816,LANCASTER AV
118073,2016099139,CHERRY RUN RD
118074,2016099139,OLD ROUTE 56 SH
118075,2016099139,WATERWORKS ST
118168,2016096259,MAPLE ST
118171,2016101141,BRIGHTON RD
118229,2016098478,TRENT RD
118230,2016098478,DOVETAIL RD
118356,2016094836,RENOVO RD
118367,2016113546,HAZEL ST
118401,2016129877,DUBLIN PK
118517,2016106661,BIRNEY AV
118568,2016039004,CARTER HILL RD
118592,2016036287,HERR ST
118593,2016036287,TWENTYEIGHTH ST
118614,2016125907,PLYMOUTH RD
118615,2016125907,BUTLER PK
118749,2016077348,BUFFALO PITTSBURGH HW
118751,2016084994,RAILROAD ST
118752,2016084994,CHERRY ST
118797,2016083872,ALLEGHENY BL
118806,2016096191,STRASBURG RD
118813,2016116867,MEMORIAL HW
118814,2016116867,OLEY TURNPIKE RD
118854,2016046685,SR 0487 SH
118875,2016061546,LANCASTER AV
118891,2016085535,PERRY ST
118892,2016085535,28TH ST
118902,2016036709,N SYCAMORE AV
118946,2016128602,SMITHTON RD
118988,2016093149,NUTT RD
119036,2016069528,PETERS RD
119037,2016069528,SHIRK RD
119109,2016046003,BEACON HILL RD
119123,2016007009,GOLDEN MILE HW
119124,2016007009,HOLIDAY PARK DR
119151,2016023890,SR 0222 HW
119182,2016111861,AMERICAN LEGION MEM HW
119184,2017001555,LIBERTY ST
119203,2016027951,PROGRESS AV
119204,2016027951,LAUREL BL
119208,2016075810,MAIN ST
119209,2016075810,COLONIAL AV
119249,2016064273,INDUSTRIAL PARK RD
119270,2016069079,VFW OF US MEM HW
119277,2016077184,SCRUBGRASS RD
119303,2016053980,WALNUT ST
119385,2016087144,W CAMBRIA ST
119386,2016087144,2ND ST
119401,2016126264,LAYFIELD RD
119402,2016126264,KUTZTOWN RD
119403,2016126264,KNIGHT RD
119442,2016121976,MONTGOMERY AV
119443,2016107793,WOODLEDGE EAST RD
119449,2016027018,RACE ST
119454,2016112286,PORT MATILDA HW
119525,2016049242,DELAWARE EX
119539,2016031453,CHEYNEY RD
119556,2016086237,MACDADE BL
119557,2016086237,MACDADE BL
119558,2016086237,OAK AV
119592,2016073860,LOG TAVERN RD
119744,2016066905,NEW HOLLAND PK
119773,2016085080,NELSON RD
119781,2016025284,BOULEVARD AV
119782,2016025284,MAIN AV
119914,2017007211,BROAD ST
119915,2017007211,BROAD ST
119916,2017007211,WASHINGTON AV
119957,2016010866,MEDIA BP
120118,2016083663,SKYLINE DR
120147,2016055364,DIEM RD
120157,2016111093,8TH ST
120159,2016011697,SMITH TWP STATE RD
120211,2016081050,EAST CARSON ST
120220,2016082978,LEWISBERRY RD
120225,2016104753,TWENTYNINTH ST
120251,2016097449,LITTLE MOUNTAIN RD
120252,2016097449,PINE SWAMP RD
120263,2016062384,LATROBE SALTSBURG RD
120372,2016072572,TOMHICKEN RD
120383,2016056213,DARK SHADE DR
120384,2016060177,BAYFRONT PY
120385,2016060177,SASSAFRAS ST
120396,2016037396,ALVERDA RD
120411,2016052095,CUMBERLAND HW
120495,2016043710,SEVENTH ST
120496,2016043710,TURNER ST
120533,2016073127,KEYSTONE SHORTWAY RD
120542,2016087991,8TH ST
120543,2016087991,GREEN ST
120595,2016041816,MAPLE ST
120697,2016060842,ERIE AV
120698,2016060842,A ST
120713,2016075661,PENNSYLVANIA AV
120888,2016104396,SR 0209 SH
120920,2016100320,SR 0098 SH
120921,2016114819,FIFTH AV
120922,2016114819,MULBERRY ST
120935,2016116540,WALNUT ST
120936,2016116540,LEMOYNE DR
121003,2016093832,RIDGE PK
121004,2016093832,GERMANTOWN PK
121093,2016120036,CENTRAL AV
121094,2016063632,28TH ST
121144,2016096996,ASHNER MINER RD
121145,2016096996,ASHER MINER RD
121146,2016096996,CLEMENT AV
121191,2016077621,LEE ST
121192,2016077621,ORANGE AV
121201,2016043502,OLD SWEDE RD
121213,2016070075,TWENTYEIGHTH DIVISION HW
121216,2016090951,PEN ARGYL RD
121279,2016089144,NEW SCHAEFFERSTOWN RD
121366,2017001116,AMERICAN LEGION MEM HW
121434,2016070722,MAIN ST
121438,2016059823,LAKE ST
121482,2016139081,ROY E FURMAN HW
121486,2016019412,TRUMBAUERSVILLE RD
121545,2016001349,DELAWARE AV
121603,2016087602,BROWNSVILLE RD
121633,2016083092,SR 0739 HW
121692,2016112013,EIGHTH AV
121709,2016052284,WAYNE AV
121710,2016052284,SCHOOL HOUSE LN
121761,2016093820,POTTSTOWN BP
121869,2017017878,SR 0042 HW
121919,2016053719,WYOMING AV
121920,2016053719,OLD YORK RD
121948,2016109062,BROAD ST
121949,2016109062,BROAD ST
121950,2016109062,GIRARD AV
121951,2016109062,GIRARD AV
121955,2016019207,LETTERKENNY RD
121972,2017001774,KEYSTONE SHORTWAY RD
122007,2016069608,DELAWARE EX
122014,2016088491,BUSTLETON AV
122040,2016128575,PEACH ORCHARD RD
122107,2016012108,283RD FIELD ARTILLERY RD
122115,2016116827,SR 0066 SH
122143,2016115007,CHARLES HOUCK RD
122211,2016027194,BAINBRIDGE WY
122336,2016074175,GAS CO RD
122337,2016074175,RAMP A RD
122338,2016074175,RAMP B RD
122355,2016082871,MOUNT PLEASANT RD
122356,2016082871,PLEASANT RIDGE DR
122424,2016058024,SR 0093 RD
122505,2016107227,HARLANDSBURG RD
122536,2016122687,BIRMINGHAM PK
122670,2016057740,MARSTELLER RD
122671,2016057740,DRACO RD
122673,2016102429,GREEN VIEW DR
122683,2016028090,SR 0940 HW
122728,2017006794,COOLBAUGH RD
122754,2016054854,HANOVER ST
122755,2016054854,HANOVER ST
122756,2016054854,GARLAND DR
122757,2016121699,BRALEY RD
122795,2016114159,KILLINGER RD
122815,2016090864,DARLINGTON RECTOR RD
122881,2016006321,W BEECHTREE LN
122935,2016097051,LEVICK ST
122936,2016030846,SYCAMORE RD
122981,2016084591,LUZERNE ST
122982,2016084591,OLD YORK RD
123018,2016109536,TWELFTH ST
123056,2016072510,COLLIER AV
123057,2016072510,CLUBHOUSE RD
123058,2016004153,PICKERING RD
123190,2016125799,AMERICAN LEGION MEM HW
123232,2016100206,MAIN ST
123233,2016100206,NELSON RD
123234,2016100206,WILLIAM PENN HW
123279,2016138751,ASH ST
123280,2016138751,21ST ST
123292,2016105527,ROOSEVELT BL
123293,2016105527,C ST
123390,2016025742,WEST RUN RD
123418,2016020495,MEHRING RD
123426,2016097899,CHURCH ST
123479,2016099162,BUFFALO PITTSBURGH HW
123492,2016033945,LAW RD
123612,2016113164,FALLEN TROOPER MEM HW
123696,2016086983,FRYBURG RD
123697,2016086983,HILL CITY RD
123698,2016086983,STANLEY RD
123701,2016098293,28TH DIVISION HW
123702,2016098293,28TH DIVISION HW
123703,2016098293,SERVICE RD
123718,2016135690,COTTMAN AV
123872,2016068160,WILLIAM PENN HW
123873,2016068160,WILLIAM PENN HW
123874,2016068160,CHICKAREE HILL RD
123875,2016068160,MILE HILL RD
123893,2016124041,NEGLEY ST
123899,2016099312,KEYSTONE SHORTWAY RD
123921,2016044504,CITY AV
123922,2016044504,CITY AV
123923,2016044504,CITY AV
123924,2016044504,CITY AV
123925,2016044504,HAVERFORD AV
123926,2016044504,HAVERFORD RD
123927,2016044504,HAVERFORD RD
123940,2016129286,GRANT AV
123981,2016042957,POTTSTOWN BP
124002,2016075313,ORCHARD DR
124026,2016112073,N 20TH ST
124028,2016041276,EAST/WEST PK
124049,2016074569,SAINT JOHNS RD
124066,2016101699,GRAVEL RUN RD
124205,2016038418,CRAWFORD AV
124264,2016055620,GREEN HILL RD
124297,2016137742,ORRS BRIDGE RD
124344,2016075322,ROBERT P CASEY HW
124477,2016097051,FARNSWORTH ST
124512,2016057449,WAMPUM AV
124521,2016057182,KLINE AV
124577,2016123366,NAZARETH PK
124578,2016123366,CHRISTIAN SPRINGS RD
124640,2016089097,W FOURTH ST
124667,2016026597,CHAMBERSBURG RD
124668,2016084357,HESS RD
124738,2016137687,BETHLEHEM PK
124739,2016137687,BETHLEHEM PK
124740,2016137687,UNIONVILLE PK
124932,2016116265,BRIDGEVIEW RD
125111,2016027739,TRINDLE RD
125112,2016027739,LOCUST POINT RD
125115,2016113534,WELSH RD
125152,2016107416,WAYNE AV
125153,2016107416,MAPLE ST
