,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
85796,2022100928,39.840585,-77.194154,1,1219,10,5,709.0,,1,0,1
85822,2022103239,40.337023,-75.931723,6,6301,11,7,2125.0,,1,0,4
85842,2022102557,41.756584,-75.898208,57,57208,10,5,1729.0,,2,0,6
85853,2022099535,40.440435,-80.248484,2,2214,10,4,1056.0,,1,2,4
85859,2022102178,40.763861,-77.377839,44,44201,10,1,1559.0,,0,1,7
85865,2022095950,40.397747,-76.019253,6,6204,9,4,642.0,,1,0,7
85882,2022107957,39.856581,-77.9681,28,28214,10,3,2115.0,,0,1,7
86055,2022101819,41.397556,-79.831611,60,60301,10,2,1552.0,,1,0,4
86056,2022099524,39.947708,-75.198621,67,67301,9,6,1103.0,,1,0,8
86060,2022094319,40.695402,-75.261831,48,48212,10,1,1058.0,,1,0,4
86069,2022101185,41.259533,-75.899587,40,40414,4,1,1943.0,,0,2,4
86072,2022107958,40.429217,-79.941814,2,2301,10,4,729.0,,0,1,1
86073,2022110169,39.926298,-77.636101,28,28204,10,4,1000.0,,1,0,1
86076,2022106745,40.291139,-75.128727,9,9205,10,2,1351.0,,0,1,4
86130,2022071201,40.471056,-79.945278,2,2301,7,7,1736.0,,1,0,7
86135,2022107598,39.809399,-76.41309,66,66215,9,5,1815.0,,0,1,7
86181,2022107603,40.008952,-75.74077,15,15101,10,7,2345.0,,0,1,0
86195,2022098503,40.263325,-76.762158,22,22102,10,7,631.0,,1,0,1
86206,2022109845,40.505458,-80.207549,2,2213,11,7,1044.0,,0,1,2
86250,2022101066,39.839626,-78.993398,55,55224,10,5,1845.0,,1,0,7
86281,2022097755,41.128439,-79.179007,33,33204,10,4,1112.0,,1,0,7
86288,2022106486,40.881106,-75.532211,13,13212,11,6,2305.0,,1,0,7
86301,2022108117,39.872696,-75.38815,23,23402,11,1,121.0,,2,0,1
86304,2022090056,40.041383,-76.24658,36,36215,9,1,1244.0,,2,0,1
86404,2022108521,40.287053,-79.531784,64,64209,11,3,1922.0,,1,0,1
86430,2022106024,40.129703,-75.548317,15,15212,11,7,1038.0,,1,0,1
86440,2022106108,41.797981,-79.10073,61,61214,11,2,1528.0,,0,1,6
86456,2022106003,40.123188,-74.881543,9,9101,11,6,1322.0,,0,1,4
86460,2022069490,39.823278,-79.44025,26,26208,7,4,2028.0,,1,0,7
86487,2022097061,41.472928,-75.71059,35,35219,10,3,629.0,,1,0,7
86572,2022080481,41.091806,-78.78625,17,17228,9,5,2205.0,,1,0,7
86613,2022080528,42.177711,-79.978833,25,25210,8,4,2207.0,,1,0,7
86614,2022069558,40.457306,-79.934028,2,2301,6,5,1859.0,,1,0,8
86670,2022091854,40.19146,-74.793285,9,9208,10,1,1705.0,,1,0,7
86671,2022102034,40.997133,-80.36676,37,37214,11,3,1650.0,,2,0,7
86695,2022095482,40.223666,-75.139934,9,9227,10,7,1855.0,,1,0,8
86735,2022101489,40.140144,-75.314232,46,46202,10,4,1406.0,,1,0,4
86738,2022107383,40.613167,-79.964763,2,2207,10,3,25.0,,0,1,4
86750,2022076177,41.318971,-75.777836,40,40224,8,7,1829.0,,1,0,4
86789,2022100021,39.966572,-75.294483,23,23111,10,5,1720.0,,1,0,2
86823,2022107346,39.930569,-76.687573,66,66102,10,7,955.0,,1,0,8
86834,2022111145,40.209924,-77.198697,21,21402,11,5,2227.0,,1,0,7
86848,2022110738,40.342957,-79.69941,64,64101,11,2,2307.0,,2,0,4
86874,2022095810,41.125278,-78.534613,17,17227,9,3,716.0,,1,0,0
86900,2022096502,41.276083,-74.924222,51,51202,10,6,21.0,,1,0,0
86907,2022100352,40.797577,-75.534466,48,48207,10,6,1042.0,,3,0,2
86978,2022098031,40.895667,-75.323361,45,45212,10,6,1740.0,,1,0,4
86996,2022092358,40.015985,-79.974486,62,62407,9,5,1724.0,,1,0,0
87025,2022104644,40.407462,-80.018182,2,2301,11,3,1304.0,,0,1,1
87081,2022108115,40.259471,-75.324647,46,46216,11,4,2052.0,,1,0,4
87120,2022107397,40.648923,-75.430229,39,39302,10,3,1448.0,,1,0,8
87135,2022107104,40.72719,-75.393004,48,48402,10,2,506.0,,0,1,4
87186,2022106232,40.824138,-79.238287,3,3206,11,5,912.0,,1,0,8
87295,2022099238,40.222303,-76.070649,36,36210,10,5,339.0,,2,0,1
87314,2022091940,40.140194,-75.310278,46,46202,10,2,1226.0,,1,0,4
87365,2022096925,40.257184,-75.676114,46,46112,10,4,1137.0,,1,0,8
87415,2022071582,39.794158,-76.912609,66,66211,8,4,1521.0,,1,0,7
87418,2022103749,40.778666,-77.793179,14,14210,11,2,1132.0,,2,0,4
87424,2022106319,40.37469,-75.926763,6,6102,11,7,1543.0,,3,0,4
87430,2022107980,41.313019,-76.982863,41,41210,11,6,1557.0,,1,1,7
87435,2022106394,40.618,-75.456083,39,39301,11,4,1606.0,,1,0,1
87474,2022103116,39.952574,-75.260426,23,23111,11,7,1353.0,,1,0,8
87484,2022107865,40.543292,-78.409494,7,7210,10,4,1551.0,,1,0,7
87514,2022068142,40.470722,-80.093278,2,2126,7,2,1923.0,,1,1,2
87617,2022069357,40.372439,-79.861347,2,2473,7,1,1605.0,,1,0,1
87619,2022099492,40.582732,-75.518213,39,39103,10,3,15.0,,1,0,8
87681,2022108077,39.998578,-75.109639,67,67301,10,3,2345.0,,1,0,4
87687,2022110083,40.00453,-75.124006,67,67301,11,2,2116.0,,0,1,8
87688,2022107165,40.240528,-74.916667,9,9216,10,6,1750.0,,0,1,7
87708,2022087224,39.986662,-75.208311,67,67301,9,5,1810.0,,1,0,4
87710,2022098489,40.268127,-74.860294,9,9211,10,1,2154.0,,1,0,4
87733,2022105881,40.037815,-76.270742,36,36215,11,5,731.0,,1,0,4
87734,2022087932,39.726613,-76.658165,66,66226,7,7,2215.0,,1,0,5
87777,2022110146,40.627903,-75.409895,39,39302,11,5,213.0,,1,0,0
87820,2022097579,40.254207,-75.642476,46,46416,10,6,1456.0,,1,0,0
87849,2022067520,40.398899,-80.025459,2,2301,7,7,1130.0,,1,0,4
87907,2022095893,40.479639,-78.402889,7,7301,10,1,1355.0,,1,0,4
87928,2022096311,39.929166,-75.297088,23,23404,10,4,2102.0,,1,0,8
87929,2022072926,40.438202,-79.830514,2,2419,8,2,1715.0,,1,0,4
87948,2022107597,40.205721,-76.298489,36,36217,9,6,1537.0,,0,1,4
87961,2022108305,40.445583,-79.953222,2,2301,11,5,948.0,,1,0,8
87963,2022101387,40.539814,-75.593472,39,39104,10,5,1504.0,,1,0,8
88000,2022093680,40.263086,-80.002445,62,62228,9,7,818.0,,1,0,1
88020,2022103896,41.451001,-75.457044,35,35210,10,7,2320.0,,0,1,7
88046,2022099338,40.130877,-75.401393,46,46111,10,4,713.0,,0,1,0
88049,2022069218,40.377578,-80.041358,2,2109,7,3,1248.0,,1,0,0
88050,2022107596,39.860684,-76.091373,36,36205,9,6,907.0,,0,1,4
88076,2022094451,41.168773,-75.670941,40,40203,9,3,21.0,,1,0,7
88118,2022110021,40.583464,-75.751634,6,6215,11,6,1447.0,,2,0,4
88135,2022093106,41.937426,-79.579059,61,61203,9,7,2029.0,,1,0,6
88146,2022096738,40.027716,-75.061168,67,67301,10,2,2020.0,,0,1,8
88166,2022093173,40.338861,-79.723667,64,64101,10,1,1337.0,,1,0,7
88190,2022108682,40.066225,-79.477203,26,26202,9,6,1834.0,,1,0,6
88200,2022068381,40.264217,-76.863317,22,22301,7,1,115.0,,1,0,8
88231,2022105692,40.859884,-75.440517,45,45204,10,4,1710.0,,0,1,7
88240,2022109234,40.258021,-76.809776,22,22102,11,3,1605.0,,1,0,1
88301,2022083552,39.891942,-75.241906,67,67301,9,1,2340.0,,1,0,0
88303,2022107667,40.572416,-75.341362,48,48407,11,2,1130.0,,1,0,4
88320,2022108491,39.804771,-80.086662,30,30220,10,1,1521.0,,1,0,4
88363,2022108111,40.056621,-75.657156,15,15239,11,1,2107.0,,2,0,4
88366,2022069859,39.969362,-76.714135,66,66301,7,7,2123.0,,2,0,4
88369,2022107525,40.015928,-75.129589,67,67301,10,6,2225.0,,1,1,4
88373,2022093838,39.885722,-79.755056,26,26218,9,7,258.0,,1,0,7
88394,2022102399,40.244168,-75.096352,9,9228,11,4,721.0,,1,0,8
88410,2022107304,40.104186,-76.079049,36,36415,11,5,1444.0,,1,0,4
88439,2022105601,40.656526,-80.376954,4,4419,10,4,2217.0,,0,1,5
88455,2022112321,39.926491,-75.246162,23,23427,11,2,1712.0,,1,0,8
88456,2022113280,39.799827,-78.73895,5,5215,11,3,1601.0,,1,1,6
88467,2022102115,39.985028,-75.811639,15,15301,10,6,820.0,,1,0,4
88523,2022098552,40.06994,-75.144409,46,46102,10,6,1625.0,,1,0,4
88542,2022108414,40.548389,-75.424306,39,39211,10,1,2222.0,,1,0,1
88557,2022112273,40.030737,-75.112002,67,67301,9,4,2021.0,,2,0,4
88565,2022096474,40.490056,-79.688278,64,64437,10,1,1905.0,,1,0,4
88605,2022105849,41.110744,-75.953124,40,40232,10,1,157.0,,1,0,7
88618,2022072702,40.234346,-76.681533,22,22202,8,1,249.0,,1,0,7
88620,2022098646,41.637628,-78.816471,42,42215,10,7,2017.0,,1,0,7
88672,2022103737,39.844222,-75.377389,23,23301,11,1,1752.0,,0,1,1
88678,2022100441,41.403188,-75.649766,35,35302,10,6,1836.0,,1,0,4
88679,2022106276,40.696092,-79.937453,10,10222,11,1,714.0,,1,0,98
88683,2022110837,40.414778,-75.559444,6,6217,10,6,631.0,,0,1,8
88742,2022106764,40.096661,-76.259709,36,36101,10,6,1726.0,,0,1,7
88768,2022079021,39.872933,-75.350056,23,23107,8,7,1425.0,,1,0,1
88785,2022082374,40.237145,-76.800275,22,22102,9,6,1735.0,,1,0,0
88801,2022108967,41.274509,-75.79929,40,40103,11,4,1155.0,,0,1,7
88819,2022100022,41.574,-75.255313,63,63403,10,4,1755.0,,1,0,0
88821,2022109660,40.13891,-76.903643,66,66208,11,7,138.0,,1,0,7
88827,2022105244,40.134801,-75.149443,46,46101,10,7,17.0,,0,1,7
88845,2022110457,40.700611,-76.909486,54,54204,11,7,2216.0,,0,1,7
88847,2022112384,40.362826,-79.304432,64,64204,11,2,1451.0,,1,0,7
88848,2022112087,41.023512,-77.923728,14,14220,11,1,1518.0,,0,1,7
88920,2022092135,40.355306,-79.597556,64,64102,10,4,1733.0,,1,0,4
88924,2022112048,40.026277,-79.771548,26,26205,9,1,27.0,,0,2,2
88932,2022098635,40.283806,-79.592111,64,64209,10,3,2114.0,,1,0,4
88952,2022110432,40.105575,-78.042488,29,29207,10,2,1432.0,,1,0,7
88978,2022111863,40.257818,-76.843754,22,22102,11,6,1349.0,,1,0,1
88984,2022108603,40.180993,-79.938349,62,62205,11,3,1547.0,,2,0,2
88985,2022081410,40.146478,-76.032286,36,36213,9,7,1219.0,,1,2,2
88986,2022105420,41.260379,-75.886098,40,40414,11,5,1218.0,,1,0,8
89007,2022101354,40.346933,-75.303644,9,9229,10,2,1705.0,,1,0,4
89013,2022110456,40.798709,-76.987187,54,54207,11,7,1202.0,,0,1,7
89037,2022110848,40.432225,-78.36842,7,7205,11,7,1821.0,,0,1,2
89060,2022110269,40.58654,-75.386634,48,48210,10,1,2201.0,,0,1,4
89067,2022089139,42.213483,-79.820369,25,25214,9,2,549.0,,1,0,8
89070,2022112818,39.978483,-76.758019,66,66301,11,4,636.0,,1,0,8
89079,2022072313,40.415167,-79.84825,2,2431,8,5,1309.0,,1,0,2
89103,2022110134,40.174765,-74.949981,9,9213,11,4,1820.0,,1,0,98
89117,2022113111,40.428528,-79.955626,2,2301,11,7,2014.0,,1,0,7
89136,2022114758,41.258518,-75.821371,40,40103,11,7,1931.0,,1,0,1
89139,2022099475,40.069334,-76.357243,36,36214,10,2,2125.0,,1,0,8
89156,2022112206,40.052509,-75.227101,67,67301,11,4,800.0,,2,0,2
89162,2022085085,40.030958,-75.179719,67,67301,9,7,1017.0,,0,1,8
89172,2022075471,39.904593,-76.824809,66,66231,8,5,909.0,,1,0,6
89175,2022077779,40.265406,-76.863878,22,22301,8,1,2255.0,,1,0,4
89197,2022100335,40.02934,-76.228515,36,36215,10,6,1830.0,,1,0,4
89204,2022107837,40.36713,-80.360559,62,62224,11,1,214.0,,0,1,0
89205,2022105595,41.229572,-75.925489,40,40101,11,4,1735.0,,0,1,8
89214,2022110554,39.98627,-75.156147,67,67301,11,3,2335.0,,0,1,8
89231,2022113437,40.310459,-75.986891,6,6237,11,2,727.0,,1,0,5
89247,2022101481,40.227916,-79.994283,62,62228,10,1,1846.0,,0,1,2
89255,2022111697,39.974975,-76.680281,66,66227,11,5,1514.0,,1,0,8
89265,2022113064,40.610667,-75.369886,48,48301,10,7,2138.0,,0,1,8
89324,2022111413,39.837313,-76.931235,66,66211,11,2,1500.0,,1,0,8
89408,2022089147,42.120935,-80.063166,25,25302,9,3,1835.0,,1,0,4
89414,2022106912,41.010012,-76.132246,40,40230,11,5,1220.0,,1,0,7
89458,2022113558,41.230607,-77.145027,41,41242,11,7,1745.0,,1,0,1
89504,2022113884,40.634753,-76.58511,53,53214,10,7,1555.0,,0,1,7
89509,2022112215,40.124906,-75.003181,67,67301,11,5,54.0,,1,0,7
89517,2022112054,40.435894,-79.970732,2,2301,10,6,312.0,,0,1,5
89531,2022094485,40.145411,-75.15453,46,46109,10,6,1649.0,,1,0,1
89538,2022106155,39.956072,-75.237961,67,67301,9,7,115.0,,2,0,1
89541,2022099537,40.622694,-79.691028,64,64201,10,4,1441.0,,0,1,7
89607,2022105934,41.261109,-78.668969,24,24203,11,7,1632.0,,1,0,6
89615,2022112052,40.184267,-79.287658,64,64203,10,1,1837.0,,1,0,7
89617,2022110562,40.464746,-75.807642,6,6232,10,6,1439.0,,1,1,4
89655,2022102420,40.396639,-79.032944,64,64213,10,7,1348.0,,2,0,6
89677,2022078083,40.253899,-76.887331,22,22301,8,7,1958.0,,1,0,4
89698,2022113899,39.896644,-76.020877,36,36201,11,7,1046.0,,1,0,7
89703,2022112627,39.95141,-75.141496,67,67301,11,7,635.0,,0,2,8
89704,2022082948,42.119837,-80.074164,25,25302,9,6,2020.0,,1,0,1
89715,2022100075,40.631381,-77.670111,44,44209,10,7,2256.0,,1,0,0
89722,2022093113,40.456641,-77.523121,34,34209,10,5,1207.0,,1,0,98
89726,2022100456,40.260723,-75.29268,46,46103,10,5,1519.0,,0,1,8
89858,2022112015,40.584539,-75.626384,39,39209,11,7,1650.0,,1,0,4
89862,2022098291,40.237917,-76.143611,36,36236,10,6,2338.0,,1,0,7
89878,2022112063,40.714986,-79.529694,3,3201,10,1,36.0,,1,0,2
89883,2022101282,40.613421,-75.358062,48,48301,10,7,1710.0,,1,0,4
89884,2022100141,40.358736,-76.165388,6,6216,10,5,1734.0,,0,1,4
89892,2022113403,40.138271,-75.363109,46,46111,12,5,1347.0,,1,0,98
89897,2022110246,40.001366,-75.114471,67,67301,11,1,1628.0,,0,1,4
89943,2022087229,39.968418,-75.203241,67,67301,9,3,2240.0,,1,0,4
89960,2022113413,40.218941,-74.943451,9,9216,11,5,2138.0,,0,1,4
90026,2022097722,40.053853,-76.928809,66,66229,8,3,2011.0,,1,0,7
90065,2022080205,40.199469,-76.76055,22,22103,8,3,1153.0,,1,0,7
90071,2022074493,40.475111,-80.095861,2,2126,8,5,1905.0,,1,0,4
90075,2022102428,40.343968,-79.971513,2,2403,11,5,1147.0,,1,0,4
90083,2022113601,40.037258,-75.04164,67,67301,9,5,1617.0,,1,0,8
90085,2022108335,40.421554,-79.95874,2,2301,11,4,2120.0,,3,1,2
90094,2022113481,40.440466,-79.832849,2,2419,8,2,1353.0,,1,0,0
90134,2022113092,40.444298,-77.94845,31,31209,11,5,1857.0,,0,1,8
90235,2022112886,40.309772,-79.914992,2,2440,11,5,1218.0,,1,0,4
90276,2022075529,40.480128,-79.8333,2,2113,8,5,1338.0,,1,0,0
90288,2022110708,41.002473,-75.198898,45,45214,7,4,1842.0,,0,1,4
90295,2022111170,41.276144,-75.82905,40,40103,11,5,1242.0,,1,0,8
90303,2022112496,40.42784,-75.93682,6,6228,11,3,1742.0,,1,0,4
90327,2022073804,40.568075,-80.037727,2,2108,8,5,1933.0,,1,0,4
90341,2022111479,40.243009,-76.797864,22,22102,11,6,1211.0,,1,0,2
90342,2022112399,39.91266,-75.243254,67,67301,11,5,619.0,,0,1,8
90347,2022111321,39.998452,-76.640615,66,66212,11,3,1520.0,,0,1,7
90354,2022111735,40.429639,-79.922944,2,2301,11,6,1247.0,,1,0,7
90361,2022098508,40.061295,-76.35393,36,36214,10,4,1618.0,,2,0,2
90394,2022113295,41.228,-76.146622,40,40231,11,5,46.0,,1,0,7
90406,2022114811,40.571372,-75.467392,39,39301,11,3,2134.0,,1,0,8
90448,2022112396,40.075207,-75.045715,67,67301,11,1,1010.0,,0,1,7
90463,2022113084,39.996492,-75.081096,67,67301,9,2,444.0,,0,1,98
90466,2022113675,40.567224,-75.518599,39,39101,11,5,1243.0,,0,1,7
90467,2022076486,40.2782,-79.946328,2,2440,8,2,154.0,,1,0,98
90478,2022076279,39.914271,-75.394007,23,23210,8,7,2203.0,,1,0,8
90489,2022110242,40.106299,-75.030476,67,67301,11,6,2230.0,,0,1,4
90522,2022112101,40.79428,-79.511244,3,3214,11,4,1321.0,,1,0,7
90566,2022113081,39.897125,-75.188665,67,67301,9,1,537.0,,0,1,1
90579,2022085988,39.862661,-76.891447,66,66211,8,1,127.0,,1,0,0
90589,2022099918,40.277718,-76.019275,6,6103,10,5,1057.0,,1,0,1
90598,2022113235,40.245167,-75.277139,46,46411,11,3,109.0,,0,1,1
90608,2022111721,40.216411,-77.964835,31,31206,10,1,837.0,,1,0,7
90617,2022113104,40.087875,-74.926747,9,9202,11,4,2309.0,,1,0,1
90620,2022110236,40.462042,-80.032161,2,2301,11,1,725.0,,0,1,7
90679,2022112055,41.424753,-74.995709,51,51205,10,3,2051.0,,1,0,1
90682,2022110545,39.90725,-75.187611,67,67301,11,7,1139.0,,0,1,2
90683,2022112564,40.774753,-75.958337,53,53237,5,6,32.0,,1,0,7
90686,2022112565,40.765816,-75.876945,53,53237,3,1,400.0,,1,0,7
90693,2022115764,40.120426,-76.461242,36,36230,10,7,2257.0,,2,1,5
90722,2022110567,39.992148,-75.140292,67,67301,9,1,1441.0,,1,0,8
90723,2022109943,40.057918,-74.981807,9,9202,10,5,218.0,,1,0,5
90728,2022094661,40.173417,-79.816639,64,64103,10,5,822.0,,1,0,0
90759,2022112637,40.429995,-76.518678,38,38215,11,3,1825.0,,0,1,6
90768,2022072952,40.427512,-79.974716,2,2301,8,2,822.0,,1,0,8
90780,2022113829,40.166709,-74.923509,9,9408,10,1,1842.0,,0,1,7
90783,2022082567,39.906694,-76.713391,66,66102,8,6,1340.0,,1,0,4
90792,2022113179,40.055325,-75.07335,67,67301,11,3,1541.0,,1,0,8
90795,2022111270,40.250924,-75.333464,46,46216,11,5,1520.0,,1,0,4
90825,2022083081,42.149834,-80.019474,25,25101,9,6,7.0,,1,0,5
90833,2022114836,40.242766,-75.680723,46,46112,12,1,608.0,,1,0,2
90849,2022112093,41.278408,-75.367216,63,63207,11,3,1011.0,,1,1,4
90850,2022102987,40.125716,-74.837324,9,9101,11,6,2025.0,,0,1,8
90863,2022112073,41.120255,-80.293029,37,37217,11,5,1713.0,,0,1,4
90890,2022110832,39.830557,-79.644436,26,26224,10,6,1543.0,,0,1,7
90900,2022113582,40.906114,-75.473276,45,45210,11,4,2340.0,,1,0,7
90915,2022072513,41.89937,-79.848752,25,25413,8,7,1735.0,,1,0,4
90946,2022099443,40.451913,-75.971523,6,6426,10,6,7.0,,2,0,2
90969,2022083817,40.22017,-76.719048,22,22207,7,1,1125.0,,1,0,8
91016,2022070663,40.20211,-80.128929,62,62220,8,3,807.0,,1,0,2
91032,2022099439,40.701739,-80.165708,4,4211,10,7,1914.0,,1,0,0
91054,2022098985,40.284463,-78.79278,11,11201,10,4,1656.0,,1,0,7
91070,2022112311,40.060964,-76.277442,36,36101,11,4,1243.0,,1,0,1
91124,2022113096,40.818822,-75.153444,48,48208,11,1,1356.0,,2,1,7
91159,2022092345,41.647757,-80.152137,20,20301,10,4,1538.0,,1,0,4
91181,2022112062,40.345461,-79.570789,64,64209,10,4,1759.0,,0,1,4
91186,2022098857,41.213333,-75.803155,40,40201,10,5,835.0,,1,0,7
91214,2022077643,41.905362,-80.125989,25,25219,8,5,2110.0,,1,0,4
91251,2022105286,40.715293,-75.767734,39,39206,10,5,1244.0,,0,2,6
91317,2022084299,39.921174,-75.298655,23,23401,8,7,2.0,,1,0,8
91323,2022087484,40.611828,-75.476253,39,39301,9,6,1840.0,,1,0,8
91338,2022107528,40.050065,-75.15048,67,67301,11,3,543.0,,0,1,8
91348,2022112965,40.306225,-79.935014,2,2440,11,7,1808.0,,0,1,8
91349,2022107954,40.22147,-76.784416,22,22103,10,5,2233.0,,0,1,6
91356,2022107808,39.853461,-75.358659,23,23301,11,6,927.0,,0,1,8
91408,2022099177,40.039172,-75.034374,67,67301,9,4,1539.0,,0,1,8
91449,2022094747,40.016257,-76.161509,36,36215,9,2,2029.0,,1,0,8
91475,2022092853,39.959636,-76.736934,66,66301,10,6,2058.0,,1,0,8
91478,2022084370,40.087653,-76.284618,36,36101,9,3,1813.0,,1,0,4
91498,2022087877,40.178578,-80.222639,62,62227,8,5,659.0,,1,0,0
91505,2022073614,42.035439,-79.836969,25,25218,8,1,1057.0,,2,0,7
91533,2022106873,41.823656,-79.698518,20,20222,10,4,841.0,,0,1,7
91552,2022076982,40.158163,-80.258926,62,62219,8,1,1238.0,,1,0,2
91570,2022091870,40.233203,-75.145096,9,9227,10,4,738.0,,1,0,4
91634,2022105675,39.868774,-75.312778,23,23109,9,6,2154.0,,0,1,1
91645,2022097249,40.617032,-79.945907,2,2217,10,1,1653.0,,1,0,4
91661,2022088648,40.61925,-75.440528,39,39301,9,5,1546.0,,1,0,8
91685,2022096864,40.481267,-76.297383,6,6205,8,2,444.0,,1,0,2
91696,2022098512,40.045906,-76.418299,36,36239,10,6,1700.0,,0,1,8
91697,2022099974,40.654483,-79.790217,2,2202,10,4,1615.0,,1,0,7
91716,2022089767,40.62238,-75.381959,48,48301,9,6,1614.0,,1,0,4
91730,2022115159,40.33534,-76.728157,22,22219,9,6,2220.0,,0,1,7
91797,2022098515,40.095111,-76.105697,36,36415,10,6,1240.0,,1,0,4
91805,2022108857,40.77219,-79.523933,3,3214,11,3,1410.0,,1,0,4
91815,2022113707,40.971939,-78.573135,17,17226,11,3,1546.0,,1,0,2
91896,2022085915,39.818081,-76.87269,66,66221,8,6,2055.0,,1,0,7
91908,2022075879,42.114417,-80.126083,25,25302,8,4,2043.0,,1,0,7
91914,2022100037,40.326561,-79.58625,64,64209,10,2,2127.0,,0,1,0
91928,2022112057,39.919389,-76.087324,36,36201,10,6,1115.0,,1,0,6
91946,2022097208,40.445168,-79.858494,2,2419,8,6,2004.0,,0,1,4
91968,2022077729,41.412628,-75.705979,35,35414,8,5,1143.0,,1,0,4
91974,2022099066,40.179102,-77.086159,21,21207,9,6,840.0,,0,1,4
92053,2022100062,40.101358,-78.848208,55,55220,10,2,1927.0,,1,0,7
92061,2022099095,40.335678,-77.960268,31,31204,10,7,939.0,,0,2,0
92062,2022110910,40.456669,-79.93959,2,2301,11,4,1911.0,,1,0,8
92072,2022106606,40.39529,-75.598199,6,6243,11,7,1630.0,,1,0,98
92082,2022096780,39.941111,-75.256115,23,23111,10,4,835.0,,1,0,8
92093,2022112875,40.988488,-78.97172,33,33223,11,2,1335.0,,1,0,0
92095,2022070549,40.467808,-79.954769,2,2301,8,2,1605.0,,1,0,4
92127,2022088419,39.845593,-77.268763,1,1204,9,7,30.0,,1,0,4
92160,2022094920,41.363411,-74.705993,51,51401,10,5,2131.0,,1,0,8
92162,2022076689,42.093126,-80.057663,25,25213,8,7,2044.0,,2,0,4
92174,2022098844,41.208213,-75.896797,40,40401,10,6,2317.0,,2,0,1
92183,2022100095,39.992957,-75.110258,67,67301,10,4,1003.0,,1,1,8
92193,2022078704,40.678558,-80.000374,10,10201,8,6,435.0,,0,1,4
92200,2022106149,39.958475,-75.225184,67,67301,9,7,1550.0,,1,0,8
92224,2022107811,40.603763,-75.27615,48,48210,11,5,1841.0,,1,0,98
92284,2022095998,40.598472,-75.476944,39,39301,9,7,2234.0,,1,0,7
92336,2022107405,40.331192,-75.711513,6,6213,10,1,849.0,,0,1,8
92345,2022099995,40.586083,-75.641944,39,39209,9,4,941.0,,1,0,8
92352,2022064786,40.234312,-76.839324,22,22414,7,4,1518.0,,1,0,8
92354,2022108705,40.84788,-76.24876,53,53230,11,5,616.0,,1,0,7
92405,2022082147,41.960166,-80.320581,25,25412,8,7,1336.0,,1,0,0
92410,2022107615,41.38072,-75.391891,63,63218,10,3,750.0,,2,0,1
92412,2022099875,40.032919,-75.106761,67,67301,10,7,2140.0,,1,0,8
92434,2022088458,40.838486,-75.245869,48,48213,9,1,1811.0,,2,0,4
92465,2022098281,39.898066,-75.309147,23,23107,10,1,1930.0,,1,0,8
92466,2022073828,39.841772,-75.398834,23,23301,8,6,2241.0,,1,0,4
92488,2022096875,40.417196,-79.848487,2,2431,10,4,937.0,,1,0,7
92582,2022105186,40.125726,-75.571676,15,15212,11,5,1240.0,,0,1,4
92606,2022098797,40.268891,-76.865538,22,22301,7,5,230.0,,0,1,4
92617,2022071870,39.723089,-76.660026,66,66226,8,2,1950.0,,1,0,4
92626,2022100345,40.615128,-75.466031,39,39301,10,5,1553.0,,2,0,2
92679,2022097893,40.345835,-76.420742,38,38301,10,6,1858.0,,1,0,2
92687,2022099416,40.043558,-76.897014,66,66205,10,7,1354.0,,1,0,1
92768,2022099928,39.985001,-75.392604,23,23208,10,5,1650.0,,1,0,1
92786,2022106468,,-75.236444,63,63222,11,5,955.0,,1,0,4
92808,2022096931,40.255303,-75.724099,6,6203,10,3,1024.0,,0,1,4
92818,2022097795,40.246404,-77.019819,21,21212,10,5,1935.0,,1,0,2
92826,2022096427,41.349269,-74.745524,51,51211,10,3,1249.0,,0,1,1
92837,2022100187,41.225693,-80.451896,43,43303,10,5,1307.0,,1,0,4
92841,2022098620,41.753401,-79.773294,20,20201,10,5,1953.0,,1,1,2
92850,2022100034,40.578579,-79.159468,32,32223,10,3,444.0,,0,1,7
92907,2022100249,40.982681,-75.222717,45,45214,10,6,2129.0,,2,0,2
92913,2022099702,41.227201,-75.915683,40,40101,10,3,2000.0,,0,1,8
92935,2022097733,41.249688,-76.9685,41,41219,10,6,1220.0,,1,0,4
92936,2022090441,41.331533,-75.668921,35,35220,9,6,1116.0,,0,1,0
92938,2022098080,40.363856,-79.867464,2,2473,10,7,46.0,,1,0,4
92950,2022100032,40.185219,-79.564064,64,64206,9,4,740.0,,0,1,7
92975,2022082945,40.24598,-75.19491,9,9227,9,6,1801.0,,1,0,4
93037,2022082311,40.349665,-80.242808,62,62206,9,4,2332.0,,1,0,0
93111,2022098576,39.816223,-76.993477,66,66413,10,3,1441.0,,2,0,4
93124,2022070331,40.264823,-79.893435,2,2428,7,1,1827.0,,1,0,2
93131,2022092675,40.345139,-76.425245,38,38301,9,6,1810.0,,1,0,4
93139,2022098743,39.975503,-75.120683,67,67301,8,4,1155.0,,1,0,8
93226,2022106660,40.157085,-75.243563,46,46225,11,3,927.0,,1,0,2
93256,2022079260,39.736911,-76.325903,66,66224,7,3,641.0,,1,0,0
93262,2022089744,40.59525,-75.514167,39,39301,9,6,1754.0,,1,0,8
