,CRN,STREET_NAME
51642,2017119823,BROOKSIDE AV
51707,2017004725,LITTLE WASHINGTON RD
51737,2017060490,ISLAND AV
51760,2017126258,BROWNSVILLE RD
51765,2017013321,KIRKWOOD PK
51769,2017027527,WASHINGTON BL
51770,2017027527,WASHINGTON BL
51771,2017027527,NEGLEY RUN BL
51827,2017103438,STREET RD
51828,2017103438,STREET RD
51829,2017103438,CENTRAL AV
51975,2017066394,FORBES AV
52000,2017004314,CLEARVIEW DR
52055,2017066968,VIETNAM VETERANS MEMOR HW
52155,2017076711,DELAWARE EX
52165,2017134457,ORANGE ST
52185,2017033040,CASTOR AV
52186,2017033040,CAYUGA ST
52284,2017066979,CHESTNUT ST
52285,2017066979,BUCKEYE RD
52301,2017111377,WEST ST
52302,2017111377,TURNER ST
52349,2018018246,PENN LINCOLN PY
52405,2017058255,GERMANTOWN AV
52537,2017072689,MAIN ST
52538,2017072689,DUNDAFF ST
52539,2017072689,SALEM AV
52571,2017021356,CROSSINGVILLE RD
52619,2017131256,PLAZA DR
52620,2017131256,MAPLE ST
52797,2017040565,FURNACE HILL PK
52798,2017040565,MICHTERS RD
52856,2017058289,KINGSESSING AV
52857,2017058289,60TH ST
52932,2017080566,PROVIDENCE RD
52985,2017041881,AMERICAN LEGION MEM HW
53171,2017058230,55TH ST
53172,2017058230,CEDAR AV
53208,2017079156,DELAWARE EX
53216,2017046160,BOSTON HOLLOW RD
53252,2017017720,HORSESHOE PK
53256,2017083475,WATER ST
53257,2017083475,1ST AV
53294,2017057837,RAYMOND P SHAFER HW
53295,2017126258,MCKINLEY ST
53425,2017017052,PAXTON ST
53426,2017017052,FRIENDSHIP RD
53429,2017089591,MOUNT AIRY RD
53430,2017089591,NORTHBROOK LN
53515,2018022712,HAZLETON FREELAND HW
53516,2018022712,SOPHIA COXE DR
53517,2018022712,MAIN ST
53525,2017041107,FRIENDSHIP AV
53526,2017041107,EMORY WY
53575,2018010964,NEW SALEM RD
53652,2017036305,MAIN ST
53693,2017081704,SR 0209 SH
53782,2017050666,CLAUDE LORD BL
53783,2017050666,CLAUDE LORD BL
53784,2017050666,NORWEGIAN ST
53875,2017124264,LANCASTER PK
53963,2017036275,SR 0085 RD
54070,2018005412,67TH ST
54153,2017092905,DRPA COMMODORE BARRY BR
54160,2017098375,LYCOMING CREEK RD
54209,2017092920,KINGS HW
54210,2017092920,RED MILL RD
54211,2017092920,HATFIELD RD
54239,2017051495,NATIONAL PK
54294,2017090583,
54320,2017106800,WERTZVILLE RD
54321,2017106800,DEER LN
54374,2017065377,AMERICAN LEGION MEM HW
54463,2017099547,LEHIGH DR
54484,2017088397,OLD YORK RD
54549,2017133192,SENECA ST
54550,2017133192,SYCAMORE ST
54591,2017070789,MOUNTAIN VIEW DR
54600,2017131622,TILGHMAN ST
54601,2017131622,NORTH FIFTH ST
54604,2017006962,OLD TRAIL RD
54629,2018027898,BELMONT HW
54730,2017126837,CARLISLE PK
54731,2017126837,CARLISLE PK
54732,2017126837,HERSHEY HEIGHTS RD
54770,2017072932,BROWN AV
54779,2017085029,
54818,2017102129,OXFORD DR
54863,2017127375,SIXTYTHIRD ST
54864,2017127375,SIXTYTHIRD ST
54865,2017127375,VINE ST
54889,2017022513,SELLERSVILLE BP
54890,2017022513,BERGEY RD
54960,2017102116,CALLOWHILL RD
54961,2017102116,UPPER STUMP RD
55038,2017102867,SCHUYLKILL EX
55047,2017041843,MONTEZUMA ST
55048,2017041843,DEARY ST
55064,2017074836,AMERICAN LEGION MEM HW
55160,2017068369,E SAYLOR AV
55161,2017068369,MAIN ST
55169,2017136081,WILLIAM PENN HW
55193,2017101880,BROAD ST
55194,2017101880,BROAD ST
55195,2017101880,SPRUCE ST
55210,2017090447,BUTLER ST
55221,2017091555,HESS RD
55271,2017092523,JOHNSTON AV
55329,2017043408,BEANER HOLLOW RD
55331,2017079547,DUKE ST
55374,2017025737,CONESTOGA RD
55390,2017055852,SR 0209 HW
55391,2017055852,WATER ST
55399,2017055255,Z H CONFAIR MEMORIAL HW
55429,2017033912,DIAMOND ST
55430,2017033912,FAIRHILL RD
55550,2017081319,HORSE VALLEY RD
55643,2017065760,RIVER RD
55679,2017082601,BARNES LAKE RD
55680,2017082601,CARUTHERS LN
55681,2017082601,LAKEVIEW DR
55686,2017039491,WEST COUNTRY PLACE DR
55793,2017052028,N STRICKLER RD
55806,2017023457,VICTORY AV
55807,2017023457,KEYSTONE AV
55810,2017081573,FREEPORT RD
55811,2017081573,HULTON BRIDGE RD
55831,2017058415,CHERRY HILL RD
55912,2017051561,HARTLEY HILL RD
55959,2017069822,STROSCHEIN RD
55978,2017043295,DUQUESNE BL
55980,2018001301,DUSS AV
55982,2017128873,YORK RD
56013,2017132575,GRINGS HILL RD
56062,2017025430,JACKSONVILLE RD
56085,2017068989,LINCOLN HW
56139,2017088206,NEW ST
56140,2017088206,EAST CENTER ST
56141,2017088206,NEW ST
56171,2017047202,PANGBURN HOLLOW RD
56230,2017123909,MILFORD RD
56258,2017038073,NEWTON-RANSOM BL
56277,2017007131,EAST/WEST TU
56281,2017101400,AMERICAN LEGION MEM HW
56412,2018001034,LINCOLN WY
56500,2017123111,AMERICAN LEGION MEM HW
56532,2017027137,LOWER SAUCON RD
56563,2017009284,COMMODORE BARRY BR
56565,2017025196,S DELAWARE DR
56593,2017118871,DEKALB PK
56754,2017057670,LIME ST
56755,2017057670,WALNUT ST
56758,2017076144,MARTIN LUTHER KING DR
56784,2017006914,SR 0147 SH
56866,2017101634,WILHELM RD
56925,2017090232,ELIZABETH AV
56987,2017125658,SR 0029 SH
57007,2017017492,SYLVANIA AV
57011,2017103279,STERLING RD
57063,2017021960,KENILWORTH AV
57064,2017021960,8TH ST
57069,2017084394,VIETNAM VETERANS MEMOR HW
57070,2017084394,CONCHESTER HW
57087,2017107115,SR 0064 SH
57104,2017056608,BUFFALO ST
57105,2017056608,4TH ST
57115,2017057288,KULP RD
57133,2017046956,NORTH HILLS EX
57160,2017098262,HOLSTEIN RD
57290,2017091993,
57311,2017081545,SR 0309 HW
57336,2017122778,CENTRE AV
57415,2017082828,DONEGAL RD
57416,2017125610,DELAWARE EX
57470,2017100722,EASTON RD
57491,2017096781,CARLISLE SPRINGS RD
57492,2017096781,LONGS GAP RD
57560,2017039656,18TH ST
57561,2017039656,PENN AV
57613,2017085180,SCALP AV
57614,2017085180,RAMP F RD
57659,2017006244,RODI RD
57812,2017092012,CHARLES ATTIG MEM HW
57869,2017097095,OBERLIN DR
57870,2017097095,CORNELL DR
57901,2018001034,LINCOLN WY
57902,2018001034,RAMP E RD
57916,2017082952,OLD STEUBENVILLE PK
57917,2017082952,MAPLE GROVE RD
57983,2017037070,SOMERSET PK
57986,2017041528,CONTINENTAL BL
57987,2017041528,CONTINENTAL BL
57988,2017041528,OLD VALLEY SCHOOL RD
57989,2017041528,SHERATON RD
58004,2017008497,EAST BRADY RD
58059,2017005944,PALMYRA BELLEGROVE RD
58108,2017066202,HERR ST
58109,2017066202,TWENTYEIGHTH ST
58130,2017083358,MADISON AV
58131,2017083358,RAMP S RD
58132,2017083358,EAST ST
58184,2017057017,SR 0522 SH
58185,2017057017,SUMMIT RD
58200,2017090717,N HIGHLAND AV
58201,2017090717,RESERVOIR DR
58281,2017112154,COLONIAL RD
58282,2017112154,ELMERTON AV
58306,2017065176,RAMP RD
58384,2017071534,PRINCE ST
58385,2017071534,SEYMOUR ST
58395,2017076219,ALLEGHENY AV
58396,2017076219,13TH ST
58472,2017094828,MOUNTAIN BL
58473,2017094828,OLD ASHLEY RD
58474,2017094828,MOUNTAIN BL
58612,2017078018,TERRACE ST
58630,2017024883,CONCHESTER HW
58631,2017024883,FELLOWSHIP DR
58640,2017129114,LEDGEDALE RD
58641,2017129114,LAUREL LN
58690,2017063190,TUSCARAWAS RD
58787,2017062513,SPUR RT
58881,2017134124,OLD PHILADELPHIA PK
58903,2017082019,BUFFALO PITTSBURGH HW
58938,2017084014,PRESCOTT DR
58939,2017084014,KERCHER AV
59081,2017089068,LAWTON RD
59083,2017102541,HAZLETON AV
59122,2017017727,DRY TAVERN RD
59193,2017016827,HORSHAM RD
59194,2017016827,HORSHAM RD
59195,2017016827,PRECISION DR
59305,2017037816,MEADOW VALLEY RD
59352,2017088759,KELLY DR
59353,2017088759,KELLY DR
59354,2017088759,BREWERY HILL DR
59402,2017105599,NORTH ATHERTON ST
59403,2017105599,NORTH ATHERTON ST
59404,2017105599,NORTH ATHERTON ST
59405,2017105599,AARON DR
59406,2017105599,ATHERTON ST
59486,2017073113,VFW OF US MEM HW
59517,2017136951,DOUGLAS RD
59529,2017011148,ST RT 209 RD
59557,2017027738,GIBSON RD
59594,2017084877,GARRETT RD
59595,2017084877,NAYLORS RUN PARK DR
59645,2018000042,MARTICVILLE RD
59646,2018000042,PENNSY RD
59655,2017112745,PLEASANT VALLEY BL
59699,2017104956,CARRIE FURNANCE BL
59700,2017104956,KENMAWR AV
59702,2017026569,RUSHBROOK RD
59758,2017075227,COLLINS AV
59827,2017071659,WATERFORD ST (OLD SR RD
59970,2017062229,SR 1011 SH
60006,2017090882,WAGGONERS GAP RD
60007,2017090882,ENOLA RD
60089,2017010751,LITTLE BRITAIN RD
60090,2017010751,BLACK RD
60148,2017050582,SUMMIT RD
60187,2017117363,CHESTNUT ST ET
60192,2017123509,STATE ST
60332,2017108486,NORTH PIKE RD
60333,2017108486,BONNIE BROOK RD
60354,2017032795,VIETNAM VETERANS MEMOR HW
60428,2017109489,DERR DR
60465,2017073743,CLEARFIELD ST
60472,2017094847,INTERSTATE 283 RD
60489,2017133302,SOUDERTON PK
60551,2017122022,LOGAN RD
60768,2017098999,HURON AV
60769,2017098999,SPRUCE ST
60796,2017115780,COUDERSPORT PK
60806,2017083854,N RIVER RD
60824,2017053390,GREEN AV ET
60896,2017113343,BEAVER VALLEY PK
60951,2017056306,ROSTRAVER RD
61021,2017009955,CLEVER RD
61062,2017024708,RAMP O RD
61097,2017130724,CHESTNUT ST
61142,2017063093,TWENTY EIGHTH DIVISION HW
61188,2017113278,STERLING RD
61214,2017113175,SR 0070 HW
61237,2017090253,TOWERS TE
61238,2017090253,PERRYSVILLE AV
61300,2017077279,SR 0054 SH
61301,2017077279,MOUNTAIN AV
61322,2017132912,WAYNE AV
61387,2017070890,DUQUESNE BL
61388,2017070890,DUQUESNE BL
61389,2017070890,COMMONWEALTH AV
61418,2017077118,BAILEY FARM RD
61442,2017039392,RAMP E RD
61443,2017039392,BROADCASTING RD
61510,2017047617,AMERICAN LEGION MEM HW
61597,2017044386,Z H CONFAIR HW
61598,2017045812,AMERICAN LEGION MEM HW
61631,2017089224,WASHINGTON RD
61632,2017089224,MCLAUGH RN INT/RP 260 RD
61651,2017042245,CHAMBERSBURG RD
61662,2017082213,OAK AV
61663,2017082213,OAK LN
61664,2017082213,BONSALL AV
61745,2017065016,28TH DIVISION HW
61746,2017065016,FETTERVILLE RD
61780,2017114228,Z H CONFAIR MEMORIAL HW
61841,2017097885,WALNUT ST
61842,2017097885,54TH ST
61848,2017120683,EMLEN ST
61849,2017032231,WEST MAIN ST
61888,2017111289,CAMERON ST
61891,2017022014,PETERS MOUNTAIN RD
61911,2018000490,CENTRE ST
61937,2017112705,DELAWARE EX
61947,2017089337,HOMESTEAD RD
61948,2017089337,MAKEFIELD RD
61970,2017009913,GOUCHER ST
61971,2017009913,SHELBURNE PL
62001,2017043744,LIBERTY ST
62016,2017073743,27TH ST
62018,2017095898,SPRING GROVE RD
62031,2017131706,MAIN ST
62154,2017084568,JEFFERSON DR
62155,2017084568,LINCOLN DR
62168,2017000055,TENNIS AV
62209,2017081392,EASTON RD
62210,2017081392,DELAWARE RD
62211,2017081392,DELAWARE RD
62226,2017055502,NORWITCH DR
62227,2017055502,70TH ST
62313,2017124590,SR 0225 HW
62358,2017053005,AMERICAN LEGION MEM HW
62380,2017052061,MICHENER AV
62383,2017094334,BROAD ST
62415,2017120424,KNIGHTS RD
62416,2017120424,KNIGHTS RD
62417,2017120424,MECHANICSVILLE RD
62595,2017095426,LIGONIER ST
62629,2017132561,CAREY ST
62642,2017126186,HANCOCK HW
62660,2017109450,W VINE ST
62736,2017056505,WOODSIDE AV
62743,2017128954,NEW FORD MILL RD
62762,2017089883,WATER ST
62763,2017089883,SR 0618 SH
62778,2017088134,LINCOLN WY
63073,2017000209,GREENWOOD ST
63081,2017112197,SCHUYLKILL EX
63147,2017021320,PROSPECT RD
63217,2017048650,OHIOPYLE MILLRUN RD
63272,2017055371,INDEPENDENCE ST
63413,2017048461,BENJAMIN FRANKLIN HW
63414,2017048461,BENJAMIN FRANKLIN HW
63415,2017048461,CORNISH RD
63416,2017048461,SIMPSON CHURCH RD
63424,2017051233,WERLEY RD
63425,2017051233,DALE TR
63494,2017011018,TOWNSHIP LINE RD
63495,2017011018,TOWNSHIP LINE RD
63496,2017011018,QUARRY CENTER DR
63497,2017011018,WILSON DR
63540,2017081480,PITT ST
63554,2018018240,RAYMOND P SHAFER HW
63570,2017106528,LINCOLN WY
63573,2017037610,BUCKTAIL TRAIL HW
63609,2017075428,MERCER RD
63610,2017081562,MILLPORT RD
63647,2017082863,SR 0070 HW
63710,2017094116,GRAVEL PK
63812,2017093664,PARKSIDE AV
63834,2017114385,CANDLE RD
63892,2017095595,CHAMBERS HILL RD
63950,2018022275,NORTH NINTH ST
64019,2017044694,FLOWER ST
64020,2017044694,7TH ST
64048,2017082352,LOVEDALE RD
64049,2017102726,LEWISBERRY RD
64108,2017068853,RAYMOND P SHAFER HW
64168,2017064565,RAYMOND P SHAFFER HW
64209,2017085436,WOODSIDE AV
64210,2017085436,PERSHING ST
64213,2017095293,OHIO RIVER BL
64329,2017040196,PAPER ST
64330,2017040196,PAPER ST
64331,2017040196,HAINES RD
64378,2018002813,BABCOCK BL
64429,2017034535,EASTON RD
64455,2017033443,FREAS AV
64674,2017019727,FINLEY RD
64691,2017078314,EAST WEST PK
64696,2017010744,OLD PHILADELPHIA PK
64735,2017118929,HUNTINGDON PK
64742,2017116009,OXFORD ST
64772,2017047655,LINCOLN HW
64773,2017047655,ALLEGHENY RD
64777,2017070604,HOLLANDER RD
64781,2017135462,PAPER ST
64851,2017063672,ALLEGHENY RD
64852,2017063672,POWELL RD
64965,2017093286,KINGS HW
65017,2017093450,RANGE RD
65020,2017119707,
65252,2017023241,BAILEY CORNERS RD
65253,2017023241,VANNOY RD
65403,2017042534,KEYSTONE SHORTWAY HW
65430,2017069709,MENSCH RD
65431,2017071963,CARBONDALE RD
65456,2017118192,SCHUYLKILL EX
65469,2017056863,MARS VALENCIA RD
65531,2017040396,EASTON RD
65532,2017040396,STUMP RD
65553,2017084064,ROBINSON ST
65716,2017075779,STONEWOOD RD
65717,2017075779,EASTERN BL
65786,2017138995,OLD STEUBENVILLE PK
65788,2018005864,EMORY HILL RD
65789,2018005864,LOVE RD
65794,2017054407,WAYNE ST
65822,2017047377,SR 0309 SH
65823,2017047377,SB TO NB U-
65951,2017115088,FIFTH ST
65997,2017109688,HAMILTON RD
65998,2017109688,HAMILTON RD
65999,2017109688,SHAFERS SCHOOL HOUSE RD
66033,2017025126,SHENANGO PARK RD
66041,2017017743,FALLEN TROOPER MEM HW
66136,2018017888,SR 3006 SH
66137,2018017888,SR 3011 SH
66148,2017054361,22ND ST
66151,2017059209,TOOKANY CREEK PY
66166,2017073744,MORGAN HW
66167,2017073744,MOFFAT DR
66183,2017035843,E HAINES ST
66283,2017109600,RIDGE RD
66331,2017117283,BUSINESS RT 66 RD
66332,2017117283,CASTLEGATE CR
66333,2017117283,MATHEWS ST
66334,2017117283,PETERS RD
66484,2017047890,S 34TH ST
66505,2017058103,YORK RD
66522,2017085218,CARDINAL RD
66523,2017085218,COBALT RIDGE DR
66586,2017097757,SR 0287 HW
66590,2017071923,BETHLEHEM PK
66604,2017104788,HARRISON AV
66605,2017104788,PINE ST
66636,2017050154,CANAL RD
66711,2017021699,STATE HILL RD
66719,2017033847,KEYSER AV
66720,2017033847,STANTON ST
66721,2017033847,N KEYSER AV
66789,2017100200,LICKDALE RD
66790,2017100200,WERNERS RD
66804,2017009789,SCULLTON RD
66811,2017111464,BERLIN RD
66855,2017092007,MIDDLE RD
66871,2018014559,SR 0309 HW
66902,2017009144,CUMBERLAND HW
66926,2017123116,RAMP A RD
66927,2017020622,10TH ST
66940,2017068585,NEVILLE RD
66954,2017069723,PRINDLE RD
66993,2017029682,Z H CONFAIR MEMORIAL HW
66996,2017067328,PHEASANT DR
67118,2017112490,PENN LINCOLN PY
67134,2017015703,LOWER DEMUNDS RD
67219,2017053593,NEW ST
67220,2017053593,NORTH BROAD ST
67221,2017053593,CENTER ST
67227,2017084985,WALNUT ST
67305,2017108858,TURNPIKE ST
67306,2017108858,UNKNOWN RD
67446,2017135171,MORRIS RD
67463,2017106284,PURDYTOWN TP
67528,2017125079,MARKET ST
67544,2017099554,
67545,2017130704,HENRY AV
67645,2017063308,SR 0098 HW
67646,2017063308,CROSSINGVILLE RD
67647,2017071018,LEHIGH DR
67652,2017083821,GERRITT ST
67653,2017083821,FRANKSTOWN AV
67674,2017069253,OLD TRAIL RD
67775,2018012672,CONESTOGA RD
67776,2018012672,FAIRVIEW RD
67836,2017047698,CROSSINGVILLE RD
67837,2017047698,WASHINGTON TOWNE BL
67838,2017047698,CROSSINGVILLE RD
67852,2017055014,HILLDALE RD
67998,2017100508,BROAD ST
67999,2017100508,BROAD ST
68000,2017100508,ONTARIO ST
68054,2017036644,1ST ST
68055,2017036644,MONONGAHELA AV
68086,2017037687,HOPEWELL ST
68224,2017073573,AMERICAN LEGION MEM HW
68225,2017078515,AMVET MEM HW
68246,2017105026,WASHINGTON AV
68261,2017054219,S REAMSTOWN RD
68286,2017046090,BENJAMIN FRANKLIN HW
68287,2017046090,
68293,2017070405,WHITAKER AV
68319,2017096273,BONNIE BROOK RD
68389,2017116303,SR 0038 SH
68390,2017116303,EMLENTON CLINTONVILLE RD
68391,2017116303,EMLENTON CLINTONVILLE RD
68590,2017124717,MAIN ST
68701,2017071557,5TH AV
68702,2017090789,FLAT ROCK RD
68751,2017076936,BERNVILLE RD
68817,2017071105,SPRINGVILLE RD
68818,2017071105,SHEEP HILL RD
68839,2017030841,SR 0068 SH
68894,2017091290,CROSS ROADS DR
68976,2017023409,CUMBERLAND ST
69024,2017136821,WEST CHESTER PK
69025,2017136821,WEST CHESTER PK
69026,2017136821,STONEHAM DR
69144,2017106239,CLAIRTON BL
69181,2017025686,MAIN ST
69199,2017105313,MARTIN LUTHER KING JR DR
69231,2017042841,FOGLETOWN RD
69232,2017046790,MANOR RD
69435,2017042987,AMERICAN LEGION MEM HW
69454,2017012815,5TH AV
69455,2017056643,HANOVER RD
69456,2017056643,BIESECKER RD
69457,2017056643,MYERS RD
69469,2017091855,RACE ST
69471,2017115021,SNYDER AV
69480,2017102130,DUBLIN RD
69546,2017065895,PENN LINCOLN PY
69553,2017012952,BETHLEHEM PK
69558,2017024270,2ND AV
69566,2017073095,APPALACHIAN PY
69629,2017098441,FRANKLIN ST
69630,2017098441,PHILADELPHIA ST
69637,2017042181,WEST ST
69673,2017092445,ELRAMA RD
69862,2017048364,VALLEY RD
69879,2017019651,RUMMERFIELD CREEK RD
69892,2017098697,BUCK HOLLOW RD
69909,2017046083,MAIN ST
69942,2017048978,RAMP L RD
70025,2017074690,LINCOLN HW
70046,2017030567,MIDLAND RD
70055,2017093650,ROOSEVELT BL
70056,2017093650,ROOSEVELT BL
70057,2017093650,BROAD ST
70058,2017093650,BROAD ST
70096,2017060543,ROOSEVELT BL
70102,2017079689,MANOR RD
70103,2017079689,BOLLINGER RD
70116,2017089447,ABBOTTSTOWN PK
70117,2017089447,MAPLE GROVE RD
70128,2017094463,FRONT ST
70163,2017035824,BUSTLETON AV
70181,2017081602,FRUITVILLE PK
70182,2017081602,FRUITVILLE PK
70183,2017081602,DILLERVILLE RD
70199,2018011596,RIDGE PK
70213,2017104055,GRANITE STATION RD
70273,2018036329,ALLEGHENY AV
70364,2017112798,WERTZVILLE RD
70376,2017027952,RAMP F-3 RD
70458,2017103042,AMERICAN LEGION MEM HW
70491,2017005471,KINGS HW
70525,2018001452,NORTH CREEK RD
70535,2017080161,SR 0070 HW
70587,2017071474,UTAHVILLE RD
70612,2017089872,CHRISTINE RD EA
70652,2017090454,HAYCREEK RD
70736,2017103240,MILFORD RD
70755,2017021239,EAST WEST PK
70784,2017132265,W PENN AV
70785,2017132265,AAR 592384U RR
70846,2017085031,DUBLIN PK
70847,2017085031,RIDGE RD
70848,2017085031,RIDGE RD
70931,2017061816,HARVARD AV
70967,2017051503,EAST/WEST TU
71020,2017069636,W ABBOTT ST
71049,2017107530,BUD SHUSTER HW
71134,2017131510,BELMONT ST
71201,2017043388,CHARTIERS AV
71262,2017066328,SR 0064 SH
71284,2017136812,WALLACEVILLE RD
71285,2017136812,KNAPP RD
71286,2017136812,DAVISON RD
71344,2017046730,BEAGLE CLUB RD
71349,2017045077,
71399,2017076514,MARIETTA AV
71400,2017076514,KINDERHOOK RD
71411,2017063099,COXES CREEK RD
71446,2017059245,COL DRAKE HW
71454,2017040628,DELWAR RD
71458,2017086086,KERCHER AV
71503,2017023984,FRONT ST
71504,2017023984,HAMILTON ST
71520,2017113683,PENN LINCOLN PY
71527,2017082586,SMOKESTOWN RD
71663,2017046182,PINE ST
71664,2017046182,COLLEGE AV
71821,2018029810,ANDREWS AV
71958,2018034765,WASHINGTON ST
71973,2017112693,LINCOLN HW
72148,2017042526,MERCER ST
72273,2017082387,PATH VALLEY RD
72290,2017031604,MOUNTAIN BL
72291,2017031604,MOUNTAIN BL
72292,2017031604,TO 8013/0020 RD
72365,2017094857,SR 0380 SH
72409,2017068933,SUSQUEHANNA TR
72491,2017107939,MILL HILL RD
72493,2018011499,AMBRIDGE ALIQUIPPA HW
72580,2017051493,EAST/WEST TU
72634,2017111224,JEFFERSON RD
72635,2017111224,MYERS RD
72669,2018007777,LINCOLN HW
72670,2018007777,283RD FIELD ARTILLERY MEM HW
72721,2017091256,DUNKLEBERGER RD
72762,2017068456,HUNTINGDON PK
72829,2017135382,WILLIAM PENN RD
72830,2017135382,SARAH FURNACE RD
72847,2017053290,DELAWARE EX
72866,2017030220,FORBES FIVE POINTS RD
72895,2017010942,EAST/WEST PK
72918,2017084002,S RIVER ST
72919,2017084002,RIVER ST
72920,2017084002,NORTHAMPTON ST
72937,2017044818,MAIN ST
72938,2017044818,MILL CREEK RD
72971,2017058453,COUDERSPORT PK
72976,2017124944,SAGER POND RD
72993,2017084675,WASHINGTON ST
73008,2018007946,LINCOLN HW
73047,2017137251,RYERS AV
73075,2017003355,STREET RD
73105,2017131850,WEST LAKE RD
73118,2017098705,THIRD ST
73119,2017098705,THIRD ST
73120,2017098705,FAIRMOUNT ST
73137,2017029456,CENTER ST
73138,2017029456,ROSS ST
73139,2017062837,HORMTOWN RD
73157,2017122201,AMBRIDGE/ALIQUIPPA BR
73158,2017122201,RAMP A RD
73159,2017122201,CONSTITUTION BL
73182,2017068124,US RT 42
73183,2017068124,US RT 42
73184,2017068124,SIPE AV
73315,2017131114,PENNINGTON RD
73385,2017095624,CHICHESTER AV
73386,2017095624,CHICHESTER AV
73387,2017095624,RAMP C RD
73388,2017095624,PLEASANT AV
73403,2017006281,SR 0054 HW
73434,2017064440,ARROWHEAD LN
73458,2017050228,OHIO RIVER BL
73459,2017050228,OHIO RIVER BL
73460,2017050228,SEWICKLEY BR
73461,2017050228,BROAD ST
73466,2017063012,MARTINDALE RD
73542,2017137454,STREET RD
73565,2017024625,KUTZTOWN RD
73587,2017119444,OLD YORK RD
73635,2017045395,MUMMASBURG RD
73650,2017014740,LITTLE CREEK RD
73651,2017014740,LITTLE CREEK RD
73652,2017014740,RAMP M RD
73701,2017016968,VERONA RD
73715,2017090823,BROADWAY AV
73770,2017085217,BRISTOL OXFORD VALLEY RD
73771,2017085217,COBALT DR
73810,2018000592,SPROUL RD
73827,2017087250,YOCUMTOWN RD
73830,2017022250,POTTSTOWN PK
73847,2018015025,E PENN DR
73848,2018015025,MANTZVILLE RD
73851,2017076174,FRANKFORD AV
73852,2017076174,FRANKFORD AV
73853,2017076174,COTTMAN AV
73854,2017076174,COTTMAN AV
73855,2017076174,RYAN AV
73896,2017011773,Z H CONFAIR MEMORIAL HW
73924,2017111670,PETERS MOUNTAIN RD
73945,2017092816,CULHANE ST
73946,2017123751,DELAWARE EX
73947,2017123751,RAMP C RD
73961,2017039896,MILROY RD
73962,2017039896,HILL ST
73963,2017033413,BALTIMORE PK
73964,2017033413,MUD COLLEGE RD
74071,2017037944,DAVIDSON RD
74088,2017065062,SLEEPY HOLLOW RD
74092,2017018640,PENNS VALLEY PI
74096,2017085944,12TH AV
74097,2017085944,18TH ST
74104,2017063028,UNIVERSITY DR
74119,2017074336,WHITEHALL RD
74120,2017074336,MAIN ST
74121,2017074336,MAIN ST
74122,2017074336,WHITEHALL RD
74155,2017046237,LACKAWANNA ST
74158,2017125631,AMERICAN LEGION MEM HW
74159,2018018738,SR 0079 HW
74169,2017113299,BROAD ST
74183,2017038326,SR 0611 HW
74184,2017038326,SR 0611 HW
74185,2017038326,WOODLAND RD
74214,2017047602,MORELAND RD
74215,2017047602,MORELAND RD
74216,2017047602,DALLAS RD
74217,2017047602,FLEMING AV
74334,2017106447,SR 0248 SH
74335,2017106447,RAMP RD
74356,2017095455,RIDGE RD
74357,2017095455,RIDGE RD
74358,2017095455,LOUISE LN
74376,2017125744,ANTHONY HW
74385,2017099259,STATE ST
74409,2017033065,6TH ST
74410,2017033065,BERKS ST
74427,2017013999,BAKERS CENTRE LT
74490,2017024975,SR 0061 SH
74499,2017018306,WERTZVILLE RD
74500,2017018306,DEER LN
74552,2017021909,NORTH NINTH ST
74553,2017058733,WESTERN RD
74572,2017077426,SPRING RD
74573,2017077426,MOUNTAIN RD
74581,2017006225,READING RD
74610,2017072914,RAMP RD
74737,2017011438,AMERICAN LEGION MEM HW
74795,2017113039,BLANKLEY RD
74797,2017138182,HILL TOP RD
74904,2017018365,HAMILTON SOUTH RD
74905,2017018365,SR 3017 HW
74998,2017125618,GOLD STAR HW
75001,2017006230,HARRISBURG PK
75016,2017081128,DELAWARE EX
75017,2017111236,CONCORD ST
75072,2017081934,EAST MALDEN DR
75159,2017122775,MAFFETT ST
75201,2018013007,MID COUNTY EX
75203,2017009061,CARSONIA AV
75332,2017046374,DRINKER PK
75368,2017052074,FRANKFORD AV
75457,2017108454,GREENTREE RD
75661,2017121493,ART SCHOOL RD
75699,2017077021,PAXTON ST
75700,2017077021,PAXTON ST
75701,2017077021,SIXTEENTH ST
75744,2017036609,WEST NEWTON RUFFSDALE RD
75812,2017048235,FALLS ST
75866,2017082497,UNION ST
75867,2017082497,CYPRESS ST
75886,2017056580,MAIN ST EX
75887,2017056580,LAUREL RD
75934,2017090155,PIKE RD
75984,2017035126,BLINKER PY
75985,2017035126,BEHRINGER HW
76063,2017108651,CURRYVILLE RD
76088,2017044545,TROWBRIDGE WY
76089,2017044545,MANSION ST
76102,2017098041,SR 0033 HW
76149,2017047804,ASH ST
76172,2017060044,SHIRKSVILLE RD
76173,2017060044,FORTNA RD
76258,2017111512,LUCON RD
76259,2017111512,HAWS LN
76277,2017135584,KEDRON AV
76278,2017135584,PARKER AV
76320,2017128980,LANCASTER AV
76321,2017128980,LANCASTER AV
76322,2017128980,OLD WYNNEWOOD RD
76325,2018001615,STATE RD
76326,2018001615,STATE RD
76327,2018001615,STATE RD
76396,2017012273,UNION ST
76397,2017012273,BUCKINGHAM ST
76402,2017070020,HEX HW
76403,2017070020,CLAYTON AV
76409,2018014731,KLINE RD
76473,2017050161,TRINDLE RD
